rid,CPC014_A375_6H:BRD-K72420232-001-02-4:10,CPC014_A375_6H:BRD-K72420232-001-01-6:10,CPC014_A549_6H:BRD-K72420232-001-02-4:10,CPC014_A549_6H:BRD-K72420232-001-01-6:10,CPC014_A549_24H:BRD-K72420232-001-02-4:10,CPC014_A549_24H:BRD-K72420232-001-01-6:10,CPC014_ASC_24H:BRD-K72420232-001-02-4:10,CPC014_ASC_24H:BRD-K72420232-001-01-6:10,CPC014_HA1E_6H:BRD-K72420232-001-02-4:10,CPC014_HA1E_6H:BRD-K72420232-001-01-6:10,CPC014_HCC515_6H:BRD-K72420232-001-02-4:10,CPC014_HCC515_6H:BRD-K72420232-001-01-6:10,CPC014_HEPG2_6H:BRD-K72420232-001-02-4:10,CPC014_HEPG2_6H:BRD-K72420232-001-01-6:10,CPC014_HT29_6H:BRD-K72420232-001-02-4:10,CPC014_HT29_6H:BRD-K72420232-001-01-6:10,CPC014_MCF7_6H:BRD-K72420232-001-02-4:10,CPC014_MCF7_6H:BRD-K72420232-001-01-6:10,CPC014_MCF7_24H:BRD-K72420232-001-02-4:10,CPC014_MCF7_24H:BRD-K72420232-001-01-6:10,CPC014_NEU_24H:BRD-K72420232-001-02-4:10,CPC014_NEU_24H:BRD-K72420232-001-01-6:10,CPC014_NPC_24H:BRD-K72420232-001-01-6:10,CPC014_PC3_6H:BRD-K72420232-001-02-4:10,CPC014_PC3_6H:BRD-K72420232-001-01-6:10,CPC014_PC3_24H:BRD-K72420232-001-02-4:10,CPC014_PC3_24H:BRD-K72420232-001-01-6:10,CPC014_PHH_24H:BRD-K72420232-001-02-4:10,CPC014_PHH_24H:BRD-K72420232-001-01-6:10,CPC014_SKB_24H:BRD-K72420232-001-02-4:10,CPC014_SKB_24H:BRD-K72420232-001-01-6:10,CPC014_VCAP_6H:BRD-K72420232-001-02-4:10,CPC014_VCAP_6H:BRD-K72420232-001-01-6:10,CPC014_VCAP_24H:BRD-K72420232-001-02-4:10,CPC014_VCAP_24H:BRD-K72420232-001-01-6:10,LJP001_BT20_6H:BRD-K72420232-001-05-7:10,LJP001_BT20_6H:BRD-K72420232-001-05-7:2,LJP001_BT20_6H:BRD-K72420232-001-05-7:0.4,LJP001_BT20_6H:BRD-K72420232-001-05-7:0.08,LJP001_BT20_24H:BRD-K72420232-001-05-7:10,LJP001_BT20_24H:BRD-K72420232-001-05-7:2,LJP001_BT20_24H:BRD-K72420232-001-05-7:0.4,LJP001_BT20_24H:BRD-K72420232-001-05-7:0.08,LJP001_HS578T_6H:BRD-K72420232-001-05-7:10,LJP001_HS578T_6H:BRD-K72420232-001-05-7:2,LJP001_HS578T_6H:BRD-K72420232-001-05-7:0.4,LJP001_HS578T_6H:BRD-K72420232-001-05-7:0.08,LJP001_HS578T_24H:BRD-K72420232-001-05-7:10,LJP001_HS578T_24H:BRD-K72420232-001-05-7:2,LJP001_HS578T_24H:BRD-K72420232-001-05-7:0.4,LJP001_HS578T_24H:BRD-K72420232-001-05-7:0.08,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:10,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:2,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:0.4,LJP001_MCF10A_6H:BRD-K72420232-001-05-7:0.08,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:10,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:2,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:0.4,LJP001_MCF10A_24H:BRD-K72420232-001-05-7:0.08,LJP001_MCF7_6H:BRD-K72420232-001-05-7:10,LJP001_MCF7_6H:BRD-K72420232-001-05-7:2,LJP001_MCF7_6H:BRD-K72420232-001-05-7:0.4,LJP001_MCF7_6H:BRD-K72420232-001-05-7:0.08,LJP001_MCF7_24H:BRD-K72420232-001-05-7:10,LJP001_MCF7_24H:BRD-K72420232-001-05-7:2,LJP001_MCF7_24H:BRD-K72420232-001-05-7:0.4,LJP001_MCF7_24H:BRD-K72420232-001-05-7:0.08,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:10,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:2,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:0.4,LJP001_MDAMB231_6H:BRD-K72420232-001-05-7:0.08,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:10,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:2,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:0.4,LJP001_MDAMB231_24H:BRD-K72420232-001-05-7:0.08,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:10,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:2,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:0.4,LJP001_SKBR3_6H:BRD-K72420232-001-05-7:0.08,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:10,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:2,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:0.4,LJP001_SKBR3_24H:BRD-K72420232-001-05-7:0.08
5054,-2.02204179764,0.0185860544443,-1.37965977192,0.0417963862419,-0.233603566885,0.184012755752,-1.1418172121,-0.69677811861,-5.19863700867,-1.96079993248,-0.499702036381,0.0282535087317,-1.46799993515,-2.51409983635,0.27505928278,-0.471313983202,-0.786143600941,-0.037712790072,0.196325480938,0.137850001454,2.24274992943,-0.72000002861,-0.400284230709,-0.740964412689,0.553921222687,-0.759533405304,-0.223938718438,0.0957859456539,0.743859708309,-2.15012097359,0.482159286737,0.201456218958,0.0824109762907,-0.04254585132,-0.681664764881,0.859861493111,0.342642962933,0.3237593472,0.137615993619,-0.846688210964,0.0895920544863,0.215931013227,-0.107702121139,-1.12215137482,0.0290177129209,-1.45168161392,-0.607858538628,-2.93645095825,-2.6382932663,-0.0101143941283,0.219439730048,-1.16575407982,0.16325211525,-0.273849785328,0.791834592819,-1.10334849358,0.0485376566648,-0.291922390461,0.061167255044,-0.831451892853,0.0520983859897,-0.184582084417,-0.924981951714,-2.11249995232,-2.68389987946,1.35574996471,-0.536549985409,-0.850027322769,-0.386437654495,0.36629602313,0.3685952425,-2.51570868492,-0.288048803806,-0.66371178627,0.466534405947,0.252506434917,-0.143192276359,0.486352145672,0.0703557804227,0.380629897118,0.677664637566,0.364487469196,0.691119730473
3108,1.91030740738,0.0193343162537,-1.41826188564,-0.573701739311,-0.330561071634,-0.0131134092808,-0.672711730003,1.48034894466,1.39036011696,0.96590000391,0.0358719080687,-0.17836150527,-1.108066082,2.03250002861,-0.32890099287,0.073039740324,-1.11630260944,-0.0540968589485,-0.689770638943,-0.089699998498,0.256200015545,-1.19245004654,4.1124124527,-0.685027837753,-0.152423143387,-0.101528316736,-0.524419665337,-0.117083102465,0.023298304528,0.650184631348,-0.108234964311,-0.781795620918,-0.28402620554,-0.278045594692,-0.177272796631,1.25651884079,0.773292064667,-0.902156889439,0.152534291148,1.11351418495,0.609793365002,0.715388536453,-0.646698832512,-1.2441534996,0.202993601561,0.443179011345,1.1322439909,-0.770322561264,-0.489364802837,-2.24404811859,-1.41393017769,0.072072558105,0.194707870483,0.11772339046,-0.217188715935,-0.86715388298,0.300009012222,0.0535404682159,-1.11602413654,-0.1905156672,0.0552906319499,-1.2986228466,-0.501191973686,0.192000031471,-0.259100019932,0.632950007915,-0.594200015068,0.735795378685,0.659786343575,-0.69924390316,-0.156944528222,-0.0691070258617,-0.658895432949,-0.187125623226,-0.544070601463,0.765519678593,-0.607436656952,-0.193690225482,0.12303032726,0.661590993404,0.863899290562,-0.782760262489,0.477595806122
1950,0.813033998013,-1.06414151192,1.70539784431,-0.32205414772,-0.493030339479,-0.978296756744,1.12757062912,-0.641167759895,-0.136849045753,-0.424549996853,0.245532751083,0.0378227233887,-0.516138136387,0.518200039864,1.96496987343,0.415003120899,0.587409853935,-0.234250232577,1.23105621338,-0.72619998455,2.43849992752,-1.05484998226,3.53093552589,0.394219219685,-0.308821290731,0.219060719013,-0.521273493767,-0.347672760487,-1.24039971828,1.45442795753,-0.785218060017,-0.106377646327,0.147628545761,-0.456712931395,-1.30543959141,-0.579289376736,-0.0758304148912,-0.5200086236,0.178294077516,0.116953954101,0.265699356794,0.0353491418064,-0.0614570491016,0.734742283821,-1.07238662243,2.07818317413,0.616684436798,1.44456732273,-0.0214075483382,0.281387627125,-0.139742255211,0.504406392574,-1.22516691685,-0.320613414049,-1.64374303818,0.0846122503281,-0.755394697189,-0.955036103725,-0.214735433459,-0.468695163727,-0.00304146111012,-0.498352050781,-0.0203919839114,-1.55425000191,-0.88715004921,-0.797250032425,-0.628799974918,-0.275902360678,-1.39299058914,-0.194150596857,0.22373598814,0.719299435616,-0.12627312541,-0.471156924963,-0.710664272308,0.927453696728,-0.313373625278,0.556317329407,0.315277278423,-0.301680147648,-0.404648512602,-0.627121090889,-0.287134200335
351,1.57774043083,0.698877215385,0.698642134666,-1.12416934967,-0.146937817335,0.108929693699,0.445663273335,-2.33012104034,0.851452112198,0.284449994564,0.47994056344,0.435505211353,0.292967021465,-0.856050014496,0.555985569954,0.483142614365,0.718633055687,-2.16626882553,1.71610951424,-1.86334991455,-0.000300000014249,0.00135000003502,0.2051217556,0.370508015156,-0.589184761047,0.982196688652,-0.433354556561,-0.000274239195278,-0.00205206498504,0.162580773234,0.0341596081853,0.393479019403,0.215245515108,0.279187113047,-0.00968390516937,0.118333235383,-0.691632688046,-0.395020067692,-0.979882121086,0.654407382011,0.00600309669971,-0.27321845293,-0.14438931644,-0.00124169839546,-0.00291843945161,0.0015493100509,0.00147633359302,0.729733347893,-0.255125850439,0.0649732425809,0.103782311082,0.166590675712,-0.767387151718,-1.05125391483,-0.804182529449,-0.142061293125,-0.713945448399,-0.946866214275,-0.646223545074,-1.31460309029,-0.279642492533,-0.599311590195,-0.719945311546,-1.03454995155,-1.5896500349,-0.863399982452,-0.69865000248,0.0220577120781,-0.556884050369,-0.315434038639,-0.883232176304,0.130413532257,0.107757717371,-1.39750432968,-0.81821346283,-0.490839570761,-0.583192408085,-0.597939610481,-0.152077764273,0.348569452763,0.0997370406985,-0.263609886169,0.0689815878868
4846,2.62960839272,0.301571011543,0.166860461235,-0.926162362099,-1.51710820198,-0.206684619188,0.403839588165,-1.02931785583,1.97207283974,1.31799995899,0.605392456055,-0.074831828475,1.64127707481,0.0557500012219,0.863135457039,-0.0407883748412,0.285991847515,0.638427019119,-0.807094454765,-0.488200008869,0.525950014591,-0.482050001621,-0.259405314922,-0.239306896925,-0.711507797241,0.979589104652,-0.373239547014,-0.700986802578,1.37233281136,-0.368980824947,-0.586543560028,0.0501783415675,-0.28354793787,0.302280247211,0.361157774925,1.49386763573,0.20404471457,-0.0409821271896,0.457011222839,1.16137862206,-0.0923784375191,-0.098625138402,-0.727453052998,0.626321554184,-0.594385802746,-0.66560792923,-1.42309355736,0.564107179642,-0.389714807272,-0.452838361263,0.839679181576,0.234875768423,2.92984390259,0.545440077782,-0.424802839756,-0.316926956177,-0.605534732342,0.273560285568,-0.631006598473,0.118236094713,-1.56648910046,0.0662503913045,-0.125360280275,-0.158350020647,0.3396499753,-0.335400015116,0.351300001144,-0.200629860163,0.0398753881454,-0.398645609617,-0.252685368061,0.253608375788,-0.312355011702,0.843594670296,0.302352935076,-0.3999158144,0.244705051184,-0.355996996164,0.284961402416,0.820077061653,1.23306441307,0.904420375824,0.0983615219593
1452,1.51271033287,1.21793532372,0.396815896034,-0.593380153179,-0.334342360497,-1.36077642441,-1.20807981491,0.107022121549,-1.17158651352,-0.601050019264,0.912637293339,1.20307695866,1.05581712723,0.335400015116,-0.247785031796,-0.0832525938749,0.358875870705,0.10966232419,-0.327804476023,0.719799995422,0.22365000844,0.950149953365,0.622613787651,0.156485959888,-0.0334417074919,-0.296432584524,0.158836722374,0.29486528039,1.38398253918,-0.362268209457,0.45038330555,-0.753446400166,0.160154387355,-0.269897162914,-0.243986025453,-0.0361403152347,0.520603895187,-0.0937025994062,-0.11542737484,0.493352234364,0.0527245998383,-0.166109338403,-0.432682514191,-0.766786456108,-0.876682639122,-0.35100492835,-0.986674070358,0.968435406685,-0.606401562691,1.29455423355,-1.3299882412,0.939817488194,0.718061923981,0.00424167513847,-1.66389369965,0.161775827408,-1.24190247059,-0.459771931171,0.0156368911266,0.0400171726942,0.303236544132,0.216151297092,0.431865721941,1.1128000021,0.38014999032,-0.066949993372,0.156500011683,0.00589121133089,0.280734091997,-0.682498633862,-0.84258723259,-0.862484335899,0.0850322246552,-0.141168698668,-0.261763900518,0.574244439602,0.501060545444,-0.684783518314,-0.865014910698,0.241284042597,-0.138488173485,-0.527974128723,-0.767171144485
4776,4.37859535217,0.168031930923,0.905849635601,-0.877678990364,-0.175277635455,-0.581808686256,1.00010991096,-0.539567053318,2.49242949486,0.966099977493,0.877860188484,-0.21945810318,-0.815408706665,-0.397799998522,0.641447365284,-0.711932659149,1.39815831184,1.86168706417,1.12993216515,-0.929499983788,0.346400022507,0.217199981213,0.0132265128195,0.997674047947,-1.11670196056,0.73599165678,-0.596216320992,-0.429023236036,-0.811033248901,0.523860752583,0.302174776793,0.692030131817,-0.117794014513,-0.402559399605,-0.664764761925,-0.11628806591,-0.900689959526,-0.597453474998,-0.142863795161,-0.282855451107,0.290047973394,-0.30626398325,0.147983953357,1.38830113411,-0.674989104271,1.59862446785,0.334778428078,0.63040548563,0.127555593848,-0.535146415234,0.0118282437325,2.08607387543,-1.12103271484,-0.165148347616,0.416226059198,0.493677735329,-0.571054339409,-0.888971328735,1.45796227455,-0.784542918205,-0.881538391113,-0.0738576352596,-0.231472671032,-0.118500001729,1.01994991302,0.945150017738,-0.0262500047684,-0.750542521477,-0.820582985878,0.158307015896,-0.627447783947,0.215823382139,-0.327507227659,-0.895748794079,0.261968433857,0.166155576706,-0.123867884278,0.0421905070543,0.574800789356,-0.249058037996,0.226871088147,0.454104870558,0.575547337532
6908,1.85068130493,0.76084202528,-0.741179466248,0.953210949898,-0.272169411182,0.713491618633,-0.439585745335,-0.0890258923173,0.133239477873,-0.822749972343,-1.31945419312,-0.458146691322,-0.688579440117,-0.591050028801,-0.890643656254,0.57039129734,-0.341707766056,3.49854922295,-1.47449433804,0.640399992466,-0.224299997091,1.0612000227,-0.536679208279,-0.774056613445,0.526235103607,-0.685671925545,1.00258684158,-0.177161425352,1.76070094109,-0.800668716431,0.131576001644,-0.73942142725,-0.082648769021,0.426407128572,0.760298848152,0.716650366783,0.734951555729,0.133334994316,0.423239707947,0.0488374456763,0.641543984413,0.107747986913,0.371122717857,-0.875784516335,0.776392877102,-1.36758387089,-0.825032770634,-0.223567008972,0.20227393508,0.440362453461,0.347848504782,-0.262431979179,0.589446604252,0.0733461901546,1.00177359581,0.854913949966,0.767601370811,0.402105808258,-0.457270950079,0.523960709572,0.276369512081,0.321364700794,0.101969003677,1.01020002365,0.904250025749,0.900800049305,0.930649995804,-0.259959608316,-0.0358322262764,-0.171374887228,-0.455094963312,-0.772777318954,-0.232724100351,0.6337236166,0.532758712769,0.0378321185708,0.310273885727,-0.115185394883,0.561059296131,-0.260762482882,0.256226569414,-0.695800065994,-0.627693593502
672,1.51943278313,0.716422498226,0.764638602734,0.904900670052,0.0495906770229,0.152293682098,0.136924892664,2.49712395668,1.1481013298,-0.530700027943,0.687819838524,0.245748355985,0.0552018806338,-0.971450030804,0.693322360516,0.779429733753,0.421015709639,0.855214953423,-0.19600892067,-0.156199991703,-0.860450029373,0.924900054932,0.856349885464,0.670785725117,-0.0202124863863,0.592459082603,0.203006088734,-0.589273333549,-1.33371555805,0.845347821712,-0.103206962347,0.654800355434,0.804752111435,0.478034198284,0.513868570328,1.38080048561,-0.0442152023315,0.0223043784499,-0.722094655037,-0.917306959629,-0.580293536186,-0.251512765884,-0.238976612687,0.479655385017,-0.612281084061,1.45935416222,0.807234466076,-0.650543928146,1.00032758713,-0.278014421463,1.00422120094,1.14014744759,1.92851495743,-0.36130386591,0.0528750345111,-2.16556739807,0.803265929222,-0.337492644787,0.348113059998,0.25554651022,0.884179711342,0.458798140287,-0.319976806641,-0.796600043774,-0.827749967575,-0.300550013781,1.3804500103,0.268233865499,-0.275398075581,0.552163481712,-0.0357274264097,-0.69146490097,0.0504722073674,-0.0556688755751,-0.128722772002,-0.103448569775,-0.406954884529,0.193641021848,-0.238227665424,-0.555727720261,-0.512672781944,-0.472949683666,-0.631535887718
5710,0.0290195122361,0.536743938923,-1.1568377018,0.851027846336,-1.01590919495,0.248775154352,-0.718560218811,-0.00480401515961,0.154591798782,0.309450000525,0.600608110428,0.337200343609,0.29415500164,-1.27724993229,0.208966106176,-0.165728420019,0.168731063604,-0.304300755262,-0.178182274103,1.2678000927,-1.1834499836,1.46704995632,0.117414563894,-0.293424099684,0.368328273296,-0.586778342724,0.519887328148,0.13312767446,2.49411606789,-1.29230391979,1.05678570271,0.159892946482,0.344502776861,0.0933677852154,0.525708436966,0.687647938728,0.881785094738,-0.242947995663,-1.24668931961,0.988585233688,0.373536944389,0.0289095193148,-0.233912438154,-0.858622789383,-0.435938239098,-1.07681429386,-0.485318660736,-1.06031942368,-0.438132405281,0.77145844698,-1.04057455063,0.520391881466,1.87626433372,-0.293206244707,1.21823346615,0.320580691099,0.675642848015,-0.367886483669,0.0795107483864,0.804576635361,-0.849145233631,0.624429702759,0.0713405460119,1.11054992676,0.992100000381,-0.594699978828,-0.195000007749,0.180839210749,-0.519008398056,-0.759427785873,0.0354852825403,-0.473149001598,0.171829655766,0.967836260796,0.301072448492,0.0684217140079,0.536567807198,-0.30024522543,-0.750116467476,0.0463129281998,-0.39679223299,-0.0713592916727,-1.9977684021
2115,2.71212077141,0.880692362785,-0.0957913100719,-0.876499354839,-0.0770151913166,-0.460488200188,-0.763757348061,3.3464653492,3.13406777382,0.339000016451,-1.07633662224,-1.22870469093,2.85449838638,0.186550021172,0.241288349032,0.568180203438,0.395896345377,0.0407851934433,0.0742166042328,-0.416400015354,-2.08695006371,-1.10874998569,1.27705895901,1.05893826485,0.472344338894,0.979184746742,0.0395261049271,-0.271634697914,-1.44884586334,0.38145840168,-0.519302070141,0.586020290852,-0.705069959164,0.307459056377,-1.13609457016,-1.77212905884,0.209345310926,-0.851263225079,-0.587883353233,-0.952533960342,0.0149906426668,-0.278544306755,-0.259292304516,-1.65435695648,-0.221190229058,1.04027104378,0.829086720943,-0.118645623326,0.182031095028,0.872055768967,0.905135750771,-1.43917810917,-0.478012859821,0.0540393665433,-0.230497226119,-2.37697172165,-0.393020063639,0.0701018348336,0.371829777956,-0.816710710526,-1.03110957146,-0.287096947432,-1.00416207314,0.0439499989152,0.265699982643,0.408550024033,-0.264300018549,0.403698295355,0.256631374359,-0.291208952665,-0.638437747955,0.115930125117,-0.00604776199907,0.13719829917,-0.243394747376,-0.987431824207,-0.738018035889,0.143247365952,0.504959821701,0.0814163088799,-0.57737839222,-0.689315676689,-0.490005135536
7015,2.40634083748,-1.09554290771,0.436839818954,-0.246063396335,-0.53723436594,-0.522238731384,0.866153299809,-0.522608697414,1.96794438362,1.75205004215,0.567511498928,-0.0537758618593,-0.382612973452,0.336449980736,1.09928309917,-0.563436329365,0.0270530059934,0.270812958479,0.064276330173,-0.553249955177,0.755400002003,0.145900011063,1.86235487461,0.639737844467,-0.869413077831,0.269211053848,-0.106345325708,0.110805109143,-0.753338575363,1.53711032867,-1.07430207729,0.510062038898,-0.391488313675,-0.242842555046,-0.807156860828,-0.50204205513,-0.770206689835,-0.717701733112,0.156895294785,-0.559594631195,0.356141418219,-0.207215219736,-0.600654363632,0.437351673841,-0.870398163795,1.33838939667,0.481941640377,0.51002061367,-0.109025925398,0.128216996789,0.793964385986,0.61467397213,-1.50982320309,-0.816624939442,-0.973235547543,0.171931058168,-0.88546526432,1.40938007832,1.61295962334,-0.837243914604,-0.489199280739,-0.473916351795,-0.493152111769,-0.161900013685,-0.313199996948,0.499249994755,-0.849300026894,-0.131978496909,-0.890233278275,-0.433690994978,0.0404160693288,0.14437751472,-1.58941698074,-0.551312148571,-0.76585149765,-0.767711341381,-0.682325303555,-0.320603311062,0.214949771762,-0.854759573936,0.283484339714,-0.260956823826,-0.785540103912
8726,0.26326534152,-1.52788090706,-1.40570640564,0.106696248055,-0.919376373291,0.186087414622,-0.0853070318699,-1.47228848934,-0.549358129501,-1.14164996147,-1.75174891949,0.508735716343,-1.31684160233,-0.210500016809,-1.84952199459,-0.293760180473,-0.501963376999,-0.583000123501,-0.655432403088,-0.24699999392,-0.642400026321,0.368699997663,0.249145820737,-0.7184227705,0.185815125704,0.436500102282,-0.0932305306196,0.489846885204,-0.191916763783,1.37602698803,0.0225243140012,-0.939421594143,-0.820750296116,0.0239047408104,-0.241074427962,-1.49458825588,0.842336177826,0.675633132458,0.208329156041,-1.35795259476,0.0417137742043,0.948622047901,-0.55530911684,-0.304469794035,0.289871841669,0.506260097027,0.324246525764,-0.886281728745,-0.119477257133,0.827782154083,1.00131011009,-0.266989290714,0.359654963017,0.0872824043036,1.6446107626,-0.917527139187,0.402143955231,1.24356651306,0.990412533283,1.27771162987,0.200681790709,1.30306196213,-0.960827350616,0.00749999284744,-0.735299944878,-0.300199985504,0.882400035858,0.36498683691,0.503224730492,-0.179650187492,0.336709201336,-0.342525362968,1.21348071098,0.858134508133,0.514260411263,-0.434822827578,-0.329623311758,0.60560375452,0.787728667259,-0.135170266032,-0.0288572609425,0.269614815712,0.534331738949
2185,2.60345888138,-0.197002351284,0.645602345467,-1.29942107201,-0.164549559355,-0.662762463093,0.170385360718,-0.521528720856,1.55248498917,1.11895000935,-0.0897967964411,-0.550543725491,-0.464219301939,-0.00345000624657,0.951332330704,-0.466328799725,-0.176128476858,-0.17969545722,1.04641830921,-1.81555008888,0.465749979019,0.216049998999,4.97546672821,0.6404260993,-1.05405342579,0.729822278023,-0.501971065998,-0.576435685158,-2.29284977913,0.746231019497,-0.405647039413,0.888113379478,-0.847389757633,0.149372592568,-1.31639313698,-1.03753805161,-1.24333667755,0.0509549304843,0.23159968853,-0.449416279793,-0.664507269859,0.0654920786619,0.227784156799,0.190159410238,-0.778756439686,1.78732097149,0.666929483414,0.225520044565,0.158638447523,0.594650804996,0.309722453356,-2.080296278,-1.3603219986,-0.0726546347141,0.000242054462433,0.208549022675,-0.663972616196,-0.207060962915,-0.124435409904,-0.854278981686,-1.09381902218,-0.546383619308,-0.116831511259,0.238799989223,-0.477800011635,1.07570004463,-0.409299999475,-0.565637171268,-1.18694210052,0.220131441951,-0.506916999817,0.630539476871,-0.106184065342,-0.310849368572,-0.0548745319247,-1.19513690472,-0.843196213245,-0.0759634077549,-0.225952088833,-0.264238595963,-0.394173294306,-0.0403933599591,0.111751437187
3315,-1.11762213707,-1.01363992691,-1.36704206467,0.299013257027,0.872603297234,0.364607065916,-0.419685095549,0.00055755476933,-0.663163304329,-1.31824994087,0.852799296379,0.806525707245,-0.304379969835,-0.256700009108,-3.34943270683,-0.0622913613915,0.139697372913,0.333832770586,0.283650577068,0.914250016212,-0.54960000515,-0.691550016403,-0.506804525852,-0.373364686966,0.0486151389778,-0.395061939955,0.579834520817,-0.281500220299,0.764704048634,-0.25370696187,-0.0328603722155,0.284960895777,-0.109092146158,0.0417760461569,-0.0398856252432,0.0628674328327,0.28827676177,-0.0220741629601,-0.237498655915,1.0344170332,0.598031580448,-0.353849738836,-0.383987009525,-0.103431843221,0.00320722954348,-0.00947235152125,-0.218697205186,-0.158893406391,-0.433436751366,-0.309158891439,0.249239176512,1.57452487946,0.693759262562,0.308041453362,0.126371666789,2.70302391052,0.772862553596,1.13560223579,0.458747535944,-1.7553602457,-0.31663492322,-0.348768234253,-0.260606437922,0.551750004292,0.0,0.275200009346,0.0,-0.0521546602249,0.0129498541355,-0.0687654018402,-0.206473946571,0.743105053902,-0.0697348415852,0.562483787537,-0.0082516297698,0.91887396574,1.35947918892,0.360079020262,0.549682796001,0.879336357117,0.476912856102,0.723110496998,0.425796329975
5289,2.57550001144,0.216749101877,0.665601730347,-0.62599170208,0.0280739888549,-0.575331091881,-0.488358020782,-1.5448949337,2.25340652466,0.366600036621,0.155178427696,0.0550823993981,-0.246504560113,1.97765004635,1.28354310989,0.244969144464,0.393210113049,-0.766303598881,-0.290349692106,-1.09340000153,-0.709749996662,-0.51014995575,0.0717481076717,0.216630533338,-0.630155920982,-0.256010562181,-0.761981844902,-0.664522886276,-0.804996967316,-1.03422296047,0.376549512148,-0.0329058356583,-0.240311816335,-0.152587473392,-0.585909724236,0.268416762352,-0.436238527298,-0.0755990296602,-0.81495565176,-0.565419435501,-0.748990297318,-0.095474049449,0.325431019068,0.602356314659,0.411792248487,0.763825833797,0.0314613729715,-0.158097758889,-1.1687040329,-1.90357196331,0.342150270939,-0.179908409715,-0.202688217163,-1.05879354477,0.513027846813,2.19331526756,0.196768507361,-0.171182215214,-0.50782006979,-0.599707722664,-0.309380024672,-0.681065797806,-0.800582647324,1.05719995499,0.448749989271,0.970950067043,-0.562399983406,0.315151780844,-0.481305360794,0.611763656139,-0.0355826988816,0.633888781071,-0.459861755371,-0.233111456037,-0.0937947928905,0.0509423427284,-0.704698204994,0.0723241195083,-0.2044929564,-0.250139892101,0.113004110754,0.134338259697,-0.137904047966
868,1.42616641521,0.88654255867,1.14909672737,-1.32269001007,0.554142177105,-0.0992134958506,-0.0261748433113,-0.787534356117,2.14358735085,1.63674998283,2.42259573936,2.16617655754,2.81447792053,-0.458950042725,1.33480763435,0.117919951677,0.300993829966,0.24697008729,0.785383701324,0.876100003719,-0.26574999094,0.912299990654,0.165845379233,0.0448518395424,-0.74965685606,0.365939587355,-0.697503387928,-0.54316675663,-1.95850658417,2.37962698936,-0.0449115410447,0.534878134727,-0.999073445797,0.436543166637,0.623350977898,2.19931769371,1.5007879734,-0.255842328072,1.73157405853,1.35731446743,1.18861651421,1.04127371311,0.160649776459,1.37574970722,1.06199836731,-0.765442609787,0.119797930121,0.803312420845,-0.708955347538,-0.450228631496,-0.704302310944,1.62405478954,-0.483503580093,0.154808863997,-0.299503743649,2.04247140884,-0.631226956844,-0.350572943687,-0.199443459511,-0.111715108156,-0.93263065815,0.160652339458,0.268185734749,1.5624499321,0.150150001049,-0.986999988556,0.06495000422,0.269282817841,0.00986459106207,-0.546844065189,-0.516337513924,1.20952153206,-0.27933421731,-0.539750695229,-0.492243379354,1.44542789459,0.171310633421,1.59505069256,-0.68967372179,1.12130689621,1.20545458794,0.0273120142519,1.37303733826
1677,3.05994844437,-1.00045609474,0.7780148983,-0.577247858047,-0.218436449766,0.383831322193,0.307589590549,-0.291086792946,3.14384484291,0.578100025654,-0.30449461937,-1.31139421463,-0.46630063653,-0.205400004983,-0.387188076973,-0.0866032540798,-0.00226237624884,1.09006750584,0.750742077827,-1.22530007362,0.537750005722,-0.146400004625,-0.489992797375,-0.311890542507,-0.0374823659658,0.0111104175448,-0.338700652122,-0.488132119179,-1.23137712479,1.24316906929,-0.903700530529,0.524572610855,-0.0345381349325,-0.315080374479,-1.26747226715,-0.921544671059,-0.251305729151,-0.568357229233,-0.226511329412,-0.534309983253,0.165691703558,0.143413126469,-0.286963403225,1.19305849075,-0.647772789001,2.54298424721,0.519173026085,0.397620052099,-0.663485944271,0.194986119866,0.079714551568,-0.0208461880684,-1.19402086735,-0.525185346603,-0.607892990112,-0.440762341022,-0.636085093021,-0.550041675568,-0.223572403193,-0.197633415461,-0.428768992424,-0.137323826551,0.357271045446,-0.592350006104,0.300799995661,0.465550005436,-0.247899994254,-0.0873698443174,-1.36344182491,0.0576199293137,-0.0475031360984,-0.0826848819852,0.80728828907,-0.618732750416,-0.36010530591,-0.232351377606,0.152153238654,0.166573271155,-0.298283964396,-0.115714475513,-0.242729097605,-0.599398970604,-0.160052895546
