rid,CPC019_A375_6H:BRD-K73371640-001-04-0:10,CPC019_A549_6H:BRD-K73371640-001-04-0:10,CPC019_A549_24H:BRD-K73371640-001-04-0:10,CPC019_HA1E_6H:BRD-K73371640-001-04-0:10,CPC019_HCC515_6H:BRD-K73371640-001-04-0:10,CPC019_HEPG2_6H:BRD-K73371640-001-04-0:10,CPC019_HT29_6H:BRD-K73371640-001-04-0:10,CPC019_MCF7_6H:BRD-K73371640-001-04-0:10,CPC019_MCF7_24H:BRD-K73371640-001-04-0:10,CPC019_PC3_6H:BRD-K73371640-001-04-0:10,CPC019_PC3_24H:BRD-K73371640-001-04-0:10,CPC019_VCAP_6H:BRD-K73371640-001-04-0:10,CPC019_VCAP_24H:BRD-K73371640-001-04-0:10,DOS030_VCAP_6H:BRD-K73371640-001-03-2:5,DOS030_VCAP_24H:BRD-K73371640-001-03-2:5,DOS034_A375_24H:BRD-K73371640-001-03-2:5,DOS034_A549_24H:BRD-K73371640-001-03-2:5,DOS034_HT29_24H:BRD-K73371640-001-03-2:5,DOS034_MCF7_24H:BRD-K73371640-001-03-2:5,DOS034_PC3_24H:BRD-K73371640-001-03-2:5
4582,0.160614997149,-0.864300012589,1.58597397804,0.393423467875,0.0159000009298,1.07003116608,0.456270754337,0.148714259267,-0.0712413713336,-0.0208613742143,-0.943927764893,0.38821670413,-0.102867603302,0.299433320761,-0.91827917099,-0.130326151848,-1.0474499464,0.135499998927,0.114972829819,1.73176288605
9212,0.38102710247,-0.292100012302,-0.703253149986,-0.396147400141,0.281850010157,-1.11601519585,0.203037232161,-0.136407986283,0.567593872547,-0.253900110722,0.0777920857072,0.18786790967,-1.50282943249,0.114266693592,-0.0418273881078,-0.387284100056,0.195950001478,1.63960003853,0.197979569435,-0.689206659794
8440,0.435308843851,-0.23109999299,-0.224426344037,-0.449270665646,1.08759999275,-0.150793164968,0.734985649586,0.0442490875721,0.242072731256,0.368218064308,-1.23636877537,0.159499913454,0.716253638268,0.523166656494,0.0412890538573,-1.79502511024,-1.70764994621,-2.06550002098,1.10160088539,1.48555803299
6790,1.17920875549,0.116549998522,-0.451628565788,-0.165940716863,-2.20460009575,0.449912905693,0.461020708084,0.0748259872198,-0.973948478699,0.764834582806,0.231909781694,-0.320656836033,-0.398471385241,-0.651366710663,-0.526647984982,-0.273191064596,0.817050039768,0.752900004387,-1.14758193493,-0.424169421196
8851,0.506070673466,-0.52429997921,0.489865899086,0.107802323997,-0.890300035477,-0.595502853394,0.01733170636,-0.203937083483,-0.897959768772,0.24971139431,-0.864707589149,-0.350125551224,-0.0749093666673,-0.55096668005,-1.07818889618,0.44107735157,0.883050024509,0.896300017834,-0.669670939445,0.591205954552
2534,0.606814801693,-0.100750014186,0.403374403715,0.111665703356,0.640550017357,-1.7078204155,0.379253685474,-0.82362818718,0.0628723800182,0.422993272543,0.00477427989244,0.204860016704,0.528871059418,0.297033339739,0.94818764925,-1.29247355461,0.551849961281,0.622300028801,-0.460173010826,0.430922836065
4893,-0.980317175388,1.52530002594,-0.645444750786,0.467597991228,-0.284949988127,-1.00577878952,-0.799832642078,-0.752340197563,-0.579791426659,-0.83212685585,-0.292897671461,0.326055347919,-0.859061956406,0.359733343124,-0.205152392387,0.305626749992,0.778149962425,-0.335700005293,1.18079006672,-0.705767691135
665,0.228997305036,0.574450016022,1.43267178535,-0.394914895296,-0.516499996185,-0.232347711921,0.727482616901,-0.703406870365,0.209529191256,-0.345272988081,-0.913801670074,-0.299357146025,-0.157281309366,-0.288133352995,-0.336824923754,1.56341552734,0.322349995375,-1.24170005322,-1.78118491173,0.541980862617
4313,-0.270352929831,-0.330249965191,-0.986720561981,1.04767036438,0.0156999975443,0.169627934694,-1.08726978302,0.160637825727,0.288984775543,-0.414861172438,-1.39391434193,0.431266337633,-1.13608634472,0.270966649055,0.255577892065,-0.866371750832,-0.72595000267,0.383799999952,0.273629903793,-0.27323538065
1022,-0.327146828175,0.0499000251293,1.3447227478,-1.06164813042,0.0600999891758,0.770126700401,-0.791172385216,0.196608185768,-1.30271995068,-0.400092691183,0.634003996849,-2.08152341843,0.19473567605,0.0352666676044,-1.19604969025,-0.100933432579,-0.106050014496,0.618700027466,0.329853206873,0.191302075982
5880,-0.270981311798,-0.163900017738,-1.09400844574,0.365811854601,0.853399991989,-0.485887795687,1.23032605648,0.255136430264,0.544791162014,1.19797813892,0.78823184967,0.217487215996,-0.538810551167,-0.23679998517,-2.48534345627,-0.00892007350922,-0.086249999702,-0.23180000484,-2.42890286446,0.568147540092
3162,0.609814167023,0.2418500036,1.46656703949,0.630175113678,-0.4007999897,0.480021893978,0.546893179417,2.68497467041,-0.594343423843,0.418303340673,-0.126969009638,-0.331259518862,-0.0290320888162,0.0739333033562,0.870769500732,0.395766735077,0.632000029087,-0.646600008011,0.816102087498,-0.404408127069
1282,0.544765233994,-0.627699971199,0.566531896591,0.806101679802,-0.652249991894,-0.000738859176636,-0.721385776997,0.0458270460367,1.00616931915,0.311906039715,-0.459161907434,-0.588729977608,-1.15208375454,0.0663999915123,-0.338564544916,-0.938820958138,-0.414999991655,1.56910002232,0.437716245651,0.632176280022
3383,0.944758594036,0.0626499950886,-1.17498445511,0.142813175917,0.871850013733,1.63365530968,0.498032569885,0.409304797649,0.839195430279,0.0665084198117,0.26324313879,0.147076711059,-0.424087405205,-0.20596665144,-1.06438720226,0.421968847513,0.0353999882936,0.0248000007123,-0.711500823498,-0.177397534251
727,-1.05227768421,-0.935850083828,0.476684570312,0.834198832512,-0.16669999063,-0.647167921066,-0.429607540369,-0.0607614517212,0.110590130091,-0.319290518761,-0.37661242485,0.401151686907,-0.807589054108,-0.942900061607,-1.1269017458,-1.27158212662,1.2921500206,1.09350001812,0.069067388773,0.864438652992
4792,-0.862746298313,-0.297999978065,-0.195809498429,-0.218635499477,0.514549970627,0.0137971490622,0.0645561516285,0.217323198915,-0.82481867075,0.187718898058,-0.478558510542,1.21275341511,0.0687432512641,0.430800020695,0.494091182947,-0.189985215664,1.31420004368,0.168500006199,-0.388694316149,0.142961621284
4794,0.383512377739,0.266550004482,-0.729688465595,1.39917337894,0.587650001049,-0.581898033619,-1.03592646122,-0.81598931551,0.523624420166,-0.286053746939,-0.249026864767,-0.234583824873,-0.964657783508,0.418433368206,0.266524851322,-1.00099647045,0.165600001812,1.76569998264,-0.285974860191,0.074095249176
902,0.289411574602,0.269999980927,0.0495204925537,0.431335389614,-0.846700012684,-1.00382173061,-0.752839684486,-0.785037398338,1.15372312069,-0.887154519558,-0.636936426163,-0.250561267138,-0.801901936531,0.84846663475,-0.419454038143,-1.37205553055,-1.36325001717,-0.860800027847,-0.108846724033,0.223833531141
8091,-0.355088233948,0.268750011921,-0.187016248703,-1.41923856735,-0.813499987125,-0.858294487,0.348624676466,0.96170592308,1.48749768734,-0.0418710596859,0.503066778183,-0.429031401873,0.306930333376,0.518866658211,-0.0947793722153,0.243608802557,0.142100006342,-0.372900009155,-2.1087846756,-0.383850038052
3486,-0.61606657505,-0.116300016642,0.654033303261,-0.545058488846,-0.0318999998271,1.52280509472,-0.310198903084,1.48320710659,0.62649667263,1.26364684105,0.0866970792413,0.125524446368,0.445775091648,-0.437766671181,0.956004202366,0.459879279137,0.681349992752,1.08550000191,-0.350602686405,-0.421795547009
10818,0.406939148903,-0.375950038433,-0.859091818333,0.867932140827,0.494100004435,2.29560804367,0.0369319655001,-0.428573131561,-0.490467041731,-0.566716790199,-0.537581682205,0.99343329668,-1.35696339607,0.0650333762169,1.33766043186,-0.448671281338,0.492449998856,1.28419995308,0.0617237389088,0.214069396257
3454,-0.550726890564,-0.571699976921,-1.20051574707,0.199568554759,0.528050005436,-0.178509563208,-1.02001237869,-0.253630548716,1.07372879982,-0.529849410057,0.152274563909,0.404202640057,-0.338052272797,0.144666671753,0.109004601836,-0.722650170326,-0.411350011826,-0.101099997759,-0.052725315094,-0.102127194405
4282,-0.554668605328,0.000999999931082,0.250652730465,0.000458140653791,-0.86905002594,-2.92308998108,0.1617513448,-1.26933121681,0.740969777107,-0.638265252113,0.110598839819,0.0805906206369,0.151844769716,-0.504400014877,0.409714281559,0.83432495594,0.00034999998752,1.09500002861,-2.98519563675,0.0388712435961
1605,0.287998437881,0.0860999971628,0.381398141384,0.0545261800289,-1.40610003471,-0.0519815981388,1.36944174767,-0.00800162553787,-0.913774371147,-0.181929588318,0.213011473417,0.28449138999,0.428973287344,-0.226533323526,-0.762640476227,-0.115683481097,-0.218850016594,-0.280999988317,0.294806301594,-0.29108953476
10644,1.13782048225,0.302850008011,0.346373260021,0.270552188158,-0.728600025177,-0.36248165369,1.98945987225,0.618660390377,-0.483177542686,0.270263105631,-0.598993897438,-0.192224159837,-0.481105625629,0.212666675448,-1.49873006344,0.12091127038,0.389849990606,-1.14530003071,1.13733971119,-1.8342924118
2065,-0.0540351867676,-0.903650045395,-0.53330886364,0.584210276604,-0.444050014019,-0.102153167129,1.22565209866,-0.732231378555,0.661261975765,0.0794170573354,-0.436740994453,-0.0183352641761,-0.352968037128,0.971166729927,1.53645980358,0.731713831425,-0.661650002003,2.89949989319,-0.644443631172,-0.524827539921
8321,0.751196265221,0.309700012207,-0.969499051571,0.276543200016,-0.282499998808,-0.120944790542,-0.792318344116,-0.41654497385,0.262750655413,0.135540783405,-0.891573250294,-0.268097490072,-0.514626264572,-0.00883331894875,0.172615155578,-0.863399684429,-0.853900015354,0.380299985409,-0.814876675606,0.0721530988812
8503,-0.51205354929,-0.58704996109,-0.884326696396,-0.205927491188,0.3736500144,-0.607394039631,-0.379684567451,0.182093411684,0.443803340197,-0.435063034296,0.497805953026,0.238225072622,-1.12720191479,-0.178066641092,-0.96030908823,-0.33107689023,0.54255002737,1.86090004444,0.525959253311,0.797009825706
7027,-0.0941418632865,-0.14564999938,-0.530867397785,0.0605060458183,0.788800001144,-0.909911394119,0.373720288277,-0.0746596157551,-0.67284476757,-0.231137514114,0.353508114815,-0.117827817798,-0.0643125325441,0.83606672287,1.30598461628,-0.21088565886,0.256599992514,-1.01479995251,0.835222125053,1.77049922943
6850,-0.218248382211,-0.0222999975085,-0.371359229088,0.198837280273,0.453949987888,-0.428662478924,0.0191531274468,-0.293352276087,1.25668227673,0.0520369298756,-0.572226285934,0.198526918888,-0.672226369381,-0.0648666918278,-0.90409642458,-0.771960735321,-0.449900001287,0.596099972725,-0.4024348557,0.341976374388
1978,0.439721941948,-0.347050011158,-1.04064631462,0.563625752926,-1.08185005188,0.39687693119,0.559936344624,0.0231456756592,-0.216169759631,0.634612381458,0.544661521912,0.447427928448,0.598658263683,-0.86533343792,0.17254832387,1.82994890213,0.729749977589,-0.172999992967,-0.209839195013,-0.186993211508
896,0.519563376904,0.40180003643,0.808509707451,1.14391815662,0.336999982595,1.14459836483,0.797935009003,0.525462388992,0.0300274826586,0.359873384237,0.0647372230887,0.496546030045,-0.436021029949,-0.834133327007,-0.417233109474,0.862442851067,-0.230949997902,0.412600010633,-1.12120103836,1.24050188065
5777,0.55791580677,-0.0379000008106,0.384982734919,-0.471586704254,-0.0898500010371,0.975112438202,0.0982669740915,0.972245275974,-0.538607478142,0.121565043926,-1.23145294189,0.0441236197948,-0.721993803978,-0.499400019646,-0.579254865646,-0.7060790658,-0.489300012589,0.122000001371,0.275115400553,0.440015554428
1846,-0.386472970247,0.718349993229,0.00705325603485,-0.226580753922,-0.0228499993682,0.652390122414,-0.810658633709,0.0159034579992,-0.138833165169,0.847513854504,0.335070610046,-0.201180025935,0.439642965794,-0.41876667738,-0.561598956585,-0.154200226068,0.241549998522,-1.80139994621,-0.629997074604,-0.0704938322306
5925,0.0046161590144,-0.152150005102,-0.991065740585,-0.758378744125,-0.254550009966,-1.90255963802,-0.466731339693,-0.677321910858,1.00188302994,-0.499353200197,-0.682347655296,0.00107817351818,-1.54736304283,-0.251666665077,0.966660857201,-0.636285483837,0.182799994946,0.644400000572,0.313299834728,-0.250281453133
142,0.557919800282,-0.875900030136,0.419431298971,0.144638478756,-0.124649971724,0.716034114361,0.0807084515691,-0.118088155985,-0.610588371754,0.0343579091132,0.863876104355,0.246354565024,-1.13058567047,-0.275599986315,1.29300546646,-0.491353034973,0.0521999895573,2.83240008354,0.252601772547,0.442622750998
1021,3.48764967918,0.620050013065,0.435871988535,-0.0403621345758,-0.0130500197411,2.02497339249,0.592162787914,7.44208812714,-0.335069417953,3.26051831245,2.21730303764,0.79969227314,-0.293667316437,0.363999962807,-0.0299581419677,1.07112526894,1.03060007095,1.73450005054,-2.7606678009,0.600044429302
5699,0.542164742947,-0.616299986839,-0.112078517675,0.0702194571495,-1.12800002098,0.428824394941,0.0626052692533,-0.806774258614,-0.189552783966,-0.694401800632,0.166334852576,-1.00415766239,0.12040604651,0.477033346891,-0.133962124586,-0.263529956341,0.0113999992609,0.327399998903,0.295274198055,0.0377003699541
8061,0.451498329639,0.60925000906,-1.66687035561,0.0710952207446,-0.021899998188,0.554394364357,-1.6752499342,-0.0226641260087,-0.1893119663,0.514999210835,1.01485478878,1.66143083572,-0.125356703997,-0.0782999917865,-0.871051847935,0.392144441605,-0.557550013065,1.56200003624,-0.401608228683,0.276019603014
1870,1.07829046249,-0.13615000248,-0.235307782888,-0.529872894287,0.622049987316,2.34003162384,0.21723818779,1.85331308842,0.51694715023,2.97909164429,-0.347464263439,0.714467704296,-0.289652407169,0.481133431196,0.103490158916,0.0463201105595,-0.170949995518,-1.33480000496,0.32176309824,0.404621005058
1398,0.517353832722,0.163199990988,0.648767888546,0.627059698105,-4.30084991455,-0.760936141014,0.127973437309,-0.0879793167114,-0.577468752861,0.518662810326,-0.0749900043011,0.576890468597,-2.19624423981,-0.145233333111,1.18747377396,1.48819303513,1.0054500103,1.03559994698,-0.285143792629,-0.397348105907
3312,-0.553600370884,-0.857699990273,1.55486214161,-0.400537133217,-0.804700016975,0.386603206396,-0.416796803474,0.0538899898529,-0.200000405312,0.357453793287,-0.235262021422,-0.9431822896,0.755628407001,-0.264466702938,-1.43680715561,-0.29054543376,-0.391449987888,-0.248799994588,-5.44559812546,-0.547740876675
891,0.197273284197,0.602900028229,0.0539753586054,0.222307503223,-0.0621000006795,-0.0352197140455,-0.726279377937,-0.648249030113,0.311593681574,-5.63053178787,-0.0466267727315,-4.59317064285,-0.166220605373,0.158299982548,0.161162033677,-0.594659984112,-1.02810001373,-0.165199995041,0.311281532049,-0.038101516664
4775,4.23491001129,-0.807749986649,-1.01581430435,-0.573309600353,-0.231899991632,-0.238699838519,-0.498695522547,0.45517462492,0.856711685658,0.0591391548514,-0.552318572998,0.725650548935,1.70541930199,0.58259999752,1.05712246895,0.342418372631,-0.935599982738,1.61469995975,1.36471939087,7.79292011261
5111,-0.184625893831,-1.28624999523,0.331587016582,0.104768723249,0.0833500027657,0.296160966158,0.280769586563,0.46871727705,-0.0209149196744,0.451578766108,0.224326759577,-2.60628247261,-0.527209401131,0.543866753578,-0.348190993071,1.90990972519,-0.535199999809,0.432500004768,0.309041142464,0.310001820326
5696,1.48401474953,-0.423999994993,0.618299722672,0.412901937962,-2.26180005074,1.2809292078,1.51094651222,0.204367846251,1.2183098793,-2.45622825623,0.89760607481,0.418497592211,0.47674036026,-0.407400012016,-0.635394334793,1.02622008324,-0.15925000608,-0.804000020027,0.122965916991,0.146415352821
5588,0.370843112469,0.892199993134,-0.67595076561,0.0576474219561,0.236400008202,-1.63286924362,-0.614342093468,-1.97605681419,0.889189779758,-0.558230400085,-0.343149721622,-0.0246482212096,-0.360198438168,-0.160533338785,0.616084575653,-0.820177912712,-0.426949977875,-0.282000005245,-0.503721415997,0.269975334406
6839,0.58884036541,0.353399991989,0.0594748668373,0.43907597661,0.224550008774,0.773937046528,0.837816357613,0.177572846413,-0.981370031834,0.970564424992,0.68066573143,-0.00914679653943,0.50634342432,-0.985066711903,-0.736960172653,0.199578464031,0.197400003672,1.04279994965,-0.0625401735306,0.323052078485
329,0.283175379038,-1.21150004864,0.219609081745,0.138971999288,0.140799999237,-1.49027729034,-0.0972829461098,-1.48047614098,-1.16226649284,0.20911873877,0.737780511379,0.589462459087,0.083479180932,-2.27703332901,-0.944232165813,0.0382189452648,2.35100007057,3.19180011749,0.513533711433,1.12864112854
5058,0.776798307896,0.0693500041962,0.0180403850973,-0.661454081535,0.385800033808,0.83479475975,1.27937722206,1.18996047974,3.51946020126,0.42059057951,0.451330184937,0.283128529787,1.25100779533,0.313233375549,-0.76913779974,-0.492825597525,0.630299985409,2.21950006485,-0.11287355423,0.621076643467
998,-0.833396613598,0.27270001173,-0.671959578991,-0.961438119411,-0.97520005703,0.258689761162,0.541270554066,-0.552676975727,0.0911722257733,2.02572345734,0.785308778286,-0.534846961498,0.251083910465,1.01366662979,0.279462426901,0.837219119072,-0.444550007582,0.624700009823,0.86160826683,0.469966411591
9134,1.06308925152,0.135699987411,1.3791179657,-0.265096724033,-0.245400011539,1.9270619154,-0.122846081853,0.865114331245,0.600303173065,-0.850119292736,-0.541064739227,-0.703724861145,-0.672984659672,-0.716333389282,-0.0982558429241,-0.30915671587,0.472749978304,-0.849799990654,-0.212589114904,-2.88744735718
6616,0.126157164574,0.641149997711,-0.437033027411,0.290336757898,5.0,-0.492227911949,-0.513875722885,-0.34319549799,2.25974369049,-0.523997366428,-1.01719176769,-0.805258750916,-0.526273071766,0.266800016165,-0.48328641057,-0.887523770332,0.809800028801,0.0237000007182,-1.6674541235,0.0687577575445
5223,0.35777375102,-0.467299997807,0.00720670074224,-3.40350413322,-0.237450003624,-0.157784715295,0.756475627422,0.4822024405,-0.733188986778,0.728864610195,0.433709174395,0.245802894235,0.628938138485,0.641900062561,0.158184796572,0.731301605701,0.762750029564,0.538500010967,-0.363497912884,0.28310495615
4690,0.10003567487,-0.467999994755,-0.909911751747,-0.130748748779,0.418850004673,-1.78302097321,-0.201859518886,0.281887054443,0.334998995066,-0.235498189926,-0.298649668694,0.15587323904,-0.314164757729,0.560166656971,-0.00409841537476,0.148104637861,1.67595005035,3.67199993134,1.40617012978,0.850410938263
958,-0.753915131092,0.379500031471,-1.1086871624,0.168113276362,0.0822499915957,-0.486657083035,-0.667019546032,-0.661307036877,1.07864069939,-0.799325525761,-2.64634728432,0.870304346085,-0.367986500263,0.714866638184,0.176803544164,-0.61694663763,-0.562300026417,0.186800003052,-0.588372528553,-0.198674499989
1616,1.28090274334,-0.0441999994218,0.256990194321,-0.0445330142975,0.70140004158,-1.01941740513,0.816177070141,-0.1965277493,1.48358893394,2.97728347778,-0.0203811749816,0.442101418972,0.522534251213,0.12283333391,1.12472224236,2.43175792694,-0.338899999857,0.0173000004143,-0.262020587921,-1.59385621548
991,0.0716750919819,-0.0010000000475,0.24226769805,0.817258000374,-0.223350003362,1.13861966133,0.858965694904,0.31492421031,-1.15914678574,0.2573569417,0.738148868084,0.40957313776,-0.641443490982,-0.830100059509,0.053060375154,0.0467993468046,-0.271800011396,0.826799988747,0.0616711080074,0.592479348183
6347,-0.247520953417,-1.15849995613,0.650582373142,0.807265460491,-0.724300026894,0.927852988243,-0.28640344739,-0.0510288700461,1.83822989464,-0.490892022848,-0.955484449863,-0.106299057603,0.178206607699,1.07240009308,0.859196782112,-0.0278895795345,-0.757600009441,-1.61020004749,1.46423006058,0.284659415483
6714,2.92607903481,-0.497550010681,0.0340021550655,0.280817121267,3.7038500309,0.569112539291,1.25342619419,1.36487686634,-0.744188547134,3.34036064148,3.57668828964,0.345528334379,0.798088729382,-0.314833343029,0.692290365696,1.86860477924,0.962450027466,1.85529994965,0.146606951952,0.415037602186
