rid,CPC006_A375_6H:BRD-K67844266-001-01-3:11.1,CPC006_A375_24H:BRD-K67844266-001-01-3:11.1,CPC006_A549_6H:BRD-K67844266-001-01-3:11.1,CPC006_A549_24H:BRD-K67844266-001-01-3:11.1,CPC006_A673_6H:BRD-K67844266-001-01-3:11.1,CPC006_AGS_6H:BRD-K67844266-001-01-3:11.1,CPC006_CL34_6H:BRD-K67844266-001-01-3:11.1,CPC006_CORL23_6H:BRD-K67844266-001-01-3:11.1,CPC006_COV644_6H:BRD-K67844266-001-01-3:11.1,CPC006_DV90_6H:BRD-K67844266-001-01-3:11.1,CPC006_EFO27_6H:BRD-K67844266-001-01-3:11.1,CPC006_HA1E_6H:BRD-K67844266-001-01-3:11.1,CPC006_HA1E_24H:BRD-K67844266-001-01-3:11.1,CPC006_HCC15_6H:BRD-K67844266-001-01-3:11.1,CPC006_HCC515_6H:BRD-K67844266-001-01-3:11.1,CPC006_HCC515_24H:BRD-K67844266-001-01-3:11.1,CPC006_HCT116_6H:BRD-K67844266-001-01-3:11.1,CPC006_HEC108_6H:BRD-K67844266-001-01-3:11.1,CPC006_HEPG2_6H:BRD-K67844266-001-01-3:11.1,CPC006_HT115_6H:BRD-K67844266-001-01-3:11.1,CPC006_HT29_6H:BRD-K67844266-001-01-3:11.1,CPC006_HT29_24H:BRD-K67844266-001-01-3:11.1,CPC006_JHUEM2_6H:BRD-K67844266-001-01-3:11.1,CPC006_LOVO_6H:BRD-K67844266-001-01-3:11.1,CPC006_MCF7_6H:BRD-K67844266-001-01-3:11.1,CPC006_MCF7_24H:BRD-K67844266-001-01-3:11.1,CPC006_MDST8_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH1694_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH1836_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH2073_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH508_6H:BRD-K67844266-001-01-3:11.1,CPC006_NCIH596_6H:BRD-K67844266-001-01-3:11.1,CPC006_NOMO1_6H:BRD-K67844266-001-01-3:11.1,CPC006_OV7_6H:BRD-K67844266-001-01-3:11.1,CPC006_PC3_6H:BRD-K67844266-001-01-3:11.1,CPC006_PC3_24H:BRD-K67844266-001-01-3:11.1,CPC006_PL21_6H:BRD-K67844266-001-01-3:11.1,CPC006_RMGI_6H:BRD-K67844266-001-01-3:11.1,CPC006_RMUGS_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKLU1_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKM1_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKMEL1_6H:BRD-K67844266-001-01-3:11.1,CPC006_SKMEL28_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNGM_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNU1040_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNUC4_6H:BRD-K67844266-001-01-3:11.1,CPC006_SNUC5_6H:BRD-K67844266-001-01-3:11.1,CPC006_SW480_6H:BRD-K67844266-001-01-3:11.1,CPC006_SW620_6H:BRD-K67844266-001-01-3:11.1,CPC006_SW948_6H:BRD-K67844266-001-01-3:11.1,CPC006_T3M10_6H:BRD-K67844266-001-01-3:11.1,CPC006_THP1_6H:BRD-K67844266-001-01-3:11.1,CPC006_TYKNU_6H:BRD-K67844266-001-01-3:11.1,CPC006_U937_6H:BRD-K67844266-001-01-3:11.1,CPC006_VCAP_6H:BRD-K67844266-001-01-3:11.1,CPC006_VCAP_24H:BRD-K67844266-001-01-3:11.1,CPC006_WSUDLCL2_6H:BRD-K67844266-001-01-3:11.1,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:11.1,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:3.7,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:1.2333,MUC.CP002_MCF7_6H:BRD-K67844266-001-01-3:0.4111,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:11.1,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:3.7,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:1.2333,MUC.CP002_MCF7_24H:BRD-K67844266-001-01-3:0.4111,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:11.1,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:3.7,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:1.2333,MUC.CP002_NKDBA_24H:BRD-K67844266-001-01-3:0.4111,CPC006_H1299_6H:BRD-K67844266-001-01-3:11.1,CPC006_RKO_6H:BRD-K67844266-001-01-3:11.1
965,-0.960823178291,-3.91133832932,-0.573401093483,-0.977215528488,-1.05034995079,0.380299985409,0.242949992418,-0.0727999955416,-0.0833000093699,0.27919998765,-1.19234991074,-0.968140423298,-2.01076197624,-3.53738760948,0.158355712891,-0.602094948292,-0.359849989414,-1.14724242687,-0.468513786793,0.506749987602,0.190195783973,0.375332057476,-0.492399990559,3.01510000229,0.430892139673,0.0219621509314,0.184699997306,-0.876800000668,1.05629992485,-0.0689499974251,-0.555600047112,0.175549983978,-0.365799993277,0.0757000148296,-2.00327920914,-3.10451960564,0.262149989605,-0.247449994087,0.453736037016,1.21074998379,-0.776549994946,0.0256499946117,-0.00834999978542,-1.89179992676,0.316700011492,-0.306299984455,0.197950005531,0.573850035667,0.956738710403,1.55179142952,0.954549968243,0.30625000596,-0.163949996233,-1.51499998569,-1.01041769981,-0.0407196134329,0.178749978542,0.548466384411,0.54418194294,0.121267050505,0.772202193737,1.0637742281,0.473400235176,0.560134112835,0.522068619728,-0.446185439825,0.33445712924,0.370046079159,-0.133278086782,-1.20550000668,0.270350009203
3800,2.02676725388,-0.951924324036,-0.195356577635,-0.692208170891,-0.458900004625,-0.409399986267,-0.829450011253,-0.415600001812,-0.407899975777,-0.363799989223,1.59979999065,-0.814832448959,-1.12975144386,-0.440213024616,-0.0658048540354,1.40171980858,6.07719993591,1.8659157753,1.9549331665,-0.407000005245,-0.159832701087,0.25134652853,1.12524998188,0.614499986172,0.580282688141,3.55120778084,1.17610001564,0.469599992037,0.147349998355,0.353700041771,1.68489992619,0.570250034332,-0.948599994183,1.18680000305,-0.655093669891,2.30698680878,0.186750009656,-0.467100024223,0.575079202652,0.666949987411,1.20280003548,1.02499997616,0.599700033665,-0.0239499956369,-0.369199991226,0.00994998216629,-0.110449999571,-0.0110999941826,1.29686486721,-0.00051212310791,3.4158000946,0.713500022888,-0.135100007057,0.575950026512,-0.116399154067,-1.37978339195,0.322899997234,0.754136919975,-0.24133105576,-0.0473117828369,-1.26112425327,1.26877963543,1.16308271885,-0.0235726628453,0.474516391754,0.36513376236,0.279239296913,-1.20104122162,-0.282313942909,0.873099982738,-0.60095000267
10362,-3.28183603287,-5.26887226105,-1.56424033642,0.358354568481,-2.15499997139,0.828400015831,0.202549993992,0.0344000011683,-0.847350001335,-0.218450009823,0.450000017881,-1.52861166,0.474214196205,-0.164000555873,-1.24602520466,-4.0914850235,-5.03999996185,-0.377037167549,-0.216168045998,-0.546549975872,0.0761594846845,-0.712351024151,-0.0570999979973,-0.836249947548,-2.75482344627,-2.71406555176,-0.433349996805,-0.560400009155,-0.0500999987125,-0.527950048447,1.00855004787,-0.964149951935,-0.2268999964,-1.20574998856,-0.492466568947,-4.39335441589,0.298649996519,-5.80744981766,1.04796886444,0.0865499973297,-0.388249993324,0.00034999998752,-5.28630018234,-0.430249989033,0.502499997616,1.02970004082,-0.211750000715,0.00485000014305,0.210808113217,-0.343500584364,-4.89585018158,-1.63085007668,0.0745500028133,-0.153549998999,-0.146590068936,-1.55233407021,-0.515450000763,0.144885420799,-0.209585994482,-0.710294723511,0.0515680201352,-0.883719086647,-0.576242804527,-0.319049715996,-0.780899047852,-0.0356403887272,-0.392626732588,0.13577786088,-0.0755703598261,-0.138699993491,-0.124900005758
5300,-0.129937529564,-4.72742033005,-0.426732748747,0.536602377892,-2.78110003471,0.451050013304,0.415800005198,0.411500006914,-0.0104499980807,0.20450001955,-0.348750025034,-0.879458427429,0.192302718759,-0.514808237553,-1.57489490509,-2.65881180763,-0.254799991846,-0.724541068077,-0.519732892513,-0.0611000061035,-0.985104322433,0.142795741558,-0.172350004315,1.00744998455,0.25545874238,-1.60021495819,-4.74580001831,0.0838999971747,-5.11994981766,0.367999970913,-2.87940001488,-4.94729995728,-1.32980000973,-1.3859500885,-0.0984005257487,-3.49903202057,0.101000003517,-0.530550003052,-0.0916201919317,0.396250009537,-0.303799986839,0.402900010347,0.0630000010133,-0.7200999856,0.163499996066,0.226649999619,-0.677900016308,-0.935649991035,0.0630208998919,0.700581669807,-4.53954982758,-1.30675005913,-1.99405002594,-0.393999993801,-0.472680807114,-1.40198230743,-10.0,-1.36098575592,-0.950202703476,0.328867375851,0.329899817705,-0.797382712364,-0.21305398643,1.04825091362,0.831634223461,-0.889083266258,-0.0769819766283,1.22010052204,0.389133423567,-0.269550025463,-0.357899993658
8270,0.212017059326,-1.84452092648,-0.427014529705,0.437364399433,-0.300249993801,0.522350013256,1.06614995003,0.149399980903,0.529100000858,0.272150009871,-1.62650001049,-0.21578989923,-0.533204913139,-1.17784810066,1.4205108881,0.731174588203,0.0881999731064,-0.201721787453,0.381364405155,0.587350010872,-1.19193005562,-2.01637291908,4.89209985733,-0.0819500014186,-0.565166175365,-3.2367773056,1.45035004616,-0.0109000001103,-0.236400038004,-0.900849997997,3.3820002079,0.556150019169,-0.973200023174,-0.48710000515,0.77664899826,1.34625136852,0.959349989891,0.485550016165,2.65928244591,2.00999999046,0.262799978256,-0.114949971437,0.950999975204,0.301550000906,2.2256000042,1.02154994011,0.20775000751,0.241800069809,2.00282645226,-0.777167797089,1.10299992561,-0.113900005817,-0.00824999809265,-0.28979998827,-0.573129534721,-1.87197542191,-0.354499965906,-0.650013923645,-0.544463574886,-0.237728327513,-1.26333606243,-1.2438223362,-0.590048670769,0.182092085481,-0.892234563828,-0.582584917545,-0.189369976521,-0.478668183088,-0.270244002342,0.0653999894857,1.16970002651
27242,0.137270137668,1.13593173027,0.821660876274,-0.400096178055,0.180200010538,0.187299996614,0.809200048447,0.513400018215,1.1860499382,-0.103350013494,1.90390002728,0.535832047462,0.238535389304,1.41032314301,1.09778881073,-2.6977596283,-0.738749980927,-0.379783064127,-0.724832117558,1.20775008202,-0.177934274077,0.506942451,-0.237200006843,0.736149966717,0.416861861944,-1.77267336845,0.247500017285,0.260399997234,0.472000002861,1.72234988213,-3.12984991074,0.240799993277,1.0882999897,1.95954990387,-0.411920905113,-2.71868371964,-0.935699999332,0.358900010586,1.41805028915,0.942699968815,1.17474997044,0.337350010872,-0.214249998331,1.73800003529,-0.156900003552,0.0717000067234,0.0738999992609,1.54414999485,0.314745008945,-0.653140425682,0.289600014687,-2.55379986763,-0.15625,0.807200014591,0.129985526204,0.864427685738,-0.274900019169,1.03626799583,0.834583163261,0.525486767292,0.722259044647,0.0059352517128,0.329829335213,-0.208362400532,0.237349510193,-1.06396818161,0.113545559347,-1.68510210514,-0.0304793938994,1.19379997253,-0.338200032711
9928,1.46797776222,-6.08003997803,1.40415477753,-3.66491746902,-0.14904999733,-0.607849955559,-0.0304999947548,0.108599998057,0.551850020885,1.30054998398,-0.6861500144,-0.574646890163,-1.70673513412,-3.32929062843,-0.593291699886,-2.11457490921,3.97455000877,-0.431762069464,1.94583940506,0.271450012922,1.12304902077,-0.763534843922,-0.192250013351,0.978450000286,-0.405104637146,-2.16909837723,-0.416150003672,-2.54710006714,-1.2065500021,-0.878399968147,0.355399996042,-0.217449992895,-0.109600000083,-1.0339499712,-0.0052121207118,-3.50224161148,1.2365000248,-0.273450016975,0.542919754982,0.410300016403,-4.04925012589,0.404599994421,1.09450006485,1.47804999352,-0.089500002563,1.01810002327,-0.153599977493,-0.332500010729,1.48353660107,0.998421549797,-0.728399991989,-1.55419993401,-1.14880001545,0.621800005436,-0.209700465202,-1.95046854019,-0.676949977875,-0.230473667383,-0.144361391664,0.0929224342108,1.3659876585,-0.781654477119,-0.830010950565,-1.2221057415,-0.73688852787,-1.70910084248,-1.34242892265,-0.690475702286,0.787571310997,-1.01399993896,0.376249998808
1534,-2.41783595085,1.02646946907,-1.24929273129,-1.00911641121,0.880150020123,-0.253450006247,0.163649976254,-1.01810002327,-0.256049990654,-1.13884997368,-2.48035001755,0.093129247427,-1.20512616634,-0.636645197868,0.681043744087,-2.74663233757,-0.344400018454,0.256609678268,-0.802934646606,-1.34090006351,-1.88892531395,-4.87616062164,-0.584249973297,-0.814950048923,-0.933030128479,-1.91127884388,0.232650011778,0.812900006771,0.620949983597,-0.846950054169,-0.620249986649,0.740399956703,0.418999999762,-0.431500017643,0.685299515724,-0.623859405518,0.509199976921,0.138099998236,0.356980502605,0.439849972725,-0.720950007439,1.07080006599,-1.17614996433,-0.80680000782,3.03679990768,0.396299958229,2.77145004272,-0.913649976254,-0.277945518494,-1.02028119564,0.603200018406,-1.40525007248,-0.374799996614,0.298199981451,-1.13148379326,-0.271534651518,0.443549990654,-0.733367919922,-0.284999549389,0.712541520596,-0.888373613358,-0.0855120122433,-1.65806674957,-0.249969571829,-0.618568122387,0.670168399811,0.516591727734,-0.377022624016,-0.23376506567,0.107549965382,-0.112350046635
5654,-0.282347679138,0.953868508339,-0.710584044456,-0.0279084146023,0.364050000906,1.2459499836,0.615450024605,-0.26344999671,0.470249980688,-0.639050006866,0.445750027895,0.519971847534,-0.555938184261,0.0398294441402,-1.2095451355,0.942086100578,-1.16215002537,0.157556369901,0.217112541199,-0.683849990368,0.989509701729,0.650130569935,-0.0432000011206,-0.798200011253,0.164941310883,0.62107026577,-0.136900007725,0.5325999856,-0.36384999752,0.561899960041,-0.184450000525,-0.525449991226,-0.416700005531,0.331550002098,-0.685485363007,0.0997849702835,-1.36995005608,0.593900024891,-0.723172664642,-0.503650009632,-0.630650043488,1.22794997692,-0.0940499976277,0.164750009775,-1.17170000076,0.0667999982834,-0.0827500000596,-0.355550020933,0.106463909149,-0.617282390594,-0.147799998522,2.00370025635,0.781900048256,0.0697999894619,-0.276715874672,0.756593108177,-0.293300002813,-0.248342454433,-0.171832531691,0.398908227682,-0.734420895576,0.0934317559004,0.380294233561,-1.02641296387,-0.516756057739,-0.100829944015,-0.329144388437,-0.845303654671,-0.722518980503,-0.622449994087,-0.131049990654
10810,1.7104241848,-1.55221414566,0.0656439810991,0.292906194925,-0.705299973488,-0.301400005817,-0.21629999578,0.567899942398,-0.550449967384,0.0944499969482,0.848149955273,0.361756801605,0.373989105225,1.59617125988,1.36487174034,-0.859537422657,-1.20399999619,-0.686919033527,-0.825422227383,-0.414750009775,2.10336828232,-0.0951290726662,0.514400005341,0.252900004387,0.486816167831,0.240747094154,0.251299977303,-1.08589994907,-0.365800023079,5.02589988708,4.49585008621,-0.444750010967,0.0898000001907,0.087149977684,0.194583564997,-0.37075689435,0.259700000286,-0.0623000003397,-0.810038745403,-0.11700001359,-0.691650032997,0.713350057602,0.0460999906063,1.10914993286,-0.315699994564,-0.219599992037,-0.942499995232,-0.291099995375,0.664595961571,-0.388626456261,5.04930019379,0.669300019741,0.480800002813,-0.0909000039101,-0.242498576641,-2.40103292465,0.27429997921,1.58916079998,1.58164358139,1.87334465981,2.03276729584,0.264973402023,0.546256184578,0.186096817255,0.794270813465,-0.07803029567,0.397123813629,0.315998703241,-0.1938393116,-0.336199998856,-0.149050012231
7105,0.556914925575,-1.34125363827,0.863014400005,0.199263989925,-0.589450001717,-0.136749982834,-0.142750024796,-0.491249978542,-0.212099984288,-0.748649954796,-0.428550004959,-0.516262412071,-0.736946344376,-0.370057046413,0.181077301502,0.0980844646692,0.12784999609,0.139920637012,0.36599612236,-0.526000022888,0.40696054697,0.515814244747,-0.204999983311,-0.263700008392,0.702866315842,0.751020431519,0.102250009775,-0.536300003529,0.474550008774,-0.130649998784,1.99929988384,-0.000249996781349,-0.333400011063,0.899149954319,0.620753288269,0.0489418320358,-0.245299994946,4.67360019684,0.254044055939,0.00454999506474,-0.79650002718,-0.757650017738,0.0872500091791,-0.434149980545,-0.0142000000924,-0.857699990273,-0.0578999966383,-0.0560499988496,0.213436454535,0.333656191826,-0.590799987316,0.780099987984,-1.36654996872,-0.738550007343,-0.706948399544,0.0670341402292,-0.618749976158,-1.54023313522,-0.347359031439,-0.400337219238,-0.263735741377,-0.0681574940681,-1.39209139347,-1.15023946762,-0.351478874683,3.15158390999,-0.157618641853,-0.201604247093,-1.16109633446,-0.0874999910593,-0.570899963379
23014,0.786204814911,1.49018013477,-2.29575419426,-0.156923353672,0.0313999988139,-0.00255000591278,0.270350009203,0.771800041199,0.570599973202,-0.0968999937177,1.38954997063,-0.0141265392303,-0.283879220486,1.54865276814,0.651233255863,-0.564159691334,-0.695749998093,0.316953957081,-0.793943464756,-0.00730000436306,1.06975793839,1.10409128666,0.230800002813,-0.529549956322,1.30240750313,1.80564367771,0.747200012207,0.855499982834,0.637500047684,1.67550003529,0.177900001407,0.467799991369,-0.709100008011,-0.153099983931,0.33625754714,-0.107321068645,-1.08124995232,0.219799995422,0.623957276344,-0.954049944878,0.0129500031471,0.947849988937,0.397650003433,1.43110001087,0.0,-0.496349990368,0.147650003433,1.12450003624,-0.0372531637549,-0.416778296232,-2.62330007553,-0.899850010872,0.115449994802,-0.567399978638,1.55904603004,0.082495123148,0.0976499915123,0.695087790489,0.462221056223,-0.22764955461,0.802749991417,-1.44217121601,0.0111080408096,-0.821316361427,-1.19745612144,-0.60411053896,-0.461936205626,-1.29822218418,-0.61880248785,0.858950018883,-0.212699979544
55012,-2.71137928963,-0.939050137997,0.140645265579,0.444044828415,0.380900025368,0.0507000014186,0.662649989128,0.570500016212,1.31095004082,0.0315999984741,-0.0974499881268,0.077765673399,0.463545113802,-0.91717082262,-1.22318434715,1.86011528969,0.662850022316,0.031671255827,0.405177921057,-1.84484994411,-0.519647538662,0.727381527424,0.805000007153,1.70739996433,-0.0521429255605,0.846146464348,0.0327000021935,0.674499988556,-4.56570005417,-0.8287499547,-0.110399991274,0.314599990845,-0.252499997616,-0.675599992275,1.06702256203,2.38899564743,-0.0682500004768,0.36519998312,-0.325985252857,1.31299996376,-0.0326999984682,-0.936050057411,0.0506499931216,-2.31410002708,-0.822899997234,-0.69880002737,0.156599998474,-0.133200004697,-0.583975374699,0.370111525059,-1.10025000572,1.22479999065,-0.101599991322,-0.569000005722,0.468446016312,2.01148676872,-0.373549997807,-0.301797658205,-0.527886688709,0.613657474518,0.592295646667,-0.747741401196,-0.407776713371,0.689957916737,0.524779319763,1.39946389198,1.39725673199,2.0387980938,1.53030991554,-0.428299993277,0.450800001621
2887,1.09405601025,0.688792407513,1.25594937801,-1.04729521275,0.413449972868,5.06524991989,1.08319997787,0.53100001812,0.39074999094,0.497749984264,0.833100020885,1.26986002922,-2.96819138527,-0.933487057686,2.39685869217,0.312131404877,5.28665018082,-0.834084331989,0.157674342394,0.224099993706,0.984416246414,-0.708420813084,-0.180000007153,0.502049982548,-0.170497924089,2.79376721382,0.242100000381,1.24639999866,0.187449991703,0.888050019741,1.61870002747,-0.116399988532,0.321900010109,0.710099995136,0.947309732437,-2.64217567444,-0.524250030518,0.877349972725,-0.464288115501,-0.501549959183,-0.149300009012,-0.162550002337,-0.375,-0.650099992752,0.401300013065,0.631250023842,-0.279399991035,-1.11884999275,-0.461375534534,0.0560851842165,-2.45970010757,0.30814999342,-0.00304999947548,-1.89515006542,0.0405874997377,-0.422466903925,0.72000002861,0.32036036253,0.599495410919,0.366841137409,0.57136797905,0.0932712331414,-1.06138157845,-0.77145165205,-0.506647348404,-2.38605165482,-1.08029150963,-1.62171399593,-0.0986681580544,0.293949991465,-0.794849991798
9183,0.264679163694,-0.965977430344,-0.446672439575,-0.132397174835,0.977749943733,-0.159000009298,0.0602499842644,-0.257099986076,0.577250003815,-1.15415000916,-4.15499973297,-0.647638142109,-2.93306589127,0.708768725395,1.30208063126,0.660803735256,2.12980008125,1.22313332558,0.260043203831,1.16805005074,-0.283101350069,-1.1471208334,-0.560199975967,-0.644700050354,0.367178827524,-0.728622853756,2.85624980927,0.290600001812,-0.530449986458,0.446300029755,2.3666498661,-0.496100008488,-0.254700005054,0.320199996233,0.525276660919,-1.66457486153,0.56090003252,0.393750011921,0.514631748199,-3.35380005836,0.613799989223,1.91635000706,0.605899989605,1.02649998665,0.113700002432,-0.0568000078201,0.902949929237,-0.458900004625,0.484370231628,-0.467845112085,-2.78570008278,0.0521999895573,0.447950035334,0.435000002384,0.0221602618694,1.50621044636,0.662200033665,1.80718457699,-0.0763475596905,-0.894133687019,0.310275763273,-0.0060063675046,0.49310541153,0.234293058515,-0.442832946777,-0.852481007576,-0.594425737858,0.509802818298,1.29593920708,-3.15584993362,-0.248299986124
11151,-0.460542201996,2.34472417831,0.881400585175,0.685048520565,-0.707549989223,0.68489998579,-0.0922500193119,0.175450026989,1.17955005169,-1.36474990845,-0.40395000577,0.772195339203,-0.637593448162,0.709062099457,-0.698345541954,1.73112130165,-0.748600006104,-0.0308644399047,-0.363994002342,-0.130200028419,0.295377522707,1.43292546272,-0.0146999955177,-1.16190004349,-1.46590590477,-0.8601308465,-0.207900002599,0.480800002813,0.55269998312,-1.93124985695,-0.285049974918,-0.69185000658,-0.790899991989,0.230399996042,-0.759133934975,0.0783862620592,-1.73204994202,-0.985499978065,-0.0563618652523,-0.989199995995,-0.742299973965,-0.20870000124,-2.15140008926,0.178450018167,-1.08850002289,-0.259449988604,-0.103400021791,0.219949990511,-0.800727963448,0.32408234477,-0.181749984622,-3.16149997711,0.433750003576,0.542199969292,0.251230061054,0.87537497282,0.0316499471664,-1.3965177536,-1.32246851921,-0.540277659893,-0.719874560833,-0.0884727686644,0.390715956688,-0.333455860615,-0.221931397915,-0.0728513896465,0.558535277843,-0.711120486259,0.174496456981,0.194549992681,-0.735050022602
7511,-0.0943753048778,-1.96190130711,1.73862349987,0.781478285789,0.200800001621,0.454699993134,-2.05040001869,-0.698750019073,-0.0697499960661,0.369800001383,0.608799993992,-1.6046295166,-0.897371530533,-0.232462748885,2.02839946747,3.3690829277,-0.485500007868,0.249573811889,-0.0805983841419,-0.265100002289,-0.767624855042,-1.61621141434,0.341949999332,-1.02355003357,-0.0145925004035,-0.757481455803,0.20845001936,0.314900010824,1.72885012627,0.0873000025749,-0.0983500033617,1.44050002098,-0.565800011158,0.31044998765,0.0531486310065,1.7273131609,0.985700011253,1.04684996605,0.40732717514,0.919849991798,0.323199987411,1.61120009422,1.02880001068,-0.526700019836,2.89010000229,0.125699996948,-1.17674994469,0.431999981403,-0.850660145283,-0.152966156602,0.430700004101,-1.08394992352,0.665300011635,-0.30395001173,-0.429179489613,0.306831657887,0.571900010109,-0.669976711273,-0.459013730288,-0.448161542416,-0.564723372459,0.0837287902832,-0.0435251742601,0.189060211182,-0.370085418224,0.257073462009,0.795618891716,1.00959718227,-0.0946407616138,-1.64679992199,1.58485007286
10046,1.29569280148,-0.0754991471767,-0.954286694527,-0.140933811665,0.915600001812,-1.31459999084,0.524100005627,-1.07120001316,-0.3695499897,1.41085004807,0.0157999992371,0.0945049524307,0.125144302845,-0.420174092054,-0.48316693306,0.813240766525,0.280049979687,0.718063950539,-0.64112341404,2.18945002556,0.514975905418,-0.34030354023,-0.154350012541,-0.18410000205,-0.540750563145,0.327529728413,0.331499993801,-0.123999997973,2.9142999649,-0.575249969959,0.750949978828,0.0537500008941,-0.00899999961257,-0.512099981308,0.150741785765,0.7513448596,-0.845200002193,-0.890950024128,0.51993227005,-0.425850003958,-0.286449998617,1.0216499567,0.196299985051,-0.617449998856,0.0291000008583,-0.174750000238,-0.88615000248,0.341899991035,0.817072153091,-0.180220916867,3.411850214,-0.0286500006914,0.0,0.820850014687,-0.796101391315,0.437425971031,-0.909399986267,0.357289373875,-0.107933372259,0.168663218617,0.490472048521,-0.635485649109,-0.512299418449,-0.716215729713,-0.706822991371,1.90819215775,0.0948128551245,-0.64365375042,0.501473724842,0.462599992752,-0.146350026131
1829,0.0155203342438,2.33755850792,-1.4131923914,-1.60553002357,0.407949984074,0.0706499963999,-0.33544999361,0.404849976301,-1.00619995594,-0.0179499983788,0.309000015259,1.87390482426,2.22359919548,0.89547431469,0.809046149254,-1.01568138599,-0.665750026703,-0.349288642406,-2.95224237442,-0.0886999964714,0.367517411709,-0.585094690323,-0.233300000429,0.64770001173,0.224238142371,-0.545099556446,0.18029999733,0.256599992514,2.00929999352,-0.518149971962,-1.80039989948,-0.539600014687,0.442299991846,2.29309988022,-0.0252080410719,0.3240249753,-1.07220005989,-0.0424499809742,0.0200846046209,0.135700002313,-1.24880003929,0.402999997139,0.796499967575,0.203900009394,-0.466399997473,-0.157399997115,-0.407199978828,1.70055007935,0.0100803673267,-0.849779844284,1.04244995117,-0.628399968147,0.213200002909,1.30355000496,-0.372146993876,-3.40524148941,-0.144999995828,0.544027268887,0.00896617770195,-0.647222876549,1.11016321182,-0.474765539169,0.579913318157,-0.221288993955,0.0940647050738,0.0798227638006,-0.300351321697,-0.883647799492,1.303809762,0.463550031185,-0.808350026608
11000,0.505678892136,2.08381772041,0.743818998337,-0.576453566551,2.40140008926,-0.276350021362,0.636449992657,1.41769993305,-0.101549997926,0.248199999332,0.139500021935,0.739531993866,-0.354205131531,1.64249229431,0.335482627153,2.24011731148,0.000599980354309,0.0278638452291,-0.77471446991,-0.433950006962,-0.245052918792,-0.297687768936,0.0544499754906,1.9278999567,1.77176141739,0.328213214874,0.5013499856,0.555499970913,-0.759050011635,0.583249986172,-0.332850009203,-0.185249999166,0.65340000391,0.506550014019,-1.24645614624,-1.05182778835,-0.455200076103,0.744899988174,2.56364274025,-0.515850007534,1.07454991341,0.721549987793,-5.83475017548,0.418049991131,1.15160000324,0.743400037289,0.0111999958754,0.899749994278,-0.241827979684,-0.127728939056,-1.27785003185,-2.50724983215,-0.361849993467,0.810350000858,-0.396223843098,-0.103545308113,0.16345000267,-0.58496940136,-0.453481137753,1.0607945919,-0.174620747566,-0.769107937813,0.359412163496,-0.603583812714,0.14992877841,0.414506703615,-0.0648330748081,-0.689631402493,-0.410776376724,2.48460006714,0.854549944401
976,-2.42567110062,-1.26486551762,-3.21058917046,-2.12649774551,-1.85559999943,-1.66895008087,-1.3491499424,-1.64945006371,-0.244350001216,-1.50374996662,-0.666149973869,-1.84823656082,-1.83720159531,-1.67105817795,-3.1485991478,-3.43425798416,3.05180025101,-0.520949363708,2.07453775406,0.266350030899,-2.72242259979,-5.41366243362,0.644250035286,-2.98374986649,-1.83441340923,-2.00147342682,-2.30219984055,-0.477999985218,0.885549962521,-3.5218000412,-0.134449958801,-2.59564995766,-1.88929998875,-2.55649995804,-2.47318005562,-2.2525806427,-2.53254985809,-1.06219995022,-0.186457067728,-0.286049991846,1.06095004082,-1.48430001736,-0.368400007486,-0.770900011063,-0.716300010681,-0.296249985695,2.43689990044,-1.01915001869,-1.66858327389,-3.03186273575,-2.94735002518,-2.69749999046,-1.73140001297,-3.38905000687,0.250945746899,-4.87475633621,-0.891849994659,-0.769542992115,-1.58073019981,-1.88495028019,-0.800081849098,-0.243492081761,-0.858573436737,0.811929941177,0.320484757423,0.668889164925,-1.30652093887,-0.632779479027,0.121394485235,-0.597900032997,-0.702799975872
