rid,CPC003_HA1E_6H:BRD-A55594068-065-03-1:10,CPC001_HA1E_6H:BRD-A22783572-065-01-3:10,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10,CPC003_HCC515_6H:BRD-A55594068-065-03-1:10,CPC001_HCC515_6H:BRD-A22783572-065-01-3:10,CPC003_HCC515_24H:BRD-A55594068-065-03-1:10,CPC001_HCC515_24H:BRD-A22783572-065-01-3:10,CPC003_PC3_6H:BRD-A55594068-065-03-1:10,CPC001_PC3_6H:BRD-A22783572-065-01-3:10,CPC003_PC3_24H:BRD-A55594068-065-03-1:10,CPC001_PC3_24H:BRD-A22783572-065-01-3:10,CPC003_VCAP_6H:BRD-A55594068-065-03-1:10,CPC001_VCAP_6H:BRD-A22783572-065-01-3:10,CPC003_VCAP_24H:BRD-A55594068-065-03-1:10,CPC001_VCAP_24H:BRD-A22783572-065-01-3:10,CPC016_A375_6H:BRD-A22783572-065-01-3:10,CPC015_A375_6H:BRD-A55594068-065-03-1:10,CPC016_A549_6H:BRD-A22783572-065-01-3:10,CPC015_A549_6H:BRD-A55594068-065-03-1:10,CPC016_A549_24H:BRD-A22783572-065-01-3:10,CPC015_A549_24H:BRD-A55594068-065-03-1:10,CPC016_ASC_24H:BRD-A22783572-065-01-3:10,CPC015_ASC_24H:BRD-A55594068-065-03-1:10,CPC016_HEPG2_6H:BRD-A22783572-065-01-3:10,CPC015_HEPG2_6H:BRD-A55594068-065-03-1:10,CPC016_HT29_6H:BRD-A22783572-065-01-3:10,CPC015_HT29_6H:BRD-A55594068-065-03-1:10,CPC016_MCF7_6H:BRD-A22783572-065-01-3:10,CPC015_MCF7_6H:BRD-A55594068-065-03-1:10,CPC016_MCF7_24H:BRD-A22783572-065-01-3:10,CPC015_MCF7_24H:BRD-A55594068-065-03-1:10,CPC016_NEU_24H:BRD-A22783572-065-01-3:10,CPC016_NPC_24H:BRD-A22783572-065-01-3:10,CPC015_NPC_24H:BRD-A55594068-065-03-1:10,CPC015_PHH_24H:BRD-A55594068-065-03-1:10,CPC016_SKB_24H:BRD-A22783572-065-01-3:10,CPC015_SKB_24H:BRD-A55594068-065-03-1:10,CRCGN001_HA1E_6H:BRD-A85648045-001-01-6:10,CRCGN001_HA1E_24H:BRD-A85648045-001-01-6:10,CVD001_HEPG2_6H:BRD-K01188359-065-10-8:10,CVD001_HEPG2_6H:BRD-K01188359-065-10-8:2.5,CVD001_HEPG2_24H:BRD-K01188359-065-10-8:10,CVD001_HEPG2_24H:BRD-K01188359-065-10-8:2.5,CVD001_HUH7_6H:BRD-K01188359-065-10-8:10,CVD001_HUH7_6H:BRD-K01188359-065-10-8:2.5,CVD001_HUH7_24H:BRD-K01188359-065-10-8:10,CVD001_HUH7_24H:BRD-K01188359-065-10-8:2.5,CVD001_PHH_6H:BRD-K01188359-065-10-8:10,CVD001_PHH_6H:BRD-K01188359-065-10-8:2.5,CVD001_PHH_24H:BRD-K01188359-065-10-8:10,CVD001_PHH_24H:BRD-K01188359-065-10-8:2.5,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:10,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:3.3333,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:1.1111,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:0.3704,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:10,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:3.3333,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:1.1111,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:0.3704,CRCGN004_HA1E_24H:BRD-A85648045-001-01-6:10UM
8726,-0.945249974728,-1.21163129807,-1.9177005291,-3.63665175438,-0.93340921402,-0.845149993896,-2.65208768845,-3.85311484337,-0.726360797882,-1.00112724304,-1.37683486938,-2.32527041435,-0.849713683128,-0.680880188942,-2.2216501236,-0.380348086357,-0.36346912384,-1.02632701397,-1.00310003757,-0.769250035286,-2.04820942879,-2.22068619728,-0.800799787045,0.80469763279,-1.98830318451,-1.57055008411,-0.514607787132,-2.67913722992,-0.121675819159,-0.273452341557,-5.90410804749,-6.61794614792,-0.468506723642,-1.97383832932,-1.76667976379,-0.821300029755,0.250769793987,-0.275600016117,-0.167730808258,-1.65211188793,0.0553894639015,-1.35127496719,-2.81039857864,-2.15019774437,-2.25800561905,-0.0480606853962,-3.26274824142,-3.30745625496,-1.80822741985,-0.975802779198,-1.24519991875,-1.61273384094,0.350860774517,-0.47904753685,-0.543240368366,0.0302907526493,-2.28075885773,-2.13809657097,-1.88053429127,-1.51157844067,-3.22692370415
2185,-0.327149987221,0.544174194336,0.696627497673,2.89274740219,-0.313701033592,-1.66849994659,-2.62117242813,-1.17039179802,-0.0336602330208,-0.0813420191407,-0.326473653316,0.460801124573,-0.678879022598,0.375247180462,-0.662500023842,1.40713882446,0.98955988884,-0.164771586657,0.158149987459,0.00450000166893,-0.339601367712,-1.10464406013,-1.92550909519,0.289227962494,-0.743905484676,-0.561349987984,-0.197761073709,1.14249277115,-1.51757502556,0.158251851797,0.571636080742,0.876793086529,-0.357416063547,0.804054737091,0.843294501305,0.0662000030279,1.00097894669,2.36890006065,0.542854726315,-0.0664588287473,-0.610750436783,-0.985648751259,-0.225694864988,-0.167208075523,-1.65612721443,-1.41272830963,0.121088802814,-1.63268709183,-0.441808223724,-0.560483276844,-1.46480000019,-1.45651173592,0.378158837557,0.284776121378,-0.906826376915,0.529855072498,0.211967691779,0.584555983543,0.307217657566,0.0806697905064,2.10824990273
3315,0.337249994278,-0.930003046989,0.350422948599,1.78525686264,1.09574627876,2.10415005684,2.61728405952,2.52429413795,-0.367384076118,-0.0715992674232,1.12262046337,1.06639242172,-0.521359801292,0.315968841314,-0.355350017548,0.45900374651,-0.760232686996,-0.889230012894,0.45870000124,0.502349972725,0.481700271368,0.490022152662,0.625827968121,-4.38068818767e-05,1.28828620911,-0.0187999904156,-0.0154188908637,-0.999398469925,0.954416811466,-0.384292662144,0.133400946856,0.460915714502,-0.264977157116,4.38736581802,1.9801094532,0.43520000577,-0.387123823166,-1.89060008526,-0.47364115715,1.78266191483,0.847060859203,2.87147331238,1.93091535568,2.47189712524,-1.18042683601,0.806307077408,1.07731747627,2.88592481613,-0.811966657639,1.02300000191,0.488550007343,2.42451763153,0.0,0.0,-0.197249606252,0.0,0.600429236889,1.86149156094,2.45339679718,1.46956920624,-1.92123985291
5289,0.876699984074,0.955555796623,1.77169847488,2.00032806396,0.586574912071,0.74304997921,-0.178074508905,0.406574070454,-1.30024850368,-0.397017478943,-0.124731376767,2.43974041939,-0.285577446222,0.281209379435,-0.790099978447,0.9497808218,2.34670448303,0.567682027817,-0.124300003052,-1.33315002918,-0.00568111147732,0.580744504929,1.23880147934,0.318602204323,0.292681396008,-0.490700006485,0.142606958747,0.726920604706,-0.203585401177,0.11603756249,0.864540576935,2.09725618362,-0.95895409584,1.39832627773,0.196557670832,0.110200002789,1.34953188896,-0.408249974251,0.719417989254,0.143799096346,0.788014888763,0.0438853129745,1.21817135811,0.763374686241,0.0295876674354,-0.0582722723484,2.1532356739,1.80418610573,-0.405866384506,0.622491180897,0.138999998569,0.269013941288,-0.107905492187,-1.35183978081,-0.00114880967885,-0.103668630123,1.58933925629,1.58167302608,0.699294447899,1.63082909584,1.00641524792
868,0.905150055885,-0.48481887579,-1.17742311954,-0.788548827171,-0.328455865383,0.32104998827,-0.44397598505,0.104821421206,-0.269999921322,0.633339524269,0.771218299866,1.54522657394,0.511765837669,0.0782737582922,0.834899961948,0.520765423775,1.15315032005,-0.434968501329,-0.0938999950886,-0.262450009584,1.39972639084,0.537331819534,0.364507734776,0.280338585377,4.05352830887,-0.0970999971032,-0.630993664265,0.826785504818,-0.641704022884,0.339416146278,1.27112782001,3.09955906868,-3.41170573235,0.37027105689,1.49540019035,1.45620000362,3.4129691124,1.19659996033,0.241784632206,0.144384518266,0.709744811058,0.0598111078143,0.833044350147,0.986226737499,1.58083128929,1.0970979929,2.99575948715,2.04900026321,0.230300575495,0.378513097763,0.526199996471,1.8487944603,-0.493848592043,-0.73346143961,-0.254805833101,-0.454329013824,0.777753829956,0.0574697330594,0.449500411749,0.08302269876,2.08543562889
1677,-0.394649982452,-0.264863997698,2.02358746529,1.35805344582,0.236216560006,-0.608900010586,-0.912548363209,-0.29618832469,-0.771461963654,-0.703540325165,0.624127268791,0.262393712997,0.119482599199,0.220615983009,-1.01335000992,1.0237994194,1.31055867672,0.662911474705,-0.493900001049,0.224800005555,-0.827546715736,-0.081298686564,-0.248137325048,1.83872652054,-1.77892839909,-0.700000047684,-1.92490839958,-0.721756696701,-0.69883197546,0.720073282719,-0.0712569802999,-0.725165486336,0.603759646416,1.29498565197,0.0678962469101,-0.870500028133,1.13105750084,1.29500007629,0.868804454803,-0.274528741837,-1.49953818321,-1.66436982155,-2.02052116394,-1.79097795486,-1.87173867226,-2.04412055016,-1.85927939415,-0.994595706463,0.121810510755,-0.346597611904,-0.566699981689,-0.503622233868,-0.217377632856,-0.0379260182381,-0.471364676952,1.06136381626,0.47538754344,0.856715023518,-0.195200711489,-0.454686701298,2.11591911316
7043,-1.22099995613,-1.88191914558,0.566266953945,0.658214688301,-0.824126660824,-1.38199996948,-1.63264703751,-0.641173422337,-1.93469882011,0.230706751347,-0.686471283436,-0.388078451157,-0.270127683878,0.0927508026361,0.287750005722,1.21637868881,1.21647119522,-0.634464383125,-0.315949976444,0.163300007582,0.786713719368,-1.36469292641,0.923714280128,0.501643240452,-1.2164247036,0.232600003481,-0.383166640997,0.694775879383,-1.18804836273,-0.841428220272,-0.845492362976,-2.07343626022,-0.0995801761746,1.59529209137,1.13994264603,-0.75309997797,0.753966808319,1.12085008621,1.25849461555,-0.131881833076,0.175755351782,-0.565528333187,0.147241234779,-0.0730197429657,-0.312580645084,-0.589087307453,0.915162920952,1.8055627346,-0.212665677071,0.168766707182,0.878000020981,0.307509988546,-0.884110689163,-0.427033960819,-0.339832156897,-0.555214643478,-2.68426156044,-1.04510641098,-1.1683652401,-1.38491380215,1.88104772568
5613,-0.406399995089,0.394604921341,1.48869717121,1.22854065895,0.165657907724,2.32279992104,0.356740474701,-0.233026117086,-0.512482225895,0.364343255758,0.473709493876,1.03632259369,0.23275269568,0.0985500365496,-0.20039999485,1.9582388401,1.19748902321,0.540078401566,-1.00705003738,0.865949988365,0.730749726295,-1.08877110481,0.0174504071474,0.747538745403,-0.626357734203,0.872500002384,-0.528460681438,1.09010756016,-0.985694348812,0.238448396325,1.67106628418,0.679918348789,0.301040172577,0.843745946884,1.45901048183,0.750800013542,1.3475394249,3.96455025673,0.995563626289,-0.429376065731,-1.13389027119,-0.266302347183,0.352319121361,-0.688625216484,-0.320107400417,-0.0733151882887,-0.132428884506,0.277787923813,-0.0450980961323,-0.0213069245219,-0.922049999237,-1.86712431908,-0.523046672344,0.0386490225792,-0.487757444382,0.114890068769,-0.844500720501,0.138468205929,0.0027656853199,-0.571682155132,2.64457559586
595,1.21420001984,1.72773146629,3.46301412582,3.01979160309,-1.39799308777,-0.902449965477,1.22831439972,0.453642606735,-0.448395997286,-0.468220770359,-0.0438718125224,-0.48772290349,0.0442462339997,-0.223528265953,-1.48325002193,-0.240936979651,0.842344820499,-0.0199493765831,0.746150016785,0.5041000247,1.50256919861,1.73208034039,-0.785736978054,-1.72831463814,0.604796290398,-0.276800006628,2.30350780487,0.372522413731,1.12709248066,-0.546316921711,-1.92050433159,-2.26100349426,1.12936449051,-2.01309323311,-1.53772354126,0.222900003195,-0.628549337387,-1.51684999466,-0.775248527527,-0.849498927593,-0.0799826234579,-0.168113172054,0.114769026637,0.598313093185,0.266969412565,0.226625114679,0.783987462521,0.758577227592,-1.14794790745,-0.131188496947,-0.557699978352,-0.141743332148,0.902109026909,0.5545566082,1.04968106747,0.0394369214773,-0.828690350056,0.423025935888,0.10643325001,0.225874632597,1.31191074848
4793,1.40470004082,1.50185859203,3.46152257919,4.75890159607,0.876935422421,0.417699992657,0.70879560709,1.31697463989,-0.0118096470833,0.806103885174,1.04085898399,1.94011545181,0.0847033113241,-0.053799495101,0.569899976254,-0.309002131224,0.784021496773,0.784813761711,1.14160001278,0.746600031853,0.620648980141,-0.0414711236954,0.332273691893,0.329899609089,1.42572772503,-0.745599985123,1.67227804661,0.761418581009,1.78380441666,0.599332988262,3.09275817871,3.91969299316,2.10574865341,-0.468543171883,1.1614998579,-0.0540999993682,-0.512613832951,-0.803550004959,-0.238080382347,2.93852853775,0.52203387022,0.102771662176,0.0163347423077,0.0527742356062,1.92997837067,0.387081831694,2.22691679001,1.75584161282,0.617818236351,0.487121731043,-0.637099981308,0.573189616203,0.888648450375,0.908694922924,1.30710113049,-0.138472706079,2.28164863586,2.13961720467,1.70837497711,1.65711021423,2.90020513535
2736,-0.264100015163,-0.0579568743706,-1.58643996716,-1.37949562073,0.0985462218523,-1.36704993248,-0.252506941557,-0.299746662378,-0.113373994827,-1.23887658119,0.49197396636,0.236149609089,0.668649733067,-0.266407579184,0.793449997902,1.05292224884,1.99186372757,-0.813456535339,0.146100014448,0.283050000668,0.493661165237,0.797381043434,0.272137582302,2.84772062302,-0.392478078604,-0.553149998188,-0.218593254685,0.252007454634,-1.69905900955,-0.83773869276,-0.0515329539776,1.78182280064,-0.773599863052,-1.20175814629,-2.84065032005,1.12240004539,2.15257883072,3.34205007553,0.401879429817,-0.373430758715,0.133304476738,-0.886877298355,-0.233087956905,-0.114002749324,-0.989428043365,0.223291993141,-0.272758990526,0.567110955715,0.403167426586,0.203595072031,-0.233050018549,-0.985631883144,-0.34112995863,0.373802185059,-0.657166600227,0.134415224195,-0.946672022343,-0.145954936743,0.295263886452,-0.397540688515,-0.0836811363697
5290,-0.899950027466,1.13144826889,1.57045924664,2.22998404503,0.903641343117,-0.0226000025868,0.0206510350108,0.200134932995,0.167384207249,-0.126354545355,-0.220835149288,1.7505197525,-0.284612476826,-0.482094198465,0.206149995327,0.0950145795941,0.293930321932,-0.0062844902277,0.301849991083,0.4225499928,0.206112802029,-0.562715411186,-0.71605014801,1.01069688797,-0.481484651566,1.00615000725,-0.565885126591,1.26276147366,-0.817542433739,0.620410859585,0.750316023827,0.973280072212,0.815822899342,0.733683228493,0.913073897362,-0.275200009346,0.396084725857,1.12010002136,0.602952539921,-0.641590714455,-0.280056774616,0.046136751771,0.76521807909,0.940480053425,-0.483700990677,-0.241063147783,0.0214821398258,-0.337300956249,0.101857453585,-1.04701948166,-1.51839995384,-1.0544090271,0.0836047828197,0.542370557785,-0.354232937098,1.32932817936,-0.178500980139,-0.347002029419,-0.0251392126083,-0.823099195957,1.16755831242
6194,0.0,-0.0464838668704,-0.381636828184,0.0,0.000509857956786,0.0,-0.691274642944,-1.34861660004,-1.54047489166,0.136814951897,-0.292136758566,-0.337232619524,-0.0568958818913,0.13843396306,-0.359149992466,0.116316281259,-0.914968132973,-0.223531335592,-0.47239997983,0.00034999998752,-2.48494958878,0.662574291229,0.0,0.0,0.233078226447,-0.00034999998752,-0.246482267976,0.0507312119007,-0.19054377079,-0.764057040215,-0.710367441177,-0.351832807064,-0.812646627426,-0.585276603699,-0.10999712348,0.0,0.000498910667375,0.0,-0.00101149920374,3.98674819735e-05,-1.29450428486,-1.14911401272,-0.0377785600722,-0.00023826128745,-1.77136993408,-0.2196919173,-0.752809643745,-0.129816442728,0.000699999975041,0.000413712463342,-0.000300000014249,0.000522774877027,-0.814548790455,-0.232725173235,-0.283628821373,-0.402919411659,-0.584447622299,0.234132051468,-2.65607309341,-1.38500666618,-0.175487205386
1676,-0.699100017548,-0.679248154163,1.1247780323,0.799461901188,-0.753668963909,-1.83070003986,-1.47630786896,-0.721263945103,-1.89813399315,-0.699113130569,-0.225502505898,0.353663146496,-0.186192408204,0.32514500618,0.290400028229,1.04708123207,1.07259559631,-0.185274153948,-0.037750005722,0.142499983311,0.86608928442,0.118125364184,-0.745695531368,0.898012936115,-0.952869534492,0.136000037193,-0.602505147457,1.04900074005,-1.29263162613,-0.0521320998669,-0.10872989893,-1.14711105824,-0.353270620108,1.15164446831,0.863248765469,0.39770001173,1.62313103676,0.881150007248,0.405647754669,-0.41040879488,-1.71086335182,-0.619573831558,0.70037150383,1.25972700119,-1.53091561794,-0.00709371268749,-1.15179157257,-0.0393732041121,-0.596488296986,-0.330644935369,-0.369450032711,-0.56462097168,-0.273874491453,0.714420318604,-0.307071447372,1.01745438576,-0.737387239933,-0.402163267136,0.1097869277,-0.643768370152,1.71837067604
23512,-2.12435007095,-3.24127388,-0.461720466614,-0.824644088745,-0.577568233013,0.445850014687,-0.262782692909,-1.21006035805,-0.29832726717,-0.384159892797,-0.357279479504,-1.09291028976,0.339543253183,-0.495962560177,-1.70560002327,-1.74944019318,-0.542305350304,-1.33301532269,0.0763999968767,-0.152549996972,0.89521086216,0.0865148901939,-1.18718862534,0.0259096324444,-0.578380942345,-0.153850018978,0.903540551662,-2.19766545296,-1.2939453125,-1.22278606892,-0.922175228596,-0.7631970644,-1.72134959698,-3.89129400253,-3.34101724625,0.378800004721,-0.0622754096985,0.770900011063,0.115423068404,-0.14445964992,-1.95053827763,-1.80629396439,-2.27166771889,-1.8660902977,-1.43160426617,-0.403742045164,-2.26438617706,-1.17192983627,-1.148696661,-0.341824054718,0.326900005341,-0.67922180891,0.352334558964,0.211946576834,0.0172907114029,1.12184262276,-0.822828829288,-1.52312779427,-1.73764848709,-0.310482621193,-0.235911518335
148022,1.09885001183,0.44974988699,-1.36144328117,-3.023686409,0.0939780771732,1.30089998245,1.17338311672,1.89805197716,-0.341749072075,0.0433644726872,2.25074481964,1.20015060902,-0.0921394079924,0.433595985174,-1.56029999256,-0.0956015586853,3.2068567276,2.04282236099,2.41414999962,1.16369998455,0.296926021576,0.691787838936,1.20359778404,-0.00406277179718,2.4217145443,-0.208550006151,4.36500787735,5.20518398285,1.58484220505,-0.639426410198,0.818584620953,0.85868370533,2.59776568413,1.19952225685,0.898507595062,-0.194900006056,0.174120023847,-0.93104994297,0.549837052822,-0.135975018144,2.70948171616,2.69633316994,5.07852649689,2.95765709877,2.91479682922,3.15855526924,2.6845638752,3.54084658623,0.666788816452,0.926069557667,2.16680002213,0.708222687244,3.89520692825,0.67567384243,1.47950041294,-0.0574505925179,-1.11404716969,0.497581571341,-0.349893480539,-1.07244539261,-0.284189164639
1906,3.52859997749,3.17467498779,-3.50768017769,-2.07330203056,-0.125492066145,-0.907600045204,0.133015722036,0.546974182129,0.32700112462,0.406232595444,2.8489522934,1.74618625641,-0.052260927856,0.62272644043,0.34145000577,1.4940366745,0.933815717697,0.460473030806,1.87715005875,0.625999987125,-0.972163915634,-2.6950507164,-0.365851819515,1.47891354561,-0.632690370083,0.829400002956,2.01513266563,2.23470139503,-1.83424520493,0.441568851471,1.48214435577,1.56647562981,0.498723506927,2.04375720024,1.87167966366,-0.36669999361,-0.111832693219,0.702749967575,0.332847267389,-0.509489536285,1.13702106476,1.97921562195,0.326151371002,-0.260253548622,3.5682926178,4.35869169235,1.15565741062,1.61144709587,-0.640408873558,-0.209510356188,-0.797200024128,-1.14815020561,-0.332768678665,0.760073065758,-0.311539798975,0.903516173363,0.215082257986,0.118781149387,-0.0400726497173,-0.61520087719,0.00360333919525
8878,1.34605002403,-1.27112817764,1.73058462143,0.66796541214,1.02879881859,3.27014994621,1.09482932091,1.57938373089,-0.00499141961336,0.719294607639,0.582277595997,0.715936720371,0.384269505739,0.270158827305,-0.534649968147,-0.714198589325,-0.717462420464,-1.17215359211,1.55364990234,0.459100008011,1.26561868191,1.10750031471,2.94224286079,1.83577227592,2.17306089401,0.819399952888,0.28293967247,1.81007325649,1.19952130318,0.112274974585,1.37599372864,0.34942150116,1.19040107727,4.04730701447,3.96335053444,0.00200000009499,1.68583369255,-0.463399976492,-0.62710672617,0.807181835175,0.397838234901,0.4675822258,1.44423246384,0.805969119072,1.04770028591,0.668548703194,0.970776259899,0.834228336811,0.531842291355,0.43937009573,0.00065000000177,0.250709921122,1.38677930832,0.577266693115,1.08139967918,-0.0256421118975,2.8838763237,2.86715364456,-0.441170871258,2.33719491959,0.548262357712
3091,-0.966549992561,-0.907067596912,-0.018379881978,-0.0635850653052,-0.0198293626308,0.694750010967,-0.658699154854,-2.00264286995,-1.64237535,-3.20113134384,-1.11363363266,-0.625355005264,-0.350328028202,0.750664055347,0.135000005364,-0.0337889194489,0.412736952305,1.1919053793,0.998250007629,0.188600003719,0.123394697905,-0.6368688941,0.33100053668,-0.433106184006,0.890645742416,0.095349997282,-0.25179412961,1.06590688229,-0.00571294128895,-0.629553377628,1.56316351891,0.980644106865,-1.6341612339,0.530346095562,1.19230675697,0.490700006485,-0.868336379528,0.91269993782,-0.106431826949,-1.1808257103,-0.215455695987,-0.196496635675,-0.504635930061,0.219754695892,-1.23523271084,-0.164888069034,-0.125004053116,0.450746625662,0.228580594063,0.488319665194,-1.58630001545,-0.556975960732,0.342279851437,-0.224424853921,-1.13747596741,0.104160599411,0.535694599152,1.16947746277,0.43328243494,0.896859526634,0.704122066498
5743,-0.889800012112,-0.282493680716,-0.704380393028,0.430802166462,0.491903424263,1.03005003929,3.01356911659,3.46577382088,2.46753334999,0.855281174183,1.64210057259,0.602563917637,-0.127634644508,0.545705080032,4.40269994736,0.647449851036,-0.108281329274,2.91902518272,2.36275005341,1.55369997025,-3.32014751434,-0.0859025418758,-0.923041403294,0.341753154993,0.0420425981283,0.236349999905,-4.09622383118,-7.87016534805,-0.420716583729,0.601225197315,-2.48498272896,-0.23094458878,1.20682632923,1.10062623024,0.346886277199,0.350899994373,0.270955055952,4.59320020676,0.475683450699,-1.18567895889,-0.0102495849133,0.542885184288,0.704937815666,1.27085781097,0.127874106169,-0.621405124664,0.746615052223,-0.37828874588,-0.0561932176352,-0.574605941772,-0.48765000701,-0.789332211018,-0.984520494938,0.333056807518,-0.497156023979,0.201747298241,0.374848634005,-0.690796971321,0.328891068697,-0.352376073599,0.123913347721
5321,-0.546200037003,0.93381023407,0.650639712811,2.11155748367,0.236924082041,-0.520200014114,-0.0710911154747,0.407844543457,-0.42827808857,-0.219037815928,-0.278455942869,1.33593201637,0.582628071308,-0.205718636513,0.0366499945521,0.219664275646,0.444401353598,0.279021769762,0.274949997663,0.938099980354,-0.243709936738,-0.598324775696,-0.933967828751,1.44624125957,-0.550418913364,-0.0573499798775,-0.113106608391,1.10132396221,-1.3591439724,-0.371044337749,0.594267308712,0.452911406755,-0.00147549610119,1.46343290806,1.1971398592,-0.944400012493,0.804332971573,0.883599996567,0.58845859766,0.0850282013416,-1.4911506176,-0.553638458252,0.0267098173499,-0.183364629745,-0.613169193268,0.425390183926,-0.0762493312359,-0.576864480972,-0.723569214344,-0.945372402668,-1.21095001698,-0.686935305595,-0.108178436756,0.00745153427124,-0.691626012325,0.758763790131,-0.0184621065855,-0.0701750516891,0.0445222258568,-0.697646915913,1.25188457966
4144,-0.452800005674,-0.198582589626,-3.21897339821,-1.6523501873,-0.352146863937,-2.47319984436,-1.47246062756,-1.7047059536,0.795552909374,-1.05796027184,-1.74204051495,-0.527821063995,0.568753838539,-0.638193070889,0.0610499978065,0.72005957365,-0.820754647255,0.568993330002,-0.0118499994278,-0.416049987078,-0.731285214424,-1.29664385319,-0.113316185772,0.918229460716,-0.699534475803,-1.55529999733,0.0422687344253,1.42385447025,-0.158756062388,1.07208132744,0.207597211003,-0.23764629662,-3.28798317909,-3.81037521362,-3.18466186523,0.000699999975041,-0.390979468822,0.0450000017881,-0.190500602126,-0.704736530781,-1.87400865555,-0.411862015724,-0.25225508213,-0.478287339211,0.0702389106154,0.476588964462,-0.143972322345,-1.55628621578,-0.641216993332,-0.328830897808,-1.94659996033,-0.576567471027,0.20424567163,-0.324241548777,-0.172901034355,0.596043407917,-0.118841528893,-0.619849681854,-1.06951510906,-0.142776370049,-1.16549360752
1981,0.142250001431,0.602422356606,1.26473486423,0.405522346497,0.228691697121,-0.19754999876,-1.36858129501,-0.562532782555,0.0939369499683,-0.0965111777186,0.352347552776,-0.404185593128,-0.403468519449,0.533910155296,0.92560005188,-0.342582166195,0.358066320419,-0.432279646397,2.3259999752,1.89180004597,0.0510075539351,0.453347176313,-0.945534110069,0.927229821682,1.1336710453,0.559949994087,-0.683496713638,-0.957398712635,-0.181856185198,-0.705897569656,-0.693651080132,-0.785447895527,-0.502660751343,0.599148333073,-1.08708012104,0.869099974632,-0.877048611641,-0.881850004196,-0.414070606232,0.946308255196,0.259894222021,0.95927464962,0.805056214333,1.38773727417,1.22323477268,0.250237375498,-0.49772721529,-0.437671780586,-0.219807609916,0.0168010815978,1.70204997063,0.224196657538,0.0746698230505,0.729905307293,1.17149710655,-0.0236414372921,0.353144615889,-0.0115209072828,0.10085311532,0.294810950756,0.414375603199
695,-0.356849998236,3.06899213791,0.0328069329262,-0.567056894302,0.47701600194,-0.228949993849,0.25634765625,0.700754284859,1.33376801014,0.339081525803,1.52841687202,0.0657369792461,0.690846025944,0.501635789871,0.468349993229,0.682817220688,-0.180674731731,-0.0506847947836,0.678099989891,-0.620149970055,-1.02656638622,1.29391884804,0.650691986084,0.156925022602,-0.720912158489,-0.673049986362,0.456004261971,0.241998896003,0.675848662853,-0.0670392587781,-0.190265566111,0.390372812748,-1.04867649078,-0.45116814971,1.08754062653,0.797299981117,-0.537660419941,0.258750021458,0.56584584713,-0.416057318449,0.385033935308,0.0759754106402,-0.875097632408,0.105105817318,0.430674791336,0.411174952984,-0.200522333384,0.348494946957,1.16603958607,0.555565416813,0.251199990511,3.08207273483,-0.325531542301,-0.47447475791,0.424151957035,0.607614398003,-0.366690278053,0.436432659626,-0.231571704149,0.728470146656,0.632884144783
