rid,CPC013_A375_6H:BRD-K58784778-001-01-3:10,CPC013_A549_6H:BRD-K58784778-001-01-3:10,CPC013_A549_24H:BRD-K58784778-001-01-3:10,CPC013_ASC_24H:BRD-K58784778-001-01-3:10,CPC013_HA1E_6H:BRD-K58784778-001-01-3:10,CPC013_HCC515_6H:BRD-K58784778-001-01-3:10,CPC013_HEPG2_6H:BRD-K58784778-001-01-3:10,CPC013_HT29_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_24H:BRD-K58784778-001-01-3:10,CPC013_NEU_24H:BRD-K58784778-001-01-3:10,CPC013_NPC_24H:BRD-K58784778-001-01-3:10,CPC013_PC3_6H:BRD-K58784778-001-01-3:10,CPC013_PC3_24H:BRD-K58784778-001-01-3:10,CPC013_SKB_24H:BRD-K58784778-001-01-3:10,CPC013_VCAP_6H:BRD-K58784778-001-01-3:10,CPC013_VCAP_24H:BRD-K58784778-001-01-3:10,ERG011_VCAP_6H:BRD-K58784778-001-01-3:10.045,ERG011_VCAP_24H:BRD-K58784778-001-01-3:10.045
211,-0.497179985046,-0.154449999332,0.195388898253,1.0189896822,-0.560040235519,0.230998113751,-0.466433316469,-0.291393756866,0.419038206339,0.749177575111,-0.189349994063,0.151766896248,0.45180618763,-0.675198078156,0.170220196247,-0.070075288415,-0.563792526722,-0.272399991751,0.517283916473
5048,0.234771102667,0.594200015068,0.221346378326,0.729570806026,-0.516982197762,-0.222779497504,-0.39800003171,0.13968770206,0.154167115688,0.964885056019,-0.369350016117,-0.477854162455,0.672566413879,0.0681667476892,0.287689745426,-0.0228337086737,-0.408675968647,0.853599965572,0.600662231445
84722,-0.307668030262,0.226900011301,0.726661741734,0.856420874596,-1.44488728046,-0.0924641788006,-0.73710000515,0.431276649237,0.472147017717,0.970363855362,0.112300008535,0.342359483242,0.0942162424326,-0.215233832598,-0.245434463024,0.893109202385,0.190296858549,-0.518649995327,0.00399615615606
29890,0.959651768208,0.533150017262,0.451522111893,-0.144915506244,-1.06465315819,0.28047400713,-0.100333333015,-1.17052185535,-0.896588563919,-0.904557943344,0.582849979401,-0.733216047287,-0.0578540563583,-0.720304906368,-1.6103104353,0.627978205681,-0.252093970776,0.187849998474,1.41734957695
9868,-1.90106630325,0.723299980164,-0.561190783978,-0.314269930124,0.113073199987,-0.399421602488,0.0241666845977,0.21671898663,-1.13452649117,-0.276837766171,0.259850025177,0.347435534,0.308757603168,0.216377317905,0.220133110881,0.128727257252,0.063454002142,0.632950007915,-0.381616294384
873,0.10225494206,-0.53409999609,-0.234785750508,-0.8026034832,1.2331905365,-0.653108119965,0.592900037766,0.171924471855,0.701218307018,0.322576731443,-0.169200003147,-0.315691262484,-0.750852048397,0.245082259178,-0.889771878719,-0.112886607647,-0.701089680195,0.81274998188,0.385670483112
5580,0.00178030133247,-0.382950007915,-0.708123326302,-1.39900326729,0.00309364497662,-0.636749207973,-0.1317666471,-0.372832685709,-0.370777785778,-0.697607040405,-0.797150015831,-0.00925320386887,-0.0960743129253,-0.824879169464,1.20708250999,-0.351906299591,-0.783428788185,1.39024996758,-0.842351913452
3725,0.729778826237,0.0676500052214,1.17528867722,0.442654073238,0.119538284838,-0.163421630859,0.253199994564,-0.367037177086,-0.829420685768,-0.0264200940728,-0.864050030708,-0.396466732025,-0.00207108259201,-0.428507268429,-0.765580534935,0.317045778036,-0.910132110119,-1.01639997959,0.28368678689
23585,-0.0435992106795,-1.61529994011,0.177144229412,-0.389140695333,-0.640385270119,-0.511466324329,-0.532100021839,0.861279308796,-0.417441785336,0.230396166444,0.834800004959,0.142558097839,-0.283852905035,-0.509033977985,-0.388100504875,-0.465458750725,-0.396010279655,0.247599989176,-1.8058911562
51097,-0.192550197244,-0.834299981594,-0.695526599884,-0.172864750028,-0.308094382286,0.431118994951,0.849633336067,0.0374986380339,0.0833626836538,-1.18108701706,1.76449990273,-0.392536044121,0.0501284897327,0.260653227568,-0.11031139642,-0.325642317533,-1.23339164257,2.00075006485,0.281557440758
1831,0.226746544242,0.699800014496,-0.373830258846,-0.414305686951,-0.831753909588,0.317604839802,0.592833340168,-0.0376259833574,0.282361984253,-0.757360577583,0.555700004101,-0.199208945036,-0.756454586983,-0.459215670824,-0.334489554167,0.855540931225,0.17264406383,-0.189600020647,0.0878069400787
7020,0.491130113602,0.174749985337,0.51878285408,0.951262891293,-0.220643490553,-0.164001986384,-0.765266656876,0.86774289608,0.71308362484,-0.00454789400101,-0.00644999742508,-0.125380903482,0.871146798134,-0.477987110615,0.123251006007,0.695304870605,0.32821983099,-1.17050004005,0.27224329114
55893,-0.0355654060841,-0.349399983883,0.700547039509,0.605445802212,0.50590544939,-1.36692023277,-0.743033289909,-0.173453852534,0.349269628525,-0.160092413425,-0.00215000007302,-0.319184243679,0.0993434339762,-0.855864048004,0.0884980857372,0.10986469686,0.514823436737,-0.817700028419,0.739224553108
6944,1.06839096546,0.327299982309,-0.57683634758,0.829219937325,-0.0998729467392,-0.622305750847,-0.94346678257,0.416102468967,0.793069422245,0.422288239002,-0.54264998436,-0.94632434845,-0.109312057495,-0.571793437004,0.295208066702,0.2453302145,0.273754268885,-2.18814992905,0.115858465433
22883,-0.188330367208,0.499599993229,-1.01699280739,-2.83866906166,-1.07612669468,-0.11915910244,0.0930332839489,-1.81442594528,0.0632273256779,-0.560124337673,-0.150500014424,-1.1020219326,0.0678679943085,-0.546182215214,-0.0196821317077,-0.420913875103,-0.679521262646,0.322050005198,-0.284272998571
5601,-0.546002805233,1.26415002346,-1.36430215836,-0.311822652817,0.00988156348467,-1.13108336926,-0.662233352661,0.0582792982459,-0.868530035019,0.0613498836756,0.254299998283,0.318314343691,-0.318003207445,0.418708145618,-0.340445458889,-0.0751409977674,-0.149897098541,2.69665002823,0.476372808218
10775,0.213850870728,-0.100199997425,0.113999813795,-1.00697767735,-0.954521656036,0.403866767883,-0.848800003529,0.370999634266,-0.623213529587,-0.775989353657,-0.119099996984,-0.0235650539398,0.606163084507,-0.545532941818,0.211386874318,-0.1597648561,0.530944824219,0.756900012493,-0.866383254528
4780,0.250160396099,0.149349987507,0.320118427277,0.91822206974,0.213810920715,-0.858287751675,0.0710000023246,0.199446737766,0.353921562433,-0.790055751801,-0.225650012493,0.124339431524,-0.0103150978684,-0.383396804333,-2.33285999298,1.00643718243,0.466262310743,-0.19470000267,-0.552563607693
10904,-0.128433778882,0.942649960518,-0.249294370413,-0.310765177011,0.093328922987,0.0940264165401,-0.616700053215,0.116117700934,0.867254018784,-0.540012598038,0.180549994111,1.65432393551,-0.593432605267,-0.513955056667,-0.206209719181,-0.576140344143,-0.359979182482,0.961199998856,0.225333422422
9917,0.19543966651,0.64200001955,1.33408880234,0.314403384924,-0.635372281075,0.157417356968,0.792733371258,0.277030616999,-0.647762238979,-0.214628636837,-0.735599994659,-0.651560783386,0.381610989571,-0.0724997371435,0.301521599293,0.767468750477,0.574155151844,-0.224099993706,0.173292979598
1399,1.21769118309,-0.444800019264,-1.50592780113,-0.752686679363,0.780383110046,-0.379702031612,0.2458999753,-0.514937341213,0.409737884998,-1.31568562984,0.0825499892235,-0.467539429665,0.127635300159,-0.523266196251,-0.632051885128,0.238352626562,-0.593586027622,-0.197300001979,0.787630140781
24149,0.48770788312,0.31455001235,-0.0170079767704,0.0610020048916,-0.852316975594,-0.934850335121,-0.601033329964,0.101626828313,0.026640785858,-0.622757911682,0.114600002766,-0.773749947548,0.528721928596,-0.304959595203,0.576499342918,-0.747121632099,-0.844306111336,0.483500003815,0.882971942425
2222,-0.0314562954009,-0.280600011349,-0.991492152214,-0.385862410069,0.965135872364,0.359279185534,-0.179666697979,0.192029505968,1.01325702667,0.128797501326,0.169600009918,0.312555074692,0.00375914573669,0.118051975965,-0.683303833008,0.320863574743,0.247158497572,0.233900010586,0.0898424908519
10131,-0.102754853666,0.0486000180244,-0.0126812364906,-0.620414376259,0.366822898388,-0.453766912222,0.519800066948,-0.116249263287,-0.75519579649,-0.350882768631,-0.72110003233,-0.240757644176,0.36663621664,-0.127456352115,-1.42729687691,0.29613211751,0.0168297290802,-0.493249952793,-1.86612558365
2958,0.275508105755,-0.0190500020981,0.402161121368,-1.15265572071,0.0922613441944,-0.10475024581,-0.873100042343,0.250564336777,-0.214046254754,-1.11573600769,0.142149999738,0.323920845985,0.451836943626,0.173596203327,0.0495710782707,0.257118225098,-0.0229000002146,1.34755003452,0.867789804935
9650,0.65728199482,-0.113499999046,0.300207197666,0.978441119194,0.536346971989,-0.556410908699,0.118699997663,0.504054665565,0.0436892062426,-0.716157436371,-0.137850001454,-0.0830414965749,-0.115990705788,-1.07484149933,0.0562417209148,0.307163596153,-0.234686106443,-0.97469997406,0.166145592928
7319,0.121061980724,-0.269799977541,0.142764657736,0.256518483162,-0.610691308975,0.170116052032,-0.0494000017643,0.105311475694,-0.0144222332165,-0.941888332367,0.155999988317,0.235105752945,-0.374562859535,0.406457513571,-0.0883738398552,-0.480857312679,0.31157413125,1.33844995499,-1.03956818581
4817,0.158571898937,-0.097999997437,0.206673711538,-0.806967735291,0.308053076267,-0.130758672953,0.220500051975,0.0165012404323,0.488076448441,0.133087605238,0.650400042534,-1.03865289688,0.43761202693,-0.404491305351,0.262216806412,0.209635749459,0.125876322389,-0.343300014734,0.592294871807
9143,-0.205812990665,0.00785000622272,-0.0113903880119,-0.576454162598,-0.163185879588,-0.0506926178932,0.178366661072,1.80356991291,0.294158667326,-0.294731080532,-0.253300011158,1.54552042484,0.0635746866465,0.102106846869,0.672760128975,-1.01377296448,-0.266063690186,0.461800009012,-0.523689210415
10494,0.497949421406,-0.633949995041,-0.808050394058,-0.292280137539,-0.123795434833,0.590368509293,0.494266688824,-0.313741624355,0.518451035023,-0.695697188377,0.258149981499,0.443496108055,-0.332898288965,-0.802588164806,-0.482864975929,-0.974081993103,-0.569859325886,0.302250027657,-0.516575217247
55324,-0.220190525055,-0.869750022888,-0.696114122868,-0.867658674717,0.226033225656,-0.107411593199,-0.876200020313,-0.555384218693,-1.01691329479,-1.14349985123,0.817600011826,0.538983106613,-0.856819748878,-0.932665348053,-0.209755182266,-1.14066386223,-0.802149772644,0.187549993396,-0.068755865097
23149,0.170603081584,-0.702849984169,-0.533164858818,0.412576824427,-0.406216531992,-0.0807764828205,-0.821500003338,0.483719557524,0.127199038863,-0.473138123751,0.577149987221,-0.634102344513,0.393746972084,-0.0167660564184,-0.301251739264,0.256934225559,-0.0682742148638,-0.609849989414,-0.225676551461
9943,0.0331188216805,-0.156350016594,-0.853597640991,-0.700823307037,-0.656573355198,-0.854147851467,0.224066659808,0.159865230322,0.744769454002,0.455847561359,-0.640649974346,0.0146982297301,-0.468535542488,-0.458174884319,-1.12510359287,-1.12669372559,-0.389656126499,0.0692000091076,0.429589897394
6599,-0.578759551048,-0.384299993515,1.54371976852,-0.668246686459,-0.313974887133,1.04954910278,0.140900015831,-0.392714381218,3.62526082993,0.363275378942,0.657100021839,0.120962642133,-0.221585273743,0.48904928565,-0.362378209829,-0.491374582052,-0.180596083403,0.39074999094,-0.149445384741
51031,-0.43232229352,-0.787100017071,-0.419375598431,-0.614440500736,-0.0598597973585,1.34074354172,-0.462400048971,-0.0458136722445,0.236060976982,-0.379624336958,-0.427650004625,0.232551470399,-0.59653031826,0.180904656649,-0.455844581127,-0.455232560635,-0.278613209724,0.503300011158,-0.555037260056
3566,0.55190038681,0.805500030518,0.953580021858,1.54524457455,-0.289064794779,0.119047820568,-0.0547000169754,0.0494471490383,1.03547143936,0.532276153564,-1.07754993439,0.0212105270475,0.18243303895,-0.347676903009,0.427503138781,0.632624924183,0.553481340408,-1.53875005245,0.309306174517
3815,0.414618879557,1.00639998913,0.948717951775,1.36910235882,-0.117986313999,0.303921014071,-0.0205332934856,-0.218889921904,0.28409409523,0.883625388145,1.37755000591,1.85978806019,0.429218232632,0.0604429394007,2.30730390549,0.308805346489,0.572163164616,2.97355008125,0.0654668360949
8624,0.24511949718,-0.793099999428,-0.0979829952121,0.0700467079878,0.259753197432,0.458728373051,0.125400006771,-0.434605360031,0.772510707378,0.395528912544,0.67745000124,0.476600706577,-0.402582198381,-0.106338247657,-0.0853959918022,-0.524611830711,0.122687458992,0.627900004387,0.882690608501
27346,0.176497042179,-0.278799980879,-0.646839916706,-0.444131970406,1.26425719261,0.499940335751,0.345100015402,-0.00267405807972,0.219656035304,0.454841762781,0.351649999619,0.392374306917,0.0960829481483,-0.480188310146,-1.27554905415,0.120420083404,-0.30667540431,-0.933750033379,-0.430910021067
10489,0.864560604095,1.0420999527,0.155520647764,0.60958635807,-0.61492151022,-0.623565077782,0.102233320475,-0.0713792741299,0.416119456291,0.343054413795,0.346000015736,0.490749001503,0.770834863186,-0.194198101759,-0.873252093792,0.519621789455,0.502632081509,0.357800006866,0.694761455059
26128,0.101681686938,1.13429999352,0.890956282616,0.804689466953,-0.150828897953,0.28900039196,0.30529999733,1.01186978817,0.341434299946,-0.774100065231,0.221450001001,0.7482868433,0.0297645330429,0.0491195172071,0.0831083878875,-0.731359362602,0.0724634826183,-0.23789998889,-0.205850452185
79921,0.58239197731,0.548550009727,0.226625204086,-0.0753865689039,0.859913885593,0.183129072189,-0.672433376312,1.00887668133,-0.669959723949,0.238710224628,0.174450010061,0.393728792667,-0.118181191385,0.205888465047,-0.285912960768,-0.0362433195114,0.509865343571,-0.516950011253,-1.06375968456
55746,-0.750788152218,-0.0377999991179,0.118114635348,0.214544996619,-0.255247592926,-0.913555562496,1.60269999504,0.828283250332,-1.06824088097,0.166269794106,-1.16530001163,0.0328634083271,0.217883720994,-0.037694901228,-0.478395521641,-0.0207603797317,0.366937875748,-0.194400012493,0.68436896801
23636,0.384229719639,-1.08209991455,-1.18624019623,-0.895548403263,0.314040631056,0.340447723866,-0.533066630363,0.346956640482,0.951333701611,-0.034516736865,0.664200007915,0.2950502038,-0.583925902843,0.0256896913052,-0.865009605885,-0.825520515442,-0.14414422214,0.435949981213,-0.0475747585297
10892,0.306109935045,-0.324799954891,0.04763873294,-1.05844187737,-1.32915759087,-0.0615506619215,-0.277700006962,-0.666180491447,0.0223639328033,-0.106516376138,-0.111199975014,-0.128134280443,-0.558350384235,-0.144345879555,-1.10466921329,-0.88638985157,0.502544403076,-1.0054500103,-0.520875036716
10652,-0.102303512394,-0.664049983025,-0.259864360094,-0.119713537395,-0.291282296181,0.177345305681,0.731200039387,-0.659871220589,0.115310162306,0.897202014923,-0.256049990654,0.43208578229,-0.131894990802,-0.476139783859,1.28101038933,-0.129207611084,-0.364050745964,0.368699997663,-0.350394129753
11004,0.150530189276,0.246749982238,-0.546875298023,-0.0504704713821,-0.204560637474,0.336371719837,0.741233408451,-0.609302937984,-0.114240422845,-0.100719936192,0.477349996567,-0.128650844097,-0.0184604004025,-0.0304656606168,-0.640388309956,-0.467421531677,-0.160788357258,0.0602500140667,-0.0902371779084
23530,0.0634489506483,1.28355002403,-0.718138217926,-0.372772425413,-0.964615941048,-0.458232194185,-0.378333330154,-0.17110222578,0.454456210136,-0.707745313644,0.866299986839,0.246552467346,-0.498053342104,-0.00190895795822,0.255285978317,-0.818386912346,-0.354043602943,0.102300018072,-1.76288509369
8826,0.0477494336665,-0.789200007915,0.374622136354,0.137445256114,-0.960610747337,-0.212361082435,-1.6522333622,-0.753383040428,2.21239948273,0.297482162714,-0.0679000020027,-0.19395750761,0.549323558807,-0.278541386127,-0.540786504745,-0.121309265494,0.197045266628,-0.751450002193,-0.940364658833
3308,0.788714289665,0.263099998236,0.290087729692,1.20931708813,0.611757934093,-0.48129683733,0.635400056839,0.330859184265,-0.187227845192,-0.343305140734,0.00034999998752,0.011904463172,0.510079622269,-0.323840975761,-0.772047877312,0.377159714699,0.147072583437,-0.984849989414,0.427338719368
7153,0.0565007850528,-0.842549979687,0.523397147655,0.260679930449,-0.793813586235,-0.757885336876,-0.313433349133,-0.280155658722,-0.0527149513364,0.0428086631,0.00430000573397,-0.449740231037,-0.104365095496,0.252686500549,0.496225774288,-1.30430209637,-4.57724809647,-1.68079996109,0.23252260685
11041,-0.0696229636669,-0.873149991035,-0.829571723938,-0.772377133369,0.279122561216,0.298692822456,0.462199985981,0.495987832546,0.771127700806,0.289575338364,0.766849994659,-0.569326043129,-0.4234842062,0.369152575731,-1.39973783493,-0.583413481712,-0.300905585289,0.522249996662,0.296878427267
6342,0.162307918072,-0.868399977684,-0.427725195885,-0.694999337196,-0.069612622261,0.20267380774,-0.254966676235,0.255633562803,0.0548702925444,-0.052652142942,-0.147899985313,-0.471834748983,-0.457091093063,-0.0767722725868,-0.698012948036,-0.249986559153,-0.305421322584,1.71440005302,-0.211267933249
5883,-0.505277872086,0.0,-1.40330898762,-1.45570254326,0.250168591738,0.676881432533,1.17676663399,0.948367595673,0.0168447978795,-0.159855246544,-0.561349987984,0.612525820732,-0.521913290024,-0.26929345727,-0.566377460957,-0.655331671238,-0.416074037552,0.0770000219345,-0.317265957594
10589,-0.110850825906,-1.21315002441,-0.983272612095,-0.858500301838,0.275820076466,0.00978995859623,-0.199666678905,-0.308074116707,-0.778376340866,-1.01424252987,0.300350010395,0.242162033916,0.643284976482,-0.141482621431,-1.06374931335,-1.00405728817,-0.275251239538,0.796549975872,-0.669122576714
5110,0.161209493876,1.07509994507,0.143956497312,-1.0802410841,-0.417103946209,0.555649936199,-0.702233374119,0.356256484985,0.574295580387,-0.0433684587479,0.629700005054,0.258675813675,-0.478558003902,-0.274130374193,-0.216820240021,0.0817525982857,-0.188538491726,0.921949982643,-1.02057492733
4609,-0.0803319588304,-1.20714998245,-0.706681370735,-0.844080448151,0.355310589075,-0.145591065288,-0.256933361292,-0.192704111338,-0.270064264536,-1.0013602972,0.0108999982476,0.212945818901,-0.953630566597,-0.325147092342,-2.48240876198,-0.693830311298,-0.00299166142941,1.29009997845,0.617568671703
5423,-0.467907845974,0.972000002861,0.150424197316,0.574040412903,-0.606315255165,-0.314430445433,-0.364533364773,0.807801187038,-1.02527952194,0.0920682623982,-1.32169985771,0.135786831379,-0.183125823736,-0.0515438914299,-0.317840099335,0.771269619465,0.070233233273,0.615549981594,-1.04753303528
1070,-0.244992226362,1.67694997787,0.492445647717,-0.0662101507187,-0.850514411926,0.348912358284,-0.789833366871,0.185005933046,0.503522217274,0.379319429398,0.166399985552,0.018526699394,0.331178724766,-0.0643013417721,1.19881010056,0.717823982239,0.42854475975,0.219400003552,-0.525048673153
10051,-0.538537919521,0.489449977875,-1.54632616043,-0.134187176824,-0.403721630573,-0.601892411709,0.313166677952,-0.136952146888,1.31127440929,0.0864530429244,0.0460000038147,-0.0474542118609,-0.697769403458,0.0804888010025,0.20510455966,-0.681980073452,0.134324222803,0.44604998827,-0.0159789919853
6603,-0.432074368,-0.728399991989,-0.799533128738,0.243783354759,0.258496910334,0.0497551783919,-0.0721000134945,-0.0951188951731,-0.420554965734,-0.845232844353,-0.784549951553,0.379598706961,-0.506399154663,1.04558086395,-0.469729304314,-0.558934867382,-0.307187795639,1.08770000935,-0.585295855999
