rid,CPC002_HA1E_6H:BRD-K21283037-003-06-2:10,CPC002_HA1E_24H:BRD-K21283037-003-06-2:10,CPC002_HCC515_6H:BRD-K21283037-003-06-2:10,CPC002_HCC515_24H:BRD-K21283037-003-06-2:10,CPC002_PC3_6H:BRD-K21283037-003-06-2:10,CPC002_PC3_24H:BRD-K21283037-003-06-2:10,CPC002_VCAP_6H:BRD-K21283037-003-06-2:10,CPC002_VCAP_24H:BRD-K21283037-003-06-2:10,CPC011_A375_6H:BRD-K21283037-003-09-6:10,CPC011_A549_6H:BRD-K21283037-003-09-6:10,CPC011_A549_24H:BRD-K21283037-003-09-6:10,CPC011_HA1E_6H:BRD-K21283037-003-09-6:10,CPC011_HT29_6H:BRD-K21283037-003-09-6:10,CPC011_MCF7_6H:BRD-K21283037-003-09-6:10,CPC011_MCF7_24H:BRD-K21283037-003-09-6:10,CPC011_PC3_6H:BRD-K21283037-003-09-6:10,CPC011_PC3_24H:BRD-K21283037-003-09-6:10,CPC011_VCAP_6H:BRD-K21283037-003-09-6:10,CPC011_VCAP_24H:BRD-K21283037-003-09-6:10,CPC016_A375_6H:BRD-K21283037-003-06-2:10,CPC016_A549_6H:BRD-K21283037-003-06-2:10,CPC016_A549_24H:BRD-K21283037-003-06-2:10,CPC016_ASC_24H:BRD-K21283037-003-06-2:10,CPC016_HEPG2_6H:BRD-K21283037-003-06-2:10,CPC016_HT29_6H:BRD-K21283037-003-06-2:10,CPC016_MCF7_6H:BRD-K21283037-003-06-2:10,CPC016_MCF7_24H:BRD-K21283037-003-06-2:10,CPC016_NEU_24H:BRD-K21283037-003-06-2:10,CPC016_NPC_24H:BRD-K21283037-003-06-2:10,CPC016_SKB_24H:BRD-K21283037-003-06-2:10,CPD001_MCF7_6H:BRD-K21283037-003-08-8:10,CPD001_MCF7_24H:BRD-K21283037-003-08-8:10,CPD001_PC3_24H:BRD-K21283037-003-08-8:10,NMH001_FIBRNPC_6H:BRD-K21283037-001-16-5:10,NMH002_FIBRNPC_24H:BRD-K21283037-001-15-7:10,NMH001_FIBRNPC_24H:BRD-K21283037-001-16-5:10,NMH001_NEU_6H:BRD-K21283037-001-16-5:10,NMH001_NEU_24H:BRD-K21283037-001-16-5:10,NMH001_NPC_6H:BRD-K21283037-001-16-5:10,NMH001_NPC_24H:BRD-K21283037-001-16-5:10,NMH002_FIBRNPC_6H:BRD-K21283037-001-15-7:10,NMH002_NEU_6H:BRD-K21283037-001-15-7:10,NMH002_NEU_24H:BRD-K21283037-001-15-7:10,NMH002_NPC_6H:BRD-K21283037-001-15-7:10,NMH002_NPC_24H:BRD-K21283037-001-15-7:10
23658,-0.662775874138,-1.17610001564,0.334872364998,-0.747452020645,-3.58725667,-2.00217413902,-1.49098396301,-4.46494722366,0.505636811256,-0.43098038435,0.258691370487,0.422699987888,-3.95925116539,1.80394995213,-0.371549963951,0.586817622185,0.138295769691,-0.00439560413361,-0.148504555225,0.28447508812,0.4007999897,-3.22487258911,-1.09114778042,0.106444776058,0.317670315504,-1.81640768051,-0.119010597467,0.076353520155,-0.859738945961,0.876483917236,0.415012806654,0.749733388424,0.407470852137,0.552799999714,0.539934158325,-0.74849998951,-0.146587669849,-1.34449088573,-0.785227119923,-0.71756696701,-0.400119751692,1.29867148399,0.212133347988,-1.15713334084,-0.348649978638
7750,0.868738770485,0.222849994898,-0.630637407303,-0.0418040156364,1.24588930607,0.437485277653,-1.0887234211,-0.190160751343,2.37674689293,0.112548351288,-0.157722651958,-0.0495500043035,-2.1757748127,-4.90625,-0.821399986744,-0.00484682247043,-0.455962926149,-0.202043026686,-0.570897161961,0.159784898162,1.75999999046,0.0283492207527,-0.943399608135,1.09302556515,0.483223855495,-2.02760219574,0.39358663559,0.610275328159,-2.07356929779,0.366571485996,0.17287607491,-0.369333446026,-1.13725531101,0.454499989748,2.00406098366,-0.743849992752,-1.00508749485,-0.970726788044,0.375137448311,0.412439286709,-0.468069016933,1.03400886059,0.224066615105,-2.49966692924,0.768899977207
79643,3.89644265175,-1.74430000782,-0.224360570312,-0.176291495562,0.469997942448,-1.0357991457,-0.415138155222,-1.88597154617,2.20354175568,1.56549787521,-0.555566251278,0.441549986601,2.64317321777,-1.32025003433,0.143299996853,-0.0416739881039,-0.358357071877,0.313363552094,-0.752374768257,-0.367942035198,0.800150036812,2.62409615517,1.00039577484,0.607792317867,0.226863205433,-0.419642060995,1.75697219372,-0.894491910934,2.25598812103,0.772464990616,-0.117674589157,0.411100029945,-0.545624494553,-0.506600022316,0.479970186949,-0.0678499937057,-0.119143545628,-0.612542748451,-1.23105311394,2.69753646851,-0.858819067478,0.98030424118,-0.0778666883707,-0.383499979973,0.193399995565
9488,-0.0350480079651,0.532700002193,0.490730881691,-0.162219941616,0.297094881535,1.16338849068,0.818114101887,0.756511688232,0.994290590286,-0.0131116099656,0.543031871319,-0.933249950409,-3.85859465599,-0.682549953461,-0.297750025988,-0.569224953651,-0.0145817771554,-0.313693463802,-0.0495209544897,0.444589108229,-0.855350017548,2.80506038666,-0.149090021849,-0.153895676136,2.24027371407,1.02370381355,0.839102864265,-0.0746202021837,0.569643735886,-0.610028505325,-0.248736009002,-0.127566665411,-0.465340048075,1.89769995213,-0.0772457420826,0.517050027847,0.127268180251,0.768358588219,1.62062478065,0.769484698772,3.15474414825,-0.394403457642,-0.517799973488,0.512300014496,-0.108199991286
11200,-0.158952519298,-1.47455000877,-0.450157999992,-0.981202065945,4.19533491135,-0.72301441431,-1.08174228668,-1.23496472836,0.378290951252,-0.220089495182,-0.157921075821,0.275099992752,-1.64049434662,-2.40330004692,-0.912099957466,0.139885216951,-0.631660997868,-0.433394372463,0.248178511858,1.29460573196,0.668749988079,0.49032253027,-0.699892282486,-0.378832995892,0.215540230274,-0.0890808179975,1.27781820297,-0.0171961411834,-1.32973611355,0.233922287822,3.7439789772,-0.105500020087,-0.740490972996,-3.31019997597,-0.173749446869,0.181050002575,-0.843891322613,-1.06593859196,-0.626633286476,0.0194376409054,0.0740136653185,0.428943425417,0.65600001812,0.0784333050251,0.121250003576
65057,-0.351872682571,-0.512799978256,0.38411462307,0.683709442616,0.140301167965,0.0230749119073,0.227958619595,1.24779629707,0.655494809151,0.821092247963,-0.217244908214,0.222599998116,0.923955917358,1.09064996243,1.22105002403,0.320962607861,0.941128671169,1.17717278004,0.989153623581,-0.663806140423,-0.0963000059128,0.432096481323,-1.31785082817,0.24432861805,0.0461517125368,-0.379421114922,-0.435278326273,-1.11647963524,0.379212290049,-0.219132333994,-0.729281127453,-0.0203333348036,0.684031963348,0.354600012302,0.106061890721,0.794499993324,0.241952717304,-0.214282080531,-0.66031730175,0.832449316978,-0.26280733943,-1.19474434853,0.466400027275,-0.585433363914,0.110349997878
6832,0.224409982562,1.14059996605,0.535431861877,0.901709854603,-0.212435767055,1.2197791338,0.456741392612,0.911870598793,-2.1286251545,1.48444962502,0.139134645462,0.905500054359,0.473797619343,-1.99009990692,-0.178950071335,-0.390904903412,0.769927501678,0.904224514961,0.272401332855,-2.89388227463,-0.549199998379,-0.0721115767956,0.103644102812,-0.227028846741,-0.685869216919,-0.0979273319244,-0.207235962152,-0.276068359613,0.181283608079,-0.157335683703,-0.0728007629514,0.276866674423,0.521667420864,1.31449997425,0.427872776985,-2.54195022583,0.00534034660086,0.375039607286,0.801800489426,1.19585037231,-1.18107247353,-0.399466693401,-1.96863341331,-0.352566659451,-0.350250005722
23131,0.387665987015,7.42635011673,-1.24581336975,-0.155608043075,4.64848041534,1.2045289278,0.20619943738,-0.161154389381,3.58396172523,-0.417620390654,1.18148839474,0.366600006819,1.36191153526,1.16534996033,-0.537450015545,-0.334221094847,-0.749279141426,-0.864150881767,-0.152298420668,0.672934055328,-5.0000846386e-05,2.78089785576,-1.29346215725,-1.00696671009,0.734285831451,1.39986002445,0.404072314501,-0.0108691863716,-0.0327436625957,0.665624856949,3.98628091812,0.0547666624188,-1.0409911871,1.1495000124,-0.337718784809,-0.503350019455,-0.613120794296,0.464655399323,0.117892809212,-1.20069050789,0.417415559292,2.18123841286,0.172866687179,1.28506672382,-0.223600000143
10776,0.160838529468,-6.15450000763,-0.325061619282,0.493495434523,-1.94593644142,0.945922374725,-0.0369742810726,0.180809691548,-3.14631080627,-3.84966850281,-0.196990057826,0.338100016117,-2.230448246,-3.67189979553,-0.612550020218,0.0415982343256,-0.165191873908,0.797402262688,-2.24264574051,0.971002042294,-0.452349990606,-2.62199211121,-1.36823093891,-0.172966569662,0.150528684258,0.651430845261,0.597981631756,0.985894858837,-2.37553787231,-0.0142809003592,0.0159593187273,-0.21306668222,-0.352142751217,-9.79469966888,-4.49016475677,-0.0475000143051,-0.776139259338,-1.01644611359,-1.51226198673,-0.734008610249,0.470279872417,1.78628242016,0.333500027657,-0.113400019705,0.445699989796
6253,-0.959056913853,2.06894993782,-0.834227323532,0.520266711712,-0.707965612411,-1.25125706196,-0.0366268716753,0.911705493927,0.115155860782,0.294585585594,-0.202283918858,1.61689996719,-1.16305613518,-1.1887999773,0.674499988556,-0.405565470457,0.869914650917,-0.467536628246,0.315528035164,-0.24206250906,-0.861949980259,-0.68931210041,0.132212623954,-0.279121488333,-1.01724183559,0.100009672344,-0.293950140476,-1.92925608158,0.339076936245,0.618722081184,0.0585794895887,-0.0768666565418,-0.410478830338,1.39339995384,-0.126555144787,0.299500018358,0.00404020631686,0.406042873859,1.54248785973,0.482162356377,-0.83080804348,-5.60986280441,0.48003333807,-0.0145333483815,-0.679749965668
79716,1.02781140804,2.49740004539,-0.0662047415972,0.137081161141,0.384040027857,1.70390403271,0.281447291374,1.2170791626,-0.45285359025,0.792961359024,-0.107133194804,0.12784999609,-0.845938444138,-4.81344985962,0.195199996233,-0.216495424509,0.663389801979,0.540390372276,0.842528343201,-0.649311900139,-2.55560016632,0.189048349857,1.37630558014,-0.136553689837,-0.243359655142,1.50250840187,0.264004021883,-1.95983552933,0.0265606865287,-0.199305325747,0.906552612782,0.407166659832,0.811886191368,0.574199974537,0.661627650261,0.663750052452,-1.94871640205,0.641959309578,0.931260764599,-0.0858853459358,-1.33269762993,0.147673353553,0.258599966764,-0.782499969006,-0.322899967432
29978,-0.504384100437,0.0347999930382,-1.13532757759,2.07655978203,-1.09986925125,-2.23068141937,-0.863869309425,-1.17112648487,1.39641034603,0.220026537776,-0.437644183636,-1.12540006638,-0.0035392921418,0.216399997473,0.377650022507,4.78898859024,-0.810881495476,0.167755097151,0.149151474237,-0.824928641319,0.928600013256,0.454591006041,0.18593762815,0.305981367826,-0.59491199255,-1.59970664978,-0.9916421175,0.407355368137,-0.212556689978,-0.368859469891,3.89983010292,-2.05003333092,-5.67030334473,-0.745999991894,0.223915755749,-4.74720001221,1.28825521469,-0.308246433735,-1.27708661556,2.58230733871,0.851743221283,5.34907197952,0.375400006771,0.0715999603271,-0.231700003147
9988,-0.83795017004,0.0724000036716,-0.26555237174,-0.468751549721,-0.198916777968,-1.42384338379,1.82213497162,0.641607522964,-0.485272288322,1.44345593452,0.172403946519,0.747099995613,-1.49396300316,-1.12184989452,1.15109992027,3.02502274513,-0.13085795939,0.669466018677,1.24490213394,0.0491731762886,-0.330749988556,0.703686952591,0.43242135644,-0.135725140572,-0.0651154667139,-1.66932916641,-0.67692053318,-0.0615833476186,-1.10485267639,-0.153290003538,-0.615862548351,0.277866661549,0.511162638664,-1.7661999464,-1.76910376549,0.762950003147,0.395539581776,-0.341235309839,0.687387764454,0.947729349136,0.4705093503,-2.06302762032,0.390800029039,-0.586599946022,0.148900002241
10845,0.282863080502,-1.03244996071,-0.854607760906,0.349727362394,3.23337221146,0.9160374403,1.21853423119,-0.0998209193349,-0.6275857687,-0.81409072876,-0.722846210003,0.287450015545,-0.774454057217,-2.12369990349,0.0146999955177,-0.0118235051632,0.146347120404,-0.705669283867,-0.457217305899,0.433841824532,0.275250017643,1.95976388454,0.530708014965,-0.269797027111,0.033970117569,0.31025737524,0.732543826103,-0.665159583092,0.654835700989,-0.559177815914,-0.272250831127,-0.195533335209,-0.792615234852,0.128900006413,-0.494456499815,0.559599995613,-1.1186850071,1.35859298706,0.987941324711,1.54971313477,2.19501256943,0.136043161154,0.163800001144,0.751266717911,-0.204699993134
54957,0.498569875956,0.36075001955,0.0809935480356,-0.0494465604424,-1.22417140007,-0.358266353607,0.530427217484,0.327378213406,-0.340247273445,-1.35346031189,-2.05507421494,-0.480649977922,-2.15889382362,-0.0435500144958,-0.2432500422,0.46312853694,-0.458281248808,-0.537085413933,-0.14803352952,-0.249339580536,-0.430649995804,-0.176894322038,-0.0313039645553,0.681672871113,-0.225824415684,0.94385176897,-0.375565171242,0.442022919655,-0.201176434755,-0.141857594252,-1.30793142319,-0.247000038624,1.05151021481,3.04949998856,-0.279176980257,-0.846099972725,1.51869356632,0.966517210007,0.00667397677898,0.352201879025,-0.561337172985,0.0266230534762,-0.413433343172,0.530433356762,-0.0266000013798
79170,-0.000191785395145,1.6779999733,-0.122560024261,0.565645813942,-0.503499269485,1.11734461784,-0.225838407874,-0.128964319825,-0.0137246251106,0.507719159126,-0.269911587238,-0.150150001049,-1.58743584156,1.31809997559,-0.0780999958515,-0.48961108923,0.654900848866,0.287193596363,0.225582376122,-1.05837416649,-0.434350013733,-0.608335494995,0.439281851053,1.08190751076,-0.827281236649,1.05972182751,-0.650101900101,-0.889452219009,0.879758119583,0.0204945057631,-0.388102859259,0.490466684103,0.725501358509,0.0538000017405,0.194626182318,-0.0384500026703,0.985723018646,0.718900680542,0.440132498741,1.26981878281,-0.273670971394,-1.21235358715,-0.469700038433,-0.198366701603,0.0803499817848
10610,-0.630110144615,2.25200009346,-0.0613056980073,0.0462997555733,0.4427690804,0.0184837523848,0.654827535152,0.212179511786,0.306537806988,1.11181509495,0.0557520091534,0.0780000090599,1.25296664238,2.88774991035,1.09984993935,0.146428719163,2.21417284012,0.635934233665,0.670778393745,-0.568329513073,-1.03554999828,3.10622358322,0.253561735153,0.482656270266,-0.502002060413,-0.0960150361061,0.630120575428,-1.12187433243,2.01404190063,-0.859607100487,3.5695233345,-0.112433344126,-0.247586250305,0.083400003612,0.782315671444,0.752499997616,2.15280461311,0.789399862289,1.3779386282,1.36786174774,1.05332946777,-1.19327926636,3.18406653404,-0.387199997902,0.174750000238
128,-0.814526557922,-4.79325008392,-0.470320373774,-2.10899615288,-0.81855070591,-1.35700047016,0.846613168716,-0.413532823324,0.723393797874,-0.195118695498,0.373326271772,-0.620299994946,-3.38960647583,-10.0,-0.382799983025,0.00761296786368,-2.2499601841,0.946345508099,-0.255910933018,0.240531668067,0.187299996614,-0.307741105556,-1.00884246826,0.522438526154,0.607583343983,0.40260386467,0.522522985935,-0.374060302973,-0.761374771595,0.162490233779,-0.493882030249,-0.0306333303452,-0.412002265453,-1.42690002918,-0.0991276055574,-4.13329982758,-0.386436164379,-1.18834352493,-1.48024809361,-1.02380347252,0.0789905935526,2.07013082504,-0.160766661167,0.630500078201,0.151550009847
51026,-0.606995582581,-2.01674985886,-0.102118045092,-0.392918109894,-4.04358959198,-1.14140999317,-1.43847644329,-0.358643621206,0.741021990776,-0.776146292686,-0.764507770538,-0.115749999881,0.946626782417,0.618650019169,0.513599991798,0.218548238277,0.34909927845,0.627908110619,-0.365071773529,-0.0153276920319,-0.64595001936,-3.13094472885,-1.41275119781,-1.2344326973,0.105040036142,-1.61319899559,0.174848616123,-2.58407378197,-2.6843225956,-0.796977579594,-0.253988325596,-0.0322000049055,-0.590946674347,-3.69899988174,0.455389738083,-0.0576000064611,0.337039142847,1.06389141083,-1.98220407963,-0.173785582185,-1.59634995461,0.134293735027,-2.43510007858,0.0953666642308,-2.97455000877
5498,0.239237904549,2.08605003357,0.633459806442,-0.279833376408,-0.446936488152,1.04420828819,0.443849384785,0.875435829163,-0.31465369463,1.60837864876,-0.177158266306,0.342150002718,2.50292849541,-0.175249993801,0.578750014305,-0.8329641819,0.567161142826,0.410028874874,-0.145666599274,-0.721941411495,-0.31819999218,0.973814070225,0.833162069321,0.527249634266,-0.455507904291,-0.848229050636,-0.177517652512,0.914125442505,1.13927423954,0.685529589653,-0.768864810467,0.434033334255,1.08529925346,0.819899976254,0.109080210328,-0.110900014639,0.913467466831,0.601230621338,0.368257939816,0.579512834549,1.97898209095,-4.57868671417,-0.674333333969,-0.0971333384514,0.978299975395
124583,0.51172286272,-0.438700020313,0.358821332455,-1.16088843346,0.58698797226,0.661519825459,-0.683196425438,-0.867857575417,-2.39291548729,-0.412606984377,0.942297339439,0.442550003529,-8.73934555054,0.121500015259,-0.0429500006139,0.626967310905,-0.354950904846,-0.119345456362,-0.357369542122,0.791697502136,0.157449990511,-0.141964331269,-0.0178714636713,0.404162943363,0.980899453163,1.27757024765,0.804326117039,-0.20370234549,-1.07301640511,0.0493085384369,0.285312771797,-0.00203335285187,0.820187091827,-3.60349988937,0.186387076974,0.574800014496,-0.866284787655,-1.09774804115,-3.88783407211,0.957118868828,-2.20860886574,-0.149633511901,-0.52963334322,0.521866679192,0.491750001907
9455,0.18218331039,-0.501600027084,-0.0909656509757,1.38515257835,0.23104390502,0.874868810177,-0.429973900318,-1.35588860512,-0.51840287447,-0.0912199914455,-1.28314375877,1.20844995975,-0.4177942276,-4.04050016403,-1.72140002251,-0.488294184208,-0.0676672756672,-0.433853417635,-0.361337125301,-1.29627859592,-0.0635499954224,1.24525797367,0.491607218981,0.958659350872,-0.368978381157,0.504376530647,-0.900011539459,-0.573630690575,0.43666446209,-0.90801525116,0.188031464815,-0.540266692638,-0.0760272443295,-0.341600000858,0.0608564987779,0.15649998188,1.00829148293,1.18860018253,-0.058375172317,-0.599141836166,0.0147275179625,-0.315913289785,-1.44099998474,-0.228566661477,0.28275001049
1212,0.745177388191,-0.0589499920607,-0.258558601141,-1.15030860901,-3.63611221313,-0.905964970589,0.865317881107,-0.454422473907,-7.19899272919,0.163538277149,-0.475204080343,0.454849988222,-8.26202011108,-0.511900007725,-3.31944990158,-0.0270110070705,-1.47368955612,-2.01578760147,-0.227223470807,0.319297254086,0.0135500133038,-0.46359616518,-0.421819895506,-0.696357607841,0.421530365944,1.15202283859,-0.257988572121,0.318872869015,0.614380002022,-0.0774730294943,-0.27278444171,-0.835766673088,-1.09836912155,0.128800004721,-0.120117522776,-1.43599998951,-0.0113089382648,-0.553045153618,-0.0588945299387,-0.100561618805,0.97566473484,-0.646209836006,1.16183328629,0.0284333527088,-0.532499969006
5255,3.2081785202,2.78975009918,0.0933946222067,0.189443349838,0.117153845727,0.919153928757,-1.10050332546,0.281153023243,-0.369892388582,-0.820571780205,0.18069845438,0.201450005174,1.56246840954,-0.476649999619,0.0250499844551,-0.656048476696,-0.348809719086,-0.0604986101389,0.747179150581,-0.984846949577,-2.17435002327,-0.00269119441509,0.0760403424501,-0.415064573288,-0.0663688033819,0.660153269768,0.452447205782,-0.884024083614,1.57789862156,1.59544038773,0.22982801497,-0.473900020123,0.558175802231,0.403299987316,0.0981835275888,1.64755010605,0.535521924496,1.00480830669,1.69921183586,0.756551265717,-0.468060642481,-1.60113632679,0.0269999504089,-0.739666700363,-0.558799982071
9448,-0.258985608816,-1.67135000229,-0.607746005058,-0.764265537262,0.698662102222,-0.540876984596,-0.53079944849,-0.0388232395053,0.177934467793,-1.17074549198,-0.0764764249325,0.187450006604,0.0583030357957,-0.896499991417,0.3179500103,-0.0701902508736,-0.652183890343,0.314867943525,0.0483139306307,-0.116430640221,-1.19999992847,1.21642661095,-0.594622135162,-0.759149312973,1.63600051403,1.12475776672,0.110993020236,-1.61815571785,0.995830416679,0.384370565414,1.14025461674,-0.0528333187103,-0.384751468897,1.96809995174,0.535588204861,-4.35669994354,-1.28311896324,-1.00515389442,-6.88101100922,-0.770221531391,1.8013150692,1.06357729435,0.243700027466,0.13330000639,-0.409049987793
9924,-1.53921365738,-3.5436000824,-0.0284976325929,0.637162744999,3.74372076988,-2.26598763466,-0.524928629398,1.32091379166,0.356272220612,0.266712129116,-0.327421039343,-0.254249989986,1.79718852043,1.22749996185,-3.54180002213,-0.249250888824,-0.669795334339,0.518651843071,0.429991960526,-0.455034762621,0.283800005913,1.41665935516,-0.359341710806,0.287802457809,-0.391118943691,-0.407231301069,0.441073596478,-0.206221908331,0.598135828972,-0.532198965549,-0.15288810432,-0.208266675472,-1.17900300026,2.2202000618,0.44759708643,-0.918150007725,-0.103549808264,-0.679012477398,0.261019587517,-2.85184526443,0.605914533138,1.16614425182,-2.30116701126,-0.135100007057,0.242800012231
5480,-0.469714671373,-0.71924996376,-0.0787745565176,-0.631498277187,-0.796234071255,-0.144619688392,0.54187977314,-0.369062930346,0.628879547119,-0.553453922272,0.0790826752782,1.94494998455,-1.83783447742,-1.12454998493,-1.55199992657,0.908126294613,-0.50466632843,-0.241833001375,-0.641508758068,0.783641457558,5.38495016098,-0.568562150002,-0.605441153049,0.413131684065,2.19107913971,1.2577906847,0.457589834929,-0.671032428741,-0.518565177917,-0.0955418348312,0.0845255181193,-0.0500999987125,-0.59991145134,-1.96019995213,-0.648375034332,-0.22904998064,0.630550563335,0.308168172836,2.95543718338,3.30744719505,0.354027688503,-0.700965821743,-0.0294999927282,0.471700012684,-0.876949965954
1983,-0.56909018755,-0.744000017643,-0.499020069838,-0.580254077911,-1.48818898201,-0.638105928898,0.251441180706,1.03812670708,-1.91671907902,-0.801082193851,-3.49779677391,0.149849995971,-3.75363254547,-4.78634977341,0.259850025177,-1.49139165878,-0.705721497536,0.854813992977,1.29539728165,-0.255014777184,-1.58679997921,-3.20445203781,-0.679067254066,-1.16039586067,-0.664557874203,-1.03458929062,0.0937858372927,-0.0291199982166,-1.19253134727,0.05968734622,-0.518555998802,0.106400005519,0.135781884193,-0.639999985695,-0.341630965471,-0.545099973679,-3.28639912605,-1.34253394604,-0.916225910187,-0.592038631439,0.161774232984,0.961550593376,0.355666667223,-0.0494000017643,0.557650029659
56889,0.264359802008,-0.985150039196,0.352388054132,0.332047969103,0.178518354893,-2.8648545742,-1.02231895924,-3.77855443954,-1.70634877682,0.223607391119,-0.0167777426541,1.32235002518,-8.05621433258,-0.914800047874,-0.38275000453,0.0951184779406,-1.16702353954,-0.585437476635,-0.749403059483,-0.531241774559,0.807749986649,0.210768759251,-1.10212564468,0.281789898872,-0.33902657032,-0.741730451584,-0.0177731812,-0.63835221529,0.565289497375,0.310657411814,-0.664383292198,0.637266695499,-0.917108416557,-0.253699988127,0.489685237408,0.155499994755,4.0218296051,-0.91271841526,-0.202672928572,-0.514991700649,-0.524004399776,-2.30255627632,1.54470002651,-0.939733326435,1.29935002327
79080,1.24692189693,-0.349999964237,0.577232122421,-2.03100204468,1.5028039217,1.82981193066,0.886433124542,1.27285909653,-2.4416539669,-4.44875001907,0.421501457691,0.592949986458,-3.8347890377,-4.66275024414,-0.805750072002,0.221416577697,-0.330635249615,0.334589034319,0.622309327126,0.629983186722,0.109549999237,-2.65933418274,-0.242260664701,-4.52531099319,-1.04653847218,0.963820695877,-0.0782694667578,-0.837331414223,0.288888961077,0.244092732668,0.0547829642892,0.109600007534,-0.138110280037,1.23889994621,0.224395155907,-0.218550026417,0.723198890686,-0.371013373137,1.01555490494,1.04716730118,-4.3505692482,-0.206090837717,0.277566671371,0.815666675568,-0.756749987602
9016,0.183349192142,-1.16775000095,7.27538108826,0.0783398151398,-0.141876593232,0.0347128771245,0.298365175724,-0.0346515402198,0.182575255632,-0.804135501385,-0.342974364758,0.743900001049,1.95381903648,-0.241150021553,-0.121949993074,0.184551924467,-0.449579328299,-0.336294293404,0.1129091084,-0.0430878773332,0.646350026131,1.68551564217,-0.505593240261,2.32425880432,0.574780881405,1.53042256832,1.4389629364,0.37679797411,0.604098677635,-0.122018128633,-0.214161470532,-0.396733343601,-1.02905321121,1.31910002232,0.7906691432,-0.294400006533,0.8008466959,0.586674571037,-0.198491036892,0.498574823141,0.592193126678,-1.93641126156,-0.440033316612,0.127866670489,0.634199976921
6915,-0.839985132217,4.50624990463,-0.208694532514,1.65939664841,-0.200793400407,0.903682887554,0.393682479858,-0.134628772736,0.0103406310081,1.39589643478,-0.49040004611,-0.339949995279,0.381179481745,2.34864997864,1.31569993496,-0.0138581544161,0.848646879196,0.348819881678,0.338367938995,-0.785816013813,-0.444050014019,1.6270980835,0.103545323014,0.230035275221,-0.867233932018,-0.125143408775,-0.61404466629,0.104407995939,0.261606156826,-0.185479834676,-0.572730541229,0.0521333292127,1.18619954586,-0.264600008726,-0.262940883636,2.88870000839,0.686255693436,0.376797556877,0.427291184664,0.533301651478,0.195791810751,-0.577169120312,-0.564700007439,-0.391033291817,0.158249974251
9709,-0.626915156841,-1.44720005989,0.481181710958,0.724177658558,1.53899919987,0.209988221526,0.982928931713,-0.439505338669,0.356747806072,-0.5933791399,-1.66120958328,0.441550016403,0.117023743689,-0.0650999993086,-0.343599975109,0.0590880215168,0.487999171019,0.243287354708,0.283890783787,0.615184903145,0.489149987698,-0.522471308708,0.440776705742,-0.293590784073,-0.313940912485,-0.529853105545,-0.424416214228,2.19546842575,-0.290098518133,-0.0314838811755,-0.150850921869,-0.355433344841,-0.266904115677,1.44190001488,0.459370046854,0.214649990201,3.06029987335,0.802837669849,0.451391041279,1.03927016258,0.426055639982,-2.3616065979,-0.0154333114624,0.427100032568,-0.835150003433
116832,0.62202745676,-2.10594987869,-0.386352837086,-0.561389505863,2.59162139893,0.774777293205,1.24136936665,-0.0238151550293,1.6210064888,0.166385799646,0.906255304813,-3.73860001564,3.52028989792,-0.737850010395,-0.835999965668,-0.642429351807,0.14327865839,0.646969676018,2.33701348305,0.661697685719,0.665650010109,1.38315582275,0.535285353661,1.38709211349,2.56187200546,0.353830516338,1.4977440834,0.618971884251,0.155436903238,-0.0672893226147,1.2819391489,-0.186566665769,-0.297731101513,-0.692600011826,1.79978728294,-0.549250006676,-0.453110992908,-0.343014150858,-0.355337589979,0.455135464668,0.0457079857588,0.194760277867,-0.806433320045,0.337066709995,1.42429995537
670,1.34349417686,2.39899992943,0.442221879959,0.472398042679,-0.927296340466,0.150357618928,0.68241083622,1.41770303249,-0.0242424402386,1.34746718407,0.266856074333,0.975499987602,0.192802384496,-0.73884999752,2.09625005722,-0.0249169543386,0.779365181923,0.854066252708,0.224948704243,0.180079832673,-0.0634000003338,0.499872118235,1.45664584637,0.622128009796,-0.34671702981,0.125744253397,-0.0972925499082,0.206803068519,0.939185619354,-0.727672457695,0.118650667369,-0.161533340812,1.19206249714,0.442000001669,0.140193998814,-0.0379500091076,-2.06598806381,-0.0544703751802,-0.709098875523,-0.533358216286,-0.609919607639,-1.12573826313,-0.756799936295,-0.690500020981,-2.26574993134
7867,0.691546678543,-0.626199960709,1.43711590767,-0.104207545519,-0.768082976341,-1.11007523537,0.138695269823,0.560410678387,-0.0620459094644,-0.713157534599,0.822696566582,1.43154990673,0.913249075413,-0.532549977303,0.587350010872,-0.309978634119,-0.642600357533,1.86028516293,0.444467842579,-1.3686671257,0.620999991894,0.257825404406,-0.0719364583492,0.125323712826,0.11427821219,-0.991128742695,-0.315067082644,-0.680959761143,0.251711845398,0.32730871439,-0.347577542067,-0.333866655827,0.518378973007,-0.147699996829,-0.94256490469,-0.234350010753,1.86259186268,0.987962543964,0.365562915802,-0.264123141766,-0.356992930174,-1.47101795673,-0.4714666605,-1.27250003815,-0.430849999189
