rid,CPC003_HA1E_6H:BRD-K13169950-001-04-5:10,CPC003_HA1E_24H:BRD-K13169950-001-04-5:10,CPC003_HCC515_6H:BRD-K13169950-001-04-5:10,CPC003_HCC515_24H:BRD-K13169950-001-04-5:10,CPC003_PC3_6H:BRD-K13169950-001-04-5:10,CPC003_PC3_24H:BRD-K13169950-001-04-5:10,CPC003_VCAP_6H:BRD-K13169950-001-04-5:10,CPC003_VCAP_24H:BRD-K13169950-001-04-5:10,CPC018_A375_6H:BRD-K13169950-001-04-5:10,CPC018_A549_6H:BRD-K13169950-001-04-5:10,CPC018_A549_24H:BRD-K13169950-001-04-5:10,CPC018_ASC_24H:BRD-K13169950-001-04-5:10,CPC018_HEPG2_6H:BRD-K13169950-001-04-5:10,CPC018_HT29_6H:BRD-K13169950-001-04-5:10,CPC018_MCF7_6H:BRD-K13169950-001-04-5:10,CPC018_MCF7_24H:BRD-K13169950-001-04-5:10,CPC018_NPC_24H:BRD-K13169950-001-04-5:10,CPC018_PHH_24H:BRD-K13169950-001-04-5:10,CPC018_SKB_24H:BRD-K13169950-001-04-5:10,NMH002_FIBRNPC_24H:BRD-K13169950-001-10-2:10,NMH002_FIBRNPC_6H:BRD-K13169950-001-10-2:10,NMH002_NEU_6H:BRD-K13169950-001-10-2:10,NMH002_NEU_24H:BRD-K13169950-001-10-2:10,NMH002_NPC_6H:BRD-K13169950-001-10-2:10
9709,2.04434990883,3.18207859993,0.730065524578,0.646028280258,0.175172165036,1.67618632317,0.993607997894,6.45725011826,4.17583703995,0.408528119326,-1.30680000782,0.615602433681,1.47743070126,0.604184985161,1.90647983551,3.76864719391,3.90750002861,0.594165384769,-1.87600290775,-0.68326818943,-0.161853805184,1.65548074245,4.96350002289,3.17358803749
116832,0.508650004864,-3.57791352272,-0.624572634697,-1.05088400841,-1.10425364971,-1.32580292225,0.654867351055,0.800249993801,-1.51134681702,0.662735462189,-1.55390000343,0.352849394083,0.75888979435,2.69725942612,2.95333600044,-2.62041854858,8.33979988098,3.5550994873,-0.230343908072,-1.89279520512,0.545847475529,-0.636823892593,0.759000003338,-0.168042734265
670,-1.91680002213,-1.32726573944,-3.52002310753,-2.39242196083,-1.16682386398,-1.08958029747,-0.475239306688,-4.18540000916,1.40189814568,1.68811845779,0.644550025463,-2.8625202179,-1.78820550442,0.996587514877,0.0843284726143,-0.739114165306,1.63820004463,0.188024282455,0.246769070625,1.12432169914,-0.230129659176,0.919870734215,1.20179998875,0.546757340431
7867,-0.243699982762,1.77698004246,1.0961009264,-2.48219609261,-3.04222583771,-2.07941222191,0.491264909506,-3.01119995117,-0.617482364178,0.823844015598,1.05270004272,0.382400125265,-0.352823853493,0.0254227276891,-1.42576742172,-1.47001409531,1.34080004692,-1.49685692787,-0.435867398977,-2.978703022,-2.08270716667,1.84609150887,1.25049996376,-0.601105034351
79143,-0.781599998474,-1.52086567879,1.44797432423,-2.8719265461,-1.84527611732,-1.95651245117,-0.0801752358675,-1.14429998398,1.0785330534,-2.03144407272,-2.34654998779,-0.629705965519,0.0829480439425,-0.244361370802,0.0376641154289,-2.17793250084,0.295399993658,0.356774091721,-0.656007349491,-1.08883178234,-0.0573321320117,0.233712017536,0.910399973392,-1.10946393013
11284,-0.793349981308,4.8692612648,-0.956585884094,-1.19918441772,-1.01299059391,-1.54609024525,-1.80794715881,-4.33930015564,-1.3085539341,-1.63776481152,-1.74459993839,0.196533918381,-0.73972517252,-0.66139292717,-1.43928003311,-3.44485807419,-3.30259990692,-0.189485743642,-1.96595335007,-4.51045227051,-1.02519416809,-2.88230800629,-3.1821000576,-1.06343793869
23443,2.48440003395,-0.395948648453,-0.335432827473,0.821446061134,0.582122802734,0.681474804878,-0.0658118277788,2.50834989548,-2.02426981926,-0.52239716053,2.64144992828,2.98086690903,-1.0083117485,0.373936653137,-0.165695697069,0.0741699337959,1.48790001869,0.471503764391,-0.726600825787,-0.202010750771,0.0237070918083,-1.58060371876,0.455099999905,-1.58942294121
51599,2.98930001259,0.929080963135,0.894113659859,0.831813454628,-0.209580495954,0.911734879017,0.15044093132,2.05104994774,-0.531167447567,1.51166975498,2.91915011406,1.10361862183,-0.950448930264,-0.0392729304731,-0.599820971489,0.618851363659,4.77489995956,0.502049326897,2.04127025604,1.74691736698,-0.399880856276,-0.342315614223,1.68550002575,0.42874532938
5927,1.78375005722,3.48125696182,1.8090711832,0.391202896833,1.76794064045,1.79508304596,1.39609634876,3.76970005035,1.11512637138,0.0219115614891,2.56960010529,2.65122628212,1.10958445072,-0.451726168394,-0.592880725861,3.96764540672,1.80589997768,-0.669876992702,3.71629810333,3.05171585083,2.01878404617,-0.696340084076,-2.87280011177,2.02981114388
55793,3.93780016899,0.382372736931,-0.451319396496,-1.21297621727,1.81846511364,1.39952993393,-0.137061208487,-0.391599982977,-1.84430456161,-0.419626116753,2.10739994049,0.400879710913,-0.414314359426,-1.07531619072,-1.75636577606,-2.54252171516,0.775699973106,0.045880228281,-0.317987799644,-2.39914417267,-0.380003988743,-1.98919939995,-2.32610011101,-2.16847467422
5867,1.90864992142,1.62146651745,0.53207474947,-1.42827641964,0.185618817806,-0.946692228317,-0.993347287178,-3.15089988708,-2.57106947899,0.160953149199,2.13949990273,0.336608529091,-0.741533398628,-1.2718244791,0.0840717256069,-0.651646375656,-2.19169998169,0.3044731915,-0.688145935535,-0.740013241768,0.520740270615,-1.88848984241,-2.48280000687,-0.507909953594
7866,-3.82455015182,-2.17017936707,-2.44753980637,-2.31737446785,-4.27312612534,-1.43572878838,0.459026902914,-7.89770030975,-2.89493322372,-2.80796003342,-1.40555000305,-0.680084109306,-2.49560546875,-0.273539721966,-0.713029265404,-3.73626613617,-1.68970000744,-0.955505609512,0.907608151436,-3.43630838394,0.459821075201,-0.533607184887,1.05069994926,-0.610309541225
25825,-0.792799949646,-2.62575531006,-1.1344486475,-1.60378098488,-2.91696357727,-1.82460021973,0.20635214448,3.58169984818,-1.22259902954,-0.518646478653,-0.147899985313,0.678077340126,0.137207210064,-0.636449158192,0.513584494591,-1.44415223598,1.39390003681,1.03619039059,-0.352793246508,-0.46811568737,-0.451444387436,-0.865950584412,1.82280004025,-0.17992053926
4067,5.62720012665,3.87264227867,0.314563959837,0.602968037128,2.69268870354,0.277194142342,-0.250987827778,0.545899987221,-0.472811877728,0.302923560143,0.986950039864,1.85654985905,1.99581956863,2.24235248566,1.07581567764,0.713253796101,9.27250003815,1.16219079494,0.562594234943,1.71735239029,-0.706076681614,-0.471305310726,-0.733399987221,-0.936733067036
51015,1.22675001621,1.94569683075,0.783317685127,-1.32562410831,-2.17847490311,1.42440032959,-0.241966754198,-3.44899988174,-1.27380537987,0.578424990177,-1.62314999104,-2.7711224556,-1.50143051147,0.457294434309,-1.05068850517,-5.09561872482,-0.274800002575,-0.052388202399,1.44098341465,1.74389791489,0.472465634346,-0.28851467371,2.19379997253,0.630545318127
5891,-3.85824990273,-6.34084653854,-2.39603328705,-1.09300220013,-1.70469939709,-1.70231056213,-0.656644999981,-0.578700006008,-1.76313650608,0.232492625713,3.5203499794,2.02884626389,0.913280963898,0.84740793705,0.00393375754356,1.21222639084,7.67040014267,0.179159522057,1.01742267609,-1.14492034912,-0.539845228195,1.89909994602,3.1656999588,-0.420120567083
3300,-1.35500001907,3.870190382,-0.263513088226,1.05499851704,-1.236972332,1.38129472733,0.554189503193,5.98094987869,1.23603451252,-1.36334204674,0.606950044632,1.28695702553,3.10956716537,2.65555334091,3.46627163887,4.26556015015,4.86380004883,-1.0560323,0.664135575294,0.0563126727939,0.769415259361,-0.583895564079,-1.02129995823,3.18151402473
64781,0.950850069523,1.05213904381,0.534311532974,1.31949913502,1.2859133482,-0.385914385319,-0.82660895586,0.602999985218,-0.153157278895,1.10951435566,1.29595005512,-0.324171602726,3.45493793488,-0.0431451275945,-0.413831472397,2.42027521133,0.820299983025,0.147551134229,1.59648776054,0.719504475594,0.249152883887,1.12141799927,0.554799973965,0.296197682619
51056,-3.95784974098,0.296028196812,0.967713296413,-1.56937742233,-0.72146064043,-3.19478774071,-0.345737248659,-0.0771000012755,0.281917095184,0.377250880003,-0.540850043297,-2.6511733532,-0.567164242268,0.571059763432,0.55496931076,0.889638185501,2.37290000916,-1.54495942593,0.289329737425,3.03934669495,0.891237974167,-0.251982033253,2.80830001831,0.00663474202156
8550,2.03830003738,-0.476874500513,-0.0099314711988,0.988490879536,-0.0951047539711,0.00444716215134,0.806738078594,0.032049998641,0.779476106167,0.242110401392,1.7907500267,1.2900249958,1.46190309525,0.105330042541,1.29027807713,2.24803733826,1.97780001163,-0.121049441397,1.1877515316,3.37065863609,0.120476573706,0.876746952534,0.398799985647,-1.05181014538
50810,-1.74559998512,-2.22087574005,-0.555773675442,-0.780914843082,-0.304131984711,-1.55922687054,-0.297747761011,1.2296500206,-2.61886239052,-1.43552780151,-0.592000007629,1.51541650295,-0.293608278036,-1.28153908253,-1.1232624054,-4.05031394958,-1.44550001621,0.800132751465,-0.338969707489,0.38904735446,-0.178883612156,-0.823881864548,0.783800005913,0.477844148874
23011,0.433299958706,1.02355468273,-0.900014698505,1.56529688835,-1.15261304379,0.824846327305,-0.0846691206098,0.113200008869,3.04684472084,0.373976826668,1.91075003147,0.376689195633,0.65689176321,1.16688036919,4.23548698425,6.14533138275,0.763400018215,-0.224379137158,0.367837607861,0.941824555397,0.409081578255,-0.0212937444448,2.67100000381,0.313046306372
11168,-6.13019990921,-8.86109161377,-0.38357758522,-4.50642776489,0.500065684319,-0.551209509373,-0.104617081583,-4.84485006332,-1.37935757637,-0.978235006332,-9.71479988098,-3.92327141762,-1.5502641201,-0.481360077858,-1.02054107189,-8.47859954834,-4.07000017166,-0.332831144333,-4.63105821609,-5.31535243988,-0.830807745457,-0.373108208179,-2.18630003929,-0.413067638874
1385,0.334549993277,1.24036478996,3.01147508621,1.50560545921,-1.97611021996,1.20266985893,0.899507343769,0.0846999958158,0.753320991993,-1.40862286091,-3.17599987984,2.55051112175,-1.25408530235,-0.546985328197,-2.92037582397,1.74335455894,0.251599997282,1.0768225193,2.12243413925,2.04867362976,-0.190201297402,0.361091971397,3.01110005379,1.56893694401
10150,-3.37214994431,-1.36612772942,-0.737289190292,0.339948832989,-0.680600166321,3.2135052681,0.723195374012,5.60334968567,-1.32753121853,-0.670200228691,0.737450003624,0.863803982735,0.956038177013,-1.68252825737,0.440733641386,2.68889164925,-0.0258000008762,0.0913472771645,-0.458260774612,-1.448387146,-1.30120408535,0.340475648642,-0.613300025463,1.24825930595
29763,1.09414994717,-0.369062900543,2.52635645866,0.824254691601,1.01138925552,-1.39977836609,-1.46019041538,-2.73640012741,-0.0539090149105,-0.0512620471418,0.73014998436,0.0589901208878,-0.796109080315,-0.423283576965,1.4388449192,-1.33273553848,4.16029977798,0.279546797276,-0.3281878829,0.63196259737,-0.472598165274,1.21118855476,0.0631000027061,-0.345211446285
9112,-1.60304999352,-4.51455116272,-1.55726599693,-6.8664150238,-0.248025983572,0.22833737731,-1.00255453587,-3.18944978714,1.47587704659,-0.75875800848,-1.85784995556,0.100397534668,-5.17378854752,-0.401739776134,0.306428492069,-4.00670671463,-0.634899973869,0.0965107083321,0.194454222918,-1.12883961201,0.347303986549,-1.34737682343,-3.09980010986,-0.699480354786
23499,-5.69630002975,-6.49059581757,-1.33772516251,1.1310352087,-0.658476233482,-0.552065193653,-0.453215509653,1.45580005646,-2.12379717827,-0.404129981995,2.45134997368,0.556559205055,-1.45650291443,-0.328875929117,0.267665445805,0.777093052864,-7.83850002289,-0.910701334476,-3.64865517616,-3.83064222336,-0.771089911461,-0.682188689709,-4.45100021362,-1.33320689201
85236,2.05734992027,8.79375267029,-0.23649418354,4.28344631195,-2.3201546669,2.09549045563,-3.17073130608,-1.45854997635,6.13953113556,0.57210624218,1.32550001144,-0.860241651535,3.13508081436,-0.336897522211,2.03300142288,1.75512063503,2.33080005646,2.10470581055,1.26327061653,5.47908639908,0.196161925793,4.04480457306,8.73960018158,5.41145563126
5096,-1.00460004807,-1.66452419758,0.88811725378,0.257870256901,-2.71813631058,-2.96427297592,0.00663556251675,-0.94839990139,-2.79127264023,0.101089641452,-1.40779995918,-0.397904157639,-0.618742346764,-1.91897940636,-0.322848170996,-6.439473629,-1.01989996433,0.143155127764,-0.796648800373,-4.03928041458,-1.03220677376,3.31809854507,-2.63359999657,-2.05771946907
55620,4.94070005417,2.0394308567,0.140803694725,-0.976434230804,1.1659617424,0.0117830783129,0.4283400774,0.0333000048995,1.62319910526,1.02256119251,0.351449996233,0.189479529858,-0.440391987562,0.549835801125,-0.445437431335,-3.99968314171,2.17560005188,0.439644634724,1.22849178314,1.79881691933,0.786070227623,0.957583427429,4.06750011444,0.435186415911
5373,-1.51190006733,1.33680939674,0.768652558327,0.889539361,1.74072360992,0.211205139756,-2.16305780411,-0.857699990273,0.541070818901,1.26019620895,0.304600000381,-0.00107974465936,0.153812289238,0.416356533766,0.110745698214,0.753275871277,2.04010009766,-0.203805267811,0.625283479691,1.54067468643,-1.25334358215,1.15430283546,0.696099996567,-0.162402182817
51170,-1.6197000742,-0.701456785202,-0.969745993614,-1.94154715538,-0.135209560394,-0.0205477997661,1.06225275993,7.87104988098,-0.915827333927,-2.28165316582,-3.97849988937,-3.90339326859,0.288280516863,-1.44840860367,-0.251741439104,-2.26925349236,1.57550001144,-1.08514010906,-0.489404499531,-0.635489404202,-0.192835494876,0.637215018272,0.645699977875,0.730017602444
54850,-1.30380010605,1.18598711491,0.820147097111,0.493054300547,-0.0475420057774,0.439923286438,-0.619521379471,0.454750001431,0.566970705986,1.37716913223,0.758800029755,-0.0826996639371,0.906368732452,0.184837058187,0.677704155445,2.89804172516,0.959800004959,0.581328868866,1.50111722946,1.68271803856,0.378483295441,0.634619951248,2.375,0.0513238795102
80349,-1.00715005398,-3.62141537666,-0.495088636875,-2.57928848267,-0.752513766289,-1.89899921417,-1.71858823299,-1.85675001144,-2.42511820793,-0.504829525948,-0.559499979019,-0.81537014246,-1.03458440304,-0.195745021105,0.0462471544743,-1.65287494659,-5.89410018921,-1.5969080925,-2.78861927986,-5.44135570526,-0.955386817455,-2.52727127075,-2.8382999897,-2.46628093719
355,0.576799988747,2.71864008904,-0.644914150238,-0.78005874157,1.79352462292,1.54544448853,-0.397937864065,-1.22000002861,3.36813807487,3.26121902466,0.484249979258,0.306177377701,0.798505425453,0.0851080417633,3.54116344452,0.178114697337,2.92759990692,1.13549518585,1.15723276138,0.693683505058,0.323975294828,-0.409031033516,-1.00259995461,0.0231974720955
1062,0.191399991512,0.109293758869,-0.966756999493,-2.33129405975,-0.344592154026,0.26448315382,-0.585978806019,-5.34980010986,-0.901455402374,-0.60516244173,-0.175899982452,-1.14977240562,0.0949899852276,-2.47346496582,-0.559735417366,-0.873579263687,-1.26559996605,0.907821655273,0.467390716076,1.53838193417,-0.398256272078,2.28249931335,1.26979994774,-0.203661561012
8804,2.03600001335,-0.0320130139589,-0.281973004341,-0.565163254738,-2.08039259911,1.49372029305,-0.601944506168,1.7296500206,-0.899933993816,0.0647099465132,2.19049978256,0.398117363453,-0.746984064579,0.440141648054,-0.44682508707,1.68027937412,4.41629981995,-0.0232538878918,-0.00817534327507,0.517782866955,0.82534968853,-0.150433272123,0.839600026608,0.605526089668
80758,-0.439999997616,-0.764045655727,1.1852761507,2.04199886322,-0.849761426449,-0.294312208891,0.254842698574,-2.62434983253,-3.4545519352,-0.709501862526,-4.37540006638,1.638250947,1.91704130173,0.305387914181,-0.774131774902,-5.23726654053,-0.754400014877,-0.685959935188,0.0528067313135,-1.72134208679,-0.160391569138,-1.64306247234,-2.26920008659,-2.60098552704
375346,2.94720005989,-1.80609416962,0.339799195528,-0.431377291679,3.08312082291,-0.601535201073,-0.186415597796,-0.635699987411,-1.00607609749,1.31703686714,0.234750002623,0.20372736454,1.07858610153,-0.535847902298,-0.855966448784,0.145361870527,1.52810001373,2.41004705429,0.504329741001,-0.138162732124,-0.450199335814,-0.602944850922,-0.328099995852,-0.966875374317
51385,-1.90090000629,1.81816089153,-0.134927511215,0.690785169601,-2.2636039257,1.21595132351,-0.153486549854,0.703649938107,-0.925254642963,0.550075352192,2.27274990082,-0.314334243536,0.282162636518,0.400033146143,-0.259707331657,1.42538511753,1.20940005779,0.687780439854,0.599000453949,1.0358287096,-0.796192765236,-0.507560431957,1.28199994564,-0.114916414022
55748,-2.40190005302,-3.93935680389,-0.855293750763,-1.61511147022,-2.39336276054,-2.85249495506,0.86597019434,-0.104300007224,-0.5295804739,-1.52347445488,-3.96795010567,-1.55199790001,-1.38212740421,-1.19513273239,0.128495767713,-4.91897583008,3.44569993019,-1.11157953739,-2.64071130753,-4.32492160797,-0.65997761488,-1.77979040146,-1.53779995441,-2.214656353
10318,-0.204099982977,2.34864759445,1.54751670361,1.93322849274,-3.4080991745,3.97867512703,-4.98891401291,3.38914990425,-0.231898978353,-1.87415599823,3.49329996109,0.73561912775,-0.192527294159,-3.1271648407,0.904157817364,4.3820772171,-4.09989976883,-1.49173235893,0.29709687829,0.983982086182,0.173776075244,2.10555124283,2.49169993401,6.78523683548
54681,0.181549966335,-2.49199199677,0.449425846338,-1.14467263222,0.139941483736,-1.34723174572,-0.94635862112,-7.20600032806,-0.828528881073,-0.514667987823,0.276200026274,-1.64089262486,0.370469272137,-0.366676568985,0.565099477768,-0.382325530052,0.991199970245,0.00923421978951,-1.67264580727,0.27920550108,-0.764242649078,3.76346182823,-2.64580011368,-2.27725243568
7905,-3.78434991837,0.136684238911,-2.70909404755,0.183728456497,-2.78277873993,-0.0530357509851,0.692366242409,-1.1642999649,-0.599357128143,-0.296286642551,1.34345006943,0.992141187191,0.252709060907,0.244406044483,-0.10798856616,1.52839708328,3.01550006866,0.442402780056,0.201405584812,0.268711596727,-0.76403003931,-0.167127013206,0.124099999666,0.172096580267
28969,-1.68459999561,1.22072386742,-0.629848837852,-2.12072324753,-0.290376603603,-0.483136832714,-0.241453945637,-1.11730003357,-0.729580998421,0.317682862282,0.448500007391,-3.55765295029,0.76199221611,-0.662898421288,0.245873659849,0.0153777599335,-0.710799992085,0.0334185361862,0.359259337187,2.11547660828,0.709912478924,0.444418728352,-2.09719991684,-0.990566730499
10668,-0.217849969864,1.79494261742,0.72133743763,1.32602071762,-2.88365077972,1.82434213161,0.797175943851,0.303350090981,0.723389923573,1.06352376938,2.43519997597,1.42421293259,2.98598790169,0.816525697708,-0.00238689780235,2.08854198456,-0.48939999938,-0.498134493828,-0.234162777662,-0.189784169197,0.725064337254,1.07092702389,-1.06560003757,-0.25795507431
51005,1.88775014877,-2.4183716774,-2.06882405281,-1.92281699181,0.263335764408,-1.59320175648,-0.763689279556,-4.2564496994,-1.44688534737,-1.45094347,-2.22320008278,-1.86746072769,-1.61581909657,-3.43656921387,-1.35876858234,-2.82386112213,-2.67869997025,0.0767245590687,-1.64974761009,-2.49745345116,-1.07737791538,-1.0855910778,-1.61360001564,-1.08870875835
8800,2.87954998016,3.70184326172,1.49977040291,3.20423460007,2.10101938248,2.04825162888,0.296017676592,-2.06714987755,2.01827788353,1.38025915623,0.805999994278,-0.85144507885,1.53129327297,-0.0369463078678,-1.88209867477,-1.72047960758,8.56719970703,0.720833957195,1.21541690826,1.5303504467,0.173600792885,1.53273534775,3.02880001068,0.0623170360923
54438,3.73869991302,2.76325368881,-1.05924808979,0.0589921474457,3.57612705231,0.575132131577,-0.421141654253,-0.999350070953,0.770988345146,1.52864980698,1.09060001373,0.711798548698,0.69463968277,-0.384431093931,1.38311111927,3.4030148983,4.03079986572,0.823833882809,1.00701272488,2.29102301598,0.0444555282593,2.56266641617,3.08759999275,1.61543035507
55825,2.04649996758,-0.778930366039,1.72755587101,-2.07732534409,2.41642832756,-2.2670917511,0.605317175388,-1.2961499691,-0.57918214798,0.137616157532,-2.01909995079,-5.08514738083,-1.86047887802,0.273312091827,-0.441958636045,-3.96901488304,3.1438999176,-0.835544168949,0.0468987822533,0.690096139908,0.548087179661,-0.0613383054733,3.1670999527,-0.861207604408
8835,1.52369999886,2.15120315552,-0.526788771152,0.322422206402,0.759069919586,-1.69105303288,0.316984862089,0.225249990821,1.80185651779,1.18265712261,4.88295030594,2.62707996368,0.621625542641,0.760670423508,-0.491305351257,2.2108232975,5.32460021973,0.780707597733,1.48015511036,1.52707672119,0.231922969222,0.297062277794,1.76649999619,0.617302715778
64429,0.257600009441,-3.24140882492,-0.783844709396,-2.23587489128,-1.37284648418,0.143378600478,0.495610386133,-1.21340000629,-0.362779796124,0.830252885818,0.675750017166,0.330465972424,-1.71625638008,0.342453181744,0.384224802256,-2.23227977753,2.25909996033,-1.0439966917,-1.93000841141,0.750431656837,-2.89197182655,-0.801434159279,-0.123899996281,-0.619626879692
3682,1.42575001717,-2.8751707077,0.686702251434,3.02754688263,-0.765219628811,0.226476818323,0.264996409416,-8.11625003815,0.723455309868,0.0245013125241,0.27294999361,0.900191307068,0.889057934284,0.361745744944,-0.279987990856,1.28420627117,-0.855300009251,-0.935808181763,0.767585515976,1.44461321831,0.255812823772,-0.263316452503,1.98070001602,0.840337991714
10329,6.67880010605,-5.48725032806,-0.843339264393,-1.2262711525,-1.25767660141,-2.52678632736,0.952498197556,-3.93884992599,-0.0391514003277,0.90967810154,-2.09829998016,-1.00756895542,-0.313804209232,0.279486358166,0.502209365368,-2.65978717804,-1.72140002251,-0.797300636768,-5.15891265869,-4.36712265015,-0.386765599251,0.0131942629814,-1.45179998875,-1.3085167408
27109,-0.554649949074,-1.09314799309,-1.9238114357,-0.926491260529,-1.08531272411,0.365969955921,-0.5077906847,-2.48594999313,-2.14195823669,-1.20518147945,-0.592700004578,0.432159543037,-0.431443601847,-0.166520893574,0.1246778965,-3.51555609703,-1.34759998322,-1.04086709023,-0.876218080521,-3.07184123993,-0.567796349525,-0.906995475292,-0.876800000668,-0.834905803204
51335,0.746350049973,2.31335067749,-0.567667603493,-1.00654101372,-0.329373776913,-3.24597358704,0.991177380085,0.820000052452,-2.12363886833,0.148011684418,-0.788049995899,0.770135998726,-0.58172082901,0.206728085876,0.250943958759,1.51191949844,0.155499994755,0.548231840134,0.290066182613,2.4465546608,0.967200517654,-1.54456186295,0.855700016022,0.422817528248
3202,-3.11509990692,-6.32916641235,-0.332797706127,0.912134826183,2.17704415321,0.862717866898,-0.55759036541,-3.48169994354,-3.45569396019,0.0698872953653,1.11934995651,1.35045647621,0.512135863304,-1.40436172485,2.16989827156,5.16606712341,4.6873998642,-1.04396009445,2.62358379364,2.82999801636,1.31702160835,-0.0488638579845,0.397899985313,0.419117301702
2896,-2.23449993134,1.15722966194,0.105060726404,2.1382522583,-3.48651123047,0.768946766853,0.241324171424,5.14020013809,1.39816808701,0.365975022316,2.31769990921,1.40086460114,-1.04848062992,0.050822366029,0.686555206776,2.60737323761,-0.794900000095,-0.569131076336,-0.4589805305,-1.40469789505,-4.03416728973,0.712208986282,0.0810000002384,0.686918914318
79902,-2.25570011139,-3.43084073067,-0.411106973886,-1.58217573166,-0.494342893362,-1.35734641552,-2.55905723572,-1.27784991264,-1.88173091412,-0.0853841304779,-4.60120010376,-1.86077404022,-1.00521326065,-0.182070732117,-1.06420898438,-7.2661523819,-0.0851000025868,-1.32550525665,-0.580807447433,-2.55589151382,-0.328914165497,-0.0582630634308,-2.24130010605,-2.06546497345
29083,-5.18140029907,1.96740734577,-0.672507047653,-0.953942120075,-1.87238562107,-1.19086873531,-0.862061262131,2.27970004082,-4.0181722641,-1.99712586403,-6.38975000381,-0.198092252016,-0.409298121929,-0.201585948467,-0.664999127388,0.544960439205,-5.03179979324,0.202563226223,-0.732981204987,-3.1616268158,-0.197286874056,-1.16605234146,-1.73839998245,-2.1953868866
5747,-1.56615006924,1.43026041985,0.328956514597,0.590514183044,-3.53246212006,-2.03225946426,1.10477626324,-0.0617500543594,0.694467544556,0.657343149185,-1.10815000534,-3.80014014244,1.35543036461,-0.442675769329,-0.97342634201,-0.000163212418556,2.74939990044,0.667662084103,0.097955852747,1.52293634415,-0.373822420835,0.317954838276,0.291599988937,-0.413012713194
22905,-2.10400009155,-4.70844841003,-4.48884630203,-1.03661823273,-3.34233283997,-1.03210663795,-1.87183237076,-2.02115011215,2.03147530556,-3.18641781807,-1.78025007248,-0.499168872833,0.581088840961,1.57437491417,-0.0946192145348,-1.93544018269,-0.979200005531,-0.469461262226,0.599347472191,-1.21269750595,-0.056914575398,0.818183064461,0.102399997413,-0.208949461579
63933,-0.659150004387,0.992417931557,-1.53594660759,0.225816518068,-3.17588949203,4.82307958603,-0.202043488622,2.19055008888,-1.33748435974,-0.515449643135,1.8056499958,-0.459623813629,1.05684673786,0.354387402534,-1.08093333244,4.2465596199,-1.63059997559,1.22558879852,-0.0633652210236,1.44289088249,0.535459280014,-0.106987088919,-0.724500000477,-0.200375571847
9847,-4.73999977112,-8.90663528442,-1.78385615349,-4.30045938492,-4.26433420181,-4.02450323105,-0.805298507214,-5.23969984055,-4.63130426407,-1.14886438847,-4.7435503006,-0.676143884659,-1.21007704735,-0.137231037021,-1.22315454483,-7.412150383,-8.11279964447,-0.0706367194653,-4.8621263504,-8.40490818024,-4.25790071487,-1.18302679062,-5.35580015182,-2.36745595932
51021,-1.79610002041,-4.22681093216,-2.97734236717,-1.45880937576,-1.19872701168,-3.4296708107,-0.27478313446,-1.89755010605,-2.02822494507,-1.59227752686,-2.9499001503,-4.66087913513,-1.41957139969,-1.88810956478,0.19183242321,-4.42617988586,-0.179800003767,-0.722975790501,-1.38723659515,-5.19994544983,-0.103092730045,-3.04096698761,-3.98420000076,-1.80038237572
8996,-0.33345001936,1.6037735939,0.479308068752,1.07740783691,-0.654503405094,-1.86958134174,-0.0066731274128,-0.0195499956608,2.56416916847,0.71113294363,0.503600001335,-0.195084542036,0.822809278965,-1.37359893322,2.17794895172,-0.173818171024,1.75150001049,0.357038617134,0.190834999084,1.98926734924,1.02514588833,0.29739522934,1.57560002804,0.821234643459
7376,0.28360003233,3.08307313919,0.562241077423,1.29811429977,1.53333973885,0.990830242634,-1.75556623936,1.36890006065,0.973195493221,1.60098695755,-0.582149982452,-0.456258356571,0.553893387318,2.28483939171,-0.165744885802,4.76308631897,3.16120004654,0.215505853295,-0.511030316353,2.01971197128,0.334793061018,1.15468847752,2.05769991875,0.50469648838
5357,2.10680007935,-5.70070505142,0.364702731371,2.69482135773,-2.54261660576,-2.87609314919,0.455118507147,0.687100052834,-1.06364703178,1.37133204937,1.59619998932,1.17394065857,-1.15155935287,-0.647589683533,-0.0435665398836,-6.76628684998,5.44169998169,-0.934444069862,1.15023183823,2.2132153511,0.411909580231,0.187801301479,2.00819993019,-1.08099865913
56940,-0.569100022316,-0.989359855652,0.289925456047,0.804194092751,-1.55083870888,0.626248240471,-0.70805233717,-1.84944999218,0.710369050503,1.20130562782,-1.86574995518,0.15075340867,0.52576905489,0.19643458724,0.199582755566,-0.764025211334,0.250900000334,-0.128299459815,-0.689574122429,-0.80784624815,0.777380228043,-0.79746568203,-0.842999994755,-0.305360347033
6195,-2.00819993019,0.698359966278,-0.487056791782,-0.384951114655,-2.26473808289,-1.45505285263,0.523738980293,0.428000032902,-2.20086240768,-0.580442488194,-1.54710006714,2.08450007439,-2.31347942352,-0.845314741135,0.18680100143,0.15801744163,-0.914900004864,0.205392807722,2.57872676849,0.551663160324,4.26153945923,0.171992152929,-1.58120000362,-1.24812209606
1633,-4.18025016785,-3.03715276718,-0.0716605558991,-0.97756499052,-3.37958359718,-1.49058938026,0.257172644138,0.0982500016689,-0.350164979696,-0.947740375996,-1.98239994049,-0.571513950825,0.442559480667,-0.455934494734,-1.63074481487,-1.26000082493,-0.981100022793,0.581294357777,-0.44182741642,-2.02354121208,-0.371923327446,-0.569466412067,-1.52260005474,-0.762209892273
