rid,CPC005_A375_6H:BRD-K21680192-300-06-0:10,CPC005_A375_24H:BRD-K21680192-300-06-0:10,CPC005_A549_6H:BRD-K21680192-300-06-0:10,CPC005_A549_24H:BRD-K21680192-300-06-0:10,CPC005_HA1E_6H:BRD-K21680192-300-06-0:10,CPC005_HA1E_24H:BRD-K21680192-300-06-0:10,CPC005_HCC515_6H:BRD-K21680192-300-06-0:10,CPC005_HT29_6H:BRD-K21680192-300-06-0:10,CPC005_HT29_24H:BRD-K21680192-300-06-0:10,ASG001_MCF7_6H:BRD-K21680192-300-08-6:10,ASG001_MCF7_6H:BRD-K21680192-300-08-6:2,ASG001_MCF7_6H:BRD-K21680192-300-08-6:0.4,ASG001_MCF7_6H:BRD-K21680192-300-08-6:0.08,CPC005_MCF7_24H:BRD-K21680192-300-06-0:10,ASG001_MCF7_24H:BRD-K21680192-300-08-6:10,ASG001_MCF7_24H:BRD-K21680192-300-08-6:2,ASG001_MCF7_24H:BRD-K21680192-300-08-6:0.4,ASG001_MCF7_24H:BRD-K21680192-300-08-6:0.08,ASG001_PC3_6H:BRD-K21680192-300-08-6:10,ASG001_PC3_6H:BRD-K21680192-300-08-6:2,ASG001_PC3_6H:BRD-K21680192-300-08-6:0.4,ASG001_PC3_6H:BRD-K21680192-300-08-6:0.08,ASG001_PC3_24H:BRD-K21680192-300-08-6:10,ASG001_PC3_24H:BRD-K21680192-300-08-6:2,ASG001_PC3_24H:BRD-K21680192-300-08-6:0.4,ASG001_PC3_24H:BRD-K21680192-300-08-6:0.08,CPC005_MCF7_6H:BRD-K21680192-300-06-0:10,CPC005_PC3_6H:BRD-K21680192-300-06-0:10,CPC005_PC3_24H:BRD-K21680192-300-06-0:10,CPC020_A375_6H:BRD-K21680192-003-15-1:10,CPC020_A549_6H:BRD-K21680192-003-15-1:10,CPC020_HA1E_6H:BRD-K21680192-003-15-1:10,CPC020_HCC515_6H:BRD-K21680192-003-15-1:10,CPC020_HT29_6H:BRD-K21680192-003-15-1:10,CPD001_MCF7_6H:BRD-K21680192-300-11-0:10,CPC020_MCF7_6H:BRD-K21680192-003-15-1:10,CPD001_MCF7_24H:BRD-K21680192-300-11-0:10,CPC020_MCF7_24H:BRD-K21680192-003-15-1:10,CPC020_PC3_6H:BRD-K21680192-003-15-1:10,CPD001_PC3_24H:BRD-K21680192-300-11-0:10,CPC020_PC3_24H:BRD-K21680192-003-15-1:10,CPC020_VCAP_6H:BRD-K21680192-003-15-1:10,CVD001_HEPG2_6H:BRD-K21680192-300-04-5:10,CVD001_HEPG2_6H:BRD-K21680192-300-04-5:2.5,CVD001_HEPG2_24H:BRD-K21680192-300-04-5:10,CVD001_HEPG2_24H:BRD-K21680192-300-04-5:2.5,CVD001_HUH7_6H:BRD-K21680192-300-04-5:10,CVD001_HUH7_6H:BRD-K21680192-300-04-5:2.5,CVD001_HUH7_24H:BRD-K21680192-300-04-5:10,CVD001_HUH7_24H:BRD-K21680192-300-04-5:2.5,CVD001_PHH_6H:BRD-K21680192-300-04-5:10,CVD001_PHH_6H:BRD-K21680192-300-04-5:2.5,CVD001_PHH_24H:BRD-K21680192-300-04-5:10,CVD001_PHH_24H:BRD-K21680192-300-04-5:2.5,ERG005_VCAP_6H:BRD-K21680192-300-08-6:5,ERG005_VCAP_6H:BRD-K21680192-300-08-6:1,ERG005_VCAP_24H:BRD-K21680192-300-08-6:5,ERG005_VCAP_48H:BRD-K21680192-300-08-6:1,HOG002_A549_24H:BRD-K21680192-300-10-2:10,HOG002_A549_24H:BRD-K21680192-300-10-2:3.33,HOG002_A549_24H:BRD-K21680192-300-10-2:1.11,HOG002_A549_24H:BRD-K21680192-300-10-2:0.3704,HOG002_A549_24H:BRD-K21680192-300-10-2:0.1234,HOG002_A549_24H:BRD-K21680192-300-10-2:0.0412,HOG002_A549_24H:BRD-K21680192-300-10-2:0.013,HOG002_A549_24H:BRD-K21680192-300-10-2:0.0045,HOG002_A549_24H:BRD-K21680192-300-10-2:0.0015,HOG002_A549_6H:BRD-K21680192-300-10-2:10,HOG002_A549_6H:BRD-K21680192-300-10-2:3.33,HOG002_A549_6H:BRD-K21680192-300-10-2:1.11,HOG002_A549_6H:BRD-K21680192-300-10-2:0.3704,HOG002_A549_6H:BRD-K21680192-300-10-2:0.1234,HOG002_A549_6H:BRD-K21680192-300-10-2:0.0412,HOG002_A549_6H:BRD-K21680192-300-10-2:0.013,HOG002_A549_6H:BRD-K21680192-300-10-2:0.0045,HOG002_A549_6H:BRD-K21680192-300-10-2:0.0015,HOG002_MCF7_24H:BRD-K21680192-300-10-2:10,HOG002_MCF7_24H:BRD-K21680192-300-10-2:3.33,HOG002_MCF7_24H:BRD-K21680192-300-10-2:1.11,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.3704,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.1234,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.0412,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.013,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.0045,HOG002_MCF7_24H:BRD-K21680192-300-10-2:0.0015,HOG002_MCF7_6H:BRD-K21680192-300-10-2:10,HOG002_MCF7_6H:BRD-K21680192-300-10-2:3.33,HOG002_MCF7_6H:BRD-K21680192-300-10-2:1.11,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.3704,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.1234,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.0412,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.013,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.0045,HOG002_MCF7_6H:BRD-K21680192-300-10-2:0.0015
5054,-0.0206172764301,0.808175683022,0.40984877944,4.42859983444,0.439749985933,1.41964995861,0.427899986506,-0.103049993515,-0.243721246719,0.561474144459,0.730109035969,1.25100386143,0.159818872809,8.03825378418,1.26871371269,1.2088303566,0.631593227386,-0.000723093748093,1.02895641327,-0.138049542904,-0.145715743303,0.0910337567329,3.06419706345,0.582552671432,-0.0839348509908,1.33983933926,3.82171106339,2.31911611557,4.5674290657,-0.220318898559,0.31225001812,1.02837502956,-1.87380003929,-0.0879155918956,3.70190119743,0.897204995155,3.19444346428,3.21099638939,1.56905961037,4.97144889832,3.63016033173,0.0,-0.0806698426604,-0.608102083206,0.747680902481,1.20044994354,1.20939588547,0.648810148239,2.20589709282,0.54335975647,-0.286692380905,-1.37440550327,1.38337171078,1.74910748005,4.05935907364,3.58336687088,0.020300000906,10.0,4.95033407211,3.554728508,2.62943220139,2.68199658394,3.00496149063,2.82734203339,1.74590468407,0.776766955853,-0.695196568966,1.64849233627,-0.828717589378,1.25146019459,0.701206803322,1.90452837944,1.06934046745,0.351408839226,0.735021591187,-0.737468719482,0.610656797886,0.287190258503,1.87891054153,0.766956746578,0.502645254135,0.0870276093483,0.336185157299,-0.437898337841,0.172302886844,0.659803390503,1.56100690365,0.257856070995,3.00576353073,0.87911093235,2.45823192596,0.8319221735,0.462173312902,-0.977113127708
3108,0.839511394501,0.742602109909,0.468231528997,2.32795000076,4.62774991989,9.1014995575,1.0883500576,3.04270005226,4.41361951828,1.08160245419,2.6891067028,0.12111710012,0.837218999863,4.18520021439,2.27175331116,0.601203680038,0.0859990119934,0.130720943213,0.669797360897,-0.609074294567,-0.567462742329,1.28558671474,2.4315764904,2.33018898964,2.00162506104,4.02956724167,1.03252375126,0.673160970211,4.11282539368,0.275130033493,1.14315009117,1.59821355343,-0.289699971676,2.55548453331,2.62488651276,2.47594499588,6.81408214569,0.273967206478,0.28097641468,2.4142203331,2.01031255722,0.611100018024,-0.0157679021358,2.8237285614,1.07891345024,-0.32230001688,1.11450302601,0.89333820343,2.57923078537,1.25595164299,0.796164810658,0.146147400141,1.19982635975,-0.368260860443,1.29021775723,1.87652885914,-1.30659997463,9.29920005798,0.418205559254,1.06248319149,1.93184256554,2.54179477692,2.44719648361,1.78392064571,1.22916126251,2.3704996109,-0.805469155312,0.222568929195,0.969325602055,1.11839365959,-0.332529455423,1.016908288,-0.312552630901,-1.03240513802,1.97195672989,-0.34861344099,2.66036629677,2.21175122261,2.60219049454,1.30842471123,1.85350394249,0.0502345114946,-1.09838807583,0.240186542273,0.513934254646,0.15940374136,-0.252268701792,0.395357996225,0.459374755621,0.435210615396,-0.924463629723,0.496026098728,-0.247358262539,-0.118718370795
1950,1.40076422691,6.95987319946,2.66368055344,0.213500007987,-0.0124000012875,0.104699850082,1.35365009308,0.721750020981,2.06589078903,0.77972984314,1.9703040123,1.5018351078,1.49520385265,1.99329328537,0.864421129227,0.606872439384,0.279041528702,0.675947904587,2.35803461075,0.952223479748,0.0615217238665,1.73939371109,4.1290063858,3.82379245758,0.311930835247,1.95362401009,2.10002446175,2.82626390457,7.7685956955,0.943462967873,-0.350499987602,-0.466236889362,1.64010000229,0.395198523998,2.44604301453,2.34230804443,4.30187320709,4.18718290329,3.99663949013,6.37724018097,4.62950229645,4.90950012207,-0.637607097626,0.232800930738,1.09879481792,0.585099995136,1.79015481472,1.00530576706,1.40207850933,2.3312022686,0.484351575375,0.744950890541,-0.332301706076,-0.929272890091,5.02259922028,4.87437772751,1.00639998913,8.1859998703,2.94998621941,1.68008720875,1.16449666023,1.3666793108,-1.02626681328,-0.0816762596369,-0.392789959908,0.121665813029,0.0796467065811,2.40818715096,2.96877408028,0.71615421772,0.712994337082,-0.823318362236,1.12606215477,0.853429615498,-0.26749292016,0.396902561188,1.00664412975,1.11990022659,1.10871696472,0.908482074738,-0.996138930321,0.254774928093,-0.26059538126,-0.589326918125,-0.431152224541,0.35230410099,1.07437229156,0.390488564968,0.220612704754,-0.945121645927,0.649599373341,-0.0541608035564,-0.19886161387,-1.24268651009
351,1.68686056137,2.27981424332,2.35414361954,0.071850001812,0.0,0.610399961472,0.669750034809,-0.813499987125,2.56451654434,0.690301597118,0.340962737799,0.780792057514,0.387049168348,1.79739665985,0.615074276924,0.549115896225,0.493502140045,0.691461086273,1.26216006279,0.321065187454,0.266525089741,0.383974254131,1.494571805,-0.23640601337,-0.425744563341,-0.986597776413,1.8568854332,1.84773921967,3.28927397728,1.17710220814,0.732549905777,0.411525130272,0.475450009108,1.97863864899,1.2432923317,2.01261639595,2.17652726173,1.61631166935,0.951310515404,3.44739532471,2.7307844162,1.90680003166,0.778932034969,1.23315238953,2.11991739273,0.816799998283,1.36589944363,2.13857793808,2.18929290771,-1.24542498589,0.661843657494,1.00746321678,-0.667354226112,-0.680615663528,1.20948839188,1.03172969818,-0.548600018024,-10.0,1.09009695053,0.0713074058294,-0.519060313702,0.198896825314,0.27154392004,0.0255967825651,0.586658000946,-0.0131822675467,0.107351645827,2.15981888771,2.69012379646,1.47110593319,1.94740557671,0.444325953722,1.49923086166,0.182529881597,0.634180784225,0.500891327858,0.349172115326,1.44115400314,0.619330763817,1.30478930473,-0.406006127596,1.00138735771,0.236787497997,0.520439863205,0.0456959009171,0.613603591919,1.02126550674,0.332232832909,0.93431699276,-0.762231111526,0.970740556717,0.797352433205,0.566086113453,-0.74625235796
4846,1.41601371765,5.89464950562,0.925816893578,1.3178999424,1.20134997368,1.99504995346,1.4646500349,-0.780449986458,2.48767280579,0.483322650194,0.547740936279,0.290479719639,1.02795433998,0.293569505215,0.282702207565,1.68188357353,0.110923655331,0.276603519917,0.693393468857,-0.107731588185,-0.581936061382,0.858363687992,2.27215957642,2.09079861641,-0.120689198375,2.96609592438,0.816170692444,1.00734496117,2.01645350456,0.495932132006,0.644749999046,2.37535572052,0.459550023079,0.782999873161,0.459275960922,0.238027095795,0.0150389932096,2.39903497696,0.54175311327,2.8096883297,2.32049322128,3.67840003967,0.534903407097,-1.64973139763,-1.51029086113,-0.414599984884,1.75718688965,1.21662569046,4.58833551407,1.48631417751,0.718356490135,1.1482489109,1.27335429192,0.286177873611,1.94253206253,2.01314210892,1.34539997578,9.71249961853,1.52007389069,0.636438131332,-1.18600416183,0.23967474699,-0.944365382195,-0.510829091072,-0.139649838209,0.013976931572,-0.744131326675,-0.309541165829,0.0183214470744,-0.0444148331881,-0.0751516669989,0.114849209785,0.468517243862,-0.0587657690048,0.812075853348,1.53591489792,1.92628479004,1.52310371399,2.57866668701,1.75281906128,1.27002882957,-0.367429167032,-1.3640409708,-2.40099978447,-0.535580158234,0.358611166477,0.899675190449,-0.860645592213,-0.330313146114,-0.40983736515,0.211373746395,-0.570414066315,0.52520608902,-0.366436123848
1452,1.91911959648,-2.01570868492,0.374211609364,1.38594996929,1.09405004978,0.453050017357,0.794250071049,0.943450033665,-0.382969081402,1.35362577438,1.00641798973,0.149144008756,-0.778401255608,1.01627504826,0.976835131645,0.199029356241,-0.809991538525,-0.668554544449,0.627014100552,0.633250713348,-0.873803853989,-0.752142369747,0.486026287079,2.61023020744,0.639737784863,-0.425906300545,0.93363058567,1.25406384468,-1.29403591156,2.01421809196,1.75689995289,0.00372725725174,0.0929499864578,2.32649898529,0.428070157766,1.99277353287,-0.332402825356,0.770300030708,2.04987955093,-1.06609976292,-1.55155611038,2.01250004768,-0.802015066147,-1.51964843273,-0.790186524391,-0.29129999876,0.754232645035,0.821915090084,-1.23865580559,-0.758322000504,0.546465575695,-0.460518091917,0.86680740118,0.160926371813,1.11862337589,0.742282927036,0.659900009632,2.45939993858,1.83888721466,0.190446913242,1.92757821083,1.07060837746,1.72053456306,1.29471194744,-0.390435397625,-0.0989829748869,-0.0351335853338,0.613712012768,-0.380905032158,-0.90717959404,0.0276051163673,0.539502263069,-0.606999754906,0.199058055878,-2.08719372749,-1.07158243656,1.87778997421,0.398946613073,1.18805193901,-0.489906072617,0.443061828613,-0.676991343498,0.156949400902,-0.162977099419,0.688954114914,2.13656067848,0.422489672899,1.23676228523,0.762727439404,-0.229927241802,0.405732065439,-0.019788980484,-0.0165922939777,0.358591854572
4776,1.01706063747,9.25745201111,2.8608891964,1.26940000057,0.926149964333,3.48530006409,1.93639993668,3.01805019379,5.21811151505,-0.0782827660441,1.82024490833,1.14605259895,1.48782265186,1.38396084309,1.38372790813,2.70161271095,1.05138671398,0.44864860177,1.87164950371,0.972016096115,0.670606970787,0.403487712145,4.28388261795,3.5291261673,0.382625102997,-0.251016318798,3.5363817215,3.26223182678,7.58757543564,0.842471241951,-0.486800014973,0.654440164566,2.72359991074,0.391870558262,1.80122876167,0.822180986404,4.26646995544,3.8819038868,3.54175519943,3.80583953857,3.02621054649,4.48880004883,2.10267114639,1.1120724678,3.39197397232,1.25060009956,1.48804068565,0.872788727283,6.42476844788,1.61104631424,1.24310731888,1.32465457916,0.201270312071,-1.09205830097,5.04335737228,4.75674819946,0.157800003886,6.7892999649,1.014087677,1.58521735668,-0.220781862736,1.16988134384,-0.191263794899,-1.04191303253,1.45361113548,-0.276707053185,-0.739899516106,2.0763463974,1.43755376339,-0.598563969135,1.35719799995,-1.58863759041,2.05757284164,1.65718817711,0.317074239254,0.655910551548,1.15345418453,1.65116214752,0.432241618633,1.58524572849,-0.600976228714,1.52110171318,1.07194447517,0.0248213484883,-0.512884616852,0.279440462589,1.96697568893,0.285965353251,2.60866808891,-0.148557692766,2.67804431915,0.856543302536,0.662060022354,-1.22261464596
6908,-5.93715238571,-9.51685333252,-1.78010034561,1.77929997444,-8.3235502243,-9.80859947205,-0.636900007725,7.19630002975,-5.062479496,-0.806576430798,-0.05812728405,-0.477755069733,-0.93467015028,-5.59461021423,-4.355489254,-3.57103061676,-1.46544957161,-1.27031576633,-1.22781538963,1.01683390141,-1.07814490795,-0.295938253403,-5.7203040123,2.97484564781,-0.240561038256,0.113141700625,-2.26231074333,-1.35699081421,-8.57461929321,-0.864886164665,1.90985000134,-3.98505878448,-1.43640005589,0.299446076155,-2.39341306686,-3.28986310959,-4.39956665039,-6.11779928207,-0.950290560722,-5.91679620743,-3.21167016029,-5.10989999771,-2.31507611275,1.16153752804,-0.213905155659,-0.52380001545,-5.14787006378,3.21544241905,-4.65114688873,0.1660233289,-0.0789050161839,0.382905900478,0.338467657566,0.0999175608158,-3.16585946083,-2.09218502045,0.324699997902,2.16639995575,1.50211918354,-0.352560579777,-0.748608469963,-1.155580163,-0.395908594131,-2.60624241829,-2.24834632874,-0.621416330338,-0.53407227993,-2.96043014526,0.153446137905,4.3275270462,0.289379775524,0.794688224792,-1.40771663189,-1.64281630516,-0.18739362061,1.18164730072,-3.54431819916,-3.86137151718,-1.56295585632,-1.9381248951,-0.500575661659,-1.7304494381,-0.708276510239,0.0165754295886,0.421588033438,-1.61653983593,-1.28434574604,1.94801580906,0.300955533981,1.06054723263,-1.66766452789,-0.922125458717,-0.33661916852,1.11843538284
672,0.364052653313,-6.58750152588,-1.70327544212,-6.74510002136,-1.26339995861,-4.07849979401,-1.04344987869,0.813799917698,-4.72513198853,0.0431759096682,-0.876626014709,-0.651337385178,0.122678428888,-2.08387565613,-0.192945808172,-1.21951818466,-1.5045542717,-1.01680088043,0.217737227678,0.734230160713,0.955036818981,0.911998987198,-0.775337040424,1.13163816929,1.07436096668,0.233654856682,-1.14589762688,0.115327954292,-0.918641030788,0.242206633091,-4.55660009384,-0.383443206549,-0.423799991608,-0.515822172165,-1.77081644535,-0.198381602764,-0.973200082779,-0.561345458031,-2.16116571426,-2.69508624077,1.42223072052,-2.97919988632,-0.329487323761,-0.652532815933,-3.93768167496,-2.93235015869,-1.34600877762,-0.239980429411,-2.57714724541,1.27869057655,0.237187325954,0.605091273785,0.0567011274397,-1.51833415031,-1.50587797165,-0.676466226578,1.07850003242,-0.173299998045,-6.73972415924,-8.49433231354,-7.57368659973,-6.690305233,-4.87660884857,-2.81005454063,-2.1532304287,-0.724142670631,0.221845582128,0.220611780882,-2.77401947975,-2.43642926216,-1.37255167961,0.365002810955,-0.0635460019112,-0.345723330975,-0.607235193253,0.516185045242,-0.924872159958,-2.87572050095,-4.93896150589,-4.76264572144,-5.06660223007,-2.19821596146,-1.90961539745,-2.49523973465,-1.10139393806,0.312012076378,-1.4401717186,-1.50624370575,-1.78175759315,-0.268997699022,-0.809908092022,-0.994228601456,0.0971077978611,1.13895058632
5710,-0.283444851637,2.15808773041,0.163491666317,0.0132999941707,-1.62650001049,-6.08810043335,0.208099961281,1.87455010414,-4.85949420929,-0.333281993866,-0.136443883181,-1.64750099182,-1.08112645149,0.373809695244,0.0378549396992,-0.518585622311,-0.471812307835,-1.34496879578,-0.369056552649,0.335708200932,0.268816232681,-1.68633127213,-3.7821521759,-2.82679748535,0.34856069088,-1.57794880867,0.248166918755,-0.482900470495,-3.61617088318,0.473681390285,1.6507499218,1.30986166,0.890900015831,1.31776368618,0.45817553997,0.364754170179,-1.1322247982,-0.297896504402,0.911888659,-2.32841277122,-2.59623432159,-0.737500011921,0.805550456047,0.234227642417,-1.32734251022,1.44865000248,0.888359308243,-0.674330592155,0.146878644824,0.223736464977,-0.0539003014565,-1.00904464722,0.201493665576,0.837359905243,-3.10396528244,-0.75314283371,-1.1114000082,-10.0,0.426281690598,0.22952875495,2.30446195602,1.27882409096,0.932554662228,1.26492547989,0.167129904032,0.108948498964,0.211942017078,1.23522603512,1.25835955143,0.3488240242,0.35584539175,0.310939013958,0.599908709526,-0.809870004654,0.671422064304,0.329865425825,1.6557290554,0.844591856003,0.596032977104,-1.1145876646,-0.525484979153,-0.849959731102,0.0602356344461,0.716329336166,0.344556301832,0.921290695667,0.523249864578,0.871190071106,0.278544604778,1.83008301258,-0.755399703979,0.571656346321,0.255643010139,1.13254928589
2115,0.89347910881,-1.62740075588,0.130696758628,0.560100018978,-0.188699960709,4.53664970398,1.13954997063,0.459950000048,5.32807350159,1.54829895496,1.34930479527,0.0280641764402,1.64945650101,2.52064323425,2.5847837925,1.57259166241,0.601480722427,0.19706171751,1.72705948353,0.904249370098,0.759387850761,0.528263032436,1.87229251862,1.97081875801,0.0311004593968,2.57391929626,0.97063601017,0.768336057663,2.72348022461,2.37967681885,0.767449975014,1.18964755535,0.85539996624,1.85565030575,2.6163315773,0.29657715559,5.27430438995,3.4497320652,1.05071210861,1.54424953461,1.57598102093,6.77309989929,0.585758984089,-0.100259587169,1.38002848625,-0.898249983788,0.879619896412,0.67297244072,1.07728147507,-0.338546782732,1.46522140503,-0.278585016727,0.323504596949,-1.48789405823,1.37901258469,3.0544025898,0.01600000076,7.85830020905,-1.69214999676,-0.933447003365,-1.20037007332,-1.83109521866,-0.663667440414,-0.848303854465,-1.44435870647,-0.253118097782,0.37654158473,-0.455122768879,-1.05841708183,-1.79595136642,-1.75681519508,-0.331718176603,-1.43755924702,-0.232252195477,-0.674161434174,-0.44907656312,1.20684063435,1.26893746853,0.44168227911,1.41896283627,0.37940120697,0.200273320079,-0.478673011065,-0.649231314659,-1.20182538033,1.05577635765,1.61875867844,-0.0998051613569,0.647761702538,-1.04554748535,1.57689630985,1.64668560028,0.144582271576,-1.0223429203
7015,1.81851935387,7.8610868454,-0.222943469882,0.603850007057,2.69429993629,6.0327000618,1.35439991951,1.47364997864,3.16500115395,0.686723947525,1.48879265785,1.2765096426,1.08453142643,2.47640228271,2.73208808899,2.64117097855,0.434316724539,0.423580527306,2.4882311821,0.955019176006,0.996478915215,0.89080953598,4.6947927475,3.23546266556,0.0351731777191,1.3396974802,3.23559212685,2.21717715263,7.58109235764,1.04981434345,-1.00200009346,2.19482946396,2.16214990616,1.41912853718,2.53945589066,2.55269932747,4.73638153076,3.16317391396,2.99628567696,4.9618806839,3.3627781868,3.86599993706,-0.390792399645,-0.565509855747,1.0718524456,-2.7242500782,1.12683188915,-0.310923874378,3.45359516144,-2.1943526268,2.90272426605,1.6555505991,-0.154420226812,-0.822032392025,4.33415031433,4.45567703247,-0.619799971581,7.07469987869,-0.0138389468193,-0.0582665205002,-0.0526608228683,0.596659183502,-0.749724566936,0.0804613530636,-0.715749263763,-1.09399068356,-1.24279010296,-0.433131933212,-0.275921344757,-0.359459638596,-0.506376981735,-0.285035908222,-0.121460154653,0.926852524281,-1.67238223553,0.63511633873,1.92981362343,2.27912259102,1.72687923908,0.77796125412,-0.491374671459,0.373106837273,-0.643584012985,-0.420777261257,-0.0163227319717,0.702714204788,1.67549443245,1.20666027069,1.90696239471,-0.118988737464,1.96660113335,2.36611843109,-0.173620074987,-0.545947432518
8726,-2.11035680771,-3.64562702179,-0.446809887886,1.58249998093,-2.04514980316,-6.4716501236,-0.340799987316,-0.260700017214,-5.66146850586,0.776907622814,1.16664373875,0.827382922173,1.27836108208,-1.29415166378,-0.0705782845616,-0.435547143221,-0.682870090008,-0.600024044514,-0.824034571648,0.81857585907,0.88616591692,-0.242570519447,-2.60436487198,0.784773230553,0.264431566,0.563959479332,0.158830419183,-1.18518507481,-1.72750997543,-1.36573290825,1.46635007858,-2.79950380325,-0.677399992943,-1.34400820732,-0.349658131599,-0.756974101067,-0.972199201584,-1.43810153008,-1.28903579712,-4.28573465347,-0.680721879005,-4.61070013046,-0.447375357151,-1.14852821827,-0.242893099785,0.512250006199,-2.40735650063,-0.830523848534,-4.47504806519,0.689496278763,1.88782906532,-0.713132500648,2.10379862785,1.98099422455,-4.98923254013,-4.97987508774,-0.105999998748,3.94429993629,1.07308650017,3.16065597534,1.74220573902,1.1927870512,0.230834111571,0.0619883388281,-0.0154968798161,0.654745697975,0.864866137505,-1.81148409843,-0.367416322231,0.77242577076,0.691197395325,0.692010462284,0.674901485443,0.996695280075,1.07448637486,-0.68282520771,-0.192004486918,-2.20567178726,-1.47298967838,-2.08595204353,-1.01426792145,-1.48363673687,-0.815210282803,-0.567736744881,0.24195741117,-0.0549468696117,-1.33303165436,1.03854632378,1.10068154335,2.38768410683,-0.219651445746,0.374747157097,-0.332468986511,1.007771492
2185,2.83041834831,9.42775058746,2.09616136551,1.0134999752,3.53824996948,7.77369976044,1.01590001583,1.52705001831,7.07355833054,0.189267843962,1.38811504841,0.95506644249,0.389727056026,3.00949764252,2.11427426338,2.26601529121,3.56076788902,0.582020103931,1.25426697731,0.362456858158,0.385317623615,0.486426860094,3.15740251541,1.96864414215,0.475957632065,1.17227947712,2.88123130798,2.59777021408,6.53081417084,0.655382812023,-0.367500007153,1.9024605751,2.32005000114,0.87490016222,1.83314502239,0.896398127079,3.63060307503,3.53318715096,3.53550553322,2.68808364868,2.4339427948,7.79489994049,2.45465898514,3.30000472069,4.75976896286,2.27300000191,2.55029606819,1.3972094059,6.26741600037,1.06928753853,0.463270992041,0.674362421036,0.603520750999,0.362531989813,2.85246562958,2.75449156761,-0.441599994898,5.0500998497,1.19131350517,1.28385388851,0.936261177063,1.17958450317,0.0519155934453,0.696351289749,0.920061945915,-0.396201848984,-0.15263569355,1.79659044743,1.3346375227,-0.446430742741,1.28021323681,-0.299965500832,1.20840847492,1.88858139515,0.105073913932,0.82520031929,1.07467269897,1.98879230022,0.996427178383,2.0620572567,-0.894810557365,1.28441667557,0.0645289719105,-0.158085465431,-0.829119205475,0.249033182859,1.4393556118,0.0331443250179,1.72882390022,-0.496679335833,2.02287817001,0.724410176277,0.22288069129,-1.47220659256
3315,2.69979572296,1.5517976284,2.60228729248,3.81435012817,0.874650001526,-0.289449989796,2.44794988632,2.65319991112,-0.143273875117,-0.217630758882,-0.535264968872,-0.364442557096,-1.40448522568,0.62081849575,-0.409277915955,-0.77997982502,0.52057403326,-0.425505280495,-0.473864674568,-0.274470239878,-0.511444687843,-1.22310101986,0.671514511108,0.445383727551,-0.176649659872,-0.849894344807,-0.147668302059,0.707819342613,1.08031702042,1.39574253559,2.01714992523,1.33072710037,1.94959998131,1.78971159458,1.13619160652,0.0197484344244,-1.04103636742,-1.56225061417,0.643534600735,-0.0157735645771,-2.00578188896,7.27570009232,2.64563989639,2.4825925827,3.15889286995,3.69090008736,2.63717651367,2.53085017204,3.81611084938,4.06879997253,0.501518249512,0.772171616554,1.51310563087,1.44485974312,3.35729455948,4.44601774216,-0.554300010204,8.60879993439,3.20665502548,4.05128669739,2.59455060959,1.43156039715,0.85726159811,2.0083193779,0.482351124287,1.59440255165,0.0619586706161,0.659666657448,0.750530779362,1.94337916374,1.15978884697,0.819951117039,0.556583762169,-0.0172475725412,0.0390382185578,0.437604546547,-0.00493544340134,0.416569948196,1.61479949951,1.70113492012,1.53467011452,1.0966565609,0.600285589695,0.910141050816,0.517183721066,0.486113786697,-0.567745923996,-0.381990969181,-0.741837143898,0.854985952377,-0.620405197144,-0.189411148429,-0.707215666771,0.508286595345
