rid,CPC014_A375_6H:BRD-K36740062-001-01-7:10,CPC014_A549_6H:BRD-K36740062-001-01-7:10,CPC014_A549_24H:BRD-K36740062-001-01-7:10,CPC014_ASC_24H:BRD-K36740062-001-01-7:10,CPC014_HA1E_6H:BRD-K36740062-001-01-7:10,CPC014_HCC515_6H:BRD-K36740062-001-01-7:10,CPC014_HEPG2_6H:BRD-K36740062-001-01-7:10,CPC014_HT29_6H:BRD-K36740062-001-01-7:10,CPC014_MCF7_6H:BRD-K36740062-001-01-7:10,CPC014_MCF7_24H:BRD-K36740062-001-01-7:10,CPC014_NEU_24H:BRD-K36740062-001-01-7:10,CPC014_NPC_24H:BRD-K36740062-001-01-7:10,CPC014_PC3_6H:BRD-K36740062-001-01-7:10,CPC014_PC3_24H:BRD-K36740062-001-01-7:10,CPC014_PHH_24H:BRD-K36740062-001-01-7:10,CPC014_SKB_24H:BRD-K36740062-001-01-7:10,CPC014_VCAP_6H:BRD-K36740062-001-01-7:10,CPC014_VCAP_24H:BRD-K36740062-001-01-7:10,LJP001_BT20_6H:BRD-K36740062-001-02-5:10,LJP001_BT20_6H:BRD-K36740062-001-02-5:2,LJP001_BT20_6H:BRD-K36740062-001-02-5:0.4,LJP001_BT20_6H:BRD-K36740062-001-02-5:0.08,LJP001_BT20_24H:BRD-K36740062-001-02-5:10,LJP001_BT20_24H:BRD-K36740062-001-02-5:2,LJP001_BT20_24H:BRD-K36740062-001-02-5:0.4,LJP001_BT20_24H:BRD-K36740062-001-02-5:0.08,LJP001_HS578T_6H:BRD-K36740062-001-02-5:10,LJP001_HS578T_6H:BRD-K36740062-001-02-5:2,LJP001_HS578T_6H:BRD-K36740062-001-02-5:0.4,LJP001_HS578T_6H:BRD-K36740062-001-02-5:0.08,LJP001_HS578T_24H:BRD-K36740062-001-02-5:10,LJP001_HS578T_24H:BRD-K36740062-001-02-5:2,LJP001_HS578T_24H:BRD-K36740062-001-02-5:0.4,LJP001_HS578T_24H:BRD-K36740062-001-02-5:0.08,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:10,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:2,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:0.4,LJP001_MCF10A_6H:BRD-K36740062-001-02-5:0.08,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:10,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:2,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:0.4,LJP001_MCF10A_24H:BRD-K36740062-001-02-5:0.08,LJP001_MCF7_6H:BRD-K36740062-001-02-5:10,LJP001_MCF7_6H:BRD-K36740062-001-02-5:2,LJP001_MCF7_6H:BRD-K36740062-001-02-5:0.4,LJP001_MCF7_6H:BRD-K36740062-001-02-5:0.08,LJP001_MCF7_24H:BRD-K36740062-001-02-5:10,LJP001_MCF7_24H:BRD-K36740062-001-02-5:2,LJP001_MCF7_24H:BRD-K36740062-001-02-5:0.4,LJP001_MCF7_24H:BRD-K36740062-001-02-5:0.08,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:10,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:0.4,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:0.08,LJP001_MDAMB231_6H:BRD-K36740062-001-02-5:2,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:10,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:2,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:0.4,LJP001_MDAMB231_24H:BRD-K36740062-001-02-5:0.08,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:10,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:2,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:0.4,LJP001_SKBR3_6H:BRD-K36740062-001-02-5:0.08,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:10,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:2,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:0.4,LJP001_SKBR3_24H:BRD-K36740062-001-02-5:0.08,PRISM001_A375_6H:BRD-K36740062-001-02-5:10,PRISM001_A375_6H:BRD-K36740062-001-02-5:5,PRISM001_A375_6H:BRD-K36740062-001-02-5:2.5,PRISM001_A375_6H:BRD-K36740062-001-02-5:1.25,PRISM001_A375_6H:BRD-K36740062-001-02-5:0.625,PRISM001_A375_6H:BRD-K36740062-001-02-5:0.312,PRISM001_A375_6H:BRD-K36740062-001-02-5:0.156,PRISM001_A375_24H:BRD-K36740062-001-02-5:10,PRISM001_A375_24H:BRD-K36740062-001-02-5:5,PRISM001_A375_24H:BRD-K36740062-001-02-5:2.5,PRISM001_A375_24H:BRD-K36740062-001-02-5:1.25,PRISM001_A375_24H:BRD-K36740062-001-02-5:0.625,PRISM001_A375_24H:BRD-K36740062-001-02-5:0.312,PRISM001_A375_24H:BRD-K36740062-001-02-5:0.156,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:10,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:5,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:2.5,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:1.25,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:0.625,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:0.312,PRISM001_MCF7_6H:BRD-K36740062-001-02-5:0.156,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:10,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:5,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:2.5,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:1.25,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:0.625,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:0.312,PRISM001_MCF7_24H:BRD-K36740062-001-02-5:0.156,PRISM001_PC3_6H:BRD-K36740062-001-02-5:10,PRISM001_PC3_6H:BRD-K36740062-001-02-5:5,PRISM001_PC3_6H:BRD-K36740062-001-02-5:2.5,PRISM001_PC3_6H:BRD-K36740062-001-02-5:1.25,PRISM001_PC3_6H:BRD-K36740062-001-02-5:0.625,PRISM001_PC3_6H:BRD-K36740062-001-02-5:0.312,PRISM001_PC3_6H:BRD-K36740062-001-02-5:0.156,PRISM001_PC3_24H:BRD-K36740062-001-02-5:10,PRISM001_PC3_24H:BRD-K36740062-001-02-5:5,PRISM001_PC3_24H:BRD-K36740062-001-02-5:2.5,PRISM001_PC3_24H:BRD-K36740062-001-02-5:1.25,PRISM001_PC3_24H:BRD-K36740062-001-02-5:0.625,PRISM001_PC3_24H:BRD-K36740062-001-02-5:0.312,PRISM001_PC3_24H:BRD-K36740062-001-02-5:0.156
25825,-2.38060188293,2.33128142357,0.479601204395,-0.57106667757,0.0438576042652,-1.86383092403,0.103769697249,-0.950905382633,-0.114449977875,0.297933042049,0.430649995804,0.948300004005,-0.198694676161,0.754063427448,-1.07525777817,0.808640122414,0.152125298977,-0.565766632557,0.112056702375,0.842735290527,0.0861335843801,0.640319466591,-0.694350123405,-0.498165011406,-0.153251379728,0.25367090106,0.330542266369,0.256764560938,0.0808916240931,0.949033141136,-0.445261418819,2.15207147598,-0.465946882963,0.404342830181,0.119656473398,0.27400970459,-0.608288168907,-0.164023846388,-0.1927973032,0.109850548208,-0.762204766273,-1.20534908772,0.804719805717,0.681074738503,0.182042807341,-0.115620546043,-0.247799992561,-0.0716999992728,-0.472050011158,0.324050009251,0.822672247887,-0.867591738701,-0.308493405581,-0.126989722252,-0.497331559658,-0.308309346437,-2.69963908195,-0.0838971436024,0.678249120712,0.0710616707802,-0.088295660913,-0.347536623478,1.56707537174,-0.0508260801435,0.251172155142,0.371594101191,0.947647452354,-2.40886592865,-4.16898918152,0.324198842049,-1.07042372227,0.7430986166,0.591775000095,0.498158961535,0.599935233593,0.717728793621,0.866872668266,-3.40307927132,0.674958586693,1.13511753082,1.52783191204,0.983783483505,0.516283273697,0.200239554048,-0.00506349653006,-0.404224872589,1.55475687981,2.87887096405,0.770351707935,-0.306610882282,-0.24865141511,-0.0150316655636,-0.0650075376034,-0.0275006741285,0.450387060642,0.0240719765425,0.00575646013021,-0.0330216139555,-3.15640640259,-3.2094604969,0.448251247406,0.468507707119,0.342794984579,0.284210264683,0.32445448637,0.35801628232,0.218822076917,0.231558650732
4067,3.63856315613,-0.40049085021,0.526174724102,1.30079948902,-0.348526388407,0.539502024651,0.872891545296,1.24620389938,1.11894750595,-0.0138773340732,1.23335003853,4.32030010223,0.601296186447,-0.148996397853,0.45496943593,0.0472084917128,0.0464473590255,-0.427258849144,-0.870997190475,1.48285841942,0.0302042961121,-0.537369847298,-0.630520701408,-0.118199922144,-0.277738064528,-0.143255650997,-0.803373575211,-0.390795737505,-0.0887302160263,5.89694404602,1.09837245941,1.05565309525,-0.559595227242,1.27432572842,0.135434657335,0.986447870731,0.888489842415,-0.279463410378,-0.0480127185583,0.308083683252,3.72977018356,0.401615828276,-0.0421555191278,0.0537085682154,1.26687180996,2.51198005676,-1.32690000534,-0.653800010681,1.11049997807,-0.116300009191,0.00910973548889,-0.633471906185,-0.469885528088,0.694672703743,0.550972759724,0.180450215936,-0.34772092104,0.00620985031128,0.095320507884,2.92576336861,-0.702319324017,-0.400998592377,0.622696518898,-0.217879131436,-0.0723830983043,-0.791300296783,-0.646499276161,-0.788038611412,-0.167460173368,-0.95716124773,0.205144003034,1.05968594551,-0.462224990129,-0.0496132522821,0.274947434664,1.11942732334,0.0504169054329,0.18711411953,0.0106717646122,0.372859358788,2.05084824562,0.238504678011,1.8851994276,2.9029545784,0.887076675892,1.07547950745,0.0630728676915,8.76054573059,0.318823605776,0.424334138632,0.284583300352,-0.192959085107,-0.493202477694,-0.361819863319,1.15949773788,0.674030065536,-0.392716616392,-0.497831404209,0.616614699364,3.55884122849,1.38203859329,0.453794896603,0.867464184761,-0.106595434248,0.00573709607124,0.518335819244,-0.581667780876,-0.457681179047
51015,-3.71169710159,0.860789299011,0.905202627182,1.40971326828,0.172294437885,2.77437329292,0.0628022700548,0.318588137627,-1.20080089569,-4.30368089676,0.185300022364,-0.66740000248,0.495853096247,-0.157536000013,-0.0829609036446,0.321531653404,0.511784315109,0.840249538422,0.0406237579882,0.393203377724,-0.368690729141,-0.0225434750319,0.19243362546,0.961104989052,-0.28089684248,0.746786177158,0.398469865322,-0.0760923326015,-0.381307959557,-0.136096298695,0.607659459114,0.807046473026,0.400389641523,0.325265884399,-0.531097590923,-1.08033359051,-0.255168437958,-5.08749914169,0.0707599371672,-0.453239738941,0.473940968513,0.901469290257,-0.588267743587,-0.470037281513,-0.477486848831,-0.384008675814,-0.302799999714,-0.379599988461,0.147149980068,-0.567600011826,-0.29733902216,0.0883241444826,-0.646367371082,0.127715647221,-0.0819571837783,1.04511594772,-0.0364752113819,-0.311709463596,0.613266289234,-0.44369250536,0.609211742878,0.377764850855,-0.267934978008,0.466153293848,-0.0065772421658,0.291583120823,-0.0957321375608,0.134251117706,-0.213074341416,0.0415678322315,-0.442334502935,-0.320883750916,0.0732000172138,0.354022473097,-0.670110106468,0.0142768919468,-0.504959106445,-0.681370735168,-0.763993382454,-0.41357165575,-2.79767346382,0.41389644146,-2.34300899506,1.04313325882,0.575236320496,0.538325428963,1.03713846207,-7.89387369156,0.68843537569,0.771800756454,0.43390417099,-2.32108092308,0.446014374495,0.260129213333,-0.304735720158,0.320780187845,0.411888659,0.523894250393,0.714707493782,0.875402450562,0.477745711803,-1.49869799614,-0.542282521725,-0.296425104141,0.0706527382135,-2.10037970543,0.0114807337523,-1.25812065601
5891,-3.40649867058,-1.29906511307,-0.526384651661,-0.478499352932,-0.378168255091,0.180713221431,0.237758338451,-0.369172006845,-0.0292010530829,0.0275174826384,1.04219996929,4.32670021057,-0.434268414974,-0.195682749152,-0.0532321631908,0.712853729725,0.0149214565754,1.31875050068,1.47905755043,-0.642387151718,-0.0806049704552,-0.842599749565,3.34269070625,0.111485995352,3.19162106514,0.194350644946,-0.439858734608,0.0682879835367,0.523629903793,0.868212044239,-0.081665173173,-0.153603494167,1.0309548378,-0.153754025698,1.41182875633,1.11541390419,1.4136081934,1.00435328484,-0.482492417097,1.32545626163,-0.0408515930176,0.546121180058,-0.138431608677,-0.655464529991,-0.272584021091,-0.207959890366,6.68179988861,-1.07839989662,0.102349996567,-0.0760500058532,-1.43075799942,-0.700632512569,0.317496597767,0.034041672945,-0.40524327755,-0.256740659475,0.129635512829,0.307970166206,-0.63859140873,-0.556798815727,-0.29708006978,-0.407758116722,1.79214513302,0.627558231354,0.17779071629,-0.164534643292,-0.367072045803,0.651814818382,-0.221097186208,0.812381029129,-0.133380457759,0.401226341724,-0.0472749918699,-0.365828335285,0.0803259313107,1.21706295013,2.04316234589,-0.74393594265,1.21701025963,0.614533782005,-1.18600463867,2.45167207718,-0.30092689395,-0.178479924798,0.543134510517,0.0222540050745,0.0823049768806,6.25808811188,0.338464587927,0.281408309937,0.771422922611,0.199652150273,0.401743143797,-0.372844785452,-1.06724369526,0.0700241327286,0.122787021101,0.476415276527,0.181669592857,1.03873109818,-0.0804695934057,0.354980885983,0.187498733401,0.617231369019,0.139965116978,-0.183079689741,1.83502185345,0.447501629591
3300,-1.41065073013,-1.3777987957,0.0349900573492,-0.321691542864,-0.308606356382,-2.02677488327,-1.76840627193,0.429521679878,0.221934244037,0.0893001556396,0.110750004649,3.8085000515,-1.21001946926,-0.33899384737,-0.502592504025,-0.283614516258,-0.708080053329,0.24434903264,-0.959047555923,-0.429169178009,-0.00350807979703,-0.5686429739,-2.12988328934,-0.351304829121,-0.155983507633,0.0938556864858,-0.207752555609,0.111260131001,-0.272734940052,-0.13272972405,0.0542689077556,-0.0207273922861,-0.165120840073,0.85687404871,1.31644761562,-0.554777443409,-0.414538502693,-1.48042976856,0.139810860157,0.366101741791,0.507971644402,2.37468528748,-0.150742322206,-0.565569937229,-1.16924250126,-0.0926909670234,0.0855500027537,0.165599986911,-0.274100005627,0.41629999876,0.0310506001115,0.0593312010169,0.758532822132,0.04280468449,0.0374216735363,-0.356035470963,-0.0307242870331,0.385932981968,-0.514117121696,0.114599406719,0.448852092028,0.0875540822744,0.267111748457,-0.242454320192,0.0240202210844,-0.252526551485,-0.308866798878,-1.83589589596,-1.39738130569,-0.23112244904,-1.55448007584,0.0436884239316,-0.362024992704,2.64123296738,3.41523981094,2.2045404911,1.97949230671,1.70144128799,0.8213108778,1.76687252522,2.5547709465,-1.79140138626,-1.22150063515,-1.4313377142,-0.945340096951,0.736500382423,-1.25631785393,1.61409115791,-0.596123933792,-1.29607009888,-0.242824465036,0.170183598995,0.0783289372921,0.509829044342,-1.21842288971,-1.06680345535,-1.15383660793,-1.77872896194,-1.12925136089,-0.838652431965,0.411985874176,-0.726358354092,-0.0350280851126,-0.194305464625,-0.0402032732964,0.19423854351,1.01394534111,1.09982967377
64781,-2.16495680809,-0.25258436799,0.53780066967,0.0409503467381,1.1202185154,1.04002022743,0.596647918224,0.483773231506,1.87634408474,-0.0490159839392,0.0016999989748,1.08819997311,0.238276720047,0.325664401054,0.196705445647,1.12901997566,0.545152366161,0.719988942146,-0.411994487047,0.110610544682,-0.0868527218699,-0.5870038867,-0.184105142951,0.788390576839,-0.503944218159,1.17650806904,-1.84558641911,-0.440804600716,-0.395852506161,-1.13537013531,-0.279703229666,-0.464715778828,-0.179562419653,0.264626920223,-0.047807186842,0.0962722599506,-0.391694545746,1.36714792252,-0.135936319828,-0.791509091854,-0.439827680588,0.722777962685,-0.565978586674,-0.386648744345,-0.683171391487,-0.843592703342,1.38890004158,-0.143399983644,0.553050041199,-0.23964998126,0.402124226093,0.853787899017,1.09654724598,0.774378418922,0.579731583595,-0.2256501019,-0.520246624947,-0.0187939405441,0.0438610315323,-0.887339711189,-0.461257606745,-0.314695775509,0.125859156251,-0.0480660796165,-1.06896710396,-0.400446474552,-1.78984475136,-1.41166436672,1.83310699463,-0.467029809952,-1.20017671585,0.563401460648,-0.154200002551,-0.938972771168,-0.754826903343,1.99117445946,-1.12647771835,-0.903646945953,0.305206269026,-0.526812493801,0.116251707077,0.520118534565,-0.784980654716,-0.519639134407,0.719587445259,-0.75116610527,-0.768924474716,7.11989545822,1.11646175385,0.76543545723,0.898581624031,0.680758714676,0.194735795259,-0.249340698123,0.121497794986,-0.520904302597,-0.450986295938,-0.308911919594,-0.693228721619,-0.941253483295,-0.892819166183,0.342529416084,0.60529088974,-0.000729531049728,-0.433768898249,-0.346810281277,-0.588345766068,0.0775188803673
51056,-7.39058208466,-0.572719454765,0.349430382252,-0.434091955423,0.802536308765,2.04805374146,-0.631234109402,0.867812156677,-0.494947731495,-0.712352156639,-0.286750018597,-9.47920036316,0.0633840709925,0.389274418354,-0.226070284843,0.0815244913101,0.586276054382,0.889605522156,0.411159873009,0.672295629978,-0.407804757357,0.578299820423,0.399941265583,1.49200415611,0.224106773734,2.00522994995,0.511803507805,-0.576886832714,-1.31152319908,-0.131483584642,-0.119359895587,0.113716155291,-0.733166217804,-1.00378084183,-0.00187130272388,-0.548243463039,-0.601915836334,-0.422440975904,-0.802929759026,-0.498838424683,-0.404675602913,0.0633837878704,0.516967177391,0.537002325058,-0.184803381562,-0.33863773942,1.10299992561,-0.202600002289,0.0871500000358,0.352900028229,-0.0541743338108,0.83359837532,-0.666886150837,0.686000704765,-1.88067543507,-0.184887588024,0.00138822197914,0.0104486271739,-0.452940940857,-0.65593200922,-0.854035496712,-0.167550504208,-0.721902489662,-0.717890918255,0.0807078629732,-0.539213061333,1.83162653446,1.60867869854,-1.98088026047,-0.41493332386,-0.00194577872753,0.218028187752,-0.0278750061989,0.839457452297,0.902278542519,0.608102798462,0.409693956375,0.110531926155,-1.78329336643,-1.57360422611,1.93237924576,1.12267422676,0.288172483444,0.507143616676,0.225473120809,0.230764597654,0.541574776173,-9.96578598022,-3.7092628479,-0.801667630672,-0.155940681696,-2.46956253052,-0.152950614691,0.321600526571,-2.25224947929,0.384197592735,0.18411436677,-0.731555461884,-0.275436609983,-0.597473859787,-0.0579379275441,-0.987638473511,0.272653698921,0.119382016361,0.250564694405,0.719045698643,0.348464846611,-0.453055590391
8550,4.17931270599,0.123762853444,-0.265539109707,0.0920538902283,1.21348202229,-0.311357319355,-0.339814960957,-0.00164930522442,0.16159774363,1.01362681389,0.407950043678,2.41899991035,-0.0388651378453,-0.296614378691,0.542220115662,0.0798202753067,1.57482933998,0.193378269672,0.663376092911,0.640039980412,-0.0497700273991,0.47179338336,1.54316473007,0.253097593784,-0.160775765777,0.00188798457384,0.530812859535,-0.0286688581109,-0.0278855077922,-0.737894296646,0.209830462933,0.0816406756639,0.685777068138,-0.844421863556,-0.0819888114929,0.82740432024,3.64294242859,0.45281457901,-0.450119018555,0.226149812341,-0.69004803896,-0.01327772066,0.522532761097,0.856083452702,1.15763783455,0.116266943514,3.79189991951,-0.780700027943,-0.425650000572,-0.384599983692,-0.716147303581,0.216534048319,0.265550434589,0.462384998798,-0.0846421867609,-0.0895002037287,-0.636689424515,0.269820690155,2.29380655289,0.424925506115,-0.187115013599,-0.356011688709,0.228671342134,0.542879343033,-0.15216717124,0.252663373947,-0.931205570698,-0.169472888112,0.567364454269,0.643436431885,0.43637868762,0.694094419479,0.451225012541,-0.766651630402,0.174886539578,-0.787406802177,0.44597864151,-0.736456155777,-0.11150752008,0.0821307301521,0.925861239433,1.02845525742,1.12907755375,1.14529621601,-0.334818840027,0.15401725471,0.586488842964,8.94088459015,-1.37322187424,-0.658801436424,1.47718143463,1.20348489285,-0.645084857941,-0.890619754791,0.549565076828,-1.32552719116,-1.50792300701,-0.171603292227,-2.99300527573,-0.108948096633,0.377125740051,0.751908421516,-1.36635816097,1.16062092781,0.722764313221,0.983416497707,0.213524222374,0.759507775307
50810,4.30909538269,-1.81506955624,0.261617034674,-1.16814208031,-0.84738856554,-1.33060276508,0.511461257935,0.195860564709,0.291409015656,-0.890711724758,-0.319150000811,0.701499998569,-1.17648601532,-0.524015188217,0.0355000197887,0.593538224697,-0.552057027817,1.06526184082,-1.37675702572,-0.25293803215,0.370527803898,-0.58848798275,-0.93839854002,0.27797588706,-0.121530547738,1.21519899368,-1.20419108868,-0.309783726931,-0.656274020672,-0.722902059555,-0.595988869667,0.254311531782,-0.781864106655,0.453245073557,-0.269538879395,0.891660273075,0.139661490917,0.832177698612,-0.251064926386,0.357415258884,0.311651438475,-0.145771294832,-1.00970745087,0.0399502515793,0.0673023611307,1.05198669434,-1.76355004311,-1.18719995022,-0.23995000124,-0.375649988651,-0.783735632896,0.0331788621843,0.964056193829,-0.124781966209,-0.636469006538,-0.0842394307256,0.227633476257,0.874638438225,-0.690189898014,-0.629352211952,0.617380619049,0.556554436684,-0.978149116039,-0.922335386276,-1.15961241722,-0.356026768684,-2.73810863495,-2.62689423561,-0.629914999008,0.13118506968,-0.538687348366,0.51991713047,0.101599998772,-2.7366309166,-2.11186742783,-1.70554769039,-0.446958839893,-0.594859182835,-0.469107151031,-0.502473771572,-1.78426134586,-1.82115483284,-1.58862221241,0.822963058949,-0.99964594841,-0.737744390965,1.66855025291,2.38977885246,-0.57773154974,-1.37976968288,-0.164919137955,-0.0321749895811,0.627691149712,0.0605066269636,-0.399439692497,-0.587665319443,-0.22580601275,-0.208984345198,1.7112685442,0.529518127441,0.439958095551,-3.31537008286,-1.29410302639,-1.65747380257,-0.795496165752,-0.201831072569,-0.0932941436768,0.109386742115
23011,-0.261168092489,-0.0348189286888,1.18181848526,0.248276725411,0.373579800129,0.845102071762,1.91746580601,0.645258486271,2.87166929245,1.60041344166,0.266999989748,0.0239000003785,0.584263503551,0.661761820316,0.0912070423365,0.727665066719,0.162984639406,0.784177541733,-0.374257594347,-0.123282290995,-0.184179335833,0.94437366724,0.17582552135,1.37130200863,-0.0703222379088,0.875891149044,1.55727887154,0.576753497124,-1.11522197723,-0.547973453999,0.29175812006,0.802641749382,0.410214215517,0.353874027729,-0.0496550984681,0.19308950007,-0.390915989876,-0.788233935833,0.178379014134,-1.17458355427,0.269597560167,1.33214688301,0.12065808475,-0.266412228346,-1.25317001343,-0.308229804039,0.823000013828,-0.241800010204,-0.554149985313,-0.193550005555,-0.516554355621,0.149934560061,-0.031595248729,-0.222350642085,0.921459138393,0.114672526717,-0.139887869358,-0.105316989124,0.178161710501,0.0883119851351,-0.180228620768,-0.334030747414,0.38935276866,-0.546802401543,0.200533896685,0.342260718346,-1.06090426445,-0.68391263485,-0.833750009537,-0.290640294552,0.32458281517,-0.0214810129255,0.280524998903,5.11250495911,1.69881379604,0.373205035925,-0.624891221523,-0.718704879284,2.09046268463,2.22032403946,0.995372891426,0.228110104799,0.492379516363,-0.742060780525,0.421243369579,-1.18340694904,-0.253727704287,2.92142724991,1.03043353558,0.968511641026,1.39819836617,1.07612323761,0.763578474522,-0.0233231782913,-0.324845194817,-0.232564747334,-0.0560409128666,-0.197156757116,0.289229542017,2.84942889214,1.32285404205,0.164391979575,1.31959998608,0.798595488071,0.741098463535,-0.324656963348,0.766582787037,-0.688843250275
11168,-0.875515818596,0.916725814342,-0.318148553371,-3.54552316666,-2.55054068565,0.237512782216,0.1131747365,1.77683997154,-1.81233644485,-0.400223076344,0.361449986696,-2.25009989738,0.306213051081,0.795786380768,0.484048604965,-0.09524641186,1.22632360458,-0.0101157575846,0.911494672298,-0.500802516937,0.221221134067,-0.728612780571,0.349791288376,-0.123590402305,-0.258654892445,-0.994161486626,1.0148049593,-0.546820759773,-0.348712593317,1.14819657803,1.08583474159,0.00641979277134,0.250762760639,1.23173248768,0.354110598564,0.510514199734,0.256916582584,-2.04905962944,0.524538815022,-0.82263469696,0.0628959685564,-0.39454677701,1.02721071243,-0.184342339635,1.00643396378,0.0554326027632,0.0771499872208,-0.146099999547,-0.460300028324,-1.01069998741,-0.183548957109,0.377966791391,0.791144371033,1.38318049908,-0.431832909584,-0.0462876707315,0.372088044882,-0.453025758266,1.08639013767,-0.357565045357,-0.0699221566319,0.09636644274,0.722893834114,0.413294553757,0.740432441235,-0.305615127087,5.69252490997,4.65559387207,2.76391124725,1.20498216152,0.323363810778,0.130564078689,0.407000005245,-0.439039498568,-1.83246421814,-1.52041459084,-1.20116794109,-0.645833492279,-0.890803992748,-0.482395619154,1.56389665604,1.59681177139,1.30066621304,0.846031427383,1.09692037106,0.227235227823,0.319801390171,-6.25788879395,-2.38496375084,0.588382005692,-0.227772563696,-0.167728304863,0.0447613894939,0.28384116292,1.58648896217,1.16795384884,0.798129379749,0.0436053276062,-0.621811151505,-0.212363883853,-0.11068995297,-1.09495210648,-0.551326453686,0.12782138586,-0.743146777153,-0.348595231771,-1.33153939247,-0.687949061394
1385,1.16950440407,0.0528057962656,0.724927961826,0.311862945557,0.629292011261,1.34955334663,0.0166428983212,0.542926371098,0.414139419794,-0.110877856612,0.581449985504,2.50489997864,0.696546852589,-0.103325694799,-0.1865965873,0.50071823597,1.30915701389,1.23708724976,0.986918032169,0.338817209005,0.663551747799,0.188101023436,-0.229241460562,0.857460319996,0.219207376242,0.855375111103,0.63548207283,1.12014114857,-0.295866966248,1.60581874847,-0.805384397507,-0.431902647018,-0.161768630147,-1.48777961731,-0.0331691429019,-1.0588876009,-0.373892992735,-0.819502949715,0.023460349068,0.188693985343,0.607237994671,-2.16524505615,0.341497987509,0.163134917617,-0.570123195648,-0.181822568178,0.951150000095,0.150700002909,0.423249989748,-3.29695010185,0.107385471463,0.223778262734,-0.947986602783,0.635977506638,-0.336233586073,-0.125579953194,0.365805923939,0.143171608448,1.30836987495,0.137541219592,0.430322676897,-0.556139588356,-0.412763535976,0.116994485259,-0.454417586327,0.0431023947895,-0.207537323236,0.37097248435,1.20012426376,0.969481468201,-0.523266851902,-0.109583422542,0.651299953461,-1.35954630375,-3.3878467083,0.341942846775,-0.341959655285,-0.718660354614,-0.569557726383,0.0507816597819,0.798704624176,1.84917199612,0.598604679108,1.38245046139,0.918762862682,-0.323986053467,0.223735108972,1.09900283813,-0.123627990484,-1.66423809528,-0.4991787076,-1.30773556232,-1.39023077488,-1.14642477036,1.07718360424,0.978441238403,0.929131567478,0.18647018075,0.6468552351,0.942944526672,0.771889090538,-0.73371475935,-2.80821609497,-0.241362184286,0.554908812046,-0.438915103674,0.434492915869,-0.115797810256
