rid,CPC006_A375_6H:BRD-K44241590-001-03-3:11.1,CPC006_A375_24H:BRD-K44241590-001-03-3:11.1,CPC006_A549_6H:BRD-K44241590-001-03-3:11.1,CPC006_A549_24H:BRD-K44241590-001-03-3:11.1,CPC006_A673_6H:BRD-K44241590-001-03-3:11.1,CPC006_AGS_6H:BRD-K44241590-001-03-3:11.1,CPC006_CL34_6H:BRD-K44241590-001-03-3:11.1,CPC006_CORL23_6H:BRD-K44241590-001-03-3:11.1,CPC006_COV644_6H:BRD-K44241590-001-03-3:11.1,CPC006_DV90_6H:BRD-K44241590-001-03-3:11.1,CPC006_EFO27_6H:BRD-K44241590-001-03-3:11.1,CPC006_HA1E_6H:BRD-K44241590-001-03-3:11.1,CPC006_HA1E_24H:BRD-K44241590-001-03-3:11.1,CPC006_HCC15_6H:BRD-K44241590-001-03-3:11.1,CPC006_HCC515_6H:BRD-K44241590-001-03-3:11.1,CPC006_HCC515_24H:BRD-K44241590-001-03-3:11.1,CPC006_HCT116_6H:BRD-K44241590-001-03-3:11.1,CPC006_HEC108_6H:BRD-K44241590-001-03-3:11.1,CPC006_HEPG2_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT115_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT29_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT29_24H:BRD-K44241590-001-03-3:11.1,CPC006_JHUEM2_6H:BRD-K44241590-001-03-3:11.1,CPC006_LOVO_6H:BRD-K44241590-001-03-3:11.1,CPC006_MCF7_6H:BRD-K44241590-001-03-3:11.1,CPC006_MCF7_24H:BRD-K44241590-001-03-3:11.1,CPC006_MDST8_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH1694_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH1836_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH2073_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH508_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH596_6H:BRD-K44241590-001-03-3:11.1,CPC006_NOMO1_6H:BRD-K44241590-001-03-3:11.1,CPC006_OV7_6H:BRD-K44241590-001-03-3:11.1,CPC006_PC3_6H:BRD-K44241590-001-03-3:11.1,CPC006_PC3_24H:BRD-K44241590-001-03-3:11.1,CPC006_PL21_6H:BRD-K44241590-001-03-3:11.1,CPC006_RMGI_6H:BRD-K44241590-001-03-3:11.1,CPC006_RMUGS_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKLU1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKM1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKMEL1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKMEL28_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNGM_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNU1040_6H:BRD-K44241590-001-03-3:11.1,CPC007_A375_6H:BRD-K44241590-001-07-4:10,CPC007_A375_24H:BRD-K44241590-001-07-4:10,CPC007_A549_6H:BRD-K44241590-001-07-4:10,CPC007_A549_24H:BRD-K44241590-001-07-4:10,CPC007_HA1E_6H:BRD-K44241590-001-07-4:10,CPC007_HA1E_24H:BRD-K44241590-001-07-4:10,CPC007_HCC515_6H:BRD-K44241590-001-07-4:10,CPC007_HT29_6H:BRD-K44241590-001-07-4:10,CPC007_HT29_24H:BRD-K44241590-001-07-4:10,CPC007_MCF7_6H:BRD-K44241590-001-07-4:10,CPC007_MCF7_24H:BRD-K44241590-001-07-4:10,CPC007_PC3_6H:BRD-K44241590-001-07-4:10,CPC007_PC3_24H:BRD-K44241590-001-07-4:10,CPC006_SNUC4_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNUC5_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW480_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW620_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW948_6H:BRD-K44241590-001-03-3:11.1,CPC006_T3M10_6H:BRD-K44241590-001-03-3:11.1,CPC006_THP1_6H:BRD-K44241590-001-03-3:11.1,CPC006_TYKNU_6H:BRD-K44241590-001-03-3:11.1,CPC006_U937_6H:BRD-K44241590-001-03-3:11.1,CPC007_VCAP_6H:BRD-K44241590-001-07-4:10,CPC006_VCAP_6H:BRD-K44241590-001-03-3:11.1,CPC007_VCAP_24H:BRD-K44241590-001-07-4:10,CPC006_VCAP_24H:BRD-K44241590-001-03-3:11.1,CPC006_WSUDLCL2_6H:BRD-K44241590-001-03-3:11.1,CPC006_H1299_6H:BRD-K44241590-001-03-3:11.1,CPC006_RKO_6H:BRD-K44241590-001-03-3:11.1
5054,2.32074475288,-0.520870804787,-0.548354446888,-0.567587733269,0.776200056076,0.619299948215,0.0441499948502,-1.20334994793,-0.0153000056744,-0.0291000008583,-0.477699995041,-0.102877750993,0.161421895027,-0.24093362689,-0.540799796581,0.559921622276,0.701699972153,0.445062756538,-0.481146514416,-1.39139997959,-0.575300395489,0.28208053112,1.07029998302,-0.192200034857,-0.0570209026337,-0.0300676599145,-0.725699961185,-0.029549986124,0.948799967766,0.29439997673,-0.118749991059,-0.78174996376,-0.107299983501,0.073500007391,0.504710257053,0.0838650986552,0.478100001812,-0.803050041199,-1.09082126617,-0.540700018406,1.99970006943,-0.616649985313,-0.389400005341,-0.119200006127,2.99889993668,0.319702863693,-0.0998310744762,0.710698246956,-0.899821281433,0.00650709634647,0.60200715065,0.129249989986,0.46335041523,0.361712038517,-0.343639373779,0.439104884863,0.135884553194,-0.256294637918,0.841400027275,-0.383350014687,-1.17914998531,-0.233099147677,0.6119607687,1.93250000477,-0.559628248215,0.149749994278,-0.870150029659,-0.234752774239,0.714702248573,-0.628848493099,0.584338068962,-0.0359500050545,-0.274850010872,0.821249961853
3108,1.869977355,0.530098438263,1.06928861141,0.681458413601,-0.356100022793,0.715499997139,0.269150018692,-0.57674998045,-0.620000004768,1.11730003357,-1.10045003891,-0.284008592367,-0.199545666575,0.43777525425,-0.168845638633,-0.391427278519,0.266449987888,-0.0152733698487,-0.326796978712,1.76319992542,0.469540506601,-0.161302685738,-0.127300024033,0.164100006223,-0.402244627476,0.115311458707,0.612450003624,-0.486199975014,0.211499989033,-0.0262500047684,0.467700004578,-0.4266500175,0.296000003815,0.254449993372,-0.533264636993,-0.520104050636,-0.324149996042,-1.05334997177,0.948306143284,-1.09455001354,0.71899998188,-0.550249993801,-0.41994997859,0.498750001192,-1.46500003338,0.512841582298,-0.0962660610676,1.71734929085,-0.286081641912,-0.431074291468,-0.374959915876,0.716950058937,1.25437092781,0.0227514207363,0.241800934076,0.0179506018758,0.0159194767475,-0.702048778534,-0.2662999928,0.276849985123,-0.763150036335,-0.0399130396545,-0.474906563759,2.10150003433,-0.591723680496,0.253800004721,-1.05114996433,0.185785055161,-0.574104309082,-0.0863127037883,-0.0454579889774,-1.0896999836,0.732249975204,0.141450002789
1950,0.682021379471,-0.276436030865,-0.546960294247,0.512266457081,-0.736150026321,-0.0219999998808,-0.253199994564,1.04595005512,-0.518399953842,-0.626850008965,1.2432500124,0.225875556469,-1.43814063072,0.959015965462,0.0276883393526,-0.808470129967,1.5447499752,-0.242293745279,-0.482834100723,-0.575550019741,0.735400736332,0.202481850982,0.576250016689,0.536100029945,-1.08077192307,-0.166339188814,1.2512999773,0.0861999988556,-0.785500049591,1.13634991646,0.212600022554,-0.651349961758,-0.766100049019,0.73400002718,0.584516644478,-0.765995979309,0.434799998999,-1.0476000309,-0.896540522575,0.50150001049,-0.105400003493,-1.32295000553,2.10564994812,-0.289599984884,-0.809499979019,-0.561203420162,0.0805324912071,-0.62435311079,-0.835308611393,-0.228333368897,-0.416393429041,-1.507999897,-0.655067324638,0.376975774765,-0.0354316756129,0.973800718784,-0.561463713646,0.422654986382,0.257499992847,-0.586199998856,1.15919995308,0.0394820198417,0.110849179327,1.6331499815,-0.435470014811,0.324199974537,-0.57264995575,0.208231821656,-0.382497280836,-0.773761153221,-0.561599731445,-0.430649995804,-1.14514994621,2.83750009537
351,0.319775402546,-0.723041057587,-0.48672786355,-0.531289994717,0.618799984455,-0.178749978542,0.346799999475,0.337249994278,0.406599998474,-0.81375002861,0.978100001812,-0.42839640379,-0.374874979258,-0.778486847878,-0.183768421412,-0.405399501324,0.110499992967,0.411403238773,0.0162884443998,0.101800002158,-0.154105752707,0.456479161978,0.342949986458,0.275400012732,-0.963460445404,-0.27917727828,-0.469650000334,0.206100016832,-0.752750039101,0.0,0.241449996829,-0.420300006866,-0.69470000267,-1.29320001602,-0.888301551342,-1.00779771805,0.465750008821,0.815400004387,-0.238294184208,0.0926000028849,-0.196150004864,0.0,0.662949979305,0.0534000098705,-0.11249999702,-0.329891860485,-0.641762375832,-1.09968972206,-0.802888274193,-0.130457028747,-0.53134572506,-0.38710001111,-0.479416370392,-0.303804844618,-0.0487014502287,0.435719102621,-0.41569057107,0.267737656832,-0.581650018692,0.337249994278,0.459299981594,-1.42277944088,0.536532521248,-0.619700014591,-0.619931221008,-0.146549999714,-0.456749975681,1.18951892853,-0.0221242960542,0.812993645668,-0.125720828772,0.579400002956,-0.34224998951,-0.975299954414
4846,0.326172888279,0.159026265144,-0.707463204861,-0.00280094146729,0.442600011826,-0.446299999952,0.595499992371,-0.123800009489,1.47254991531,1.57090008259,-0.115549996495,-0.520522594452,-1.43432164192,-0.618216395378,0.212264806032,-0.0487000197172,0.00555002689362,-0.513235211372,0.132388591766,-0.194299995899,-0.137999400496,-0.472168594599,-0.459399998188,0.164149999619,-0.3456607759,0.513565778732,5.22244977951,-0.729550004005,-1.03699994087,0.781899988651,0.328599989414,-0.0392500013113,-0.0747499912977,0.958899974823,-0.384640991688,-0.255057841539,-0.260000020266,2.12290000916,-0.00384831428528,0.709199965,0.58654999733,-2.03194999695,0.797999978065,0.703150033951,1.16540002823,0.136317640543,-0.562378168106,1.53152143955,0.452302783728,0.0167519152164,1.1575948,0.326000005007,4.25069284439,-0.646529078484,-1.28551125526,-0.148071199656,0.088547155261,-0.515691518784,-0.405650019646,0.221000015736,-0.544100046158,0.737969517708,0.29265409708,0.689999997616,-0.420488029718,0.651749968529,0.111500009894,-0.745008468628,0.981102705002,-0.513063728809,0.805953264236,0.34120002389,0.749149978161,0.335550010204
1452,-0.156944096088,-0.260705918074,-0.597754120827,-0.338302969933,-0.154500007629,1.39114999771,-0.497299998999,-0.350600004196,-0.129899993539,-1.1017999649,-0.473450005054,-0.494556248188,0.736917078495,-1.64570224285,-0.716950058937,-0.291807830334,-0.499399989843,0.0308771133423,0.106275126338,-0.336949974298,0.338766515255,-0.835179269314,-1.35350000858,0.0516499951482,-0.674231529236,-0.241860210896,-0.0645499825478,-0.712199985981,-0.849950015545,-0.635749995708,-1.07295000553,0.265049993992,-0.00254999101162,-1.41435003281,0.289790302515,-0.0810538455844,-1.02534997463,-2.32880020142,-0.52986741066,-0.46044999361,-2.36724996567,-1.13770008087,-0.0742000043392,-0.742299973965,-0.315400004387,0.718884468079,-0.197719752789,-0.556129038334,-3.48489975929,-0.0468035489321,0.449096381664,-0.091350004077,-0.839880228043,-0.0891181603074,0.327229887247,0.663454473019,0.290433973074,-0.208965957165,-0.410549998283,-0.643700003624,-0.569249987602,-0.830558896065,-0.733812510967,1.77614998817,-0.574564695358,0.0113999992609,-0.622799992561,-0.600294172764,-0.476852536201,-0.491978734732,0.529213249683,0.391500025988,-0.279849976301,-0.097000002861
4776,0.174317061901,-0.0217750221491,-0.147671967745,-0.719418406487,0.454650014639,0.169550001621,-0.660749971867,0.226999998093,0.885749995708,-0.663749992847,0.795750021935,-0.311053514481,-1.04340577126,0.809800505638,-0.241041108966,-1.10014128685,0.869350016117,-0.0992863029242,0.507426977158,0.234200000763,-0.343687355518,-0.053756441921,-0.959900021553,-0.193800002337,-0.418921023607,-0.697701573372,-0.0271500013769,-0.159900009632,-1.11205005646,0.365800023079,-0.716449975967,-0.639599978924,-1.00274991989,-0.626950025558,-0.237215414643,-0.37263417244,0.177949979901,-0.282749950886,-0.43392431736,-0.559700012207,-0.717649996281,-0.289099991322,0.806150019169,-0.298500001431,0.420599997044,-0.267930924892,-0.267743885517,-0.336873263121,0.192570954561,-0.280467629433,0.652742683887,-0.114499986172,0.937292158604,-0.723194122314,0.392253190279,0.713278353214,-0.472890853882,0.878947973251,-0.0638999789953,-0.537099957466,0.931150019169,-0.509273886681,0.368702292442,0.790499925613,-1.40077197552,0.504849970341,-1.03415000439,1.24513888359,0.0422506034374,0.0209696497768,-0.565569579601,0.321349978447,-1.09825003147,-0.842849969864
6908,-0.240433335304,0.596176743507,-0.0344281792641,0.835689425468,-0.102349996567,0.792800009251,0.312999993563,-0.25514999032,0.432550013065,1.20665001869,-1.43099999428,0.332338958979,-0.0303060486913,-0.327033162117,5.03361225128e-05,0.202608853579,-1.48345005512,-0.418788313866,-1.10236537457,-0.971400022507,-0.221004724503,-0.070415250957,-1.1779999733,-0.672250032425,0.122633375227,0.300287604332,-0.261600017548,-0.197899997234,0.496399998665,-0.0456500053406,-0.555700004101,-0.0243999958038,0.886650025845,0.0380500108004,-0.0172462314367,0.496040821075,-0.909200012684,-0.510999977589,-0.62456882,-0.375100016594,-0.386600017548,0.723799943924,0.0284499526024,0.672500014305,1.27479994297,0.157455548644,0.124661952257,-0.283018946648,-0.673500955105,-0.218598619103,0.333985686302,-0.839450001717,0.872443318367,0.890017271042,-1.57805609703,-0.900470077991,0.147113457322,0.291370630264,-0.0636000037193,0.786099970341,-1.16474997997,-0.379907220602,-0.543745517731,3.13854980469,5.0399017334,-0.28180000186,0.598149955273,-0.565378308296,-0.382611423731,-0.260581672192,0.269432097673,-0.138000011444,1.51335000992,1.48064994812
672,0.0401298701763,0.0332397371531,0.307917714119,0.280859231949,-1.39849996567,-0.552299976349,0.55989998579,-1.13969993591,-0.0597999989986,-0.740549981594,-0.503600001335,-0.156957119703,-0.728058099747,-0.174047350883,0.465059489012,0.21610032022,-0.841799974442,0.441324084997,-0.929274022579,-0.738700032234,-0.142088502645,-0.0364415198565,1.03579998016,0.0707999914885,0.771801412106,0.36124971509,-0.0378499925137,-0.254649996758,0.0640499964356,-0.359950006008,0.930700004101,0.717800021172,-2.50219988823,-1.21140003204,0.177164465189,0.324191778898,-1.60204994678,0.733500003815,-0.297175318003,-1.5733499527,-0.402900010347,0.388350009918,0.165649995208,0.0412999987602,0.513400018215,0.919608950615,-0.0208341404796,0.640523135662,-0.585091173649,-0.475633859634,0.11839401722,0.678549945354,3.07301974297,0.419649779797,0.894930183887,0.89333486557,0.473314583302,0.502233982086,0.298400014639,0.328649997711,0.409600019455,0.505595743656,0.123755857348,1.54550004005,1.32667660713,0.362199962139,0.410549998283,-0.169288992882,0.220342203975,-0.461591720581,0.379848778248,-0.157850027084,-0.0601500011981,-0.204149991274
5710,-1.04748034477,-0.144460141659,-0.477201282978,-0.6072666049,0.676650047302,0.321699976921,-1.52705001831,-0.860300004482,-0.0444500148296,0.489600002766,-0.66345000267,-0.0136916413903,0.17406141758,-1.44959175587,-1.19706356525,-1.12339305878,-1.34174990654,-0.350443065166,-0.562680780888,1.58794999123,-0.325728207827,-0.472457051277,-5.47520017624,-0.514649987221,-0.221934854984,-0.0378159917891,-2.01585006714,-0.243600010872,0.204750001431,-0.248600021005,-0.259550005198,-0.407999992371,-0.265450000763,-1.8709000349,0.145699977875,-0.173841670156,-1.46749997139,-2.30980014801,-0.0264507904649,-0.272050023079,-2.37225008011,0.362699985504,-1.12699997425,-0.763499975204,0.337000012398,0.282748639584,0.28957977891,0.447330236435,-0.196765974164,-0.0478131771088,-0.511890113354,-0.664849996567,0.990519404411,0.214720919728,-0.103050090373,0.396985858679,0.537085175514,0.48511582613,-0.346750020981,-0.614050030708,-0.527599990368,1.10439443588,-0.0848734602332,1.16789996624,-0.325367331505,0.0392499864101,-1.85045003891,0.331404834986,0.127813607454,-1.06036949158,-0.293246179819,-0.238050013781,0.128550007939,0.13069999218
2115,0.192633122206,1.03257060051,0.311476618052,1.01467478275,0.42815002799,-0.760749995708,-0.86109995842,0.235399991274,-0.915400028229,-0.544900000095,-0.323050022125,-0.203516766429,0.133788526058,0.19727280736,0.315216422081,0.450067222118,0.131650000811,-0.169152632356,-0.174941301346,-0.483799993992,0.433710634708,-0.220831140876,-0.208599999547,-0.421800017357,-0.441071718931,-0.3324431777,0.346100002527,-0.509450018406,-0.397549986839,-0.429899990559,0.238800019026,-0.22625002265,-1.05455005169,0.653149962425,-0.00641033425927,0.471460700035,0.977699995041,-0.321449995041,-0.98930388689,-0.315200001001,0.314400017262,0.216200008988,0.816249966621,1.13335001469,-0.531300008297,0.12471216917,0.118774235249,0.57570284605,0.304072797298,0.2006149441,-1.00951981544,-0.147850006819,1.2750813961,0.231350719929,0.45602619648,1.04685223103,-0.237541973591,-0.77976000309,-0.289649993181,-0.47879999876,0.733449995518,1.08567142487,-0.968744337559,3.76880002022,-0.670277476311,0.217849999666,-1.52924990654,0.980593442917,0.0183495879173,0.310396164656,-0.639033198357,0.54414999485,-0.465049982071,0.473200023174
7015,0.310421824455,-0.0621339902282,0.465607076883,0.757681310177,1.01814997196,-0.493499994278,-0.714699983597,0.402700006962,0.547199964523,-0.227699995041,0.66789996624,-0.353427320719,-0.933010876179,0.635294377804,0.102613374591,-0.00699206441641,1.09010004997,0.00587658584118,-0.047470189631,-0.4850499928,0.485904425383,0.655978798866,-0.884600043297,1.14369988441,0.649483323097,0.18965947628,1.40459990501,-0.513399958611,-0.938650012016,0.899500012398,-0.633000016212,0.57515001297,-0.947449982166,-0.206399992108,-0.830010533333,-0.31757119298,1.7473000288,0.20055000484,0.469473361969,0.293749988079,0.20355001092,-0.236299991608,0.543499946594,0.310049980879,-0.228000000119,-0.340342760086,0.432533115149,-0.297415494919,0.588969945908,-0.408892720938,-0.463668912649,-0.490000009537,1.75975549221,0.158063620329,-0.124081045389,0.476957559586,-0.780182778835,0.32214987278,-0.255649983883,-0.720399975777,1.35529994965,-0.523123800755,0.498778194189,0.7894500494,-0.714433312416,0.538750052452,-0.660149991512,1.14375138283,0.547305464745,-0.216739147902,-0.714741110802,0.360850006342,-1.04419994354,-0.662800014019
8726,0.281102061272,0.661742448807,-0.125875920057,-0.0832262337208,0.147199988365,1.97315001488,0.64485001564,-0.25514999032,-0.138249993324,1.55529999733,-0.252349972725,0.408147871494,0.738423764706,-0.309224337339,0.0642264783382,0.728035748005,0.0303000062704,0.18339329958,0.771314740181,-0.876800000668,0.675355911255,0.462287992239,0.589450001717,0.446099966764,0.850882709026,0.666413187981,-0.269600003958,-0.142199993134,0.978600025177,0.266099989414,1.05260002613,0.524550020695,1.9185500145,0.249249994755,1.42691779137,0.428657531738,0.116949997842,4.06340026855,-0.0616584680974,-0.04105001688,0.724650025368,-0.025649998337,0.397249996662,-0.685800015926,1.34469997883,-0.412572771311,0.495534539223,-0.560924708843,0.586836338043,-1.21961784363,0.494480192661,0.579450011253,-3.05521059036,0.539295136929,-1.14935982227,-0.368163198233,0.413592815399,-0.0519484654069,0.835150003433,0.28330001235,0.306050002575,0.465047568083,0.0586709305644,3.8100001812,2.07395219803,0.410400003195,0.170300006866,-1.11171650887,0.256875038147,2.21962785721,0.81156116724,1.01695001125,1.68499994278,1.30929994583
2185,-0.0178905017674,-0.580205976963,-0.828340113163,-0.257793605328,0.0987000018358,-0.7825999856,-1.15505003929,-0.045450001955,0.44865000248,-1.08574998379,-0.267749994993,-0.625968456268,-0.643907666206,0.39245569706,-0.269831895828,-0.0205951631069,1.0434499979,-0.494291841984,-0.162997856736,-0.135949969292,-0.657027602196,0.144252568483,-0.782700061798,-0.118699997663,-0.419493407011,0.437923789024,-0.195300012827,-0.447499990463,-1.16904997826,-0.739750027657,-0.275450021029,-0.0115499999374,-0.247250005603,-0.674850046635,-1.04309654236,-0.0443060398102,0.383450001478,-1.04550004005,-0.982475221157,-0.276450008154,0.0168000012636,-0.280149996281,0.105400025845,-0.524399995804,-1.33340001106,-1.26229047775,-0.432812392712,-1.03067135811,0.163474589586,-0.650048553944,-1.4197896719,0.462549984455,0.498036146164,-0.272679954767,0.0886234045029,0.540760099888,-0.853590011597,0.0387372225523,-0.51709997654,-0.82539999485,0.698099970818,-1.13693249226,0.0101008564234,1.63529992104,-0.43623355031,-1.09704995155,-1.07050001621,1.54373979568,0.381460279226,0.153001353145,-0.681237637997,0.780349969864,-1.39715003967,-0.797850012779
3315,0.0402279272676,0.0873240455985,-0.0780265331268,0.0799629539251,0.424100011587,-0.270349979401,-0.184149995446,-0.695699989796,-0.749549984932,0.652100026608,-1.24944996834,-0.0554616227746,-0.95925116539,-0.625521063805,-0.37979388237,-0.44510358572,-1.11310005188,-0.235404983163,0.433875828981,0.365350008011,0.249586895108,0.255891263485,0.426049977541,0.0142499953508,0.146891385317,-0.226020380855,-0.402249991894,-0.4945499897,0.723399996758,-0.498649984598,-0.376249998808,0.255750000477,0.882799983025,-0.226949989796,-0.264657855034,-0.0773378312588,0.092150002718,-0.672700047493,0.762090444565,-0.00289997458458,0.0552500039339,0.0425499677658,-1.06729996204,-0.218400001526,-2.65190005302,-2.67595815659,-0.366201668978,0.147364988923,-0.199025124311,0.247138902545,0.309110403061,-0.396450012922,-2.00189518929,-0.0237002074718,0.517421126366,-0.669980764389,0.741976797581,0.0407254323363,-0.198600009084,-0.0116999745369,0.206349998713,-0.733101427555,0.521067857742,1.46015000343,-0.691761434078,0.178949996829,0.401300013065,-0.925996899605,-0.00832906365395,1.18369197845,-0.339584261179,-0.665899991989,0.799099981785,0.664950013161
5289,-0.716452538967,-0.529912114143,-0.817117035389,-0.565922260284,0.00850000977516,-0.958899974823,-0.69010001421,0.563150048256,-0.725150048733,0.112049996853,-0.994450092316,-0.514567673206,-0.0961265563965,-0.507135748863,0.0951906517148,-0.72800976038,-0.303999960423,-0.108386546373,-0.812517344952,-2.18424987793,0.0761818736792,0.164752870798,-0.815850019455,-0.253250002861,-0.430806666613,-1.32488453388,-0.516900002956,-0.225500002503,-0.815649986267,-0.637249946594,-1.41124999523,-0.488700002432,-0.282649993896,-0.689249992371,-0.251821279526,0.24994532764,0.103599995375,-0.957499980927,0.25807467103,-0.203850001097,-0.715349972248,-0.298100024462,-0.947850048542,1.0353499651,0.0244999993593,0.320428878069,0.762407779694,-0.668748140335,-0.0409379377961,-1.26348495483,-0.314471930265,-0.571250021458,-1.99769866467,0.0703633129597,0.170080840588,0.268274396658,0.336266040802,-0.12606343627,-0.541450023651,0.0205500125885,-0.313350021839,-0.555755734444,-0.701002657413,2.31264996529,-0.560695767403,-0.47879999876,-0.530300021172,-0.564879119396,-0.267140358686,-0.947575867176,-1.40908479691,-1.32104992867,-0.73140001297,-0.0708500146866
868,-0.451538473368,-0.65848082304,-0.343134641647,-0.405674546957,-0.447200000286,2.90974998474,-1.0529500246,0.15189999342,-0.903099954128,-0.934499979019,-0.83360004425,-0.113834440708,0.302420675755,0.29156807065,0.223678827286,1.41284489632,0.12539999187,-0.889309108257,-0.0621492862701,-1.11880004406,-0.504474520683,1.43667328358,-0.561599969864,1.45325005054,-0.135036170483,-0.00611813459545,-1.66554999352,0.0340999998152,0.414499998093,-0.297100007534,0.201099991798,-0.456449985504,-0.38330000639,-1.47125005722,0.244583636522,-0.664130747318,-0.446900010109,0.781450033188,0.225607514381,-0.901999950409,-0.0248999893665,0.0474500209093,-0.760249972343,-0.376800000668,0.163900002837,-0.762078821659,1.30587697029,-0.964505255222,0.14604562521,0.0807525292039,-0.864189684391,0.0758000016212,1.55189955235,-0.282257288694,-0.668288230896,0.92081952095,-0.0555143505335,-0.0685222744942,-0.959650039673,-0.669449985027,0.292199999094,-0.60244345665,-0.726226687431,3.07800006866,-0.89343059063,-1.0366499424,-0.794350028038,0.534402251244,-0.999425053596,0.793212473392,-0.818602383137,-1.06579995155,0.128749996424,0.102750003338
1677,0.650145232677,-0.858795821667,0.139356732368,0.590129077435,-0.0882499963045,0.297650009394,-0.644550025463,0.298500001431,-0.206900000572,-0.367100000381,0.506000041962,-0.379879385233,-0.629052639008,0.369897931814,-0.0776449739933,-0.00650306791067,0.427150011063,-0.0211837254465,-0.448277562857,0.682649970055,0.738321721554,0.456348508596,0.0177000015974,0.936300039291,0.00562174618244,0.641120672226,1.22870004177,-0.186299994588,-0.919250011444,0.782100021839,0.857649981976,0.50435000658,-0.699049949646,0.0868999958038,0.282745689154,0.386507213116,0.0857999920845,0.0489499866962,-0.607154846191,0.29730001092,1.36689996719,-0.332199990749,0.235549986362,0.374800026417,-1.0707000494,-1.37610590458,-1.15644741058,-0.4766022861,-0.446670502424,-0.620642840862,-0.575059890747,0.85900002718,1.80143690109,-0.791683495045,1.71921384335,0.917419970036,-0.307864695787,-1.15410554409,0.0431500002742,-0.30245000124,0.316799998283,-0.34643548727,-0.174397587776,1.24500000477,-0.405990123749,-0.358300000429,-0.0136500000954,1.29950094223,0.792850255966,-0.495582908392,0.00750506296754,1.07940006256,-1.10354995728,-0.10190000385
7043,-0.328505128622,-0.370642513037,-0.604572474957,-1.54869151115,1.15840005875,-0.510800004005,-1.2228500843,-0.705099999905,-0.0503000020981,-1.11535000801,-0.252750009298,-0.432696849108,-1.32356727123,-0.4574842453,-0.432521015406,0.705914914608,0.0537500008941,-0.117031648755,1.01505863667,-0.365999996662,-0.265576958656,-0.30317479372,-1.0339499712,-0.761799991131,0.307112067938,1.01780486107,-1.25300002098,0.135299995542,-0.701300024986,-1.92315006256,-0.509149968624,-0.505599975586,-0.818250000477,-1.48175001144,-0.531489849091,0.438606739044,-1.09119999409,0.00759997963905,-0.773163318634,-0.573599994183,-1.33200001717,-0.416750013828,0.0431499779224,-0.948599934578,-1.86399996281,-1.38565671444,-0.51910763979,-0.795430600643,0.00706152617931,-0.0101101696491,-0.456418395042,0.693850040436,1.1708548069,-0.314593017101,0.0781975537539,0.873130261898,-0.697838962078,-0.4724817276,-0.22595000267,-1.06089997292,-0.886449992657,-0.7609603405,-0.836400568485,1.92089986801,-0.889815032482,-1.73745012283,-0.779049992561,1.59806656837,1.37440419197,0.866553068161,-0.788631439209,0.792449951172,0.0675500184298,-0.157950013876
5613,0.388143718243,-0.341622531414,-0.64510178566,-0.377823352814,0.188900008798,-0.761049985886,-1.11380004883,-0.505050003529,-0.0655499994755,-1.36144995689,1.52854990959,-0.282846748829,0.123973563313,0.197152808309,0.394062697887,-0.476375430822,0.435350000858,-0.437584340572,0.366101980209,-0.47310000658,0.169426679611,0.196687489748,0.433200001717,-0.903349995613,-0.665404558182,-0.247810691595,-0.0719999969006,-0.706250011921,-0.276000022888,-0.188899993896,-0.192399978638,-0.0622500181198,-0.454800009727,-0.438099980354,-0.3067240417,-0.360684126616,0.0770500078797,-0.227349996567,0.422095835209,-0.487000018358,-0.165000006557,-0.543349981308,1.43465006351,0.448399990797,-1.24639999866,-0.38986864686,-0.210877746344,-1.0036585331,0.132848665118,-1.13786935806,-0.481148779392,0.579299986362,1.76394736767,-0.708067238331,0.831186652184,1.58431494236,-0.561872601509,0.0476742982864,0.140049993992,-1.02289998531,0.148299992085,0.145508348942,-0.502412736416,1.65579986572,0.77088946104,-0.802249968052,-0.0814000070095,2.08708381653,-0.204251557589,-0.25652807951,-0.193152323365,0.830900013447,-1.77920007706,-1.07169997692
