rid,CPC002_HA1E_6H:BRD-K78633253-001-04-6:10,CPC002_HA1E_24H:BRD-K78633253-001-04-6:10,CPC002_HCC515_6H:BRD-K78633253-001-04-6:10,CPC002_HCC515_24H:BRD-K78633253-001-04-6:10,CPC002_PC3_6H:BRD-K78633253-001-04-6:10,CPC002_PC3_24H:BRD-K78633253-001-04-6:10,CPC002_VCAP_6H:BRD-K78633253-001-04-6:10,CPC002_VCAP_24H:BRD-K78633253-001-04-6:10,CPC007_A375_6H:BRD-K78633253-001-07-9:10,CPC007_A375_24H:BRD-K78633253-001-07-9:10,CPC007_A549_6H:BRD-K78633253-001-07-9:10,CPC007_A549_24H:BRD-K78633253-001-07-9:10,CPC007_HA1E_6H:BRD-K78633253-001-07-9:10,CPC007_HA1E_24H:BRD-K78633253-001-07-9:10,CPC007_HCC515_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_24H:BRD-K78633253-001-07-9:10,CPC007_MCF7_6H:BRD-K78633253-001-07-9:10,CPC007_MCF7_24H:BRD-K78633253-001-07-9:10,CPC007_PC3_6H:BRD-K78633253-001-07-9:10,CPC007_PC3_24H:BRD-K78633253-001-07-9:10,CPC007_VCAP_6H:BRD-K78633253-001-07-9:10,CPC007_VCAP_24H:BRD-K78633253-001-07-9:10,CPC016_A375_6H:BRD-K78633253-001-04-6:10,CPC016_A549_6H:BRD-K78633253-001-04-6:10,CPC016_A549_24H:BRD-K78633253-001-04-6:10,CPC016_ASC_24H:BRD-K78633253-001-04-6:10,CPC016_HEPG2_6H:BRD-K78633253-001-04-6:10,CPC016_HT29_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_24H:BRD-K78633253-001-04-6:10,CPC016_NEU_24H:BRD-K78633253-001-04-6:10,CPC016_NPC_24H:BRD-K78633253-001-04-6:10,CPC016_SKB_24H:BRD-K78633253-001-04-6:10
5525,0.193709880114,0.196631133556,0.300348639488,0.225729048252,-0.101658038795,0.559349298477,0.106572389603,-0.196993768215,0.0363197028637,-0.785051584244,0.0211684554815,-0.0254766047001,0.120836153626,-0.0783496797085,0.142000004649,-0.102611064911,0.221691131592,0.181048452854,-1.13999581337,0.73812520504,0.43950766325,-0.787880837917,0.542176783085,0.168757587671,-0.0215999931097,0.21868377924,-0.320300102234,0.28125,1.84909653664,-0.496719956398,0.137951359153,-0.287741601467,0.293738186359,-0.101788789034
256364,-0.0473170876503,-1.2309461832,-0.480263084173,0.152103841305,0.507017195225,-0.380313128233,-0.876481294632,0.215022861958,0.602084338665,-0.56745994091,0.242675215006,-0.354197889566,-0.608994483948,-0.469671070576,-1.47900009155,-0.175451084971,0.880722105503,-0.190445303917,-0.535671114922,0.319209963083,-0.109148606658,-0.173699170351,-0.119349889457,0.0788231790066,0.064899995923,0.567204594612,-0.59066671133,0.369849979877,1.42128396034,1.67218065262,0.19009770453,0.065063521266,-0.466815829277,2.11582326889
332,0.811896085739,-0.153509601951,0.834033787251,0.282485276461,0.395818442106,0.876204073429,0.112096592784,0.0213450044394,-0.377063930035,0.399124950171,0.522356748581,1.41228723526,0.596482276917,0.335214018822,1.07490003109,-0.330803304911,0.718212723732,0.739246428013,-0.373303174973,0.561892330647,0.594933927059,0.196459919214,0.126998215914,-0.0473826378584,0.843850016594,-0.951403856277,0.144266664982,-1.26804995537,0.512695193291,-0.2052744627,-0.118863388896,-0.871695280075,0.104425832629,0.801495015621
2058,0.304777443409,-1.18902587891,0.286776006222,1.39827144146,0.256410002708,0.495967358351,-0.764299869537,0.317172586918,-0.229798644781,-1.29433846474,-1.56228709221,-0.242906957865,0.716740190983,-0.539507269859,-0.347449988127,-0.127534359694,-0.846608757973,-1.46594357491,-0.534806370735,0.27236354351,0.0977237671614,0.161220431328,0.579203248024,0.495787203312,0.274099975824,-0.0949837118387,-0.432500034571,-0.728599965572,1.57251620293,0.330944597721,0.314417898655,0.163540065289,-0.167912185192,0.35576236248
7849,1.11226201057,-0.106212884188,-0.628472924232,-0.723708808422,-0.644643783569,-0.419623106718,-1.21525430679,-0.0817332789302,0.642382800579,0.278820097446,0.429026007652,0.33607134223,-1.18426966667,-1.71489214897,1.0951499939,-1.00361704826,0.818014144897,-0.0324994623661,-0.83419829607,0.156304240227,0.00455927476287,0.576699674129,-0.228919506073,-0.013097807765,-0.383949995041,1.26983165741,-0.46099999547,0.113250002265,-0.116672225296,-0.612443745136,0.434776425362,-0.744044661522,-1.23247408867,0.520478904247
23244,-0.673717677593,-0.950604557991,-0.653910577297,0.408800065517,-0.638925671577,0.413889288902,-0.228741928935,0.13300280273,0.706130385399,-0.101807132363,0.351825892925,-1.04837143421,0.738253653049,-0.172460973263,-0.93079996109,0.706375002861,-1.56732881069,-2.17919492722,0.456185996532,0.129203170538,0.726906001568,-0.183508723974,0.641862630844,-0.348899543285,1.15504992008,-0.846660852432,-0.107266649604,-1.04439997673,0.788401484489,0.200860261917,-0.823159515858,-0.543681502342,-0.84125649929,0.94021499157
7494,-1.50413954258,-0.681871533394,-0.600547730923,-0.386053740978,-0.461004734039,-0.940599441528,-0.12298681587,-0.561062753201,-0.185307994485,0.272501647472,-0.948376655579,-0.500086605549,-0.289711654186,0.0350054204464,0.218999996781,0.743922472,-0.672781348228,-0.92968994379,-1.20447957516,0.333342909813,-0.347478300333,-0.0299632400274,-0.904241681099,0.575893819332,-0.614100039005,-0.489611387253,0.648733377457,-0.913100004196,0.0516757965088,0.347136855125,-0.00398644991219,1.22905933857,0.137508958578,0.408930003643
4836,0.0743607878685,1.46536314487,1.35780417919,0.915069103241,0.521603882313,0.566066384315,-0.496093720198,-0.154265135527,-0.383296906948,-0.414751648903,-0.148209124804,0.053408741951,0.220181360841,0.82232260704,-0.125849992037,0.0311761647463,-0.346740692854,-0.30919355154,0.570783495903,-0.384010612965,-0.140415281057,0.389411091805,0.175552383065,0.228793591261,-0.365400016308,0.0506372042,0.398599982262,1.05465006828,-0.850342929363,1.1911085844,-0.0933624207973,-0.333967030048,-0.149437904358,-0.252721965313
23647,-0.52385365963,-0.393232941628,-0.0428729057312,0.184016034007,-0.0554960630834,0.72554063797,-0.741611719131,-0.689729809761,0.887728333473,0.7632817626,-0.318798363209,-0.707603096962,0.331609427929,-1.4991877079,-1.25569999218,0.0828254073858,0.227216482162,-0.396820247173,-1.14306819439,0.303292632103,0.662047088146,0.659926772118,-0.463690310717,-0.433312088251,0.177900016308,-1.02648282051,-0.641800045967,-1.18269991875,1.05590343475,-0.789927840233,-0.341661512852,0.113496571779,-0.620903909206,0.520418643951
10617,0.0194861441851,-1.4543325901,-1.73300969601,-0.265259772539,-0.618861496449,-0.442688703537,-0.463882595301,-0.552445352077,-0.338376104832,1.53969573975,0.616445183754,0.335012674332,-0.143003314734,0.814056992531,1.13259994984,0.0323017314076,0.480651348829,1.03760266304,-0.591519534588,0.716698110104,0.218843504786,0.380534946918,0.303223669529,0.712927818298,-0.0726999938488,-0.0661590322852,1.06563329697,0.447050005198,0.978123784065,-0.468750953674,0.444197058678,0.459549039602,0.280520349741,1.55844497681
2184,-0.169411331415,-0.492063701153,-0.401767075062,-0.672237813473,-0.646755814552,-0.315591961145,-0.0406418442726,-0.738854169846,-0.208270922303,0.320553481579,-0.1854801476,0.193821370602,-0.357899427414,-0.054343149066,0.20735001564,0.378013432026,1.10892045498,0.144294276834,0.773271799088,0.258347839117,-0.0750503093004,-0.511885821819,0.123797640204,-1.03858470917,-0.588699996471,0.211861997843,-0.0335666835308,0.200400009751,-0.38246229291,0.637949585915,-0.304233700037,-0.422382950783,-0.0652208030224,0.278639525175
5355,0.69423186779,0.634268522263,0.546499729156,0.601001143456,0.912076234818,0.135545745492,0.225316897035,0.402170181274,-0.486800909042,0.635437846184,0.345193892717,-0.343762367964,-0.0820645689964,0.260094553232,-1.70490002632,-1.3167719841,-0.194042235613,-0.204709172249,0.515864491463,0.38335454464,-0.305102437735,-0.0773402526975,0.610198497772,-0.458763420582,0.633949995041,-0.490203738213,-0.203633338213,0.925249993801,0.51757735014,-0.633845567703,0.92343556881,-0.50405305624,1.31967234612,-0.784918487072
6659,-0.162924125791,-0.982276260853,-0.0715744942427,0.803691148758,-0.12742203474,-1.06322968006,-0.126539170742,-1.12442219257,-0.502894759178,-0.378505200148,-0.115305572748,1.03919172287,-0.513903081417,-0.674590706825,-0.321649998426,0.083235502243,-0.578982114792,-0.442861139774,-0.605475723743,1.6224886179,1.01506590843,0.0118991211057,-0.229180753231,-0.516019165516,-0.157949998975,-0.569192290306,-0.905400037766,-0.306699991226,1.34161889553,-0.690199613571,0.42619818449,0.229459539056,-0.131770133972,-0.927626848221
7016,0.48736962676,0.913744270802,0.440056562424,-0.496107816696,0.491850435734,0.0505338832736,0.270125091076,-0.107552945614,-0.718767523766,-0.606123328209,0.981614470482,0.000673364847898,-0.513932108879,-0.841863751411,-1.20704996586,0.244548305869,-1.07892465591,0.345019251108,0.719202637672,-0.914178490639,-0.734148085117,-1.0831438303,0.00456462800503,-0.249468460679,-0.525600016117,1.19629955292,-0.563066661358,0.996749997139,-1.07258105278,0.750766932964,-0.527468144894,-0.833982229233,-0.0691829025745,-1.08003795147
90861,-0.409002661705,-1.97613573074,-1.35424137115,0.812772870064,0.0680298507214,0.223388239741,-1.26493608952,-0.674501419067,-0.0736685842276,-0.223436996341,-0.902867496014,-0.621712803841,0.602255284786,-0.398473471403,-0.586199998856,-0.583719909191,0.889092445374,-0.148216724396,-0.665117621422,0.463535189629,0.383327901363,-0.0444161333144,-1.11890077591,0.726260602474,-0.0238000005484,-0.138778731227,0.49243336916,-0.446250021458,1.13779366016,0.352274298668,0.794711649418,0.680517315865,-0.752162098885,0.819545030594
10670,-0.170670598745,-0.0668711215258,0.255617260933,0.616741359234,0.657509446144,0.249506041408,-0.312244236469,-0.632938086987,-0.223299607635,-1.70708048344,-0.601011574268,0.268042802811,0.301738530397,-0.24961720407,0.83235001564,-0.692562043667,0.648081839085,-1.44766449928,-0.932862997055,0.382910132408,-0.153086230159,-0.30030465126,-0.490288287401,-0.216104954481,0.111950002611,0.563584148884,-0.105866670609,0.849500000477,0.751414299011,0.411590218544,-0.247916325927,0.263599038124,-0.228464737535,0.357091724873
79071,1.06792902946,0.00848862528801,0.528911173344,-0.390846669674,-0.672811686993,-1.23315620422,-0.0579468458891,-0.300508528948,0.276589244604,1.24363660812,0.466621518135,0.353305846453,0.858803570271,0.893890440464,0.400400012732,0.288883060217,0.23904389143,0.430508613586,0.143490359187,-0.303880572319,0.594354331493,0.777172923088,1.26271283627,-0.309638351202,0.576900005341,-0.892532408237,-0.42026668787,-0.640200018883,-0.535546064377,0.553979754448,0.642716288567,-0.108042605221,-1.40989482403,0.859642982483
64746,-1.41712534428,-0.523815333843,-1.76031732559,-0.180019408464,-0.219620645046,0.0860898718238,-0.258465766907,-0.577938556671,-0.128653749824,-0.818041205406,-0.649595081806,0.0226350724697,-0.455383986235,-0.904736220837,-0.549099981785,0.0274914503098,0.320735245943,0.731812179089,-0.151385009289,0.58942425251,-0.890398681164,0.307659745216,0.228415459394,0.554083704948,-0.329100012779,-0.0795354098082,0.103933334351,0.410250008106,0.246498569846,-0.107693403959,0.332568138838,0.528611600399,0.945150196552,0.475317329168
5366,-0.369268029928,0.26401296258,-0.807725906372,-0.503729820251,-0.327300965786,-0.313295602798,0.105209007859,0.666027247906,0.0401432365179,0.292556166649,0.447836220264,2.24514865875,0.56233727932,-0.0834064334631,-0.0866000056267,-0.286567389965,0.0830404013395,0.0700742304325,0.653433084488,-0.506251633167,-0.146782308817,-0.0326589941978,0.388439834118,-0.461973130703,-0.214050009847,0.121101841331,-0.119733333588,0.995600044727,-1.00042426586,0.0499759204686,-0.283327400684,-0.401907324791,-0.0476019643247,-1.2045750618
11344,0.182789266109,-1.56567132473,-0.0830837786198,0.693760991096,0.917667984962,0.637435615063,-0.0484208092093,-0.26082855463,0.255774438381,-0.534135401249,-1.1645553112,-0.326086848974,0.424773693085,-0.180920422077,-0.692799985409,-0.239010080695,0.472219824791,-0.587833881378,-0.725956082344,0.284905493259,0.869257450104,0.141379714012,-0.383597642183,0.10022971034,0.354249984026,-0.548022270203,-0.855800032616,-0.992149949074,0.639552950859,0.0361017845571,0.319186925888,-0.0932749956846,-0.480594038963,1.01283192635
10013,-1.05035364628,-0.625749826431,-0.92371660471,2.05069279671,-0.388027280569,-0.197537153959,-0.355862826109,-0.253670573235,0.960742115974,0.2118960917,0.383174628019,-0.544677913189,-0.0324113368988,0.215592756867,0.524649977684,0.237131908536,0.00743985176086,0.128754913807,-0.72017210722,0.978147864342,0.0398059114814,0.385121047497,0.876949906349,0.203729689121,0.648100018501,-0.658410072327,-0.00933333486319,1.32660007477,1.04115843773,-0.307251989841,-0.0141093283892,-1.56588864326,0.464610755444,-0.322573542595
5829,0.357524603605,0.598062396049,0.350304245949,0.467365443707,0.735549449921,1.80920660496,0.372098714113,-0.410753071308,-0.530066370964,-0.950935006142,-0.786451280117,-0.48126500845,-0.409131109715,-0.487321555614,1.08109998703,-0.716565191746,-2.19635295868,-0.930955886841,-0.757998764515,-0.0560348108411,0.438390225172,-0.875843644142,-0.574483036995,0.685262322426,-0.637850046158,1.6703864336,-0.290300011635,-0.0679499953985,0.541996002197,-0.136360406876,0.241429314017,-2.16377043724,-0.248433187604,-2.79177904129
5257,0.50058567524,4.23603105545,-0.470529615879,-0.0344171412289,-0.00116950273514,0.0407382622361,-0.729404985905,-0.65445125103,0.259519577026,-0.471824288368,-0.00825802981853,0.0870715677738,-0.0784162282944,-0.35615426302,-2.13214993477,-0.469372957945,-0.097775131464,-0.858632206917,-0.403160601854,-0.283256709576,0.55393499136,-0.0148932188749,0.117987141013,0.255344331264,-1.00905001163,0.272817134857,0.439566612244,0.347649991512,1.10805010796,-0.152146339417,0.920648097992,0.437957465649,0.00708991196007,-0.622373759747
22794,0.771240711212,-1.06382060051,1.07844829559,1.98404932022,0.83315205574,0.977984666824,-0.525511682034,-0.0335677415133,0.137082695961,-0.898004770279,-1.41604685783,-0.0798569321632,0.612087547779,-0.337534785271,-0.875400066376,-0.76577013731,-0.210048273206,-1.69726443291,-1.92054629326,-0.398177057505,0.350675821304,0.266909897327,-0.093601256609,0.646247327328,0.118650004268,-1.23270940781,-0.465166687965,-1.88140010834,1.08434545994,-0.415375381708,-1.75580835342,0.242569193244,-0.6977622509,-0.178139597178
9761,0.2098441571,-0.512543439865,-0.209752887487,1.25315248966,0.474815785885,0.838080465794,-0.659031867981,0.252997398376,-0.23675173521,-1.08305072784,-0.267735183239,0.181640669703,-0.782921493053,-0.678676366806,0.128300011158,0.397504478693,-0.559982419014,-2.20792508125,-0.455859690905,0.32068297267,0.0482621341944,0.316257894039,0.252637058496,0.113332509995,0.927799999714,-0.846029162407,-0.265100002289,-1.2214499712,0.520509839058,-0.439868599176,1.10119581223e-05,-0.277315229177,-0.655830323696,-0.0670937597752
23326,-1.36155259609,-0.559142947197,-0.572357773781,0.462997615337,1.13337945938,0.453043758869,-0.235092625022,-0.155652821064,0.223562270403,0.354686915874,-0.0163858830929,-0.460034787655,-1.9545353651,0.324343621731,-0.154050007463,0.321019887924,-0.546473443508,-0.103719174862,-0.00560590624809,0.640250742435,0.107788071036,0.253932356834,0.368762791157,0.869205594063,1.2418500185,0.188774108887,-0.0931000113487,-0.736250042915,0.0200717151165,0.342735350132,0.699168682098,0.635262906551,0.462372779846,0.792771816254
10972,-0.561002135277,-0.240117937326,-1.08770465851,-0.98510158062,-0.527481794357,-0.288843363523,-0.368118554354,-0.114715442061,0.0381130278111,0.143466860056,-0.454599320889,-0.09485334903,-0.718386113644,-0.434080541134,-0.386550009251,-0.188462480903,0.323212444782,-0.61650788784,-0.449861526489,-0.171154141426,0.50647687912,0.666654825211,0.00977561622858,-0.473740160465,-0.571099996567,-1.10892522335,-0.0888666734099,-0.790000021458,0.00575876235962,-1.42770588398,-0.309075474739,-1.03585982323,-0.0312052220106,0.717988491058
10523,-1.43455398083,-2.51633262634,0.161312699318,0.0360195636749,1.22061800957,0.116923630238,-0.76976776123,-0.241243615746,-3.18784379959,-1.37082469463,-0.340704619884,-0.40640938282,-0.311706781387,-0.150833144784,0.562950015068,0.359032988548,0.566478073597,-1.36341381073,-0.440362453461,0.0309367477894,0.0466310605407,-0.141504988074,0.178120702505,0.268741428852,-0.0722500011325,-0.0108793377876,0.164866685867,-0.63514995575,0.338709354401,-0.533338308334,-0.173335000873,1.17910134792,-0.953745722771,-0.179460078478
79090,0.186511337757,0.645331561565,0.769430458546,-1.04964327812,-0.807280004025,-0.215266257524,0.18682603538,-0.428305923939,0.207507833838,0.611159563065,-0.345285177231,0.680057168007,-0.465808033943,0.296972513199,-0.164749994874,-0.608746826649,0.0268359482288,-0.448671996593,-0.583686053753,0.380279928446,-0.176182955503,0.409916102886,0.204158782959,-0.645350277424,0.302150011063,1.00014781952,-0.716233372688,-0.425750017166,-0.292719960213,-0.349084734917,0.526603102684,0.411835461855,0.151981577277,-0.648646056652
27032,0.505928277969,0.0494499802589,0.278350770473,0.021716594696,0.427445650101,0.769777655602,-0.82327401638,0.468096137047,0.291675806046,-0.189127400517,1.07694673538,0.189046874642,-0.172496661544,0.294176995754,-0.621599972248,0.487181127071,0.891819119453,-0.367733955383,-0.0516425669193,-0.269693672657,-0.41027033329,-0.31124946475,0.705312430859,0.499460279942,0.324099987745,-1.81326365471,-0.0533666536212,-1.35699999332,-0.165156245232,0.459976375103,-0.308240503073,-0.775163114071,-0.810137927532,-0.290090739727
9097,-0.121459364891,1.40983211994,0.378793418407,1.40484476089,0.141713351011,-0.816637635231,-0.127996355295,0.0293764472008,0.830669105053,0.132050037384,-0.641793012619,0.309565573931,0.78113001585,-0.380834370852,-1.2364000082,-0.950445592403,0.20816141367,-0.29063013196,-0.187922164798,-0.587208211422,-0.302824437618,-0.207314550877,0.310885757208,0.116651520133,1.56735002995,-0.125759363174,-0.292566657066,-0.908300042152,-0.47023165226,1.08870363235,0.1611828655,0.136664122343,-0.364004135132,-0.0984779968858
10513,0.474917113781,-0.661648035049,-0.585139393806,-0.181334465742,0.104343101382,0.891575098038,0.0863247066736,0.0464230999351,0.0879413485527,0.237236201763,0.929042935371,-0.843238651752,0.559939026833,-0.0768549665809,0.490000009537,-0.0955321416259,-0.933490693569,0.0467258766294,0.119235470891,0.0074909478426,-1.03462219238,-0.148123443127,0.415081262589,-0.742033243179,-0.654700040817,-0.611737728119,-0.94556671381,1.56970000267,-0.916586220264,-1.75858521461,0.2837061584,0.410087823868,0.481979578733,-0.0714983046055
1891,-0.164535492659,1.49503421783,0.630527198315,-0.0958275049925,0.384759634733,0.512798666954,0.135122746229,1.89320087433,0.0128159597516,-0.326042234898,-0.243741169572,-0.547191739082,-2.01101064682,-0.0278250873089,-0.453699976206,0.882861316204,0.476930916309,0.0151267796755,-1.21629929543,-1.51285731792,-0.0186479203403,0.555504620075,-0.0378845892847,-0.84662103653,0.366349995136,-0.862839400768,-0.0558333359659,1.00670003891,0.626701414585,-0.0489442273974,-0.32837998867,-0.482625305653,0.337263941765,-0.772664427757
3066,0.449919700623,-0.270427644253,0.219802930951,-0.776718080044,-0.0133804269135,0.053499635309,-0.132336199284,-0.592974722385,-0.0114412298426,0.421049356461,0.685505628586,0.236021980643,-0.411286711693,-0.376987010241,1.48724997044,0.438694834709,1.30305838585,0.264005541801,-0.26835000515,-0.076288819313,0.464434236288,0.400636076927,0.425634264946,0.179403230548,0.17405000329,-1.63430905342,0.0799666792154,-0.636999964714,1.49865531921,0.315686047077,0.435508877039,-0.570032596588,-0.362108111382,0.791793227196
9801,-0.233236223459,-0.782828330994,-0.970339119434,-0.493064463139,0.207860857248,-0.371199190617,0.505532681942,0.0154183208942,0.377036213875,0.198929712176,0.18527969718,-0.0318688452244,0.205458879471,0.535381317139,-1.98705005646,-0.256923258305,0.0164687689394,0.15958827734,-0.0859788507223,0.33465602994,-0.193370118737,0.0675866603851,0.483158528805,0.461526632309,0.774899959564,0.134641930461,-0.271633327007,-0.911150038242,0.86384999752,0.912338197231,0.744000256062,0.839887559414,0.348189741373,0.221372500062
1459,0.701826751232,1.98305785656,0.0651223212481,-0.214838624001,0.218681141734,-0.896328687668,0.470523536205,0.270643591881,0.319917082787,0.180467262864,0.380459070206,0.0812619850039,1.44168519974,-0.0379346162081,-0.271150022745,-0.162359669805,0.770948529243,-0.338882565498,0.398860216141,-0.570194244385,-0.633832454681,-0.190997064114,0.668006539345,-0.0271047651768,-0.671700000763,-0.345191001892,0.113133341074,0.935150027275,-0.642591774464,1.1104631424,0.0402119085193,-0.92464953661,-0.0216763541102,-0.292932033539
9703,-0.404280781746,-1.21147465706,-0.449999541044,1.70806598663,-0.359945088625,0.348130762577,-0.205236434937,-0.161626979709,0.348904550076,-0.478686362505,-0.256936967373,-0.192101716995,0.107775956392,-0.563819885254,0.293799996376,0.298876345158,0.521576702595,0.0358789898455,-0.218139261007,0.777182042599,0.184263691306,0.314595013857,0.0184387713671,0.957772433758,0.122000001371,-0.623088896275,-0.427399992943,-0.0361500009894,1.21056890488,-0.687632083893,0.187220185995,0.664228081703,-0.342568725348,1.15469968319
