rid,CPC006_A375_6H:BRD-K56411643-001-02-6:10,CPC006_A549_6H:BRD-K56411643-001-02-6:10,CPC006_A549_24H:BRD-K56411643-001-02-6:10,CPC006_AGS_6H:BRD-K56411643-001-02-6:10,CPC006_CL34_6H:BRD-K56411643-001-02-6:10,CPC006_CORL23_6H:BRD-K56411643-001-02-6:10,CPC006_COV644_6H:BRD-K56411643-001-02-6:10,CPC006_DV90_6H:BRD-K56411643-001-02-6:10,CPC006_EFO27_6H:BRD-K56411643-001-02-6:10,CPC006_HA1E_6H:BRD-K56411643-001-02-6:10,CPC006_HCC515_6H:BRD-K56411643-001-02-6:10,CPC006_HCT116_6H:BRD-K56411643-001-02-6:10,CPC006_HEC108_6H:BRD-K56411643-001-02-6:10,CPC006_HEPG2_6H:BRD-K56411643-001-02-6:10,CPC006_HT115_6H:BRD-K56411643-001-02-6:10,CPC006_HT29_6H:BRD-K56411643-001-02-6:10,CPC006_JHUEM2_6H:BRD-K56411643-001-02-6:10,CPC006_MCF7_6H:BRD-K56411643-001-02-6:10,CPC006_MCF7_24H:BRD-K56411643-001-02-6:10,CPC006_NCIH1694_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH1836_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH508_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH596_6H:BRD-K56411643-001-02-6:10,CPC006_PC3_6H:BRD-K56411643-001-02-6:10,CPC006_PC3_24H:BRD-K56411643-001-02-6:10,CPC006_RMUGS_6H:BRD-K56411643-001-02-6:10,CPC006_SKMEL1_6H:BRD-K56411643-001-02-6:10,CPC006_SKMEL28_6H:BRD-K56411643-001-02-6:10,CPC006_SNUC5_6H:BRD-K56411643-001-02-6:10,CPC006_SW480_6H:BRD-K56411643-001-02-6:10,CPC006_SW620_6H:BRD-K56411643-001-02-6:10,CPC006_T3M10_6H:BRD-K56411643-001-02-6:10,CPC006_THP1_6H:BRD-K56411643-001-02-6:10,CPC006_TYKNU_6H:BRD-K56411643-001-02-6:10,CPC006_U937_6H:BRD-K56411643-001-02-6:10,CPC006_VCAP_6H:BRD-K56411643-001-02-6:10,CPC006_VCAP_24H:BRD-K56411643-001-02-6:10,CPC006_RKO_6H:BRD-K56411643-001-02-6:10,PCLB003_A375_24H:BRD-K56411643-001-02-6:3.33,PCLB003_A375_24H:BRD-K56411643-001-02-6:1.11,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.37,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.12,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.04,PCLB003_A549_24H:BRD-K56411643-001-02-6:10,PCLB003_A549_24H:BRD-K56411643-001-02-6:3.33,PCLB003_A549_24H:BRD-K56411643-001-02-6:1.11,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.37,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.12,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HA1E_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HA1E_24H:BRD-K56411643-001-02-6:10,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:10,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:10,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HT29_24H:BRD-K56411643-001-02-6:10,PCLB003_HT29_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HT29_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.04,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:10,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:3.33,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:1.11,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.37,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.12,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.04,PCLB003_PC3_24H:BRD-K56411643-001-02-6:10,PCLB003_PC3_24H:BRD-K56411643-001-02-6:3.33,PCLB003_PC3_24H:BRD-K56411643-001-02-6:1.11,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.37,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.12,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.04
5054,2.08940029144,3.32956314087,2.18735003471,-0.125999987125,-0.766999959946,0.893049955368,0.0,1.71089994907,0.050900042057,0.122625216842,1.49434995651,0.62625002861,0.561705887318,-1.04188966751,-0.713599979877,2.92804002762,2.33209991455,0.659367263317,2.73235416412,3.52110004425,0.17919999361,0.212099999189,1.31595003605,-8.51965713501,-8.06203651428,0.367328852415,0.597050011158,1.75750005245,1.00989997387,-0.794099986553,1.34937906265,0.792500019073,0.0201518386602,-0.309300005436,4.56689977646,-0.61577475071,0.41994997859,-2.05515003204,1.18463647366,0.929451346397,1.26314043999,0.883823752403,1.25793087482,1.1344691515,-0.130002602935,0.521575331688,-0.284920215607,-0.231135174632,0.148619264364,-6.24189996719,0.544600009918,-1.28313922882,-0.250293672085,-1.11579191685,-0.619897127151,0.181786328554,-0.177375137806,2.00645303726,0.830778121948,-0.027900993824,2.34633922577,1.96024334431,0.902796030045,2.14930129051,0.192748934031,-1.30655491352,-0.80360609293,-0.915253460407,-0.251353919506,1.02440285683,0.624920725822,2.2922475338,-0.282201975584,-0.0353243425488,4.20084428787,-2.0433382988,-0.895415067673,-0.146439105272,-1.17813444138,-1.59877204895,-0.163662627339
3108,-3.3181180954,-0.301382899284,0.670299947262,-0.671649992466,0.395250022411,0.626699984074,1.0,-0.4007999897,-0.356949985027,0.733599245548,-0.0500499904156,0.505200028419,-0.253963083029,2.6363723278,1.62544989586,0.53225684166,3.38639998436,0.183086499572,-0.258622586727,0.790400028229,-1.82089996338,-1.24020004272,0.836650013924,0.0232788324356,-0.182132214308,-0.190646976233,-0.418999999762,6.03480005264,-0.674499988556,0.379099994898,0.106137722731,1.09889996052,0.31739589572,0.0,0.237400025129,0.489256739616,4.29794979095,2.08019995689,-1.69096016884,-2.07121610641,-1.66597914696,-1.03135597706,-1.6882185936,-1.14749717712,-1.12614452839,-0.821938872337,-0.52353990078,-0.348041415215,1.41906094551,1.48049998283,2.07999992371,2.6496694088,2.89470267296,-0.543928265572,-0.133513852954,-0.593048036098,-0.574564576149,3.17629814148,3.14534306526,-0.422589063644,0.107011258602,-0.191869050264,-0.186073690653,-1.19199490547,-0.510702371597,-0.385556578636,0.0213288366795,-0.223739981651,0.133785665035,-0.451639294624,-1.17426037788,-0.724982976913,-0.459760069847,-0.0226838439703,-0.0573484450579,0.692409157753,-0.711480200291,-0.54326236248,-0.276495158672,-0.304672569036,-1.53036773205
1950,0.461852252483,0.146162077785,0.556849956512,0.877949953079,-0.552850008011,0.31874999404,1.4375,1.89919996262,-1.12919998169,-1.83750391006,2.63575005531,0.55940002203,1.06631445885,4.34924316406,1.80874991417,0.939286589622,0.586399972439,0.299618273973,1.6257083416,2.39420008659,1.8614000082,0.383350014687,-1.80750000477,3.52255678177,7.01250267029,-0.37663269043,2.5450501442,1.84039998055,0.527499973774,3.233700037,-0.466219633818,1.74339997768,2.52579975128,1.22039997578,2.65310001373,2.76801085472,5.50635004044,0.97159999609,1.99408507347,1.92328357697,1.31097173691,1.58189439774,0.0137068033218,0.832847177982,0.111071497202,-0.858950376511,0.417128503323,-0.183962166309,-0.509204268456,10.0,3.45440006256,3.41383981705,2.85846209526,1.76530408859,2.55819797516,2.61097383499,0.384262740612,1.17907083035,1.71086013317,-0.360825031996,1.02838468552,0.0344716310501,1.24041163921,0.771361529827,1.30695188046,0.468685716391,0.285114109516,0.126770824194,1.30397105217,0.0362845361233,0.113668859005,-0.5737169981,-0.397183477879,0.0995318740606,0.00637243688107,1.88624215126,0.900544166565,-0.921427071095,4.49049043655,-0.574104309082,-0.0125802159309
351,0.826068758965,2.64898252487,1.01324999332,-2.72154998779,-0.84114998579,-0.612049996853,-0.00130000000354,-0.22460000217,-1.16179990768,-0.606021165848,-1.92024993896,-0.161750018597,1.15578055382,1.95046269894,0.00785005092621,0.22169905901,-2.7541000843,-0.729330420494,0.791529595852,-0.949100017548,-1.36500000954,0.113950014114,-0.169300019741,-0.745771288872,-0.288710951805,-0.832738995552,-2.65199995041,0.291500002146,-2.84299993515,1.31570005417,-0.0359555780888,1.72300004959,1.76219010353,-0.0790000036359,1.49524998665,-2.04028987885,-3.2688999176,0.467149972916,-0.299776613712,-0.819208562374,0.17587018013,0.3120213449,0.824088692665,-1.93595027924,0.204330712557,-0.714032411575,-0.215481042862,-0.804697155952,-0.181996062398,-0.0790999978781,1.30519998074,-0.385890096426,0.221480444074,0.0471109747887,0.141481071711,0.0191976428032,0.0772976279259,2.70210027695,1.48059082031,0.266628712416,1.79637002945,2.33078718185,-2.00711107254,0.0274549424648,-0.303486049175,-0.54173797369,-0.437563300133,-0.253764927387,1.11409783363,0.56673514843,1.09672439098,0.502476930618,0.227372661233,1.22478222847,1.58255803585,-0.0836180001497,-0.371860057116,0.339599400759,0.381404578686,0.650675415993,-0.422279417515
4846,0.872972369194,0.421431422234,2.5951499939,-0.319000005722,1.31585001945,2.226749897,1.92999994755,0.623799979687,-0.821199953556,-0.895056009293,0.552549958229,-0.415149986744,-1.01161468029,-0.947305142879,-0.607850015163,0.806839704514,6.39779996872,0.603830814362,-0.172053575516,3.69779992104,-0.125299990177,-1.45129990578,6.25265026093,-0.744795262814,2.09398627281,-0.922300934792,-1.15030002594,6.27799987793,-0.734799981117,0.44580000639,-0.463565051556,1.62419998646,-1.42086994648,-2.19269990921,-2.10194993019,-0.843559443951,6.95695018768,-0.269799977541,0.411929816008,0.52831351757,-0.449988186359,-1.24923622608,-0.701166152954,0.0918959975243,0.212906688452,0.197115302086,0.889359295368,0.0883850455284,0.391854226589,10.0,3.73970007896,7.31643295288,5.14459943771,4.33001804352,6.67524290085,1.88195240498,3.81498193741,2.02637338638,1.36972427368,-0.103277459741,-0.0968962907791,-0.392520278692,0.629446029663,-0.477210193872,-0.197592377663,0.757265329361,0.13644747436,0.0972124636173,0.147893309593,-0.914037883282,-0.0888129770756,-0.487029254436,0.0111472904682,0.250834077597,0.636974573135,-1.71479094028,1.97153675556,-0.169521480799,-0.910277664661,0.0398638546467,0.229702055454
1452,0.459879845381,-0.0653321072459,0.135900005698,-0.347449988127,0.685649991035,-0.611000061035,0.608799993992,1.79419994354,1.35130000114,0.614433348179,0.697399973869,0.178949996829,0.291070342064,0.937347173691,0.3355499506,-0.152974247932,0.0522000007331,-0.219031617045,-0.634922802448,-1.80449998379,0.0122000277042,1.12325000763,0.142549991608,1.37746918201,0.152270376682,1.65684628487,2.18405008316,0.0362999998033,2.66330003738,-0.541100025177,0.35186830163,-0.714900016785,-1.4579501152,-1.33539998531,-1.75495004654,1.42912685871,0.0714000016451,-0.673149943352,0.447843372822,0.513061285019,1.4377310276,0.12041914463,0.830464839935,0.441142141819,0.560400307178,-0.0937672257423,0.560702204704,0.106721669436,0.782937884331,-2.10080003738,0.0351000018418,2.29719161987,2.47002506256,3.29830813408,3.05031061172,2.72029876709,2.37128591537,-0.469949156046,0.177418544888,-0.477686494589,-0.510249197483,0.0587871223688,0.8158005476,0.629566431046,-0.440812706947,0.50846529007,0.252912551165,-0.397763967514,0.0196750462055,0.24365785718,0.000326260924339,-0.0387958139181,0.400969833136,0.0119267553091,0.386739373207,0.837377607822,0.202438741922,0.118671655655,0.34490197897,-0.0492040812969,0.645146012306
4776,2.43922686577,1.06287300587,1.51475000381,2.02659988403,-0.396300017834,0.0917499959469,0.586499989033,1.73899996281,-0.431599974632,-0.342349946499,3.77710008621,0.0830000042915,1.97610008717,5.20572710037,0.490599989891,0.664718329906,-0.95560002327,0.764684081078,-0.309824883938,4.30649995804,1.23005008698,-0.213999986649,-0.351049989462,0.784329891205,0.639943420887,0.252316892147,-0.442049980164,1.59619998932,0.963699996471,4.80900001526,0.302781939507,3.22259998322,3.40776443481,1.41799998283,1.210750103,1.46515965462,2.27355003357,1.43274998665,2.9564614296,0.194031178951,3.74384880066,0.885274410248,1.91120254993,1.69849526882,0.409850358963,0.305429726839,-0.137468069792,1.35397815704,-0.323294013739,10.0,1.23160004616,2.37310266495,2.47248649597,0.756122291088,2.28370833397,2.08008718491,3.07265281677,4.0515422821,-0.351481348276,0.0826999694109,0.0872051119804,0.661763370037,0.947654366493,2.49147486687,-0.491570711136,0.019104719162,-0.957735538483,-0.185949787498,1.22823536396,1.02341234684,0.359338402748,0.0903886854649,-0.594439148903,0.579198896885,1.13311958313,-0.00479328632355,0.182849615812,-0.181202441454,-0.232042849064,-0.174986004829,-0.319559276104
6908,-2.19543433189,-2.18082809448,-1.18369996548,-0.560050010681,-0.229149997234,-1.48164999485,0.618399977684,-0.632499992847,-0.490850031376,-1.62633240223,-1.06494998932,0.671550035477,0.1983179003,-1.49516952038,0.804800033569,-0.948811292648,-2.09349989891,1.06605577469,0.568904578686,-3.44939994812,0.356999993324,-0.752850055695,-0.252700001001,0.149851053953,-0.0941056907177,0.359849691391,0.343800008297,-2.62109994888,-0.233400002122,-0.139699995518,-0.616445302963,0.429699987173,-4.51259374619,-3.0938000679,-1.08255004883,0.0610410608351,-1.28624999523,-0.328050017357,-1.89329648018,-1.66133332253,-0.467372834682,-0.293331474066,-0.275037229061,-1.43307459354,-0.345142662525,-0.269443124533,-0.502848565578,-0.333372980356,0.764174759388,8.37759971619,-0.90189999342,0.675976634026,-0.252728402615,-0.116114467382,0.517405152321,-0.982886910439,-0.782914876938,-1.36805009842,2.99872779846,0.0769056379795,-0.983369886875,-0.0859648138285,-1.03821647167,0.83556842804,0.0560687184334,-0.0128615051508,0.245124071836,-0.0272326469421,-0.0422540903091,1.14821600914,-0.330855965614,0.0761896967888,0.385546296835,-0.389627277851,0.0526620745659,-1.0551763773,-1.11705303192,-0.100919187069,0.368190795183,0.289011418819,-0.338187307119
672,-0.319054722786,-0.832111418247,-1.27474999428,0.655200004578,0.202349990606,0.0677500069141,0.097000002861,-1.0379999876,-3.90075016022,-1.44724309444,-1.84559988976,0.491850018501,-1.28317844868,-0.284354746342,0.0968499779701,-0.644935846329,-3.16890001297,0.764768660069,-1.51226806641,-1.57550001144,0.229549989104,-0.0551499947906,-0.751749992371,-1.05281329155,0.907606244087,-1.13913500309,-0.0358999967575,0.619899988174,-1.17579996586,-1.22539997101,-0.667089343071,-1.28840005398,-4.91324138641,-1.15289998055,0.753899991512,0.843288302422,-0.680649995804,-1.47739994526,-2.99306178093,-1.90883648396,-3.32570695877,-1.70989310741,-2.39472866058,-1.33225429058,-0.166666716337,0.330508649349,0.2689204216,-0.0214864611626,0.74547201395,5.4875998497,1.04939997196,-2.8548438549,-2.68375706673,-2.49035596848,-0.924435138702,-2.89741754532,-2.41843914986,-1.51582551003,0.448750972748,0.386741250753,0.459789276123,0.361999481916,0.214397639036,-0.134951114655,-0.434134185314,0.217796206474,-0.0665306150913,0.0354755520821,1.10759830475,-1.4117552042,0.344916194677,0.330736607313,-0.0854842215776,0.0683551430702,-0.350093126297,0.834584653378,0.520981669426,0.594715118408,1.03745913506,1.09009349346,0.411432772875
5710,-0.407220453024,1.85059666634,2.9549498558,0.146499991417,-0.323950052261,-0.0743499994278,0.277799993753,0.544799983501,1.05460000038,0.399024873972,0.521049976349,0.528900027275,-1.55262959003,0.174505352974,0.580449998379,-0.324532240629,-5.85239982605,-0.153978705406,1.23511123657,-2.13380002975,1.15709996223,-0.231050014496,0.338549971581,1.66560769081,4.62305688858,0.452556729317,1.139950037,-2.94029998779,0.277399986982,-0.8083999753,0.839954614639,-1.02639997005,1.93743395805,-0.544499993324,-0.417750000954,0.345223605633,-2.34159994125,-1.60745000839,0.191452562809,0.526539385319,0.339248657227,0.275342792273,1.10025131702,0.00569488853216,0.0868189930916,0.701221704483,-0.0579435750842,0.238098144531,0.473193824291,1.06700003147,3.00230002403,-0.341763794422,-0.339068830013,0.949539244175,-0.484587609768,0.325352609158,-0.067069709301,-0.350947707891,0.647788286209,-0.587869465351,-0.0124444067478,-0.774448335171,-0.0395538955927,0.139752954245,-0.067931778729,4.04309463501,-0.581228137016,0.48626101017,-0.00839146971703,1.15496981144,0.23403480649,0.744619965553,1.21546554565,-0.588516652584,-0.236503094435,1.06098008156,-0.0250100195408,0.56254029274,0.173816651106,1.2138106823,0.994849443436
2115,-1.84079051018,-1.55848610401,-1.58259999752,0.298699975014,-0.660549998283,0.176049992442,-0.33259999752,3.68569993973,-0.377449989319,-0.159750089049,-0.730899989605,0.502699971199,0.914586424828,3.94162774086,1.1698499918,-0.175754576921,8.76140022278,0.449225127697,1.23806476593,-1.41729998589,0.10410001874,0.890599966049,-1.00425004959,-0.293737411499,-2.73514199257,0.350255072117,0.227000012994,1.05239999294,-0.766499996185,3.89470005035,-0.571644544601,3.93819999695,2.96333575249,0.0408000014722,0.787400007248,0.152336508036,5.6874499321,1.80544996262,-1.03236651421,0.401289492846,-0.901857197285,0.173658818007,-0.839317202568,-2.54776525497,-0.24710957706,0.699443697929,0.555317223072,-0.0818863064051,0.865348935127,7.51200008392,2.51279997826,0.00779205560684,0.447929441929,-1.09955978394,-0.36567106843,-1.18190121651,2.82038879395,1.22622537613,-1.06867265701,-0.50597512722,-0.606879293919,-0.180366635323,-0.0123470872641,-1.63688671589,-1.35163354874,-0.725884795189,-0.500749647617,0.217674314976,-0.132830545306,0.131879091263,-0.807594180107,-0.187268048525,-0.263880968094,-0.130427062511,-0.167390555143,-2.21505570412,0.00636967644095,-0.957838118076,-0.775426268578,-0.365173637867,-0.577428519726
7015,3.32513475418,0.506228923798,1.77620005608,0.596199989319,-0.675300002098,0.595700025558,0.479999989271,2.6071999073,-0.682200014591,0.0874366015196,3.38654994965,-0.121500000358,1.36851513386,1.71712720394,1.47519993782,1.3606877327,3.25629997253,-0.526768565178,0.3796851933,2.81399989128,1.77674996853,2.21799993515,-1.26405000687,0.384965896606,1.63617026806,-0.923308372498,-1.67535007,2.28060007095,1.76900005341,3.57789993286,0.115073129535,3.14249992371,3.10671710968,1.41359996796,2.453799963,1.30359578133,5.41454982758,1.10025000572,3.06266951561,0.29847741127,0.465690135956,-0.722806036472,2.50776195526,-0.387475788593,1.71749126911,0.768383383751,1.0612487793,0.0796512439847,0.106604754925,8.03269958496,0.482600003481,4.38239955902,4.26283121109,3.66287541389,4.02650785446,3.31176018715,4.83616638184,4.28576660156,-0.1790368855,0.162840172648,1.5264582634,0.019397854805,0.935824275017,1.22320783138,-0.28812327981,-0.338301122189,-0.149308100343,-0.623002052307,0.23718470335,0.220469683409,0.0923393666744,0.0329746603966,0.291884481907,0.813975214958,0.781058073044,1.24747431278,0.774639487267,-0.248266115785,0.159149616957,0.171712517738,-0.747991085052
8726,-4.26117515564,-1.35815906525,-0.722949981689,-1.70835006237,-0.197899997234,-1.30970001221,-1.70889997482,-2.49749994278,-1.73950004578,-3.5198636055,-2.76690006256,-0.73609995842,-0.26843085885,-0.744332909584,0.64385008812,-2.27635216713,-0.663600027561,-0.584085822105,-1.81813001633,-0.413399994373,-0.773349940777,-0.747449994087,0.170949995518,-1.72920906544,0.261842191219,-0.351961731911,-1.42455005646,-0.0392000004649,-1.29059994221,0.985000014305,-2.04348897934,1.83340001106,-2.18338251114,-0.649800002575,-0.630349993706,-0.495606720448,1.47334992886,-0.358500003815,0.75117623806,2.15084648132,4.91618824005,3.65995073318,4.80304098129,1.30339002609,0.307408332825,0.0352142974734,-0.49072945118,-0.4149492383,-1.12915503979,9.94769954681,0.78719997406,-2.41201019287,-3.4214322567,-4.53231239319,-2.28163456917,-3.90656089783,-2.80466365814,2.30308175087,1.15702438354,2.07685804367,0.844150066376,0.505787611008,1.59355795383,0.887511968613,-1.22343027592,-1.52222454548,-0.350813508034,-1.03826951981,3.2498497963,1.28967523575,0.445832133293,-0.19711060822,0.991994380951,0.305599212646,0.609955072403,-0.0534943938255,0.728297591209,0.215690866113,0.342219650745,-0.945219993591,-1.5834633112
2185,3.59625673294,1.18794381618,1.27275002003,0.867899954319,-0.586349964142,0.10949999094,0.88069999218,3.00200009346,-0.592450022697,0.880828619003,1.18479990959,-0.100750006735,2.68363332748,5.72733449936,1.10399997234,0.796116948128,2.19950008392,0.140628099442,0.021088719368,3.6454000473,0.809649944305,0.85379999876,-0.380199998617,0.983721375465,1.02071428299,-0.468053430319,-1.03955006599,2.41810011864,0.893199980259,2.97650003433,0.394349038601,3.28360009193,-0.682397246361,1.81019997597,-0.197649985552,-0.652428865433,2.93984985352,1.23685002327,3.66783618927,1.81674480438,2.21954679489,0.433240115643,2.4292755127,2.03165793419,0.395182847977,-0.00373850762844,0.437826573849,0.608811855316,0.19928894937,10.0,-0.896899998188,1.12652385235,1.08403539658,0.927130103111,1.44295191765,0.686819255352,1.58726191521,4.30106258392,0.622237622738,-0.104815453291,0.785121917725,0.62682723999,1.14417982101,0.221059650183,-0.298882305622,-0.816529452801,-0.262345284224,0.264362871647,-0.549799501896,-0.202104538679,-0.0941526442766,-0.0181537568569,0.270600736141,0.530656337738,1.42833578587,-0.227158039808,0.0690717846155,0.079643689096,-0.396801829338,-0.131711870432,-0.0956628471613
3315,1.26356899738,1.65492105484,-1.02594995499,1.03779995441,0.855700016022,4.8951997757,1.85490000248,3.63459992409,3.97909998894,2.5839176178,2.2460000515,-0.512549996376,0.101055800915,-2.53136920929,0.117549985647,0.907271385193,0.165399998426,-0.319759130478,-0.514932572842,-1.8193000555,2.23449993134,0.0127000063658,-0.455500006676,4.45898485184,-4.10071611404,1.98957252502,4.05730009079,2.55029988289,3.88490009308,-0.640900015831,0.938870310783,-1.96159994602,0.833193898201,-0.801299989223,2.81444978714,0.658150851727,4.68085002899,2.33855009079,-1.79122376442,-0.772107481956,-1.89337587357,-1.07555031776,-2.79054832458,-0.786359846592,0.010924205184,0.623419046402,0.166659846902,-0.502615332603,-0.18640562892,-9.59160041809,-1.54540002346,0.504491567612,-0.326788187027,0.00162879377604,0.157835572958,-0.793042242527,-1.07560276985,-0.644591093063,-0.0032415241003,-0.25743457675,-3.7996006012,-0.949595928192,-2.90402650833,-1.10321938992,-0.777366101742,-1.30493044853,-1.12389826775,-0.879371404648,-0.880447864532,-0.864676952362,-0.614044368267,-0.0640815198421,0.483725219965,0.527860820293,0.446191102266,-1.35434925556,-0.964348375797,-0.922148108482,-0.649893283844,-0.522743463516,-1.26532042027
5289,1.07948946953,1.50656056404,1.33185005188,0.172899991274,0.220750004053,0.989449977875,0.477699995041,1.71549999714,1.35525000095,3.249604702,2.16480016708,0.127499997616,1.54105389118,4.43482875824,1.58484995365,1.78860604763,2.3626999855,0.204110175371,0.184773087502,2.94250011444,-1.68309998512,2.36739993095,0.606149971485,-0.275642037392,1.23038423061,0.488307327032,0.602349996567,-9.5654001236,1.4728000164,2.57719993591,0.96681368351,4.12160015106,-0.400661706924,3.47880005836,0.732050001621,2.47832894325,5.23099994659,-0.275599986315,1.26288354397,0.560735404491,1.20456755161,1.94062376022,1.02383339405,0.268681049347,-0.462955415249,-3.29636383057,0.522736787796,0.0408709794283,0.239959418774,6.22930002213,0.830900013447,3.26813054085,4.67133903503,2.18427705765,-0.648153781891,3.26284885406,4.55944919586,1.10346221924,-0.277377307415,-0.0973645672202,0.437726140022,-0.120432004333,0.813367903233,2.74658989906,-3.33907556534,0.421892732382,0.234988734126,0.776454091072,1.09868454933,0.221726119518,-0.159488230944,-0.267876476049,-0.651888728142,0.324871003628,0.516658604145,-1.77463853359,-0.10025292635,-2.77763319016,-1.98010206223,-1.50482785702,-1.40682172775
868,0.639790177345,0.735272347927,-0.384000003338,-0.265300005674,0.0808500051498,-0.141850024462,-1.00119996071,-0.166899994016,0.706750035286,2.37630343437,-0.526000022888,0.0539999976754,2.47620439529,2.85202479362,3.50335001945,1.58350169659,2.08200001717,0.568114638329,0.202983692288,-0.953299999237,1.09575009346,-0.61930000782,2.94099998474,2.5979809761,1.79013395309,1.07877016068,0.0832500010729,-2.49629998207,0.598399996758,2.32999992371,0.96816188097,2.82559990883,0.857763648033,1.83010005951,0.35894998908,1.4671381712,2.39254999161,-0.695149958134,3.37454342842,2.99825000763,3.91322040558,2.03556966782,3.76235532761,-1.23779261112,-0.413961619139,0.472319126129,-0.56977134943,-1.09396481514,0.145966768265,3.96830010414,2.64730000496,4.95806598663,4.95366573334,3.37374782562,3.28874444962,4.3602347374,4.49902915955,2.46400785446,0.0434455573559,-0.946290373802,0.0497680008411,-0.375792264938,0.672613143921,0.229367017746,-0.565930187702,-0.251490235329,0.157764598727,0.381863474846,0.340315937996,0.332697510719,0.469894647598,-0.24302791059,-0.472563773394,-0.102386802435,0.61557751894,0.651981890202,1.02279639244,-0.794053912163,0.838288009167,-0.836216151714,0.439885556698
1677,-0.167486220598,-1.48661541939,0.550899982452,-0.192000001669,-1.88594996929,-0.294950008392,0.254999995232,2.36870002747,-2.63800001144,-2.1361374855,0.256500005722,-0.5950999856,1.44272720814,2.41955327988,0.386700034142,-2.16675114632,2.15039992332,-0.80798459053,-0.616759777069,2.98900008202,0.703199982643,-1.11849999428,-1.38470005989,-2.58284139633,1.57401227951,-1.26478672028,-0.965349972248,1.00580000877,-0.250099986792,2.17000007629,-1.03921484947,3.24670004845,1.94410228729,1.88250005245,-0.572749972343,-1.84655737877,5.59619998932,-0.460550010204,2.81886863708,1.65584468842,0.746569037437,1.03298187256,0.530004620552,0.340228766203,1.1405608654,1.00891685486,-0.75424015522,0.507142424583,0.387217402458,10.0,3.16930007935,2.29297161102,3.1059885025,1.07537734509,2.40663599968,2.40686130524,3.08673906326,2.16153764725,0.747831821442,-0.551225662231,0.873819470406,0.399953275919,1.89041543007,-1.48358631134,0.451240688562,0.153477758169,0.117678239942,0.39824488759,-1.22140443325,-1.29816973209,0.95982414484,0.0580989904702,0.279464960098,1.299710989,1.03004443645,0.122627958655,0.565949499607,0.403343588114,1.1124792099,0.986820280552,1.54817831516
