rid,DOS026_VCAP_6H:BRD-K86671899-001-01-2:5,DOS026_VCAP_24H:BRD-K86671899-001-01-2:5,DOS048_A375_24H:BRD-K86671899-001-01-2:5,DOS048_A549_24H:BRD-K86671899-001-01-2:5,DOSBIO001_A375_24H:BRD-K86671899:10.0019,DOSBIO001_A549_24H:BRD-K86671899:10.0019,DOSBIO001_HT29_24H:BRD-K86671899:10.0019,DOSBIO001_MCF7_24H:BRD-K86671899:10.0019,DOSBIO001_PC3_24H:BRD-K86671899:10.0019,DOSBIO001_NEU_24H:BRD-K86671899:10.0019,DOSBIO001_NPC_24H:BRD-K86671899:10.0019
847,1.38289999962,0.601875066757,0.219899982214,0.378441691399,-0.49727666378,0.568422675133,0.796600699425,0.403485625982,0.159053951502,1.4470499754,1.33936166763
11072,-0.487795203924,-0.586795806885,-0.284699976444,-0.689613580704,2.47231888771,-0.176377922297,2.17482447624,0.67067950964,0.0808662623167,-0.712999999523,3.13164305687
10221,0.759819507599,1.1969922781,0.0132000148296,0.396074682474,-1.45613336563,1.44129765034,-0.00592838414013,0.560820162296,0.941955685616,0.0225499980152,1.1020925045
7158,0.0283753462136,0.53278028965,0.621800005436,0.254353880882,0.302025675774,0.851324319839,-0.484377115965,-1.1852312088,-0.787981927395,0.45759999752,-3.07310318947
8678,-0.692766368389,0.0813464298844,-0.776250004768,-1.53923285007,0.910323560238,-0.45728969574,1.37178516388,3.79424881935,-0.544442296028,0.241849988699,0.70499330759
11014,-0.467372924089,0.139812201262,-0.264450013638,-1.30694651604,-0.663825571537,-0.685435414314,1.26932549477,1.0838214159,0.736503064632,-0.254749983549,2.02879214287
1994,-0.391083151102,-2.31454253197,1.08130002022,0.312026441097,0.961449384689,0.834412097931,0.384987354279,2.09820890427,0.561569392681,-0.0182000100613,0.149957031012
3482,-0.648392260075,-0.46630319953,0.0854000002146,0.572443306446,2.09556746483,1.81802368164,1.46983599663,1.21779692173,0.613258600235,0.0850999951363,1.82258319855
25976,-0.209958553314,0.675057351589,-4.53644990921,-1.41901385784,0.314418494701,-1.87339603901,-0.570798933506,-0.986926198006,-1.14996504784,-0.477899998426,-0.278064161539
10491,-0.592093646526,0.0520024001598,-0.307300031185,0.0951993837953,-0.709043741226,-0.395263373852,-0.756203353405,0.181861445308,0.0184275209904,0.848099946976,-0.11858035624
51053,-0.310989558697,0.954096078873,-0.795850038528,-0.120772153139,-4.55825519562,0.953445196152,-0.750831305981,-1.99661135674,-1.14271247387,-3.93184995651,-0.193273097277
9267,-0.550861775875,0.961710512638,-0.0358000099659,0.16909506917,-1.83416283131,-0.406858980656,-1.30511951447,1.3119174242,0.559194862843,0.153850018978,0.680061399937
5547,-0.846062660217,-0.0969704985619,0.469749987125,-0.392737448215,0.258228361607,-1.09621489048,-1.52875423431,-0.127980411053,-0.47754907608,-0.889550030231,-1.79809510708
6597,-1.7103780508,0.127980366349,0.0124999880791,-1.07809901237,0.0862581431866,-0.0349633842707,1.57320022583,1.30941104889,0.338842332363,0.860499978065,2.29024362564
5836,0.822756886482,-0.469678282738,0.5992000103,-0.643730401993,1.13348400593,-0.316309213638,1.21197271347,1.46750986576,0.743963718414,1.03304994106,1.643414855
6118,-0.705476403236,-0.179925724864,-0.00200000032783,-0.759186446667,1.56565093994,-0.479319989681,-0.0838079676032,0.113283753395,0.752591729164,-0.704550027847,0.88406264782
2961,0.60763412714,0.191383928061,-0.881250023842,-0.604413211346,-0.267355531454,-0.826584100723,0.306888759136,1.04519987106,0.70687264204,0.402049988508,2.4213347435
310,-1.22721517086,1.06752407551,-0.380250006914,-0.610354959965,-2.72081398964,-2.4654276371,-2.77468776703,-1.80561983585,0.303399771452,0.598600029945,-1.18362915516
7296,-0.442161053419,0.261862486601,-0.48014998436,0.000143416167703,-0.87376999855,-1.78518569469,0.480367422104,-0.381575018167,1.12805891037,0.254649996758,0.337877452374
1429,0.368226021528,0.589229166508,-1.33579993248,-0.427771985531,-2.33018732071,-0.967235207558,-2.42142534256,-2.82798290253,-0.0473210513592,1.10395002365,-2.29465651512
2548,-0.724565148354,0.267379403114,0.0550499856472,-0.344554066658,-2.91428184509,-0.49211665988,0.415105134249,1.22775697708,0.389558017254,0.609549999237,-0.849244236946
6499,0.0105335004628,0.732979059219,-0.350349992514,-0.912834763527,0.288197308779,-1.00584721565,-1.30957019329,1.82155907154,0.39667993784,0.692149996758,-0.0260468311608
642,-0.372700691223,-0.0850986912847,-0.200049996376,-1.57714247704,-1.8043409586,-1.82582831383,-2.14524555206,0.187774717808,0.498768061399,0.603150010109,-0.177354559302
23076,-0.0156007930636,-0.150574207306,0.710950016975,0.377690076828,-0.321790397167,-0.648528635502,0.0570824444294,0.912861168385,0.054047524929,0.0274499952793,-0.454875946045
10099,-0.809653937817,-0.0408020615578,0.0187999904156,-0.601521849632,-1.53065705299,-1.97870612144,-2.03371500969,0.138048008084,-0.0385448485613,0.321349978447,-1.51908111572
9817,-0.436822861433,0.386657714844,0.102699995041,-2.41666269302,1.5590968132,-0.147188395262,1.5433768034,1.62153172493,-0.578495740891,1.05235004425,1.73973357677
9126,0.743673503399,0.785264909267,-0.643949985504,0.362699210644,-2.83127498627,0.363812893629,-0.799051582813,-0.392089277506,0.0270920395851,-0.729449987411,-1.43167090416
3930,-1.43837761879,0.995794296265,0.313700020313,-4.64518880844,-0.790060698986,-1.67399811745,-0.313318729401,1.11604309082,-2.25778269768,0.697899997234,-0.666387796402
10450,-0.0319608151913,0.857510149479,0.628199994564,-2.05565476418,1.81320166588,-1.32068097591,0.34499579668,-0.378250777721,-0.80512201786,0.117700010538,1.12398827076
54386,-1.04591047764,0.898830354214,0.109899997711,-0.109929800034,0.552481174469,-0.12455381453,-0.582813680172,0.511771142483,-0.610607504845,0.914950013161,0.167885646224
664,-0.298384964466,0.906626701355,-0.420850008726,-0.463647991419,1.17157125473,0.223178863525,-0.377173185349,2.22727942467,2.1743144989,0.0217999964952,3.70338392258
596,1.20279455185,-0.634435594082,0.213650017977,0.805535852909,0.804945647717,2.32150197029,0.747736811638,0.454402059317,-0.933311104774,-0.919800043106,-0.422817856073
10180,-0.164649218321,0.933636546135,0.334699988365,-0.880339443684,1.47898602486,-0.0902574062347,-0.361022263765,0.255891293287,-0.224289238453,0.228900015354,-1.57551646233
1445,-1.27423012257,-0.8796210289,0.22595000267,-1.10659527779,0.90083861351,-0.284880876541,0.418379157782,1.65138578415,0.197591483593,0.722699999809,0.673393011093
230,1.08641004562,-0.08204215765,-1.84990000725,1.05825185776,-1.19792616367,0.202655822039,1.14707839489,0.481234401464,1.25431716442,-0.628800034523,2.44974851608
9246,0.0188535489142,-0.150369420648,0.333750009537,0.235170736909,1.57882273197,0.385754197836,0.491959124804,-0.910706400871,-0.749599099159,0.675250053406,0.922223031521
5092,-0.958980023861,0.304702281952,1.10790002346,-0.796455204487,1.80304348469,-1.04336059093,2.02038049698,1.38551056385,-0.356715649366,-0.287449985743,2.69968819618
23463,-0.901782393456,0.760937690735,0.389100015163,-1.11284589767,0.679058492184,-0.433434665203,0.206214278936,-0.161060258746,-0.338577270508,0.917600035667,-0.206546902657
10007,0.465227335691,0.896661400795,0.592750012875,-0.464895546436,-0.806643247604,-0.795337736607,1.71897351742,0.98118442297,0.188028797507,1.4700499773,-2.16414737701
4925,0.233693316579,0.934816598892,0.985949993134,0.388241887093,2.33388900757,3.1384241581,3.62888813019,0.180235803127,-0.252613395452,0.0975499972701,1.74439167976
6251,1.9964017868,-0.403777509928,0.865200042725,1.15087735653,0.625555813313,0.413469821215,0.740925133228,1.33931434155,1.70623087883,0.497050017118,1.16345191002
5782,-1.11388599873,0.425564676523,-1.0177500248,-0.675550699234,-0.604352831841,-1.47893166542,-0.326983749866,1.26811170578,1.14547836781,0.0792999863625,-0.606395065784
5106,-0.599648714066,-0.308660358191,0.556100010872,-0.401950091124,0.913658738136,1.74373316765,3.66570568085,0.343732535839,0.231549888849,-1.61975002289,1.24614143372
2673,-0.495539754629,0.0948052108288,0.464450001717,0.367597103119,-0.602838873863,-2.55368089676,0.224467650056,-1.70251607895,-1.09174466133,-0.240850001574,-0.971988260746
644,-1.49069392681,0.660433292389,-0.217649996281,-0.92863214016,0.933553218842,0.143056452274,-0.696907222271,0.0706138312817,0.280059486628,0.347549974918,0.516492962837
6284,-0.118440166116,1.53339242935,-0.769699990749,0.251338213682,-7.10285615921,0.692864716053,-0.195239692926,0.0170650482178,0.209506094456,0.800750017166,-0.397184878588
4605,-0.324658423662,0.181439548731,-0.428200006485,-0.401862055063,-0.993964135647,0.452025294304,-1.83560681343,-1.16406726837,1.06552433968,-0.244449988008,-1.35330247879
6810,0.32551497221,-1.65763616562,0.488049983978,0.189858913422,0.479823440313,1.04112160206,0.357342988253,2.12162446976,-0.131001755595,0.308200001717,2.45182490349
54499,-1.47615337372,0.512584686279,0.662349998951,-2.46870279312,1.34243106842,-1.50186538696,-0.424327462912,-0.631821513176,-0.863500833511,-0.279500007629,-0.763884067535
11007,-0.724375188351,-0.548284947872,-0.455550014973,0.33145776391,0.183875888586,-0.304095119238,0.745498478413,1.15580010414,-0.287292480469,-0.850699961185,0.597194910049
1643,-1.42609894276,0.553448557854,-0.254400014877,-2.09543609619,-0.418306797743,-2.02048015594,-2.01629400253,-1.23456227779,-0.0370676368475,0.0729500055313,3.66239309311
25805,-0.933819115162,0.292702198029,-0.149199992418,-0.763601541519,-1.1596288681,0.582327961922,-0.123360142112,1.49590885639,-0.365751594305,0.803050041199,-0.249025031924
3033,0.0420693047345,0.470173448324,0.645200014114,0.728673517704,-0.448977053165,0.820324540138,-1.21904802322,-1.91827368736,-0.853564321995,2.71515011787,-1.29897451401
2745,-1.21789860725,0.52099275589,-0.317600011826,-1.45221161842,1.00862455368,-0.0210906267166,2.5837059021,-3.11849308014,0.302802473307,-0.102049998939,1.09287285805
9961,1.83315825462,4.45370435715,0.026800006628,-1.17866373062,0.763557076454,-0.566822946072,1.24233901501,1.01342999935,0.657083630562,-0.217099994421,0.276835381985
3925,-1.33381688595,1.20511758327,-0.136800006032,-0.950216650963,-0.591980099678,-0.872524261475,0.525749802589,0.571414232254,0.936002731323,0.982249975204,-1.67717576027
2582,0.874561309814,1.17180740833,-0.0772500038147,0.47966504097,0.837718904018,0.837782025337,2.42079019547,1.46380114555,0.037007600069,0.281199991703,1.31919372082
5792,0.340788960457,-0.391342908144,-0.104650020599,0.917464375496,1.50262975693,-0.0276132822037,0.404628038406,-0.713320910931,-0.279987186193,-0.320300012827,1.07943582535
5236,-0.997039318085,0.605850696564,0.0186000019312,-1.21844363213,1.24995565414,-0.170008346438,1.62015366554,0.129076465964,0.562169790268,0.389400005341,0.606805622578
4016,-0.567332983017,-0.977748572826,0.302599996328,0.929337441921,0.523001194,0.753746449947,1.18988955021,2.0057952404,0.207323104143,0.962399959564,-0.266675978899
4651,-0.21475109458,0.2537946105,0.300300002098,-1.03088796139,3.4526245594,0.446068286896,1.5069975853,5.10403203964,-0.605260968208,-0.126850008965,0.813306808472
3988,0.577452301979,0.263356089592,-1.81885004044,0.00615939497948,-1.92617738247,-0.549687981606,-0.506064534187,-0.656453132629,0.403230547905,-0.681250035763,-0.916961729527
26227,-1.00837874413,1.03264296055,-0.328350007534,-0.639713227749,0.138215437531,0.841731250286,1.22032427788,1.6023235321,1.07059323788,0.86645001173,1.16189157963
7982,-0.682888150215,0.905964374542,0.120600007474,-1.15114545822,0.560920715332,-0.0353395044804,0.537018835545,0.819983541965,0.238608241081,-0.00824999809265,0.265497595072
3551,0.353791415691,1.29792821407,0.0755000114441,-0.152815461159,-0.0651938319206,-1.15815353394,-2.6684987545,-1.10370600224,-0.55398440361,-0.42515000701,-1.6045460701
5108,-0.482744991779,0.299930274487,-1.15444993973,-0.826661348343,-1.15022659302,-1.9468588829,-1.64744126797,-0.433810502291,0.74902766943,0.134650021791,-1.81076908112
8870,1.07889842987,-0.429981291294,0.469899982214,-0.58975237608,-1.10157322884,-1.00765657425,-1.40165424347,0.57240664959,0.471335291862,1.89759993553,0.272028505802
2195,-0.209786400199,1.02054190636,-0.866550028324,-0.622346103191,0.369468778372,0.290772527456,0.783309042454,0.00176575779915,-0.729632079601,0.800150036812,1.20202517509
8731,-0.523619353771,1.3987698555,-0.191599994898,-0.918174505234,-0.0966668128967,-1.170114398,0.255144268274,0.505349576473,0.0562500059605,0.363949984312,1.57299077511
1956,-0.979309797287,0.037942931056,-0.885850012302,0.134330123663,2.54263901711,0.14823718369,1.15742707253,2.89179205894,0.125846937299,-0.657799959183,0.251298934221
10276,-0.99856030941,0.180392861366,0.372449994087,-0.913454294205,-1.57000422478,-2.64851999283,-4.45845031738,-1.35067355633,0.532525837421,-0.841949939728,-1.57499730587
1666,-0.0683998316526,0.716054975986,-1.06599998474,0.311047852039,-3.31145143509,-2.14537978172,-1.73134160042,-2.64894413948,-0.382548928261,0.3519500494,-1.44345331192
4864,0.712526500225,0.243685752153,0.257250010967,0.921952545643,-1.73887372017,0.335624337196,0.224651873112,1.51237750053,0.890108704567,0.816500008106,1.09775662422
4232,0.760287821293,-1.02330827713,0.928299963474,0.913123488426,0.544508337975,2.40076780319,1.15084397793,0.591113567352,0.183303892612,-1.44609999657,1.37110221386
5050,-1.37059748173,-0.233139559627,-0.575450003147,-0.690803825855,0.977732002735,0.12593883276,1.3792899847,0.439680486917,0.0533183664083,0.64359998703,0.0793873369694
813,-2.31197357178,0.376213014126,-0.121649995446,-0.410401940346,-1.75920128822,0.344000041485,0.542905509472,0.380307018757,-0.0135111808777,-0.142449975014,-0.436789631844
3964,0.570959150791,-0.638315200806,0.429600000381,0.940385043621,2.41684222221,2.11298489571,3.39267110825,3.54673528671,0.175438225269,0.077799975872,4.06471300125
26020,-1.75675356388,0.928613066673,-0.699049949646,-0.084730297327,1.22816455364,0.35741764307,1.78335905075,2.43516588211,0.611972987652,-0.0717500150204,0.721019744873
481,-2.69637203217,-1.33277785778,-0.776999950409,-2.98327159882,1.08183407784,-0.531933903694,1.1128693819,1.51326704025,-0.0975129902363,0.641299962997,0.437535703182
5019,0.182571962476,0.997164070606,-0.630850017071,0.488798111677,-1.18961858749,1.20594084263,1.16057240963,-0.844084322453,-0.80439221859,2.44439983368,-0.208466872573
291,-0.371104449034,-0.283853590488,-1.85505008698,0.311883896589,-2.27595496178,-0.307981073856,2.62406158447,1.29863774776,-1.15632021427,0.533200025558,2.83805561066
10973,-1.26856374741,1.68677425385,0.310149997473,-0.408267557621,-0.435195028782,-1.31469964981,-0.852735996246,0.441835850477,-0.216729611158,0.333449989557,0.865234553814
9697,-0.617698431015,-0.869545459747,0.00390000082552,-0.156731754541,-0.0797241330147,0.445202231407,-0.0274774134159,0.0975613445044,-0.931303739548,0.449599981308,0.530385136604
5831,-0.9000903368,0.697174727917,-0.227100014687,-0.714425623417,1.35885798931,1.44344472885,3.03629493713,1.07643556595,-0.395752191544,0.436449974775,2.00504422188
8202,-0.938608407974,0.428097963333,0.289800018072,-0.0138459447771,-0.3003038764,-0.468334138393,0.0077628493309,-0.259884744883,0.667173206806,0.973450005054,-1.34524917603
57804,-0.44311735034,-0.732185065746,-0.0511000044644,-1.83229136467,0.921434402466,0.466665357351,2.5206079483,2.88971304893,0.500801682472,0.0981499999762,1.1032743454
5566,0.677565157413,-3.41530609131,0.549650013447,1.12564706802,1.44894528389,1.2003210783,1.5938822031,0.21338583529,0.265330523252,-0.0813499987125,0.411013662815
57149,-0.248596712947,0.966212153435,-0.628400027752,0.545216798782,-1.40555405617,-0.824111998081,-1.14854192734,1.008461833,0.718275725842,-0.4075999856,-0.234945505857
7416,-0.620061337948,-1.21080040932,0.426350027323,-0.280366748571,-1.9205737114,-1.29580414295,-0.671821832657,0.665242433548,-0.317391812801,0.0693000033498,-2.84707808495
10174,-0.236302733421,0.386455893517,0.384399980307,1.6043497324,-1.2474565506,-1.13754308224,0.0741076618433,5.53405094147,1.66219735146,-0.00104999542236,0.741542816162
6676,-0.433728188276,-1.23481404781,-0.539300024509,0.633130192757,0.997799515724,-0.57183432579,0.260958254337,2.74414610863,-0.249063313007,-1.05309998989,0.643130242825
8884,-0.12475758791,-0.051063247025,-0.44889998436,1.28251135349,0.665212333202,-0.951818406582,-0.71936750412,-0.0535202622414,-0.0836153626442,-1.14805006981,1.3718098402
5997,-0.514241456985,1.21937298775,-1.07140004635,-1.33660018444,2.25591206551,-0.427171707153,-0.815642595291,5.03586149216,0.921835839748,0.812150001526,-0.107769548893
57147,0.190433457494,1.26317930222,3.41729998589,1.41267669201,-1.56372380257,0.241399884224,0.412096917629,-2.74340415001,0.3747600317,0.390249997377,0.191422730684
6909,0.0985667780042,0.0312723852694,0.339100003242,-0.284535050392,0.62869143486,0.73921006918,2.94143724442,0.160340994596,-0.558162212372,-0.5054500103,-0.404206007719
9093,0.62596899271,-5.61667394638,-0.104950003326,-3.51349782944,0.322303891182,0.287465691566,0.254622995853,-0.113291501999,-0.266886889935,0.00034999998752,0.792980670929
23142,1.7454931736,-0.54427075386,-1.41999995708,0.289042174816,0.352860242128,1.12932014465,0.489184319973,-0.217799752951,-0.469993293285,-0.208600014448,-1.24131333828
8444,1.19971168041,0.372648507357,1.97254991531,2.85789966583,-0.10988381505,0.742231726646,0.546729326248,-1.49006676674,-0.362386524677,-0.664900004864,-0.974554181099
11232,0.378085553646,-0.482567310333,0.800100028515,-3.37683868408,0.929021239281,-1.04815626144,-0.0724705457687,-1.19266521931,-0.453503012657,-0.736999988556,0.139478415251
27095,-1.64143121243,0.428250163794,-2.37340021133,-2.17268538475,2.11350035667,0.513371527195,1.940356493,0.737719655037,-0.942327260971,0.213349997997,0.58500123024
10732,-0.36967715621,0.660774886608,-0.694199979305,-0.498197734356,-1.06850123405,0.432165116072,-0.123704224825,-0.759943366051,0.566279053688,-1.01285004616,0.702776789665
23029,-0.57023614645,0.231576606631,-1.54970002174,-2.91360092163,-1.84795415401,-1.38901090622,-1.20318114758,-1.5548568964,-0.0157326571643,-0.691550016403,-1.83978223801
9270,-0.404610782862,1.06150698662,0.921350002289,-1.47038698196,-0.784733593464,-2.46780157089,-4.27505588531,-2.07109165192,0.367599368095,-0.235249981284,-0.908045053482
47,-1.50030708313,-0.658418595791,-0.756100058556,-0.337185025215,-1.3439810276,-0.819787144661,-0.918713033199,4.98568058014,1.37865352631,0.174400016665,-0.919589042664
5889,0.85629093647,-0.960652351379,-1.09165000916,0.42914634943,1.59753489494,0.783437490463,-0.14895939827,-1.52903330326,0.242797285318,0.143849998713,-0.178843230009
8243,2.60421013832,-0.0966832339764,0.0588999986649,0.352863729,-2.61604261398,0.256995081902,-1.74721944332,-2.11043930054,-0.874599814415,-0.207050025463,-2.13917922974
10730,0.133798837662,-0.441355109215,-0.6617000103,0.0262004435062,-0.717108368874,-0.0308616757393,1.57571387291,0.764783501625,0.397986531258,-0.296350002289,0.696465373039
30,0.152843773365,-0.923110485077,0.359699994326,-0.406981945038,-0.282880783081,0.40511482954,-0.776810705662,-0.381642520428,-0.0860341489315,-0.539149999619,-2.30583143234
7466,0.0342507958412,2.37335944176,-0.268799990416,0.452815949917,1.36277449131,0.790555655956,0.877305686474,-1.37428605556,-1.31959986687,-0.13014999032,-0.208675503731
89910,0.722052931786,-0.139837130904,2.3288500309,0.796233654022,-0.224775150418,1.74721693993,0.854397296906,-0.0930266082287,0.444923639297,1.76314997673,0.682439565659
56654,-1.23138332367,-1.42796969414,-0.22104999423,0.554042041302,-0.850008845329,-5.17885541916,-0.242857798934,-0.0845856443048,-0.380116999149,0.772599995136,-1.60566592216
501,0.640621304512,0.0249450430274,-0.353699982166,2.82200431824,-0.90361225605,1.11277961731,-0.619968175888,-1.59495520592,0.0512205064297,0.139849990606,-0.322638869286
5438,-1.21770906448,-1.12138235569,-0.160099998116,-1.23552000523,-0.339014291763,-0.0431399792433,-0.285059392452,-0.427975922823,0.641187429428,0.279299974442,-0.463318169117
26993,-1.22509133816,-0.413697004318,-0.949249982834,0.00628465414047,1.49777460098,0.887782454491,1.52082002163,0.719378769398,0.227884620428,-0.0621000006795,0.467851370573
55111,0.881451845169,-0.764244794846,-0.203400015831,0.719017982483,2.36847066879,0.922979950905,0.254014849663,1.11490607262,0.744399189949,0.877149999142,-0.136571273208
8520,-0.908411860466,1.55380356312,-0.556850016117,-0.484321326017,-1.82426667213,-2.8767080307,-2.52022123337,-1.91411519051,-0.0758777558804,-0.463699996471,-1.43514466286
10146,0.156096249819,0.703477203846,-0.0516499876976,1.14609181881,-6.97212171555,-2.32103872299,-4.10898351669,-1.8763217926,0.104309432209,-0.110800027847,-5.51811361313
7165,-0.237595945597,2.62558889389,-0.00500000081956,0.0596869289875,1.26918399334,0.377355277538,-0.789644122124,-0.559319496155,0.845112323761,-0.0439000055194,1.00880932808
55011,-0.0650576129556,-0.993807971478,1.33310008049,0.746929943562,0.982969403267,1.75577318668,0.152592122555,1.58231461048,0.596502244473,-0.46154999733,1.1402888298
6461,2.35410237312,-0.378155887127,0.597949981689,0.737123012543,0.733652591705,1.12101602554,0.0457192957401,-0.582088828087,-0.209672391415,-0.13710001111,0.283272922039
10813,-0.124415889382,0.556286454201,-0.739899992943,1.49203574657,-2.16549730301,-2.27838802338,-1.44061100483,-2.47969484329,-0.620258927345,-1.32809996605,-0.772763609886
80746,0.0978630632162,1.2656056881,1.97395002842,0.046721316874,-2.22371196747,0.686183810234,0.638492584229,0.143121317029,-1.22697412968,-0.218349993229,3.29648327827
10434,-0.298078507185,0.715447187424,-0.286899983883,-0.163484662771,-3.7509226799,-1.04021322727,-1.60906207561,-0.90063393116,0.06878516078,0.581600010395,-1.22230029106
5607,-0.690343022346,-0.413032770157,0.592100024223,-0.184765532613,0.26347887516,1.31844854355,2.73743391037,1.80914366245,-0.871979832649,1.18254995346,-0.735722124577
22827,-1.20741605759,0.0365768969059,-0.797800064087,-3.90031099319,0.368835955858,-1.74834275246,0.298685401678,0.0726139619946,0.514663517475,0.989149987698,-0.458405911922
51635,0.0,0.704536855221,1.24035000801,-1.66701686382,1.7280960083,-0.244368672371,1.91295158863,0.171632036567,0.298540651798,0.119850002229,0.603175938129
84159,-0.253912895918,-0.171112656593,-0.518499970436,0.503180801868,3.99568271637,2.19492292404,-0.647023677826,1.56541132927,0.884372591972,-0.80965000391,-0.156332552433
3508,0.689442396164,0.23349429667,0.527249991894,0.0298766195774,3.95217084885,2.22491550446,2.51735377312,3.13407492638,1.13302636147,0.715499997139,1.64833557606
84890,-1.17507982254,1.06920790672,5.22214984894,-0.68581289053,-1.48012673855,-1.34524095058,-0.683050990105,-0.509963750839,-1.25846910477,-0.258249998093,0.0184661000967
79600,-0.310715675354,1.05999326706,0.896299958229,0.482020944357,1.58805954456,0.576974630356,3.048787117,-0.461328864098,3.01673316956,0.844150006771,-1.28333735466
8574,-1.1313380003,2.99608683586,-0.109600007534,-0.854621827602,0.0659867823124,-1.18335354328,-0.456211686134,0.451028674841,-0.788913726807,0.238049998879,0.589626729488
5529,0.239709675312,-0.791916370392,1.18355000019,0.21512234211,1.73517775536,1.30604970455,1.26347899437,-0.308772534132,0.0535472035408,-0.267149984837,1.587261796
3909,0.750632822514,-0.956442832947,-0.9457000494,-1.02083051205,-0.355294793844,-1.21812796593,1.08417892456,0.625796675682,0.133394122124,-0.153200000525,0.0408044308424
9637,0.672648012638,0.622448027134,0.556450009346,-0.921311974525,-0.627917468548,-0.203136727214,-2.56091928482,-0.709678113461,0.0342049896717,0.501450002193,-3.19096493721
8518,-1.58264112473,-0.222290545702,0.703449964523,-0.649529635906,1.88318800926,-0.252545058727,1.56998980045,0.256853967905,-0.26845946908,-0.694499969482,2.18893909454
6443,-0.490422427654,0.234328597784,-0.147749990225,-0.779985487461,0.681223213673,-0.361114084721,-0.348106086254,0.0249541029334,3.08233976364,-0.589550018311,1.22241616249
58478,0.149589151144,0.0903280824423,-0.396100014448,-0.482448577881,-1.55512547493,0.120502203703,-1.78816068172,-3.18774437904,-0.142508536577,0.851549983025,-2.71941065788
4850,-1.50630068779,1.10387730598,1.15849995613,-1.18801510334,-0.498480737209,0.412307709455,0.129265278578,-1.19812822342,0.00676974654198,1.40284991264,-0.914126813412
23210,-1.72991073132,0.777053833008,0.512600004673,-2.71682882309,1.0214612484,-2.94828391075,-0.457802534103,-0.442708045244,0.385569393635,0.0521499961615,1.05792248249
54733,2.24937558174,-0.0913355052471,-1.11465001106,1.85848271847,-1.13592410088,-1.85710823536,-2.15737009048,-1.04213988781,-0.862977206707,-0.727200031281,-0.791120886803
55129,0.626659989357,-0.541948139668,0.215000003576,-0.977150559425,-0.607859373093,-0.637693345547,-0.432646691799,2.19574117661,0.719019174576,0.332450002432,-0.886866569519
10273,-0.000669402768835,0.495155066252,0.0,-0.000840483698994,0.296562939882,-0.552134752274,-0.224834054708,-1.00394368172,0.743783354759,0.788749992847,1.66787695885
572,-0.000352511822712,-0.195873826742,-1.05959999561,-0.123915493488,1.13402175903,0.683264315128,1.87692284584,1.72490549088,-0.1535153687,0.0854999944568,0.272702634335
5716,-0.957338929176,0.810142397881,-0.8492000103,-1.33436083794,-0.353479593992,-0.301019370556,-0.458669304848,-0.0783485546708,-0.245580196381,-0.0419999957085,0.827451467514
22841,0.448904514313,1.0976266861,-0.657200038433,-0.821029663086,1.16832017899,-0.92057043314,2.01181554794,-2.05198287964,-0.0624497234821,-0.524200022221,-0.247173070908
2356,-0.996100902557,-0.958360075951,-1.0421500206,-0.204175561666,0.458267748356,-0.470581322908,-0.181225657463,0.110452882946,-0.0868107229471,0.240999996662,1.13506031036
6050,-0.746795892715,-0.61686617136,0.388949990273,-1.2462221384,2.36516571045,0.773111581802,2.33012509346,-3.98232102394,-0.12639285624,-0.850749969482,1.62268865108
64422,0.25562286377,-0.196952328086,-0.534200012684,0.0698292851448,-2.33175563812,-1.28213882446,-0.747226774693,-0.991950213909,-1.12118780613,-0.790600001812,-2.34882593155
8837,0.755626022816,0.0271955467761,-0.357800006866,2.15389084816,1.26141047478,-4.80218076706,-0.543742895126,-0.0274669229984,0.419200897217,0.191200003028,0.117706209421
55127,-0.870266914368,-0.828496575356,1.45899999142,1.28830230236,-0.501947820187,-1.01420629025,-0.368604063988,-0.597180247307,0.22390666604,-0.490449965,-0.057293318212
23335,0.554441392422,3.18198990822,-0.708550035954,1.17611289024,2.88435459137,2.21698045731,2.45548176765,0.05869762972,-0.708801865578,-1.94674992561,1.27202379704
10270,-0.733337819576,-1.3344707489,-0.576750040054,-0.0894784331322,-0.341488927603,-1.45930838585,1.29560399055,0.545497119427,1.6322196722,0.119350001216,0.00113336741924
6509,-0.333461552858,0.0642752349377,0.0546499788761,-0.415336608887,-0.236056044698,1.16665673256,2.07601928711,-0.343235850334,0.327303409576,0.200149998069,-0.746504127979
83743,-0.756157159805,0.344610452652,0.123649999499,-0.980210900307,0.202178567648,-0.773643314838,0.727209687233,0.973751664162,-0.511482417583,-0.979499995708,1.82100975513
6772,0.183333784342,1.14577031136,-0.55814999342,-0.114674724638,-0.586326003075,-0.220293313265,0.4400588274,0.252408355474,-0.842339873314,-1.15555000305,0.167547285557
22887,0.2557079494,-0.0679468512535,0.069399997592,-0.23754273355,0.812942922115,-1.76641702652,-1.408005476,-0.444177627563,-1.11183285713,-0.417800009251,-0.847180724144
51001,0.268534034491,-0.499021708965,1.86049997807,0.678097486496,0.544812440872,0.739479124546,-0.550409376621,-0.306154072285,-0.454896450043,-0.583400011063,0.135005444288
26511,-0.129677832127,-0.466630399227,-3.17274999619,0.270707756281,-1.11794424057,0.452190756798,-0.259438306093,-0.680991113186,-0.291355699301,-0.106899999082,-0.998641371727
