rid,CPC006_A375_6H:BRD-K40758391-001-02-3:40,CPC006_A375_24H:BRD-K40758391-001-02-3:40,CPC006_A549_6H:BRD-K40758391-001-02-3:40,CPC006_A549_24H:BRD-K40758391-001-02-3:40,CPC006_A673_6H:BRD-K40758391-001-02-3:40,CPC006_AGS_6H:BRD-K40758391-001-02-3:40,CPC006_CL34_6H:BRD-K40758391-001-02-3:40,CPC006_CORL23_6H:BRD-K40758391-001-02-3:40,CPC006_COV644_6H:BRD-K40758391-001-02-3:40,CPC006_DV90_6H:BRD-K40758391-001-02-3:40,CPC006_EFO27_6H:BRD-K40758391-001-02-3:40,CPC006_HA1E_6H:BRD-K40758391-001-02-3:40,CPC006_HA1E_24H:BRD-K40758391-001-02-3:40,CPC006_HCC15_6H:BRD-K40758391-001-02-3:40,CPC006_HCC515_6H:BRD-K40758391-001-02-3:40,CPC006_HCC515_24H:BRD-K40758391-001-02-3:40,CPC006_HCT116_6H:BRD-K40758391-001-02-3:40,CPC006_HEC108_6H:BRD-K40758391-001-02-3:40,CPC006_HEPG2_6H:BRD-K40758391-001-02-3:40,CPC006_HT115_6H:BRD-K40758391-001-02-3:40,CPC006_HT29_6H:BRD-K40758391-001-02-3:40,CPC006_HT29_24H:BRD-K40758391-001-02-3:40,CPC006_JHUEM2_6H:BRD-K40758391-001-02-3:40,CPC006_LOVO_6H:BRD-K40758391-001-02-3:40,CPC006_MCF7_6H:BRD-K40758391-001-02-3:40,CPC006_MCF7_24H:BRD-K40758391-001-02-3:40,CPC006_MDST8_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH1694_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH1836_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH2073_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH508_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH596_6H:BRD-K40758391-001-02-3:40,CPC006_NOMO1_6H:BRD-K40758391-001-02-3:40,CPC006_OV7_6H:BRD-K40758391-001-02-3:40,CPC006_PC3_6H:BRD-K40758391-001-02-3:40,CPC006_PC3_24H:BRD-K40758391-001-02-3:40,CPC006_PL21_6H:BRD-K40758391-001-02-3:40,CPC006_RMGI_6H:BRD-K40758391-001-02-3:40,CPC006_RMUGS_6H:BRD-K40758391-001-02-3:40,CPC006_SKLU1_6H:BRD-K40758391-001-02-3:40,CPC006_SKM1_6H:BRD-K40758391-001-02-3:40,CPC006_SKMEL1_6H:BRD-K40758391-001-02-3:40,CPC006_SKMEL28_6H:BRD-K40758391-001-02-3:40,CPC006_SNGM_6H:BRD-K40758391-001-02-3:40,CPC006_SNU1040_6H:BRD-K40758391-001-02-3:40,CPC007_A375_6H:BRD-K40758391-001-06-4:10,CPC007_A375_24H:BRD-K40758391-001-06-4:10,CPC007_A549_6H:BRD-K40758391-001-06-4:10,CPC007_A549_24H:BRD-K40758391-001-06-4:10,CPC007_HA1E_6H:BRD-K40758391-001-06-4:10,CPC007_HA1E_24H:BRD-K40758391-001-06-4:10,CPC007_HCC515_6H:BRD-K40758391-001-06-4:10,CPC007_HT29_6H:BRD-K40758391-001-06-4:10,CPC007_HT29_24H:BRD-K40758391-001-06-4:10,CPC007_MCF7_6H:BRD-K40758391-001-06-4:10,CPC007_MCF7_24H:BRD-K40758391-001-06-4:10,CPC007_PC3_6H:BRD-K40758391-001-06-4:10,CPC007_PC3_24H:BRD-K40758391-001-06-4:10,CPC006_SNUC4_6H:BRD-K40758391-001-02-3:40,CPC006_SNUC5_6H:BRD-K40758391-001-02-3:40,CPC006_SW480_6H:BRD-K40758391-001-02-3:40,CPC006_SW620_6H:BRD-K40758391-001-02-3:40,CPC006_SW948_6H:BRD-K40758391-001-02-3:40,CPC006_T3M10_6H:BRD-K40758391-001-02-3:40,CPC006_THP1_6H:BRD-K40758391-001-02-3:40,CPC006_TYKNU_6H:BRD-K40758391-001-02-3:40,CPC006_U937_6H:BRD-K40758391-001-02-3:40,CPC007_VCAP_6H:BRD-K40758391-001-06-4:10,CPC006_VCAP_6H:BRD-K40758391-001-02-3:40,CPC007_VCAP_24H:BRD-K40758391-001-06-4:10,CPC006_VCAP_24H:BRD-K40758391-001-02-3:40,CPC006_WSUDLCL2_6H:BRD-K40758391-001-02-3:40,HOG001_A549_24H:BRD-K40758391-001-02-3:10,HOG001_A549_24H:BRD-K40758391-001-02-3:3.3333,HOG001_A549_24H:BRD-K40758391-001-02-3:0.3704,HOG001_A549_24H:BRD-K40758391-001-02-3:0.1235,HOG001_A549_24H:BRD-K40758391-001-02-3:0.0412,HOG001_A549_24H:BRD-K40758391-001-02-3:0.013,HOG001_A549_24H:BRD-K40758391-001-02-3:0.0045,HOG001_A549_24H:BRD-K40758391-001-02-3:0.0015,HOG001_A549_24H:BRD-K40758391-001-02-3:1.1111,HOG001_A549_6H:BRD-K40758391-001-02-3:10,HOG001_A549_6H:BRD-K40758391-001-02-3:3.3333,HOG001_A549_6H:BRD-K40758391-001-02-3:0.3704,HOG001_A549_6H:BRD-K40758391-001-02-3:0.1235,HOG001_A549_6H:BRD-K40758391-001-02-3:0.0412,HOG001_A549_6H:BRD-K40758391-001-02-3:0.013,HOG001_A549_6H:BRD-K40758391-001-02-3:0.0045,HOG001_A549_6H:BRD-K40758391-001-02-3:0.0015,HOG001_A549_6H:BRD-K40758391-001-02-3:1.1111,CPC006_H1299_6H:BRD-K40758391-001-02-3:40,HOG001_MCF7_24H:BRD-K40758391-001-02-3:10,HOG001_MCF7_24H:BRD-K40758391-001-02-3:3.3333,HOG001_MCF7_24H:BRD-K40758391-001-02-3:1.1111,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.3704,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.1235,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.0412,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.013,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.0045,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.0015,HOG001_MCF7_6H:BRD-K40758391-001-02-3:10,HOG001_MCF7_6H:BRD-K40758391-001-02-3:3.3333,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.3704,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.1235,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.0412,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.013,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.0045,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.0015,HOG001_MCF7_6H:BRD-K40758391-001-02-3:1.1111,CPC006_RKO_6H:BRD-K40758391-001-02-3:40
5054,-0.588164687157,2.03046536446,-0.576989233494,-0.343829870224,-0.070650011301,-0.741199970245,0.556749939919,-0.371749997139,1.29255008698,0.110949993134,-0.121000006795,-0.282784670591,0.100732602179,-0.311894059181,0.0601065829396,-0.345180809498,-0.704450011253,0.15569999814,-1.01183819771,-1.24434995651,0.420730650425,0.167366415262,-0.23924998939,-0.388350009918,0.220419377089,-0.666344106197,0.00899999961257,5.87749958038,1.11864995956,0.296299993992,-0.270200014114,-0.504599988461,-0.116100013256,-1.23539996147,-0.0149653553963,-0.104800209403,-0.234049975872,-1.11170005798,-0.668305158615,-0.163049995899,0.142549991608,0.625849962234,0.776600003242,-0.966100037098,-0.354650020599,0.621985137463,-1.0745613575,0.633390009403,-1.6348156929,0.685691535473,0.564231991768,1.27789998055,-0.823951900005,-0.710613906384,0.119520485401,0.879183650017,-0.209945783019,-2.06687355042,-0.607300043106,1.47325003147,-1.15264999866,-1.1318577528,-0.805050671101,-0.817300021648,-0.341399997473,-0.40465003252,5.34290027618,-0.884310662746,-0.28900000453,-0.858858108521,-0.413194179535,-0.42049998045,-0.510177612305,-1.07483744621,0.572590410709,-0.252944767475,0.829938173294,-0.0172614455223,0.178593799472,-0.164617151022,1.81819999218,0.230133146048,0.37843427062,-0.0385753288865,-0.151787832379,0.347284078598,-0.817388594151,-0.600257337093,-0.884017586708,-1.55099999905,-0.976149976254,-0.255225658417,-0.625813543797,-0.964349985123,-1.15887498856,-0.851607739925,-0.108719527721,0.152410924435,0.786135077477,0.526531159878,-0.932314932346,-0.818772792816,-0.223239481449,-0.85078895092,-0.202223286033,1.18374609947,0.0299875028431,0.308649390936,1.88800001144,-0.700200021267
3108,2.74145197868,0.0637552589178,0.902044713497,-0.817055940628,-0.201649993658,-0.416350007057,-0.712350010872,-0.889600038528,7.27299976349,0.877999961376,0.157949998975,0.00474940240383,-0.227133512497,0.0732021331787,0.0801456421614,-0.051046743989,-0.39390000701,-0.76240003109,0.0052607357502,-0.528650045395,0.00921063125134,-0.19291344285,-1.64460003376,0.329650014639,-0.231406614184,0.137580960989,-0.688549995422,2.9388999939,0.172949999571,0.938449978828,1.19529998302,-0.243650004268,0.588999986649,0.00600000470877,1.04653513432,-0.415879577398,0.0160499960184,0.287900000811,0.147836357355,0.194650009274,-1.77074992657,-1.31400001049,-0.13844999671,-0.337249994278,-1.6724499464,3.33910346031,0.89699780941,0.583672702312,-1.57383739948,0.0386146008968,-0.955894231796,0.433599978685,2.09110879898,1.36157262325,1.93632388115,-0.0269200224429,-0.636219441891,0.266245305538,-0.399549990892,0.474900007248,-0.618600010872,1.10808372498,-0.289556592703,0.603049993515,1.84634995461,-1.12669992447,1.03770005703,-0.113669067621,0.333479702473,0.0631933063269,0.122732192278,0.396450012922,-0.95512932539,-1.39657604694,-0.00643110275269,0.107540726662,0.362893104553,-0.897352337837,-1.05156326294,-0.734886825085,-1.84470009804,0.28458750248,0.077574133873,-1.05738818645,0.283617764711,-0.898435294628,-0.314423203468,-0.214425370097,0.304192870855,-0.87760001421,-0.505649983883,0.371406137943,-0.241580605507,1.07144999504,-0.962136507034,-0.712008774281,-0.293724030256,-0.822565078735,1.26389479637,0.275403469801,0.568410038948,1.94266653061,0.859893679619,0.315494954586,0.428333967924,-0.873756885529,0.333376854658,-0.168519809842,-0.018700003624,-1.29730010033
1950,-0.193017780781,-1.31374824047,-0.438603639603,-0.265076756477,-0.243100002408,-0.756299972534,0.347050011158,-0.476399987936,3.24910020828,0.613449990749,-0.5257999897,-0.0437665916979,0.856324732304,1.974162817,-0.452502369881,-1.16913485527,-0.378199994564,0.489266693592,-0.127981558442,-0.111900001764,-0.58919942379,-0.131251648068,-0.325500011444,-0.405099987984,-0.89047139883,-1.18897151947,-0.0927500128746,4.2908000946,1.41015005112,-1.08550000191,-0.629450023174,0.659950017929,-0.898400008678,0.337550014257,-0.326041549444,-0.249393984675,-0.710000038147,-0.128899991512,-0.0861822590232,-1.53580009937,-0.0381999611855,-0.76289999485,-0.708299994469,-0.261649996042,0.765699982643,1.23654973507,-0.0970476418734,0.201676264405,0.728431344032,0.0260854996741,1.86857378483,0.160799995065,2.96104264259,-0.10722668469,1.43761324883,1.09292507172,0.622813403606,1.33704972267,-0.46020001173,1.52705001831,-0.239999994636,-1.29472255707,-0.816098332405,0.186250001192,0.350300014019,0.525449991226,-0.0269500017166,1.49960815907,-0.559887826443,0.848926961422,-1.25654649734,0.12009999156,-0.66683858633,1.4106631279,-0.568069577217,-0.919314622879,-0.410812139511,0.684341371059,0.488958150148,-0.348854720592,4.51730012894,-0.55808454752,-0.550341248512,-0.0848161280155,0.0642425715923,-0.260973453522,0.650875926018,0.24924826622,0.548263669014,0.927799999714,-0.650599956512,1.05722141266,0.243534266949,-1.18295001984,-1.34859240055,-0.530522227287,-1.44334852695,0.696917414665,0.862758398056,0.485149025917,-0.6437458992,-0.65782058239,-1.02859997749,-0.587650179863,-1.12807369232,0.513919055462,-0.301762729883,-0.246262997389,-1.13985002041,1.2092499733
351,0.26654291153,0.225556984544,-0.8414041996,-0.269893020391,-0.359649986029,1.51180005074,-0.56510001421,-0.253949999809,0.0842000246048,-0.79240000248,0.274599999189,-0.0223071351647,-0.0206871032715,0.957634747028,-0.223456963897,-0.133772596717,0.032950013876,0.0494333207607,0.263272881508,-0.0644000172615,-0.664894104004,0.441839516163,-1.36895000935,0.549000024796,-0.361426502466,-0.358634710312,0.540950000286,0.623250007629,-4.30914974213,0.0505000054836,-0.315499991179,-0.249999985099,0.143899992108,1.02259993553,0.505703508854,-0.361746430397,-0.0583500117064,-0.0826499983668,0.183847159147,0.3763499856,-0.81994998455,0.848200023174,0.0,0.388749986887,-0.362949997187,0.791144192219,-0.294578373432,-0.0291796177626,0.153963819146,0.141460895538,0.214385151863,1.36654996872,1.08691287041,-0.903084933758,0.850546956062,0.1406686306,-0.815747320652,0.730867803097,0.219200015068,-0.2962000072,-0.23970001936,-2.51451301575,0.110605157912,-0.229550004005,-0.153050035238,-0.959100008011,-0.384000003338,0.373835623264,-0.64532315731,-1.7922052145,0.431798160076,-1.04694998264,-0.41494628787,0.607464551926,-0.289250135422,-0.788680791855,-1.37460446358,0.271757304668,0.783958077431,-0.00555348396301,0.004249997437,-0.471024125814,-0.797549664974,0.280639559031,-1.80098342896,-1.87036573887,0.6260638237,-0.307522833347,1.3499737978,0.536899983883,-0.797199964523,-0.304230540991,-0.2189771384,-0.75024998188,0.0987709760666,-0.471645146608,-1.65537405014,0.522295475006,0.151703417301,0.280312120914,-1.39496469498,-0.657436668873,0.0152189433575,-0.718519568443,-0.895261645317,0.284590631723,0.280910044909,-0.0317514911294,-0.900499939919,-0.465000003576
4846,0.882962286472,-0.753222107887,-0.347938597202,-0.706979095936,-0.658450007439,-0.465849995613,0.538399994373,0.643700003624,4.11880016327,1.05200004578,-0.901549994946,1.40557849407,-0.505301773548,0.799634218216,0.266905009747,-0.331915318966,0.466349989176,0.347900032997,0.299212098122,1.42550003529,-0.426583498716,-0.417041242123,1.31159996986,-0.821850001812,-0.345473885536,-0.0396909564734,0.373600006104,7.05194997787,-0.568000018597,-0.577999949455,1.21020007133,1.31129992008,-0.0694500207901,-0.282499969006,-1.31013989449,-0.217211097479,1.52319991589,-1.11699998379,0.079150788486,0.46875,0.122649997473,-1.21274995804,-0.0298500023782,1.43875002861,0.608000040054,-0.5012165308,-0.574989676476,-1.12435603142,1.80762839317,-1.40701913834,0.048012137413,-0.953399956226,2.92679953575,1.41202497482,1.55877840519,1.11012589931,-1.22594702244,1.29408681393,0.795050024986,0.322099983692,0.160149991512,-0.437653720379,-0.746428847313,-0.463749974966,0.68005001545,0.175549983978,0.89074999094,0.50740647316,0.670385241508,-0.148350298405,-0.366033226252,0.0397999957204,-0.233045786619,0.00414813309908,-1.92037296295,-0.940349519253,-0.711405515671,-0.57228821516,-0.428330898285,0.0532459020615,-0.124399989843,1.85636281967,0.159970760345,-1.27722072601,-1.13048291206,-1.12773227692,0.301055192947,0.0760737881064,-0.516644775867,-1.8789999485,1.23599994183,0.0991839841008,-0.241299912333,0.67745000124,-1.46950995922,0.0326080322266,0.407318502665,0.504120349884,0.802575707436,0.552362322807,-1.3231921196,-0.269367575645,0.593048334122,-0.742766678333,-0.511039018631,0.40527766943,0.472256213427,0.429276376963,-0.915850043297,-0.832000017166
1452,-0.313861787319,0.49165314436,-0.227895855904,-0.253111183643,-2.17004990578,-0.626450002193,-0.0259500145912,0.126599997282,0.914950013161,-1.06754994392,-0.117699995637,-0.112494498491,-0.746762692928,-0.766180574894,-0.611792743206,-0.332928657532,-0.393600016832,-0.193399995565,0.545174956322,0.21835000813,-0.318670272827,-0.701061189175,0.90649998188,0.790750026703,0.131433770061,-0.201648697257,0.168250024319,2.34679985046,0.107400000095,0.406749993563,-0.0440999865532,-0.849600017071,0.307600021362,-0.192699998617,0.395732372999,-0.777433156967,-0.634449958801,0.726099967957,-0.168626248837,-0.407050013542,1.4157500267,-0.698499977589,-0.811999976635,0.9361500144,-1.52684998512,1.14691841602,-2.66153168678,0.00421626865864,-1.06694948673,-4.74443149567,-0.3466822505,0.310299992561,2.08767127991,-2.8079097271,-0.829603672028,-0.65748155117,-1.33155953884,-1.39441037178,1.26250004768,-0.483799993992,-0.576950073242,0.941502213478,0.539173603058,0.33520001173,0.36265000701,-0.580799996853,0.477900028229,-1.60163474083,-0.320124447346,-1.31576275826,-0.23292312026,-0.670099973679,-0.25248003006,-1.43066775799,-0.949001193047,-0.513990700245,1.18558037281,-1.2835547924,-0.348170876503,-0.714098572731,-0.366949975491,-0.412249743938,-0.792025923729,-1.4329315424,-0.160187989473,0.778088450432,-0.686310529709,0.636891007423,-0.195712894201,-2.73939990997,-0.950500011444,-0.498014420271,-1.05822527409,-1.6849501133,0.0397242680192,-0.0949593186378,0.482972502708,-0.24145001173,0.0140551626682,0.816624820232,-0.283677130938,-0.675437569618,0.889867186546,0.271618962288,1.06250154972,-0.120934404433,0.0525509864092,-0.175817117095,0.405049979687,-1.28505003452
4776,-0.30210223794,-0.883035182953,0.388025283813,0.169244587421,0.0356000065804,-0.0438000038266,0.28869998455,-0.712750017643,2.64965009689,-0.11629999429,-0.556649982929,-0.279291301966,-1.25813674927,0.979720652103,-0.404350996017,-0.590990543365,-0.180799990892,0.321433335543,-0.523905873299,-0.690799951553,-1.21680521965,0.265400022268,-0.392650008202,-0.0931499972939,-1.33341050148,-0.329819381237,-0.948700010777,2.14225006104,-0.0490500032902,-0.105150014162,-0.655900001526,1.1289999485,-0.481050014496,0.789950013161,0.195003777742,-0.0681837797165,0.504800021648,0.219349980354,-0.181648790836,0.381449967623,-0.349550008774,0.894700050354,1.29560005665,-0.267350018024,1.33899998665,-0.110973589122,-0.1806345433,0.488188803196,0.799838423729,0.0933866947889,1.40124630928,0.492350012064,0.119236797094,-1.02513945103,0.635023415089,0.0466352626681,-0.345446199179,0.810016155243,-0.100649997592,1.03699994087,0.560850024223,-0.779744386673,-0.167218178511,-0.282000005245,-0.00520002841949,-0.0341500043869,-0.216350018978,0.363502681255,0.881636857986,1.08951306343,-1.37865829468,-0.464299976826,-0.567757666111,1.35449385643,1.33703517914,-0.795635342598,-0.225567042828,0.113628178835,0.48314923048,0.560819506645,1.8763500452,-0.547981500626,-0.0550290048122,1.33950054646,0.560930013657,-0.398494571447,0.860281288624,0.466121286154,1.1218521595,-1.64230000973,0.227199986577,-0.864118456841,-0.145044848323,1.08354997635,0.0979192629457,-0.935269594193,-1.2824473381,0.595066308975,2.66715335846,0.393393039703,-0.988479495049,-0.126396864653,-0.161940678954,-0.713445067406,-0.168277412653,0.541062653065,0.0303685925901,0.274179518223,0.28464999795,1.50255000591
6908,0.433040618896,-0.0198867842555,0.269879937172,0.539709866047,-0.608550012112,-0.114550001919,1.13415002823,0.359050005674,0.818800032139,-0.0833500027657,0.735399961472,0.494926452637,0.0190015807748,-1.60081148148,0.319246798754,0.00409334152937,0.0827500075102,0.371866703033,-0.119594432414,-0.0639000087976,1.05255532265,0.725406348705,1.93094992638,0.663750052452,0.646266877651,0.673943996429,0.885499954224,1.63424992561,0.172600001097,-0.156100004911,0.466449975967,-0.253899991512,0.862800002098,0.147350013256,0.654627323151,0.416376322508,0.344900012016,0.244450002909,-0.174666494131,-0.288499981165,0.666450023651,-0.146749973297,0.466949999332,0.762799978256,-0.581200003624,0.514515340328,0.813043951988,-0.0520075112581,-0.31537014246,-0.0408122688532,0.359846711159,-0.422300040722,2.17482018471,-0.0422715842724,-1.09925842285,-0.0559569299221,1.00271868706,0.088648468256,0.219999998808,0.678900003433,0.408299982548,1.2800757885,0.594063401222,-0.393449991941,0.092950001359,-0.0225999988616,0.622350037098,-0.144048541784,0.189298212528,1.6535255909,-0.140814691782,-0.0681999996305,-0.358195245266,-1.46315681934,-0.322520107031,0.268132030964,1.17060959339,-0.159609586,-0.301050871611,-0.101830773056,-0.623649954796,0.483427047729,0.505906522274,-0.195799678564,-0.2520378232,1.15584897995,-0.217398017645,-0.975849628448,-1.16855788231,2.43779993057,-0.628000020981,0.221856296062,-0.539178907871,-0.647699952126,0.207033082843,0.177994668484,1.20173358917,-2.81918692589,-0.38013792038,-1.42818975449,1.69118988514,-0.166549384594,0.49724906683,0.710236549377,0.764651060104,0.201761424541,-0.317266970873,0.298000246286,0.629499971867,-0.742699980736
672,0.888765096664,0.610502004623,0.471872150898,0.818406879902,0.26004999876,1.13765001297,-0.0188500005752,0.597599983215,1.87405002117,0.0646499991417,0.156049996614,-0.345053106546,0.350414335728,-0.830675244331,1.17652845383,0.850575268269,-0.030450001359,0.375633299351,0.18777269125,-0.0637999773026,0.122981600463,0.3740709126,0.0644499957561,0.565150022507,0.709307670593,0.869838476181,0.811699986458,2.21274995804,0.0559500008821,0.699200034142,0.922399997711,-0.0903500020504,0.930249989033,0.0146500021219,0.0421407781541,0.20564840734,0.51139998436,0.0349500030279,0.72058236599,0.413249999285,-3.58140015602,0.350300014019,-0.458299994469,-0.0895999968052,-0.122599989176,0.993935108185,-0.825849413872,-0.183377355337,-1.31102490425,-0.523256480694,0.374961704016,0.0279500037432,3.03316235542,-1.52958154678,0.349118769169,-0.531218528748,-0.804437756538,0.26814442873,-0.290649980307,1.71659994125,-1.01830005646,0.0671140700579,-0.136760175228,0.310699999332,1.34140002728,-0.254700005054,0.483099997044,-0.521557271481,0.716200768948,0.24879232049,0.472479462624,0.420549988747,-0.185062080622,-0.061162494123,0.813716650009,-0.182690769434,1.16496241093,-0.109983876348,-0.161061644554,-0.587795853615,-0.814350008965,0.38616001606,0.0120782852173,0.742445170879,-0.406996756792,0.421675145626,-0.0423975735903,-0.202982440591,-0.801235854626,-0.484200000763,-0.590149998665,0.166798681021,0.149700671434,0.325899988413,1.2164068222,0.732080340385,0.948842406273,-0.446500808001,-0.653276920319,-0.14794588089,0.993215143681,0.360727310181,1.02643537521,1.43490672112,1.24191021919,0.717509150505,2.00753974915,1.59276688099,0.642199993134,0.1861500144
5710,0.463528752327,0.321782261133,0.194854587317,0.40959367156,-5.20984983444,0.28900000453,0.713199973106,-0.107899963856,-0.162450000644,0.67435002327,0.0392000004649,1.19531345367,0.263066738844,-1.65477013588,0.742524981499,0.140098452568,0.308349996805,-0.290399968624,-0.126921117306,-0.160950034857,0.2143638134,0.778688311577,1.23255002499,0.793249964714,0.814189374447,0.444393455982,1.73399996758,-0.664149999619,-0.642650008202,0.940500020981,0.853749990463,-2.25294995308,-0.395300000906,-2.57280015945,0.799053430557,0.463029980659,0.91345000267,0.81920003891,0.521105766296,1.05645000935,1.10664999485,-0.312449991703,0.345950007439,1.48880004883,-0.81014996767,1.29134368896,-1.20864009857,-1.36928081512,-1.18362271786,-0.501689314842,-1.05027616024,-0.877149999142,0.30392986536,-0.998024642467,-1.70133924484,-0.1559894979,-1.69576990604,-0.456891775131,0.378149986267,-0.176949977875,0.821250021458,0.660964787006,0.390464305878,-2.89895009995,-0.0509999990463,-1.09880006313,0.38244998455,-1.74792718887,0.304164797068,-0.479827851057,0.378983259201,-0.534749984741,-0.693421542645,-1.64634811878,0.700438737869,0.364625990391,1.47347474098,0.120464980602,0.231342107058,0.733539819717,-4.45959997177,0.268968969584,0.8519141078,0.773589253426,1.08594322205,1.55772185326,0.316602468491,0.161430731416,-0.0726015418768,-3.14899992943,1.03565001488,0.375879019499,0.253291815519,-0.459900021553,1.53279471397,1.14288020134,1.02052748203,0.57094591856,-0.601901113987,-0.896608233452,0.657153367996,0.631636559963,1.43643927574,1.08307492733,0.623983561993,-0.138200268149,0.56810760498,-0.097746655345,1.18809998035,-0.983749985695
2115,-0.808942496777,0.0101557010785,-0.0672729462385,0.94820523262,0.305349975824,-1.41140007973,0.913100004196,-0.583199977875,1.7201000452,-0.881749987602,-0.873700022697,1.49239444733,0.120294004679,0.258163064718,0.497592270374,0.0125897526741,0.216650009155,0.147500008345,-0.00106455385685,-0.256049990654,-0.619941413403,-0.047306150198,-0.303050011396,-0.704049944878,-1.07783937454,-0.260264575481,0.130449995399,4.46525001526,-0.159000009298,0.651199996471,-0.724600017071,0.115099996328,-0.375200003386,0.115849994123,-0.258587479591,0.182519450784,-0.462599992752,-0.338400006294,-0.766702651978,0.376199990511,0.589550018311,-0.510300040245,-0.528699994087,-0.147399991751,-0.451600015163,1.85279130936,0.942047297955,-0.600687503815,-0.598336815834,-0.0451486259699,-0.515347123146,0.479000002146,1.96201300621,3.08724117279,0.430431008339,0.103067882359,-0.321676045656,0.768268048763,0.0368999838829,2.4265999794,0.176050007343,-0.331817299128,0.627209842205,-0.274300009012,0.570900022984,-1.08185005188,0.957550048828,1.14259767532,-0.162007763982,1.38958132267,-0.681979894638,-0.404449999332,-0.117603749037,-1.30017137527,-0.471229672432,-0.558255910873,0.231609210372,-0.75643402338,-0.122597202659,-1.41920304298,2.21479988098,-0.485579103231,-0.439971923828,0.536444246769,-0.633652091026,0.280221998692,-0.44126060605,0.534499466419,-0.563289761543,-0.38220000267,1.34459996223,-0.498968422413,0.0229239203036,0.656450033188,-0.39935490489,-0.608441650867,-0.489326655865,1.1856110096,0.974411249161,3.94145083427,-0.565707206726,0.649782299995,-0.121372751892,-0.300326943398,-0.764194369316,-0.373150914907,0.578532993793,-0.675908863544,1.29255008698,1.41120004654
7015,-0.255521655083,-0.16177418828,0.24105194211,0.143105611205,-0.681699991226,0.0586500018835,0.543949961662,0.121199995279,1.69144999981,0.548699975014,0.516749978065,0.592577636242,-0.290090501308,1.18502926826,0.283742517233,-0.996130168438,-0.0508500039577,0.236466675997,-0.0466100759804,-0.340049982071,-0.820206284523,-0.194999247789,-0.542199969292,0.0889500007033,0.147815585136,0.120769485831,0.170800000429,1.48320007324,0.530049979687,-0.880549967289,-0.594850003719,-0.458050012589,-0.315650016069,0.288899987936,-0.0331113636494,-0.360629886389,0.475599974394,0.17515000701,0.112959191203,-0.935050010681,-3.26294994354,-3.28899979591,1.12704992294,-0.048299998045,1.43715000153,2.82993125916,-0.587666869164,0.721493840218,0.543798446655,1.66001200676,0.270330101252,-1.1304500103,5.098736763,1.64526939392,1.50190329552,0.614308416843,-1.06494414806,0.917521119118,-0.422699987888,1.70184993744,-0.273799985647,-0.413595318794,-0.347980856895,0.173899978399,0.598850011826,0.468549996614,-0.0521000027657,-0.352299511433,-0.0998473167419,0.368225812912,-0.972589254379,0.542750000954,-0.376535892487,0.403074920177,0.179826766253,0.121602870524,0.476012945175,0.292562186718,0.130758941174,0.659053444862,1.38899993896,-0.430271267891,0.755852043629,0.216737508774,-0.509389460087,0.564855337143,0.297265559435,0.534715950489,0.317765414715,-0.596700012684,0.200349986553,-0.0939863473177,-0.0157873146236,1.30330002308,-0.597224354744,-0.522956132889,-0.342293024063,-0.0755477696657,0.670774579048,0.877718687057,-1.08396267891,-0.165526494384,-0.584429323673,-0.39051130414,-0.339375466108,0.249152109027,0.840377271175,0.114476338029,0.439549982548,1.22294998169
