rid,CPC008_A375_6H:BRD-K64058329-001-04-2:10,CPC008_A375_24H:BRD-K64058329-001-04-2:10,CPC008_A549_6H:BRD-K64058329-001-04-2:10,CPC008_HCC515_6H:BRD-K64058329-001-04-2:10,CPC008_HEPG2_6H:BRD-K64058329-001-04-2:10,CPC008_HT29_6H:BRD-K64058329-001-04-2:10,CPC008_MCF7_6H:BRD-K64058329-001-04-2:10,CPC008_MCF7_24H:BRD-K64058329-001-04-2:10,CPC008_PC3_6H:BRD-K64058329-001-04-2:10,CPC008_PC3_24H:BRD-K64058329-001-04-2:10,CPC008_VCAP_6H:BRD-K64058329-001-04-2:10,CPC008_VCAP_24H:BRD-K64058329-001-04-2:10,CPC012_A375_6H:BRD-K64058329-001-01-8:10,CPC012_A549_6H:BRD-K64058329-001-01-8:10,CPC012_A549_24H:BRD-K64058329-001-01-8:10,CPC012_ASC_24H:BRD-K64058329-001-01-8:10,CPC012_HA1E_6H:BRD-K64058329-001-01-8:10,CPC012_HCC515_6H:BRD-K64058329-001-01-8:10,CPC012_HT29_6H:BRD-K64058329-001-01-8:10,CPC012_MCF7_6H:BRD-K64058329-001-01-8:10,CPC012_MCF7_24H:BRD-K64058329-001-01-8:10,CPC012_NEU_24H:BRD-K64058329-001-01-8:10,CPC012_NPC_24H:BRD-K64058329-001-01-8:10,CPC012_PC3_6H:BRD-K64058329-001-01-8:10,CPC012_PC3_24H:BRD-K64058329-001-01-8:10,CPC012_PHH_24H:BRD-K64058329-001-01-8:10,CPC012_SKB_24H:BRD-K64058329-001-01-8:10,CPC012_VCAP_6H:BRD-K64058329-001-01-8:10,CPC012_VCAP_24H:BRD-K64058329-001-01-8:10
22926,-1.39862692356,1.21744990349,-1.76880836487,-0.0211311206222,-0.149373054504,-0.848125040531,0.0478523895144,-0.0390500128269,-2.15879201889,0.338689893484,-0.315784066916,-0.550959467888,-0.429605871439,0.835800051689,-0.24279999733,0.211501911283,0.566436648369,0.068233333528,-0.0319175422192,0.407746106386,-0.229674607515,-0.154432356358,-0.335566669703,-0.0953990221024,-0.14963850379,0.168533354998,0.68225389719,-0.000955116003752,-0.611417233944
5899,0.735171437263,-0.292900025845,0.495716482401,0.324684917927,-0.499598532915,1.75137591362,1.18308961391,0.00244998931885,-0.594688594341,0.827020943165,-0.00545752048492,-0.0233712494373,-0.0376232154667,0.330399990082,-0.973200023174,-1.28145623207,0.19735583663,0.215433344245,-1.1340610981,0.448226302862,-0.494656473398,1.59539020061,-0.516266703606,0.282762020826,-0.05982452631,-0.221033334732,-0.482810795307,0.405899226665,-0.244280979037
5467,-0.653449833393,0.0281999930739,0.571026444435,-0.80975317955,-0.644949615002,-0.702271282673,-0.0456413179636,0.359250038862,0.365547448397,-0.154740959406,0.0156182646751,0.185587689281,-0.659738361835,-0.244499996305,0.359950006008,-0.390857726336,-0.407561928034,0.0843000113964,0.17069786787,0.330217212439,-0.720624148846,0.189669638872,-0.115866668522,-0.371267586946,-0.122507296503,-0.639566659927,-0.407245337963,-0.675565481186,-0.72102445364
6774,0.104781396687,0.81945002079,0.263872355223,1.06717276573,0.721553206444,0.854676067829,1.15566158295,0.544000029564,-0.112111501396,1.56740546227,0.621405899525,-0.0500486679375,-0.0680115371943,0.652249991894,0.524200022221,-0.169117093086,1.61895215511,-0.346633374691,-0.614383220673,2.09091448784,-0.429430931807,0.864441275597,-0.0372333228588,0.0779651552439,1.50729799271,-0.269733309746,0.402873277664,-1.06123638153,-0.323299914598
1788,0.0737966299057,-0.672049999237,-0.520707726479,-0.797975301743,-0.551372945309,0.595292806625,-0.295137643814,-0.360300004482,0.818223059177,-0.0656790882349,1.13112688065,-0.78968590498,-1.48674821854,-1.71059989929,0.369899988174,-0.629605054855,0.16519010067,0.0622333139181,-0.237449720502,-0.0193597301841,-0.390927702188,-0.201367884874,0.314933359623,0.254388213158,0.261614531279,-0.715733289719,-0.128063589334,-0.237814575434,-1.59857273102
5921,0.251554101706,0.513450026512,-1.11909890175,0.640055537224,0.883540809155,0.579475283623,2.67600655556,0.647599995136,-1.12356686592,0.399748325348,-0.685999453068,-0.145906895399,-0.141050204635,1.91939997673,0.677249968052,-0.439368844032,0.152863144875,-0.674933373928,0.921575307846,0.382309108973,-0.446494787931,-0.754540681839,-0.187833338976,-0.051173761487,-0.384591579437,0.364299982786,-0.47359135747,0.484928876162,0.497331321239
5721,-0.0150869451463,-0.12549996376,-0.42085263133,0.0354041755199,0.94230556488,-1.21371245384,-0.908492803574,-0.342199981213,1.53667700291,-0.20492964983,-0.888921260834,-2.57297468185,0.166917487979,-0.310400009155,-0.207199990749,0.566589057446,-0.434466689825,0.319499999285,-0.779688537121,-0.510501742363,0.962584972382,-0.419299900532,-0.578466653824,0.199924886227,0.379845172167,-2.80433344841,0.124290809035,-0.761071324348,0.322818398476
2263,-0.0849056020379,-1.0843000412,0.451649099588,-0.288071036339,-0.538233160973,0.723155856133,0.462799727917,0.70174998045,2.33950424194,-0.158517435193,1.29545783997,-0.0902284011245,-0.878142476082,-1.12880003452,0.680800020695,0.500826001167,0.074995547533,0.177399992943,0.254789829254,-0.614753246307,-0.707699000835,-0.330040872097,0.271366655827,-0.382667690516,-0.440805792809,0.158500045538,-0.706908345222,-0.520175814629,-0.524192690849
808,0.59000068903,-0.515100002289,1.3293170929,0.299594461918,-0.419471442699,3.02883481979,0.975647747517,0.645400047302,0.684258043766,0.00454101897776,1.17797756195,-0.160629585385,-0.411926418543,-0.473999977112,-1.41759991646,0.0628519132733,-0.0274836979806,0.374033361673,-0.50882601738,0.74443513155,-0.321009606123,0.636673331261,0.237599998713,1.5036687851,-0.229410469532,-0.164466649294,-0.519564926624,0.619438230991,0.303298175335
30001,1.12435317039,0.880299985409,-0.49447953701,0.440888285637,0.506231725216,0.83589720726,-0.0688051879406,-0.614199995995,0.42728805542,0.292956650257,-0.306704699993,-0.0945319756866,0.19828106463,0.460099995136,-0.301550000906,0.230047926307,0.653425753117,-0.234433338046,-0.665127694607,0.5964204669,-0.543569684029,2.17060613632,-0.292133361101,-0.369286894798,0.285236060619,0.108333319426,-0.490877270699,0.969432532787,0.269872069359
348,-0.394542127848,0.183449998498,1.57961177826,-0.843038320541,-0.331396251917,0.414096772671,0.950371205807,0.0171499922872,0.0214698687196,-0.322678655386,-0.357199072838,-0.345755636692,-1.26323783398,-0.502000033855,1.89324998856,-0.509953916073,0.0286556947976,-0.430299937725,0.510175347328,0.84396982193,-0.674244999886,0.527836680412,-0.148500010371,0.368594944477,-0.310179263353,0.314800024033,0.281669050455,-0.328192353249,-0.943494617939
30849,-0.983212947845,0.282100021839,-2.72645831108,0.998993813992,-1.19241929054,-3.85002160072,-1.06135106087,-0.0033500008285,-1.06313455105,-0.382406175137,-0.388239443302,0.506876647472,0.21028098464,-0.306199997663,0.29445001483,0.591732680798,-0.686962068081,0.509499967098,-0.722296595573,-0.177693352103,-0.389789760113,0.498629689217,0.426299989223,0.285155296326,0.303489506245,-0.640300035477,-0.818695187569,-0.592068195343,0.585322082043
1454,0.534781932831,-0.350799977779,-4.80973052979,-1.33469390869,0.244926914573,1.03410327435,-0.757927775383,-0.0968500077724,0.333994090557,-0.40711826086,0.760189056396,0.847690880299,0.21028098464,0.344949990511,-0.138549983501,-0.726287543774,-0.0191506072879,0.169066637754,-1.18526434898,0.546498477459,-0.604535222054,-3.12642168999,-0.248733341694,-0.152771428227,-0.766359806061,-0.0629999935627,0.283900499344,1.49169015884,0.247878372669
6500,0.621446311474,0.17720001936,1.28228855133,0.0594984665513,0.827560663223,0.961276173592,0.139816761017,-0.0412499904633,-0.881307244301,0.353609383106,-1.20945286751,0.883912205696,0.143205910921,0.745499968529,0.675650000572,-1.06719243526,-0.0869714096189,-0.582800030708,0.025863353163,0.5560105443,0.315179884434,-0.955174267292,-0.0960000008345,-0.223618745804,0.139018654823,-0.284033358097,-0.30910602212,-0.189153775573,0.760803699493
5627,0.223090365529,0.958299994469,0.31186324358,1.17090761662,0.605230629444,-0.669575452805,-0.273384869099,-0.717949986458,-0.034849151969,0.388978689909,-0.129258781672,-0.311775147915,-0.170424431562,0.756500005722,0.345600008965,-0.89272493124,-0.379601061344,0.000766694545746,0.939808368683,-0.0437837466598,0.0853232890368,0.52642005682,0.419366657734,0.31230160594,-0.115979887545,0.476999998093,-0.275499433279,0.557278633118,0.22657212615
5715,0.650646626949,-0.354299992323,1.0619136095,0.443718105555,0.196915581822,1.70831000805,1.67092835903,-0.00394999980927,-0.65147036314,0.472578078508,0.468510508537,0.109637893736,0.528778612614,1.29270005226,-0.185450002551,-0.892784535885,-0.0528745502234,-0.374466657639,-0.948779046535,-2.33414721489,0.650409162045,-0.247983917594,-0.42076665163,-0.0662850514054,-1.23121798038,0.240000009537,-0.100356668234,-0.870445549488,-0.0955786705017
4791,-0.634864985943,0.950749993324,-0.736817836761,-1.18706583977,-0.409828007221,0.299579828978,0.118529170752,0.996249973774,1.20055508614,-0.0500381812453,0.0687663257122,-0.26180011034,-1.03048694134,0.586099982262,1.03655004501,4.65579652786,0.679119467735,0.611033320427,-0.377593845129,0.616435647011,-0.0727688968182,0.752403616905,0.304299980402,0.670005977154,-1.04677784443,-0.00356668233871,0.197981908917,0.365925192833,-0.329469144344
56924,0.772158443928,1.07434999943,1.88344573975,-0.52753084898,0.284809172153,-0.794420480728,0.314832657576,-1.07789993286,0.427046984434,0.289881110191,-0.397923380136,0.0690639019012,0.0874029695988,0.0,-0.790449976921,-0.296389102936,-1.55161213875,0.35799998045,-0.383536994457,-0.357081890106,-0.393226921558,-0.434983372688,3.10850024223,-0.432733237743,-0.223020225763,0.113966666162,0.821695446968,0.275822222233,-0.3531678617
2690,0.438818633556,1.03745007515,2.29814481735,-0.111595511436,0.29676964879,0.92737865448,-1.40912926197,-0.0993999838829,0.70721590519,-0.717150211334,0.691859006882,0.603496074677,-0.0976110547781,-0.277250021696,-0.167750000954,0.566198825836,-0.60311883688,1.06206667423,0.158554166555,0.284980863333,0.692010343075,0.860647201538,2.74803352356,0.0344195514917,0.515948653221,-0.621633410454,1.06842541695,0.663786292076,0.398509800434
1019,-0.0451216325164,0.568549990654,-2.18766212463,0.0386088304222,-0.105771869421,-1.08700287342,-0.327479988337,0.186750009656,-0.779126465321,-0.0467525050044,-1.61438131332,0.114410802722,0.686495423317,-0.703899979591,-0.57824999094,-1.9287198782,-0.531510829926,-0.7718334198,-0.138538107276,-0.0426683425903,0.493999540806,-0.771250128746,-0.314399987459,-0.724822342396,0.430582821369,0.56350004673,1.06318044662,-0.586154162884,0.923522353172
51422,-0.314509242773,-0.205650001764,-0.235099136829,1.07662594318,-0.452902853489,4.27735233307,1.71729815006,0.840499997139,1.0552148819,-0.291678130627,0.0321578606963,-0.241272553802,0.211301878095,0.83544999361,0.593100011349,-0.185132443905,1.00070774555,-0.203166663647,-0.156988501549,0.323225557804,-0.237087443471,0.461074650288,-0.341899991035,-0.391847342253,0.714503228664,-0.00893333554268,0.373598724604,0.476718723774,-0.795121908188
5788,-0.553827643394,-0.260850012302,0.667150139809,-1.22371709347,0.501099050045,0.426338851452,0.466182917356,-0.26185002923,0.689582765102,0.103637821972,0.19453766942,-0.304926425219,-1.0725133419,-0.736450016499,0.515550017357,1.04309976101,-0.779345095158,0.0786333456635,0.763195514679,-0.0221073292196,-0.46048283577,0.709251582623,0.417366683483,-0.157913416624,0.193843349814,-0.423333346844,-0.304536402225,-0.00629958882928,-0.708173513412
6709,0.536832153797,0.0997000038624,-0.106414735317,-0.432825356722,-0.0289918258786,0.292191296816,1.22854590416,-0.450300008059,-0.498257160187,0.842467546463,-0.754989206791,0.190681964159,0.665297329426,1.10840010643,0.433300018311,-0.347719401121,0.622799634933,-1.28586661816,-0.617272078991,1.35217106342,0.20558218658,0.00438905321062,1.57056665421,0.711046099663,-0.350669324398,3.55616664886,0.0641300678253,-0.0710762292147,0.369750380516
1277,-1.06308972836,0.0232499986887,2.25328350067,0.47963899374,-0.86611199379,0.315242290497,0.606288015842,0.72595000267,0.918612241745,-0.048904042691,-0.0437367260456,-0.727053761482,-0.585157036781,0.522199988365,-0.313349992037,0.0612513758242,0.270141273737,0.798066735268,-0.144711107016,0.542378485203,-0.66350466013,0.470399796963,-0.41876667738,0.937293112278,-0.385564744473,1.17196667194,-0.000182215007953,-0.153833195567,-0.00173479504883
993,-0.00840329006314,0.144850000739,0.227709487081,-0.205835863948,-0.181093335152,1.6945540905,1.28123867512,0.412850022316,-0.677736282349,-0.063594058156,-1.92776966095,-0.935793042183,1.06455528736,-0.841199994087,0.67585003376,0.986196935177,0.632917404175,-1.36716663837,-0.793535888195,0.366463273764,0.12447283417,-0.0898869335651,-0.571566641331,-0.725043773651,-0.102500021458,0.0137999951839,-0.503037333488,-0.0700381845236,0.549021422863
7157,-0.0522536635399,0.171899989247,-0.0309857428074,0.584780097008,-0.765424013138,-0.200469091535,-1.2601416111,-0.191950008273,0.398454904556,-0.125023916364,-0.288638591766,0.050322663039,0.535972297192,-0.848500013351,-0.136450007558,0.268403440714,1.07642149925,-0.404600024223,-0.929365515709,0.443664640188,-0.265929698944,-0.0708989053965,0.068300023675,2.18589878082,-0.712921798229,0.0697000324726,0.495490640402,0.627476513386,0.159178808331
1958,0.732368469238,0.807950019836,1.76123464108,0.310417115688,-0.768294394016,-0.365157783031,0.866261482239,-0.282550007105,1.49038314819,-0.48334145546,-0.57675743103,-0.161255344748,-0.56558740139,-0.608250021935,1.32270002365,-0.257015734911,-0.55949819088,-0.0992000102997,0.181341916323,0.698734760284,-0.51609480381,1.74265623093,2.32003355026,0.714286327362,-0.514334976673,0.049899995327,0.734066307545,-0.0264452509582,-0.342120975256
4582,-0.468615174294,0.322099983692,3.1856508255,1.01383316517,0.14823782444,0.0280305705965,0.115440249443,0.270350009203,1.16631758213,0.00414972938597,4.82297611237,1.41343033314,-0.956320405006,-0.0224500000477,1.41079998016,4.31502819061,-0.124423906207,0.29376667738,-2.09980535507,0.866050541401,0.477972924709,-0.607954621315,0.544966697693,1.30055522919,-0.550643742085,3.56920003891,0.0110986977816,-0.462280809879,-1.23567891121
9212,-1.15845072269,0.0708499997854,-2.57990002632,-0.754629015923,-0.52414226532,-0.440952181816,-0.958992779255,-0.222849994898,-0.618814408779,0.498328238726,0.328817248344,0.0415836647153,-0.228271067142,0.163350015879,0.0816999971867,-1.21025419235,0.548925220966,0.0637666583061,0.43576157093,0.94730848074,0.0839718356729,0.459149837494,0.65773332119,0.96798479557,-0.0351482182741,-2.6999001503,0.799334228039,-0.369743227959,-0.893020868301
8440,0.732835233212,0.21590000391,0.298246562481,-0.418547570705,-1.27722930908,1.8124704361,0.16216365993,-0.0879499912262,-0.595930576324,-0.0721160322428,-1.33534681797,0.47284629941,0.980400562286,-0.0918500125408,-0.0321999788284,0.548475563526,-0.791441559792,-0.315366655588,-0.155804857612,0.39108517766,0.290466785431,-0.71702337265,-0.0866666734219,-0.960285425186,0.149195402861,-0.285666674376,-0.204566806555,4.80684709549,0.0469833835959
6790,0.89381223917,0.355450004339,-0.670525670052,-1.15449643135,0.790383517742,1.59098148346,1.09898483753,-0.233549997211,-0.849250733852,0.538681030273,0.0308725163341,-0.0883450955153,0.545884370804,0.510550022125,0.0228499770164,0.394717812538,0.700872540474,0.274366676807,0.248923107982,0.221005380154,0.0744934082031,-0.70547068119,0.464433372021,-0.0542606413364,-0.397760331631,0.168066710234,-0.269513905048,-0.0869151055813,-0.207695648074
8851,0.891245961189,0.70484995842,3.00739884377,-0.218469262123,-0.25837290287,2.80109143257,0.0648113936186,-0.851599991322,-0.0735229998827,0.292434364557,-1.06958913803,1.03895676136,-0.484057545662,0.787250041962,1.08744990826,3.80776906013,-0.140702113509,-0.306833356619,-0.0450079888105,1.05494904518,-1.11539363861,-0.20780800283,-0.436300039291,0.473087459803,-0.143349930644,1.88643336296,-0.0319224745035,-1.05621623993,-0.150203794241
2534,0.837101519108,0.625300049782,0.937341570854,0.222877517343,0.172494187951,-0.845300614834,0.143128484488,0.167550012469,0.189484223723,0.40153580904,-0.33164831996,-0.81049734354,-1.10230183601,0.0243000090122,1.20329999924,0.439792990685,-0.39935952425,-0.131066679955,-0.1767321527,-0.0792538300157,-0.781414628029,0.0780078321695,-0.873666644096,0.223223507404,0.208656996489,0.0543333441019,-0.132703721523,0.476277530193,0.165001541376
4893,1.44286251068,-0.0102500021458,3.2153711319,0.609143078327,-0.252759903669,2.44935703278,3.50951075554,0.00495000183582,0.788266897202,-0.527228593826,0.679368972778,-0.518556118011,-0.501094758511,-1.18029999733,0.728100001812,0.00270182779059,-0.223931536078,0.433000028133,0.0816916450858,0.530678927898,0.604499161243,0.572622537613,0.547900021076,-0.0400225371122,-0.572931170464,0.182766675949,-0.512772619724,0.0104245245457,-0.545368373394
665,1.58076870441,0.413599997759,0.947632014751,1.0423167944,-0.0313913822174,0.213885247707,0.454089403152,-0.453200042248,-1.3447149992,0.504007101059,1.13598978519,-0.35415071249,0.153654009104,1.00705003738,-0.286799997091,-0.342763721943,-0.551453113556,-0.0533333420753,-0.6702298522,-0.0573139637709,0.828151464462,-1.08007991314,-0.236933350563,0.354008316994,0.160098969936,-0.995766699314,0.0596950277686,-0.692987382412,0.285749584436
4313,0.175233989954,-0.859400033951,0.661447286606,-0.801104366779,-1.00570249557,0.355268955231,-0.119725435972,-0.255349993706,0.919777274132,-0.232135057449,1.09077310562,0.440251916647,-0.494508445263,-1.18289995193,-0.706550002098,-1.06123280525,0.0714943856001,-0.485066652298,-0.213636115193,-0.337298005819,-0.727110385895,-0.342454344034,0.220899999142,0.0821053385735,-0.266599208117,-0.308899998665,-1.43203401566,-0.152982607484,-1.21138703823
1022,0.0590521991253,0.541849970818,-0.447225660086,1.0762346983,0.36338531971,-1.05966997147,0.962756276131,-0.305849999189,-0.770874023438,-0.659477472305,-0.0687719732523,-0.32726791501,-0.402610301971,0.0265500023961,0.0382499992847,0.356778889894,-1.40135455132,0.0305999517441,-0.199159771204,-0.490999251604,0.362038999796,0.397707760334,-0.936833381653,-0.241454005241,0.638665437698,0.0945333391428,-0.377395987511,-0.0713568925858,-0.320501685143
5880,-0.154096931219,0.0584499835968,1.20933437347,0.125167310238,0.602303862572,-0.198070079088,0.451727360487,0.108050003648,1.53991532326,0.840082526207,0.202022284269,-0.658749461174,0.160786271095,-0.344350010157,1.27329993248,0.804380953312,0.109122559428,0.605666637421,-0.0372706800699,-0.98571741581,0.346823245287,-0.163926318288,-0.20759999752,0.433308571577,0.41317564249,0.0925666689873,0.491594433784,0.175369828939,0.558796167374
3162,3.7485435009,-0.582650005817,1.43085682392,-0.0271909460425,0.852363288403,3.44636392593,7.21797847748,0.0821499824524,-0.155226051807,0.641330599785,-0.899943709373,-0.0160393137485,0.122159942985,0.93465000391,-0.232899993658,-0.323230624199,0.368205100298,-0.42583334446,0.0325595885515,0.480208128691,-0.30059120059,-0.319370090961,-0.66010004282,-0.580941438675,-0.732551455498,-0.0252999961376,-0.418078660965,-1.00140368938,0.0242854654789
1282,0.9598762393,-0.188900008798,-1.91722238064,0.242795243859,-0.42769947648,0.213209822774,0.527588605881,0.52555000782,0.959650874138,0.0445729345083,0.565274655819,-0.126361370087,0.3766104877,0.546850025654,0.614050030708,0.166570827365,-1.04221570492,0.5869333148,-0.16968023777,-0.70808672905,-0.807776927948,-0.157484292984,-0.531333386898,0.0504103973508,-0.0648401230574,-0.171700000763,-0.569937765598,0.271829009056,-0.949685454369
3383,-0.526961386204,0.231849998236,1.26017916203,0.979893326759,0.249998107553,1.07124829292,0.127558648586,0.241050004959,1.12632739544,-0.397702753544,0.0719776600599,-0.183638066053,-0.493719309568,-1.03320002556,0.136250019073,-0.0608897469938,0.498621881008,0.294366657734,0.0390487723053,0.499920070171,-0.782348096371,-0.370074242353,-0.685066699982,-0.132445335388,-1.0416765213,0.280133366585,-0.248447448015,-0.131784617901,-0.670751929283
727,-0.530976831913,-0.773450016975,1.39466547966,0.570742368698,-1.0016964674,0.131752490997,-1.15062308311,0.28045001626,0.729660987854,-0.488095194101,0.456635296345,0.389409422874,-1.02742612362,-0.910899996758,1.3191999197,1.10836410522,-0.224410042167,0.42783331871,-0.0678519234061,-0.142827942967,-0.215925335884,0.166976734996,-0.153966680169,0.453271538019,-0.0448383837938,2.3927667141,-0.0474544167519,0.579122364521,0.00512650609016
4792,0.792400598526,0.388999998569,0.510073781013,-0.757977604866,0.510364592075,0.804686784744,1.00782895088,-0.744500041008,-0.594295084476,0.271251231432,-0.761879861355,0.614572048187,0.597031950951,0.670549988747,0.236750006676,0.227371096611,0.723378956318,-0.853333353996,-0.832587659359,0.174701869488,-0.31626483798,-0.329243004322,-0.135800004005,0.0864828154445,-0.299510300159,0.138799995184,-0.771601557732,-0.162573546171,0.235538050532
