rid,DEB001_MCF7_6H:BRD-K05485208-001-01-1:25,DEB001_MCF7_6H:BRD-K05485208-001-01-1:10,DEB001_MCF7_6H:BRD-K05485208-001-01-1:5,DEB001_MCF7_6H:BRD-K05485208-001-01-1:1,DEB001_MCF7_6H:BRD-K05485208-001-01-1:0.2,DEB001_MCF7_24H:BRD-K05485208-001-01-1:25,DEB001_MCF7_24H:BRD-K05485208-001-01-1:10,DEB001_MCF7_24H:BRD-K05485208-001-01-1:5,DEB001_MCF7_24H:BRD-K05485208-001-01-1:1,DEB001_MCF7_24H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_6H:BRD-K05485208-001-01-1:25,DEB001_PC3_6H:BRD-K05485208-001-01-1:10,DEB001_PC3_6H:BRD-K05485208-001-01-1:5,DEB001_PC3_6H:BRD-K05485208-001-01-1:1,DEB001_PC3_6H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_24H:BRD-K05485208-001-01-1:25,DEB001_PC3_24H:BRD-K05485208-001-01-1:10,DEB001_PC3_24H:BRD-K05485208-001-01-1:5,DEB001_PC3_24H:BRD-K05485208-001-01-1:1,DEB001_PC3_24H:BRD-K05485208-001-01-1:0.2
54541,-0.0293089915067,-0.0767328962684,0.155532345176,-0.327456086874,-0.0724164023995,0.0316288210452,-0.229957729578,0.0176885351539,-0.590879917145,-0.654536485672,0.232108205557,0.659142553806,-0.0404165759683,-0.150466233492,-0.0816916078329,0.539144814014,0.53374427557,0.537106871605,0.777100324631,0.41257339716
211,0.175678774714,0.528542757034,0.0806561931968,0.893331289291,0.289433628321,-1.16281092167,0.0708150714636,-0.671189248562,-0.466367810965,-0.0399945937097,-0.244014233351,-0.0974394083023,-0.294348359108,-0.427415281534,-0.195569396019,-0.101971924305,-0.0983412116766,-0.13763679564,0.0630610287189,0.0772109478712
5048,-0.306063354015,0.0152774201706,-0.730382561684,1.15483832359,0.571985185146,-1.17274880409,0.428119510412,-1.12814128399,0.0404469743371,0.184395119548,-0.549008846283,-0.340815395117,-0.546936452389,-0.840455889702,-0.201437741518,-0.452342689037,-1.90208756924,-1.5985301733,0.0701664835215,0.41679751873
84722,0.47460514307,-0.302634000778,0.148605436087,0.756407558918,0.353056609631,-0.258071631193,0.0635165572166,0.390614390373,-0.171214982867,0.0297852791846,-0.154776960611,0.356605380774,-0.284105181694,-0.125395685434,-0.0100071243942,-0.134334772825,0.0352251976728,-0.254133731127,-0.379061490297,0.194919422269
29890,-0.343471050262,0.0291033573449,-0.561080157757,0.286979317665,0.166068330407,-0.343864351511,0.482624769211,-0.490913689137,-0.837406337261,0.611913025379,-0.568475067616,-0.3577029109,-0.500408709049,-0.339327126741,-0.269160717726,-1.8647813797,-0.509706258774,-1.70644795895,-1.07455396652,-0.250611901283
9868,0.803635001183,-0.476211309433,0.776251196861,0.345241010189,0.258683472872,0.0929867997766,0.138350352645,-0.505622684956,-0.368950724602,-0.130720302463,0.26986438036,0.0786611065269,0.303199440241,-0.805968642235,0.337606668472,-0.37041258812,-0.597189545631,-0.252732425928,-0.220492258668,-0.841761529446
873,0.0510707385838,-0.353316456079,0.569040238857,0.580492138863,-0.622252166271,0.561727166176,-0.289926230907,0.483949571848,-0.137417122722,-0.324542015791,-0.0703709423542,-0.328576266766,0.575282394886,-0.358396828175,-0.576474189758,0.513842403889,-0.093616463244,1.05051326752,1.09949541092,0.151513725519
5580,-0.692437410355,-0.652076423168,-0.406932651997,-0.747606635094,-0.0802298113704,0.719623506069,-0.677080333233,0.0123017393053,-0.463522851467,0.335207998753,-0.637220144272,-0.235197037458,1.00112354755,-0.365837335587,-0.749578237534,-0.382801473141,-0.86011493206,-0.135732144117,-0.598289906979,-0.149246007204
3725,-0.465749531984,0.0751746073365,-0.889816880226,0.419476896524,0.343910217285,-0.788283586502,-0.448279380798,-0.725141525269,-0.241620004177,-0.129682779312,-0.497086375952,-0.0333437696099,-0.724808096886,-0.306776225567,-0.699332118034,-0.570482194424,-0.530333697796,-0.873995184898,-0.196789816022,0.256644070148
23585,0.288570344448,0.434777736664,0.79519033432,-0.658188223839,0.198978707194,-0.0422410778701,-0.174907296896,-0.124802239239,0.122132048011,-0.393863886595,0.570317566395,0.308443278074,0.155477821827,0.540569901466,0.827628850937,0.0458384305239,0.383069425821,-0.412692129612,-0.254364073277,-1.95603144169
51097,-0.661736965179,-0.227463901043,0.00918453279883,-0.695944786072,0.131265744567,0.998226583004,0.0903034061193,1.6016381979,0.197978332639,0.132942989469,-0.212419867516,-0.0611306577921,0.0295372828841,0.0210820622742,0.377672553062,-0.875830829144,-0.221006274223,-0.429975748062,0.309861779213,-0.517283201218
1831,0.00510915741324,-0.880876779556,0.148185908794,-0.604722559452,-0.791361033916,0.952987074852,0.21589589119,-1.06870996952,0.452799528837,-0.426509320736,0.258643180132,0.247566074133,-0.135366290808,0.029321487993,0.293189495802,0.295540958643,0.534227788448,0.392331421375,0.383812785149,-0.229701727629
7020,0.296786636114,0.482234954834,-0.559452235699,0.634179532528,0.885957539082,-0.792782187462,-0.947261571884,-1.17218756676,-0.475828200579,-0.164847791195,-0.324377059937,-0.557223498821,-1.04587316513,-0.508705317974,-0.33824378252,-0.614536166191,-0.456396281719,-0.586648821831,-0.480540364981,0.480165600777
55893,-0.183163508773,0.36986887455,-0.48771071434,0.423312962055,0.124587520957,-1.20677399635,-0.217962667346,-0.123392514884,0.265045791864,0.182139515877,-0.714434742928,0.00504105165601,-0.495212465525,-0.605374753475,-0.209287762642,-0.651249051094,-0.30574285984,-0.242478683591,0.454381763935,0.0286527276039
6944,0.174161836505,-0.180916696787,-0.255183696747,0.890168368816,-0.0277981236577,0.374065995216,-0.527159631252,-0.0251642055809,0.248601287603,-0.311457872391,-0.573032855988,0.124978139997,-0.350282788277,-0.642954707146,-0.0728988796473,-0.141852706671,-0.301866799593,0.158864080906,0.325768053532,0.267845630646
22883,0.183964252472,-0.414555907249,-0.501631081104,0.185612201691,-0.321409344673,-0.0268248319626,-0.387572139502,-0.22949115932,-0.684428632259,-0.599513351917,-0.273553967476,-0.416747897863,0.0671056881547,-0.00232363864779,-0.290308564901,-0.649767518044,-0.559719443321,0.0858812704682,-0.645255565643,0.688578367233
5601,-0.416881531477,0.0026950314641,-0.251247882843,0.489353656769,-0.8059450984,-0.528243541718,0.377621799707,-0.331195473671,-0.350467532873,-0.0274199843407,-0.20613874495,-0.274526566267,-0.530190467834,-0.802126348019,-0.557086110115,-0.30940836668,-0.805014908314,-0.298592507839,0.013049595058,0.376084834337
10775,-0.0613590367138,-0.648506999016,-0.00843963585794,0.205261394382,-1.22752082348,0.660334825516,0.439353793859,0.713541865349,0.217720612884,0.0815802812576,0.481038749218,0.401970773935,0.380005538464,-0.395211696625,-0.517340242863,-0.10041192919,-0.169467523694,-0.370860368013,-0.459315896034,-0.598273396492
4780,0.349237114191,0.0668160095811,-1.88195180893,-3.15769839287,0.306375622749,-1.21279287338,-0.913595378399,-0.443645566702,-0.718169510365,-0.0875649452209,-0.277640759945,-0.182514756918,-0.981612324715,-0.782311320305,-0.0312412679195,-0.810270607471,-0.593548297882,-0.606522262096,-0.230457812548,0.715858697891
10904,-0.605509281158,0.298008978367,0.330099821091,0.544008016586,0.00169391185045,0.271175503731,0.36388117075,0.55074763298,-0.36997616291,-0.45162448287,-0.702203452587,-0.431216329336,0.325825214386,0.0445825085044,-0.210043311119,-0.536653280258,-1.18807244301,-0.811738967896,-0.125000596046,-0.0673551559448
9917,-0.631543517113,0.0834337994456,-0.521632730961,0.206658512354,0.0481277815998,-0.442408531904,-0.123506143689,-0.513523697853,-0.314875841141,0.116933599114,-0.835321724415,-0.389738827944,-0.578667879105,-0.34891051054,-0.473746776581,-0.610826134682,-0.433394908905,-0.590134441853,0.0151383802295,0.80044901371
1399,0.411314547062,-0.0248238984495,-0.15377214551,-0.125092864037,0.343749284744,-0.996042609215,-0.0648794919252,-0.360049575567,-0.278960108757,1.18682920933,-0.735010504723,-0.454047143459,-0.608173191547,-0.611053287983,-0.902682185173,-1.04922270775,-0.542797923088,-0.505741298199,-0.39772605896,-0.125568166375
24149,-1.0008507967,0.405551254749,-0.477176517248,-0.523267805576,0.877751111984,-0.678113102913,3.15887570381,-0.323221087456,-0.371172696352,0.125509440899,-0.528005540371,-0.187808379531,-0.226261511445,-0.157761543989,0.753911435604,-0.63275372982,-0.775868296623,-0.995732665062,-0.702898800373,-0.695159852505
2222,0.762656331062,0.191390603781,0.505888402462,-0.480005741119,0.318078100681,0.517034471035,0.109227083623,0.26392441988,-0.134753346443,-0.515251219273,0.851786494255,-0.532210886478,0.130041256547,0.0100508928299,-0.203084990382,0.389740347862,-0.215815007687,0.682659029961,0.031793564558,-0.439814835787
10131,0.141108170152,0.633615016937,0.199191257358,0.925647616386,-0.189689606428,0.215196251869,0.241869971156,-0.0743781104684,0.0669661387801,-1.55338692665,0.417705863714,0.0927143543959,0.287971913815,0.0403813421726,-0.409635096788,-0.249981865287,-0.42783716321,-0.0834621861577,0.386599600315,0.457188457251
2958,-0.094821639359,-0.994621038437,-0.91093993187,0.351032555103,-0.613508880138,0.178812384605,0.254945635796,0.123033076525,0.441093802452,0.0500361695886,0.201988354325,-0.374254465103,0.308415412903,-0.744564831257,-0.825649142265,-0.611521065235,-0.314403653145,-0.0289401561022,-0.00698676519096,0.0211322680116
9650,-0.65443277359,0.285717099905,-0.642092108727,-0.577334344387,0.276741564274,-0.601432263851,-0.12376396358,-1.61392533779,0.438177227974,0.606234192848,-0.0545119568706,-0.522671282291,-0.969491124153,0.0601653791964,0.207504346967,-0.530880391598,0.0989445671439,-0.850645184517,0.155283331871,-0.229701593518
7319,0.00294132530689,-0.580719292164,0.322519570589,-0.535927593708,0.0360115468502,0.250645697117,0.320170670748,0.186890050769,0.229199439287,-0.0963535904884,-0.0121027082205,0.290406316519,-0.288281619549,-0.304139196873,-0.137397006154,0.854623794556,0.429886311293,0.375074744225,0.511730372906,0.0435281246901
4817,-0.400152206421,-0.041257455945,-0.939000189304,0.470123082399,0.0412719324231,-0.954781889915,-0.119155876338,-0.727869510651,-0.180064424872,-0.0190049149096,-0.708827137947,-0.708388149738,-0.991902709007,-0.874747395515,-0.632900059223,-0.667354881763,-0.580322027206,-0.888930797577,0.00999107956886,0.0764334797859
9143,-0.817006111145,-0.325739145279,-0.933620989323,0.179121732712,-0.69936722517,0.055126644671,0.0483947023749,0.523166716099,-0.370108246803,-0.526478052139,0.0557115003467,-0.795612990856,0.0995354652405,-0.0983526557684,-0.278533279896,0.286502867937,1.63080859184,0.19809243083,0.267191380262,-0.894705057144
10494,-0.610571026802,0.319795250893,0.37905356288,-0.289767175913,0.529653131962,-0.0455174893141,0.183916985989,-0.264456272125,0.00736567517743,-0.439152538776,0.0316467024386,-0.0997067987919,-0.501684248447,0.0116305202246,-0.266237616539,-0.794464588165,0.0114366244525,-0.800651550293,-0.183289200068,1.03155863285
55324,-0.612093806267,-0.403790265322,0.193569153547,-0.560047447681,-0.766118407249,0.358219146729,0.282109797001,0.268858730793,-0.0218180939555,0.401918888092,-0.00576773285866,0.209017157555,0.313617944717,0.291033267975,-0.181823506951,-0.077328145504,-0.203302174807,-0.0671979486942,-0.395015835762,-1.41823649406
23149,0.089240796864,0.0642578676343,-0.0968777835369,0.0671138614416,-0.443101972342,0.233751028776,-0.48688724637,0.258872926235,-0.391807317734,0.156805872917,-0.030820146203,0.0642042085528,-0.541602611542,-0.143129140139,0.296727776527,0.866899967194,0.114112064242,1.15444123745,0.178347766399,0.400398373604
9943,0.0695551484823,0.178551748395,-0.517195105553,0.0568317398429,-0.246170416474,0.743588149548,0.261778235435,0.28676918149,0.150071009994,-0.117340169847,0.117238596082,-0.516719162464,0.0165157392621,0.21555224061,-0.312886655331,0.191879317164,0.0348124280572,-0.225405603647,-0.116245441139,-0.921930551529
6599,0.152463957667,0.172846198082,0.370057225227,-1.19369578362,0.27454829216,0.642440080643,0.065021418035,0.453060179949,-0.0685188025236,-0.119598127902,-0.084062770009,-0.579806625843,0.617010235786,0.327027738094,0.382403612137,0.369404166937,-0.101258032024,0.529412269592,0.723809540272,0.472659230232
51031,0.887871682644,0.255021035671,0.474516272545,-1.13351535797,0.319068014622,0.119156137109,0.144306689501,0.0149375358596,-0.128233581781,-0.441728591919,0.916868686676,0.292653769255,0.21436715126,0.434370219707,0.408754587173,0.617244243622,0.591086030006,0.436867058277,0.641822397709,0.540374279022
3566,-0.241031989455,0.0796979218721,-0.331982433796,0.943496882915,0.121475808322,-0.476221889257,-0.190009236336,-0.466756224632,-0.378455936909,2.12806987762,-0.284736484289,0.221145644784,-0.47563290596,-0.407357275486,-0.194896146655,-0.420717686415,-0.0767161995173,-0.795974314213,-0.0134617686272,0.670665860176
3815,0.0569528527558,-0.177871644497,0.218683332205,1.17094326019,0.353416651487,-2.7713496685,-0.142043039203,-0.0878636389971,-0.0562201589346,0.145832017064,-0.922753453255,0.0198855772614,-0.204671949148,-0.216459006071,-0.409542679787,-0.801330924034,0.477925390005,-0.166835427284,-0.160799086094,-0.00625174492598
8624,-0.20600913465,-0.227821812034,0.0897528454661,-1.32204318047,0.289598017931,0.356815457344,0.508461773396,0.694381952286,0.298635423183,0.316561311483,0.824053883553,0.250293135643,0.135475859046,0.496339768171,0.467707574368,0.75426697731,0.660913527012,0.642810285091,-0.0415087491274,-0.856913685799
27346,-0.662666559219,-0.184413284063,0.752808570862,-0.923200130463,0.171678647399,0.34440779686,-0.102013356984,0.345791399479,-0.0582662299275,-0.0651327893138,-0.627589583397,0.403642505407,0.0959424972534,0.0899202376604,-0.696181297302,0.0699448958039,0.203002423048,-0.217829078436,0.0242296010256,-0.230404794216
10489,-0.445603579283,0.00882996991277,-0.591750085354,-0.547415912151,0.905645608902,-0.669980704784,0.0718212276697,-0.242553576827,-0.837154209614,0.0403361544013,-1.14212751389,-0.495362997055,-0.380436897278,0.00228832662106,-2.50600278378e-05,-0.462370663881,-0.588756799698,-0.448126465082,0.459275782108,0.543126821518
26128,0.441807240248,0.107040926814,0.453422367573,-0.790880262852,-0.369020402431,0.489964336157,0.289936870337,0.315101236105,0.259457319975,0.363186001778,0.219360113144,-0.204948291183,-0.754358053207,0.155771061778,0.500847876072,0.315596103668,0.280012428761,0.0531913489103,0.384163558483,0.0661330446601
79921,-0.453089058399,0.113683819771,0.593227922916,-0.956664443016,0.340188622475,0.35543692112,0.339590907097,0.305251926184,-0.121428348124,0.630987226963,0.808106780052,0.497981339693,-0.190280213952,0.691309690475,0.81801378727,0.748910784721,0.729661822319,0.184694349766,-0.35186329484,-1.076218009
55746,0.0714086815715,-0.701172292233,-1.3530459404,0.21542558074,-0.584176778793,0.302597433329,0.522116243839,0.358457654715,-0.244075328112,-0.348975270987,0.233929216862,0.0796100348234,-0.272312432528,0.227264449,0.485403269529,-0.11451973021,-0.670252203941,0.466652452946,-0.0318449512124,0.163267701864
23636,-0.0185359045863,-0.0405965447426,0.380610823631,0.351103156805,-0.212169229984,0.662293314934,0.0409855879843,0.916921555996,0.480543524027,-0.189095824957,0.386836946011,0.0902894735336,0.153679043055,0.806055188179,0.479017138481,0.551875770092,0.519848287106,0.310376048088,-0.236892610788,-0.23344103992
10892,-0.189269691706,0.961208999157,-0.331104546785,-0.579017996788,-0.742225825787,-0.345313489437,0.939033031464,0.572340726852,0.100018724799,-0.460982948542,0.371280789375,0.368128418922,0.416500687599,-0.042122669518,0.850780725479,0.574362397194,-0.603608250618,0.0041343215853,-0.657036244869,-0.713947474957
10652,0.581013321877,-0.231276720762,0.378967434168,0.328665733337,0.572888076305,0.387079387903,-0.533778190613,0.290754199028,-0.174807995558,-0.513986110687,-0.00972199440002,0.329694718122,0.054906938225,0.334544211626,0.515370309353,0.693923294544,0.331735759974,1.03882789612,0.674387514591,-0.293074280024
11004,-1.02972340584,-0.909944653511,-0.0167828388512,0.0971232652664,-1.42864143848,0.635888278484,0.0614358410239,0.625284194946,0.150455161929,0.203253492713,0.477199077606,0.76572406292,0.709244608879,0.774475336075,0.355048239231,0.318984240294,0.313121289015,0.245668202639,-0.463211476803,-0.754062175751
23530,-0.617303490639,-0.770446300507,-0.457520067692,-0.158929467201,-0.407451927662,0.331194162369,-0.0708106905222,0.576248347759,0.0297014974058,0.0184593927115,-0.656937122345,-0.671990931034,0.413188010454,0.16797965765,-0.298063158989,0.0561500489712,-0.262700676918,-0.30408000946,-1.37137532234,-0.635014295578
8826,0.0448007397354,0.357076317072,-0.556681454182,0.724981307983,-0.261480122805,0.167753398418,0.307796865702,-0.24321898818,-0.247090414166,-0.280777007341,-0.407572448254,-0.192765116692,-0.477326929569,-0.857180356979,-0.789341330528,-0.249155774713,-0.221998125315,-0.0217744857073,-0.504063487053,0.0855178907514
3308,-0.429433256388,-0.686613678932,-1.00416135788,-1.77625966072,0.480002373457,-1.17162036896,0.370019853115,-0.590140640736,0.200601011515,0.694167912006,-0.525979757309,-0.160595104098,-0.78435254097,-0.200315743685,-0.155140057206,-1.24421262741,-1.19281148911,-0.759589612484,-0.176316812634,0.41502892971
7153,-1.6647503376,-1.03690302372,-0.914368450642,-0.241948500276,-0.594029188156,0.0119187822565,0.47859698534,-0.0436884351075,0.183223590255,-0.207353636622,0.247561126947,0.324520111084,0.593222796917,0.129160940647,0.220261514187,-0.166087776423,-0.130723491311,-0.4013043046,-0.900376319885,-1.88692522049
11041,0.547989904881,-0.00283765885979,0.544227719307,0.134475171566,-0.438905328512,0.783212542534,-0.0298222992569,0.646093070507,-0.141964286566,-0.54865270853,0.37972676754,-0.204345211387,0.38792771101,0.112547397614,-0.326926976442,0.553582131863,0.255566000938,0.305227160454,0.341920822859,0.325216203928
6342,0.451299905777,-0.293363541365,-0.00722708320245,0.105996794999,-1.00436544418,0.852647185326,0.370345503092,0.792676448822,-0.0141686629504,-0.218521758914,0.225289940834,0.435515016317,0.643194377422,-0.163691446185,0.255425453186,0.221133455634,0.342857241631,0.608214020729,0.177092388272,-0.0125954449177
5883,-0.308170706034,-0.137226074934,-0.491867125034,-0.164778441191,-0.305214554071,0.638149023056,-0.0255483835936,0.804290235043,0.228075280786,-0.142123773694,-0.0365432798862,-0.739264249802,-0.00582937151194,-0.784720778465,-0.25676459074,0.413251340389,0.387488305569,0.959114670753,0.76804959774,0.128652766347
10589,0.373217314482,0.111138448119,0.219858050346,0.863528430462,-0.441587507725,0.130400151014,-0.280627161264,-0.0894290134311,-0.651536345482,-0.494313597679,0.21108341217,0.27943366766,0.641178071499,0.109277963638,-0.505412697792,0.00972617417574,-0.442788243294,0.0709203332663,0.240410163999,0.501237154007
5110,0.349581986666,0.0935154929757,0.600544571877,-0.714695811272,0.011248447001,0.403317034245,0.485900491476,0.325861513615,0.977063417435,0.598535060883,0.580876231194,0.366286069155,0.190968260169,0.418884515762,0.432421147823,0.589977860451,0.315074563026,0.254037350416,0.37737429142,-0.155228346586
