rid,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:10,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:2.5,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:0.63,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:0.16,PCLB001_A375_24H:BRD-K58547375-001-02-9:10,PCLB001_A375_24H:BRD-K58547375-001-02-9:2.5,PCLB001_A375_24H:BRD-K58547375-001-02-9:0.63,PCLB001_A375_24H:BRD-K58547375-001-02-9:0.16,PCLB001_A375_6H:BRD-K58547375-001-02-9:10,PCLB001_A375_6H:BRD-K58547375-001-02-9:2.5,PCLB001_A375_6H:BRD-K58547375-001-02-9:0.63,PCLB001_A375_6H:BRD-K58547375-001-02-9:0.16,PCLB001_A549_24H:BRD-K58547375-001-02-9:10,PCLB001_A549_24H:BRD-K58547375-001-02-9:2.5,PCLB001_A549_24H:BRD-K58547375-001-02-9:0.63,PCLB001_A549_24H:BRD-K58547375-001-02-9:0.16,PCLB001_A549_6H:BRD-K58547375-001-02-9:2.5,PCLB001_A549_6H:BRD-K58547375-001-02-9:0.63,PCLB001_A549_6H:BRD-K58547375-001-02-9:0.16,PCLB001_A549_6H:BRD-K58547375-001-02-9:10,PCLB001_A549_6H:BRD-K58547375-001-02-9:3.33,PCLB001_A549_6H:BRD-K58547375-001-02-9:0.37,PCLB001_A549_6H:BRD-K58547375-001-02-9:1.11,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:10,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:3.33,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:0.37,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:1.11,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:10,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:2.5,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:0.63,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:0.16,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:10,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:10,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:2.5,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:0.63,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:0.16,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:10,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:10,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:3.33,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:0.37,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:1.11,PCLB001_HT29_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HT29_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HT29_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HT29_24H:BRD-K58547375-001-02-9:10,PCLB001_HT29_24H:BRD-K58547375-001-02-9:3.33,PCLB001_HT29_24H:BRD-K58547375-001-02-9:0.37,PCLB001_HT29_24H:BRD-K58547375-001-02-9:1.11,PCLB001_HT29_6H:BRD-K58547375-001-02-9:10,PCLB001_HT29_6H:BRD-K58547375-001-02-9:2.5,PCLB001_HT29_6H:BRD-K58547375-001-02-9:0.63,PCLB001_HT29_6H:BRD-K58547375-001-02-9:0.16,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:2.5,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:0.63,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:0.16,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:10,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:3.33,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:0.37,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:1.11,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:2.5,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:0.63,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:0.16,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:10,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:3.33,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:0.37,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:1.11,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:2.5,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:0.63,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:0.16,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:10,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:3.33,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:0.37,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:1.11,PCLB001_PC3_24H:BRD-K58547375-001-02-9:10,PCLB001_PC3_24H:BRD-K58547375-001-02-9:2.5,PCLB001_PC3_24H:BRD-K58547375-001-02-9:0.63,PCLB001_PC3_24H:BRD-K58547375-001-02-9:0.16,PCLB001_PC3_6H:BRD-K58547375-001-02-9:2.5,PCLB001_PC3_6H:BRD-K58547375-001-02-9:0.63,PCLB001_PC3_6H:BRD-K58547375-001-02-9:0.16,PCLB001_PC3_6H:BRD-K58547375-001-02-9:10,PCLB001_PC3_6H:BRD-K58547375-001-02-9:3.33,PCLB001_PC3_6H:BRD-K58547375-001-02-9:1.11,PCLB001_PC3_6H:BRD-K58547375-001-02-9:0.37,PCLB001_U266_24H:BRD-K58547375-001-02-9:10,PCLB001_U266_24H:BRD-K58547375-001-02-9:3.33,PCLB001_U266_24H:BRD-K58547375-001-02-9:1.11,PCLB001_U266_24H:BRD-K58547375-001-02-9:0.37,PCLB001_U266_6H:BRD-K58547375-001-02-9:2.5,PCLB001_U266_6H:BRD-K58547375-001-02-9:10,PCLB001_U266_6H:BRD-K58547375-001-02-9:0.16,PCLB001_U266_6H:BRD-K58547375-001-02-9:0.63
5054,0.171516016126,1.19077670574,1.76242947578,0.226153373718,0.175162211061,0.423382639885,0.686904132366,-0.344407647848,0.222989112139,-0.0435562133789,0.258665829897,0.287836253643,-0.355099141598,0.227713793516,0.80083835125,-0.512810051441,0.12574788928,0.00816592108458,-0.0832145065069,-1.06256580353,-1.91340267658,0.687132894993,-0.463500022888,0.0144493728876,0.130396991968,-0.144071474671,-0.728946447372,-1.16108417511,0.378289371729,-1.13384997845,-0.842856585979,-1.82932555676,0.884847581387,-0.613278329372,-0.0809250101447,0.305221498013,0.977456867695,0.0185797214508,0.292396903038,-0.183213219047,0.556586503983,-0.879194617271,0.116075307131,0.199466258287,-0.837540686131,-0.128784194589,1.11701440811,0.130454078317,-0.491107642651,0.153827607632,0.0924183279276,-0.35251969099,0.188517928123,0.198887497187,0.8048645854,0.611353814602,0.285650014877,0.206958055496,-0.756429374218,0.437708884478,-0.257205992937,-0.371967375278,-0.216917395592,-1.78093862534,-0.0958785712719,0.0733067244291,-0.22485139966,0.665075957775,0.413428127766,-0.916920781136,-0.429543614388,0.174318879843,0.584707736969,0.0858662575483,0.868749976158,0.271062254906,1.13428759575,-0.327674090862,0.294864356518,-0.640410065651,0.0589333325624,-0.337249994278,0.0367056839168,-0.246378749609,0.414879977703,-0.328156173229,0.328135848045,0.30875185132,0.760501980782,-0.433488667011,-0.613669037819,0.287923514843,-0.17460604012,0.110053561628,-0.194906130433,0.680062115192,0.232680827379,-0.18240262568,-0.2403113693,-0.237830907106,0.259190529585
3108,0.0548444837332,-0.785727739334,0.0498063601553,0.345992803574,0.571655809879,0.450976163149,0.451040565968,0.973591506481,0.43536990881,-1.04101753235,-0.764223396778,0.103851139545,-0.680307865143,0.248324736953,1.62107360363,0.143672510982,-0.224167972803,0.96019589901,-0.381546646357,0.692159771919,1.52437603474,-0.484314471483,0.722849965096,-1.13606321812,1.51941919327,-0.0266835987568,-0.140118122101,1.50286459923,0.00586150400341,-1.00715005398,-0.897779107094,-1.70515584946,3.0750837326,0.573698580265,-0.195227861404,-0.616354346275,1.60728347301,-1.06067192554,-0.0619080290198,-0.241111904383,0.236307427287,-0.464201778173,-1.30636572838,-0.0684154331684,-1.51577985287,-0.694223701954,-3.23860049248,-0.724703550339,-0.894702076912,0.197321772575,0.836534321308,-2.35313057899,0.312008738518,-0.149979606271,-0.321271181107,0.217561721802,-0.767300009727,-0.542806565762,-1.45882475376,0.475776076317,-0.908301472664,-0.090181261301,0.164351284504,0.30211853981,1.78350532055,0.352759331465,2.29099655151,1.82313621044,-0.00354368984699,0.970708191395,-0.516370713711,0.0786822736263,0.0136987417936,-0.883778095245,-0.356000006199,-0.103887096047,2.61257624626,-2.39741849899,-0.517496526241,1.01779329777,-0.458900034428,0.148800000548,-0.436943680048,1.31314587593,0.268554598093,0.823878824711,-0.213041558862,-0.284223675728,-1.18225598335,0.156933635473,-0.0652084946632,0.00715893507004,0.496527761221,-0.0109100416303,-0.261512309313,-0.266596376896,-0.106548577547,-0.161746054888,-0.497996687889,-0.166409179568,-0.197505161166
1950,-0.0348391756415,0.743860960007,0.893385529518,-1.06983375549,-0.245220854878,-0.470177590847,-0.0363487526774,-0.434816688299,-0.13351918757,0.148440331221,1.57173204422,-0.383149504662,0.699165821075,0.205049142241,-0.0203721132129,0.550472140312,0.0441017262638,0.740107893944,0.081070959568,-0.64039337635,0.398567557335,-0.0537853986025,0.990099966526,0.224569648504,0.571547150612,0.17381541431,-0.211147367954,-1.39367413521,-0.681326568127,0.966300010681,0.781621336937,-0.203857243061,1.18801879883,0.264493912458,-0.629101157188,-0.858995556831,0.475445687771,0.377351939678,-0.429439932108,0.124339312315,-0.16209821403,0.022344186902,0.00346252322197,-0.616529464722,0.52246171236,1.56830298901,-0.514840364456,-0.341808348894,-0.442467838526,-0.0791831687093,-0.875837862492,-0.448809206486,0.283977627754,-0.796951055527,-0.531107604504,-0.89654225111,-1.21650004387,-0.0139089524746,-0.772799134254,-0.178044736385,-0.292250365019,0.395881831646,-1.02860891819,-1.05643832684,0.679242372513,-0.0393886566162,1.19469094276,0.537274956703,-0.656373083591,0.531532645226,-0.335855901241,0.56373488903,0.190690994263,0.318001240492,-0.324250042439,-0.225088953972,1.42249345779,0.563011527061,0.826155364513,-0.664050340652,0.0892666727304,0.499550014734,-0.124450787902,-0.780804932117,0.0364156737924,-0.613655745983,-1.67419886589,2.92290592194,-0.349920988083,0.552442193031,-0.148499369621,0.268911719322,0.64825296402,-1.04404628277,-0.151359423995,0.669576048851,-0.730321824551,-0.181220844388,1.07341361046,0.150498569012,-0.203897431493
351,0.0758975297213,0.358485639095,1.35945916176,-0.401356041431,-0.926020085812,-1.67433273792,-0.0979886949062,-0.74499386549,0.630706608295,0.40202319622,1.11247515678,0.148441359401,-0.0968832522631,0.708275556564,-1.04673862457,0.173498049378,-1.06251597404,-0.0100311432034,-0.58108830452,-0.670928478241,0.875894010067,-2.0237224102,-0.0807500034571,-0.0200147032738,1.67730903625,-0.528323233128,0.434494197369,-2.38773727417,-1.2755600214,2.29684996605,0.44817891717,0.238228738308,0.893476247787,-0.362692952156,0.469037055969,0.544319152832,0.195219501853,0.339380145073,0.442607283592,0.131157696247,0.187602132559,0.154937699437,0.0320350192487,0.676642358303,-0.546499013901,0.273180425167,0.134389624,0.938309431076,0.289534062147,-0.31035426259,0.0339327901602,-3.04572415352,-0.112340174615,-0.21975505352,-0.1223487854,-1.099853158,0.325149983168,0.494253575802,1.34318459034,-0.564818441868,0.447403728962,0.327594578266,0.186362758279,-0.868839740753,-0.165233835578,-0.182596445084,-1.69428288937,-0.585444808006,-0.890316486359,-2.21232962608,-0.411462962627,0.457181096077,0.893906652927,-0.0623420849442,-0.242349982262,0.0884819179773,-0.432069480419,-0.238072901964,0.527626991272,-0.388504475355,0.118033349514,-0.270500004292,-0.417979121208,-1.63156044483,-0.82278585434,-1.313382864,0.275663822889,1.81622183323,-0.099095121026,-0.0895148292184,-0.154172599316,0.433149814606,0.115728534758,-0.755929648876,-0.203302696347,-0.127174139023,-1.64490568638,0.109696246684,0.732189536095,-0.500094592571,-0.619278788567
4846,0.12268384546,-0.469699114561,0.81856572628,-0.334936380386,-0.17050281167,0.126985102892,1.54362821579,1.53130090237,0.255580246449,-1.19471383095,-1.17627251148,-0.220396324992,-1.72675490379,0.184048056602,1.01640725136,0.621538877487,-0.364008128643,1.3476703167,-0.472144752741,1.162561059,0.47442305088,-0.420755416155,-0.437200009823,-0.536062955856,-0.228877186775,-1.04002225399,-0.239765137434,-0.180500909686,-1.32766532898,-0.0959999859333,0.051030240953,0.204312160611,3.11153006554,-0.0184181444347,0.78429120779,-0.0234401002526,1.99245238304,0.341459095478,0.693362832069,0.624368190765,1.12644636631,0.0383913218975,-1.16275119781,0.102016568184,-0.187929809093,0.950309753418,0.783645629883,0.577733039856,0.207642436028,-0.0955018401146,0.80551981926,-1.66309154034,0.223210677505,0.970086932182,-0.752703905106,-0.471621513367,0.475500017405,0.0939208567142,0.770097374916,0.0474489033222,0.181492120028,0.574321746826,1.60957527161,0.887178957462,-0.324569821358,-0.20862236619,-0.814554691315,-1.61065685749,0.231413751841,3.66281628609,-0.19643175602,-0.566233277321,-0.365734487772,0.112711191177,0.426149994135,0.724871277809,1.87129342556,-0.817279934883,0.297491580248,-0.470072954893,0.68563336134,-0.430250018835,-0.624320685863,-0.124399326742,0.756777226925,-0.754782497883,0.0493686199188,2.39519906044,-0.0149771571159,0.0722276493907,0.371659517288,0.721262872219,0.163181498647,-0.757345318794,0.654145658016,1.53268647194,-0.579023003578,0.3917735219,2.01931190491,-0.333922505379,0.471255600452
1452,0.336585581303,-0.874045491219,0.234560906887,0.331950962543,-0.246610969305,0.109597794712,-0.725536584854,0.401734054089,0.123889133334,-0.362776011229,-0.318401545286,-0.230129361153,-0.617282092571,-0.295032292604,0.108684718609,0.0506856814027,0.186413034797,-2.01420450211,-0.278323471546,-0.104070946574,0.124125599861,-0.194113016129,1.49535000324,-0.34310656786,-0.527827978134,0.51829880476,-0.978565514088,1.54885578156,0.621887922287,-1.3669500351,-0.57966119051,0.292503863573,-0.018043756485,-0.241073742509,-0.342057049274,-0.331898152828,-1.21701014042,-0.390145242214,-0.128771096468,0.567835986614,-0.177903622389,-0.16304422915,1.00019872189,0.0238254666328,-0.0779851973057,0.589227616787,0.750508248806,1.29519414902,1.04311561584,0.371077358723,0.240010768175,1.42056775093,0.150856539607,0.353295147419,-0.605643451214,-0.258019775152,0.395150005817,0.889023303986,-0.0962242186069,0.782071650028,0.593334317207,0.287239670753,-0.858884632587,-0.348636001348,0.118836328387,0.0423414409161,0.621266782284,0.232429012656,0.196275144815,-0.364043533802,-0.213089182973,-0.12239189446,0.0380611419678,-0.432560414076,0.934549987316,0.0827562212944,-2.8419303894,-0.634850203991,-0.662007629871,-1.07943415642,-0.215866684914,-0.0324499905109,-0.0201769992709,0.447385907173,-0.910641074181,-0.018845692277,-0.299004971981,-0.94438201189,-0.0669178217649,-0.7528039217,-0.641333401203,0.388103157282,0.478756040335,-0.2802926898,-0.190995022655,0.640976905823,0.419888913631,-0.0196745842695,-0.501270234585,-0.432351052761,0.444290190935
4776,0.192947477102,1.23616778851,0.896370708942,0.416423618793,0.702214360237,0.218023121357,0.325426995754,0.329489141703,1.14040601254,0.892416119576,1.63398218155,-0.201660677791,0.644835829735,0.725617349148,-0.457915693521,0.644055187702,0.827614068985,0.830404341221,1.51325809956,-0.0100873410702,-1.88512289524,-0.126083508134,-1.08474993706,0.545804262161,-2.49785804749,0.662322163582,0.0158585011959,-0.406270623207,0.789544641972,-0.000600010156631,0.590290486813,1.11198663712,1.85434961319,0.675816655159,0.734897553921,0.355226248503,0.753190815449,1.33161115646,0.579486787319,0.323117226362,2.47874426842,0.450108408928,0.108459040523,0.595172822475,-0.365958273411,1.3232395649,0.690414071083,1.30991911888,0.135336220264,0.117088973522,0.0883285701275,-0.304907768965,-0.0990379229188,0.118880704045,0.524024605751,0.253299325705,0.439999997616,0.915632605553,0.61124676466,1.37165737152,-0.0441427715123,-0.0888938978314,-0.0561678446829,-0.706389188766,0.788280725479,2.88378977776,0.218196481466,0.334343135357,0.473316162825,-0.527821183205,0.153593271971,1.25897824764,0.639958918095,1.04525589943,-0.427799999714,-0.486923485994,-1.87836742401,0.735207378864,1.57706105709,-0.791739106178,-0.470866709948,-0.0547500103712,0.55697375536,0.493618458509,0.812722086906,0.0189925059676,-0.315503269434,1.83748555183,0.237575620413,0.424890249968,0.00749953091145,0.468266844749,-0.018070563674,0.167427331209,0.870321035385,0.269400954247,-0.375581532717,0.15960791707,1.63348340988,0.57408452034,-0.179465204477
6908,-0.554095089436,-0.731268763542,-0.0816662684083,-0.0259490758181,-0.718281269073,-0.215684533119,0.772649407387,0.486072152853,-1.05712389946,-0.551542401314,-0.423304766417,-0.0535374581814,-0.467170864344,-0.74568772316,-0.0937871038914,-0.185481801629,-1.08780395985,-0.95600271225,-0.333022892475,-1.07227754593,-1.63755106926,0.246685475111,-0.705199956894,-0.00455954670906,-1.99506437778,0.46152099967,-0.407752037048,-1.05814814568,-0.531597971916,-1.01820003986,-0.410416871309,-0.215847119689,-0.217169031501,-0.696968257427,-0.409440755844,-0.580745518208,-0.272735774517,-0.660178661346,-0.448016196489,-0.820030391216,-1.411460042,-0.151031494141,-0.0770019441843,-0.134172677994,0.645848751068,-0.860786795616,-0.531219005585,-0.477623105049,0.101409591734,-0.0314366444945,-0.0110158771276,0.430821746588,0.701360046864,0.109835863113,-0.942231535912,0.0433490090072,-0.67735004425,-0.815925836563,-1.14499127865,-0.89624786377,0.245769798756,-0.199764490128,-0.826894938946,1.15639328957,0.199796944857,-0.356905579567,1.40660667419,0.605163216591,-0.121577009559,-0.828192234039,-0.383310616016,-1.21636474133,-0.283767819405,-0.456587642431,-0.120250046253,-0.213944077492,0.181895986199,-0.225025996566,-1.49139797688,-1.06338989735,-0.612900018692,-0.478599995375,0.248507544398,0.539114952087,-0.311703830957,0.732011258602,-1.09376430511,4.27032756805,-0.407671123743,-0.907954990864,-0.864576756954,0.125960111618,0.638041853905,0.00182187929749,-0.218628332019,0.308234542608,0.12633818388,-0.293622672558,-1.52128148079,-0.607190012932,-0.513581931591
672,-0.734322011471,0.233164191246,-0.874442696571,0.307232409716,-0.880190193653,-0.92252767086,-0.0155199579895,0.0500580742955,-0.717127919197,-1.11330068111,0.0247071385384,-0.464606821537,-1.10662400723,0.198735773563,0.0567900985479,0.0608458817005,-0.442871630192,0.0949483886361,-0.158139377832,-1.47676086426,-4.43068552017,0.136893942952,-2.0203499794,-0.441220164299,0.150829449296,-0.332011282444,0.229953125119,-2.46035528183,0.282057285309,-0.191300004721,-0.287790328264,0.0501580238342,-0.111448548734,0.219120323658,0.175073474646,0.436999946833,0.0681386142969,-0.0310826934874,0.204921871424,-0.907920598984,0.498919218779,0.501805186272,0.455025434494,-0.201273053885,0.72354054451,-0.0564904175699,0.210847645998,-0.109708398581,-0.130378231406,-0.157122731209,-0.78925716877,-0.0541212074459,0.20132984221,-0.302861392498,-1.51165115833,1.2728651762,1.57389998436,-0.115334630013,-0.156407356262,-0.349201619625,-0.0960892140865,0.292025119066,-0.982909142971,-0.140945136547,-1.65862751007,-2.79440975189,0.0446207746863,-1.16675591469,0.833241224289,-1.01960325241,-0.935492396355,0.322824239731,0.451077610254,0.095921292901,0.709699988365,-0.201585993171,0.643767774105,0.192739218473,-0.478881776333,-2.53674173355,0.774999976158,0.299999982119,-0.00869522709399,-0.643716871738,0.0601254031062,0.411319047213,0.896670103073,1.02431690693,0.237443104386,0.380374789238,-0.514323055744,0.943709552288,1.83298492432,-0.390553534031,-0.534137845039,-0.254054188728,-0.361276328564,0.0631624609232,-0.187410742044,0.624891042709,-0.399531155825
5710,-0.474661946297,-0.872897863388,0.866423606873,0.611529767513,0.620088219643,0.723075628281,0.513145506382,0.792500019073,0.076039031148,-0.291355758905,0.190320953727,-0.364479154348,-1.54514205456,-0.784619748592,0.121812053025,-0.229480743408,0.0572132021189,-0.67713701725,0.490694314241,-0.242272436619,-1.85948550701,0.355827659369,-0.749799966812,-0.253218322992,-0.0141812935472,-0.034189760685,-0.295076966286,-0.436752647161,0.865059137344,-1.39910006523,-0.677336752415,-0.354535937309,-0.221757858992,0.132335096598,0.348605722189,-0.00930175185204,0.554694056511,-0.547276139259,0.635029315948,-0.208607554436,0.0647201612592,0.365433245897,-0.0939705893397,-1.01188766956,-0.219111666083,-0.926149606705,-0.0848298370838,0.555237293243,0.283021748066,-0.436281889677,0.561664581299,-0.0969423502684,0.435343742371,-0.285603940487,0.36474198103,0.599289357662,0.3545999825,-0.0603762865067,0.0700831413269,-0.63675904274,0.141247749329,-0.673272073269,0.842303514481,0.355910599232,-0.227215915918,-0.165530458093,0.946877062321,0.824282765388,0.545903503895,-1.8571716547,-0.686851680279,-0.816483974457,-1.24209427834,-0.142386198044,0.454200029373,0.111478239298,-0.461248040199,-0.163630664349,-3.19392156601,0.16808103025,-0.0364666581154,-0.648499965668,0.712874293327,-0.190544351935,-0.258978933096,0.336941629648,-0.1049580127,-0.539853811264,0.251366615295,-1.34999334812,-0.570785462856,0.198821157217,-0.125263184309,-0.848892867565,-0.10586078465,-0.212511390448,0.686179757118,-0.332280218601,-0.0675801038742,-0.793758869171,-0.618847608566
2115,1.39657890797,-0.387668758631,0.808654367924,-0.169588029385,-0.470665723085,-0.430140048265,-0.0954034924507,0.464646339417,-0.0220622420311,0.0511290282011,0.605964899063,0.38297110796,0.484731316566,0.840750992298,1.03553593159,0.323973506689,0.635904371738,-0.0491770505905,0.0717874765396,-0.184944525361,-0.397803902626,0.71789264679,-0.48324996233,-0.789196789265,-0.96717441082,0.392855077982,-0.216950982809,1.88114404678,0.469895124435,-0.606599986553,0.600436866283,0.349555283785,3.24555945396,1.39110183716,0.067958496511,0.168231740594,2.05399131775,-0.336191117764,-0.478241235018,-0.145068988204,0.974909543991,-0.108856342733,0.22963745892,0.105714216828,-0.701012969017,2.70019650459,0.518719911575,0.873531401157,0.271635651588,-0.174892351031,0.155809015036,0.122922614217,-0.304903656244,-0.292966395617,0.0925620049238,-0.123780243099,-0.124749988317,0.0423656105995,-0.00119126588106,0.97415548563,0.58334672451,0.0689402446151,0.970770716667,-0.357497990131,0.425782799721,0.820975899696,-0.0165140256286,0.215190604329,-0.000209052115679,1.66219365597,0.504550695419,-0.00964324176311,0.395403385162,-0.450818091631,0.070000000298,0.139617323875,2.16950035095,-0.0602013319731,1.42693042755,0.426526606083,0.032900005579,-0.526849985123,-0.281704694033,-0.203168556094,-0.0218795537949,-0.254441231489,-0.866741716862,5.01493644714,0.903678536415,0.850389659405,-0.0406756922603,0.257389515638,0.666554927826,0.717719733715,1.00806379318,1.23426878452,0.896841883659,0.186463162303,1.1451176405,0.0588302649558,1.73135256767
7015,0.50957018137,0.597609758377,0.451685369015,-0.0495897531509,0.151863723993,0.955534160137,0.483347922564,-0.334670692682,0.894647777081,1.26820015907,0.885228872299,0.33729916811,-0.0723463594913,0.41305488348,0.225039184093,0.025559194386,0.306274056435,0.793661653996,1.16908311844,0.0528555363417,-1.17617475986,-0.257283836603,-0.455000042915,-0.105312399566,-0.95681232214,0.433753609657,0.667162597179,1.68052756786,-0.159118980169,0.97570002079,1.10734295845,0.85700494051,1.33620488644,0.949292957783,0.790471732616,0.434828996658,0.218935996294,0.451548844576,0.568040251732,0.856067180634,1.2343403101,0.107896260917,0.0236104372889,0.415753781796,-0.357611656189,0.667937278748,0.983999550343,0.733918190002,-0.216083616018,0.42815181613,-0.141861587763,-0.838551640511,-0.132329300046,0.209905683994,0.563510656357,-0.38703379035,-0.14699998498,0.268437564373,-0.0275130867958,0.482056558132,-0.491810232401,0.234642058611,2.31127691269,0.218665212393,0.700164794922,0.902569115162,0.751148462296,0.295079678297,0.173597484827,0.006651699543,0.0573939979076,0.702211976051,0.814058899879,0.544150650501,-0.152449965477,-0.262944728136,0.205156624317,0.374837934971,0.960477173328,-0.23897600174,0.642766654491,-0.10900002718,-0.0617418661714,-0.262744635344,0.276672333479,-0.230678603053,-0.082592472434,0.311700105667,0.0210713148117,0.967030525208,0.783800840378,0.543723344803,0.0276125334203,0.358989417553,0.155518203974,0.073148868978,-0.214330300689,0.0828950405121,-0.00561159476638,-0.0469391681254,-0.172701686621
8726,-0.531224668026,-0.121550828218,0.178548291326,2.04510593414,-0.187510102987,-0.0353574901819,-0.759642124176,0.304948478937,0.261846214533,-0.135525375605,-0.148968160152,0.201709032059,-0.266788125038,-0.0535267181695,-0.151169806719,0.378351092339,1.42091989517,-0.321975380182,0.10419292748,-0.0612164959311,0.253030061722,-0.937765359879,1.01419997215,-0.0430766418576,0.446759521961,-0.257539868355,-0.461530447006,1.30354833603,0.0453211069107,-0.754850029945,-0.320327341557,-0.163122743368,-0.847891509533,0.117954149842,0.135413765907,0.536963760853,2.33928704262,0.185938447714,-0.0132400821894,0.219639152288,-1.50305092335,0.333975881338,-0.562340378761,-0.0485586747527,0.313976198435,-1.15746331215,0.217986926436,0.147101834416,-0.308388888836,0.276310712099,0.555178999901,0.858669400215,0.614357233047,0.266300261021,-0.10801679641,0.0689074918628,-0.218950003386,-0.404253661633,0.563799202442,0.377575874329,0.375469863415,0.324297964573,0.222399130464,-0.00811513606459,-0.543413281441,-1.50973474979,-0.282933205366,-0.898323953152,0.84322053194,0.830254077911,-0.078946955502,0.334336280823,0.135127067566,0.170540690422,0.453950017691,1.25837600231,0.141242444515,0.137038707733,-0.366778284311,0.872259140015,-0.98609995842,-0.49145001173,-0.0394824147224,-0.0731055289507,-0.748003005981,0.922424376011,0.212294608355,5.17622089386,0.711307048798,-0.0648495703936,-0.18092726171,0.197074443102,0.729767203331,0.0874577239156,-0.402077794075,1.64595854282,-0.00618739053607,0.327435344458,-0.19034409523,0.183218687773,0.418685048819
