rid,ERG010_VCAP_6H:BRD-K85413794-001-01-6:10.053,ERG010_VCAP_24H:BRD-K85413794-001-01-6:10.053,ERG012_PC3_24H:BRD-K85413794-001-01-6:10,ERG012_PC3_24H:BRD-K85413794-001-01-6:5,ERG012_PC3_24H:BRD-K85413794-001-01-6:2.5,ERG012_PC3_24H:BRD-K85413794-001-01-6:1.25,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.3125,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.15625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.078125,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.0390625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.0195312,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.00976562,ERG012_PC3_6H:BRD-K85413794-001-01-6:10,ERG012_PC3_6H:BRD-K85413794-001-01-6:5,ERG012_PC3_6H:BRD-K85413794-001-01-6:2.5,ERG012_PC3_6H:BRD-K85413794-001-01-6:1.25,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.3125,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.15625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.078125,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.0390625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.0195312,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.00976562,ERG012_VCAP_24H:BRD-K85413794-001-01-6:10,ERG012_VCAP_24H:BRD-K85413794-001-01-6:5,ERG012_VCAP_24H:BRD-K85413794-001-01-6:2.5,ERG012_VCAP_24H:BRD-K85413794-001-01-6:1.25,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.3125,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.15625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.078125,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.0390625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.0195312,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.00976562,ERG012_VCAP_6H:BRD-K85413794-001-01-6:10,ERG012_VCAP_6H:BRD-K85413794-001-01-6:5,ERG012_VCAP_6H:BRD-K85413794-001-01-6:2.5,ERG012_VCAP_6H:BRD-K85413794-001-01-6:1.25,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.3125,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.15625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.078125,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.0390625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.0195312,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.00976562
4793,-0.493299990892,0.0427258983254,1.67630422115,6.34219026566,-0.471221864223,0.673400044441,-0.119888015091,4.5040397644,1.12929177284,-0.228372111917,0.461365073919,0.0891261547804,-0.0443999916315,0.275833666325,-0.390409290791,-0.0561233684421,0.56671911478,0.686419010162,0.0283676311374,2.4488556385,0.361245244741,0.574904680252,0.111978933215,-0.426180541515,1.7626901865,-0.15268689394,0.551622569561,-0.153675273061,0.231583759189,-0.442666560411,0.666442751884,-0.192168831825,-0.343805730343,0.661557435989,-0.371106564999,0.670613765717,0.970681905746,0.675266683102,-0.0227442681789,-0.492864876986,-0.965169012547,-0.315699994564,0.348900049925,0.132480815053,0.116781100631,1.29749405384
2736,-0.100649997592,0.669573426247,0.872094213963,-0.163758337498,0.711839199066,0.318700015545,0.102495729923,0.218270212412,0.349424630404,-0.256146460772,-0.155130654573,-0.640436828136,-0.674950003624,0.394489854574,0.540799975395,-1.10590827465,0.628171026707,1.55735516548,-0.124834954739,0.635531544685,0.264661729336,-0.216033473611,0.65335381031,1.50846552849,0.504515171051,0.871722817421,-0.22857105732,0.575922489166,-0.117435932159,0.425919800997,0.349157482386,-0.00176219642162,-0.0844970345497,-0.619329214096,2.90083408356,0.459331393242,-0.378405630589,-0.0552667081356,0.411784112453,0.147777885199,-0.0148557769135,0.82243335247,-0.63220000267,0.616761088371,1.7646985054,1.63922309875
5290,0.261350005865,0.528059303761,1.89237141609,0.300029277802,2.68423223495,-0.292866706848,-0.579404294491,3.94992136955,2.24771308899,2.22509694099,0.0893069058657,-0.00691618770361,-0.99405002594,-1.21998548508,-0.57696056366,-1.45525300503,-0.578711509705,-1.11832010746,0.195540904999,-0.612513840199,-0.819076895714,1.08290791512,0.381945729256,1.78282916546,-0.115552037954,-0.370346784592,-0.269304513931,0.411130607128,-0.165464118123,-0.134308159351,-0.270727097988,-0.648375093937,0.270142227411,0.217293947935,1.5602710247,-0.63816010952,-0.707000136375,1.26716673374,-0.510584056377,-0.221923172474,0.313659846783,0.534166693687,0.575333356857,0.472183138132,1.17862212658,1.06219804287
6194,0.0,-0.13768260181,-6.95268440247,-1.09955751896,-0.459541529417,1.54563331604,0.0,-1.17852926254,0.112564362586,-0.149990662932,0.437454819679,0.537138819695,0.566100001335,-0.464077740908,0.205962046981,-0.851600944996,1.12581670284,0.510394692421,0.57616007328,-0.0080787949264,0.355788320303,0.152317747474,-0.0533462762833,-0.970290899277,-2.16531157494,-0.408262223005,-0.947005748749,-1.49155402184,-0.409048378468,-0.222730621696,-0.325543165207,0.253333598375,-0.0141924321651,-0.173222690821,0.29814016819,-0.470847278833,-0.612469375134,0.928533315659,0.0737430900335,-0.557996273041,0.214831486344,-0.230233341455,0.282166659832,-0.444567620754,-1.50499773026,-0.825968980789
1676,0.818149983883,-0.104162693024,-2.82191991806,0.480627179146,-0.496648907661,-0.0963000059128,-0.682695746422,-1.82391381264,0.325614154339,0.0575639754534,0.30013614893,0.305688112974,0.37555000186,-1.49153578281,0.64351272583,-1.2805839777,-0.790498316288,-0.588956713676,-0.253241747618,-1.16497182846,-1.1248935461,0.228639870882,0.804048061371,1.63722813129,-0.311097919941,-0.262324929237,-0.407750666142,-0.676235318184,0.349338948727,-1.03869819641,0.204671353102,-0.0436559990048,0.371631801128,-0.49131578207,1.87288761139,-0.0328053086996,-0.625043272972,0.265766739845,-0.564194202423,-0.0859151482582,-0.13881854713,-0.0153333246708,0.293766647577,0.101279251277,0.782855391502,-0.253752559423
23512,-0.734499931335,-1.32001459599,-4.76952314377,-3.95872783661,-0.7155174613,-0.372133344412,-0.547811567783,0.220878243446,0.341232776642,0.192073151469,0.540707468987,0.286423683167,0.76314997673,-0.217798620462,0.230764746666,1.00658714771,-0.125587806106,0.675750553608,0.616760194302,-0.343740731478,0.55884718895,0.520034253597,-0.352144241333,0.159297227859,0.124065160751,0.783840417862,0.424123704433,-0.144166961312,0.211115792394,0.341431826353,-0.177712827921,0.243635684252,-0.106280080974,-0.240168079734,-0.527831554413,0.765391111374,1.23154604435,-0.243533313274,0.42969173193,0.574519753456,-1.10766029358,0.197566658258,0.0,-0.72171151638,-0.311846554279,-1.43965578079
148022,-0.317099988461,0.149319291115,2.74764060974,-1.32766902447,-0.401790142059,1.11520004272,-0.0895664840937,1.85716116428,0.124599255621,-0.637718379498,-0.559296905994,2.37757062912,0.874949991703,0.469103872776,-0.379906177521,1.09432649612,0.0111646950245,1.6424933672,-0.469637721777,0.407766491175,0.623419344425,-1.25782012939,-0.969099938869,-1.02944362164,0.851132273674,0.0104701146483,0.303466796875,-0.470169216394,0.730301439762,0.320293426514,0.613063335419,0.25686314702,0.0820772573352,0.687323153019,-0.525104999542,1.07518386841,-0.394143015146,0.0741666704416,0.991618990898,-0.0849884003401,-1.22998607159,0.358433365822,0.591633379459,-0.937080204487,-1.73354876041,-0.40954464674
1906,-0.0344999730587,0.00393430888653,0.303692936897,-0.171167522669,0.895303666592,0.728133380413,-0.425530552864,-0.729750096798,0.308122932911,0.456806391478,-0.0159406289458,1.97668969631,-0.952499985695,-1.41004931927,0.120920151472,-1.4276008606,0.0818620324135,-0.323242485523,-0.272208809853,-0.194152653217,-0.298995733261,0.317402362823,0.339402228594,1.84415733814,-0.602037906647,0.0204313062131,0.110481142998,0.0431885048747,0.100134089589,-1.23461699486,-0.0952416434884,0.00654596835375,0.480713367462,-0.579209804535,1.73568511009,-1.0114620924,-0.958943486214,0.387566715479,-1.24597835541,-0.346543431282,0.903468608856,-0.459133327007,0.113533303142,-0.0834103822708,0.573404371738,0.780790269375
8878,-0.068599998951,0.388371199369,-4.86181783676,-1.74988508224,-2.93048763275,-0.0838000103831,-0.686917424202,1.10417938232,-1.45268845558,0.163835644722,-0.124188698828,-0.736472785473,-1.04219996929,0.654303312302,0.167868405581,0.539706110954,-0.0145589169115,-0.210668638349,-0.59959924221,-0.563194990158,-0.597928762436,-0.776258468628,-1.15233325958,-1.70700144768,-0.238733500242,-0.239734664559,0.218027755618,0.160399734974,-0.0204418376088,0.2055477947,-0.902865290642,0.45975586772,0.410370498896,-0.0518520846963,-0.810686409473,0.47971740365,0.648114264011,-0.295866668224,0.40044465661,0.672882556915,-0.819779872894,-0.0461000055075,-1.19810009003,-0.196860685945,-0.44737637043,-0.498178184032
3091,-0.630499958992,0.418380737305,-6.11714553833,0.354166150093,-0.64658844471,0.541766703129,-0.273404449224,-0.702109277248,0.503634095192,0.0563511289656,-0.00956284999847,0.539317667484,-0.705700039864,-0.200531497598,0.631308197975,-0.164765790105,-0.292078733444,-1.75489890575,-0.388342022896,-0.837778508663,-0.401300370693,0.128172785044,0.117992728949,0.0577725768089,-0.909741699696,0.229690343142,0.0147509425879,-0.34682649374,-0.266462355852,-0.282542228699,-1.3256508112,0.223253250122,0.00513016432524,-1.29766178131,-0.332580029964,-0.421995460987,-0.673248291016,-0.14663335681,-0.974932193756,0.075285539031,-0.0197725892067,-0.322666674852,0.0122666656971,0.0302728712559,-0.237739503384,-1.11258363724
5743,1.49990010262,0.518487036228,1.16237342358,0.703261137009,-0.516567051411,0.0674333423376,-0.194441944361,0.684974253178,0.337062060833,-0.376103192568,1.1369022131,-0.459879010916,-0.345600008965,0.320627421141,-0.438514173031,0.453338891268,0.522473454475,-0.053194232285,2.61140060425,0.141988933086,0.421622604132,0.39142665267,-0.198974221945,-0.4978723526,-0.594544053078,0.379605978727,0.20567420125,0.256155103445,-0.340300917625,-0.372403055429,0.498954892159,-0.695633292198,-0.342857033014,0.0778653621674,-0.122443549335,1.31631994247,0.0593764856458,0.725233316422,-0.508298873901,-0.190383672714,4.25416231155,-0.0341000556946,0.425766676664,-0.0265036225319,1.80145430565,5.04322099686
5321,0.801150023937,0.170703798532,-1.86626493931,-0.658485889435,-0.270709335804,0.573300004005,0.111215569079,-0.676462829113,-0.0879161283374,0.448098629713,-0.447959601879,0.465198874474,-1.35150003433,-2.67319774628,0.0770957618952,-1.80290043354,0.116957619786,-0.24412612617,0.21428874135,-0.921838879585,-0.454734355211,0.786027550697,0.370908856392,2.14734387398,-0.625031590462,-0.0489528253675,-0.169254943728,0.227454021573,-0.370592743158,-0.553601741791,0.0517350509763,0.387295216322,0.669278025627,-0.0849365592003,1.27745437622,-0.882435917854,-0.723815143108,0.439766615629,-0.901759386063,-0.198097288609,1.0020827055,0.245033353567,0.346766680479,0.146769374609,0.964500665665,-0.041578643024
4144,0.523500025272,-0.426640212536,-8.41064834595,-3.67410588264,-3.00498771667,-0.0493666604161,-2.65229153633,-2.72499871254,0.137168437243,-2.75190663338,0.374814391136,0.560065865517,-0.158000007272,-0.666475057602,0.11740732193,-0.681606650352,-0.526081323624,-0.168817847967,-0.277417123318,0.119887545705,-2.32012200356,-0.260607123375,0.495983123779,1.17805027962,-2.8369204998,-1.37009525299,-1.2613683939,0.158720210195,-1.62945520878,-1.29457306862,0.15707179904,-0.548693656921,0.189124494791,-1.5599963665,0.63435959816,-0.712767899036,-0.358898699284,-0.0873333513737,0.574428677559,0.220366388559,-0.0779463425279,0.19983330369,-0.334300011396,0.0719785615802,0.605652928352,0.540113151073
1981,-0.357050001621,0.701188802719,0.0215377360582,-0.387498468161,-0.510485768318,-0.0909000039101,-0.0439795851707,-0.968814730644,0.661019384861,-0.785312056541,-0.87350410223,0.952795505524,1.28554999828,0.302049279213,-1.8593120575,-0.852469682693,-0.228790134192,-0.984334170818,0.740766525269,0.147020548582,-0.27177464962,-0.407621175051,-0.465685158968,-0.408209055662,0.395057469606,-0.961123287678,-0.514795958996,0.284724831581,0.0624134987593,0.334407627583,-0.983499526978,0.408481240273,0.551368653774,0.278907090425,-0.930848419666,-0.164817541838,-1.76133608818,-0.924033403397,-0.104311019182,0.0443412810564,-1.4695905447,0.0118333399296,0.161200016737,-0.125999867916,-0.37442663312,1.30258619785
695,0.634400010109,-0.063297688961,3.12516355515,0.874847054482,1.15875422955,0.420566678047,0.244207292795,-0.0442418791354,0.566205918789,-0.338865935802,-0.36570173502,0.115187361836,-0.232950001955,0.153373479843,0.290663540363,0.283090442419,-0.944233357906,0.00370567105711,0.056461378932,-0.171315401793,-0.219593375921,-0.558968544006,0.785813748837,-0.679296374321,0.344841837883,-0.0434537306428,0.173297688365,0.382534116507,1.42853534222,-0.346349656582,1.38754093647,0.276787608862,-0.208590343595,-0.0212899595499,0.552896738052,1.8993062973,1.41739010811,-0.122866682708,0.0471084713936,0.556316018105,-0.155102431774,0.413500010967,0.121133342385,-0.818641006947,-0.556375026703,-1.60447406769
10398,0.0424500107765,0.391814142466,1.44962477684,-0.780146360397,0.996825695038,0.508599936962,0.111555829644,0.680607676506,0.550453424454,0.097606010735,0.0618061870337,0.964709341526,-0.0906499922276,-0.51527172327,-0.0621559917927,0.355478823185,0.169272407889,0.528456330299,0.434763431549,0.67405962944,0.0923766419291,0.917923033237,0.00347231328487,0.255212754011,-0.304949700832,-0.255404829979,-0.0586066097021,-0.204046174884,-0.176133781672,-0.0803600549698,0.28731071949,0.638604819775,0.569363594055,-0.139718338847,1.52314138412,-0.287975758314,-0.87629365921,-0.936666667461,-0.274496674538,0.123688437045,2.29901862144,-0.268600016832,0.421233355999,0.117386132479,0.224623575807,0.260288566351
5708,1.70585000515,-0.51774418354,-4.78814840317,-1.48268210888,-1.39664149284,-0.262700021267,-0.548979818821,-0.759596943855,-0.223716944456,-1.19651818275,0.378517389297,0.127571493387,-1.64444994926,0.304831951857,-0.232899278402,0.438351809978,0.191769510508,0.0507063046098,0.00313632190228,-0.335788726807,0.526388406754,-0.621805429459,-0.945105731487,-1.00554227829,-0.344573497772,-0.105009965599,-0.866471290588,0.0342238396406,-0.310612112284,0.303562968969,0.233563899994,0.436478972435,0.319715291262,0.590970396996,0.861246407032,1.19342875481,0.137553989887,-0.0189999639988,-0.121475480497,-0.250432580709,0.411323696375,-0.703199982643,0.804133355618,-1.21237611771,-0.278303027153,0.772881448269
1213,-0.265100002289,0.126610711217,-5.05461740494,-4.46388864517,-1.29736936092,0.251566618681,0.398329138756,-4.57391309738,0.555974543095,0.253079235554,0.0560472607613,-0.888188123703,0.396699965,1.37411797047,0.110094994307,0.755065262318,0.0497121214867,-0.685943126678,-0.385792315006,0.383305758238,0.16080930829,-0.820799708366,-1.20372605324,-1.25398826599,0.241729512811,0.391113817692,-0.237804740667,-0.860983669758,-0.579513311386,-0.800810992718,-0.0349037796259,0.204280793667,-0.443551540375,-0.394061863422,-1.12708628178,1.56810116768,0.186460748315,1.34786677361,-0.404330641031,-0.261977344751,0.0161164849997,0.0486000031233,-0.16099999845,-0.160134583712,-0.752957105637,-0.32414111495
226,-0.817649960518,-0.170244023204,-4.66351890564,-2.36047291756,-0.423118263483,0.478133320808,-0.410084813833,-1.10374140739,1.04189682007,-0.41372820735,0.527841329575,-0.035627193749,1.17054998875,1.34178864956,-0.0396442040801,0.453941076994,-0.659616708755,-0.119874246418,-0.0764709413052,0.208167299628,-0.289001524448,-1.07813048363,-0.0898410081863,-1.3334736824,-0.286121785641,0.648576200008,0.0349607765675,-0.160671547055,0.0234647989273,0.339715123177,-0.154352128506,0.709124267101,0.0584290511906,0.783596336842,-0.886376678944,0.57994055748,-0.315562903881,-1.06799995899,0.862508773804,0.121072739363,-0.596570432186,0.494033366442,0.249833345413,-0.22662948072,-2.32860708237,-2.09474134445
6777,-0.665149986744,-0.0819846615195,0.835738837719,1.08290505409,4.02353334427,-0.28993332386,2.74967980385,0.848018229008,-0.281170338392,-0.478701353073,-0.659178674221,-0.58460021019,-0.572399973869,-0.351847529411,0.64746260643,0.630703806877,-0.671117603779,0.0735501348972,-0.14451174438,-0.361622542143,-0.141232058406,0.934656739235,0.432708591223,0.145397543907,1.10097813606,1.11196506023,1.09564745426,0.624051213264,0.138618171215,0.819816708565,0.0363921821117,-0.413346618414,0.764098465443,0.447617053986,-0.341816097498,0.659038066864,-0.13277977705,-1.04266667366,0.648009061813,-1.4684112072,-1.17360639572,0.751733362675,0.16833332181,-0.669720888138,2.34672427177,-0.70349240303
2113,0.742399990559,0.255093127489,-1.03422939777,0.348210006952,-0.0782621651888,-0.656033396721,-1.9296387434,-1.32725226879,1.19565224648,0.681250810623,0.254712224007,1.19422447681,-1.38894999027,-0.133030220866,-1.08073782921,-0.534684896469,-0.745835065842,-0.64605140686,0.700012326241,0.496728539467,0.361781358719,0.178958952427,0.139604061842,0.268108934164,-0.481111943722,-0.230374932289,0.221979185939,-0.57720720768,0.266828536987,0.110988944769,1.00553774834,-0.204041466117,0.3309289217,-0.499029278755,0.603872895241,-0.313895434141,-0.703594446182,-0.635900020599,-1.01382875443,0.0932310521603,0.823711156845,-0.248066693544,-0.221199989319,0.659075379372,-0.160459697247,1.72294640541
3329,0.354600012302,-0.486830830574,-2.87115716934,-1.70005095005,-0.435705840588,-1.66506671906,-1.19441711903,-1.20171284676,0.708808302879,0.591336607933,0.606065094471,0.534278810024,0.640349984169,0.393793165684,-0.506798803806,0.187515884638,0.41817894578,-1.10997533798,0.410871565342,0.286215096712,0.53591889143,-1.21267747879,0.0911184251308,-0.645242512226,-0.32108092308,-0.838680446148,-0.39490967989,-0.393502354622,0.141434684396,0.326169401407,-0.0625133365393,0.616603255272,0.495941340923,0.704127669334,-1.13772428036,-0.280147641897,0.0123789012432,-0.287466704845,0.438017308712,0.0171692818403,-0.535478413105,0.819000005722,0.601066708565,0.45509570837,-0.440499186516,-0.662069737911
1050,-1.0216499567,-0.201714426279,2.67884039879,2.14567255974,-0.215593457222,-1.02546668053,3.19994068146,2.95323586464,0.781678020954,-0.428666591644,-0.316877782345,3.49670171738,0.0880500078201,0.299096822739,-0.366749614477,1.75778126717,-0.44308885932,0.574768960476,0.125136524439,1.64220654964,0.462236583233,-0.849246025085,-0.479144096375,-0.825316607952,0.694637238979,0.348240941763,0.576924324036,0.36395445466,-0.155635386705,0.719663441181,-0.108148485422,0.286279678345,-0.316627204418,0.311205595732,0.340445935726,0.737033963203,0.269987046719,0.213366672397,0.941412210464,0.446092993021,0.905706763268,-0.144233345985,-0.503600001335,0.907924830914,1.17264199257,-0.267484486103
9491,-0.370450019836,0.126059949398,1.10725784302,-0.0859963670373,0.090241163969,1.5137001276,-0.386190652847,-0.748959958553,0.400737166405,0.214703440666,-0.486757040024,0.991737961769,0.748600006104,-0.828007936478,-0.75342464447,-1.70967125893,0.31924623251,0.318368971348,0.146507114172,-1.58044934273,-0.54095697403,0.674514293671,0.318875879049,2.57388138771,-0.148028641939,-0.601859807968,-0.311740338802,-0.205930173397,-0.120318293571,0.702801048756,-0.304945170879,-0.0733522027731,1.02037715912,0.325872063637,0.983018040657,-0.506326079369,-1.01719450951,0.938966691494,-0.452298223972,-0.479421943426,-0.496929556131,0.648699998856,0.275800049305,-1.01638710499,0.282272964716,-1.53535950184
22926,1.33940005302,-0.474831163883,-2.05321383476,0.428491175175,-0.464447110891,-0.397000014782,-1.29891681671,0.540956139565,0.455448925495,-0.433719992638,0.218938291073,-0.27053719759,0.132100000978,1.08456361294,-0.770763456821,0.563806831837,0.673060357571,0.322037428617,-0.980843067169,1.10793042183,0.0633748695254,-0.528221905231,-0.541734457016,-0.237224280834,0.504031896591,-0.206670671701,0.271910876036,-0.0454007312655,0.0536835491657,0.506568431854,-0.179980367422,0.126664727926,0.230426892638,0.407676130533,2.35054969788,-0.692783951759,-1.26665937901,-0.875566720963,-0.13450320065,0.0175858903676,-0.69339877367,0.146566644311,-0.491199970245,0.0390264689922,-0.815967857838,-1.05235290527
5899,-0.553499996662,1.30410528183,-0.504072964191,-0.316549032927,-1.00665998459,-1.50289988518,-0.507877230644,-0.254508346319,0.809352040291,0.147672191262,-0.66601729393,-0.0637518689036,0.203600004315,-0.170611023903,-0.257794618607,-0.00202359631658,-0.24180740118,0.518083572388,-0.427115172148,0.454482495785,0.13070102036,0.025032043457,-1.90594410896,0.149535372853,-0.272527545691,0.972955286503,-0.68853443861,1.1712218523,-0.109444916248,0.780390262604,0.584405601025,0.495664268732,-0.036298327148,1.1595351696,-1.09105122089,-0.956424057484,-1.08895504475,-0.318666636944,0.292985022068,0.110013522208,-0.078391700983,0.52553331852,-0.298266649246,0.214417248964,0.794371187687,-1.55609250069
5467,0.992449998856,-0.623796999454,1.55772435665,-0.196118757129,-1.28338050842,-0.433333337307,4.17211580276,1.14653706551,-0.0709667801857,-0.760162293911,-0.454339325428,-0.748659133911,3.41275000572,0.474813729525,-0.499491870403,0.0680939629674,-0.819253921509,1.77357184887,-1.01219320297,-0.277379065752,-0.105481177568,-0.966490030289,-0.701078891754,-0.814168691635,0.308743387461,0.151341825724,0.128948628902,-0.828808784485,-0.22692014277,1.07537531853,-0.792564451694,0.0355693697929,-0.358813524246,0.672622680664,2.27750301361,0.523835778236,0.159073114395,0.212833315134,-0.772727668285,0.100413799286,-1.14722275734,0.155833333731,-0.337700009346,-0.349866092205,0.00683110300452,-0.0402839556336
6774,-0.254999995232,-0.34092015028,1.71845805645,0.488840758801,0.135957986116,-0.330699980259,-0.143144249916,0.0583733096719,0.655136704445,0.231222659349,0.870916604996,-0.614334106445,0.089699998498,1.08673131466,-0.396180868149,0.59778213501,0.433049738407,0.0905842036009,0.55633687973,0.111891761422,-0.151136085391,-0.714288234711,-0.710383951664,-0.466687887907,0.632576942444,0.929195404053,-0.626266181469,-0.600604772568,0.866742730141,1.54657709599,0.393117904663,-0.450917690992,-0.616236269474,-0.522077918053,-1.03140234947,1.66519284248,-0.313259571791,0.179466679692,0.0888317301869,0.729160010815,0.732206225395,-0.0484666712582,-0.00336664915085,-0.47879242897,1.04828906059,-1.22235798836
1788,0.660899996758,-0.00157807394862,-1.58800625801,0.462886661291,1.20614898205,1.1996999979,0.049943421036,0.328221440315,-0.226706027985,-0.158216133714,-0.346318364143,1.13626229763,-0.222949996591,-0.688937306404,0.691767334938,-1.1629897356,-0.163623601198,-0.142686322331,0.261338949203,-1.07340836525,0.516910493374,0.85316580534,0.615375161171,1.96492564678,-0.859936356544,-0.439535886049,-0.500803351402,-0.275355100632,-0.235312595963,-0.461432695389,0.361319243908,-0.0955149233341,0.45891931653,0.151898667216,2.30952477455,-0.232014864683,-0.77553319931,0.333533316851,-0.686180472374,-0.27087071538,-0.122979596257,0.443766713142,0.544166684151,-0.0523825958371,0.960590064526,1.2095489502
5921,-0.258100003004,-0.0262498296797,-0.655040740967,0.690671563148,0.0337670743465,0.0981333255768,0.486873835325,0.297034800053,0.00939273461699,-0.0949290022254,0.650857329369,0.27925658226,-0.603500008583,1.67093634605,0.922352612019,1.95548939705,0.34349656105,0.355806320906,-0.30532053113,-0.00630739703774,-0.301075994968,-0.882803618908,-0.334462344646,0.514696061611,-0.201959311962,1.18959164619,0.995958983898,2.19489336014,0.504966378212,2.50763297081,0.866132497787,0.142055049539,-0.419622153044,-0.634052813053,4.2113161087,0.516420841217,0.538028657436,1.94150018692,-0.16164432466,0.266213327646,-0.698939919472,0.141633331776,-0.429899990559,-0.61370664835,-0.709136664867,-1.63779592514
