rid,CPC011_A375_6H:BRD-A84134924-004-07-5:10,CPC011_A549_6H:BRD-A84134924-004-07-5:10,CPC011_A549_24H:BRD-A84134924-004-07-5:10,CPC011_HA1E_6H:BRD-A84134924-004-07-5:10,CPC011_HT29_6H:BRD-A84134924-004-07-5:10,CPC011_MCF7_6H:BRD-A84134924-004-07-5:10,CPC011_MCF7_24H:BRD-A84134924-004-07-5:10,CPC011_PC3_6H:BRD-A84134924-004-07-5:10,CPC011_PC3_24H:BRD-A84134924-004-07-5:10,CPC011_VCAP_6H:BRD-A84134924-004-07-5:10,CPC011_VCAP_24H:BRD-A84134924-004-07-5:10,CPD003_MCF7_6H:BRD-K87210992-303-01-4:10,CPD003_MCF7_24H:BRD-K87210992-303-01-4:10,CPD003_PC3_6H:BRD-K87210992-303-01-4:10,CPD003_PC3_24H:BRD-K87210992-303-01-4:10
847,0.290300011635,0.0222507044673,0.0940297394991,-0.731750011444,0.252650022507,1.91495001316,-0.0698000192642,0.375855952501,-0.37504401803,0.733726799488,-0.284867316484,-1.99119997025,-0.0949000194669,0.628681540489,-0.421599984169
11072,0.181633353233,-0.327313452959,-1.57573342323,0.0750500261784,-0.777350068092,1.77830004692,0.457800030708,0.694426596165,0.0187154114246,-0.624793827534,-0.244965881109,0.145350009203,-0.219399988651,-0.955098688602,-0.249950021505
10221,-0.0660666674376,0.908528983593,0.964590728283,0.407150000334,-0.0333000123501,2.67300009727,0.386849999428,-0.812754511833,-1.08260238171,0.5089802742,0.0233662202954,-0.730799973011,0.330499947071,0.894415915012,-0.30814999342
7158,0.202500000596,0.0757233202457,-0.5532091856,-1.2702999115,0.0568250119686,2.55314993858,0.560649991035,-0.569725096226,0.398413896561,0.512416660786,-0.270084291697,-0.925999999046,-0.315450012684,-0.80913233757,-0.314949989319
8678,-1.40570008755,-0.44077706337,-0.554239153862,-1.21055006981,0.348724991083,2.6017999649,-0.432949990034,-0.927622616291,0.0427839159966,-0.285048514605,-0.155148625374,-0.682700037956,-0.00924999266863,-0.0845466256142,1.31029999256
11014,0.640666723251,-0.330356180668,-0.615920782089,0.520649969578,-0.718524992466,3.44584989548,-0.0113499909639,0.327574014664,0.688224554062,-0.607548177242,0.252146750689,-0.101949989796,-0.399349987507,-0.75293558836,0.662750005722
1994,0.0837999880314,0.0650775134563,1.34061574936,0.626800000668,0.699275016785,3.48620009422,0.428549975157,-0.31853634119,1.38095450401,0.868723213673,0.31998616457,-0.627650022507,0.107799999416,0.755639433861,1.00890004635
3482,0.0268666744232,0.535741090775,0.507354974747,0.778900027275,0.507949948311,2.4890999794,0.691049993038,-0.447713792324,-0.535730659962,1.15832483768,-0.0428394675255,0.112250000238,0.514349997044,0.0422628223896,-0.139699995518
25976,-2.04053354263,-1.11234509945,-0.925866723061,-0.538300037384,0.241874992847,1.58789992332,0.191249996424,0.260981619358,0.241720959544,0.469691932201,-0.484531998634,0.615750014782,1.04252505302,-0.62850689888,0.344900012016
10491,0.359166681767,-0.461656808853,0.18165576458,0.742999970913,-0.368649989367,2.29629993439,0.110249996185,0.49551409483,0.567234277725,-0.355692505836,-0.0171031504869,-0.829349994659,-0.943475008011,-0.199474424124,-0.361100018024
51053,-3.19123363495,0.601928472519,0.192691460252,-0.439099997282,-0.615999937057,0.396800011396,0.74665004015,0.23924946785,-0.718104720116,0.393398612738,0.121050909162,0.705900013447,0.112200006843,-2.74573111534,-0.564599990845
9267,0.723200023174,-1.18545138836,-0.795674860477,-0.153300002217,-0.097800001502,5.05329990387,-1.16614997387,0.730237066746,0.640043079853,-0.925042569637,-0.0163533464074,0.257150024176,0.747350037098,-0.981001138687,0.788749992847
5547,0.58976662159,1.01887440681,0.576429486275,0.0485500097275,-0.111025005579,-1.34275007248,-0.44764995575,0.473573774099,0.2919305861,0.91660451889,-0.30005300045,-0.843699991703,0.357349991798,0.171450302005,0.0729499980807
6597,0.356800019741,-0.389388024807,-1.04214119911,0.343050003052,-0.687349975109,2.08119988441,-0.115999996662,0.313866615295,-1.51430058479,-1.30841696262,0.127681225538,0.532000005245,-0.192975014448,-1.13662862778,0.886449992657
5836,0.0680333375931,-0.213282361627,-1.11063420773,-0.24375000596,-0.0732499957085,3.05914998055,0.128200024366,0.26071164012,0.0570276379585,0.851187109947,0.868874251842,1.61800003052,-0.079124994576,-0.78776550293,-0.00885000824928
6118,-0.907000005245,0.630182743073,-0.0599326342344,-0.243150010705,0.19552500546,0.99204993248,1.04774999619,0.660290420055,-0.134913831949,1.40872311592,-0.406267344952,-0.347999989986,-0.956575036049,-1.4760351181,-0.549700021744
2961,0.0662000775337,-0.618473052979,-0.1594812572,0.12784999609,-1.33645009995,2.79095005989,-0.405749976635,0.222631782293,0.46647426486,-0.16067905724,1.3479475975,-0.2608499825,0.284725010395,0.442390650511,0.896000027657
310,0.406900018454,-0.714929580688,0.0105068273842,-0.508899986744,-2.63167524338,1.86054992676,-0.537300050259,0.198434397578,0.58621263504,-1.7548365593,-0.162165611982,-0.628350019455,-0.347050011158,-0.358695447445,0.289749979973
7296,-0.555599987507,-0.885181128979,-0.731196403503,-2.95655012131,-1.52020001411,1.03964996338,-0.53955000639,-0.284628450871,0.113877028227,-1.02535390854,0.166604280472,0.0203999876976,-0.0640249997377,-0.914687275887,-1.05910003185
1429,0.256733357906,-0.851998448372,0.199337631464,-0.253750026226,-0.493149995804,1.50069999695,-0.012800000608,0.834322571754,1.11494159698,1.34154820442,0.708293735981,-0.591350018978,-0.464100003242,-0.660374403,0.718150019646
2548,0.716099977493,-0.232318297029,-0.298946946859,-0.812299966812,-0.175774991512,2.51319980621,0.0538500025868,0.108431726694,0.251391589642,-0.763545870781,-0.0874108970165,-0.0836000144482,-0.40762501955,0.162744820118,1.00304996967
6499,-1.09296667576,-0.743639349937,-0.654175043106,-0.386500000954,-0.493699967861,2.45849990845,-0.325100004673,-0.275682628155,0.317965686321,-1.25002145767,-0.278372853994,0.059849999845,-0.725000023842,0.028076287359,-0.905700027943
642,-0.593133330345,0.274903535843,-1.09515333176,-0.476150006056,-0.440475016832,2.17030000687,-0.379049986601,1.11936116219,0.913345336914,-0.949655532837,0.034661911428,0.916800022125,0.274525016546,-0.042813166976,0.256050020456
23076,0.71430003643,-1.05631411076,-0.0895430520177,-0.882699966431,-1.55122494698,1.9891500473,0.140249997377,-0.0298848282546,0.0911237001419,-0.533665597439,0.774963319302,0.291099995375,0.0900250077248,-0.340767592192,0.414849996567
10099,-0.0241000056267,-0.638004541397,0.724451303482,-0.58930003643,0.219499990344,2.00495004654,-0.70870000124,0.083739630878,0.0326651930809,-1.21679651737,0.455699920654,-0.4320499897,0.15337498486,0.290670454502,0.726350009441
9817,0.676700055599,-0.262019187212,-1.02891421318,0.0902999937534,-0.51700001955,2.17309999466,-0.098799996078,-1.19865012169,0.404477715492,-1.09596586227,-0.445142328739,-0.421600013971,0.513324975967,0.128838032484,-1.02039992809
9126,0.267866671085,0.511158823967,-0.0937080234289,0.655400037766,0.428900003433,1.98469996452,0.487800002098,-0.149103239179,-0.86762714386,-0.174666449428,0.329577922821,-0.307749986649,0.477400034666,-0.0788862556219,-0.0365500003099
3930,-0.883400022984,-0.50402367115,-0.136245831847,0.126450002193,-2.80112504959,1.79559993744,-0.337750017643,0.225171551108,0.395545303822,-1.43085718155,0.104870975018,-1.66680002213,-1.2623500824,-0.775068342686,0.150700002909
10450,-0.146366670728,-0.637647330761,-0.650991082191,-1.57640004158,-0.349875003099,1.11724996567,0.419000029564,-1.20519328117,-0.421714425087,-1.47111928463,0.231366723776,-0.118999987841,-0.7207249403,-1.33101344109,-0.222950011492
54386,0.563633322716,1.24619650841,-0.178971081972,0.90524995327,0.0841750055552,1.9496999979,-0.600800037384,-0.155789062381,-0.131781235337,-1.00972533226,0.440700381994,-0.0943000018597,0.56225001812,0.704391598701,0.00710000097752
664,0.305199980736,0.120126396418,-0.50076687336,-0.445600003004,0.222625017166,0.787100017071,-0.150499999523,-0.317441701889,0.603790581226,-1.48325502872,0.262402266264,0.153999999166,0.215250000358,-0.498971641064,-0.530000030994
596,0.581366658211,0.672478914261,0.299858868122,0.00620001554489,0.186525002122,3.61635017395,-0.114749997854,0.778579950333,-0.909958958626,0.124710425735,1.1719596386,-0.891350030899,-0.316049993038,-0.0315357148647,0.0454000085592
10180,0.0639000236988,1.56666254997,-0.176332294941,0.280049979687,-0.349150002003,3.43974995613,-0.0254500005394,-0.936739861965,-0.500318527222,0.784507334232,0.0520608127117,0.405950009823,-0.0618000030518,-1.11607170105,-1.51180005074
1445,0.0279666632414,-0.15709361434,-1.38421571255,-0.923999965191,-1.37644994259,0.928650021553,0.270249992609,-1.092466712,0.0910256803036,-1.17238533497,-0.482393175364,0.447649985552,0.351249992847,0.00682687759399,0.392149984837
230,0.216800004244,0.237252682447,-0.163981288671,-0.0727000012994,0.290825009346,3.8968501091,0.384700000286,0.406732350588,0.500614225864,-0.317922949791,0.615419864655,-0.730849981308,-0.820875048637,0.102689780295,-0.477699995041
9246,-0.344400018454,1.34262990952,0.338212281466,-0.31400001049,0.0641999840736,1.96150004864,-0.152999997139,-0.656034469604,-1.6669908762,0.853532731533,-0.328812599182,0.174700021744,0.619925022125,-1.31915652752,-0.542499959469
5092,0.794700026512,0.343102216721,-0.147177830338,0.149450033903,-0.464775025845,1.00429999828,1.04604995251,-0.0983257517219,0.28238889575,-0.725368738174,0.623606801033,0.653450012207,-1.22372496128,-0.84633398056,-1.19729995728
23463,0.21320001781,-0.287115484476,-0.340957075357,-0.336199998856,-0.831274986267,2.14024996758,0.404500007629,-0.526544213295,1.00602996349,-1.24705266953,0.0321107953787,0.0856000036001,-0.164200007915,-0.758180737495,-0.00834999978542
10007,-2.44179987907,-1.690513134,0.00263341516256,-0.337849974632,-2.6696999073,2.12350010872,-0.841549992561,0.816400587559,0.178798496723,-0.0794417560101,0.270051181316,-1.41464996338,-0.75037497282,0.577418982983,0.0418000034988
4925,0.207666665316,0.390050172806,-0.786548554897,0.35980001092,0.770674943924,1.75585007668,0.750800013542,0.680975794792,0.597746014595,0.285127103329,-0.364972293377,-1.08940005302,-0.584300041199,0.79813349247,0.28434997797
6251,0.532033383846,0.92607742548,-0.0866330564022,0.592299997807,0.91369998455,3.72919988632,0.412500023842,0.519498169422,1.21949398518,0.850272476673,0.545401871204,-0.184749990702,1.29674994946,1.4007062912,0.184949994087
5782,-0.461666703224,-1.41341352463,-0.471966922283,-1.01925003529,0.230575025082,3.20460009575,-0.27380001545,0.618870437145,0.730689406395,-0.7552921772,0.212869912386,-0.879749953747,0.274774998426,-0.388564288616,0.88639998436
5106,0.346766680479,-0.119784355164,-0.670558094978,-1.58519995213,0.710124969482,1.22235000134,0.0823499932885,0.193827658892,-0.376072138548,1.32086098194,-1.00802505016,-0.669499993324,-0.137799993157,-0.713295221329,-0.783699989319
2673,-0.230933338404,-0.769169569016,-0.781521260738,-0.407100021839,-0.136450007558,3.07625007629,0.0539999902248,-0.483320981264,-0.908246636391,-0.863005876541,-0.730390548706,-0.124950006604,-0.554499983788,0.496383160353,-0.0340500026941
644,-2.85549998283,0.0336948931217,-0.760378837585,-0.58134996891,-0.0929000005126,-3.3843998909,0.655050039291,-0.157104939222,-0.490475922823,-0.799419701099,1.15241527557,-0.812549948692,-1.24634993076,-1.30953395367,-0.710949957371
6284,-0.270566672087,-1.03727161884,-0.0462482944131,0.367600023746,-1.04187500477,2.62760019302,-0.18259999156,0.781047105789,-0.178259581327,0.0839606076479,0.247458308935,-0.134250000119,-0.17784999311,-0.108990073204,-0.32484999299
4605,0.470533311367,0.878142952919,-0.0880900099874,-0.388700008392,0.179499998689,-2.94079995155,-0.0109999990091,-1.24080634117,-0.452767670155,0.351404219866,0.20256331563,0.714499950409,1.17614984512,0.469961225986,0.983250021935
6810,-0.664066672325,0.611487269402,-0.0186531245708,0.826099991798,0.182774990797,1.4523499012,0.144050002098,-0.931742370129,-0.139552146196,1.38640165329,0.132941633463,-0.416599988937,-0.480249971151,0.628853082657,-1.03334999084
54499,0.0190666764975,-1.29740691185,-0.27491414547,-2.57930016518,-1.15910005569,0.453700006008,-0.0624500066042,0.770348191261,0.309748142958,-1.83658671379,-0.11697024107,-0.284500002861,-0.330750018358,-0.0479591935873,0.126849994063
11007,-0.291833311319,-0.00859825313091,0.636543631554,0.556349992752,-0.146600008011,1.5734000206,-1.57985007763,-0.197977617383,0.593657195568,-0.590920567513,0.14021256566,-0.538149952888,-0.224725008011,-0.698520183563,0.945549964905
1643,-0.37693336606,-1.12029194832,-0.298534810543,-0.054349988699,-0.271400004625,1.03725004196,0.151149988174,0.387821525335,0.322568804026,-0.165096357465,-0.15618288517,-0.649350047112,0.435000002384,-0.668899059296,-0.192650005221
25805,0.638600051403,0.401444792747,-0.357138425112,2.61315011978,1.67444992065,1.00575006008,0.0639000013471,-0.232487082481,-0.443193137646,1.24181354046,-0.0947961658239,0.310400009155,-0.471650004387,1.78084945679,-0.0820499956608
3033,-2.52659988403,-0.216507822275,-0.0971878767014,-0.275150001049,0.404924988747,1.1753000021,0.665349960327,0.666056275368,0.273351371288,-0.271105915308,0.322373569012,0.0666999965906,-0.630924999714,1.1257584095,-0.5666000247
2745,-1.15636658669,-0.712452530861,-0.948073029518,-1.23720002174,0.0453500002623,2.27200007439,-1.05219995975,0.560804843903,0.4136043787,-1.22287666798,-0.642486572266,-0.568050026894,-0.455249994993,-1.53643751144,-0.482149988413
9961,0.0209666714072,0.75390034914,-0.976930558681,0.382949978113,-0.815374970436,4.23845005035,0.836049973965,-0.304069072008,-0.155865132809,0.471838206053,0.113604001701,-0.149200007319,0.323199987411,-0.211048930883,-0.469350039959
3925,-1.59240007401,-0.83253890276,-0.373741209507,-0.837850034237,-0.604825019836,1.61395001411,-0.670799970627,-0.205106914043,0.807800650597,-2.40763831139,0.1998064816,-0.293049991131,-0.274399995804,-0.952361047268,1.12574994564
2582,0.0290333330631,-0.834587693214,-0.274650931358,1.06894993782,-0.73140001297,2.02605009079,-0.907950043678,0.267753273249,-0.369172811508,0.0140561051667,0.589982569218,-0.611549973488,0.436474978924,0.0040554702282,-0.20664998889
5792,-0.0951000228524,1.19062161446,0.0768729150295,0.603399991989,0.251275002956,1.65129995346,0.46154999733,-0.317016541958,-0.455757439137,1.35935652256,-0.482631862164,0.540350019932,-0.610999941826,-0.413991361856,-0.371649980545
5236,0.660666704178,-0.755135774612,-0.189942896366,-0.320349991322,0.150474995375,2.94175004959,-0.361650019884,-0.00582138448954,-0.455471754074,-1.23231196404,-0.134540110826,-0.681100010872,-0.754575014114,-0.26844355464,0.65290004015
4016,1.33140003681,1.45812225342,0.895036220551,0.710350036621,0.123774975538,1.67309999466,-0.566799998283,0.600223243237,0.381292015314,0.520619630814,0.23497736454,0.0762999951839,1.16954994202,0.460255980492,0.229000002146
4651,0.461700022221,0.274252891541,0.165467560291,0.592000007629,-0.581949949265,-1.00374996662,0.713750004768,-0.130304336548,-0.272655546665,-0.0816539824009,0.0906625837088,-0.102899998426,-0.251150012016,-0.798602342606,0.668550014496
3988,-0.309333354235,0.982371926308,0.386195838451,-1.13189995289,0.462999999523,1.31410002708,1.06035006046,2.47804546356,0.28012663126,1.08944022655,-0.563693225384,-0.479050010443,-0.578275024891,0.0838249996305,0.740750014782
26227,0.0657666325569,-1.18749594688,-0.294214218855,-0.63789999485,-0.564800024033,1.17984998226,-0.181500002742,-0.0144365727901,0.0335755646229,-1.11392867565,-0.0978141725063,-0.431450009346,-0.0338749960065,0.470851570368,0.682749986649
7982,0.818899989128,-0.508815705776,0.234677508473,0.768150031567,0.779375016689,3.97510004044,0.233699992299,0.59829211235,0.434508621693,-1.13995981216,-1.19275164604,1.09030008316,-0.482899993658,-0.333819836378,0.419600009918
3551,0.466300040483,0.929937601089,0.37627992034,-0.593600034714,0.44494998455,5.81095027924,0.0606500022113,-1.17649948597,0.0182883441448,3.41738462448,-0.34621912241,-0.300100028515,0.165624976158,-1.22821307182,-0.498199999332
5108,0.830733418465,-1.21946036816,-0.861013412476,-0.461350023746,0.347925037146,-0.803400039673,0.24130000174,0.0049779266119,1.37281239033,-0.046674605459,0.0864243507385,0.0680499970913,0.305999964476,0.749747991562,0.411549985409
8870,0.623966693878,-0.207490563393,-0.110425911844,-0.00160000473261,0.261500000954,-6.93984985352,-0.384350001812,0.0392379164696,0.237948566675,1.66040492058,0.975554823875,-0.264599978924,0.0273000076413,-0.11105453968,0.381550014019
2195,0.376066684723,0.515514135361,0.19102793932,1.04359996319,-0.097000002861,2.42085003853,0.155049994588,-0.374189198017,0.28206050396,0.34373241663,0.302600115538,0.437099993229,0.151299998164,-1.27129364014,0.283649981022
8731,0.43563336134,0.118661403656,-0.435147404671,-0.837249994278,-0.662875056267,3.27134990692,0.0657999962568,0.415906190872,1.68812155724,-1.9718413353,0.480374693871,0.803849995136,-0.0673250108957,-0.602468013763,0.262149989605
1956,0.678866684437,-0.499924957752,-0.245437353849,-0.0914500057697,-0.0606750249863,2.30464982986,-0.0168500244617,-0.477220892906,-0.117279157043,1.50806248188,-0.193783923984,-0.916300058365,-0.668375015259,0.147877141833,-0.295300006866
10276,-0.47110003233,-0.427052021027,-0.404041230679,-1.22514998913,-0.217425018549,1.25594997406,-0.114150002599,-0.148903459311,-0.0815793722868,-0.67246067524,-0.270561218262,-0.226099997759,-0.242375046015,-0.62883067131,0.786799967289
1666,0.670066714287,-1.2057993412,-0.21523308754,-0.0367999970913,-0.147399991751,1.54655003548,-0.584750056267,0.568385541439,0.246036976576,0.300822287798,-0.968239068985,-0.501800000668,-0.516749978065,-0.815465331078,-0.24905000627
4864,-0.0735999941826,0.558927297592,0.925215780735,0.781999945641,0.493200004101,3.39365005493,-0.547500014305,-0.0216124206781,1.2583578825,0.716827571392,-0.09062179178,0.1412999928,0.609775006771,1.9396135807,0.521849989891
4232,0.0347999632359,0.649588823318,-0.00183311849833,0.763949990273,0.482725024223,1.44400000572,0.371899992228,-1.33705234528,-1.41208600998,-0.450862467289,0.201278537512,-0.54439997673,0.695224940777,0.509405732155,-0.749749958515
5050,0.344099998474,-0.539928972721,-0.664362549782,-0.436450004578,0.195450007915,1.95284998417,0.371349990368,-0.824455916882,-0.488440990448,-1.59961593151,0.149104207754,-0.126850008965,-0.538750052452,-0.873206734657,-0.482899963856
813,0.49796667695,0.00316585600376,-0.0585287213326,-0.312949985266,-0.428350031376,1.03205001354,-0.592999994755,-0.271769702435,0.778855383396,0.142301857471,-1.21196115017,-0.545049965382,-0.28560000658,-0.394672930241,-0.0570000112057
3964,0.523900032043,0.130599349737,-0.0997544825077,-0.316200017929,0.263050019741,4.16829967499,-0.00609999895096,-0.00862274318933,0.074487157166,0.0490176007152,0.0310329925269,0.0821000039577,-0.338400036097,1.0442507267,-0.0330500006676
26020,0.255066663027,0.539033174515,-0.63033080101,0.197250008583,-0.0399999916553,-1.32474994659,0.210249990225,-0.214008390903,-0.160255521536,-0.601603746414,-0.328257411718,0.0995999872684,0.614724993706,-0.88275039196,-0.466949999332
481,0.952900052071,-0.838823318481,-0.00873066112399,-0.877499997616,0.34684997797,-3.10984992981,0.203999996185,0.0981615781784,-0.147079765797,-0.484614282846,-0.0366692319512,-0.772599995136,-0.418500036001,-0.123881660402,0.178899988532
5019,0.282766669989,0.482927292585,-0.0782359912992,0.430150002241,0.782774984837,2.93109989166,-0.197500005364,2.92958521843,1.04775953293,0.364325761795,0.37912389636,0.171700015664,-0.157999992371,0.0281584635377,-0.641699969769
291,0.551500022411,0.0201335549355,-0.096179947257,0.0111500024796,-0.56225001812,3.18170022964,0.677349984646,0.501452803612,-0.077029556036,0.192223861814,-0.434690505266,-0.0825000107288,-0.157025024295,-1.44838047028,-0.248500004411
10973,0.275800049305,-0.249384954572,-0.020815089345,-0.139750003815,-0.551949977875,2.8382999897,0.148949995637,0.0119042992592,0.379618942738,-1.84795939922,0.494286119938,-0.114700004458,-1.65710008144,-0.0360476672649,0.510999977589
9697,0.222299993038,0.236410260201,-0.183110177517,-0.256100028753,0.432150006294,2.89909982681,-0.445850014687,-0.161444276571,0.851418197155,1.63767623901,-0.565456330776,-0.0220500007272,-0.15587502718,-0.317501336336,0.278499990702
5831,0.435566663742,-0.454946517944,-1.34048211575,0.156700000167,-0.694999992847,2.27799987793,-0.124300003052,-0.445675522089,-0.607213795185,-0.727274060249,-0.691114664078,0.372649997473,0.0234750285745,1.29313421249,0.479350030422
8202,0.187333345413,-0.322144687176,-1.00684607029,0.213850006461,0.10602504015,0.0511500015855,-0.313600003719,-1.17056012154,-0.745117247105,-0.718200623989,-0.353046655655,0.725399971008,-0.00865000113845,1.03514862061,-0.132899999619
57804,-0.219433367252,0.3338586092,0.0802566856146,0.700699985027,0.222400009632,2.55905008316,-0.358649998903,0.122201777995,0.333862185478,0.844173908234,-0.230194285512,-0.539250016212,-0.0667000040412,0.566185474396,0.0951000005007
5566,0.0619000047445,0.547332882881,0.300141274929,-0.375100016594,0.325725018978,1.1482000351,0.499350011349,-1.33037412167,-0.358871608973,2.27590513229,-0.335798233747,0.00774999987334,-0.033925011754,0.124166175723,0.246799975634
57149,0.738166689873,1.02803897858,0.253405064344,-2.00769996643,0.157550007105,2.19089984894,-1.05325007439,0.639620542526,1.0404266119,-0.0835971236229,0.342131137848,-0.256300002337,0.0409750044346,1.02126097679,0.434249997139
7416,0.744266748428,0.327465623617,-0.418490856886,-0.214649990201,-0.67447501421,-6.17570018768,-1.57155001163,1.59233736992,1.03758835793,-0.178642675281,0.675794124603,0.67175000906,0.250975012779,-0.571966767311,0.00534999370575
10174,0.763866662979,-0.176515221596,1.02540135384,1.84749996662,-0.427925020456,2.79134988785,-0.268550008535,0.436445653439,0.549314856529,-0.59275329113,0.0938129276037,0.361249983311,-0.633474946022,1.31897079945,0.30269998312
6676,0.667933344841,-0.60282599926,-0.357710182667,4.66004991531,-0.217875033617,3.52864980698,-0.662699997425,3.16346001625,-0.307097941637,1.74357450008,0.213988572359,-0.43900001049,-0.811749994755,-0.402630537748,-0.224950000644
8884,-0.221433341503,-0.508136153221,0.866143107414,-0.756500005722,-0.19932501018,1.95695006847,0.380250006914,-0.421094298363,-0.896101057529,0.64860868454,0.40188741684,0.902099967003,-0.262874990702,-0.358307510614,-0.149949982762
5997,-0.567566633224,-0.050937704742,-0.741994559765,-0.249999970198,0.341600030661,2.29024982452,0.283949971199,0.520131230354,0.246947482228,0.294864624739,0.306360185146,1.69534993172,3.41590023041,-0.101616546512,0.798550009727
57147,0.694766640663,-0.070232540369,0.95677781105,-0.576399981976,-0.0309000089765,-1.8328499794,0.394449979067,1.05638360977,0.388211667538,-0.0327742733061,0.360927939415,0.536599993706,0.574349999428,0.95749938488,-0.406100034714
6909,0.100600004196,0.387548565865,-0.359185248613,1.29184997082,-0.198474988341,-0.913650035858,-0.670300006866,-0.322156220675,0.542408883572,3.28940844536,0.143088489771,0.0844999998808,0.219425022602,3.26086902618,-1.29799997807
9093,0.18520000577,1.30474483967,0.411302864552,0.732750058174,0.185024991632,-0.301849991083,0.260949999094,-0.990818977356,-1.62856769562,-0.223707601428,-0.331968903542,0.00034999998752,0.393000006676,0.000446704798378,-3.06625008583
23142,1.38316679001,0.672719359398,-1.07705807686,-0.337249994278,0.955224990845,0.868849992752,-0.506099998951,0.171849906445,1.05933606625,0.871322989464,-0.340754449368,-0.650150060654,-0.845449984074,1.03589355946,-0.679700016975
8444,-0.268600016832,0.0765824094415,0.097703628242,-0.842350006104,0.0329750031233,2.26275014877,-0.0561000034213,0.00943837314844,0.00824126601219,0.651837408543,0.0959368348122,-0.447349995375,-0.0907499939203,1.33190190792,-0.554250001907
11232,-0.429266691208,0.385798066854,0.116404220462,1.60584998131,-0.487949967384,2.36345005035,0.120450004935,0.61369562149,-1.45391464233,-0.187649384141,-0.260400354862,-0.0542500019073,-0.347725003958,-0.478065758944,-0.409850001335
27095,0.467200040817,-0.810986578465,-0.42159986496,0.12784999609,0.172174960375,-7.45755004883,-0.12254999578,-0.263237953186,0.229708045721,-0.864069581032,0.203076779842,-1.76520001888,-0.527424991131,-1.21185278893,-0.621700048447
10732,-0.605566680431,0.299242734909,0.681817412376,-0.655550003052,-0.561325013638,3.31629991531,-0.0841500163078,0.798005342484,2.93427300453,0.0815208181739,-0.396059721708,-0.645699977875,0.0743249878287,0.280304521322,1.15960001945
23029,-3.8060669899,-0.246697127819,0.231278806925,-1.0651999712,-2.65692520142,-4.11660003662,0.62969994545,-2.0663485527,-0.529031693935,1.35803318024,-0.188581258059,-0.57365000248,0.0878499746323,0.0606868416071,-5.38164997101
9270,-0.327066779137,-0.198496729136,-0.163262486458,-0.618849992752,0.347625017166,-4.2797999382,0.0247500017285,0.497289299965,0.423018723726,0.273791849613,0.410501599312,-2.51014995575,-0.0211500003934,0.214450836182,-0.525699973106
47,-0.494100004435,-0.696346342564,0.370375484228,-0.826250016689,-0.0382499918342,0.631399989128,0.359299987555,0.176588326693,0.758678257465,-0.990087687969,0.0943947583437,0.777300000191,-0.282849997282,0.382080554962,0.0636000037193
5889,-0.236400023103,-0.505552589893,-0.307431519032,-0.462000012398,0.199275016785,-2.4958999157,1.34619998932,0.590269207954,-0.483489871025,1.15952634811,-0.762565791607,-1.62284994125,-2.57942485809,0.85829937458,-1.7595500946
8243,0.60936665535,0.885358870029,-0.28527495265,-0.652249991894,-0.829200029373,-4.15145015717,-2.49925017357,-1.11553418636,-0.384360671043,0.932074010372,-2.05214071274,-1.54904997349,-1.98872494698,-0.313672840595,-0.456100016832
10730,0.444299995899,0.000411808490753,-0.617258310318,-0.156199991703,-2.2704000473,-4.22424983978,-2.92284989357,0.443791568279,-0.0761031210423,0.0713584721088,-0.653005123138,5.35015010834,-0.0273499935865,1.72475290298,0.541899979115
30,0.970899999142,0.756876707077,0.0187595486641,-0.187700033188,0.182150006294,0.158100008965,-0.353999972343,-0.321891218424,1.95735049248,0.183448120952,0.141802191734,-0.144150018692,0.208225011826,0.376289725304,0.175599992275
7466,0.763100028038,-0.178827822208,0.518653988838,-0.745249986649,0.311374992132,-2.12004995346,0.293549954891,0.164005145431,1.7955737114,0.880146801472,0.0446546673775,3.51405000687,0.391125023365,-0.238798812032,0.347199976444
89910,-0.773233354092,-0.0772233307362,1.11866784096,1.43245005608,0.184575021267,-2.41769981384,0.153899997473,-0.166765093803,1.12309956551,-0.0804396867752,0.235991001129,-0.649600028992,0.0106249973178,0.472421973944,0.392300009727
56654,-3.002866745,-0.542338788509,-3.34514164925,-0.826150000095,-0.226774990559,-4.70970010757,-0.0544499978423,-0.799642860889,-0.648065686226,-1.20811569691,-0.644055247307,-0.0799000039697,-0.193050026894,0.52470356226,-0.0588000118732
501,0.806433320045,-0.315963417292,-0.422875314951,0.441950023174,0.99477493763,-1.34399998188,0.285750001669,-1.19561398029,-0.387068837881,0.799454808235,0.193047270179,-0.0912500023842,0.345049977303,-1.28336882591,-0.146649986506
5438,-0.1073333323,-0.367973446846,0.353483021259,-0.384750008583,-0.227474987507,0.139600038528,0.0883499979973,0.44049885869,-0.451793760061,-1.25651919842,0.00112352520227,-4.77409982681,0.330624997616,-0.686916172504,-3.16205000877
26993,1.25553333759,1.97491300106,-0.606765568256,-0.306399971247,-1.20470011234,-3.34070014954,-0.752200007439,0.255539923906,0.396221101284,-1.44611668587,0.30596357584,-0.530250012875,-0.659799993038,0.0783561915159,1.11364996433
55111,2.21413350105,0.497211515903,1.70308113098,1.10455000401,0.416625022888,-0.940950036049,-0.141499996185,0.0903351306915,-0.594750523567,-0.64166945219,-0.0521405041218,0.70039999485,0.924649953842,0.75497931242,1.11640000343
