rid,CPC004_A375_6H:BRD-A35912562-001-01-0:10,CPC004_HA1E_6H:BRD-A35912562-001-01-0:10,CPC004_HA1E_24H:BRD-A35912562-001-01-0:10,CPC004_HCC515_6H:BRD-A35912562-001-01-0:10,CPC004_HCC515_24H:BRD-A35912562-001-01-0:10,CPC004_HEPG2_6H:BRD-A35912562-001-01-0:10,CPC004_HT29_6H:BRD-A35912562-001-01-0:10,CPC004_MCF7_6H:BRD-A35912562-001-01-0:10,CPC004_PC3_6H:BRD-A35912562-001-01-0:10,CPC004_PC3_24H:BRD-A35912562-001-01-0:10,CPC004_VCAP_6H:BRD-A35912562-001-01-0:10,CPC004_VCAP_24H:BRD-A35912562-001-01-0:10,CPC015_A375_6H:BRD-A35912562-001-01-0:10,CPC015_A549_6H:BRD-A35912562-001-01-0:10,CPC015_A549_24H:BRD-A35912562-001-01-0:10,CPC015_HEPG2_6H:BRD-A35912562-001-01-0:10,CPC015_HT29_6H:BRD-A35912562-001-01-0:10,CPC015_MCF7_6H:BRD-A35912562-001-01-0:10,CPC015_MCF7_24H:BRD-A35912562-001-01-0:10,CPC015_NPC_24H:BRD-A35912562-001-01-0:10
4582,0.485473513603,-0.237477779388,-0.069663465023,0.885123252869,0.493546724319,-0.704200029373,5.67604875565,0.872304022312,-0.0239640288055,-0.538633227348,-0.83790320158,-0.0139301121235,-0.579462170601,-0.224500000477,0.0650594085455,-0.322049975395,-0.50792068243,-1.56819152832,0.169730097055,-1.14979994297
9212,0.211681872606,0.470849782228,1.48319983482,-0.450576245785,0.000656604766846,-0.740350008011,-0.14368852973,-0.743720293045,0.464513480663,0.45884141326,-0.761962652206,-0.265873968601,-1.87766695023,1.28740000725,0.653057038784,0.136400014162,-0.366363465786,-1.41617918015,-0.521955132484,2.0775001049
8440,-0.36120223999,-0.207050234079,-0.536365926266,-0.257666409016,-0.677677094936,-0.576349973679,0.225808739662,0.42563149333,-0.678129911423,-0.239104360342,0.389149069786,-0.567591309547,-0.199333950877,0.558499932289,-0.87869155407,-0.533849954605,1.90896844864,-0.524895071983,-0.108957380056,-5.46320009232
6790,-0.395754218102,-0.865698754787,0.691790997982,-0.615022718906,-0.31581568718,-1.81500005722,-1.05527496338,-0.792939901352,-0.488771140575,-1.07544875145,-2.04294633865,-0.584435284138,0.209299743176,0.314700007439,-0.529382050037,0.10055000335,-0.819076061249,0.179819002748,-0.11268980056,1.98179996014
8851,-0.041243545711,1.32309794426,-0.365705728531,-0.181934148073,0.078565955162,-1.50390005112,0.331764787436,0.892451167107,0.0380954220891,2.37421393394,-1.97789251804,0.119086027145,0.0504212975502,-0.0688500106335,0.698339998722,-0.738799989223,2.04372143745,0.762805759907,0.13488791883,-0.983500003815
2534,-0.100072875619,0.664746940136,0.037824422121,-0.861199319363,0.224065199494,-0.199450016022,-0.252366304398,0.894157409668,0.0873725935817,0.237150996923,1.27226042747,0.903147637844,0.0861643105745,0.260249972343,0.454003542662,-1.72895002365,0.791897296906,0.580599367619,0.369313061237,-0.465000003576
4893,0.0733864307404,-0.961413323879,-0.397187650204,-1.0808532238,0.219353824854,0.388800024986,-1.07780539989,-1.37334036827,-0.336011767387,1.03388881683,3.66832327843,0.267752051353,0.309205710888,-0.323150008917,1.3506295681,0.166900008917,0.837483823299,2.24677538872,1.39393424988,2.69029998779
665,-0.380459547043,-1.68080258369,-1.13576161861,-0.630661129951,-0.368297696114,-1.44879996777,-0.255293220282,-0.201875180006,-0.0777703374624,0.142425194383,0.455652505159,0.410758286715,-1.19267749786,-0.298299998045,-1.16222178936,0.608999967575,-0.324421495199,-1.40770375729,-0.220593541861,-6.75299978256
4313,-0.0347050428391,0.893037080765,0.260657429695,0.414224088192,0.944531321526,0.721000015736,0.570323765278,-1.40411794186,0.136623442173,0.56828725338,0.850794970989,0.302216976881,-0.697482407093,-0.182500004768,0.606988668442,-0.0938500016928,0.336941748857,-0.189309701324,0.219270944595,1.48140001297
1022,0.0125586614013,-0.281603634357,-0.240796938539,-0.16853505373,-0.242402017117,0.0327500030398,0.728582143784,0.560333669186,-0.271737635136,-0.762012124062,-0.208867311478,-0.462181061506,0.716694951057,-0.190549999475,-0.0867122709751,2.52005004883,0.0346760749817,2.65870165825,2.38506889343,-1.49779999256
5880,0.980121612549,-0.714539587498,-0.0962609425187,-0.315599769354,-0.722450554371,0.248800009489,1.15763700008,-0.50169801712,-0.0131477788091,-1.12289953232,1.35331237316,0.678226113319,-0.312083303928,0.373400002718,-0.448339253664,0.434749990702,-0.0907233804464,0.645737826824,0.933138430119,0.0912000015378
3162,0.645444273949,-0.020170353353,0.151694789529,0.253195494413,-1.19652605057,-1.22955000401,0.537539243698,-0.0432495549321,0.551236510277,-0.32517388463,1.12292313576,-0.272461116314,1.50783419609,0.517149984837,-1.17630398273,-0.238150000572,-0.437665373087,-0.121378719807,1.13052594662,2.48880004883
1282,-0.0210617855191,-0.297574490309,0.814078450203,0.960420608521,-0.57395452261,1.18114995956,0.83204883337,-0.147723913193,2.04080820084,0.349240243435,1.153175354,1.6121160984,-0.102271914482,-0.6575999856,-0.592537581921,-1.0327000618,0.0856415629387,-0.473044574261,-0.487006932497,0.0
3383,-0.157881617546,-1.2196521759,-1.99213600159,0.286376625299,0.223348915577,1.88024997711,0.444053590298,0.360771656036,-0.470478951931,-0.689278960228,2.73254704475,1.64140129089,-0.499499738216,-0.0532499551773,0.866543531418,0.794099986553,0.602374851704,-0.203032255173,-0.382175266743,-0.10379999876
727,-0.43721729517,0.550786614418,-0.474701404572,-0.555293917656,2.37503576279,-0.434350013733,-0.538945972919,-0.609736204147,0.462418586016,1.02081012726,0.739425897598,-0.79567861557,-0.331336140633,0.588450014591,-0.075932174921,-0.459299981594,0.212530314922,0.195923656225,0.859213769436,0.0759999975562
4792,0.172202110291,-1.65027618408,-1.33928215504,0.803572654724,-0.0399313718081,-1.14079999924,-0.106456384063,0.539629638195,-2.21680378914,-4.16722583771,-1.70617902279,-1.08026134968,0.24914008379,1.28600001335,0.131285399199,-0.122449994087,-1.29643297195,-0.357604622841,0.199539959431,1.28110003471
4794,-0.263829708099,-0.476481109858,-0.505562901497,-0.204700559378,0.513601720333,0.664199948311,0.908596873283,-0.0810200870037,0.444051980972,0.77031236887,1.120454669,-0.343542337418,-0.216783165932,0.727450013161,-0.0900676846504,-0.277850031853,0.0856910049915,0.0400815159082,-0.0108684077859,1.4251999855
902,0.0258736610413,0.435380935669,-0.583635926247,-1.31350505352,0.108143508434,2.023250103,-0.424064069986,-0.988763034344,-1.44890856743,0.571577250957,3.01368951797,1.58583164215,0.131256714463,-0.0743499994278,0.809543430805,-0.909949958324,-0.216047078371,1.72593355179,1.30592632294,1.20360004902
8091,0.539918959141,-0.326778680086,-0.0618941485882,0.203969404101,-0.275166422129,-1.11365008354,-0.572490036488,1.12423729897,-0.0426414757967,0.281709939241,1.01781260967,0.794727683067,1.54052972794,1.00884997845,-0.310067594051,1.5257999897,1.1701747179,1.56748628616,-0.757416307926,-0.758499979973
3486,-1.15620470047,-0.363583117723,0.17426982522,-0.488110244274,-0.25805619359,1.50109994411,0.405810385942,-0.861767828465,-0.341444432735,-0.495203226805,-1.98925161362,-0.156586319208,-1.19360089302,-1.22705006599,-1.17307424545,-0.870999991894,-0.11282363534,-0.490514159203,-0.14275175333,0.457500010729
10818,0.048218742013,0.940025389194,0.121906489134,0.162302643061,-0.728612303734,0.42919999361,-0.595254540443,-1.01051044464,0.136629924178,0.246280506253,-0.351047515869,0.179455071688,-1.15274119377,0.172100007534,-0.0740392357111,-0.526100039482,-0.676363646984,-1.18959951401,0.0575219467282,3.37960004807
3454,0.250762969255,0.757155358791,0.664757072926,-0.113749429584,0.335048139095,0.413749992847,0.520468115807,-0.161863386631,0.4479842484,1.57463371754,1.37129998207,0.956916451454,0.300793945789,1.01534998417,0.095313295722,-1.27360010147,0.248269125819,0.406633913517,-0.4272313416,0.786899983883
4282,0.0,0.000146323553054,-0.581496655941,0.0,-0.0999925583601,-4.00330018997,-0.384932398796,0.0599603354931,0.0515398010612,0.134845539927,-2.26812911034,-4.34819936752,0.247307509184,0.000650000059977,-0.304539591074,0.389200001955,-2.82962417603,-0.0193158648908,0.359358102083,-1.29100000858
1605,-0.0739670991898,-0.927188396454,-0.28434830904,0.70775526762,-0.265614122152,-1.10150003433,-1.3852905035,-0.341723203659,-0.237482428551,-0.443515539169,-1.80394411087,-0.771574735641,-0.801728606224,-0.240600004792,-1.13965141773,0.660499989986,-1.85455775261,-0.725497603416,-1.20420980453,0.398400008678
10644,-0.0162262171507,0.285370439291,0.354909241199,-0.877783894539,-0.224846661091,-1.23565006256,-1.35738694668,-0.454817712307,-0.827184855938,0.181486144662,2.6367149353,1.32413244247,0.332013785839,0.858450055122,-0.07825294137,0.551850020885,-0.853495836258,-0.251214563847,-1.06209373474,1.63979995251
2065,-0.664569497108,-0.216706871986,-0.159868746996,-0.0218445211649,-0.465499937534,0.341199994087,-0.141824364662,0.320643246174,3.14395999908,-0.654268860817,0.0547810718417,-0.0690067261457,-0.172241896391,-0.388249993324,0.155862793326,0.282000005245,-0.343005955219,-1.13019526005,-0.681627571583,1.02219998837
8321,-0.86027443409,-0.0276933312416,-0.116855062544,-0.500180006027,0.846014022827,0.0914499983191,1.06456017494,-0.423188626766,0.304580897093,0.925763607025,-0.328124344349,0.461015194654,0.122968241572,-0.039800003171,0.269592195749,-0.665750026703,0.641941845417,0.232700705528,1.40751707554,-0.666599988937
8503,-0.130318969488,1.09211027622,0.723679184914,-0.337075799704,-0.855095863342,3.09039998055,-1.22575592995,-0.726680338383,-0.894237935543,-0.241024985909,0.0388437211514,1.0663998127,-0.930027127266,-0.0467000007629,0.83065700531,-0.221400022507,-0.310457766056,-0.464148283005,-1.16843938828,0.566100001335
7027,-0.399186015129,-0.264966338873,-0.19376000762,-0.978734970093,0.369435936213,-0.779500007629,-0.0323960632086,-0.895936787128,-0.827157557011,-0.0350265204906,-1.23705029488,0.0493271946907,-0.608508706093,-0.256900012493,-1.45490956306,-0.465000003576,0.0301419645548,0.49969035387,-1.76375758648,1.0870000124
6850,0.150002509356,0.547968626022,-0.169024303555,-0.299237370491,-0.260695278645,2.01779985428,0.180330321193,-0.816221535206,0.647158265114,1.30012655258,1.91217124462,0.435026884079,-0.398530989885,0.471799999475,0.665234386921,-0.526849985123,-0.286017179489,-0.93460637331,0.265311956406,1.59909999371
1978,-0.10452029109,-0.564630150795,-0.273403584957,0.0405808389187,-0.43558421731,-0.959899961948,-0.194081708789,0.236052244902,0.406972587109,-0.184482902288,-3.89373040199,-2.04742336273,-1.73163306713,0.0931500047445,-0.694502592087,-0.809749960899,-1.34388875961,-2.13487815857,-1.83184409142,0.96439999342
896,-0.46874165535,-0.456380784512,-0.686726808548,0.380343258381,-0.0652550458908,-0.321800023317,0.624330401421,0.0675996243954,-0.303653240204,-3.08769249916,-1.16651427746,-0.287158876657,0.594594538212,-0.359299987555,0.73775011301,0.523249983788,0.370473325253,0.423322618008,1.64937639236,-7.54689979553
5777,-0.618606507778,0.128214195371,-0.930823087692,-0.192652642727,-0.302768498659,0.477649986744,-0.250179767609,0.248277410865,0.382258832455,-0.180153131485,0.925664722919,0.422345966101,0.0302646607161,0.172499984503,-0.813019871712,1.50224995613,-0.342175483704,-0.932789087296,-0.790166974068,-0.578299999237
1846,-0.429214119911,0.164988204837,0.37491363287,-0.036275587976,-1.23593115807,0.45070001483,0.313832312822,-0.323366135359,-0.264429986477,-0.381904900074,-1.52473640442,-1.18742179871,0.106068760157,-0.290650010109,-0.280086427927,0.0478499978781,-0.0902993381023,0.233573839068,0.523410558701,-0.966400027275
5925,-0.409748792648,0.109725683928,-0.0341880582273,-0.870049655437,0.253847151995,1.18254995346,0.240291237831,-1.00899410248,-0.220683053136,0.321696817875,0.807117640972,1.51157736778,-0.0507224798203,-0.301849991083,-0.560521960258,0.554600000381,-2.39212274551,0.291520357132,-0.286014854908,-1.93540000916
142,-0.388745427132,-0.253768533468,1.09180879593,0.971046864986,0.365224272013,-0.253749996424,-0.82959908247,-0.00815999507904,-1.12661075592,-0.60587733984,-1.90661764145,-0.363783121109,0.0499567389488,-1.00259995461,-0.790037751198,-0.893999993801,-0.821898818016,-1.44000422955,-1.97100996971,0.884700000286
1021,-0.474674016237,0.621112108231,-0.0320439338684,-0.246627315879,-0.535371780396,1.37004995346,-0.735418915749,0.134891271591,1.29590797424,0.0140375345945,2.59496450424,1.89360356331,-1.80733370781,-1.57379996777,-1.71273899078,0.00980001688004,-0.598234176636,-0.664753198624,-0.378826469183,-2.40120005608
5699,-0.392664790154,-0.115802697837,0.455696284771,-1.04828035831,0.122686855495,0.449699997902,0.115697622299,-0.153811782598,0.607396304607,-0.061578668654,-0.442519932985,-0.614533424377,0.428181380033,0.890349984169,0.709505915642,-0.138750001788,0.140858665109,-0.807577610016,0.484554290771,0.136099994183
8061,0.423789471388,-1.66531014442,0.402323961258,-0.225124552846,-0.0189876034856,-0.490400016308,-0.359811812639,-0.376729995012,-0.439034879208,-0.474088728428,-0.80152463913,-0.0284273326397,-1.5129430294,-0.0421999953687,-0.331817746162,-0.536000013351,-0.464879631996,-0.241352424026,0.115359470248,5.93410015106
1870,0.168870180845,0.232413366437,-0.66056394577,-0.306566178799,-0.13297842443,1.58210003376,-0.128495886922,1.44756865501,-0.0944434851408,-0.000923961400986,0.465975165367,0.377343505621,-0.53261590004,0.571399986744,4.70456647873,-1.0299500227,0.0948783606291,-0.716734826565,-1.57392692566,1.17180001736
1398,0.0459477901459,-0.268878877163,-0.734426081181,-0.128113523126,-1.01357221603,-0.674349963665,-1.03121554852,-0.10053165257,-0.650027275085,-0.523966431618,-1.19362473488,-0.708791792393,-1.23432648182,-0.610049962997,-0.991582870483,-2.07244992256,-1.75312256813,-2.94854354858,-0.654830813408,-3.09400010109
3312,-0.0400593280792,-0.525391876698,-0.0215345025063,-0.633992135525,0.33838570118,-1.07914996147,0.941054522991,0.251132011414,-0.301592767239,-0.229636132717,-0.956380724907,-0.137440025806,-2.23278045654,-1.14954996109,0.164390712976,-0.265900015831,-0.883864402771,-1.30751860142,-0.315451920033,-0.321900010109
891,0.78811621666,1.02791595459,0.667997419834,0.650258362293,-0.390323638916,-0.615749955177,0.672401845455,-0.437671422958,0.412398934364,0.454675793648,-0.599661231041,0.359738528728,-0.439419090748,-0.954050004482,-4.32449769974,0.279399991035,-0.217314258218,0.433607250452,0.0301156640053,1.17729997635
4775,6.68918609619,0.774676680565,0.775158464909,-0.098485827446,-0.615741252899,0.156550049782,0.760790467262,-0.416884720325,0.127224206924,0.23778834939,-0.349401682615,0.244280725718,-0.346650660038,0.890450000763,0.632606565952,-0.57950001955,0.411021590233,-0.920057594776,-1.54145371914,1.84130001068
5111,-3.6834859848,-0.164228290319,-0.171422913671,0.718653261662,0.530161738396,-0.299499988556,0.27730217576,0.154804706573,-0.565099895,-0.861786007881,-1.67834615707,-0.801342487335,-0.208658486605,-0.000650000059977,0.541674137115,0.00034999998752,-0.186321929097,0.677627563477,0.960248351097,-9.15960025787
5696,0.485097974539,-0.351773351431,-0.525345206261,0.239411592484,-0.934786558151,-0.846799969673,-0.222001329064,-0.0882445424795,0.258051663637,-4.19246196747,-3.22175502777,0.228877872229,-1.41958498955,0.805899977684,-1.75720643997,0.12809997797,-0.577583312988,1.35687851906,-0.436244130135,0.958199977875
5588,-0.16856841743,0.411075741053,-0.741259813309,0.157313913107,0.39960077405,1.13510000706,0.504459500313,-1.04397404194,0.16251707077,1.22862458229,2.14412140846,1.19092607498,3.31764054298,-0.162000000477,-0.47803863883,-2.70875000954,0.0322105288506,0.330248534679,-0.112758368254,1.30970001221
6839,-0.461435496807,0.0373308956623,-0.100120842457,-0.00187299214303,-0.45802167058,-0.137449994683,0.0590907745063,4.23143053055,-0.399525791407,-0.724466204643,-1.35401237011,-0.81914961338,-0.318784028292,0.655449986458,-0.0578723475337,0.074500001967,-0.406802743673,-0.157273843884,-0.245938658714,-0.448000013828
329,-1.10993516445,0.0539496839046,0.54382276535,-0.0805972218513,0.617221415043,1.56069993973,0.354456394911,0.479215502739,-0.373831868172,-0.238249853253,-3.26419305801,-1.12033104897,1.4213694334,1.46870005131,0.261634707451,1.15735006332,0.17797754705,-0.456979513168,0.641382277012,-0.579800009727
5058,0.596965551376,0.297351002693,1.0945494175,0.531395494938,-0.225367367268,1.61835002899,0.0574997365475,0.019347563386,0.101407885551,-0.353153258562,-0.159076213837,0.190909132361,0.247371286154,1.52604997158,-0.0721888542175,-0.248350024223,1.60336363316,0.327752798796,0.419541120529,1.3248000145
998,-0.0387127548456,-0.395526587963,1.66276192665,-0.183730080724,0.0784632563591,-0.495149970055,0.263832718134,-0.280656039715,-1.47559797764,-0.149732112885,-0.818165838718,-0.0440095812082,0.241972863674,-0.416599988937,1.64712393284,0.474000006914,-0.655674695969,-1.09808647633,0.316109061241,2.30879998207
9134,-0.0625940710306,-0.233924672008,0.292057216167,-0.658025741577,0.963892817497,2.05920004845,0.150566130877,-0.0822415947914,-1.27065241337,0.223498404026,0.944519221783,0.911045372486,-0.533938646317,-0.856599926949,1.3190921545,-0.536599993706,-0.0709578692913,1.4675514698,0.782903313637,1.31200003624
6616,-0.0381814464927,-1.73113942146,-0.0970448553562,0.352773219347,0.738041818142,2.71444988251,-0.18127810955,-0.0422479435802,0.302577495575,2.28763818741,3.4619641304,1.95404422283,-0.0528963953257,1.25390005112,0.651453912258,-0.65524995327,1.50763976574,0.570111334324,0.0486698299646,1.01579999924
5223,0.392409145832,-0.493858546019,-0.415617287159,1.01397609711,0.0532853528857,-1.8492000103,-1.97226762772,-0.364109873772,0.66274356842,0.339944809675,-1.15849614143,-0.253974825144,-0.262795686722,1.06054997444,-0.42627543211,1.41124999523,-1.15971148014,-0.00463850796223,-0.524962186813,1.83440005779
4690,0.63856524229,0.772512316704,0.439216673374,-0.165219187737,0.598420202732,0.0740499943495,0.654307246208,-0.540452063084,-0.399966388941,-0.146927028894,0.818800747395,1.43006467819,0.357719540596,0.222049981356,3.67910337448,1.62555003166,0.441074848175,3.23878192902,0.762415409088,0.388300001621
958,-0.362571418285,0.977083146572,-0.162188500166,-0.564324200153,0.473000138998,0.837350010872,0.475697129965,1.51137447357,0.398905962706,0.93000638485,1.43696963787,0.333239763975,-0.212103530765,0.205349996686,1.10593724251,-0.228599995375,1.11624634266,0.758817255497,-0.187239199877,0.833800017834
1616,-0.431001007557,-0.272688120604,-0.757085561752,-0.908324122429,0.486547410488,0.127649992704,-0.170627176762,-0.345642507076,0.131576031446,1.54319095612,-0.764877974987,-0.397209882736,-0.438900768757,0.268099993467,-0.644850790501,3.22790002823,0.319784492254,0.301516592503,-1.12967348099,-0.593299984932
991,0.000228125209105,-0.207670971751,0.0953252613544,0.1676004529,-0.203786820173,-5.77990007401,0.292512506247,0.501968681812,-0.16349825263,-0.890446722507,-1.43876063824,-0.388372719288,-0.658096969128,-1.27209997177,0.444501459599,0.101750001311,-3.16291999817,-0.31671962142,-4.4348320961,0.212200000882
6347,-1.03403556347,-1.92080307007,-2.06511116028,-0.136970728636,-0.213385120034,1.82005000114,0.330261349678,-0.549671709538,-0.0357744842768,0.554212212563,2.67679357529,1.18056583405,-0.380188137293,0.27064999938,0.383361250162,-0.465550005436,1.45290601254,1.48466169834,-0.0317110866308,2.23659992218
6714,0.221093729138,-0.818472623825,0.237801909447,1.07186293602,-0.520594596863,-1.02850008011,-0.754904806614,0.552650213242,2.35203075409,-0.749056100845,-0.0246168076992,-0.621093332767,-0.219030305743,-1.61240005493,-0.665928006172,1.95854997635,-0.867796301842,-1.28193974495,0.573461890221,1.07360005379
