rid,DOS013_VCAP_6H:BRD-K48724570-001-01-2:5,DOS013_VCAP_24H:BRD-K48724570-001-01-2:5,DOS040_A375_24H:BRD-K48724570-001-01-2:5,DOS040_HT29_24H:BRD-K48724570-001-01-2:5,DOSBIO002_A375_24H:BRD-K48724570:9.9961,DOSBIO002_A549_24H:BRD-K48724570:9.9961,DOSBIO002_HT29_24H:BRD-K48724570:9.9961,DOSBIO002_PC3_24H:BRD-K48724570:9.9961,DOSBIO002_MCF7_24H:BRD-K48724570:9.9961,DOSBIO002_NEU_24H:BRD-K48724570:9.9961,DOSBIO002_NPC_24H:BRD-K48724570:9.9961
55556,-0.591297149658,-0.748611092567,-0.489250004292,1.18690001965,0.198205113411,0.292860597372,-0.441493868828,0.16576731205,-1.37744832039,0.84350001812,-0.37560364604
3978,-1.87445068359,-1.92756724358,-0.917950034142,0.692350029945,0.945089519024,-0.991386771202,1.00036382675,-1.27864122391,-0.69997137785,-0.202199995518,0.652667105198
10681,-0.355467915535,0.117094375193,-0.170399993658,3.24930000305,1.69159626961,-0.735466241837,0.285905897617,-0.213196098804,0.227300986648,0.734549999237,-0.135102331638
3638,-1.99269104004,0.612349629402,-1.53690004349,0.859849989414,-0.357705980539,0.185660228133,0.316953629255,0.0267849043012,0.0945271551609,0.0780500173569,0.359522104263
8349,0.910642027855,1.52273154259,0.345550000668,-0.792700052261,1.13846087456,4.78171300888,-0.975517630577,0.506103277206,0.999181509018,0.948449969292,0.173647642136
6275,0.00809075310826,0.157666891813,-0.138899981976,-1.06080007553,0.130389809608,0.190219029784,-1.49798727036,0.585714817047,0.766807496548,1.27820003033,0.369624733925
3895,3.01391792297,-0.0990636497736,0.734099984169,0.643549978733,-0.193714216352,0.198222175241,-1.03668141365,0.161770701408,0.00638937950134,0.496399998665,0.456674814224
392,0.274434953928,-0.349216401577,0.0148000000045,-0.807700037956,1.2597591877,-0.861084282398,0.901439487934,1.75155174732,0.59543210268,0.985949993134,0.111928038299
9170,0.440998136997,2.34477639198,-0.430000007153,-1.15435004234,1.07359588146,-0.402831584215,0.104726791382,-0.297852426767,-0.122398108244,0.887549996376,-0.241343706846
80347,-0.288187801838,-1.04376792908,-0.494949996471,0.657699942589,0.258038640022,-0.389290362597,0.240548402071,0.152512922883,-0.124355703592,-0.138349995017,-0.200091362
23300,-1.19257950783,-1.85924828053,-0.960300028324,-0.747749984264,-0.853945732117,0.229760065675,0.811403751373,0.694541394711,0.275859832764,0.256299972534,0.030489563942
836,-0.519156455994,-0.844401359558,-1.5748000145,-0.547800004482,-0.103143870831,0.327799916267,-1.16976189613,0.614136993885,0.510943055153,1.93190002441,0.223092526197
11188,-2.13491487503,-2.96605658531,-1.8083999157,-0.587350010872,0.073821157217,-0.296405017376,0.40212354064,-0.0937410593033,-0.257424771786,0.624249994755,0.0163361430168
10898,1.34811210632,0.0368752777576,-0.0791000053287,0.802600026131,0.786459624767,0.560656249523,0.229884028435,-0.742371141911,-0.0865774080157,-0.0186000168324,0.504450559616
9276,-0.878466010094,-0.496936231852,-0.959699988365,0.431150019169,0.00988855957985,-1.381767869,0.12441201508,0.221693873405,0.157484486699,0.1236500144,-0.094990670681
1647,2.37673139572,0.924075305462,-0.409900009632,1.07929992676,0.110881507397,1.71831488609,0.442469656467,-0.114264637232,0.506038486958,-0.0552000105381,0.266804903746
10285,-0.244160562754,0.18807464838,0.428149998188,0.52530002594,-1.57395935059,0.358547210693,-0.12988896668,-0.648088812828,0.523651897907,-0.279650002718,0.196897923946
23386,0.229704007506,-0.523963570595,0.0249499976635,0.56559997797,-3.17979288101,-1.05661606789,0.378028213978,0.381250292063,0.532407939434,-0.863200008869,-1.33681225777
3156,2.36939573288,0.607416570187,0.637149989605,1.05330002308,0.357749760151,1.11096906662,-0.739368259907,-0.596650123596,-0.867108941078,0.0135999917984,0.0879381746054
10237,-0.415054887533,0.150202512741,0.684049963951,-1.39125001431,-0.123554348946,0.0484360828996,0.784079492092,-0.104303821921,-0.15449821949,2.91370010376,-0.912636995316
7077,2.19379806519,0.924494028091,0.61804997921,-0.731949985027,0.38601988554,0.231703907251,-0.5495839715,1.40036201477,-0.806382060051,0.699299931526,-0.0203569382429
11157,-0.156586676836,2.29679131508,0.395350009203,-1.43224990368,-0.532687485218,1.65504550934,-0.198298573494,-0.100644528866,0.694607436657,0.455999970436,0.805317878723
22908,-0.721004605293,-0.852665543556,0.104649990797,-1.30585002899,0.868246138096,-0.261739999056,-0.407868921757,-0.393020063639,0.911566615105,1.31040000916,-0.318871229887
10915,-0.607473492622,-1.01219034195,-1.3029999733,0.881150007248,-0.0997750163078,-1.455930233,0.213363021612,-0.025401622057,-0.0573693215847,0.746050000191,0.530747652054
9897,0.396203279495,1.07337510586,0.147349998355,-0.458800017834,-1.54202198982,0.365670353174,-0.624602854252,0.360538482666,-0.907192111015,-0.324400007725,-0.364504754543
1759,-0.0538265109062,-0.538663983345,-0.980350017548,0.281299978495,1.51650345325,-0.209705665708,0.94847458601,1.28215265274,1.01741552353,0.719900012016,0.216957509518
54541,0.724067747593,2.0893163681,0.97904998064,0.191749989986,-0.052898555994,-0.416356444359,-0.170498847961,-0.570803940296,-0.596295595169,-0.518899977207,0.264205276966
211,-0.349863141775,0.393948227167,0.142949998379,-1.00915002823,0.305762171745,0.151655822992,-1.30240285397,0.406533837318,-0.298418372869,-0.248850002885,-0.632511198521
5048,-0.626415133476,0.607163667679,0.265449970961,-0.525150001049,1.70609259605,0.594517946243,-0.489956736565,-0.0339531004429,-0.160539224744,0.462050020695,0.984845340252
84722,-0.623935580254,1.26425206661,0.728850007057,-0.70484995842,-0.91578400135,-0.407938480377,0.283990561962,0.474497795105,0.622579216957,0.483900010586,-1.42119765282
29890,0.399750858545,-0.0942082852125,0.568949997425,0.0885000228882,-0.899963498116,0.0483336225152,-0.254596889019,0.681261181831,3.24608612061,1.35889995098,0.581958651543
9868,-1.18649554253,-0.733198046684,0.453850030899,-0.840100049973,-0.327493607998,-0.781162559986,-0.788205623627,-0.677635550499,0.458557128906,-3.06159996986,0.0345762968063
873,0.266424268484,-0.214295804501,0.194200009108,0.824699997902,0.877961158752,-1.32158076763,0.570998609066,0.0469849705696,-0.846780002117,0.0922999978065,-0.334064662457
5580,-0.560141861439,-0.306493371725,-1.34735000134,-0.462550014257,0.188858240843,-0.17149195075,-0.217380225658,0.386086344719,0.306510955095,0.432099997997,-0.0271175429225
3725,0.864414393902,1.18064904213,-0.0171499997377,-0.207850009203,1.99486780167,-0.107589006424,-0.0844515115023,-0.548846006393,0.864327669144,0.5707000494,0.419681340456
23585,-1.35131835938,-1.61236584187,-2.13765001297,-0.718850016594,-2.76027035713,0.138249099255,-0.106370858848,-0.818814396858,-0.162504345179,0.266399979591,-0.407140105963
51097,-1.11187303066,-0.194451749325,-0.704450011253,-0.262849986553,-0.792564988136,0.0164262764156,-0.167227506638,-0.859653711319,0.0321371853352,0.690450012684,0.318290650845
1831,3.19494533539,-0.0945238471031,0.997250020504,0.547800004482,-0.222276449203,-0.537474036217,-0.584883272648,-0.497505307198,-0.811358809471,-0.763849973679,-0.27239766717
7020,0.605787217617,-2.62808156013,-0.635500013828,0.443549990654,0.343314141035,1.49684619904,-0.399952173233,0.0797292292118,0.290879189968,-0.519450008869,0.287233352661
55893,1.26546466351,1.40814113617,0.0430499985814,-0.567799985409,0.194546714425,0.902213692665,-1.23291897774,0.447219878435,0.0674754977226,-0.488449990749,0.263217717409
6944,0.950127959251,-0.127677947283,0.647300004959,0.344850003719,-0.260002613068,0.836937725544,-0.444687724113,-0.0365015082061,-1.167288661,-0.579900026321,0.252991348505
22883,-1.74353075027,-0.687015235424,0.592700004578,-0.687550008297,1.07114422321,-0.236517161131,-0.0562844537199,-3.70542407036,0.967426419258,0.791149973869,0.336301624775
5601,0.0333545804024,-0.283011972904,0.73860001564,-0.539149999619,1.52074313164,0.0273902267218,-0.399174153805,-1.26716005802,0.715025305748,0.160899996758,0.0241942852736
10775,0.160908937454,1.8174905777,1.04489994049,0.412599980831,0.121053159237,0.455118060112,0.614064455032,0.0313401818275,0.542786359787,-0.0221000015736,1.41377985477
4780,0.282075047493,-0.88339394331,0.248349994421,-0.251700013876,0.384933978319,-0.0397614389658,-0.805874586105,0.21460108459,-0.36897751689,-0.0349000021815,0.620393037796
10904,-0.584864854813,-1.8666241169,-0.17460000515,0.151649996638,1.34996128082,0.156969875097,-0.499626278877,0.155131995678,1.88244998455,1.14464998245,0.633207261562
9917,0.899692893028,1.59129691124,-0.397499978542,0.201050013304,2.30708789825,-0.721302092075,0.0242291837931,-0.798026323318,1.1291706562,1.00174999237,0.382541209459
1399,2.82229804993,0.238798141479,-0.179899990559,1.38240003586,1.8549028635,0.330745875835,-0.300127089024,-1.19001722336,0.186594292521,-0.0852000042796,-0.235046878457
24149,0.0583758801222,-0.572464108467,-1.04929995537,-1.06060004234,-0.451244473457,-0.0525258183479,0.236169159412,0.217088282108,0.0372160300612,-0.0668500065804,1.04464757442
2222,1.01942539215,0.199423313141,0.139400005341,0.668200016022,-0.694694697857,-0.197699800134,0.192270845175,0.845132172108,0.0819148123264,-0.12340003252,-0.601840794086
10131,-0.92172729969,0.284774810076,-0.740899980068,0.00190000236034,0.611612141132,-0.0163540840149,1.35314226151,0.682668447495,-0.375660657883,-0.838450074196,-0.605809569359
2958,0.706741392612,0.683463573456,-0.0598000138998,1.19265007973,2.03142404556,0.0776125639677,0.0193527340889,-0.502211213112,-0.196399390697,0.187100023031,-0.132731437683
9650,2.40712594986,0.972710967064,0.278200000525,-1.22009992599,0.560357689857,0.836420714855,-0.34032189846,-0.411234915257,0.21645206213,-0.867300033569,1.00314700603
7319,-0.598122656345,-0.608121573925,-0.953750014305,0.672749996185,-0.223977208138,0.244098454714,0.0666187852621,-1.92952823639,0.441926121712,1.63104999065,-0.666774094105
4817,1.64275431633,1.45224285126,0.300999999046,-0.282999992371,0.929275810719,1.25651502609,-0.875596642494,1.30297350883,0.962245285511,-0.0320500135422,-0.143438786268
9143,-0.0615055412054,-0.807294905186,0.474700003862,-1.58790004253,0.0125152021646,-0.236011892557,-0.664135038853,2.62304282188,0.127927601337,1.54789996147,-0.127163141966
10494,-1.55041146278,-0.950858831406,-1.32714998722,0.127700001001,-0.277462363243,0.561948597431,-0.42490541935,0.398419827223,0.275569200516,0.428250014782,0.28143042326
55324,-2.02049612999,-1.19192290306,0.637449979782,-1.49744999409,-2.29837107658,-1.89861679077,-0.348302602768,0.0539785027504,0.534939527512,0.040600001812,0.0292052794248
23149,1.09599506855,0.549269199371,-1.08494997025,-0.36645001173,0.787650167942,-0.0233365297318,0.0948769375682,-1.33360123634,-0.0349298119545,1.52810001373,0.845304787159
9943,-0.820278525352,-1.24936366081,0.193950012326,0.00875000096858,-2.00088119507,-0.434841394424,0.0211376845837,0.675437986851,-0.625693976879,-0.853349983692,0.912338972092
6599,-1.2212471962,-0.757033228874,-0.286400020123,-0.5924000144,-0.360343426466,-0.903863728046,0.809656202793,0.638828039169,-0.605947434902,0.400749981403,0.614763498306
51031,-0.914951086044,-0.130753457546,-1.17719995975,0.182250007987,1.58238375187,-0.250031411648,1.05316579342,0.717383444309,0.856417059898,-0.0277000069618,0.0170457363129
3566,-1.01917660236,0.103112772107,0.419599980116,0.171649992466,0.842606663704,2.08505725861,0.439366817474,0.688158810139,0.366425156593,-2.38289999962,-0.216834276915
3815,1.06447184086,0.191698163748,0.205449998379,-0.588949978352,-0.106786966324,1.06100106239,-0.684017658234,0.850146412849,0.595943391323,0.59224998951,-0.252767831087
8624,-1.67729830742,0.237265467644,-0.650449991226,-0.243249997497,-4.44209194183,0.327712625265,-0.113876245916,0.32357519865,-0.331051468849,0.369349986315,0.285734832287
27346,-0.759843409061,0.397355735302,-0.921800017357,-0.755900025368,0.628190279007,0.169153213501,0.227921128273,-0.32303199172,-0.182831645012,-0.882650017738,-0.18047682941
10489,-0.315646767616,-0.161872401834,0.421600013971,-0.186350002885,0.767709493637,-0.71294516325,-0.712341666222,0.0142468810081,0.455980718136,0.648649990559,0.317943930626
26128,-1.35139083862,0.186058238149,-0.00755000114441,0.898399949074,-0.45201921463,-1.02945792675,-0.458378881216,-0.154049277306,0.611705839634,0.267200022936,0.259106695652
79921,-2.11969780922,0.247880205512,0.350699990988,-0.469850003719,-1.47357475758,0.709600329399,0.417679518461,1.2588545084,-1.09442830086,1.0056000948,-0.327060461044
55746,1.31081211567,0.395505189896,-0.275249987841,0.361199975014,-0.139010995626,-0.00698697566986,0.105049416423,0.16823348403,0.66105401516,0.655149996281,-0.000844031572342
23636,-1.7296500206,-1.8370090723,0.318650007248,0.70759999752,-2.09740829468,-0.301755130291,-0.0309517681599,-1.03110301495,-0.520824193954,-0.422550022602,0.104286380112
10892,-0.275752216578,-0.943713665009,-0.374700009823,2.06145000458,0.46890848875,-0.350413322449,0.45143905282,0.623927891254,-0.637838661671,-0.0200999975204,-0.326098620892
10652,-0.326419472694,-1.24736404419,0.299899995327,1.82769989967,-2.71921610832,0.131332620978,0.402412295341,0.367214947939,0.333377659321,0.378199994564,-0.12132474035
11004,-1.79745221138,-0.971418738365,-0.678900003433,1.33095002174,0.659613966942,-0.52531671524,-1.13226592541,0.0835301429033,0.405480384827,-0.00544999539852,0.467383563519
23530,1.41961312294,-0.335839003325,-0.0449499934912,1.28594994545,-1.94314932823,-0.255083173513,0.410216033459,-0.613617181778,-0.63496363163,1.73324990273,0.666604995728
8826,1.74664855003,0.504517316818,0.000699996948242,0.0914499759674,-1.04826831818,1.58919918537,-0.137609690428,0.53681063652,0.170770838857,-0.414650022984,-0.0663233697414
3308,1.09449887276,0.472778081894,-0.717949986458,-0.56869995594,-0.659563601017,1.87824821472,-0.330849409103,0.447648584843,0.885834515095,0.0212500095367,1.26932990551
7153,-3.75834989548,-0.482895672321,1.62259995937,-0.126750007272,-3.41559267044,0.00574074685574,-0.171769857407,-0.493955403566,0.764233767986,-0.0428499989212,-0.175279870629
11041,-0.148563280702,-1.4705067873,-0.25260001421,0.544900000095,-0.164528846741,-0.828976035118,1.01222443581,-0.117204904556,-1.5604736805,0.283600002527,-0.127536922693
6342,-0.540889620781,-0.366799652576,0.322450011969,0.237599998713,0.598668813705,0.51912343502,-0.440320909023,-0.0143397450447,-1.44363379478,-0.12705001235,-0.272875368595
5883,-0.896989822388,-1.94564604759,0.505900025368,-0.412649989128,1.41960406303,-0.585560202599,0.918079972267,0.300723701715,-0.43775343895,-0.129099994898,-0.767099440098
10589,-0.553829193115,-0.465134501457,0.0336000025272,1.16509997845,0.328133702278,-0.713140368462,0.414534389973,0.323400169611,0.692074477673,-0.174599975348,-0.0832142531872
5110,-0.653428733349,-0.195122212172,-0.549400031567,-0.710500001907,0.752104640007,0.0234012156725,-1.30667877197,-0.409527629614,-0.622275710106,0.255950003862,-0.293852061033
4609,-0.659184873104,-0.681246042252,-0.77095001936,0.775399982929,0.868488252163,-0.596928715706,-1.56674659252,0.0130646079779,0.149250373244,-0.118250004947,0.0414970219135
5423,0.832219362259,0.499873757362,-0.441199988127,0.744099974632,1.77277243137,0.0466910600662,0.658524692059,0.920598626137,-0.172132119536,0.758000016212,-1.76357507706
1070,-1.70289754868,-1.97636783123,-0.461199998856,-0.394450008869,-4.18948745728,0.242554679513,0.191614076495,0.974336504936,-0.318703204393,-0.193450033665,-0.39779779315
10051,-1.2865459919,-0.828855514526,-0.594850003719,-0.448949992657,-0.966345787048,0.0747069567442,-0.269456744194,-0.0739436298609,-0.390788912773,-0.945399999619,-0.299078017473
6603,-1.55020534992,-0.529447853565,0.511250019073,0.402350008488,0.857855379581,-0.587266206741,0.916217923164,0.964916348457,0.328593671322,0.286500006914,-0.289815187454
9019,-6.60906982422,-1.30365288258,-0.0764499977231,-0.937349975109,-2.91878175735,0.260531872511,0.279643476009,-0.223254621029,-0.377488464117,-0.371849983931,0.145154699683
10969,-1.27587807178,-1.06662988663,-0.227400004864,-0.0848999992013,-4.67673778534,0.102795131505,0.158494085073,0.441780030727,-0.559682846069,-0.00394999980927,-0.461546391249
9797,-1.33837032318,-0.710477828979,0.250299990177,-0.235700011253,-1.54079341888,0.237676590681,0.312644720078,0.918306589127,-1.3792655468,-0.093800008297,0.166025683284
4043,-0.714777112007,-1.3320697546,-0.243349969387,0.885699987411,0.282843589783,-0.856410443783,0.30654540658,0.552775621414,-4.63560009003,-0.156200006604,-0.155522167683
9519,-0.0277244746685,2.56428861618,0.316049993038,-0.594600021839,1.05759096146,0.370233714581,0.120810329914,-0.0817641317844,1.41518640518,0.377749979496,-0.0662920922041
8480,-0.78987210989,0.592026889324,0.239449992776,0.00409999489784,1.52729725838,0.0303772389889,0.691930711269,0.000146090984344,-0.819015622139,-0.0808500051498,-4.45963001251
983,-1.5312461853,1.05521512032,0.57414996624,-0.951799988747,-0.978091716766,0.620438098907,0.195126384497,0.329296350479,-0.612091362476,-0.510599970818,-0.0829237103462
10559,2.20914745331,0.978409707546,-0.0569500029087,-0.0643999949098,2.49250388145,-0.67255872488,0.265933394432,-0.630322813988,1.10133934021,0.734549999237,0.0449357554317
8508,-0.523652255535,0.646991252899,0.438250005245,0.860350012779,0.305979609489,-0.334689676762,-0.113009631634,0.0834763944149,0.315730273724,-0.158050000668,0.198303952813
9275,-0.567519545555,-0.0708747208118,0.056450009346,1.34119999409,2.70460605621,-0.602317690849,-0.357029676437,0.177511274815,-0.0337292477489,-0.664149999619,-0.653352200985
8914,-0.657734334469,-1.30600965023,0.361250013113,1.35450005531,1.98160600662,-0.648947119713,0.244246825576,-0.581231892109,1.45288014412,-0.0717000067234,0.547689914703
54505,-1.14614713192,-1.40477061272,-0.0252500027418,-0.763800024986,-0.334516525269,2.70194339752,-0.907433152199,0.307053625584,0.652472794056,0.176149994135,-0.478783965111
6919,-1.13401353359,0.276939690113,-0.428700000048,-0.850049972534,1.4152854681,-1.18375957012,-0.490262120962,-0.856595635414,0.197639867663,0.955549955368,-0.502203941345
2274,1.29992461205,2.88680934906,0.925949990749,0.1053000018,1.25243473053,-0.665014564991,-0.104355350137,-0.381776273251,0.375169932842,2.02554988861,0.42570233345
2288,0.000304134446196,0.787358522415,0.00034999998752,-1.65419995785,2.34826731682,1.33409845829,-0.0647447109222,0.484957754612,2.04929494858,0.196299999952,0.602887988091
7994,-1.65910100937,-1.46231973171,0.126650005579,-0.360199987888,2.86841988564,-1.28773808479,0.232754349709,0.0927453488111,1.21658444405,-0.35404998064,0.566793501377
4216,-1.00159907341,-1.82511425018,-0.332399994135,2.43994998932,0.159610450268,-0.0874990522861,0.375176727772,0.407427668571,0.772427082062,0.133249983191,0.15325628221
7538,0.3896458745,1.37767910957,-0.423000007868,-1.90799999237,0.137391716242,0.536166369915,-0.295649409294,0.510496616364,0.175376564264,-0.16234998405,-0.175719171762
3628,-0.407663226128,-0.819480657578,-0.381150007248,0.461600005627,0.888908863068,-0.714129328728,0.0169962011278,0.206289798021,1.36978411674,0.885200023651,-0.655595898628
2037,-1.59249162674,-1.74899220467,1.00935006142,-1.21570003033,-2.9591319561,0.228757932782,0.477185130119,0.000809147953987,-0.0670819506049,-0.740599989891,0.927539587021
2771,-0.685329079628,-0.793273568153,-0.554549992085,-0.0771500021219,0.702060341835,0.327556967735,0.74060934782,0.232043266296,-0.638318121433,-0.379899978638,0.874204993248
7264,-0.926862180233,0.765972495079,-0.397050023079,0.919499993324,1.04439461231,-0.343420088291,0.418803483248,-0.057632625103,0.599353671074,0.00925000011921,-0.085655502975
1786,0.178119584918,-0.99370265007,0.164649993181,-1.70254993439,1.97516298294,0.522165238857,0.182679533958,0.0696203112602,1.83056282997,0.117699980736,0.395800679922
5873,0.547005355358,2.58780455589,0.705200016499,-0.984549999237,2.01076626778,-0.34100201726,0.140196025372,-0.443816572428,1.24219942093,1.00220000744,0.768507659435
780,0.64016187191,0.473209112883,-0.535099983215,-0.308650016785,1.57977819443,-0.257439732552,-0.302853137255,-0.975199103355,-0.893291532993,-0.259700000286,0.902399420738
9926,-1.76300954819,0.59258055687,0.231049999595,0.150600001216,-4.65814971924,-0.404962658882,0.0570216104388,-0.194157645106,0.987877011299,0.925300002098,0.429382801056
8446,0.577580213547,1.01083397865,1.04040002823,-0.22104999423,1.52992033958,1.0377342701,-0.471016705036,0.245212852955,-0.70594227314,-0.928250014782,0.12415137887
7159,2.07025098801,-1.12463545799,-0.325749993324,-0.804200053215,0.854386031628,-1.11614716053,0.334540963173,-0.265732795,0.762344479561,0.230450034142,-0.125188708305
1026,-0.594781637192,0.248457103968,-1.47000002861,-0.293449997902,-1.05379486084,-0.338700711727,-0.0834054499865,-0.313010573387,-0.151641100645,-0.159999996424,0.283727705479
7082,0.176299363375,-0.888172030449,-0.780849993229,-0.0250499993563,0.808027863503,-1.12651562691,-0.00886708498001,-0.129547640681,0.868412852287,2.49975013733,0.697753489017
10058,-3.92884874344,-2.02104353905,0.419650018215,-0.25339999795,0.176068484783,-0.335875570774,-0.488629460335,0.0121987089515,0.499081015587,-0.816300034523,-0.405119001865
10797,-1.90349256992,-0.51557123661,-0.613900005817,0.116050004959,-3.14756345749,-0.201115056872,-0.291166365147,-0.255848377943,-0.812571227551,-0.454600006342,-0.596385657787
11230,-1.01505815983,-0.391616761684,0.304650008678,-0.196449995041,0.00897344946861,0.421795427799,-0.295744478703,0.442422300577,-1.49084973335,-0.232599973679,-0.554411768913
30836,0.152017176151,0.266991376877,-0.0205000042915,-0.23939999938,-2.05838537216,-1.21379673481,-0.250908434391,-1.54703819752,0.180664032698,0.574500024319,-0.754785656929
27336,0.110858172178,0.866999447346,0.103849999607,-1.08294999599,0.560923099518,0.0274467207491,-0.971450090408,-0.628435015678,0.061206240207,0.393150031567,0.322837620974
9918,0.96550399065,-0.112931355834,1.41240000725,-0.808650016785,1.78004527092,-1.29039621353,-1.64486956596,0.3865904212,0.842388629913,1.37479996681,1.13318133354
79073,-0.814675986767,-0.376600921154,-0.291000008583,0.0519999973476,0.998631298542,-0.220314010978,0.72485768795,0.417513251305,0.831769824028,1.14704990387,-0.130389243364
9688,-0.309493124485,-0.945158421993,-0.705399990082,-0.681299984455,0.366047143936,-0.39575663209,-0.110118657351,0.230451643467,0.91611379385,-0.276699960232,0.0900874733925
23659,-0.0736669301987,0.176575317979,0.292299985886,1.19530010223,-0.103402048349,-0.320877492428,1.08166122437,0.147263586521,0.346462637186,0.896149992943,0.026341676712
8396,-1.78219103813,-1.24889934063,-0.590950012207,0.592350006104,-0.490611672401,-0.944210827351,0.280289888382,-0.509175658226,-0.457901269197,0.169999986887,0.114866375923
23077,1.44155418873,-1.4938158989,0.220600008965,0.266949981451,3.2961564064,0.404015690088,-0.671783089638,-0.399505794048,0.97680747509,0.562950015068,-0.309031248093
10857,-1.47897553444,0.277410238981,-0.0724499970675,0.723749995232,0.677616000175,-0.732100725174,-1.11965978146,-0.54885828495,-0.0991531312466,0.276099979877,0.729129970074
16,0.956565141678,-0.757221281528,0.47855001688,0.195949986577,0.242544442415,0.221499145031,-0.296513646841,-0.186151459813,-0.340406298637,0.377499997616,0.101790830493
2817,1.1001701355,0.0758633092046,-0.746850013733,-0.538999974728,-0.0407865345478,-0.170897275209,-1.44949913025,0.465622633696,1.08389031887,-0.0777000039816,0.252558648586
60528,-0.293235123158,-1.24816870689,-0.00419998168945,-0.61185002327,1.74411916733,0.467453271151,-0.254465401173,-0.133351802826,1.20672607422,0.584800004959,0.116445496678
5359,1.4042930603,1.12764596939,-0.0770000070333,-0.567250013351,0.0593138299882,-0.399017453194,-0.610483527184,-0.686499714851,-0.278187215328,0.227149993181,0.00107089430094
1514,-1.17793011665,-0.760248661041,-0.230599999428,3.21219992638,-0.257037431002,-0.930451452732,0.617713332176,0.370898544788,-0.38231408596,0.289350003004,0.216985434294
1509,-0.729413449764,0.750621259212,0.432349979877,-0.815450012684,0.953649997711,0.565084517002,-0.0530392676592,0.269294500351,-0.928231298923,-0.478999972343,0.0661971569061
9181,0.298361539841,-1.23889350891,-0.89074999094,1.30015003681,1.52256965637,-1.56531393528,0.813584387302,-0.553635597229,-0.249184384942,0.188400000334,-0.106742501259
3611,-1.60146045685,-0.313747555017,-1.96069991589,1.12674999237,-0.425345897675,-0.566315710545,-1.54733216763,0.0611134022474,-0.239909216762,1.40690004826,0.00217105448246
4783,0.952879190445,0.0892785564065,0.312949985266,-0.302150011063,-1.60001909733,0.143207252026,-0.525627732277,0.257814347744,-0.0422074571252,0.438650012016,0.161648750305
10123,0.708002328873,1.12177371979,0.873849987984,-0.2323500067,1.77539420128,-0.514419674873,-0.645619511604,-0.305462628603,0.227771401405,-0.649749994278,0.588667333126
8895,-1.33268046379,-0.959752440453,-0.428599983454,-1.0870000124,-3.34652209282,0.00885356962681,0.00174047797918,-0.0943218618631,0.891065120697,0.263949990273,-0.817994475365
9805,0.480772465467,-1.19946479797,0.741899967194,0.101949989796,-0.841282248497,-0.692404687405,0.500105142593,0.664576053619,-0.730731129646,-0.296149998903,0.0685608759522
4125,-1.11010241508,0.568668425083,0.222649991512,0.515399992466,1.03495800495,-0.75475525856,4.61084651947,0.093024045229,-0.296313971281,-0.5950999856,0.217688083649
1635,-0.897167026997,0.164900511503,-0.17405000329,1.63300001621,1.47187566757,-1.71923494339,0.430839300156,-0.761356711388,-0.347394883633,0.37239998579,0.560602426529
4154,-1.32705187798,-0.233963787556,0.141450002789,0.327600002289,-1.48401594162,0.309793591499,-0.592334389687,1.18635547161,0.966680765152,1.13235008717,0.379582345486
26292,-0.663898587227,-0.179174855351,-0.72729998827,0.136849999428,-1.05383145809,-0.222093254328,0.422002375126,-1.37010765076,-0.791604280472,-0.0143999755383,0.0570083074272
5770,-0.102594509721,1.25490665436,0.0757999867201,-1.35599994659,-0.0929497480392,-0.391516268253,0.59319293499,-0.0224282126874,-1.2846916914,-0.157200008631,-0.185291409492
25874,0.0371804535389,0.411310791969,-0.330500006676,1.07659995556,-3.35645198822,-0.86234587431,0.158742144704,-0.505496740341,-0.384088099003,0.640200018883,0.231323227286
11319,0.355406343937,0.377950280905,-0.80680000782,1.47469997406,1.53778362274,-0.917448937893,-0.411719322205,-1.56019282341,1.00392413139,0.30609998107,1.37630450726
1153,-2.24301314354,-0.81115847826,0.0604500025511,-1.00994992256,0.269208341837,-0.269244909286,0.425446540117,0.733092188835,0.498851746321,-0.00520002841949,0.12937438488
11098,1.37388932705,-0.029240809381,0.00914999842644,-0.78845000267,-0.00669166445732,0.308264344931,0.381910562515,-0.211986452341,-0.197659939528,0.791350007057,0.144226849079
8974,0.470370739698,1.03391027451,0.441900014877,-0.99715000391,0.940553426743,0.020032312721,-0.0688348412514,-0.32030916214,0.396950364113,0.447200000286,0.615268468857
533,-1.50073814392,0.634010016918,-0.0076000019908,-1.0936999321,-1.66075718403,0.0235413014889,-0.13142426312,0.0639296472073,-0.263835281134,-0.316449999809,-0.337225556374
823,3.59702825546,-0.247485682368,0.672250032425,1.01565003395,1.04989373684,-0.769324719906,0.367129683495,0.520296692848,-0.472144603729,-1.22244989872,-1.72048103809
6812,-0.960109770298,-0.606523096561,0.107799991965,0.868500053883,-1.63931965828,-1.04352366924,0.0986896455288,0.35409373045,-0.740394413471,-0.165449976921,-0.116344571114
3693,-2.45089173317,-1.00475156307,-0.297199994326,1.05729997158,-1.077511549,-0.259196341038,0.189627736807,0.108293697238,-0.140828326344,-0.0544999986887,0.144237235188
4891,0.747481942177,1.04524683952,-0.28560000658,0.645650029182,2.29979419708,2.63031101227,0.0966206938028,0.650033354759,1.38088142872,0.957500040531,0.175857082009
10954,-0.551479697227,-1.1206561327,-0.731199979782,-0.637250006199,-0.672036409378,0.120252221823,0.317760229111,-0.103684827685,-1.06526589394,-0.486499994993,-0.275982499123
