rid,CPC011_A375_6H:BRD-K86434416-003-13-0:10,CPC011_A549_6H:BRD-K86434416-003-13-0:10,CPC011_A549_24H:BRD-K86434416-003-13-0:10,CPC011_HA1E_6H:BRD-K86434416-003-13-0:10,CPC011_HT29_6H:BRD-K86434416-003-13-0:10,CPC011_MCF7_6H:BRD-K86434416-003-13-0:10,CPC011_MCF7_24H:BRD-K86434416-003-13-0:10,CPC011_PC3_6H:BRD-K86434416-003-13-0:10,CPC011_PC3_24H:BRD-K86434416-003-13-0:10,CPC011_VCAP_6H:BRD-K86434416-003-13-0:10,CPC011_VCAP_24H:BRD-K86434416-003-13-0:10,CPC020_A375_6H:BRD-K86434416-003-14-8:10,CPC020_A549_6H:BRD-K86434416-003-14-8:10,CPC020_HA1E_6H:BRD-K86434416-003-14-8:10,CPC020_HCC515_6H:BRD-K86434416-003-14-8:10,CPC020_HT29_6H:BRD-K86434416-003-14-8:10,CPC020_MCF7_6H:BRD-K86434416-003-14-8:10,CPD002_MCF7_24H:BRD-K86434416-003-11-4:10,CPC020_MCF7_24H:BRD-K86434416-003-14-8:10,CPC020_PC3_6H:BRD-K86434416-003-14-8:10,CPC020_PC3_24H:BRD-K86434416-003-14-8:10,CPC020_VCAP_6H:BRD-K86434416-003-14-8:10,CPC020_VCAP_24H:BRD-K86434416-003-14-8:10,CPD002_MCF7_6H:BRD-K86434416-003-11-4:10,CPD002_PC3_6H:BRD-K86434416-003-11-4:10,CPD002_PC3_24H:BRD-K86434416-003-11-4:10
29763,0.327710300684,-1.25512337685,-0.141893744469,-0.403149992228,0.0259533822536,-1.47039997578,0.694800019264,0.281300932169,-1.20094966888,-0.219796136022,0.852502644062,1.24552226067,1.33010041714,0.88640588522,-0.862039506435,0.473004758358,0.458758741617,-1.319642663,1.53025174141,-0.323704153299,0.208470642567,-0.211369633675,0.511357307434,-0.714687585831,2.05000329018,1.82431983948
9112,0.723497450352,0.436170399189,1.21169984341,0.352200001478,0.147839009762,-1.99004995823,0.30989998579,0.999155402184,-1.9066183567,-0.688347101212,-0.699481964111,0.34516119957,-0.930241525173,1.18847084045,-0.22582782805,-0.263322651386,-0.227225542068,-0.345214903355,0.438004165888,0.781079888344,1.64140427113,0.347197413445,-0.273744136095,0.544978141785,-0.442005306482,0.278552651405
23499,0.398753464222,-0.737992227077,0.0769656300545,-0.135549992323,-1.47921609879,-1.08115005493,-0.0768499970436,0.376917660236,-0.684857547283,-0.167942777276,0.382522433996,0.764885544777,-0.662349164486,0.597438395023,-0.759535491467,0.351679354906,0.748138129711,0.484504520893,-0.68587243557,0.219233512878,0.457035034895,1.00318849087,0.155836373568,-0.104143336415,-0.130141168833,0.310251712799
85236,0.930206537247,-0.37622231245,-0.0920059382915,0.201449990273,-0.354665786028,-10.0,-0.173849999905,-0.00619833171368,0.391154825687,-1.29687166214,-0.567843139172,0.516660034657,-0.626125395298,-0.497083634138,-3.25693559647,-0.166181847453,0.345663249493,0.00470767915249,0.674894094467,-0.00523368269205,-0.792309105396,-0.0463662184775,1.37454009056,0.0450042486191,0.438283860683,-0.777914881706
5096,0.0328022614121,-0.0157374814153,0.321827977896,0.748649954796,-2.26172494888,-4.41160011292,-0.363200008869,0.0944012850523,0.212401509285,-0.293193012476,-0.192805364728,0.511411964893,1.03116440773,-0.599457859993,-0.198450282216,0.0809031575918,-3.575330019,-0.748887360096,-0.181341528893,0.188108876348,0.990234076977,0.0867861658335,0.238875418901,0.39587149024,-0.186277270317,0.317541778088
55620,0.522301971912,-0.0419575199485,-1.14060223103,0.321599990129,-0.396585762501,-0.93314999342,-0.535149991512,0.302399665117,-1.79330480099,0.0242261067033,-0.383959770203,-0.536053538322,1.41118836403,-0.69091540575,0.972481191158,0.874481260777,1.78158688545,0.815245866776,-0.336653441191,1.78765881062,-0.746226251125,0.637557625771,0.0217963326722,-0.0683724284172,-1.77209925652,-0.177411556244
5373,-0.0262977033854,-0.262872457504,-0.455283969641,-0.23924998939,-1.04585468769,-8.61975002289,0.494199991226,-0.582059383392,0.052531093359,0.666575312614,0.764634847641,-0.641316950321,1.92123961449,-0.147712558508,1.02439773083,0.662189602852,-0.0469023920596,-1.06388950348,0.393780648708,-0.452357590199,0.643393218517,-0.304368257523,-2.19281291962,0.582109689713,-0.0535723119974,-0.898159503937
51170,0.848573982716,-0.638412237167,-0.410758376122,-0.55395001173,-0.876510024071,0.0376499891281,-0.99840003252,-0.0543902814388,0.694317758083,0.27370390296,-0.577997803688,0.758906543255,-0.598014175892,0.121090240777,-0.406090080738,-1.17320215702,1.02080655098,-0.206884920597,0.393226385117,-0.0140543580055,0.343667715788,-0.25749206543,0.761127471924,1.39529955387,-0.476454854012,-0.0562654957175
54850,-0.160204172134,-0.503243267536,-0.507009387016,-0.328450024128,-0.205747336149,-2.11704993248,0.418850004673,-2.48216366768,0.0456935279071,1.57030165195,0.880124390125,-0.529616057873,0.997845351696,-0.550750613213,0.458771109581,1.5188035965,0.521427094936,-0.371527373791,1.30025577545,-0.127699479461,1.49085140228,-0.649535238743,-0.470955312252,-1.23338890076,-0.0984683036804,-0.671388149261
80349,-0.446928709745,0.771358966827,5.0835313797,0.320549994707,-0.416566818953,-4.31680011749,-0.0896499976516,-0.113264620304,0.29345279932,-0.501155734062,-0.715805530548,0.624065637589,-1.10360896587,0.758009850979,0.319171011448,-0.924318909645,-0.101674079895,0.722018182278,-0.00286657735705,1.75699353218,-1.53097498417,0.500949501991,1.14194655418,-0.0244272351265,1.13021481037,1.23786127567
355,0.126166239381,-0.133313119411,-0.155408889055,-0.245350003242,0.77569437027,4.94130039215,-0.13844999671,0.171579837799,0.910656392574,0.1507935673,-0.792135953903,0.458631306887,0.536824941635,-0.156812503934,0.207469269633,-0.3708589077,-0.629408240318,0.541561841965,-0.0111365020275,1.20926630497,2.41927671432,0.25041410327,1.50222718716,0.0857200399041,-0.0246354714036,0.482426404953
1062,1.52071511745,-1.00163602829,0.312379032373,-0.219700008631,0.434993803501,-1.49644994736,-0.0377499759197,1.17827069759,-0.11568030715,-0.367402583361,-0.405191898346,-0.0466575175524,-0.385004520416,-0.343310326338,-0.395249158144,0.736634373665,0.331489056349,2.16031765938,-0.13183760643,0.913526177406,1.21201372147,0.226438120008,0.0501758828759,1.21521294117,-0.12820649147,-0.522466421127
8804,0.895652472973,0.99007153511,0.38193616271,0.31194999814,-0.0073421522975,-2.25915002823,0.0509999915957,-0.145221173763,-0.188946127892,-0.833663523197,-0.654978334904,0.347590297461,0.348930716515,0.229142099619,-0.45967450738,-0.435204327106,-0.284871071577,0.341243416071,-0.331970870495,-0.034338876605,0.616408586502,0.458639293909,-0.0765499770641,0.507307887077,2.43226933479,0.382006704807
80758,0.599109828472,-2.79082632065,1.16346514225,0.126699998975,0.0229526013136,-1.87485003471,-2.53775000572,0.447750687599,0.831964850426,-0.295304387808,-0.383409589529,0.534106552601,-0.848411917686,-0.0285424888134,-0.253324866295,-0.238405257463,-0.239898741245,0.18637907505,-1.91960954666,-0.111125439405,-0.501146793365,0.259590625763,-0.379496276379,-6.57064056396,0.275225877762,0.0781481266022
375346,0.206624060869,-0.522743880749,-0.865921497345,-0.0884500145912,1.60807549953,4.03364992142,-0.365949988365,-0.274289727211,0.781149744987,1.43841266632,0.0999891385436,0.0788869410753,-0.414363950491,-0.175273388624,1.32514703274,0.714335262775,0.141881078482,-0.880233943462,0.299799084663,-0.503965854645,1.56796860695,-0.408418476582,-0.21011698246,-0.00876271724701,-1.18959999084,-0.599602222443
51385,-0.227783322334,0.932964324951,-0.482074648142,0.927799999714,0.0136537998915,-6.05735015869,0.663349986076,-0.790971040726,-0.0150355231017,0.261225432158,0.216406732798,0.446342974901,0.943910479546,-0.57136631012,1.4222921133,0.242202967405,4.05672550201,-0.493133693933,0.72318649292,-0.202643185854,0.35152426362,-0.44250869751,-0.530281484127,-1.18157160282,2.25882577896,0.722057580948
55748,0.499326944351,0.0613435506821,0.208109170198,0.176200002432,0.629238665104,-4.86495018005,0.83370000124,0.170622766018,0.194938331842,-0.450178295374,-0.935645699501,0.976241111755,-0.732018589973,-0.153008937836,-0.250573545694,-0.857523918152,-0.359749615192,1.03549182415,-0.457067131996,0.425399959087,-2.54047298431,0.549572527409,0.797196388245,0.943366348743,1.0202395916,0.863104522228
10318,-0.2336602211,1.00319695473,-0.0453270599246,0.904500007629,-0.868144094944,-3.74154996872,0.163350015879,0.259746581316,-0.594319581985,0.509386122227,-0.171621799469,0.328732252121,-1.20561230183,1.08316683769,0.389128297567,-0.25344479084,-0.128494933248,0.604463815689,-3.08167147636,0.552111804485,-0.711935043335,0.261806577444,0.522905468941,-1.00004553795,-1.2426224947,0.0635802596807
54681,-0.00254257302731,0.276580095291,1.142588377,0.0863999947906,0.139246806502,-1.03410005569,1.49935007095,0.204532057047,-0.219875395298,-0.467566639185,-0.865330815315,0.285633295774,-0.359596461058,-0.504189550877,-0.06148096174,0.162416532636,0.610894083977,0.0415341258049,0.725128352642,-0.0295633673668,0.549554944038,0.194454371929,-0.423063337803,-0.00564384460449,-0.610962033272,0.936215639114
7905,0.864087939262,-0.0768203735352,-0.173443943262,0.476549983025,1.62044477463,1.14579999447,-0.0883500054479,0.165683537722,-0.0259752385318,-0.00891808792949,0.679020762444,-0.320903241634,-0.622039198875,0.744304180145,0.922947585583,-0.861382424831,-1.6435302496,1.10550403595,1.11723232269,1.38970732689,-1.42247867584,0.765552341938,-0.449897378683,0.485582053661,-0.144160971045,0.914518177509
28969,-0.200657442212,0.523211359978,1.3315975666,-0.422850012779,-1.34102392197,-3.82835006714,0.755050003529,-0.340697467327,1.02378928661,0.675809919834,0.316137522459,0.0766939222813,0.408668726683,-0.672625482082,-4.81015586853,-0.150511220098,0.0300999954343,0.488789737225,0.202999889851,-2.37374639511,-1.34992277622,0.866519987583,1.78951263428,2.28947305679,0.490269839764,0.359002918005
10668,0.551022171974,0.338564932346,0.638632178307,0.370499998331,-0.629457652569,-4.26020002365,-0.173150002956,-0.193508565426,0.313537120819,-0.622661530972,0.0249497741461,0.503850638866,-0.177306383848,0.177358686924,1.43294990063,1.46845221519,0.104800984263,-0.0972665250301,-0.105105668306,0.74566501379,-1.08516955376,1.11810266972,0.828324317932,0.649419307709,0.535111606121,0.108180135489
51005,-0.437164694071,-0.650587558746,-0.542865157127,0.568650007248,-0.550670742989,-2.37774991989,1.47724997997,-0.599616885185,-1.01668202877,-0.76155769825,-0.876107931137,-0.0647222846746,-0.770235955715,0.745012283325,-0.373317658901,-0.104806490242,1.92426896095,-0.218341231346,-0.118759967387,-0.189642101526,1.79968631268,-0.430953383446,0.335382580757,0.473221570253,-0.627900540829,-0.215705603361
8800,0.965707421303,-0.12563714385,-0.0166069939733,-0.107099995017,-0.132242083549,3.92469978333,-0.28409999609,0.271252632141,0.301449388266,0.00850363075733,0.211212337017,0.545324206352,0.949186503887,-0.488847374916,1.2319060564,0.917985916138,0.605176925659,-0.56026506424,1.01016867161,0.0972885936499,1.35994553566,-0.244610905647,0.0401172190905,0.337008923292,-0.11047449708,-0.497845649719
54438,0.34721326828,0.939061403275,-0.688131451607,-0.311950027943,0.260242909193,0.822149991989,0.00304999947548,-0.044237524271,0.0635421648622,0.264844119549,0.912567317486,-0.1085043028,4.13744592667,-0.349443554878,1.655823946,0.705380558968,2.11232757568,-0.451453506947,0.618467211723,1.37150716782,1.87907409668,-0.189642071724,-1.02291595936,-0.582171738148,-0.186261504889,-0.59762275219
55825,-0.11049182713,0.248972922564,0.0800137519836,-0.152950003743,-0.899335622787,3.87275004387,-0.25435000658,1.20403456688,0.0722594484687,-0.0165612399578,-0.272636115551,0.708786606789,-0.180248260498,-0.0555128455162,-0.184086069465,-0.084747299552,-0.347513616085,-0.419078081846,0.541983604431,1.39587664604,0.151338934898,-0.0341970548034,2.55634188652,-0.890450119972,0.0435407608747,1.0142621994
8835,-0.567094445229,-0.18863517046,-0.519158840179,-0.444599986076,0.108746521175,2.2146999836,-0.105299994349,-0.432609558105,0.378338843584,0.170906573534,0.611766576767,-0.222031012177,1.23132157326,-0.551842570305,1.02067792416,0.784543156624,0.430553972721,-0.266761630774,0.998377859592,-0.308201670647,0.790649056435,-0.213050305843,-0.039163030684,0.0829990208149,1.01393985748,-0.926935136318
64429,0.284377038479,-0.272365868092,1.33370733261,-0.142700001597,0.238464847207,0.165950000286,0.177750006318,-0.19309912622,0.462598562241,-1.21295702457,0.378085494041,-2.49129915237,-0.228850781918,0.148776978254,-2.22623801231,-0.270399451256,-0.0571326166391,-0.44179546833,-0.562297642231,1.19606089592,0.563215196133,-0.1033719033,-4.50346469879,0.55471765995,-0.076028585434,0.494116485119
3682,0.658612906933,-0.175678730011,0.447145462036,0.494949996471,0.380578607321,1.0313000679,-0.963250041008,-0.519539117813,-0.136325582862,0.606755256653,0.0174964219332,0.265936374664,0.464182078838,0.348103433847,0.165155857801,-0.0488874912262,1.29872584343,-2.61652302742,0.438222080469,0.578841209412,-0.412064254284,0.369041323662,1.10966527462,-7.38218641281,-1.31772089005,-0.156402722001
10329,0.284642398357,-0.478494107723,2.1614844799,0.898549973965,0.679890155792,-1.16229999065,-0.451700001955,0.233768358827,0.14689938724,-0.374046862125,-0.821477651596,0.253285557032,-0.138972342014,0.622313857079,0.122702464461,-0.241894796491,-0.010040640831,0.274061977863,0.0994108766317,1.2570669651,-0.600412964821,1.00280594826,0.307093530893,-0.0663270279765,-0.154251858592,0.148207873106
27109,0.583398401737,-0.374695897102,0.526774823666,2.53874993324,-0.492460131645,-0.206549972296,-0.266099989414,1.10743200779,0.853740334511,-0.0793777853251,-0.344215542078,0.987299919128,-0.431892931461,0.681124150753,-2.03625774384,-1.00407910347,-0.271386504173,1.12307798862,-0.127314388752,0.870489835739,-1.18731081486,0.681508302689,1.23694515228,0.468267798424,1.19546627998,0.43559807539
51335,0.543614685535,-0.00582188367844,0.0936582013965,-0.337949991226,-0.583336949348,-1.90140008926,1.00020003319,0.630078494549,0.282364815474,0.062979772687,0.33582508564,0.00945775210857,1.11946070194,-0.614089310169,2.23414254189,-0.696477115154,0.122692286968,2.65427541733,-0.0572545304894,0.386552155018,-0.400753289461,0.572269201279,0.105268269777,-0.640704512596,3.15636992455,1.10955679417
3202,0.0263030230999,0.755795717239,-2.35291457176,-2.84815001488,-0.408964127302,0.0516999959946,-0.819249987602,0.814813256264,1.04549515247,0.00876234099269,-0.0871978402138,0.119910523295,0.133565813303,-0.171903893352,-0.539146125317,-0.380884349346,-0.0846659466624,0.0807207152247,-0.602783918381,1.26612377167,-0.360211461782,-0.15673956275,0.161251500249,0.804729521275,0.0638885349035,0.0591138005257
2896,-0.553541004658,-0.250414848328,0.758592545986,-1.33410000801,0.595854401588,-7.84990024567,-0.0249000042677,0.305764824152,0.251868844032,-0.284590214491,-0.283817052841,0.855542063713,-0.200172156096,-0.356006771326,-1.35222172737,-0.0723253786564,-1.62113535404,0.459610402584,-0.9713139534,0.652171969414,-0.583691477776,0.728861033916,0.771575510502,-0.321729898453,-2.67223310471,-4.60987567902
79902,1.28304922581,0.251749157906,1.36119389534,0.118849992752,-1.54100060463,1.02374994755,-0.280349999666,1.5276812315,0.225911676884,-0.730753481388,-0.34445181489,0.971569538116,-1.16528761387,0.230453684926,-0.590570867062,-0.591773152351,-0.143819987774,-0.013365469873,0.139539167285,-0.825657725334,-0.606276571751,-0.367464005947,0.289321184158,0.544504165649,1.10628092289,0.545362591743
29083,0.268448263407,0.314639061689,0.453174173832,-0.304399996996,0.251133710146,-4.27850008011,-0.338849961758,-2.75718307495,0.425866752863,-0.593010187149,-0.909712731838,0.941813528538,-0.70161563158,0.758136689663,0.0485841631889,-0.752461731434,0.67256975174,0.55505746603,0.799235224724,0.0397875905037,-2.74707436562,-1.14038109779,-5.21591663361,-2.64675164223,0.550783216953,0.247033804655
5747,0.0194920375943,-0.0585973151028,-4.1633515358,-0.959100008011,0.879502296448,-4.10855007172,-0.497200012207,-0.0565315783024,-0.304481506348,-0.335371524096,0.249055147171,0.090713314712,1.35338497162,-0.489237010479,1.34954237938,0.389704465866,0.00376194436103,-0.593759894371,0.158679708838,-1.30934333801,-1.28218519688,-1.16788172722,-0.0380443781614,-0.00381302833557,-0.273934423923,-0.0642336532474
22905,0.0181295275688,0.501757144928,-0.536082327366,0.697449982166,-0.263324201107,-0.858449995518,-0.331300020218,-0.0512842237949,0.950168669224,0.625430703163,-0.73542624712,-0.360575556755,-0.296429306269,-0.981416165829,-1.08696568012,0.749248862267,0.202643498778,-0.290471583605,1.71034145355,-0.401752233505,0.271238327026,-0.7872569561,1.40530884266,-0.229099914432,3.88062882423,-0.0150831714272
63933,1.09164226055,0.536021590233,-0.439339369535,1.11824989319,-1.35578966141,2.07100009918,0.936700046062,-0.210173904896,-0.105410352349,0.868543326855,-0.740548014641,-0.136249259114,0.443212866783,-0.643080949783,1.50305819511,-0.0549416616559,0.123009629548,-0.0648318529129,-1.1911906004,0.672146737576,-0.513976335526,0.197400480509,1.04775667191,-0.684943974018,0.793753683567,0.55628412962
9847,0.431301981211,0.179561465979,0.327239304781,0.286699980497,0.691201150417,-4.81145000458,0.546299993992,0.429905354977,-1.06902694702,-0.0261728893965,-0.272614717484,-0.180805370212,0.157231599092,-3.18672704697,-1.14633917809,-0.351604044437,0.168873310089,0.00963939726353,-0.333699971437,1.06048166752,-1.20988178253,0.640537858009,0.27694657445,2.00324630737,-2.17682123184,0.596294283867
51021,0.266174137592,-0.0986580848694,0.968094587326,0.314300000668,0.0869402587414,-4.2189002037,0.13750000298,0.027299374342,-0.296258985996,-0.625927090645,-0.524604737759,0.24889947474,-1.47775614262,-0.173446714878,-1.31307852268,-0.89901059866,-0.829220294952,0.644340872765,-2.2471113205,0.380742609501,0.693718791008,0.758315980434,0.804607689381,-0.608020782471,1.03095018864,0.468814313412
8996,-0.929192304611,-0.538880825043,0.297182112932,1.15259993076,-0.874269545078,-3.71045017242,-0.351000010967,-0.556288421154,-0.328743755817,0.769811451435,0.758092820644,-0.215359568596,-0.682883858681,0.787300169468,-0.129329383373,0.18349699676,0.81797850132,-1.01117372513,-0.0724440217018,0.245068907738,0.860566437244,-0.554600417614,-0.770755052567,-1.82797813416,0.344638586044,-0.609425067902
7376,1.59264957905,-0.20413954556,-0.629826545715,1.75274991989,0.946729302406,2.30859994888,0.0559000000358,-0.182152181864,0.239307224751,-0.641573250294,0.796640992165,0.268471330404,0.674205362797,-1.46879029274,1.05203795433,0.753891587257,0.181567519903,-0.134003549814,1.18657898903,0.596961855888,1.09018003941,-0.801585257053,-1.14528489113,-0.418780326843,-0.650155425072,-0.300364524126
5357,0.332366317511,0.218185693026,1.3005105257,1.65855002403,-1.15965688229,-0.440999984741,-0.388049989939,-0.264483749866,-1.32381737232,3.39733886719,-0.502675771713,0.420386523008,-1.43943035603,-0.105246424675,-0.674399614334,-0.728731751442,-0.620149254799,0.314422130585,-0.437656700611,1.89422249794,-3.15555381775,0.711262345314,0.351648241282,0.0429297462106,0.01569067128,1.47610020638
56940,1.19601655006,0.684481739998,0.544332563877,-0.0693000033498,-1.07154321671,-2.0124001503,-0.174950003624,0.710491478443,-0.197735592723,0.0140099674463,-0.11565965414,0.106682293117,1.28214991093,1.37219452858,0.482800424099,0.0712920948863,0.725479900837,-0.131272256374,-0.249166220427,-0.0416821092367,1.84446716309,-0.406487107277,-0.243910565972,-0.141773819923,0.205931663513,0.137285113335
6195,-2.10214495659,1.08941161633,2.33287525177,-0.115399986506,0.714951336384,-1.93564999104,0.29825001955,-0.653186738491,-0.903111100197,-0.430147886276,-0.215561538935,0.0515906438231,0.950490236282,-0.847549974918,-3.22858524323,-0.355195641518,-0.27697494626,0.310391187668,-0.646731495857,-1.23708462715,-1.17507779598,-0.180580869317,-0.418335795403,1.27870631218,-2.97538375854,-0.795873641968
1633,0.072861418128,2.52145767212,0.0327230431139,-0.365649998188,0.31455925107,1.60350000858,-0.8492000103,-0.273571819067,0.357009112835,0.519923090935,-0.30309176445,0.982246875763,-0.0533495917916,-0.342056751251,0.00561601668596,-1.55126738548,0.0569521337748,0.628502845764,0.0807834714651,0.802272498608,-1.93587732315,0.0662691891193,0.515704035759,0.295280694962,-0.154577404261,0.735048770905
23321,-0.187153041363,0.687564253807,-1.36088061333,0.334200024605,-0.126596644521,-2.01604986191,-1.93009996414,-0.817328631878,-0.32708632946,0.00174518162385,0.0254008695483,0.10987663269,1.08868360519,0.265559911728,0.728444159031,1.37435042858,0.0870466828346,-0.0159996747971,0.319518625736,-1.34728038311,0.10648560524,-0.372471868992,0.18308737874,0.381639122963,0.311275959015,-0.580677986145
51160,-0.0925093814731,-0.107319384813,-0.332661628723,-0.7486500144,-0.20999443531,-4.54005002975,0.367449998856,-1.73593294621,-0.616075158119,-3.05042982101,-0.321125179529,0.959579110146,-0.29896402359,0.380575358868,-0.724040746689,0.0995078980923,0.129757210612,-1.00139546394,-0.843951225281,-0.833318054676,0.709044754505,-1.09694218636,-0.299448758364,-7.41249656677,0.254200547934,-0.695083379745
55604,-0.639961540699,1.94568216801,0.401783198118,0.571949958801,0.448271602392,-2.70994997025,-0.212300002575,0.897468566895,0.24124905467,0.169037789106,0.745751321316,0.435386151075,-1.06540095806,-0.142023444176,-0.21390414238,1.00550532341,-0.205490797758,0.360858112574,0.302174329758,1.20833945274,-0.68786752224,0.679234564304,2.26332473755,0.232913434505,0.40848171711,-0.125854372978
2063,-0.201366573572,-0.0607292354107,-0.394910991192,-0.0392999947071,-1.87159943581,-2.58634996414,-4.76510000229,-0.314640343189,0.439711242914,0.626330137253,0.619357287884,0.0844608619809,-0.350681722164,-0.68080586195,0.238572090864,-0.219238206744,-0.552121043205,0.119036346674,0.294552594423,-0.340701550245,0.423230439425,-0.0339689292014,0.696621894836,-0.334326207638,-6.8620724678,-0.0258247554302
54512,-1.98260915279,0.134699255228,0.19143421948,0.343100011349,-0.389726787806,-2.92790007591,0.72570002079,0.440577894449,-2.648665905,0.124910064042,0.0974945873022,0.467854082584,0.227785378695,0.329330742359,-0.05840042606,0.402568638325,0.529150426388,-0.710577845573,-1.34981632233,-1.18626344204,1.38231790066,-0.222458437085,0.57414662838,-0.0619763731956,-7.71486902237,0.783783853054
9124,0.901997208595,0.0632426738739,0.14165841043,0.236499994993,-1.35191702843,-1.38929998875,-0.0097000002861,0.111860029399,-0.728625833988,0.963146090508,1.36286401749,0.819375455379,-0.0954576283693,2.20056056976,1.83656227589,-0.0918151214719,0.702117204666,-0.363650083542,-0.472248256207,0.785740673542,1.21825170517,0.160147279501,0.666225373745,-0.371625006199,0.652968347073,0.026233881712
79174,-0.650256335735,-0.159077733755,1.1229749918,0.431899994612,-1.49911284447,-3.69274997711,0.658249974251,0.128758966923,0.0827174186707,-0.21559882164,0.225106224418,-0.123182542622,1.45400118828,0.0826156139374,-0.66381162405,0.357870817184,-0.0779136717319,-0.651117742062,0.928153932095,-1.26880145073,0.252002298832,-0.257176458836,0.0941810905933,0.758697509766,0.344732522964,-1.16927146912
23223,-1.39344012737,0.274855971336,0.189214602113,-0.0436000004411,-1.44885015488,-8.9454498291,0.0422499999404,0.664732336998,0.190456345677,0.316754728556,1.05093097687,0.753261685371,-1.61711382866,0.205182090402,-3.25585865974,0.889571845531,-0.143858373165,0.387971222401,-2.53066325188,0.291923314333,0.556697010994,0.444210469723,1.76243245602,0.0611313953996,-0.182354390621,0.557924747467
39,-0.10216293484,-0.265592813492,0.164413094521,-0.883450031281,-5.39191913605,-4.72224998474,0.912000000477,-1.27543199062,0.673980295658,-2.10115289688,0.143881782889,0.28310573101,0.403445392847,0.543284654617,0.164829611778,-0.0391376316547,-0.466185092926,0.266815543175,-0.0313689410686,-0.54121118784,-0.919399857521,-0.321117162704,-0.0772690027952,-0.223583608866,1.06623780727,-0.286245554686
57215,-0.332815408707,-0.536239266396,0.57223546505,-0.984350025654,-0.0151927545667,-6.8389005661,0.674450039864,-1.49413371086,0.631943583488,-0.530869185925,-0.0649496018887,0.429287075996,0.315180212259,-1.11129307747,0.332199931145,0.522066712379,-0.154966294765,-0.2988743186,0.179908573627,0.06428848207,-0.0217317193747,-1.0105843544,-0.0107453502715,-0.127331718802,0.227996453643,-0.836943864822
1052,0.927520513535,0.125334501266,0.0502570942044,-0.677649974823,-1.07543683052,4.56624984741,2.31154990196,-0.0663403719664,-0.0420393273234,0.277762711048,0.580857753754,-0.325293034315,0.434387415648,-0.526173114777,0.0390417352319,0.574141323566,0.477753043175,-0.78007286787,0.811404943466,-0.607318401337,0.017088374123,-0.71533626318,-0.402142167091,-0.641266345978,0.0240794271231,-0.749374687672
23139,-0.67780393362,-0.680980861187,0.469913542271,-0.896950006485,-1.15460479259,1.7906498909,4.94320011139,0.385461390018,-0.143744468689,-0.295062988997,-0.628423333168,0.529661893845,-0.00147459306754,-0.189870148897,0.675118744373,0.359928250313,-0.345699250698,0.22693566978,-0.226606309414,-0.27745360136,1.48294234276,1.03125536442,0.503630518913,0.16559445858,-0.473029732704,2.06092333794
79947,-0.536269962788,-0.38974955678,6.57029914856,0.197300001979,-0.211210474372,2.97624993324,-0.467949986458,-0.131872013211,0.136479660869,0.302418857813,0.354974925518,-0.189488634467,0.073498673737,-0.301613390446,-0.296705365181,0.717389285564,1.26099383831,-1.49731135368,1.5723079443,-0.696273088455,1.19674479961,-0.655343949795,-0.613535284996,0.12124774605,-0.82304161787,-1.63562858105
4616,0.940110623837,0.11088706553,0.0297310948372,-0.121849998832,-0.790053904057,-1.31330001354,-0.0544499978423,0.165821760893,0.699826776981,0.213040679693,0.205299913883,0.25440838933,-0.873101592064,0.0811231136322,-0.639021456242,0.531485795975,0.588471829891,-0.706882357597,-0.179338216782,0.412858605385,0.874929785728,1.26951575279,-0.523716688156,0.125610291958,0.570769131184,-0.256442964077
9710,2.16396522522,-0.414012730122,2.51194906235,-0.688600003719,0.449241638184,5.50565004349,-0.328999996185,0.616324603558,0.622406542301,-0.377841979265,-0.142024099827,0.0774044468999,0.462073862553,-0.320940196514,3.653444767,0.436674505472,-0.447852581739,0.103309765458,0.881596684456,0.731890678406,1.77478826046,0.850837409496,1.51869249344,-1.40307617188,-0.00509015470743,0.0979370251298
6990,0.670298874378,-0.00313007086515,1.46843576431,0.188349992037,-1.21514987946,-2.99635004997,0.143250003457,0.0115662319586,-2.43654561043,1.308989048,-0.211113154888,0.0622565448284,-1.23986136913,0.22609116137,-0.239310622215,-0.511709332466,-0.688851058483,1.77282094955,-0.49337053299,0.836042284966,-0.503080844879,0.744001150131,1.14885997772,0.300679892302,0.831700921059,0.851290822029
29082,0.853116452694,0.298002779484,0.959657251835,0.131999999285,0.417198866606,2.27165007591,-0.212300002575,0.0589914619923,0.26929679513,-0.137068480253,-0.689851641655,-1.25134134293,-0.484728395939,0.480150997639,0.33736127615,-0.918793737888,0.309865772724,1.60001289845,0.0743470415473,-1.40705537796,-2.06781220436,-1.02688932419,-2.16977190971,0.591727554798,-1.27545666695,0.41049861908
9670,0.0600478500128,-0.412213593721,-0.0414437614381,-0.753149986267,-1.08399605751,-1.45410001278,-0.0782499983907,-0.481480717659,0.248111858964,0.0142361912876,0.522798538208,-0.025647059083,1.36517846584,-0.484249889851,-0.426909655333,0.911820530891,0.0299746226519,-0.856271922588,0.756480455399,-0.792013645172,0.406977713108,-1.0157545805,-0.42962282896,0.289175748825,0.283181726933,0.195997163653
81533,-0.309508681297,0.0963607728481,0.515977799892,-0.763800024986,-0.198301970959,-1.06415009499,0.174500003457,-0.406316012144,0.82533878088,-0.0114081073552,0.273572206497,-0.185514420271,0.361630916595,0.56945669651,0.256161004305,0.532105207443,2.01081824303,-0.436826497316,0.223084226251,0.681223213673,0.304436266422,-0.134898841381,0.283753156662,-0.153568550944,0.364464044571,-0.0840000510216
