rid,CPC006_A375_6H:BRD-A67788537-001-01-7:120,CPC006_A375_24H:BRD-A67788537-001-01-7:120,CPC006_A549_6H:BRD-A67788537-001-01-7:120,CPC006_A549_24H:BRD-A67788537-001-01-7:120,CPC006_A673_6H:BRD-A67788537-001-01-7:120,CPC006_AGS_6H:BRD-A67788537-001-01-7:120,CPC006_CL34_6H:BRD-A67788537-001-01-7:120,CPC006_CORL23_6H:BRD-A67788537-001-01-7:120,CPC006_COV644_6H:BRD-A67788537-001-01-7:120,CPC006_DV90_6H:BRD-A67788537-001-01-7:120,CPC006_EFO27_6H:BRD-A67788537-001-01-7:120,CPC006_HA1E_6H:BRD-A67788537-001-01-7:120,CPC006_HCC15_6H:BRD-A67788537-001-01-7:120,CPC006_HCC515_6H:BRD-A67788537-001-01-7:120,CPC006_HCC515_24H:BRD-A67788537-001-01-7:120,CPC006_HCT116_6H:BRD-A67788537-001-01-7:120,CPC006_HEC108_6H:BRD-A67788537-001-01-7:120,CPC006_HEPG2_6H:BRD-A67788537-001-01-7:120,CPC006_HT115_6H:BRD-A67788537-001-01-7:120,CPC006_HT29_6H:BRD-A67788537-001-01-7:120,CPC006_HT29_24H:BRD-A67788537-001-01-7:120,CPC006_JHUEM2_6H:BRD-A67788537-001-01-7:120,CPC006_LOVO_6H:BRD-A67788537-001-01-7:120,CPC006_MCF7_6H:BRD-A67788537-001-01-7:120,CPC006_MCF7_24H:BRD-A67788537-001-01-7:120,CPC006_MDST8_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH1694_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH1836_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH2073_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH508_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH596_6H:BRD-A67788537-001-01-7:120,CPC006_NOMO1_6H:BRD-A67788537-001-01-7:120,CPC006_OV7_6H:BRD-A67788537-001-01-7:120,CPC006_PC3_6H:BRD-A67788537-001-01-7:120,CPC006_PC3_24H:BRD-A67788537-001-01-7:120,CPC006_RMGI_6H:BRD-A67788537-001-01-7:120,CPC006_RMUGS_6H:BRD-A67788537-001-01-7:120,CPC006_SKLU1_6H:BRD-A67788537-001-01-7:120,CPC006_SKMEL1_6H:BRD-A67788537-001-01-7:120,CPC006_SKMEL28_6H:BRD-A67788537-001-01-7:120,CPC006_SNGM_6H:BRD-A67788537-001-01-7:120,CPC006_SNU1040_6H:BRD-A67788537-001-01-7:120,CPC006_SNUC4_6H:BRD-A67788537-001-01-7:120,CPC006_SNUC5_6H:BRD-A67788537-001-01-7:120,CPC006_SW480_6H:BRD-A67788537-001-01-7:120,CPC006_SW620_6H:BRD-A67788537-001-01-7:120,CPC006_SW948_6H:BRD-A67788537-001-01-7:120,CPC006_T3M10_6H:BRD-A67788537-001-01-7:120,CPC006_TYKNU_6H:BRD-A67788537-001-01-7:120,CPC006_VCAP_6H:BRD-A67788537-001-01-7:120,CPC006_VCAP_24H:BRD-A67788537-001-01-7:120,CPC006_WSUDLCL2_6H:BRD-A67788537-001-01-7:120,NMH002_FIBRNPC_24H:BRD-A67788537-001-04-1:10,NMH002_FIBRNPC_6H:BRD-A67788537-001-04-1:10,NMH002_NEU_6H:BRD-A67788537-001-04-1:10,NMH002_NEU_24H:BRD-A67788537-001-04-1:10,NMH002_NPC_6H:BRD-A67788537-001-04-1:10,NMH002_NPC_24H:BRD-A67788537-001-04-1:10,CPC006_H1299_6H:BRD-A67788537-001-01-7:120,CPC006_RKO_6H:BRD-A67788537-001-01-7:120
55748,-2.00709605217,-4.96217346191,-1.63411879539,-3.0356991291,-0.467699974775,-3.89654994011,-2.4236497879,-0.114349991083,-2.65694999695,-2.60214996338,-1.14289999008,0.733407258987,-1.97282218933,0.15615388751,0.875992834568,-0.396250009537,-0.604085981846,-1.54400074482,-1.50714993477,-2.20431351662,0.444228172302,-0.24130000174,-2.15444993973,-0.77167057991,0.760761022568,-0.591400027275,-0.67735004425,-0.179449990392,-1.85085010529,-0.501850008965,-1.83654999733,1.57635009289,-2.50994992256,-2.42284321785,-3.78249788284,-1.67155003548,-0.602637827396,-2.19444990158,-3.31284999847,-2.16490006447,1.33784997463,-1.87124991417,-1.7364000082,0.724250018597,-0.567449986935,-3.74180078506,-1.65414083004,-0.437550008297,-0.063299998641,-0.169743329287,-2.25114870071,-2.80504989624,0.0657350048423,-1.36036121845,-0.141813069582,-0.621761739254,-0.106994248927,0.270895272493,-1.3695499897,-1.47515010834
10318,0.596144020557,2.87177681923,3.21088457108,2.52879905701,0.0395500063896,1.29240000248,-1.27235007286,0.21914999187,0.065750002861,-1.63354992867,1.64884996414,2.84667634964,-1.51575672626,3.89250087738,3.67876362801,-0.32539999485,-0.848021864891,0.0693104118109,-0.241849988699,3.79258584976,6.96843719482,0.754750013351,-3.35520005226,2.39866876602,4.74888277054,1.14370000362,0.0658500045538,-0.156749993563,1.86054992676,0.32959997654,0.721650004387,3.06475019455,0.34215003252,0.402405381203,2.31605768204,0.593299984932,0.629812777042,0.657199978828,1.45455002785,0.365449965,1.86654996872,-0.875299990177,-1.40289998055,2.77204990387,0.519299983978,-0.227070897818,0.199785292149,-0.158399999142,0.402050018311,0.31114590168,1.02815151215,0.00534999370575,0.298365473747,-0.844811141491,-0.159111946821,-0.280722558498,0.172632843256,0.481676578522,0.0432499945164,0.567200005054
54681,0.672939002514,4.76433753967,0.130728125572,0.00233637541533,0.493149995804,0.878000020981,-0.250349998474,0.219700008631,-0.0560499988496,0.0448499917984,-0.0714000165462,-0.0913172215223,-1.0893497467,-0.193936511874,-0.0226675793529,-0.493949979544,-0.16809257865,-0.567781686783,-0.0131500065327,-0.445083230734,0.372409105301,-0.425600022078,-0.447250008583,0.0412383377552,-0.866222977638,0.17484998703,0.236750006676,0.24169999361,2.36649990082,0.173500031233,0.151149988174,-1.23245000839,0.721400022507,0.0445336103439,-1.20141685009,0.900699973106,-0.406611859798,-0.0601999983191,0.562049984932,5.362449646,-0.0599500015378,-0.401000022888,-0.288100004196,-1.06585001945,1.17994999886,0.273739844561,0.112569488585,0.0491000004113,0.359400004148,-0.281906485558,-3.40592336655,-1.24444997311,-0.00211203098297,0.103615798056,-0.413249313831,0.332409858704,-0.332511723042,2.93527150154,0.936949968338,-1.33459997177
7905,-0.0643324255943,1.39115715027,-0.306397557259,1.69985723495,-0.0462999939919,-2.23409986496,0.407949984074,-0.118499994278,-0.0646000057459,-0.776399970055,1.76995003223,-0.316147208214,-0.634373486042,-1.49758315086,1.04730832577,-1.21380007267,-0.649522900581,-0.451575934887,-0.48400002718,0.217737957835,-0.363124191761,-0.327100008726,-1.27139997482,-0.746855854988,0.0474171750247,0.162400007248,-0.426200002432,0.167149990797,-0.0879999995232,-0.0873500108719,-1.2745000124,-0.487800002098,0.0829499959946,-0.899076282978,0.793507754803,-0.400099992752,0.688159227371,-0.369049996138,0.585150003433,-1.264950037,0.12120000273,0.428700000048,0.133399993181,0.00239999988116,-0.450800001621,0.495206445456,-0.00905005633831,0.627400040627,0.19374999404,-0.579678595066,-0.284621715546,-0.0377999991179,-0.885063111782,-0.91086935997,-0.469794929028,0.827295899391,-0.17667722702,1.1393352747,-1.27119994164,0.388200044632
28969,-0.550979733467,1.44970726967,0.670912325382,-0.321287065744,0.498250007629,0.204550027847,-0.52864998579,-0.32824999094,1.43029999733,0.0776000022888,0.30474999547,0.451489627361,-1.43174946308,-0.87892884016,-4.31765460968,0.376850008965,-0.493179529905,0.206551134586,0.408800005913,1.06962132454,0.544744491577,0.24849998951,0.645750045776,-0.773659288883,-0.910467863083,0.400849997997,-0.360799968243,0.910400032997,0.0116499662399,-1.34200000763,0.477150022984,-1.2853000164,1.98700010777,0.270120799541,0.0335943996906,-0.428700000048,0.181817755103,0.304600000381,1.13560009003,-0.566500067711,2.12220001221,-0.42769998312,1.09089994431,0.101850003004,-0.627149999142,0.321171581745,-0.326466411352,0.238899946213,0.00469999946654,-0.460395544767,-1.45494794846,-0.0696500018239,0.541424453259,0.0845992341638,-0.46946901083,0.0167365726084,-0.765253424644,0.350342392921,0.470300018787,1.64225006104
10668,2.06226825714,1.67483019829,-0.203154981136,-1.39080739021,-0.462150037289,2.59284996986,-0.168899998069,-0.1229499951,0.0382499992847,-0.19264999032,2.13870000839,2.70362949371,-0.564794659615,0.440687328577,0.626969218254,-0.729349970818,-0.747658014297,-1.97348368168,0.0882499963045,0.520762503147,2.23640990257,1.62185001373,1.54250001907,0.828479886055,2.00964379311,0.509050011635,0.817999958992,0.440299987793,-0.901449978352,0.156499996781,2.8205499649,0.831399977207,-0.059549998492,-0.911545693874,0.666232645512,2.09035015106,0.00922297686338,0.745350003242,1.51419997215,0.411250025034,2.20364999771,-0.433650016785,-0.0283000003546,0.690500020981,0.393350064754,1.44749474525,-0.00650628656149,0.362699985504,2.33715009689,1.64653337002,2.30313849449,1.4240000248,1.26373624802,-1.12403404713,-0.527169048786,-0.191594690084,-0.445866763592,-0.402478992939,1.19900000095,1.40230000019
51005,0.44234135747,1.14934718609,2.06925964355,2.54746723175,-0.200949981809,0.40465003252,-0.364099979401,0.414649993181,0.50125002861,-0.46439999342,2.61870002747,0.534249901772,1.06221222878,1.85113692284,3.21501851082,-0.571099996567,1.57820165157,0.176931977272,0.0947500020266,1.44109475613,3.81144523621,0.776649951935,4.93854999542,0.951534986496,-0.808393001556,0.265800029039,0.58085000515,0.771349966526,3.0342001915,0.374899983406,1.56169998646,0.563250005245,3.45760011673,1.74789905548,2.43800258636,1.08399999142,1.02304041386,1.71809995174,0.119649976492,0.542150020599,0.259999990463,-0.485449999571,-0.280900001526,-0.635400056839,0.940850019455,-0.518539428711,0.139213711023,0.173849999905,1.64174997807,0.0155943036079,-0.989361763,0.806299984455,-0.495791584253,0.216822743416,-0.617575526237,0.637191653252,-0.034451238811,-0.00982004590333,0.75024998188,0.257749974728
8800,0.688087463379,-0.959855079651,-0.720746517181,0.002700060606,-0.0727499723434,-1.40210008621,0.543099999428,0.711700022221,0.399200022221,0.657150030136,-1.57260000706,-0.743436157703,1.40692400932,2.04816460609,0.0847342759371,0.926649987698,1.19151413441,-0.592254340649,-0.570050001144,0.00119932740927,-0.325323760509,-0.863099932671,4.76149988174,-1.46267938614,-4.2395234108,-0.371650010347,2.22795009613,-0.268950015306,-0.254000008106,1.69830012321,-0.0489500015974,0.386800020933,-1.50580000877,-0.990647375584,-3.48852515221,-1.25785005093,-0.608495295048,-0.262800008059,-1.59789991379,4.64270019531,-1.12339997292,0.857249975204,1.59570002556,-0.844699978828,-0.95609998703,-0.357874423265,-0.372987508774,-0.0826500058174,0.899249970913,0.816467940807,-1.03687942028,-0.187599986792,-0.250951051712,0.871306598186,0.886584341526,-1.09331345558,0.309905856848,-0.992412090302,-0.318750023842,1.90845000744
54438,0.25113043189,3.31724739075,-0.468542426825,1.51538825035,0.583050012589,0.259000003338,-0.0541000068188,0.286699980497,0.0790000036359,1.05355000496,-0.0240500569344,0.376072138548,0.527083516121,0.549758553505,0.542359769344,1.07369995117,-0.00196127220988,0.812039554119,0.469750016928,1.46531224251,-0.25170558691,1.47920000553,0.555400013924,-1.34240591526,4.18441534042,-0.0894000083208,0.422450006008,0.129000008106,-0.0859000086784,0.445699989796,0.476249992847,-0.106999993324,-0.163800001144,-0.52381002903,0.915255427361,-1.63349997997,1.51258718967,-0.161400020123,-0.462599992752,0.431349992752,-0.971000015736,2.3750500679,-0.199399992824,-0.186650007963,1.06569993496,0.894011974335,0.970543265343,-0.651399970055,-0.118549995124,-0.221272915602,4.56604576111,1.97175002098,-0.0766897425056,0.960330247879,-0.366751849651,-0.253112703562,-0.142743006349,-0.542605876923,-0.138500005007,5.1389503479
55825,1.78878819942,3.04623293877,0.041916012764,-0.406612992287,-0.388949990273,-0.100300006568,0.406049996614,-0.280799984932,0.430700004101,1.25864994526,0.0638500005007,-0.544836223125,1.28320026398,-1.83759558201,-1.62816870213,1.01115000248,0.771443009377,0.634875655174,0.308349996805,0.1210443452,1.97074246407,-0.44470000267,3.68745017052,-0.135760456324,-2.15358233452,0.927649974823,-1.07519996166,0.239400029182,1.14079999924,0.278699994087,-0.342049956322,4.04330015182,-0.38560000062,-1.49981594086,-0.269703179598,3.2501001358,-0.304480850697,0.0260500013828,0.133850038052,4.0092997551,-0.933299958706,2.52055001259,0.875999987125,-1.14279997349,2.04414987564,2.38159275055,0.373875141144,-0.505999982357,0.0875500068069,-0.149143099785,0.382041692734,0.479550004005,0.0224950835109,1.5323574543,2.4196805954,-0.129166305065,1.79121959209,-0.243951156735,-0.471700012684,1.01830005646
8835,1.92044341564,2.88652205467,0.83300280571,0.933433771133,-0.0892499983311,0.174099981785,-0.0511999949813,0.713899970055,0.000849992036819,1.40880000591,0.952549993992,0.229902788997,-0.014784231782,2.29201364517,1.12899053097,1.04014992714,0.809310019016,-0.040417611599,0.5353500247,-0.299486875534,0.866787433624,1.05509996414,1.55765008926,-0.0970084965229,1.34844410419,2.02049994469,0.218250006437,0.0472999997437,1.13164997101,0.587649941444,1.00104999542,0.5041000247,0.370049983263,1.48022258282,1.56673562527,0.284249991179,0.198296278715,1.2621999979,-1.25345003605,0.0857000052929,-0.655650019646,1.59529995918,1.88839995861,-0.685850024223,2.28990006447,0.60248696804,1.30641007423,0.239299982786,0.255400002003,-0.380839914083,0.431544005871,2.0570499897,0.0097538381815,0.61306142807,0.769155204296,0.150134474039,0.169033735991,-0.202074483037,-0.444150030613,0.131199985743
64429,-0.735303044319,-0.696591556072,0.0498796626925,-5.48359107971,0.267499983311,-1.92634999752,-0.393999993801,-0.609500050545,-1.04279994965,-1.25554990768,0.465099990368,0.386388391256,-2.66021203995,-1.35091614723,0.65876698494,-0.945450007915,-0.0180235430598,-0.516677856445,-0.384249985218,-0.815605282784,-1.98459374905,0.162550002337,-4.44420003891,-2.97393035889,-4.65874385834,-0.286249995232,-2.85080003738,-0.604750037193,-3.22790002823,-0.102099999785,-0.844999969006,-0.665549993515,-2.80644989014,-0.383227586746,-2.69699287415,-4.34704971313,-0.565225362778,-1.0924500227,0.418550014496,-3.76869988441,1.41289997101,-0.0144999958575,0.610199987888,-0.360599994659,-1.58060002327,0.854035794735,-1.74684119225,-0.192449986935,0.154700011015,0.369587898254,-1.26238667965,-1.46289992332,1.10574936867,-5.43858575821,-0.0113691091537,-2.24665307999,0.0113891661167,-0.0481207333505,-1.55215001106,0.417699992657
3682,-0.510850131512,0.575809240341,-1.79315197468,-1.15550887585,-1.78005003929,0.595950007439,0.181349992752,0.190499991179,0.780200004578,-1.98660004139,-2.04169988632,-3.45297837257,-0.578017771244,-1.67825520039,-0.458835601807,0.391700029373,-0.535353600979,-0.231100857258,1.29334998131,-3.81280350685,-3.15249204636,-1.95825004578,-4.73939990997,-1.36416816711,-0.998297333717,-2.70210003853,0.249300003052,-1.16519999504,-2.48600006104,1.23934996128,-2.65899991989,-0.0373000055552,-5.16914987564,-1.78099381924,-1.11265969276,0.0330500006676,0.478882849216,-2.06745004654,-0.575349986553,-4.18624973297,-0.923099994659,-0.736999988556,0.1386000067,-2.43104982376,0.1766500175,-1.40871417522,-0.0821956396103,-5.94080018997,-1.50049996376,-2.08538269997,-0.984121322632,1.44764995575,-1.82642376423,1.02210664749,-0.258119523525,0.499523460865,-0.374755471945,-1.10775065422,-0.199950009584,1.29550004005
10329,-2.24186468124,-3.32665586472,-1.57232236862,-1.53773117065,-0.690400004387,-2.67600011826,-0.408749997616,0.0348000004888,0.283450007439,1.41559994221,-2.49915003777,-1.8191293478,-0.341680198908,-1.07820177078,-0.228381097317,-0.391000002623,0.152420818806,-2.24000167847,0.375949978828,-1.86515235901,-0.752403259277,-2.09030008316,-3.85669994354,-1.37683916092,-0.151636987925,-2.19779992104,-0.740700006485,-1.41955006123,-2.66254997253,-0.126099988818,-1.29439997673,1.03084993362,-1.4552500248,-1.61952710152,-4.37788391113,-1.96849989891,-0.0201517343521,-1.32564997673,-0.674899995327,-2.86479997635,-0.596249997616,-0.797049999237,-2.55900001526,-0.868900001049,-1.50384998322,-1.92231416702,-1.70624983311,0.214750006795,-1.5625,-0.334168076515,-1.56785750389,-3.19530010223,-0.7915584445,-1.82790207863,-1.03456807137,-0.120604380965,-0.255645632744,0.0332123748958,-0.3166000247,-1.30384993553
27109,1.4593719244,1.3071770668,0.00347210839391,-1.10208904743,2.43099999428,0.626150012016,0.276800006628,-0.475650012493,-0.458350002766,-0.551849961281,0.633450031281,0.107528597116,-1.25232481956,0.606279075146,0.0396845713258,-0.11779999733,-0.303038835526,-0.611465752125,-0.329600006342,-0.0148822069168,0.771090984344,0.860249996185,2.25169992447,0.168487340212,0.0267555117607,-0.376650035381,-0.0489500015974,1.93164992332,1.37884998322,-0.629499971867,-0.981800019741,0.0411499962211,1.7512999773,-0.0821206271648,-0.186939239502,-0.686349987984,0.467509835958,0.671299934387,3.99784994125,-0.554399967194,1.31819999218,-0.151300013065,1.8056999445,0.541649997234,-0.354849994183,0.39056494832,0.428697794676,-0.457450032234,-0.294499993324,-0.942758381367,0.108162090182,0.505549967289,1.04525518417,-1.72525691986,-0.384925425053,-0.239398866892,-0.326090037823,0.982258915901,0.215649992228,1.38655006886
51335,-0.0188039541245,3.72131538391,2.11068606377,2.21832346916,-1.18795001507,-0.687049984932,-1.39240002632,0.120999991894,0.295100003481,0.557600021362,1.30365002155,0.112824007869,-1.45396316051,-1.80102431774,0.778061747551,0.779500007629,0.164204388857,-0.728721559048,0.152400016785,-0.0982238352299,0.613992989063,-0.10689997673,-0.55110001564,2.05010461807,0.711275517941,-0.224550008774,0.415300011635,0.888800024986,1.76959991455,2.14794993401,0.26289999485,1.60920000076,2.30209994316,2.7150850296,0.402128994465,-1.24520003796,0.92525267601,0.516399979591,-0.579450011253,0.327699959278,1.51559996605,0.0592999905348,-0.652000010014,-0.559599995613,1.1115000248,0.0923693180084,-1.06963515282,0.53434997797,-0.0908999890089,-0.604146301746,-1.29767143726,0.406300008297,-1.00663614273,-0.36741450429,0.672524154186,-1.93020546436,0.363107383251,1.3641204834,0.149799987674,-0.338649988174
3202,-0.99634873867,-1.71589636803,-0.159456878901,-1.29090332985,-0.661850035191,1.31229996681,1.12384998798,-0.277400016785,-1.48674988747,0.0212999880314,-0.971449971199,-3.76754617691,-0.188147187233,-0.12196521461,-1.20653438568,0.336149990559,-4.79802513123,0.665309727192,-0.418150007725,0.565107584,-2.0386736393,0.386999964714,1.0990499258,0.17653529346,1.05511116982,-1.47804999352,-0.625149965286,-0.128949999809,-2.5148999691,0.248550012708,-2.18930006027,0.71590000391,-0.209650009871,-0.30127799511,-3.93977713585,3.35655021667,0.131790965796,-0.276450008154,-0.525049984455,0.541450023651,-2.20834994316,0.240599989891,1.85529994965,-1.11374998093,-0.438350021839,0.241629347205,1.36511921883,0.525049984455,-0.327950000763,-1.10623073578,0.253316760063,-1.15705001354,3.31415462494,-0.868294715881,-0.335323959589,-0.77967852354,0.294194400311,-0.561510741711,-1.1196000576,-0.641749978065
2896,0.690150558949,-1.20759963989,1.12209296227,-0.355566263199,1.86859989166,-0.987650036812,0.0297999978065,0.517949998379,-0.3138499856,-2.39219999313,0.0381500050426,-4.00104761124,-0.652160048485,-0.355037689209,2.14475917816,-0.978299975395,-0.149680197239,-0.487848699093,-0.256300002337,-0.0255056023598,0.437475919724,-0.726150035858,-0.561199963093,-0.885643959045,0.0573103390634,1.18949997425,1.25644993782,0.420600026846,1.37424993515,-0.977900028229,0.261049985886,0.0471000000834,0.18125000596,-1.02437746525,-0.519720554352,0.680849969387,-1.22979974747,-1.09934997559,-1.67775011063,-1.18685007095,0.116999998689,-1.44490003586,-0.560599982738,0.0511000007391,-0.0491999983788,0.0640355348587,-0.391903758049,-0.19525000453,-0.176299989223,-0.0827791169286,-1.08834159374,-0.520850002766,0.472388982773,-1.41296923161,-0.458147406578,0.162397295237,-0.540454268456,0.145674645901,-1.0298500061,-2.7689499855
79902,-1.19634902477,-0.992934405804,0.0181186944246,-0.824382543564,-1.10979998112,-1.35389995575,-0.378250002861,-0.0262500047684,-0.0406999997795,0.0636000037193,-0.976300001144,-0.670354306698,-1.37451541424,-4.39216423035,-4.81942558289,-1.203799963,0.232132539153,-1.09783625603,0.24564999342,-2.36907601357,-3.45869612694,0.522650003433,-0.444000035524,-0.835695624352,-2.96239638329,-1.43854999542,0.243699997663,-0.249099999666,-0.793799996376,0.160099998116,-1.63580000401,-3.59969997406,0.685700058937,-4.39596176147,-6.48171663284,-0.0168500244617,-0.0798390507698,-1.00625002384,-0.630200028419,-0.104200005531,-1.78250002861,-0.975050032139,-0.237800002098,-1.21099996567,-1.68405008316,-0.942528426647,-0.567733824253,0.347299993038,0.572149991989,-1.26199305058,-3.00884747505,-1.14385008812,0.0459791719913,-0.00238500535488,0.147867649794,-0.470165908337,-0.418201953173,0.00585506903008,-0.048750013113,-0.0620499998331
29083,-0.300064712763,0.60127145052,-0.685363411903,-2.06369400024,-0.28284996748,-0.152550011873,0.729849994183,-0.539750039577,0.389850020409,0.624150037766,-0.616549968719,-1.10100579262,-1.77569150925,-1.11383223534,-0.0416039340198,0.420199990273,-0.676570177078,-0.702149152756,0.227249994874,-0.961951434612,-0.76856225729,0.592649996281,0.435000002384,-0.974487423897,-0.624767124653,-0.920249938965,-0.235100001097,-0.646600008011,0.00615000724792,-0.647349953651,-0.0816500037909,0.100499987602,0.363949984312,-1.68051159382,-2.05339503288,1.20685005188,0.265554428101,-0.126899987459,-0.330249994993,0.768749952316,-0.362850010395,0.552049994469,1.01730000973,0.386600017548,0.566699981689,0.779707551003,-0.0546925514936,0.556650042534,0.621250033379,-0.565298914909,-0.414234668016,-0.601500034332,0.291035890579,-0.863287806511,-1.09988391399,1.25225806236,-0.0289551429451,0.326729059219,0.478100001812,-1.01845002174
5747,0.120833292603,-0.422961652279,-2.43785142899,-2.50399875641,0.194600015879,-0.581449985504,1.09414994717,0.431900024414,0.853100001812,1.88839995861,-0.437099993229,0.560580611229,2.28924870491,-0.924265801907,0.401384592056,0.587999999523,-0.423048198223,-0.497920393944,2.1319000721,-0.0922068282962,-0.701208353043,0.215499997139,-1.67490005493,-0.683157444,-0.945733249187,-0.749650001526,0.602800011635,0.788850009441,-0.801599979401,1.02730000019,-0.498549997807,1.0759999752,-0.296249985695,-1.90220022202,-3.47394156456,-0.640549957752,0.444540500641,1.29509997368,-0.642750024796,-0.0259500145912,-2.01639986038,0.0579499900341,5.17170000076,-0.49564999342,1.89205002785,0.0357177406549,-0.673997998238,0.685949981213,-4.79969978333,-0.0973864644766,-0.665290117264,-0.457300007343,-1.8375005722,1.63952028751,0.737259149551,0.498499155045,-0.165305957198,-1.01214575768,-0.766649961472,0.634949982166
22905,0.340190201998,-0.315439373255,-0.19138687849,2.29674243927,-1.80325007439,-2.4294500351,-0.0902499854565,-0.0463500022888,0.253849983215,1.96105003357,0.0321999788284,0.326247811317,0.405353158712,1.64079523087,-1.39180159569,-0.0177499949932,-0.0368601307273,0.000249475240707,0.179800003767,0.227412268519,-1.51302933693,-0.0657499954104,0.452049970627,0.306560069323,-0.354667127132,0.0688499808311,-0.0388499945402,0.388700008392,0.610949993134,0.627149999142,-1.08354997635,0.339500010014,-0.0736000016332,0.338696479797,-1.94144237041,0.886500000954,1.15248310566,-1.23895001411,-0.819449961185,2.76694989204,0.027199998498,0.785300016403,0.665199995041,0.626399993896,-3.07445001602,-0.589249372482,1.21051812172,0.527249991894,0.795450031757,-0.140949934721,-0.263856232166,2.18315005302,0.0374238789082,0.84210562706,-0.607517302036,0.399927139282,0.0325869172812,-0.609257459641,1.22979998589,0.498750001192
63933,-1.03070187569,2.15967941284,-0.542979359627,0.79467356205,-0.569999992847,-0.180350005627,-0.447149991989,-0.163650006056,2.89014983177,-0.886099994183,2.98860001564,1.01247763634,0.760986804962,-1.04933285713,-0.00470262765884,-0.363999992609,-0.416873365641,-0.351903796196,-0.528800010681,-0.742901861668,-1.4196908474,-0.185900002718,-1.49545001984,-0.657377421856,0.942233502865,-0.389400005341,-1.05729997158,1.17304992676,1.17575001717,-0.271600008011,-0.639449954033,0.500299990177,0.836950004101,-2.50924563408,-0.569559514523,1.11074995995,-0.368907392025,0.658649981022,0.0858500003815,-2.68340015411,0.848800003529,-0.0975499898195,-0.909699976444,0.991099953651,-1.097900033,-1.0548813343,-0.292409807444,0.171700000763,-0.289449989796,0.298960804939,-0.119028024375,0.486249983311,-0.30315053463,-0.49113047123,-0.0256159901619,0.0924510061741,-0.060871809721,0.818046152592,-0.864250004292,-1.03464996815
9847,-2.15474915504,-4.06568479538,-1.44289422035,-2.19716310501,0.617750048637,-1.59074997902,-0.289750009775,-4.2514500618,-0.0551500022411,-2.37590003014,-0.569199979305,-0.5388058424,-2.29094171524,-2.52383565903,-2.26920819283,-0.864399969578,0.103518612683,-0.0144017934799,0.0899500027299,-1.9283965826,-1.6502352953,0.155049994588,-1.68484997749,-1.47177374363,-2.63241744041,-0.406899988651,-0.455150008202,-0.368149995804,-2.23285007477,-3.43575000763,-0.719949960709,-1.51394999027,-0.469449996948,-2.96817064285,-3.81593608856,0.185900002718,-0.80306994915,-0.557550013065,-0.454349994659,-1.17425000668,-0.397650003433,-2.65324997902,-1.29299998283,-0.315699994564,-0.911499977112,-3.31714344025,-0.50918751955,-1.03995001316,0.334349989891,-1.67241477966,-3.90143251419,-0.692499995232,0.980930387974,-0.567324697971,-0.30145534873,-0.0541214048862,-0.315134048462,0.617637217045,-1.29540002346,-1.88724994659
51021,-0.520251095295,0.564364433289,0.272167354822,-0.871843934059,0.518050014973,0.663550019264,-0.717849969864,0.0974999964237,-0.0300500094891,-0.781100034714,0.117550000548,-0.299906760454,-1.61734497547,-0.967441141605,1.27178585529,-0.394999980927,-0.850105047226,-1.31732201576,-0.678600013256,0.0796011686325,0.397242903709,0.556400001049,-0.728450000286,-0.368922919035,1.31107902527,0.540600001812,0.0488999970257,0.810050010681,0.755900025368,-3.9459002018,0.561699986458,0.109000004828,0.186650007963,0.451782822609,1.3026226759,-0.271300017834,-0.263295084238,-0.251300036907,-0.450900018215,-0.132749974728,0.746299982071,-1.34885001183,-1.66320002079,0.337700009346,-1.81509995461,-1.10596179962,-0.700627028942,-0.520350039005,-0.712300002575,-0.222929507494,0.212638378143,0.658800005913,0.615658283234,-0.588757693768,-0.874866068363,-0.319816768169,-0.213501408696,0.602929055691,-0.0284000039101,-0.540699958801
8996,-2.02928614616,-0.123212009668,-1.60081970692,0.48774856329,1.17420005798,0.0507000088692,0.529049992561,0.107450008392,0.545850038528,-0.181099995971,-1.28694999218,-0.268890053034,-0.622692108154,0.464938730001,2.56855940819,0.468499988317,1.64014458656,1.36239624023,0.342050015926,-0.556460380554,0.100593686104,-1.08370006084,-1.41435003281,-0.777608275414,-1.50136733055,-0.366500020027,0.969150006771,1.19404995441,-1.73994994164,1.01779997349,-1.20214998722,0.0478500016034,0.692649960518,-0.603200912476,-1.99892497063,0.413900017738,1.49077773094,0.560299992561,-0.580200016499,0.019650042057,-0.389200001955,-0.180250018835,-1.66779994965,-0.185900002718,-0.492850005627,-1.19209635258,0.55519592762,-1.03345000744,-0.433800011873,0.269044607878,0.622404932976,2.21160006523,0.0143713327125,1.57568836212,0.163891881704,0.464579105377,0.891340076923,-1.25250887871,-0.105550006032,1.17304992676
