rid,CPC014_A375_6H:BRD-U86922168-000-01-3:10,CPC014_A549_6H:BRD-U86922168-000-01-3:10,CPC014_A549_24H:BRD-U86922168-000-01-3:10,CPC014_ASC_24H:BRD-U86922168-000-01-3:10,CPC014_HA1E_6H:BRD-U86922168-000-01-3:10,CPC014_HCC515_6H:BRD-U86922168-000-01-3:10,CPC014_HEPG2_6H:BRD-U86922168-000-01-3:10,CPC014_HT29_6H:BRD-U86922168-000-01-3:10,CPC014_MCF7_6H:BRD-U86922168-000-01-3:10,CPC014_MCF7_24H:BRD-U86922168-000-01-3:10,CPC014_NEU_24H:BRD-U86922168-000-01-3:10,CPC014_NPC_24H:BRD-U86922168-000-01-3:10,CPC014_PC3_6H:BRD-U86922168-000-01-3:10,CPC014_PC3_24H:BRD-U86922168-000-01-3:10,CPC014_PHH_24H:BRD-U86922168-000-01-3:10,CPC014_SKB_24H:BRD-U86922168-000-01-3:10,CPC014_VCAP_6H:BRD-U86922168-000-01-3:10,LJP001_BT20_6H:BRD-K99252563-001-01-1:10,LJP001_BT20_6H:BRD-K99252563-001-01-1:2,LJP001_BT20_6H:BRD-K99252563-001-01-1:0.4,LJP001_BT20_6H:BRD-K99252563-001-01-1:0.08,LJP001_BT20_24H:BRD-K99252563-001-01-1:10,LJP001_BT20_24H:BRD-K99252563-001-01-1:0.4,LJP001_BT20_24H:BRD-K99252563-001-01-1:0.08,LJP001_BT20_24H:BRD-K99252563-001-01-1:2,LJP001_HS578T_6H:BRD-K99252563-001-01-1:10,LJP001_HS578T_6H:BRD-K99252563-001-01-1:2,LJP001_HS578T_6H:BRD-K99252563-001-01-1:0.4,LJP001_HS578T_6H:BRD-K99252563-001-01-1:0.08,LJP001_HS578T_24H:BRD-K99252563-001-01-1:10,LJP001_HS578T_24H:BRD-K99252563-001-01-1:2,LJP001_HS578T_24H:BRD-K99252563-001-01-1:0.4,LJP001_HS578T_24H:BRD-K99252563-001-01-1:0.08,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:10,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:2,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:0.4,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:0.08,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:10,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:2,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:0.4,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:0.08,LJP001_MCF7_6H:BRD-K99252563-001-01-1:10,LJP001_MCF7_6H:BRD-K99252563-001-01-1:2,LJP001_MCF7_6H:BRD-K99252563-001-01-1:0.4,LJP001_MCF7_6H:BRD-K99252563-001-01-1:0.08,LJP001_MCF7_24H:BRD-K99252563-001-01-1:10,LJP001_MCF7_24H:BRD-K99252563-001-01-1:2,LJP001_MCF7_24H:BRD-K99252563-001-01-1:0.4,LJP001_MCF7_24H:BRD-K99252563-001-01-1:0.08,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:10,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:2,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:0.4,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:0.08,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:10,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:2,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:0.4,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:0.08,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:10,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:2,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:0.4,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:0.08,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:10,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:2,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:0.4,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:0.08
2624,-0.271231532097,-0.817544162273,-0.553058564663,0.628663063049,1.44976890087,-0.151402235031,1.06706118584,-0.466410696507,0.82075971365,1.81370210648,2.3900001049,1.90757715702,-1.8700170517,-0.0857257843018,1.80614042282,2.59502434731,0.308699995279,-0.331690967083,-0.819641947746,-0.458734571934,-0.427140086889,-2.6816432476,0.595974087715,-0.618560194969,3.21560001373,-0.22304622829,0.859798014164,0.306398153305,-0.110540658236,1.3396499157,0.496182054281,0.83483672142,3.30359888077,2.30682396889,0.944599747658,1.82989311218,-0.292223334312,1.18474507332,0.149388775229,0.267489790916,-0.0475803613663,-0.213621020317,-0.0445594787598,-0.124431788921,0.239704161882,-1.64440000057,-0.140650004148,0.113399997354,0.263449966908,4.86518716812,0.703821063042,0.429522007704,-0.0488957203925,6.6344871521,-0.657312870026,0.327176243067,0.447737127542,-0.185471132398,0.947200775146,-0.602579057217,0.905665636063,-0.761957705021,1.62561476231,-0.392345041037,-0.467073321342
8204,-1.5158135891,2.97595596313,0.783657133579,0.861312329769,-1.49665403366,-0.0206322669983,-0.816734969616,1.35961556435,-2.5811920166,-4.32770776749,0.362450003624,-1.2018198967,2.50721979141,-0.305115222931,-0.0637117549777,0.872072577477,-0.860800027847,-0.710522770882,1.58578634262,0.826875984669,-0.0950900837779,-7.59673881531,-0.387090861797,-0.665915310383,-1.67543578148,0.0485467202961,2.54062986374,-0.048974648118,-0.318097800016,4.6955499649,-0.455376982689,-0.706685602665,-0.0807588249445,3.90143346786,2.95997190475,-1.09329330921,0.226453632116,2.74740600586,0.874357223511,-0.463063031435,0.501665055752,-0.577769100666,2.92877817154,0.635238826275,0.24538487196,-7.77764987946,-0.0438499748707,0.204849988222,0.795000016689,-0.222616583109,3.17128348351,0.508508741856,1.80097401142,2.57151317596,0.720955848694,0.630705535412,-0.381615281105,-0.200167179108,5.57524633408,1.49653410912,0.354564756155,1.81203377247,-1.24145722389,-0.568716228008,-0.921943604946
9133,-3.27148771286,0.272810101509,-0.0462792143226,0.707320809364,-1.23826003075,-0.268632888794,0.440193384886,-0.585901677608,-2.47935318947,-1.48409974575,-0.17159999907,-0.110695064068,1.21205127239,-1.34656190872,-0.0829375088215,-0.795434772968,-1.34080004692,1.48197102547,-1.44813072681,-0.81843984127,-0.408900499344,-0.343196839094,-1.26243340969,-3.58721804619,-0.894278526306,-0.00853069871664,-1.18913376331,-0.482273310423,-0.761493504047,-2.85845017433,0.714710712433,0.694688022137,0.176138535142,1.07955694199,-0.508309900761,-0.266195654869,-0.179442197084,-0.579239726067,-2.01174211502,-0.112101770937,0.349543333054,0.712559938431,0.569436311722,0.640134990215,0.487266182899,-1.38679993153,-0.664600014687,-1.38020002842,-0.0961000025272,0.760523438454,-1.42128181458,-0.122973889112,0.148615077138,-5.58780670166,-3.48715305328,0.619548976421,0.751407802105,1.34130382538,0.728439569473,0.481723606586,-0.253693699837,1.92039108276,2.93884706497,0.558455526829,0.614266693592
10921,-0.721968531609,-0.598963439465,-0.215451315045,0.426624059677,-2.13299274445,0.0433220490813,-1.13123309612,0.322304010391,-2.64781689644,-0.363704025745,-0.156100004911,-1.30125820637,0.151060968637,0.704656302929,1.29673409462,1.46615791321,-3.28660011292,0.783678531647,1.45525670052,0.907948195934,0.584917366505,-2.56658506393,0.234205782413,0.488926500082,0.839124143124,-0.650114417076,0.194251313806,0.664588868618,0.125596135855,-1.39419996738,-0.741413474083,0.214799165726,1.82603538036,-0.0609837546945,0.694526076317,0.771424412727,1.03031587601,0.427802801132,2.94496655464,0.240559071302,0.116332128644,-1.64114010334,0.297159850597,0.808987081051,-1.18043684959,-4.36534976959,0.452499985695,-0.52655005455,2.83654999733,-0.829825282097,1.06916368008,0.680778563023,1.41758966446,-0.972941040993,-0.355613648891,0.616762042046,0.254196107388,-1.39737904072,1.66825950146,1.08506679535,0.14764931798,-3.42689681053,0.368120640516,0.00666438788176,-0.326155483723
51742,1.98839378357,4.61233043671,2.49854445457,0.681080639362,1.36303138733,4.52907037735,3.84786176682,3.92443585396,4.31830310822,6.6333861351,3.86739993095,4.99931383133,4.78940248489,2.2749042511,0.92431473732,3.30359554291,1.21705007553,4.99150848389,2.44351243973,-1.05958795547,0.140750557184,6.05698728561,-0.0800864994526,-0.0670728087425,4.4729218483,0.964458167553,1.84435510635,-0.372739523649,0.603469371796,1.03955006599,0.439201653004,0.256559222937,1.35596847534,2.62669086456,0.500876307487,0.442506879568,-0.40578982234,4.2159948349,0.268137335777,-1.03630244732,-0.16165111959,5.39888477325,2.50341105461,0.185527354479,-0.116823323071,5.65910005569,0.708199977875,0.372599989176,0.161350011826,1.7406244278,1.50281608105,-1.17703700066,-0.324560910463,4.35954332352,-0.551236391068,0.034731797874,-0.172610849142,6.84223794937,3.71631717682,0.229626506567,0.979443132877,7.9323592186,3.62800765038,1.51409816742,0.631420373917
2954,-0.21442630887,0.602119803429,1.26072311401,0.54096019268,1.16062116623,1.06022977829,1.26485872269,0.830972790718,-1.41002941132,-0.496749579906,1.65620005131,1.7243719101,3.20431137085,1.95845150948,0.43709987402,2.13829064369,1.83469998837,1.25509774685,1.81527018547,0.843185186386,-0.222304567695,2.40165448189,0.322392702103,-1.12244927883,1.47183084488,1.14186573029,3.50056409836,0.00535856187344,0.362284988165,1.34789991379,0.620359241962,0.427367001772,0.188379958272,0.428304284811,-0.436245769262,-0.300557255745,1.66641664505,1.36013376713,0.543717265129,-0.0985401943326,-0.0689738467336,-1.1569672823,0.831145882607,0.269830316305,-0.682640910149,0.249199986458,2.25064992905,0.918099999428,0.0207999944687,-0.608214497566,0.347113609314,-1.27554237843,0.0975359678268,-1.23298156261,0.409927517176,0.134546115994,-0.938959002495,0.287750184536,0.879138112068,-0.38236695528,0.0725514143705,2.66417551041,2.22069454193,0.628010928631,1.64889442921
27244,-1.33878171444,-0.769509375095,-0.210962876678,1.76951694489,2.32262945175,-1.26830542088,0.795286297798,-1.76403868198,-0.877489209175,2.61594676971,1.22504997253,1.94832897186,-1.75669884682,1.0493209362,0.215694695711,3.33326077461,-0.479399979115,3.33176493645,-2.82279539108,-1.58808135986,-0.628946244717,7.6024479866,-0.471002489328,0.251566767693,-1.12799143791,3.27540898323,-1.17059254646,0.484122365713,0.0353152379394,-1.45480000973,-0.718648195267,0.135470286012,-0.084059804678,-0.231865525246,-1.38427650928,-0.259785741568,-0.61992764473,-1.07607126236,-0.968326449394,-1.16427111626,-0.265138089657,-1.69367659092,1.66949188709,0.254201114178,0.603865981102,1.67210006714,0.729799985886,0.484300017357,-0.708350002766,-2.46178650856,-1.8385913372,-0.635639548302,0.148146390915,-0.878387391567,0.471566557884,-0.403700768948,-0.864216566086,-1.99111735821,-0.673714637756,-0.272538274527,0.294427663088,-1.2912749052,1.33336853981,-0.118536479771,-0.290880799294
23013,0.615008592606,0.295881986618,0.508766889572,3.22317409515,0.527160823345,-0.295851945877,0.600569307804,2.6169397831,0.546901404858,2.06025528908,6.28975009918,5.48602199554,0.572168290615,0.430203050375,1.65296912193,1.7412135601,-3.8953499794,1.03994274139,1.00451266766,0.461845219135,0.0537227988243,1.89663243294,-0.190189167857,1.69815325737,2.37431836128,-1.05156326294,0.854336738586,-0.462958574295,-0.191140145063,3.26249980927,-0.148637324572,-0.217583477497,0.837936341763,0.130210712552,0.627560734749,-0.401081740856,-0.343620419502,1.42544722557,0.896252274513,-0.365980923176,0.843869805336,1.55189406872,0.856716394424,0.159249335527,0.106125965714,2.56410002708,0.932500004768,0.47990000248,0.287900000811,0.631741464138,1.86174345016,0.25620046258,0.363530993462,3.1708984375,0.693227767944,-0.35928529501,0.475629210472,0.372750520706,0.741215765476,-0.27915763855,0.209108352661,1.12429940701,1.64871788025,0.347527205944,-0.0368978381157
8050,-3.11525583267,1.31752848625,0.703016996384,-0.257978320122,-1.8651869297,1.17819964886,1.15903377533,0.716011583805,-1.34812486172,-0.234375730157,1.57819998264,2.09013056755,0.107884138823,2.38755750656,-0.522669553757,1.92857074738,-0.86669999361,0.574779510498,3.58698415756,-1.67513108253,-1.26415610313,2.55007147789,0.584012925625,-0.559707462788,3.65346574783,-1.02060651779,-3.39483904839,0.646611273289,0.31085985899,0.233399987221,0.31717851758,0.154535144567,0.668430387974,0.177235364914,0.402706623077,-2.31790924072,-0.256895214319,-3.35580515862,-0.436169683933,-2.02104854584,1.06585526466,-1.09823107719,0.169815003872,0.276475965977,-0.053629219532,-0.175200000405,1.42059993744,0.314999997616,0.767049968243,-0.797114431858,1.27829456329,0.791354417801,-0.265753030777,-1.81859779358,0.158656299114,0.291384220123,0.399261325598,0.0397067666054,-2.75933098793,-0.327377200127,0.409767568111,-0.020250082016,-0.431919723749,-0.755807995796,-1.18147146702
79961,3.64425849915,-0.554267287254,-0.37044942379,0.51404863596,1.20844507217,1.04516065121,-0.302539736032,-0.891745090485,0.19388499856,-0.877979755402,-0.467650026083,0.280593305826,0.398412615061,-0.0838316828012,-0.58389377594,0.315133988857,1.29205000401,1.85071766376,0.432936698198,-0.590539097786,2.08911156654,2.79926896095,-0.439955681562,-0.401549905539,-0.283047169447,0.0471212938428,-0.399840295315,0.818319857121,0.202515915036,0.107449993491,-0.629667162895,0.0852788388729,-0.110914491117,0.9451597929,0.0195994600654,-0.0277469456196,0.394627511501,0.907980263233,2.5621817112,-0.0901923328638,1.53186547756,1.13978278637,1.63059449196,-0.262459844351,0.234325796366,-0.422550022602,1.32249999046,0.0865500047803,-0.150750011206,1.39919245243,0.596148788929,-0.39919936657,0.134762763977,4.320540905,-1.65097630024,0.345219910145,-1.08690500259,1.7647190094,1.36600768566,-0.441377848387,0.275232285261,-3.15821528435,-1.4939031601,-0.771124482155,-0.55178630352
2017,0.274881660938,0.0613667666912,-0.0759175419807,0.381558597088,0.22111825645,-0.466660380363,0.101024895906,-1.3822479248,-0.256217837334,-0.304941594601,0.404049992561,-1.51795208454,-1.03769731522,0.745984911919,0.238209083676,-0.257039517164,-0.386549979448,-0.838562309742,-0.976950407028,-0.464369207621,-1.61508524418,5.56275653839,-0.589072108269,-0.315959393978,-1.59664773941,0.130849421024,-0.133712261915,1.69426178932,-0.0672640055418,0.924250006676,-0.146185144782,-0.442320764065,0.144482702017,-0.526993215084,-0.187665104866,-0.44445386529,0.653617143631,-0.871107816696,0.846867799759,-0.0245737358928,0.506601274014,-0.424841910601,-0.784894287586,-0.225042462349,-0.0567350685596,2.22370004654,-1.72149991989,0.216649979353,0.36755001545,0.164469316602,-0.124919548631,-0.0200031548738,-0.733879208565,2.44358038902,-0.0646259784698,0.876559138298,0.89100509882,-1.01756262779,-1.07365965843,-0.39838886261,-1.06337785721,-0.153220266104,-1.38023114204,-0.439228951931,-0.409096419811
55148,-0.625072658062,0.371063023806,0.347479045391,-0.00410908460617,0.86688965559,-0.247925758362,1.03729450703,0.0269776470959,0.072691835463,-0.0191097259521,0.430799990892,0.487426996231,-0.526814222336,-0.99266064167,0.0352152138948,2.70932769775,-0.421049982309,-0.460241436958,-1.09533143044,-0.276067197323,-0.0131559371948,-0.699608922005,0.0547051429749,-2.2398455143,-1.90185391903,0.0621584057808,0.621924877167,1.07832324505,0.916016876698,-0.501850008965,1.81230759621,-0.936977267265,-0.514920830727,-0.330020487309,0.229539051652,-0.810907781124,-0.239122405648,-0.665231347084,-0.483737885952,-0.283635407686,1.36500620842,-3.09129834175,-0.178843080997,-0.563816547394,-2.07835102081,2.46939992905,-0.262350022793,0.00615000724792,-2.31860017776,0.454035490751,-0.775496721268,-0.2224201262,-0.34384816885,-0.310448348522,-0.397853791714,0.338788747787,0.489278495312,-2.23754453659,-0.515092372894,0.187968716025,-0.280517905951,-0.951471984386,-0.595715105534,0.371025174856,-0.259531825781
960,-2.44518280029,0.0458578877151,0.637420535088,1.38505685329,-0.826982975006,-0.933108329773,0.411463826895,-2.504155159,-0.688631415367,-0.0839802548289,-5.00034999847,1.13876605034,-1.54210913181,-0.4721134305,0.328489094973,-0.311344265938,1.47850000858,-0.224704936147,0.265627086163,-0.395864754915,-0.749665081501,0.476696133614,1.6143270731,0.851438760757,3.65364360809,-3.40452218056,-0.0911333113909,-0.227334231138,-1.04638910294,1.51979994774,0.760690927505,0.676622867584,0.536555588245,0.29144346714,0.36228081584,0.707095742226,-0.124684631824,-0.58176368475,0.292898118496,-0.401943683624,-0.709977507591,0.798747897148,0.649495661259,0.822715640068,0.754899501801,-1.08515000343,-0.486100018024,0.571399986744,0.0215499997139,-1.6333296299,0.97176194191,1.16659212112,1.17772340775,-1.92073523998,3.0431098938,0.679003536701,0.623720884323,0.61673116684,-0.310082167387,0.72081810236,-0.239301517606,0.490263283253,-1.56280136108,-0.0414890348911,2.2715241909
10451,-0.364934742451,-0.940891563892,-1.7580177784,-0.326929062605,-0.476224780083,-0.860001683235,-1.51658701897,-0.287209540606,-0.0442546755075,-1.5633174181,0.476650059223,2.45399308205,-0.60321867466,0.0442306548357,0.440958708525,-0.0172516033053,0.263350009918,2.26537775993,0.631888508797,-0.361675947905,-0.42248737812,-3.07265639305,-0.610058903694,-0.827453970909,-1.60390019417,-0.421428501606,-0.540988743305,-0.21398358047,-0.500634908676,-0.603250026703,-0.786886692047,0.17331764102,-0.277510672808,2.41852116585,-0.218965470791,0.0127693042159,-0.439822733402,-1.35701370239,-0.889418184757,-0.708087027073,-0.431554496288,1.48978710175,1.25502955914,-0.0825009196997,1.75329148769,-4.56585025787,1.27544999123,-0.0288000106812,-0.388350009918,2.38634109497,-0.303853958845,-0.21823053062,0.224797397852,3.27539229393,-0.325019568205,-0.674195289612,0.129955887794,-0.0341265797615,1.05456209183,1.71628463268,0.0457957312465,0.761012673378,3.37674355507,-0.560132026672,-0.833597719669
57406,3.78794503212,-2.9582324028,-0.554306030273,-0.204200431705,-0.181454330683,-0.816726326942,-1.33782958984,-0.472763746977,1.42788648605,1.09959554672,-0.17815002799,0.197088390589,-1.76045536995,-0.648224830627,-0.342267870903,0.588014781475,1.12275004387,0.213624000549,0.144508689642,-0.26512375474,-0.0824329555035,0.737625062466,0.283971428871,0.238417357206,1.10329389572,1.70260560513,-0.572987318039,0.678893387318,0.148084998131,1.73440003395,-0.989202737808,-0.0326935946941,-0.410430938005,0.272319078445,0.393002331257,0.214441552758,1.05171787739,1.94970035553,-0.346018850803,-0.460451930761,-0.64674270153,3.30418395996,0.323928266764,2.10886931419,0.448229879141,1.85944998264,0.205099999905,-0.0815000236034,-0.0846000015736,-0.92024821043,-1.46339988708,-0.927538692951,0.120385721326,1.04371714592,0.257555693388,-0.0572973154485,0.172815576196,-0.300085186958,-0.275480508804,-0.903106212616,1.01285338402,-0.775929629803,0.707676231861,0.326026022434,0.454547435045
51719,0.538390994072,2.06576013565,3.22349262238,-0.243491232395,0.514807879925,0.553221523762,0.268940448761,3.86618924141,0.0898730158806,1.21024918556,0.321150004864,1.47797751427,0.413902789354,0.939016997814,0.46764460206,2.47188091278,-0.547349989414,-0.514805853367,2.16464662552,0.959754943848,-1.03003334999,-4.24730873108,0.530881583691,-0.188789829612,1.60746073723,-0.787310481071,3.04372406006,0.813507378101,-0.499053448439,1.61179995537,-0.276969403028,-0.288957715034,0.0468404516578,0.319215446711,0.149036765099,-0.163275972009,-0.235085085034,-0.411335468292,0.731167137623,0.23760125041,0.165603399277,-0.399530410767,-0.329896688461,-0.227121844888,-0.354749441147,1.02950000763,-0.518199980259,1.04394996166,0.0910000056028,-0.268623709679,2.90817761421,0.961807966232,-1.06760883331,-0.434684872627,-0.05307751894,0.561398923397,-1.99638295174,-1.29427361488,1.0800665617,-0.676459014416,-0.29321372509,-2.21076798439,0.529579222202,-0.218305975199,-1.39938235283
7074,0.544603466988,3.55290102959,-0.389351397753,-0.0122739300132,-0.907411575317,-0.649788141251,-1.23311924934,-0.254580676556,0.613819777966,-2.23205423355,-1.08245003223,-1.5700044632,3.23287391663,-1.95252680779,0.178973451257,0.703922748566,0.692849993706,2.55864620209,3.0750246048,0.442649096251,-1.40105891228,-0.766635119915,0.786204278469,-0.856379508972,1.13169372082,0.504191339016,0.66045075655,-0.572862863541,-0.0799088552594,4.98000001907,1.23738765717,-0.212186828256,0.159514844418,0.500792384148,0.744322478771,0.350805580616,0.197056993842,-0.0736272186041,5.03575849533,0.0857931524515,0.370799213648,-1.40397763252,0.489889651537,0.72242975235,-0.547530472279,-3.82509994507,-0.125349998474,1.05499994755,0.941950023174,0.00973093509674,1.33236443996,0.49612647295,0.0173881314695,-2.65747594833,0.67966991663,-0.559780478477,0.217035517097,0.47180467844,-0.54387319088,-0.932027876377,0.172102168202,-1.72128605843,-2.11979389191,0.0508797466755,-0.172579154372
10059,-0.919403910637,0.688882946968,-3.59700727463,0.51168680191,-0.676296710968,1.03910505772,-0.712566316128,0.153433546424,-0.661791741848,-0.740383505821,0.0676000118256,2.16752171516,0.933035492897,-0.0887919813395,-0.391010135412,-1.20804953575,0.232649981976,1.8038547039,0.303891658783,0.635844171047,0.497334510088,3.58157753944,0.278279185295,0.620605111122,-0.0784124583006,-3.13238048553,-0.0733786523342,-0.542677462101,-1.10489487648,-4.49975013733,-0.954162836075,-5.64336776733,0.210182383657,0.456627607346,0.353690385818,-0.339959621429,-0.224969804287,-3.10243606567,-0.405891060829,0.658851742744,0.556114256382,0.957990765572,1.24372375011,0.178883701563,-1.40166318417,-1.00489997864,-4.10055017471,-4.81914997101,0.225999981165,0.377201646566,-0.507821381092,-0.158279284835,-0.142462059855,-0.95571321249,-0.481529533863,1.48739147186,0.530761480331,0.169695690274,1.75125193596,1.47991085052,0.175480857491,-4.26262903214,0.878230392933,-0.52210611105,0.0601130351424
51071,0.029462557286,-1.95429384708,-3.85320138931,-0.0688257217407,-1.08242082596,-1.86533260345,-1.06117296219,-1.15369057655,-1.6312558651,-1.0230396986,-1.81900000572,0.00417560338974,0.665553689003,0.676906347275,-0.481864511967,0.245896980166,0.742649972439,-1.70108485222,-1.13342821598,-0.492552399635,0.310509860516,-2.79173469543,0.680946946144,-0.81522589922,-1.11992192268,-4.9826593399,-0.017136991024,-0.00630784779787,-0.759476184845,1.43114995956,-0.152708530426,0.540956020355,1.30618238449,-2.12993502617,-0.748052895069,-0.606661856174,-4.64901924133,0.790392279625,-0.873268246651,-3.93717241287,-0.099186822772,-3.14370727539,-0.80106896162,-0.928868532181,-1.6429258585,-0.868000030518,1.43935000896,-0.854250013828,-0.28275001049,-2.55421090126,-1.61707568169,0.338078856468,-0.463558852673,-1.13306975365,0.98529034853,1.18786263466,0.260888904333,-1.03552186489,-0.800461888313,0.384754776955,-0.494288980961,-0.229724138975,1.50741779804,-0.235045164824,0.31596288085
5796,0.587566912174,-2.50303649902,-0.436541378498,-0.77522456646,0.0801315680146,0.165238648653,0.294538468122,-0.290853857994,-1.58873510361,-0.252338856459,-3.37765002251,0.867379307747,-0.215789362788,-0.170820385218,-0.0343235060573,-0.610478162766,2.88890004158,0.469012409449,0.410272270441,0.128704935312,0.769904732704,1.06480717659,0.422647178173,0.743196904659,1.15909147263,-1.20662415028,-0.431238591671,0.548627912998,0.139743864536,0.684700012207,-1.20658755302,0.152028411627,-0.577629566193,0.499112129211,-0.549219429493,0.642908334732,0.362097293139,0.365536153316,-0.128484860063,-0.296362161636,-1.08282184601,1.05702257156,1.14577841759,1.07175803185,0.527126431465,-1.09955000877,0.317900002003,0.759600043297,0.680899977684,-0.104555994272,0.00642740726471,1.6305347681,0.72358161211,-0.126575320959,1.17442667484,0.0945515483618,0.106781110168,0.00407174229622,0.936043083668,0.172666668892,0.141178354621,-0.0742866769433,-0.277579009533,0.381061255932,0.271728932858
55008,0.987553834915,0.695934414864,1.16987061501,-1.1379584074,0.411966085434,0.075585603714,-0.25249093771,0.561130464077,0.920174062252,2.47840213776,-0.425800025463,0.43327459693,2.76522350311,2.03102612495,0.985446691513,-0.131886929274,-1.13024997711,1.26795613766,-0.311591029167,-1.12681663036,0.0084089115262,1.53175330162,-1.1476585865,0.739957213402,3.46175742149,-0.00361478328705,-0.421948462725,-0.265157610178,-0.540542125702,2.55034995079,0.567491173744,2.28834295273,2.86191058159,0.830545544624,0.194409385324,0.0242205448449,-1.02443218231,0.523955047131,-0.0798904672265,-0.116661384702,-1.10739374161,-0.062126904726,0.0766654014587,-0.145556658506,0.232917904854,0.220550000668,0.0767500028014,-0.532449960709,0.714949965477,-0.145593345165,0.491263389587,-0.753534257412,0.111425749958,1.26852667332,-0.122642107308,0.422639608383,-0.0868552401662,2.21831274033,0.739562928677,0.579270839691,0.494942963123,0.730267703533,0.499783605337,-0.616357982159,0.880806684494
23597,-0.536507070065,1.08382129669,0.758539199829,-1.14751398563,-0.311631917953,0.086294054985,-0.901137948036,1.19225895405,-3.23846769333,-0.96980714798,-0.868300020695,-1.43086338043,0.325948059559,1.31225645542,0.353537380695,-0.787151753902,-0.911049962044,-2.58948206902,0.425069451332,0.48098307848,-0.340350180864,-0.118942111731,0.41691917181,-0.849354028702,0.161594197154,-1.92156302929,0.800731837749,-0.15995323658,-1.47912240028,-1.11640000343,0.283714532852,-0.70975625515,-0.162996053696,-2.35216355324,-0.392515569925,-0.467554003,-0.241587892175,-0.258943527937,0.0736625939608,-0.525553703308,0.276596337557,-1.8547757864,-0.593833565712,-0.0485119372606,-1.1117811203,1.6154500246,-0.538100004196,-1.23979997635,-0.201900005341,-3.56697511673,-0.143767386675,-0.414613902569,-0.814729988575,-3.49873709679,-1.27709460258,-0.457614719868,-0.603344321251,-0.933192849159,1.18701469898,-0.0313428267837,-1.5482956171,1.00032055378,1.33026528358,0.305219531059,0.0246791243553
8869,0.0813694894314,0.771610498428,0.176672920585,-1.69906163216,-0.622548103333,-0.845487833023,-1.13706445694,0.163192167878,2.01594471931,-0.615342378616,-0.64409995079,-0.242814838886,0.359538286924,0.238121807575,0.913884341717,-1.22423148155,2.7674498558,-0.488332986832,0.371816694736,-0.656003832817,0.556729614735,2.35536241531,2.38311123848,0.437769830227,0.219518065453,-0.538033246994,-0.0854495465755,-0.562851905823,-0.0615945458412,-3.57190012932,-0.934375047684,-0.0143978595734,0.378600686789,2.87978625298,2.83319664001,0.495323896408,0.51874089241,-0.475924283266,0.119396001101,-0.732503712177,-0.827455282211,-0.562605619431,0.288892626762,0.0249612182379,0.765585720539,-2.09039998055,-1.14209997654,-0.228049993515,4.95100021362,0.512777447701,-0.241673082113,-0.574593782425,-0.361509382725,-0.0754955410957,-1.41840183735,0.129562109709,-0.69785296917,0.396293312311,-0.474886059761,0.428893357515,3.18597054482,0.518423080444,0.650842785835,-0.0059993667528,0.18998426199
8727,3.19888496399,2.51092171669,0.993319511414,-0.0483773946762,1.20898997784,-0.65264737606,1.34770727158,1.93457329273,0.650885939598,2.72138261795,4.61110019684,5.34421920776,0.919923663139,-0.325704038143,-0.0300450101495,1.94459664822,1.4931499958,-0.363858610392,0.0695171952248,-0.0287090688944,-0.360583931208,-0.562709033489,0.891073405743,-0.410509228706,1.7737030983,5.22616291046,-0.307909727097,1.77780497074,-0.239185348153,2.82375001907,1.30028164387,0.250721931458,0.0900629609823,0.38581931591,-0.0564099103212,-0.186526313424,-0.681655049324,0.105140835047,-0.213180035353,-0.0922185182571,0.336581528187,-0.38642463088,0.686095237732,0.149157091975,0.0782975107431,4.13959980011,0.329200029373,-0.604099988937,-0.428700000048,-0.566086411476,-0.117439761758,0.0463408157229,-0.230440691113,-0.977876663208,-1.2598965168,-0.0982388108969,-0.324361056089,1.51437711716,1.55288434029,0.839668631554,0.336878865957,5.1756734848,3.93021678925,0.515443325043,0.205646842718
