rid,CPC013_A375_6H:BRD-K64606589-001-01-9:10,CPC013_A549_6H:BRD-K64606589-001-01-9:10,CPC013_A549_24H:BRD-K64606589-001-01-9:10,CPC013_ASC_24H:BRD-K64606589-001-01-9:10,CPC013_HA1E_6H:BRD-K64606589-001-01-9:10,CPC013_HCC515_6H:BRD-K64606589-001-01-9:10,CPC013_HEPG2_6H:BRD-K64606589-001-01-9:10,CPC013_HT29_6H:BRD-K64606589-001-01-9:10,CPC013_MCF7_6H:BRD-K64606589-001-01-9:10,CPC013_MCF7_24H:BRD-K64606589-001-01-9:10,CPC013_NEU_24H:BRD-K64606589-001-01-9:10,CPC013_NPC_24H:BRD-K64606589-001-01-9:10,CPC013_PC3_6H:BRD-K64606589-001-01-9:10,CPC013_PC3_24H:BRD-K64606589-001-01-9:10,CPC013_SKB_24H:BRD-K64606589-001-01-9:10,CPC013_VCAP_6H:BRD-K64606589-001-01-9:10,CPC013_VCAP_24H:BRD-K64606589-001-01-9:10,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:10,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:2.5,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:0.625,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:0.15625,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:10,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:2.5,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:0.625,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:0.15625,HDAC001_PC3_6H:BRD-K64606589-001-02-7:10,HDAC001_PC3_6H:BRD-K64606589-001-02-7:2.5,HDAC001_PC3_6H:BRD-K64606589-001-02-7:0.625,HDAC001_PC3_6H:BRD-K64606589-001-02-7:0.15625,HDAC001_PC3_24H:BRD-K64606589-001-02-7:10,HDAC001_PC3_24H:BRD-K64606589-001-02-7:2.5,HDAC001_PC3_24H:BRD-K64606589-001-02-7:0.625,HDAC001_PC3_24H:BRD-K64606589-001-02-7:0.15625,NMH002_FIBRNPC_24H:BRD-K64606589-001-02-7:10,NMH002_FIBRNPC_24H:BRD-A63989068-001-01-2:10,NMH002_FIBRNPC_6H:BRD-K64606589-001-02-7:10,NMH002_FIBRNPC_6H:BRD-A63989068-001-01-2:10,NMH002_NEU_6H:BRD-K64606589-001-02-7:10,NMH002_NEU_6H:BRD-A63989068-001-01-2:10,NMH002_NEU_24H:BRD-K64606589-001-02-7:10,NMH002_NEU_24H:BRD-A63989068-001-01-2:10,NMH002_NPC_6H:BRD-K64606589-001-02-7:10,NMH002_NPC_6H:BRD-A63989068-001-01-2:10,NMH002_NPC_24H:BRD-K64606589-001-02-7:10,NMH002_NPC_24H:BRD-A63989068-001-01-2:10,PCLB003_A375_24H:BRD-K64606589-001-03-5:3.33,PCLB003_A375_24H:BRD-K64606589-001-03-5:1.11,PCLB003_A375_24H:BRD-K64606589-001-03-5:0.37,PCLB003_A375_24H:BRD-K64606589-001-03-5:0.12,PCLB003_A375_24H:BRD-K64606589-001-03-5:0.04,PCLB003_A375_24H:BRD-K64606589-001-03-5:10,PCLB003_A549_24H:BRD-K64606589-001-03-5:10,PCLB003_A549_24H:BRD-K64606589-001-03-5:3.33,PCLB003_A549_24H:BRD-K64606589-001-03-5:1.11,PCLB003_A549_24H:BRD-K64606589-001-03-5:0.37,PCLB003_A549_24H:BRD-K64606589-001-03-5:0.12,PCLB003_A549_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:10,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:10,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:10,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HT29_24H:BRD-K64606589-001-03-5:10,PCLB003_HT29_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HT29_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HT29_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HT29_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HT29_24H:BRD-K64606589-001-03-5:0.04,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:10,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:3.33,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:1.11,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:0.37,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:0.12,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:0.04,PCLB003_PC3_24H:BRD-K64606589-001-03-5:10,PCLB003_PC3_24H:BRD-K64606589-001-03-5:3.33,PCLB003_PC3_24H:BRD-K64606589-001-03-5:1.11,PCLB003_PC3_24H:BRD-K64606589-001-03-5:0.37,PCLB003_PC3_24H:BRD-K64606589-001-03-5:0.12,PCLB003_PC3_24H:BRD-K64606589-001-03-5:0.04
5054,4.88888168335,0.343450009823,0.148005068302,0.684318780899,0.764713943005,-1.13516926765,1.16341805458,1.85915017128,0.746737122536,0.253690361977,1.11535000801,1.55700469017,3.32734298706,9.05744552612,-1.52361679077,0.280011028051,1.83191084862,0.924617290497,0.545823633671,0.361060142517,0.254243135452,2.45188426971,1.34999167919,0.79584133625,1.59767901897,0.11814302206,0.25914901495,0.668058753014,0.952207922935,2.2763273716,2.08872032166,1.97428679466,1.75916862488,0.324180752039,1.64844441414,-1.50782763958,1.0625885725,1.34220004082,0.0932499915361,1.49812960625,2.55489945412,5.55193471909,5.20009899139,8.14186668396,10.0,2.46615886688,3.33641004562,2.10918354988,2.7568731308,2.65800428391,6.71929979324,-0.643819510937,0.342228770256,0.0254704281688,-0.815486550331,-0.847110331059,-1.38394355774,0.749067366123,1.4102628231,0.502867281437,0.464276075363,1.10421001911,0.61884021759,2.15206718445,0.714331865311,1.34353423119,1.18055355549,0.967211723328,1.35952877998,2.15345907211,1.39744448662,1.33184146881,1.86896395683,4.11700773239,1.62924194336,7.27038908005,3.44793772697,1.12757360935,1.20741808414,-0.820849955082,1.0782623291,3.51904559135,1.16598057747,2.08281946182,3.80568695068,2.97964692116,2.24574613571,5.27089881897,3.54590249062,2.9063911438,5.30471134186,8.0504989624,6.05579185486
3108,-0.237857028842,0.147599995136,0.671725571156,0.400460153818,-0.573926210403,-0.383212685585,-0.20768661797,-0.376430898905,-0.536615550518,0.773411810398,-0.0442500002682,3.00127387047,-0.440444618464,0.718054413795,2.88776564598,-0.252432733774,1.48735165596,0.0482879839838,0.023625491187,-0.0421453863382,-0.358001589775,1.62700092793,1.276927948,1.35358953476,0.648080229759,-0.764960348606,0.167750030756,0.143753886223,-0.0746799409389,1.37030541897,1.16941785812,0.403914809227,0.178280949593,1.13578104973,1.24308133125,-0.0066636800766,-0.35843655467,-0.515100002289,-0.874700009823,1.06733393669,-0.025955658406,0.14988476038,-0.529523074627,0.55344170332,1.49304485321,-0.25895100832,0.0270502567291,-0.611851751804,-0.374486297369,-1.19672834873,-1.5570499897,0.376875281334,2.66620731354,3.14092254639,1.40803873539,1.49043262005,1.02921962738,0.716502845287,0.809115290642,-0.164620876312,1.22020888329,1.22655391693,0.415175527334,0.459191828966,0.927920818329,1.20066022873,0.518262565136,0.350976705551,0.642395973206,0.802296042442,1.00289011002,1.11640715599,2.82745218277,0.711674273014,1.13408172131,1.11177790165,1.87522494793,1.10902297497,0.907274007797,1.46202301979,2.36564517021,2.47406435013,0.981103181839,0.456586420536,-0.1929076612,1.18076765537,-0.468492269516,0.272390067577,-0.232788383961,0.190932512283,0.447389751673,0.179423213005,0.935161471367
1950,-0.92336076498,-0.561749994755,0.15976691246,0.589533269405,-1.01935112476,-0.164074495435,2.71501755714,-0.670564591885,-0.708865642548,-0.149579450488,-1.12314999104,-0.374059319496,-0.634881019592,0.105635330081,-0.939739942551,-0.0697675645351,1.07119417191,-0.420252740383,-0.0142557993531,0.354256629944,-0.220178946853,1.11120057106,0.322380244732,0.99415743351,0.194059699774,-0.315025180578,-0.559547424316,-0.32849919796,-0.5480915308,0.510201156139,-0.777266144753,-0.336477458477,-1.10289227962,1.83018386364,-1.0133472681,1.8555700779,-1.23673963547,1.82060003281,0.00995001196861,0.0244846642017,-1.43963515759,0.696558117867,-0.70871835947,0.909246742725,0.143216222525,-0.65997248888,0.156491294503,0.120514512062,0.615485846996,1.4516749382,1.05339992046,-0.161944836378,0.153175190091,-0.24955688417,0.869061231613,0.623454809189,0.316821396351,-1.75705766678,-2.27892065048,-0.94002944231,-1.10397624969,-1.17999124527,-0.744876742363,0.936722457409,0.664231419563,1.23450100422,0.531935095787,1.62606847286,0.233238384128,0.0466600060463,0.747286200523,-0.250877261162,0.0580155551434,-0.731593847275,-0.174384921789,3.32004594803,-0.32910835743,-0.1172837466,-0.505054593086,-0.631870985031,0.441136449575,-0.598694682121,0.437340736389,-0.14465662837,-0.227084368467,1.36859893799,1.15184152126,1.27689433098,0.00147733837366,0.0190248116851,0.666609346867,-0.0648563802242,0.165520176291
351,0.0593327358365,-0.110650002956,-0.488241434097,0.353078365326,0.517733752728,-0.392546504736,-0.25795519352,-1.8227404356,0.0638085380197,0.257151335478,-0.00170000002254,-0.867765665054,-0.318022966385,0.0936160236597,-1.35071730614,-0.186243399978,-3.08751630783,-0.147172018886,-0.229816198349,0.335711091757,0.113044187427,-0.617873370647,0.387239575386,-0.779642641544,0.107972808182,-0.0940691679716,-0.251724839211,0.258330285549,0.0257262885571,-0.232674151659,0.520977079868,-0.198109775782,0.538746714592,-1.82515358925,-0.895778417587,0.375426054001,-0.340084254742,0.00340000004508,0.458099991083,-3.1497168541,-1.25663244724,-0.0881922617555,-0.894271850586,-3.8877286911,-2.82824921608,-0.128639191389,0.317809224129,0.343140393496,-0.0631930008531,0.401077926159,0.863300025463,0.721096098423,-1.51417970657,-1.74007320404,-1.22803616524,0.353591740131,0.0316577255726,0.30436232686,-1.11374378204,-0.126706838608,-0.0924624502659,0.430231004953,0.409860253334,-0.684155404568,-1.57557296753,-0.219047695398,-0.233105242252,-0.620052099228,-0.108880519867,7.56746292114,1.79865157604,3.96756362915,1.25034368038,2.33990573883,2.61436963081,0.565530538559,-0.128644794226,0.658500611782,0.0437584072351,0.446507275105,0.563784658909,2.34008812904,0.0486854612827,0.44923299551,-0.24855619669,-0.0830840244889,1.0172624588,-2.04722619057,-0.313835203648,-0.546995043755,-0.0955599993467,-0.0990378707647,0.608980834484
4846,-0.611129164696,0.259850025177,0.664348185062,0.601317226887,-0.208220750093,-0.322975993156,-2.49514770508,0.606157302856,-0.14010822773,2.80555534363,2.45009994507,2.33365082741,0.250904202461,0.864579916,0.101665973663,-0.623134016991,2.35914349556,-0.0853899270296,0.337610512972,0.21110598743,0.24289560318,3.4590818882,3.60958647728,5.12941169739,4.09069490433,1.42153298855,0.318470150232,0.340448796749,0.0925828814507,2.13687396049,1.37858450413,1.59643900394,2.01169371605,-0.274689286947,1.65582919121,0.208546593785,0.274173408747,-1.14310002327,-0.735450029373,-1.07430529594,0.134122669697,-1.91646063328,-0.283190190792,-2.57686281204,0.309161454439,-1.19666624069,0.852674305439,-1.29419708252,-0.12659907341,-0.185797601938,0.66069996357,0.890007019043,0.178761810064,0.648671448231,-0.250500380993,0.7074021101,-0.274733841419,-1.35366928577,-0.299590468407,0.313271909952,-0.345358341932,-0.513742744923,0.77835893631,1.61280941963,1.05501842499,1.88877129555,0.952277362347,0.955695867538,0.578306138515,-1.0343170166,-1.03488683701,-0.0694345906377,0.216105267406,-0.212914049625,-1.39637553692,1.89179849625,-0.259409546852,-0.275911539793,1.99396514893,1.05836462975,0.481488227844,3.08431220055,1.83214449883,2.2867629528,1.95455551147,1.81188857555,2.87521624565,1.63400959969,-0.23928168416,0.691458463669,0.0586023926735,1.04557216167,0.852952837944
1452,-1.42147111893,0.317599982023,-0.00495183467865,-0.522865712643,-3.39048075676,-0.297531276941,-1.69699239731,-1.82126092911,-0.228451415896,-3.60589528084,-2.05449986458,-0.968872070312,1.11049807072,-1.77267742157,-1.86343050003,-0.924591302872,-0.0174594521523,0.0831169933081,0.209367096424,-0.0655873417854,-0.590169966221,-1.26332938671,-3.33346533775,-1.84596383572,0.837603449821,0.399868458509,0.535655498505,0.426543951035,0.839557647705,0.561412632465,0.548926651478,0.105261161923,0.753252804279,-1.34464693069,-1.24535250664,-2.38795185089,0.502657711506,-3.23889994621,-0.92769998312,-2.06586647034,-1.64519441128,-2.3267788887,-0.402817457914,-1.90835142136,-0.371016591787,0.680143892765,-0.162403464317,-1.14568960667,0.213559001684,-0.611111342907,-1.35614991188,-0.408211708069,0.679865539074,0.798284292221,-0.388790845871,-0.0620877295732,1.63095867634,-3.20531415939,-3.06817436218,-0.739817023277,-0.676706314087,-1.78213703632,-1.20808911324,-1.31262516975,0.345684349537,0.137037694454,-0.586107969284,0.0240836292505,-0.963542103767,-1.26851654053,0.26315960288,0.361349403858,0.486972093582,0.020708039403,-0.164172247052,0.111185453832,-0.288424015045,-0.917931318283,-0.343881487846,1.09857106209,0.226795405149,-3.00683689117,-0.94140714407,-0.515315294266,0.218276828527,0.481964230537,-0.294610887766,-1.4810128212,0.157540112734,-0.512740492821,-0.419913798571,-0.592852711678,-1.21624052525
4776,-0.403518080711,-0.512049973011,1.23967432976,-0.184295088053,-0.886213719845,-0.428060919046,0.337574005127,-0.0495056807995,-0.0509297698736,0.293550878763,-0.547100007534,-2.09076976776,-0.0514848977327,0.980748295784,-2.08684396744,0.369248181581,0.754624247551,0.023338675499,-0.274400830269,0.260718554258,-0.141387969255,0.791962981224,0.135399147868,0.823573112488,0.73414850235,-0.0706145465374,-0.574078321457,0.134687975049,-0.245480149984,0.23494759202,0.00352900661528,0.738395214081,0.818533420563,-1.45916295052,-3.9663271904,-0.846293032169,-2.87657308578,-0.699800014496,0.552749991417,-0.179649919271,-0.387290656567,-0.451586395502,-1.17586767673,0.319592088461,-1.60897541046,-1.03393399715,0.318059742451,0.0725085511804,-0.381323635578,1.24445772171,2.99970006943,1.63457942009,0.05963280797,-0.0576293468475,0.326412558556,0.346593379974,1.60705089569,-0.504633188248,0.679648816586,0.83883690834,-0.680884003639,0.784059584141,-0.938886463642,-0.399311900139,-0.0845409631729,0.32236635685,0.574635148048,0.315039396286,0.393141508102,1.57471358776,-0.0967294201255,-0.19393466413,-0.145119905472,0.736643850803,-0.264010101557,3.61671161652,0.278593808413,-0.449919462204,1.09319365025,0.544880747795,0.374474287033,0.523555576801,0.445466041565,-0.348367422819,0.421100139618,0.443708300591,0.629305839539,1.3868240118,0.489742606878,2.10809803009,1.25826466084,1.41516184807,1.40170633793
6908,-1.51359415054,-0.799049973488,0.0630299523473,1.30535829067,0.283983230591,1.34716010094,0.0659677535295,1.84608435631,1.27849423885,0.645601451397,0.202600002289,2.09550881386,-1.3233268261,1.26275539398,2.43351316452,0.555023312569,1.2030133009,2.23461127281,1.70056259632,1.30588924885,1.40135717392,0.693957924843,2.11448264122,2.01237511635,1.5673507452,-0.230648845434,-0.354372024536,-0.724493682384,-0.921257019043,4.84442043304,4.42995643616,3.04680728912,2.29675841331,1.4216029644,2.32496929169,0.913046956062,0.744269251823,0.929400026798,1.8329000473,2.55835556984,2.653652668,0.799540281296,1.31717002392,1.15878176689,1.50719237328,1.78803610802,0.493317067623,-0.0919855982065,0.465491980314,-0.224523201585,-0.183050006628,0.0211176872253,0.776933431625,0.607861042023,0.245604902506,0.00541140139103,-0.0473931580782,2.26245880127,0.665811002254,0.873026549816,1.1272277832,0.113388359547,1.22820067406,1.8599486351,0.549362540245,0.188195958734,0.374008029699,1.25525987148,0.493020534515,1.54949259758,-0.00888596475124,0.387679100037,0.349025070667,-0.112048059702,0.917232275009,0.531071126461,0.776469111443,1.42905497551,-0.642100870609,0.725328087807,0.539771914482,2.94190454483,2.50012278557,3.09009599686,2.38716268539,1.85625767708,1.6070369482,3.26641273499,2.16974306107,1.16874337196,0.217158123851,0.585616230965,0.274052381516
672,-0.72783267498,0.107000000775,-0.197220757604,-1.11852264404,-1.35916507244,-0.801639199257,0.692224502563,-0.0131859779358,1.21793806553,-1.50686168671,5.0,0.878407180309,-2.21741199493,-3.39638280869,-0.0901852548122,-1.59640848637,-0.957221150398,-0.193390324712,0.0454941987991,-0.722418427467,-1.05539500713,-0.43912166357,-1.67429494858,-1.91348564625,-1.58949053288,-0.184651210904,-0.824522614479,-1.41343057156,-0.908091962337,-1.08742058277,-1.17320728302,-0.703019917011,-0.835760593414,-1.67169594765,-2.4517326355,1.91103863716,-1.49050271511,1.64100003242,1.44854998589,0.208119213581,2.09876012802,-1.0176306963,-1.28260421753,-1.18063235283,0.130171850324,-4.15694522858,-1.18691968918,-3.40599012375,-2.80466341972,1.30754899979,-7.24569988251,-2.6513812542,-2.95972537994,-2.28574514389,-3.03198599815,-2.68284916878,-0.965992569923,1.37405264378,-0.962843418121,-0.279141128063,-0.50995850563,0.00111335515976,0.382336199284,1.07993626595,-2.70866250992,-2.6323056221,-2.04910063744,-2.19009447098,-2.24474263191,-0.914590716362,-1.98310875893,-1.01748549938,-1.4753203392,-1.35017585754,-0.715013682842,-1.9890576601,-2.05986356735,-1.74697172642,-0.882615566254,-1.37020945549,-2.31298542023,-3.52351951599,-0.00162136554718,-3.76011705399,-3.24144697189,-3.05127286911,-3.94936609268,-2.0194709301,-1.93065285683,-1.55887007713,-1.34247815609,-1.02882492542,-1.23208856583
5710,-0.242286711931,-0.506799995899,1.3959813118,2.11116528511,0.374491870403,0.761647701263,0.0433621034026,-0.789271056652,0.27598553896,-0.0759565234184,-1.10590004921,3.57033729553,-1.14369285107,0.39880079031,2.06795215607,-0.161442488432,1.39593553543,0.0438301488757,-0.0462771952152,-0.201751992106,-0.560048043728,0.633790433407,1.05708026886,1.19780051708,1.30936443806,-0.858467757702,-0.544776082039,-0.975580453873,-0.553665697575,-0.13108164072,0.751503765583,-0.116777211428,0.0840088650584,1.44630742073,2.88713717461,-0.552232265472,0.0614051818848,0.598200023174,-0.500649988651,0.918408751488,2.14377355576,-0.159202545881,-0.0896892994642,0.722584664822,1.38712048531,0.152181893587,0.0355990082026,0.156139239669,-0.152295261621,-0.29219943285,1.47640001774,0.0749339163303,0.548599004745,0.0913590565324,-0.14083185792,-0.160087957978,0.211634233594,1.87475574017,1.06007635593,0.460670173168,0.162258654833,0.119022548199,1.18874061108,0.303405344486,0.282404959202,0.632548689842,0.361991673708,0.0412647128105,0.584602236748,1.83661580086,2.77148771286,2.91586065292,2.2604637146,2.58567643166,3.44148302078,1.43752110004,1.04196035862,1.2212972641,1.42430853844,0.779872894287,1.39251244068,0.835277199745,0.576746821404,0.800933480263,0.819223999977,0.171608060598,0.0226167589426,0.570417881012,-0.296269714832,0.574967503548,0.782958984375,0.0792882293463,0.150160014629
2115,-1.12797951698,0.0213500261307,-0.657994151115,0.115453362465,-0.0715643763542,-0.446032345295,-0.439431995153,1.18704128265,0.108135253191,0.479639172554,-0.662699997425,-0.128537803888,2.56914353371,-0.44004034996,0.89362090826,-0.15238763392,0.892439365387,-0.520646214485,-0.23519320786,-0.28216329217,-0.402331769466,1.97792327404,0.899640679359,0.659468054771,0.19493624568,1.00653898716,1.15857684612,0.687817275524,1.84592604637,-0.837481498718,-0.972090303898,-0.565545856953,-0.138314470649,-0.230524331331,1.01803421974,0.220185816288,0.946857273579,-2.68810009956,1.48154997826,-0.192900300026,-1.16664075851,-1.81126439571,0.238104730844,-2.46571874619,-2.31861615181,0.14366838336,-0.605538070202,0.449566066265,1.17734217644,0.0303626805544,-2.48664999008,-0.674919307232,0.376385092735,0.624626457691,-0.111431479454,0.526333928108,0.482077896595,0.252163738012,0.66646271944,0.790749549866,0.54555606842,-0.231990411878,0.444450289011,0.373824268579,1.45173299313,1.4921579361,0.758924722672,1.05367743969,0.233896076679,0.303756773472,0.894833564758,0.312876582146,-0.38887989521,-0.169569581747,0.838047027588,3.70681476593,1.63618707657,1.60501050949,1.46966481209,2.37059640884,1.19601047039,0.561147212982,-0.0146166682243,-0.0764582455158,0.308788716793,0.0330025851727,0.413459420204,-0.126640245318,0.475063532591,0.800847768784,1.16602647305,1.01271557808,-0.652900755405
7015,-0.804520368576,0.261849999428,0.32732000947,0.0393980890512,0.0553949773312,-0.412791371346,-0.700080990791,-0.543998777866,-0.208165585995,-0.134395569563,-0.166599988937,-0.179473251104,-0.133946701884,0.488680839539,-0.46748405695,0.05545116961,0.454412609339,0.25129583478,0.00652657449245,0.328430175781,-0.409070193768,1.56072568893,0.051368445158,0.413390040398,0.325605332851,1.08451461792,0.167209059,0.23448958993,-0.229143738747,1.4416834116,0.588788866997,0.381699442863,-0.169744104147,1.65365505219,-0.419072926044,2.21598243713,-0.382976979017,-0.990499973297,-0.551200032234,0.380429208279,-0.255984961987,0.831749498844,-0.510663747787,2.65037846565,0.460562586784,-1.84283876419,-1.0198161602,-1.00283813477,-1.11785197258,-0.631730079651,1.92229998112,-1.38632845879,-2.38839149475,-1.78215646744,-2.02878379822,-2.57383680344,-1.81003832817,-0.948231756687,0.856114625931,0.10832414031,0.334994584322,0.208735048771,1.33970701694,0.555309712887,2.23732972145,0.207321092486,0.406402766705,0.69783782959,0.575871348381,-1.01820325851,-2.41833472252,-2.0499625206,-2.05919504166,-2.40565490723,-0.794075489044,2.12360668182,-0.728361189365,-0.305814027786,0.18059065938,-1.16565108299,0.625271201134,-0.878192126751,0.0365447402,-0.0195463597775,-0.287074863911,-0.767471373081,-0.645279467106,0.66691327095,-0.19314622879,-0.11638507992,0.41686847806,0.48850658536,0.0274940729141
8726,-0.230600208044,-1.31900000572,-0.650080561638,3.08444499969,-1.08515453339,-1.42322540283,-1.27757942677,-1.15321326256,-3.83171081543,-2.07586050034,-0.0313000008464,-0.964120209217,-1.74889588356,1.3094124794,3.61098098755,0.326326996088,0.366298317909,-1.42209434509,-1.26508128643,-1.61587619781,-1.18948078156,-1.38433992863,-1.40188479424,-1.65023839474,-0.944865047932,-1.07416808605,-0.516859471798,-1.0386929512,-0.929916918278,0.333875149488,1.11504888535,1.06554174423,1.13328039646,1.89525675774,3.55544924736,0.244469583035,0.0571623444557,2.79450011253,1.10405004025,0.0243465900421,1.335511446,-0.524639248848,-1.06293702126,-1.94842076302,-0.521131336689,1.69215929508,1.08215534687,3.78305983543,1.22591304779,4.37160587311,7.22230052948,0.864593982697,0.0165253430605,0.438907086849,0.360592991114,0.62929046154,0.758289515972,-0.493314296007,0.768904566765,0.632149279118,2.44449067116,0.691817522049,3.21908807755,-0.762869000435,-0.523507714272,0.141812026501,-0.703267812729,-0.313812106848,-0.591372191906,-1.05248069763,0.502233028412,-0.234755352139,0.450955867767,0.404989033937,-0.389844208956,-1.48493266106,-0.741858243942,-1.14551091194,1.78163385391,-1.42802286148,-1.09189462662,-1.58856797218,0.843794167042,0.561540305614,0.302417755127,-0.578367948532,1.73039257526,0.0350526571274,1.79134428501,2.20880413055,1.04194164276,1.78781366348,2.53564929962
2185,-0.791509389877,-0.369199991226,1.05924487114,-2.79852175713,-0.0371812358499,-0.101949900389,-0.471231907606,0.306974947453,1.18653762341,0.402171313763,0.449750036001,-0.207587242126,2.66647863388,0.971441566944,-0.740850806236,1.0200483799,0.554432034492,0.649433195591,0.765752732754,1.18777120113,0.760972619057,1.63164103031,0.644852697849,0.736020743847,0.856565356255,2.17570400238,2.22762656212,2.60271239281,2.33758401871,2.01668596268,2.39543390274,2.67496967316,2.50752353668,1.57567405701,0.457683980465,1.64264440536,-0.272703140974,-1.8111000061,-0.338699996471,-0.04789634794,-0.169962123036,-0.216707259417,0.0568751394749,1.30986511707,0.193031802773,0.191711202264,0.249768167734,0.714111626148,-0.112806618214,1.60746073723,4.78235006332,2.0301156044,1.48003709316,1.65318751335,1.49505496025,1.83971691132,1.76466178894,0.526688277721,0.183644294739,0.57685983181,0.749530792236,0.0464938655496,0.876905143261,-0.401505053043,0.0807157605886,0.215628072619,0.236270859838,0.749475836754,-0.146685391665,0.495973438025,0.443957179785,0.167155057192,0.148919686675,0.332125753164,0.946341514587,2.81323194504,0.595901966095,1.01950132847,2.00890541077,1.19922494888,1.934648633,1.78294420242,1.43359982967,1.5106306076,1.00141620636,0.764250218868,2.10548901558,2.35973978043,3.68790578842,3.2218170166,3.37969374657,2.51585412025,3.78124523163
3315,-1.8232421875,0.027499999851,-3.90158963203,-1.97413110733,-0.495311647654,0.489540934563,-1.1230609417,0.0770118534565,-1.17694568634,-6.74203300476,-1.44810009003,8.31218624115,-0.655507385731,-8.46639060974,-0.841559052467,0.40297755599,1.39515960217,-1.09334516525,-1.35402989388,-1.4561560154,-1.06503283978,-8.78937721252,-8.9475812912,-6.12207317352,-0.578440368176,1.12039959431,-0.146770641208,-0.0667306035757,-0.238100171089,-6.86452913284,-5.38705158234,-5.42095279694,-4.43693494797,-2.06586718559,-2.49496102333,-7.61476802826,0.338064700365,0.0496000014246,-0.124499991536,1.0976947546,0.763326227665,0.47948384285,1.50762176514,3.05904364586,1.67210221291,-2.69794535637,-0.663847565651,-0.812928259373,-0.601646900177,-0.595071852207,-1.83555006981,-1.30299925804,-0.417416036129,-0.581017136574,-0.861524105072,-0.0962103307247,-1.1975479126,-5.24130630493,-1.10650634766,-1.81862068176,-1.07559919357,-4.95260763168,-1.55167758465,-0.976516604424,-0.697826981544,0.0747494697571,-0.690571904182,-0.787842392921,0.313504576683,-2.66201376915,-0.676024436951,-3.01877784729,-0.373224824667,-1.02653419971,-1.12660729885,-3.65789675713,1.50207269192,0.95466530323,0.751861929893,1.02759993076,0.375435829163,-3.66569709778,-0.344156950712,-1.02959179878,-0.408379137516,-0.081202223897,-1.11726486683,-5.86079931259,-1.19828021526,-1.6535987854,-1.41031658649,-1.13823890686,-1.87396025658
