rid,CPC005_A375_6H:BRD-A72711497-236-02-0:10,CPC005_A375_24H:BRD-A72711497-236-02-0:10,CPC005_A549_6H:BRD-A72711497-236-02-0:10,CPC005_A549_24H:BRD-A72711497-236-02-0:10,CPC005_HA1E_6H:BRD-A72711497-236-02-0:10,CPC003_HA1E_6H:BRD-K10207760-236-03-0:10,CPC005_HA1E_24H:BRD-A72711497-236-02-0:10,CPC003_HA1E_24H:BRD-K10207760-236-03-0:10,CPC005_HCC515_6H:BRD-A72711497-236-02-0:10,CPC003_HCC515_6H:BRD-K10207760-236-03-0:10,CPC003_HCC515_24H:BRD-K10207760-236-03-0:10,CPC005_HT29_6H:BRD-A72711497-236-02-0:10,CPC005_HT29_24H:BRD-A72711497-236-02-0:10,CPC005_MCF7_24H:BRD-A72711497-236-02-0:10,CPC003_PC3_6H:BRD-K10207760-236-03-0:10,CPC003_PC3_24H:BRD-K10207760-236-03-0:10,CPC003_VCAP_6H:BRD-K10207760-236-03-0:10,CPC003_VCAP_24H:BRD-K10207760-236-03-0:10,CPC005_MCF7_6H:BRD-A72711497-236-02-0:10,CPC005_PC3_6H:BRD-A72711497-236-02-0:10,CPC005_PC3_24H:BRD-A72711497-236-02-0:10,CPC005_VCAP_6H:BRD-A72711497-236-02-0:10,CPC005_VCAP_24H:BRD-A72711497-236-02-0:10,CPC018_A375_6H:BRD-K10207760-236-03-0:10,CPC018_A549_6H:BRD-K10207760-236-03-0:10,CPC018_A549_24H:BRD-K10207760-236-03-0:10,CPC018_ASC_24H:BRD-K10207760-236-03-0:10,CPC018_HEPG2_6H:BRD-K10207760-236-03-0:10,CPC018_HT29_6H:BRD-K10207760-236-03-0:10,CPC018_MCF7_6H:BRD-K10207760-236-03-0:10,CPC018_MCF7_24H:BRD-K10207760-236-03-0:10,CPC018_NPC_24H:BRD-K10207760-236-03-0:10,CPC018_PHH_24H:BRD-K10207760-236-03-0:10,CPC018_SKB_24H:BRD-K10207760-236-03-0:10
695,0.44417321682,-0.136984169483,0.0243452042341,-0.540898799896,1.08854997158,-0.266600012779,2.00902366638,0.16179972887,0.134499996901,0.526521205902,0.434373497963,-0.356970101595,-0.881799995899,-2.96937799454,0.503359496593,0.809270977974,-0.679322183132,-0.079499989748,0.35034507513,-0.479583203793,0.22246876359,-0.173692300916,-0.190709248185,0.0640618950129,0.693838715553,-0.0825999975204,0.298153281212,0.0374698527157,0.0117387548089,-0.199061989784,-0.367247223854,-0.170272514224,-0.437099248171,1.16593647003
10398,2.42434811592,-1.20974552631,0.0673295259476,0.26980432868,-0.977899968624,-1.54534995556,-3.51201868057,-3.60750150681,-1.45955002308,0.17881770432,0.230662882328,-0.684944748878,-0.342350006104,-0.269998431206,-0.794677734375,-1.03504157066,-1.00308096409,-0.0323500037193,-0.341828256845,-1.91319000721,-1.45740067959,-1.95991551876,-0.0714505314827,-0.720802903175,-1.35651183128,0.0484500080347,-0.785558104515,-0.858802676201,-0.558998882771,0.921756505966,0.591662764549,-0.517975449562,-0.953053116798,-3.31138396263
5708,0.914837598801,-2.75887537003,0.394143074751,-0.549248933792,-0.190200001001,-0.81459993124,-1.08861935139,-3.92617750168,-2.73600006104,0.863650977612,-2.66196489334,1.20356535912,-1.59470009804,-1.38335871696,-0.001010812819,-0.833599925041,-1.13721871376,-0.290749996901,0.920402169228,1.02175879478,-0.864556789398,-1.34744942188,1.15062189102,-1.90308701992,0.59750688076,-1.18484997749,-2.09681200981,0.162009254098,-0.362734586,-1.01739692688,-3.41179323196,0.259148210287,1.06443452835,-0.94123339653
1213,1.97143256664,4.91066408157,1.51782751083,0.367636084557,1.01559996605,0.0810500085354,0.377858817577,2.39750576019,0.902199983597,0.341353803873,2.10564994812,0.784003674984,3.60640001297,-0.580093860626,0.0864493474364,0.255700320005,-0.449350744486,0.259649991989,0.994478285313,-0.116677857935,0.339261770248,1.52151608467,-0.192748531699,0.813710689545,1.19681859016,-0.0919499993324,1.64538455009,-0.102997362614,0.632930278778,0.458892047405,-0.173570096493,2.09975147247,0.274177223444,0.021351531148
226,0.0328774750233,-0.0928847193718,-0.0708066597581,-1.06037247181,0.895049989223,0.168500006199,0.794691443443,1.61725592613,0.985350012779,-0.135525286198,0.700204014778,0.523031294346,0.10799998045,0.435834884644,-0.881642639637,0.212678045034,-1.28585517406,0.492600023746,0.220658838749,-1.50305557251,0.331622123718,0.0908714532852,0.565128028393,0.923135221004,1.09453034401,-0.117150008678,0.201805517077,1.14445996284,0.573423743248,0.47805288434,-1.53706908226,2.2602186203,-0.454544126987,-1.08492660522
6777,0.895003139973,0.531867682934,-0.787906169891,0.76837003231,-0.690400004387,-1.27469992638,-0.54496973753,-0.929838955402,0.544000029564,0.207873463631,-0.37004160881,0.950070023537,-0.511099994183,-0.950426399708,0.14373268187,-0.93230342865,0.336895436049,-0.470950007439,-0.148391723633,0.432285517454,0.47326412797,0.602646946907,0.431435167789,0.249262690544,0.333655059338,-0.522899985313,0.163574591279,0.243085026741,0.0890764296055,-0.0389960706234,-1.92761051655,-1.32536244392,-1.01268780231,-1.18209588528
2113,-0.18154746294,-0.00292161107063,0.639199733734,0.863247692585,0.694899976254,-0.248050004244,-1.09287691116,-1.97337532043,0.93825006485,0.527277290821,0.922577142715,0.52669686079,0.611549973488,0.256415843964,-1.04805135727,0.735216259956,-1.33943796158,0.315999984741,0.201385557652,-0.505237877369,-2.06740808487,-0.847685039043,-0.105280429125,0.484163045883,0.0497062727809,-0.552250027657,-1.45035839081,-1.06414866447,-0.703149318695,0.123550102115,0.258006960154,1.72044575214,-0.596578538418,0.292002826929
3329,-1.83949804306,-3.60271406174,-2.03164219856,-2.72912406921,-1.01874995232,-0.782799959183,-3.42623877525,-3.05834960938,0.220399975777,-0.303485959768,-2.79821276665,-1.37376976013,-1.69140005112,-2.4354763031,-1.8111385107,-3.16795444489,-0.451563298702,-1.68994998932,-1.38392412663,-1.52407371998,-5.35584115982,0.109425880015,-2.70978951454,0.330688267946,0.638928711414,-0.712649941444,-1.00562286377,0.872834563255,-1.14266431332,-0.217306107283,-0.5263209939,-1.75324189663,0.0593587383628,-1.99069976807
1050,-0.506904482841,-0.53577041626,-0.960644125938,0.658552527428,0.346500009298,0.267749994993,0.761348128319,1.04517638683,-1.30624997616,0.439391583204,-0.0946837365627,-0.666296184063,-0.697800040245,-2.73519086838,-0.322313427925,-1.87991786003,-0.158134669065,-0.143750011921,-1.9944177866,-0.630782365799,-1.6083458662,0.18797403574,0.172425121069,-0.170376762748,0.482427060604,1.1617000103,-1.43654119968,1.25619745255,-0.89481306076,-2.98146629333,-2.28911805153,-0.0966912209988,-0.063444390893,0.911029517651
9491,1.08337676525,1.40130662918,1.67423510551,1.49830317497,0.745050013065,0.00214999914169,-0.0642983019352,0.119056463242,-0.423949986696,-0.220073312521,0.0543060861528,-0.843708992004,0.0711500048637,0.603758215904,0.890922546387,0.38445609808,-0.531015694141,-0.029549986124,1.81620061398,0.421018600464,0.0512022152543,-0.928582847118,0.521323561668,-0.873775780201,-0.396488040686,-0.123549997807,-0.0774588212371,-0.453112125397,0.0915523171425,-0.417374312878,-0.344040960073,1.09897208214,0.850415229797,0.97848546505
22926,-0.811752855778,6.99211502075,-0.513659954071,1.69016981125,-0.129549995065,1.1658500433,0.577066302299,1.78567886353,-0.789250016212,0.731046915054,1.50372672081,0.298359870911,1.43884992599,0.422362446785,-0.557650208473,1.24639308453,-0.755798339844,0.504400014877,-1.58656823635,-1.38646292686,-0.310415625572,-0.375322312117,0.837558627129,-0.00780785083771,0.154937520623,3.33189988136,1.46969389915,-0.921892285347,0.321735531092,0.143003597856,1.68384957314,2.67898893356,-0.784722328186,-0.848641037941
5899,-0.0731473118067,-0.826627194881,-0.829860150814,0.0803320854902,-0.756150007248,-1.28519999981,-0.733643591404,-1.09961903095,-0.856700003147,-1.32451617718,-3.18928909302,-0.0450438857079,0.664000034332,0.702970981598,-0.292529135942,-0.127066448331,0.274539232254,0.848999977112,0.462131619453,-0.787029981613,-0.306317031384,0.193557098508,0.515179276466,1.15177071095,-0.51830124855,-0.739399969578,-0.891211569309,-0.111355245113,-0.0616150125861,-0.114041224122,-0.621513843536,1.29312324524,-0.272762238979,-2.17880940437
5467,0.569839477539,-1.47173535824,-1.12733495235,-0.295637190342,-0.113799989223,-0.190400004387,-0.302425265312,0.0479419529438,1.92739999294,0.110823333263,0.227591231465,-1.06937384605,0.992249965668,0.875349223614,0.174987018108,1.37467896938,0.827369570732,-0.297500014305,0.125593394041,0.539403617382,2.34677839279,-0.156821489334,0.639430642128,-0.481623351574,-0.348159909248,0.0554499998689,-0.0119359493256,-0.599399149418,-0.173903390765,0.295505821705,-0.106515653431,5.04538345337,0.0309656448662,1.46756267548
6774,1.17690336704,-0.572717607021,-0.384386181831,-0.797121286392,0.0125999897718,-0.388949990273,0.849780321121,3.10548400879,-0.714149951935,-0.362735688686,-0.721946895123,0.222752034664,0.720550000668,-0.252858579159,-1.03331243992,0.37629082799,-0.600611329079,0.394300013781,0.464399158955,-0.111390382051,0.0912675261497,-0.0683382600546,-0.43080997467,-0.0545856058598,0.999554336071,-0.602550029755,-1.21278572083,-0.192026525736,0.577221751213,1.42638778687,0.347231119871,-0.510437905788,-0.763064742088,-0.746394872665
1788,-0.0678586959839,-0.132237240672,0.877187013626,0.583187460899,0.334149986506,-0.208900019526,-0.800587415695,0.0789508596063,0.581250011921,-0.269709020853,0.46257302165,-0.312045991421,-0.0833500027657,-0.320301890373,1.39331459999,-0.137761861086,-0.730665802956,0.274599969387,0.232819378376,0.601312577724,0.461199581623,-0.781204462051,-1.17740011215,-0.258721381426,-1.72568917274,-0.0796000063419,0.243575006723,-1.02000570297,0.0768676251173,-0.168613150716,0.458929359913,1.11912798882,-0.549323499203,0.651371061802
5921,-0.261058628559,-0.291157722473,-0.356708586216,0.341189712286,0.868600010872,-1.41070008278,-2.22821569443,-1.66554749012,0.161250025034,-0.797325134277,1.20704936981,-0.248037040234,1.0882999897,-1.65500211716,-0.266579210758,-0.381126582623,-0.0223679356277,2.29675006866,-0.113182649016,-0.387406408787,1.13543021679,-0.62302005291,1.30641782284,-0.532651603222,0.661850333214,2.73079991341,-1.04822301865,5.96970272064,-0.561741709709,-0.0835901796818,-0.950764000416,-0.777054905891,0.0098133161664,-0.549665868282
5721,-1.5771689415,-3.71689248085,-0.536709845066,0.525239944458,-0.217050015926,-1.1779999733,-1.56872463226,-4.1101975441,-0.222000002861,-0.197302117944,0.769397377968,-0.707275092602,-3.35039997101,-2.79979038239,-1.11428403854,-1.0952950716,0.55114877224,-2.41065001488,-0.123617142439,-0.0839066505432,-2.8138282299,0.404955029488,-1.16871058941,0.0249148234725,-0.450401961803,-1.13365006447,-0.344307899475,0.055226534605,-0.107575789094,0.0380509011447,-0.615939736366,-1.052115798,-0.414405375719,-1.67281126976
2263,0.748545408249,1.75721931458,1.21673476696,0.74277985096,0.560350060463,1.47879993916,-0.302312850952,-1.18044960499,-0.0809500217438,0.470782935619,1.18820261955,1.05939245224,-0.448400020599,0.250581681728,-0.0709203630686,-0.0620028339326,0.43872615695,4.66645002365,0.1768707335,0.418506383896,0.890616118908,-0.776994824409,-0.0296228062361,-0.491669118404,-1.65685665607,0.367599993944,-0.0973868668079,-0.637998461723,1.11735999584,0.282368540764,2.40660262108,1.20094704628,0.356562077999,0.747541069984
808,0.354310184717,-0.235047966242,0.0731838345528,0.168011710048,5.97314977646,-0.273099988699,-0.635640382767,-1.19312310219,0.148149996996,0.035278595984,-0.278716504574,0.174025312066,-1.94239997864,-1.04488873482,-0.0148434545845,-0.335367053747,-0.71520024538,-1.07459998131,1.04686689377,-0.386364340782,-0.378784298897,-0.589533030987,0.529653787613,-0.63457018137,-0.97288274765,-0.563699960709,-0.165943428874,-0.311631381512,0.327133476734,0.0878580957651,-0.0210547447205,1.33201670647,0.535562932491,0.959935069084
30001,1.3084487915,3.13095617294,-0.320453256369,0.356324493885,1.39350008965,1.22019994259,2.4431977272,2.6519639492,0.563049972057,0.44692081213,3.39721274376,0.133382171392,1.51740002632,3.41036224365,0.494394242764,2.32630586624,-0.400297164917,0.541850030422,-0.797960460186,0.692759752274,2.51120519638,0.627758979797,0.850041151047,1.01825416088,2.66761779785,1.08885002136,1.41251933575,2.01775455475,-0.484777450562,1.26803541183,1.5555229187,0.431573033333,-0.404758870602,-0.175445765257
348,0.725476026535,-0.518478751183,-0.32394823432,-0.186941176653,-0.0287500005215,0.674899995327,-1.03655433655,0.00486523751169,-1.45025002956,0.689459264278,0.361997961998,-0.183487430215,-1.71274995804,0.147214964032,0.245782166719,-0.0411953628063,-0.0256656259298,0.103849999607,0.127416148782,1.61592006683,0.810221672058,-0.307934254408,0.248719677329,0.551439225674,-0.587064743042,1.61365008354,0.339290559292,0.363530188799,0.29461568594,1.22181820869,0.0485956035554,1.4965968132,-0.749252021313,-1.00461244583
30849,-1.56693339348,-3.75581765175,-0.868284583092,-0.927215337753,-0.0857000052929,-0.868600010872,-0.525292754173,-0.142350077629,-0.367049992085,0.55900478363,-1.82960450649,0.384233653545,0.168150007725,-1.25519382954,-0.503161728382,-0.0754850059748,0.35120716691,-0.867850005627,0.636402130127,0.391337037086,0.123528808355,-0.250725060701,-0.710860550404,0.103615656495,-0.0455450117588,0.51265001297,0.162501960993,-1.56446480751,0.00185522437096,0.286912322044,-0.991626024246,-0.08746778965,-0.275265544653,0.579883337021
1454,0.725763380527,2.68081760406,-0.765536546707,-0.803627967834,0.0443999767303,-0.544000029564,0.468546301126,1.05701541901,-0.579999983311,0.351097911596,1.2470523119,0.0442725196481,-2.06060004234,-0.149508580565,-1.1685154438,0.112861812115,-0.388518333435,-0.349900007248,0.268989354372,-1.0522788763,-0.167254731059,-1.71810388565,-1.91635596752,-0.528737604618,0.0778861194849,0.467350006104,-1.27579414845,-2.08950376511,-0.524985790253,0.251294106245,-0.456941962242,-1.60852646828,-2.16223359108,-0.375920265913
6500,-1.60776138306,-2.3919479847,-1.88903832436,-2.10753726959,0.259649991989,0.539250016212,-0.951913952827,0.365579485893,-0.397749990225,0.812250733376,-0.537122964859,-1.07899701595,-0.0266500003636,-1.27068543434,0.0619255751371,-0.538731515408,0.0145771251991,-0.844399988651,-1.48931694031,-2.74271607399,-0.813317418098,-0.104912787676,-2.10399913788,-0.558531463146,1.28602159023,0.549799978733,-0.662001132965,0.372171878815,-0.387035429478,0.0241478681564,-1.18880152702,-0.790927410126,-0.0423253215849,-0.337381064892
5627,0.288897514343,0.965053796768,-0.734762012959,0.02312136814,-0.430800020695,0.57490003109,-0.227835536003,1.51471161842,-0.147450000048,1.25275862217,-0.206810265779,-1.79026377201,-1.44810009003,0.0247330665588,0.73012471199,1.13129937649,0.899862885475,-0.241449996829,-0.570267140865,-1.16699683666,1.61151313782,0.541551709175,-0.182746291161,-0.408995091915,1.16491723061,1.92020010948,1.3639755249,-0.0775235891342,0.0451216697693,0.535417258739,-0.891819834709,-1.6321554184,-0.272393345833,-0.703799962997
5715,-1.05405831337,0.830025672913,-0.966246247292,0.454165488482,-0.224950000644,-0.723850011826,1.76728224754,2.83870506287,-0.797899961472,0.249344319105,1.64098310471,-0.885326266289,0.54154998064,0.464797973633,-0.328337192535,1.03533196449,0.175703272223,0.888799965382,-0.955035924911,-1.38773083687,0.83732432127,0.608144402504,0.300217837095,-0.40236479044,1.23222196102,1.06299996376,0.933514654636,0.22456780076,0.403182834387,-0.250021010637,1.11639714241,4.73305130005,-0.756600677967,-1.05694425106
4791,0.170681580901,2.79132843018,0.407879889011,0.559550583363,0.354750007391,1.41149997711,0.773499011993,0.500964164734,1.9563999176,1.63536345959,4.60996818542,-0.439863830805,-0.891250014305,0.501820385456,0.394367873669,1.12368559837,-0.553298473358,0.999050021172,0.0489870905876,1.16384887695,0.227877482772,-0.452468723059,0.11866080761,-0.80750221014,-0.921736359596,0.233649998903,-0.137494549155,-0.165036320686,0.351678282022,-1.36655640602,0.991995692253,2.25271725655,3.83661437035,2.82955479622
56924,0.16217058897,-2.53357076645,-1.61649155617,-0.610806941986,-0.912150025368,0.106100022793,1.13004243374,0.636762082577,-0.12784999609,-0.472568541765,-0.683680593967,-1.24090385437,-0.388999998569,-1.06016230583,0.0718523412943,-0.679962456226,0.237572133541,-0.649699985981,-0.171479299664,-0.288484722376,0.133000224829,-0.123267009854,-0.1923430264,0.543441176414,-0.780799984932,-0.74019998312,-0.5322458148,-0.752325117588,-0.276681482792,-0.52735221386,-1.23335361481,0.233168721199,0.398656010628,0.586500227451
2690,-0.46148583293,-1.03767180443,0.264884263277,0.289300441742,-0.362199991941,1.06254994869,1.12052822113,-1.3399630785,0.140299990773,-0.464734733105,0.133548498154,-0.68601334095,-0.742649972439,-2.80671453476,-1.11311197281,0.613202750683,-0.57109028101,-0.771799981594,-1.49197983742,1.07970786095,-1.36416697502,0.456891179085,0.0151432324201,0.914813160896,-0.0304554253817,-0.0649000033736,0.311041086912,-0.313863605261,0.312427699566,-0.62746655941,-1.72576320171,1.30003774166,1.03696095943,0.13036686182
1019,-0.138092964888,-0.184199541807,-0.265461802483,-0.363124370575,1.4523999691,0.414850026369,1.49420237541,0.137668654323,-0.944550037384,-0.465003550053,-1.16816711426,1.22740077972,0.397899925709,-0.0903030782938,-0.346721440554,-0.25800383091,-0.0639807134867,-1.00574994087,-0.951744735241,-0.0170632302761,-1.63734734058,0.176576450467,-0.237623348832,0.39775082469,-0.158032000065,-0.499549984932,1.59537672997,0.884609460831,-0.0519876554608,-0.168436288834,0.627043604851,-0.915298104286,-6.05210661888e-05,-0.0507918894291
51422,-0.808538973331,2.63571453094,-1.090092659,3.23026585579,-0.179550006986,-1.37249994278,-0.920609951019,-0.453169226646,-2.06424999237,0.106957472861,0.692968189716,-1.66950154305,0.306150019169,1.37149238586,1.16454780102,-0.100919745862,-0.729484438896,-0.417850017548,-0.0375672243536,-0.585594534874,1.3638535738,0.0829935073853,-0.0248379930854,-0.278809070587,0.130498439074,-0.343799978495,-0.688881039619,-0.881186127663,-0.138506188989,-0.553733110428,0.133261114359,5.15587997437,-0.90182030201,0.618335485458
5788,-0.696171939373,0.752403497696,-0.22089266777,0.22290982306,0.198649972677,0.503400027752,-1.09372234344,0.165677323937,0.219550013542,0.189942240715,0.943208873272,-0.443285226822,0.105450004339,-0.474797666073,0.285913676023,0.754074513912,-1.06127607822,-0.32800000906,-0.158977806568,-0.197310566902,0.822905778885,-1.28606629372,-0.683647274971,-0.359752267599,-0.821975052357,-0.349550008774,-0.23141258955,-0.571858644485,-0.307728230953,1.18416237831,0.394920110703,0.520932734013,-0.184227883816,0.671073794365
6709,0.791116058826,-1.50973153114,-0.490743458271,0.422627538443,-1.32149994373,-0.621249973774,-1.09871506691,-1.58264195919,-1.18529999256,0.306825399399,-2.50309753418,-0.508898019791,0.633449971676,-1.02059900761,-1.39552056789,-1.05858421326,0.0940863341093,-0.195299997926,0.603227972984,-0.0151461325586,-2.18889021873,0.172295510769,3.65705060959,-0.0114426352084,0.684278011322,0.383900016546,0.407483696938,-1.01580548286,0.343817532063,0.441699624062,-0.321721255779,0.351789116859,-0.530332922935,0.563942611217
1277,-0.770650982857,-0.197694882751,-0.342420905828,-0.791738510132,0.36439999938,0.910199999809,0.425815224648,0.528001606464,-1.09080004692,0.869676709175,-0.293166458607,-0.73663431406,-1.57325005531,0.139921754599,0.190099805593,-1.54813885689,1.58404672146,1.39469993114,0.0703380703926,0.25141197443,-1.71604847908,1.24022555351,0.668271303177,0.272057145834,0.45258295536,-0.256250023842,-0.742761492729,0.45187073946,-0.256358206272,4.88714170456,1.72664678097,0.437710314989,-1.03885817528,-2.65657377243
993,-3.01878833771,-7.30154085159,-2.4429256916,-5.41086530685,-0.689499974251,-1.73389995098,-1.14405238628,-2.65093016624,-1.21710002422,-0.188896909356,-3.32902193069,-1.07870912552,-3.0326499939,-0.610972166061,-0.487665861845,-3.57780981064,0.443674653769,-5.98740005493,-0.514597415924,-1.63152909279,-5.59553909302,0.207258924842,-1.04334557056,-1.7732591629,0.0795172452927,-1.11504995823,-1.6243326664,-0.618319749832,-0.409552454948,-2.55931425095,-0.410608530045,-2.0963010788,0.373591899872,-0.206299930811
7157,0.976572036743,0.0593017861247,0.194455593824,1.87014770508,0.469700008631,0.183849990368,0.954759657383,1.29483151436,-0.717299997807,-1.74696052074,1.12661373615,-0.363087594509,0.192599996924,-0.597808897495,0.426196038723,0.127891272306,-0.299560576677,-0.0319499969482,-1.3659863472,0.950356006622,1.39903438091,-0.119446031749,-0.812045931816,0.0241690911353,0.0638501346111,1.4768499136,1.15735912323,-0.478388279676,-1.12310421467,-0.516300559044,-0.54568195343,-1.28930830956,0.167757347226,-1.79607641697
1958,-0.124335445464,0.147129505873,0.0530962795019,-0.667057514191,-1.71289992332,-0.420700013638,-1.36298882961,-1.23395514488,2.23325014114,1.00211775303,0.259408116341,-0.807609498501,0.0761500000954,1.58852267265,-0.248846590519,0.478691101074,-0.372347652912,-0.69194996357,2.96776747704,0.632481455803,-0.252241373062,0.88236540556,0.485618412495,0.0897189974785,0.233629539609,-2.20394992828,-0.0912280678749,-0.00600618124008,-1.14155292511,3.4796090126,0.21111561358,3.24395489693,-1.42218959332,-0.176460117102
4582,0.441469162703,0.336969524622,-0.711729705334,-0.661046922207,-0.888700008392,-0.651700019836,0.877204716206,0.861884057522,-0.658499956131,-0.489865362644,1.35780286789,-1.6887472868,-1.74629998207,0.0860344022512,0.481424093246,0.714703142643,1.21724009514,1.13840007782,0.303068429232,0.724634587765,2.17758083344,-0.259229302406,0.353826761246,0.624113380909,-0.396059930325,-0.491750001907,0.200846493244,-0.123602107167,-0.295533329248,-0.42455548048,0.011288959533,2.92278862,0.338634222746,-0.872830033302
9212,1.33551716805,-7.48357391357,-0.902013838291,-7.77397632599,1.80725002289,1.75635004044,-1.17700123787,-1.83867371082,0.512199997902,0.903238415718,-2.0195748806,-0.379574209452,-4.41044998169,-2.21655893326,0.378483742476,-0.943653106689,-0.717153549194,-0.0891999900341,0.497535049915,-0.784352660179,-1.67898654938,-1.85623085499,-0.213668912649,-0.549609482288,-0.0283133611083,-1.3248000145,-1.07439994812,0.15062995255,-0.619930684566,-0.294858425856,-1.38158524036,-3.32513546944,-1.67555868626,0.776263475418
