rid,CPC014_A375_6H:BRD-K13514097-001-01-2:10,CPC014_A549_6H:BRD-K13514097-001-01-2:10,CPC014_A549_24H:BRD-K13514097-001-01-2:10,CPC014_ASC_24H:BRD-K13514097-001-01-2:10,CPC014_HA1E_6H:BRD-K13514097-001-01-2:10,CPC014_HCC515_6H:BRD-K13514097-001-01-2:10,CPC014_HEPG2_6H:BRD-K13514097-001-01-2:10,CPC014_HT29_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_24H:BRD-K13514097-001-01-2:10,CPC014_NEU_24H:BRD-K13514097-001-01-2:10,CPC014_NPC_24H:BRD-K13514097-001-01-2:10,CPC014_PC3_6H:BRD-K13514097-001-01-2:10,CPC014_PC3_24H:BRD-K13514097-001-01-2:10,CPC014_PHH_24H:BRD-K13514097-001-01-2:10,CPC014_SKB_24H:BRD-K13514097-001-01-2:10,CPC014_VCAP_6H:BRD-K13514097-001-01-2:10
7168,-2.18045639992,-3.49287676811,-1.98495817184,-1.08357298374,-0.0873265862465,-0.609048902988,-0.4113291502,-3.61790299416,0.901940107346,-2.93899512291,1.30970001221,0.660386264324,-1.58242797852,-0.194435656071,-3.30908608437,-1.56538021564,-3.93167972565
9375,-1.03010797501,-0.794966697693,-1.39770174026,-0.738378047943,-3.08324432373,-1.47369670868,-4.01343011856,-6.26608562469,-1.14825189114,-0.394056081772,-0.242349982262,0.444589853287,-2.34091186523,-0.142599090934,-2.47665786743,-1.91547298431,-4.02156543732
4927,-1.59307813644,-3.23414754868,-1.2205786705,-3.92282938957,-2.31642532349,-1.62295460701,-2.13268041611,-2.99988508224,-2.83230757713,-1.72696423531,0.0214000046253,-2.87829256058,0.005863904953,-1.41523981094,-4.64867925644,-3.47503709793,-2.70097517967
2523,1.17360365391,0.60610216856,-0.971109569073,-0.356669783592,0.433070719242,1.32168138027,1.49227702618,2.19868254662,0.891888856888,0.203604862094,-0.178399994969,0.0594803392887,0.770892620087,-0.558178901672,0.224907949567,0.432224452496,1.29471516609
58497,0.62390434742,-0.816010475159,0.240635693073,2.34332704544,2.30404186249,2.27363157272,3.94626998901,-0.581061720848,-1.21450638771,0.688419997692,0.324999988079,1.14608800411,-0.995443582535,2.28445291519,3.19265437126,3.59190511703,0.101340651512
6856,-0.409718692303,-1.17254519463,0.0455931425095,1.14028942585,0.939526557922,0.916637122631,-0.180892378092,-2.53488540649,-1.07584512234,-0.950979232788,-0.721700012684,0.673892021179,-1.30491185188,-1.10449326038,2.19879865646,-0.666396737099,0.952261090279
26036,3.29189443588,2.36259269714,1.56739199162,1.13331484795,5.69018411636,3.71649265289,2.92396354675,5.60250806808,2.35479855537,0.872121810913,-0.494350016117,2.46071243286,3.95545649529,1.22036159039,-0.295514345169,0.849342107773,1.28373157978
10206,0.328491330147,0.869292020798,-0.107084095478,-0.0955684483051,-0.274882256985,-0.142436414957,1.73733925819,1.12583732605,0.491474896669,0.666509866714,0.234699994326,-0.989672839642,0.683851599693,-0.274054408073,0.699383437634,0.885918557644,0.882688164711
25793,-1.48051714897,-2.82480216026,0.0478303134441,-0.0500930547714,-5.06186580658,-2.49515247345,-1.87810909748,-1.87351357937,-2.17275667191,-2.1565656662,-0.551650047302,0.851072430611,-3.31943750381,0.398927032948,-0.0472414791584,-1.93836212158,-2.88292503357
55556,-0.229334712029,-0.420454919338,-0.149001777172,-1.31568455696,-0.575740933418,-0.234800845385,-2.49109911919,-1.10856986046,-0.791094362736,0.519961059093,0.140699997544,-0.794998526573,-0.754922449589,0.476276189089,-2.91580677032,0.776284217834,0.107616961002
3978,-0.0382516384125,-1.21857404709,0.177307933569,-0.217297494411,-0.76789110899,-1.3689571619,-1.87815344334,-1.76955723763,-0.149286359549,-0.189320892096,-0.18520000577,0.772878170013,0.0932098180056,-0.0266984701157,1.88739466667,-1.51646447182,0.203650504351
10681,0.244655489922,-0.8694486022,1.77142739296,2.30759334564,0.0514416247606,-0.605551123619,-1.95952546597,-0.0155881382525,-1.15367865562,3.27027511597,0.161349996924,2.80281162262,1.0118919611,3.48846960068,1.5566431284,-0.100965552032,0.0886340737343
3638,8.44585037231,5.67361593246,3.6220202446,4.80086517334,4.73668003082,4.78480052948,0.334359526634,7.08757019043,5.63406658173,4.23283004761,-0.27199998498,-0.534337580204,8.46235656738,5.41016387939,-0.113638520241,5.0127286911,4.02119636536
8349,1.4974398613,1.39253473282,1.01489329338,7.14475440979,2.89502477646,3.66136407852,4.2088341713,3.38303351402,4.86160373688,2.27840709686,0.424250006676,1.43794703484,1.79601585865,2.19960141182,0.653052330017,5.77806472778,3.72699975967
6275,0.528472900391,-0.753025650978,-1.43430614471,-3.5768198967,0.294391036034,0.401334494352,-0.342294991016,-1.21215033531,0.858988285065,-2.39071345329,0.624899983406,-1.47238397598,-0.111957937479,-2.45720028877,-0.317149490118,-2.64557480812,-0.24330714345
3895,-0.0222026407719,-0.717396318913,0.674516141415,1.86913466454,-1.11364018917,-0.779482841492,0.289566904306,-0.998268127441,-0.706250846386,0.382004588842,0.0459000021219,-0.784998834133,-0.241163790226,0.540218353271,-0.0824433416128,0.45457726717,0.881471574306
392,-0.322520196438,-1.97274827957,-1.92421257496,-0.399185478687,-0.683840513229,-0.945769190788,1.51199829578,-3.4169793129,1.2421400547,1.1493948698,0.357050001621,-0.0358095467091,-0.133025586605,-0.679518163204,0.580458045006,-1.32480609417,-0.654503285885
9170,3.80538368225,1.4680160284,-0.790203928947,-0.939262032509,-0.269243359566,-0.437805116177,1.83365345001,0.510218501091,-0.475956946611,-2.16156172752,1.35649991035,-1.42944121361,-0.44689142704,-1.41405951977,0.703909039497,0.818556904793,1.31600928307
80347,-0.632450461388,-3.39724683762,0.0416885018349,-2.22792053223,-2.02469110489,-2.09101676941,-3.19957590103,-6.52601718903,-2.36977314949,-2.52119827271,-0.342000007629,1.32991719246,-2.45066857338,-0.0478281676769,-1.83008217812,-0.785379767418,-2.23152184486
23300,-0.818088293076,0.113283008337,-0.596799015999,1.47732877731,-1.4100997448,-1.03434920311,-0.180782675743,-1.92224836349,1.00001621246,0.735827565193,-0.286099970341,-1.98969781399,0.976536512375,0.519124090672,-0.0542039498687,-0.140274912119,-0.912790894508
836,1.51194036007,1.6244096756,0.0190148800611,-0.0202519427985,3.02921295166,1.2790312767,1.97441327572,4.35843753815,2.2278945446,1.62409472466,-0.0619000196457,-2.8511095047,3.93051981926,1.69459462166,0.00808015465736,0.638584196568,3.24622654915
11188,-0.0404530316591,0.50018620491,-0.6651070714,-1.7343313694,-0.427811920643,-0.390969693661,0.523429572582,-0.325544953346,-1.00032353401,-1.04567825794,0.364199995995,-0.638670146465,-0.582483887672,0.521749913692,1.46010673046,-2.70239114761,-1.49242317677
10898,1.67870247364,-0.445588886738,0.935093164444,-0.728839635849,1.37312328815,-0.00510753691196,0.69044816494,0.365118205547,-0.785522282124,-0.100451126695,-0.0626500025392,1.24973702431,-0.415215224028,-0.491952449083,1.96289992332,0.0986683815718,0.465707540512
9276,0.220132023096,-0.685599029064,1.31086564064,-4.40856075287,-3.84837579727,-0.548202395439,-1.87780070305,-3.47202038765,0.555841207504,1.90028917789,-0.652549982071,0.615890741348,0.868285775185,0.487193286419,0.111957527697,-1.4979288578,-0.716332316399
1647,1.97061371803,1.96642434597,0.387210071087,1.47745156288,0.429261088371,2.59727907181,5.2126531601,5.54240083694,3.92278289795,4.26990461349,-0.0340500026941,-0.800234436989,5.81850242615,2.57715058327,0.813741922379,2.60773801804,2.89215350151
10285,0.361650943756,-2.52179384232,-1.06932342052,0.148441910744,-0.881427884102,-1.0641143322,-1.90888309479,-4.28514623642,-2.3636674881,-3.37700033188,-0.00999999791384,-1.31138682365,-2.13426947594,-0.963201642036,-1.14082145691,-1.11725223064,-1.12156748772
23386,0.380891591311,-0.950609922409,1.27742910385,2.74319291115,-0.419313669205,-0.479581415653,-0.556532025337,-4.10368442535,-0.950003743172,0.0579226016998,-0.304700016975,-0.333822727203,-2.29907774925,1.80102777481,0.24704374373,0.472423315048,-0.723531961441
3156,1.58059692383,1.24588799477,0.557543516159,2.22251749039,2.71457886696,3.79519987106,2.76186609268,2.13359570503,2.83058285713,0.189311951399,-0.785250067711,0.0633532851934,1.33543968201,-0.427583247423,0.285126149654,2.2878510952,1.00148200989
10237,-1.34847974777,-3.54102134705,-1.0007699728,-1.7469162941,-2.85491323471,-2.70862841606,-4.02101421356,-5.97060441971,-1.81221961975,-3.21876192093,-0.249500006437,-0.155827462673,-2.48624038696,-2.52016925812,-0.183256536722,-4.52776050568,-2.64501810074
7077,1.12858772278,1.33963525295,0.289552748203,1.36950445175,0.648510754108,0.659435868263,0.603344142437,0.892405867577,1.0053460598,0.344690978527,1.29530000687,-0.987025141716,0.30651473999,0.770428299904,-6.60731697083,-0.223305344582,0.334048688412
11157,-1.69115114212,-2.04966187477,-1.10576319695,0.760462403297,-0.841061115265,-2.15034127235,-0.0911499410868,-3.14422655106,-1.38800370693,-2.60720562935,-0.52270001173,-1.89015626907,-2.50008320808,-0.896311879158,-0.127845525742,-1.67725539207,-4.09884595871
22908,1.73830199242,0.602207839489,2.09135603905,2.00038409233,1.84407150745,1.44025397301,2.32642698288,0.95780402422,1.01718401909,1.56659841537,-0.274399995804,-0.848499417305,0.906233012676,0.510689079762,-1.29825377464,0.351941436529,-1.00339829922
10915,-4.09901952744,-6.82631254196,-2.46603870392,-1.45660233498,-4.04765129089,-5.20426177979,-2.56102228165,-9.25319671631,-6.26060771942,-4.32489061356,-0.60949999094,-1.22922873497,-4.8168759346,-2.28171014786,-0.0418609976768,-2.76802945137,-3.8176484108
9897,-0.407506138086,0.183372884989,-0.964738368988,0.221514314413,-0.473398447037,-0.164954483509,0.871391355991,-0.280723959208,-0.827395737171,-0.464360684156,0.334100008011,-1.03243410587,0.0704037174582,-0.449409633875,-0.203410178423,-0.865537106991,-0.0241788625717
1759,0.107081085443,-0.631208598614,-0.129679709673,4.69137477875,-0.0404747724533,2.4352118969,2.71613335609,0.114762999117,-0.290477782488,1.40710806847,-0.0907000005245,0.428504109383,1.35517406464,0.49083173275,2.77656030655,3.18295574188,1.15511500835
54541,1.17385876179,-0.73706817627,1.47981452942,-0.519005894661,-0.689363360405,-0.0615706592798,-0.588482499123,1.620698452,1.34643149376,-0.933708071709,-0.549549996853,-1.12720704079,1.61301803589,0.506394267082,0.356701493263,-3.75306797028,-0.478377759457
211,2.95557975769,0.111675284803,-0.81356459856,0.638027846813,2.47394180298,2.56309127808,1.30521523952,3.02163934708,1.57791769505,0.78578877449,-0.516950011253,-1.17564272881,2.65655970573,0.0566935911775,-1.37863469124,-0.578896522522,2.55759477615
5048,0.419122517109,-0.372952997684,-0.489320546389,0.169424548745,-0.244020685554,0.26325070858,0.588295757771,1.03190600872,-0.603762447834,1.06548571587,0.212699979544,0.140552312136,0.621384143829,-0.556940793991,-0.0450511574745,-0.77088701725,0.240138053894
84722,-0.050367064774,-1.88124394417,-1.40856099129,-0.0829184576869,-4.25719499588,-0.028622418642,-0.0185087546706,-1.1453332901,-3.30248141289,-1.19057393074,0.781599998474,-1.17307412624,-1.05352044106,-0.916426360607,-0.398914754391,0.843578338623,-1.29523062706
29890,0.45312422514,1.09601044655,0.408168554306,0.0809830278158,0.808879852295,0.933065474033,1.62040543556,0.119024038315,-0.0638189911842,0.973386526108,-0.199599996209,-2.02265787125,-1.73534059525,-0.53198492527,-0.086956679821,0.369213849306,-2.29675722122
9868,-0.750550150871,-1.43712747097,-0.849658608437,-2.09364414215,-0.86179625988,0.0471810661256,-1.17423582077,-2.43538284302,-0.914549171925,-1.11472654343,0.0574000030756,-1.32124769688,-2.01360559464,-0.914418935776,0.847447097301,-0.994330585003,-1.68323469162
873,-1.15761494637,-2.37989616394,-0.0150239448994,2.32956886292,-1.04006409645,0.428864300251,2.28822588921,-0.0348106026649,0.0421241335571,-0.449726104736,0.411549985409,0.149731576443,-0.891403138638,0.213110625744,-1.86803865433,1.5210711956,0.603336930275
5580,-1.0437656641,0.710542678833,0.111204139888,1.76512038708,-0.270149946213,0.101571828127,1.06234192848,1.35689687729,-1.04963612556,-0.185142874718,-0.617749989033,-0.509830892086,0.166191339493,-0.865814089775,2.84815859795,-1.98935461044,-0.44110417366
3725,-0.923104763031,-0.425002157688,-0.363947659731,2.35047197342,-0.438122570515,-0.28267493844,3.88717579842,4.59572982788,4.5439248085,3.05224919319,-0.305599987507,0.797098696232,1.94706881046,-0.152818799019,2.08624887466,0.437286257744,2.2285425663
23585,1.44548404217,-0.223674207926,1.00187277794,2.78563094139,2.41718053818,2.30671191216,1.56564486027,3.0943710804,2.57663393021,4.23064041138,-0.547600030899,-2.10299015045,1.14458847046,1.634947896,0.190234899521,1.86884069443,2.03182458878
51097,-1.66169142723,-2.44284152985,-1.53667235374,-0.0857728421688,-2.83291864395,-2.7133295536,-4.5273475647,-3.45158314705,-2.66458559036,-4.45359230042,0.0488500073552,-0.107298359275,-0.810556709766,-0.862746357918,-2.85995578766,-2.10626792908,-3.34943342209
1831,1.99353599548,1.53563547134,1.56522619724,0.91691160202,0.934947133064,1.30839490891,3.50525474548,0.615327656269,0.607924461365,0.911060988903,-1.03570008278,-0.231054022908,0.18379047513,-0.33882522583,1.36009049416,-1.25245201588,0.352516055107
7020,1.62841713428,0.372107803822,-0.180961251259,-0.893767356873,0.694764614105,1.00885951519,1.69674432278,1.77555453777,0.263501375914,0.365202575922,-0.773300051689,-0.741536855698,1.03672659397,-0.364098846912,-0.311073362827,0.331757217646,0.361285954714
55893,-1.171438694,-0.00205660820939,-0.411071300507,0.0273558646441,-0.0345921069384,0.144313633442,0.431035041809,0.920088231564,0.620160162449,0.237952023745,0.00304999994114,-2.04132795334,0.488930791616,-0.548981010914,-0.548512458801,-1.32700824738,-0.293091833591
6944,-0.222401931882,0.730966389179,0.303838789463,-0.741043150425,0.0461890250444,-0.134750425816,-0.0517373085022,1.72351551056,-1.63761377335,0.661561250687,0.28615000844,-0.599956810474,0.69904756546,-0.636551916599,0.323803901672,-0.411975085735,0.241001188755
22883,0.42021805048,0.472321212292,1.53293168545,1.39732730389,-0.943966388702,0.652521729469,-0.47685495019,-2.06974697113,0.24596144259,1.6203353405,-0.183200001717,0.448855489492,-1.80809855461,-0.0623424202204,0.107679843903,-0.373111337423,-2.38827753067
5601,-0.75716149807,-1.02287983894,0.735972285271,-0.746256530285,-2.51846385002,0.0934933125973,1.01374447346,0.179314136505,-2.34218096733,-0.0131891742349,-0.0348500013351,0.615821540356,0.101201355457,0.79997998476,1.56760179996,0.696786940098,-1.14967799187
10775,-1.42688703537,-2.68766212463,-0.602246165276,0.948579490185,-3.04186987877,-1.99565839767,-3.42693114281,-4.400806427,-3.39336776733,-1.82264721394,0.798699975014,-0.319516003132,-0.881432652473,-2.24933028221,-1.99051403999,-3.27363872528,-3.32641386986
4780,0.927366018295,-0.0607622116804,-1.41070151329,0.154234915972,-0.789660811424,-0.64168214798,0.705632448196,1.53980982304,0.45106369257,-0.43342846632,0.182699993253,-0.149071723223,0.667778253555,-0.166859745979,0.634880065918,0.0333819687366,1.16363716125
10904,1.31595277786,1.64503955841,4.85509490967,-1.72561144829,-0.924225986004,0.931856334209,-0.499898046255,-0.674520492554,0.695349574089,-0.381571173668,0.472350001335,2.6770966053,-2.15111351013,-1.63265776634,-1.02574074268,-4.18849897385,-0.101003907621
9917,-1.33655905724,-2.73361945152,-0.692638397217,1.03641986847,-1.4998664856,-1.32477581501,0.69257080555,-0.942843437195,-1.72932302952,-0.881254196167,0.0274999961257,0.601381063461,0.252042263746,-1.05243384838,0.47295832634,0.480558872223,-0.581995368004
1399,2.62085819244,0.0733749568462,-0.505808591843,-0.359073698521,-0.196192473173,1.05861008167,1.2168598175,2.32268404961,0.687840223312,-0.389699459076,1.57424998283,-0.415900111198,-0.29030290246,-1.03059744835,-0.120569430292,1.09558796883,-0.171109437943
24149,0.25397926569,1.19527983665,1.90524673462,2.44662189484,-0.129466205835,1.42388939857,1.4766010046,0.532133042812,-1.44105732441,1.51905035973,0.472900003195,2.39813733101,1.59133517742,0.189748540521,0.131326138973,2.71371173859,-0.165514051914
2222,1.07423901558,1.48768866062,4.11216306686,3.82077217102,-0.625986218452,3.10264062881,1.0658428669,-0.227770701051,2.0071811676,1.51746976376,-0.162949994206,0.968527436256,1.49558544159,2.15348720551,-1.94951891899,2.43678021431,0.832275152206
10131,-0.977098882198,-1.08825552464,1.04700410366,-1.85648429394,-0.60996723175,-0.502888560295,-2.39871454239,-3.25886082649,-2.26954698563,-0.74020755291,0.706200003624,-0.49399754405,-0.918945908546,-1.1773635149,0.769934177399,-0.516755461693,-1.07826590538
2958,1.57283675671,-0.0652367472649,0.236097633839,-1.38835501671,-0.105952963233,-0.120664447546,0.798972189426,0.3307531178,-0.879264891148,-1.15775561333,0.158849984407,1.76142859459,0.956163406372,0.180735200644,-1.13308143616,-0.656153678894,0.501528859138
9650,0.716924786568,-0.312506914139,-0.222226649523,0.319775611162,-0.538292944431,0.235333934426,0.266568899155,-1.02442848682,-0.0769617855549,-1.35798788071,0.306100010872,-0.164732903242,-0.436349630356,-0.922331511974,0.0997983813286,1.19473290443,0.25445446372
7319,3.50993585587,0.714491426945,0.870309531689,2.71527552605,3.03233909607,1.58971953392,2.92291474342,6.32337903976,3.21250748634,1.26138353348,0.353049993515,0.463925600052,2.88949084282,0.38032156229,1.15601885319,2.91680765152,0.115167319775
4817,2.40909719467,0.103050127625,-0.0255034863949,-0.469992339611,-2.71790289879,-0.122273989022,0.574524104595,1.17140245438,1.06684172153,0.240976542234,0.884050011635,-1.6217238903,0.712926626205,-0.62323307991,0.064330726862,0.589473068714,0.289672881365
9143,-0.306986272335,-0.472426116467,0.118790343404,5.6684923172,0.191528081894,1.87936234474,1.52070856094,1.96657621861,-2.15563511848,2.30246210098,-0.460600018501,2.34210181236,3.28456711769,1.8058784008,5.26698541641,1.69578933716,-0.463770151138
10494,-1.35960114002,-0.977196753025,0.354778081179,-0.119247421622,-1.98347759247,0.232465624809,-3.88052606583,-2.21693086624,-0.94551897049,-1.03096938133,0.0728999972343,1.03189790249,-0.406659513712,0.176254704595,-1.4591845274,-1.99887132645,-3.38375520706
55324,1.88899409771,-0.480031728745,1.02096545696,0.720684111118,1.99169540405,1.11041843891,0.599312186241,-0.931695222855,-0.222807258368,-1.18460726738,0.287299990654,-0.724077284336,0.159760892391,0.792114973068,-0.0444096922874,-1.0612039566,0.0605942457914
23149,0.614923596382,-1.27697122097,-1.44071257114,1.02595090866,-0.406376332045,0.738515257835,1.47520756721,1.16793859005,-0.0874268710613,-1.96908354759,-0.454800009727,-0.10535004735,-1.51164841652,-2.50406622887,0.410834223032,0.941348075867,-0.0203509926796
9943,0.300088912249,0.440412640572,2.9691016674,2.70579719543,0.62642288208,1.270362854,1.31155598164,-0.732169032097,0.475503802299,0.696831703186,-0.809700012207,-3.86399197578,-0.723646700382,0.00145259127021,1.31359171867,0.95342451334,0.945842981339
6599,-0.503078818321,-1.50500702858,0.00485634803772,-0.400162756443,-1.70190811157,-1.94224321842,-0.0126887559891,-5.51130390167,-1.28140258789,-0.128345727921,0.305249989033,1.92971301079,-1.99999082088,-1.29127311707,0.958974719048,0.367348700762,-3.7587325573
51031,-0.632083714008,-3.73129057884,-0.0221843123436,0.547515630722,-0.358006954193,-0.369836628437,-1.25314795971,-5.18868017197,-3.02448868752,-2.08282065392,0.0650500059128,1.40052437782,-4.12864303589,-1.36183047295,0.353795945644,2.28295493126,-5.86970901489
