rid,CPC002_HA1E_6H:BRD-K68264559-045-01-6:10,CPC002_HA1E_24H:BRD-K68264559-045-01-6:10,CPC002_HCC515_6H:BRD-K68264559-045-01-6:10,CPC002_HCC515_24H:BRD-K68264559-045-01-6:10,CPC002_PC3_6H:BRD-K68264559-045-01-6:10,CPC002_PC3_24H:BRD-K68264559-045-01-6:10,CPC002_VCAP_6H:BRD-K68264559-045-01-6:10,CPC002_VCAP_24H:BRD-K68264559-045-01-6:10,CPC016_A375_6H:BRD-K68264559-045-01-6:10,CPC016_A549_6H:BRD-K68264559-045-01-6:10,CPC016_A549_24H:BRD-K68264559-045-01-6:10,CPC016_ASC_24H:BRD-K68264559-045-01-6:10,CPC016_HEPG2_6H:BRD-K68264559-045-01-6:10,CPC016_HT29_6H:BRD-K68264559-045-01-6:10,CPC016_MCF7_6H:BRD-K68264559-045-01-6:10,CPC016_MCF7_24H:BRD-K68264559-045-01-6:10,CPC016_NEU_24H:BRD-K68264559-045-01-6:10,CPC016_NPC_24H:BRD-K68264559-045-01-6:10,CPC016_SKB_24H:BRD-K68264559-045-01-6:10,CPC020_A375_6H:BRD-K68264559-001-09-2:10,CPC020_A549_6H:BRD-K68264559-001-09-2:10,CPC020_HA1E_6H:BRD-K68264559-001-09-2:10,CPC020_HCC515_6H:BRD-K68264559-001-09-2:10,CPC020_HT29_6H:BRD-K68264559-001-09-2:10,CPC020_MCF7_6H:BRD-K68264559-001-09-2:10,CPC020_MCF7_24H:BRD-K68264559-001-09-2:10,CPC020_PC3_6H:BRD-K68264559-001-09-2:10,CPC020_PC3_24H:BRD-K68264559-001-09-2:10,CPC020_VCAP_6H:BRD-K68264559-001-09-2:10,CPC020_VCAP_24H:BRD-K68264559-001-09-2:10
1050,-0.500948131084,-0.289840608835,0.667648971081,-0.658988952637,-0.741011738777,0.910945415497,0.269714832306,0.342344194651,-1.39633262157,-0.897349953651,0.679724395275,0.110124722123,0.323303878307,0.403592050076,-0.296994924545,-0.538723409176,-0.457849979401,-0.174968779087,-0.868661999702,0.356720030308,1.00819993019,-0.339621812105,0.976349949837,-0.126900017262,0.838977277279,-0.150549381971,-0.236407279968,0.0873513519764,0.328128159046,-0.241400629282
9491,-0.62667632103,-0.684662938118,1.03093028069,1.84698569775,0.412369936705,-0.154192686081,0.0975529849529,-1.08613526821,-0.187935575843,1.6548999548,-0.36333540082,-0.981308937073,-0.0498759150505,0.628572225571,0.695195496082,0.601795434952,0.127350002527,-0.933206737041,-1.09834480286,-0.191960021853,-1.23285007477,0.300085812807,0.791899979115,1.17487502098,0.740524530411,-0.51810503006,0.80396515131,-0.313876867294,-0.00619171559811,1.65670025349
22926,0.638282001019,0.0877628698945,-4.03377532959,-0.431769520044,0.323972553015,0.173596933484,-0.918825626373,-1.50549209118,-0.501260638237,-1.38949990273,0.379289925098,0.482593178749,-0.231181114912,-0.109999746084,-0.413445472717,0.948106706142,0.345849990845,0.72913646698,0.0225424654782,-0.930899977684,-0.585749983788,-0.224735036492,-2.95615005493,0.0155750066042,-2.6166536808,0.123514376581,-0.0454573631287,-0.363525897264,-0.307074099779,1.05061817169
5899,0.850295782089,0.906774938107,2.02833247185,0.404458940029,-0.729201436043,0.00780637562275,2.87003707886,0.149061828852,0.351433455944,-2.47434997559,1.18288493156,0.4421864748,0.789261043072,0.208711206913,-0.40973880887,0.344794154167,0.911350011826,0.258843362331,0.993467390537,-0.229720011353,0.50150001049,-0.454154402018,-1.07229995728,0.430000007153,-0.999206960201,-1.40940856934,-1.34605014324,0.364044487476,-0.349188625813,0.524747252464
5467,0.504836142063,-0.191695675254,1.67994129658,-0.121192373335,0.0139848142862,-0.47893717885,-0.837223470211,-0.893856108189,-0.967599034309,-0.0965000092983,-0.563782155514,0.531433045864,-0.321173608303,-0.928328156471,0.765582561493,0.468374848366,0.883399963379,0.0915977954865,1.26735246181,0.102600038052,0.532199978828,0.48939704895,0.518999993801,1.02429997921,-0.279974400997,0.348502486944,-0.357627809048,-0.822016954422,0.2346585989,1.78310096264
6774,0.0742304176092,0.151439219713,1.17486345768,-0.518340826035,0.500348567963,0.0780871659517,0.0705511271954,-0.609643936157,-0.407846093178,-0.23765000701,-2.01085782051,0.478305280209,0.77732026577,-1.00635230541,-1.17811357975,1.74452149868,-0.433599978685,-0.150754332542,-0.332927167416,2.12560009956,0.243500009179,0.420111477375,-1.87350010872,0.15134999156,0.953971505165,0.519652843475,0.0441998019814,0.435320615768,1.10678017139,1.09818935394
1788,-0.695778012276,-0.485083371401,1.17196249962,0.144962266088,0.269611775875,-0.217956185341,-0.475947827101,-0.963773548603,-1.05021548271,0.718150019646,-0.138711810112,-0.53537184,-0.84447991848,0.201602771878,0.311315566301,1.09178209305,0.664049983025,-0.946880936623,-1.11604845524,0.127500012517,-0.988900005817,-0.618753314018,2.19659996033,-0.0596499443054,-0.450967013836,0.498110830784,0.987025618553,-0.893562555313,-0.646238565445,1.42363619804
5921,-0.174287885427,-0.488912880421,2.24985218048,-1.08971118927,-1.25441205502,-0.0987704545259,0.231321379542,-0.0649212747812,-0.921626806259,0.567200005054,0.0340374484658,1.60407161713,-1.1580697298,-0.7962692976,-1.20296728611,-0.0568260848522,0.895550012589,-0.268527954817,0.658298909664,-0.253600031137,0.558200001717,-0.282690286636,-0.868600010872,-0.531674981117,-0.961594521999,-0.324166238308,-0.172045737505,-0.00331735610962,-0.36071574688,0.263795375824
5721,-2.65432357788,0.0967419147491,-4.13839197159,-0.663019061089,0.641596257687,-0.834256052971,0.270835280418,0.281079977751,-0.24352376163,0.170500010252,0.587785542011,0.269609808922,1.61064243317,0.0685868710279,-0.1761033535,-0.798521399498,-0.524899959564,0.0927980095148,-0.0515503585339,0.14392003417,0.139400005341,-0.211049586535,0.85119998455,-1.26440000534,-0.358836829662,-1.21506810188,0.361335158348,-1.28020715714,0.963010191917,-0.207951262593
2263,-0.366281926632,-0.598459422588,1.03182995319,0.5353307724,0.761161029339,-0.44839861989,0.495402038097,-1.094581604,-0.123854868114,1.84165000916,0.0785338282585,-0.586043298244,-0.577153027058,0.551033914089,0.306760638952,0.672633886337,-0.574349999428,-0.458126813173,-1.28158307076,0.277819991112,-0.525349974632,-0.884448826313,-0.0156500041485,0.0597749948502,-0.135392561555,-1.18681097031,1.14405727386,-0.208469927311,1.13931035995,0.930901885033
808,-0.292322486639,-0.746308624744,1.49531245232,0.487847626209,-0.430488049984,-0.432457834482,-0.447807431221,-0.882777273655,0.157924547791,1.44134998322,-0.473123073578,-0.813395082951,-0.693460047245,0.501793861389,0.455285191536,0.637966275215,-0.0351999998093,0.0308831110597,-0.70728802681,-0.168779984117,-0.609549999237,-0.329604387283,1.26110005379,0.492975026369,-0.634994924068,-0.344373464584,0.898781895638,0.2412802279,1.00181496143,0.7112672925
30001,0.928589522839,0.507870316505,-1.22178196907,-0.0820969492197,0.518290936947,0.509931385517,-0.23360195756,1.07288730145,-0.511078476906,-0.0802000015974,-1.50327503681,1.07291078568,-0.136297672987,-0.987094163895,-0.288057029247,0.0635907053947,0.705999970436,0.377982228994,0.231295615435,-0.640699982643,1.24210000038,0.914856374264,-0.809449970722,0.621100068092,-0.198598489165,0.0783077701926,-0.357307463884,0.490431785583,2.11561655998,1.73914563656
348,0.192009031773,-0.612621307373,2.64134025574,-0.561927914619,-0.598816275597,0.569778561592,0.114695586264,-0.154231831431,-0.559038698673,0.806599974632,-0.511947870255,0.192100375891,0.291069686413,-0.0859584733844,2.79145026207,1.37646722794,-0.381350010633,-0.521112978458,0.579964399338,-0.515200018883,-0.891600012779,-1.31849455833,0.0362499952316,0.459049999714,-0.229482084513,-0.660627424717,1.25415194035,-0.138321250677,0.773213326931,-0.12400251627
30849,0.866484224796,0.389899402857,1.83494496346,-0.856767594814,0.0393279194832,0.235530227423,-0.314215183258,0.22757203877,0.112278975546,-1.85019993782,0.165970802307,0.524384796619,0.436063945293,-0.285237371922,-0.528616964817,0.55741083622,0.759299993515,-0.600706040859,0.983058214188,0.0803999900818,-1.35695004463,0.417427301407,-0.257899999619,0.347925007343,0.529801905155,-0.787566363811,-0.152470573783,0.269282639027,0.112045526505,0.260440409184
1454,0.775529563427,0.464715719223,1.66336762905,0.649303197861,-0.316143363714,0.336466789246,0.0888110250235,0.713452935219,0.426577031612,-1.27769994736,-0.967360675335,0.743577599525,-0.98119443655,0.617338240147,2.00979590416,0.974926292896,0.415349990129,-1.93268311024,0.820220708847,-0.64781999588,-1.53845000267,0.341629862785,-0.273450016975,0.553399980068,0.882871627808,-0.843512952328,-0.060588106513,-0.90460640192,1.15834081173,0.551791906357
6500,0.218347817659,0.294648230076,-0.827610492706,-0.00495839118958,-0.152142107487,-0.609804153442,0.256977617741,1.04770648479,-0.323374927044,0.85640001297,0.189706429839,0.274220973253,-0.277421534061,-0.414071291685,-0.817350625992,-0.6839620471,-0.220399990678,0.373778551817,0.249459773302,-0.031660001725,0.866700053215,-0.628568351269,-1.55540001392,-0.58654999733,-0.043680652976,-0.186505138874,-0.180125132203,0.580711603165,0.183440715075,-0.0464660823345
5627,0.474728405476,0.368758410215,2.1609120369,-0.291426032782,0.071522206068,-0.190376251936,0.154418677092,0.441979259253,-0.400415241718,-0.117650032043,0.752143800259,1.08453893661,-0.151331573725,-0.454420536757,0.560071110725,-0.0149294734001,0.851350009441,-0.166616261005,0.498148083687,-0.0378399938345,1.10084998608,-0.996384501457,2.12210011482,-0.250849992037,0.34340685606,0.0506037995219,-0.231340155005,0.118815742433,-0.0762321352959,-0.0737231075764
5715,-1.61336231232,0.205368697643,0.40387237072,-0.601423025131,-0.0815578401089,0.142778158188,-0.595656812191,0.0533150881529,0.666989445686,0.446349978447,0.435488969088,1.0209634304,1.02111172676,-0.456324756145,-0.0584912747145,-1.35343980789,-0.746899962425,-0.794177949429,0.431161284447,0.0848999768496,-0.265350013971,-0.129180014133,-1.13774991035,-0.489475011826,-0.341520249844,-0.231079980731,-0.696469962597,0.839299678802,0.490279555321,0.611985743046
4791,-0.91194164753,0.180639401078,3.5033018589,0.401885807514,-0.590866744518,1.40533292294,-0.177854329348,-0.829829216003,-0.576666414738,0.967900037766,-0.732191562653,-0.602195680141,0.0481626391411,0.171127676964,-0.371075987816,-0.0480112731457,-0.262850016356,0.183666020632,-0.00556122139096,-0.309920012951,-0.776499986649,0.257284939289,0.753300011158,0.0634750127792,0.113221913576,-0.399288952351,0.147113204002,-0.42654812336,0.210374310613,-0.0190576910973
56924,0.429529607296,0.781880497932,1.72537398338,-1.09928894043,0.01041226089,0.403669774532,-0.602410256863,-0.0892130807042,0.524406194687,-1.89274990559,0.844694256783,0.261037230492,0.255740106106,0.185993641615,-0.59319460392,-0.288354665041,0.472550004721,-0.0639761164784,2.31970310211,0.514620006084,0.264250010252,-0.465689092875,0.674099981785,0.104625009,0.397269099951,-1.07704949379,-0.357759267092,0.252702385187,0.246188446879,-1.12673556805
2690,0.0739028453827,0.503214716911,1.36247742176,-0.531119823456,-0.733315467834,0.416944175959,0.083600088954,0.523936569691,-1.01334607601,-0.391900002956,-0.185788854957,-0.0322710052133,0.381092220545,-0.461697906256,0.245908737183,-0.190243795514,-0.114850006998,0.909027636051,0.624561846256,-0.134660020471,0.0222499966621,-0.123359814286,2.80624985695,0.144900023937,0.674498021603,0.316317677498,0.0220818221569,-0.552003622055,-0.508206486702,-0.504888415337
1019,-1.81553924084,1.04901349545,2.05318260193,-0.116499572992,-0.0161489192396,-1.13694894314,0.752276301384,-0.868581771851,0.528931260109,-2.07100009918,0.813559055328,0.354357272387,1.68174040318,0.151460960507,-0.280389308929,-1.56376123428,-0.150899976492,0.470140457153,0.366936028004,0.181960016489,0.0804000198841,3.53099322319,0.229099988937,-2.28100013733,-0.38225337863,0.102227538824,-0.66550141573,-0.0171483531594,-0.475796192884,-1.26529538631
51422,1.42949604988,0.805365681648,2.39369225502,0.98677533865,0.876803576946,-1.20503377914,-0.022703692317,0.40255394578,-0.223479747772,0.410799980164,-0.183753222227,1.31544542313,0.103909432888,0.196470469236,0.126269087195,-0.178910061717,4.43585014343,-0.458968937397,0.00249898433685,0.468020021915,-1.05529999733,-0.626006484032,-0.421350002289,-0.456475019455,-1.525421381,-0.503425002098,-1.29612135887,-0.00832162797451,-0.891387104988,-1.12214887142
5788,-0.615218579769,-0.325626641512,-0.890031754971,0.402852594852,0.712123453617,0.556326508522,-0.564636945724,-0.977501690388,-0.632328093052,1.0884001255,0.0574508458376,-0.0662665888667,-1.1268774271,0.12329915911,-0.293975949287,-0.145100831985,-0.0650999993086,-1.09833586216,-0.953107476234,-0.485819995403,0.220649987459,-0.652908861637,0.219849944115,1.00382494926,-0.0272825583816,0.671193540096,0.220535904169,-0.952048242092,0.255397289991,1.28125715256
6709,0.410670638084,0.750144481659,-1.37629413605,-0.674692511559,-0.158694818616,0.701174497604,-0.24677413702,1.21505379677,0.587953031063,-0.489349991083,0.0733547508717,1.44451749325,0.699221491814,0.581262290478,0.0978497117758,-0.855986475945,1.01080000401,0.305992215872,0.89249765873,0.0824200063944,0.336899995804,0.185848087072,-0.952550053596,-0.00174999237061,0.499922126532,-0.554216504097,-1.04699456692,-0.0197457820177,-0.855231881142,0.651855587959
1277,0.0,0.151410385966,2.84453558922,-0.0761718153954,-0.0869935527444,0.739658772945,-0.0387653782964,0.214997261763,-0.438459992409,-0.83259999752,-1.1797798872,-0.941264748573,0.630901873112,-0.1476790905,-1.15308618546,-0.180301144719,0.0164999961853,-0.244836419821,0.0200394485146,0.829860031605,2.13255000114,-0.00974074006081,0.672150015831,-0.0621999949217,0.117001026869,1.38540565968,-0.361085623503,0.323653370142,-0.233921259642,-0.291166752577
993,0.269186884165,0.453394949436,1.8498878479,-0.165137320757,-0.795048177242,-0.226429671049,-1.2246928215,0.0910469442606,0.862753927708,-0.137150004506,0.610844731331,-0.36194896698,0.852772593498,-0.0696937739849,-0.166966244578,-0.298004448414,0.175700008869,0.474082320929,-0.147179365158,-0.157359987497,-1.79944992065,0.726304531097,0.0460999906063,0.00244998931885,-0.0197376199067,-0.437403857708,0.0468514040112,0.705788493156,0.411095023155,0.0166315622628
7157,0.330323904753,0.313251048326,1.81405520439,-0.312387764454,0.250545829535,0.834514856339,-0.861289441586,0.12220210582,0.782829523087,-1.82235002518,0.822904109955,0.914505660534,0.305445879698,0.629730701447,0.0889093652368,0.411825060844,-0.32389998436,0.473273783922,0.255383402109,-0.200599998236,0.361149966717,0.274704575539,-1.59619998932,-0.468050003052,0.0274728219956,-0.257888883352,0.297402322292,-0.113461077213,0.126524046063,0.0737475603819
1958,1.60422754288,0.467943370342,5.38183069229,-1.38418006897,0.51192253828,0.775839030743,0.402938783169,-0.105250447989,-0.664814829826,-0.80680000782,-0.545438945293,1.52004444599,0.909819364548,0.171076387167,0.810195863247,-0.325389146805,-0.653149962425,2.92933058739,0.675664007664,0.128320008516,-0.368600010872,-0.419177651405,0.412150025368,0.4164249897,1.12826776505,0.67949038744,0.302607595921,-0.488411903381,0.527194261551,-0.548235297203
4582,2.22728681564,1.0080691576,1.53286159039,-0.380896031857,-0.0966563224792,0.491639196873,0.55337446928,1.0509980917,0.942863643169,-2.58194994926,-0.941588699818,0.790230691433,0.438702702522,-0.566159248352,-0.181220039725,-0.706738889217,0.472249984741,-0.638149738312,0.706806898117,0.437940001488,-0.63740003109,0.985469996929,-0.662550032139,0.92162501812,0.0793560296297,0.223361030221,0.55951666832,-0.210450530052,0.199736833572,-0.0517016351223
9212,0.763966560364,-0.00167053937912,1.85832440853,0.471864670515,-0.916918933392,-0.153681665659,0.0604442283511,-0.651800096035,0.026859164238,0.624450027943,-0.0129229240119,0.294686764479,-0.528840959072,-0.211815655231,0.61059242487,0.793789088726,0.524150013924,1.27794253826,-0.841356277466,0.0162799656391,0.285699993372,1.24560952187,-0.91504997015,0.677150011063,0.705663859844,1.5710183382,0.391366064548,-0.289285302162,0.350140154362,0.883927702904
8440,0.769950389862,0.728095710278,2.35202312469,0.0124106258154,0.246783986688,1.16489815712,-0.148755729198,1.0839432478,0.48816794157,-1.07305002213,1.17970609665,0.0453351140022,0.840662539005,0.456353664398,0.399297952652,-1.11907923222,-0.201299995184,-0.0821783095598,0.320220351219,0.0766599923372,0.565549969673,0.421040654182,-0.470299988985,-0.928799986839,0.317464888096,0.138415187597,-0.209029048681,-0.578268885612,0.614577353001,0.17347048223
6790,-0.699896872044,0.592634558678,-1.20901596546,-0.644754946232,0.0126254595816,-0.326590389013,-0.00429008901119,-0.114381067455,0.21681702137,-1.50590002537,-0.256818622351,0.398156613111,-0.506383121014,0.127612993121,-0.799878716469,0.505260527134,-0.364299982786,-0.175550818443,0.710329055786,0.128560006618,1.0243999958,0.295201539993,-0.605450034142,-0.452700018883,0.340724170208,-0.57606613636,0.337399303913,0.423639327288,0.5304941535,0.110051825643
8851,0.300591886044,-0.39985409379,2.40253853798,0.116407871246,0.292525410652,0.337796598673,-0.655343711376,0.130307972431,-0.719960570335,-0.4850499928,0.925933361053,-0.0580977797508,-0.0913261026144,0.390707761049,-0.188007459044,0.135024249554,-0.425750017166,-0.124199777842,0.543471813202,0.46622005105,0.662099957466,-0.880325257778,-0.655749976635,1.28065001965,0.34278178215,-0.56431812048,0.737081885338,-0.547501623631,1.88888275623,0.363398015499
2534,0.260351419449,0.19058817625,3.51900100708,0.0893406644464,-0.902531504631,0.644647836685,-0.456396698952,1.2340747118,-0.589947164059,0.904850006104,0.0967599153519,0.896782636642,0.993746757507,0.12845261395,-0.0952815786004,-0.112520873547,-0.0447500050068,0.190099775791,0.774668037891,0.714920043945,-0.154949992895,-0.303286612034,-0.0358500033617,1.04422497749,-0.80333006382,0.435197710991,0.0111047923565,-0.966689705849,0.340739786625,-0.311250835657
4893,0.533924162388,-0.283112674952,2.61832547188,0.397678077221,0.0564323142171,-0.315150082111,-0.300417125225,-1.43601751328,0.0134729407728,1.43150007725,0.396485418081,-0.113884955645,-0.67708671093,0.685728430748,0.239530667663,0.00280463695526,-0.351049989462,0.662835359573,-0.764133155346,0.598880052567,-0.93699991703,-0.0333344787359,0.247750014067,-0.600199997425,0.638396501541,-0.929635643959,0.93517768383,-0.575516581535,1.43977153301,0.279679864645
665,0.154385685921,-0.327861011028,1.79672670364,-0.253218740225,-0.0459667816758,-1.06276416779,-0.304123729467,4.89491558075,0.101849094033,-0.619000017643,0.368598490953,0.535635888577,0.260314881802,0.0309610702097,0.917737185955,1.44893217087,-0.485349953175,-0.322214990854,0.931675136089,-0.571680009365,-0.266099989414,0.695241510868,-0.644549965858,-0.135150015354,0.348664343357,1.32922577858,-0.279977947474,0.156746208668,-0.160213306546,0.430758923292
4313,-0.70223146677,-0.209551036358,3.23601055145,0.155046507716,0.0634419471025,-0.39736071229,-0.319188266993,-0.87355530262,-1.07118952274,0.516000032425,-0.00950672477484,-0.134280592203,-0.677966713905,0.129397183657,0.560840547085,0.57375818491,-0.135799974203,-0.110550135374,-0.0853207111359,0.269880026579,-0.45870000124,0.242029711604,1.17674994469,0.357025027275,-0.3960762918,0.645889878273,0.725113272667,-0.108466602862,-0.306759685278,1.21494054794
1022,-0.122756130993,0.615368008614,0.485264420509,0.363677442074,0.0362192951143,0.367987036705,-0.951141953468,1.12181258202,-1.0609357357,-0.797549962997,0.068622931838,-2.5520503521,0.915153980255,-0.959556460381,-0.518049120903,-1.20908939838,-0.73884999752,-0.560208618641,0.024592243135,-0.363160014153,0.670300006866,-1.55592405796,0.350399971008,-0.0209999978542,-0.288703680038,0.507800936699,-0.395371973515,-0.946600556374,-0.235290169716,-1.16849565506
5880,1.99789226055,0.247738867998,1.00020670891,-0.475585252047,-0.5618673563,0.666683316231,-0.0497698709369,3.53291392326,-1.00594818592,0.598899960518,-0.877639114857,1.21990990639,0.701490163803,-0.686508536339,-0.218546018004,1.64879512787,0.110650002956,-0.172672495246,0.226179659367,0.00420001149178,-0.299449980259,0.964905798435,2.11434984207,0.883724987507,0.064105771482,-0.203848496079,0.00419467687607,0.259889513254,-0.825014591217,-0.170738577843
3162,-0.208095535636,0.509127438068,1.07340276241,-0.536376655102,-0.322622179985,-0.776202321053,0.127568662167,-0.0660605207086,0.0336155220866,-1.12029993534,0.551525354385,0.152576610446,-0.286039024591,-0.427772939205,-0.400998532772,1.39558839798,-0.907050013542,3.51680421829,0.354497730732,-0.237339988351,0.710000038147,-0.392045289278,1.37010002136,-0.515100002289,0.323356628418,-0.416625618935,-0.821730792522,-0.380765736103,-0.529291808605,1.91911113262
