rid,MUC.CP001_MCF7_6H:BRD-K27231781-001-01-8:10.0158,MUC.CP001_MCF7_6H:BRD-K27231781-001-01-8:3.3386,MUC.CP001_MCF7_6H:BRD-K27231781-001-01-8:1.1129,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:10.0158,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:3.3386,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:1.1129,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:0.371,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:10.0158,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:1.1129,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:0.371,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:3.3386
823,-0.274241179228,-0.399497747421,-0.629325389862,1.45448958874,0.623481035233,-1.01502215862,0.903550028801,-0.71878439188,-0.141057014465,0.348900020123,-1.04770004749
6812,-0.0137197822332,0.16581133008,0.294134736061,6.15978240967,-1.64607167244,0.14535716176,0.182500004768,2.08257484436,0.797831892967,-1.33319997787,-0.433800011873
3693,-0.61721342802,-0.146551340818,0.154441207647,1.90348064899,0.834484398365,0.091644205153,-0.32380002737,1.2530207634,0.830151796341,-1.68580007553,0.433899998665
4891,0.461589962244,-0.0770709812641,-0.661038756371,3.61331725121,2.51606869698,-2.06228470802,0.119299992919,0.361308723688,-0.282130151987,-2.01769995689,-0.301299989223
10954,-0.468873620033,-0.235220164061,-0.579054832458,2.55024218559,-0.127792268991,1.52850723267,-0.349800020456,1.33483123779,0.349174886942,-0.121149986982,0.258500009775
5909,-0.230211734772,0.49682444334,-0.360730230808,1.49404847622,1.18901479244,-0.351324558258,-0.566900014877,0.492565482855,-0.759102880955,0.927150011063,-0.911199986935
9221,0.0778374373913,0.409288585186,0.0477511361241,1.50787222385,-0.0474051870406,-0.261107355356,0.168399989605,0.577348947525,-0.0841898694634,-0.39050000906,2.3313999176
847,1.24813497066,0.986216723919,0.265914857388,-0.98996168375,-0.184362053871,-0.670644938946,0.288049995899,0.622366845608,-0.0258861035109,-0.0589500069618,-0.476799994707
11072,0.742887854576,-0.922106385231,-0.41017588973,2.19867634773,-0.52753007412,-0.697584927082,-0.459699988365,-1.01707243919,-0.313723623753,-1.05194997787,0.720499992371
10221,0.0556327104568,-0.0575329214334,0.502011179924,0.969753861427,0.577532529831,0.0919057577848,0.123649984598,1.33891355991,-0.247695669532,2.01024985313,0.530099987984
7158,0.403870582581,0.83831936121,0.95149075985,1.71090662479,-1.8899667263,0.0372804403305,1.58859992027,0.601024091244,-0.145269274712,0.303449988365,-0.694400012493
8678,-0.614066123962,-0.696455717087,-0.567361354828,2.13135910034,1.74498009682,-0.769091904163,-1.09775006771,-0.86991661787,0.25464951992,-1.49215006828,-0.831799983978
11014,-0.241238892078,0.132326066494,0.343214929104,2.64119577408,1.11955916882,0.300785779953,0.78250002861,0.151431307197,0.820638120174,-0.730400025845,-1.12249994278
1994,-0.259745359421,-0.399279296398,-1.06627988815,2.43746972084,0.603477776051,0.227112859488,0.618849992752,0.66468667984,-0.652635812759,-0.000799998641014,1.6821000576
3482,-0.240534052253,-0.719530165195,-1.18605208397,1.52508103848,0.0525700822473,0.104858011007,0.239750027657,0.935809731483,-0.525433301926,0.92484998703,0.982699990273
25976,-0.702878534794,-0.214458137751,-1.09439361095,1.04667401314,-0.697207808495,-0.815210938454,-0.747449994087,1.66999220848,-0.17101919651,-1.26295006275,0.165299996734
10491,0.0166080370545,0.556020438671,0.192444041371,1.8917940855,1.03009712696,0.892025470734,-0.12784999609,0.51802200079,0.178934812546,-1.26945006847,-0.670300006866
51053,0.0733283162117,0.426399588585,0.218832552433,-0.163434267044,0.389717847109,0.11342394352,-0.53385001421,-0.3699619174,-0.640235602856,0.661750018597,0.37270000577
9267,-0.139973506331,-0.0515169203281,-0.123263806105,6.82241487503,0.622659742832,0.174168109894,-0.0241000056267,0.167629152536,0.194829910994,-1.15450000763,-0.49770000577
5547,0.71130669117,-0.458608269691,1.0889339447,-4.15328073502,-0.451518118382,-0.721678376198,0.724600017071,1.00459241867,-0.418645977974,-1.29060006142,2.14569997787
6597,0.253190636635,-0.422818243504,0.514684796333,1.5469366312,0.462354630232,0.454925447702,-0.674049973488,-0.503503501415,0.400531232357,-2.14459991455,-0.231700003147
5836,0.291943252087,-1.73521208763,-0.689419269562,-3.85713505745,1.38784265518,1.03933155537,-0.916350007057,-0.21121135354,0.172100096941,-1.68589997292,-0.961499989033
6118,0.843112409115,-0.91541582346,-0.617136240005,1.27740991116,0.892135858536,-1.11637532711,0.522150039673,-0.520975112915,-0.711113572121,0.452500015497,-0.636799991131
2961,-1.47138535976,-0.388051658869,-0.302916169167,1.50161159039,1.19717526436,-0.0406750440598,-0.699649989605,0.224695399404,-0.204008474946,-1.24370002747,0.422199994326
310,0.207757145166,0.472388952971,0.794281184673,1.35184657574,0.970202445984,0.465785980225,0.230199992657,0.245427668095,0.495875537395,-1.50535011292,-0.215200006962
7296,-1.39555561543,-0.0902918055654,-0.11970038712,0.770341873169,0.871330738068,-0.0343073904514,0.0127000212669,0.845221042633,0.889677643776,-4.90974998474,0.768299996853
1429,0.436192393303,0.724560856819,0.436795830727,0.85407435894,1.10992717743,0.506335198879,0.673849999905,0.0298486575484,0.710989952087,-0.610799968243,0.0
2548,0.565321862698,0.191966697574,0.367146909237,3.37752175331,-0.0772753432393,0.237981200218,0.44574996829,0.456358790398,0.648947119713,-1.80349993706,0.422399997711
6499,1.50689291954,0.379044592381,0.113523423672,2.32966113091,0.235670387745,0.0276923701167,-0.484200000763,-0.381426692009,-0.338436841965,-2.43860006332,-1.22200000286
642,0.174163773656,0.201566070318,-0.317965447903,4.36368608475,0.0761327445507,0.162870228291,0.69814991951,0.00391680002213,0.76642537117,-0.953949987888,1.06359994411
23076,-0.719463229179,-0.146533668041,-0.793455004692,1.62551105022,0.178031146526,0.930093169212,1.30400002003,0.673834204674,0.176073521376,0.741500020027,0.650699973106
10099,-0.374132782221,-0.0642390549183,-0.243940547109,3.15891122818,-0.519942581654,-0.413563251495,2.92069983482,0.241796433926,0.263802647591,-1.65114998817,-0.350300014019
9817,-2.04679107666,-0.617984771729,-0.388557583094,0.0555595010519,0.385367453098,-0.343129515648,-0.645500004292,-1.74334979057,-0.409279167652,-1.14419996738,-0.487800002098
9126,0.545906603336,-0.156592339277,0.478550881147,1.71231424809,1.47405326366,0.0960049778223,-0.120299994946,0.305257052183,-0.51746326685,-0.210250020027,1.23590004444
3930,-0.550240039825,-0.876996159554,-0.825119137764,1.05947625637,-0.121066823602,-0.80146086216,-0.615850031376,0.000893949531019,0.171034261584,-1.93179988861,-0.115000002086
10450,-0.52994453907,-0.341517686844,-1.67024374008,0.636603295803,1.13758015633,-0.492321610451,-0.149899989367,-0.170128256083,0.373902112246,-0.931349992752,0.775200009346
54386,-1.42043936253,-0.250962764025,-0.0919253826141,0.464688420296,0.360501587391,-0.376376390457,-0.106550037861,-0.982207298279,0.398435205221,-1.47210001945,-0.120499998331
664,-1.16737067699,-0.0429240316153,-0.289725750685,1.9770616293,0.927857816219,0.609104275703,0.831400036812,0.213272660971,0.592516541481,-1.14649999142,0.153899997473
596,-0.355571836233,0.518703520298,0.500402092934,2.77295017242,-1.15731263161,0.270630300045,0.0901499986649,0.192214518785,0.13421562314,1.65459990501,-0.157800003886
10180,0.0437325537205,-0.878963470459,-0.506982982159,2.30737996101,-0.356004953384,-0.0221084654331,-0.0527499914169,-0.815570652485,-0.719762921333,-0.427550017834,-0.674499988556
1445,0.108217194676,-0.306821674109,-0.308666437864,-2.93487024307,0.830502748489,0.390241444111,0.214550003409,-0.658394932747,-0.337574571371,-0.860199987888,0.772899985313
230,1.89446103573,-1.1404440403,0.192969411612,-1.89315235615,3.69520235062,-0.874371469021,0.24960000813,-0.390013724566,-0.287224888802,1.77990007401,-0.139799997211
9246,1.02432250977,-0.33981642127,0.0452890992165,1.04905021191,0.239071369171,-0.822991669178,-1.01614999771,0.328875362873,-0.295548439026,0.527150034904,0.382800012827
5092,-0.464197814465,-0.6906427145,-0.180449306965,1.11059653759,-0.217276602983,-0.113556817174,-0.179150044918,0.425838708878,0.719540536404,-0.903949975967,0.674499988556
23463,-0.743230223656,1.7536431551,-1.29018890858,3.43227052689,0.033672619611,-0.284395605326,-0.119800001383,-0.311490744352,-0.0757515355945,-0.797100007534,-0.483399987221
10007,0.42130407691,0.649102687836,0.564913094044,2.41945028305,0.322936028242,0.33402121067,0.215550005436,-0.0478551164269,0.0135878548026,-0.981799960136,-0.322100013494
4925,-0.0885116457939,-0.190395265818,0.315606921911,2.13697052002,0.934629440308,0.441255062819,-0.306299984455,-0.518614768982,-1.08765983582,-0.658299982548,0.882099986076
6251,-0.106333427131,0.617992937565,-0.0610148534179,3.52051377296,-1.67733967304,0.0919560492039,0.289649963379,0.849671959877,-0.313609659672,0.380750000477,-0.165299996734
5782,-0.133564397693,1.93711411953,-0.269511401653,1.89020764828,0.757088661194,0.572967767715,-0.53820002079,0.154599457979,0.631691813469,-1.27649998665,-1.05700004101
5106,0.32480469346,0.313286095858,0.0861996114254,1.33736944199,0.331808328629,-0.233882665634,0.255999982357,-0.373629808426,-0.550834238529,0.522549986839,-0.0292000006884
2673,0.721166670322,-0.00782925635576,-0.158406019211,2.67126750946,0.207936614752,-0.217103898525,-0.315549999475,-0.293015778065,0.475566864014,1.84490001202,0.747099995613
644,0.609232962132,0.196343049407,-0.0521601885557,3.31582927704,1.47633767128,0.264914929867,0.144299983978,1.57505941391,0.703172087669,-0.45609998703,0.674499988556
6284,0.443905979395,0.412917077541,1.13852202892,-1.19293475151,0.71933722496,0.485269248486,0.522799968719,-0.14188477397,0.325943678617,-0.113899998367,0.0
4605,0.692744612694,0.146143808961,-0.802904248238,2.63737869263,-0.404712319374,-0.136567682028,0.340749979019,-0.85902762413,-0.218352556229,1.56970000267,0.0728999972343
6810,-0.865482330322,-0.703936040401,-0.649961769581,0.595190405846,0.542718350887,-0.186302870512,0.408099979162,-0.834019720554,-1.28205668926,0.0155499875546,-3.77090001106
54499,-0.93910586834,0.659382939339,-2.95785498619,-0.624910652637,-0.266780734062,0.204927444458,-0.312799990177,-0.609734535217,0.349663376808,-2.13514995575,-0.889699995518
11007,-0.962511241436,-0.837559461594,-0.990329146385,1.60373675823,2.15596079826,-0.417388647795,-0.370599985123,-1.03953814507,-0.105685412884,-0.280449986458,-0.333499997854
1643,0.789166867733,0.952975869179,0.865569591522,0.916893839836,0.421698600054,0.00879667699337,-0.0473999977112,-1.20408570766,0.394782602787,-1.77964997292,-0.00380000006407
25805,0.144540280104,0.720827102661,0.587776005268,1.02371406555,0.146522551775,0.357827425003,0.603399991989,0.818039238453,-0.302938461304,0.384450018406,1.05420005322
3033,0.0374350175261,1.21054673195,0.816225171089,1.74534749985,1.5293790102,0.918936908245,0.966199994087,0.891236901283,0.120371878147,0.551150023937,0.0859000012279
2745,0.679522395134,-0.621915578842,0.47041580081,5.2910861969,-1.51287126541,0.551104843616,-0.868749976158,1.97390341759,0.325138419867,-0.82080000639,-0.220500007272
9961,1.91047883034,-0.0494165271521,1.09196472168,2.36738109589,-0.0405324473977,-0.763640403748,0.405799925327,-0.801652252674,0.0475379750133,-1.11914992332,0.329800009727
3925,-0.696350097656,0.153345286846,0.949135661125,1.52958548069,0.761492848396,-0.148879781365,-0.397500008345,-2.96035909653,0.480612069368,-2.13855004311,-0.592700004578
2582,-0.628217101097,0.0514674633741,0.164720639586,0.68160700798,0.601635158062,-0.363833039999,0.315499991179,-1.79733324051,0.254263222218,-2.67969989777,-0.230299994349
5792,0.610909223557,-0.70470315218,0.357192397118,0.0924953818321,0.285191774368,-0.800173044205,-0.735149979591,-0.0265731289983,-0.92857003212,1.28339993954,0.489199995995
5236,-0.272941112518,-0.0501753389835,0.726418018341,-3.77107596397,-2.05733084679,-0.288182675838,0.130749985576,0.444784790277,0.315622538328,-0.163000002503,0.867100000381
4016,-0.904654979706,-0.427523046732,-1.07697808743,2.14189934731,0.0908457711339,-0.40597486496,1.05715000629,0.643907785416,0.103120282292,-0.545300006866,1.05959999561
4651,-0.589441776276,-0.831776678562,-0.800458312035,4.17339277267,0.848507881165,-0.342609226704,0.445100009441,0.889068603516,-0.0739385336637,-0.808049917221,0.212300002575
3988,3.87850904465,1.10648751259,1.62765192986,3.93516802788,-0.870853424072,-0.335073173046,0.581149995327,1.99436903,1.73800075054,-0.0248000025749,0.150299996138
26227,-0.873134493828,0.152207955718,-0.102342307568,1.08785772324,0.63932710886,-0.113198116422,-0.481700003147,0.364703774452,0.219909727573,-1.2595000267,-0.389800012112
7982,-0.706632375717,-0.321127533913,-0.252436935902,5.1223115921,2.36294984818,-0.527169287205,0.329050004482,0.084405362606,-0.577722430229,-1.62534999847,-0.69880002737
3551,0.435478806496,-0.319837778807,0.269574135542,2.5402803421,1.18204677105,-0.0588532462716,0.383799999952,-0.12743639946,-0.154636949301,1.29820001125,-1.13349997997
5108,-0.25245565176,0.126073136926,0.24779728055,2.261095047,0.341467678547,0.166430771351,0.313450008631,-0.473483294249,0.300693392754,-1.37424993515,-0.510699987411
8870,4.00806522369,0.673000395298,-0.535226106644,4.56370639801,1.91884183884,-0.263507008553,-0.132550001144,1.45849859715,0.0141959860921,-0.9117000103,0.858799993992
2195,-0.149836450815,-0.648192048073,-0.446347236633,1.49293220043,0.571257591248,0.104584813118,-0.0950500071049,0.688455879688,0.0782958492637,-0.754199981689,-0.778100013733
8731,-1.10338139534,-0.347855746746,-0.20373237133,1.71404373646,1.82844984531,-0.157860517502,0.420849978924,0.111127227545,0.255820393562,-1.72590005398,-0.214499995112
1956,-0.512323021889,-0.399177372456,3.03181600571,-1.97313916683,0.474095284939,-0.139303222299,-0.388950020075,-0.896121919155,-0.258167982101,0.00310000777245,-0.566999971867
10276,0.894068241119,0.108434692025,-0.156490564346,1.84429371357,0.765746772289,0.0925606638193,0.10719999671,0.620452523232,-0.424200296402,-1.48565006256,-0.956600010395
1666,0.552001714706,0.981454730034,0.593628883362,1.3172160387,0.941364407539,0.696169018745,0.338549971581,-0.0720386207104,0.86584842205,-1.0258500576,-0.520500004292
4864,-0.040210917592,0.306169271469,-0.373676896095,3.06543421745,0.716788172722,0.260751277208,0.996699988842,-0.372076809406,0.503306090832,-0.825450003147,-0.525499999523
4232,0.243577852845,-0.233852386475,0.371880501509,-0.693638384342,-0.299079477787,-0.11065274477,0.106900006533,0.312511056662,-0.688733100891,0.885399997234,0.23939999938
5050,0.338289499283,-0.708563506603,-0.235785961151,1.93757283688,0.285776168108,-0.25388982892,-0.380650013685,-0.604319930077,0.419413387775,-1.00859999657,-0.903699994087
813,0.082794547081,-0.365676522255,-0.359593361616,1.89786756039,0.0287870075554,-0.115040019155,-0.166999995708,0.202237010002,0.286291629076,-1.80894994736,-1.27760004997
3964,-0.468601495028,1.09711658955,1.23179841042,2.70519948006,2.07149553299,-0.258127987385,-0.510250031948,0.305348694324,-0.278722524643,1.61454999447,0.464700013399
26020,-0.488490015268,-0.47630277276,-1.1027765274,-0.45683413744,0.065165951848,-0.423764407635,-0.196449995041,-0.179183900356,0.428755640984,-2.08185005188,0.109300002456
481,-1.21842253208,-0.0469497442245,-0.454929888248,0.968497872353,1.42094099522,0.23216471076,-0.506650030613,0.382227689028,-0.00649877637625,-2.79844999313,-0.0627999976277
5019,0.152395129204,0.509612560272,0.59331458807,3.38910675049,-0.460239678621,0.03624702245,0.496650010347,1.70849633217,1.50167322159,1.7892999649,0.444299995899
291,0.477200806141,0.411930561066,-0.197930470109,0.836663603783,0.780056715012,0.0750080496073,-0.633199989796,0.160996496677,0.242443948984,-0.597450017929,-0.819100022316
10973,-0.233767434955,0.0497530698776,-1.18952453136,0.404124170542,-0.137702763081,0.067291341722,-0.01265001297,0.146625131369,0.600503623486,-1.90120005608,-0.201399996877
9697,0.113463953137,-1.01678061485,-0.417859792709,5.0627245903,-0.940370678902,-0.681737184525,0.263550013304,0.63120174408,-0.195836275816,-1.42779994011,0.236599996686
5831,-0.739084422588,-0.561159431934,-0.490795254707,1.02003645897,0.558325946331,-0.901808857918,-0.154899984598,-0.199280321598,0.392282307148,-1.53769993782,-0.759500026703
8202,0.54012131691,0.367528259754,-0.118320159614,-1.02771997452,1.70244121552,0.342244923115,-0.335949987173,-0.695888578892,-0.61374437809,2.7499499321,0.0333999991417
57804,0.84851372242,-0.497144967318,2.78523635864,4.24752092361,2.55823731422,0.253665536642,-0.0252999961376,1.34835028648,0.708432734013,-0.46130001545,1.20070004463
5566,-0.0559696108103,-0.110457658768,-0.72638720274,-0.382079839706,-0.748383164406,0.212380468845,-0.372749984264,0.0951218008995,-0.559929668903,1.80425000191,1.07980000973
57149,-0.349333375692,1.40547931194,1.07557058334,3.80466461182,1.19454503059,0.172778174281,0.37349998951,0.347652256489,0.183488935232,2.03324985504,-0.513199985027
7416,0.202407240868,-0.34613186121,-0.269511133432,-3.00600099564,-2.07846689224,-0.862644612789,0.360100001097,0.228724882007,-0.229891166091,-0.632399976254,0.0
10174,0.971507191658,0.74525821209,0.082838088274,3.36892795563,0.612847387791,0.661816298962,-0.665149986744,-0.404753744602,0.480819553137,-0.760749995708,-0.319099992514
6676,1.24044394493,-0.524649381638,-0.545168757439,3.30661273003,1.85373795033,0.584089457989,-0.043050006032,0.278774440289,-0.447080522776,0.569550037384,0.314500004053
8884,-0.346518933773,0.17278662324,0.822783589363,-1.58829760551,-0.734011411667,-1.08890938759,-0.343699991703,0.768612265587,1.33873009682,0.249599993229,-0.628899991512
5997,-0.620292246342,-0.611067116261,-0.3610701859,6.47428703308,0.204768836498,0.231707558036,-0.437900006771,2.19636416435,-0.0397001169622,-0.536599993706,-1.09189999104
57147,-0.478152602911,0.292435616255,-0.958153784275,3.11073064804,1.26181662083,0.588895082474,-0.337249994278,1.06896674633,1.55564916134,1.4428999424,0.89929997921
6909,-1.19999146461,-3.17627763748,-0.0980459675193,1.3352586031,1.34187221527,-0.427820920944,-0.250149995089,-0.00716196000576,-0.616597056389,1.43819999695,0.0505000017583
9093,-0.310778915882,-3.71792221069,-0.394824326038,0.194916725159,-2.46765899658,-0.317787200212,0.00065000000177,-0.490424454212,-0.0863020718098,-3.88440012932,0.470999985933
23142,-0.0473030805588,-0.119192197919,0.245377764106,-2.95174336433,-2.11991500854,-0.497256875038,0.239199995995,-0.0998300909996,-0.0935772806406,1.6210000515,0.520500004292
8444,2.41850709915,0.318953335285,0.982391953468,0.165577456355,1.67559015751,-0.130293786526,1.02100002766,0.449712067842,-0.0350729525089,3.02675008774,-0.569400012493
11232,-1.41886591911,-2.23035097122,-1.73988676071,-4.60380554199,0.561364531517,0.128133445978,0.114149987698,0.664740920067,1.39469945431,-1.67840003967,0.529799997807
27095,-1.11944031715,-0.0749356001616,-0.166088730097,-7.23179626465,1.09640264511,0.438226282597,-0.255750000477,-1.87750923634,0.216306731105,-2.03639984131,-0.843699991703
10732,-0.582599163055,-1.16570234299,-0.879656553268,-4.45589780807,-2.00239920616,0.241725966334,0.590049982071,0.3690944314,-0.268093585968,0.786899924278,-0.666000008583
23029,0.653561532497,1.0039229393,1.01614046097,1.99556362629,-1.4718413353,0.057639092207,-0.00985000003129,-0.808289051056,-0.211443006992,0.64620000124,-1.99530005455
9270,-0.715903639793,0.490482211113,0.717094302177,-7.20557975769,-0.673935949802,-0.0969124138355,0.0380499958992,-0.776558279991,0.473487555981,-0.900949954987,-0.52270001173
47,-0.448925495148,-0.71487557888,-1.16976630688,2.28143715858,-0.261428952217,-0.543886959553,0.325850009918,0.787033259869,-0.194986268878,1.75510001183,0.577099978924
5889,0.374407202005,0.307833790779,0.0916085317731,-0.106820732355,-0.416362375021,0.824789643288,-0.15364998579,-0.524359166622,-0.875867068768,0.676999926567,0.724500000477
8243,-3.06716489792,0.116125158966,-2.27902030945,-5.25087070465,-0.39513733983,0.17993105948,-0.181400001049,-2.34137988091,-0.823669314384,0.654600024223,1.16219997406
10730,0.267291843891,0.28113630414,-0.489596515894,-5.33275794983,0.130288302898,-0.411341071129,0.710650026798,0.902254998684,0.294988840818,-1.01999998093,0.798600018024
30,1.41362941265,-0.731633961201,-0.353745520115,0.0904462859035,0.736150383949,0.560302734375,0.264750003815,-0.936232149601,-0.0896687805653,2.31500005722,0.432900011539
7466,-0.618465900421,-1.13860964775,1.531280756,-1.17683935165,-1.05133628845,-0.0658479109406,-0.514699995518,0.759723007679,-0.653479397297,0.886199951172,0.0271000005305
89910,0.533817887306,0.265827298164,0.151702791452,0.663039386272,0.912907779217,0.028208732605,0.128600001335,-0.436434984207,0.517088234425,0.328050017357,-0.516499996185
56654,-0.26626214385,-0.857384860516,-0.327994465828,-3.59198760986,-0.914808630943,-0.459047347307,-0.188650012016,-0.725687503815,-0.407372564077,-0.165450006723,0.0582999996841
501,0.69282501936,0.115906536579,0.350162804127,-5.08180093765,0.22413277626,-0.325511515141,0.658050000668,-0.189306646585,-0.137662649155,1.16145002842,0.557799994946
5438,-3.98720192909,0.779886960983,0.540180325508,1.33346915245,-0.270130038261,-0.190202310681,-0.030399993062,-1.19730997086,-0.367560058832,-1.71775007248,0.958400011063
26993,-1.35935974121,-0.85471457243,-1.20599663258,-0.282646179199,-1.10952627659,-0.54701179266,1.13699996471,-1.14106738567,-0.537384271622,-0.935150027275,-0.674499988556
55111,-0.366439521313,-0.162094414234,-0.932961940765,-0.44707942009,1.34794461727,-0.64279282093,0.0214999914169,0.532515347004,-0.119581788778,1.84175002575,-0.392399996519
8520,0.592696130276,0.928731143475,0.751292288303,1.11152076721,0.518372356892,0.255645155907,-0.0440999567509,-0.122247695923,0.920422852039,0.814149975777,0.222000002861
10146,-0.110052734613,0.284876912832,0.373039662838,-1.39123690128,-1.04686379433,0.609224021435,0.6712500453,-0.345649570227,0.0109013542533,-2.04690003395,0.117899999022
7165,-0.770005583763,0.423956602812,-0.330298423767,1.6899112463,-0.422301739454,-4.01529121399,0.0890499949455,-0.331057906151,-0.613486468792,-0.494650006294,-0.54549998045
55011,-0.576144695282,0.406586796045,-0.532217025757,2.30738544464,0.967603027821,-0.242096140981,0.221750020981,-0.320266634226,-0.504389107227,-0.583399951458,0.444400012493
6461,0.671369671822,0.170636430383,-0.0792086943984,-1.76168036461,0.450558304787,0.212642371655,-0.339800029993,0.265732258558,-1.5155903101,1.53789997101,0.608399987221
10813,0.167858079076,0.0185954421759,-0.0468105971813,-7.07280492783,-8.3011932373,0.0868071466684,0.403450012207,-0.723737597466,-0.684413850307,-0.505550026894,-0.879700005054
80746,-0.199730277061,0.0812476575375,-0.136918544769,-0.921284139156,2.69621443748,0.0402033030987,0.207100003958,0.0986160337925,-0.313023000956,0.13844999671,0.654100000858
10434,0.137720003724,0.331452995539,0.247337698936,0.399737179279,0.188936054707,0.0211448743939,0.586350023746,-0.380621939898,0.143002614379,-1.13410007954,-0.587400019169
5607,0.103542238474,1.60700178146,-0.234344363213,3.35370850563,1.12944555283,-0.610112369061,-0.526749968529,0.0136049371213,-0.162319898605,-0.236350014806,-0.868700027466
22827,-0.560881257057,-3.86575436592,-0.526606440544,1.40291261673,0.2145575881,-0.511403262615,-0.252900004387,-0.947784245014,0.426885247231,-1.37604999542,0.467000007629
51635,1.50284683704,0.183822870255,-0.36467730999,-3.4580643177,1.1619001627,0.295294851065,0.154550015926,0.663203597069,0.813717186451,-1.00125002861,-1.81070005894
84159,0.0951753854752,-0.322324752808,-0.336666494608,-1.34901559353,1.7598772049,0.631489217281,-0.552449941635,0.0960638821125,-0.77367246151,0.927050054073,0.687399983406
3508,-0.415255308151,0.694357991219,-0.143194392323,-1.43219697475,0.512061297894,-0.0691801458597,0.194099992514,-0.5255022645,-0.654236257076,5.3481502533,-0.240299999714
84890,-0.7204631567,0.0768111646175,0.0928504690528,0.9343136549,-1.03763568401,-0.105652600527,0.41605001688,0.165802821517,0.293827235699,-1.64450001717,-1.06749999523
79600,0.75802218914,-0.731787085533,-0.190990909934,-1.99944460392,-0.43914860487,-0.548542976379,0.120900005102,-0.988954901695,-0.860245883465,1.57445001602,-0.357400000095
8574,0.116217315197,0.175889715552,0.543365955353,-7.5589222908,0.156295657158,0.211059138179,-0.451999992132,-0.582425713539,-0.0447120890021,-2.28194999695,-1.19809997082
5529,-0.634851634502,-0.315312892199,0.194302499294,-7.28542995453,-0.708191990852,-0.390197575092,-0.896049976349,0.269826233387,-0.566604375839,0.944599986076,0.612299978733
3909,-0.788529515266,-0.782586336136,-0.336818665266,1.88614428043,2.92402410507,0.0972048789263,-0.331950008869,1.10460925102,-0.0480866134167,-1.27889990807,1.88220000267
9637,-1.18499147892,-0.588706970215,-1.12410879135,-3.17183184624,-0.529364645481,-1.28775823116,0.34090000391,1.38368499279,0.218025416136,-0.854699969292,0.108099997044
8518,-0.4242169559,-0.434257268906,0.155272230506,-1.25517868996,-0.771247446537,-0.103366076946,0.689050018787,0.280904322863,1.14072728157,-0.206100001931,0.54540002346
6443,0.823854327202,0.233254790306,-0.287360548973,0.309090733528,0.838294744492,0.186715275049,0.44185000658,-0.313840270042,0.258151531219,-1.84679996967,-0.593599975109
58478,-1.50919294357,0.529565513134,0.521367609501,-6.94661283493,-8.23261642456,0.304055660963,0.524999976158,1.3088183403,0.398379355669,-0.362750023603,-0.581600010395
4850,-0.380996406078,-0.482511937618,-0.649691522121,-0.972543001175,-1.47785401344,-0.316919565201,-1.21125006676,-0.0245841145515,2.0353076458,1.53649997711,-0.576900005341
23210,-1.32669472694,-0.343555808067,-0.173828393221,1.08029806614,0.92108631134,0.252563625574,-0.548699975014,0.521705031395,0.308421045542,-0.535750031471,-0.508599996567
54733,0.608460962772,-1.16962337494,-1.50602293015,-0.567874908447,-0.896612107754,0.337841212749,0.358199983835,0.570366442204,0.423572599888,-1.816650033,0.196899995208
55129,1.71707081795,-0.532710075378,-0.284949481487,-0.377948522568,1.20091295242,0.874211549759,1.97955000401,0.382889270782,0.248155638576,-1.93875002861,-0.370400011539
10273,-0.561100959778,0.0240158885717,-0.669455170631,-3.15845060349,-0.73466783762,-1.16269207001,-2.3017001152,-0.296757370234,-0.499365210533,-2.18234992027,-0.514199972153
572,0.815457046032,0.151360929012,-0.197450518608,-0.242409914732,1.00441515446,-0.209622651339,-0.0274500008672,0.412308305502,0.849216878414,-0.795199990273,0.769100010395
5716,0.83465719223,-0.344899952412,-0.0217738486826,-1.81625974178,-1.40643978119,-1.19909286499,0.8667999506,3.02921009064,0.131466597319,-0.602750003338,-0.582400023937
22841,0.122300580144,-0.0324865281582,-0.218618258834,-1.0469135046,0.731095850468,-0.200801834464,0.000700004398823,-0.185755670071,0.671435594559,-0.681599974632,-1.11170005798
2356,0.509370982647,0.0425156950951,-0.358877450228,3.01588082314,1.40057075024,-0.874987900257,-0.324099987745,-1.33459591866,-0.56799185276,-0.930550038815,1.31560003757
6050,-0.567184686661,-1.31951069832,-0.582098603249,-4.40971422195,2.15376377106,-0.0371436774731,-0.581700026989,-0.153889894485,-0.0986332818866,1.18070006371,1.28740000725
64422,-0.082887917757,0.461420834064,0.519676685333,-4.96909141541,-0.140695407987,0.4246327281,0.47444999218,0.379769861698,0.215078309178,-0.045450001955,-1.44169998169
8837,1.31518507004,0.984157860279,1.0344350338,-2.44773888588,3.14515948296,0.38437974453,0.291800022125,2.94824147224,-0.246942132711,1.27070009708,0.458499997854
55127,-2.3089158535,-1.57415139675,-0.53579646349,-2.13822627068,-0.95918405056,-0.487909823656,2.32319998741,-0.595228075981,1.48671269417,-0.753049969673,-2.5666000843
