rid,CPC006_A375_6H:BRD-K32536677-001-01-0:10,CPC006_A375_24H:BRD-K32536677-001-01-0:10,CPC006_A549_6H:BRD-K32536677-001-01-0:10,CPC006_A549_24H:BRD-K32536677-001-01-0:10,CPC006_A673_6H:BRD-K32536677-001-01-0:10,CPC006_AGS_6H:BRD-K32536677-001-01-0:10,CPC006_CL34_6H:BRD-K32536677-001-01-0:10,CPC006_CORL23_6H:BRD-K32536677-001-01-0:10,CPC006_COV644_6H:BRD-K32536677-001-01-0:10,CPC006_DV90_6H:BRD-K32536677-001-01-0:10,CPC006_EFO27_6H:BRD-K32536677-001-01-0:10,CPC006_HA1E_6H:BRD-K32536677-001-01-0:10,CPC006_HA1E_24H:BRD-K32536677-001-01-0:10,CPC006_HCC15_6H:BRD-K32536677-001-01-0:10,CPC006_HCC515_6H:BRD-K32536677-001-01-0:10,CPC006_HCC515_24H:BRD-K32536677-001-01-0:10,CPC006_HCT116_6H:BRD-K32536677-001-01-0:10,CPC006_HEC108_6H:BRD-K32536677-001-01-0:10,CPC006_HEPG2_6H:BRD-K32536677-001-01-0:10,CPC006_HT115_6H:BRD-K32536677-001-01-0:10,CPC006_HT29_6H:BRD-K32536677-001-01-0:10,CPC006_HT29_24H:BRD-K32536677-001-01-0:10,CPC006_JHUEM2_6H:BRD-K32536677-001-01-0:10,CPC006_LOVO_6H:BRD-K32536677-001-01-0:10,CPC006_MCF7_6H:BRD-K32536677-001-01-0:10,CPC006_MCF7_24H:BRD-K32536677-001-01-0:10,CPC006_MDST8_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH1694_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH1836_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH2073_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH508_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH596_6H:BRD-K32536677-001-01-0:10,CPC006_NOMO1_6H:BRD-K32536677-001-01-0:10,CPC006_OV7_6H:BRD-K32536677-001-01-0:10,CPC006_PC3_6H:BRD-K32536677-001-01-0:10,CPC006_PC3_24H:BRD-K32536677-001-01-0:10,CPC006_PL21_6H:BRD-K32536677-001-01-0:10,CPC006_RMGI_6H:BRD-K32536677-001-01-0:10,CPC006_RMUGS_6H:BRD-K32536677-001-01-0:10,CPC006_SKLU1_6H:BRD-K32536677-001-01-0:10,CPC006_SKM1_6H:BRD-K32536677-001-01-0:10,CPC006_SKMEL1_6H:BRD-K32536677-001-01-0:10,CPC006_SKMEL28_6H:BRD-K32536677-001-01-0:10,CPC006_SNGM_6H:BRD-K32536677-001-01-0:10,CPC006_SNU1040_6H:BRD-K32536677-001-01-0:10,CPC006_SNUC4_6H:BRD-K32536677-001-01-0:10,CPC006_SNUC5_6H:BRD-K32536677-001-01-0:10,CPC006_SW480_6H:BRD-K32536677-001-01-0:10,CPC006_SW620_6H:BRD-K32536677-001-01-0:10,CPC006_SW948_6H:BRD-K32536677-001-01-0:10,CPC006_T3M10_6H:BRD-K32536677-001-01-0:10,CPC006_THP1_6H:BRD-K32536677-001-01-0:10,CPC006_TYKNU_6H:BRD-K32536677-001-01-0:10,CPC006_U937_6H:BRD-K32536677-001-01-0:10,CPC006_VCAP_6H:BRD-K32536677-001-01-0:10,CPC006_VCAP_24H:BRD-K32536677-001-01-0:10,CPC006_WSUDLCL2_6H:BRD-K32536677-001-01-0:10,NMH001_FIBRNPC_6H:BRD-K32536677-001-03-6:10,NMH001_FIBRNPC_24H:BRD-K32536677-001-03-6:10,NMH002_FIBRNPC_24H:BRD-K32536677-001-02-8:10,NMH001_NEU_6H:BRD-K32536677-001-03-6:10,NMH001_NEU_24H:BRD-K32536677-001-03-6:10,NMH001_NPC_6H:BRD-K32536677-001-03-6:10,NMH001_NPC_24H:BRD-K32536677-001-03-6:10,NMH002_FIBRNPC_6H:BRD-K32536677-001-02-8:10,NMH002_NEU_6H:BRD-K32536677-001-02-8:10,NMH002_NEU_24H:BRD-K32536677-001-02-8:10,NMH002_NPC_6H:BRD-K32536677-001-02-8:10,NMH002_NPC_24H:BRD-K32536677-001-02-8:10,CPC006_H1299_6H:BRD-K32536677-001-01-0:10,CPC006_RKO_6H:BRD-K32536677-001-01-0:10
5054,-0.111407019198,0.695544362068,-0.318058520555,-0.394315481186,1.19515001774,-0.273200005293,-0.303599983454,-0.626649975777,-0.914650022984,-0.254750013351,0.616649985313,0.198911994696,0.353352278471,-0.00501672923565,7.58202934265,0.148307055235,1.21504998207,-0.303717344999,-0.380859553814,-1.05320000648,-0.627461135387,-0.0476790219545,0.127650007606,1.12615001202,0.26469284296,-0.293954104185,-0.605899989605,-0.504549980164,0.00724999979138,0.550700008869,-0.311800003052,-0.123449981213,0.0899499952793,-0.0691999942064,-0.172801449895,0.266566723585,-0.0441500246525,0.369299978018,-0.318054735661,0.150999993086,-0.650399982929,-0.0500000119209,0.941449999809,-1.13065004349,-0.706949949265,-0.559149980545,-0.148849993944,-0.355800002813,-0.149925321341,1.12255597115,0.0186000019312,-0.628967761993,0.0484000146389,-0.440500020981,0.24231415987,0.0772874951363,0.601800024509,-0.694350004196,0.765799999237,0.823019564152,0.091177739203,-1.20740175247,0.344180136919,0.181609496474,0.705311119556,0.962295114994,-0.119073182344,0.168507605791,0.856840133667,-0.353399991989,-0.636250019073
3108,-0.403387635946,0.391300082207,-0.151489764452,0.578140377998,0.509899973869,-0.149399995804,-0.11914999783,0.537799954414,6.01480007172,-0.383349984884,2.02744984627,0.244342803955,-0.220043227077,0.276717573404,1.39535188675,-0.0431054309011,-1.26234996319,-0.996070146561,-0.374663025141,1.62595009804,-0.0588853545487,1.45982551575,1.31719994545,1.29785001278,2.14923930168,-0.0399885885417,0.874050021172,-0.224549993873,-1.31964993477,2.31509995461,-0.243149995804,-0.0908000171185,0.102750003338,-0.940549969673,0.0344548001885,-0.124997317791,-1.15794992447,1.14215004444,-0.128644824028,1.5515999794,-0.275800019503,-0.108950003982,0.977750062943,0.460350006819,0.896799981594,0.0698499977589,1.87805008888,-0.181899994612,-0.975348234177,-0.18064700067,0.0401500016451,-0.0950246155262,-0.284799993038,-0.136550009251,-0.152242928743,-0.567633271217,0.143250003457,0.670849978924,-0.165399998426,-0.419147968292,-0.569963812828,0.233519375324,-1.19353914261,0.247039720416,0.529641211033,0.311873108149,-0.358079433441,-0.363106280565,-0.428679198027,-1.33864998817,0.0913000106812
1950,-0.134943529963,-0.270326763391,-0.407652914524,0.376239866018,0.00709998607635,2.28649997711,-0.787549972534,-0.496800005436,0.590649962425,0.399949997663,-0.354200005531,0.569386363029,0.410535275936,-0.407544583082,-1.41508674622,0.0543618649244,1.29025006294,0.910519361496,0.203864365816,0.0281500015408,0.0533394291997,-0.159246772528,0.485449999571,1.66674995422,0.468134939671,-0.338072985411,0.443500012159,0.27270001173,-0.0293000042439,-0.640200018883,0.122900009155,-0.797199964523,0.179249987006,0.149499982595,-0.385078459978,-0.636608242989,0.278500020504,-2.3368999958,0.517634272575,-0.648100018501,0.700699985027,-0.132650002837,-0.606199979782,-0.157800003886,1.34470009804,0.947899997234,0.560350000858,-0.213699996471,-0.235552728176,1.08290660381,-0.728299975395,1.86495876312,0.667200028896,-0.477400004864,-0.482453107834,-0.39234790206,-0.529100000858,0.240900009871,0.31589999795,1.3117814064,0.493679910898,0.717233181,0.119340643287,0.598002791405,-0.780363619328,0.820447802544,-0.299476236105,-0.407269477844,-0.446829617023,1.04289996624,0.790149986744
351,0.0754241794348,-0.430022954941,-0.273507356644,-0.093500033021,-0.195150002837,-0.402350008488,0.0557500012219,-0.0841000080109,-0.051249999553,-0.780300021172,-0.538900017738,-0.762867212296,-0.693569421768,-0.0390517413616,0.712280035019,0.0222740918398,0.487649977207,0.494880229235,-0.122329652309,0.557550013065,0.205332115293,0.251349240541,0.853399991989,0.790050029755,0.197492480278,-0.457399636507,0.490500003099,-0.64409995079,0.895249962807,-0.286549985409,-0.948300004005,-0.051499992609,-0.0511999949813,0.434350013733,0.318449795246,-0.598101735115,-0.143250003457,0.0354499965906,0.725361645222,-1.21405005455,0.392650008202,0.0,-0.0553500056267,0.337249994278,0.771549999714,0.584349989891,1.29314994812,0.622699975967,0.763559639454,0.178070664406,-0.440050005913,0.14748300612,-0.545199990273,-0.296700000763,-0.0288745313883,0.177206784487,-1.73734998703,-0.413150012493,1.26600003242,-0.470859438181,-0.00419765850529,6.72902388033e-05,-0.844026505947,1.17481970787,-0.350790947676,0.0677828416228,0.198120549321,0.386757194996,-0.325660735369,1.15954995155,-0.277999997139
4846,-0.186818659306,0.122599124908,0.397429019213,0.892640471458,0.307099997997,-0.847750008106,-0.0430000014603,-0.975350022316,-0.560100018978,-0.720499992371,-0.607649981976,-0.445138692856,-1.06681978703,0.995739340782,-0.0534637346864,0.0593864321709,-0.190249994397,-0.833298563957,-0.810377895832,4.77255010605,0.299257397652,-0.207649111748,-1.51874995232,-0.811599969864,-0.624283492565,0.0454101674259,0.0159999728203,1.42620003223,-0.302949994802,-0.188549995422,2.22309994698,-0.0338499993086,4.7797498703,-0.908100008965,-0.43426668644,-0.260625511408,0.310100018978,0.657899975777,0.431167751551,-1.76460003853,-1.05099999905,1.2785500288,2.18800020218,-0.371250003576,-0.825550019741,-0.325450003147,-0.0292499996722,-0.96130001545,2.55045795441,1.38328957558,0.442799985409,-0.817985653877,0.225749999285,-0.259799987078,0.275700956583,-0.551272213459,-0.49794998765,0.690250039101,0.0381000041962,-0.0995423197746,-0.34297400713,-1.31533288956,1.26915812492,0.387339413166,-0.407404065132,-0.473631173372,-0.470966011286,-0.0363715738058,0.423761218786,0.276950001717,0.154549986124
1452,-0.242299243808,-0.622305035591,-0.691197395325,-0.318090736866,-0.320050001144,1.65140008926,-0.91654998064,-0.439649999142,0.173600003123,-0.983250021935,-0.0711999982595,-1.38852381706,0.120728261769,-1.68509459496,-2.55618810654,-0.305089175701,0.365850001574,-0.136790186167,-0.663145244122,-1.44580006599,-0.194182291627,-1.02655100822,-1.93575000763,-1.8477499485,-0.2534314394,0.202149748802,-0.576250016689,-0.465950012207,-0.371649980545,-0.0998499915004,-0.165699988604,-1.07639992237,-1.15160000324,0.171849995852,-2.67850852013,-1.27502822876,-0.702899992466,-0.28820002079,0.178667709231,0.214800000191,-0.25720000267,-0.236850008368,-1.69535005093,-0.661450028419,-1.66890001297,-0.94865000248,-1.02149999142,-2.0054500103,-0.427110522985,0.666206717491,-0.569649994373,-0.792899489403,-0.600199997425,0.410449981689,-1.31021332741,-0.699301242828,-0.782949984074,-0.520399987698,-0.256599992514,0.373407125473,0.909682035446,-2.16798877716,0.933909773827,-1.29587030411,-0.176750212908,-0.312571197748,-2.45070314407,-0.542837381363,-1.29674804211,-0.794750034809,0.243450000882
4776,0.113214381039,0.0726705342531,1.14235806465,0.319549202919,1.42515003681,0.619949996471,-0.273750007153,-0.544200003147,-0.0668000280857,0.992600023746,-0.128499984741,-0.250958561897,0.331302702427,0.435331165791,-0.684946656227,-0.308106869459,1.15324997902,1.36273765564,0.940535724163,0.25150001049,0.165291935205,-0.208524987102,0.717899978161,1.4498500824,0.517248868942,0.528459250927,1.10984992981,0.732300043106,0.192199975252,-1.02205002308,0.54264998436,1.37115001678,0.047900006175,0.420599997044,0.842299461365,-0.544590055943,0.556500017643,-1.0638999939,0.94338786602,-0.241100013256,2.04495000839,0.0918499827385,-1.10119998455,-0.285750001669,0.396800011396,0.165199995041,0.452650010586,0.195449993014,0.487742096186,2.69629907608,-0.715550005436,0.66928422451,0.742499947548,-0.536199986935,0.205871865153,0.0519404262304,0.573450028896,-0.28125,-0.112649992108,-1.13903558254,1.73761880398,0.639027714729,0.85932213068,0.695434093475,-1.283598423,0.150464773178,-0.295143693686,0.0292989183217,-0.626632034779,0.911799967289,1.55814993382
6908,0.22584438324,0.180432349443,0.179469197989,0.208833098412,-0.607599973679,-0.21535000205,-0.373000025749,0.645399987698,-0.64485001564,-0.192450001836,0.12729999423,-0.386431902647,-0.125318348408,-0.0619352012873,-1.168405056,0.322198212147,-1.24995005131,-1.27581429482,-0.622839093208,-0.855450034142,-0.181315630674,-0.256111830473,-0.859799981117,-1.65305006504,-1.24180006981,-0.0192679911852,0.399349987507,-0.366549998522,-0.827250003815,-1.05939996243,-0.422399997711,0.0631499886513,-0.127300009131,-0.518000006676,-0.756489574909,-0.0474271997809,0.0325000286102,-0.505550026894,-0.809300661087,1.30480003357,-1.14355003834,0.111650004983,-0.683250010014,-0.538900017738,-1.44620001316,-1.40915000439,-0.979099988937,0.0634000003338,-1.01322793961,-1.46343052387,-0.222900003195,-0.819229483604,-0.660049974918,0.0763999968767,-0.0230182409286,0.529351055622,3.48720002174,-0.387749999762,-0.124799996614,-0.387156933546,-0.767783582211,-0.969789385796,1.1981139183,-1.13568198681,0.528700768948,-0.840777635574,-0.443780273199,-0.926630377769,-0.0217285081744,-0.44580000639,-0.242850005627
672,0.115048184991,0.467469066381,-0.346748739481,0.347282409668,0.0694999843836,-0.195100009441,-0.443450003862,-1.09319996834,-0.0302499979734,0.182550013065,-0.203600019217,-0.0493907928467,-0.64657831192,-0.0367655083537,-0.845153391361,0.729716718197,0.444299966097,0.118111982942,0.360433578491,-1.85010004044,-0.379414826632,-0.167237773538,-0.308849990368,0.511900007725,-0.619861900806,0.135952651501,0.602649986744,-1.2676500082,-0.588999986649,0.28354999423,-1.00214993954,-0.236100003123,-0.47904998064,-0.285349994898,-0.155997559428,0.533441543579,-1.55484998226,-0.365750014782,-0.285406261683,0.772400021553,-0.963199973106,0.161500006914,-0.566550016403,0.157200008631,-0.374299973249,0.232550024986,-0.411400020123,-0.586899995804,0.00542990490794,-0.880146801472,0.181699991226,-0.710087537766,0.440400004387,-0.176100000739,-0.326969444752,0.486724197865,-0.190600007772,0.262300014496,0.539449989796,0.240869313478,0.866863310337,0.0179477334023,-0.256772637367,-0.352221727371,1.31246578693,0.668020308018,0.0852797031403,0.0107701122761,0.439134061337,0.0364999994636,-1.26534998417
5710,-0.808813452721,-0.70290607214,-0.187121152878,0.307960212231,-0.155249997973,-1.36115002632,-0.494499981403,0.628700017929,-0.388650000095,-1.95120000839,0.316249996424,-0.939639925957,-0.823317825794,-0.941834688187,-1.24556040764,-0.794468522072,-0.741249978542,-1.35830593109,-0.391861438751,-0.486900031567,-0.582286536694,0.128848612309,-5.09000015259,-3.2499499321,-0.853672683239,-2.36333727837,-0.657899975777,-0.998649954796,0.188800007105,-0.365049988031,-0.0364499986172,-0.0569500029087,-0.862049996853,-1.19510006905,-1.89909243584,-1.22568202019,0.155600011349,0.0740999877453,-0.365073859692,1.15540003777,-0.723950028419,-0.09865000844,-1.20860004425,-1.31435000896,-0.354499995708,-1.016299963,-1.44535005093,0.138999998569,-0.889872193336,-0.417912632227,-0.314700007439,-2.48811912537,-0.450700044632,0.0460999906063,-0.965153574944,0.0581340789795,-0.0768499970436,-0.922350049019,-1.52775001526,0.646015405655,-0.322047322989,-1.99430084229,0.918655097485,-1.14228820801,1.4090423584,-0.596374094486,-0.247660160065,0.0233526080847,-0.574768543243,-3.28920006752,-2.50869989395
2115,0.0186509937048,0.514491558075,-0.663800477982,0.10469609499,0.486349999905,-0.935249984264,-0.341350018978,-0.238299995661,0.0955500006676,0.675700008869,-0.698249995708,-0.36476701498,0.329178750515,1.71878302097,-0.576000154018,0.65892714262,0.0696000158787,0.407436072826,0.77799731493,0.646000027657,0.000783257186413,0.92806583643,0.623950004578,1.45270001888,0.822946846485,0.0488501340151,0.320549994707,0.549050033092,0.806599974632,0.122800007463,2.71000003815,0.246350005269,-0.990999937057,-0.0904000028968,0.0168147347867,0.6989402771,1.58980000019,0.0846000015736,0.773787140846,-1.32225000858,0.974700033665,-0.360149979591,0.790399968624,0.523499965668,1.16809999943,0.177900016308,0.244199991226,0.433499991894,-0.00333784520626,0.460749387741,0.991250038147,-0.23556432128,-0.17634999752,-0.471549987793,-0.248863458633,0.507648468018,0.858449995518,-0.177949994802,0.7582000494,-0.0773380696774,-0.323953509331,-0.314209848642,1.23063158989,0.808575034142,-0.304328858852,-0.629073381424,0.601436853409,-0.942120730877,0.424212634563,-0.697100043297,-0.499550014734
7015,-0.299633771181,-0.0719918906689,0.732197463512,0.123360455036,0.581550002098,1.91795003414,-0.19509999454,-0.0791999995708,0.00180000066757,-0.401849985123,-0.264200001955,-0.955110788345,-0.520067512989,0.284095138311,-0.688991904259,-0.151090025902,0.518750011921,0.153349220753,0.547458767891,0.605949997902,-0.653075456619,0.155044689775,0.520550012589,2.60839986801,1.11628031731,1.01961970329,0.52110004425,0.68850004673,-0.507950007915,-0.0953499674797,1.12475001812,0.549649953842,0.24010001123,-0.20554998517,0.238781690598,-0.191320613027,0.342199981213,-1.81469988823,0.779303193092,-1.14059996605,0.710949957371,0.473099976778,-1.53920006752,1.28674995899,1.07959997654,0.593850016594,0.386350005865,-0.94494998455,0.925526797771,1.64716434479,0.347149968147,0.918805420399,0.874199986458,0.39904999733,-0.114743620157,-0.191133096814,0.778850018978,0.377250015736,0.340400010347,0.384385228157,-0.999242663383,0.706568181515,-0.335868149996,-0.0913729965687,-0.617019057274,0.315457820892,0.100077912211,0.0934789851308,-0.112054020166,0.745900034904,0.940499961376
8726,0.517404794693,0.469105482101,0.801493942738,1.23731136322,0.574800014496,0.244049996138,0.593600034714,0.0544500052929,0.0944499969482,0.739199995995,0.603399991989,0.60036534071,0.509965717793,1.95902681351,-0.0481639578938,0.611777484417,0.454450011253,0.773026227951,0.186525195837,0.293550014496,0.592329263687,0.099797591567,0.0251000076532,-0.446500003338,0.608773350716,0.312013566494,0.674999952316,-0.374000012875,-0.236650019884,1.73000001907,-0.840550005436,0.528900027275,-0.0527499988675,0.0216999948025,-0.591642200947,0.292955696583,0.485000014305,1.01820003986,0.0893086194992,2.50230002403,-0.179699987173,1.22455000877,0.646750032902,-0.170000001788,-0.135499998927,0.929250001907,-0.88145005703,-0.320850014687,-0.324952423573,-0.357630580664,0.855749964714,-0.491061717272,0.864000022411,0.491599977016,0.34811425209,0.937275052071,-0.0691000074148,1.32860004902,0.237599998713,0.762458145618,0.352631509304,0.0906214416027,0.928008198738,-0.030822917819,0.434420675039,0.817394733429,0.0330610275269,-0.502776503563,0.881753444672,-0.111250005662,1.07595002651
2185,-0.169438958168,-0.627863109112,0.327178895473,-0.0135498270392,1.42229998112,1.18459999561,-0.847849965096,-0.2079000175,-0.271349996328,0.501649975777,-0.133799985051,-0.787730038166,0.367427915335,0.141327396035,1.65110075474,0.313928425312,0.269699990749,1.11843204498,0.676199495792,0.73575001955,-0.499414920807,-0.546388626099,0.523200035095,1.38880002499,1.13511967659,0.668075323105,-0.0293500125408,0.796899974346,-0.392500013113,-0.463650017977,0.877449989319,0.918799996376,0.454700022936,0.362150013447,0.908182263374,-0.0802258700132,-0.108750000596,-1.30329990387,0.877018928528,-1.67869997025,0.770300030708,0.123549997807,0.056450009346,-0.0503000020981,-0.227649986744,1.18770003319,0.459950000048,-0.221899986267,0.797668755054,1.75226664543,-0.779200017452,0.41615998745,0.277649998665,-0.0876999944448,0.470052480698,-0.182668611407,0.775749981403,0.502250015736,0.749850034714,0.397041380405,0.517151594162,0.380498677492,-1.21312594414,0.809731125832,-0.33120033145,0.557701826096,-0.205218762159,0.586153388023,-0.499191373587,1.15269994736,1.71319997311
3315,-0.0290606841445,0.452876269817,-0.10697413981,-0.00801357626915,0.570349991322,-0.246099993587,0.107950001955,-0.543200016022,0.15039999783,-0.310049980879,0.349849998951,-0.260267794132,0.374244719744,-0.0627280250192,0.874097585678,-0.00120523944497,-0.45870000124,-0.385733991861,-0.666281580925,-0.374100029469,0.420612752438,0.720042347908,-0.498500019312,-0.993350028992,0.841165482998,-0.329171955585,0.359699994326,0.0472999960184,0.791800022125,0.589450001717,-0.0985499918461,-0.550399959087,0.375649988651,0.49794998765,-0.0035798586905,0.60871720314,0.67619997263,-0.376599997282,0.202338084579,0.535099983215,-0.176100000739,0.377250015736,0.770299971104,0.216349989176,0.0461000017822,-0.649950027466,-0.403349995613,0.614600002766,0.298876613379,-0.124071553349,0.397100031376,-0.710635662079,-1.07420003414,0.799499988556,0.178194105625,-0.18864543736,-0.311699986458,1.02999997139,0.427049994469,0.711603820324,-0.0177930593491,-0.483427137136,-0.0485705211759,-0.323858290911,-0.82384288311,0.238969534636,-0.0414609611034,-0.311171621084,-0.158564656973,-0.718100011349,-0.924049973488
5289,-0.0610093325377,-0.5129083395,0.179429799318,0.181747242808,-0.539049983025,0.832700014114,-0.517850041389,-0.871899962425,-1.15164995193,-0.832949995995,-1.26945006847,-0.384139865637,-0.782078146935,1.42909276485,-0.521869778633,-0.0644607767463,-0.344300031662,-0.192317068577,-1.00496840477,0.496050000191,-0.107134655118,-0.440672308207,-0.334250003099,0.827799975872,0.416610628366,-0.431239724159,0.193700015545,1.90024995804,0.312050014734,-1.34375,1.88814997673,0.777750015259,-0.632600009441,-0.749599993229,-0.335508018732,-0.846871495247,0.467700004578,-1.4157500267,-0.411745399237,-1.18645000458,-0.0636000037193,-1.13349997997,-0.293049991131,0.71154999733,1.57850003242,-0.603850007057,0.371550023556,-0.0191000010818,-0.828352570534,-0.388643860817,0.426799982786,-0.908145487309,-0.812799990177,-0.350649982691,0.0206336826086,-0.510669529438,0.667799949646,-0.254750013351,-5.31269979477,0.0307149589062,0.245331704617,1.03818154335,-0.0540860556066,-0.59583902359,0.530135571957,0.254464417696,0.5482609272,0.302385985851,-0.346329391003,-0.361800014973,-1.52764999866
868,-0.505155026913,0.021586060524,-0.169196680188,1.34019780159,0.665849983692,-0.749899983406,-0.587350010872,-0.872799992561,0.00920000113547,1.49895000458,-0.435450017452,-0.0115572884679,-0.034200258553,-0.100008234382,0.213535681367,-0.588938474655,0.455749988556,0.894052743912,-0.610805869102,-0.822000026703,-0.232488781214,0.128361284733,0.255050003529,0.778349995613,0.804756820202,-0.548721432686,-0.288550019264,-0.818250000477,-1.40230000019,0.525749981403,-0.447499990463,-0.0172999985516,-0.184700012207,-1.26170003414,0.0352693498135,-0.0633139461279,-3.29995012283,2.87369990349,0.0675672069192,0.287800014019,0.125650003552,3.15925002098,-0.901950001717,-0.525749981403,-0.542249977589,-0.530050039291,-0.208899989724,0.114700004458,-1.0604711771,0.911141753197,-0.737949967384,-1.05230820179,0.124949991703,-0.819749951363,-0.217703863978,0.181886181235,-0.789049983025,1.53139996529,-1.09694993496,-0.505120515823,-0.263441771269,-2.53046321869,0.0417664349079,-0.334186255932,0.588171899319,0.836046338081,-1.00332438946,0.489354014397,-0.474874168634,0.0842000022531,-0.142199993134
1677,0.362594455481,-0.620855271816,-0.0852107107639,0.300750732422,-0.736649990082,1.47379994392,-0.015399992466,0.0416999980807,-0.0408000200987,-0.717849969864,-0.575550019741,-0.442888259888,-0.747594952583,0.728458285332,-0.888623416424,0.254252791405,0.902800023556,0.373896926641,-0.526204705238,0.478650003672,0.311678111553,0.977865099907,0.075900003314,1.36024999619,-0.343496531248,1.51495933533,0.188699960709,1.01985001564,0.181149989367,-1.47449994087,0.556250035763,0.651699960232,0.0321500003338,0.0537000074983,0.182230949402,0.138272553682,0.17919999361,-2.52715015411,0.374472081661,-0.677100002766,0.39050000906,-0.796899974346,-0.91295003891,0.302249997854,2.25874996185,0.480500012636,0.953199982643,0.299049973488,-0.149419724941,1.9496691227,-0.620949983597,0.43329501152,0.524699985981,1.07439994812,0.0763329938054,0.0727042108774,0.566550016403,-0.32849997282,-0.081149995327,0.552870631218,-0.236869841814,-0.295833408833,0.347590744495,-0.248369529843,0.287171393633,0.508130729198,0.633243501186,2.3444674015,-0.430655062199,0.691049993038,1.28890001774
7043,-0.639218688011,-0.904075145721,0.729206204414,0.204087853432,0.216250002384,0.571349978447,-0.895049989223,-0.518949985504,-0.139850005507,0.547399997711,0.590950012207,-0.690395355225,-0.174557089806,-0.13722667098,2.09612298012,0.49449083209,0.280149996281,0.789105653763,1.0539855957,0.461149990559,0.242623597383,0.101358756423,1.36689996719,0.837199985981,0.283835172653,1.53060781956,0.580150008202,-0.276950001717,0.470249980688,-0.101000010967,-0.547500014305,0.871449947357,0.0294999927282,0.363400012255,0.476348251104,1.03613853455,0.526350021362,0.34350001812,0.447796791792,-0.852899968624,2.12914991379,0.677850008011,1.61644995213,-0.129899978638,0.177599996328,0.738550007343,0.541000008583,1.1889500618,0.365834206343,1.67462944984,-0.353349983692,0.197830662131,0.389450013638,-0.198150008917,1.18544018269,0.220595136285,-0.286249995232,0.466250002384,0.568099975586,0.982531189919,0.20196582377,-0.85617852211,-0.948230624199,0.135727673769,-0.639338850975,0.947151422501,-0.977705478668,0.794265806675,-0.436333447695,0.350099980831,0.326349973679
5613,1.74568605423,-0.598982214928,0.234741255641,2.78319239616,-0.129399999976,1.30550003052,-0.532800018787,-0.121500000358,0.110850006342,-0.0662500038743,0.230850040913,0.959420859814,-0.500914871693,0.343234121799,-0.728654384613,0.466885507107,1.38405001163,1.27857804298,0.792845070362,0.438699990511,-0.171922132373,0.278120607138,0.563250005245,2.07410001755,0.780314981937,-0.350988298655,1.32590007782,0.487549990416,-0.349250018597,-1.2772500515,0.335749983788,0.517799973488,0.596249997616,0.298350006342,0.651912093163,0.279444873333,0.888899981976,-0.64234995842,1.05016136169,-1.18735003471,6.1764998436,1.15850007534,1.12485003471,1.25835001469,0.581750035286,1.26674997807,0.938249945641,0.0247000157833,1.11053144932,0.367660135031,-0.302100002766,1.87594139576,0.117550000548,-0.578099966049,0.343433082104,0.0463282465935,0.640399992466,2.22869992256,0.251749992371,0.503336966038,0.458227217197,-0.205779463053,-0.409638077021,0.6813352108,-0.97102022171,1.43627119064,0.948114991188,0.441743046045,0.600247383118,0.870800018311,0.745400011539
595,0.29444411397,0.251084655523,0.340934067965,0.0284104198217,0.830699980259,0.667099952698,0.158350005746,0.227249994874,-0.905399978161,0.0134500265121,0.291000008583,0.773547589779,0.397264331579,-0.587617576122,0.424555629492,0.602314174175,-0.08180000633,-1.35155308247,0.367445349693,0.327250003815,0.719044089317,0.635948777199,-0.0431499779224,-0.902999997139,-0.158988058567,0.4284709692,0.4117000103,-1.21195006371,0.604650020599,0.631850004196,-1.51259994507,-0.13299998641,-0.303200006485,0.847400009632,0.468943685293,0.585242211819,-0.880550026894,0.568850040436,-0.561871647835,0.344049990177,0.235099971294,0.555400013924,0.289099991322,-0.412349998951,-0.394050002098,-0.116650015116,-0.591400027275,1.03464996815,-0.455117166042,0.0389546751976,0.795750021935,0.105989709496,-0.075650036335,0.190549999475,-0.36625868082,0.189204707742,-0.643299937248,0.305849999189,0.0874499976635,0.177651137114,0.286388397217,0.787011086941,1.87992572784,-0.375636100769,0.159902051091,0.131896689534,-0.010497558862,-0.826628684998,0.248249143362,0.0765499994159,-0.403800010681
