rid,CPC005_A375_6H:BRD-K58299615-001-02-7:10,CPC005_A375_24H:BRD-K58299615-001-02-7:10,CPC005_A549_6H:BRD-K58299615-001-02-7:10,CPC005_A549_24H:BRD-K58299615-001-02-7:10,CPC005_HA1E_6H:BRD-K58299615-001-02-7:10,CPC005_HA1E_24H:BRD-K58299615-001-02-7:10,CPC005_HCC515_6H:BRD-K58299615-001-02-7:10,CPC005_HT29_6H:BRD-K58299615-001-02-7:10,CPC005_HT29_24H:BRD-K58299615-001-02-7:10,CPC005_MCF7_24H:BRD-K58299615-001-02-7:10,CPC005_MCF7_6H:BRD-K58299615-001-02-7:10,CPC005_PC3_6H:BRD-K58299615-001-02-7:10,CPC005_PC3_24H:BRD-K58299615-001-02-7:10,CPC005_VCAP_6H:BRD-K58299615-001-02-7:10,CPC005_VCAP_24H:BRD-K58299615-001-02-7:10,CVD001_HEPG2_6H:BRD-K58299615-001-02-7:10,CVD001_HEPG2_6H:BRD-K58299615-001-02-7:2.5,CVD001_HEPG2_24H:BRD-K58299615-001-02-7:10,CVD001_HEPG2_24H:BRD-K58299615-001-02-7:2.5,CVD001_HUH7_6H:BRD-K58299615-001-02-7:10,CVD001_HUH7_6H:BRD-K58299615-001-02-7:2.5,CVD001_HUH7_24H:BRD-K58299615-001-02-7:10,CVD001_HUH7_24H:BRD-K58299615-001-02-7:2.5,CVD001_PHH_6H:BRD-K58299615-001-02-7:10,CVD001_PHH_6H:BRD-K58299615-001-02-7:2.5,CVD001_PHH_24H:BRD-K58299615-001-02-7:10,CVD001_PHH_24H:BRD-K58299615-001-02-7:2.5
9670,0.539860844612,0.726289987564,-1.51555418968,1.20984995365,0.792950034142,1.37807810307,2.83004999161,0.723240733147,1.01688694954,0.925065100193,0.184561446309,0.439912796021,0.702435076237,0.0965084731579,0.719448208809,1.54176139832,-0.0772332325578,2.43851470947,1.75119328499,0.217633649707,0.0476332455873,1.87167072296,0.721818983555,-0.580365419388,-0.947052776814,0.460536658764,0.519549965858
81533,-0.142423480749,-0.788851082325,1.01647758484,0.338800013065,1.34844994545,2.05481910706,-0.402300000191,0.609903931618,0.741442918777,-0.792004942894,0.328507781029,0.149466812611,0.46456605196,0.852174639702,0.796815335751,-0.150748208165,-0.356159865856,1.17595899105,0.62209135294,0.303926825523,0.202794671059,0.762166023254,2.03637433052,-0.312167614698,-0.00110051035881,-0.866442859173,0.706950008869
10525,1.79424476624,-0.213381022215,0.172672778368,1.11489999294,0.730599999428,0.589024424553,-0.481699973345,0.612957060337,0.598464131355,1.05469834805,0.351378560066,0.225475043058,1.65958952904,0.175208926201,0.650472521782,-0.0883642360568,0.792084574699,0.466978907585,0.144802346826,0.325236022472,1.18881738186,0.242293149233,2.58116340637,0.923374295235,1.22918486595,0.185778975487,-0.0801499933004
2353,-0.981344103813,-0.643869161606,0.115652538836,-1.60119998455,0.535799980164,0.654839813709,1.43534994125,0.218483239412,-1.00862491131,1.90318500996,0.360614538193,-0.371800243855,1.89335823059,-0.737982690334,-0.121792115271,-0.884398698807,-0.719944238663,-0.421213537455,0.0229560136795,-0.388857126236,-0.431069791317,-0.281450599432,0.0554736293852,0.0676268339157,0.515265643597,0.73854380846,0.0526500046253
57192,-0.0794362425804,-1.07726407051,0.222980722785,0.0584000349045,-1.02184998989,-1.99521517754,-2.71129989624,-1.16671001911,-1.23888850212,-0.759917080402,-0.403606593609,-0.100681118667,-1.38877117634,-1.0541986227,-0.763096153736,0.138787060976,0.8695333004,0.0211692452431,0.695242583752,0.651165544987,1.15877783298,1.5314360857,0.67159473896,-0.267243117094,1.25259506702,-0.585916280746,0.00795000046492
3398,0.211612209678,0.604158520699,0.633689343929,-0.0914499908686,-0.840349972248,-1.62090396881,0.152200013399,-0.220823228359,0.603250265121,1.83470320702,0.250963270664,-1.00653886795,-0.147459059954,-0.330708682537,-0.297856062651,-0.12867975235,-0.54417014122,0.879056572914,-0.16769836843,0.141919821501,-1.00630295277,-0.800951838493,-0.524039387703,0.175718814135,-0.456889390945,-0.781284153461,-0.55085003376
3775,0.242085650563,-0.43259125948,1.26465260983,-0.324400007725,-0.606549978256,0.234427750111,1.77935004234,0.257157862186,0.129029482603,-0.368098884821,0.0919804424047,0.570958256721,1.24447309971,-0.718841731548,0.50125092268,-0.114426515996,-0.512861967087,-0.236678421497,-1.00184082985,0.579742431641,0.0447381734848,-1.14999592304,-0.321620762348,0.0654734373093,1.20606899261,-0.20895549655,-0.730300009251
26064,2.34926223755,0.503699243069,-0.231044456363,0.931349992752,1.26110005379,2.23032069206,1.99035000801,-0.0575691759586,0.550616025925,1.74970936775,0.173182055354,1.03917741776,0.0905139744282,-0.353209942579,-0.533982396126,-0.734862208366,0.22955518961,-0.9928855896,-0.261225432158,-0.757854580879,0.638705134392,-0.536331415176,-0.116760596633,-0.648365855217,-0.948957681656,0.422625571489,1.41015005112
29103,-0.0448487475514,-1.53143072128,0.851441264153,1.19595003128,0.604699969292,0.505781114101,0.158849999309,0.804169297218,0.562038302422,0.602245867252,-1.24632668495,0.670267879963,0.778042852879,-0.313357204199,0.921760380268,1.20758247375,0.722599983215,-0.365491300821,-1.12673473358,-0.500644445419,0.38577786088,-0.972369432449,-0.434356093407,-1.925999403,-3.80964231491,-2.96940088272,-4.47885036469
3206,0.459717214108,1.27423071861,0.431098937988,-0.228749990463,-1.88365006447,0.667937457561,2.32264995575,-0.929287493229,1.66977000237,0.0563417077065,2.08159470558,-1.10788345337,-1.17463290691,0.641206026077,0.599133551121,0.423557728529,0.479448527098,1.05127954483,-1.04142868519,-0.161350697279,0.478666245937,-1.75822734833,-1.22299218178,1.06997418404,1.31444966793,0.301955759525,4.30250024796
1500,1.32157468796,1.33952736855,0.0974116250873,0.992650032043,-2.84249997139,2.11157917976,-0.110799998045,1.41003096104,0.839962720871,1.51926767826,1.01937496662,-0.556132256985,1.47131168842,-0.0248149447143,0.648030042648,-0.00498615205288,0.501072883606,-1.61212515831,0.0884022414684,-0.0933946222067,0.850170195103,-0.0816401317716,0.97420334816,-0.8253647089,-1.59290742874,0.849852025509,0.765649974346
7690,-0.722863197327,0.269502878189,1.25955963135,-0.797299981117,-0.0495999902487,-0.771305024624,-2.17584991455,-0.233063876629,-0.243584483862,-0.164920300245,0.0853933393955,0.857456028461,0.873020768166,1.44501698017,0.830082654953,0.102204278111,-0.54444861412,0.0348608195782,0.0760968998075,-0.535816967487,0.134722962976,-0.44545006752,-0.468109279871,-0.400768101215,0.537124335766,-0.483228385448,-0.271400004625
29911,2.6316010952,-1.36950290203,0.681970477104,1.0354501009,-0.78869998455,-0.145055264235,-1.78690004349,0.0270349830389,-0.711513459682,-1.98078358173,-1.34470713139,0.111669778824,-1.89700400829,-0.816066563129,-2.72027826309,2.10548877716,0.365962803364,2.38901329041,1.03691208363,0.215607851744,0.505603253841,1.07509469986,1.15354239941,-0.632854104042,0.471017420292,0.771573424339,-0.334500014782
2064,-0.659114003181,-5.73739337921,-0.011197832413,-0.171299993992,-0.118450000882,-3.33424186707,-5.36364984512,-0.606902003288,-1.40429592133,1.66193342209,0.485730886459,1.04509234428,-1.06135082245,-1.48942089081,-0.390788346529,-0.0397353619337,0.683362007141,0.734976768494,0.626365661621,1.02165341377,0.829709708691,-2.51305675507,1.36409556866,-0.120292395353,1.13027846813,-0.570968747139,-0.161349982023
65123,-0.545155227184,-0.711704850197,0.369731426239,-1.25890004635,-0.225350007415,-0.172754004598,-1.06745004654,0.52343583107,1.24156999588,0.68903529644,-0.539864420891,1.0758934021,0.0803493559361,0.136682674289,0.344793051481,1.34088492393,0.68719214201,1.29146647453,1.42950391769,0.503696084023,2.8915014267,1.05668401718,1.08332765102,-0.3567481637,0.596714138985,-1.03372979164,0.677799999714
5986,1.20847702026,0.956429958344,0.781256079674,0.531599998474,0.731849968433,1.12297177315,1.06215000153,1.25521945953,0.584166228771,1.63567209244,1.00637435913,0.310693919659,0.819642663002,0.156364127994,-0.142363488674,-0.83487790823,-0.28640177846,0.807929933071,-2.43144989014,-0.813098609447,1.74571156502,0.484698474407,2.59147953987,0.168479114771,-1.27284026146,0.318190276623,-0.313949972391
85377,-0.513942956924,1.60343647003,0.48784083128,0.431100010872,-0.970600008965,-1.27226614952,-0.905950009823,-1.01423931122,-1.33996725082,-1.11306643486,0.424281954765,-1.26832199097,-0.437034875154,-0.603074848652,0.506774067879,-0.274800479412,0.267396867275,0.0503176003695,-0.626697301865,0.404369175434,-0.443230837584,0.03968385607,0.211394011974,-0.372077792883,0.296243339777,-0.0681670308113,-0.213450014591
9903,-0.127559393644,1.40864872932,0.385828137398,-0.00855001807213,-0.760949969292,0.134685084224,1.67465007305,-0.942502319813,-0.837619423866,-0.227759599686,-0.600825548172,-0.377776473761,2.90140891075,-0.745673060417,-0.740877628326,-0.348759710789,-0.336484998465,-1.0974111557,-0.306466937065,0.289615511894,0.336080670357,0.841204762459,0.781940937042,-0.0387127995491,-0.17895385623,0.0105079095811,0.461050033569
7088,0.0548801422119,-0.378718554974,0.709004640579,-0.360350012779,0.359450012445,0.935894727707,1.89205002785,-1.27848410606,-0.229736685753,0.185287863016,-1.57814455032,1.27092826366,2.01804089546,0.783744215965,-2.02335762978,-2.27074503899,-1.99983429909,-2.55773115158,-1.57185554504,-0.862494587898,-0.480031490326,-1.33652460575,-1.68639266491,-1.08306443691,-0.0291978865862,-1.253231287,-0.81895005703
22796,0.248445510864,0.854207873344,0.566828131676,-5.06764984131,1.10525000095,1.54863858223,-1.09679996967,-0.495433479548,1.02632081509,-0.183723941445,-1.68771219254,0.401147216558,0.499387174845,0.0365619249642,0.223753720522,-1.81730771065,-0.626564741135,1.85360610485,1.9723290205,0.76853454113,-1.20193362236,-1.37058019638,0.211072817445,0.402514338493,0.281568527222,-0.849109768867,-3.73824977875
51116,-0.375858932734,0.972664237022,0.218089491129,0.513800024986,-0.91914999485,-1.23967838287,1.37699997425,-2.04638195038,0.0451195836067,-0.619624495506,0.60376304388,0.637927591801,1.26751279831,-0.0572998486459,0.309110879898,-0.326010406017,0.676323354244,0.255634248257,0.341696739197,0.710381269455,1.59047293663,-0.598390460014,0.851958632469,-0.26056972146,-1.48798978329,0.997107625008,-0.0277500003576
54442,0.0460558533669,1.79306185246,-0.580586671829,3.31269979477,-0.711399972439,-0.218123465776,-1.4197499752,-0.158185020089,-0.218303769827,1.74532985687,-0.477015137672,-0.838522076607,-0.347748696804,-0.371418058872,-0.227637588978,0.535006284714,1.59710562229,1.352622509,1.7381374836,-1.04773855209,-0.36042740941,0.404963552952,-0.00273907184601,0.867532074451,1.35797810555,1.76668691635,-0.679000020027
10695,-0.294422447681,0.579022049904,-0.758824646473,-2.69235014915,-0.0961000025272,-1.04199588299,0.202600002289,-0.399331092834,-0.415765345097,-0.679547548294,2.17757940292,-0.335380196571,1.55162549019,0.0447158105671,-0.57714420557,0.239818692207,0.572094082832,-0.204154059291,-0.845697283745,-0.280061542988,-0.419241964817,-0.452039152384,-0.0563650131226,0.431731432676,-0.272493571043,0.425506174564,-0.0720499753952
102,-0.650022149086,-1.43005537987,-0.777930438519,-0.624650001526,-0.918399989605,-1.71752262115,-0.463699996471,-0.989781141281,-0.411817222834,-1.44604146481,0.0290043130517,-0.254058986902,-2.58743000031,-0.412616789341,1.17613458633,0.427194356918,0.98834836483,1.61029827595,1.3416686058,0.655839681625,0.513975858688,0.503136336803,0.841844797134,-0.689658522606,-0.751688718796,-0.0905702114105,-0.400150001049
965,-0.437380164862,-1.09989869595,-0.863464534283,-0.987999975681,0.298049986362,-0.503219902515,-5.36870002747,-1.2337282896,0.792196989059,-1.32488453388,-0.0773971155286,-0.5968131423,0.128318101168,-1.02188622952,-0.0791416019201,0.651660859585,0.173189431429,-0.338462501764,-0.852941036224,-0.1636698246,0.904172599316,1.24248433113,0.238274633884,-2.03851819038,0.819641053677,-0.507598817348,0.420199990273
3800,0.699338436127,-1.03191518784,1.03169679642,0.467800021172,-0.695450007915,0.36542865634,2.16229987144,0.834700763226,0.590837001801,3.19737911224,0.144774198532,0.108847498894,-0.518929719925,0.0682775750756,-0.864329695702,-0.428954958916,-0.924642682076,0.410755068064,-0.263294517994,-1.20008277893,-0.550550401211,0.157662957907,-0.892851948738,1.36704695225,0.439362227917,0.805569410324,1.00609993935
10362,-0.959501445293,-0.685440540314,0.0274032503366,0.651450037956,-0.585550010204,-0.870067477226,-0.206149995327,-1.97783875465,0.274728298187,0.0587044656277,0.169165834785,-1.04786086082,-0.469111889601,-0.930109024048,-1.95341682434,1.65898990631,1.0438117981,1.6286687851,1.32412791252,0.578973710537,1.34379696846,1.5833517313,1.47860121727,0.708098053932,1.60380530357,-3.3999080658,0.0830499976873
5300,-0.549034953117,-0.0213765799999,-0.82712572813,0.865249991417,-1.08185005188,-1.73480296135,-0.122749999166,-2.36150717735,-0.0827951729298,0.0423334538937,-2.79986190796,-1.79410159588,-0.493367135525,-0.537215769291,-1.84491848946,0.0898125395179,-0.29910081625,0.624412894249,0.244909226894,-0.250719845295,-0.442100852728,-0.412769556046,0.0869610607624,0.881592988968,-0.0677284896374,-0.089214399457,2.34294986725
8270,-0.994494616985,0.465173900127,-4.74768877029,-3.24105000496,-1.3124499321,-1.53323531151,-3.40910005569,-0.280523240566,-2.4185461998,-2.61337041855,-0.659991264343,0.153604000807,0.0186463259161,0.0104413647205,-0.187061443925,-0.593996465206,-2.13321900368,-0.238438338041,-0.00437995791435,-0.479860782623,-0.888503074646,0.350693494081,-1.04550540447,-0.636537015438,4.40579509735,-1.6190226078,-2.02129983902
27242,-0.585518360138,-0.655780315399,-0.0341610312462,0.65600001812,1.28434991837,0.988499760628,1.32819998264,0.000323414802551,0.627393305302,1.1762201786,0.647239089012,-0.0764580816031,-3.02803254128,-0.181838154793,0.584693908691,0.684600055218,-0.0663427636027,2.70818543434,1.08331537247,-1.26341629028,0.191119089723,1.11198544502,1.21532201767,-0.782769441605,-1.56985509396,0.850870013237,0.526449978352
9928,0.191955953836,-2.01271104813,0.552023768425,0.00270000100136,0.288249999285,0.103098616004,-4.4455499649,-0.109039753675,0.0217699557543,-0.598174452782,0.125433161855,0.0224708020687,0.468940645456,-0.606373667717,-0.0719361752272,-0.859206318855,1.06758582592,0.0988507568836,0.572775006294,-0.422995388508,0.369533896446,0.447672903538,0.943056046963,1.35515928268,3.21533584595,1.43381047249,1.29149997234
1534,-0.239197447896,-0.889086902142,-0.659421086311,-1.18595004082,-0.66890001297,-0.327035099268,-1.35944998264,-1.3126809597,-1.21343493462,-2.61827635765,-2.72910499573,-0.092288851738,-0.693026900291,-1.30179703236,-0.15166592598,0.123227715492,-1.23597240448,-0.340035498142,-0.34763866663,-1.21943604946,0.0471696257591,-0.837596476078,-0.452106803656,1.22567367554,-0.550194144249,1.70134401321,-0.289149999619
5654,4.58032226562,1.30983138084,0.10639218986,1.44075000286,2.2990000248,5.50017595291,2.04259991646,1.90658295155,1.62602996826,2.23740267754,0.786665201187,-0.63450551033,1.87542867661,-0.617757081985,0.741283118725,1.01673865318,0.0802548825741,-0.566364467144,-0.74106502533,0.543078660965,0.144809231162,0.975438177586,1.71129965782,-0.527896642685,0.864566206932,0.894544363022,0.315850019455
10810,-0.120217353106,1.34401881695,0.993828773499,0.934599995613,0.403500020504,0.579896688461,-0.923099994659,1.07348418236,1.37784290314,-0.764559030533,0.648185968399,0.585774481297,0.0441049076617,-1.98503506184,-1.0696233511,0.482264816761,-0.0738000124693,0.182914942503,1.26242208481,-0.766701102257,-0.247450977564,0.0234958902001,0.151773244143,0.567794561386,-0.703633069992,1.31636738777,1.27285003662
7105,-0.446479648352,-1.00047290325,-1.75365650654,-0.358699977398,-0.243050009012,-1.31454133987,-0.146899998188,-0.898186206818,-0.715681314468,-1.28509962559,-0.424221158028,0.602495670319,-1.43367731571,-0.861168026924,2.09170794487,-0.0288768708706,1.32540869713,1.12695097923,1.01212310791,1.70041775703,0.828971982002,0.0504443645477,0.587242007256,-0.13139051199,-0.287851214409,0.216606289148,-0.184449970722
23014,1.79176163673,-0.24993494153,1.3909497261,1.25789999962,0.941599965096,1.96792900562,2.47639989853,0.43110537529,1.17847514153,1.87976622581,0.100375160575,0.306392520666,1.01398682594,0.783172786236,0.500270724297,0.555482566357,1.12222754955,0.346837282181,-0.505858659744,0.525789856911,-0.0600283741951,0.219926118851,-0.112677931786,-0.00264924764633,-0.503754377365,1.4435762167,0.981999993324
55012,-0.0998670980334,0.219090640545,0.309744179249,-0.106799989939,0.243600010872,-0.686554849148,0.204099982977,-1.51027321815,0.526826858521,0.191160470247,0.78516292572,0.450374960899,-1.06044840813,0.236265450716,-1.50794947147,-1.16295337677,-0.254543751478,-1.76245987415,-1.30148136616,-0.0838836506009,-0.98505795002,-1.40948355198,-1.61581683159,-3.86249756813,-0.590028643608,0.185719996691,-0.0490999892354
2887,1.83218193054,2.25441789627,1.24799895287,0.0158999990672,4.43385028839,0.292265474796,-1.06159996986,0.841458380222,-0.558364808559,1.56985664368,0.0517067164183,0.929080367088,0.429790914059,0.849666059017,0.109503947198,0.161029189825,0.0358935147524,-0.294536054134,0.0656773671508,-0.00532042980194,0.262968480587,0.74586057663,-0.135516613722,0.737406134605,1.11939001083,1.58628320694,0.541450023651
9183,-0.714208424091,0.0920134186745,-2.38927936554,0.644249975681,-0.688249945641,-0.598117053509,-0.192800015211,-1.71712851524,-0.559193015099,1.93761217594,0.567089259624,-0.344619691372,0.731385171413,0.380265653133,0.214579075575,1.17448747158,0.340132057667,1.86324453354,-0.358658581972,0.115217514336,0.461448758841,-0.0420458316803,-0.959023118019,-0.284122675657,0.251010596752,0.645345211029,-0.0589000284672
11151,1.24327623844,0.777916014194,0.891978919506,-1.30614995956,-0.0144500136375,0.516969263554,0.527499973774,0.659127235413,0.29667454958,-0.271197199821,-0.263432741165,0.646868288517,-0.0643046945333,-0.491332054138,-0.929202497005,-0.442465126514,-0.397296279669,0.448728621006,0.700934290886,1.1096162796,1.37914943695,-0.511324942112,0.6461840868,0.0262082144618,0.139282047749,-0.767254710197,0.631399989128
7511,0.110564768314,-2.91699767113,0.401580870152,0.272049993277,-0.474749982357,0.607633113861,1.01209998131,-0.914663732052,0.146617516875,0.478711694479,0.634776592255,0.279264569283,-0.435817658901,0.176155015826,-0.349428027868,-1.05343484879,-1.35280513763,-1.73754239082,-2.43554496765,0.68751847744,-1.90244603157,-0.644121587276,-0.933285117149,0.115562498569,0.826519846916,-1.15038967133,-0.945500016212
10046,0.21827724576,-0.745172739029,1.55518841743,0.149550020695,-0.448949992657,-0.336111217737,2.20315003395,0.28586268425,3.9526219368,-1.19867181778,0.00794309843332,-1.19989001751,-1.77949261665,-0.202875807881,1.21036922932,-0.870659768581,-0.374590992928,0.979350864887,0.757916271687,-1.25212466717,-0.336125314236,-0.625554919243,-1.1294298172,0.131535679102,0.677503347397,-0.0826424360275,0.0561999976635
1829,1.50245320797,0.577131211758,-1.25712037086,0.816250026226,-0.0857999920845,1.77109956741,0.224399983883,-0.451242864132,-0.810381114483,1.35962176323,-0.0114403814077,-0.980572640896,0.732627034187,0.00982786342502,0.633946180344,-3.65586972237,-0.138739258051,-0.638517558575,-3.58120918274,-0.126856356859,-0.110918663442,0.597904443741,0.434502005577,-0.193875357509,0.224322587252,0.748007774353,0.561049997807
11000,1.65327811241,1.47695946693,0.830771148205,0.90030002594,1.13405001163,2.2160820961,1.71974992752,1.83519601822,2.21404480934,1.21271002293,-0.5244987607,0.173857718706,0.931512773037,0.678489863873,-0.236771821976,1.31984210014,0.77320766449,1.2263469696,1.08721995354,1.00775456429,1.46720564365,0.816991746426,3.55061984062,1.40310800076,-0.248234838247,0.119215607643,0.299349993467
976,-1.20807301998,-1.85031580925,-1.84306752682,-0.871699988842,-1.14515006542,2.13163638115,0.384799957275,-0.353901386261,-2.06244707108,-0.0965989008546,-0.757300198078,-0.681040346622,0.181590408087,0.459246307611,-1.66722130775,-1.70503044128,-0.682599425316,-1.50565767288,-0.606677532196,-0.565216004848,-0.746262788773,-0.554376840591,-1.02855849266,0.423420071602,0.547987937927,-0.0400556363165,-0.482250005007
3597,1.33246004581,3.02550625801,0.716846108437,0.83394998312,0.212449997663,1.87128341198,0.0326000079513,-0.424572825432,0.978342056274,1.27916049957,-0.0908855870366,0.140840619802,0.163136571646,0.304737597704,0.724558293819,1.14558959007,2.16664600372,0.182322859764,1.3953332901,-0.463289022446,0.336041390896,2.3017745018,0.586522579193,0.301802635193,-1.38371872902,-0.207765579224,0.74849998951
178,1.0964089632,-0.053421638906,0.481095582247,1.77410006523,0.207350000739,1.89057636261,2.16869997978,0.981845974922,1.49930596352,1.09058237076,-0.546330690384,0.700870394707,0.316703379154,0.511566340923,3.71333885193,0.177297964692,1.02381968498,0.65421795845,0.940754711628,-0.14236626029,-0.842492818832,-0.338212609291,-0.0609012618661,2.51062726974,-0.125127702951,0.489743173122,-0.697400033474
2625,-0.0686315223575,3.04017901421,0.823323130608,0.1793500036,-1.5664999485,3.0134999752,3.04279994965,0.56956744194,-0.0825287774205,0.57766020298,-2.25722932816,-0.789258539677,-1.01069545746,-0.410032778978,-0.222253978252,0.512095868587,0.590555131435,0.471575438976,-0.262445241213,0.120271876454,0.458610355854,-0.260343581438,-1.84084689617,1.06916117668,-0.678287386894,1.58595979214,-0.407949984074
6119,-0.704916894436,-0.0290111675858,-0.654581844807,-1.16595005989,0.31614997983,0.272178679705,-0.884050011635,-0.436058461666,0.0441705137491,0.285805135965,-0.404474556446,-0.0445179343224,0.720871150494,0.374963343143,-0.577654480934,1.40388298035,-0.92509573698,0.355687856674,0.950593590736,0.42720490694,0.737166643143,0.832262217999,-0.111780285835,-0.461767524481,0.883156776428,0.513159930706,0.046549975872
26136,1.17634034157,2.01431202888,0.714493572712,0.909000039101,1.44669997692,2.32916760445,-0.407499998808,1.52764737606,1.41990685463,1.77490222454,-1.319891572,0.215207338333,0.167241424322,0.5831412673,0.772037029266,0.921126961708,0.00738662853837,0.376241654158,0.212515041232,-0.281237781048,-1.03231418133,0.0826413482428,0.311120688915,-0.132141530514,-0.775181055069,1.14299976826,0.748300015926
6697,-1.11357569695,-1.58159375191,0.298080563545,-0.255549997091,-1.24990010262,-3.40900206566,0.724049985409,-0.0454943366349,-0.8759739995,-3.2680208683,-0.870887339115,0.239017665386,-0.604120492935,1.2894462347,-0.297982931137,-0.766931474209,-0.106825016439,-1.90748798847,-1.3572063446,-0.0224790405482,0.192493736744,-1.16564679146,-0.757112622261,0.200962096453,-0.328333705664,-0.314195692539,-0.526099979877
5971,0.093819335103,-1.58819055557,-0.250183582306,0.222200006247,-0.646899998188,-1.08634352684,-1.25639998913,-0.687041401863,-0.676359534264,-0.396993458271,0.391251772642,0.405264377594,1.43668580055,-0.319604158401,0.1660027951,-0.250308036804,-0.062204092741,-1.05123257637,-1.22518897057,-0.225666344166,-0.217327192426,0.239327698946,0.904014289379,0.928189694881,0.603712201118,0.191490396857,-0.169099986553
22934,-0.180683672428,0.301784425974,0.21709869802,0.1929500103,-0.0423499941826,-1.30077791214,0.620600044727,-0.405227452517,-0.701621890068,-1.17682409286,-0.459283709526,0.637628912926,1.62799739838,-0.42934653163,-1.01086831093,-0.42175835371,0.452427208424,-0.248266369104,0.0964109003544,-1.50106465816,-0.660644352436,-3.9818482399,-2.13723301888,0.877045571804,0.332959979773,-0.147854268551,0.909299969673
9289,1.01083350182,-1.02713930607,-0.119274884462,-0.141699999571,0.825899958611,-0.0429050475359,1.64925003052,-0.319620877504,-1.35582613945,2.40167832375,0.366167008877,-1.51070928574,-2.43454241753,0.361431390047,1.88625133038,-0.130891427398,0.697033762932,-0.317622333765,-0.693772435188,-0.514368236065,0.519523918629,-0.573202967644,0.190446585417,1.56081521511,1.04431343079,0.51268351078,0.249750003219
4931,0.844574511051,1.81532359123,0.764434278011,1.22320008278,1.25265002251,2.37132835388,0.633899986744,1.27156615257,1.97108125687,2.00814032555,0.177066802979,0.439888447523,1.76041698456,0.100178606808,0.237718001008,0.549040138721,-0.33607172966,-0.828520357609,-0.61954420805,-0.384935200214,0.518785953522,-0.567643165588,0.337193310261,-0.739599108696,-0.820613861084,0.964879214764,0.962000012398
4200,-0.184135571122,-0.661850214005,-0.32372045517,0.110650002956,-0.537599980831,-1.579657197,4.46250009537,0.651925683022,-2.15277719498,-2.53944158554,-0.309602200985,0.321433961391,-0.773811101913,-0.296906739473,-0.601341187954,0.16134595871,0.562988936901,0.535441219807,1.85240352154,1.05288434029,0.878215789795,1.72956347466,1.07590019703,0.364139556885,-0.684242665768,-0.118618391454,-0.590799987316
93594,1.33677685261,4.31787967682,-1.22826170921,0.569900035858,-0.025150001049,1.43657875061,1.54400002956,-0.742426872253,1.3768440485,-1.51400911808,-0.375865370035,-2.03193545341,-0.08830486238,-0.478198647499,0.360796362162,-0.780159592628,-0.242896214128,0.0834438204765,-0.322327613831,0.41224989295,0.572194039822,-0.908881545067,0.2312322855,0.626097381115,-0.121176205575,0.249848663807,1.93175005913
5982,-0.5051394701,0.24948272109,-0.323210418224,-0.236400008202,0.171100005507,-2.3217382431,-1.32220005989,-0.60279583931,-0.646107971668,-1.29232788086,-0.362606406212,-0.201516583562,0.00932960398495,0.134851977229,-0.933874666691,0.758448064327,-1.18048715591,0.165360808372,1.14783489704,-0.177747368813,-0.523756504059,-1.09882175922,0.372503548861,-0.164799869061,0.370192050934,-1.39522755146,-0.10539996624
26520,-0.319120287895,0.128063559532,0.346306204796,0.164999961853,0.337249994278,-0.306112915277,0.967299997807,-1.5938911438,1.12098836899,-0.497241824865,0.104445964098,0.105228066444,0.469823807478,0.645231723785,-2.65897274017,-1.06852459908,-0.0672850981355,-0.232631981373,-0.255689948797,-1.58043503761,-1.0311357975,-1.74081361294,-1.25427043438,-0.468157678843,-1.32544612885,-0.929020285606,-0.595799982548
4998,1.8384604454,1.16426694393,-0.758995771408,0.683750033379,0.863700032234,1.07684576511,1.16849994659,0.459794521332,1.09867334366,1.74286866188,1.38023424149,0.210768461227,1.80786585808,-0.0854361355305,-0.785091757774,1.67147660255,2.48814105988,0.337097674608,1.40032231808,-0.741399049759,0.804095983505,-0.645137488842,0.471870779991,-0.099571838975,-0.324883520603,1.77690720558,0.951599955559
10038,-0.372342705727,0.266882300377,-1.61580049992,0.773249983788,-0.567999958992,-1.8060785532,0.503399968147,-1.86862504482,-0.494255006313,-2.46177721024,0.0137745067477,0.561168968678,-0.958199203014,0.0147655010223,-1.2795497179,-1.62838065624,-1.03144204617,-2.40678834915,-3.3911345005,0.55555409193,-0.242715746164,1.36616110802,1.08477556705,-0.0217985194176,0.299172013998,-0.00454032421112,-0.74764996767
60493,-1.65033912659,-0.536422371864,-2.41913843155,0.215800002217,-3.35579991341,-1.237855196,0.193949997425,-0.09607206285,-2.52674627304,0.330833733082,-1.18869030476,-0.564404249191,-1.98746502399,-0.115948431194,-1.55768454075,0.497160762548,0.900570869446,-0.989522695541,0.211748838425,1.23011350632,-0.0598236769438,-0.20066280663,-0.91657102108,0.624646127224,0.510181367397,0.835928380489,0.599549949169
51495,-0.501749575138,-0.129234552383,-1.00709986687,1.25845003128,0.546949982643,-1.4657150507,-0.32310000062,0.226216107607,-1.13680052757,-0.757259607315,0.50679987669,1.18328285217,-0.053218908608,0.624498724937,0.573980867863,0.719140172005,-2.44082140923,1.47287154198,0.474594444036,0.472007513046,0.231055945158,-1.27084589005,0.419139146805,-1.17590427399,-0.872804880142,0.368921607733,0.247800007463
