rid,CPC006_A375_6H:BRD-A81541225-001-02-7:10,CPC006_A375_24H:BRD-A81541225-001-02-7:10,CPC006_A549_6H:BRD-A81541225-001-02-7:10,CPC006_A549_24H:BRD-A81541225-001-02-7:10,CPC006_A673_6H:BRD-A81541225-001-02-7:10,CPC006_AGS_6H:BRD-A81541225-001-02-7:10,CPC006_CL34_6H:BRD-A81541225-001-02-7:10,CPC006_CORL23_6H:BRD-A81541225-001-02-7:10,CPC006_COV644_6H:BRD-A81541225-001-02-7:10,CPC006_DV90_6H:BRD-A81541225-001-02-7:10,CPC006_EFO27_6H:BRD-A81541225-001-02-7:10,CPC006_HA1E_6H:BRD-A81541225-001-02-7:10,CPC006_HA1E_24H:BRD-A81541225-001-02-7:10,CPC006_HCC15_6H:BRD-A81541225-001-02-7:10,CPC006_HCC515_6H:BRD-A81541225-001-02-7:10,CPC006_HCC515_24H:BRD-A81541225-001-02-7:10,CPC006_HCT116_6H:BRD-A81541225-001-02-7:10,CPC006_HEC108_6H:BRD-A81541225-001-02-7:10,CPC006_HEPG2_6H:BRD-A81541225-001-02-7:10,CPC006_HT115_6H:BRD-A81541225-001-02-7:10,CPC006_HT29_6H:BRD-A81541225-001-02-7:10,CPC006_HT29_24H:BRD-A81541225-001-02-7:10,CPC006_JHUEM2_6H:BRD-A81541225-001-02-7:10,CPC006_LOVO_6H:BRD-A81541225-001-02-7:10,CPC006_MCF7_6H:BRD-A81541225-001-02-7:10,CPC006_MCF7_24H:BRD-A81541225-001-02-7:10,CPC006_MDST8_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH1694_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH1836_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH2073_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH508_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH596_6H:BRD-A81541225-001-02-7:10,CPC006_NOMO1_6H:BRD-A81541225-001-02-7:10,CPC006_OV7_6H:BRD-A81541225-001-02-7:10,CPC006_PC3_6H:BRD-A81541225-001-02-7:10,CPC006_PC3_24H:BRD-A81541225-001-02-7:10,CPC006_PL21_6H:BRD-A81541225-001-02-7:10,CPC006_RMGI_6H:BRD-A81541225-001-02-7:10,CPC006_RMUGS_6H:BRD-A81541225-001-02-7:10,CPC006_SKLU1_6H:BRD-A81541225-001-02-7:10,CPC006_SKM1_6H:BRD-A81541225-001-02-7:10,CPC006_SKMEL1_6H:BRD-A81541225-001-02-7:10,CPC006_SKMEL28_6H:BRD-A81541225-001-02-7:10,CPC006_SNGM_6H:BRD-A81541225-001-02-7:10,CPC006_SNU1040_6H:BRD-A81541225-001-02-7:10,CPC006_SNUC4_6H:BRD-A81541225-001-02-7:10,CPC006_SNUC5_6H:BRD-A81541225-001-02-7:10,CPC006_SW480_6H:BRD-A81541225-001-02-7:10,CPC006_SW620_6H:BRD-A81541225-001-02-7:10,CPC006_SW948_6H:BRD-A81541225-001-02-7:10,CPC006_T3M10_6H:BRD-A81541225-001-02-7:10,CPC006_THP1_6H:BRD-A81541225-001-02-7:10,CPC006_TYKNU_6H:BRD-A81541225-001-02-7:10,CPC006_U937_6H:BRD-A81541225-001-02-7:10,CPC006_VCAP_6H:BRD-A81541225-001-02-7:10,CPC006_VCAP_24H:BRD-A81541225-001-02-7:10,CPC006_WSUDLCL2_6H:BRD-A81541225-001-02-7:10,CPC013_A375_6H:BRD-K74133369-001-01-8:10,CPC013_A549_6H:BRD-K74133369-001-01-8:10,CPC013_A549_24H:BRD-K74133369-001-01-8:10,CPC013_ASC_24H:BRD-K74133369-001-01-8:10,CPC013_HA1E_6H:BRD-K74133369-001-01-8:10,CPC013_HCC515_6H:BRD-K74133369-001-01-8:10,CPC013_HEPG2_6H:BRD-K74133369-001-01-8:10,CPC013_HT29_6H:BRD-K74133369-001-01-8:10,CPC013_MCF7_6H:BRD-K74133369-001-01-8:10,CPC013_MCF7_24H:BRD-K74133369-001-01-8:10,CPC013_NEU_24H:BRD-K74133369-001-01-8:10,CPC013_NPC_24H:BRD-K74133369-001-01-8:10,CPC013_PC3_6H:BRD-K74133369-001-01-8:10,CPC013_PC3_24H:BRD-K74133369-001-01-8:10,CPC013_SKB_24H:BRD-K74133369-001-01-8:10,CPC013_VCAP_6H:BRD-K74133369-001-01-8:10,CPC013_VCAP_24H:BRD-K74133369-001-01-8:10,ERG011_VCAP_6H:BRD-K70555272-001-04-6:10,ERG011_VCAP_6H:BRD-K70555272-001-04-6:2,ERG011_VCAP_6H:BRD-K70555272-001-04-6:0.4,ERG011_VCAP_24H:BRD-K70555272-001-04-6:10,ERG011_VCAP_24H:BRD-K70555272-001-04-6:2,ERG011_VCAP_24H:BRD-K70555272-001-04-6:0.4,CPC006_H1299_6H:BRD-A81541225-001-02-7:10,CPC006_RKO_6H:BRD-A81541225-001-02-7:10
9928,-0.446097403765,0.515974402428,-0.684254825115,0.00269760191441,0.68875002861,-0.175549998879,-0.226599991322,-0.351900011301,0.631699979305,0.496450006962,0.534850001335,-0.43722820282,-0.206229433417,-1.35340607166,0.252344429493,0.821403443813,0.952250003815,0.366489380598,-0.876811861992,-1.0435500145,-0.559639215469,0.0867922157049,0.38504999876,-1.83945012093,0.0689282417297,0.499644041061,1.29264998436,-1.70324993134,-1.66519999504,-0.270949989557,-0.713999986649,0.0166000127792,0.242500007153,-0.0822999998927,-0.340770214796,-0.111650064588,-0.910850048065,0.942600011826,0.421949982643,0.985399961472,-0.0402500033379,-0.387400001287,0.915899991989,-0.591349959373,0.451099991798,-0.184349983931,0.0932999998331,-0.0921000093222,0.218150913715,-0.251975446939,-2.28839993477,-0.131349995732,0.00945000350475,0.0201999992132,0.804527640343,-0.54337900877,-0.938150048256,0.13849799335,-0.73114991188,-1.35909748077,0.247253954411,0.200885102153,0.0297620370984,-1.31794667244,0.478932410479,-0.551115036011,-1.03204154968,-0.255549997091,-0.855135440826,-2.76234459877,-0.485284596682,-0.184857711196,-0.871517658234,-1.34443044662,-0.126700043678,0.00694999843836,-0.856200039387,0.00277183949947,-0.162372782826,0.0775854438543,-0.519599974155,-0.0737000033259
1534,-0.15771342814,0.712367773056,-1.44025349617,-0.446947574615,-0.0627500042319,0.397350013256,-0.0377499982715,-0.591300010681,0.516399979591,0.0375499986112,3.48845005035,0.442860782146,-0.874121546745,-0.530742287636,0.299465507269,0.0794878080487,3.15755009651,0.0643933787942,-0.824312210083,1.00374996662,-0.38725489378,0.250580310822,-0.719900012016,0.444400012493,-0.220506131649,0.0374926738441,-0.0457999706268,0.443949997425,0.0,-1.08469998837,-0.326249986887,-0.0106499996036,1.01660001278,-0.245600000024,-0.492124348879,0.300854355097,0.738399982452,-0.0130499601364,-0.540149986744,2.13625001907,0.456799983978,-0.523249983788,-0.127300009131,0.204800009727,-0.869549870491,2.1577501297,-0.443500012159,0.407199978828,-0.339706838131,0.931440353394,0.436949968338,-0.59090000391,-0.141350001097,0.415950000286,0.285567462444,0.223777651787,0.304650008678,-0.280406713486,-0.964299976826,0.931983590126,0.652025163174,0.107814833522,0.185977324843,0.423020482063,-4.72114229202,-3.32136964798,-0.302099466324,-1.41190004349,-0.552760541439,0.0786175951362,0.267901390791,0.831143021584,-1.34465897083,-0.896304726601,-0.98685002327,-0.845299959183,-1.79554998875,-2.31608772278,-0.262985467911,-1.06615257263,-0.140399992466,0.164599984884
5654,0.151094913483,-1.0501704216,-1.00816607475,0.152245387435,0.443950027227,0.846899986267,0.114300012589,-0.0256000012159,0.375699996948,-0.160800009966,-0.213750004768,-0.157744646072,0.00221002101898,0.134450301528,-0.152623772621,-0.628355920315,-0.740450024605,0.334933936596,-1.14844822884,1.19490003586,-0.701418399811,-0.420926570892,-0.936149954796,-2.39845013618,-0.527748525143,-1.17285847664,-0.287649989128,-0.0663499981165,1.20640003681,0.096549987793,-1.13709998131,-0.326299995184,0.395500004292,-0.0406999997795,0.956025362015,-0.62400662899,0.130999997258,1.77920007706,1.73740005493,0.729550004005,0.0546499788761,1.46140003204,0.447800010443,-0.157499983907,0.0391499996185,0.179549992085,0.00159999995958,0.0394499972463,1.94890356064,-0.106156721711,-0.453450083733,-0.555199980736,1.97650003433,0.000699996948242,-0.736324667931,-0.340613871813,1.01024997234,0.377719610929,0.365349978209,-0.141324520111,-0.158091783524,0.0062355324626,-3.06930971146,0.0752537250519,-0.383076548576,0.598117232323,0.0543628484011,-1.48385000229,-0.087626606226,-0.0872885733843,-0.615893006325,-0.349290817976,-0.532882928848,-0.0852520167828,-0.275049984455,0.524249970913,0.542900025845,-0.0585649609566,0.379511892796,1.37001919746,0.416000008583,0.330949991941
10810,-0.618953585625,0.201612144709,0.282622992992,2.27594971657,-0.396600008011,0.307200014591,-0.0152499973774,1.02160000801,1.83609998226,-0.361649990082,-0.642300009727,0.695939660072,-0.101412251592,-0.790981531143,0.503742456436,-0.207594200969,0.0830499976873,0.666810572147,1.3758289814,4.76070022583,0.433460891247,-0.190250784159,-0.282499998808,2.2732000351,1.06895935535,0.337090075016,-0.177550002933,-0.10474999994,-0.80419999361,1.00255000591,-1.0123000145,-1.01005005836,-0.552999973297,1.1482000351,-0.43070307374,-0.719981610775,-0.485000014305,0.749850034714,0.396299988031,-0.831600010395,0.872550010681,-0.222600013018,-0.0724999979138,-0.220200017095,1.05469989777,-0.306699991226,-0.372599989176,-2.5436501503,0.0658479630947,-0.20114043355,5.7703499794,-0.0225999951363,-0.337900012732,0.00360000133514,0.0418447554111,0.118951335549,-0.430450022221,-0.27758461237,0.614650011063,-1.01622819901,0.620635092258,0.618648052216,-0.172869265079,0.910419821739,1.80721759796,-0.422871410847,2.99630188942,0.495550006628,0.700214922428,0.215725854039,-0.0612271726131,0.0998433828354,-0.196973025799,-0.75562441349,-1.4552500248,-0.157449990511,-0.208750009537,-1.41846525669,-0.856825232506,0.459299862385,3.14559984207,-0.271799981594
7105,0.219353035092,0.461299866438,-0.201774001122,0.503065466881,0.0979999899864,-0.418150007725,-0.282350003719,0.23900000751,1.24070000648,0.327549993992,-0.257649987936,0.672788977623,-0.0905794650316,-0.684281289577,0.343680381775,0.248406261206,0.645749986172,-1.2738404274,0.58611291647,4.59429979324,0.850934803486,0.210535556078,0.303350031376,2.2108001709,1.00359892845,0.821660101414,0.573249995708,-0.725849986076,-0.775399982929,0.346199989319,0.388950020075,-0.704149961472,-0.130099996924,0.656599998474,0.802095532417,0.10019531846,-0.593800008297,0.0943500101566,0.256650000811,1.02734994888,-0.465999990702,0.225250035524,-0.788650035858,0.284650027752,-0.495199978352,-0.911350011826,0.126300007105,-1.00329995155,-1.0111348629,-0.927095532417,-1.47850012779,-0.0434999987483,4.43165016174,-0.23180000484,0.1430336833,0.0906813889742,0.418150007725,-1.33287322521,-0.257650017738,-1.43641495705,-0.331912338734,-0.565920352936,-0.142328321934,-0.0621573776007,0.624759674072,0.758826255798,-1.66589486599,1.15050005913,0.971206009388,0.293305724859,-0.783113062382,-1.01363706589,-0.789172708988,-0.163074553013,0.372999995947,-0.660899996758,-0.230499997735,-1.6830984354,-1.54355108738,0.0110307633877,-0.134149998426,-0.234050005674
23014,-0.00313696265221,-0.209737569094,-0.41527557373,0.370792686939,-0.456550002098,0.93079996109,-0.318099975586,-0.740649998188,0.293700009584,0.292249977589,1.23239994049,-0.777460455894,-0.501726210117,-0.925280272961,-0.109869360924,-0.190636813641,-0.221850007772,-0.429092168808,-1.09828603268,-1.74189996719,-0.590110898018,-0.457803755999,0.590449988842,-1.07539999485,-1.89140152931,0.0536789447069,-0.574100017548,-0.245849996805,-0.954299986362,0.781200051308,-0.710099995136,0.929049968719,0.510800004005,-1.13220000267,-1.95627236366,0.028705611825,-0.187400013208,0.57564997673,-0.845350027084,-0.729849994183,-0.768450021744,1.91900002956,-0.437599956989,-0.798200011253,-0.785049974918,-0.287550002337,0.754899978638,0.266649991274,-0.190164029598,-0.206476733088,-1.57379996777,1.32529997826,0.403299987316,-0.359699994326,-0.650115966797,-0.484875261784,-0.440700024366,0.608582794666,0.539449989796,-2.16638040543,-0.919308066368,0.387680083513,0.131451770663,-0.361033499241,-0.723932981491,-0.454176336527,0.928740799427,0.168850004673,0.0399417206645,0.23491756618,-0.221954718232,-1.11586475372,0.862964868546,0.177447170019,-1.18819999695,-0.086100012064,-0.650200009346,-0.719138860703,-0.552327632904,-0.0361276492476,0.813499987125,-0.673099994659
55012,0.287263274193,-1.20160961151,0.740727365017,0.281556844711,-4.43134975433,-1.28499996662,0.580350041389,-0.307250022888,-1.11479997635,0.254399985075,0.25830000639,0.285737633705,0.723926901817,1.15078234673,0.970478475094,-0.104151338339,-0.733150005341,0.223652943969,-0.2239985466,-1.76555001736,0.397634118795,0.227795273066,-0.604250013828,-0.700749993324,0.946687221527,0.578095734119,0.36029997468,0.927349984646,-0.932099997997,0.142199993134,0.809249997139,-0.000500023365021,-0.18410000205,0.179399996996,0.572858393192,-0.114949718118,0.723250031471,0.509150028229,0.304749965668,-0.858449935913,0.837100028992,-2.34839987755,1.30054998398,-0.336149990559,0.861000001431,0.307649999857,0.476000010967,-0.010349996388,0.670185267925,0.500886380672,-2.07505011559,0.555649995804,0.0560500025749,0.594950020313,0.698603034019,0.255278557539,0.439300000668,-0.814806699753,-1.60430002213,-2.66581654549,2.30221819878,0.40250825882,-0.119235128164,0.658523082733,0.179242655635,0.0520689338446,-0.723610699177,0.847549974918,0.467100828886,-1.68580818176,0.272039234638,0.861593604088,-0.098373144865,0.000233244150877,0.683349967003,0.650950014591,0.205749988556,-0.64784526825,-0.361620247364,-2.60852813721,0.00824999809265,-0.123100012541
2887,1.79476583004,-0.131589457393,1.1483502388,-0.579820394516,-1.00199997425,-0.85640001297,1.66470003128,0.0851500034332,0.182400003076,0.328299999237,0.567499995232,-0.0105702131987,0.52172845602,1.23060178757,0.305871337652,-0.385096698999,1.22350001335,-0.27025449276,1.59132170677,-0.693850040436,0.787021040916,-0.857963085175,-1.07509994507,-1.1914999485,-0.683547616005,-0.602301478386,-0.310950011015,0.668699979782,-0.771600008011,0.166900008917,2.92085003853,-0.851350009441,4.26329994202,-0.739300012589,0.0618813559413,-0.00837707519531,0.0980999916792,0.893750011921,-1.83710002899,0.254299998283,0.68314999342,-0.18900001049,0.245750010014,0.385000020266,1.30785000324,1.83089995384,0.0551999993622,-0.172399997711,-0.150300532579,1.6531662941,-2.83774995804,0.0130999982357,0.95484995842,0.433050006628,-0.166647657752,-0.31356304884,-0.191650003195,2.22099590302,1.30785000324,3.89018440247,2.17556142807,-0.677574872971,-0.00224885344505,1.2941672802,2.0967874527,1.36529505253,2.07078671455,0.201749995351,1.58410835266,0.204844802618,1.36567914486,0.01185593009,1.87319052219,3.45348596573,2.84695005417,2.69545006752,2.42155003548,2.35685348511,3.32239890099,1.73146009445,0.427400022745,0.216800004244
9183,-1.42015480995,0.0481336861849,-0.204061642289,-0.266893625259,0.488200008869,0.34114998579,-0.421450018883,0.561699986458,-0.466300010681,-0.968699991703,-1.06270003319,-0.513092756271,0.893884897232,-0.0647894889116,0.216081857681,1.21520614624,-0.615849971771,-1.15883529186,-0.16297647357,-2.17600011826,-1.80720937252,0.060611076653,-0.32230001688,-0.799450039864,0.134982660413,0.038321480155,1.46380007267,-0.561200022697,0.522599995136,0.779399991035,-1.74384999275,-0.961600005627,1.04309999943,-1.92770004272,0.216649755836,0.441498041153,0.289049983025,0.0556499660015,0.984899997711,-0.927799999714,-0.612300038338,-1.77884995937,-2.40595006943,0.070999994874,-3.08519983292,-0.0698000043631,0.208299994469,0.425700008869,2.36367225647,-1.22288155556,-1.42340004444,-1.17274999619,0.172150015831,0.490799963474,0.441923797131,0.00969907641411,-1.25134992599,-2.41031980515,-0.555700004101,0.189432859421,-1.24925732613,-0.450792729855,0.859493672848,0.263346970081,-3.43682098389,-0.21912586689,0.435956716537,-0.920950055122,2.09242033958,-4.65975761414,-3.29920291901,0.149631902575,-2.32323813438,-1.27316868305,-0.441599994898,-0.0707000046968,0.555949985981,0.255084455013,-0.00694360584021,0.0589994192123,-5.18645000458,-0.273900002241
11151,-0.677348852158,-0.34356674552,0.585203588009,-0.0458510220051,-0.471050024033,1.47699999809,0.0557000003755,-0.363050013781,1.10070002079,0.0992499887943,-2.65415000916,0.214621305466,0.163073211908,-0.475149929523,-0.692165970802,1.72268533707,-0.534550011158,0.0732937455177,-0.45173227787,-0.842899978161,-0.18039599061,-0.279992073774,-1.91224992275,-1.98339998722,0.225317627192,-0.0270922929049,-0.374500006437,-1.09310007095,-0.612900018692,-0.576150000095,-0.624650001526,-0.00535000115633,0.869400024414,-0.430400013924,-0.00762131158262,0.585953235626,-0.141100004315,0.0165500044823,-0.48860001564,-0.438450008631,-0.609950006008,1.40604996681,-0.0105500221252,0.101300001144,0.49200001359,-2.17560005188,0.185000002384,-1.46204996109,0.820323467255,-0.295435905457,0.0954499840736,-0.085199996829,0.547850012779,0.674499988556,0.304064631462,-0.131733387709,-5.6033000946,-0.337068945169,-0.1888499856,-0.611014723778,-0.179934740067,-0.176930740476,0.254543572664,-0.700888812542,-0.214553683996,-0.197105497122,0.143264457583,-0.627499997616,-0.448691695929,-0.406909257174,-1.29618144035,-0.623507499695,-0.487856805325,-0.122134312987,0.238950014114,-0.786000013351,-0.985900044441,0.155524179339,-0.20036560297,0.256819278002,0.198399990797,-0.0910000056028
7511,0.448914766312,0.160180285573,0.255307525396,0.903376340866,-0.111400000751,-0.669200003147,0.243749991059,0.0317000150681,-1.11459994316,-0.74849998951,-0.781949996948,-0.4961579144,-0.0973561704159,1.4208111763,0.577553868294,0.120101228356,-0.0238499939442,0.933884978294,-0.781560063362,-1.12610006332,-0.121458053589,-0.0180567353964,-0.998950004578,1.41674995422,1.02776682377,0.377241939306,-0.649649977684,-0.318100005388,5.01399993896,0.081650018692,0.88740003109,-0.39770001173,0.87349998951,-0.830999970436,-0.635070025921,0.852057874203,-0.168099999428,0.213800013065,1.32165002823,-0.366800010204,0.124100014567,0.196899995208,1.19324994087,-0.460100024939,-1.54159998894,0.818650007248,0.552999973297,-1.11724996567,0.437310129404,-0.273602336645,-1.32925009727,-0.0358499996364,1.59195005894,0.362100034952,-0.614211142063,0.116141557693,1.13985002041,0.726474881172,-0.25150001049,0.624273180962,-0.645371377468,-0.407342940569,0.167293205857,-0.162622243166,-1.48018860817,0.111520677805,0.313798129559,-0.708000004292,-1.65087246895,-0.108721368015,1.03862416744,2.02701306343,-0.769577503204,0.468333661556,-0.0960499942303,1.15065002441,2.08480000496,-0.108276158571,1.36704957485,0.653867661953,-0.141350001097,0.426999986172
10046,0.343160271645,-0.616818785667,-0.0392785556614,-0.576852440834,-0.110949993134,-0.433300018311,-0.238949999213,-0.961099982262,-0.396299988031,1.02549993992,0.884799957275,0.234221100807,-0.14340904355,-0.245770305395,-0.0568026155233,2.09437561035,0.283450007439,-0.0229942202568,0.54441177845,4.20539999008,-0.217182904482,-0.519579648972,-0.770799994469,1.23784995079,-0.163954049349,0.340055853128,0.424450039864,-0.550350010395,-0.0529999993742,-0.0696000009775,-0.139500007033,-0.482799947262,0.80110001564,0.320100009441,0.714102447033,0.130735754967,-0.212050005794,5.19824981689,0.00825000181794,0.143549993634,-0.768749952316,0.73685002327,5.02810001373,0.386949986219,0.940800011158,0.0203499943018,0.126399993896,-1.46430003643,0.688324451447,-0.0102831795812,4.19355010986,-5.21239995956,0.829149961472,-0.0158999860287,0.182452455163,-0.0725750029087,0.818650007248,-0.644288420677,0.686800003052,-1.57484805584,1.52332305908,-0.102635860443,0.982301592827,0.361296713352,0.14899712801,-0.0245444476604,0.212737470865,4.90904998779,0.398750811815,-0.626434862614,-0.822328150272,-0.735262393951,0.0138649940491,0.0585386306047,0.21669998765,-0.347849965096,-0.293650001287,-0.348671495914,0.763854324818,1.06743705273,-0.52999997139,-0.0166999995708
1829,-0.0261866748333,-0.00601990520954,0.106846310198,0.929365694523,0.0217000003904,-0.0856499969959,-1.11424994469,0.315549999475,0.558300018311,0.615949988365,0.839900016785,-0.104326426983,0.853072047234,-0.383589178324,-0.120226815343,-0.509102702141,0.434500008821,0.347792088985,0.323332607746,-1.4035500288,0.603225469589,-0.234025001526,0.957199990749,-4.23519992828,0.0141815245152,0.114056512713,-0.395949989557,-0.405250012875,0.210199996829,0.51289999485,0.408199995756,-0.00330000370741,-1.1346000433,-1.01849997044,-1.65529596806,-0.156354576349,0.434800028801,-1.56355011463,3.05189990997,0.0562000013888,1.81815004349,0.242900013924,-0.244299992919,-0.507850050926,-1.03789997101,-0.924800038338,-0.449800014496,1.01139998436,1.42403030396,0.356779456139,2.26770019531,0.45404997468,-0.33370000124,-0.0924000069499,0.360178858042,-0.116632252932,0.526100039482,-0.356704831123,-0.471549987793,0.289194792509,-0.255006968975,-0.0286225602031,0.0890557542443,0.784410595894,0.0610232241452,-0.161775276065,1.10463654995,-0.456999987364,0.705558776855,-0.372190386057,-0.269507944584,-0.917567908764,0.112021565437,0.530008614063,-0.828750014305,-0.969449996948,-0.392499983311,0.167033359408,0.991796970367,0.650808811188,0.831699967384,-0.601599991322
11000,-0.122398942709,-0.549693226814,-0.518468022346,0.0677037909627,-0.432299971581,1.27845001221,-0.434799998999,0.105000004172,0.00270000007004,0.280149996281,-1.00325000286,0.564311385155,-0.71333283186,-1.11415743828,-0.411382079124,-0.402922213078,-0.165850013494,-0.585337221622,-0.169275015593,-1.83319997787,-0.305256694555,-0.540446460247,-0.621950030327,0.183300003409,-0.200496435165,-0.114944666624,-0.831750035286,-0.669649958611,1.50020003319,-0.594199955463,-0.337350010872,0.558799982071,-0.0678000003099,1.43970000744,0.629384219646,-0.408470332623,-1.12830007076,-0.370599985123,0.885549962521,-0.361749976873,-0.332399994135,-0.343200027943,0.0592000000179,-0.219300031662,-1.5489500761,-0.595149993896,0.250299990177,0.4537999928,0.448841840029,-0.417658656836,-2.01250004768,-0.687849998474,-0.68624997139,-0.287649989128,-0.201526075602,0.387758493423,1.06075000763,-0.617227554321,0.0121499896049,-0.063238337636,0.489235639572,0.172455847263,0.369040280581,0.422566711903,0.762949585915,-0.354758173227,-0.132807463408,-0.262150019407,0.340195953846,0.629425883293,0.933510184288,-0.211099475622,0.536854028702,0.182930216193,-0.0515000000596,-0.534449994564,-0.489600002766,-0.897121429443,-0.735652208328,0.162813365459,-0.293550014496,0.421299993992
976,0.376211941242,1.20131504536,0.432523488998,-0.183200716972,0.613099992275,0.305599987507,0.517549991608,-0.859799981117,-2.17459988594,-0.189249992371,0.113649994135,0.832229018211,-1.07833337784,-0.342459231615,0.0165913850069,1.04510271549,1.38225007057,0.800473093987,0.772973179817,-1.33134996891,0.272774040699,0.467227697372,-0.463349968195,0.922149956226,0.0809410959482,-0.00578193366528,-0.558200001717,-0.19224999845,1.94099998474,0.334949970245,1.42510008812,0.658349990845,1.16639995575,1.61790001392,-0.173570990562,0.538447618484,-0.409999996424,0.598250031471,0.370700001717,1.47605001926,-0.334250003099,-0.639400005341,0.775600016117,0.0122999995947,-1.97510004044,-0.196800008416,0.241899996996,0.00725001096725,0.66747045517,0.603460431099,-3.3288500309,0.821899950504,4.12930011749,0.656650006771,0.726775109768,2.1728079319,-0.715950012207,0.576277077198,5.72230005264,-0.332045078278,-0.0508841350675,5.07002305984,0.149758279324,-0.34165507555,0.290932536125,-0.924587965012,-0.663041174412,-0.801900029182,1.00031733513,-1.0291916132,0.24590946734,-0.146535933018,-0.454817593098,-0.832610368729,-0.748799979687,-1.08185005188,-1.00199997425,-0.261084765196,-0.295526206493,-1.40648651123,0.229549989104,2.03804993629
3597,-0.168357312679,-0.369378745556,1.07646751404,0.53087323904,-0.484950006008,-0.181000009179,0.020300000906,1.30605006218,0.0785000026226,-0.184750005603,-0.194600000978,1.11531841755,-0.904193580151,-0.750724971294,0.281603604555,-0.0661665573716,-0.561349987984,0.329793006182,-0.638145089149,-0.841199994087,-0.2671905756,-0.435721129179,0.49944999814,-0.765799999237,-0.021613791585,0.0674059987068,-0.538599967957,0.322100013494,-0.047499999404,-0.284949988127,-0.909199953079,2.39350008965,-0.687600016594,-1.77620005608,0.146126121283,0.408687651157,0.443350017071,1.3315500021,-1.36744999886,-0.35980001092,0.130800008774,1.0353000164,-0.356550008059,-1.22479999065,0.539999961853,0.145900011063,-0.0535000003874,-0.282649993896,0.124928161502,-0.734997987747,-1.07120001316,-1.25655007362,0.190299987793,0.242149993777,-0.779870271683,0.158546894789,0.236449986696,1.22907114029,0.19849999249,1.20237874985,-0.972898364067,0.787112474442,0.0729622840881,-0.424065977335,-0.383861631155,1.42006504536,0.939431965351,-0.648599982262,0.835091948509,0.600791633129,0.483111381531,-0.707749724388,0.922042965889,0.730607748032,-0.342199981213,0.398850023746,0.335249990225,-0.0162010192871,0.681526660919,1.34599149227,0.682550013065,0.308299988508
178,0.0464510023594,-0.464897692204,-0.760641098022,-0.44001942873,-0.2418500036,0.884250044823,-0.900000035763,0.523000001907,1.0392999649,0.273000001907,1.55480003357,-0.517667710781,0.06334348768,-0.963994920254,0.147425383329,0.0597191862762,-0.968150019646,-0.44434183836,-0.659790933132,-1.23534989357,0.524108588696,0.845187902451,1.1017999649,2.42030000687,0.998404502869,0.0298211611807,0.287750005722,0.381099998951,-0.785399973392,1.01499998569,-0.0668999999762,0.183899998665,-1.25349998474,-1.07939994335,-0.151311933994,-0.113801114261,-0.686399996281,4.01704978943,-0.0448500029743,0.306050002575,-0.431900024414,0.973450005054,-0.35070002079,0.398050010204,1.33465003967,0.409999996424,0.0869000032544,0.242900013924,-0.623586177826,-1.20276165009,-0.566550016403,0.608049988747,0.877700030804,-0.407899975777,-0.633916974068,0.0408187508583,0.771050035954,-0.146901920438,-0.287500023842,-0.397426664829,-0.601070165634,0.462884783745,0.343193352222,1.33988678455,3.39622282982,-0.184488788247,0.879341244698,0.0418499968946,5.57507228851,-0.599579334259,-0.706215143204,-0.520187497139,0.666931271553,2.03065443039,-0.0638500005007,-1.91470003128,-0.289900004864,1.80819618702,0.892187178135,1.4721801281,0.892850041389,-0.498849987984
2625,0.348719209433,0.0336270034313,0.815634489059,-0.293899863958,-0.108949996531,-0.582050025463,5.73720026016,0.774999976158,0.775399982929,-0.729699969292,0.770599961281,0.185081645846,-0.664751529694,-0.331609636545,-0.261016130447,-0.506791830063,1.2064499855,-0.232123047113,0.493533581495,5.05919981003,2.2876086235,-0.798492789268,0.058250002563,5.47895002365,-1.20557487011,0.0749343782663,0.232099995017,0.24770000577,0.825299978256,5.26165008545,-0.437350004911,0.251399993896,0.131999999285,-0.642400026321,4.46403264999,0.149391397834,5.38719987869,-0.211549967527,-0.0911500006914,-0.334799975157,0.370299994946,0.545350015163,0.134050011635,0.480749964714,3.72200012207,1.04995000362,-0.87190002203,0.22405000031,0.155344039202,-1.04962718487,1.22239995003,-0.168899983168,0.874650001526,-0.396099984646,-0.743095695972,-0.208466157317,-1.15590000153,-0.242852523923,-0.342450022697,0.508961558342,1.10593676567,-0.657415628433,-0.0985649526119,0.00483058393002,0.662451028824,0.443888396025,-1.95597803593,0.021399974823,0.650892138481,0.533082544804,0.0662717297673,-0.289576768875,0.51456207037,0.749142885208,3.3109998703,-0.762950003147,0.145799994469,1.4996676445,-0.341028034687,0.876056790352,1.19889998436,0.0662499964237
