rid,CPC002_HA1E_6H:BRD-A35033682-001-02-8:10,CPC002_HA1E_24H:BRD-A35033682-001-02-8:10,CPC002_HCC515_6H:BRD-A35033682-001-02-8:10,CPC002_HCC515_24H:BRD-A35033682-001-02-8:10,CPC002_PC3_6H:BRD-A35033682-001-02-8:10,CPC002_PC3_24H:BRD-A35033682-001-02-8:10,CPC002_VCAP_6H:BRD-A35033682-001-02-8:10,CPC002_VCAP_24H:BRD-A35033682-001-02-8:10,CPC018_A375_6H:BRD-A35033682-001-02-8:10,CPC018_A549_6H:BRD-A35033682-001-02-8:10,CPC018_A549_24H:BRD-A35033682-001-02-8:10,CPC018_ASC_24H:BRD-A35033682-001-02-8:10,CPC018_HEPG2_6H:BRD-A35033682-001-02-8:10,CPC018_HT29_6H:BRD-A35033682-001-02-8:10,CPC018_MCF7_6H:BRD-A35033682-001-02-8:10,CPC018_MCF7_24H:BRD-A35033682-001-02-8:10,CPC018_NPC_24H:BRD-A35033682-001-02-8:10,CPC018_PHH_24H:BRD-A35033682-001-02-8:10,CPC018_SKB_24H:BRD-A35033682-001-02-8:10,DEB001_MCF7_6H:BRD-A35033682-001-08-5:25,DEB001_MCF7_6H:BRD-A35033682-001-08-5:10,DEB001_MCF7_6H:BRD-A35033682-001-08-5:5,DEB001_MCF7_6H:BRD-A35033682-001-08-5:1,DEB001_MCF7_6H:BRD-A35033682-001-08-5:0.2,DEB001_MCF7_24H:BRD-A35033682-001-08-5:25,DEB001_MCF7_24H:BRD-A35033682-001-08-5:10,DEB001_MCF7_24H:BRD-A35033682-001-08-5:5,DEB001_MCF7_24H:BRD-A35033682-001-08-5:1,DEB001_MCF7_24H:BRD-A35033682-001-08-5:0.2,DEB001_PC3_6H:BRD-A35033682-001-08-5:25,DEB001_PC3_6H:BRD-A35033682-001-08-5:10,DEB001_PC3_6H:BRD-A35033682-001-08-5:5,DEB001_PC3_6H:BRD-A35033682-001-08-5:1,DEB001_PC3_6H:BRD-A35033682-001-08-5:0.2,DEB001_PC3_24H:BRD-A35033682-001-08-5:25,DEB001_PC3_24H:BRD-A35033682-001-08-5:10,DEB001_PC3_24H:BRD-A35033682-001-08-5:5,DEB001_PC3_24H:BRD-A35033682-001-08-5:1,DEB001_PC3_24H:BRD-A35033682-001-08-5:0.2
54442,0.29920488596,0.220329910517,1.52915132046,0.251324832439,0.0466346144676,2.31583166122,-0.142101943493,0.227884948254,-0.377173930407,-1.19906616211,-0.637250006199,-0.958292722702,-0.686123251915,0.572928786278,0.22628210485,1.11763131618,1.9315392971,0.530263543129,0.656633317471,0.670581877232,0.125779643655,-1.12716495991,-0.558655202389,-0.698675811291,-0.528862297535,-0.470748633146,-0.219556450844,-0.748479902744,-0.393737316132,-0.230002045631,-0.307774633169,-0.298150926828,-0.578911960125,-0.39409661293,0.356078833342,1.45256114006,-0.467742800713,-0.696719050407,0.904902637005
10695,-0.169868350029,0.237117648125,0.605665147305,-0.577519118786,-0.252336829901,0.808754622936,-0.648710250854,0.272812485695,0.40448307991,0.314059078693,-0.66060000658,-0.554261028767,-0.25120472908,0.0762777850032,6.05821228027,-0.498181909323,0.532273113728,-0.744692087173,0.750533342361,-0.667481422424,0.439023166895,0.485882341862,1.5605430603,1.06043422222,1.31327176094,0.978052675724,0.734011352062,-0.115895807743,-0.0790339708328,0.378766983747,0.704938232899,0.286196291447,0.322061985731,0.109890371561,0.681994557381,0.326001912355,-1.11638128757,0.867934525013,0.785575330257
102,-1.20298457146,-0.374125570059,0.9788017869,-0.406206578016,-0.279067665339,1.08040511608,-1.14183449745,-0.634345710278,0.168606251478,0.322489321232,0.48995000124,-0.211479872465,-1.35746741295,1.02526724339,0.797463715076,0.919339179993,0.908401548862,-0.713737487793,0.637466669083,0.186592385173,-0.277861982584,0.769261300564,0.00695811212063,-0.618068039417,-0.820025801659,-0.325851976871,-0.995241105556,-0.788462877274,-0.834351122379,-0.629628777504,-0.485578835011,-0.569774627686,-0.910083770752,0.0474861375988,-0.692632734776,0.972675442696,-0.42541873455,-0.942560553551,-0.950327336788
965,0.0936477184296,1.47431135178,-7.50863075256,0.539173126221,-2.85506057739,0.803587496281,-0.392233967781,-0.192233338952,0.890609323978,0.928904533386,2.3085501194,0.489513278008,-0.0563722476363,0.175785243511,0.754438042641,1.02983391285,2.1847653389,1.02792775631,0.2962000072,0.0362160056829,1.84633004665,-0.0664843916893,0.125102669001,-0.408469825983,1.00761294365,0.889614582062,0.242188215256,0.143556177616,0.92070710659,0.38961738348,0.149409458041,0.102693542838,-0.050841383636,1.02097499371,0.4121132195,1.02578389645,-0.193201541901,0.381824463606,0.883315980434
3800,-0.44315597415,-1.18622922897,7.40832281113,-0.404679387808,0.0443607270718,-0.310422390699,1.34678971767,0.644435763359,-0.6385820508,-0.44790610671,-0.864849984646,-0.965628921986,0.114391081035,-0.401362359524,-0.491304337978,0.874967694283,-0.426857888699,-0.590595364571,-0.0984333306551,-0.483075290918,0.38146212697,1.73178601265,0.0427572391927,-0.868481278419,1.35155797005,0.0878779888153,-0.242975980043,-0.666800320148,0.330328673124,0.172273024917,2.37789773941,0.0264001432806,-0.0420425459743,3.60494565964,-0.445334255695,-0.353889465332,1.7764275074,0.069019921124,0.263660550117
10362,-0.954778730869,-0.617470979691,-0.461454749107,0.201027408242,-0.326436400414,0.153180167079,0.0536244660616,-0.214707717299,-1.94767427444,-0.84186565876,-0.723600029945,-0.0450501330197,-0.718712389469,0.53131210804,-0.386879444122,-0.45797431469,-0.103446260095,0.847415924072,0.519400000572,-1.69806063175,-3.64180827141,-4.6130361557,-1.84819936752,-0.429351598024,-0.397840768099,0.0443597510457,0.0505216605961,-0.491219550371,-0.412127405405,-1.25517308712,-2.246925354,-0.0204756520689,0.0183919314295,-0.887635946274,0.0598899498582,-0.308369576931,-1.12140440941,-0.643165588379,0.117536358535
5300,-3.5020775795,-0.913114070892,-9.05817604065,-0.442241936922,0.270220547915,-1.15994262695,-0.575236856937,-0.145663425326,-0.449536919594,-0.2610501647,-1.79045009613,0.184679076076,-1.23603463173,-0.344646245241,-0.373716413975,-0.502421021461,-0.997754752636,-0.145259186625,0.588133335114,-1.95514512062,-0.157755643129,-0.231033369899,-1.1559984684,-0.751107633114,-1.13527286053,-0.0811293199658,-0.191800579429,-0.273519277573,0.190754324198,-0.643056809902,-0.534498214722,-0.792422056198,-0.0692171752453,-0.736268520355,-0.706199169159,-0.365122377872,-0.514532983303,-0.730178892612,-0.01889205724
8270,0.288953363895,0.098104134202,0.893158435822,0.663564920425,-0.0767941921949,0.505091130733,1.02067816257,0.355200231075,-0.120007880032,-0.0267586559057,0.109750002623,-0.142449736595,1.27487766743,1.02740156651,0.346959978342,0.0249647647142,-0.841335356236,0.725126862526,2.15876674652,-0.150814682245,0.222601920366,-1.22181022167,-1.628434062,-2.72482705116,-0.414840966463,0.170552760363,-0.553366839886,-0.105711683631,0.329369068146,-0.347842693329,0.310785263777,-0.227882862091,0.197482317686,-0.497955918312,-0.934309482574,0.277498781681,0.861072897911,0.0885787084699,-0.997618973255
27242,-0.0365934371948,-0.484432190657,-2.44983267784,-0.867386817932,-0.174689620733,-1.01448869705,-0.334480583668,-3.39976978302,-1.59169077873,-0.198898628354,-0.240849986672,-0.267579227686,0.50324010849,-0.929928064346,-0.0330562591553,-0.645113945007,-1.56765460968,-0.3737809062,0.389666706324,0.168904289603,-0.16974426806,-0.674868226051,1.37213730812,1.67426288128,-0.61346912384,-0.359110593796,0.156327992678,0.425636231899,-0.21242082119,0.197153002024,0.0848376452923,-3.97980666161,0.425744712353,-0.555657088757,-0.670915186405,-0.564573407173,-0.462820500135,-0.0212540179491,0.42252522707
9928,0.16977584362,0.18861977756,-3.72957396507,-2.72421121597,-1.67114090919,-2.09630990028,-1.32294881344,0.047379091382,-0.553292751312,1.92101061344,0.295150011778,-0.410063534975,2.60378170013,0.791006565094,0.479998767376,0.742668867111,-0.306220173836,0.547285199165,2.78653359413,-0.495828419924,0.030023239553,-0.115533575416,-0.588957190514,-0.218284830451,-0.492015868425,0.436768054962,0.439446032047,-0.540822267532,0.353332042694,-0.341429799795,0.775680303574,0.110229149461,-0.347544550896,0.211472809315,0.931112349033,0.499149441719,0.473098278046,0.149195626378,0.466689825058
1534,0.182885661721,1.46273636818,-0.527143657207,1.02034270763,0.920888841152,-0.3282584548,-1.05791866779,0.376231431961,1.62576782703,1.1217238903,0.250900000334,-0.558647990227,-0.0613449215889,0.87762516737,0.556012392044,0.0680444166064,1.3142837286,-1.17453896999,2.55256676674,0.0167496651411,-1.37204432487,-1.07098400593,-0.235318094492,-0.604916810989,0.240696281195,0.671805620193,0.460510134697,-0.357199162245,-0.212542444468,0.24282181263,-0.260427296162,0.039538230747,0.0982579886913,1.21440720558,0.567244648933,-0.123050950468,-0.38292863965,-0.953642427921,-0.490593641996
5654,0.828288137913,-0.166532948613,-0.641143321991,0.397253125906,0.95981657505,0.922142803669,0.240001618862,-0.370807856321,0.78123652935,0.382552325726,0.025150001049,-0.206736147404,1.0365947485,-0.609722793102,-0.0913232564926,-0.133926436305,-0.25056502223,1.97456979752,-0.0414333194494,0.248633012176,0.128209725022,0.0808876901865,0.349413961172,-0.153812333941,0.402834534645,0.0674519091845,-0.425940096378,-0.0647456347942,-0.178028956056,0.740923941135,0.735545098782,0.301400750875,1.23260271549,1.57442367077,0.138735592365,-0.172929793596,0.805749356747,1.38743555546,0.710530161858
10810,0.969542145729,1.19589483738,2.40312576294,-0.23983284831,0.0899856984615,0.846262693405,1.16296124458,-0.343470513821,-0.253969460726,-0.825923919678,-0.771499991417,0.725237965584,-0.942840337753,2.617197752,-0.35642427206,-0.300955355167,-0.551550388336,-0.362376540899,0.480233341455,-0.361554980278,-0.254056125879,1.40489029884,-0.542915582657,0.0210346281528,0.00504612922668,-0.680332064629,-0.0564288012683,-0.996712982655,-0.578917205334,-0.359696060419,0.0782670900226,0.128228053451,1.86951386929,2.04316043854,-0.397577464581,-0.0737681537867,1.32995057106,-0.356440812349,-0.357299953699
7105,1.83822751045,0.636602759361,2.6237950325,0.159053117037,0.296680927277,0.276603072882,-0.509936988354,0.0733065009117,0.398694932461,0.467001289129,0.451250016689,1.27735030651,-0.561101615429,0.504725456238,0.246077224612,2.82754588127,-0.281112074852,-1.89695513248,0.0881999433041,0.438139617443,-0.297729462385,0.52798473835,-0.595208287239,-0.727022111416,0.823648512363,0.703140795231,1.15972685814,-0.159599095583,1.0415623188,0.198628038168,-0.396293193102,0.0255969427526,-0.356459110975,0.0631022453308,0.113526165485,0.395689666271,0.390993028879,0.0868270993233,0.492759406567
23014,-1.05545127392,-0.0432268977165,-0.740906059742,-0.635352492332,-0.306808233261,-0.997437238693,-0.206845641136,0.0848250761628,-0.21978880465,-0.851118206978,0.503949999809,-0.305394262075,0.694038748741,-3.17251729965,-0.883507609367,-0.0680556744337,0.105360120535,-0.881497681141,-2.72130012512,0.702596604824,-0.16414898634,0.157011628151,-0.718231499195,0.675286769867,-0.23876786232,0.0324781313539,0.12621833384,0.158713206649,0.417717039585,-0.304362297058,0.166585415602,0.568915307522,0.796349108219,0.790532946587,-0.119951628149,-0.0734204947948,-0.151581645012,0.433368980885,0.489826887846
55012,-0.0857385620475,0.02001953125,-0.46600240469,0.708570063114,0.00731989741325,0.507962465286,-0.228685840964,0.342514336109,-0.550725221634,0.300576835871,-0.138249993324,-8.29277229309,-1.05998718739,-0.172963619232,-0.16584199667,0.260603487492,-0.0780943185091,-2.18589830399,-2.12166666985,0.112154826522,-0.230995580554,-0.60368680954,-0.168475791812,-0.328649401665,0.327145844698,0.355115056038,-0.364813148975,0.334272146225,0.0794850885868,-0.799222290516,-0.578637719154,0.0538467392325,-0.349503964186,0.591555476189,-1.03997194767,-0.719803273678,-0.634629547596,-0.250878036022,-1.40931797028
2887,-0.347570121288,0.9522164464,3.78906273842,3.87129878998,-0.145985394716,0.829057693481,1.84311664104,2.79664850235,-0.492738336325,0.69820022583,-0.629999995232,0.518079280853,0.205457374454,0.897612333298,0.0176455229521,-0.210241675377,0.825346231461,1.72980129719,0.190333351493,0.266794651747,0.627281785011,-0.266270071268,0.754460692406,-0.321240365505,-0.0551324747503,-0.223406121135,-0.0451731979847,0.0816324949265,-0.474206000566,-0.116976834834,0.226938679814,-0.694494307041,-0.471137523651,0.958025991917,0.324000686407,1.07817316055,0.46191611886,-0.00694221258163,0.263893872499
9183,-1.12652897835,0.500199973583,3.39745092392,0.321636676788,-0.0953097566962,0.0489355362952,-1.341796875,0.762067019939,-0.242177903652,-0.800469517708,-0.467799991369,4.57642555237,-1.14745509624,-0.479096829891,0.491101413965,0.352668404579,-0.328547000885,-0.746604979038,0.647933363914,0.15406011045,-0.143159627914,0.689881682396,0.35193580389,-0.12217887491,1.07350456715,-0.144710421562,0.0928947478533,1.48353147507,0.192994207144,-0.523414731026,-0.403265178204,0.123321853578,-0.0610428676009,-2.03733110428,-1.53864717484,-0.348562836647,-0.117913931608,-0.401122093201,-0.657966673374
11151,0.624350249767,0.233583763242,0.166337803006,0.0146474838257,0.615965366364,-0.92047393322,-0.180754110217,-0.317902177572,-0.68190318346,-0.136047035456,-0.622650027275,-0.834442019463,0.640211820602,-1.04221558571,0.16624596715,0.335151523352,0.482427000999,0.524906158447,0.646766662598,0.0525266230106,-0.0473381318152,-1.87194466591,1.67367768288,1.1344076395,0.090435102582,-0.303282767534,0.65416175127,0.248917356133,-0.256747364998,0.265608042479,-0.0804809480906,0.158618241549,0.382659256458,-0.156404390931,-0.358619809151,-0.563149154186,0.0153308659792,-0.52881860733,-0.0696374848485
7511,0.999129474163,-0.505948126316,2.49787211418,0.942917883396,-0.299287050962,-2.04966449738,0.38189637661,0.522892355919,0.889741063118,-0.124481931329,2.47670006752,0.225332990289,-0.436000794172,-1.54861605167,-0.432966113091,0.157496407628,-0.859948456287,0.03635430336,0.730366706848,0.0589525066316,0.700531005859,0.59768307209,-1.29109692574,0.42689037323,0.0405064001679,-0.685114264488,-0.253283381462,-0.206000834703,-0.282770097256,0.334395885468,0.502064704895,-0.211980730295,0.338748991489,0.0630836710334,0.338072180748,0.45578995347,-0.00960332062095,0.395943105221,-0.43284368515
10046,-0.830702900887,0.412902265787,1.35146617889,-0.0502302050591,-0.701304912567,1.00114274025,0.0667065531015,-0.131349816918,-0.0577239878476,3.19333481789,-2.1603000164,-1.32591032982,-0.530767917633,0.1654060781,0.946677088737,1.36622464657,-0.0856831967831,-0.29753857851,-0.456733345985,0.314956188202,-0.748523056507,0.940305948257,-0.366872608662,-0.446767657995,-0.0728298351169,-0.162469595671,-0.296215951443,0.0688482001424,-0.600370466709,-0.294810861349,0.0554586723447,-0.32738545537,-0.592273235321,2.62008476257,-0.316582173109,0.0321499109268,-0.24812874198,-0.257323980331,-0.114392772317
1829,0.814282774925,0.365933775902,-1.81285059452,0.759548842907,-0.691924989223,-1.80994439125,-0.109114564955,-0.0280627608299,-0.456161737442,0.700568199158,0.960600018501,0.0931660681963,0.909647345543,-0.0639786720276,-0.20665538311,-0.248237147927,0.22924259305,-1.55778133869,-0.106299996376,-0.0863282978535,-0.575348556042,0.0777238681912,0.248377591372,1.37002444267,0.367356687784,-0.297074794769,0.381562829018,-0.146998137236,0.288993805647,-0.123590707779,0.237320840359,0.258780509233,0.318941503763,0.795702815056,-0.00777610018849,0.715654432774,0.374807626009,0.367438435555,0.354467093945
11000,1.15684044361,-0.616845071316,-0.367525398731,-0.8249797225,0.386923700571,0.390515804291,-1.08599174023,-0.0210296362638,0.0741155594587,-0.876737833023,-0.809499979019,-0.394847452641,-1.06365251541,0.177845805883,0.770684361458,-0.325053572655,-0.0167381465435,1.13593006134,-0.111100010574,0.365513503551,0.123312592506,-0.11311045289,0.298465698957,0.506211221218,0.0934024080634,0.16489584744,1.57887709141,0.877936601639,-0.164837568998,0.631741285324,0.455062627792,0.476882666349,0.934938013554,0.258083403111,-0.0190579593182,-0.23109832406,0.101528123021,1.19690716267,0.834029376507
976,1.76705932617,1.44919466972,1.47500121593,0.918583929539,-0.0949743315578,1.8584086895,0.496079444885,0.629133522511,0.52499806881,0.311752736568,-0.56225001812,0.10520209372,0.447573214769,-0.184448242188,0.7627607584,-0.31140896678,-0.163331344724,-0.449483454227,-0.937433362007,-0.608868658543,0.272313714027,1.45104014874,-0.879103839397,-0.719331264496,-0.772056698799,-0.802828609943,-0.113546580076,-1.22629439831,-0.323186337948,-0.452807366848,-0.0824119448662,-0.223670601845,-0.238319635391,0.391261190176,0.36270955205,0.65508711338,-0.380264252424,-0.884353160858,-0.628501474857
3597,-0.361050605774,-0.947622418404,-1.64721918106,-0.702102005482,-0.398164093494,-0.164542540908,0.791465520859,-0.593329668045,0.113560259342,-0.487626522779,0.621500015259,-0.778156757355,0.414742201567,-0.955198466778,0.0494117438793,0.013952717185,0.586472094059,-0.572695851326,0.71403336525,0.0967738926411,0.574271738529,0.599615693092,0.912689805031,1.18475198746,-0.323742836714,-0.64440536499,-0.653699576855,0.386817574501,-0.587512373924,-0.425845980644,0.513512432575,0.104478314519,0.621154725552,0.506742954254,0.295313596725,-0.0161530226469,-0.608852803707,0.440805912018,0.23911242187
178,1.49416565895,-0.412174791098,3.70114707947,-0.346961319447,-0.111695997417,0.339396715164,-0.0181596297771,-0.80021905899,-0.608991324902,0.300684183836,-0.825700044632,0.599061727524,0.407772660255,-0.549184262753,-1.47125935555,-0.50945186615,1.7649230957,1.61259901524,0.235799998045,0.21620491147,0.413580387831,2.04438233376,1.37010991573,1.20405972004,-0.585616290569,-0.0362298190594,0.213497966528,0.450236320496,-0.0578476190567,-0.156733512878,0.224341765046,0.249637961388,0.475091874599,0.393202006817,0.421147376299,0.153336077929,-0.625244557858,0.670671343803,-0.25302875042
2625,0.928045749664,0.207064926624,1.45946145058,-0.468388438225,-0.824184238911,0.529760956764,0.863603889942,-0.983561933041,-0.876004517078,0.336522608995,0.499550044537,-0.11954575032,0.0829204171896,1.28251457214,-0.365378260612,-0.448651522398,0.0556328520179,2.37216305733,-0.045799985528,-0.712373375893,0.341877758503,-0.594505131245,-0.797511637211,-0.379705578089,-0.443250417709,-0.666537761688,-0.695114314556,-0.930096149445,-0.162720516324,0.263651490211,-0.558755397797,1.91300594807,0.115198403597,-0.677803397179,0.259285539389,-0.506666719913,-0.623272776604,0.164268657565,0.100873753428
6119,-0.396340668201,0.535020470619,-4.97709083557,-0.925893783569,0.319442689419,0.181667685509,1.03954792023,0.431584537029,0.12731102109,-0.0299056470394,0.430099993944,-0.191716969013,-0.168354973197,-0.416717767715,0.108063913882,0.462589532137,0.292226731777,0.738341987133,-1.00203335285,0.398397862911,0.0757453143597,0.075281471014,-0.917437911034,-0.61415886879,-0.0268613807857,-0.846038222313,0.12765443325,0.0409845784307,0.32043877244,-0.269683927298,-0.279613912106,-0.678709864616,-0.580607891083,-0.317758500576,-0.975948214531,-1.09893429279,0.184968441725,-0.181518942118,-0.489562809467
26136,0.483549505472,-0.205426692963,-4.06682109833,0.676565229893,0.631502389908,0.138494953513,0.463425248861,-0.589038729668,0.319898247719,0.760808825493,0.923099994659,-0.262435257435,1.51037156582,-0.359995543957,-0.487190961838,-0.844542860985,0.61548948288,0.576428592205,0.253866642714,0.300255089998,-1.00704276562,-0.834628820419,1.27020967007,1.49699950218,-0.209971785545,-0.148978173733,-0.726224482059,0.870875954628,-0.319066762924,2.08144974709,1.84529733658,1.15042924881,1.11871373653,-2.06313037872,0.829089224339,0.364807546139,-1.40453517437,-2.11869525909,1.04174089432
6697,-5.06298112869,-2.95766735077,-1.39309060574,0.180027246475,-0.587227344513,-0.401654362679,-2.81439042091,-0.151886671782,0.169511795044,-0.0598445236683,-0.202050000429,0.668151497841,-0.41446980834,-0.644644379616,-0.645326018333,0.511774241924,0.126163452864,-1.3785289526,0.430266678333,0.0471868701279,0.077125325799,-0.20452183485,-0.351024925709,-0.876687288284,-0.579842567444,-0.309055328369,-0.032025642693,-0.38243585825,0.206850484014,-1.08855938911,-1.81704699993,-0.279762417078,-1.36399412155,0.0701644271612,-1.31249642372,0.142922967672,0.125186771154,0.073014087975,0.0963326990604
5971,-0.658221364021,-0.920473873615,0.905087769032,-0.459654182196,0.155129879713,0.408196717501,-0.220900267363,1.18466806412,1.34696114063,0.0287238955498,-0.602200031281,-0.0965649038553,-0.584709465504,1.06049597263,0.103350274265,-0.417885780334,-0.0246025845408,0.417864024639,-0.441366672516,-0.0678799971938,-0.570623040199,-0.370373874903,0.832114338875,-0.0849421620369,-0.272002965212,0.46625995636,-0.0882490575314,-0.0113552417606,-0.146329969168,-0.221528559923,-0.508820354939,-1.06134533882,-0.550828516483,1.72899317741,-0.388033300638,0.475410878658,-0.555476248264,-0.0510299839079,-0.313269168139
22934,-1.30185556412,-0.876743614674,-3.89751982689,1.05946552753,0.135457724333,-0.219467028975,-2.40573430061,0.504923701286,0.0867654085159,0.0400497019291,0.0497500002384,0.17368735373,-0.36579361558,-0.138570874929,-0.014744669199,0.166568920016,-0.357359290123,1.45440626144,0.140799999237,0.0345605090261,0.518090426922,-0.642807006836,-0.688227176666,-0.914155364037,-0.0568086877465,-0.800182104111,-5.87619638443,-0.495362520218,0.220882862806,-0.414077192545,-0.445925951004,-0.607986569405,-0.726639449596,-1.73658895493,-0.507995665073,0.116949394345,0.198967963457,-0.332801371813,-0.511581420898
9289,-0.391890108585,-1.44393885136,-3.58379817009,-0.434620022774,-0.0755191147327,0.944696187973,-0.198511362076,-0.530156075954,3.25105452538,-0.849263310432,0.258500009775,-0.381610184908,0.237672373652,-0.492396622896,0.627913117409,0.0926362201571,0.398277997971,0.653618335724,-0.00683332979679,0.054374717176,0.0458231568336,0.975787818432,0.606828451157,1.52803778648,0.633026659489,-0.360172539949,-1.2765673399,0.336913973093,-0.307249844074,0.0307604819536,0.196593910456,0.862851917744,0.752021491528,0.760709404945,-0.0753333866596,-0.155112043023,-0.572492480278,0.0598984435201,0.105293922126
4931,-1.01153481007,-0.826434731483,-0.160965114832,-0.721740245819,0.290695399046,-2.50761771202,-0.512894570827,-0.403427481651,-0.199887305498,-0.157868668437,-0.00999999791384,-0.334533512592,0.0281011089683,-0.492353320122,-0.911826014519,-0.793422818184,0.257681965828,0.466341286898,0.393833339214,-0.410719931126,0.156264975667,0.474372476339,1.69597542286,1.41412615776,0.16285571456,-0.234940513968,0.462523400784,1.21510839462,-0.123507604003,0.510968744755,0.828581571579,0.949543476105,1.27812874317,0.352832049131,-0.0487675853074,-0.394742012024,0.0411681756377,1.48888540268,1.3460893631
4200,-0.928600430489,-0.875754237175,1.12205576897,-0.383581995964,-0.462352097034,0.656732559204,-0.694455087185,-0.693691551685,0.0325462818146,-0.286089241505,-0.596050024033,0.7475669384,2.32320952415,0.349502921104,0.382497370243,0.268552452326,-1.06508922577,0.688068985939,-1.21096670628,-0.0451006889343,-0.259409487247,1.47410309315,0.378737270832,0.0246523488313,-0.238953709602,1.2781406641,-0.502812862396,-0.790836334229,-0.0839605778456,-0.383910179138,-0.338364779949,-0.454732954502,-0.303644001484,0.247110083699,-0.813633143902,-0.0526347532868,0.117708213627,-0.600594758987,-0.874748170376
93594,0.701501607895,-0.813068985939,0.976710796356,0.747227311134,0.206493020058,-1.58312010765,-0.41201621294,-0.403014838696,-0.0568614900112,0.135297805071,-0.252450019121,0.523856043816,-0.0785910189152,-1.60753214359,-0.539158344269,-0.798399984837,-0.333919405937,1.07950139046,0.543099999428,0.272217452526,-0.753335654736,0.539354622364,0.295788437128,0.0417519435287,0.450932443142,0.205441042781,-0.0476770438254,0.297096341848,0.509885251522,0.240821987391,0.801091551781,0.515819609165,0.0984360575676,0.184646442533,-0.245237991214,1.13666808605,-0.218612268567,-0.560140907764,-0.268171668053
5982,-0.06694675982,0.465448439121,-3.0453710556,0.652448773384,-0.141144543886,-0.336991459131,-0.179059132934,0.43151268363,-0.459816157818,-0.241569802165,-0.363449990749,0.0933384597301,-0.0133820623159,0.275137871504,1.35022878647,0.486896246672,-0.919519603252,-0.320525467396,-0.480399996042,-0.515934050083,-0.664740741253,-1.27902078629,-0.644735574722,-0.504983305931,-0.257305592299,-0.566385269165,0.0684211477637,-2.02262878418,0.012969493866,-1.80647158623,-0.703066110611,-0.289576411247,-1.09779047966,0.202857688069,-2.70459604263,-0.213192611933,-0.322996675968,-0.839012682438,-0.133604288101
26520,-0.00289863348007,-0.193270534277,-2.66496515274,0.596723914146,-0.0947182178497,-0.658650040627,0.518188238144,0.600453674793,-0.197218090296,-0.0293634533882,-1.10574996471,-0.0476560369134,-0.923190057278,0.0419217459857,-0.452330827713,0.558773875237,-0.458800882101,-0.630342483521,-0.530466675758,-0.41214543581,0.41968536377,1.14472532272,-0.27223855257,-1.41594552994,0.00402005016804,0.285775512457,0.359928458929,0.127794593573,0.29768589139,0.396534025669,-0.115988522768,-0.162100404501,0.08543433249,0.313529998064,0.0489609241486,0.553776562214,0.182186424732,0.0814459472895,-0.55110669136
4998,0.17192825675,-0.721919119358,-1.77116143703,-1.58383488655,0.201239198446,-0.508887052536,-0.0393700972199,-0.443070203066,-0.236023545265,0.0129178166389,-0.0966999977827,-0.16504791379,1.23013532162,0.0600831247866,-0.386190086603,-0.784816384315,0.250518798828,-1.15263319016,-0.0741333439946,0.191453337669,-0.13987313211,0.345250219107,1.16942489147,0.873808026314,-0.197303980589,-0.480766057968,-0.172424703836,0.74241399765,-0.110984943807,0.114922128618,0.741811454296,0.722103774548,1.03449571133,0.366981565952,-0.0391933061182,-0.309498667717,-0.264054954052,1.15182697773,1.06068205833
10038,-0.736536741257,0.489387571812,-3.44534850121,-0.522968411446,-0.440022259951,-0.373827517033,0.709220230579,0.38345465064,-1.01057112217,0.250526726246,0.801649987698,0.334935486317,0.205728292465,-0.384176015854,0.109692163765,0.168049961329,0.647664427757,-0.99158936739,0.0342666953802,0.830142438412,0.0189121942967,0.879883766174,-1.92000961304,-0.810232102871,0.628326117992,-0.247826948762,0.120035767555,-0.584820270538,0.0887031108141,-1.2087225914,-1.32744479179,-0.886851727962,-0.287394583225,0.00706524122506,-0.358049541712,-0.291341215372,-0.230402827263,-0.461712151766,-0.837472319603
60493,0.734791338444,-0.111071065068,0.409809440374,0.38021081686,0.179692834616,-2.23468875885,0.943615734577,0.198737502098,-0.751253962517,0.59966301918,-1.49379992485,2.37536549568,0.147403806448,-0.542191505432,0.565147399902,0.519244194031,0.73325419426,-0.172475218773,0.247433304787,-0.00334609020501,0.172247260809,0.491339683533,-0.144213110209,-0.0319307781756,0.893482267857,0.95103520155,1.41987478733,0.585308074951,-0.643509089947,-0.863842427731,-1.23296308517,-1.21315431595,-0.680999577045,-0.176154062152,0.104165300727,0.0100787207484,-0.338811486959,-0.819564461708,-0.526802182198
51495,-0.907444357872,1.14782571793,1.97292172909,0.287996768951,0.15392896533,0.639798462391,-0.220818772912,-0.340065121651,-0.988119781017,1.04874885082,0.712000012398,0.340026438236,0.408751070499,0.596121490002,1.12991690636,0.821039676666,-0.899051070213,-0.525432825089,0.0750667154789,-0.227278292179,-0.0208185855299,0.80495685339,0.651562511921,1.2177324295,-0.729997336864,0.1494358778,0.299788683653,-0.220906853676,0.344460785389,0.134721279144,1.09233427048,0.215622708201,0.840550303459,0.443459272385,-0.184281423688,0.935382843018,0.385690331459,-0.0661815702915,0.363877624273
