rid,CPC011_A375_6H:BRD-K33106058-001-12-7:10,CPC011_A549_6H:BRD-K33106058-001-12-7:10,CPC011_A549_24H:BRD-K33106058-001-12-7:10,CPC011_HA1E_6H:BRD-K33106058-001-12-7:10,CPC011_HT29_6H:BRD-K33106058-001-12-7:10,CPC011_MCF7_6H:BRD-K33106058-001-12-7:10,CPC011_MCF7_24H:BRD-K33106058-001-12-7:10,CPC011_PC3_6H:BRD-K33106058-001-12-7:10,CPC011_PC3_24H:BRD-K33106058-001-12-7:10,CPC011_VCAP_6H:BRD-K33106058-001-12-7:10,CPC011_VCAP_24H:BRD-K33106058-001-12-7:10,CPD002_MCF7_24H:BRD-K33106058-001-10-1:10,CPD002_MCF7_6H:BRD-K33106058-001-10-1:10,CPD002_PC3_6H:BRD-K33106058-001-10-1:10,CPD002_PC3_24H:BRD-K33106058-001-10-1:10,KHW001_HA1E_6H:BRD-A18929998-001-02-2:10,KHW001_HS27A_6H:BRD-A18929998-001-02-2:10,KHW001_SKM1_6H:BRD-A18929998-001-02-2:10,KHW001_U937_6H:BRD-A18929998-001-02-2:10
4893,1.08775317669,-0.067538112402,-1.69644629955,0.699150025845,1.03306424618,0.359699994326,-0.863900005817,-0.172074466944,1.33988845348,1.43590259552,0.512121677399,-1.54952764511,-0.16027417779,-0.71302318573,-0.946280121803,-0.0421350114048,-0.68567097187,0.538686811924,-0.44874355197
665,-1.92793536186,-0.612210988998,-1.70032739639,1.08175003529,0.859946072102,1.64520001411,1.55519998074,-0.0973373949528,-1.4001557827,0.107154250145,0.331529200077,1.1403516531,0.95216345787,-0.252723991871,-1.8251734972,0.00346761383116,0.462879091501,-0.827680230141,-1.59883379936
4313,1.55560708046,0.0348630845547,-0.1860486269,-0.116250000894,0.976419746876,-0.737750053406,-0.101150006056,-0.630635976791,0.212288767099,-0.436820805073,0.482377529144,1.17300391197,0.811013460159,-0.238846570253,-0.139422312379,-1.61235427856,-4.324862957,0.426413655281,-0.81908172369
1022,-1.22826528549,-1.67238211632,1.53448808193,-1.16879999638,-0.835454285145,-0.182249993086,-0.910799980164,-1.80934393406,0.0777544081211,-0.619835853577,-2.90002536774,0.609169721603,-0.797491729259,-2.11402130127,0.176230922341,0.823913156986,-0.0578524172306,-0.0604961961508,1.10746479034
5880,-0.00960978865623,-0.270641565323,-0.583512485027,0.415899991989,-0.266332268715,0.189250051975,1.51660001278,0.310163468122,0.903450012207,0.847437381744,0.0451328158379,0.11882147193,-0.221528589725,1.20258247852,-0.199087485671,-0.367134213448,0.240680918097,-0.884101629257,-0.776228606701
3162,0.126939594746,-0.820418596268,-0.70672249794,-0.145050004125,0.281516075134,2.30734992027,0.0766000002623,1.00592517853,2.39066648483,1.92889857292,1.87729787827,-0.928346157074,-1.5588927269,0.548726081848,-1.10572624207,0.173812359571,0.503539204597,0.312733054161,-0.722785532475
1282,0.616859197617,-0.178528472781,3.34233188629,-0.545000016689,0.616308093071,-0.203500002623,-0.10664999485,-0.518801569939,1.93010020256,0.030457418412,-0.0349898487329,0.911974430084,0.250675082207,-0.559634745121,2.97593188286,-0.684779047966,-0.000630831636954,1.66392767429,-0.955717921257
3383,0.728456258774,0.18268814683,0.359941959381,0.329250007868,-0.569755315781,-0.934450030327,3.55734992027,1.71047031879,4.43739271164,0.401994347572,0.553764164448,2.71164011955,-0.182551234961,4.30028629303,3.81031680107,-0.402808368206,-1.28258597851,3.87788629532,2.61811327934
727,2.6998128891,1.36688303947,2.08163785934,-0.305500000715,1.97782933712,0.279399961233,0.478450000286,0.12007433176,3.00452303886,0.837440550327,1.57275462151,-0.252092808485,4.96958208084,5.43638372421,0.797804474831,-0.249408364296,-0.431584656239,0.294707417488,-0.0456494390965
4792,1.59365987778,1.74579334259,1.15487062931,1.35054993629,1.29793322086,-2.01854991913,0.270599991083,1.44181358814,1.87608921528,-0.718925714493,-1.38343393803,0.309404611588,0.214134320617,2.0372569561,0.254409372807,0.930255591869,-0.0511354655027,4.94259643555,1.49665987492
4794,1.01272881031,0.170529782772,-0.0547929108143,-0.212450027466,1.88609886169,0.0765999853611,2.05695009232,-0.372506916523,2.08534002304,0.189135089517,0.0649401843548,0.677845358849,-0.00452870130539,-0.731154918671,0.437666624784,1.18129861355,-0.915154933929,3.06782388687,2.34951233864
902,-2.2162361145,-0.376250445843,0.0619989968836,0.0796499997377,-2.51129937172,0.122850000858,-2.19605016708,-0.429567337036,1.22606539726,0.778238832951,0.279748380184,2.17072153091,0.567006766796,-0.822150409222,0.113652698696,-1.15806007385,-0.595712602139,-1.02927899361,-1.18846511841
8091,-2.30632615089,-1.03389620781,-1.32716846466,-1.34014999866,0.480058133602,1.91400003433,2.32929992676,0.18951305747,-3.17543888092,-0.0177036076784,-0.545575380325,-0.0297962725163,2.24737358093,-1.51815950871,-3.33616113663,-0.19689232111,-0.110626846552,-2.67330646515,0.0430533029139
3486,-3.20178222656,0.317247867584,-1.23334395885,0.685850024223,-0.177288219333,0.257099986076,2.78949999809,0.595172286034,1.40310430527,-0.183534681797,-4.42376089096,0.294221878052,-0.680382966995,0.356594771147,1.03636813164,-0.110782556236,1.03533482552,-0.0546865127981,-0.556291997433
10818,1.1059025526,0.191205516458,-1.00127601624,-0.0907000005245,1.25891149044,-0.00374999642372,0.236800000072,-0.699052989483,2.02280235291,0.0567633062601,0.863357067108,0.779303252697,0.63204985857,-1.21341705322,-0.585790872574,0.343934834003,-0.6506934762,0.959143519402,0.133887261152
3454,0.802766561508,0.0621437132359,-0.25366923213,-0.866050004959,0.813437521458,0.0277000069618,-0.122200012207,-0.848086357117,0.742970466614,0.619939982891,1.44561445713,1.32687461376,0.372711330652,-0.548382997513,0.208336278796,-0.613477945328,-2.48463487625,1.92291498184,-0.45644569397
4282,0.696236908436,0.000617578451056,0.949141323566,-0.77429997921,0.182617932558,1.00909996033,-0.746999979019,0.641818642616,-2.66373872757,0.105645507574,-0.389514565468,-0.491973221302,-0.883056402206,0.232390776277,0.265781164169,-0.0572619140148,0.00201358809136,-0.103806331754,-0.503281831741
1605,-0.722211360931,-0.32406359911,-0.743594884872,-0.0326000005007,1.3509157896,1.17320001125,-1.50014996529,0.605575561523,0.903105139732,-0.680746078491,-0.111562825739,-2.5540356636,-1.08709657192,0.539618253708,-1.65022063255,-1.51580619812,0.227082580328,-0.646645784378,-0.0760788172483
10644,1.11614847183,-0.332087278366,-0.277272760868,0.157600000501,0.568138957024,1.38515007496,-0.513500034809,-0.491381943226,0.423913121223,0.34636002779,0.902588188648,-0.314589262009,0.186289176345,-0.599592983723,-0.073422729969,-0.534586250782,1.15716457367,-2.11453485489,0.219129651785
2065,1.25648164749,-0.0252018067986,-0.371130406857,-0.311499983072,1.5136218071,0.503300011158,0.490649998188,0.287005603313,1.27787828445,0.26063811779,0.847134649754,-0.267453670502,-0.077374227345,1.09609913826,0.864309430122,-0.137227341533,-0.751099050045,0.650888085365,0.467795789242
8321,-0.0326635837555,0.287364840508,0.11401668191,-1.00205004215,1.41367089748,-0.627700030804,-0.708850026131,-0.326005965471,0.426400691271,0.0616633892059,0.0799706354737,-0.259900659323,0.505783140659,0.137379676104,0.242844671011,-0.265948414803,-0.892051100731,0.812835872173,-0.392439544201
8503,1.88098692894,0.0743554979563,-0.0327553004026,0.427900016308,1.87961709499,2.41610002518,0.20585000515,0.597158312798,1.40856671333,0.402644097805,1.47930073738,-0.250535070896,2.20591115952,-0.475753754377,1.00803875923,-0.430807560682,-1.10678827763,1.43919098377,0.827562451363
7027,0.752187848091,0.495140731335,-0.0422063469887,-0.126300007105,1.26524782181,1.1521499157,-0.672099947929,0.159040153027,-1.74281454086,0.0759575664997,1.10100769997,-1.10077381134,1.11177027225,0.373475074768,-0.391169518232,0.565767347813,-0.630967736244,-0.808114647865,-0.413455843925
6850,1.79393482208,0.137829586864,-0.0764474272728,-0.437100023031,2.46816396713,-0.281599998474,-0.420500010252,-0.478336215019,1.95821356773,0.745611846447,0.633972942829,1.85402917862,0.54062962532,-1.13154768944,-0.0538081973791,0.974323451519,-0.989636898041,-2.26852917671,-2.96907639503
1978,1.05895209312,0.371023118496,-1.22057592869,0.743000030518,1.77523434162,0.694400012493,0.165350005031,1.10058045387,1.52288579941,-0.328730344772,0.74520522356,-1.35334849358,0.0295928418636,0.667653501034,0.176445960999,0.972802758217,1.11076676846,-0.727539658546,-0.0222074761987
896,-2.29784154892,0.649933755398,2.04097962379,1.78999996185,-2.35787272453,2.0174498558,-0.86804997921,2.8300948143,2.27528214455,0.963101804256,2.01705098152,0.995272636414,0.695436477661,3.15867471695,3.4148144722,0.418111592531,0.667424321175,-2.17416620255,-0.0517310611904
5777,-0.166953906417,0.673868119717,1.00657534599,-0.00725001096725,1.68936979771,1.39010000229,0.541599988937,-0.795401215553,3.56751561165,-0.307912945747,-2.22106266022,1.28283560276,0.545267522335,-1.35099220276,0.690201997757,0.972564697266,-0.650928080082,-2.59190964699,-0.165358573198
1846,0.742714345455,-1.26629626751,-0.367230415344,-0.164900019765,0.305586516857,0.199350059032,0.924899995327,-0.16498208046,-1.27780413628,0.824834704399,-1.04841518402,0.224404484034,0.433044970036,0.724382996559,-0.222482591867,0.0140644563362,-0.398264825344,0.662277877331,0.213762015104
5925,0.966081857681,0.680655002594,0.0739396214485,-0.524949967861,1.32539021969,0.576099991798,-0.154799997807,-0.364624112844,3.57159900665,0.507670164108,0.842273831367,0.381245791912,-0.202849045396,-0.713792979717,0.245196372271,0.734259068966,-0.550419509411,0.0277637541294,-0.353641688824
142,0.727978110313,1.16836750507,-2.38423991203,0.0902999937534,1.61766302586,0.917150020599,0.192999988794,0.515668153763,1.29795086384,-0.133621662855,-0.32136502862,-2.78926897049,-0.086216725409,0.671898305416,0.307924628258,1.00724112988,-0.286859989166,-0.396690964699,-1.08320569992
1021,0.81356972456,-0.0105515420437,0.144626915455,-0.24224999547,-1.01238191128,-1.35929989815,1.67429995537,-0.253129512072,0.437831163406,1.19063103199,3.48795151711,1.10636258125,-0.390604227781,0.393112570047,1.59821939468,0.796482980251,-0.22272887826,-0.810783743858,0.463502287865
5699,1.48449063301,0.0475113093853,0.420643299818,-0.372749984264,1.06742453575,-0.451600015163,-0.834049999714,-0.148249894381,0.494258075953,-0.516764998436,-0.428463608027,-0.650096297264,-0.251067757607,-0.904200911522,-0.407840847969,0.241479933262,0.534284949303,-0.19756706059,-0.301022440195
8061,-0.084491610527,-0.221542745829,1.62783968449,-1.50010001659,1.5296112299,-0.526749968529,2.35559988022,-0.326299726963,-4.24311637878,-0.459875285625,0.011537104845,5.11804389954,2.23605823517,-0.0426048561931,-2.12038946152,-0.943353354931,0.180960714817,-0.100834488869,2.22730493546
1870,1.41783368587,0.409646809101,-0.904121160507,-0.337249994278,1.08356463909,0.527999997139,-2.93464994431,1.88923895359,2.15990304947,0.080184340477,0.366371393204,0.370417296886,0.519919633865,1.47980999947,7.06759738922,-0.217443287373,0.508753836155,0.778592884541,4.45493173599
1398,-3.74353027344,-0.899282932281,-3.37280631065,1.28359997272,0.692054867744,0.328899979591,-1.14330005646,-0.63734292984,-1.73855388165,-0.56582647562,-1.00960683823,-1.49682962894,0.0181775428355,0.2493391186,-2.07012653351,-0.309045106173,-0.058692086488,0.244269490242,-0.503775000572
3312,-1.34871435165,-0.359202206135,-2.14239931107,0.227200001478,-2.48004341125,-0.457949995995,-5.75040006638,-0.207077890635,-0.851685464382,-0.0802829712629,-1.53639626503,-3.62196111679,-0.599135637283,0.145798400044,-3.94909024239,-0.729361712933,0.613073468208,-3.10893917084,-5.56212663651
891,-10.0,-2.16031193733,-3.79397940636,-3.37809991837,-6.25128507614,-7.30329990387,-0.908050000668,-3.56278395653,-5.19013500214,-0.695047974586,-0.852895021439,-1.26321053505,-0.277896732092,-1.89060020447,-2.78821754456,-1.72329199314,-0.997745156288,-5.28116464615,-1.52446508408
4775,1.31663691998,0.366401046515,0.0745085477829,-0.0533000230789,1.038636446,0.230849996209,-0.141699999571,0.370308369398,0.124195277691,-0.0613107271492,0.09311889112,1.601780653,1.20398390293,-0.835200071335,-0.305544435978,-1.117582798,-1.00571084023,0.642972946167,0.483309686184
5111,1.89191222191,1.43854928017,2.52684402466,-0.032849997282,1.92772436142,2.71355009079,-4.51324987411,0.123872220516,1.08676862717,1.10213887691,2.34663176537,0.944062590599,1.79848432541,2.05829501152,-0.126949608326,1.99280774593,0.486726284027,1.19282484055,0.528268098831
5696,-4.65214538574,-5.56637525558,4.63885498047,0.776250004768,-3.12510967255,2.47804999352,1.05400002003,1.37175750732,-0.138227045536,0.240668475628,3.16029930115,-0.199816301465,0.39895939827,0.863153338432,2.49649477005,1.15712678432,0.180967256427,-0.631103277206,-0.500043094158
5588,0.279211163521,0.640814065933,-0.621625781059,-0.990999996662,0.786233305931,1.07089996338,0.584999978542,0.345678329468,1.16617012024,0.570407688618,0.403345763683,1.33043909073,0.471752345562,-0.927887558937,-1.03330504894,-0.251127123833,-0.145362868905,1.19247567654,0.0201453622431
6839,0.0822115391493,-0.0301455408335,-0.392546832561,0.626549959183,0.711484789848,0.116849988699,-2.26174998283,-0.244058281183,1.39964318275,-1.33432734013,0.627557456493,-0.500616490841,-0.930184185505,3.26598572731,-1.29484224319,0.255016833544,1.26838827133,1.46061396599,0.994602739811
329,-0.0437657237053,-0.946866631508,0.111384361982,-0.351600021124,-0.532639026642,3.52515029907,-0.158749997616,0.207447186112,-0.769967198372,-0.977858185768,0.367504239082,0.623091340065,-0.759995162487,-0.554787278175,0.614913344383,-0.745390057564,0.200674816966,0.188714087009,1.37166786194
5058,1.46826183796,0.0964884385467,0.201710730791,-0.599150002003,1.94569170475,4.80214977264,1.98880004883,1.05731451511,4.66162347794,-0.401257455349,-0.62522995472,0.847300887108,-0.164423674345,-0.0492812767625,1.32490038872,0.321618586779,-0.391532212496,-1.06488347054,0.919501721859
998,-1.8361133337,-0.397480964661,-0.985639810562,-1.13615000248,-0.32885876298,-1.68805003166,-1.96309995651,0.267513424158,-4.03092956543,-0.345260560513,0.0650926530361,0.722188413143,0.416330337524,-0.165992707014,0.0647828504443,1.69363772869,1.82014501095,-0.423713594675,0.94113278389
9134,1.2609360218,-0.273716241121,0.731326401234,0.22310000658,3.08494949341,3.85329985619,-0.0274000167847,4.74503421783,-0.32503002882,2.85960102081,5.95204257965,1.87791287899,2.45060443878,3.96511316299,6.26762199402,0.101070173085,-2.13459634781,4.73068857193,3.71319198608
6616,0.0020779967308,0.291540831327,1.93191683292,-0.242100000381,0.476971775293,0.141200006008,1.07529997826,0.859617710114,0.0483643263578,0.765699863434,0.56100320816,2.29395914078,-0.81156539917,-0.597890734673,0.485724240541,-0.288128525019,-1.12431311607,1.18601942062,-0.00251757353544
5223,-0.162914454937,0.335316479206,-0.70409321785,0.959050059319,-0.408313542604,0.149849995971,0.187299996614,-2.96984410286,-0.111436843872,0.342019528151,-0.254175335169,0.392934709787,-0.224719136953,-0.5412966609,-1.10247719288,1.01459145546,-0.95134216547,-1.38940572739,0.380630552769
4690,-0.407968819141,-0.0407209098339,-0.68842035532,-0.153549998999,0.343099236488,0.660250008106,-0.133049964905,0.023903042078,0.290332913399,-0.188135191798,-1.21759188175,4.10636377335,-0.761222660542,-0.494465172291,-0.710978269577,0.348646640778,0.254155278206,-0.355964899063,0.464646875858
958,1.18064785004,0.551376461983,0.65512150526,-0.293949991465,0.463895559311,0.395599961281,0.293300002813,-0.543596148491,0.0346652492881,0.373227238655,1.01912283897,1.58172941208,-0.0527374371886,-0.996157467365,0.610295534134,0.651549041271,-2.0000743866,1.84351241589,-0.26723703742
1616,-2.11565303802,0.944334506989,0.177628487349,1.05320000648,-1.56527280807,0.104799985886,-1.23815000057,0.901053547859,0.642763614655,0.184101805091,-0.065018683672,0.564772844315,-0.0979087054729,0.26762843132,3.14253258705,-0.170251622796,1.26782500744,-3.41705226898,0.432207345963
991,-7.14715909958,-6.90340900421,-2.08040189743,-0.00034999998752,-6.98767662048,-9.2941493988,-4.10389995575,-2.90955853462,-7.10911560059,-7.65877389908,-9.39455986023,-6.26546812057,-8.09170818329,-4.44940853119,-5.28671646118,-0.0195904001594,0.00176377652679,-7.37758731842,-0.320250988007
6347,4.60785865784,0.619235992432,3.08051729202,-0.263050019741,2.98837447166,3.34115004539,-0.0730000138283,0.688311159611,1.80771660805,1.45185554028,2.2431063652,4.25292253494,0.981609344482,-1.07388079166,0.440041065216,0.613435387611,-0.625115513802,-0.467478692532,0.434133172035
6714,3.20693254471,-0.845967113972,-0.351081132889,0.723299980164,1.01238322258,0.260800004005,0.380149960518,0.478166937828,1.14987707138,-0.318277984858,0.770259261131,0.91513299942,-0.798825800419,0.929127037525,-1.0051472187,-0.481229603291,-0.604412853718,-0.209201514721,0.70746165514
652,0.848745465279,0.292274802923,0.077856451273,-0.166250005364,-0.10553791374,3.12975001335,0.399650007486,-0.36534845829,1.15767335892,0.662214338779,0.188685446978,0.761235296726,-0.142969295382,0.885136306286,0.284701377153,-0.494351148605,-2.03256726265,1.90137314796,-0.507298231125
4331,1.489153862,-0.874895453453,-0.510806024075,0.629400014877,4.26340055466,-0.318850010633,0.329649984837,0.407144010067,-0.237130656838,0.607025265694,6.67268466949,-0.477502077818,-0.676104664803,2.12766861916,-1.38496053219,0.320827305317,-1.15526247025,0.207427799702,0.45660418272
7099,2.58641862869,0.12049600482,-0.102546840906,0.850199997425,1.10943174362,0.0797500014305,0.141000032425,1.46124720573,1.74277019501,0.189797371626,-0.184170544147,-0.350070863962,-0.751035690308,-0.0309870839119,-0.665921628475,0.0997885540128,-0.956123888493,-2.05949735641,-1.3097165823
10320,2.55467271805,3.22854566574,0.0390012003481,-0.702799975872,0.842405498028,5.478099823,0.792500019073,0.556583583355,0.419464230537,0.379830479622,-0.297601342201,3.73289132118,-0.393299937248,-0.828597426414,-1.04058909416,0.264635294676,-0.328071504831,-2.63885045052,1.15081882477
2042,-0.280274897814,-0.108108773828,-0.794427037239,-0.250400006771,0.551369667053,-0.195849984884,1.0407999754,-0.545560896397,1.76113212109,0.891726136208,1.38532161713,0.500172019005,0.124858237803,-0.927777171135,1.89623391628,1.48915958405,-0.648748159409,2.04067611694,-0.0488781481981
843,0.837051749229,0.00811553001404,0.642953395844,-0.101599998772,0.94169074297,-0.536750018597,0.447899997234,-1.07615470886,-0.117365419865,0.16179510951,0.686922550201,0.753623604774,0.250542223454,-1.12213933468,2.60985612869,-0.194210380316,0.272082865238,2.19526124001,0.62999778986
840,2.51684856415,-0.0508914142847,0.77918702364,-0.460800021887,1.58412134647,-4.8545498848,0.207200050354,0.911417126656,1.1290667057,-0.0939075425267,1.49678659439,0.150203406811,0.704584062099,1.17774236202,1.53056955338,-0.739792227745,0.718422889709,-1.758913517,-4.2387714386
7048,1.872356534,0.0797950327396,-0.28008043766,-0.168600022793,-0.0514523908496,0.846750020981,1.03020000458,-0.270114392042,1.75596046448,-0.352816253901,0.0665327459574,-0.387824892998,-0.290114045143,1.42193245888,0.92685687542,-0.0334184542298,2.45784521103,0.446153372526,0.761993587017
4851,3.00496006012,0.823586702347,0.383682817221,-0.055650010705,4.67211914062,2.25379991531,2.01384997368,1.1806640625,1.54372096062,-0.195956751704,0.138895064592,0.594610929489,0.393113732338,-1.49960613251,0.15697234869,0.193061903119,0.140666380525,-0.690872073174,-0.756557881832
