rid,CPC004_A375_6H:BRD-K37991163-003-06-8:10,CPC004_HA1E_6H:BRD-K37991163-003-06-8:10,CPC004_HA1E_24H:BRD-K37991163-003-06-8:10,CPC004_HCC515_6H:BRD-K37991163-003-06-8:10,CPC004_HCC515_24H:BRD-K37991163-003-06-8:10,CPC004_HEPG2_6H:BRD-K37991163-003-06-8:10,CPC004_HT29_6H:BRD-K37991163-003-06-8:10,CPC004_MCF7_6H:BRD-K37991163-003-06-8:10,CPC004_PC3_6H:BRD-K37991163-003-06-8:10,CPC004_PC3_24H:BRD-K37991163-003-06-8:10,CPC004_VCAP_6H:BRD-K37991163-003-06-8:10,CPC004_VCAP_24H:BRD-K37991163-003-06-8:10,CPC011_A375_6H:BRD-K19277754-001-02-2:10,CPC011_A375_6H:BRD-K37991163-050-13-5:10,CPC011_A549_6H:BRD-K19277754-001-02-2:10,CPC011_A549_6H:BRD-K37991163-050-13-5:10,CPC011_A549_24H:BRD-K19277754-001-02-2:10,CPC011_A549_24H:BRD-K37991163-050-13-5:10,CPC011_HA1E_6H:BRD-K19277754-001-02-2:10,CPC011_HA1E_6H:BRD-K37991163-050-13-5:10,CPC011_HT29_6H:BRD-K19277754-001-02-2:10,CPC011_HT29_6H:BRD-K37991163-050-13-5:10,CPC011_MCF7_6H:BRD-K19277754-001-02-2:10,CPC011_MCF7_6H:BRD-K37991163-050-13-5:10,CPC011_MCF7_24H:BRD-K19277754-001-02-2:10,CPC011_MCF7_24H:BRD-K37991163-050-13-5:10,CPC011_PC3_6H:BRD-K19277754-001-02-2:10,CPC011_PC3_6H:BRD-K37991163-050-13-5:10,CPC011_PC3_24H:BRD-K19277754-001-02-2:10,CPC011_PC3_24H:BRD-K37991163-050-13-5:10,CPC011_VCAP_6H:BRD-K19277754-001-02-2:10,CPC011_VCAP_6H:BRD-K37991163-050-13-5:10,CPC011_VCAP_24H:BRD-K19277754-001-02-2:10,CPC011_VCAP_24H:BRD-K37991163-050-13-5:10,CPC015_A375_6H:BRD-K37991163-003-06-8:10,CPC015_A549_6H:BRD-K37991163-003-06-8:10,CPC015_A549_24H:BRD-K37991163-003-06-8:10,CPC015_ASC_24H:BRD-K37991163-003-06-8:10,CPC015_HEPG2_6H:BRD-K37991163-003-06-8:10,CPC015_HT29_6H:BRD-K37991163-003-06-8:10,CPC015_MCF7_6H:BRD-K37991163-003-06-8:10,CPC015_MCF7_24H:BRD-K37991163-003-06-8:10,CPC015_NPC_24H:BRD-K37991163-003-06-8:10,CPC015_PHH_24H:BRD-K37991163-003-06-8:10,CPC015_SKB_24H:BRD-K37991163-003-06-8:10,CPC020_A375_6H:BRD-A62326914-001-02-2:10,CPC020_A549_6H:BRD-A62326914-001-02-2:10,CPC020_HA1E_6H:BRD-A62326914-001-02-2:10,CPC020_HCC515_6H:BRD-A62326914-001-02-2:10,CPC020_HT29_6H:BRD-A62326914-001-02-2:10,CPC020_MCF7_6H:BRD-A62326914-001-02-2:10,CPC020_MCF7_24H:BRD-A62326914-001-02-2:10,CPC020_PC3_6H:BRD-A62326914-001-02-2:10,CPC020_PC3_24H:BRD-A62326914-001-02-2:10,CPC020_VCAP_6H:BRD-A62326914-001-02-2:10,CPC020_VCAP_24H:BRD-A62326914-001-02-2:10,CPD003_MCF7_6H:BRD-K37991163-003-08-4:10,CPD003_MCF7_24H:BRD-K37991163-003-08-4:10,CPD003_PC3_6H:BRD-K37991163-003-08-4:10,CPD003_PC3_24H:BRD-K37991163-003-08-4:10
8726,-1.18773651123,-0.929634332657,-1.29577517509,-2.04614257812,-5.07378482819,-1.72013092041,-1.88390386105,-1.07649230957,-1.39645206928,-0.873982906342,-1.07950425148,-1.08240091801,-0.689436256886,-0.340235263109,-0.710451185703,-0.739602088928,0.355180710554,-0.473243504763,-0.171700000763,0.177550002933,-0.842330276966,-0.085195876658,-0.875849962234,-0.595700025558,-0.80085003376,-0.317999988794,0.337670922279,-0.241483390331,-0.301914423704,0.253928363323,-0.126375317574,0.965389966965,0.141397088766,0.35072889924,-0.973990321159,-1.9782500267,-2.61086702347,0.050741687417,-0.914849996567,-2.59871101379,-2.13633275032,-4.61269283295,-1.28499996662,-0.491100013256,-1.63020002842,0.614037334919,0.281200021505,-0.279465764761,-0.972849965096,-0.781987249851,0.615997314453,-0.00133696198463,-0.402692347765,-0.111649021506,-1.10306465626,-0.184434577823,0.461100012064,-0.184068650007,0.238170892,-0.312550008297
2185,0.311557769775,0.972690820694,1.11613607407,0.476992309093,2.62003135681,-0.558650135994,0.488919794559,0.0618529766798,0.758768498898,-0.406903296709,1.62335646152,0.92200088501,-0.531897544861,0.585933506489,1.06691122055,0.693141460419,-0.673216879368,-0.938250243664,-0.521950006485,-1.03575003147,0.67074650526,0.124868527055,-0.570299983025,-0.44525000453,2.50440001488,-0.0821000039577,-1.01836788654,-0.148243933916,-0.333323001862,-0.214366495609,-0.424400359392,0.235353142023,-0.529860496521,-0.0849900692701,0.97127443552,1.60039997101,0.0235607773066,0.41136148572,0.871249973774,-0.549534082413,0.783091783524,0.973640203476,1.6507999897,1.4865000248,0.351149976254,-0.136749431491,-0.0792999863625,-0.686178684235,0.92334997654,1.06727862358,-0.960298359394,-0.606314897537,1.45678710938,0.450834691525,1.22554814816,0.138497620821,-0.760349988937,-1.15540039539,0.0372642874718,-0.651750028133
3315,-0.941477179527,-1.20571041107,-1.99520242214,0.951561152935,1.24234509468,-1.63633477688,1.03988575935,-0.203745782375,0.171846657991,-1.53360319138,0.22340683639,-0.103370241821,0.0775558948517,-0.661650776863,-0.800192058086,-1.28670120239,-0.0332441031933,-0.510118305683,-1.49554991722,0.191950008273,-1.12318229675,-0.530139923096,0.0,-0.621199965477,0.0544500052929,0.55245000124,-0.605825841427,-0.796445608139,0.0403360314667,-0.281973719597,-0.927712619305,-2.3499686718,-0.536799132824,-0.7605291605,-1.18745577335,-0.926850020885,2.08732628822,-1.23875641823,-0.778349995613,2.59720110893,0.165512770414,-0.417647659779,1.89069998264,-2.31180000305,-0.00034999998752,-0.0270608421415,1.31360006332,0.549864351749,0.88890004158,-0.735019147396,0.247417509556,-0.110648185015,-0.257675170898,-0.380343794823,0.56151932478,0.0988511294127,-0.596949994564,-1.0060492754,-0.200913697481,-0.960500001907
5289,0.881230950356,0.88802587986,-0.896141767502,-0.611325621605,0.78373336792,0.785074234009,1.11980473995,0.108228616416,0.714047193527,-0.459318757057,0.29758182168,-0.536742150784,0.906337320805,0.553065896034,0.62892138958,0.108262777328,-1.45987355709,0.0837727338076,0.0655499994755,1.44385004044,0.159614831209,0.15843334794,0.178000003099,-0.0712500065565,0.633450031281,-0.909049987793,-0.0317077189684,0.226457104087,1.43236923218,1.11786878109,0.257810533047,0.466032207012,-0.960391640663,1.58020281792,1.50725853443,-2.14015007019,-0.116211794317,-1.07188200951,0.719300031662,0.654217898846,0.727980613708,0.917685508728,1.57500004768,1.94130003452,-1.00060009956,0.422715634108,0.0890000015497,-0.0114944055676,-1.13494992256,1.22532892227,0.833378434181,-0.564003169537,-0.413958519697,-0.129831582308,1.04870319366,0.478602737188,-0.907249987125,-0.175249442458,0.188059851527,-0.141400009394
868,0.918747186661,0.956216275692,-0.031671911478,0.620110929012,1.77630472183,0.40475320816,1.38521957397,0.609161973,1.62765598297,0.493780136108,1.08043003082,1.20470798016,-0.172405362129,1.02753686905,1.4675681591,0.0609620064497,-1.97621035576,-0.182766854763,-0.613399982452,0.580649971962,1.00815498829,0.22502925992,0.430649995804,-0.607949972153,-0.867599964142,-0.183550000191,-0.0833182856441,0.305042117834,0.091713488102,-0.305436611176,-0.0302226394415,0.046637956053,-0.301154315472,0.525584876537,2.76208782196,0.391450017691,-0.418743550777,-0.814544200897,1.76145005226,-0.375533133745,0.24260212481,4.19025945663,2.85290002823,-0.0284000001848,-0.172449976206,0.265759319067,1.36310005188,0.34902510047,0.442449986935,1.20221281052,-0.0678505897522,-0.521946907043,-0.371297597885,-0.0790759027004,-0.107504561543,-0.190522313118,0.363000005484,0.811542510986,0.514713406563,0.615750014782
1677,-0.804440379143,2.23068118095,1.95253658295,0.759976506233,0.607953727245,-0.288860797882,0.353585034609,-0.896196365356,-1.00098347664,-0.643557846546,-0.453625708818,0.853603839874,0.117182388902,-0.524363338947,0.891824364662,0.508695960045,0.00333523750305,-0.98032951355,-0.291750013828,-0.0518999993801,0.22389960289,-0.612539947033,-0.259949982166,-0.814749956131,-0.724849998951,0.286449998617,0.0663097202778,1.25436925888,-0.145215719938,0.766140937805,0.77913081646,-1.51226186752,0.543959677219,0.122382164001,0.143459409475,0.965799987316,0.0351675003767,0.875243961811,0.156150013208,-1.60075414181,-0.772157788277,-1.56912970543,1.30519998074,2.36840009689,0.514649987221,1.22381389141,0.489349991083,0.185316860676,-0.366950005293,0.645386993885,-0.787596642971,-0.237425267696,-0.817520141602,-0.190035194159,0.0803765058517,-1.16524922848,-0.32484999299,-0.0369022637606,0.176059186459,-1.01294994354
7043,-1.03831982613,0.548918008804,0.255995213985,-1.69176089764,-0.804777264595,-0.592086851597,0.0667951330543,-1.01775598526,-0.241896316409,-1.02362704277,0.0221779644489,-0.0523895770311,-0.068885281682,0.790069758892,1.37738704681,0.217035382986,-0.0503534451127,-0.917570948601,0.102249979973,-1.17164993286,0.808318138123,0.108513265848,-0.126199990511,-0.795799970627,1.12319993973,-0.202550008893,-1.08579850197,0.267582803965,-0.453443437815,-0.069793485105,0.363470107317,-0.823026776314,-0.900754451752,-0.23840212822,0.730220377445,-0.0599000006914,-1.40301895142,-0.0679311007261,0.767449975014,-0.503323078156,0.0328612029552,-0.432058990002,1.00769996643,1.89180004597,0.792449951172,0.457001924515,0.435099989176,-0.660328030586,-0.184250026941,1.44853246212,0.410707384348,-0.141916424036,0.438898921013,0.38176214695,0.165677160025,0.201509699225,-0.940299987793,-0.74360626936,-0.0724839866161,-0.744650006294
5613,0.078633159399,0.746003270149,0.663017392159,0.846117556095,0.664958417416,-0.2107758075,0.474040329456,0.341155588627,0.326561182737,-0.0369690358639,0.326429367065,0.538214802742,-0.188468039036,2.40751886368,1.24800229073,0.685430765152,-0.629002928734,-0.979927659035,0.120049983263,-1.61864995956,0.327679097652,-0.186652615666,-0.339749991894,-0.346549987793,-0.569050014019,-0.187900006771,-0.669351577759,0.402033686638,1.10760581493,0.18421433866,-0.349539905787,-0.754024147987,-0.233695477247,-0.17840243876,0.70108383894,1.05025005341,-1.43844223022,0.238271474838,1.11400008202,0.199517667294,0.698323369026,-0.418224871159,1.61070001125,2.48280000687,1.1276999712,0.75581485033,0.432300001383,-0.109807029366,0.334349989891,1.58249187469,-0.0755778700113,-0.236917287111,0.817434668541,0.579527974129,0.802571833134,-0.130877003074,0.0738999843597,-1.17676877975,-0.228600353003,-0.601549983025
595,-1.35765194893,-2.45086574554,0.106883212924,-2.2901597023,-3.18353796005,-1.15115046501,-1.97953224182,-1.51296329498,-0.904268324375,-1.08208215237,-0.755262672901,-0.074708648026,-0.29290163517,-0.155245766044,0.449744462967,-0.922846496105,0.653389394283,0.216953516006,-0.294600009918,-1.49915003777,-0.402152627707,-0.0590558648109,-0.23765000701,1.06955003738,-0.105699986219,0.245199978352,0.0646194890141,-0.100865766406,-0.515550494194,-0.329741358757,0.400509208441,0.801606059074,0.311593711376,-0.253502726555,-2.06208610535,-0.381300002337,1.59478378296,-1.03972840309,-2.42960000038,-2.30093622208,-0.594956278801,-1.21118307114,-1.27799999714,-0.674499988556,-0.0726499855518,0.427080869675,0.781949996948,-0.678882777691,-0.0372499972582,-1.35567355156,0.220674663782,0.0577958524227,-0.120246864855,-0.266730695963,-0.0289797503501,1.14980447292,-1.38845002651,-0.33094009757,-0.422046840191,-1.02415001392
4793,0.170043945312,-0.208744987845,-0.892019927502,-0.765206158161,0.468064934015,-0.357429236174,-0.0527096129954,0.210826188326,-0.340482473373,-1.25932562351,-0.92966735363,-0.410847365856,0.137272313237,-0.080671697855,-0.332141816616,-0.831378996372,-0.0417469926178,0.214202821255,-0.33595007658,-0.703849971294,-0.534021735191,-0.492314338684,-0.0378500036895,-0.648150026798,2.90910005569,-0.893949985504,0.278330057859,-0.777575433254,0.428553909063,-0.100149944425,2.53341841698,-1.14042234421,0.626454055309,0.375197887421,-0.932635605335,-2.07305002213,0.0240409690887,-0.312198460102,0.28125,-0.328955888748,-0.488920778036,0.168607458472,-0.653699994087,2.35940003395,-1.0148999691,0.0264791063964,-0.484149992466,0.666661441326,-0.771000027657,-1.42605948448,0.481049627066,-0.596679091454,0.0425702519715,-0.104616343975,0.155519247055,0.619504988194,-2.73194980621,0.134665414691,1.97074615955,-0.774399995804
2736,-0.420677483082,-0.6647990942,-0.497826963663,-0.613879323006,-0.503500401974,-0.49893528223,0.724188923836,-0.264182895422,0.322234719992,-0.380987882614,1.02274751663,0.729998409748,-0.318121701479,1.23569977283,0.467073887587,0.519232749939,-0.667923212051,-1.19101500511,0.0487999990582,-1.16655004025,0.421736270189,-0.179671928287,0.170000001788,-0.816550016403,-0.602249979973,-1.25845003128,-0.294753432274,-0.800137341022,-1.69625973701,-0.419018417597,-0.223648488522,-0.328684657812,0.044789865613,0.339047193527,0.247733533382,0.75444996357,-0.400427132845,-0.23699516058,0.0428499951959,-0.740796327591,-0.29318523407,0.779939413071,0.601700007915,0.722699999809,-0.73835003376,0.100607722998,0.952299952507,0.0939743965864,-1.50594997406,0.960148215294,-0.676219463348,-0.544120550156,1.54104292393,0.412394464016,0.955349981785,-0.479292064905,1.52845001221,0.102497674525,-0.109342932701,-0.905200004578
5290,0.995642662048,0.666347324848,0.684030532837,0.859643638134,0.54007679224,-0.478488087654,1.15477144718,0.131392508745,0.744073033333,0.586759924889,1.70482242107,1.23401296139,-0.551238775253,0.88636726141,0.182684287429,0.897706627846,-1.18297219276,-0.766710102558,-0.416999995708,-0.879500031471,0.0996068865061,0.0922618657351,-0.449050009251,0.094499990344,-0.750400006771,-0.406750023365,0.0365791209042,-0.523763597012,-0.890694379807,-0.916209518909,-0.104112230241,-0.349845647812,0.331068336964,-0.186994537711,0.19232493639,0.962199985981,-0.796641051769,0.87613850832,1.17994999886,-0.289951741695,1.02257692814,2.2444152832,1.76250004768,0.349099993706,0.453949987888,-0.352071493864,-0.159999996424,-0.341346800327,-0.448700010777,0.95075917244,-0.726885080338,-0.850952804089,0.972323954105,-0.342606961727,0.964482307434,-0.487063646317,0.17720001936,-0.288539558649,-0.190334588289,-0.556749999523
6194,0.0,0.708218097687,0.188471600413,0.000234980208916,0.000460754148662,0.440048962831,-1.02873587608,-0.28318297863,0.643116354942,0.827988743782,-0.301698923111,0.254481434822,-0.173191070557,0.0,-1.19316973723e-06,0.000597817008384,0.163343340158,-0.032520711422,0.00065000000177,0.0,0.655666530132,0.311843276024,0.470450013876,0.0,0.621299982071,1.24080002308,0.0,-0.42026796937,0.123463138938,0.0512422733009,0.0505413040519,-0.755545258522,-1.12506258488,-0.530063271523,0.201894804835,-0.000700000033248,1.06581664085,-0.000373527116608,0.0,0.314097166061,-0.10220643878,0.521839022636,0.0,0.00130000000354,0.00065000000177,-0.0811086595058,0.0,-0.112342447042,-1.01209998131,-0.112045139074,-0.306384414434,0.24471116066,0.386806458235,-0.782891571522,-0.578377664089,-0.277151316404,0.0733500048518,-0.407052397728,-0.59542620182,0.706999957561
1676,-1.53821492195,0.0609914660454,0.433753907681,0.858627617359,0.052423119545,-0.881589889526,0.605206668377,-0.489794909954,0.053931877017,0.306350052357,0.430435419083,0.247322201729,-0.470430523157,-0.788134157658,1.15897893906,0.60277402401,-0.563758909702,-0.816825389862,-0.915949940681,-1.02380001545,0.498027831316,0.0654852688313,-4.44849967957,-0.590550005436,-0.425700008869,-1.29935002327,-0.690520405769,-0.144076764584,-1.68812501431,-0.320556402206,0.751721382141,0.794116377831,-1.39986431599,-0.593653559685,-0.207454040647,0.884549975395,-1.69203281403,0.237932294607,0.541800022125,-0.572164356709,0.82375395298,-0.53530049324,1.59749996662,0.902300000191,0.238949984312,-0.0868919566274,0.160499989986,-1.32356750965,-0.0609499812126,1.17056059837,-0.308898746967,-0.465086698532,2.10124969482,0.712584495544,0.755970537663,-0.282951295376,-0.774249970913,-0.573492348194,-0.402633011341,-0.63330000639
23512,0.288188308477,-1.68771362305,-0.589755117893,-1.46825325489,-3.87359046936,-0.664978981018,-0.854597330093,-0.188963443041,-1.45934271812,-0.454327464104,-0.943965256214,-1.41057384014,0.411620855331,1.76850509644,-0.23429107666,-0.77808380127,-0.0679113119841,-0.0703770518303,0.858500003815,1.34409999847,0.457427233458,-1.67215681076,0.187849998474,1.07124996185,-2.29404997826,-1.27999997139,0.285675019026,0.361343592405,0.556237339973,-0.466319680214,0.0600947290659,0.668060481548,0.201227813959,-0.0162169933319,-0.48476344347,-2.21569991112,-1.60652661324,-0.238224819303,0.0712999999523,-0.787695527077,-0.854349315166,-0.937303602695,-2.87199997902,1.09179997444,0.430949985981,-1.64978718758,0.612800061703,-0.0154377222061,-3.93020009995,-1.0024895668,0.0348502881825,0.201403453946,-0.775278866291,0.345294207335,-0.312173575163,-0.246261626482,-1.09389996529,-0.0685784816742,-0.0128826797009,-0.235799998045
148022,-1.01582121849,-1.3814470768,-0.323741197586,-1.14780032635,1.63383054733,-0.443986058235,-0.768909335136,-0.981226205826,-0.383930921555,-0.569363057613,-0.78370654583,-1.56616044044,-0.547546744347,-1.84327769279,0.530679821968,0.51679444313,-0.150143221021,-0.353087097406,0.0992500036955,-1.20149993896,0.170528620481,-0.359134376049,0.0527500063181,-1.22479999065,-0.626800000668,-0.921950042248,0.238810330629,-0.131232172251,-0.267717927694,1.04997205734,-0.448736995459,-0.470606386662,-0.531367599964,-0.309304714203,-1.33307886124,-1.74285006523,-0.148307368159,-0.609452366829,-0.368099987507,-1.28121674061,-0.684426963329,0.189200431108,1.74580001831,1.12520003319,0.434350013733,0.689682841301,-0.0173999965191,0.492173105478,0.336350023746,0.368752479553,0.645408511162,0.000384408980608,-0.00303278490901,-0.519716382027,-0.503650188446,0.12671931088,-1.37010002136,-0.24841979146,0.0769415795803,0.134199991822
1906,0.71064466238,-2.4005241394,-1.75905513763,1.65604138374,0.0632632821798,-1.04196560383,0.382063060999,-0.571871101856,0.555939137936,-0.247730642557,0.263472557068,1.08661770821,-0.3460252285,0.656860351562,-0.0393750071526,-0.766911625862,0.906487345695,0.365510046482,0.346499979496,-1.58825004101,0.234636649489,-0.958828687668,-0.112250000238,0.171600013971,-0.358549982309,-0.106650009751,-0.298161566257,0.776766300201,0.208068057895,0.253949671984,0.201782301068,0.161957547069,-2.63044333458,-0.586888313293,0.633038878441,-1.91779994965,-2.00172877312,0.397874563932,-0.156899988651,-0.449135243893,0.406824707985,1.92466616631,1.4361000061,1.36759996414,-0.186850011349,0.399105876684,0.463249981403,-1.84320449829,0.0967500209808,0.773967683315,0.246360704303,-0.608532071114,0.0586597919464,0.0902597904205,0.253374278545,0.370922714472,-0.814399957657,-0.815262615681,-0.300524711609,0.210749998689
8878,1.21871113777,1.16291749477,2.43107557297,0.61381226778,4.27788877487,-0.491388201714,0.714001715183,0.918595731258,1.2264341116,0.941865622997,-1.02844798565,-1.05252027512,0.293763965368,2.18843817711,0.000414868962253,-0.192294403911,0.889549434185,0.828957080841,0.50284999609,2.59684991837,-0.111345008016,1.02360510826,0.071050003171,-0.604300022125,0.118299990892,-0.847999989986,1.27885746956,0.62128931284,-0.110936775804,0.780269026756,0.688453137875,-0.806674301624,0.131077244878,-0.00890148431063,2.10848689079,-6.34175014496,0.277855813503,-0.779963254929,0.332499980927,4.30581092834,0.52189218998,3.46877598763,2.03660011292,-3.483700037,-0.511700034142,-0.297910988331,-0.802199959755,0.685419142246,1.63494992256,-0.935082674026,-3.42055392265,-0.00869289040565,-0.157055467367,-0.307798951864,-0.404355794191,0.927776932716,-0.0899500101805,0.371589273214,0.921423196793,0.882300019264
3091,-0.957663536072,-0.530749976635,0.686495006084,-0.311263084412,-0.173936650157,-0.577719688416,0.282125890255,0.0894100964069,-0.344132810831,0.453203320503,-0.678648889065,-0.224724680185,-0.262926399708,2.14989233017,0.710208714008,1.4819817543,-0.482463806868,0.0677333176136,0.350050002337,0.520349979401,0.701612532139,0.41184797883,-0.457899987698,-0.229949995875,0.253250002861,-0.58939999342,-0.79006844759,-0.343305200338,0.545011281967,0.236589923501,0.23785354197,0.202139019966,-1.56119024754,-0.51904976368,-0.821642518044,-2.09294986725,-1.15995550156,-1.3734651804,-1.80805003643,0.769480705261,1.09041965008,0.587850034237,1.86710000038,0.610400021076,0.674700021744,0.672648429871,0.795799970627,0.356177568436,0.56225001812,1.54968070984,0.315830379725,-1.2014452219,0.540553927422,-0.266008615494,-0.46191161871,1.02864933014,0.565500020981,-0.163536041975,-0.644788146019,-1.24640011787
5743,-0.53944259882,0.0521714687347,0.079913623631,-0.484596967697,2.82918047905,-0.756813049316,-1.6305128336,-0.007543515414,0.496055781841,0.316521823406,0.451131016016,0.355305969715,0.0897548496723,-0.882659077644,-1.02324485779,0.652378857136,1.26345229149,1.27016413212,-0.798150002956,-0.201849997044,-0.547745764256,0.215228438377,-0.402899980545,-0.20094999671,1.32389998436,0.402300000191,2.46460914612,1.27198255062,1.52219629288,1.64956784248,0.663553535938,1.82536196709,0.134327769279,-0.0210189819336,2.24418616295,0.260100007057,0.512543737888,-0.937433719635,0.153349995613,-2.41069221497,0.989755928516,-0.0797061622143,-0.240400001407,0.0939999967813,0.856549978256,-0.163325741887,-1.08140003681,-1.1590077877,0.922699987888,-0.89581912756,-0.578860759735,-0.599740386009,-0.710080325603,-0.281942486763,-2.35843229294,-0.345381438732,3.67755007744,0.283847123384,-0.598653554916,0.638700008392
5321,0.35795122385,0.788810431957,0.590898633003,1.92762517929,0.478500038385,-0.905552506447,0.726185381413,0.0179373733699,0.830463707447,-0.0540675222874,0.775184571743,1.29998958111,-0.590267062187,0.703740954399,-0.0787260830402,0.25677254796,-0.750589966774,-0.594602823257,-0.613150000572,-0.87784999609,0.787269055843,-0.174647018313,-1.15135002136,0.30110001564,-0.307199954987,0.108549997211,-0.793861627579,0.290666460991,-0.765853762627,-0.385808438063,0.305493652821,0.116149559617,-0.238558456302,-0.561781525612,0.639922142029,1.37434995174,-0.656542956829,0.91965430975,0.795350015163,-0.290380686522,-0.0274501536041,1.464433074,0.504899978638,-0.138099998236,-3.32389998436,-0.449078172445,0.0862500071526,-0.784079730511,2.3478500843,0.846845507622,-0.67187911272,-0.572245717049,0.908909618855,0.272883266211,1.47650742531,-0.364504992962,0.107449993491,-1.11267960072,-0.45303311944,-0.322800010443
4144,-0.537838816643,-1.51282501221,1.32680821419,0.356411397457,-0.666289448738,-0.752358555794,-1.25244522095,-2.37547707558,0.109323307872,1.14432072639,-0.438171386719,0.65299654007,-0.681818664074,-1.14318692684,0.738859832287,-1.11373782158,0.671549320221,-0.202590316534,0.241800040007,-0.640349984169,-0.792475998402,-0.879059195518,-0.842999994755,-2.18060016632,-0.795100033283,-1.0857000351,-0.651440918446,-0.511955618858,-0.287974834442,-0.0107971951365,-0.59434491396,0.28241956234,0.374429166317,-0.499798446894,-0.839686632156,-0.649850010872,-1.50117313862,0.904212713242,-2.9361000061,-1.82271885872,-6.3147482872,-0.3319876194,-3.24790000916,0.000699999975041,0.199299991131,0.70516115427,0.90860003233,0.881536185741,2.87284994125,0.463102191687,-1.24500465393,-0.0910873487592,-3.09956789017,-0.293269246817,-0.265093326569,-0.90275478363,-1.85054993629,-0.86900639534,-0.275242805481,-0.0351999998093
1981,-0.607029378414,-1.16219222546,-0.260070204735,0.32815143466,-0.227112025023,-0.299521207809,0.58958530426,-0.117746397853,-0.398397326469,-1.21089804173,0.0541079044342,0.0126173421741,-0.468022197485,-0.222016528249,-0.959031283855,2.15752410889,0.136190757155,-0.618902802467,-0.986350059509,-0.782850027084,-0.909178614616,0.0225304365158,-0.780650019646,-0.398600012064,2.27205014229,-0.0616500079632,-0.537860512733,-0.161686331034,-0.517958879471,-0.733020186424,0.113899290562,0.670155346394,0.416170954704,0.47045981884,-0.90205770731,-0.57824999094,0.504918932915,0.35374006629,-0.197200000286,-0.621603429317,-0.54174554348,-2.43258166313,-1.453799963,-0.48939999938,-1.25900006294,-0.70471560955,-0.1053000018,0.154654413462,-0.422699987888,-0.856615126133,0.308767735958,-0.351810365915,-0.164572402835,0.0892394557595,-0.185163199902,0.637751042843,-1.31115007401,-1.48130118847,-1.697930336,-2.12124991417
695,-0.144687712193,0.547385394573,0.720628082752,0.425948679447,-0.633139133453,-0.402901619673,-0.432337343693,0.842361688614,-0.250479996204,-0.441244155169,-0.00766741484404,-0.53483080864,-0.264004915953,1.31484758854,0.601186275482,-0.310140281916,0.46700668335,0.45583063364,-0.00324998795986,0.260999977589,0.780428469181,0.573718249798,-0.207650005817,0.650250017643,4.68660020828,-0.711400032043,0.294274806976,0.0327505432069,0.398016571999,-0.157920688391,1.25523197651,1.65464937687,0.0973299071193,-0.0753813534975,0.104037061334,-0.0475499927998,-0.365942567587,-0.455716609955,-0.145849987864,-0.449361234903,1.8282097578,-0.178186267614,-2.25119996071,1.7093000412,0.611349999905,-0.00656878668815,-0.592949986458,-0.544787168503,-0.559599995613,1.28601396084,-0.34163492918,-0.464291960001,-0.419078171253,-0.186393797398,1.54509520531,-0.573765277863,0.0631000101566,0.0775490105152,-0.858491420746,-0.625149965286
10398,-0.766237735748,-1.3662302494,-0.291833877563,-0.944341123104,-1.28232491016,-1.3916271925,0.852482795715,0.125868022442,-0.166821554303,-0.45075622201,-0.36524528265,0.629929304123,0.110132850707,0.194292366505,1.12133681774,0.440216600895,-1.28311181068,-0.696843624115,0.37935000658,0.24849998951,0.673512995243,-0.00483827944845,-0.183449998498,-0.0250499993563,-0.0676999986172,0.187849998474,-0.536589384079,0.195513516665,-0.236460700631,0.364521622658,0.502626299858,0.0763138905168,-0.375668793917,-0.505365490913,-0.0959783196449,1.04334998131,-1.31401348114,-1.61935269833,-1.88529992104,-0.620178461075,0.313758343458,0.748742341995,-3.64319992065,0.338800013065,0.291200011969,-0.0715697929263,-0.0745500177145,-0.0214581638575,0.42824998498,1.37882697582,0.258192926645,-0.0571962893009,-0.0374424010515,0.562412142754,0.909586489201,0.0476523786783,-0.953549981117,-1.75484681129,-1.46715533733,0.258599996567
