rid,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:2.5,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:10,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:0.16,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_24H:BRD-K73183319-001-02-3:10,PCLB001_A375_24H:BRD-K73183319-001-02-3:2.5,PCLB001_A375_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_24H:BRD-K73183319-001-02-3:0.16,PCLB001_A375_6H:BRD-K73183319-001-02-3:10,PCLB001_A375_6H:BRD-K73183319-001-02-3:2.5,PCLB001_A375_6H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_6H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_24H:BRD-K73183319-001-02-3:2.5,PCLB001_A549_24H:BRD-K73183319-001-02-3:10,PCLB001_A549_24H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A549_6H:BRD-K73183319-001-02-3:2.5,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.63,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_6H:BRD-K73183319-001-02-3:10,PCLB001_A549_6H:BRD-K73183319-001-02-3:3.33,PCLB001_A549_6H:BRD-K73183319-001-02-3:1.11,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.37,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:10,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:3.33,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:1.11,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.37,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:10,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:0.16,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:10,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:10,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:0.16,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:10,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:10,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:3.33,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:1.11,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:0.37,PCLB001_HT29_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HT29_24H:BRD-K73183319-001-02-3:10,PCLB001_HT29_24H:BRD-K73183319-001-02-3:3.33,PCLB001_HT29_24H:BRD-K73183319-001-02-3:1.11,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.37,PCLB001_HT29_6H:BRD-K73183319-001-02-3:10,PCLB001_HT29_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HT29_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HT29_6H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:2.5,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.63,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:10,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:3.33,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:1.11,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.37,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:2.5,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.63,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:10,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:3.33,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:1.11,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.37,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:2.5,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.63,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.16,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:10,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:3.33,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:1.11,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.37,PCLB001_PC3_24H:BRD-K73183319-001-02-3:10,PCLB001_PC3_24H:BRD-K73183319-001-02-3:2.5,PCLB001_PC3_24H:BRD-K73183319-001-02-3:0.63,PCLB001_PC3_24H:BRD-K73183319-001-02-3:0.16,PCLB001_PC3_6H:BRD-K73183319-001-02-3:2.5,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.63,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.16,PCLB001_PC3_6H:BRD-K73183319-001-02-3:10,PCLB001_PC3_6H:BRD-K73183319-001-02-3:3.33,PCLB001_PC3_6H:BRD-K73183319-001-02-3:1.11,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.37,PCLB001_U266_24H:BRD-K73183319-001-02-3:10,PCLB001_U266_24H:BRD-K73183319-001-02-3:3.33,PCLB001_U266_24H:BRD-K73183319-001-02-3:1.11,PCLB001_U266_24H:BRD-K73183319-001-02-3:0.37,PCLB001_U266_6H:BRD-K73183319-001-02-3:10,PCLB001_U266_6H:BRD-K73183319-001-02-3:2.5,PCLB001_U266_6H:BRD-K73183319-001-02-3:0.63,PCLB001_U266_6H:BRD-K73183319-001-02-3:0.16
10589,-0.188156440854,-0.613000035286,0.627299427986,-0.0934999957681,-0.526032865047,-0.677082180977,-0.187149778008,-0.325005680323,-0.0347604900599,0.0839782208204,-0.197583094239,0.302403330803,0.703652977943,-0.249117821455,0.577854812145,0.0974867492914,-0.936297476292,0.251280248165,0.152347713709,-0.402384221554,-0.0973471403122,0.128915369511,-0.431212365627,0.613722324371,-0.0414634682238,-0.918922543526,-0.389170438051,-0.59118437767,-1.48810005188,-0.767729997635,0.33142632246,-1.01413846016,0.935081481934,0.824256420135,-0.00155339296907,0.260018646717,-0.0305938534439,-0.265320748091,-0.43664342165,-0.587442696095,-0.964381337166,0.75239521265,-0.0091340392828,0.123276695609,-1.90189778805,0.855503201485,-0.0941709652543,0.600621938705,-0.931909203529,0.801386654377,0.0493488162756,-0.926016151905,0.386670380831,-0.698008298874,-0.65305685997,-1.16913962364,1.19025111198,0.203457817435,0.389651268721,-0.177969768643,0.424685120583,-0.522296786308,0.771119952202,0.845450043678,-0.821602642536,-0.583701491356,-0.361215472221,-0.472145497799,0.618312060833,-0.0936158746481,0.698353230953,0.0381579995155,0.824173688889,-0.380978316069,1.04537665844,0.194011449814,-0.412302970886,-0.0246050059795,-0.543917059898,-0.982792675495,-0.864956080914,-0.50664794445,-0.177144601941,-0.0420404560864,-0.439979374409,0.480265557766,-0.156977474689,1.74887275696,1.56580150127,0.0867768153548,-0.485955804586,0.263520002365,0.586120247841,-0.244976252317,0.187012135983,-0.274907559156,0.150810971856,-0.359465152025,0.0738478079438,-0.469222128391,0.489774137735
5110,0.516713023186,-0.308899998665,1.24016749859,2.15455007553,0.518902897835,-0.738613307476,0.250619530678,0.672618925571,-0.551112413406,0.25202614069,0.163007974625,-0.136579632759,0.219791844487,0.553577363491,0.614287674427,0.214218512177,-0.151719197631,0.168563961983,-0.0697633773088,-0.286756932735,-0.304840266705,-0.0561202019453,0.50336933136,0.570385634899,-1.02301347256,-0.596741557121,-0.122477784753,0.451870143414,0.0973333418369,-0.0418968200684,-0.328125298023,-0.679719209671,0.735692560673,0.392989218235,0.236473426223,-0.466624557972,-1.02011919022,0.179343760014,-0.22745655477,-0.572244882584,-0.751789927483,0.468837946653,0.553689658642,0.472303062677,-0.223033413291,-0.65566688776,0.124071121216,0.112904876471,0.147297218442,0.726550877094,-0.650591373444,-0.793594837189,0.14118026197,-0.602546036243,0.296495974064,-2.02843689919,0.786927103996,-0.182995513082,0.0747385770082,-0.846359908581,0.343686193228,0.348887175322,-0.373368442059,0.357450008392,-0.373195886612,-0.0820408090949,0.240044385195,0.0803193449974,0.168738558888,-0.67640298605,-0.245694115758,0.20980745554,-0.564542770386,-0.457563489676,0.275571376085,-0.676934182644,0.322895407677,0.704016149044,0.222667142749,-0.958440601826,0.447688877583,-0.158086284995,-0.288021355867,0.0749642401934,0.191477492452,-0.210585355759,1.11753749847,-1.06065607071,-0.446945935488,0.407196164131,0.102619364858,-0.482738614082,-0.195506125689,-0.014262214303,-0.00547651201487,-0.474763065577,0.14060524106,-0.674058794975,0.597708284855,0.303154557943,0.856581747532
4609,-0.215209245682,-0.150600001216,0.798408806324,1.2907500267,-0.488461792469,-0.0211169943213,-0.146768033504,-0.236919611692,-0.261612087488,0.171355590224,0.166405826807,-0.526785969734,0.72511190176,-0.194123208523,0.300409674644,0.0344493836164,-0.841952621937,0.386417150497,0.286752939224,-0.636588275433,-0.206100970507,-0.212043970823,-0.0319421961904,0.259254068136,-0.369120270014,0.405105113983,-0.0465478673577,-0.887314081192,-0.974033296108,-0.452742546797,0.718617796898,-0.461727261543,0.907585024834,0.414764344692,0.00869897194207,0.304594278336,-0.192230388522,-0.314197003841,-0.22501192987,0.211276978254,-0.0812751799822,0.819010078907,0.150825753808,0.0740571320057,-0.633526623249,0.310255795717,-0.424802541733,0.191517502069,-0.0145622193813,0.186856433749,-0.181036666036,-0.649616718292,0.850281953812,-0.808652102947,-0.568182229996,-1.54322898388,0.45920830965,-0.0464009456336,0.394059628248,-0.444153726101,0.378954231739,0.0819841921329,0.537092387676,1.12940001488,-0.701308727264,-1.26622676849,-2.05477237701,-1.12151491642,0.127286434174,-0.519896447659,0.0970748737454,-0.0359906256199,-0.254251539707,-0.25814396143,0.775265395641,0.40837174654,0.419774115086,-1.17932534218,0.224136963487,0.46236371994,0.185334712267,0.626606464386,-1.36333203316,-0.413054525852,-0.43929207325,-0.531296014786,1.03324651718,-0.710572957993,-0.133348956704,-0.575591385365,-0.513680696487,0.156368523836,-0.112775146961,0.806274235249,0.380621492863,-0.261115700006,-0.0161130372435,0.457905888557,0.990059256554,0.358476400375,-0.357460081577
5423,0.365254968405,0.10909999907,0.549250304699,1.25699996948,0.15598320961,0.412880092859,-0.104440942407,0.490415692329,-0.396271973848,-0.364056497812,-0.9350284338,0.356175482273,-0.519129872322,0.0660553351045,0.312242090702,0.6323543787,-0.968912959099,-0.0362644456327,-0.483769387007,0.27486500144,-0.298710972071,-1.1880210638,0.177029848099,0.281628102064,0.46244546771,-1.20153367519,0.314803123474,-0.626370251179,0.322033315897,0.352791666985,-0.5483507514,-0.135719269514,-0.718214094639,-0.862831652164,-0.608888804913,-0.49333062768,-0.415915369987,0.0920234844089,-0.59221547842,0.0236455798149,0.273807257414,0.105016373098,-0.675455093384,-0.630253255367,-0.392973870039,-0.0222706198692,0.131632313132,-0.590584337711,-0.102859646082,-0.198748201132,-0.171205505729,-0.344751864672,0.0112281292677,0.336247444153,0.00887425988913,0.667736232281,0.247971430421,-0.00473665678874,-0.0366841070354,0.160021200776,-0.703454196453,0.544222176075,0.255149006844,0.169850021601,-0.937474429607,0.183116793633,0.10400492698,0.251635909081,1.07398736477,0.933295369148,1.13241243362,0.672674357891,1.02630376816,1.51111495495,1.12131953239,0.0741962864995,0.146602675319,0.0813690871,-0.00694337580353,0.391722857952,-0.992717325687,-1.04276823997,-0.197784349322,-0.148508861661,0.0863103345037,0.131886795163,0.112997993827,0.429767549038,0.133299648762,-0.223537147045,-0.11497078836,-0.205864399672,-0.5370028615,-0.114426486194,-0.291165739298,-0.501705348492,-0.311410486698,-1.63429987431,0.604313731194,0.147113472223,0.497147470713
1070,-0.290852844715,0.310400038958,0.742032527924,1.56099998951,0.158799231052,0.261053711176,-0.07010024786,0.475834697485,0.322646200657,0.111067399383,0.0941382870078,0.159759685397,-1.40341687202,0.23816677928,0.137803256512,-0.287854790688,-0.137743741274,-0.683248221874,-0.791538715363,-0.758852005005,0.323677122593,-1.14422154427,-0.0566125363111,-0.738362312317,-0.111142039299,-0.251334786415,0.580679059029,-0.654229521751,0.510699987411,0.304145812988,-0.0528885126114,1.49941778183,0.17836214602,-0.0430683083832,-0.335417062044,0.0344257727265,0.00845866277814,-0.520739376545,-0.422111570835,0.611180901527,-0.275426864624,-0.104252122343,-0.781859517097,0.0129742473364,-0.530036628246,-0.183038920164,-0.107249572873,-0.212045788765,-0.175591439009,-0.103108644485,-0.593358039856,-0.292529404163,-0.555091142654,-0.973983764648,-0.191964790225,0.915434718132,0.956356585026,-0.197496652603,-0.829097747803,-0.924924135208,-0.306685417891,0.659597754478,0.33376455307,0.199750006199,-1.11788463593,0.469816565514,0.0108779668808,-0.160967513919,0.00680433213711,-0.332093298435,-0.862095832825,-0.206161215901,0.202036395669,-0.217275187373,0.361668527126,-0.354235261679,0.421607375145,0.0359185636044,-0.079642996192,1.46276903152,0.639090299606,-1.72072565556,0.395538836718,0.458051979542,0.469253391027,0.0987588688731,-0.296149432659,-0.944685399532,-1.61575853825,0.00652510300279,-0.114644601941,0.689479827881,0.0757425427437,-0.0683350041509,0.600715994835,-0.390207886696,-0.0640150904655,-0.0793251991272,0.308068156242,0.353036612272,0.664290785789
10051,0.137728661299,-0.597699999809,-2.53237724304,1.1304500103,0.341639518738,0.201850637794,0.115877494216,0.524907886982,-0.522547721863,0.285609155893,0.254460096359,0.995205044746,0.367495417595,-0.1516238451,-0.225013628602,0.540881991386,-1.54029262066,0.35949459672,0.103195756674,-0.303878873587,0.193262159824,0.533328711987,0.330117821693,1.00984239578,-0.546190798283,-0.26379185915,0.646210253239,-0.0575458705425,-0.296533346176,0.756899774075,0.315827846527,-0.267187774181,0.403300791979,0.693410694599,0.48458391428,0.476765334606,0.0866381004453,0.768037796021,-0.834519982338,-0.0770846009254,-0.602005541325,0.424226909876,0.291003078222,0.365874886513,-0.274599581957,1.00878298283,-0.63237631321,-0.349544346333,0.199077188969,-0.123370498419,0.128551393747,-0.205787837505,0.124992378056,-1.04824280739,0.182959392667,0.514597296715,0.907025516033,-0.289605766535,0.14101177454,-0.542071998119,0.165911838412,1.13038778305,-0.180327504873,-0.0975500047207,0.447936177254,0.841208875179,0.236552894115,0.242742732167,0.94607013464,0.650637745857,0.00593548454344,0.627140879631,-0.859221339226,0.668623209,0.892067670822,-0.383303314447,0.141376495361,0.865651905537,0.146237298846,1.51212871075,0.980059146881,0.0368879139423,-0.168758824468,0.30934715271,0.127011403441,-0.0254706833512,0.864165961742,-0.952238500118,0.433168947697,0.421646922827,0.558288156986,0.429006248713,0.347488939762,0.0984242632985,0.360589802265,-0.140986323357,-0.154406443238,-0.170906424522,0.590873658657,0.388644278049,0.812313735485
6603,-0.0443214476109,-1.16894996166,0.458286911249,-2.4905500412,-0.622553408146,-0.803767681122,-0.483871936798,-0.356011599302,-0.306889295578,0.644998013973,0.208502501249,-0.117950573564,0.584091246128,-0.464030772448,0.372344136238,-0.254460781813,0.0296276807785,0.619960665703,0.15009316802,0.0999409928918,0.124621003866,0.547334492207,-0.254794001579,0.67517799139,0.556916058064,-0.892663061619,1.15244114399,-0.628240227699,-0.680966675282,-0.795771300793,1.67056310177,-0.620153427124,1.65191340446,2.28748369217,-0.26442939043,0.553328633308,-0.134420111775,0.19748391211,0.292436569929,-0.035456687212,-0.28552827239,-0.220497891307,0.0213159732521,0.647368133068,0.0441025197506,0.293624728918,-0.400500327349,0.451164484024,0.41827699542,-0.0272064432502,0.197961658239,-0.910991430283,0.830110728741,-0.801215648651,-0.521894335747,-2.71197462082,0.440307289362,0.0201031081378,0.332194209099,-1.03576612473,0.474767029285,-0.340081185102,0.167229741812,0.683799982071,0.0494964122772,-0.842867732048,0.0502387955785,-0.0225056130439,0.725897014141,-0.15927568078,0.33587872982,0.765799462795,1.10174179077,-0.452080279589,1.98095679283,-0.101147808135,0.264279723167,0.642784059048,0.0278917960823,-1.18942797184,-0.0219594091177,0.76091915369,-0.977942347527,-0.432139635086,-0.769890487194,-0.688409209251,0.688403844833,0.323303878307,1.22491455078,0.405405849218,-0.0336506962776,0.773136556149,0.350742638111,-0.408806025982,-0.56762111187,-0.0352589152753,0.504244863987,-0.685342788696,0.289794385433,0.224904939532,0.391096055508
9019,-0.0626458451152,-0.197750002146,0.912972271442,2.48705005646,-0.0475788116455,-0.174156829715,-0.0393469035625,0.52428817749,-0.223843500018,0.277255386114,0.200517967343,-0.0194108337164,-0.166659832001,-0.306082457304,0.0240946784616,0.153213769197,-1.31101286411,-0.889630675316,-1.18773174286,-0.928446233273,0.515712499619,0.111618719995,0.215822637081,0.771996021271,-0.881761372089,-0.363903313875,0.276867032051,0.27851459384,-0.41333335638,0.473080068827,0.892003655434,-0.721493005753,0.977068424225,0.929651558399,-0.242384538054,0.00939459074289,-0.118492513895,-0.212349236012,0.28440412879,0.275999009609,0.0653936415911,0.0710100904107,-0.054619923234,0.131743177772,-0.62390255928,0.711756765842,-0.345550715923,0.0405471995473,-0.137562513351,0.164219141006,-0.616992115974,-0.0544733405113,0.0487606078386,-0.596877336502,-0.370942890644,-0.418981850147,0.546551704407,0.105898730457,0.40146329999,-0.744537472725,0.44462877512,-2.57279849052,0.29334166646,0.204899996519,-1.88827824593,0.179833292961,0.473755896091,0.638676464558,0.329263776541,-0.49025696516,0.278313934803,0.547370433807,0.0820941030979,0.317650943995,0.800494432449,-0.534409582615,-0.620617508888,0.708783090115,0.0753935426474,-0.24831148982,0.466871857643,-0.0612591952085,0.400575488806,-0.00896489620209,0.369645297527,0.180061548948,-0.0652762055397,-1.43852901459,-1.47938382626,0.0862602293491,0.281386166811,0.514291167259,0.441357940435,0.16818189621,-0.840950131416,0.208241775632,0.419372826815,-0.178690776229,0.7258477211,0.362733155489,0.77102214098
10969,0.268686234951,-0.24920001626,0.320730149746,1.63910007477,0.240567296743,-0.477991610765,0.0867609828711,-0.114472895861,-0.643086194992,0.0317999571562,0.294217586517,0.889306783676,-0.0919891372323,-0.295572310686,-0.179769739509,-0.028327152133,-0.866773247719,-0.305170118809,-0.265101790428,-0.38564273715,0.290300697088,0.337958753109,-0.238135010004,0.231833279133,-0.80368411541,0.451607018709,0.335491359234,0.646036148071,-0.923033356667,0.280356764793,0.280897080898,-0.476286530495,0.333113223314,0.540023267269,-0.667660236359,-0.720235526562,-0.599030792713,-0.375642508268,0.0699316561222,0.333808541298,0.199495717883,0.0600695461035,-0.183898165822,-0.00380760058761,-1.4077193737,0.303531348705,-0.09711804986,-0.378844708204,0.0618563890457,0.525032579899,-0.418546110392,-0.746220707893,0.546674370766,-1.78286600113,-0.445088386536,-0.588889837265,0.768545925617,-0.398899912834,-0.24822640419,-1.02238941193,-0.124662958086,0.259063750505,-0.0278398096561,-0.0750500112772,-0.480619460344,0.440598785877,0.557920634747,0.374552845955,0.757503986359,-0.274738162756,0.780194401741,0.374695509672,0.271482884884,0.504130601883,1.06681907177,-0.498825550079,0.0315034836531,0.270662248135,0.482196867466,0.307766199112,-0.264531254768,-0.95640540123,0.398615151644,0.35040345788,0.355460196733,-0.00926494505256,-0.0761689543724,-2.32822489738,-2.48304462433,0.0995757132769,0.383357286453,0.174205511808,-0.234565019608,0.163451209664,0.26529943943,-0.233424797654,0.160775080323,-0.99430423975,0.376848250628,-0.00580634176731,0.395749360323
9797,0.0671098232269,-0.140550002456,0.659057021141,0.848500013351,0.377134382725,0.400719374418,0.434216231108,1.0639320612,-0.0240926574916,0.522437810898,0.313767790794,1.19413566589,0.433488637209,-0.150331676006,0.257115751505,0.468591094017,-0.808735728264,-0.00755415856838,-0.0264077521861,0.127768605947,0.366332352161,-0.156188338995,0.686907947063,1.24085438251,-0.907248437405,0.0263825133443,0.621598362923,0.355408340693,-0.675599992275,4.98365020752,0.272317826748,-0.685884773731,0.769366919994,0.974180817604,0.404603511095,0.809585392475,0.0827548652887,1.02335035801,0.52784538269,0.229024991393,0.032947614789,1.10945224762,0.157955318689,-0.040504977107,-0.775629997253,0.721902608871,0.215151876211,0.207811877131,0.313020408154,0.875395536423,-0.427707791328,-0.273950278759,0.261326313019,-0.318495571613,-0.59416359663,-1.35501360893,0.874717950821,0.133815437555,0.363255769014,-0.735678493977,0.421718746424,0.38804474473,-0.295743465424,-0.0512000024319,-0.0261027142406,1.18164694309,0.123844586313,0.436990082264,0.637675881386,0.32157972455,1.68185043335,0.514781117439,0.650913536549,0.751712620258,1.11672687531,0.859138607979,0.387786388397,0.751313209534,0.307276517153,0.993943452835,0.220319122076,0.541769444942,0.00488197803497,0.508804500103,0.109569855034,-0.0911588221788,0.0188718978316,-0.819558024406,-0.125365152955,0.396291017532,0.0658366531134,0.988586008549,0.297456651926,0.586216926575,0.530590295792,-0.0698286443949,1.75692820549,0.365167558193,0.620757222176,0.462611764669,0.917888402939
4043,-0.379471838474,-0.921749949455,0.682065784931,1.4156999588,-0.315067976713,-0.917507112026,-0.419499665499,0.182584807277,-0.886608242989,-0.637703478336,0.412755966187,0.633525073528,-0.572694182396,0.275072097778,0.804423511028,0.0262661278248,-0.787612259388,0.20262055099,0.0662588775158,-0.509256601334,-0.17576020956,0.87100815773,-0.125864610076,0.647058546543,-0.93418687582,-0.971330165863,-1.13701736927,-0.291151165962,-2.10436677933,0.101256892085,0.595987915993,-0.574473321438,0.799871087074,0.524725139141,0.48656436801,0.612777233124,-0.439793080091,0.267476081848,-0.026557136327,-0.175465106964,-0.176512494683,1.2377102375,0.129172950983,0.403502583504,0.159815639257,0.787404537201,-0.949489653111,0.154729962349,-0.0706519931555,0.802978277206,-0.455600142479,-0.92172062397,0.238750368357,-1.0419652462,-0.31434327364,-1.38798844814,0.406456679106,-0.092557489872,0.190540760756,-1.00401115417,0.349331438541,-0.245078891516,0.644072473049,0.131449997425,-0.396680742502,-0.179962009192,0.0267095118761,0.0894355922937,0.0210822224617,-0.0921173095703,0.490548610687,-0.194416671991,1.56134152412,-0.469761401415,1.47279298306,-0.0445587821305,-0.186250597239,0.624772310257,0.149810403585,0.0201826989651,0.182171821594,0.823640942574,-0.820770800114,-0.759676635265,-0.687988460064,-0.5585693717,-0.823284864426,0.186585783958,-0.186498254538,-0.192014023662,-0.523393034935,-0.790141761303,0.458260387182,-0.00196768343449,0.186278432608,-1.26521325111,0.369287550449,0.220114499331,-0.211158558726,-0.0903732180595,0.256290197372
9519,-0.38600859046,-0.805350005627,-0.00328612327576,0.13710001111,0.155213847756,-0.00274092704058,0.477205246687,0.280701369047,0.516943633556,0.295437067747,0.517453610897,-0.291788041592,0.527443885803,0.335205763578,0.24212358892,0.323473542929,-0.301170647144,-0.417378515005,0.0732862353325,-0.114693790674,-0.0911238342524,0.10394756496,-0.217239528894,1.9475505352,0.183284893632,-0.62894564867,0.364747196436,0.907293975353,-1.22503340244,0.496304214001,0.36060500145,-0.40802142024,0.326548397541,0.473779082298,0.651838898659,0.278667390347,0.0451751463115,0.697547793388,-0.066346667707,0.0852241516113,0.897845506668,0.366530895233,-0.168972015381,-0.00533920153975,0.135528326035,0.574371278286,0.35784715414,-0.313827037811,0.0746023952961,0.399506181479,-0.476689457893,0.349916219711,0.464249253273,-0.244814947248,1.03345704079,-0.729286968708,-0.447145879269,0.341971307993,0.414047628641,-0.158263847232,0.868324160576,-0.389144182205,0.271591961384,0.112500011921,-1.5911796093,-0.722531378269,0.635349988937,0.930811941624,0.952375650406,-0.197974026203,0.522697627544,0.775270342827,1.81194472313,1.55118238926,-1.47812700272,0.205573037267,0.427917391062,0.92151427269,0.230042353272,0.543833017349,-0.224803879857,2.59789538383,-0.00916748866439,0.303885161877,-0.0138390548527,0.367678463459,-1.27516543865,0.217229425907,-0.646764039993,-0.118610449135,-0.657877206802,-0.00262236222625,-0.0388559401035,0.0533485151827,-0.126099824905,-0.51095688343,0.264084100723,-0.627844691277,-0.192037194967,0.0993730798364,0.331673592329
8480,-0.369423896074,-0.62340003252,0.429409682751,-0.113300003111,-0.129938498139,-0.57178902626,-0.655191600323,-0.739007890224,0.0333802588284,0.561173498631,0.409035116434,0.881918549538,0.756772816181,0.300212144852,0.826545476913,0.059122428298,-0.629369616508,0.540480494499,0.378210693598,-1.0993834734,0.0182204544544,0.774198770523,0.463189870119,0.655696988106,-0.414832800627,-0.846527338028,-0.0753259733319,-1.14048302174,-0.216566681862,-0.896866679192,0.33116415143,-0.483182728291,0.992781996727,0.986716508865,-0.0058718547225,0.456128835678,-0.386190116405,0.278114438057,-0.396542608738,-0.395855784416,-0.260421574116,1.13576936722,0.120152726769,0.221527710557,-0.479759901762,0.849214673042,-0.1603910923,0.118199646473,0.286834955215,0.857977867126,0.130673706532,-1.28875660896,0.858458161354,-1.33664381504,-0.383325964212,-1.72550868988,1.19977653027,-0.137622654438,0.474751800299,-0.610285282135,0.767772495747,-0.250528007746,0.505363583565,-0.0907500013709,-1.53208732605,-2.09478783607,0.184435933828,0.412160366774,0.590973675251,-0.268422722816,0.951618254185,0.670930981636,1.47758924961,0.120459660888,1.35354328156,-0.309668898582,-0.083963483572,0.819264233112,-0.221596762538,-1.0161318779,-0.147286549211,-0.146472007036,-0.72746026516,-0.569654941559,-0.98581635952,-0.441502988338,0.873374819756,-0.633172988892,0.0733672678471,-0.0305554848164,-0.782362818718,0.0805843025446,0.0748928263783,0.217606693506,-0.495155125856,-0.752902626991,0.77207750082,-0.665554046631,0.477221608162,-0.158519372344,0.537733972073
