rid,CPC014_A375_6H:BRD-K23192422-001-01-1:10,CPC014_A549_6H:BRD-K23192422-001-01-1:10,CPC014_A549_24H:BRD-K23192422-001-01-1:10,CPC014_ASC_24H:BRD-K23192422-001-01-1:10,CPC014_HA1E_6H:BRD-K23192422-001-01-1:10,CPC014_HCC515_6H:BRD-K23192422-001-01-1:10,CPC014_HEPG2_6H:BRD-K23192422-001-01-1:10,CPC014_HT29_6H:BRD-K23192422-001-01-1:10,CPC014_MCF7_6H:BRD-K23192422-001-01-1:10,CPC014_MCF7_24H:BRD-K23192422-001-01-1:10,CPC014_NEU_24H:BRD-K23192422-001-01-1:10,CPC014_NPC_24H:BRD-K23192422-001-01-1:10,CPC014_PC3_6H:BRD-K23192422-001-01-1:10,CPC014_PC3_24H:BRD-K23192422-001-01-1:10,CPC014_PHH_24H:BRD-K23192422-001-01-1:10,CPC014_SKB_24H:BRD-K23192422-001-01-1:10,CPC014_VCAP_6H:BRD-K23192422-001-01-1:10,CPC014_VCAP_24H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:0.3704,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:0.3704,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:10,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:0.3704
1050,-0.458630144596,-2.86158967018,-0.443342685699,-0.102574765682,0.895752429962,0.149080127478,-5.21840000153,-4.46589326859,-5.41262769699,-4.36955022812,0.66890001297,0.484950006008,-3.59647536278,-1.80264353752,-2.17744994164,-0.549817502499,-3.33526086807,-1.53250384331,-6.82012081146,-4.96657180786,-3.02136301994,-1.90424251556,-3.18239998817,-2.12045001984,-1.72535002232,-0.73528110981,0.76709997654,-0.397599995136,0.0950500071049,2.95090007782
9491,1.04478502274,1.57868790627,0.612162709236,0.802346765995,1.89118230343,0.73839610815,3.131752491,2.12891936302,2.34520530701,3.54664993286,-1.34270000458,1.08695006371,1.69570696354,0.274978548288,-2.00510001183,3.00804591179,0.573629915714,-0.104573875666,0.505749702454,-0.560979306698,0.33255147934,0.301669597626,1.45149993896,0.324499994516,0.484200000763,1.27195811272,1.62020003796,0.633099973202,1.0379999876,0.967899978161
22926,-4.07048177719,-0.226399481297,-2.57381081581,-1.41879606247,-4.18630123138,-2.62435054779,-1.17608201504,-0.671085655689,-2.48361563683,-2.8586499691,-3.71115016937,-1.65070009232,-2.22843050957,-1.88471579552,-0.218050003052,-2.60244941711,-0.523925125599,0.181276977062,-3.34991693497,-0.644996523857,0.135420441628,-0.341494679451,-2.5123000145,-0.677700042725,0.779850006104,-0.0119344890118,0.00310000777245,-2.5720000267,-2.09329986572,-0.226300001144
5899,-0.559651315212,-3.63580155373,-0.437798976898,-0.358741432428,-2.11799931526,-1.08180546761,0.537561833858,1.54136490822,2.18757176399,-0.0118499994278,-0.490500032902,1.79980003834,0.597250401974,-1.22369742393,-0.46724998951,-0.722739815712,-0.826014876366,0.880196094513,0.723279356956,-0.0105492472649,-0.24250921607,-0.131971180439,-3.31680011749,-0.0227499995381,-1.53304994106,-0.234635710716,-3.30480003357,-2.53830003738,-0.415549993515,1.3995000124
5467,1.18021440506,1.75140440464,1.10708725452,1.19376075268,3.41652011871,1.01522421837,0.0396339297295,0.556972980499,2.36288928986,1.54859995842,5.83209991455,1.60790002346,-0.663129210472,-1.04621422291,4.36870002747,0.687503993511,0.205330327153,-0.0424388349056,1.19826185703,0.329746484756,0.830721020699,4.64612770081,2.31159996986,-0.279100000858,0.512599945068,0.888205766678,2.07920002937,0.570100009441,0.294099986553,1.75504994392
6774,-0.134475052357,0.0670957863331,0.395483016968,-1.68265688419,-0.0940172672272,-1.2761040926,0.783904492855,-0.269207954407,0.873848736286,1.85439991951,-0.547850012779,0.217649996281,-0.330452978611,-0.388065159321,-0.610199987888,-0.859112858772,-0.422880619764,0.175958544016,1.48341858387,0.411028146744,0.968659698963,0.966708362103,-0.988900005817,-0.0905500054359,0.216549992561,1.38479733467,-1.22869992256,0.42460000515,-0.291199982166,-0.837799906731
1788,2.1689863205,1.42639648914,0.518279850483,0.668101608753,2.16237616539,1.26684176922,1.22625386715,0.988015472889,1.29140591621,3.66470003128,2.08590006828,1.20805001259,0.510494112968,0.120484046638,0.351599991322,1.1902756691,0.749877274036,-0.758325397968,1.30322122574,0.314198762178,0.25589594245,-0.204259574413,1.31535005569,0.615050017834,0.421350002289,1.26351881027,1.23029994965,1.1779999733,0.738950014114,0.0988499820232
5921,-3.55630111694,-2.14896845818,-0.0990669727325,-0.459949672222,-5.82523202896,-1.35808861256,-1.95845365524,-2.20491814613,-3.28207302094,-0.995849967003,-2.0189499855,0.237749993801,-1.72581350803,-0.240710794926,0.19034999609,-2.53495311737,-1.38484811783,-0.673664689064,-4.55510377884,-2.03301858902,-0.680831551552,0.552042603493,-3.37380003929,-1.01119995117,0.395550012589,-1.31316268444,1.2241499424,-4.50519990921,-2.22104978561,-1.53334999084
5721,1.47699403763,0.532830715179,-1.93400859833,-1.45718288422,-0.700491905212,1.97195625305,1.03996145725,1.98019838333,1.04405653477,-2.68029999733,2.84905004501,-0.959200024605,1.33010995388,-0.29009282589,-1.47740006447,-2.27836322784,0.294593065977,0.168330609798,0.568009495735,0.583234727383,0.0931258425117,0.257622987032,-2.57070016861,-0.357599914074,0.860950052738,-0.763497591019,-0.766400039196,-0.561500012875,-0.762299954891,-3.06955003738
2263,2.0943005085,2.52112746239,1.39003741741,0.240285396576,2.44303131104,1.01002669334,1.23254728317,1.59947025776,1.69135308266,2.9498000145,-1.2960999012,1.79830002785,0.832046031952,0.413949579,0.201700001955,1.1444633007,0.376323789358,0.0896165817976,0.718945324421,-0.15424105525,0.282517671585,-0.26468026638,1.76604998112,1.15004992485,0.810750007629,1.45034432411,1.08984994888,1.10420000553,1.05585002899,0.695600032806
808,1.40862441063,2.00694322586,0.897392392159,0.756720304489,3.3452899456,1.14045953751,1.86926960945,2.91961765289,3.12200140953,3.28894996643,-0.461149990559,1.05940008163,2.15786600113,0.0593543797731,-0.283050000668,1.15605854988,1.11422204971,0.278890669346,1.51532959938,-0.0481030605733,0.690671086311,0.162671864033,1.76215004921,1.05484998226,0.479500025511,1.92906856537,1.71790003777,0.842999994755,0.400749981403,-0.156100034714
30001,-1.12033236027,-0.631720364094,2.51225948334,-1.63863742352,1.03293132782,0.383242607117,-0.0362931787968,1.73940896988,0.650694012642,-0.015399992466,4.16009998322,-1.6821000576,0.117542505264,-0.204538211226,-0.438100010157,-1.03695631027,0.594846844673,1.40085709095,-0.417711943388,0.0686866641045,0.114463374019,1.86435043812,1.7689499855,1.67210006714,0.0503999888897,0.277741670609,3.69574999809,5.61040019989,-0.310549974442,0.334200024605
348,1.63662600517,5.39047861099,2.0193696022,0.417622238398,1.93335580826,-1.36867690086,2.45901298523,3.64121818542,1.63322412968,4.10935020447,-0.703999996185,1.82179999352,4.05949926376,0.399431586266,-0.592050015926,-1.18727433681,-0.497851192951,0.267672300339,2.29746222496,0.332711160183,0.528376877308,-0.880256533623,1.31634998322,0.947749972343,0.877400040627,1.9281090498,2.32254981995,1.90929996967,0.851050019264,1.3626499176
30849,-0.393301069736,-0.0433110147715,1.86745142937,0.613369047642,-0.814765810966,-0.423190206289,-1.32789897919,0.956150352955,-0.206218540668,-1.6195499897,-0.761849999428,0.380349993706,1.33249855042,1.28352880478,1.68400001526,-0.131787464023,-0.0584984198213,0.703967154026,-1.26983118057,0.505246758461,-0.0307398587465,1.3272986412,-1.2036999464,-0.773649990559,-0.996999979019,-2.38634371758,-0.421150028706,-0.173600003123,-1.11129999161,-0.348350048065
1454,-5.07579374313,-0.480736523867,-0.129806637764,2.07709407806,-0.306349337101,-1.29053163528,-1.53148031235,-1.55490708351,-1.5075366497,0.737700045109,0.0994999855757,-1.1943500042,-1.27452790737,3.11340546608,-0.440200001001,0.206975281239,0.721854805946,0.400198101997,-2.19265341759,-1.22132575512,-0.998511373997,-1.32470107079,1.91280007362,0.465449988842,0.0337499976158,0.351278960705,1.95260000229,-2.31780004501,0.506600022316,2.8873000145
6500,0.136531025171,-0.748530626297,-1.59419417381,-0.98050224781,-1.28831100464,-0.252756953239,1.72322499752,1.54145920277,1.83478522301,-2.41295003891,1.82899999619,-1.57934999466,2.64771842957,-1.03207623959,-1.56414997578,-2.1300766468,0.590962827206,-0.402051568031,1.22254002094,0.92015260458,0.864920139313,0.518211185932,-2.39450001717,-0.550149977207,-0.154700040817,-1.81151807308,-2.13934993744,-0.337599992752,-0.725549995899,-3.22419977188
5627,0.980773925781,1.10507559776,1.60148394108,-0.0176117420197,2.75234436989,-0.270131438971,1.05532240868,1.93611729145,1.13600623608,-0.609899997711,-1.3805000782,-1.30774998665,0.487950444221,-0.326423048973,-0.781949996948,-0.211382895708,-0.318459689617,-0.141563862562,2.26603269577,1.38156294823,0.612012028694,2.6188583374,0.15315002203,-0.064899995923,2.14890003204,2.01275658607,1.73869991302,-1.51719999313,-0.599900007248,-1.96270000935
5715,0.0196979418397,-0.482645273209,1.51602602005,1.26740300655,-2.90434718132,1.1754462719,1.17215061188,-1.00064647198,0.417630404234,0.327749997377,-0.647249996662,1.83120000362,-0.0367071032524,-0.764153540134,-0.958150029182,-3.07109951973,-0.0818965435028,0.789952456951,0.189065545797,0.835829496384,0.965320110321,0.546561837196,-2.31085014343,-0.65625,-0.86284995079,-0.419428825378,-0.470449984074,1.06869995594,1.16300010681,-1.91214990616
4791,2.77798366547,2.65379476547,1.19478416443,3.78597068787,4.62401485443,2.03870511055,0.602103590965,4.56121683121,3.03531146049,2.5517001152,-1.75569999218,1.09189999104,-0.440811604261,0.714445352554,0.480800002813,1.5070271492,1.08078384399,1.62906086445,1.12671613693,1.96133184433,1.25691735744,1.32364320755,3.76950025558,0.839999973774,0.733250021935,3.36049127579,1.87234997749,1.48399996758,0.0361000001431,2.63509988785
56924,0.261778712273,1.38829088211,1.61195600033,0.410305202007,3.5236928463,-1.48479020596,-0.32921564579,-2.01558709145,1.09443151951,-0.0348500013351,0.890200018883,-0.0348000004888,-1.51186180115,0.863231539726,1.49740004539,1.63783037663,0.516930580139,-0.402966856956,-0.214299678802,-0.49435454607,0.0784219205379,1.89181184769,3.70005011559,0.601949989796,0.330099999905,1.27534854412,0.421400010586,0.875199973583,0.514500021935,0.801549971104
2690,-0.650106668472,3.29106473923,2.16859912872,-1.37249612808,3.80009770393,0.565367937088,0.456355333328,1.74278450012,1.00763177872,0.191549986601,0.43930003047,5.4986000061,-1.1616024971,-1.0991601944,0.252799987793,0.66009759903,-1.5524225235,-1.17455208302,0.457424879074,-1.07284331322,-1.01076924801,0.0903453826904,-0.722400069237,-0.629649996758,-0.715800046921,-1.09158825874,4.51910018921,0.0983000025153,3.36984992027,1.37555003166
1019,1.02330338955,-0.887081563473,1.39957308769,0.0206488966942,0.604238927364,-0.633291006088,2.687073946,0.258009672165,-0.759526908398,-2.09949994087,-0.440499961376,-1.7173500061,0.692157626152,-0.68122446537,-0.671850025654,-2.54447412491,0.662059009075,-0.00686822086573,0.106355108321,-0.620017290115,-1.25094258785,-1.34731805325,-5.46630001068,-1.50600004196,-0.491849988699,-1.70943486691,-2.20075011253,0.35980001092,-3.85995006561,-4.61749982834
51422,-2.11730384827,-1.18074810505,0.818777561188,0.812794685364,-0.705276846886,0.031957551837,1.32206392288,-2.17994689941,-0.970384001732,1.14884996414,5.23024988174,2.2485499382,-0.140959084034,0.79509216547,-1.07780003548,0.776563644409,-1.42550003529,0.10564096272,-0.34507894516,-1.60688948631,-0.169759646058,-0.991560816765,-0.143399953842,1.39514994621,0.302249997854,1.5694026947,-1.98585009575,2.87779998779,5.00724983215,-0.392549991608
5788,0.819898366928,1.17063772678,0.754889905453,0.691220939159,2.88596630096,1.49812018871,1.98808455467,1.60102581978,1.54386568069,2.29795002937,-1.94685006142,1.51999998093,1.04372632504,0.393936872482,1.76419997215,2.10587072372,1.25745904446,-0.154764503241,2.50132465363,0.319419056177,0.434594094753,0.472888439894,1.89954996109,0.515550017357,0.376299977303,1.32263696194,1.8219499588,1.40230000019,1.29820001125,1.47650003433
6709,0.871294677258,-0.453331410885,1.20768654346,0.190566346049,0.291651636362,1.06972563267,2.09324169159,-2.4838142395,-1.41076743603,-0.142250001431,2.50480008125,0.0747999995947,-1.61217796803,0.327881425619,-0.324699997902,1.65065824986,-1.05670583248,-0.350137233734,0.825824141502,-0.901010513306,-0.473487496376,-1.35414958,0.440849989653,0.612150073051,0.306699991226,1.47331428528,-1.61329996586,-0.519500017166,-1.32445001602,-0.0781499966979
1277,0.399916917086,2.80135607719,1.45617294312,-0.000225470925216,-0.202881157398,-0.182185068727,0.0511942505836,0.726417660713,4.00142765045,1.72440004349,2.28049993515,-0.109899997711,-0.158829405904,0.0813310742378,0.302100002766,-2.48001456261,-0.0386546999216,0.690442323685,6.28274965286,8.94322013855,5.678191185,3.27782154083,1.06330001354,-0.219700008631,0.0875499844551,-0.316925138235,-0.716850042343,-2.56579995155,-1.19930005074,-0.0737499594688
993,-2.3382499218,-1.91377186775,-0.68712079525,-0.374404609203,-1.44246649742,-1.84382295609,-3.1947259903,-4.88052988052,-4.42612695694,-1.18089997768,0.0947499871254,-4.49289989471,-2.29930233955,-0.774498999119,1.31634998322,2.03816080093,-3.45490050316,0.0551697276533,-4.93614006042,-2.97589969635,-2.49493837357,-0.651209175587,-1.33710002899,-0.589900016785,-0.969950020313,-2.18262481689,-0.59944999218,-0.449099987745,-1.86995005608,-0.000999987125397
7157,1.97551512718,-1.29840767384,0.102579697967,0.350135535002,0.326088249683,-1.35946464539,0.744487285614,-0.745608985424,-0.906451463699,-3.1046500206,0.646600008011,-0.547500014305,0.806869387627,1.85481858253,-0.186849996448,-2.92042660713,-0.0402916967869,0.474435985088,-1.43513822556,0.44349783659,0.786324799061,-0.106754750013,-4.65390014648,-2.63514995575,-2.10019993782,-2.80740356445,-3.41589975357,-2.56769990921,-1.76610004902,-0.666849970818
1958,-1.18680620193,0.448695123196,0.215546235442,-0.589412689209,3.31283831596,-1.20495939255,-0.134675741196,-0.936931312084,2.64049172401,-0.702950000763,4.92294979095,4.47949981689,-0.469320565462,-0.227501392365,2.91925001144,-0.600258827209,-0.628578364849,-0.142979636788,-0.852909386158,-0.305606812239,-0.308534950018,0.185427606106,-0.223450005054,0.330200016499,6.03544998169,3.97359728813,2.2311501503,1.23689997196,0.991000056267,0.15964999795
4582,1.84326171875,1.36471128464,0.00749745965004,-0.865488529205,1.75010824203,-0.313759207726,-3.25742936134,1.05888020992,0.440152347088,-2.58710002899,5.3547000885,-0.96305000782,0.0789175331593,0.71558201313,0.620199978352,-0.413998305798,-0.175643444061,-0.252756386995,0.307979941368,0.26643371582,0.132086247206,-0.158182173967,-2.31135010719,0.212799981236,-0.699050009251,-0.908367276192,0.866599977016,2.02699995041,-0.644699990749,-1.69650006294
9212,-1.31846308708,-0.656069457531,-0.858519375324,0.428002655506,-4.74483776093,-0.749007344246,-2.07833600044,-1.69007396698,-6.2082118988,1.60720002651,-0.192999958992,-1.69510006905,-0.533966302872,-0.151049882174,-1.85514998436,0.855448842049,-0.53075492382,-0.526384294033,-1.46689009666,0.465571135283,0.93104237318,0.905141592026,0.778649926186,0.660849988461,0.753100037575,-0.194372683764,1.12934994698,1.63419997692,0.506500005722,1.71364998817
8440,-2.43259620667,-1.08664739132,0.655830323696,1.08730602264,-0.475756049156,-1.25519418716,-1.39095199108,-2.15290975571,-1.59284234047,-2.69965004921,-1.55515003204,-0.855650007725,-1.0350342989,-1.00739014149,1.04960000515,-0.861666500568,0.105948865414,-0.331205159426,-2.16861176491,-1.28333306313,-2.09845280647,0.461908340454,0.924750030041,0.081749998033,-0.456900000572,0.233484357595,1.68945002556,3.93619990349,-1.09809994698,-1.28769993782
6790,-3.01303696632,-2.70448660851,-0.403267711401,0.6187479496,-3.0319788456,-2.91747117043,-2.48436403275,-6.69867277145,-7.85870027542,-0.865299999714,0.230799987912,-0.0169000029564,-3.67871975899,-0.289823412895,0.977599978447,0.576176285744,-0.994238734245,-0.712054669857,-8.39761924744,-0.425981223583,2.02007436752,2.01527118683,-2.63964986801,-0.242549955845,-1.24349999428,-3.39577388763,-0.558499932289,-2.11369991302,-0.376199960709,0.158899962902
8851,-1.2107694149,1.25753521919,0.842378020287,5.80241155624,3.55584096909,-0.889530420303,2.34371137619,0.34300583601,-0.604619145393,0.294749975204,-0.91194999218,-1.4021999836,0.285211116076,1.15889275074,0.781149983406,-0.0327036976814,-0.178416237235,0.0223414972425,-0.895054757595,-0.499643445015,-0.705374181271,1.10803389549,0.111999988556,0.597699999809,-0.569249987602,-0.558651089668,5.12829971313,-0.379099994898,3.04879999161,-0.35435000062
2534,-0.673792004585,2.80760359764,1.51030540466,1.61797380447,-0.0996934175491,1.19592034817,0.284743070602,1.90176618099,1.55057358742,0.23655000329,2.65070009232,-4.20170021057,-0.553765833378,-0.491393357515,-0.301999986172,-0.89493560791,0.295150339603,-0.098709449172,2.02827954292,0.214254498482,0.544962763786,-0.0332610756159,-0.706449985504,4.92080020905,-0.437799990177,-0.683863282204,-2.41055011749,-0.403299987316,-0.201099991798,-0.278699994087
4893,1.65397691727,3.22840738297,2.08300495148,0.0154884159565,2.23416018486,2.46368551254,1.55811715126,5.12581729889,0.237155675888,-1.04739999771,0.15094999969,0.192699998617,2.34609341621,0.885177373886,0.736550033092,1.07221913338,1.08896827698,0.343263536692,-0.249617025256,1.14764082432,0.422635823488,0.00929574668407,-1.27324998379,-0.636200010777,-1.48664999008,-1.38006412983,2.00680017471,0.864199995995,2.33450007439,1.17100000381
665,-1.67142772675,0.422468215227,-3.43003225327,-2.8553352356,-3.48557496071,0.433203190565,1.39265942574,0.281636625528,-0.492734789848,-1.26970005035,-2.16940021515,-0.0824500024319,0.991175413132,-1.50515079498,-0.573700010777,-2.66947722435,0.881501793861,0.57167673111,0.717183530331,0.905006527901,2.07466053963,2.19632411003,-2.04334998131,-1.09619998932,-0.899949967861,-2.12933707237,-5.49399995804,0.167999997735,0.0829499959946,-3.71915006638
4313,1.47560203075,1.52826142311,0.0029361769557,0.341531336308,1.67701339722,1.02419793606,0.622150063515,0.373497903347,1.97505605221,2.9672999382,1.09350001812,0.210249990225,1.26344132423,0.223960310221,0.806250035763,-1.01371204853,0.243110522628,-0.0750234499574,1.44451224804,-0.125688835979,0.289062261581,-0.33245202899,1.84139990807,0.696799993515,0.35379999876,1.33832359314,2.11735010147,0.529299974442,0.557349979877,1.1345000267
1022,2.19975471497,-2.35474705696,1.30101442337,1.40689384937,-2.34767365456,0.505600690842,-2.54016542435,-0.0593256577849,-0.596122503281,-2.07214999199,-0.0895500183105,-0.730749964714,-1.24132370949,0.913210630417,-0.652249991894,1.27453732491,1.14312016964,1.70735251904,-0.792929291725,2.2208609581,1.00732314587,1.61352872849,-0.858200013638,-2.69259977341,-4.18680000305,-0.927405238152,-0.0434500053525,0.199799999595,0.25744998455,-0.487600028515
5880,2.07237529755,3.37994456291,2.14723396301,-0.165567606688,0.273276001215,1.27447009087,1.23555791378,0.622162997723,1.33229553699,0.630750000477,-0.343900024891,-0.0135999917984,0.402095973492,-0.348204255104,0.679450035095,0.558181166649,0.235833838582,0.432018011808,1.01511049271,-0.202127739787,-0.107304297388,1.82001471519,2.10739994049,1.34570002556,1.03594994545,1.00328874588,2.79879999161,-1.21889996529,1.17984998226,1.03995001316
3162,-2.78923511505,-5.21906471252,-2.05184221268,-2.64936590195,-3.43460273743,-0.950866341591,-3.40855169296,-1.53964698315,-2.31882286072,-0.561399936676,0.188699990511,-1.03100001812,-4.10504388809,-1.81158518791,-4.15185022354,-0.414289355278,0.192383050919,-0.582888364792,-2.64769220352,-2.12891125679,-1.59744954109,-0.611830711365,-2.26485013962,-1.5829000473,-0.90674996376,-1.33431196213,-3.22389984131,-1.391299963,-2.39884996414,-2.51434993744
1282,0.377268016338,0.712040305138,0.429737538099,0.00040347626782,-0.725585520267,0.627403616905,0.883755683899,1.35892724991,0.789898097515,2.08225011826,2.93534994125,-0.993999958038,0.561000227928,-0.055432125926,0.343549966812,-0.000920584367123,0.0991028249264,-0.262628138065,1.29893028736,-0.0489220619202,0.0563747659326,0.166197314858,1.89260005951,0.297049999237,0.293699979782,1.418648839,0.142050027847,-1.95350003242,-3.63234996796,1.00970005989
3383,4.69326114655,2.98469877243,0.858875155449,0.537191271782,0.471619427204,2.89886808395,-1.36277270317,9.00683116913,0.768990516663,2.24324989319,0.0723499655724,-0.336100012064,-1.09074604511,1.76724779606,-1.42470002174,2.75942206383,3.18749094009,2.97356653214,3.66343927383,-0.150375515223,3.08661413193,1.61848735809,4.91029977798,0.182349994779,0.672450006008,2.47700333595,0.487850010395,2.41330003738,3.47174978256,4.94390010834
727,1.72999715805,5.95615434647,1.00072145462,0.645727455616,1.10555243492,0.581909298897,3.20215177536,2.52791905403,3.18272233009,0.850950062275,0.381500005722,-0.102550007403,1.56695914268,1.17765367031,-0.152799993753,1.26735401154,0.472211241722,1.07762110233,2.85912513733,-0.190806433558,0.0246171057224,1.0428352356,1.61575007439,0.122000008821,-0.07515001297,-0.375408411026,3.28914999962,1.79110002518,0.37064999342,2.19889998436
