rid,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_24H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_6H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_6H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_24H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_24H:BRD-K47977047-001-01-2:2.4839,DOS022_VCAP_6H:BRD-K47977047-001-01-2:4.97,DOS022_VCAP_24H:BRD-K47977047-001-01-2:4.97,DOS045_A549_24H:BRD-K47977047-001-01-2:4.97,DOS045_HT29_24H:BRD-K47977047-001-01-2:4.97,ERG010_VCAP_6H:BRD-K47977047-001-01-2:9.936,ERG010_VCAP_24H:BRD-K47977047-001-01-2:9.936
6509,0.658512592316,0.00088332593441,0.91966688633,0.439117759466,0.969848036766,-0.29319870472,1.65042972565,0.100485980511,0.189258813858,1.29393732548,0.271929979324,0.221066683531,-0.524678230286,-0.649407565594,0.240250244737,-0.21005000174,-1.3111000061,-0.680904209614
83743,0.337536007166,0.497458934784,0.148585543036,0.736106574535,0.152838721871,-0.371587604284,1.02669274807,-0.632245898247,1.01029384136,-0.00901320576668,1.05361652374,-0.523033320904,-4.38851976395,-1.26891732216,-0.831926345825,-1.76900005341,0.66320002079,0.743597865105
6772,-0.527533948421,-3.84323310852,-0.538567721844,0.87300491333,0.236929088831,0.471093297005,0.684916853905,-0.220238417387,-0.403799980879,-0.411808460951,-0.421296715736,-1.81266665459,0.4890216887,-1.33016705513,-0.240041285753,2.1373000145,-0.728299975395,-0.334576189518
22887,0.697230637074,1.69696617126,-0.241097360849,0.266796052456,1.30936574936,-0.681706309319,0.920561730862,-0.74416410923,0.668189644814,-0.55566316843,-0.316390126944,-1.01133334637,1.73064470291,-2.33685970306,-0.0868136882782,-0.629400014877,-0.381000012159,-0.594245970249
51001,0.916129171848,-0.89327865839,1.52920687199,-0.737915039062,0.329513370991,0.817899227142,0.505134284496,0.52483022213,-1.94719719887,-0.379883915186,-1.21046280861,-1.53483343124,-0.58542996645,0.490318149328,-1.69177997112,1.11210000515,-1.39470005035,0.099534869194
26511,1.25885510445,0.628332436085,0.898140788078,-0.212916642427,1.07129883766,-0.636425673962,-1.58489823341,-2.26445055008,-0.278876453638,-0.303742051125,-3.72166824341,0.266233354807,-0.745933771133,-0.0121401585639,-1.27420020103,0.534299969673,-1.07795000076,-0.0437726825476
7874,0.373851031065,-0.0373495519161,-0.204972952604,-0.0888397991657,0.210901886225,-0.00519265979528,1.77364659309,0.755380749702,-0.156971365213,0.468451350927,0.0353963449597,-0.42026668787,-1.06734728813,-2.84824919701,-0.163313180208,-1.0284999609,0.286799997091,0.517287015915
51070,-0.042869836092,2.39924931526,1.04055130482,0.629294514656,-0.935449540615,-0.518630027771,-2.69577503204,-0.0912707000971,0.628974616528,0.485288113356,0.369134664536,0.245066657662,-0.758281826973,0.0277175307274,0.128551334143,0.146649956703,1.04295003414,0.313856780529
1738,1.11886894703,0.47422593832,-0.0816651433706,0.39518725872,1.33339619637,0.342726647854,-4.14654874802,-0.324769079685,-0.345515191555,0.782254517078,0.437103271484,0.743300020695,-3.49641561508,-0.447223573923,-1.87659454346,0.497749984264,0.00690000131726,0.429117739201
3416,0.646868348122,0.848822832108,-0.254064440727,-0.0132867917418,-0.200749471784,-0.70719909668,-0.0861333757639,0.328267157078,0.556034445763,0.00920416414738,0.087006829679,-0.917133331299,0.162618339062,0.130964100361,-0.180789291859,-1.76434993744,0.838150024414,-2.26813268661
9128,-0.214862644672,0.181147634983,-0.623163104057,0.358429729939,-0.62019276619,-0.489807933569,0.447639256716,0.557835817337,0.114906519651,-0.179098129272,0.89571762085,0.0262999981642,-0.345609217882,-0.918551564217,0.170726031065,0.318850010633,0.445300012827,-0.408040225506
9833,-1.06972742081,-0.223228648305,-0.876589953899,-1.06040048599,-0.334855824709,0.179014921188,-0.00200632214546,1.20175147057,0.239556863904,-0.491409957409,-0.548697173595,-0.250666677952,-0.314407587051,0.699691474438,-0.56940561533,0.0207500047982,-1.81449997425,1.01075148582
4088,1.93171834946,1.32437443733,3.29256224632,0.405699968338,3.49182152748,1.11897861958,0.273408591747,0.318721443415,-0.130886763334,-0.34099906683,-0.510042846203,-0.398833334446,0.0621932148933,-0.819369256496,0.538015246391,0.0278500020504,-0.198950007558,-0.136790290475
5018,-0.79144847393,0.52104383707,0.140824198723,0.56249409914,-2.3152589798,0.927903175354,1.21882581711,0.445216417313,0.277667343616,0.0708206295967,1.1112985611,-0.635433375835,-3.81646513939,-2.32171726227,0.184216797352,-3.57719993591,0.0866999998689,0.0826477855444
51375,0.135412275791,-0.659706413746,-1.10411643982,-1.23126113415,0.349185854197,3.01803827286,0.320846378803,0.513564825058,-0.316097736359,0.725844979286,0.355616420507,-0.42013335228,0.446396946907,1.55606937408,-6.28590536118,2.16269993782,-0.210850000381,-0.274063378572
55038,-0.425028055906,-0.364386171103,-0.732699394226,-0.400809466839,-0.481438934803,-0.39663875103,0.0839763879776,1.26077854633,0.554414749146,-0.156690627337,-0.0550960898399,0.706666707993,-0.114568844438,-0.444655865431,-0.26563000679,-0.469850003719,-0.481300026178,-0.390067338943
23061,-1.25589394569,-0.0584443062544,0.897646546364,0.0671718940139,-1.71407294273,0.136731609702,-0.151563331485,-0.264713287354,0.518467664719,0.190042898059,-0.306685328484,-1.14460003376,-1.03432762623,0.135789632797,-0.0789227709174,-0.559100031853,0.12650001049,-0.726345181465
64428,-1.19300723076,-1.14209449291,-0.751692712307,-0.486770242453,-0.771988809109,-0.276422351599,-0.835831046104,-0.104288518429,0.323265790939,0.852178812027,-0.194091290236,-0.316000014544,0.854538321495,1.68799650669,1.19273936749,0.87064999342,0.291249990463,-0.282752305269
11325,-0.0389399044216,0.35988599062,1.07136869431,0.268069982529,1.30277347565,0.0243125855923,0.344327896833,0.0415907651186,0.0785170048475,-0.463774561882,0.0495548546314,0.185000002384,-1.04985249043,-1.10593509674,0.168336391449,0.460000008345,0.318250000477,0.21269339323
9641,0.206746727228,-0.270064592361,-1.08583748341,0.0134563799948,-1.12826001644,-0.453042685986,-0.726189613342,-0.0876586511731,-0.52797293663,-1.06413376331,-0.433745145798,-0.0267000049353,1.01381778717,1.61813795567,1.00976872444,-0.492100000381,0.715000033379,-0.0410605072975
23038,0.163336634636,0.643485724926,1.85569167137,0.672816097736,1.35082411766,0.303279131651,0.467477291822,0.400242179632,-0.89299762249,-0.154636651278,0.739917874336,0.115899994969,-1.98216319084,-1.26162421703,-1.17814791203,-0.28560000658,-0.329649984837,-0.677682518959
57048,0.882082104683,-0.0559492409229,-0.216986581683,0.426815032959,0.487338393927,0.537480831146,-0.824133515358,0.474962115288,0.130273997784,-0.300117820501,-0.253938794136,-1.99413347244,-0.556818008423,-0.337837487459,0.392794966698,-0.135199964046,0.242650002241,-0.877127289772
94239,-0.146792113781,-0.224243849516,-0.55143147707,0.259490817785,-2.42721390724,0.415162533522,0.199135497212,0.157416939735,-0.0930505990982,-0.249582350254,-0.78386002779,0.17040002346,0.906026721001,-0.450234651566,0.449329435825,0.0740000009537,-0.059249997139,-0.591842055321
51203,-1.11855363846,-0.57333958149,-1.05424511433,-3.47237372398,-0.705199599266,-0.34556093812,-0.688619732857,0.133460894227,0.519012212753,-0.590977311134,-1.94923138618,-0.30456662178,1.17023396492,0.51877117157,-2.55337691307,-6.67549991608,-0.0772500038147,0.167322218418
388650,-0.696887075901,-0.301824331284,1.72463536263,0.878892540932,-2.17392683029,0.412103831768,-1.55019831657,-2.8141849041,0.397758156061,0.513046503067,-1.30865311623,-0.556333303452,-0.364363491535,0.0231080427766,0.872007966042,0.33449998498,-0.317849993706,0.0231403633952
23039,-0.964717149734,0.745930612087,1.78415751457,0.563835561275,-0.142737984657,0.982811927795,-0.361561238766,-0.963518381119,-0.258941233158,1.64840292931,-0.445843964815,-0.38113334775,0.759911239147,-1.60854315758,-0.299607932568,-0.889649987221,0.176399990916,-0.993702054024
55179,-0.0280991569161,-1.07207858562,0.0689239650965,-0.123802289367,-0.652546107769,0.947771906853,1.23762273788,0.0312537625432,-0.6074873209,-0.541473329067,-0.823191106319,0.41946670413,0.984035849571,0.374778836966,-0.141994521022,3.03989982605,0.800000011921,1.96853399277
5827,-1.04411137104,0.398715734482,-1.7976590395,0.187476843596,-0.209299713373,-0.252028137445,1.11722028255,1.55021679401,-0.0666078329086,0.633777499199,-0.996890723705,0.821633338928,-0.341142624617,-0.789664685726,0.299905478954,-0.470499992371,0.23789998889,-0.346362859011
10245,0.940021634102,0.120481200516,0.579961180687,0.810841619968,0.0277578607202,0.115170821548,-0.937251329422,-1.84585392475,0.345642477274,0.974634408951,1.0389277935,0.0727999955416,0.242806136608,-0.150794804096,-0.463589131832,-0.0870999991894,-0.166799992323,0.545944154263
6813,0.542162179947,-0.986277580261,-1.39270091057,-0.915609836578,-0.800907313824,-2.49482250214,-0.947935819626,-0.0235077440739,0.21999552846,-0.449949622154,0.349500954151,-0.573233425617,-0.18203009665,-0.312010198832,-0.523467183113,-1.07225000858,-1.65135002136,-0.343748688698
3251,0.41534870863,0.704999566078,-0.636121988297,-0.18827906251,0.163607418537,0.0214628130198,1.13457500935,-0.989463508129,-0.169443443418,-0.569499671459,0.95495223999,-0.470033347607,1.72649645805,-0.579000174999,0.599474430084,1.3559499979,0.619700014591,-0.0684130638838
23212,-0.117031782866,0.309263199568,-0.411509811878,0.0641536489129,-0.101222701371,-0.309355258942,0.315858125687,0.0824073776603,0.895434677601,-0.261120826006,-0.448788464069,-0.115166693926,-0.41360026598,-1.58797967434,-0.108873024583,-0.724599957466,0.673550009727,0.0183274969459
23536,0.265323370695,-0.4858058393,1.47527825832,1.17666172981,0.65955722332,0.712628960609,0.930450499058,0.112963311374,-0.643212854862,0.143829360604,-0.179035484791,0.915966749191,0.322474867105,2.8674018383,0.66750729084,0.156899988651,-0.197349995375,-1.20336890221
51282,-2.49890112877,-2.70875024796,-1.79832744598,-0.417607039213,-1.37480247021,0.398342967033,-1.18697845936,-1.58175182343,-0.628525197506,0.0836070403457,0.244548380375,0.119266659021,-0.623215556145,-0.229376927018,-0.758541703224,-0.890400052071,0.608550012112,0.765650689602
10227,0.293284535408,1.15973210335,-0.126851320267,0.688926398754,-0.323222577572,-2.54681062698,-0.277509540319,0.589933037758,0.272525578737,0.0748700201511,-0.681486964226,-0.0310333669186,-0.216924458742,-0.936512768269,-0.284086823463,-0.285199999809,1.10105001926,-0.268487811089
50813,0.557176709175,-0.748344004154,0.0356465540826,-1.78428852558,0.495673120022,0.735779941082,-0.0498806536198,-0.501234054565,-0.607395589352,0.828903913498,-0.531773149967,-0.76103335619,-0.163897275925,1.7962346077,0.0304543524981,-1.45440006256,0.763999998569,-1.10838413239
51024,-0.384238600731,-0.438304841518,-0.954536914825,-0.181322574615,-0.0605393201113,0.397461235523,0.167261302471,-1.02559649944,-0.627490460873,0.310377508402,-0.216120272875,0.14019998908,0.0318081080914,0.86367815733,-1.59922993183,-0.317750006914,0.538899958134,0.496057093143
53343,-0.775914907455,0.299017310143,-0.265035390854,0.429581522942,0.512524604797,0.635955810547,0.39031624794,0.475231647491,-0.306244194508,0.0808797106147,-0.263135075569,0.343299984932,-0.914793789387,-0.612089455128,0.535746693611,1.28600001335,-0.839800000191,-1.47579491138
1465,-0.36675798893,1.0275375843,-0.882609009743,0.0985977947712,-1.62962007523,-3.79231381416,0.955579996109,0.0703856796026,0.67862445116,-1.34282255173,0.412837088108,0.448700010777,-1.31588816643,-0.194300144911,0.313606888056,0.173799991608,-3.42320013046,1.02021789551
79006,0.237320169806,-0.842684864998,-0.532389879227,-0.424663573503,-0.428361833096,0.181792199612,2.56533956528,0.505129098892,0.643934309483,-0.492742568254,1.58372664452,0.671000003815,-0.334703147411,-0.20674520731,-0.701294720173,1.07080006599,-0.0825000107288,-0.483456254005
6988,-0.74622887373,-0.318835377693,-0.86136674881,-0.451145082712,-0.0493517816067,0.49323362112,-0.061367854476,-0.667342126369,-0.559555053711,-0.474557876587,0.405842661858,0.174333333969,0.204474508762,0.357116222382,-0.557318627834,-0.299950003624,0.477649986744,0.398076653481
11011,0.555700480938,0.495611697435,0.69940829277,0.268529236317,1.07920956612,-0.132722944021,-0.801446199417,0.423987865448,-0.310155212879,-0.125968381763,-1.11522078514,-0.255666673183,-1.4788377285,1.6453152895,-0.427148103714,0.140699997544,0.00284999981523,0.376466810703
23325,-1.34204554558,0.528424620628,1.79151368141,1.14957904816,0.979081749916,0.946543097496,0.756563305855,0.991232872009,-0.422030955553,0.396105080843,0.0980121642351,0.24213334918,0.172463357449,-0.490871667862,-1.62245869637,-0.261599987745,-0.578899979591,-0.887552201748
10049,-1.71225011349,0.164441883564,0.310715138912,-4.05798244476,-1.75311005116,-0.480865240097,-0.183215290308,0.439555466175,-0.337449371815,-0.422279655933,-0.138560786843,-0.0552333593369,0.980230331421,2.27533960342,-0.212005361915,0.10894998908,0.533899962902,0.0468989908695
3157,-1.11332631111,-1.63357663155,-3.9308924675,-1.77557134628,-3.77050852776,-0.246134981513,-2.74463415146,-0.000386613392038,-1.14849746227,-0.368740677834,-1.23459637165,-0.101233333349,-1.22699415684,-1.28166651726,-0.283437430859,-1.88494992256,-0.750999987125,-0.356567680836
200734,-0.0569847375154,0.768281459808,1.82313454151,0.381929844618,0.0158103872091,1.39177823067,0.642925858498,1.23053097725,-0.933698177338,-0.699965119362,-0.30960264802,-0.540333390236,0.956894278526,0.0757089704275,1.73304879665,0.962000012398,-0.244500011206,-0.182212471962
9053,-0.0650348216295,-0.435237616301,-1.30871987343,0.827632725239,0.18550144136,-0.289977073669,-0.882513403893,0.196212023497,0.2200833112,0.2549687922,0.0956316441298,-0.103966683149,-1.59418463707,-1.64020085335,0.253233671188,0.0799500048161,-0.970399975777,-0.915665745735
79094,0.484742164612,0.15969312191,0.639954328537,0.314663082361,-0.00271651148796,0.27282550931,1.21544110775,-0.466438472271,-0.50879317522,0.609906733036,0.126657947898,-1.84343349934,0.372595757246,0.892748892307,1.00964212418,0.784850001335,-0.457899987698,0.169314593077
2778,0.605384349823,-4.23675298691,-1.76389849186,-0.51946157217,0.0107582807541,0.233881592751,0.12917560339,-4.8494811058,0.391208231449,0.211080878973,-0.0280882716179,-0.175500005484,-0.311428666115,-0.548190057278,-0.501942276955,-0.526600003242,-0.345499992371,-0.647162675858
54881,1.28910195827,1.16926336288,0.68057179451,0.121132671833,-0.21299430728,-0.156126439571,-0.172516986728,-0.470397740602,-0.359639585018,-0.266289293766,0.396376907825,0.312399983406,1.75240767002,1.71602702141,-0.208060890436,-0.726099967957,0.286199986935,-0.541775226593
54807,0.694716095924,1.62744772434,-0.371415555477,-0.0507133044302,-1.79506146908,-0.177817821503,-1.15833485126,0.170071527362,-0.344823002815,2.290828228,-0.802109479904,-0.0239000320435,6.9437084198,1.19238722324,-1.27942287922,-2.11475014687,-0.2825999856,-0.253939390182
323,0.715604245663,-0.0569573193789,0.460815727711,-0.186094626784,-0.0508050918579,0.247328057885,0.38846039772,3.2455265522,0.125252425671,-0.234079867601,-0.678578495979,-0.0862000286579,0.618354022503,1.00056731701,-0.672558009624,1.54710006714,0.110250011086,-0.630639076233
26001,-0.346934944391,3.46016645432,1.08370041847,0.375587940216,0.0379440486431,0.00454011559486,-0.137162014842,0.348622947931,-0.386910915375,0.539403319359,-0.595758318901,-0.160133332014,-0.407457381487,2.4830327034,0.103332571685,-0.142849981785,-0.505200028419,-0.214268505573
10190,-0.246877834201,-0.966496825218,-0.0286925956607,0.218004181981,0.186683595181,0.586437940598,0.138050511479,-0.0392680168152,-1.47798800468,0.820374369621,-3.4879527092,0.915333330631,1.43085312843,1.15932536125,2.51930093765,1.50635004044,0.677549958229,-0.409905493259
9686,-0.143998205662,-0.791209936142,-0.670564115047,0.966313004494,-0.678525805473,0.0621872544289,-1.60094475746,0.226657122374,-0.083925023675,0.333374470472,0.159821927547,-0.395300000906,-0.285467714071,-1.7181186676,-0.527359127998,0.308250010014,-0.101350001991,-0.0756173282862
54915,-1.01717150211,-0.841435015202,-0.659402370453,0.145477384329,-2.92998504639,0.0600318908691,0.217748373747,-0.298675715923,0.304859697819,0.313753783703,0.139162674546,1.99673330784,0.16391210258,-0.920142173767,-0.107530936599,-0.0503499954939,-4.75099992752,0.478672534227
23658,0.144124627113,-0.386113882065,-0.744072914124,-0.0376169271767,0.825779497623,-0.191936984658,0.393102049828,0.211450904608,-0.274614274502,-0.242327347398,0.287147462368,0.792533397675,-0.422983705997,-0.587994098663,-1.67681980133,-1.89609992504,0.210099995136,0.028487443924
7750,1.29005360603,0.0916517078876,0.348578959703,-0.395251452923,-0.216995716095,0.102977871895,0.0659301877022,-0.417864233255,0.371393024921,0.443146765232,-0.212557196617,0.397599965334,-0.209837496281,-0.752826333046,-2.69322490692,-0.584399998188,0.192099988461,-0.44432041049
79643,-1.05391645432,-0.383657366037,-1.04981851578,0.0544182546437,-0.228887289762,-0.782688975334,0.665354728699,0.557838022709,0.443203508854,0.0883911401033,1.38963353634,1.56176674366,2.24678373337,-0.894621312618,0.0193888247013,-0.911749958992,2.30169987679,-0.150701373816
9488,-0.553375661373,-0.317490130663,-0.936049580574,-0.609890043736,0.534237742424,0.166855931282,-0.546912908554,0.60722631216,-0.283986061811,-0.269656658173,0.94638979435,-0.458933353424,0.00866547226906,1.65605044365,0.155329018831,-0.156550005078,-0.784649968147,-0.396299958229
11200,0.676509380341,-0.190862685442,-1.13020527363,0.169375061989,0.326974451542,0.498967647552,-0.476928293705,1.04731667042,-0.378559440374,-0.273601084948,0.423994988203,0.0609333515167,-1.36377823353,1.66232311726,-0.104134678841,0.631150007248,-0.199000000954,1.03754210472
65057,0.121386826038,-0.0681843608618,-1.07526445389,0.101542174816,-0.0512698590755,-0.517647504807,0.0862332955003,0.229270607233,0.4593719244,-0.36575910449,-0.42544350028,0.247966617346,1.29387259483,-3.24825716019,0.455892026424,1.07835006714,0.329150021076,-0.266096115112
6832,-0.279774218798,-0.99298542738,0.847008109093,-0.69485783577,-0.193637430668,-1.1148917675,0.174915760756,-0.188488006592,-0.432043552399,-0.0588109791279,-0.805462837219,-0.846199989319,0.1366905123,0.617490470409,-0.459773957729,1.13789999485,-0.23789998889,-0.325819849968
23131,-1.74713790417,0.039959654212,-0.70028179884,1.9973757267,-0.130729317665,-0.0215034149587,-0.612549304962,0.790839314461,3.45902657509,0.321385502815,3.03452682495,-0.651900053024,-1.4347962141,-1.17747867107,0.446212023497,-1.53499996662,-1.43790006638,0.347600758076
10776,0.869849085808,0.131729260087,0.43600037694,0.917322933674,0.5860683918,0.18319106102,-0.0467835217714,0.745513677597,0.73844653368,0.728288769722,1.8248500824,0.90463334322,1.09672558308,0.934217691422,0.0354221053421,-1.24019992352,-0.280149996281,0.736021399498
