rid,CPC004_A375_6H:BRD-K97158071-001-08-2:10,CPC004_HA1E_6H:BRD-K97158071-001-08-2:10,CPC004_HA1E_24H:BRD-K97158071-001-08-2:10,CPC004_HCC515_6H:BRD-K97158071-001-08-2:10,CPC004_HCC515_24H:BRD-K97158071-001-08-2:10,CPC004_HEPG2_6H:BRD-K97158071-001-08-2:10,CPC004_HT29_6H:BRD-K97158071-001-08-2:10,CPC004_MCF7_6H:BRD-K97158071-001-08-2:10,CPC004_PC3_6H:BRD-K97158071-001-08-2:10,CPC004_PC3_24H:BRD-K97158071-001-08-2:10,CPC004_VCAP_6H:BRD-K97158071-001-08-2:10,CPC004_VCAP_24H:BRD-K97158071-001-08-2:10,CPC011_A375_6H:BRD-K97158071-001-14-0:10,CPC011_A549_6H:BRD-K97158071-001-14-0:10,CPC011_A549_24H:BRD-K97158071-001-14-0:10,CPC011_HA1E_6H:BRD-K97158071-001-14-0:10,CPC011_HT29_6H:BRD-K97158071-001-14-0:10,CPC011_MCF7_6H:BRD-K97158071-001-14-0:10,CPC011_MCF7_24H:BRD-K97158071-001-14-0:10,CPC011_PC3_6H:BRD-K97158071-001-14-0:10,CPC011_PC3_24H:BRD-K97158071-001-14-0:10,CPC011_VCAP_6H:BRD-K97158071-001-14-0:10,CPC011_VCAP_24H:BRD-K97158071-001-14-0:10,CPC016_A375_6H:BRD-K97158071-001-08-2:10,CPC016_A549_6H:BRD-K97158071-001-08-2:10,CPC016_A549_24H:BRD-K97158071-001-08-2:10,CPC016_ASC_24H:BRD-K97158071-001-08-2:10,CPC016_HEPG2_6H:BRD-K97158071-001-08-2:10,CPC016_HT29_6H:BRD-K97158071-001-08-2:10,CPC016_MCF7_6H:BRD-K97158071-001-08-2:10,CPC016_MCF7_24H:BRD-K97158071-001-08-2:10,CPC016_NEU_24H:BRD-K97158071-001-08-2:10,CPC016_NPC_24H:BRD-K97158071-001-08-2:10,CPC016_SKB_24H:BRD-K97158071-001-08-2:10
695,0.615800023079,0.372845262289,1.47915065289,-0.742389917374,-0.411317944527,-1.18231523037,-0.11778742075,0.111954309046,-0.48566994071,-0.289336144924,-0.599033594131,-0.254465043545,0.0721543431282,0.304433345795,2.16112875938,-1.64569997787,0.206375911832,-0.523899972439,0.639550030231,0.407499909401,0.366184443235,0.654513120651,-0.473312139511,-0.552105307579,0.540899991989,0.13426668942,0.138233006001,1.12618291378,0.379530280828,0.10095000267,0.221674978733,3.61266684532,-0.146080479026,0.23134458065
10398,-1.172549963,-2.19525671005,-1.17088186741,-1.83997142315,-0.380833685398,-0.594206631184,-0.796501159668,-0.542758524418,-1.19535815716,-1.54654812813,0.0454934090376,-0.110970273614,1.59953415394,0.253666698933,-1.05212032795,-3.11724996567,-0.216498434544,-0.402449995279,0.472849994898,-0.243310138583,-0.431548446417,0.252775937319,-0.00121122598648,0.734198570251,-0.621999979019,0.516833305359,-0.544658124447,0.442915350199,-0.132166624069,0.189099997282,1.20812499523,0.497066676617,0.0793586075306,-0.806277871132
5708,-0.272850006819,-1.10430312157,0.813301920891,0.00425365939736,0.626783967018,-0.13693100214,-0.604696631432,1.24616742134,0.295922785997,-2.10464930534,1.00596141815,0.0011592656374,-0.614023268223,0.237900018692,-1.39846992493,-4.6219997406,-1.57146847248,-0.475299984217,-0.0513500012457,0.604321241379,-0.683486819267,0.0320537686348,0.321323513985,-0.441323101521,-1.5271999836,1.01100003719,-0.617758929729,0.167592570186,0.760347306728,-0.55245000124,0.14387498796,-0.288233339787,-0.55309253931,0.475137263536
1213,0.917199969292,-0.740759193897,-0.397878050804,-0.305503755808,1.05605196953,1.28607225418,-0.236405357718,0.665598869324,0.689072966576,0.948410511017,0.308947622776,0.393089860678,-0.490636557341,-0.359833359718,0.747931778431,-4.94750022888,-0.133071541786,0.154799997807,-0.00124999880791,-0.857326626778,0.780927360058,-0.867464125156,-0.454510629177,-1.10002279282,0.382750034332,0.13493335247,0.0932446569204,-0.0736130774021,-0.58543586731,-0.296750038862,0.339124947786,0.102099984884,0.142809018493,-1.5447524786
226,-0.371400028467,-2.04824542999,0.733934283257,-0.45281535387,0.880889415741,-0.0178960263729,-1.92912554741,-0.0677430331707,-0.0618996396661,-0.332729160786,0.284658491611,0.57170522213,-1.19932293892,-1.94456684589,-0.710874021053,-2.67645001411,-0.672539353371,0.761849999428,0.119000002742,-0.150959774852,0.702633678913,0.419060945511,-0.342618137598,-0.319512784481,1.02590000629,0.0432666540146,0.180924147367,0.395813465118,-0.467232495546,-0.881850004196,-0.866750001907,0.159266680479,0.260247945786,-1.17666363716
6777,-0.21099999547,-0.0936516076326,-0.915302217007,-0.553824543953,0.40699210763,0.248583987355,0.525136590004,-0.000704161822796,0.733029186726,0.446694850922,0.373192071915,0.841917157173,0.0017294883728,-0.139799997211,0.369824916124,4.52659988403,-0.305406570435,0.83755004406,-0.269249975681,-0.499826729298,0.38710641861,0.329611599445,-0.656132102013,2.72822856903,1.37065005302,-0.626233398914,-0.441592156887,-0.549288392067,1.3841625452,0.234950006008,1.45532500744,0.354166686535,0.236386284232,-1.21972382069
2113,-1.31330001354,-0.327495157719,0.067785307765,0.0944665968418,-1.12952709198,-1.19382476807,-0.435501396656,-0.200510010123,-0.863439202309,-1.2138466835,0.322870761156,-0.196689754725,-0.572533667088,-0.296700000763,-0.713102400303,-2.09544992447,1.38530492783,-0.0884499847889,0.313449978828,0.8780631423,-0.0382234454155,0.839154720306,0.974481701851,0.253931850195,-0.379849970341,-0.134333342314,-1.797706604,1.0882537365,2.85525894165,0.386700004339,1.40615010262,0.131300002337,-0.978118419647,0.949359297752
3329,-1.42689990997,0.393094003201,-0.043392278254,-0.621551454067,0.0148199610412,2.28491401672,-0.613008201122,-0.233554795384,-0.820603787899,-0.289115607738,-0.751072525978,-1.26197826862,-0.384466469288,-0.70586669445,0.827222704887,-2.74064993858,0.249447643757,0.58544999361,1.02469992638,-0.459562122822,0.621430575848,0.159765467048,0.112511187792,-2.14877223969,0.896150052547,-0.202000021935,0.293735355139,-0.0263692438602,-0.601908266544,-1.52049994469,-0.535274982452,0.522766709328,-0.148977845907,-1.02352559566
1050,-1.19965004921,0.758703708649,-0.39600288868,0.149876236916,0.310026884079,0.288039207458,-0.136019185185,0.569913983345,-0.175337061286,-0.0362877249718,-0.35299372673,-0.493819892406,0.206597059965,0.13683333993,0.920291781425,3.29859995842,0.14820946753,3.64050006866,-1.03460001945,-0.519982635975,0.507273375988,0.0720317214727,-1.13136732578,2.70982432365,0.23164999485,-0.652533352375,0.377057254314,-0.820279419422,-0.356575578451,-0.721700012684,-0.279375016689,-0.501433372498,-0.335217118263,-0.917351484299
9491,0.110950000584,1.3345195055,1.14680659771,0.700024187565,-0.516718745232,-0.645959734917,0.0575283169746,-0.426423788071,0.728998541832,0.216838598251,1.24837291241,-0.907761514187,-0.978680849075,0.0207000076771,-0.803902328014,0.377199977636,-0.628621101379,-0.702649950981,0.0727500021458,-0.162220716476,-0.919467389584,1.33480525017,0.306634038687,0.715254545212,-1.10699999332,0.288466662169,-0.727127671242,0.428081572056,-0.980927824974,-0.229949980974,0.419324994087,0.080299988389,-0.185564398766,1.93189334869
22926,-1.34874999523,-1.08895945549,-0.398072004318,-1.4637901783,-0.278999507427,0.791321992874,-0.461655825377,-0.389228999615,-0.512760162354,-0.225673213601,-0.543321609497,-0.365862935781,-0.290751755238,1.49253332615,0.60671877861,-1.52610003948,0.0211356654763,0.479849994183,0.188699990511,0.139177590609,0.706964433193,0.345711678267,0.608755886555,0.823784947395,0.550999999046,-0.120199993253,-1.31788420677,1.29112458229,0.805498480797,0.756799995899,-0.100274994969,0.46656665206,-0.379910349846,-0.867139875889
5899,-0.796100020409,0.349045217037,-0.463988989592,-2.33120203018,2.10931420326,2.97975325584,-0.209112659097,0.244957596064,0.345978289843,0.75277531147,1.17893314362,0.465081870556,-0.464881420135,-1.27426671982,0.278034448624,0.0637000054121,-0.530541777611,0.238100007176,1.51684999466,-0.77875906229,0.887619137764,0.303098201752,-0.664908289909,1.65750288963,-0.737500011921,0.00386667251587,0.667735517025,-0.749242126942,0.311100333929,-1.92374992371,-0.0610500052571,0.0749333351851,0.158074125648,0.0121960621327
5467,-0.112450003624,-1.44448244572,-0.527096450329,-0.0709909498692,0.0650432109833,-1.01505327225,-0.399254620075,-0.584647655487,-0.246173992753,-0.190619111061,-0.0312622971833,-0.360084474087,-0.0832912921906,-0.525933384895,0.0138945579529,1.19369995594,-0.567835688591,-0.105200000107,0.945699989796,-0.286539375782,-0.116184592247,0.253215372562,0.100635744631,4.37990379333,-1.02044999599,0.19946667552,-1.13610470295,0.430293530226,0.271529138088,0.454450011253,-1.04232501984,-0.722433388233,-0.312925249338,1.29134118557
6774,-1.047549963,-1.00097799301,-0.784516215324,-1.72102725506,-0.681550145149,-1.3008941412,0.0917946100235,-0.0640339255333,0.170586660504,-0.288125276566,-0.0218926221132,-0.315008938313,-0.47492313385,-0.773566663265,-1.14003300667,-1.05005002022,0.176294922829,0.519150018692,-0.105949997902,0.598581075668,3.21094989777,0.233383104205,-0.195658564568,1.98741841316,-0.0979499965906,-0.400466680527,0.278838157654,-1.28309702873,1.42043757439,-0.949499964714,1.21927499771,-0.58816665411,1.91723251343,-1.4013055563
1788,-0.191849991679,0.0925846621394,1.25208389759,0.860731124878,-1.04930257797,-2.24429988861,0.0375219769776,-0.447596073151,0.656368196011,-0.675747036934,0.838582098484,-5.5299448967,-0.266142427921,-0.503766655922,-0.662999629974,-0.343150019646,-0.449536502361,-1.03030002117,0.508350014687,-0.0139058381319,-1.17709183693,0.613585412502,0.670915007591,0.676075696945,-0.486249983311,0.466566681862,-0.178869411349,0.758391439915,-0.254326611757,0.773150026798,0.221650004387,-0.802133321762,-1.14491438866,1.045312047
5921,-1.35989999771,-2.57176923752,0.599840760231,-0.313191622496,-1.6565901041,-1.20740258694,-1.37366294861,3.01706504822,-0.404456228018,0.880469441414,-0.563081860542,-0.725671470165,0.148865371943,0.309066653252,0.179790064692,0.825199961662,0.186818107963,-0.365850001574,0.14604999125,-0.840275228024,1.00312435627,0.044280141592,-0.571023643017,0.174410358071,0.51164996624,0.463000029325,0.530352532864,1.20440065861,0.0720042064786,0.99019998312,0.515599966049,0.40246668458,0.787513434887,0.0960754752159
5721,-0.719400048256,-0.122563943267,-0.549179136753,-0.443647682667,-0.492799431086,2.26291561127,0.499127745628,-0.463215410709,-1.13995289803,-0.60909986496,0.0824440866709,0.0271589756012,0.919121384621,0.093933314085,0.899768829346,0.170050024986,0.447602272034,0.0711500048637,0.420550018549,-0.861117720604,0.536921203136,-0.582477092743,-0.115663081408,-0.246429204941,0.623950004578,-0.535366714001,-0.83167052269,-0.188472747803,1.06850528717,0.346800029278,-1.73557507992,0.953733325005,0.348757266998,-0.583252668381
2263,-0.810450017452,1.47464287281,1.55727028847,1.39676380157,-0.977224588394,-0.783906579018,-0.0874362587929,-0.192931413651,1.23014593124,-1.10110473633,0.878264248371,0.656116724014,0.166563987732,0.453299999237,-0.512087881565,-0.46669998765,-0.493059933186,-0.758399963379,-0.0153999999166,-0.48565030098,-0.714625716209,-0.410641700029,0.0913202166557,3.22087740898,-0.285649985075,0.485966682434,-0.835592627525,-0.112392857671,-1.20875418186,-0.0747499465942,0.0518749952316,-0.311300009489,-0.934164881706,1.35967540741
808,-0.941449999809,1.06517457962,0.809208810329,1.12453103065,-0.268724799156,-0.545100390911,0.71636235714,0.0190473422408,0.530483961105,-0.865315139294,0.900763332844,0.329744279385,-0.343531429768,0.78250002861,-0.598915815353,-0.177550002933,-0.401836425066,-0.510900020599,-0.452099978924,-0.245191335678,-1.06345713139,-0.496378779411,0.664010286331,2.23341727257,-0.378100007772,0.520133376122,-1.0905507803,0.304454356432,1.66372644901,-0.356799960136,0.415875017643,-0.783433377743,-0.48677366972,0.613835215569
30001,-1.44239997864,0.205224856734,-0.079489916563,-0.43564504385,0.767812728882,3.40075826645,-0.56662094593,-0.141111522913,-0.96559047699,0.212570607662,0.666566312313,-0.208252191544,-0.571042537689,-0.454233318567,0.864689767361,-2.05289983749,0.095993667841,0.0259499996901,0.457200020552,0.412282139063,1.75113761425,0.116628214717,-0.484586119652,2.31286048889,0.128499999642,-0.824400067329,0.164077654481,-0.21336401999,-1.41803741455,-1.30690002441,0.147624999285,-0.568500041962,0.735841751099,-0.148720368743
348,-0.548400044441,0.247534424067,0.38893020153,-0.109240725636,-1.04052352905,-1.26603829861,-0.271801382303,-0.519787192345,1.12817633152,-0.322193801403,0.513619542122,0.802441835403,-0.501896500587,2.59630012512,-0.132042452693,-1.46165001392,-0.264375537634,-0.0159500017762,-0.0933500006795,-0.3164024055,-0.421397656202,-0.0541381239891,0.274098485708,0.909768402576,1.84949994087,0.277000010014,-0.214562654495,-0.223102033138,3.21504020691,0.298600018024,2.87549996376,0.0112666785717,-0.206933140755,-0.116210490465
30849,0.661099970341,-0.919474005699,-2.43308711052,-1.29323041439,0.777432620525,1.01926314831,0.0922330021858,0.412007629871,-0.0605832971632,-0.112934783101,1.14951884747,0.698135435581,-0.669202804565,-0.47340002656,0.0645212233067,0.740649998188,0.0732560455799,0.354250013828,-0.743949949741,0.239321038127,0.832018613815,0.178441107273,-0.667906880379,-0.000586122274399,0.543249964714,0.41240003705,-0.0740309506655,-0.17790441215,-1.25559914112,-3.03385019302,-0.0917250066996,0.0908332914114,0.140430033207,0.734644949436
1454,-0.378849983215,-2.13203668594,-0.561797082424,0.446722209454,0.105865702033,-1.39029383659,-1.43074250221,-0.463340014219,-0.00386792561039,-0.466387987137,0.689027070999,-0.328172922134,-0.568526804447,-0.463033348322,-0.0530185811222,-0.183499991894,-1.05025184155,0.36804997921,-0.0449499487877,0.462058722973,-1.17078995705,-0.298869371414,0.526024997234,-2.22286987305,-1.4279999733,-0.882366776466,-0.382270783186,0.125385046005,0.385060787201,0.209450006485,0.788299977779,-1.94736659527,0.155780002475,0.573929429054
6500,0.46669998765,-0.861444234848,-0.014122961089,-0.322982490063,0.444128632545,1.25916600227,-0.313119381666,-0.274416595697,-1.1950814724,-0.415123105049,-0.592899620533,0.421904563904,-0.784704864025,-0.360633343458,1.34549069405,-0.302100002766,0.271899789572,0.235449999571,0.94754999876,-0.331867218018,1.22237348557,1.30782365799,0.206066891551,0.342393636703,2.01294994354,1.69623339176,0.889244139194,0.720731377602,-1.86097049713,-0.0393500030041,-0.207650020719,0.205500006676,0.979693055153,-1.23275792599
5627,0.281450033188,-1.90670335293,-1.42763006687,-1.10938501358,-0.205966338515,-0.306051641703,-0.360138118267,-0.0105611532927,-1.38439798355,-0.176788896322,0.529042840004,-0.538255393505,1.20032715797,-0.603833317757,0.552527666092,1.31770002842,0.0631566941738,0.508849978447,0.196700006723,-1.00793540478,1.09028160572,0.187206536531,-0.738948464394,1.77112221718,0.831400036812,0.66320002079,0.865126848221,0.600707530975,3.22563624382,-0.803349971771,-0.0811250060797,0.368000000715,1.3407626152,-0.955607354641
5715,-0.802349984646,-1.01686835289,-0.842205166817,-1.26707339287,0.359416365623,0.171516805887,0.389118134975,0.210630536079,-1.2581731081,-0.402907967567,-0.136580824852,-0.818153321743,-0.197637975216,-0.493833363056,0.438315033913,1.48315000534,0.263999998569,-0.193849980831,-0.225850015879,-0.703503012657,-0.143592938781,-0.396760940552,-0.897108256817,-0.659418523312,0.430949985981,-1.45546662807,0.229498833418,-0.946037530899,0.88380587101,0.0320500023663,-0.936525046825,-2.08860015869,-0.058937817812,-1.15716457367
4791,-0.894150018692,1.00687170029,1.37292361259,0.300387024879,-0.411415606737,-1.34273517132,-0.272358238697,-0.149199992418,-0.131573855877,-0.382743120193,0.616669118404,-0.1217110008,-0.339832305908,-0.107699997723,-0.261902093887,0.60414993763,-0.231039851904,-0.448749989271,0.18774998188,-0.0890901684761,0.38489729166,-0.234148919582,0.0228956267238,2.57078528404,-0.424599975348,-0.342966675758,0.561950266361,0.437446266413,-0.862026274204,1.4278999567,0.859275043011,-0.186300009489,-0.564759373665,0.85468763113
56924,0.733000040054,0.665002286434,2.36620497704,0.052144780755,-0.1337569803,-1.47828030586,0.359029173851,0.340330302715,-0.473061770201,0.0124470591545,-0.186690583825,-0.149015367031,0.213850826025,0.939766645432,0.734913170338,1.73814988136,-0.36715054512,0.133350014687,-0.0819000154734,-0.183816075325,0.743295788765,0.409675955772,-1.12118530273,1.83434903622,-1.6888999939,-0.241766691208,-0.607808232307,0.203945428133,1.02697968483,1.16225004196,0.317699968815,-0.345566689968,0.0914006307721,0.79405272007
2690,0.532999992371,0.863110721111,-0.68758893013,-0.513252258301,-0.796824455261,0.448692142963,-0.76773250103,-0.565877914429,0.0559886284173,0.592199206352,-1.11054635048,0.193077534437,0.219039052725,-0.68303334713,0.184547618032,1.92105007172,-1.16659116745,-0.931349992752,0.0731000006199,-0.444420695305,0.756007492542,-0.283326685429,-0.769212603569,1.23265063763,0.196100011468,-0.270500004292,1.26307749748,-0.0843550264835,2.38689374924,-0.281949996948,-0.214900001884,-0.126700043678,-0.197471350431,-0.0959993749857
1019,0.67199999094,1.61714303493,0.0302010979503,0.870679020882,-0.232749551535,1.63107311726,0.674221992493,-0.503703832626,0.0684198066592,0.0465586036444,-0.84153264761,-0.508928656578,-0.59034204483,0.330433338881,0.316042125225,0.28979998827,-0.436770021915,-0.65315002203,0.35404998064,-0.867777228355,-0.0374021977186,-0.487183958292,0.0589557886124,-1.10897099972,-2.18039989471,-0.39106670022,0.120260730386,-0.310901761055,-0.406496375799,-1.79184997082,-0.36265000701,0.736733317375,0.18236503005,-1.10527849197
51422,-0.247449994087,0.161745339632,0.16320976615,-1.91627299786,-1.07084608078,-0.391793966293,0.150495365262,-0.0262417271733,-1.08052045107e-05,-0.363426506519,-0.940967023373,0.102055415511,0.105270542204,0.144133359194,0.399153262377,1.58890008926,0.0346983633935,-0.0166499987245,0.121199995279,-0.297323912382,1.6175391674,0.157990261912,-0.0928862094879,1.38777935505,0.572849988937,-0.907533407211,-0.647711396217,0.757642924786,-0.233578309417,0.72705000639,1.29750001431,-0.798333406448,-0.642977297306,-0.781596004963
5788,0.260150015354,-0.377553641796,0.474528640509,-0.0696080327034,0.158865720034,-1.09559011459,-0.01514647156,-0.0186114087701,0.53079533577,-0.462720751762,0.985366880894,-0.161859631538,0.274561107159,-0.186600029469,-0.813637793064,-0.787399947643,-0.70439183712,-0.414200007915,0.454950034618,0.109606392682,-0.549471437931,0.588525533676,0.572879552841,-0.0790183544159,-0.290600001812,-0.0469333454967,-0.479199588299,0.271349608898,-1.65843248367,-0.516550004482,0.0563500225544,-0.26346668601,-1.066437006,1.41028499603
6709,-0.498950004578,-0.689170837402,-0.337372481823,-0.0419933646917,0.652859926224,0.811809003353,0.157724767923,0.421089410782,-0.615988969803,-0.3903683424,0.295490682125,-0.257848918438,-1.09316575527,0.565466701984,0.170245140791,-1.39840006828,-0.111367434263,0.352900028229,-0.343450009823,0.313527047634,-0.204812288284,-0.781255364418,-0.412824869156,0.239670932293,0.364600002766,-1.18946671486,-0.643669009209,-0.14910300076,-1.73502111435,-0.890050053596,-0.565124988556,-0.388500005007,0.0672487616539,-1.23271083832
1277,0.537649989128,-2.62367343903,-0.0417478494346,-0.304736584425,-0.10087813437,0.171634525061,-0.0893942341208,1.55136048794,0.493387490511,0.613784611225,0.457247614861,-0.142536073923,0.207730680704,2.8084666729,-0.0293203890324,1.08614993095,-0.0496411025524,-0.031300008297,0.0379999876022,0.0593563914299,0.153936684132,-0.629658281803,0.28463229537,3.43619012833,-0.502900004387,0.00466667115688,-0.328050225973,0.776672363281,1.90659630299,4.93015003204,-0.548300027847,-0.819500029087,0.000710710883141,-0.885725438595
993,-1.34319996834,-0.0735954195261,0.146146982908,0.480034440756,0.880234122276,1.03273224831,0.0592878386378,0.570829153061,-1.91549170017,-0.701101779938,0.16268107295,-0.592365503311,-0.193937167525,0.0459333285689,-0.294784754515,-0.260200023651,0.11093981564,-0.379249989986,-1.0163500309,-0.523296177387,-0.123648695648,-0.663840353489,-2.44661951065,-1.0532605648,-0.545349955559,-0.537033319473,-1.05005586147,-0.971234619617,0.21843084693,-0.139249995351,0.437449991703,0.311866641045,0.437857657671,0.074589625001
7157,-0.481599986553,-0.791299045086,0.437104701996,-0.0205887183547,2.37830686569,0.935887873173,-0.689423382282,-0.081925354898,-0.204667448997,-0.247742444277,-0.714053153992,1.45006513596,-0.758930385113,-1.05696666241,0.047435760498,-1.3831499815,-0.0201704278588,-0.101649999619,-0.150100022554,-1.18344795704,0.0363373011351,0.0473563671112,0.266126573086,-1.58356928825,-0.280799984932,-0.861233413219,0.375277489424,-0.445283234119,-0.88344424963,-1.88555002213,-0.64222496748,-0.0113999992609,0.122969567776,-1.53616738319
1958,-0.351849973202,-0.528309106827,0.00336551293731,-0.293149977922,-1.27418637276,1.0789949894,-0.109783500433,0.618022084236,0.312294095755,-0.3708358109,-0.601392865181,1.21002388,-0.568523824215,-0.387866675854,0.0499559938908,0.28560000658,-0.426554381847,0.673800051212,0.504600048065,-0.0836408436298,-0.253414958715,1.14355576038,-0.0645598322153,-0.270208269358,1.45650005341,0.785733342171,-0.463216215372,0.0015394538641,4.24295711517,-0.177499994636,-0.363075017929,0.294200003147,0.383821904659,5.56763744354
4582,-0.319649994373,-0.00644871080294,-0.639820694923,-1.13106119633,1.00455403328,-0.471819758415,0.279135584831,0.109888255596,-0.161028459668,0.512156605721,-0.431439608335,-0.247965097427,-0.220782727003,0.787166714668,0.242396622896,3.81519985199,0.127402052283,0.372500002384,0.363300025463,-0.469826966524,-0.281338214874,0.258145272732,0.181655049324,2.60423088074,-4.33454990387,-0.428933352232,-0.689636349678,-0.352400630713,4.34865045547,-0.677500009537,-0.0223749987781,0.276666671038,0.852168619633,-0.661721408367
