rid,CPC006_A375_6H:BRD-K83354763-001-01-1:6,CPC006_A375_24H:BRD-K83354763-001-01-1:6,CPC006_A549_6H:BRD-K83354763-001-01-1:6,CPC006_A549_24H:BRD-K83354763-001-01-1:6,CPC006_A673_6H:BRD-K83354763-001-01-1:6,CPC006_AGS_6H:BRD-K83354763-001-01-1:6,CPC006_CL34_6H:BRD-K83354763-001-01-1:6,CPC006_CORL23_6H:BRD-K83354763-001-01-1:6,CPC006_COV644_6H:BRD-K83354763-001-01-1:6,CPC006_DV90_6H:BRD-K83354763-001-01-1:6,CPC006_EFO27_6H:BRD-K83354763-001-01-1:6,CPC006_HA1E_6H:BRD-K83354763-001-01-1:6,CPC006_HA1E_24H:BRD-K83354763-001-01-1:6,CPC006_HCC15_6H:BRD-K83354763-001-01-1:6,CPC006_HCC515_6H:BRD-K83354763-001-01-1:6,CPC006_HCC515_24H:BRD-K83354763-001-01-1:6,CPC006_HCT116_6H:BRD-K83354763-001-01-1:6,CPC006_HEC108_6H:BRD-K83354763-001-01-1:6,CPC006_HEPG2_6H:BRD-K83354763-001-01-1:6,CPC006_HT115_6H:BRD-K83354763-001-01-1:6,CPC006_HT29_6H:BRD-K83354763-001-01-1:6,CPC006_HT29_24H:BRD-K83354763-001-01-1:6,CPC006_JHUEM2_6H:BRD-K83354763-001-01-1:6,CPC006_LOVO_6H:BRD-K83354763-001-01-1:6,CPC006_MCF7_6H:BRD-K83354763-001-01-1:6,CPC006_MCF7_24H:BRD-K83354763-001-01-1:6,CPC006_MDST8_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH1694_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH1836_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH2073_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH508_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH596_6H:BRD-K83354763-001-01-1:6,CPC006_OV7_6H:BRD-K83354763-001-01-1:6,CPC006_PC3_6H:BRD-K83354763-001-01-1:6,CPC006_PC3_24H:BRD-K83354763-001-01-1:6,CPC006_PL21_6H:BRD-K83354763-001-01-1:6,CPC006_RMGI_6H:BRD-K83354763-001-01-1:6,CPC006_RMUGS_6H:BRD-K83354763-001-01-1:6,CPC006_SKLU1_6H:BRD-K83354763-001-01-1:6,CPC006_SKM1_6H:BRD-K83354763-001-01-1:6,CPC006_SKMEL1_6H:BRD-K83354763-001-01-1:6,CPC006_SKMEL28_6H:BRD-K83354763-001-01-1:6,CPC006_SNGM_6H:BRD-K83354763-001-01-1:6,CPC006_SNU1040_6H:BRD-K83354763-001-01-1:6,CPC006_SNUC4_6H:BRD-K83354763-001-01-1:6,CPC006_SW480_6H:BRD-K83354763-001-01-1:6,CPC006_SW620_6H:BRD-K83354763-001-01-1:6,CPC006_SW948_6H:BRD-K83354763-001-01-1:6,CPC006_T3M10_6H:BRD-K83354763-001-01-1:6,CPC006_THP1_6H:BRD-K83354763-001-01-1:6,CPC006_TYKNU_6H:BRD-K83354763-001-01-1:6,CPC006_U937_6H:BRD-K83354763-001-01-1:6,CPC006_VCAP_6H:BRD-K83354763-001-01-1:6,CPC006_VCAP_24H:BRD-K83354763-001-01-1:6,CPC006_WSUDLCL2_6H:BRD-K83354763-001-01-1:6,CPC006_H1299_6H:BRD-K83354763-001-01-1:6,CPC006_RKO_6H:BRD-K83354763-001-01-1:6
9124,-0.334713250399,-0.582724690437,-0.150791525841,-0.163233742118,-0.845149993896,-2.3913500309,0.762199997902,-0.298949986696,0.916899979115,-0.296400010586,1.11529994011,-1.18904662132,-2.46526408195,-1.52918338776,-1.4594271183,-0.305242627859,-0.726850032806,-0.166425645351,-1.17613339424,-1.90709996223,-0.625453472137,-0.592668175697,-1.31165003777,-0.472750008106,0.359261155128,-0.687225461006,-0.571300029755,1.00384998322,1.34154999256,-0.153899997473,0.0873000025749,1.89184999466,0.294400006533,0.0630174130201,-0.598410904408,0.00665000081062,-0.122699990869,-0.247492402792,0.484949976206,-0.499749988317,0.0685500055552,-0.633899986744,-0.588900029659,0.179100006819,1.02805006504,0.948900043964,-0.337191671133,0.0932304412127,0.310050010681,-0.394950002432,0.0,-0.26859998703,-0.510147631168,-0.286736875772,-0.136250004172,-1.51644992828,-0.534649968147
79174,-0.936820745468,-0.168008670211,0.74950170517,-0.286661684513,0.355999976397,-3.62849998474,-0.873350024223,-0.557000041008,-0.698199987411,4.12300014496,0.188900023699,0.533824443817,0.767437875271,1.42305600643,0.458348065615,0.534382522106,0.0139499995857,-0.575225234032,-1.46646666527,0.45300000906,0.506377100945,-0.528736591339,-0.722800016403,-0.285750001669,-0.12629763782,-0.00618461892009,-0.431900024414,-0.169849991798,-0.423099994659,-0.03125,-0.400099992752,0.966050028801,0.0404000282288,-0.211084991693,0.128915846348,-0.659749984741,-1.66684997082,-0.325562149286,1.03145003319,0.502049982548,0.121349990368,0.226850003004,0.782299995422,-0.109399996698,1.14384996891,-0.38560000062,-0.150615051389,-1.030590415,-0.362549990416,0.425949990749,-0.0472999997437,-0.360199987888,-3.16756248474,-0.523255348206,0.377999961376,-0.26599997282,-2.25034999847
23223,-0.597512722015,-0.0270383637398,0.50518399477,-0.514963746071,-0.314350008965,0.747400045395,-0.207650005817,-0.704300045967,1.76199996471,0.109549999237,-0.994199991226,-0.896703660488,-0.289184570312,0.972362101078,0.800647974014,-0.504561781883,-0.594550013542,-1.10516142845,0.494166702032,-0.899699985981,-0.405347943306,0.300006151199,-0.491900026798,0.444750010967,-0.313807070255,-0.0123635577038,-0.915750026703,-0.989899992943,0.552150011063,-1.76049995422,-0.133500039577,-0.0274500250816,0.337399989367,-0.498362660408,1.46102488041,-0.580449998379,0.443800002337,-0.798745214939,-0.249549999833,-3.13019990921,-0.386349976063,1.38654994965,2.2092499733,1.53649997711,-0.552999973297,0.0160499960184,-0.267737686634,-0.304015427828,2.33915019035,-2.2853000164,-0.785199999809,-1.55970001221,0.527438879013,-0.227667734027,-2.50604987144,-0.652700006962,-0.775749981403
39,0.88431417942,0.0423395596445,-0.320187032223,-0.32097440958,-4.90579986572,-0.320199996233,-4.9919500351,0.353749990463,-0.790700018406,-0.367150008678,0.874250054359,0.00239124894142,-0.266676127911,0.241740763187,0.909463882446,0.17044518888,0.4320499897,0.0497433543205,-3.58316683769,1.28149998188,0.640854299068,-0.0176342055202,0.194649994373,0.440949976444,-0.0530247278512,0.33429056406,-0.299549996853,-0.208150014281,-0.134799987078,-0.37864997983,0.135749995708,-1.12055003643,0.329349994659,-0.478036522865,-1.99810755253,1.15575003624,-0.552600026131,0.35408103466,-0.546800017357,0.543999969959,-0.209350019693,0.00470000505447,-0.23409999907,0.840799987316,-0.306400001049,-0.202800005674,0.0584755651653,-1.02296066284,-0.449649989605,0.395100027323,-1.00390005112,0.176950007677,0.129800915718,-0.673066139221,-0.199949994683,0.58109998703,0.19264999032
57215,0.483767747879,0.787441432476,0.815173745155,-0.278597891331,-0.401299983263,0.0963499993086,0.639050006866,0.123850002885,0.245499998331,-0.364549994469,0.41835001111,-2.10140275955,-0.38559409976,-0.811210274696,0.778951585293,-1.6248281002,0.369399994612,0.237460792065,-3.25756692886,-0.754499971867,0.553108930588,0.198222845793,-0.00629999861121,0.32515001297,-1.55287456512,-0.663108944893,0.746549963951,-0.781599998474,0.58630001545,-0.22159999609,0.0474499985576,0.0720999836922,-0.300999999046,-0.461588203907,0.328165650368,-0.934199988842,0.414299994707,-0.469248831272,0.173749998212,-0.485000014305,2.39824986458,-2.85260009766,0.267199993134,-0.136500000954,-0.73584997654,0.259649991989,-4.61802911758,-1.4208894968,1.63575005531,-1.57099997997,-0.646799981594,-0.737800002098,0.477207779884,-0.118923090398,-0.236749991775,0.89310002327,0.379600018263
1052,0.0492083057761,-0.265886306763,-0.53179705143,-0.767844200134,-0.202550023794,-0.804900050163,-0.267200022936,0.0382499992847,-0.379999995232,-0.477549999952,-1.20340001583,-0.466481268406,0.222499445081,0.53252196312,0.389159411192,-0.288236618042,-0.0263499990106,0.0405835062265,0.741000056267,-2.21040010452,-0.422705084085,-0.36456155777,-0.59249997139,0.60355001688,-0.289279043674,0.667800366879,-0.598200023174,-0.569849967957,-0.210099995136,-0.905749976635,-0.856549978256,-0.786399960518,-1.28554999828,0.25389868021,-0.0676194131374,0.732800006866,-0.340950012207,0.0696202889085,-0.666750013828,0.782099962234,-0.552850008011,-0.574299991131,0.254099994898,0.240999996662,-0.233349993825,-0.597949981689,0.472702294588,0.227431207895,-0.570100009441,0.784799993038,-1.33019995689,-0.150150001049,-1.22929978371,-0.319441318512,-0.217700004578,-0.344399988651,0.963650047779
23139,0.650497496128,0.791536211967,2.51078295708,0.00201779603958,0.0538499988616,2.24740004539,-0.232299998403,-0.0862000063062,0.598800003529,-0.107349999249,-0.472549974918,-0.718851566315,0.314338624477,-0.0506046414375,0.607202768326,-0.448700577021,-0.0900000035763,0.306263387203,-1.46220004559,2.13479995728,-1.08044934273,1.22381913662,-0.679350018501,0.606500029564,0.814464569092,-0.0903424844146,-0.112399995327,-0.0627999901772,0.0625499933958,1.05330002308,-1.34140002728,0.114050030708,1.14520001411,0.0105348713696,0.562197446823,0.493950009346,1.16724991798,0.175193816423,1.16350007057,-0.21250000596,-0.310499995947,5.30550003052,-0.557349979877,-4.33010005951,-2.3015999794,-0.713600039482,-0.272644579411,0.139005064964,0.578350007534,-0.22840000689,0.927799999714,-0.324499994516,1.95963478088,0.684794604778,-0.505200028419,2.47979998589,1.40605008602
79947,0.218577414751,-0.00679827481508,-0.742222607136,-0.861599862576,0.325900018215,0.932500004768,0.0374000072479,0.458150029182,0.471899986267,0.510450005531,4.3467502594,0.579490721226,-0.886593461037,0.120839416981,0.292298913002,0.258799016476,-1.43684995174,0.787883102894,1.27923333645,10.0,0.456083953381,-0.284199535847,-0.562950015068,-0.50720000267,-0.335160702467,0.352598249912,0.233999997377,-0.452250003815,-1.67994999886,0.550800025463,-1.23559999466,0.370399981737,0.30759999156,0.0564124286175,0.667173922062,0.217500001192,0.377249956131,-0.522005677223,0.269899994135,-0.810050010681,-0.097850009799,-0.491349995136,1.04254996777,0.1643999964,-0.866999983788,0.14849999547,-0.244511291385,1.85560107231,0.900800049305,-0.627399981022,-1.5407999754,0.025150001049,-0.59094363451,-1.01199734211,0.21439999342,1.09399998188,0.414950013161
4616,-0.141930937767,-0.225565373898,-0.454622507095,-0.0378305464983,-0.222000002861,1.08410000801,-0.0103000104427,0.374899983406,-0.44010001421,-0.315200001001,-0.375949978828,-2.05975413322,-0.336175113916,0.453521341085,0.0667094066739,-0.536964297295,-0.163000002503,0.49263766408,-0.26470002532,0.0980999991298,0.146083086729,-0.502610504627,-0.348700016737,0.0430999994278,0.115435242653,0.564928591251,0.43180000782,-0.480749994516,0.336050003767,-1.56949996948,-0.567600011826,0.459799975157,0.189500004053,-0.842427074909,-0.321591556072,-0.801049947739,-0.00884999707341,-0.609015226364,-0.98685002327,-0.371349990368,-0.372449994087,0.378000020981,-0.297699987888,-0.248400002718,0.495600014925,-0.830749988556,-2.55702137947,-0.780451238155,-3.1998000145,1.83494997025,-0.713999986649,0.330500006676,-0.00565169751644,-0.478716671467,-0.903250038624,-0.680850028992,-1.5801500082
9710,-0.0019373006653,-0.21815314889,-0.609160661697,0.192520856857,0.886250019073,0.769699990749,-0.585250020027,-0.416000008583,-0.354400008917,2.19800019264,3.86520004272,1.55966162682,-0.50588619709,0.0745252817869,-0.658312499523,0.191597759724,0.539600014687,1.92876040936,-0.0998333394527,-1.56229996681,-0.268053710461,-0.432070583105,-0.641250014305,1.29834997654,-0.529998242855,-0.541148602962,-0.191249996424,-0.197900012136,-0.19280000031,-0.649250030518,-1.28244996071,-0.447499990463,2.1765499115,0.509845793247,-0.553768098354,-0.451150000095,0.378699988127,-0.903771817684,-0.539899945259,0.452000021935,0.921800017357,1.39614999294,-0.0850500464439,-0.514500021935,-0.155649989843,-0.171499997377,-0.459303945303,0.56709498167,-0.887149989605,-1.11629998684,2.20659995079,0.037349998951,0.522510111332,0.253252476454,-0.395799994469,-0.45845001936,-0.107649996877
6990,0.314025729895,0.348212003708,0.00743867456913,0.398594468832,-0.39105001092,0.0296999961138,0.237250000238,0.68280005455,1.37890005112,0.0210000276566,0.202499985695,2.57339334488,0.12069426477,-0.716514229774,0.194599211216,0.0151181668043,-1.01269996166,-0.728037714958,2.64713335037,0.569599986076,0.388528645039,-0.560938358307,-0.0331000089645,1.55929994583,-0.319133460522,0.111216969788,0.185350000858,0.624799966812,-0.768550038338,0.614600002766,0.627950012684,0.717700004578,0.466099977493,0.0203403905034,-0.297884702682,-0.521300017834,0.139050006866,1.30452346802,4.09835004807,-0.576249957085,0.582000017166,-0.00249999947846,-0.149900004268,0.924700021744,1.7282500267,0.803300023079,0.114889875054,-0.101389087737,1.35514998436,0.394499987364,0.883099973202,1.00310003757,0.51981395483,0.698574900627,0.331849992275,0.674950003624,-0.305249989033
29082,-0.731309354305,-0.188897192478,-2.76447105408,-0.677184939384,-0.10419999063,-0.426249980927,0.280650019646,0.065150000155,-0.490200012922,0.471799969673,-4.45499992371,-2.54148793221,-0.616001963615,1.79618370533,0.307205080986,-1.00017952919,-0.0944499969482,-1.81433701515,-3.51253342628,1.49150002003,0.667398512363,-2.10876584053,-0.271850019693,-0.0776500031352,-3.19356775284,-0.200697049499,0.135549992323,0.0850999951363,-1.91670000553,1.00479996204,0.800999999046,-0.210299998522,-4.45884990692,0.922262310982,-0.456162333488,0.0522999987006,0.565750002861,-4.68838739395,-0.0179000012577,0.541249990463,1.09139990807,-0.213650003076,0.21535000205,0.5924000144,1.38365006447,0.263650000095,-0.909320473671,1.07827150822,-0.0771500170231,-0.105149999261,0.794200003147,-0.14114998281,0.918067872524,-1.10736167431,-5.17465019226,-0.496400028467,-0.387049973011
9670,-0.117886148393,0.24484077096,-0.544728577137,-0.147607848048,0.0530499815941,-0.577449977398,-1.55649995804,-0.0182499885559,-0.0983000025153,-1.00555002689,-0.276549994946,-2.71324491501,0.549866199493,1.43114471436,1.4735929966,0.0580670535564,0.364749997854,0.422417938709,-0.0179332494736,-2.40980005264,0.713026881218,-0.170059144497,-0.485000014305,0.340449988842,0.104933291674,-0.103766098619,0.0152000188828,-0.288150012493,0.291799992323,-0.537500023842,-0.752149999142,-2.15024995804,-2.08314990997,0.572370767593,-0.0172525644302,-0.4375,-1.20665001869,-0.498574703932,-0.151749998331,0.134450018406,0.119299978018,-0.625950038433,-0.288599997759,1.10950005054,-0.0764499902725,-0.139599978924,0.208667367697,-1.19318377972,-0.816999971867,0.314449995756,-0.852999985218,-0.089300006628,0.334423333406,-0.051965162158,-1.53909993172,0.236300006509,-0.357400000095
81533,-0.778665184975,-0.39723649621,-0.704296827316,0.31131786108,-0.280849993229,1.02454996109,0.297049999237,1.04189991951,-0.206200003624,-0.0615500211716,0.0859499871731,-1.36051487923,0.00455086678267,0.788804411888,-0.62219363451,-0.561118721962,0.0798499882221,0.181105852127,-1.87696671486,-3.17449998856,-1.34915363789,-0.374682456255,-0.304949998856,0.386400014162,-0.563140511513,0.112311020494,1.11000001431,-0.206749990582,-0.951549947262,-1.67939996719,-0.851200044155,-0.352400004864,-2.87649989128,0.890989363194,-0.609908998013,1.55194997787,0.616950035095,0.306718736887,0.092150002718,0.402049958706,0.253700017929,-0.0333500057459,0.013400003314,1.18560004234,-0.090249992907,0.103699997067,2.60310316086,-0.098205216229,-2.28614997864,-0.305200010538,0.158999994397,0.789499998093,-0.183044910431,-1.09504628181,1.2989000082,-0.660750031471,-0.424149990082
10525,-0.312229156494,-0.280544996262,-0.498005747795,-0.38349288702,1.14465010166,0.0499499961734,0.370400011539,-0.15474998951,-0.788900017738,0.0873999893665,0.256099998951,0.945612251759,0.503237247467,1.85954785347,-0.0116523951292,-0.569434762001,-0.629499971867,-0.740777254105,-0.965300023556,-3.26810002327,-1.24217510223,-0.862811744213,-0.0546499937773,0.36384999752,0.210005834699,-0.470281422138,0.561900019646,-0.227300003171,0.207499995828,-0.631750047207,-0.347900003195,-0.265100002289,0.689399957657,0.18254339695,0.101735502481,0.43280005455,-1.02419996262,-1.18164026737,-0.115350008011,1.51549994946,-0.324299991131,-0.144400000572,0.0571999996901,1.07079994678,-1.34665000439,-0.796549975872,-0.375577688217,-0.289087772369,0.146999999881,0.14620000124,-0.838699996471,-0.162600010633,-3.29224944115,-0.531261920929,0.669550001621,-0.877449989319,-0.425350010395
2353,0.0868565887213,-0.478535860777,-0.124035716057,0.598015666008,0.147400006652,-0.128450006247,-1.48344993591,0.49509999156,0.148000001907,0.867999970913,-1.68379998207,-0.797076582909,0.0860219448805,-0.611326634884,-0.488919734955,0.30085003376,0.114499986172,-1.1687669754,-0.527566671371,-0.819800019264,0.717081904411,-1.47625160217,-0.821799993515,-1.39875006676,-0.738397121429,-0.96263217926,-0.341250002384,-0.918500006199,0.00869999825954,-0.180750012398,-0.740249991417,-1.33360004425,0.113350003958,-0.326414823532,-0.527049720287,-0.374049991369,-0.0806500017643,-1.33747982979,-0.345499992371,-0.432200014591,-0.373849987984,-0.193550005555,0.963199973106,-0.560299992561,-0.647599995136,0.108350008726,-1.04141485691,1.69915235043,-0.995450019836,-1.38810002804,-0.462700009346,-0.709249973297,1.21317672729,-1.42352855206,0.124799996614,0.723349988461,0.268200010061
57192,0.0178435146809,0.107523813844,0.358794093132,5.90230894089,-0.0864499956369,3.48629999161,0.22935000062,0.299950003624,2.65689992905,0.340649992228,4.92409992218,4.11316823959,0.0960798114538,0.515298366547,0.116318307817,0.318799436092,-0.227349996567,-0.299689590931,2.35343337059,3.05609989166,-0.108599215746,-0.163530781865,-0.365999996662,-0.356900006533,-0.525803804398,-0.50878995657,3.02474999428,-0.415999978781,1.01909995079,0.678699970245,-1.30524992943,-0.391400009394,0.0322000011802,0.31921890378,0.110226869583,4.99240016937,0.504899978638,1.09240305424,0.217150002718,0.128750011325,-2.7243001461,-0.162150010467,3.90490007401,10.0,0.000100001692772,-1.18054997921,4.66181325912,5.1793346405,0.481550008059,0.366999983788,-0.171700000763,1.71595001221,1.25999069214,3.87359571457,0.216250002384,-0.342100024223,0.052150003612
3398,1.47402060032,-0.105769880116,0.826040446758,0.437693536282,-0.497400015593,3.88689994812,0.622900009155,-0.280049979687,0.493600010872,1.80885004997,0.0284000001848,-0.742576360703,-0.244835436344,-0.347165703773,0.312604427338,1.00037968159,0.191550001502,3.98833727837,-1.42486667633,-1.50619995594,-0.175738990307,0.0223523080349,0.834200024605,0.485700011253,0.668431997299,-0.209460228682,-0.303499996662,0.477500021458,-0.605849981308,-0.910799980164,1.03635001183,0.0612000226974,0.445649981499,0.480274915695,0.205502212048,-0.782000005245,0.442750006914,4.01136255264,0.0127499997616,0.309199988842,2.6250500679,1.29139995575,-0.411350011826,6.56430006027,1.0326499939,1.33109998703,2.43962240219,-0.371822953224,2.85404992104,0.113100007176,-0.179100006819,-0.803350031376,-0.52155148983,0.192800194025,-0.0629499852657,0.107650011778,0.115700006485
3775,-0.132704585791,-0.470991015434,-0.6926420331,0.00992324948311,-0.33750000596,-0.19580000639,0.314500004053,0.237849980593,-0.55529999733,1.33910000324,-0.110100001097,0.384405016899,-0.192840605974,0.406587362289,0.0920123755932,0.230868726969,-0.386450022459,-0.166336238384,1.28876674175,0.0271000005305,-1.07758998871,-0.326217740774,-0.686100006104,-0.957000017166,-0.0448231548071,1.12450098991,-0.246100008488,-0.155299991369,0.498850017786,0.37990000844,0.443699985743,0.702099978924,-0.0245000012219,-0.241003483534,-0.471812188625,0.0273000001907,0.428049981594,-0.471685498953,-0.730000019073,-0.484149992466,0.334650009871,0.277449965477,-0.307099997997,0.295599997044,-0.353949993849,-0.48884999752,-0.216330289841,0.239773079753,0.243050009012,-0.414049983025,-0.164700001478,0.144499957561,-0.19015006721,-0.0387199223042,-0.504700005054,-0.603200018406,-0.104649990797
26064,0.327164202929,0.0715236663818,-1.10854279995,-0.473882436752,-0.909049987793,-0.395150005817,-0.694599986076,0.235250011086,1.29680001736,-0.567449986935,-1.06124997139,-2.42710614204,-0.289407581091,0.911916911602,-0.746342480183,-0.827505588531,0.76314997673,-2.00125169754,-0.399700015783,-2.86759996414,0.219609230757,0.175102353096,1.05745005608,0.390199959278,-0.0893322750926,-0.163545504212,-0.111950002611,-0.206699997187,0.388099998236,-1.10209989548,-0.781949996948,0.25435000658,-2.30064988136,0.236319541931,-0.854253232479,0.946349978447,-1.73734998703,0.415451526642,-0.16384999454,-0.545350015163,-0.154949992895,0.457799971104,-0.0388000011444,0.360700011253,0.027949988842,-0.333650022745,0.817143976688,-1.09232008457,-0.720399975777,0.30419999361,-1.47189998627,0.0197000205517,0.3230496943,0.287437319756,0.867500007153,0.144700005651,-0.142150014639
29103,0.121698379517,-0.423933416605,-0.354615777731,1.08533060551,-0.266149997711,0.134599998593,0.745350003242,-0.243100017309,-1.09899997711,0.956649959087,0.328049987555,0.765288293362,1.27093398571,1.06443583965,-0.302186250687,-0.284125506878,-0.277249991894,-0.618757843971,0.435133337975,-2.20040011406,0.0793250799179,-0.496806323528,0.0315499901772,1.16320002079,-0.398758262396,-0.291426062584,-0.667150020599,-1.07209992409,-0.097199998796,-1.11975002289,0.709900021553,-0.476400017738,-0.199399992824,0.527195096016,-0.198464795947,-0.369249999523,0.798899948597,1.49278593063,-0.932750046253,-0.755800008774,0.176250010729,0.607050001621,-0.825900018215,0.914499998093,0.996500015259,0.674550056458,-0.161814749241,0.4052105546,0.299650013447,0.32515001297,0.19810000062,-0.484350025654,-0.187422096729,-0.720653235912,0.866199970245,-0.292300015688,-0.695949971676
3206,0.689593076706,0.466463685036,-0.00161319226027,0.59583902359,1.14760005474,-0.418549984694,-0.109399989247,1.00995004177,-0.542999982834,-0.550949990749,0.394050002098,-2.30295348167,-1.62911331654,3.65591788292,0.568549215794,0.344633162022,0.0852999985218,0.0716411620378,2.36146688461,-0.141900002956,1.28857982159,0.162479370832,0.0411500036716,0.198799997568,0.164962396026,-0.00272361934185,-1.41685009003,0.176149979234,0.0500500015914,0.88765001297,0.981450021267,-0.25024998188,-0.613900005817,-1.425563097,-0.335026025772,0.0844999998808,0.458299994469,-0.185844063759,-1.36374998093,-3.85479998589,0.556599974632,4.58645009995,0.155649989843,-0.725300014019,0.682199954987,1.01730000973,0.748889327049,1.21544337273,0.319849997759,-2.01325011253,-0.45759999752,0.383899986744,0.696044802666,-1.18134284019,0.257000029087,1.22519993782,-0.221399992704
1500,-0.636449038982,-0.0982061773539,-0.446781396866,-0.041666418314,-0.668949961662,-0.830199956894,-0.365999996662,-0.664950013161,-0.403699994087,-0.527300000191,-0.805600047112,-1.35128736496,1.01059734821,1.13818800449,-0.0911490470171,-0.49748146534,-0.123699992895,0.61826312542,0.149333328009,-0.381700009108,-2.3338432312,-1.82968068123,-0.235750004649,0.557200014591,0.0328207910061,0.786600232124,-0.58085000515,-0.335150003433,0.0475000143051,-1.46644997597,-0.926849961281,-2.98449993134,-0.91764998436,-0.135107934475,0.617704749107,0.235700011253,-1.99025011063,-0.30002874136,-0.118249997497,-1.38289999962,-0.360599994659,0.172399997711,-0.0200500003994,0.542200028896,-1.20130002499,-0.868999958038,-0.0312911942601,-1.49253737926,-0.636750042439,-0.186250001192,0.356700003147,-0.173949986696,-0.477447032928,-1.01455926895,-0.367899984121,-0.55134999752,-0.14745002985
7690,-0.267321944237,0.335029661655,0.523807525635,-1.16513168812,4.1765999794,-0.153699994087,-0.194099992514,1.04589998722,-1.57109999657,0.868500053883,0.428400039673,-0.227601885796,-0.149656623602,0.0557244643569,-0.155704528093,-0.255986690521,-0.301099985838,-0.410898208618,0.294533342123,-2.31970000267,-0.228550806642,-0.0462504327297,0.553750038147,0.852699995041,0.640863418579,-0.366518169641,4.01384973526,0.460900008678,-1.69859993458,0.330599993467,0.138400003314,-0.694999992847,1.34529995918,0.319930315018,0.573174357414,-0.250599980354,0.0672000050545,0.502573132515,-0.0528500042856,0.147400021553,0.742349982262,0.184350013733,-0.510499954224,1.91129994392,0.547850072384,-0.224199995399,0.278794288635,1.0587631464,0.839500010014,-0.147850006819,0.941799998283,-0.468250006437,-0.177414670587,-0.719795525074,0.649450004101,2.74304986,5.16050004959
29911,-0.470334589481,0.203905016184,0.416967332363,0.478453218937,-0.519550025463,-0.164800003171,0.108400002122,-0.677850008011,1.34689998627,0.211349993944,-0.514350056648,3.12788057327,-0.661354541779,-0.368928879499,0.54151237011,-0.119577258825,-0.546850025654,-0.648879051208,0.519233465195,-1.28279995918,-0.751598000526,0.0318367742002,-0.192999988794,-0.649399995804,-0.303124219179,-0.511438727379,0.212150007486,-0.123700000346,1.01859998703,0.303699970245,-0.376700013876,1.08109998703,0.360899984837,0.746714890003,0.043551877141,0.149199992418,4.47490024567,0.175675600767,0.0495000183582,-0.14335000515,5.0437002182,-0.161099970341,0.0142999961972,-0.0551000013947,-0.179700016975,0.194750010967,-0.779298841953,1.07960808277,0.759150028229,2.79850006104,-0.920599997044,2.21924996376,1.46178102493,0.858836889267,-0.227899998426,-0.282100021839,0.129699990153
2064,-0.206144034863,0.735380887985,0.276875257492,-0.419120699167,0.246199995279,0.270999997854,0.0924500003457,-0.316900014877,0.29730001092,0.344600021839,0.216700017452,-1.58634328842,0.0285323541611,-1.0062173605,-3.62284684181,0.334036767483,-0.376749992371,0.0701418370008,-2.67006659508,1.02470004559,0.312419235706,0.663497567177,-0.863200068474,-4.14784955978,-0.243954449892,-0.0682190358639,0.576050043106,-0.28845000267,0.0858500003815,0.881500005722,0.52864998579,0.364300012589,2.79574990273,0.0127302855253,-0.233758270741,0.826449990273,1.18974995613,-0.567224144936,0.808799982071,-0.3070499897,-0.544249951839,-0.0374999940395,-0.946349978447,-0.558099985123,-0.535899996758,0.555750012398,0.0911629199982,0.906132698059,0.188650012016,-0.78149998188,0.91219997406,0.0155999958515,0.861795246601,0.877711415291,0.426450014114,0.311250001192,-0.196699976921
65123,-0.0602490305901,-0.191434845328,0.667883336544,3.63157606125,-0.246700003743,-0.00744999945164,0.325800001621,1.43910002708,-0.364199995995,0.0580499991775,-0.273449987173,0.282430589199,0.585188031197,0.0854017809033,-0.363581180573,-0.19369545579,-0.601999998093,-0.332256704569,1.22130000591,-0.11590000242,0.481981784105,0.999605059624,-0.0701000019908,1.58675003052,0.0651612430811,1.70402956009,0.122550003231,0.491599977016,0.127699971199,0.81685000658,0.242599993944,1.23625004292,-0.177049994469,0.13109728694,-0.424883127213,-0.444099992514,-0.788049995899,0.523092925549,-0.103600010276,-0.539950013161,-0.233049958944,0.293600022793,1.14479994774,0.107500001788,-0.605499982834,0.589900016785,0.924216687679,0.0239875204861,0.819599986076,0.43544998765,-0.042500000447,-0.572500050068,-1.36578953266,0.447576135397,0.536199986935,-0.230849981308,0.168849989772
5986,-0.49906924367,-0.370353162289,0.045892432332,-0.36321797967,-0.507550001144,-0.540050029755,-0.463899999857,-0.100400030613,0.293199986219,-0.526250004768,-0.550249993801,-1.30744087696,0.206135094166,0.94152534008,0.218571126461,-0.19304664433,1.14760005474,0.348639696836,-0.604699969292,-2.13910007477,-1.28463292122,-0.325761139393,-0.295949995518,0.924800038338,-0.639148831367,0.379334270954,0.6603500247,-0.321450024843,0.862650036812,-0.70064997673,-0.342550009489,-0.873600006104,-0.410699993372,-0.332109630108,0.757662653923,0.168849974871,-0.0700500011444,-0.953952789307,-0.458000004292,-0.569649994373,-0.82824999094,0.0748499929905,-0.575550019741,0.332100003958,-1.62240004539,0.393450021744,0.307854264975,-2.20881581306,0.437199980021,0.939400017262,-0.37160000205,0.325249969959,0.500628709793,-0.529624760151,0.590700030327,-0.166649982333,0.202950000763
