rid,CPC004_A375_6H:BRD-A61793559-001-08-1:10,CPC004_HA1E_6H:BRD-A61793559-001-08-1:10,CPC004_HA1E_24H:BRD-A61793559-001-08-1:10,CPC004_HCC515_6H:BRD-A61793559-001-08-1:10,CPC004_HCC515_24H:BRD-A61793559-001-08-1:10,CPC004_HEPG2_6H:BRD-A61793559-001-08-1:10,CPC004_HT29_6H:BRD-A61793559-001-08-1:10,CPC004_MCF7_6H:BRD-A61793559-001-08-1:10,CPC004_PC3_6H:BRD-A61793559-001-08-1:10,CPC004_PC3_24H:BRD-A61793559-001-08-1:10,CPC004_VCAP_6H:BRD-A61793559-001-08-1:10,CPC004_VCAP_24H:BRD-A61793559-001-08-1:10,CPC018_A375_6H:BRD-A61793559-001-08-1:10,CPC018_A549_6H:BRD-A61793559-001-08-1:10,CPC018_A549_24H:BRD-A61793559-001-08-1:10,CPC018_ASC_24H:BRD-A61793559-001-08-1:10,CPC018_HEPG2_6H:BRD-A61793559-001-08-1:10,CPC018_HT29_6H:BRD-A61793559-001-08-1:10,CPC018_MCF7_6H:BRD-A61793559-001-08-1:10,CPD001_MCF7_6H:BRD-A61793559-001-10-7:10,CPC018_MCF7_24H:BRD-A61793559-001-08-1:10,CPD001_MCF7_24H:BRD-A61793559-001-10-7:10,CPC018_NPC_24H:BRD-A61793559-001-08-1:10,CPD001_PC3_24H:BRD-A61793559-001-10-7:10,CPC018_PHH_24H:BRD-A61793559-001-08-1:10,CPC018_SKB_24H:BRD-A61793559-001-08-1:10
7866,0.770650863647,-0.364026069641,0.221567749977,0.852683782578,0.104767590761,0.238306045532,-0.0729547068477,0.862782239914,-0.291882157326,-0.322772532701,0.842414617538,0.52102714777,-1.35003912449,-0.924149990082,-1.76855003834,1.20223784447,-3.00374150276,-1.05184304714,0.960600733757,0.884460091591,-3.5338511467,0.318209290504,0.31871804595,0.0292270556092,-0.278461903334,-0.355015516281
25825,0.0821738988161,-0.143101513386,0.35863789916,0.190422609448,0.685716688633,-0.0576107352972,0.191875606775,-2.59481978416,-0.578643083572,-5.29044866562,0.943894565105,-0.53078776598,-3.58990287781,-0.854699969292,-0.610650002956,-1.97437238693,-1.22275066376,-0.772188544273,0.197459027171,0.36276653409,-0.520129024982,0.061955794692,-1.30433356762,0.828655838966,-0.0564187467098,-0.476446777582
4067,-0.539683163166,-0.396596193314,0.0745833367109,1.38552796841,0.144896268845,0.266114473343,0.2866936028,0.00257627665997,-0.00934162735939,0.902675271034,0.534591138363,0.782457828522,0.176391348243,-1.16740000248,0.220700010657,0.693217217922,-0.00202248990536,-0.178206548095,-1.18608927727,-0.484089076519,1.70193946362,-0.425825804472,3.19006085396,3.267141819,0.237110376358,1.03452134132
51015,-0.346939980984,0.495801448822,0.590177297592,0.653740823269,0.715320527554,0.501265525818,-0.61719763279,-0.164573937654,0.338451296091,-2.3914539814,-2.77257275581,-0.566946804523,0.468129694462,0.997449994087,0.78024995327,-1.04302811623,0.99395608902,-2.40876269341,0.867580354214,-0.301657795906,-0.762851238251,-0.688336968422,0.602762877941,-0.587553858757,-1.06966650486,-0.11981331557
5891,0.0630046799779,0.0490686669946,-1.99845016003,0.419761896133,-0.240360170603,-0.1106300354,-0.32930535078,1.47128164768,-0.125717505813,1.00376713276,-0.58319491148,0.221235334873,-0.663307905197,-1.53355002403,0.333349972963,-0.142261743546,-0.707098126411,0.199364244938,-1.36246442795,-0.711838424206,-0.463595330715,-0.384854882956,-0.00427932851017,0.0613017976284,2.01086997986,0.25748616457
3300,0.0261675938964,0.278887808323,0.892384171486,-0.503012061119,-0.449953973293,-0.118526048958,0.103656828403,-2.07231879234,-0.0560871697962,0.244151502848,0.663409590721,-0.102836340666,0.805930316448,-0.846349954605,-0.807449996471,0.598547339439,0.821432769299,-0.153546646237,-0.418621271849,1.15904641151,1.65172159672,1.51689910889,-0.504162192345,0.930972099304,0.807090342045,0.615280866623
64781,0.0710988938808,0.354934990406,1.30394613743,-0.0529821142554,-0.102864101529,0.0536342412233,-0.48262488842,-0.740114927292,0.250561207533,0.0813584327698,-1.36157274246,-0.730652272701,-0.0486224554479,0.461449980736,0.195550009608,-0.188783079386,-0.447828412056,0.994190633297,0.475644171238,-0.746268451214,4.2780008316,-0.408233761787,-0.602212905884,-0.575125217438,-0.602477312088,0.0804161131382
51056,0.427447557449,-2.73533582687,-0.785405158997,0.913912832737,-0.928578019142,0.330085456371,-0.538902938366,-1.23986971378,0.817375063896,0.449062228203,-0.426718622446,-0.357034742832,-4.32267618179,-2.22340011597,0.153999999166,-1.57486140728,0.321250498295,-0.691545367241,2.31742763519,0.175026580691,-3.23855137825,-0.806035578251,0.0674391686916,-1.94137763977,-4.29546546936,-0.151650488377
8550,0.463284194469,-0.514051496983,1.56521129608,-0.348545759916,-0.835586845875,0.174249842763,-0.168328806758,-2.72437596321,0.856196224689,-3.05124688148,-0.214432701468,-0.26238951087,-0.95736259222,0.628700017929,0.0556499995291,-0.84223729372,1.60595536232,-0.650042414665,0.472683668137,0.199716880918,0.323178261518,1.1309274435,-0.455391347408,-0.450012564659,-0.603965640068,0.424542069435
50810,0.364221096039,-0.0668233335018,-0.0388679653406,0.168443709612,0.244083225727,0.606769263744,-0.735392570496,0.436388283968,-0.837933123112,-0.268671303988,0.699103951454,2.05866146088,2.15387654305,-1.38655006886,-1.49430000782,-0.754213631153,0.425336778164,-0.00306690996513,1.90481865406,0.647847056389,1.30448424816,-0.53464782238,-0.162268728018,0.434837788343,-0.023647479713,0.0234840214252
23011,0.239016249776,0.261978387833,0.0919000804424,-0.232675209641,-0.47608679533,1.32173895836,-0.0376375578344,-0.369820296764,0.602986097336,1.23040139675,-1.2437646389,0.145635068417,-2.18795657158,0.212650001049,0.204949989915,0.61142718792,-0.770903229713,0.0975550040603,-0.847425460815,-0.616654336452,-0.960919797421,-0.406721234322,1.11267781258,-1.00284075737,-0.466941475868,0.757417738438
11168,-0.578968763351,-0.670307993889,0.666184365749,-0.846766650677,-0.16345384717,-2.17514061928,-0.596844434738,-0.165355205536,0.309617459774,-0.13060438633,1.35486829281,0.72800308466,0.424632817507,-0.14904999733,0.860199987888,-0.195409595966,-0.562392532825,-0.816073298454,1.02115440369,0.0288802050054,1.19562101364,0.643466055393,-0.697636365891,0.458525300026,-0.057452082634,-1.73489809036
1385,0.229662075639,0.287231564522,-1.28370332718,0.0911724716425,-0.206661373377,0.16899228096,-0.283665716648,-2.43543314934,-0.143787920475,-0.616536021233,-0.949238657951,-0.632537066936,-2.45102095604,0.74145001173,-0.0302500128746,-1.71171402931,1.07749533653,-0.275621473789,1.94770860672,-1.41048443317,0.763335049152,-0.714813888073,-1.06388235092,-2.48835635185,-0.785325884819,0.565075814724
10150,0.278680622578,-1.10498642921,0.139959394932,0.621809661388,-0.884544789791,0.468389570713,0.731667459011,-0.630829930305,-0.334641724825,1.94284188747,0.694023251534,-0.367847979069,-2.56419157982,0.422049999237,-0.211300000548,-1.47124457359,-0.436018377542,-0.945945858955,-0.31027624011,-0.0601328313351,-0.326625347137,0.119920782745,-0.536577761173,0.224206149578,-0.74276393652,0.300197422504
29763,-0.505511701107,1.79164814949,0.877056002617,-0.539732456207,-0.476743340492,-0.255921274424,-0.423668444157,1.31408131123,-0.0876895114779,-0.176551952958,-0.94466727972,0.289481520653,-0.809334814548,-0.0106500089169,0.476200014353,0.425110012293,2.35519361496,-0.344231039286,1.93880724907,0.426553815603,-0.0851593017578,-0.0583916455507,4.58547735214,2.70117044449,1.79387569427,0.379856556654
9112,-0.110464192927,-0.0658823251724,0.825903475285,-0.602649390697,0.349947094917,-0.576156020164,0.567603230476,-0.872418403625,-0.0265585780144,1.23211872578,1.07692837715,0.136167854071,0.673942625523,1.34879994392,-2.31559991837,0.720118880272,0.627932548523,-0.502270519733,-1.89462018013,0.267536640167,1.50517678261,0.313947558403,-0.273325324059,0.566531836987,-0.304421156645,1.2349678278
23499,0.357961326838,-0.0935093834996,0.250555664301,0.306412428617,-2.8664290905,-0.292729616165,0.589187204838,0.638118743896,0.0591777712107,-3.40917038918,0.26869225502,0.274668037891,-3.39329242706,-0.0715500116348,-0.17175000906,0.797478675842,0.158985540271,0.0360216125846,-1.4487105608,0.86077016592,0.284825742245,0.726426839828,-0.783752381802,0.383889853954,-0.265519738197,-0.161992147565
85236,0.094173297286,-0.688358306885,-0.383068501949,0.233179405332,-0.444238245487,0.162198454142,0.575621962547,-1.30098700523,0.0222127437592,-5.93354797363,-0.0497599840164,0.698151230812,1.10271048546,-0.486149966717,-0.620299994946,-0.478969931602,6.53165245056,-0.821038067341,-1.79579794407,0.000953510403633,0.0909272283316,0.272842943668,-0.203549146652,0.123229578137,1.14406311512,-0.589083433151
5096,0.742894530296,0.0933981090784,0.16537104547,-0.483937978745,0.57429587841,0.663651823997,1.23411178589,0.801097154617,-1.08572816849,-4.63015651703,0.443790495396,0.155324518681,-4.70332241058,0.0329499989748,-1.65789997578,-0.491520106792,0.271053433418,-0.315706074238,-0.662128865719,0.111769877374,-0.494260489941,0.456765174866,0.214182704687,0.449857741594,0.196930974722,1.45751333237
55620,-0.101282656193,-0.74408853054,-0.476928204298,0.397153139114,3.70116400719,0.437144696712,-0.0942966938019,-0.426063269377,-0.337952047586,-0.247245371342,-0.0963670164347,-0.719513475895,0.181359127164,0.509700000286,0.95140004158,0.767017066479,-0.424764752388,0.0434176772833,0.722175002098,-0.060734976083,0.855333089828,-0.21753770113,0.583080291748,0.750164031982,-0.99918448925,0.309058099985
5373,0.424142032862,0.426250934601,-1.12156355381,-0.42619240284,0.0525361001492,0.121891498566,0.0443343818188,-0.666846036911,0.445594727993,0.490727037191,-3.72280550003,-0.191003888845,0.0554431900382,1.01625001431,-2.08934998512,-2.3969476223,-1.05314278603,1.58546495438,0.534932374954,-0.482140958309,0.162039026618,-1.53173017502,0.330296754837,0.955773115158,-1.69576859474,0.655995249748
51170,0.0130662042648,-0.919376313686,0.626304328442,0.160216346383,0.00710431486368,-0.514598488808,0.849784195423,1.69075369835,0.214826524258,-0.619496166706,1.00041508675,0.290391564369,-2.03539991379,-0.792999982834,0.0596999824047,-0.704263865948,-0.483428359032,-0.220091253519,-0.192973315716,-0.491292268038,-1.18949794769,0.885344862938,0.381975084543,-0.157010197639,0.906332492828,-0.489495098591
54850,0.265073090792,-0.49535381794,-0.127230629325,-0.209004074335,0.0212143659592,0.101143464446,-0.120654582977,-1.07970547676,0.080989561975,-0.0872787833214,-0.824592351913,-0.436348259449,0.337787985802,0.751200020313,-0.0486999973655,-0.269245862961,-0.292329549789,0.398888617754,0.816710352898,-0.529981434345,-0.224545806646,-0.594141364098,0.431888073683,-0.580952346325,-1.1416862011,0.339774399996
80349,-0.430859148502,0.381086349487,1.14705729485,-0.150893747807,-1.46689498425,0.1565079391,0.124190710485,-2.81482172012,-0.915610313416,0.776497423649,0.505411565304,0.663930416107,4.01303720474,0.308549970388,-0.176849991083,-0.27270513773,1.00845432281,-0.344380885363,1.3416159153,-0.72398352623,0.191273093224,1.21815598011,0.283159166574,-0.155894115567,0.572131991386,0.0464348196983
355,-0.596208274364,-1.25162553787,0.0712932050228,-0.338410258293,-0.449789345264,0.285707056522,0.285553127527,-0.563891351223,-0.507685959339,0.161761209369,0.520186305046,0.614255428314,-0.157670497894,0.447200000286,0.418150007725,-0.966570615768,-0.229160368443,-0.384446501732,0.130451127887,-0.0908892825246,0.82132512331,0.17846749723,-0.627645850182,0.195384979248,0.694445252419,-0.353297233582
1062,0.194490239024,0.303007006645,0.523241579533,-0.38590824604,-0.0382117629051,1.22108817101,0.106381513178,-0.707423150539,-0.0455252677202,0.963018059731,-0.127548128366,0.149043053389,-0.993607401848,1.24769997597,0.536699950695,0.0418283641338,2.26653218269,0.0925924628973,1.0162280798,-0.050519309938,0.0608602538705,-0.448482275009,-0.527129173279,-0.851495862007,-0.915539324284,2.24333834648
8804,0.2312900424,-0.0136298686266,0.520302653313,-0.0818342268467,0.314795792103,-0.25938051939,0.828390359879,-0.342127114534,0.0831909030676,-0.309126466513,0.0369523763657,0.481034815311,-0.781513571739,-0.419449985027,0.219200015068,0.34097853303,-0.247171014547,0.420232325792,0.954503834248,-0.339509665966,0.327164709568,1.13627076149,0.93356525898,1.55815625191,0.670259475708,0.178878203034
80758,0.965994000435,-0.355517745018,0.291189998388,1.48970508575,1.25886464119,0.66774225235,0.425923466682,0.691385865211,-0.214295938611,0.0782500803471,0.750059723854,0.466797858477,0.474424690008,-0.887549996376,0.415149986744,0.922120332718,0.0309691876173,-0.262128680944,-0.00250241905451,0.714654564857,0.31832113862,0.371374487877,-1.31436240673,0.952844381332,0.290707290173,0.225126594305
375346,-0.13927192986,0.801176965237,0.681971728802,-0.365220844746,1.05000495911,-0.14492470026,-0.576087534428,0.988933801651,0.413754880428,-0.704921960831,0.0286084115505,-0.366821467876,-0.571225166321,1.26350009441,-0.302650004625,1.14250206947,0.717580199242,-0.535118639469,-0.396685898304,0.403557062149,0.186721935868,0.175369679928,0.0972484722733,0.209133952856,-0.249012961984,0.44111469388
51385,0.206674322486,-2.21866774559,-0.310533076525,-0.28832256794,-0.271197199821,0.4848100245,-0.389829725027,-4.11946249008,0.414139062166,-3.55314469337,-0.865943312645,0.161206066608,-0.0998564437032,0.41060000658,0.706400036812,-0.255181074142,0.658099532127,0.700407207012,0.320613831282,1.07454228401,1.11066067219,-0.433772981167,0.614857792854,-0.514975130558,-0.790015995502,0.834442853928
55748,1.09655642509,-1.23641490936,-3.20622634888,-0.596534371376,-0.240935146809,-0.213569700718,-0.0398226007819,-0.800559997559,-0.930834174156,-0.47490388155,0.590922534466,-1.74468278885,-0.126175075769,0.484899997711,0.350499987602,0.62114071846,1.36475718021,-0.645651936531,0.331718951464,1.04904782772,-0.633473992348,0.173017427325,-0.28244549036,0.466808646917,0.611436128616,-1.35839366913
10318,-0.127771109343,-0.0451910495758,0.81058204174,0.478720575571,0.605956077576,0.0451212972403,-0.392044782639,-0.066867209971,0.174754649401,-1.65950477123,-0.124873116612,-0.229436725378,0.356834769249,-1.46705007553,0.408899992704,-0.668854355812,0.882565617561,-2.97307920456,-0.124202981591,0.211155638099,0.623567521572,0.50910371542,-1.57733201981,0.561122059822,0.342836260796,-0.370261251926
54681,-0.473405450583,0.84524512291,-0.0491184741259,-1.36986660957,-0.105451397598,-0.399805158377,0.0298438519239,0.0286796744913,-0.384427130222,1.79615521431,-0.488945782185,0.202347412705,1.07250976562,0.640600025654,-0.390399992466,0.545555830002,2.64590215683,-0.871739089489,-0.218145102262,-0.380294770002,-0.261429429054,-0.759878277779,0.568746447563,0.406553328037,-0.365316182375,-0.280454099178
7905,0.0145391393453,-0.464405953884,-0.383614182472,1.19844710827,0.901802778244,-0.808837294579,-0.534986078739,0.769561827183,-0.9954829216,-4.14824581146,-1.1198271513,0.131462931633,-4.28021001816,-3.53159999847,-0.756699979305,-1.1860960722,-1.01232159138,-0.387935221195,1.4584903717,0.165143787861,-0.33414670825,-0.417083740234,-0.708355605602,0.624818861485,0.153525814414,0.281569182873
28969,0.320514559746,-0.0400647968054,0.326162785292,-0.204162567854,0.544791698456,0.235052511096,0.00896107964218,0.502059221268,-0.474659621716,-0.325147926807,-0.430603086948,0.947895646095,0.576267123222,-1.24059998989,-0.383849978447,-1.61802458763,-0.963822364807,-0.642152905464,1.15839350224,-0.137893468142,3.43766927719,-0.618319988251,-0.395896226168,-1.41972565651,-0.481544852257,-0.0333198606968
10668,-0.00936484336853,0.266181945801,-0.218524813652,-0.543821334839,-0.018117018044,-0.663867354393,-0.905293643475,0.363503038883,-0.242487132549,-0.365716993809,0.122529432178,-0.140092372894,0.9208304286,3.33155012131,-0.0962499976158,-1.86128222942,-0.654075026512,-0.219943076372,-0.443851560354,-0.254422605038,-1.3603760004,0.853688120842,-0.114016644657,-1.09176135063,0.215656191111,0.38776794076
51005,-0.200696974993,-0.0138907842338,0.577360212803,-0.953928649426,-0.448702424765,-0.783096194267,0.87257361412,-0.234907031059,-0.0126495286822,0.258341103792,0.920613110065,-0.462115883827,2.56837534904,-0.0900500044227,-1.05725002289,-0.27090588212,0.249276250601,0.169894456863,-0.879205226898,0.370604544878,0.535726666451,0.5159034729,0.419130325317,0.685760498047,1.49655008316,-0.908096551895
8800,-0.607167363167,0.536069631577,0.232564270496,-0.507950365543,-0.502099990845,-0.434782445431,-0.169871449471,0.173133730888,0.0421963855624,-0.0261316560209,0.361652076244,1.01609456539,-0.381778001785,1.39014995098,-0.259099990129,1.05129802227,-0.761537432671,0.0925338342786,-1.14976072311,-0.817247450352,-1.81877672672,-0.075045876205,1.18414604664,-1.23007309437,-0.53560769558,0.740890145302
54438,-0.719292759895,-0.712588310242,-1.06752932072,0.275188922882,2.89769601822,0.0634329766035,-0.373430877924,-0.440177470446,-0.0315748676658,5.57809066772,-1.61737799644,-0.596152186394,0.0804685205221,0.497099995613,1.0367000103,0.935879766941,-0.806135296822,-0.81395149231,0.628031253815,-0.264647692442,0.0549629554152,-0.453452885151,-0.434355169535,0.11948390305,-0.778683781624,0.151350229979
55825,-0.433833509684,0.609717667103,3.66170144081,0.908212125301,-0.396556377411,0.344067007303,0.0140980631113,1.98186028004,-0.314158976078,0.437264233828,1.00714862347,1.18928706646,2.10261106491,2.76160001755,1.24720001221,0.0217697266489,0.215989455581,-0.132307246327,1.12572741508,-0.53705561161,2.77767205238,-0.291509062052,3.43205952644,1.39923024178,1.12479686737,1.9720890522
8835,-0.479955345392,-0.272391915321,-0.988554537296,0.904470443726,-0.216485053301,-0.823377013206,-0.681122601032,-0.277379751205,-0.0321476459503,0.909646034241,-0.946125864983,-0.711700797081,0.355896681547,0.997049987316,-0.175050005317,-0.90385055542,-0.431979954243,0.743431329727,-0.328783422709,-0.54552590847,0.0320139303803,2.93918776512,0.331591844559,-1.33984804153,-1.16504883766,0.490766614676
64429,-0.704244077206,-0.286916822195,0.613584399223,0.781936824322,0.353619784117,0.361412912607,-0.353204518557,0.443324148655,-0.324844390154,0.045292198658,-0.512237727642,-0.0147808007896,1.14690828323,1.22000002861,0.0199000015855,0.330972969532,-0.703275084496,-0.435654401779,0.500406742096,0.759461760521,-0.11411023885,-0.390098184347,-0.976504981518,-0.565318822861,0.544693827629,-1.76067006588
3682,0.0585577227175,-0.251291781664,0.472815155983,-0.0418197512627,0.0289685353637,0.475475341082,-0.331354439259,0.738903939724,-0.467721641064,-0.34079438448,0.858024179935,0.460174143314,0.810916900635,0.247799992561,-0.811300039291,0.385115087032,1.1924008131,0.193546026945,-0.269786953926,-5.22924375534,0.517638087273,0.909683823586,-0.786151945591,0.317222565413,0.332220345736,0.484655022621
10329,0.114971458912,-0.0200132038444,-0.133248224854,0.736705064774,0.336023360491,0.0600666888058,0.283390045166,-0.553453981876,0.354094803333,2.12477517128,0.3822016716,-0.0148321688175,-0.677396178246,-0.964299976826,0.533749997616,0.249553889036,-0.138156563044,2.5719563961,-0.132861211896,0.421921312809,-1.37400555611,0.204674839973,1.13936722279,-0.128276109695,0.208875462413,0.0335934907198
27109,0.259925305843,0.718317985535,0.607059717178,1.76110494137,0.332231163979,0.288047194481,0.419749557972,-0.214341983199,0.590475797653,-0.249477207661,2.60450768471,0.52846634388,3.28541874886,0.377950012684,-0.477099984884,-0.89027184248,1.27613818645,-0.830614745617,-0.429839253426,0.521668374538,-0.508502006531,-0.0176262483001,-0.035970300436,1.54396867752,0.602996826172,0.33861297369
51335,1.13343381882,0.713698029518,2.34170722961,-0.483462631702,0.749002933502,0.515004038811,-0.0172397531569,-0.831809639931,0.264917105436,-1.14630591869,0.509855508804,0.133212119341,-3.27458453178,0.678799986839,0.134700000286,0.193333491683,1.63463234901,-0.0824208781123,-0.466266930103,0.242370277643,0.818696260452,0.454841017723,-0.131155669689,1.07153952122,-0.0507382452488,-0.274496108294
3202,0.624174773693,-0.0814080685377,-0.419459730387,0.213477879763,0.223341405392,-1.07452094555,-0.093692034483,0.97315120697,-0.534055233002,0.831832170486,-0.158149391413,-0.172932475805,0.614974975586,0.0218000039458,0.485899984837,0.182590961456,0.223588004708,-0.644316613674,1.48898184299,1.18735027313,2.25672721863,0.25006955862,3.44857025146,0.0154156908393,0.271597653627,0.448551893234
2896,0.647466778755,1.00178444386,-0.576992928982,-0.144916653633,-0.646114706993,-0.138748213649,-1.97143959999,-3.56529903412,-0.140195444226,-1.47696042061,1.31850671768,0.631035268307,0.431284636259,1.45464992523,-0.634800076485,0.375553637743,-0.562887072563,-0.823137283325,0.212045699358,0.538674771786,-0.0580290220678,0.334691524506,0.0427524521947,0.518819987774,0.115517109632,-0.758478403091
79902,0.239265158772,-0.167190909386,1.09577035904,0.147788628936,0.492896080017,-0.49158602953,0.809939682484,0.66746532917,0.486748307943,-0.933019697666,1.40568780899,0.381594896317,-0.436513215303,0.377399981022,0.237750023603,1.35553181171,-0.560819745064,0.0450232923031,-0.826339483261,0.377323776484,-1.08025467396,0.61207896471,0.303178429604,0.266746014357,0.125829204917,0.543554544449
29083,-0.916264295578,0.0554527416825,-0.816653132439,-0.0201553404331,-0.15795083344,0.041600137949,0.576626300812,0.282757461071,-0.164799302816,-0.580908954144,-2.45678663254,0.358554273844,-1.43621504307,-1.08480000496,-0.710850000381,-3.63902378082,0.786063194275,-0.773318827152,-1.0553508997,-0.758401632309,-0.124468132854,0.759913861752,0.0291861277074,0.401597440243,1.2508957386,0.318798184395
5747,-0.137446701527,-0.449016839266,1.28163802624,-0.247702971101,-0.047221980989,-0.328033834696,0.446262329817,-1.07790327072,0.283148169518,-0.775651037693,-0.101982861757,0.344774931669,-2.01883196831,-1.2446000576,0.512099981308,0.345867872238,-1.39349651337,0.0566098503768,-0.28159403801,0.299536585808,-0.440155923367,0.227300196886,-0.714389920235,-0.680225968361,-0.187710896134,0.361876547337
22905,0.188452377915,-0.80589646101,0.00584018230438,-0.124077111483,0.977750718594,0.73481708765,-1.05227124691,-2.57299637794,0.136353433132,0.0839517638087,-0.101513437927,-0.828136324883,1.39117693901,-2.0611000061,-0.505800008774,2.31544828415,-0.250631511211,-0.159632995725,-0.879619836807,-0.0359013788402,0.132653743029,-0.148175314069,0.416953384876,0.174443662167,0.403469532728,0.784121751785
63933,-0.276073664427,-1.28084492683,-1.70957863331,-0.569909095764,0.194953233004,1.21989500523,0.433307468891,-1.0254881382,-0.119995713234,-0.0266451835632,0.673212885857,0.0112400129437,1.73694574833,-1.17414999008,-0.191750004888,0.568482339382,-0.287268221378,0.406189441681,0.400378555059,0.382844686508,-2.58959412575,0.48276630044,0.883221030235,0.218803822994,0.182413831353,0.493371546268
9847,0.298817723989,-0.955707490444,0.376338422298,-0.181651771069,0.13047966361,0.719015717506,0.518273472786,-0.848472416401,-3.61805295944,-4.96534729004,0.620282292366,0.600237667561,2.38530731201,-6.10785007477,-0.123750030994,0.142450839281,-0.492704451084,-0.487989932299,0.00157281011343,0.877501189709,-0.133385032415,-0.0927430391312,-0.19215670228,0.385259449482,-0.641472458839,-0.601485311985
51021,-0.0956354364753,-0.63164973259,-0.375075340271,0.0120890941471,-0.460311979055,0.119292840362,0.855247020721,0.494747459888,-0.468942523003,-0.175068646669,1.31586754322,0.155760094523,0.059945307672,-1.11049997807,0.074599981308,-0.158824071288,0.697588205338,-0.148274853826,1.23418819904,0.528868615627,-0.54132527113,-0.0913749784231,0.214719727635,0.68257188797,0.325028508902,-0.311892151833
8996,0.585995674133,0.21632194519,-0.627741515636,-0.500748038292,-0.86054456234,-0.15026807785,0.0799345374107,0.299422502518,0.36717954278,1.7542194128,-0.965603113174,-0.818209409714,1.35668492317,1.3451000452,-0.839450001717,-0.537423253059,0.590563416481,0.381659954786,0.294261604548,-0.49877423048,0.485156536102,0.211366951466,0.706097841263,2.63839888573,-1.01936411858,0.572103321552
7376,-0.0495811998844,0.509578704834,1.18591845036,0.227042064071,-1.07611763477,-0.297178566456,0.779822826385,1.51518380642,0.443689256907,0.357455193996,-1.96237504482,-0.358086585999,0.0405788049102,0.75594997406,-0.24905000627,0.974605858326,0.436828970909,-0.0143438400701,0.660749554634,-0.93530523777,4.25806760788,-0.502798259258,0.151704579592,0.0879384875298,0.650158524513,0.151203840971
5357,-0.0143962427974,-0.291304171085,-0.458728551865,0.513721942902,0.961054503918,-0.413399249315,-0.169829443097,0.575742959976,-0.72886878252,-0.291853904724,1.00013804436,0.0689794421196,0.394986271858,-0.136549994349,0.538349986076,1.23757660389,-0.322196424007,-0.126191303134,3.3322455883,1.63868319988,0.371905177832,-0.00549133121967,-0.904169380665,0.547576665878,0.308887571096,0.938918173313
56940,0.00200360361487,0.336917877197,-0.0945216119289,-0.0930648595095,-0.994547486305,-0.138027101755,-0.110665917397,0.0813528373837,0.0756539702415,-0.933918774128,-2.37529540062,-0.191536560655,0.213755533099,-0.112049996853,-0.620249986649,1.28998553753,0.361904352903,-0.431564331055,0.625109791756,-0.00264206528664,0.362163811922,-0.834436535835,0.598090291023,-0.291827499866,-0.474511802197,-0.263502418995
6195,0.364542812109,-0.338451951742,0.354814112186,-0.397128760815,0.275618761778,-1.64738285542,0.543973982334,0.688468933105,0.1727578789,1.00163340569,-0.524173855782,0.226903051138,0.125960618258,0.532249987125,-0.155200004578,8.26559829712,0.356583714485,-0.1185098961,-0.0665288865566,0.15564712882,1.38296318054,0.588959515095,-1.18625116348,-1.37528753281,0.362736225128,0.840004384518
1633,0.441328674555,-0.436589360237,-0.200552523136,-6.79602766037,0.925222337246,-0.176796793938,0.241028547287,-2.95403242111,-0.272040277719,-1.03803741932,0.804451882839,0.712023675442,0.219258278608,1.60385000706,0.101150006056,0.537300527096,-0.0532827824354,-0.858055651188,0.27638939023,0.189177125692,0.0446844398975,0.327501922846,-0.329361587763,0.245081931353,0.922292590141,0.123757362366
23321,0.565075457096,0.605624437332,-0.552673459053,-0.897168695927,-0.0263374745846,-0.204477861524,0.674685955048,0.791767776012,0.436597883701,2.06599998474,-0.919677376747,-0.24318036437,-1.06603527069,1.3138999939,0.25720000267,0.702644109726,0.514794707298,0.657279491425,-1.55206227303,-1.05540764332,-0.434998393059,0.111973792315,-0.52899479866,0.382051050663,-0.456058949232,0.996494531631
51160,-1.02322280407,0.741762518883,-3.2325284481,-0.61416053772,0.440603792667,0.25300604105,0.368020117283,0.734499812126,0.0756627172232,-1.08650946617,0.263619035482,0.123790040612,0.950192153454,0.360899984837,-1.02205002308,-0.762576758862,0.477882504463,0.788866996765,-0.963649392128,-3.31565666199,1.08603620529,0.430542111397,-0.0899397879839,0.739065647125,0.613935232162,0.249210476875
55604,-0.0765500217676,0.592566668987,-0.21681535244,0.0287109985948,0.84251844883,1.87491226196,-0.607467114925,-0.427682846785,-0.307058423758,-0.464361667633,0.658051073551,-0.29823243618,0.899842441082,1.4796500206,0.132950007915,-0.252217501402,2.70350456238,-0.188659116626,0.455472707748,-0.172596052289,0.782336652279,0.590266764164,-0.583831787109,0.389420181513,-0.0770771354437,0.961582362652
2063,-0.230765685439,-3.73225784302,0.332559406757,0.083478063345,0.0634096562862,0.748377025127,-0.310337483883,-0.868608117104,-0.370592653751,-0.773822307587,-0.000676482915878,-0.0876713916659,-0.257154107094,0.894200026989,1.60714995861,-0.317305266857,0.417270094156,-0.0627238228917,-0.0182009711862,-1.68258047104,-1.37940812111,-1.30010223389,-8.52016735077,-1.22642087936,-0.212009266019,0.296306818724
54512,-0.37106230855,0.115985117853,0.341068565845,-0.293137937784,1.51732492447,-0.425758004189,0.657764434814,1.49456548691,-0.188229113817,-0.759197473526,1.109770298,0.278342425823,0.181924551725,-2.55104994774,-0.733650028706,-0.0500544831157,-2.94532752037,-3.09400653839,-1.60104131699,0.643546104431,-0.923580348492,0.345235854387,-0.427427768707,0.730541944504,1.55619335175,-0.0411363430321
