rid,CPC003_HA1E_6H:BRD-K38477985-001-01-8:10,CPC003_HA1E_24H:BRD-K38477985-001-01-8:10,CPC003_HCC515_6H:BRD-K38477985-001-01-8:10,CPC003_HCC515_24H:BRD-K38477985-001-01-8:10,CPC003_PC3_6H:BRD-K38477985-001-01-8:10,CPC003_PC3_24H:BRD-K38477985-001-01-8:10,CPC003_VCAP_6H:BRD-K38477985-001-01-8:10,CPC003_VCAP_24H:BRD-K38477985-001-01-8:10,CPC016_A375_6H:BRD-K38477985-001-01-8:10,CPC016_A549_6H:BRD-K38477985-001-01-8:10,CPC016_A549_24H:BRD-K38477985-001-01-8:10,CPC016_ASC_24H:BRD-K38477985-001-01-8:10,CPC016_HEPG2_6H:BRD-K38477985-001-01-8:10,CPC016_HT29_6H:BRD-K38477985-001-01-8:10,CPC016_MCF7_6H:BRD-K38477985-001-01-8:10,CPC016_MCF7_24H:BRD-K38477985-001-01-8:10,CPC016_NEU_24H:BRD-K38477985-001-01-8:10,CPC016_NPC_24H:BRD-K38477985-001-01-8:10,CPC016_SKB_24H:BRD-K38477985-001-01-8:10,CVD001_HEPG2_6H:BRD-K38477985-001-01-8:10,CVD001_HEPG2_6H:BRD-K38477985-001-01-8:2.5,CVD001_HEPG2_24H:BRD-K38477985-001-01-8:10,CVD001_HEPG2_24H:BRD-K38477985-001-01-8:2.5,CVD001_HUH7_6H:BRD-K38477985-001-01-8:10,CVD001_HUH7_6H:BRD-K38477985-001-01-8:2.5,CVD001_HUH7_24H:BRD-K38477985-001-01-8:10,CVD001_HUH7_24H:BRD-K38477985-001-01-8:2.5,CVD001_PHH_6H:BRD-K38477985-001-01-8:10,CVD001_PHH_6H:BRD-K38477985-001-01-8:2.5,CVD001_PHH_24H:BRD-K38477985-001-01-8:2.5,CVD001_PHH_24H:BRD-K38477985-001-01-8:10
10450,-0.175999999046,2.32984852791,-0.991613745689,3.58439588547,0.73443210125,1.23566746712,0.877443730831,0.689100027084,2.13471269608,1.14759993553,1.15530002117,1.17709374428,-0.507085561752,0.806813716888,1.54458487034,0.110727339983,-2.89987754822,-6.67264986038,0.732335269451,-1.66067838669,-0.657726049423,-1.28434062004,1.05338788033,-1.64243841171,1.56686615944,0.844302177429,1.81947386265,-0.219571143389,-0.721633672714,1.51478350163,1.05570006371
54386,2.49340009689,9.40225601196,-0.404088556767,4.17575263977,-0.205847680569,2.4429666996,1.02780413628,3.15210008621,1.6257147789,2.25824999809,3.08850002289,1.85892760754,2.02841186523,2.11868166924,0.434782624245,2.22656750679,-1.11621773243,1.42764997482,1.33964300156,1.39349877834,1.88139867783,1.79461205006,1.69548130035,0.930567800999,1.96363627911,-2.29715132713,-1.07034087181,1.07289111614,-0.111004084349,0.645369052887,1.42135000229
664,-1.46660006046,-9.030128479,0.27650347352,-0.474998950958,-3.18110227585,-2.9802839756,0.144598722458,2.51664996147,-1.95339167118,-0.907949984074,-0.375550031662,-3.47873902321,-1.08795022964,0.444494515657,-2.41990733147,-0.259763926268,0.0356527194381,-0.070700019598,-0.727326989174,-1.75540328026,-0.316547632217,-0.922898173332,-0.877289354801,-0.882176995277,0.403290569782,-1.43403244019,-1.62326169014,0.146278619766,-0.319922596216,1.24161946774,-0.0479500032961
596,1.00900006294,1.2562816143,-0.927291274071,-0.448772847652,-0.331116527319,-0.908659040928,0.257396787405,-0.758249998093,-0.127359360456,0.0538499951363,4.08944988251,0.830877304077,-0.606582045555,0.556758821011,-0.097173511982,-3.26243782043,0.0615247040987,-2.58790016174,1.50374078751,-1.08109247684,-0.531213402748,0.753709197044,-0.904469609261,0.176364719868,0.0173466950655,-0.315671235323,-3.56207752228,-0.585099160671,-0.485638916492,-0.216046482325,1.21130001545
10180,0.0343000069261,3.56786155701,0.729514479637,1.27024650574,1.35436189175,2.42328810692,0.12352912128,0.320100009441,-2.0339615345,2.88855004311,2.75149989128,-0.494364738464,-0.571652233601,-0.22641274333,-1.98953676224,0.751334905624,0.862256288528,1.09885001183,-0.242181569338,0.0368357226253,0.220314756036,1.24831616879,0.12933743,0.957459330559,0.679749488831,0.2043004632,-0.0459537357092,0.0659867823124,0.937860786915,-0.156690999866,2.43464994431
1445,-0.393099993467,-2.26324939728,-0.980450630188,0.177898049355,0.198720812798,-1.06261539459,-0.602627158165,-0.644549965858,-1.34807944298,0.0074000004679,-1.06435000896,-0.542843401432,-0.57423043251,-1.30610609055,-1.598487854,-2.97735595703,-0.0776834487915,-2.84450006485,-0.861388444901,-1.00495374203,-0.91363710165,0.400657713413,-0.80647611618,-0.156731024384,-0.167378246784,0.234693259001,-0.21637237072,-0.907203555107,-1.19604337215,-0.669072985649,0.501450002193
230,-0.89310002327,-2.04342532158,-1.13780426979,-0.954802274704,-1.12153601646,0.281768769026,-0.624397516251,-1.96099996567,-0.549143970013,0.72570002079,-0.0845499932766,-4.09235095978,-0.847713410854,-0.0650818496943,0.785576283932,6.46600341797,0.832871437073,2.49620008469,0.0842719823122,-0.410743683577,-0.226033627987,-1.08426177502,-2.92363452911,-0.292123556137,-0.459304690361,0.333222180605,-1.06098997593,-0.278284341097,-0.511433780193,0.283047139645,-0.0914000049233
9246,-0.721099972725,1.57487356663,1.15064716339,1.12360715866,0.370339661837,1.72652101517,-0.911972999573,0.720550000668,-0.464749991894,0.128250002861,-0.398999989033,1.05391097069,0.202668577433,-0.230386197567,-0.0593886077404,0.948740065098,-1.15732419491,1.32154989243,1.20671606064,-0.828500509262,-0.905251264572,-3.69822835922,-3.97232484818,-0.922801315784,0.423669815063,3.05288028717,2.56199526787,-0.272558093071,0.44573366642,3.10007190704,0.734849989414
5092,-0.0941499993205,0.221889048815,-1.46974730492,-4.71953678131,-0.952224135399,-1.63309788704,-0.547632336617,-2.77869987488,-0.360708415508,0.464249998331,-1.1631000042,-1.04278469086,-0.807473480701,-0.722032129765,-0.2949667871,-1.45470774174,-0.702243328094,-0.495199978352,-0.043197773397,-2.27937507629,-2.17508840561,-1.49901294708,-2.76347923279,-0.456806331873,-0.12069517374,-0.378624528646,-0.411714673042,0.810584902763,-1.21676206589,-0.198205456138,-0.286350011826
23463,-0.304149985313,-0.6098985672,-0.872779369354,-6.90287208557,-0.870062470436,-2.59108734131,-1.0653295517,-3.56414985657,-2.87221813202,-1.83315002918,-0.977999985218,-1.61590623856,-1.49314498901,-2.90737771988,-1.78305268288,-4.2025308609,-1.10782659054,-5.34210014343,-0.812538504601,-1.98791050911,-1.83922410011,-2.35506343842,-2.81877374649,-2.53141093254,-2.17636489868,-4.50413990021,-3.00967121124,-1.23224782944,-2.7928917408,-1.85302603245,-1.1319000721
10007,1.62744998932,5.92518043518,2.80071401596,7.1411895752,0.127594470978,2.43736362457,-1.4225358963,-1.77294993401,-0.194553762674,1.12590003014,1.63769996166,3.97680187225,-1.29827606678,0.0602423101664,0.22838203609,0.702476680279,-0.563194870949,-0.745400011539,1.71564078331,-2.94821453094,-2.00842738152,-0.879156827927,-0.307092428207,0.997038304806,2.21567416191,3.78292512894,2.89935803413,2.43221592903,1.92071247101,1.1853274107,0.528149962425
4925,-0.0539000034332,3.70968437195,0.958594322205,5.0161690712,0.834631145,6.55965042114,0.0904675275087,6.08555030823,0.49919077754,-0.422500014305,2.98129987717,2.56054711342,-0.826085090637,-0.161131739616,-0.736291766167,3.56450295448,0.283302664757,-1.43939995766,0.470520734787,-0.902091920376,-0.748010277748,-2.77139163017,-3.08279085159,-1.44042277336,-1.14921009541,-2.22561073303,-1.87683534622,-1.13267719746,-0.863598644733,-0.367150396109,-1.80789995193
6251,-1.67210006714,-1.29037499428,0.369804084301,3.02561044693,-0.0793927311897,-0.857073485851,-1.03201699257,-0.72310000658,0.0613906010985,-0.170849978924,1.53825008869,1.42821586132,0.4320538342,0.328957080841,0.738462388515,2.09937930107,0.25719499588,1.78489995003,-0.5909704566,1.35285425186,-0.36318141222,1.57848727703,1.82002329826,-0.0543839335442,-0.166549682617,0.0179467797279,-0.0833751261234,1.78880023956,0.285724431276,1.56088197231,2.13115000725
5782,0.979600012302,-1.06078696251,1.61025166512,0.359718382359,0.554215192795,1.83249330521,1.03220069408,2.02530002594,0.439900040627,0.871950030327,2.17460012436,1.62637662888,1.45300078392,3.24792957306,1.82923018932,2.54435133934,0.00503279268742,-4.39480018616,0.63511300087,1.65975415707,1.19071292877,3.45276832581,4.40319252014,1.73774659634,1.53802084923,1.74279165268,1.78247117996,1.33927702904,0.535491526127,0.479814469814,1.36019992828
5106,1.71810007095,3.4023630619,2.52780508995,1.91660666466,4.24550485611,6.39193344116,2.90402340889,7.63255023956,5.35513353348,2.71834993362,6.4294500351,0.600513577461,0.632331192493,4.56774044037,4.54603242874,5.20237922668,0.985318958759,2.10785007477,0.415838062763,-0.833956241608,-0.033915489912,0.43796557188,0.753365695477,0.748302578926,2.15858364105,1.59253954887,2.24387311935,0.125082910061,1.11522245407,1.92816305161,1.27314996719
2673,2.53854990005,3.64426493645,0.796582937241,4.20406675339,2.27070951462,4.88033008575,1.39501833916,7.86740016937,4.64428853989,2.55914998055,4.1048002243,2.61319375038,1.22406208515,4.94464254379,1.63616251945,8.60070133209,0.365356534719,3.0109000206,3.55214071274,2.47323226929,1.5982915163,4.30627679825,5.23229694366,-0.0419669747353,1.58799636364,2.43030548096,2.40006709099,-1.47576498985,-0.441926896572,2.91472268105,1.60424995422
644,-1.66455006599,-2.91398453712,-3.2197508812,-1.25981485844,-0.766305625439,-1.70673894882,-0.390626907349,-2.77540016174,-1.78458428383,0.173899978399,1.06774997711,0.642309844494,-0.593272745609,-1.4842839241,-1.30614519119,-1.05082416534,-0.19686460495,-6.65489959717,0.568231105804,-1.35779309273,-1.22932863235,1.44561231136,1.68345487118,-0.323850750923,-0.511757075787,1.52086210251,1.26139748096,-1.6171400547,-1.32075762749,-0.458573758602,1.23969995975
6284,-0.367650002241,-2.99019670486,-1.93258106709,-1.39886260033,-0.294479340315,-0.791175603867,0.245728060603,1.83209991455,-1.31756162643,-0.30214998126,-1.70289993286,-5.32650566101,-0.307978987694,-2.5487434864,-1.607827425,-2.3148522377,-0.745002985001,-0.214400008321,-3.8599178791,-0.512326180935,-0.811305761337,1.67791688442,2.28120565414,-2.29494595528,-1.7288697958,0.650511682034,-0.312952488661,-0.434788674116,0.658415317535,-1.12974309921,-1.64380002022
4605,-0.980599999428,-6.57041215897,0.767376720905,-9.49851036072,0.656330347061,-7.19364070892,-1.55945658684,-7.25699996948,-0.748441636562,-0.157499998808,-0.556250035763,-0.552043795586,-0.757240414619,-0.88709539175,-1.39523005486,-7.69467401505,0.832512259483,0.984800040722,0.895682930946,-0.615680515766,-1.53142285347,-3.05111908913,-3.3194770813,-2.0550069809,-1.68175697327,-5.88709259033,-5.08989810944,0.332390248775,1.15290045738,-0.796050906181,-0.567099988461
6810,-0.439850002527,3.49384355545,-0.782234430313,3.11708235741,-0.470224529505,1.51216948032,-0.76510322094,1.30930006504,-0.0438630282879,1.44480001926,2.11315011978,2.22415685654,-0.155820459127,-0.573473751545,-0.726898908615,2.13743138313,0.8145840168,3.38240003586,0.329576969147,-0.224621027708,-0.848982214928,1.71988868713,-0.927130401134,0.577742755413,-0.151440277696,0.92421233654,0.141523048282,1.20052647591,-0.0764955431223,-0.90178668499,1.50195002556
54499,0.618550002575,3.70184469223,-3.7299554348,2.63309192657,-1.08079898357,1.314209342,0.306446790695,1.27754998207,-2.25286483765,-1.67225003242,-1.50480008125,0.325724542141,-0.357807815075,-2.02553033829,-1.08955645561,-0.321260154247,-0.685961782932,-5.98309993744,-1.06804513931,-1.02505195141,-0.502765655518,-2.49044680595,-1.16831767559,-1.89648246765,-0.915625035763,-2.09004569054,-1.18975996971,0.761262953281,-0.014685973525,-0.0314534902573,-1.35745000839
11007,0.732499957085,-1.03877639771,-0.0900137424469,-1.34317362309,-1.33947229385,-0.926206409931,-1.48883926868,-5.07035017014,-0.608681678772,-0.812349975109,1.25565004349,-1.10825586319,-0.161833450198,-1.28460144997,-1.13304448128,-2.56968927383,-0.00973940454423,-0.58679997921,-2.12929344177,-0.194569319487,-0.813476741314,-2.87442445755,-2.47128915787,-1.40391182899,-0.803710699081,-0.623310089111,-0.371597498655,0.691117048264,0.00667269155383,-0.733983755112,-1.12049996853
1643,0.123250007629,0.724602103233,3.10075855255,-0.907512903214,0.761299610138,-1.37473034859,0.131370157003,-2.37689995766,-0.295076370239,-0.248850002885,0.668499946594,-0.486355274916,-1.71977508068,0.859529733658,0.423650532961,-2.99652767181,-0.694877505302,1.55494999886,0.255628585815,-0.757065057755,-0.384812086821,-1.08204054832,-1.98277127743,-2.49618935585,-1.42744135857,-1.59252119064,-0.266449868679,-0.745912253857,-0.339679181576,-0.290700823069,0.123049989343
25805,-1.56714999676,-2.50128412247,0.37251958251,-3.75658273697,0.196849480271,3.40135145187,0.626410722733,7.52304983139,-1.581179142,-1.08999991417,-0.485600024462,0.926376461983,-0.0576681941748,0.300008416176,-0.574764251709,-3.47302675247,2.34494066238,3.10640001297,0.464903950691,2.3265504837,0.355385541916,-1.56949436665,-0.721119046211,0.219551980495,0.35819375515,-0.956654429436,0.00445982441306,-1.36155128479,-1.34017491341,-0.932157635689,-1.30739998817
3033,-0.907899975777,-3.16224575043,-3.34542346001,-7.42418479919,-2.01070094109,-5.87071037292,-0.54401165247,-6.16125011444,0.43952691555,0.0216000080109,-1.73545002937,-1.67424106598,-0.98197388649,-0.601537704468,-0.380063831806,-3.83522987366,0.00614117085934,-2.39144992828,0.876322925091,-1.43268299103,-0.453002929688,-3.88553237915,-2.27604222298,-1.21739888191,-1.12038826942,-4.29869508743,-1.82098042965,-1.11091113091,0.323848932981,0.142471641302,-2.65030002594
2745,6.17525005341,8.88809204102,0.626335501671,1.95877623558,1.44693028927,3.19762778282,0.201158300042,-6.24954986572,-0.0382617264986,0.0882000029087,-0.935599982738,-0.789220094681,-0.893536329269,-1.60388791561,-0.708311319351,2.02723550797,-2.27879238129,0.526350021362,-1.10701823235,-0.129721701145,-0.813645899296,-3.14598441124,-1.8153128624,-2.01766586304,-2.14292311668,1.73421001434,-0.0279316976666,0.200434118509,-0.111228942871,-1.41701769829,0.603349983692
9961,-0.126599997282,-8.87762451172,-2.33959579468,-0.390602767467,-1.03068041801,2.25146222115,0.156916439533,0.893450021744,-1.40456211567,-0.284399986267,0.654350042343,-3.24918842316,-0.0352337956429,-0.233048692346,-0.749037444592,0.819091379642,1.9376398325,9.12215042114,-2.51029515266,-0.853879451752,-1.71383786201,1.89725446701,1.73662960529,1.39830374718,2.98164534569,4.30757856369,3.56940531731,-0.389932453632,-1.41363191605,0.635196805,1.12560009956
3925,-0.32279998064,-2.9395878315,0.29024720192,-0.0313785076141,0.693851292133,-2.05811476707,-0.643933475018,-1.90769994259,-1.89443469048,-1.91319990158,-2.54264998436,0.276187717915,-2.81061339378,0.10425722599,-0.0973999723792,-6.94016361237,-3.74889230728,-6.96974992752,-3.12302112579,-2.19164586067,-2.3477768898,-4.75963115692,-4.04997062683,-3.25789856911,-0.738349914551,-3.90061712265,-4.67366552353,-0.614105641842,-1.23250555992,-0.545179069042,0.28149998188
2582,-0.183100014925,2.33099865913,-0.97022497654,4.0320725441,0.226480901241,1.89814150333,-0.517375588417,-2.25920009613,-0.559643268585,0.80085003376,1.16890001297,0.463644266129,-1.34309375286,1.90040516853,-1.24344050884,-0.559003889561,-1.77419233322,-0.266749978065,1.10186445713,-1.33922743797,-1.5963010788,-1.26396453381,-1.52820611,-0.738749980927,-1.10696566105,-4.12456226349,-2.82170438766,-1.9461376667,-0.0539281666279,2.57975077629,-0.282550036907
5792,-1.03620004654,0.0419952385128,0.722557604313,-0.393743038177,1.13381099701,-0.996281266212,-0.780507087708,0.26550000906,0.344690561295,0.449150025845,0.853049993515,-0.264600932598,0.38296186924,0.206006929278,-0.00626634806395,0.932370245457,0.0832906663418,3.45105004311,1.31183958054,-1.46415042877,-1.53902471066,2.75212621689,2.6676261425,0.717138290405,0.484169721603,1.3355383873,1.40949225426,0.530322790146,0.525233864784,-0.518983483315,0.49849998951
5236,0.767599999905,0.270418912172,-0.369425058365,2.01974415779,-0.19022589922,0.162820994854,0.272943198681,0.283800005913,-1.44991910458,-1.25080001354,0.699100017548,-1.10222196579,-2.006534338,-1.20112121105,0.634926319122,4.94076156616,-0.365912109613,-0.871099948883,-1.64205288887,-0.446608185768,-1.18169903755,-3.06296420097,-3.26998734474,-1.85385775566,-2.20906019211,-3.45842337608,-2.41734552383,0.723279714584,-1.10679519176,-0.136323437095,-0.801149964333
4016,0.171800002456,-5.92997741699,-0.141006231308,3.18352508545,-1.08755576611,-1.19209599495,1.08517730236,-1.36739993095,0.446468323469,0.669600009918,0.0344999991357,-5.66219329834,-0.0893743559718,-2.08537507057,-0.970694839954,-1.2840192318,1.02037990093,1.30509996414,-3.64480829239,-0.924971103668,-1.35518288612,-1.33922064304,-0.737920761108,0.14401820302,-0.129177317023,2.98890948296,-0.13524453342,-2.83640050888,-2.19801807404,-0.908415317535,-1.51115000248
4651,0.665400028229,-3.98050165176,0.420635819435,0.199415624142,2.00665616989,-1.51415479183,0.960364818573,2.79629993439,0.280082345009,0.354650020599,-0.268000006676,-0.798227071762,1.8439412117,1.33102965355,0.0189660936594,4.16862726212,-1.13842129707,-1.32159996033,-1.22461843491,1.28601193428,1.19803285599,-0.247644603252,-0.361851811409,0.661652982235,1.06786382198,3.10628437996,0.403259634972,-0.201027691364,0.242302432656,-0.133926704526,0.612699985504
3988,0.0539000034332,2.72833752632,-0.578597545624,5.56721973419,-1.85491657257,1.26392352581,-0.639481246471,-0.847550034523,-0.452198088169,0.254750013351,-1.34014999866,-1.86995649338,-0.551054418087,-0.951498448849,-0.638091802597,3.08048439026,0.889402091503,2.3572499752,-0.777969121933,-1.27083110809,2.69603610039,-2.65783119202,-2.95584464073,-2.31277680397,-2.32810401917,0.31440743804,-1.95652747154,-0.548347473145,-0.155991852283,-0.588914215565,-1.49014997482
26227,3.9810500145,5.5253071785,1.69878041744,-0.725117325783,5.12195825577,7.62530755997,3.86871671677,4.29435014725,4.40861797333,2.8001499176,3.49749994278,1.409527421,0.861134767532,4.94015598297,5.15644264221,5.02543354034,2.9217941761,-1.30079996586,2.05109882355,1.08560168743,1.18503010273,-0.524093866348,-0.6216558218,1.28340339661,2.19007825851,1.17736983299,2.16551685333,0.0784824937582,-0.555127978325,2.15517854691,1.42135000229
7982,0.955950021744,1.04369366169,1.18186903,0.191310346127,1.32212114334,-0.549618661404,0.511875629425,-1.34494996071,-0.777169287205,-2.00600004196,0.438899993896,-0.210782006383,-0.0586611777544,-0.684176146984,-0.299212157726,-2.05754971504,0.537203848362,-3.26830005646,-1.29646658897,1.83897209167,1.44963622093,-0.673016190529,0.0699539035559,-0.857668638229,-0.443592011929,-0.0951291024685,0.198530226946,0.227436244488,0.622419595718,-0.82383030653,-0.430200010538
3551,1.17404997349,2.22625613213,1.31353378296,0.233255565166,1.26033163071,2.05882787704,-0.296336233616,1.56020009518,0.917430281639,0.134550005198,3.19054985046,-1.34886574745,-0.468083351851,-0.0471009016037,-0.0334683805704,1.10293638706,-0.0582478642464,5.12015008926,-0.4439201653,-2.0166695118,-1.46580898762,1.71056115627,3.62886571884,-0.357630193233,-0.469832718372,3.22557473183,4.01561355591,-0.90911257267,-0.0956330895424,-0.755813956261,-2.11035013199
5108,1.03194999695,2.06413078308,1.27838027477,2.33932352066,1.0498585701,2.15627074242,0.644366621971,0.0629500001669,0.517411410809,-0.692250013351,1.01240003109,0.824832618237,-0.72193056345,0.651887655258,1.22350263596,1.22102272511,-0.583812713623,-7.4157500267,0.0254822336137,-0.926783561707,-0.51369446516,-1.162063241,-0.56666302681,-0.65749412775,1.23976767063,-0.813030302525,0.855577707291,-0.152178704739,0.121679857373,-0.459237366915,-0.347200006247
8870,1.50080001354,-1.00352287292,2.15699410439,2.27397823334,3.07254266739,2.62430524826,-0.245395302773,-0.724199950695,3.00037884712,3.9310002327,3.54495000839,1.59560227394,4.95096826553,4.57583379745,2.39199662209,3.04361772537,1.45013737679,1.11380004883,0.808496713638,1.84909558296,2.01670956612,1.87757825851,2.07237005234,2.65032529831,2.11758232117,0.327870965004,1.29186093807,2.60792732239,1.25522589684,1.33962142467,2.98839998245
2195,-0.117949999869,-5.85660552979,-2.24129486084,-10.0,0.417365312576,-1.52085757256,0.0191251970828,-3.97475004196,-2.57052779198,-1.67925000191,-0.415899991989,-4.19657802582,1.2982083559,-1.64270460606,-0.359171509743,-0.889732003212,0.580745339394,0.550249934196,-1.4421159029,1.67444527149,1.09080910683,1.82791256905,1.51652443409,0.69841337204,0.230846554041,-2.19150114059,-0.963276863098,-0.324936538935,-0.196009606123,-0.800912499428,-3.90394997597
8731,2.55525016785,5.05591583252,-0.909128189087,6.50796604156,1.88648545742,3.39182186127,1.92059671879,5.53294992447,2.36876678467,-0.268649995327,0.729849994183,1.6996307373,1.32738244534,2.32365655899,1.16017591953,1.63800263405,0.318397641182,-2.38199996948,2.31014657021,2.17528295517,2.69509077072,2.12390875816,2.25462675095,2.05534863472,2.87687921524,3.87153458595,1.78075921535,0.527628898621,0.107879415154,0.702871799469,0.590399980545
1956,1.58955001831,-1.39407205582,1.20914363861,2.72035312653,1.90330910683,4.30150699615,0.264563381672,1.63954997063,1.33602237701,3.22314977646,3.32455015182,-0.75455224514,-0.0355221778154,0.684912383556,-0.651978671551,-0.0376181304455,0.89638787508,2.26754999161,-0.676455378532,1.32206201553,0.558166444302,6.14433908463,7.05259227753,3.1226541996,2.40183544159,2.88171124458,1.99148261547,0.205995798111,-0.253196120262,0.340509265661,0.815500020981
10276,1.20130002499,-2.60962605476,-0.528009235859,-3.78511047363,-1.35596489906,-1.40688621998,1.57236981392,-1.48734998703,0.381000339985,0.9550999403,2.55940008163,-1.75743889809,-0.0559038892388,0.113050222397,-0.194893270731,-1.14533877373,1.68346679211,-2.18634986877,-1.81737482548,0.624154150486,1.01536130905,-0.96786993742,-1.39093804359,0.518258273602,1.39584517479,-3.79022431374,-2.47111940384,1.28128910065,0.38026958704,-0.511119604111,-2.24690008163
1666,0.199349999428,-0.174767374992,0.356530487537,0.600022912025,-0.705884814262,0.906322598457,0.172783941031,-1.14894998074,0.986969769001,-1.07910001278,0.406350016594,-1.74386119843,-0.814870834351,0.205066010356,-0.719213187695,-3.86603498459,-1.61724460125,-3.79095005989,-2.70897603035,-2.42817354202,-1.53571653366,-4.72651195526,-3.79666018486,-2.65924882889,-1.01317691803,-2.99776983261,-1.51012206078,-0.915202617645,-0.122297689319,-1.41391468048,-2.88024997711
4864,2.57840013504,5.02078866959,3.27255702019,10.0,4.90300273895,5.43995285034,1.19736635685,2.45565009117,3.67182922363,2.87104988098,5.35995006561,6.85919713974,1.80470108986,4.30000638962,2.5618956089,4.82080841064,2.26310396194,2.55789995193,1.55310642719,0.97519659996,0.757178425789,3.4746234417,3.326567173,2.89767861366,3.02965211868,3.30272722244,0.311998426914,0.65969222784,0.95493298769,1.93096709251,1.07490003109
4232,-1.29684996605,-0.259799003601,-0.990516483784,-1.51070356369,-0.582772254944,-0.965196490288,-1.9289791584,-0.26835000515,-0.292604506016,-0.802749991417,0.0029000043869,-0.877823472023,0.559360325336,0.365018427372,-0.0980646759272,0.969207704067,-1.46783459187,2.44755005836,0.46275010705,-1.12379956245,-1.40757620335,-0.179719626904,0.32433360815,0.503002762794,0.675118923187,1.00822949409,0.0988562181592,-0.0667741894722,0.0935714691877,0.0147607456893,1.03979992867
5050,-0.128749996424,-4.33317327499,-4.25300788879,-5.89005851746,-0.0631266161799,-0.768211364746,-0.733839869499,-6.9905500412,-1.26331412792,-1.39409995079,-1.51569998264,-1.83304429054,-1.53736770153,-1.15559887886,-1.25348782539,-5.46730422974,-0.659600436687,-10.0,-0.913234949112,-1.24136805534,-1.79885268211,-3.35682678223,-4.074842453,-1.53071713448,-1.38295173645,0.577194690704,-0.228899031878,0.925512135029,-1.46619558334,1.14478397369,-0.426050007343
813,0.947549939156,4.57360839844,1.38993990421,7.6597032547,0.609010457993,6.25487995148,0.935290396214,6.25215005875,2.69916701317,0.352999985218,2.60015010834,0.977522790432,-2.53356075287,-0.397982954979,2.26237487793,5.85433959961,0.750939130783,-2.14370012283,0.00128710269928,-2.95658516884,-2.21252822876,-2.60748147964,-0.87057608366,-1.37771499157,-0.0308952834457,0.577937602997,0.397255420685,-1.67586278915,-0.629789113998,0.411418706179,-0.610449969769
3964,-0.46669998765,0.174424096942,-0.636444091797,1.67873620987,-0.888622879982,-0.515238523483,-0.791947722435,1.55729997158,-0.551796734333,0.283050000668,0.486649990082,0.527264535427,0.904500007629,0.559291779995,1.81002640724,1.74241280556,1.91735696793,5.9498000145,1.40976929665,0.285147964954,0.00523935258389,-0.703885674477,-0.545259833336,2.38408255577,1.71054708958,2.36953020096,0.130867689848,0.347779899836,1.52509343624,-0.452851623297,0.941399991512
26020,-0.788700044155,-1.1313867569,-2.62145328522,0.533132016659,0.428712368011,3.80371785164,-0.348968923092,2.22114992142,-0.0915195792913,0.86645001173,0.583199977875,0.107209354639,0.700960040092,-2.18008255959,0.442552089691,0.206722304225,1.70644688606,0.141849994659,-2.19033694267,0.806997776031,0.592439293861,1.65390062332,1.95963454247,1.62714457512,-0.303319364786,1.74098348618,0.403447002172,-0.373446881771,-1.54373729229,-0.812292933464,0.0157000012696
481,-0.745249986649,-1.9530711174,-2.39499187469,-8.0740480423,0.117498777807,-1.24644935131,-0.155738905072,0.629850029945,-0.614753544331,-0.0891499966383,1.26184999943,0.215985059738,-0.322937101126,-1.77840936184,0.31067276001,1.02613401413,0.679008245468,-3.47044992447,-0.301312804222,0.985545635223,0.287153810263,-1.84060621262,-1.89208424091,1.17534184456,0.23097859323,0.707557380199,-0.301993250847,-0.109028279781,-1.97469139099,1.449259758,-0.142250001431
5019,-0.0765499994159,2.6694355011,-0.645064413548,0.922176003456,-0.783984541893,-1.68562459946,-0.066093146801,-3.44395017624,0.413386881351,0.671700000763,1.32704997063,-2.27004957199,-0.215644448996,-0.229259103537,-1.30406546593,-1.95280528069,0.597621619701,1.55944991112,-1.77361571789,-2.97138643265,-1.02100539207,-1.61047232151,-0.604546129704,-0.611324548721,-0.573390483856,3.79181647301,0.289859503508,0.985869646072,-0.147362262011,-0.205894544721,-0.340499997139
291,-0.864549994469,-1.56304764748,0.290194958448,-1.99138915539,0.0322957038879,0.112482607365,-0.369069606066,2.08934998512,-0.491077303886,-0.232549995184,-0.800700008869,-1.71100354195,-1.32098639011,-0.954916596413,-2.50385785103,-3.4372317791,1.11055326462,-1.18355000019,-1.73539674282,-2.2341837883,-1.52237653732,-4.04296779633,-3.74979662895,-0.992212712765,-1.50769579411,-0.983817875385,-1.84979748726,-0.542059659958,-2.61864638329,-1.28554189205,-0.79240000248
10973,1.16184997559,2.93177580833,-0.204863578081,1.0247631073,0.510636031628,0.838544309139,0.861368596554,0.255599975586,0.107413604856,-1.08544993401,0.0888500213623,1.45541071892,0.408240914345,-0.811548352242,-0.545073986053,2.25646448135,-0.187973350286,-5.8453502655,0.184876605868,0.696929097176,0.682278871536,0.372078090906,0.257063686848,1.42091035843,5.2401227951,-0.896949231625,0.390599906445,-1.05282282829,-0.41960182786,1.03423130512,1.47315001488
9697,0.364500015974,-5.02123022079,-0.823814272881,-1.01260852814,-0.314848929644,-0.9148209095,1.01419258118,8.94635009766,-0.337503522635,0.163599997759,2.48254990578,-3.05243873596,-0.48386234045,-0.0506980642676,-0.732522726059,-0.762978255749,0.906139016151,2.17990016937,-2.80656719208,-0.243475198746,-0.598577976227,-2.55624079704,-1.04510128498,-0.888109922409,-0.780373036861,-2.51252770424,-0.0487137138844,-0.31460288167,-0.313116252422,0.181879356503,-0.540899991989
