rid,CPC001_HA1E_6H:BRD-K00486786-001-01-4:10,CPC001_HA1E_24H:BRD-K00486786-001-01-4:10,CPC001_HCC515_6H:BRD-K00486786-001-01-4:10,CPC001_HCC515_24H:BRD-K00486786-001-01-4:10,CPC001_PC3_6H:BRD-K00486786-001-01-4:10,CPC001_PC3_24H:BRD-K00486786-001-01-4:10,CPC001_VCAP_6H:BRD-K00486786-001-01-4:10,CPC001_VCAP_24H:BRD-K00486786-001-01-4:10,CPC017_A375_6H:BRD-K00486786-001-01-4:10,CPC017_A549_6H:BRD-K00486786-001-01-4:10,CPC017_A549_24H:BRD-K00486786-001-01-4:10,CPC017_ASC_24H:BRD-K00486786-001-01-4:10,CPC017_HEPG2_6H:BRD-K00486786-001-01-4:10,CPC017_HT29_6H:BRD-K00486786-001-01-4:10,CPC017_MCF7_6H:BRD-K00486786-001-01-4:10,CPC017_MCF7_24H:BRD-K00486786-001-01-4:10,CPC017_PHH_24H:BRD-K00486786-001-01-4:10,CPC017_SKB_24H:BRD-K00486786-001-01-4:10
25825,1.21521353722,1.33539927006,1.08984994888,0.477168947458,0.506358206272,0.755390226841,-1.08625710011,0.0488110259175,0.0310646053404,-0.180899977684,0.333252191544,-0.934883356094,3.08022522926,-0.0519901365042,0.331395149231,0.101170286536,-0.182100102305,-0.540700018406
4067,0.473463505507,-0.530631005764,1.71264994144,0.129442840815,-0.548114299774,0.0933939516544,-0.664949595928,0.965560078621,-0.22550201416,-0.252000004053,-0.725554406643,1.59168148041,0.190019488335,1.42960703373,-0.371637851,-0.984214544296,0.615284264088,4.16165018082
51015,0.0855872035027,0.000862120185047,-3.73699998856,-0.348677277565,1.21435952187,-0.397539556026,0.291971683502,0.315241396427,-0.341586858034,0.770433425903,0.763690173626,0.5397310853,-0.204561531544,-0.0675214678049,-1.13391399384,-2.0863058567,0.517676830292,1.16995000839
5891,2.97186088562,2.64362311363,-2.45690011978,-0.304522126913,1.35277295113,0.366790443659,0.320348858833,0.506431996822,-2.16808223724,-0.131666690111,-0.220782667398,0.862479805946,0.8380163908,0.0480632334948,-1.50308716297,0.931144118309,-0.205093860626,-0.428449988365
3300,-1.0958095789,1.81201505661,-3.51659989357,0.650428950787,-0.244806915522,0.798629760742,0.0682347714901,-0.254588097334,0.0279970578849,1.7988666296,0.527303874493,-0.25624370575,-0.200294733047,-0.899501979351,0.883709192276,0.680819690228,-0.969420731068,0.741550028324
64781,-2.09779715538,-0.948786020279,-3.70315003395,-0.456697583199,0.202449411154,1.19288706779,0.752878844738,1.20584523678,-1.3907930851,-0.0156666710973,1.32905614376,1.63522338867,0.0346568822861,-0.594225168228,0.669800281525,2.49469852448,1.12422442436,0.0503999590874
51056,0.298351973295,1.03217494488,-4.83654975891,1.49346399307,-0.29176902771,-0.0680639222264,0.791666269302,0.802223086357,-0.163179069757,1.7378333807,0.567481577396,0.792207956314,0.508049607277,0.436337500811,-0.588083684444,0.196592971683,1.01117992401,0.37374997139
8550,1.55684638023,-0.0174878835678,3.42455005646,0.468716561794,-0.0331339091063,-1.23647260666,0.349778294563,-0.179143100977,0.47703692317,0.0263333171606,-0.534020662308,0.850663781166,-0.578240036964,-3.00372242928,0.133483469486,0.418075025082,-0.0201920717955,1.96790003777
50810,0.752684891224,1.38338148594,2.69164991379,0.507745027542,0.452788501978,-0.44119656086,-0.841492950916,-0.0171767175198,-0.786999285221,0.076800018549,-0.322260439396,-0.368745803833,-0.288884371519,0.0759632736444,0.605428159237,-0.507227003574,0.0494207888842,-0.343949973583
23011,0.625934362411,1.59393239021,-1.95339989662,0.131052553654,0.0961496829987,0.861705899239,0.337026208639,0.211418256164,0.92206799984,0.286466687918,0.132419079542,-0.161758750677,1.14000213146,0.325552761555,2.14573931694,2.42749738693,0.713709175587,1.07945001125
11168,-0.102318406105,-2.53704714775,-1.14839994907,-0.996474266052,1.18980073929,0.449151545763,-0.938354253769,-0.506027936935,0.551296472549,0.342500001192,-0.744607210159,-2.62125992775,-4.38751459122,0.0111267268658,0.425976604223,-1.55558085442,-0.557164669037,-0.149399995804
1385,-0.345162212849,1.43505263329,-1.13855004311,-0.906810462475,-0.458210945129,0.401453435421,0.710626363754,1.60521495342,0.0178161580116,0.869766652584,-0.700014829636,0.351586699486,-0.451021999121,0.00964751839638,-0.396238178015,-0.941769778728,1.58524751663,0.516799986362
10150,-1.54504072666,-3.07609820366,-2.38409996033,0.540181517601,-0.869360089302,-0.351078361273,-0.257438659668,0.039365824312,0.730507671833,-0.459100008011,0.929933607578,0.570620954037,1.83496689796,-0.0669780820608,0.131653755903,1.13015449047,-0.244615986943,0.856350004673
29763,-0.993235051632,-1.15542972088,1.20144999027,-0.0551676750183,0.435060232878,0.836234211922,0.754864096642,1.20478987694,-1.31184232235,-0.0189666599035,0.330407530069,0.116069741547,0.39839142561,0.0415551066399,0.839038431644,0.610679268837,-0.0690675750375,0.156199991703
9112,1.10194778442,3.67004561424,-3.31379985809,0.112592063844,1.00982189178,0.0935777872801,-1.61043071747,-0.571291863918,-2.24585270882,0.755366683006,2.37737417221,-0.904011189938,0.186770886183,0.605202257633,0.809301435947,-0.197713837028,2.73651027679,0.131399989128
23499,-0.500991225243,-1.6630038023,-3.91144990921,0.450060367584,-0.33082896471,0.274970114231,-0.0696044191718,0.15933328867,0.684817552567,-0.191699981689,0.17357249558,-3.65961241722,1.05508899689,0.15968619287,0.181837975979,0.77613145113,0.191580250859,0.214550003409
85236,-0.884126663208,-6.39595317841,-10.0,-0.922090470791,-0.571342945099,-0.957562088966,-0.183861032128,0.11224168539,-1.38379812241,0.104499995708,-0.958561778069,-0.429395347834,-0.524963498116,0.049902305007,-0.952821850777,-1.58731389046,-0.387815445662,-0.386900007725
5096,-0.146224454045,1.71810054779,-1.32844996452,0.312623888254,-0.204187169671,-3.75108957291,-0.989703655243,0.608479976654,2.19092440605,-0.526866674423,-0.852124810219,-1.69347274303,-0.781217336655,-3.61401820183,-0.696442008018,-0.166335314512,-0.791454195976,0.0305500030518
55620,0.880339443684,1.22435462475,3.49524998665,0.895066380501,0.0672725439072,0.123640470207,-0.683353960514,-0.0184377878904,-0.512310683727,-0.569366693497,0.91183078289,-0.522495210171,-0.0583175122738,0.261477470398,0.22581012547,0.290872067213,-0.228122845292,0.698549985886
5373,-2.86894869804,-0.934455990791,-2.50924992561,0.0393844805658,0.045936383307,-0.580013692379,0.834014058113,-1.07797527313,-1.52012193203,-1.40733337402,0.256432592869,-0.996267199516,-0.306641161442,-0.502953529358,0.353859007359,0.0745876431465,-1.12030220032,0.33235001564
51170,-1.57708823681,0.0518701225519,-10.0,0.406351417303,2.37873864174,0.153562054038,-1.98235118389,-0.646024107933,-0.611501336098,-0.545900046825,-0.109436497092,-0.370248258114,-0.238738775253,-1.00641846657,-0.705257058144,-1.50875973701,-1.31382799149,-1.20574998856
54850,-2.32578229904,0.434315562248,1.05009996891,-0.238652825356,-0.325258433819,-0.0258360877633,0.990609407425,0.0104902423918,0.796700537205,0.415966689587,1.83820736408,0.530689120293,-0.831333041191,1.18908107281,0.759741902351,0.648362219334,1.29980945587,0.34249997139
80349,-0.454143941402,-0.984947562218,-2.19059991837,1.00536048412,-0.266643762589,-0.378165841103,2.1726577282,0.026072435081,0.583699524403,0.189999982715,0.275279641151,0.000685013830662,0.415279984474,-0.257289618254,-1.50654828548,-1.03015208244,-1.02208423615,0.113700002432
355,0.297454804182,1.70369231701,2.74959993362,0.552048683167,-0.745923161507,0.245545908809,-0.740273535252,-0.385330617428,-0.376832902431,0.331766664982,-1.35404396057,-0.832549571991,0.199108585715,-0.224072486162,1.44646000862,-0.482898414135,-0.532780051231,-0.444150000811
1062,-0.933885276318,-0.437316596508,3.18869996071,-0.24795371294,0.34513771534,1.32329821587,0.830778717995,-0.548077523708,0.196832850575,1.07163333893,1.68229103088,-0.136029109359,-0.854322493076,0.183058559895,0.812291026115,0.0474512055516,-0.374737888575,-0.755649983883
8804,1.30462396145,-0.686578035355,-4.2298002243,0.781408429146,0.152379006147,-0.221460431814,-0.553492546082,-0.417027324438,1.09995818138,0.511500060558,-0.747504115105,0.342953324318,0.753677785397,-0.517285943031,0.95575851202,0.8185313344,-0.872522950172,0.454850018024
80758,0.228419795632,-0.954595565796,-0.768199980259,-2.44798803329,-0.197114422917,0.571244955063,-0.884915590286,-0.230703964829,-0.377959549427,0.244433358312,0.389850199223,0.866130292416,1.07645905018,-0.0177023634315,0.112321875989,-0.765338718891,-0.0316038876772,-0.318049997091
375346,-0.164149135351,4.07414388657,2.04375004768,0.0233481880277,0.682388424873,-0.472738295794,0.504100441933,0.0580518841743,0.347186863422,-0.600066661835,0.706128776073,0.450012922287,1.5322060585,0.432976722717,-0.107006587088,0.0236932858825,0.881618559361,0.206500008702
51385,-0.312675982714,-0.181006625295,-0.503149986267,-0.292709112167,-0.831085264683,0.32578971982,0.720193862915,0.0337186269462,1.00527822971,0.654933393002,1.22985816002,-0.115316465497,0.318481266499,-0.240755945444,-0.105921596289,0.633873522282,0.945434093475,0.999699950218
55748,-0.00112643837929,-1.47582674026,0.158050000668,0.484269618988,0.0604142323136,0.1140223369,-1.50430393219,-0.0570927225053,-1.71239423752,-0.373566657305,-0.408181190491,0.496323615313,1.23168921471,-0.0344155728817,0.267207920551,-0.261448442936,-0.49554041028,-0.555199980736
10318,0.513259232044,1.08784306049,-5.74970006943,0.556702673435,-0.083581417799,1.14558315277,0.0339365303516,-0.417659163475,1.0943236351,0.32389998436,1.66107106209,-0.389037549496,0.753889322281,-0.757752776146,-0.0142978876829,0.834728360176,-0.344187438488,-0.359450012445
54681,-0.0239055454731,-0.694568514824,-5.61085033417,-0.111604660749,1.52362656593,-0.693597733974,0.817529499531,-0.399931997061,0.124555803835,-0.0380000025034,0.505465865135,-0.421807646751,0.199433505535,1.13808858395,-0.684656143188,0.108639143407,-0.0301202684641,-0.548500001431
7905,1.70574259758,0.815429806709,-1.88639998436,0.0684496760368,0.817683041096,-1.52491188049,0.54971241951,-0.218661338091,-0.864747941494,0.0483000054955,-1.04788887501,-0.11115745455,0.564403831959,0.524762988091,1.11173427105,-0.757182836533,-0.00266011059284,-0.93649995327
28969,0.242289066315,1.10843682289,-5.96740007401,0.770438671112,1.51474761963,0.366994738579,0.760564982891,0.210674166679,-0.167987763882,0.292333334684,0.00943443179131,0.396991044283,-0.101916268468,0.759264826775,-1.5435987711,1.71477067471,-0.23478358984,0.0685000121593
10668,-0.729434788227,0.88899564743,-2.65595006943,-0.605104207993,-0.42719706893,-0.122831434011,-0.416489511728,-0.493749827147,-0.781578063965,0.0705333352089,-0.452362179756,-0.399531394243,-0.0188677087426,-0.65618789196,-1.09007620811,-1.87145113945,-0.63900077343,0.734650015831
51005,-0.249898076057,3.15669393539,2.1142001152,-0.144227951765,0.125620573759,-0.317233502865,-0.990849375725,0.00403501745313,2.66778206825,-0.0219999849796,0.702554404736,-0.390765398741,-0.805039167404,-0.387168169022,0.470531314611,-0.712135791779,0.0266772061586,0.69865000248
8800,1.41216373444,-1.24891328812,0.312200069427,-0.523318886757,0.437305659056,-0.294599324465,1.19287526608,0.59353685379,0.708622574806,-0.308333337307,-0.68528598547,0.11719340086,-0.0709672272205,-0.534074425697,-0.820307850838,-0.980944335461,0.625545084476,-0.198799997568
54438,-0.774278283119,0.0422053486109,1.32555007935,-0.251869142056,-0.104184947908,-0.705746471882,1.03710782528,0.676800727844,4.48935365677,-0.387199997902,0.00395620428026,0.413574159145,-0.41408649087,1.46574389935,0.814910233021,1.22748172283,0.347433328629,-0.61804997921
55825,0.569350540638,0.342146426439,0.532899975777,0.212752223015,-0.0197395682335,-0.290302038193,-0.0877675116062,0.793077588081,-0.282513260841,-1.18110013008,2.11076378822,-0.775370836258,-1.23085474968,-0.0916433259845,-0.356815546751,-1.52943944931,0.258213698864,0.882099986076
8835,0.309448122978,0.163780674338,4.00815010071,0.243474602699,0.417517185211,-0.29828915,0.440665453672,0.88582277298,-0.314957112074,-0.452733397484,-0.13492166996,0.560758292675,-0.610999763012,0.0986981838942,-1.174051404,0.970704257488,1.00403189659,-0.0992000102997
64429,0.503786563873,-4.23892736435,2.02800011635,0.865147709846,0.641192317009,0.16155706346,-1.86952078342,1.80654013157,1.12420511246,-1.7282333374,-1.1416451931,0.45565366745,0.0173770785332,-0.938022017479,-0.670152425766,-0.737589240074,-1.28739190102,-0.546200037003
3682,0.117585554719,-3.10529732704,-3.15374994278,-1.16587710381,0.0405944734812,-0.111039549112,-1.1772633791,-0.0423164814711,-0.787089586258,-0.58506667614,0.491970777512,-0.336343795061,-0.285510480404,-1.11663305759,-1.03099572659,-2.07194066048,0.948527693748,1.01870000362
10329,0.502924919128,-1.50374734402,-3.35430002213,-0.355422914028,1.02310729027,0.128961533308,-0.520296275616,-0.0793987959623,2.15101337433,1.63646674156,-0.103483088315,0.176844283938,0.554344296455,-0.391807794571,-0.530685842037,0.244880139828,-0.26518496871,0.240800023079
27109,-0.366732925177,0.921447575092,0.0423499941826,0.846764087677,0.901205122471,1.12432813644,-0.577640295029,0.555704295635,-0.87281525135,0.937600135803,1.58670639992,-0.393069565296,0.211167410016,0.280900061131,-0.795361876488,-0.474200755358,-0.095316618681,-0.92049998045
51335,-0.886416375637,0.192609459162,1.18834996223,0.145556718111,0.757120788097,-1.93687880039,-0.0523962453008,0.265146434307,2.62078237534,-0.400766670704,-0.544581949711,0.88513469696,-0.0652773678303,0.696528792381,0.329124182463,0.0522745363414,-0.546104073524,0.12254999578
3202,-7.8206615448,-9.3824596405,-0.684399962425,0.834546506405,2.84725546837,1.12736904621,-0.625613093376,0.891326129436,1.95780158043,0.350033342838,-0.27053964138,-0.730390906334,1.27167856693,-0.556751132011,-0.537867188454,-1.16738116741,-0.728911459446,-0.860450029373
2896,0.786878287792,0.673830628395,-3.0625,-1.42772126198,-0.0201582275331,0.500640451908,0.351668536663,-0.841901779175,0.592270374298,-0.473399996758,-1.50469064713,-0.472421824932,-0.14697355032,-1.07701432705,0.728601098061,-2.53340387344,-0.673891603947,-0.582099974155
79902,-0.535145163536,1.48011541367,-1.61450004578,-0.284515678883,0.284308880568,0.129315420985,-0.105573296547,-0.148403778672,0.826616048813,-0.126033335924,0.454910755157,0.0602573007345,-0.373875021935,0.260427594185,0.571017086506,-0.647714138031,-0.740088164806,0.497649997473
29083,0.366768807173,0.369789004326,2.39319992065,-0.554501593113,0.46838092804,-0.329030334949,-0.477753996849,-0.0357725918293,0.800118386745,0.112833335996,-1.8228482008,-0.165353536606,0.607447862625,0.170546472073,-0.856667995453,-1.04710614681,0.248744919896,0.937900006771
5747,-1.28015744686,-0.663943648338,-2.89580011368,1.29476571083,-1.51548802853,-1.33563792706,0.92150080204,0.28435754776,1.15219283104,-0.678866684437,-0.217798724771,-0.601424396038,0.661988973618,-0.457130014896,-0.532618641853,0.293214708567,0.794840812683,0.403250008821
22905,0.858840405941,-0.232511490583,-2.84249997139,2.01388669014,0.737234473228,0.432474523783,0.361692100763,0.32082670927,3.33002758026,0.0228333324194,0.601045131683,2.53394365311,0.644070029259,0.362780570984,0.0771539434791,0.813429057598,0.533018708229,1.16649997234
63933,1.74853181839,2.97612524033,-4.04174995422,-0.725925683975,0.253148078918,-0.856519281864,-0.217732533813,0.459149479866,0.699706852436,0.0282333269715,-0.603674650192,-0.461941152811,1.19544684887,-0.0108997300267,-0.020786806941,-1.10958945751,1.53769540787,0.0670000016689
9847,-1.12870836258,1.42889738083,-5.21099996567,-0.660535156727,-1.39405012131,-0.463357955217,-0.713756620884,-0.431132614613,-0.266708284616,0.44390001893,-0.284585833549,-0.49470859766,0.165455847979,-0.359408169985,-0.640189051628,-2.12346148491,0.0496540665627,-3.48094987869
51021,1.12572526932,2.27280402184,-1.27350008488,1.35018634796,-0.280827462673,-3.50890874863,-0.352817267179,-1.40788459778,0.708672046661,0.272100001574,-1.37680530548,-0.243314564228,-0.394472062588,-0.764989495277,-0.573284387589,-1.58741188049,-0.207662716508,0.00125000067055
8996,0.153861016035,0.709182262421,-3.26769995689,-0.507150292397,-0.432032465935,0.165180251002,-0.228460043669,0.640179395676,-0.697662055492,0.412099987268,-0.516665935516,-1.1113461256,0.0302917212248,0.199867546558,0.151758223772,1.08523774147,0.747902274132,0.334650039673
7376,0.916053175926,1.30732798576,2.89435005188,-0.6249153018,1.09082663059,-1.09409439564,1.06422281265,1.6311044693,-0.485208332539,-0.254833370447,0.50494068861,-0.507920384407,0.154230505228,0.187426790595,0.647153735161,2.03847503662,1.0616312027,-0.421249985695
5357,0.534695744514,0.215873211622,-5.08629989624,0.428559690714,0.486173123121,-0.452818185091,2.33753371239,-0.477323174477,-0.0541102662683,0.58259999752,0.0577895641327,-0.382662534714,0.641037464142,-0.240038007498,1.2849342823,-0.946356654167,-1.12216055393,5.25764989853
56940,-3.9278011322,-1.12465465069,-0.227500006557,0.112655088305,1.15994727612,-0.0119830518961,1.47501134872,0.787884891033,-0.559080123901,0.410866677761,-0.289413362741,1.12579035759,0.360711812973,-0.749418735504,-0.241999417543,0.521999359131,-0.278255492449,1.34375
6195,-0.73751527071,-0.582028925419,-2.20889997482,0.0624317824841,-1.50444602966,-0.275127321482,-0.504831135273,-0.977072656155,-0.43311432004,0.173366710544,-0.587928593159,0.523661673069,0.88966357708,-0.693806827068,1.31751072407,-0.249965041876,-0.21234677732,-0.489350020885
1633,1.74444591999,1.99104094505,-10.0,-3.97658634186,-0.0255158096552,-0.801410019398,0.58908778429,-0.91574126482,0.638700127602,0.317666679621,-1.03064262867,-0.300755739212,-0.432111084461,-0.901345610619,-0.979989886284,-2.02828764915,1.55849659443,0.244750022888
23321,-0.728280067444,-0.147117853165,-2.60120010376,-0.331915706396,0.236188918352,-0.445433586836,0.896924853325,0.231613188982,-0.855691850185,-0.108633339405,1.18790066242,0.633459508419,-0.516685783863,0.177558392286,-1.41717576981,1.14221775532,-3.81933236122,0.224950000644
51160,0.225175619125,1.66369843483,0.317699998617,0.0239471495152,0.695373117924,-2.30590367317,-0.169626355171,-0.991403341293,-0.426854372025,-0.616366624832,0.469319373369,-0.382997900248,0.577832460403,-0.67317289114,-1.14370787144,-5.98497772217,-0.792965471745,1.87340009212
55604,-0.206965625286,-0.0752918422222,-4.51469993591,-0.00553873181343,-0.932887256145,0.274698793888,1.57953679562,0.519158840179,-1.74076044559,-0.419066667557,0.123137563467,2.28550744057,0.279186487198,0.470094919205,0.740467965603,-0.349308550358,1.06275641918,-0.057549983263
2063,-0.67437851429,0.110004961491,0.925199985504,-0.251440316439,0.933525264263,-0.674954533577,-1.67420947552,1.1471323967,-1.64972853661,0.490533351898,0.0664156600833,0.17727380991,-1.0238288641,-3.1401515007,-0.575955033302,-0.0952326580882,-0.242483913898,-0.664300024509
54512,0.834609627724,-0.441801071167,1.35590004921,0.703480243683,2.0214278698,-1.29575896263,-0.111725926399,-1.24114406109,0.260507255793,0.474900007248,-0.0706595703959,-0.322575837374,0.111964777112,0.294899970293,-0.622187912464,-0.634626865387,0.231662631035,-0.493799984455
9124,-1.33855414391,-1.28396880627,-3.23394989967,0.955470919609,0.264633119106,0.272520005703,1.36880362034,0.698036670685,-0.422492384911,0.611633360386,0.072504401207,-0.598456978798,-0.482617497444,0.0667100027204,-0.0445992350578,0.311724722385,-0.759784042835,-0.833950042725
79174,-0.630612611771,-1.46571278572,-2.42750000954,0.0674862191081,0.243544310331,-2.16790628433,1.12148606777,0.531425356865,-1.53423988819,0.542133271694,0.987195372581,-0.199737995863,0.449151515961,0.14742410183,-0.579883098602,0.746244668961,0.202010035515,0.673750042915
23223,0.549081623554,3.49487352371,-3.07529997826,2.59238195419,0.371950924397,-0.454987823963,0.950123667717,1.00359475613,0.0724767968059,0.575666666031,-0.666585505009,-0.698851287365,1.3708742857,0.294049710035,1.12515938282,1.87230706215,1.25172889233,-0.288150012493
39,0.024947732687,-2.92340159416,1.19365000725,0.084110558033,0.724672496319,-0.682594716549,0.41117015481,1.17944288254,-0.811247110367,-0.285566687584,1.093755126,-0.386370509863,-0.993114113808,-0.221744805574,-1.65959942341,0.214527457952,-0.302102863789,0.212700009346
57215,-0.0536826550961,-0.614980757236,-0.970550000668,-0.208537444472,0.25269946456,-0.53359657526,-1.26927363873,1.07432639599,-1.11756980419,0.122666671872,-0.421017587185,-2.91030049324,-1.10180974007,-0.848599731922,-2.23099446297,-0.894719660282,0.520839810371,0.634050011635
1052,0.36918181181,2.89860439301,-1.67700004578,0.864708542824,-1.16824030876,-0.573647558689,1.59579455853,0.440756589174,-0.77333509922,0.259900033474,-0.383503079414,-0.627738177776,0.525812387466,0.0105676501989,-0.410258352757,1.39031004906,-0.587728619576,-3.24064993858
23139,-1.29382097721,4.02069234848,-3.4646499157,0.977907717228,0.825221657753,1.05355536938,0.362974703312,-0.244090676308,0.0484647750854,-0.408000051975,1.81332373619,0.167442247272,0.476017802954,-0.353502988815,0.342656314373,0.830295264721,-0.457821458578,-0.508849978447
79947,1.21984362602,-2.20951485634,2.6537501812,0.646392464638,0.0247114002705,0.0445944368839,0.700778782368,0.547405958176,-1.89304554462,0.599300026894,-0.630078017712,-0.319112926722,3.45720267296,0.275803923607,-0.932714164257,0.275986999273,0.471798270941,0.121750026941
4616,-4.14186668396,-5.24956703186,-2.03060007095,0.331927150488,-0.165218532085,0.170400410891,-0.1583596766,0.408749997616,0.99934887886,0.338666677475,0.294353425503,-0.265458494425,-0.219332262874,2.5234978199,0.663385033607,0.756646037102,-2.40572571754,-0.146349996328
9710,-0.64618742466,1.0614991188,0.869349956512,-0.0515850707889,-0.800590872765,0.0469532608986,1.20217168331,0.156086727977,4.88505029678,-1.25303339958,-0.238424569368,-0.437043190002,-0.045931994915,1.52099978924,0.269322007895,-0.500279486179,0.537042677402,0.121850013733
6990,-0.155622661114,-1.62435460091,2.48425006866,0.0798102170229,0.0805369913578,-0.21084484458,-1.03557085991,0.0621600821614,-2.30965471268,0.14699998498,-0.180578663945,0.506472945213,3.13435649872,-0.0856704860926,-0.612085998058,-0.558024287224,0.183337077498,-0.424400001764
29082,1.59894859791,1.62148988247,-3.74254989624,1.19090926647,1.81381011009,-0.552908301353,-0.116092860699,-0.493404060602,1.07190930843,-3.37376689911,0.410562753677,-0.0834764316678,0.649191081524,-0.0965205729008,-0.950883150101,-0.521315276623,-1.78129661083,-1.48195004463
9670,-0.669441223145,0.189197421074,-1.98070001602,-0.476821959019,0.475787997246,-0.112425975502,1.08839178085,-0.343184947968,0.155124276876,-0.678033411503,0.980187475681,0.224262192845,-0.328747451305,0.25075173378,0.201161041856,0.989075958729,-0.122044786811,0.026800006628
81533,-2.40325856209,1.07416915894,-2.46969985962,-0.268699198961,0.0340611562133,-0.370635360479,0.649430453777,-0.288583546877,0.591305851936,0.166533350945,0.0416885763407,1.05353748798,0.057243347168,0.518476068974,0.518293321133,1.4503787756,-2.20316123962,0.0868499949574
10525,-0.771082639694,1.07305121422,-0.471899986267,-0.4857827425,0.355786144733,0.484524488449,1.05443966389,0.583915114403,-1.31768035889,0.782566666603,-0.482922106981,0.698891341686,-0.276421636343,-0.20550173521,3.69728422165,1.23509073257,0.780860304832,-0.332349985838
2353,0.216351240873,1.63599050045,-2.32159996033,-0.57777428627,-0.333168983459,0.856158971786,0.105546161532,0.358907818794,-0.458580374718,-0.481066673994,1.19567632675,-0.460699349642,0.179969236255,2.25784659386,-0.625473678112,-0.208083868027,0.706802368164,-0.371749997139
57192,1.19403100014,3.6137843132,3.3436498642,0.0706687495112,-0.637153983116,1.36642825603,0.0528648048639,-0.270570129156,-0.389584451914,3.26683354378,-0.800965368748,-1.02192735672,-0.594646692276,4.13201141357,3.20499658585,-0.223806917667,2.79783821106,-0.756999969482
3398,-0.457356959581,-0.942678570747,-1.45499992371,-0.982254505157,0.144362300634,-0.112973816693,-0.18045771122,0.131121575832,3.44246935844,-1.03143334389,0.145799681544,0.0071648620069,-1.41619539261,1.44414377213,-0.266800999641,-0.25547721982,0.115166127682,-0.295949995518
3775,0.175206273794,0.375569343567,1.52775001526,-0.731017231941,-0.250567793846,-0.36182436347,1.19858932495,-0.00562825612724,0.728311359882,-0.322466671467,-0.1309068501,3.96224045753,-0.749589145184,0.713784873486,-0.325599551201,0.986926078796,0.505877315998,-0.626800000668
26064,-2.25648880005,-0.345046699047,-1.43025004864,-2.13282513618,0.194802254438,0.211655408144,0.529143452644,0.278865128756,0.666661739349,-0.33370000124,-0.34473952651,0.215074777603,0.196642652154,0.378021419048,-0.225317791104,1.28442156315,0.670690894127,1.32560002804
29103,-0.700098097324,2.71862220764,2.08389997482,-0.182115852833,0.154985308647,-0.246159493923,0.0929151102901,0.295156598091,0.638078451157,2.74583339691,-0.0695395469666,0.0936022996902,1.01509916782,0.372321605682,-0.143981054425,-0.579430341721,0.34151378274,-1.01545000076
3206,-7.26011562347,-8.76211166382,3.2607998848,-0.587988674641,-0.189999163151,0.0509922020137,-1.87933981419,-0.180604457855,0.878961384296,0.0302666723728,-0.245940446854,0.405416756868,-0.40999597311,-0.597137033939,1.30037009716,0.415701299906,-1.12417900562,-0.123099982738
1500,0.191713705659,-0.0475316941738,1.30099999905,-0.588420271873,0.368541121483,-0.165536999702,1.4285248518,-0.423115193844,-1.15441703796,0.130999982357,0.662925422192,0.284919142723,-3.28434824944,-0.458139300346,0.0978158414364,0.834416925907,0.628671884537,0.452749997377
7690,0.0686804577708,2.80538201332,1.98164999485,0.564171254635,-0.546169936657,-0.512707591057,0.910001456738,0.647330641747,-1.36455690861,-0.346766650677,0.0570944994688,-1.16408038139,1.29058682919,0.62405282259,-0.0910695120692,0.549459815025,-0.0243691205978,0.106749996543
29911,-0.263819158077,1.12780749798,2.68650007248,-0.558305680752,0.242980420589,0.512168109417,-0.23194360733,-1.05896651745,0.72351205349,-0.461733311415,-0.568131268024,-1.32472240925,1.43844282627,0.0910648554564,0.69929265976,-0.790256559849,1.13777780533,-0.812699973583
2064,-2.88578176498,-0.446304142475,1.52614998817,-0.258880466223,-0.93224298954,0.628929972649,-0.360844135284,-0.233178317547,1.27880823612,0.323266685009,-0.581879734993,0.307802438736,-1.52130174637,-1.90580940247,0.736632108688,-0.483671545982,-0.0106704980135,0.206450000405
65123,0.14113278687,-1.20877051353,-3.16944980621,0.890099406242,-0.318931102753,0.161111116409,-0.619331359863,0.180666565895,-0.674773514271,0.811866641045,0.284688532352,0.915517807007,-0.287885129452,-0.0861696302891,0.490182876587,-0.761492550373,0.179948687553,0.586950004101
5986,-1.48114657402,0.892747879028,-3.61435008049,-0.234316200018,0.604629158974,0.682755947113,0.168772995472,0.105531066656,0.841426789761,0.341300010681,0.689288020134,-0.869498848915,-2.31403183937,0.0111952191219,-0.664766669273,0.191104531288,-0.896036207676,0.851999998093
85377,1.12129294872,4.12837028503,0.721749901772,0.708404839039,0.508397579193,0.564722776413,-0.600839316845,0.148345068097,0.419434994459,0.16360001266,-0.423314392567,-0.262257039547,0.558677554131,2.91061258316,0.825789809227,0.620267987251,3.04508304596,-0.534250020981
9903,0.594179391861,-0.730318307877,2.49799990654,0.390754580498,0.205889463425,1.00816357136,-0.0902410522103,2.42863345146,0.71953612566,3.07320022583,-0.610159873962,1.52097761631,1.54690074921,2.53046751022,-0.208664670587,-0.833989500999,0.78542804718,2.24769997597
7088,-2.56400299072,3.46726059914,-5.33115005493,-0.373239159584,0.499830543995,0.533487200737,-0.22673587501,-0.0673967003822,1.89823007584,0.784533321857,-1.27706563473,-0.271804004908,-0.123137190938,-0.721019566059,0.630948662758,-0.721098005772,-0.644029259682,0.00399999320507
