rid,CPC006_A375_6H:BRD-K05653692-003-04-7:64,CPC006_A375_24H:BRD-K05653692-003-04-7:64,CPC006_A549_6H:BRD-K05653692-003-04-7:64,CPC006_A549_24H:BRD-K05653692-003-04-7:64,CPC006_A673_6H:BRD-K05653692-003-04-7:64,CPC006_AGS_6H:BRD-K05653692-003-04-7:64,CPC006_CL34_6H:BRD-K05653692-003-04-7:64,CPC006_CORL23_6H:BRD-K05653692-003-04-7:64,CPC006_COV644_6H:BRD-K05653692-003-04-7:64,CPC006_DV90_6H:BRD-K05653692-003-04-7:64,CPC006_EFO27_6H:BRD-K05653692-003-04-7:64,CPC006_HA1E_6H:BRD-K05653692-003-04-7:64,CPC006_HA1E_24H:BRD-K05653692-003-04-7:64,CPC006_HCC15_6H:BRD-K05653692-003-04-7:64,CPC006_HCC515_6H:BRD-K05653692-003-04-7:64,CPC006_HCC515_24H:BRD-K05653692-003-04-7:64,CPC006_HCT116_6H:BRD-K05653692-003-04-7:64,CPC006_HEC108_6H:BRD-K05653692-003-04-7:64,CPC006_HEPG2_6H:BRD-K05653692-003-04-7:64,CPC006_HT115_6H:BRD-K05653692-003-04-7:64,CPC006_HT29_6H:BRD-K05653692-003-04-7:64,CPC006_HT29_24H:BRD-K05653692-003-04-7:64,CPC006_JHUEM2_6H:BRD-K05653692-003-04-7:64,CPC006_LOVO_6H:BRD-K05653692-003-04-7:64,CPC006_MCF7_6H:BRD-K05653692-003-04-7:64,CPC006_MCF7_24H:BRD-K05653692-003-04-7:64,CPC006_MDST8_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH1694_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH1836_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH2073_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH508_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH596_6H:BRD-K05653692-003-04-7:64,CPC006_NOMO1_6H:BRD-K05653692-003-04-7:64,CPC006_OV7_6H:BRD-K05653692-003-04-7:64,CPC006_PC3_6H:BRD-K05653692-003-04-7:64,CPC006_PC3_24H:BRD-K05653692-003-04-7:64,CPC006_PL21_6H:BRD-K05653692-003-04-7:64,CPC006_RMGI_6H:BRD-K05653692-003-04-7:64,CPC006_RMUGS_6H:BRD-K05653692-003-04-7:64,CPC006_SKLU1_6H:BRD-K05653692-003-04-7:64,CPC006_SKM1_6H:BRD-K05653692-003-04-7:64,CPC006_SKMEL1_6H:BRD-K05653692-003-04-7:64,CPC006_SKMEL28_6H:BRD-K05653692-003-04-7:64,CPC006_SNGM_6H:BRD-K05653692-003-04-7:64,CPC006_SNU1040_6H:BRD-K05653692-003-04-7:64,CPC006_SNUC4_6H:BRD-K05653692-003-04-7:64,CPC006_SNUC5_6H:BRD-K05653692-003-04-7:64,CPC006_SW480_6H:BRD-K05653692-003-04-7:64,CPC006_SW620_6H:BRD-K05653692-003-04-7:64,CPC006_SW948_6H:BRD-K05653692-003-04-7:64,CPC006_T3M10_6H:BRD-K05653692-003-04-7:64,CPC006_THP1_6H:BRD-K05653692-003-04-7:64,CPC006_TYKNU_6H:BRD-K05653692-003-04-7:64,CPC006_U937_6H:BRD-K05653692-003-04-7:64,CPC006_VCAP_6H:BRD-K05653692-003-04-7:64,CPC006_VCAP_24H:BRD-K05653692-003-04-7:64,CPC006_WSUDLCL2_6H:BRD-K05653692-003-04-7:64,HOG002_A549_24H:BRD-K05653692-003-04-7:10,HOG002_A549_24H:BRD-K05653692-003-04-7:3.3333,HOG002_A549_24H:BRD-K05653692-003-04-7:1.11,HOG002_A549_24H:BRD-K05653692-003-04-7:0.3704,HOG002_A549_24H:BRD-K05653692-003-04-7:0.1235,HOG002_A549_24H:BRD-K05653692-003-04-7:0.0412,HOG002_A549_24H:BRD-K05653692-003-04-7:0.013,HOG002_A549_24H:BRD-K05653692-003-04-7:0.0045,HOG002_A549_24H:BRD-K05653692-003-04-7:0.0015,HOG002_A549_6H:BRD-K05653692-003-04-7:10,HOG002_A549_6H:BRD-K05653692-003-04-7:3.3333,HOG002_A549_6H:BRD-K05653692-003-04-7:1.11,HOG002_A549_6H:BRD-K05653692-003-04-7:0.3704,HOG002_A549_6H:BRD-K05653692-003-04-7:0.1235,HOG002_A549_6H:BRD-K05653692-003-04-7:0.0412,HOG002_A549_6H:BRD-K05653692-003-04-7:0.013,HOG002_A549_6H:BRD-K05653692-003-04-7:0.0045,HOG002_A549_6H:BRD-K05653692-003-04-7:0.0015,CPC006_H1299_6H:BRD-K05653692-003-04-7:64,HOG002_MCF7_24H:BRD-K05653692-003-04-7:10,HOG002_MCF7_24H:BRD-K05653692-003-04-7:3.3333,HOG002_MCF7_24H:BRD-K05653692-003-04-7:1.11,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.3704,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.1235,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.0412,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.013,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.0045,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.0015,HOG002_MCF7_6H:BRD-K05653692-003-04-7:10,HOG002_MCF7_6H:BRD-K05653692-003-04-7:3.3333,HOG002_MCF7_6H:BRD-K05653692-003-04-7:1.11,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.3704,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.1235,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.0412,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.013,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.0045,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.0015,CPC006_RKO_6H:BRD-K05653692-003-04-7:64
813,1.42352938652,1.84167265892,0.444549381733,1.77998304367,-0.428299993277,-0.136799991131,0.929000020027,0.288350015879,0.243650004268,0.371149986982,1.27500009537,1.10391283035,0.00759348273277,1.7393695116,1.13429474831,1.32994246483,1.32229995728,0.396495342255,-0.0515089556575,1.98884999752,3.36442351341,5.41730117798,1.45805001259,1.91464996338,-0.390793442726,0.42997688055,0.914799928665,-0.468549996614,-1.37214994431,0.736050009727,1.0271499157,1.10930001736,1.60590004921,-0.173849999905,-0.52085518837,2.05587434769,0.401950001717,1.00769996643,0.296050012112,0.312799990177,2.47550010681,0.204999998212,0.784299969673,1.91689991951,0.934850037098,1.00639998913,1.49059998989,1.37120008469,0.344205737114,1.44603300095,0.490500003099,1.66650009155,0.737250030041,1.78715002537,-1.39143896103,0.116594202816,0.194950014353,0.395602345467,1.62247395515,0.829206287861,0.582724571228,0.879391670227,1.04911792278,0.590053498745,1.20182693005,0.584067165852,0.8319414258,0.685256242752,1.23671460152,0.0367750227451,1.17867219448,0.536355018616,0.634731352329,0.771935045719,-0.219692736864,0.56844997406,0.253952234983,0.679296731949,-0.833750009537,0.285042107105,-0.28408947587,1.31427836418,-0.0403412729502,-0.396063446999,0.454252511263,-2.51209449768,-0.0959562063217,1.15203094482,-0.330882549286,0.302583277225,-0.298818528652,-0.285161048174,-0.981606960297,-0.0930638983846,0.353299975395
3964,0.669940948486,1.35792648792,1.34264576435,0.0664035975933,-0.713500022888,0.343550026417,0.235549986362,0.840700030327,-0.276699990034,1.09329998493,-0.605949997902,1.50567293167,0.512904286385,1.36569070816,-0.368235766888,1.44675683975,-0.700800001621,-0.233200475574,0.85657697916,1.97644996643,0.139466226101,0.670260727406,-0.599900007248,0.534449994564,1.20519709587,2.08754706383,0.249750003219,-0.358900010586,-0.238499999046,0.686699986458,0.527850031853,0.163899987936,2.2678000927,-0.0419499985874,-0.534849882126,-0.130802705884,1.27474999428,-0.324749976397,-1.24175000191,-0.354199975729,-1.63260006905,-0.520600020885,-0.752749979496,0.0315499901772,0.247500032187,-0.824849963188,1.57695007324,-0.473349988461,-0.436502784491,-0.341809540987,-1.01329994202,1.12914991379,0.59350001812,0.00799998641014,0.512648761272,0.328511446714,0.242049992085,-0.0623766407371,-0.171149075031,-0.761416316032,-0.655643224716,0.00931253284216,-1.24998664856,-0.493042618036,-0.812095820904,-1.01799416542,2.930113554,-1.09168171883,-0.866288661957,-0.444587469101,0.167163729668,0.236057877541,0.439204454422,0.20230974257,0.152136817575,-0.348550021648,-0.94532674551,-1.23256766796,3.6873998642,-0.950132608414,-0.953138172626,-1.26303088665,0.154593348503,0.179144397378,-0.516425848007,-1.46585536003,-0.8156042099,-0.925780773163,-0.116614624858,-0.0692958235741,-0.242205634713,0.186581894755,0.30566072464,-0.283683240414,0.515950024128
26020,0.670039057732,2.2111992836,0.660494267941,0.00142214074731,3.30080008507,-2.10089993477,-1.46780002117,0.589949965477,-0.363399982452,0.578700006008,1.77429997921,0.80792081356,0.326944172382,-0.525243699551,-0.510070204735,1.49431443214,1.28240001202,0.899496793747,1.01173269749,-2.13560009003,1.40504622459,3.31080842018,1.24814999104,0.814350008965,0.770246446133,1.45059704781,0.0560500025749,-0.204049989581,2.56025004387,1.49959993362,0.0776499956846,0.337949991226,0.507300019264,0.60615003109,1.48740363121,3.22980213165,1.04155004025,-0.478200018406,-0.321050018072,0.846249938011,0.865249991417,0.00265000760555,0.915500044823,0.806100010872,0.949100017548,0.568599998951,1.07069993019,-0.451249986887,-0.53329706192,1.36424458027,-0.488999992609,-0.15664999187,0.699100017548,0.876350045204,0.93776267767,0.305578261614,1.37860000134,0.673788964748,-0.492225378752,0.0810793340206,-0.709902405739,0.0644546076655,-0.146646171808,-0.612125396729,-0.817465662956,-0.578057050705,0.0517945587635,-0.805637478828,-0.432725608349,-0.291356503963,-0.0817362070084,-0.915516853333,0.344516187906,-0.368877083063,0.200669258833,1.44254994392,1.23222029209,0.813727617264,0.473950028419,0.699258267879,0.450182288885,0.34153559804,-0.834680080414,-1.29977726936,-0.124923631549,0.887628138065,0.281458377838,0.225287422538,-1.53482496738,-0.23240801692,-0.207949370146,-0.866770327091,-0.777295529842,-0.120644122362,0.556649982929
481,-2.02702617645,-1.50819134712,0.220921546221,-0.143194273114,0.0625500008464,-0.49770000577,-1.22269999981,-0.536549985409,-0.246500015259,-1.11925005913,-0.353400051594,-1.19311332703,0.714195013046,-4.66733694077,0.897945821285,0.917989730835,0.494800001383,0.479492276907,-0.875648736954,0.00329998135567,-1.25319051743,-1.36627089977,-0.61495000124,-1.98195004463,-2.38688898087,1.34359836578,-1.01195001602,0.9007999897,-1.05390000343,-0.427500009537,-1.20690000057,-0.0280499905348,1.18309998512,-1.03060007095,-0.0772823691368,-1.54447829723,-0.836750030518,-1.50384998322,-0.512099981308,-2.38260006905,-1.25449991226,0.0899999961257,2.16269993782,-0.0273500010371,0.128849998116,-0.888200044632,0.615800023079,-1.29949998856,-1.34409356117,-1.12506377697,-0.553099989891,-1.71449995041,-0.0553500056267,-1.51104998589,-1.33650231361,-2.0865252018,0.250450015068,0.729586482048,0.804652690887,0.178561776876,-0.55939745903,0.337237656116,0.250196397305,0.784458518028,0.456846415997,0.0934523940086,0.664955556393,-0.642532944679,0.434206724167,-0.260754823685,0.120829693973,0.0398508757353,-0.287877470255,0.288316130638,0.237535461783,0.374500006437,0.495943546295,0.609010279179,-0.26289999485,-0.274035394192,0.549344062805,-0.0742977410555,-1.02007317543,-0.994713485241,-0.171576619148,0.0754193365574,-0.0257620103657,0.874186635017,-0.510256826878,0.340083479881,-0.361821055412,-1.15342259407,-0.50797855854,0.172986701131,-0.135949999094
5019,0.152169898152,-0.568201899529,-0.00502327829599,-0.584753334522,0.338200002909,-0.532099962234,3.09500002861,-0.536350011826,-1.03120005131,-0.500900030136,-1.31644999981,-0.691188931465,-1.78992295265,1.06377971172,-0.0565807521343,-1.65789353848,1.98195004463,-0.586409687996,0.279256403446,4.53184986115,-0.534252643585,-1.39545750618,-0.805899977684,-0.38354998827,-0.409740209579,-1.93965709209,0.183200001717,0.0879999995232,1.56384992599,-0.0129000544548,-0.273550003767,-1.01059997082,1.45249998569,-0.753000020981,-0.112131334841,-1.37546944618,-2.36365008354,-0.629599988461,0.743100047112,-0.637149989605,-2.84505009651,0.278049975634,-1.50230002403,-0.333850026131,0.608050048351,-0.941150009632,1.6643499136,-0.708100020885,0.304243147373,-0.101497754455,0.645200014114,-0.947049975395,0.996549963951,0.346399992704,2.96814203262,-0.193025708199,0.645349979401,-0.989430367947,-0.0625547170639,0.297710299492,-0.187490448356,-0.7132204175,-0.543026447296,-0.749028086662,0.267675340176,-0.0704116076231,-0.576301515102,-0.634714186192,0.161129623652,-0.29621142149,-0.187027275562,-0.107697114348,-1.50565838814,-1.00034618378,-0.526175618172,-0.186450004578,0.204632550478,0.146036475897,0.0553999990225,0.333480626345,0.634991884232,0.977971315384,-0.24745875597,-0.45065420866,0.0524725690484,-2.00566339493,0.646440207958,0.409006506205,-0.293423473835,0.0694723576307,0.222896575928,0.476419895887,0.594620883465,0.282091200352,-0.479649990797
291,-0.284127980471,2.20681381226,-1.14487755299,-0.93826597929,-0.780749976635,-0.829100012779,-0.795350015163,0.870799958706,-1.9864000082,-1.28839993477,-0.279349982738,-1.6526787281,-2.01845192909,-0.111337184906,-0.92158639431,-0.804756820202,0.0794000029564,-1.21444165707,-0.617754101753,1.14590001106,-1.23643290997,-2.04007601738,-1.33095002174,-1.12314999104,-1.25905573368,-1.99353849888,-0.16320002079,-0.279550015926,-1.0257499218,-0.624100029469,-0.343499988317,-2.64715003967,3.82640004158,-0.921150028706,-1.66181576252,-3.24005460739,-0.438800007105,-4.08230018616,-1.71285009384,-0.542500019073,-1.35804998875,-1.66369998455,-0.888899981976,-1.29610002041,-2.30655002594,-0.437299996614,0.524850010872,-1.20494997501,-1.99390208721,-0.85087287426,-0.812699973583,1.54275000095,1.30464994907,-0.218400001526,-1.35520553589,0.394936025143,0.406650006771,-0.578562498093,-0.515876352787,-0.316807627678,0.0633808523417,0.40909999609,-0.73212659359,-0.770128965378,-1.3963278532,-1.35641980171,0.05292885378,0.0534860789776,-1.56524682045,0.387031435966,0.539265632629,-0.121060036123,0.669702410698,-0.0385071784258,0.0377380847931,-0.519899964333,0.182709723711,-0.0777134746313,-0.3070499897,0.536160409451,0.585616469383,0.126435220242,0.397528529167,0.046743966639,-0.974442899227,-0.685341238976,0.238782316446,-0.498073041439,0.216471910477,0.349914103746,-0.326489686966,0.766695916653,1.19819808006,-0.282065302134,-0.159449994564
10973,-0.911444187164,-1.85466074944,-0.353525519371,-0.518477082253,0.628199994564,0.117949962616,-0.860300004482,0.878800034523,-0.407900035381,0.306600004435,0.0359499976039,-0.0603096112609,-0.892725646496,1.37885093689,0.552414059639,-0.610528051853,0.705650031567,0.385786354542,0.530312120914,2.22799992561,0.050067756325,-0.24014557898,0.505249977112,-0.602449953556,-0.0560914576054,-0.591557085514,0.610049962997,-0.0639500021935,0.614899992943,-0.789399981499,-0.328649997711,-0.634999990463,0.155100002885,0.244699984789,0.595859289169,-1.15973329544,-0.63220000267,0.435350000858,-0.154950022697,-0.221200019121,-0.634400010109,0.364999979734,0.109899997711,-0.816900014877,-0.767899990082,-0.304600000381,0.642849981785,-0.640600025654,0.9083776474,-0.258598446846,0.302100002766,-1.14435005188,1.27079999447,-0.432150006294,-0.8359811306,0.054127458483,-0.164299994707,0.28999453783,-0.111684024334,0.581805229187,-0.566455006599,0.449059814215,0.131821230054,-0.332689791918,-0.73507463932,-0.334229022264,0.013310611248,0.270319730043,-0.321165055037,0.321526706219,-0.49918487668,-0.0451505184174,-1.09361636639,-0.0184477120638,0.0964887589216,0.313699990511,0.289166420698,1.40222477913,-0.372200012207,0.514097869396,-0.371310770512,1.23161685467,-0.467889070511,-0.450862824917,0.197811186314,0.386123239994,-2.19949030876,0.0182829797268,-0.326581865549,0.665019333363,0.140286415815,-0.62510985136,-0.774735093117,0.863147199154,-0.0872500240803
9697,-0.353187948465,-0.00539941340685,-0.350964844227,-0.757196605206,-0.49975001812,-0.264800012112,0.546499967575,-0.650600016117,0.760200023651,0.120849996805,-1.20895004272,-0.0710567682981,-1.28275251389,0.70782071352,-0.440221518278,-1.55034554005,-1.25699996948,-0.482308506966,-1.32813203335,5.97109985352,-0.431217759848,1.31020891666,-0.467050015926,-0.793100059032,-0.303273022175,-1.0548377037,-0.35949999094,-0.201350003481,-0.436450004578,-0.830649971962,-0.380650013685,-0.406049996614,3.34940004349,-0.543449997902,-0.691402435303,-2.00267601013,-0.487649977207,0.120199978352,-1.59425008297,-0.66939997673,-2.2881500721,0.478150069714,-0.169550001621,-0.860399961472,-1.44449996948,0.183349996805,0.0147999972105,-0.150749996305,0.712222218513,0.575637578964,-0.552100002766,-2.0093998909,0.982050001621,-0.643950045109,-2.22750639915,-1.50978326797,0.223050013185,-0.429122507572,0.973415970802,0.890016555786,-0.268245637417,0.227925598621,0.329333662987,0.435161590576,0.259011626244,-0.343373924494,-1.41752421856,-0.277084589005,-0.220037996769,-0.21449996531,0.132048204541,-0.232191219926,0.655693650246,0.0953440368176,0.112747080624,-1.96650004387,-0.0117562413216,0.345801055431,-0.0385999977589,-0.149061217904,0.161883324385,0.217516869307,-0.100489258766,-1.3797352314,0.0764735937119,-1.41314482689,0.755119740963,-0.561185479164,0.362078160048,1.09287178516,0.0208203345537,-0.536333620548,0.409796833992,1.13293409348,-0.0526500046253
5831,2.59793877602,-0.707320928574,2.03980636597,1.29822838306,0.894299983978,1.01390004158,-1.52590000629,-0.120100021362,-0.316900014877,0.94445002079,1.15865004063,0.343807339668,-2.00413131714,-0.149457216263,0.546937942505,0.48991727829,1.08934998512,1.25254285336,0.459636569023,8.03520011902,1.28672897816,3.42258882523,0.956250011921,1.42960000038,1.46482348442,1.10543835163,-0.480599999428,-0.787999987602,0.586000025272,0.974650025368,0.316900014877,1.21714997292,1.12600004673,0.458150029182,1.1730799675,1.76811718941,-0.130199998617,-0.805949985981,-0.790750026703,0.78845000267,0.171350002289,1.4265999794,0.883399963379,0.535150051117,0.275099992752,-0.412299990654,1.75029993057,-0.566200017929,0.463385730982,0.581613898277,-0.735099971294,-0.0468499958515,4.30249977112,0.208000004292,0.715992331505,2.01051712036,0.843849956989,1.43797945976,0.675215244293,0.0300946757197,-0.0222088843584,0.00777617096901,0.0935830920935,0.176708713174,0.66077542305,0.761654376984,1.56387853622,0.469321787357,0.703996777534,0.798066556454,0.275159299374,0.720665097237,-0.088070422411,0.499880254269,0.171194151044,1.16460001469,0.391187787056,0.646370530128,0.23939999938,0.189029961824,0.451141834259,0.726835250854,-0.412567704916,-0.328047275543,0.312833100557,0.771814525127,0.608363389969,-0.00494113564491,-2.09738349915,-2.15104007721,-0.189823746681,-0.558347642422,-1.44766020775,0.00446018576622,0.665699958801
8202,0.869230985641,2.24331116676,0.101541310549,-0.158166348934,-0.551849961281,0.544200003147,0.494249999523,-1.07669997215,-1.08890008926,0.635399997234,0.713899970055,0.602772533894,-0.281421273947,-0.371190935373,1.04959487915,1.05095660686,-0.364199995995,0.0882073640823,-1.23837077618,2.82985019684,-0.110792003572,3.31579208374,-1.55469989777,-0.357500016689,-0.335391461849,1.35072827339,-0.385749995708,0.369150042534,0.716849982738,0.816349983215,-0.0276000052691,-0.32959997654,1.5406999588,-0.683250010014,1.16287016869,3.80399751663,0.739199995995,2.59715008736,1.2446000576,0.10205000639,2.16549992561,2.23175001144,0.538399994373,-0.320100009441,-0.117650002241,-0.0497500002384,0.508849978447,-0.139150008559,1.04161500931,0.682965636253,0.258899986744,0.968100011349,-0.280700087547,0.652899980545,0.439057737589,-0.243359938264,-0.562150001526,0.877474546432,-0.566144883633,-0.2033842206,0.549976229668,0.583381831646,-0.78506141901,0.105656504631,-0.883066594601,0.300830662251,0.0991126969457,-1.05162680149,0.256497323513,0.271847248077,-0.146634876728,0.212745845318,0.144853293896,0.233481630683,-0.350311696529,0.462650001049,1.11787056923,1.04795122147,-0.92074996233,0.109776377678,-0.0312676206231,-0.0147545216605,-0.833454489708,-0.210309058428,0.0946720093489,0.590221405029,-0.00584594905376,0.685537219048,0.261812210083,0.0661465525627,0.511997282505,-0.488208353519,-0.274318903685,0.599442303181,-0.358300000429
57804,0.416391968727,1.4913020134,1.55732560158,0.585853874683,0.870350003242,0.46154999733,-0.276099979877,-0.685950040817,-0.107650004327,-0.00365000963211,0.850350022316,2.56549572945,0.352716714144,-0.185656696558,0.690891504288,0.616177201271,0.248800009489,2.67078018188,1.82484662533,3.55000019073,0.790970206261,2.49321699142,0.0923999845982,1.56279993057,0.618021309376,-0.267138421535,0.473049998283,-0.583750009537,0.678249955177,-1.6193999052,0.524899959564,0.987750053406,2.25999999046,0.918850004673,1.47658991814,2.18279910088,1.97479999065,0.260949999094,-0.15379999578,0.745299994946,-0.529500007629,-0.351649999619,1.17295002937,1.05260002613,0.930449962616,2.53110003471,0.55529999733,1.20140004158,1.19161689281,1.20793330669,-0.353500008583,0.478950023651,1.09544992447,1.74154996872,0.732664942741,0.496173024178,0.25364997983,0.767446637154,0.915494501591,0.233466163278,0.0388999842107,0.248370051384,0.141869008541,-0.415142863989,-0.0981652587652,0.883444309235,-0.130432859063,0.322257876396,-0.514502704144,0.152676552534,-0.519977927208,0.362927168608,1.3732585907,-0.534430742264,-1.19807851315,-0.875550031662,0.499967306852,-0.69563049078,-0.171399995685,-0.555026531219,0.1968960464,-0.707854509354,-0.159251213074,-0.547028183937,-0.537179231644,0.46434289217,0.050374545157,-0.138522088528,-0.735773265362,-0.361214309931,-0.958093583584,-0.530783414841,-0.619593024254,-0.29649117589,0.372750014067
5566,-0.206128567457,-0.251875549555,-0.577357172966,0.0316545069218,-0.851599991322,-0.890649974346,0.106200009584,-0.142100006342,0.117299988866,0.595700025558,-0.59065002203,0.128742232919,-0.644520998001,-0.891370236874,-1.12867259979,0.101616278291,-1.00775003433,-0.772855341434,-0.0350380092859,0.819899976254,-0.828181326389,-0.147642314434,-0.329050004482,-0.250850021839,-0.117992132902,-0.433971524239,-0.201749995351,-0.197450011969,-1.00485002995,0.327799975872,-0.610800027847,-1.00979995728,0.277399986982,0.159750014544,0.0690788328648,-0.692710876465,0.465099990368,0.13520000875,-1.63654994965,-0.76424998045,-0.505149960518,0.65364998579,-0.281400024891,-0.312200009823,-0.0178500041366,-0.469700008631,-0.459999978542,0.173199981451,0.285573095083,-0.884589731693,-0.310099989176,0.0437000095844,0.571850001812,0.571500003338,-2.3339214325,0.336895316839,0.347299993038,-1.00947082043,-1.42645072937,-0.145026057959,-0.381109386683,-0.897237956524,-0.0857960134745,-0.693480908871,-0.735462248325,-1.06181907654,-0.583689987659,-0.822660207748,-1.2010102272,-0.725257813931,-0.758598208427,-0.90434128046,-0.107304014266,-0.911484539509,-0.636860013008,-0.326000005007,-0.253526836634,-1.51388335228,0.631399989128,-0.378878593445,-0.0836355388165,-2.50343298912,0.518251717091,-0.126156628132,-0.845961749554,0.0152403004467,-0.885682702065,0.608565926552,0.462436139584,-0.670618891716,-0.176540344954,0.192300260067,0.87392860651,-0.292559444904,-0.149649992585
57149,-0.094085469842,-0.957320809364,0.767623782158,0.762182831764,-0.365900009871,-0.416550010443,-0.41969999671,0.173849970102,-0.913600027561,-1.32525002956,-0.227750003338,-0.42690038681,-0.266016125679,1.61610019207,0.912749111652,-0.877118825912,0.362199991941,0.566111326218,0.164087355137,0.408500015736,-0.274399280548,-1.3207141161,0.123299956322,-0.206850007176,0.559673726559,0.384514421225,-0.302150011063,0.0888999998569,1.17939996719,0.39310002327,0.283150017262,-0.362700015306,2.74850010872,-1.30885004997,0.260950565338,0.100945137441,-0.471550047398,-0.221349984407,1.95309996605,1.23829996586,0.0904500037432,-0.390850007534,0.44810000062,0.808300018311,0.737200021744,0.570199966431,1.20105004311,-0.214899986982,0.563564419746,0.111506946385,0.618600010872,0.527250051498,0.411499977112,1.82035005093,0.651234328747,0.710553228855,-0.77454996109,-0.117611080408,1.37042570114,1.23346018791,0.976462244987,0.581347107887,0.742117643356,1.03671967983,1.2907294035,1.40721774101,0.790490448475,0.787302017212,0.765559434891,0.233577951789,0.639786422253,-0.0984727591276,-0.0129590034485,-0.127927362919,-0.27277135849,-0.145850002766,0.183291137218,0.0452034622431,-0.0647500157356,-0.872033298016,0.673240602016,1.13400387764,0.0318694710732,-0.282063066959,0.461314231157,-1.44909143448,-0.112917512655,-0.790353238583,-0.430454909801,0.981215000153,0.23720087111,0.165315151215,1.4370675087,-0.0246608387679,0.581000030041
7416,-0.482930064201,-0.823231458664,-0.688970208168,-0.230345845222,-0.757300019264,-0.4361500144,-0.190249994397,0.562050044537,-2.62664985657,-0.212599992752,-0.38299998641,0.0413137078285,-2.70802950859,0.355516254902,0.249769464135,-0.786113262177,0.445199996233,0.114725470543,-0.918130338192,-4.45959997177,0.180313035846,-0.276759088039,-0.841749966145,-1.12925004959,-0.285527527332,-1.38080871105,-0.162599995732,-3.79479980469,-0.375149995089,-0.880649983883,-0.152300000191,0.337249994278,-10.0,-1.56625008583,1.12720870972,-0.890375196934,-1.42525005341,0.300999969244,0.397850036621,0.539600014687,0.315600007772,0.370550006628,0.117150008678,0.6861500144,1.67164993286,0.342099994421,0.294950008392,-0.792299985886,-3.10994005203,-0.384146273136,0.385899990797,-0.460199981928,-1.66209995747,-0.269800007343,-3.64701652527,-0.157781288028,1.14479994774,0.0993055105209,0.348574787378,0.665042936802,-2.11628031731,0.586225867271,-0.054573841393,-3.12284183502,0.751401424408,-0.0309046655893,0.553236961365,0.684874773026,0.106410473585,0.332547038794,0.0660101771355,0.0910080447793,-2.02074193954,-0.837453305721,-0.135436579585,-1.29110002518,-0.226141124964,0.857946574688,0.185100018978,0.366046965122,0.666272521019,0.411983191967,0.822511017323,-0.98427093029,-0.994433760643,1.32119250298,-0.845638811588,-1.9747531414,-0.408223152161,0.212222293019,-0.108978495002,-1.7351102829,-1.09139347076,-0.130268484354,0.649450004101
10174,-0.587359130383,-2.85213470459,-0.959656357765,0.377393305302,-0.297849982977,0.605300009251,-0.408749997616,-1.02639997005,1.53814995289,0.740799963474,0.533249974251,0.256151378155,-3.10673928261,0.329643011093,-0.0191159471869,-0.94892591238,1.48150002956,0.503313422203,-1.97067403793,-3.60915017128,0.628458797932,0.960976421833,0.0152499675751,-0.200450003147,0.900249481201,3.49224615097,0.263450026512,-0.775900006294,-0.0469999909401,0.981700062752,-0.178149998188,-0.431299984455,-5.17589998245,1.98075008392,2.19798398018,1.01346623898,-0.811299979687,-0.58235001564,0.886449992657,1.39345002174,0.946449995041,-0.233000010252,0.535449981689,0.58259999752,2.03014993668,-0.0569499880075,0.674499988556,1.15565001965,-0.0931938514113,-0.400127589703,0.920300006866,-0.473250001669,-1.15649998188,2.07585000992,0.490652084351,0.533210456371,1.37549996376,0.383492559195,0.842486202717,0.489127099514,0.313409954309,0.606817066669,0.64886701107,0.572561621666,-0.0255857557058,0.357726037502,0.287114173174,-0.230246931314,-3.80978059769,0.40053331852,1.05400133133,0.23110896349,0.349875837564,0.47846019268,0.0214067474008,0.281300008297,0.709521651268,1.26133596897,-0.185699984431,0.419729530811,0.554017603397,1.22244727612,4.81016349792,-0.143884554505,0.366516411304,1.19790887833,0.214529871941,0.160815447569,-0.931433498859,0.315141767263,0.207895606756,-0.66782194376,-1.19663143158,0.0309392921627,-0.0526500046253
