rid,CPC001_HA1E_6H:BRD-A66927094-001-01-7:10,CPC001_HA1E_24H:BRD-A66927094-001-01-7:10,CPC001_HCC515_6H:BRD-A66927094-001-01-7:10,CPC001_HCC515_24H:BRD-A66927094-001-01-7:10,CPC001_PC3_6H:BRD-A66927094-001-01-7:10,CPC001_PC3_24H:BRD-A66927094-001-01-7:10,CPC001_VCAP_6H:BRD-A66927094-001-01-7:10,CPC001_VCAP_24H:BRD-A66927094-001-01-7:10,CPC016_A375_6H:BRD-A66927094-001-01-7:10,CPC016_A549_6H:BRD-A66927094-001-01-7:10,CPC016_A549_24H:BRD-A66927094-001-01-7:10,CPC016_ASC_24H:BRD-A66927094-001-01-7:10,CPC016_HEPG2_6H:BRD-A66927094-001-01-7:10,CPC016_HT29_6H:BRD-A66927094-001-01-7:10,CPC016_MCF7_6H:BRD-A66927094-001-01-7:10,CPC016_MCF7_24H:BRD-A66927094-001-01-7:10,CPC016_NEU_24H:BRD-A66927094-001-01-7:10,CPC016_NPC_24H:BRD-A66927094-001-01-7:10,CPC016_SKB_24H:BRD-A66927094-001-01-7:10,NMH001_FIBRNPC_6H:BRD-K47289124-001-02-6:10,NMH001_FIBRNPC_6H:BRD-A66927094-001-02-5:10,NMH001_FIBRNPC_24H:BRD-K47289124-001-02-6:10,NMH001_FIBRNPC_24H:BRD-A66927094-001-02-5:10,NMH001_NEU_6H:BRD-K47289124-001-02-6:10,NMH001_NEU_6H:BRD-A66927094-001-02-5:10,NMH001_NEU_24H:BRD-K47289124-001-02-6:10,NMH001_NEU_24H:BRD-A66927094-001-02-5:10,NMH001_NPC_6H:BRD-K47289124-001-02-6:10,NMH001_NPC_6H:BRD-A66927094-001-02-5:10,NMH001_NPC_24H:BRD-K47289124-001-02-6:10,NMH001_NPC_24H:BRD-A66927094-001-02-5:10
11007,-0.868928015232,-0.336317300797,0.951449990273,-0.631887674332,-0.390244245529,-0.399002760649,0.606438815594,-0.113723494112,-0.0749074518681,-0.152050003409,-0.795811057091,-0.691470146179,-1.96802949905,-0.540771782398,0.424880683422,-0.406230092049,-0.49876666069,-0.111916095018,-0.32828938961,-0.32594999671,-0.236249998212,0.626649975777,0.844949960709,-0.401239573956,1.23718988895,0.0559339150786,0.362109512091,1.52728044987,2.23009300232,0.877387404442,0.956934094429
1643,-0.401779532433,-0.444501966238,0.152499988675,-1.54431831837,-1.88536131382,-0.236586943269,-0.730635106564,0.509627044201,-0.324250370264,0.0900000035763,0.882566452026,-0.869778335094,-0.32991194725,0.0251197740436,-2.15490365028,-0.389872640371,-0.213033333421,0.233712404966,0.310375809669,1.21164989471,0.60974997282,1.19210004807,0.212449997663,0.308312028646,-0.843572854996,0.619220435619,-0.194243177772,0.252223134041,0.666230082512,1.01524317265,-0.060174793005
25805,0.107573449612,0.12490388751,0.723699986935,0.880972385406,-0.266321122646,-0.737451016903,0.261859595776,0.857660472393,-0.398835837841,0.713549971581,0.331585526466,-0.062789849937,-0.476304143667,-1.02360236645,0.542058348656,0.40649792552,0.744833290577,0.787971019745,-0.152449905872,-0.245499998331,2.74029994011,0.447749972343,0.162300005555,-0.526458859444,0.314364850521,-0.605395793915,-0.567898750305,-0.112788617611,-0.0250981450081,-0.0108091831207,0.136364042759
3033,0.207060724497,-0.801540851593,-0.614650011063,-0.234852924943,-0.196302205324,-0.74140059948,-1.50561022758,-0.640909969807,-0.625257134438,0.208449989557,0.782567858696,0.0564648211002,-0.00604061130434,-0.174140661955,-1.83626186848,-0.407268047333,-0.636066615582,-0.20277556777,0.224207744002,-0.878899991512,0.202999979258,0.0909999907017,0.176400005817,-0.403331488371,1.61668467522,-0.642832934856,0.0460979267955,-0.326054006815,-0.359915733337,0.00887867063284,0.363175570965
2745,0.206637039781,-1.17441129684,0.465449988842,-0.909728705883,0.0573897659779,0.0859387814999,-0.130429506302,-1.38569521904,0.0412565767765,0.569049954414,0.473508387804,-0.615713000298,0.0520545169711,-0.623705148697,0.571575880051,-1.28659439087,-0.221966668963,-0.212666511536,-0.0523369237781,1.00524997711,0.00765001773834,0.956049978733,0.470750004053,-0.577535033226,0.0469369590282,0.557266294956,0.0279470533133,-0.538106799126,-1.06312298775,0.176929235458,-0.193620115519
9961,-0.416509747505,-0.617768585682,0.86804997921,-0.0657772570848,-1.14983224869,-0.753907203674,1.49347472191,1.43539869785,-0.21856841445,0.660300016403,-0.49580258131,0.0500592961907,0.34856274724,0.0633802115917,1.24695467949,-0.421604990959,-0.553466677666,-0.566073775291,-0.557211637497,0.385249972343,0.0554500073195,0.251350015402,0.301500022411,0.100533097982,-0.279216259718,-0.219599813223,-0.637471616268,-1.31778812408,-0.563070297241,-0.349218308926,-0.258912086487
3925,-0.607469975948,0.00337559729815,0.546700000763,1.3573154211,0.219917163253,-0.841495573521,-1.18352866173,-0.795290887356,0.597071051598,0.607299983501,0.622462511063,-0.154574930668,0.601233959198,-0.158045992255,0.217951804399,0.347728550434,-0.216533333063,-0.668905854225,0.406615972519,-1.33949995041,0.243500009179,0.237849995494,0.832199990749,-0.146181225777,0.303338497877,0.973249256611,0.0328107587993,0.260679006577,0.157635509968,1.00687325001,0.512180924416
2582,0.502458870411,-0.428849101067,-0.208999961615,-1.22933673859,-0.677485823631,0.083130672574,0.00198744982481,-0.75656491518,-0.668146789074,-0.574649989605,-0.745785117149,-0.983014881611,-0.979593873024,-0.266051858664,1.93725168705,-1.35274422169,-0.475633323193,-0.212390482426,-0.122061491013,-0.154449999332,-0.529799997807,-0.606799960136,0.0108499974012,0.118552260101,0.199174001813,3.12693285942,0.15034031868,-0.812217116356,-0.689355254173,0.186979055405,1.02005028725
5792,0.374883055687,0.580173671246,0.526749968529,2.016310215,0.932913184166,-0.285122156143,1.15950250626,1.27890980244,-0.727182745934,-1.16145002842,0.128006741405,0.998824000359,0.0790239572525,0.929953932762,-0.652710139751,0.409716784954,0.246900007129,-0.315966039896,0.417062371969,-0.120149999857,-0.599500000477,-1.23890006542,-0.734549999237,-0.128655821085,0.0260174646974,-0.642945408821,-1.25121688843,-0.964921355247,0.00375601649284,-0.106531850994,-0.396608948708
5236,0.0872591584921,0.164531603456,1.3248000145,-0.374813556671,-0.0734423398972,-0.166504532099,-0.767666220665,-0.587915301323,0.972777485847,0.268000006676,0.360142171383,0.144062712789,-0.122659116983,0.170733228326,0.139360636473,0.571770906448,-1.09486675262,-0.280869007111,0.344881772995,0.174149990082,-0.505349993706,1.87765002251,-0.404599994421,0.0524863451719,-1.68959105015,-0.0934703499079,-0.532208561897,0.376983731985,0.157364547253,0.610087811947,0.73505616188
4016,0.189883351326,-0.80492413044,0.921499967575,-0.831394731998,-0.228389039636,1.06461405754,-1.29452157021,0.115700386465,-0.839381814003,-0.238400012255,-0.568262279034,-3.13242197037,0.131587907672,0.702727258205,2.22301578522,-0.55011177063,0.440166652203,-0.138402462006,-0.155622988939,0.503600001335,-0.0767499953508,0.928849995136,1.82640004158,-0.245742455125,-0.000555694103241,0.698669195175,0.316779434681,-0.220752120018,-0.340826362371,0.402463495731,0.346869945526
4651,0.419441103935,0.759963870049,3.43530011177,0.250432938337,-2.53968453407,-0.0595883727074,0.444323837757,0.743747711182,0.190629810095,0.301699995995,-0.121786892414,0.31674811244,0.340046703815,0.143201008439,2.30084347725,-0.462533921003,-0.091866672039,-0.230710476637,-0.00469566881657,-0.0931000113487,-1.7010999918,-0.569549977779,0.026200003922,1.35260629654,-0.495945394039,1.58951377869,0.234961152077,0.0336885601282,-0.304648607969,0.490832567215,-0.057969301939
3988,0.217088654637,-1.12718105316,0.538049995899,-1.36886072159,0.497711777687,-0.430128246546,0.926278054714,0.694977343082,-0.379641503096,-0.153450012207,0.620918273926,-0.444102138281,0.192059248686,0.316236704588,-0.0479427427053,-0.676585733891,1.15610003471,-0.150742664933,0.523631453514,3.0093998909,-1.19930005074,1.51010000706,0.265650004148,-0.87025475502,0.0576163306832,-0.269592195749,-0.549558162689,-0.692109823227,-0.212605834007,-1.07033479214,0.018333747983
26227,-0.410230755806,0.693503975868,0.330399990082,1.34616518021,-1.01682758331,0.321539521217,-0.827977538109,-0.604248702526,0.843413174152,0.635499954224,0.536322593689,0.312229037285,-1.0199303627,-0.0215736627579,0.22065743804,0.982011318207,0.0767999961972,-0.285156399012,1.4995071888,1.44400000572,0.270550012589,1.16840004921,0.883899986744,-0.0491191223264,0.262033849955,0.895866632462,0.980847716331,0.6886023283,0.327578812838,0.704494059086,0.164745509624
7982,-0.102981239557,-0.402550786734,1.4688000679,-0.886267244816,0.912679374218,0.188986286521,-0.42381966114,-1.57229304314,0.684529900551,0.159000009298,0.201735064387,-0.646404385567,-0.0101087205112,0.0544454716146,0.00570311769843,-0.0683965533972,0.0667666643858,-0.262974619865,0.152534380555,0.19224999845,0.0174500048161,0.961050033569,0.297499984503,0.557733774185,-0.158797904849,1.09954237938,0.79598402977,0.562650918961,0.109950914979,0.784345388412,0.994998812675
3551,-0.418349742889,0.531067967415,1.63864994049,1.36686658859,1.26599669456,0.385865360498,0.577563762665,1.44040846825,-0.497050762177,-1.09340000153,-0.465403646231,-0.406234413385,-0.149370983243,-0.0898704454303,-1.40356731415,0.244403094053,-0.643733382225,0.955169200897,0.48284059763,0.090499997139,-0.372650027275,-0.636650025845,-0.748350024223,-0.221930235624,-0.165123969316,-0.4077064991,-1.05455958843,-0.422387182713,0.175775259733,-1.02955341339,-0.842347502708
5108,-0.162991553545,-0.965744316578,1.55660009384,-1.50331926346,-0.644487082958,0.537665963173,-1.5080974102,-0.561234235764,0.825510859489,1.03519999981,0.23955745995,0.115725077689,-0.65436476469,0.445114344358,-0.994918107986,0.743602395058,-0.0466666817665,0.034593641758,0.464677631855,0.25150001049,0.106499999762,1.39619994164,0.747249960899,3.47988891602,2.39151978493,0.9178352952,1.21857762337,0.721040248871,-0.266542434692,0.445131957531,0.617355108261
8870,-1.24687767029,-0.37153840065,-1.19035005569,-1.29703056812,-1.8408768177,-1.59986877441,1.16544294357,0.208424955606,-0.195406734943,0.155400007963,-0.469860136509,-0.096100397408,-1.27327871323,-0.263943791389,0.1036946401,0.342642724514,0.385233342648,0.0875834897161,-0.309360921383,-0.55814999342,-0.204799994826,0.135699987411,0.900749981403,0.134356349707,-0.740260183811,-1.39696478844,-1.07499814034,-0.264142990112,-0.739899754524,0.107793658972,-0.401760160923
2195,0.183161139488,0.972591638565,1.75469994545,1.15122306347,-1.4378323555,0.382793843746,-0.0449824035168,0.838840723038,-0.0856609791517,0.391649991274,-0.233835041523,0.053058821708,-1.80617260933,0.522473573685,0.448023200035,-0.988249599934,0.333966702223,0.277174711227,0.0559569001198,-0.267100006342,0.0792500078678,-0.0329999998212,0.216749995947,-0.70322483778,0.29955586791,0.748430490494,0.655673623085,-0.130435287952,0.589545607567,-0.317283004522,-0.0655965209007
8731,-0.273206591606,0.482066482306,0.528200030327,-0.200343310833,-0.982996225357,0.270954787731,-1.37792956829,-1.11665832996,-0.558904588223,0.142050012946,-0.371995210648,0.278223067522,-1.05359983444,-0.644390761852,0.126740679145,0.551729559898,-0.556200027466,0.186340585351,-0.136568158865,-0.589150011539,-0.589600026608,1.1767500639,0.651950001717,0.268693089485,-0.307492524385,0.931184887886,0.961448073387,0.354604631662,-0.0706319659948,0.129232048988,0.714181780815
1956,-1.12963271141,-1.01637601852,0.722949981689,-1.94852089882,-0.610872387886,-0.286558359861,-0.670335829258,0.51517701149,2.91680383682,-0.433899998665,0.208729758859,0.287493824959,-0.901884555817,0.541218876839,-0.0405947715044,0.928891897202,0.558333277702,-0.206849843264,0.00906386971474,-0.373549997807,-0.37294998765,0.774199962616,0.283600002527,-0.552445471287,-0.588630437851,-0.253175735474,1.78919637203,-0.0890035778284,-0.263832449913,-0.073482580483,0.908344686031
10276,0.111254096031,0.284113407135,-0.291400015354,0.149497076869,-0.237409383059,-0.293486177921,-1.25165939331,-0.733062028885,-0.140441268682,-0.477649986744,-0.344213366508,-0.792514801025,-1.4762711525,0.0916814729571,-0.758336603642,0.16818125546,-0.0999333336949,0.293469965458,-0.906122088432,-0.891149997711,-0.0860500335693,0.810549974442,-0.854600012302,0.0791301131248,-0.0267224274576,0.219594210386,-0.22051012516,0.664815425873,0.268536329269,0.508630990982,0.906514942646
1666,0.166370242834,-0.268011987209,0.0347499996424,-1.12162637711,0.0381181910634,-0.308652281761,-1.13919246197,0.42149195075,-0.355434566736,-0.334049999714,0.403564989567,-0.00777669623494,-1.05712974072,-0.086807847023,-1.94927072525,-0.356361150742,0.184600025415,0.531024873257,0.313595801592,0.929499983788,0.594949960709,0.178250014782,-0.0080000013113,-0.111084789038,0.325048834085,0.335787504911,0.809504508972,1.03019201756,0.266333281994,-0.23408845067,0.0754593834281
4864,0.0876737684011,-1.00342774391,1.31284999847,-1.47703444958,-1.2833468914,0.370513021946,-0.459890305996,0.236905708909,-0.823310613632,-0.151849985123,-0.386127412319,-0.375857561827,-1.29121756554,-0.56157463789,-0.520897388458,-0.671311974525,-0.184466689825,-0.122041076422,-0.295573294163,0.0883499979973,-0.799449980259,0.0840000063181,0.164199993014,-0.684423983097,0.22223547101,-0.549015283585,0.115979969501,0.376690685749,-0.844061017036,-1.20210111141,-0.332883298397
4232,0.363661110401,0.818911731243,-0.183250010014,1.33103585243,1.08711183071,0.435205549002,1.3690558672,0.533691108227,-0.00148099660873,-0.705549955368,0.0610951408744,0.385435044765,1.35800695419,0.184610158205,1.7974268198,-0.0826166644692,0.000200000009499,-1.30074620247,-0.125353172421,-1.20329999924,-0.158199995756,-1.68910002708,-0.844650030136,-0.000607539201155,0.00145838828757,-0.000603834749199,-0.00105038937181,-0.111490525305,-0.430437475443,-0.61128205061,-0.827379703522
5050,-0.340309292078,-0.260656028986,0.852999985218,-0.643344223499,0.0897736847401,-0.268986105919,-1.44987440109,-2.21763849258,0.211760833859,-0.146550014615,-0.0156494900584,-0.800652980804,-1.11223137379,0.40195441246,1.06993305683,0.0139833576977,0.160433337092,0.132685780525,1.47375810146,0.398649990559,-0.120700001717,0.930150032043,-0.458649992943,-0.263698160648,0.206878215075,0.00567235518247,0.00340931583196,0.30136179924,0.821519970894,1.36047363281,0.958089947701
813,0.114805459976,-0.377790153027,-0.261599987745,-1.41344261169,-0.953934431076,-0.803612887859,-0.254639923573,-0.677182853222,0.817472219467,0.48575001955,-0.43837377429,-0.588963627815,-2.26035308838,-0.0172857940197,0.44429770112,-0.603539943695,0.28683334589,-0.113362669945,0.0382288172841,0.300550013781,-0.446299999952,0.888650000095,0.516499996185,-0.0905352830887,-0.0547660589218,0.0110547542572,-0.114230878651,-1.3230561018,0.216770023108,0.693144917488,1.09143233299
3964,0.143957525492,-0.0876842141151,1.20749998093,0.243586421013,0.412081897259,-0.120456799865,0.122031122446,0.878627300262,-0.263394325972,-0.924250006676,-0.476892054081,0.283285111189,-0.351491928101,-0.488245487213,1.21342456341,-1.10191488266,-0.565600037575,-0.258398264647,-0.106414057314,2.64955019951,0.494949996471,-1.26585006714,-0.590149998665,-0.248555287719,1.01666820049,-1.20849132538,-0.357943713665,-1.09441232681,-0.571356296539,-0.557261824608,-0.619153559208
26020,-0.296202212572,-0.327546060085,1.21369993687,-0.761212170124,0.155832856894,-0.281142413616,-1.29744410515,-0.888754844666,-0.951438069344,-0.182150006294,-0.0574774742126,-0.412403255701,-0.148903757334,0.610068321228,1.93123328686,-0.595207929611,1.28653335571,-0.432088851929,0.586637973785,0.811750054359,-0.262950003147,-0.514950037003,-0.360399991274,-0.287741959095,0.148706763983,-0.0129408268258,-0.376675248146,-0.430203378201,-0.308677047491,0.270313680172,1.58628118038
481,-0.472775697708,1.03977131844,0.57539999485,-0.351145505905,-1.09920060635,-1.2574326992,-1.28760766983,-1.1452870369,0.120646208525,0.159549996257,0.172565072775,-0.0589284598827,-1.1515815258,-0.23514585197,1.60729169846,0.315957278013,-0.214433342218,-0.316504657269,-0.173463687301,1.09325003624,-0.642500042915,0.558650016785,0.904449939728,-1.66474866867,-0.602997899055,0.879943192005,0.95956838131,-2.56148600578,-0.327973365784,0.450675904751,0.846426606178
5019,-0.27718347311,-1.01217675209,2.29229998589,-0.065287515521,-0.316078901291,0.853671431541,0.537487983704,-0.390017449856,0.0419685766101,-0.609950006008,0.203106850386,-1.6517611742,0.878248035908,-0.0106116551906,-0.247949063778,-0.299750447273,0.557399988174,-0.248734205961,0.481941193342,0.38529998064,0.148449987173,0.779950022697,0.588699996471,0.533033788204,-0.660062134266,0.431219339371,-0.121295750141,-1.36752796173,-0.0462648794055,-1.26014304161,-0.689355075359
291,0.208386838436,-0.298030912876,1.54560005665,-1.19501340389,0.676208376884,0.0772203654051,-0.774640917778,0.299405425787,0.143328219652,-1.6914498806,-0.164452925324,-0.794805169106,-0.284518420696,0.0301648471504,1.92827761173,-0.344475090504,0.922000050545,-0.0624481476843,-0.235136538744,-0.972549974918,0.950349986553,0.0500999987125,-0.888549983501,-0.0733581185341,-1.13646650314,0.723512530327,-0.671563625336,-0.00391695648432,0.197933912277,-0.916278719902,-0.644941568375
10973,0.312903732061,-0.390617847443,1.97259998322,-0.680064976215,-0.171217769384,0.0934549123049,-1.82477855682,-0.279748767614,-0.620883285999,0.451550006866,0.281332433224,-0.62298476696,-0.252758473158,0.349382519722,1.24892652035,-0.0733456015587,-0.448466688395,0.288529843092,0.379317522049,0.384999990463,-0.344199985266,1.25604999065,0.774699985981,0.161687090993,0.597999215126,0.90654861927,0.662821531296,-0.760450661182,-1.03825306892,-0.494372069836,-0.273741275072
9697,-0.831417143345,-0.317958533764,1.98214995861,-1.22152543068,-0.124110743403,0.18478000164,0.431706309319,0.773278653622,-0.610776185989,-1.4579000473,-1.17121696472,-1.31391143799,0.336095452309,0.0973534584045,0.287900209427,-0.509466648102,-0.203866675496,0.319642603397,-0.382714927197,0.337700009346,-0.440750002861,-0.826349973679,0.612749993801,0.559145092964,0.404659837484,-0.358122527599,0.109386004508,-0.483459949493,-0.542072296143,0.0749408453703,1.10379040241
5831,-0.60118407011,-0.781282901764,0.87030005455,0.0447519943118,0.333378851414,0.20517668128,-1.0379897356,-1.28711915016,-0.319921046495,-0.218549996614,0.0193238370121,-0.5418151021,-0.445417523384,0.257368415594,1.16802680492,-0.399063527584,-1.00220000744,0.152607232332,0.24686165154,-0.730750024319,-1.07924997807,0.491250008345,0.848700046539,-0.653926789761,-0.924023389816,0.343408435583,-0.0828248411417,0.34426599741,-0.155973926187,1.51225352287,0.779518127441
8202,-0.639395952225,-0.507750093937,0.140599995852,0.756771802902,0.0177221670747,-0.746652543545,0.334676235914,0.0971919000149,-0.139149293303,-0.00650000572205,-0.353636920452,0.567698657513,0.202133104205,0.0253047160804,-0.853789389133,-0.40750643611,0.326366692781,0.741145133972,0.336915075779,0.536350011826,-1.97504997253,-0.612949967384,-1.52820003033,-0.338683515787,-0.219914540648,-0.599274337292,-0.451107829809,0.0490842759609,-0.27070838213,0.261894345284,0.182712242007
57804,-0.640249490738,-0.649783372879,0.242250025272,-0.282857656479,-0.21740141511,-0.451927244663,0.277714371681,-0.0933181121945,-1.23627567291,0.471100002527,-0.608014464378,-1.36980903149,-0.895389080048,0.716025829315,1.22639095783,-1.17307674885,-0.749300003052,2.17546486855,0.706075310707,-1.82829999924,-0.415899991989,-0.110650002956,-0.237649992108,-0.239712417126,-0.133214473724,-0.983561396599,-0.558018445969,-0.672577023506,-0.852572023869,0.041675157845,-0.266401052475
5566,0.0451073348522,0.20167554915,-0.0582000017166,0.647094368935,0.132478415966,-0.30737170577,0.90318697691,0.36250346899,-0.0645231157541,0.032100006938,-0.0887246876955,0.263559162617,0.485309392214,-0.0550233945251,0.147102117538,-1.85599732399,-0.430333346128,0.0220687091351,-0.16365903616,0.0387499928474,0.799000024796,-1.8234000206,-1.17145001888,-0.212406933308,-0.485811233521,-2.2493827343,-1.59247493744,-0.970217525959,-0.368737816811,-0.0627922788262,-0.603473186493
57149,0.0414537861943,-1.14415109158,2.179500103,-0.86900895834,-0.146116644144,-0.219570338726,-0.558383226395,-0.220976218581,0.443683445454,-0.144400000572,-0.520918786526,0.0167332738638,-1.17128312588,-2.05937981606,-0.284532546997,0.0409227460623,0.288000017405,0.596027553082,0.321770966053,0.723600029945,0.215749979019,0.544350028038,0.443250000477,0.026985283941,0.400700241327,0.971425116062,0.715961515903,0.9866309762,1.06786382198,-0.946502745152,0.501343369484
7416,-0.955510914326,-2.47941660881,0.60949999094,-2.00013899803,-0.0265562683344,0.186016067863,0.0594755113125,-0.133342474699,0.435336202383,0.394849985838,-0.344078630209,-0.684882342815,-0.335949927568,-0.0504473522305,0.855360984802,-0.34657895565,0.464833319187,-0.0408978015184,-0.257050395012,0.480049997568,-1.76584994793,0.769950032234,0.248050004244,-0.798218846321,0.27321600914,0.193650364876,0.60090816021,0.700889110565,0.282991468906,0.500329136848,0.416792690754
10174,-0.396247953176,-0.508990824223,2.48454999924,-0.275190472603,0.30470430851,0.22054952383,-1.79022812843,-0.769288957119,-1.34350836277,0.425650000572,0.352618515491,-0.265516787767,-0.164667963982,0.405122697353,0.221119150519,-0.319045364857,0.344400018454,0.471954643726,0.60533028841,0.834599971771,-1.34174990654,0.843800008297,0.778249979019,0.169042006135,-0.0230273455381,1.1059833765,1.75910615921,0.540675163269,0.772372305393,0.279276609421,0.97369492054
6676,2.38909745216,0.637801349163,2.18615007401,0.272362530231,2.58237051964,-0.964833974838,3.16455364227,0.501557171345,2.01820611954,-0.581950008869,0.193529844284,0.987374663353,0.277617484331,-0.0578336566687,0.98019194603,-0.283710509539,0.414833366871,-0.442056953907,0.0407069921494,0.464450001717,0.842599987984,4.73064994812,4.44580030441,0.43986928463,-0.152110949159,0.710708260536,-0.381968826056,-0.924873352051,0.231618702412,0.923661828041,-0.468242317438
8884,-0.211339250207,1.60646116734,-1.44394993782,0.151635468006,0.13152167201,0.205307647586,-0.167302072048,0.355701774359,-0.192582547665,0.349800020456,-0.150429531932,-0.647064864635,-0.837181687355,0.632689833641,1.31368637085,-0.312663674355,0.593133330345,0.61587023735,0.445821791887,0.547850012779,-0.415199995041,-0.829450011253,0.365449994802,-0.252591490746,-0.155008286238,-0.145801514387,0.365469515324,0.568460404873,-0.155120193958,-0.814638197422,0.342280387878
5997,-0.529507517815,0.784269809723,1.06760001183,-0.311887681484,0.601820886135,-2.70415687561,1.17423772812,1.11067914963,-0.89002686739,-0.288550019264,-0.272442042828,0.562195897102,3.3961315155,-0.167460769415,0.810694217682,0.152976453304,-0.181033343077,0.251866966486,0.174744307995,-1.31844997406,-1.65410006046,-0.173700004816,-0.984950006008,-0.509714365005,1.15500307083,-0.437254786491,1.52952492237,-0.112918831408,0.110781088471,0.18419021368,0.474386811256
57147,1.15309464931,-0.734632849693,0.650950014591,-0.321804434061,1.12760853767,0.0260499417782,-0.19704335928,-0.0548352412879,0.232381016016,0.649550020695,0.664615869522,-0.68330848217,0.19754087925,-0.265687167645,1.47440767288,-0.211670696735,0.0703666731715,0.792533755302,1.16092371941,0.675199985504,0.0130500048399,0.936550021172,1.08934998512,-0.216182738543,-0.538690924644,0.365999191999,1.5136487484,0.660552084446,1.22374010086,0.582509994507,0.664800345898
6909,-0.178020745516,2.98370051384,1.00220000744,0.0932009145617,-0.0484785884619,1.74475181103,1.14300751686,-0.337302058935,1.24347507954,-0.632499992847,0.380772471428,0.83158659935,-0.176182076335,-0.479770123959,0.785511493683,-0.156955033541,0.5299000144,-0.485387325287,-1.01832985878,3.95009994507,4.1235499382,-1.13835000992,-0.206849992275,-0.313499003649,-0.045582011342,-0.500134408474,-0.713866591454,1.84619033337,-0.211191445589,0.302022844553,0.853133916855
9093,0.249925434589,0.82144767046,-0.8492000103,1.43716573715,0.963950812817,-3.94957351685,-0.0916245505214,-0.0109616853297,0.0294359382242,-0.607050001621,0.0650247037411,0.335017472506,-5.39552354813,-0.234289243817,-1.13455653191,0.312880188227,0.0,-0.452604055405,-1.56781744957,0.00065000000177,-5.0,-0.98710000515,-0.545199990273,-0.000897264922969,0.000274601945421,-0.000368857407011,0.000449914834462,-1.53252387047,-0.0765152946115,-5.27230596542,-1.38339424133
23142,-0.0723003670573,1.65472054482,-0.508949995041,-0.119573764503,0.960039019585,-0.824379384518,0.325436651707,1.11994016171,-0.884602844715,-0.44889998436,-1.21561551094,-0.0126520749182,1.26312041283,-0.714191317558,0.271136432886,-0.115596786141,-0.474600017071,-0.106034949422,0.0892408192158,-0.748300015926,-1.47605001926,-0.0913499593735,-0.363249987364,-0.19619256258,0.963104724884,-0.165612339973,-0.403774440289,-0.404520452023,0.651687026024,-0.291198313236,-0.00321926176548
8444,0.74323451519,-0.00861616805196,-0.183500021696,1.55698180199,0.462169647217,0.397306889296,1.40780615807,0.097427174449,0.183502674103,-1.01370000839,0.0419942885637,0.289735883474,-0.325540363789,-0.753950238228,-1.3290309906,0.246777415276,0.811200022697,-0.402868002653,-0.393625617027,-0.344000011683,1.34299993515,3.26045012474,1.17949998379,0.783514499664,1.27915835381,-0.11932747066,0.71728271246,-0.442899286747,0.575454413891,-0.0704365521669,-0.853922367096
11232,0.115223944187,1.60407459736,1.46274995804,0.845953941345,-0.736433207989,-0.868790388107,-0.618003845215,-0.160185158253,-0.128299772739,0.23765000701,0.117342233658,-1.30205774307,-0.56279361248,0.667523145676,-3.00878739357,-1.30133378506,-0.727533340454,0.309864521027,0.465642362833,-0.349950015545,0.82365000248,0.557099997997,-0.921299934387,0.507198393345,0.563881456852,-0.34853965044,0.0449269711971,0.401887595654,-0.560634672642,0.477832436562,0.230226635933
27095,-0.372068941593,-0.0951525270939,-0.673399984837,0.751926064491,0.496705770493,-0.121545523405,-0.808426558971,-1.3962250948,0.282687425613,-0.524749994278,-0.36353123188,0.401831537485,-1.30160200596,0.0468896925449,1.48641371727,-0.496212989092,0.329166710377,-0.0288576483727,0.844800949097,1.27090001106,-0.185750007629,0.829150021076,-4.90495014191,0.0422539114952,0.237124592066,0.419573992491,1.38886630535,0.329740226269,0.240844473243,0.570471465588,0.862346172333
10732,-0.586520195007,-0.0805590376258,2.92329978943,0.715628862381,3.26818132401,-0.235305249691,0.408050775528,0.709627747536,-1.11185503006,-0.164599984884,-0.574356794357,-2.3257997036,0.930814087391,-3.59146690369,-3.53097581863,-0.399952769279,-0.240266665816,-0.244634777308,-1.01633346081,-0.037750005722,0.897950053215,-0.613549947739,0.246299996972,0.599391937256,1.57947444916,-0.0947134047747,0.913464844227,1.15204834938,1.10586583614,-0.0124854445457,0.311833620071
23029,-0.225046142936,-0.235703706741,0.736800014973,-0.320346564054,0.585833370686,-3.52020001411,-0.391437381506,0.868321597576,0.585390865803,0.719200015068,0.59579962492,-1.04892981052,-0.84003341198,0.160140842199,0.549177408218,-0.892042458057,0.385866701603,0.568009793758,-0.117230296135,1.85794997215,-0.0599500015378,0.924499988556,-4.77524995804,-2.44735455513,0.989027619362,-3.18741178513,0.698674798012,0.915763318539,0.450013279915,0.525726377964,-1.07864451408
9270,-0.45844835043,0.130850970745,-5.27390003204,-0.26719596982,-0.625537216663,0.560443341732,-0.985001087189,0.125772997737,-2.04352998734,0.165749996901,0.0990110188723,-0.870755195618,0.371971130371,-0.35123065114,-1.19184410572,0.132295817137,0.196500003338,0.361246228218,0.276600450277,1.30570006371,0.730650007725,1.43735003471,0.571150004864,-0.205843791366,0.307017326355,0.0296098291874,-1.02908563614,0.540064096451,0.617144942284,0.73499673605,-0.608266830444
