rid,CPC004_A375_6H:BRD-K80431395-001-02-4:10,CPC002_HA1E_6H:BRD-A42649439-001-02-8:10,CPC004_HA1E_6H:BRD-K80431395-001-02-4:10,CPC002_HA1E_24H:BRD-A42649439-001-02-8:10,CPC004_HA1E_24H:BRD-K80431395-001-02-4:10,CPC002_HCC515_6H:BRD-A42649439-001-02-8:10,CPC004_HCC515_6H:BRD-K80431395-001-02-4:10,CPC002_HCC515_24H:BRD-A42649439-001-02-8:10,CPC004_HCC515_24H:BRD-K80431395-001-02-4:10,CPC004_HEPG2_6H:BRD-K80431395-001-02-4:10,CPC004_HT29_6H:BRD-K80431395-001-02-4:10,CPC004_MCF7_6H:BRD-K80431395-001-02-4:10,CPC002_PC3_6H:BRD-A42649439-001-02-8:10,CPC004_PC3_6H:BRD-K80431395-001-02-4:10,CPC002_PC3_24H:BRD-A42649439-001-02-8:10,CPC004_PC3_24H:BRD-K80431395-001-02-4:10,CPC002_VCAP_6H:BRD-A42649439-001-02-8:10,CPC004_VCAP_6H:BRD-K80431395-001-02-4:10,CPC002_VCAP_24H:BRD-A42649439-001-02-8:10,CPC004_VCAP_24H:BRD-K80431395-001-02-4:10,CPC016_A375_6H:BRD-A42649439-001-02-8:10,CPC014_A375_6H:BRD-A11706664-001-01-1:10,CPC016_A549_6H:BRD-A42649439-001-02-8:10,CPC014_A549_6H:BRD-A11706664-001-01-1:10,CPC016_A549_24H:BRD-A42649439-001-02-8:10,CPC014_A549_24H:BRD-A11706664-001-01-1:10,CPC016_ASC_24H:BRD-A42649439-001-02-8:10,CPC014_ASC_24H:BRD-A11706664-001-01-1:10,CPC014_HA1E_6H:BRD-A11706664-001-01-1:10,CPC014_HCC515_6H:BRD-A11706664-001-01-1:10,CPC016_HEPG2_6H:BRD-A42649439-001-02-8:10,CPC014_HEPG2_6H:BRD-A11706664-001-01-1:10,CPC016_HT29_6H:BRD-A42649439-001-02-8:10,CPC014_HT29_6H:BRD-A11706664-001-01-1:10,CPC016_MCF7_6H:BRD-A42649439-001-02-8:10,CPC014_MCF7_6H:BRD-A11706664-001-01-1:10,CPC016_MCF7_24H:BRD-A42649439-001-02-8:10,CPC014_MCF7_24H:BRD-A11706664-001-01-1:10,CPC016_NEU_24H:BRD-A42649439-001-02-8:10,CPC014_NEU_24H:BRD-A11706664-001-01-1:10,CPC016_NPC_24H:BRD-A42649439-001-02-8:10,CPC014_NPC_24H:BRD-A11706664-001-01-1:10,CPC014_PC3_6H:BRD-A11706664-001-01-1:10,CPC014_PC3_24H:BRD-A11706664-001-01-1:10,CPC014_PHH_24H:BRD-A11706664-001-01-1:10,CPC016_SKB_24H:BRD-A42649439-001-02-8:10,CPC014_SKB_24H:BRD-A11706664-001-01-1:10,CPC014_VCAP_6H:BRD-A11706664-001-01-1:10,CPC018_A375_6H:BRD-K80431395-001-02-4:10,CPC018_A549_6H:BRD-K80431395-001-02-4:10,CPC018_A549_24H:BRD-K80431395-001-02-4:10,CPC018_ASC_24H:BRD-K80431395-001-02-4:10,CPC018_HEPG2_6H:BRD-K80431395-001-02-4:10,CPC018_HT29_6H:BRD-K80431395-001-02-4:10,CPC018_MCF7_6H:BRD-K80431395-001-02-4:10,CPC018_MCF7_24H:BRD-K80431395-001-02-4:10,CPC018_NPC_24H:BRD-K80431395-001-02-4:10,CPC018_PHH_24H:BRD-K80431395-001-02-4:10,CPC018_SKB_24H:BRD-K80431395-001-02-4:10,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:10,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:3.3333,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:1.1111,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:0.3704,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:10,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:3.3333,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:1.1111,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:0.3704,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:10,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:3.3333,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:1.1111,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:0.3704
55825,-0.736586272717,-0.232484608889,-1.8222990036,-0.348530769348,-0.724910855293,-0.996216952801,0.00732204318047,0.54490852356,0.80841255188,-0.725531458855,-0.672462165356,-0.461864829063,-0.654970765114,-1.85683202744,0.965526163578,-0.821076869965,2.02181220055,0.328405499458,0.278887152672,1.33171987534,-0.558265268803,-0.758140206337,-0.321999996901,-0.311923444271,-0.0804390311241,1.95954632759,-0.119300290942,0.384849250317,4.27310466766,0.113769233227,-1.06579554081,-3.06890010834,0.953826904297,0.284661650658,-1.57710003853,-0.919011235237,1.50817465782,-1.03741765022,0.914033770561,0.686849951744,-0.129398703575,0.703762710094,-1.44067287445,2.98177289963,1.10240006447,-0.580180168152,0.0289433896542,0.70254278183,-0.113347277045,-0.496723294258,0.344799995422,0.934287548065,-1.70272421837,-0.684611320496,-1.1525810957,-0.985846161842,-0.891852378845,0.581856667995,-0.472596496344,-1.4529466629,-0.052096799016,-1.63672375679,-1.02144908905,-0.566855251789,-0.100471109152,-1.34408187866,-0.651435852051,-0.797200024128,-0.196550011635,4.21775007248,-0.47214999795
8835,-0.411264061928,-0.225734680891,-1.0832593441,-0.235918521881,-1.41491496563,-0.417842239141,0.217693597078,-0.602581322193,0.963836312294,-0.658803582191,-0.141403377056,0.30503937602,-0.191936433315,-0.310997933149,0.633463561535,0.966364622116,-0.772297382355,-0.0285539142787,0.717495501041,0.330638438463,-0.229164004326,-0.647619187832,0.635249972343,-0.156521245837,1.75254070759,1.52514243126,0.937345445156,-0.700864195824,-0.93927359581,-1.17030453682,-0.183190017939,-0.823400020599,0.777026295662,-0.991645812988,-1.49255001545,0.0194709897041,0.162078022957,-0.324248343706,0.0272953100502,0.342750012875,-0.325999587774,1.94246447086,-0.270148932934,2.01459145546,-0.965250015259,-0.128772035241,-0.991102933884,1.30862236023,-0.889394879341,-1.91442596912,-0.692049980164,0.176492393017,-0.0650633871555,0.566259741783,0.968327701092,0.755442500114,0.33125013113,1.08818411827,-0.642912209034,-0.040928170085,-0.532868981361,-0.611585021019,0.0926618948579,0.103046774864,-0.0778032019734,0.118770249188,-0.419144630432,-0.235899984837,-1.07354998589,-1.1928999424,-0.461449980736
64429,-0.564210832119,-0.410551607609,-1.98791277409,0.00798409432173,-0.578493773937,-0.54705542326,-0.921119689941,-1.44408166409,-1.0635317564,-4.05944299698,-0.0835606306791,-1.03440260887,-0.622668147087,-1.90060055256,-6.06843042374,-2.52558946609,-0.540553212166,-1.19963729382,-2.05895018578,-3.11676168442,-0.475478380919,-0.328974306583,-0.667299985886,-0.138983845711,-2.76831412315,0.855087935925,-1.68911242485,-0.221597611904,0.377622455359,-0.322717994452,-1.79055047035,0.143500000238,-0.431816399097,0.528149664402,0.903850018978,-0.113264374435,-3.2962436676,-2.63111829758,-1.15088105202,-0.697000026703,-0.205091327429,0.419462412596,-1.07832694054,1.15048134327,0.388649970293,-0.433225750923,-0.607329487801,-1.25108265877,0.0164371877909,-1.80610120296,-4.28590011597,0.00817696750164,-0.14373806119,-3.446600914,-0.507739305496,-1.32913601398,-0.860063433647,-2.9354467392,-0.975582778454,-0.883044064045,-2.1166768074,0.339893817902,-1.59911131859,-0.52725148201,-0.291282236576,-0.57813680172,0.483381152153,-0.834850013256,-0.121549993753,0.544849991798,0.236699998379
3682,-2.23021697998,-5.30012130737,-4.91392803192,-4.86545944214,-1.88014507294,-2.5731139183,-1.38137054443,-1.58778226376,-1.16891241074,-5.9224858284,-2.16531920433,-2.81401467323,-3.08999991417,-2.30498313904,-5.33222007751,-4.79064083099,-2.50232172012,-7.13827371597,-5.41309785843,-3.24851465225,-1.22286307812,-1.50550532341,-2.0882999897,-0.00477780401707,-1.64495289326,-0.338343799114,-1.82711303234,-0.160195440054,-3.72754001617,-0.987892568111,-6.86503171921,-5.10669994354,-1.2521725893,-1.73717045784,-2.97984981537,-3.31268334389,-3.508872509,-2.03004312515,-4.76197576523,0.254899978638,-1.59373748302,-0.153874516487,-1.63424158096,0.41070497036,-1.82420003414,-3.37313389778,-2.59610033035,-3.97484493256,-3.22075676918,-2.15260624886,0.747850060463,-1.28698635101,-6.98132896423,-4.59899520874,-4.1161403656,-5.00612735748,-1.73478496075,-1.00582623482,-3.8092083931,-3.19247150421,-3.21815538406,-3.206854105,-1.44497776031,-3.04134082794,-3.63468837738,-3.97447872162,-2.64090633392,-1.0542999506,-0.712249994278,-1.91215002537,-0.895900011063
10329,-0.124334156513,-1.62540245056,-0.33682513237,0.983912110329,1.20318424702,-0.0664424151182,0.338688611984,0.104248680174,-1.41972994804,-1.48700916767,-1.28615868092,0.647899627686,-0.385184198618,0.0847668498755,-3.11416506767,-1.76513552666,0.244777336717,-0.907325208187,-1.4574611187,-0.232138112187,-0.547046422958,-0.13082870841,-0.814799964428,-0.656589388847,0.266120910645,-0.835593223572,-0.711296200752,-0.998360455036,-1.34575664997,0.78905236721,-0.896179556847,-0.313600003719,-2.34188652039,-1.48958230019,-0.983250021935,0.722754061222,-0.414613217115,2.23810744286,-0.716724157333,-0.815499961376,-0.836060941219,-0.279656708241,-1.31790113449,0.447122842073,-2.58085012436,-1.79085946083,-1.83299994469,0.152037411928,0.433627933264,0.828762412071,-0.0467000007629,-0.0595118701458,-1.35276651382,-1.68623137474,-0.0896783173084,-3.42693066597,-0.922719597816,-2.43001508713,-1.26282811165,0.15472984314,-0.153523534536,0.860429763794,-0.24838642776,0.0903452038765,-0.694212079048,0.781025528908,-0.0997338294983,0.476000010967,-0.0664499998093,0.673049986362,0.474950015545
27109,0.29952865839,1.31762647629,1.72824108601,0.546754002571,0.476230502129,0.181870907545,-0.0159622505307,1.64537453651,1.17822432518,0.566082119942,0.408070087433,0.808152079582,-0.395759135485,0.234744548798,2.19783592224,2.36724948883,-0.140560001135,0.00936203449965,0.608189642429,-0.335098147392,-0.584983468056,0.272343218327,-0.00919999927282,0.609315752983,-0.996621727943,0.0844808220863,-0.0447292029858,0.37998047471,-0.148691669106,-0.755337238312,0.622555792332,-0.317099988461,-0.245897009969,0.247212827206,-1.34530007839,0.398190379143,1.48426032066,-0.0259392112494,-0.648360908031,-0.083599999547,-0.581561028957,-0.495497912169,-0.304415285587,-0.763006031513,0.495199978352,0.303702235222,-0.558091878891,0.17956545949,-0.0392084121704,1.13464343548,-1.58275008202,0.986742258072,0.275231063366,-0.335128903389,-1.31915068626,1.82386660576,-0.529161393642,-1.25300812721,-0.0916522443295,-0.039086677134,-0.391997903585,0.854301810265,0.114285521209,-0.0697343945503,-0.235923171043,0.465675979853,0.675349712372,0.42564997077,0.540400028229,0.668249964714,1.26925003529
51335,-0.317995667458,-0.0932841002941,-1.41038870811,-0.688911557198,-0.835753798485,0.160944581032,-0.359838277102,-0.659513771534,-4.35516023636,1.15143847466,0.463076591492,0.551930427551,0.215671122074,-0.302814871073,-0.586499035358,0.0492706596851,0.180586189032,-2.09742641449,-1.78604340553,1.21290278435,0.45142352581,0.0472596809268,0.416200011969,-0.934662103653,0.120558291674,1.80069828033,-0.156335294247,-0.0200191438198,0.283952713013,0.0725015699863,-0.206287920475,1.31159996986,-0.298200488091,-0.205480709672,-2.51405000687,0.411103397608,-0.0995467305183,-0.0391813516617,1.09372127056,0.293700009584,-0.262676864862,-0.00890474021435,-0.493199676275,2.31849575043,-0.269150018692,-0.908058285713,-1.00552463531,-0.82371878624,-0.44236779213,-0.444065392017,-0.132399991155,-0.972807049751,0.173985093832,-1.23763942719,-0.727813065052,-0.551489591599,0.0128268301487,-0.547360420227,-1.09861862659,-0.770021080971,-0.688006579876,-0.250511050224,-0.804144918919,-0.772746622562,-0.779827356339,-0.108095496893,-0.630667448044,0.0240499973297,-0.634400010109,-0.637050032616,-0.148350015283
3202,0.71581196785,-4.95981025696,0.725849866867,0.869497776031,-2.81884050369,0.178963035345,-0.663364112377,0.116007983685,0.556234121323,-0.509489417076,-3.01165342331,0.494335114956,-0.575287282467,-1.12172317505,0.212469533086,0.741767644882,-0.113425664604,0.000251814723015,-0.89943665266,0.116139113903,1.24713647366,0.485416591167,-0.547049999237,-0.0429484844208,0.133498892188,-0.767717003822,-0.013408601284,1.47189331055,-1.33318150043,0.261068999767,-1.68689882755,-0.497999995947,-0.114926248789,-0.0927486717701,0.847450017929,-0.0728436112404,-1.0291377306,0.878845214844,-0.0334411934018,0.855549991131,0.19912981987,-0.172300443053,-1.28648781776,-0.618809938431,-0.115600049496,0.953324139118,0.276629686356,0.0934832394123,0.318621277809,1.94666147232,0.773350000381,0.510090112686,-0.117090970278,0.645458698273,0.131362125278,-0.800248980522,-0.268135786057,-0.439668297768,-0.254916638136,1.14119470119,0.778920531273,-0.952974438667,-0.357520282269,0.112270705402,0.048782363534,-1.36169815063,-0.732581615448,0.00155000388622,0.211199998856,-0.918749988079,-0.734200000763
2896,0.433747053146,-0.563320875168,0.480877518654,-0.764077723026,-3.71215820312,-0.619977414608,-0.123157635331,-0.987223029137,-0.308310776949,-1.74369204044,0.543072283268,-0.169727936387,-2.15965628624,-0.0427897423506,0.522521197796,-0.4926841259,0.415989637375,1.12852931023,2.74490237236,1.35410797596,0.320240944624,0.118216186762,-0.984650015831,-0.308653146029,-1.85190117359,-0.379431426525,0.218938112259,0.361725687981,-2.83043241501,0.776076257229,-0.132423132658,-6.37130022049,-0.505284667015,-0.84967726469,0.449300020933,0.683710277081,1.53102457523,0.870297789574,-0.312599599361,-0.0637000203133,0.916917622089,0.381334036589,-0.589016497135,-1.69764411449,-1.70729994774,0.0480790808797,-0.458216160536,0.612942457199,0.430859178305,0.641860544682,0.0880500003695,1.55977129936,-0.565646529198,-0.244872957468,-1.53355705738,2.58349275589,0.891397595406,-0.823296427727,0.638602256775,0.427337139845,0.378430336714,0.0547608658671,0.210994243622,0.962708830833,0.975063562393,0.881051003933,1.55424034595,-0.233649969101,0.0920000076294,-0.0383999943733,-0.065800011158
79902,0.351832181215,1.13336157799,0.849364817142,-3.33899521828,-0.230029910803,0.834079623222,0.657167494297,-0.952798366547,-1.61311244965,-0.604214608669,0.604462981224,-0.115825533867,1.15723478794,1.2944688797,-4.2685136795,-3.57923078537,-0.0997845679522,-2.34969544411,-2.5718164444,-1.06498718262,0.684706509113,0.862938284874,-0.0260000228882,0.0874534845352,-1.73396253586,-2.47227406502,-1.25369024277,-0.88377481699,0.545371174812,0.368386864662,-0.458121716976,-0.440400004387,-2.08913946152,-0.0200291983783,0.0558000206947,0.644154131413,-2.54231476784,-0.0957702547312,-0.014811495319,0.838500022888,-4.13447284698,-6.08666038513,0.632392466068,-0.422940015793,-0.656100034714,-1.98141264915,-3.85831689835,0.0724230110645,-1.5569922924,2.05745053291,0.12215000391,-0.136189222336,-3.49606561661,0.61160492897,0.789974331856,-2.58406805992,0.116196841002,1.53439378738,-0.700307905674,0.842851281166,0.253997325897,0.300679147243,0.433028757572,-0.781658291817,-0.943485081196,-3.5859541893,-0.606749176979,-1.86784994602,-0.744099974632,-2.46000003815,0.260450005531
29083,1.04851865768,0.348024755716,1.58540058136,0.0567347705364,0.928113937378,0.568457603455,0.253508776426,1.91604149342,0.864549636841,-2.57370138168,0.219810366631,1.55592226982,-2.26676702499,1.30583751202,0.255872964859,0.18947006762,0.223233789206,1.0477514267,-0.376307666302,-0.899686694145,0.872808992863,0.673199236393,-0.276050031185,0.413100659847,-1.53654026985,-1.80642104149,-0.656093657017,-0.0551634430885,0.454549759626,0.656555175781,1.17463886738,0.495599985123,-0.390580356121,0.0246465653181,0.766849994659,1.49888944626,0.621853590012,-0.395415902138,0.18760612607,-0.837249994278,-0.866649985313,-0.874577522278,1.88222622871,-0.48123690486,0.755900025368,-0.436826258898,-0.454871505499,-0.0417883843184,1.92914283276,1.09890258312,-1.28499996662,-0.32617226243,1.3873462677,1.68818664551,1.43216073513,-0.987165093422,-3.5365858078,0.157076150179,-0.203985646367,1.56374740601,-2.51964426041,-1.57541620731,1.68345332146,-0.180058270693,-0.55191296339,-1.8772701025,-0.400397211313,-6.84270000458,0.0916000008583,-1.81169998646,0.0771999955177
5747,0.765627026558,0.277967214584,2.81313037872,1.4264446497,2.51773643494,0.786141991615,-0.223783493042,-1.0689034462,-0.093769416213,0.0403315126896,1.17450964451,0.775775253773,0.963447153568,0.787532389164,1.44920790195,1.54822325706,0.747433960438,0.567589700222,0.561709463596,0.95247143507,1.08111965656,1.7465711832,0.780550003052,-0.0150531679392,0.464669555426,0.786989688873,0.461687535048,0.247104138136,0.77288633585,-0.72644919157,-0.131941884756,-0.790099978447,0.0237611308694,0.607601583004,-0.905949950218,0.042398005724,0.657485365868,-0.391299903393,0.748314142227,0.0283499956131,0.218227863312,0.365944206715,1.23418068886,-0.999019026756,-0.925000011921,0.552606642246,0.232364296913,0.223413258791,0.260706245899,-0.982428729534,0.0220500081778,-0.151078432798,0.64059895277,1.71648311615,3.33052229881,-0.247789904475,0.682196140289,0.633668065071,-0.284780293703,0.28725233674,-0.154336541891,-0.261522293091,0.23121368885,0.56409662962,-0.12024718523,1.45304834843,-0.053539827466,0.256699979305,0.131449997425,-0.534000039101,-0.724150002003
22905,-0.0813576802611,-3.24082326889,-0.660458147526,-1.78517913818,0.304823040962,-0.217323899269,-0.621291935444,0.818884968758,-0.973657310009,0.0198205262423,-0.207262516022,0.47525703907,0.310788333416,-2.95331835747,-0.86002099514,-0.702675879002,-0.132913798094,-0.718976259232,-0.845405817032,-1.13497161865,0.377436220646,1.99767351151,3.84275007248,-1.49751257896,-0.64550280571,-0.735310852528,0.902859628201,0.999912261963,-1.73165714741,1.12627518177,0.325109690428,0.0759999975562,0.976338028908,0.679988861084,-0.421099990606,-0.182300418615,3.00287914276,-0.0679855123162,0.0471766889095,-0.597300052643,0.280051410198,0.243933498859,-4.50481033325,-0.697396039963,-0.756050050259,0.14666377008,0.423308312893,-0.029868490994,-0.161475941539,0.597972989082,0.0358999967575,-0.559644639492,0.929907679558,-0.70259141922,0.721367359161,0.428931742907,-0.0249139815569,-0.198393344879,-0.764937102795,0.0360528826714,-0.54444694519,0.0292704775929,0.0151525586843,0.754927456379,-0.434627771378,-0.241346791387,0.200922518969,-0.421150028706,-0.622200012207,2.02099990845,2.40584993362
63933,-1.28053557873,-0.427129626274,-0.353761851788,-0.356035709381,0.616514444351,-0.280737757683,0.380735367537,0.754608511925,-1.81897354126,-0.90013897419,0.0994460880756,-0.694159626961,-0.845819234848,-0.375594705343,1.64798641205,0.14682084322,0.318814277649,-0.606332659721,-0.635694086552,-0.251105099916,-0.325944036245,0.289488106966,-0.860749959946,-0.580300629139,-0.256103336811,0.89804238081,0.815475046635,0.512720584869,-0.544980943203,2.63463401794,-0.623879313469,2.61630010605,-0.413966625929,1.00124466419,0.130549997091,-0.0253724306822,-0.380392789841,-0.631451010704,-0.144760280848,0.521000027657,-0.00762385129929,-0.286704450846,-0.25137218833,2.23698592186,0.614699959755,0.407513350248,-0.318776428699,0.980264306068,0.46612277627,3.0484919548,1.74370002747,0.940615534782,0.0408861190081,0.132374227047,-0.173184454441,0.308623790741,-0.347225904465,0.235617667437,-0.626747965813,-0.137981384993,-0.191124916077,-0.152988761663,-0.150806933641,0.335828542709,0.042760848999,0.807616174221,-0.437663972378,0.0419499874115,0.412900030613,0.493149995804,0.724849998951
9847,0.627392828465,1.46125030518,2.17685651779,-1.25079476833,-0.896870851517,1.13450050354,-0.217038467526,0.431632786989,-0.434588551521,-0.665380656719,-0.960727334023,0.889657378197,1.53867173195,3.56283903122,-1.57614612579,-0.493802726269,0.909429788589,1.1819845438,-2.54052329063,-1.20738911629,-0.337297201157,0.237248688936,-1.19385004044,-0.419734597206,-0.904017269611,-1.37069201469,-0.374345958233,0.437837421894,1.34442329407,-0.231364876032,-0.495709300041,0.0953999981284,-0.574568152428,-0.909893155098,1.73685002327,1.22797870636,-0.228325977921,0.0320339947939,-0.553583264351,-0.86210000515,-0.327427297831,0.323247075081,1.12071633339,-0.807032883167,-0.147399961948,0.207232862711,-1.0773768425,1.23940169811,1.61355960369,0.689743697643,-0.157150000334,0.540267884731,-0.729988992214,0.0572537481785,2.28044056892,-1.25309336185,-0.356636375189,1.12879025936,1.54695439339,2.07070803642,1.43003177643,1.57281398773,-1.57274472713,-2.33117222786,-0.241522103548,-0.984400391579,0.402446091175,-0.902700006962,-3.95175004005,-0.0155000090599,-0.408199965954
51021,-0.190629974008,-0.49084687233,-0.386926054955,0.231086760759,-0.174502909184,0.53376698494,-0.936918735504,0.00871182605624,-1.48752939701,-1.15238010883,0.299711674452,-0.50914222002,-0.643289029598,-0.32274800539,0.504925251007,0.139013111591,-0.153260871768,-0.978583931923,-0.983266711235,-0.24811655283,-0.0632857009768,0.401592314243,-0.963450014591,-1.16817486286,-1.53444349766,-0.556139171124,-0.834790050983,0.0153242498636,-2.90204238892,-0.381398797035,-1.38031589985,-0.471799999475,-0.907926797867,0.158324182034,-0.67460000515,0.0881504639983,-0.462372690439,0.0939626842737,0.417389512062,0.54139995575,-1.97531878948,0.414680451155,0.183310747147,0.742509901524,-0.112399995327,-0.54923927784,-0.264939755201,0.635598480701,0.219653755426,0.786797404289,1.23905003071,0.624055624008,-1.34572100639,0.160481482744,-0.110799685121,-0.2992208004,-2.67133617401,-0.244362860918,0.0744792371988,-0.780801892281,0.227778613567,0.0162593722343,-0.645685613155,-0.246136412024,-0.245848223567,-0.519959330559,0.0832365080714,0.168399989605,0.378499984741,-0.879700005054,1.03305006027
8996,-0.0512483716011,0.348033517599,-1.03537607193,-0.88338136673,-1.1867544651,0.901409089565,0.0230123847723,0.229145780206,2.97826528549,0.393075495958,-0.867501676083,-0.503693699837,-0.0858055278659,-1.72811949253,0.383284747601,-0.648636579514,-0.843119621277,-0.226179212332,1.0402712822,0.34140843153,-0.326101481915,0.365742862225,1.28314995766,-0.124599441886,1.06995654106,-0.0697286725044,-1.36823546886,-1.82821440697,-0.549636542797,0.811539173126,-0.525872588158,0.215700000525,0.947640478611,0.0903736576438,0.180000007153,-0.161642149091,-0.593392491341,-0.2012488693,0.141767174006,-0.555649995804,-0.347018003464,-0.216533750296,0.247709840536,-0.107462227345,0.0442000031471,-0.108805820346,0.173613190651,-1.59830713272,-0.559292197227,0.127941578627,-1.48739993572,-0.41539555788,-0.73892390728,-0.191900789738,0.746266126633,-0.979549050331,0.401489675045,0.531047582626,-1.07592713833,-0.305856227875,-0.428377777338,0.0321787372231,-1.24040305614,-0.320537924767,-0.651531219482,0.397804379463,-0.753348588943,0.689249992371,-1.04174995422,-0.403750002384,-0.0537000000477
7376,1.31783854961,0.646192669868,-0.957395792007,0.038618016988,0.592453181744,-0.742368936539,0.42868411541,2.00496053696,0.202306181192,0.0450853668153,-0.29308873415,1.24503171444,0.718906104565,1.29479622841,-0.0595449134707,-0.52612054348,0.0836223363876,-0.507369875908,0.705623269081,0.43241083622,-0.413241267204,0.645865380764,1.35450005531,0.713522911072,0.847009420395,0.17294728756,0.182430118322,0.1144573614,-0.957662403584,0.785446465015,0.890665113926,-0.01600000076,1.97987699509,1.47201526165,2.63599991798,0.336088240147,2.26078772545,0.34987205267,0.0498453974724,-0.455150008202,0.0896492227912,-0.183924838901,1.22685110569,-0.0423797667027,0.99739998579,0.380253076553,-0.158514231443,-0.180884167552,0.916083097458,0.754544913769,2.69230008125,-0.309994876385,2.2536585331,1.10089302063,1.90519309044,1.77845513821,0.512185931206,-0.0567284971476,-0.502429485321,0.755256593227,0.0977439507842,-0.0666035860777,0.181192278862,-0.0875495970249,-0.0729850530624,0.28703391552,-0.688766479492,-0.251800000668,-0.328500002623,-0.869599997997,-0.799549996853
5357,-0.392063975334,-0.679039478302,-1.36826574802,-1.25922179222,-1.81878328323,0.667919456959,3.38357949257,-0.657133579254,1.34711837769,-0.150369495153,1.22828626633,-0.114937201142,-1.33990383148,-1.45713639259,-2.95736265182,2.39614009857,0.407615542412,2.51118373871,-1.16667222977,1.56726622581,2.09790039062,0.167677208781,0.669049978256,-0.510689914227,-0.190275505185,1.48555028439,-0.3874964118,-0.610929846764,1.18425858021,-0.26051685214,-0.00468483567238,0.233899995685,0.3543574512,0.103624984622,1.40134990215,-0.0254913270473,1.19760155678,0.386316180229,-0.392114818096,-0.886349976063,-1.04948616028,-0.189458757639,1.32304525375,-0.0198339223862,-1.95615005493,-1.12655413151,-0.454058527946,2.30829954147,0.244053781033,0.236066311598,-0.599599957466,-1.82637166977,-0.665078759193,-0.46810272336,-0.648045003414,1.96298015118,-0.17721542716,-1.87162315845,-0.658121049404,2.4311401844,0.344530075788,0.874631285667,1.68468427658,0.704790472984,0.630740940571,1.20484089851,1.07701611519,0.0837000012398,0.866000056267,-0.737049937248,0.0264999866486
56940,1.20889401436,0.146356716752,0.644092440605,-0.225901246071,0.138807356358,0.839315056801,3.26874017715,0.307439029217,-0.525829195976,0.886399924755,-0.720567107201,-0.0261172801256,-0.858446717262,-0.1727039814,-0.753162503242,-0.0764403641224,-0.229900464416,-0.242889583111,1.61102998257,0.157577589154,-0.387312471867,-0.795083284378,0.0128999948502,0.597813367844,0.381594181061,-0.0778484940529,-0.325885057449,-0.210560083389,0.82149541378,0.0276747196913,-0.143248975277,-1.23950004578,0.852334022522,0.956284284592,0.345249980688,1.05481564999,-0.795749247074,0.663404345512,-0.332319349051,1.02300000191,-0.146053925157,-0.130247831345,0.380653768778,-0.511782109737,0.873700022697,0.0919614583254,-0.271970689297,-1.19438552856,0.891166865826,1.82022213936,0.930899977684,0.173854708672,0.570370078087,0.244290590286,-0.742339730263,-0.159812122583,1.53582775593,2.78226661682,0.118694081903,-0.29456576705,-0.0999034494162,0.246939897537,0.257924705744,-0.870344877243,-1.23648679256,-1.07034230232,-0.432106465101,0.134749993682,-0.0750999972224,0.073399990797,1.78849995136
6195,1.0325499773,-0.591629087925,-0.262151569128,0.597607135773,0.419739842415,0.202145367861,-0.0894714891911,0.845766842365,0.373836427927,0.697981953621,1.17537975311,0.106891319156,0.615871250629,0.332181334496,1.31652724743,0.568171977997,-0.327660530806,-0.0121017992496,0.349117934704,0.352744340897,0.293190002441,0.509342133999,0.198500007391,-0.257058978081,-0.504555344582,-2.21334934235,0.705870628357,-0.718314766884,-0.584267616272,0.236201569438,1.40049421787,1.56280004978,0.655410528183,-1.68936061859,0.0247500091791,1.00467157364,2.46475577354,1.17494809628,-0.556736052036,-1.28629994392,0.198942482471,-0.0705814063549,-0.0336132496595,-2.43933916092,-0.0333499908447,0.467894554138,-0.429469764233,-0.0493878498673,1.1982511282,0.0175123028457,0.0582000017166,0.130268320441,-4.26337575912,1.87085294724,3.31494235992,0.916646122932,-0.445224732161,-0.825969994068,4.4216837883,-0.616294026375,-0.316824495792,0.600404620171,0.480592429638,1.98914408684,0.144278824329,0.149748623371,0.669979691505,1.55929994583,1.27625000477,0.852100014687,2.06999993324
