rid,CPC019_A375_6H:BRD-K50280607-001-01-7:10,CPC019_A549_6H:BRD-K50280607-001-01-7:10,CPC019_A549_24H:BRD-K50280607-001-01-7:10,CPC019_HA1E_6H:BRD-K50280607-001-01-7:10,CPC019_HCC515_6H:BRD-K50280607-001-01-7:10,CPC019_HEPG2_6H:BRD-K50280607-001-01-7:10,CPC019_HT29_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_24H:BRD-K50280607-001-01-7:10,CPC019_PC3_6H:BRD-K50280607-001-01-7:10,CPC019_PC3_24H:BRD-K50280607-001-01-7:10,CPC019_VCAP_6H:BRD-K50280607-001-01-7:10,CPC019_VCAP_24H:BRD-K50280607-001-01-7:10,DOS001_VCAP_6H:BRD-K50280607-001-01-7:5.16,DOS001_VCAP_24H:BRD-K50280607-001-01-7:5.16,DOS031_MCF7_24H:BRD-K50280607-001-01-7:5.16,DOS031_PC3_24H:BRD-K50280607-001-01-7:5.16
23142,-0.21237590909,0.331050008535,-2.26953887939,-0.698549985886,0.54460221529,1.51598739624,-1.59325253963,1.71339213848,0.671466052532,0.306846708059,0.0473980903625,-0.393122345209,-0.332370787859,1.39030694962,-0.983145713806,-1.02785003185,-0.536650002003
8444,-0.490412205458,-0.264299988747,-1.19085669518,0.767599999905,0.519786059856,-0.210782796144,0.940143585205,-0.380609601736,0.446724772453,-0.658103942871,-0.0653572902083,-0.0297125726938,0.0159823019058,1.33709061146,-0.391683250666,-0.50235003233,-1.2879999876
11232,0.508865535259,-1.22554993629,-0.953706622124,-2.23744988441,-0.824065387249,-2.03534436226,-0.578923821449,0.309105694294,-4.05380964279,-0.852946519852,0.239692911506,0.100715987384,-0.338726580143,-0.155588030815,0.276182770729,-0.319800019264,1.25040006638
27095,0.670389950275,-0.508499979973,1.3204420805,-0.168600022793,0.0875701457262,-0.181020319462,1.69628989697,0.385855823755,0.925412416458,-0.00143750151619,0.831681072712,0.859054267406,-4.16492366791,-0.77712059021,-0.224234953523,-0.258949995041,-0.221299991012
10732,0.343447625637,0.316650003195,0.67374587059,0.0864999890327,-2.35413050652,6.0585398674,-1.22415339947,0.467736959457,0.526105940342,0.185854315758,-0.279352903366,-0.124591007829,0.154125586152,0.209446460009,-0.0635822117329,0.180700004101,0.41629999876
23029,0.50104868412,0.214249968529,0.841946125031,0.593849956989,0.315585792065,-1.25264382362,-4.50300312042,0.728317081928,-1.10931539536,-2.74960613251,-0.203259050846,0.425992906094,-0.0380355864763,0.0358060896397,1.26587319374,0.173749983311,0.861449956894
9270,0.113100811839,-5.63350009918,0.209592282772,-0.0749000012875,-0.278043746948,-0.573319017887,1.34251856804,-3.89873313904,0.450581967831,-1.5809918642,0.356376886368,-0.446964889765,0.12684533,0.606297969818,0.735751628876,0.842049956322,0.834149956703
47,0.380857229233,0.772350013256,1.72718513012,4.62709999084,0.385291814804,-0.136868804693,0.505354523659,0.158892706037,1.66202378273,-0.282630860806,-0.184578001499,-0.156762063503,0.5811201334,0.908621430397,1.19836854935,-0.312000006437,0.535099983215
5889,-0.902829885483,-0.0656000077724,-0.397890865803,0.558749973774,0.251575827599,0.241733074188,-0.29195317626,-0.396060824394,0.587101578712,-0.139998927712,-0.0162831023335,-0.550221979618,0.776226818562,0.766290605068,-0.0907890871167,-0.336949974298,0.644199967384
8243,0.0690511465073,-0.831449985504,3.04766058922,0.258150011301,0.478375077248,-0.275626480579,-2.65112113953,0.374153733253,-2.16234874725,0.297843784094,-0.318395853043,-0.74090051651,-0.624568343163,0.20437169075,-0.434909641743,0.650849997997,-0.0629500001669
10730,0.379397362471,0.0132499933243,0.024688243866,0.0568000078201,0.448085397482,-5.50830221176,-0.0734902620316,0.622050523758,-1.51139521599,-1.47629642487,-0.486358463764,0.448070406914,-1.29139447212,0.358435928822,1.32210040092,0.484349995852,-5.29650020599
30,0.0474343299866,-0.529150009155,0.515387415886,1.17579996586,0.0941630676389,0.0316202268004,-1.52853214741,0.4172565341,0.571180343628,0.345728367567,0.839554786682,0.504536807537,-0.056107416749,1.56192541122,0.0981908589602,1.69260001183,0.184599995613
7466,-0.000240445137024,-0.984849989414,1.09096980095,-0.648299992085,0.107759237289,-0.93937933445,-0.73900270462,0.263232052326,0.102800637484,-0.220050424337,1.57536435127,-0.808760821819,0.343130767345,4.22485876083,-0.311562657356,-0.126699998975,0.910749971867
89910,0.270860493183,0.432250022888,0.966420590878,-0.391450017691,1.37106442451,1.53264856339,-4.11125040054,-0.64305126667,-1.73958289623,-0.209686666727,-0.0157859921455,0.121538564563,0.0312550514936,-0.0550038740039,-0.094712883234,-0.698450028896,1.57244992256
56654,-0.736233830452,-0.606700003147,0.395421743393,-0.924999952316,0.513517916203,-0.421603471041,-1.53946971893,-0.558364033699,0.23397397995,-1.28601396084,-0.367808580399,1.40664958954,-0.490424931049,0.86246919632,0.220334351063,0.85095000267,-2.62144994736
501,-0.156534105539,0.256949990988,-0.222227752209,0.891350030899,0.382470965385,1.10182726383,-2.3461227417,-3.04731702805,-3.84289884567,-0.204370960593,-1.06123161316,-0.1980573982,0.0892796292901,0.394710928202,-0.0429078638554,0.855949997902,-1.21674990654
5438,-0.241466224194,0.481750011444,1.3585357666,-0.440600007772,-1.09733641148,-0.360452383757,1.91104650497,-0.119298487902,1.56801593304,0.157530456781,1.28005301952,0.89725124836,-4.31499862671,0.24214233458,0.173741310835,1.13139998913,1.04919993877
26993,0.00183553621173,0.567349970341,0.494693994522,0.0970499962568,-0.0979181081057,-0.295011460781,-2.78916406631,-0.368263840675,0.684693336487,0.365146845579,0.472462356091,-0.235607877374,-0.245687693357,-0.496861249208,0.401292264462,-0.316100001335,-0.24130000174
55111,-0.961217939854,0.480150014162,0.0258024185896,-0.29644998908,-0.30213201046,-0.232555314898,-1.08350861073,0.416673928499,1.06340420246,-0.160326912999,-0.17218978703,0.961076974869,0.471000701189,-0.0923566222191,0.103238135576,2.34784984589,-0.460749983788
8520,-0.293545603752,-1.13800001144,-0.59891140461,0.171649992466,0.851973414421,0.586728572845,-2.9122543335,0.400473058224,-1.01522958279,-0.182874128222,-0.314308226109,0.467060565948,-1.48044610023,1.16279006004,-1.50345563889,1.25209999084,-0.533050000668
10146,0.932448863983,-0.804350018501,-0.293638855219,-0.0188499987125,0.552656054497,-0.907704949379,-0.29855710268,-1.52255833149,-0.373116761446,0.135953381658,0.267023265362,0.929162323475,-0.613011777401,0.0550418943167,0.510362565517,-2.56450009346,-0.0771500170231
7165,-1.02439761162,-0.0632500052452,0.969096541405,-0.0686499923468,-0.453619718552,-1.13099634647,0.689648151398,0.512955844402,-0.159315496683,0.603641927242,-0.799466788769,0.287064492702,1.70129513741,-0.00152677297592,-1.48519289494,-0.666999995708,1.77125000954
55011,0.475749194622,1.0448499918,1.10867166519,1.01034998894,0.254447340965,-0.488719165325,-4.64688825607,0.48634237051,0.667158007622,-0.0604089163244,-0.191127821803,-1.25309479237,0.935435771942,0.483774960041,0.234658867121,2.63639998436,0.099599994719
6461,-1.15980803967,-1.40435004234,-1.09878921509,-0.162900000811,0.450106173754,-0.165697544813,-4.6123919487,-0.351932525635,-1.33172929287,-0.609506011009,-1.00809884071,-0.598628759384,0.11193972826,-0.61946117878,-0.824414491653,-1.4728500843,0.0595500022173
10813,-1.35551285744,0.0912000089884,0.125517472625,-0.0284000001848,-1.33431601524,-0.603207290173,-1.00430417061,0.84354865551,0.288605511189,0.333950698376,-0.00143040018156,-0.35814511776,0.923682034016,0.0717286765575,0.368565350771,0.0178000330925,-0.288850009441
80746,1.90681266785,0.61804997921,-1.53407514095,-0.199499994516,-0.86689555645,2.40717530251,-1.07990384102,-0.114834040403,0.0261220932007,0.386094510555,0.817988157272,0.573734283447,1.51550579071,-0.0505933761597,1.12931346893,1.2907500267,1.02139997482
10434,0.666261911392,1.60785007477,0.548306405544,0.984750032425,0.691026628017,1.3933634758,-5.84186840057,0.772351920605,-2.55214881897,0.122055783868,0.176929980516,0.77143740654,-0.346133768559,1.25503778458,2.00944423676,0.179550006986,-0.494000017643
5607,0.716656565666,0.181599974632,0.758894503117,0.239999994636,-0.396239995956,1.241117239,-0.247860431671,-0.444500386715,2.43654584885,0.506059110165,-0.188501611352,-0.0841921269894,0.325268059969,-0.00942540168762,-0.618614375591,0.300749957561,0.0270999968052
22827,0.738389134407,0.445549994707,0.451931774616,-0.0414999984205,0.700053691864,0.549133837223,-4.78860044479,0.303693413734,-4.82873725891,0.463270843029,-1.65580451488,0.270646631718,0.010488435626,0.894165754318,0.0252847969532,0.335700005293,-0.0183500051498
51635,0.471934199333,0.667450010777,-0.533543884754,-0.659900009632,-0.286009788513,-1.6674207449,-4.39676809311,-0.392658382654,-0.0707315802574,0.730041325092,-1.56574237347,0.756789565086,-1.23680591583,0.627460479736,-0.210291400552,1.4156999588,-0.548200011253
84159,-0.66740489006,-0.897799968719,0.0311757512391,-0.303000003099,-0.243861287832,-0.708993196487,-1.7833199501,-0.187570109963,-0.446572959423,-0.278294891119,0.231101632118,-0.247460320592,-0.453467994928,1.4801620245,0.370630115271,0.870100021362,0.603049993515
3508,-0.435413360596,1.05290007591,0.863918304443,1.83710002899,-2.96258473396,0.896978378296,-0.909982442856,-0.499419271946,1.19380521774,1.99886572361,-0.119798451662,-0.389451682568,1.44958841801,-0.433663755655,-0.232300281525,-1.07170009613,-0.62249994278
84890,0.764718234539,-0.0629999935627,-0.113314241171,0.0973000079393,-0.594458520412,-0.343153595924,-0.171162754297,1.2456496954,-0.607549071312,0.774350523949,0.414745330811,-0.235429793596,-0.610552728176,0.755763530731,-0.153441399336,-1.00425004959,0.765799999237
79600,-0.746887981892,-0.825299978256,1.11815953255,2.12260007858,-0.307405591011,0.272791713476,0.0853376984596,-0.578942060471,2.335272789,0.3759739995,0.541835904121,0.706037342548,1.03713655472,-0.0659120380878,0.674765765667,0.618149995804,-0.275399982929
8574,0.596209228039,0.712650001049,1.21200489998,0.143099993467,-0.144707337022,-1.13675177097,-5.6415848732,0.213775396347,-3.99119663239,0.381550908089,0.95090842247,-0.0582851469517,0.966568112373,-0.280303150415,0.102694667876,1.11634993553,-0.0652500018477
5529,0.127190008759,0.832400023937,-0.71187710762,0.13639998436,0.71365237236,0.530166149139,-4.59007072449,-6.25685024261,-0.035425812006,0.0949694886804,-0.212677076459,-0.508174836636,1.07903695107,-0.429937720299,0.140968382359,1.13830006123,-1.38795006275
3909,0.964808940887,0.0936499834061,1.03416478634,-0.504549980164,0.420150995255,0.5188113451,-1.54223716259,-0.12064871192,1.01374936104,0.322230309248,-0.379538595676,0.465672314167,-1.52372395992,0.0473175644875,1.13534343243,-0.869199991226,0.946799993515
9637,0.48075813055,1.02705001831,-1.66675114632,0.827899992466,-0.519967019558,-0.493169546127,3.09124660492,0.539666891098,1.87265443802,-0.0683167874813,0.46247625351,0.830786406994,-0.144952431321,0.597775578499,0.13360927999,1.10895001888,1.41900002956
8518,0.276959508657,0.50830000639,-0.488555043936,-0.646600008011,-0.785860061646,-5.50643157959,-4.82022428513,-0.0150688625872,0.151319518685,0.322632610798,-0.420111775398,-0.190518304706,-1.1398370266,0.11099216342,-0.33012932539,-0.0172000043094,-0.0205999985337
6443,0.556456685066,0.961099982262,1.29450273514,0.802949965,0.199647605419,0.363863289356,2.80116868019,0.221063122153,-0.160707890987,0.670498490334,-0.21907389164,0.882799625397,0.596468925476,-0.110307857394,0.495617300272,-0.151300013065,-0.582199990749
58478,-1.39048087597,-0.177900016308,0.905190944672,-0.174150019884,1.20629227161,1.18236935139,-5.42848300934,0.413306236267,0.217626571655,0.703438997269,-0.286309957504,0.647847175598,-0.954845070839,0.888808846474,1.43222308159,-0.895000040531,-0.684300005436
4850,0.657041072845,-0.319799989462,1.51783275604,0.0474000014365,-0.960260689259,-0.788048624992,3.4721698761,0.114691153169,1.63168668747,0.444557636976,-0.118524394929,-0.2003467381,-0.0472597777843,-0.350891172886,-0.0766708105803,0.676999986172,-0.271549999714
23210,0.973100960255,0.576950013638,0.657422780991,-4.59159994125,-0.426884293556,0.555456578732,-5.89698791504,0.224620476365,0.928930699825,-0.241930365562,0.378785759211,0.0580199882388,-0.0102744549513,0.621295690536,-0.252019643784,-1.00725007057,0.662299990654
54733,-1.6498439312,-0.593050003052,2.09482550621,-0.30134999752,0.655663609505,-0.495279461145,-3.25884914398,0.638322174549,1.09216809273,0.488606214523,0.503443002701,0.170340836048,-1.08197700977,-2.88723516464,1.02456784248,0.0971000045538,0.722299993038
55129,0.672985196114,0.558499991894,1.8783698082,0.480750024319,0.0756542235613,-0.156321063638,2.37849020958,0.392647564411,1.44669210911,-0.392867207527,-0.0735268220305,0.0109490081668,0.504999697208,-0.609500408173,-0.319070219994,0.619349956512,0.35119998455
10273,-2.355717659,-0.280550003052,-0.000136292466777,0.152649998665,-1.36191129684,-0.888068139553,-1.2483317852,-4.45751142502,-1.14488255978,-0.0768030136824,-1.46673893929,-0.408738493919,-3.48033571243,0.671397924423,0.143352434039,-0.801299989223,-0.414449989796
572,-2.50385832787,0.0458000004292,-0.396416097879,-1.88265001774,0.451634049416,0.0216896124184,-4.25446653366,-0.790825009346,-0.610367298126,0.0179329663515,0.604262650013,0.743470132351,-0.149348571897,0.292875677347,-0.363267302513,-0.329400002956,0.161449998617
5716,0.606658577919,0.810350000858,0.592172026634,0.233699977398,-0.358262777328,0.637302398682,2.88528966904,0.412668377161,0.126502469182,0.587165653706,0.483371913433,0.543766438961,-0.645769298077,0.719987094402,1.30495369434,0.0468499958515,-0.299099981785
22841,0.697429656982,-0.892050027847,0.474447011948,0.0198499858379,-0.15314245224,0.221238702536,1.57359147072,0.324692666531,0.784332871437,-0.180718049407,0.0941886454821,-0.154750585556,0.520367860794,-0.067687779665,-0.529483735561,0.20909999311,-0.243149995804
2356,-0.199072539806,0.124200001359,1.90001106262,0.725600004196,0.162435755134,-1.25737261772,-2.17075037956,0.177370652556,-0.186257272959,-0.53371411562,0.438946008682,1.24162590504,0.0691127479076,0.274472743273,-0.602526545525,1.02404999733,0.398999989033
6050,0.260486960411,-2.83870005608,1.32216250896,-0.434900015593,-2.16070842743,-1.13611030579,-2.15857076645,-0.104040846229,-2.07793450356,0.0415699630976,0.0801265835762,-0.0760263800621,0.798660635948,-0.190228968859,-0.4920809865,-5.2078499794,-0.844899952412
64422,0.600586295128,-0.841600000858,-0.538495779037,0.632499992847,0.159732699394,0.363944709301,-2.19519400597,0.236672192812,-0.935490489006,0.898086428642,1.63600587845,0.891230583191,-0.238406553864,0.745549499989,0.4000402987,0.618149995804,1.55099999905
8837,-0.430474698544,1.84214997292,-0.166013628244,0.251549988985,0.400080502033,0.36132645607,1.658385396,-0.0666071176529,1.2271989584,0.1592092067,-0.221663281322,0.216417014599,0.942412793636,0.603370428085,-0.614001631737,0.355599999428,0.576450049877
55127,0.452075779438,1.1345000267,-0.228315919638,1.73285007477,-0.175973147154,0.64656162262,-0.439955323935,0.658592045307,1.74675607681,0.92225497961,0.101815968752,0.577113986015,-0.673300266266,1.34837007523,0.609764575958,2.54820013046,-0.282350003719
23335,-0.27543053031,1.08404994011,-0.238921657205,0.410249978304,0.390049606562,-0.517902672291,-1.13853645325,-0.555782318115,0.0715366750956,0.271479606628,-0.840931296349,-0.371276438236,0.406487643719,-0.579407811165,-1.16932356358,0.00675001740456,1.41480004787
10270,-0.125835314393,-0.364450007677,0.322098076344,-0.130800008774,1.43840193748,-0.240690380335,-2.84128952026,-0.0967175364494,-3.87868046761,0.208679020405,0.635798454285,-0.0189106985927,-0.877336323261,-2.08556509018,0.558021306992,-1.12734997272,3.50815010071
6509,0.0509110726416,-0.238200008869,-0.496245771646,-0.397799998522,-0.76906388998,-0.40733897686,3.89860534668,-0.00530168414116,0.563955068588,-0.287810146809,0.978909611702,-1.0323189497,-0.625221908092,1.17116069794,-0.661557912827,-1.77374994755,-2.17085003853
83743,-0.505259335041,0.861750006676,0.707511782646,-0.0874000042677,1.14354419708,0.286982834339,-0.21945309639,-1.39055466652,0.780373573303,0.609853982925,0.22719040513,0.259516268969,-1.51468729973,0.678433656693,0.53233230114,-0.573549985886,0.453850001097
6772,-0.0688971355557,0.451299995184,-0.704893827438,0.935750007629,-0.159237533808,-0.420407146215,-1.4727846384,0.870814442635,-1.59010064602,0.470185577869,0.383437991142,-0.73690778017,-0.105329863727,-0.188600182533,-0.0727178901434,0.244800001383,2.11870002747
22887,1.26711857319,-0.297649979591,-0.612622559071,1.13335001469,-0.646808326244,0.508975744247,0.342474848032,1.09430408478,-0.232215180993,-0.00860000588,1.20597398281,-0.101110056043,-0.224277019501,-2.36142301559,-2.50943422318,0.628549993038,0.680449962616
51001,0.0960910022259,0.530200004578,0.122420586646,-1.3803999424,-0.0695230960846,1.03943753242,-5.06397485733,0.279886722565,0.613450944424,0.948968470097,-0.0198044776917,-0.433176219463,0.682052493095,0.389726251364,-0.0309542641044,0.714749991894,-0.464500010014
26511,0.0332146137953,0.430999994278,-0.0557676404715,-1.264950037,-0.62499332428,-0.538771688938,-1.4334846735,3.31046056747,-0.210518211126,0.428046405315,0.197011515498,-0.0490309000015,0.802384912968,-0.574634850025,-0.0805410891771,1.53765010834,-0.191799998283
7874,0.628932654858,1.00575006008,-0.390968173742,0.845400035381,-0.16793230176,0.273529350758,2.98200416565,0.676990866661,-0.478157520294,0.738694548607,0.157934233546,1.20780074596,-0.616318941116,3.91618275642,0.320900112391,0.1276999861,0.966199994087
51070,-2.0990664959,-0.196550011635,0.711203575134,-0.345399975777,0.0066077709198,-1.45156276226,-5.32853746414,0.349208474159,0.0130729675293,0.0376387238503,0.63091635704,0.124354802072,-0.315908014774,-3.59955739975,0.0407560914755,0.595899999142,-0.482099980116
1738,0.912704110146,0.433600008488,-0.403663784266,0.439350008965,-3.38054704666,-7.96193027496,-0.163700580597,0.405402094126,-5.68066835403,0.455892533064,0.523564457893,1.03003251553,-1.04029417038,0.939904749393,1.25980687141,-1.26814997196,0.187799990177
3416,-0.0542898625135,-1.11299991608,0.365446776152,-0.853799939156,-0.22565549612,-0.272163301706,3.64752960205,0.312950968742,2.03585338593,0.288294166327,0.288970470428,-0.397928357124,0.738282978535,0.421980857849,0.676764726639,0.564199984074,-0.0175499990582
9128,-0.00174990296364,0.329200029373,-0.934031128883,0.0520499944687,-0.0349808633327,0.145403251052,0.205687999725,0.479848086834,-3.81873893738,0.664168477058,-0.323286771774,0.433770656586,0.0220761969686,0.775919318199,0.64597171545,-0.032349973917,-0.629400014877
9833,0.362039655447,-0.0592999979854,-0.627454578876,0.539000034332,0.0240271575749,0.706417679787,2.38638424873,0.314566046,0.158125713468,2.83835053444,0.350791335106,0.156957179308,-0.437038838863,1.61366474628,-2.13455152512,-0.284150004387,-0.476150006056
