rid,CPC006_A375_6H:BRD-K18849474-001-01-0:79.44,CPC006_A375_24H:BRD-K18849474-001-01-0:79.44,CPC006_A549_6H:BRD-K18849474-001-01-0:79.44,CPC006_A549_24H:BRD-K18849474-001-01-0:79.44,CPC006_A673_6H:BRD-K18849474-001-01-0:79.44,CPC006_AGS_6H:BRD-K18849474-001-01-0:79.44,CPC006_CL34_6H:BRD-K18849474-001-01-0:79.44,CPC006_CORL23_6H:BRD-K18849474-001-01-0:79.44,CPC006_COV644_6H:BRD-K18849474-001-01-0:79.44,CPC006_DV90_6H:BRD-K18849474-001-01-0:79.44,CPC006_EFO27_6H:BRD-K18849474-001-01-0:79.44,CPC006_HA1E_6H:BRD-K18849474-001-01-0:79.44,CPC006_HA1E_24H:BRD-K18849474-001-01-0:79.44,CPC006_HCC15_6H:BRD-K18849474-001-01-0:79.44,CPC006_HCC515_6H:BRD-K18849474-001-01-0:79.44,CPC006_HCC515_24H:BRD-K18849474-001-01-0:79.44,CPC006_HCT116_6H:BRD-K18849474-001-01-0:79.44,CPC006_HEC108_6H:BRD-K18849474-001-01-0:79.44,CPC006_HEPG2_6H:BRD-K18849474-001-01-0:79.44,CPC006_HT29_6H:BRD-K18849474-001-01-0:79.44,CPC006_HT29_24H:BRD-K18849474-001-01-0:79.44,CPC006_JHUEM2_6H:BRD-K18849474-001-01-0:79.44,CPC006_LOVO_6H:BRD-K18849474-001-01-0:79.44,CPC006_MCF7_6H:BRD-K18849474-001-01-0:79.44,CPC006_MCF7_24H:BRD-K18849474-001-01-0:79.44,CPC006_MDST8_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH1694_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH1836_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH2073_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH508_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH596_6H:BRD-K18849474-001-01-0:79.44,CPC006_NOMO1_6H:BRD-K18849474-001-01-0:79.44,CPC006_OV7_6H:BRD-K18849474-001-01-0:79.44,CPC006_PC3_6H:BRD-K18849474-001-01-0:79.44,CPC006_PC3_24H:BRD-K18849474-001-01-0:79.44,CPC006_PL21_6H:BRD-K18849474-001-01-0:79.44,CPC006_RMGI_6H:BRD-K18849474-001-01-0:79.44,CPC006_RMUGS_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKLU1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKM1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKMEL1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKMEL28_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNGM_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNU1040_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNUC4_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNUC5_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW480_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW620_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW948_6H:BRD-K18849474-001-01-0:79.44,CPC006_T3M10_6H:BRD-K18849474-001-01-0:79.44,CPC006_THP1_6H:BRD-K18849474-001-01-0:79.44,CPC006_TYKNU_6H:BRD-K18849474-001-01-0:79.44,CPC006_U937_6H:BRD-K18849474-001-01-0:79.44,CPC006_VCAP_6H:BRD-K18849474-001-01-0:79.44,CPC006_VCAP_24H:BRD-K18849474-001-01-0:79.44,CPC006_WSUDLCL2_6H:BRD-K18849474-001-01-0:79.44,CPC006_H1299_6H:BRD-K18849474-001-01-0:79.44,CPC006_RKO_6H:BRD-K18849474-001-01-0:79.44
2185,0.516464233398,-0.0538228526711,-0.570414125919,-1.88936662674,-0.996949970722,0.392650008202,1.02929997444,0.361050009727,0.410400003195,-0.363000005484,0.70710003376,1.34477424622,0.0872578322887,0.0567635297775,0.0116716325283,0.402314156294,-1.07815003395,-0.116320997477,-0.219680130482,0.190840050578,0.78302949667,0.015850007534,1.1617500782,0.0835104435682,1.15269231796,-0.199699997902,0.504099965096,0.602200031281,-0.301500022411,0.389499992132,0.317900031805,0.358900010586,0.776749968529,0.0877308398485,0.0407608002424,-0.415300011635,5.22244977951,0.361303031445,1.91814994812,-0.0288499593735,0.2350499928,1.15534996986,0.251149982214,-0.0490500032902,-0.0216000080109,0.296499997377,0.857200026512,0.194657817483,-0.182694733143,2.15249991417,-0.0672000050545,-0.30680000782,0.552550017834,1.12642991543,-0.431175708771,-0.32365000248,0.200249999762,0.308600008488
3315,-1.0494799614,0.248692080379,0.0689347311854,-0.61318731308,0.743849992752,0.553900003433,0.497350007296,-0.0871499925852,-0.221149995923,0.672100007534,0.370450019836,-0.630390644073,0.196993306279,-0.777703046799,-1.14750218391,-0.475794523954,0.478450000286,1.02838754654,0.193423420191,-0.84025156498,-0.209760606289,0.560649991035,-0.330650031567,-0.406130969524,-0.554030120373,-0.416949987411,0.243900001049,-0.642050027847,0.855049967766,-1.83075010777,-0.312049984932,-0.674450039864,-0.15229998529,-0.574517786503,-0.202106356621,-0.0774999856949,-0.731199979782,2.64843440056,-1.03734993935,0.429850012064,-1.32439994812,-0.801399946213,-0.202700003982,1.09329998493,-0.176750004292,-0.208599999547,-0.898399949074,1.16874885559,-0.171527802944,0.540000021458,-0.522750020027,0.240700006485,0.310400009155,0.0213334299624,0.214466035366,1.16534996033,0.723999977112,-0.420650005341
5289,-1.07080304623,-0.535332262516,-0.341077804565,-0.497735291719,-0.283950001001,-0.675799965858,0.0895999670029,-0.118599995971,-0.744450032711,0.631349980831,-0.506850004196,0.051593311131,0.143928751349,0.152176886797,-0.544458389282,0.432296812534,-1.18285000324,-0.330327928066,-0.220746219158,0.249284699559,-0.60210865736,-1.38770008087,1.13779997826,-0.0992414578795,-0.0726650878787,-0.229649990797,0.780799984932,0.0236999988556,-0.473749995232,0.420300006866,0.693499982357,0.0118999779224,0.451250016689,0.804141759872,0.155330881476,-0.508650004864,-0.16654998064,-0.618574917316,0.715149998665,0.897050023079,0.0323500037193,-1.0978000164,-1.23005008698,-0.498549997807,0.322200000286,0.405099987984,3.28800010681,-0.405729085207,0.0113204978406,0.0214000009,0.594999969006,-1.08459997177,0.516950011253,-0.251524984837,-0.395561128855,-0.164850011468,0.0476499944925,-0.233849987388
868,0.276033520699,-0.859666466713,-0.17474450171,-1.26132440567,-0.536050021648,-0.233249992132,0.507050037384,-0.112850010395,-0.168100014329,-0.472000002861,0.272399991751,0.0302180051804,-0.491714179516,0.617806971073,-0.617433786392,0.521813988686,-1.29340004921,-0.660207033157,0.51617616415,-0.75119715929,-0.0865837186575,0.842600047588,0.540899991989,-1.01005887985,-0.153906866908,-0.0106000006199,-0.18655000627,-1.06319999695,0.281500011683,0.191499993205,-0.268500000238,-0.74555003643,-0.416799992323,0.192236661911,0.131006270647,-1.42744994164,0.541249990463,-0.367916047573,4.07089996338,-0.150999993086,-0.82365000248,-0.198300004005,-0.21139998734,-0.667100012302,-0.509249985218,-0.910300016403,0.533599972725,-0.72298681736,-0.78566634655,-1.13359999657,-0.304850012064,-1.07809996605,-0.275700002909,-1.0218693018,0.373042315245,0.173749998212,4.85365009308,-0.0185999982059
1677,-0.601628243923,-0.226093769073,-0.470640301704,-1.01920998096,0.225549995899,-0.161050006747,1.0842000246,-0.0406999886036,0.402249991894,0.322249978781,0.746749997139,0.460850775242,-0.0375041142106,0.148932039738,0.961845338345,0.448245733976,-0.286100029945,-1.16066038609,-0.258831083775,0.618736088276,0.868338346481,-0.82984995842,0.164250001311,0.481603175402,1.34773635864,0.2242000103,0.771250009537,0.170000016689,0.609300017357,0.343400001526,0.0249000042677,0.217649996281,0.369000017643,0.710198402405,1.35213303566,-0.699949979782,-0.55220001936,1.26939058304,0.647349953651,0.16740000248,0.0644999966025,0.149899989367,0.388500005007,0.499650001526,-0.0219999849796,-0.626999974251,0.469049990177,-0.197399318218,0.0676417499781,1.99109995365,-0.0883499979973,-0.873700022697,0.633599996567,0.959809601307,-0.40233963728,-1.3015499115,4.35370016098,-0.670599997044
7043,1.32398223877,-0.0240061730146,0.151928931475,0.286894142628,-1.39114999771,0.195449978113,0.741299986839,0.677150011063,0.968349993229,0.076700001955,0.63915002346,0.642132222652,0.958698093891,1.04920971394,0.456513732672,0.616370737553,-1.16190004349,0.0409619510174,0.10664703697,-0.262735664845,-0.184461921453,0.377649962902,1.1481000185,-0.851418733597,0.889383614063,-0.560199975967,0.0841500014067,0.393600016832,0.332349985838,0.606050014496,0.774450004101,-0.657899975777,0.840849995613,0.884627044201,0.457693248987,1.46604990959,0.928599953651,0.0458107441664,1.18674993515,0.627950012684,-0.195300012827,1.45640003681,0.424899995327,0.109600007534,0.00134998559952,-0.21930000186,1.52935004234,0.0421560704708,-0.082540653646,1.81869995594,-0.181749999523,-0.153899997473,0.19754999876,0.836483776569,-0.716103971004,0.380100011826,0.00725001096725,-0.600350022316
5613,1.39594650269,-0.394659548998,-0.215395346284,-1.08967113495,1.02425003052,-0.392100006342,1.38315010071,0.30039998889,1.00919997692,-0.125749945641,1.4415999651,1.18331003189,-0.0441496670246,0.50877481699,0.0953213423491,0.556418657303,-1.11870002747,-0.417061656713,-0.468946784735,0.220370292664,0.84387755394,-0.566599965096,1.83404994011,-0.500595808029,0.810604035854,-0.18844999373,-0.168349996209,0.750599980354,-1.2419500351,0.349099993706,0.827950000763,0.0116999745369,0.714749991894,1.32019221783,0.863607406616,0.0961500033736,0.124400004745,-1.53539001942,3.00425004959,-0.353549987078,0.64099997282,1.24905002117,-0.387099981308,-0.444049984217,0.365499973297,-0.483000010252,1.18455004692,-0.67706233263,-0.334779769182,1.4592000246,-0.201150000095,0.537000000477,-0.791800022125,1.1372603178,-0.100837729871,4.34660005569,-0.135549992323,1.21044993401
595,0.9337657094,0.386532127857,-0.351604759693,0.776431441307,0.369149982929,0.0983000025153,0.288150012493,0.59090000391,0.563899993896,0.941399991512,-0.00594998896122,-0.376179397106,0.586847007275,0.749266266823,-0.601185262203,0.14954982698,0.292050004005,0.887124419212,0.884289503098,0.340844660997,-0.0442523099482,0.933200001717,0.11535000056,-0.282417446375,-0.275499254465,0.322150021791,-1.08580005169,0.25,0.395500004292,0.203150004148,0.166449993849,-0.485150009394,0.533900022507,0.730273425579,-0.621721029282,0.258650004864,1.11979997158,0.366489350796,0.489000022411,0.219200000167,0.0876000002027,0.0430499985814,-0.114050000906,-0.114500001073,0.958150029182,0.172600001097,-1.44000005722,-0.670480012894,0.344549447298,0.805499970913,-1.07815003395,0.0439000017941,0.638400018215,-0.0265487413853,-0.440548509359,1.82529997826,0.140699997544,0.00830000638962
4793,1.91810524464,-0.136579141021,0.0575634911656,0.446649581194,0.685649991035,-0.0400499999523,0.558650016785,0.370550006628,-0.322650015354,0.341499984264,0.407899975777,-1.06816244125,-0.121759623289,0.0839246287942,0.00833624601364,-0.498480618,0.768249988556,1.56864905357,-0.0735720619559,-0.309406340122,-0.583570361137,2.72055006027,0.680700004101,-0.361580848694,0.947513103485,-0.368050009012,-0.0740499943495,-0.863749980927,1.7159999609,2.62685012817,0.0742500051856,-0.727750003338,-0.478450000286,-0.322006821632,0.299951791763,0.991850018501,0.708599984646,1.75687527657,0.906049966812,-1.04284989834,-0.674650013447,-0.0613000094891,-0.130050003529,0.732199966908,1.27104997635,0.761200010777,-1.38625001907,1.54215621948,0.0556090176105,1.61310005188,0.169700011611,-0.755400002003,1.39859998226,-0.335064530373,-0.518081486225,1.15569996834,0.90030002594,-0.166099995375
2736,1.36120510101,0.0869003236294,-0.538164258003,-0.764568626881,-1.3329000473,0.593899965286,0.536199986935,0.180950015783,0.159999996424,-0.934700012207,-0.152250006795,0.519383430481,0.748776674271,-0.491443842649,1.43438339233,0.408447384834,-1.07994997501,4.44311380386,0.0216324850917,0.297737896442,0.6723523736,0.270600020885,1.82829999924,0.321246117353,1.1152793169,-0.0966500043869,0.596249997616,-0.259050011635,1.32439994812,2.1388001442,0.176799982786,0.125750005245,0.828700006008,1.19233191013,0.339969396591,-0.241050004959,-0.0212000012398,-0.124825373292,2.08520007133,0.580749988556,-0.412699997425,0.697250008583,-0.898249983788,-0.58679997921,-1.01195001602,-0.299100011587,0.835700035095,-0.775153577328,-0.031439550221,3.48250007629,0.324150025845,-0.0133999995887,-0.111449956894,1.70715916157,-0.245781779289,-0.661800026894,1.03834998608,0.168299987912
5290,0.313829064369,-1.01093363762,-0.582695186138,-1.18058085442,-1.07784998417,-0.721050024033,0.522300004959,-0.0137000009418,-0.773649990559,-0.324900001287,0.655600011349,0.793019652367,0.386242508888,-0.440234035254,1.35767269135,0.78756159544,0.178700000048,-0.79427754879,-1.01989495754,0.302113324404,0.155561983585,-1.06904995441,0.180649995804,0.306681036949,1.54864513874,0.236650004983,-0.180449992418,0.710199952126,-0.500400006771,0.102599993348,-0.103849992156,0.391799986362,1.08695006371,0.511038780212,1.00338792801,0.11360001564,-0.499749988317,0.150425955653,1.13119995594,-0.189649984241,0.239549994469,0.979450047016,0.57539999485,0.0433999896049,-0.487350016832,0.312400013208,0.508800029755,-0.26113730669,0.344530493021,2.12630009651,-0.280950009823,-0.138199999928,-0.644349992275,0.492399334908,-0.512030482292,-0.569299995899,-0.157250002027,-0.583150029182
6194,-1.42846536636,-0.394736409187,-0.256557285786,-0.163531601429,0.266750007868,0.611050009727,-2.14860010147,-0.194049999118,-0.400649994612,-0.915600001812,-0.130550011992,-0.417658984661,-0.0513483807445,-0.167631179094,1.08192741871,-0.173417463899,0.0967999994755,0.504647016525,-1.46763694286,0.133514344692,-0.312586337328,0.337249994278,0.337249994278,-0.172448843718,-0.306002885103,-0.16875000298,-0.323199987411,0.00065000000177,0.229000002146,-0.170699998736,-0.340849995613,-0.819300055504,-0.151099994779,-0.147519379854,0.0728102773428,-0.142399996519,0.58109998703,-0.897506773472,-0.00034999998752,0.549700021744,-0.469999969006,-0.388300001621,-0.342649996281,-0.646700024605,-0.168850004673,-0.674499988556,0.333849996328,-0.000213827312109,-0.000209017511224,-3.64899992943,-0.279350012541,-0.000699999975041,-1.02300000191,-0.756936252117,-0.156845510006,0.0,-0.861299991608,-4.99935007095
1676,-0.675532102585,-0.393544793129,-0.573592424393,-0.891426324844,-0.78275001049,0.317900002003,0.799300014973,0.67745000124,0.985700011253,-0.918200016022,0.804600000381,1.08837020397,-0.207363456488,-0.335215002298,-0.874229371548,0.191533535719,-0.851300001144,-0.82858300209,-0.685160279274,-0.0615750364959,-0.237985178828,-0.33939999342,0.669700026512,0.164958924055,0.301491498947,-0.134250000119,0.493250012398,0.710600018501,-0.33134996891,0.625999987125,0.605549991131,0.683650016785,0.628250002861,0.265518426895,0.669166207314,0.578450024128,0.601450026035,0.114477872849,1.07504999638,-0.263599991798,0.089699998498,0.949699997902,0.298900008202,-1.18680000305,-0.634299993515,-0.31819999218,1.58490002155,0.34682777524,0.588466763496,2.24830007553,0.341749995947,0.650499999523,-0.257400006056,1.31857979298,-0.530905008316,0.351599991322,0.0528999865055,0.458750009537
23512,-1.14170360565,0.752040445805,0.181906610727,0.0458040088415,0.284700006247,-0.432500004768,-0.448799997568,0.98005002737,1.50100004673,2.45090007782,1.27754998207,-0.0305589735508,0.521413862705,0.914303600788,-0.00854051113129,0.484515249729,-0.209699988365,-2.89127135277,0.378226906061,0.547316610813,0.476903378963,0.821900010109,-0.483099997044,0.024711523205,-0.428081870079,1.39875006676,-0.290749996901,0.204650014639,0.748600006104,-0.226099997759,0.497000038624,-0.0443499982357,-0.0760999917984,-0.0846787840128,0.410772025585,-0.52689999342,-0.593100011349,-1.10812211037,0.250400006771,-0.300500005484,1.04659998417,1.0556499958,0.973299980164,0.235200002789,-1.59860002995,1.37269997597,0.0306499898434,0.799457132816,0.507716596127,-0.251800000668,-0.623199999332,-0.854499995708,0.389800012112,0.136674955487,0.496731460094,0.665400028229,-0.100249990821,0.251350015402
148022,-0.155685722828,0.32702806592,-0.174676924944,-0.319478332996,0.149700000882,0.552100002766,-0.40775001049,-0.155499994755,-0.293799996376,-0.245950043201,0.851850032806,0.33308160305,-0.379984110594,-0.173549115658,0.375487834215,0.0711261034012,0.543799996376,0.466258645058,0.279010355473,-0.506420373917,-0.0243109017611,-0.372349977493,0.323699980974,-0.256219148636,0.721828937531,-0.313799977303,-0.298700004816,-0.794450044632,0.0629999935627,0.0727999806404,0.423849999905,-0.556299984455,-0.00519999861717,-0.701178073883,-0.311002254486,0.183699965477,0.886749982834,-0.155186533928,-0.0794500112534,0.300249993801,-0.838800013065,0.205049991608,-0.130700007081,0.42325001955,0.232399970293,-1.27219998837,0.429299980402,1.07265901566,-0.00835430622101,0.990000009537,-1.27900004387,-0.28180000186,1.04025006294,0.279371470213,-0.750552535057,0.321349978447,0.573099970818,0.111349999905
1906,-0.591491222382,-0.451090335846,0.142946735024,0.41867172718,0.61075001955,-0.321600019932,0.533649981022,0.167499989271,1.32185006142,-0.413049995899,0.984650015831,0.585653305054,-0.558745503426,0.0503169447184,0.817995846272,0.424595177174,-0.590600013733,-0.561457276344,-0.357202678919,-0.022909745574,0.199511528015,-0.317600011826,0.658149957657,0.294488817453,0.602845191956,0.542150020599,0.110899999738,-0.878350019455,-1.91830003262,0.731750011444,0.384900003672,-1.06420004368,0.603699982166,0.221181258559,0.640928804874,0.480449974537,-0.43805000186,-2.3431634903,1.05095005035,-0.208800002933,0.935949981213,1.31445002556,1.55105006695,-0.274300009012,0.516350030899,0.639800012112,-0.346400082111,0.138706296682,0.705096364021,1.01390004158,0.174549996853,-0.665099978447,-0.390799999237,1.04010784626,-0.513951063156,0.455650001764,-0.244899988174,0.245399981737
8878,-0.927103281021,-0.484274566174,0.535957813263,0.255868941545,0.0397999882698,0.19580000639,-2.02544999123,-0.47800001502,-0.209999993443,0.363650023937,-0.87944996357,-0.0916890799999,-0.168106764555,-0.108252264559,0.0989550054073,0.100621044636,0.153700008988,0.421326696873,-0.386642932892,-0.489970594645,-0.412469416857,-0.238600000739,-1.00734996796,-0.254167258739,-1.19463038445,-0.25079998374,-0.374850004911,-0.635600030422,-0.127499997616,-0.358049988747,-1.06894993782,-0.737200021744,-0.145599991083,0.287172168493,-0.404453516006,0.340950012207,-0.629400014877,1.18761730194,-0.00065000000177,-0.274150013924,0.447600007057,-0.0483500063419,-0.122699990869,-3.17814993858,0.154949992895,0.300999999046,-0.893800020218,-0.368355631828,-0.245956271887,1.04019999504,0.0172500014305,0.459100008011,0.55119997263,-0.0879999920726,0.313460588455,-1.00670003891,-0.420350015163,-0.457850009203
3091,-1.48930561543,-0.548005700111,0.650599956512,-0.494709968567,0.216799989343,-0.380150020123,0.321999996901,0.774699985981,0.769150018692,-0.446700006723,0.818250000477,0.617954492569,-0.953094780445,0.687398791313,-0.156867593527,0.819272637367,-0.419650018215,-1.9510076046,0.202999636531,0.00456404685974,0.400162011385,-0.728100001812,0.446250021458,-0.145771712065,-0.0312357544899,0.2513499856,0.224399983883,0.292650014162,-0.77555000782,0.595299959183,-0.466349989176,0.14644998312,0.270850002766,0.381460309029,0.137241527438,-0.0178000032902,-1.7866499424,-0.945838212967,0.277999997139,-0.190249979496,-0.816699981689,1.26205003262,0.626450002193,-0.415700018406,-1.93139994144,0.894100010395,0.165500000119,-0.20327809453,0.617353379726,-2.77940011024,-0.976149976254,0.739499986172,-0.567799985409,0.593118727207,-0.496700823307,-2.09879994392,-0.501999974251,0.177249997854
5743,1.03041863441,1.2916277647,2.10901021957,-0.0241356194019,0.567299962044,0.195000007749,0.337000012398,0.264599978924,-0.0402499996126,-0.583649992943,-0.116549998522,0.590741872787,-0.373010098934,-0.283049792051,-0.17152479291,2.87074422836,0.230749994516,-1.51872682571,2.05242109299,0.623061239719,0.280234187841,-0.388350009918,-0.139449998736,1.87335407734,0.484164357185,-0.16969999671,0.225549995899,0.0559000000358,-0.19810000062,5.39974975586,-0.00405000150204,-0.463800013065,0.725800037384,0.303914427757,0.446134090424,-0.645749986172,0.360350012779,0.0845115482807,0.744349956512,0.0046500004828,0.571250021458,-0.241150006652,0.1236500144,-0.180899992585,-0.397899985313,-0.591799974442,1.63660001755,-0.250558823347,0.0274455584586,0.776499986649,-0.390799999237,-0.210199996829,-0.59994995594,-1.54846441746,-0.101268008351,-0.459150016308,1.12999999523,0.895049989223
5321,-0.106148093939,-0.565851151943,-0.557114005089,-1.74752175808,-0.307600021362,-0.494299978018,0.784949958324,0.438549995422,0.271099984646,-1.26585006714,0.298000007868,1.34666538239,0.190952658653,0.124529339373,0.639829039574,0.123992785811,-0.578950047493,-3.14980530739,-0.391143977642,0.486335575581,0.214160427451,-0.297100007534,0.623250007629,0.336997836828,0.553967416286,-0.498249977827,-0.301450014114,-0.0294499993324,-0.955250024796,0.332650005817,-0.625050008297,0.317350000143,0.475199997425,0.37745949626,0.703127503395,-0.185649991035,0.489549994469,-0.36627727747,0.0818499997258,-0.58679997921,0.357250005007,0.476050019264,0.485899984837,0.896350026131,-1.08994996548,-0.868600010872,0.0309999883175,0.493566215038,-0.820677876472,1.18019998074,-0.225850015879,0.736699998379,-0.915300011635,1.33595442772,-0.277576178312,-0.0699999928474,-0.508700013161,-0.89209997654
4144,0.820440173149,0.212499648333,0.482612490654,-0.425050854683,0.973949968815,0.535049974918,1.41284990311,0.895299971104,0.131550014019,0.0936499983072,0.519800007343,1.52399945259,0.451565593481,0.413012772799,1.37319803238,0.14923363924,-0.0554000064731,-0.292575865984,0.608742594719,-0.13733574748,0.752648472786,0.95759999752,1.41410005093,0.924156069756,-0.469684153795,1.1656999588,-0.655600011349,0.823149979115,0.316900014877,1.36665010452,0.901600003242,0.942149996758,0.640200018883,0.779292285442,0.00772562623024,0.343649983406,0.157649993896,1.16671359539,0.508249998093,0.843150019646,0.410250008106,1.48025000095,-0.124349996448,-0.831000030041,-0.743749976158,0.674499988556,-0.782949984074,-0.504878997803,0.840051531792,2.6821000576,0.376849979162,-1.089599967,0.368499994278,1.06836080551,0.508408486843,0.933300018311,-0.094600006938,3.36605000496
1981,0.394241511822,-0.346193283796,-0.210221663117,-0.622661948204,-0.22159999609,-0.416900008917,-0.209800004959,0.205499991775,0.380600005388,-0.563850045204,0.142699986696,-0.839197695255,-0.301994949579,-0.634012103081,0.676649689674,-0.74081158638,-0.291449964046,-0.716398954391,-0.328129440546,-0.0510650426149,-0.654582262039,0.131199985743,-1.04260003567,-0.0238653086126,-0.930058479309,-0.244750022888,-0.0016999989748,-0.802299976349,0.372050017118,0.535700023174,0.0510500669479,-0.0274000000209,0.116600006819,-0.263824135065,0.342168390751,-0.223800003529,0.201250001788,-1.13990402222,0.0999000072479,0.131400004029,-2.94950008392,0.153250008821,2.83054995537,0.548949956894,0.725400030613,-1.25619995594,-1.01954996586,-0.110816843808,0.346066385508,1.06040000916,-0.67919999361,0.497900009155,0.458350002766,-0.584892749786,-0.743540763855,-0.16455000639,-0.120949991047,0.654350042343
695,0.873263716698,0.27132165432,0.641186237335,0.903955876827,0.400649994612,5.62155008316,0.0485999882221,0.280849993229,1.96919989586,0.627550005913,0.105949997902,0.0439774245024,0.900342047215,0.134155213833,-1.1030857563,-0.220187246799,0.298999994993,-0.732158124447,1.1088565588,-1.02125346661,1.51078307629,0.628700017929,2.52279996872,0.091528467834,1.3026778698,0.881850004196,-0.153699994087,-0.0781500041485,-1.40015006065,-0.840099990368,-0.41479998827,0.172399997711,0.64509999752,0.649685561657,0.38261076808,0.960900008678,0.441049993038,-0.026739962399,-0.706900000572,0.550300002098,-1.25285005569,0.00744999945164,2.69420003891,0.777949988842,-0.136449992657,10.0,0.159199997783,-0.291423529387,-0.532621085644,-0.250600010157,0.901999950409,0.370999991894,0.537799954414,-0.350314944983,0.49708160758,-0.157550007105,0.161049991846,-2.19884991646
10398,1.40796709061,-0.116453103721,-0.744512319565,-1.66043257713,-0.57665002346,-0.0587999969721,0.278949975967,-0.035350009799,0.574750006199,-0.194999963045,0.216749966145,-0.411418527365,0.0198644660413,-0.223265528679,-0.937188625336,-0.746317982674,-0.970449984074,0.485060811043,0.289546489716,0.289277166128,-0.345202207565,-0.0911999940872,1.24545001984,-0.488443076611,1.58970427513,-0.357500016689,-0.347799986601,0.0324999988079,-0.107849985361,-0.127750009298,0.334699988365,0.780799984932,0.729349970818,-0.270589828491,-0.271348178387,0.0305999964476,-0.289049983025,0.174531966448,1.08850002289,0.34684997797,-0.158450007439,0.302649974823,0.0772500038147,-0.133900001645,-0.474150002003,0.303200006485,-0.321700006723,1.05164456367,-0.29882517457,1.30589997768,-0.23409999907,-1.4387999773,-0.54825001955,0.206838712096,-0.46851554513,-1.09350001812,0.894599974155,-0.366250008345
5708,-1.38790678978,0.69976991415,0.497175425291,-0.358393132687,-4.51905012131,-2.2162001133,0.328999996185,-0.280749976635,1.28884994984,0.0209999978542,0.0626000165939,-0.0865707993507,-2.50992393494,-0.195886313915,-0.377139687538,0.215102821589,0.534050047398,-0.343500345945,-0.450811415911,0.0765600502491,0.11217674613,-0.323649972677,1.04229998589,0.481940597296,0.68129825592,-4.56299972534,0.289149999619,0.414600014687,0.536150038242,1.09695005417,0.82465004921,-0.0569499731064,1.01250004768,-0.24214977026,-0.911969125271,-0.386550009251,0.279549986124,0.6867800951,0.873149991035,0.246899992228,-0.178499996662,-4.60449981689,0.536749958992,-0.0347999930382,0.880599975586,1.24080002308,-2.23360013962,0.396073460579,-1.18772506714,1.06509995461,0.298000007868,3.85039997101,0.890949964523,0.564042627811,-0.774163722992,-2.09570002556,0.466400027275,1.04534995556
