rid,CPC009_A375_6H:BRD-K11540476-001-05-1:10,CPC009_A549_6H:BRD-K11540476-001-05-1:10,CPC009_A549_24H:BRD-K11540476-001-05-1:10,CPC009_HA1E_6H:BRD-K11540476-001-05-1:10,CPC009_HCC515_6H:BRD-K11540476-001-05-1:10,CPC009_HEPG2_6H:BRD-K11540476-001-05-1:10,CPC009_HT29_6H:BRD-K11540476-001-05-1:10,CPC009_MCF7_6H:BRD-K11540476-001-05-1:10,CPC009_MCF7_24H:BRD-K11540476-001-05-1:10,CPC009_PC3_6H:BRD-K11540476-001-05-1:10,CPC009_PC3_24H:BRD-K11540476-001-05-1:10,CPC013_A375_6H:BRD-K11540476-001-04-4:10,CPC013_A549_6H:BRD-K11540476-001-04-4:10,CPC013_A549_24H:BRD-K11540476-001-04-4:10,CPC013_ASC_24H:BRD-K11540476-001-04-4:10,CPC013_HA1E_6H:BRD-K11540476-001-04-4:10,CPC013_HCC515_6H:BRD-K11540476-001-04-4:10,CPC013_HEPG2_6H:BRD-K11540476-001-04-4:10,CPC009_VCAP_6H:BRD-K11540476-001-05-1:10,CPC009_VCAP_24H:BRD-K11540476-001-05-1:10,CPC013_HT29_6H:BRD-K11540476-001-04-4:10,CPC013_MCF7_6H:BRD-K11540476-001-04-4:10,CPC013_MCF7_24H:BRD-K11540476-001-04-4:10,CPC013_NEU_24H:BRD-K11540476-001-04-4:10,CPC013_NPC_24H:BRD-K11540476-001-04-4:10,CPC013_PC3_6H:BRD-K11540476-001-04-4:10,CPC013_PC3_24H:BRD-K11540476-001-04-4:10,CPC013_SKB_24H:BRD-K11540476-001-04-4:10,CPC013_VCAP_6H:BRD-K11540476-001-04-4:10,CPC013_VCAP_24H:BRD-K11540476-001-04-4:10
3329,0.356110423803,0.145404681563,0.748100042343,0.175982683897,0.179995447397,-0.0641508102417,-0.299620449543,0.344612330198,0.237850010395,-0.754375934601,0.132871717215,2.28912758827,-0.800899982452,0.900818824768,-1.24676370621,-0.387131541967,-0.649408280849,0.849807560444,0.144021809101,-2.15533018112,0.500871956348,-0.788438260555,0.480193436146,-0.268349975348,0.368372678757,-0.606687009335,0.373689234257,0.751211643219,-0.39764970541,-0.964777827263
1050,-2.52469992638,0.0340420156717,0.943499982357,1.9166829586,0.406139224768,0.390721142292,0.466964930296,0.560049772263,-0.43180000782,0.746193110943,-0.0279203951359,0.248106911778,0.425999999046,0.452553570271,-1.22850298882,0.211596697569,1.28466403484,0.699137330055,-0.538626015186,0.378364980221,0.160285234451,-0.0393759533763,-0.0760731995106,5.23789978027,-0.410539835691,0.867274224758,-0.491310507059,-0.791214466095,-0.21319770813,-0.951111316681
9491,-1.70079040527,-0.8341370821,-0.111850000918,-0.968841075897,-0.460024416447,0.318503946066,-0.122014477849,-0.72119051218,0.171649992466,-0.525994002819,0.400306224823,0.541980981827,1.55005002022,-0.595766961575,1.7083697319,0.0575812458992,1.06701862812,-1.10568368435,1.02457535267,0.174655020237,0.421421259642,-0.0604185163975,0.334040910006,-0.0118499994278,-0.138205900788,2.40794253349,-0.367335736752,0.549770832062,1.02227807045,0.833741724491
22926,0.390686690807,0.300947964191,0.145100012422,1.48303842545,0.828414857388,-0.769336223602,0.513579010963,-0.499597340822,0.0587500035763,0.00433407723904,0.371750026941,1.01511716843,0.00604999065399,-0.85185444355,-1.04872226715,0.0314129218459,0.489219993353,0.612589001656,-0.17278213799,0.147140055895,-0.492387980223,-0.47776901722,0.210141792893,0.630499958992,0.667534768581,0.288723707199,0.245225816965,-0.808392703533,0.0905363932252,0.0625477731228
5899,0.090156160295,0.469908893108,0.786149978638,0.258448183537,-1.56396353245,0.637721955776,-2.39624285698,-0.57307434082,0.453450024128,-0.20724400878,-0.235671982169,2.14507603645,-0.966050028801,-0.426284015179,-0.698763608932,-0.507370829582,0.989549219608,0.139509469271,0.103542283177,-0.422113656998,-1.61333549023,-1.09037232399,0.355433136225,4.40494966507,-0.414425820112,-0.905003547668,0.882176697254,-0.113422244787,1.98903238773,0.917256295681
5467,-0.386483460665,-0.686580657959,-0.144100010395,-0.802342951298,-0.8302257061,-0.458080112934,-0.101714730263,-0.380891263485,-0.171149998903,-0.00812217313796,0.222096204758,1.16278684139,0.109800003469,-1.13449287415,-1.04849934578,-0.180552750826,1.73722112179,-1.00171232224,-0.445663720369,-0.620993375778,0.137629806995,0.156759098172,-0.351858258247,1.29139995575,0.035498470068,-0.81279861927,-0.33176112175,-0.256651878357,0.174295067787,-0.508786857128
6774,-0.0656768158078,0.255315244198,-0.197250038385,-0.911892414093,-0.185270994902,-0.196500882506,1.03260159492,0.000454559922218,0.649600028992,0.291694611311,0.177496567369,1.64894104004,-0.93005001545,-0.669673442841,-0.438008338213,-0.749969422817,-0.335518449545,-0.266094088554,-0.0846090316772,-0.46526402235,1.35572731495,-0.591110646725,-0.30582100153,3.05189990997,1.09069776535,-0.0311958864331,-0.833629012108,0.338313132524,0.0450930818915,0.110689245164
1788,-0.516618013382,-1.61737823486,-0.5896499753,-2.34383440018,0.156423091888,0.453890949488,-0.302700251341,0.338561952114,-0.0467000007629,-0.959566712379,0.148463174701,1.58547306061,1.02865004539,-0.91158759594,1.17048716545,0.737994849682,0.0190912187099,-1.04963099957,-0.653844118118,-0.0919968560338,0.0350128114223,0.812474429607,-0.344170928001,-1.47430002689,0.221850633621,1.52750325203,-0.776341497898,-0.256352186203,-0.54145014286,0.0294581651688
5921,0.297656923532,1.31311655045,0.500349998474,-1.12586176395,0.44251152873,0.119589261711,0.676261305809,2.5075879097,0.364600002766,-0.180614680052,0.291719347239,-1.74335515499,-0.140899986029,0.0146623067558,0.0988426506519,-0.503888607025,-0.0171478129923,0.807464241982,0.684699296951,-0.37371724844,0.455018162727,-0.857401967049,0.487739503384,0.00385004281998,0.525876760483,-0.609006881714,0.473435491323,0.879573464394,0.493770092726,0.88038611412
5721,0.334849774837,0.148000434041,0.865449965,0.753629684448,0.61670255661,0.699281811714,0.403176218271,0.497520059347,0.674449980259,-0.644589662552,0.940172255039,-0.558707296848,-0.144600003958,-0.690988004208,-0.823669970036,0.0229521431029,-0.792894423008,1.11694514751,-0.821328878403,0.0853613168001,0.11204507947,0.170709341764,0.371467411518,0.421949982643,1.11277651787,-0.664005160332,0.491895794868,0.683542370796,0.0606717020273,-0.496111989021
2263,-0.965845167637,0.236349731684,-0.162000000477,-0.381989240646,-0.0310556590557,-0.0416696444154,-0.3636713624,0.257335692644,-0.0202999860048,-0.653941869736,-0.360918939114,1.05705475807,0.243149995804,-0.647218644619,1.31734061241,-0.742701232433,1.06702554226,-0.181256234646,-1.19938993454,0.538971841335,1.34280228615,0.980243384838,0.182092577219,-1.49340009689,-0.162321314216,1.01345348358,0.0965995788574,-0.127959087491,1.05359470844,0.919160544872
808,-0.76743298769,0.167361497879,-0.053149998188,0.57467186451,-1.40068674088,-0.222000077367,-0.465527534485,0.767712235451,-0.221249997616,-0.440506726503,-0.539887368679,0.717611968517,0.535499989986,0.0813656449318,1.25753903389,-0.771585643291,0.397764831781,-0.690203726292,-0.23382589221,-0.250323235989,0.788185656071,0.0432782843709,-0.518204092979,-1.07625007629,0.533155858517,0.740454375744,-0.226795941591,-0.0151365799829,1.73937666416,1.10897278786
30001,0.579666376114,0.954371869564,1.26849997044,1.02676606178,0.267903923988,-0.463137328625,0.880028963089,0.463033825159,-0.0448000133038,0.700368583202,0.324061393738,0.145922362804,-1.01884996891,-0.176707565784,-0.659428656101,-0.491562962532,-0.444624245167,1.38572335243,-0.215990811586,1.88259184361,1.09475743771,0.263242930174,-0.00447174720466,1.34130001068,1.22736024857,-0.685935974121,0.448073863983,0.294074237347,0.0368508696556,-0.15805709362
348,-0.667893469334,-1.01075279713,-0.0278500020504,0.657127022743,0.218023389578,-0.142832413316,-0.0873470306396,0.177949696779,0.0265500247478,0.0834984257817,0.38766503334,0.145660206676,0.964400053024,-1.27753245831,-1.04475021362,2.06955361366,0.286818832159,0.274462759495,-0.107412345707,0.282767385244,2.05214905739,0.689753293991,-0.0944664701819,0.163450017571,0.846757173538,0.87937015295,-0.537131726742,1.2218298912,1.30585825443,0.583853662014
30849,0.491176605225,0.464932382107,0.732150018215,-3.08380365372,-0.151427447796,-0.6926831007,-1.49369156361,-0.0826587677002,-0.0100499987602,0.181446731091,-0.6242223382,-1.82002663612,0.143549993634,-0.966270923615,0.0563822984695,0.251730948687,-0.659547030926,-0.0555225983262,0.052497625351,-0.444876998663,0.229351639748,-0.960564434528,0.033590182662,-0.0333999991417,1.19733500481,-0.532941877842,-0.0268483683467,0.380387216806,-0.302746266127,-1.43874788284
1454,-0.0528304278851,0.523106217384,0.306049972773,-1.15097630024,-0.649390757084,-0.57718527317,0.597830891609,0.186934769154,-0.951699972153,-0.400058031082,-0.28974968195,-4.89483880997,-0.693750023842,-0.8447894454,-0.0429226569831,-2.17113614082,-0.359454214573,-1.27404308319,-0.163172185421,0.737936913967,0.0713305920362,0.132323145866,0.859866797924,-1.31165003777,-1.30046606064,0.606179237366,-1.01142275333,0.460013389587,0.866151273251,0.456378251314
6500,0.604347288609,0.758258938789,-0.787549972534,-0.0402968898416,-0.433641284704,-0.0339435450733,0.582237839699,-0.743944764137,0.419050008059,0.426267713308,0.221392840147,0.349578559399,-0.265000015497,0.972874522209,-0.735794842243,-0.92696249485,-0.617150425911,0.649784624577,-0.0989177674055,-0.16230148077,-0.0477078147233,-1.50637149811,-0.140389323235,-0.234500020742,0.705478787422,-0.681073665619,1.04575574398,0.380403757095,-1.01558458805,-0.055704433471
5627,0.820214688778,0.367142021656,0.792799949646,1.18255639076,0.531680345535,-0.135439842939,0.641262173653,0.313473075628,0.281899988651,0.170469000936,-0.0667784810066,0.607120454311,-1.22405004501,0.325231283903,-0.475262522697,-0.646663725376,-0.576422452927,0.876096606255,1.81515645981,0.611453652382,-0.0608755163848,0.310410320759,-0.671941518784,0.611750006676,0.666908204556,-0.334779471159,0.917161226273,0.457501411438,-0.253951847553,-0.493503451347
5715,0.402240157127,0.854257583618,-0.540600001812,1.18819236755,-0.584052681923,-0.307599842548,-0.578710258007,0.68019592762,0.124249994755,0.879803597927,0.328817099333,-1.96034348011,-0.169200003147,0.891109585762,-2.13483285904,-1.93309664726,-1.4270721674,1.04660487175,1.39650011063,-2.27966594696,0.545978307724,0.177290305495,0.234866604209,-0.165299981833,1.43002033234,-0.392119765282,0.852924108505,0.692777991295,-0.906972527504,-0.405681341887
4791,-0.361790627241,-0.0176237076521,-0.141800016165,-0.636084258556,0.600821852684,0.230886012316,-0.718676328659,0.791275024414,-0.110549986362,-0.454922556877,0.449777275324,-0.0603910461068,1.43949997425,-0.700844764709,-0.815742015839,-0.847547531128,1.54001164436,-0.226754441857,-0.48775807023,-0.17602866888,0.63635468483,0.474601686001,-0.124557413161,0.41115000844,-1.9514759779,1.24028921127,-0.283472269773,-0.191224575043,0.793030261993,0.251166850328
56924,0.219410091639,-1.03951716423,-0.702950000763,-0.0787666290998,0.0851143747568,-0.660189151764,0.560144007206,0.558993339539,0.109499998391,-0.284474015236,-0.0452930778265,0.513787329197,0.5882999897,-1.10380530357,-0.257741689682,-0.990210592747,-0.231163680553,0.0424405261874,0.960677146912,-0.610688567162,-0.182606652379,-0.799874424934,-0.0370869785547,-0.077500000596,-0.482586681843,0.171349808574,0.451909989119,-0.481864362955,-0.931370198727,0.435561776161
2690,0.834338963032,0.54413831234,-0.271349996328,-0.371424347162,0.360512554646,0.399260699749,-0.699205815792,1.31779336929,1.07419991493,0.222324535251,-0.19286647439,0.658011198044,-0.283349990845,-1.10190248489,0.28887462616,-0.752169013023,0.886919081211,0.273246139288,0.348646640778,1.18272268772,0.0525073297322,1.03938353062,0.346487820148,0.609149992466,-0.0114666745067,-0.705571532249,0.0640574246645,0.041016638279,-0.0575972646475,0.635526776314
1019,0.808363139629,0.024194477126,-0.690450012684,0.82413649559,-0.210495576262,-1.03180038929,1.00390815735,0.465125113726,0.228700011969,-0.107040278614,-1.80262637138,1.57715559006,1.81155002117,0.0481601655483,-4.34446907043,-0.759574353695,0.40029579401,0.57461643219,0.581452250481,-0.668580174446,0.20143802464,-0.380271285772,0.458668619394,0.253350019455,-0.620560467243,-1.46791899204,0.0517214089632,0.147509068251,-2.69032216072,-0.347719043493
51422,-0.345622509718,0.414938688278,-0.0146500021219,-0.423148393631,1.01600623131,0.636171162128,0.292113661766,-0.371979236603,0.130899995565,1.80090332031,-0.705031991005,0.63478666544,-3.7798500061,1.13519072533,0.90519797802,-0.937573730946,-0.133378148079,-0.173934221268,0.628167331219,-0.298643767834,-0.15797393024,0.455857753754,-0.320091605186,-0.181749999523,2.12092876434,-0.263703882694,1.0390226841,-0.421228289604,0.956821799278,0.460922598839
5788,-0.991992294788,-0.611818015575,-0.110650002956,-0.493063747883,-0.288547337055,-0.168569982052,0.141662746668,0.142825856805,0.182400003076,-0.162564322352,0.230508118868,0.946721017361,0.837849974632,-1.18580722809,1.83663141727,0.657309055328,0.917479455471,-0.76820319891,-0.700000762939,-0.251330256462,-0.459165543318,-0.391105115414,0.25428417325,0.0968499779701,0.509113490582,0.904484272003,-0.853241622448,-0.495744198561,-0.164257958531,0.0647223219275
6709,0.907274782658,-0.857414901257,0.957700014114,0.984231829643,-0.065923973918,-0.152025550604,0.403145551682,0.327650099993,-0.0476000010967,-0.33969065547,2.16591715813,2.26845026016,-0.386050015688,-0.104455679655,-0.75497841835,0.918143928051,-1.07976591587,0.0594146773219,0.255869656801,0.0174351036549,0.161743924022,-0.868463158607,-0.232647657394,0.844349980354,0.288742721081,0.614722311497,0.0913394913077,-0.672547459602,-0.769128799438,0.0341121628881
1277,-1.16030395031,-0.719687342644,0.333050012589,0.439195096493,0.364549070597,0.00679025053978,-0.24041262269,0.122456908226,0.121500015259,0.847921609879,-0.168052360415,-0.249800398946,0.468450009823,0.643970012665,-1.14211821556,0.65915375948,-1.51590919495,0.835293531418,0.118913695216,0.476628780365,0.214109659195,-0.070409104228,-0.521240651608,0.143950000405,0.692986965179,0.289342343807,-0.0591741800308,0.0107630649582,0.0480702109635,1.19547212124
993,1.2342196703,0.450561761856,0.580399990082,0.449015378952,0.105897173285,-1.88140249252,0.0345992594957,0.10473395884,0.0482500046492,-0.494184851646,0.451649427414,-4.33031463623,-0.594500005245,0.089400395751,0.350088596344,0.364464908838,-1.1956154108,1.11888885498,0.469846487045,-1.76164615154,0.0777660608292,-0.170470029116,0.22442394495,-0.0280999839306,-1.99795746803,-0.284678369761,0.624861776829,-0.66212952137,-1.77678644657,-0.989631056786
7157,0.0855081677437,-0.70777964592,1.05605006218,-0.114336103201,0.633063197136,-0.0607479661703,0.753556966782,-0.00611563026905,0.0968500077724,0.329543709755,0.0858201980591,-0.545917034149,-1.93910002708,0.251236379147,-0.222455441952,-0.26974388957,-0.394173622131,0.253858208656,-0.946197628975,-0.502171814442,-1.36880338192,-1.62319195271,0.432968467474,1.77184998989,0.218940138817,0.966978669167,-0.0173659771681,0.425866663456,-0.573451519012,-0.315001189709
1958,-0.0733938664198,0.285963177681,1.18400001526,-0.25905802846,-0.388851165771,-0.936031341553,0.727706670761,-0.328913986683,0.109099984169,0.214600652456,0.346925199032,-0.32837292552,-0.489450007677,-4.40705966949,-0.465558350086,1.1176071167,-0.330350130796,0.655284523964,-0.201438337564,-0.334715843201,-0.759399354458,-0.0243509113789,-0.83667743206,1.03649997711,1.25563967228,-0.380672365427,-0.194210544229,0.531325876713,-0.440096974373,-0.617393434048
4582,-0.158786609769,-0.851853013039,0.36755001545,-0.422079980373,-0.956453442574,-0.342886596918,0.276253819466,0.130704596639,-0.0118499994278,1.45450019836,-0.507816791534,-0.521367788315,0.754750013351,-0.813292682171,-0.256020128727,0.796250224113,-0.583664655685,-1.25047171116,-0.813264667988,0.893263816833,-0.097137093544,-0.48854264617,0.703396499157,0.365449994802,-1.70424056053,-0.246776640415,-0.58520758152,-0.648250579834,0.0179489850998,-0.263759076595
9212,-0.143949657679,-0.332341372967,0.804700016975,-0.835382342339,-0.124518096447,-0.327680528164,0.92491132021,0.0338591784239,0.306349992752,-0.219025701284,0.134022250772,-1.86665248871,0.540099978447,-0.651729226112,0.944364786148,1.8006131649,1.09785556793,-0.416253089905,-0.679861903191,-0.0983646512032,0.982849359512,-0.388800323009,-0.382095247507,0.0245999991894,1.32806277275,0.48002615571,-0.217706114054,-0.489827096462,-0.342245787382,-0.305548518896
8440,0.288813948631,-0.273108094931,-0.122999995947,1.26281988621,0.325643479824,-0.254521310329,0.398287862539,0.364435553551,1.08490002155,-0.178865551949,-1.14176046848,-0.0654416382313,0.51115000248,0.517145335674,1.16898167133,-0.752448916435,0.153646722436,0.324784785509,-0.757830798626,-0.26319244504,-0.281148463488,0.175408184528,-0.395596146584,0.149100035429,-0.640315413475,-0.701473116875,0.25011447072,0.456807225943,-0.419319599867,0.0632639303803
6790,-0.00412747170776,1.059664011,0.579750001431,1.48133265972,0.471114337444,0.410216569901,0.944363415241,0.270084351301,-0.246500015259,0.211999580264,0.168194591999,-1.34329807758,-1.15664994717,0.437413483858,0.235221490264,0.0164029672742,-0.119985505939,1.17940592766,0.473547846079,-0.250057339668,0.0919286385179,-0.458789885044,0.493422567844,-0.422450006008,1.17241859436,0.630765080452,0.303422480822,-0.202256545424,-0.617396235466,-0.707923352718
8851,0.636976957321,1.08456671238,-0.0658999979496,-0.25679731369,-0.00438611954451,-0.650241792202,0.153009742498,-0.921982526779,0.518249988556,-0.626934707165,0.506807982922,-2.51671886444,-0.147000014782,-0.975971341133,1.00444662571,0.0532578341663,1.6219420433,-0.705455899239,1.01389467716,-0.336118549109,-0.768598258495,0.136834606528,0.00295412540436,0.267850011587,0.13581174612,-0.665048003197,-0.255366325378,0.321772545576,-0.860432207584,-0.399105548859
2534,0.182010531425,0.318459391594,0.342199981213,-0.240886121988,-1.06434416771,-1.39698648453,2.28318047523,-0.645474076271,0.131500005722,0.243231266737,0.134892135859,0.786803424358,0.341950029135,-0.47894218564,-1.20257329941,-0.100188739598,0.860936999321,-0.51145118475,-0.87900865078,-0.0654146075249,0.208255112171,0.197414219379,-0.247071236372,0.459049999714,-0.210282191634,0.0502713993192,-0.311408370733,0.816494762897,1.65800762177,0.15222248435
4893,-0.516309559345,0.176955476403,-0.444849997759,0.14610940218,0.820754826069,0.527988672256,-0.303130626678,0.126259475946,-0.0809000134468,0.523531079292,0.0751802548766,2.99484324455,0.56149995327,-0.797316789627,2.68749237061,-1.11987507343,0.969930648804,-0.410174906254,-0.425492912531,-0.31075745821,-0.100896567106,-0.387597888708,0.403581231833,-0.616150021553,0.808017790318,0.74815428257,-0.385413467884,0.191597551107,2.00168728828,1.05716490746
665,0.584070920944,0.951133012772,-1.00795006752,0.231281027198,0.28845462203,0.0446227639914,0.500280737877,0.0743030533195,0.000550001859665,0.849142551422,0.0107998363674,-4.32680797577,-0.382550001144,0.123904287815,-1.6262857914,-0.613802552223,-0.884374320507,-0.352747946978,-0.325010538101,-0.142346560955,-0.434614449739,0.249451518059,-0.139292761683,-0.074599981308,0.0300156623125,-0.349083960056,0.568223953247,0.286810368299,1.54367780685,0.579478502274
4313,-1.06116092205,-1.65640258789,0.0198500007391,-1.50702905655,-1.18717861176,-0.254572480917,-0.613517045975,0.0668716132641,0.0336499996483,-0.187105223536,0.452719122171,-1.76140737534,0.470100015402,-0.646182656288,-1.09849095345,0.885007143021,1.07039153576,-1.22990429401,-0.871828615665,-0.139910757542,0.553406000137,0.672307908535,-0.375535815954,0.277000010014,0.603537797928,0.660814762115,-0.910061120987,0.175730854273,0.347011089325,-0.149231150746
1022,0.396879851818,0.952537834644,-0.289050012827,0.676207602024,1.04447495937,0.353810310364,0.93468952179,0.331338465214,0.100400000811,1.13120043278,0.214760407805,-2.62851262093,-1.20210003853,0.336189925671,0.328898072243,-0.157543361187,0.13624548912,-0.767004370689,0.0112636601552,-0.460708558559,-0.670818507671,0.196451663971,-0.923770546913,-0.213699996471,-0.0841129645705,-0.627047419548,-0.722623765469,-0.635915875435,-0.991224646568,-1.13139283657
5880,-0.689799726009,-1.21473145485,-0.91244995594,0.0215130671859,-0.848867356777,-0.0919585376978,0.0118931904435,-0.189708039165,-0.441300004721,0.0701197236776,-0.156223386526,0.359242141247,1.36574995518,-5.31998586655,0.151855185628,-0.279064327478,0.722003638744,0.217012584209,-0.0268437936902,-0.251715362072,-0.294552505016,0.49616214633,0.0156778395176,0.88480001688,0.010593906045,0.662485897541,0.365184307098,-0.537491977215,-0.264761030674,-0.493989050388
3162,0.439409762621,0.620780825615,0.796749949455,0.528017818928,0.174188762903,-0.199813559651,0.293826490641,0.31611341238,-0.177750006318,-0.0710690692067,-0.717889428139,0.269475072622,-0.259299993515,0.168623372912,-1.30984127522,0.0226248782128,-1.31387925148,0.485928744078,0.0571302771568,-0.188696831465,0.0580584257841,-0.627733588219,-0.492415010929,-0.536049962044,0.176740989089,0.0104435831308,-0.0421695709229,0.878057479858,-0.0797251462936,-0.443019151688
