rid,DOS030_VCAP_6H:BRD-K61001510-001-01-0:4.99,DOS030_VCAP_24H:BRD-K61001510-001-01-0:4.99,DOS034_A375_24H:BRD-K61001510-001-01-0:4.99,DOS034_A549_24H:BRD-K61001510-001-01-0:4.99,DOS034_HT29_24H:BRD-K61001510-001-01-0:4.99,DOS034_MCF7_24H:BRD-K61001510-001-01-0:4.99,DOS034_PC3_24H:BRD-K61001510-001-01-0:4.99,DOSBIO002_A375_24H:BRD-K61001510:9.98494,DOSBIO002_HT29_24H:BRD-K61001510:9.98494,DOSBIO002_PC3_24H:BRD-K61001510:9.98494,DOSBIO002_MCF7_24H:BRD-K61001510:9.98494,DOSBIO002_NEU_24H:BRD-K61001510:9.98494,DOSBIO002_NPC_24H:BRD-K61001510:9.98494
5058,0.858336210251,0.908684968948,0.44146668911,0.0127631686628,-0.822399973869,0.542742133141,1.31587362289,3.45660257339,-0.413300007582,4.06269264221,1.44474506378,1.2433000803,-0.63142490387
998,0.454210102558,0.464491903782,-1.68449997902,0.475272536278,-4.14330005646,2.0781493187,-2.06975412369,-0.929460883141,0.522499978542,-0.571399569511,0.176725178957,-1.58369994164,-1.25695765018
9134,-0.220652133226,-0.7428150177,-2.37590003014,1.14439702034,-2.04145002365,-0.0189811885357,0.542171895504,-2.5933611393,-3.97915005684,-5.20017719269,-1.12495315075,-7.06064987183,-0.476444005966
6616,4.3154873848,0.686106920242,3.28783345222,0.656431615353,-0.4945499897,2.00169849396,1.17320311069,2.23773980141,6.01550006866,2.50126695633,2.09497928619,-0.638549983501,0.359362632036
5223,-1.38809347153,-0.494527250528,0.548933327198,-0.321355730295,0.134900003672,-1.33923840523,-2.16307520866,1.38899827003,0.997850000858,0.840932607651,1.00429964066,-10.0,-0.851535022259
4690,1.78470087051,0.555830538273,1.84046661854,0.334172993898,-0.890200018883,0.177721455693,1.29862952232,-0.745201349258,-2.47354984283,-0.646915316582,-3.0533592701,0.169349998236,-0.554572939873
958,1.50615358353,1.42966496944,0.416700005531,1.10121846199,-0.656900048256,1.53390049934,1.28891587257,0.222141623497,-1.44560003281,1.25502610207,-0.429580301046,-0.683899998665,0.73723590374
1616,0.911483883858,0.261597603559,-0.37853333354,-0.113608762622,-0.647499978542,-0.0261982157826,-0.27042260766,-0.0247997641563,0.719050049782,-0.797532558441,0.318839490414,-0.940249979496,-0.166228115559
991,-3.03214073181,0.204297080636,-0.788400053978,0.969756066799,-0.01020000875,-1.65019083023,-2.58897948265,0.0,1.89260005951,-0.184506833553,0.631987810135,0.232200011611,-0.53990572691
6347,3.85726737976,0.605423152447,0.537433326244,3.38540244102,-0.538100004196,3.72522521019,2.04175376892,5.22868776321,-0.497500002384,2.07986330986,0.724647343159,0.0414999723434,1.35859239101
6714,-0.645657777786,0.194091171026,0.247933328152,-0.354768097401,0.0115999877453,-0.933324754238,-0.275931328535,0.677347183228,0.416899979115,0.400559008121,1.56686067581,-1.14595007896,1.39287245274
652,1.25277173519,1.0771600008,0.215466678143,0.235106095672,-2.49609994888,1.54742872715,1.47206008434,7.01119327545,-0.146899998188,-0.265714883804,-0.660150289536,-0.251300007105,0.652952849865
4331,-1.40112257004,-2.04212641716,-0.561133384705,0.870176076889,-0.209600001574,-0.221820950508,-1.81167817116,3.08566260338,0.625500023365,-1.78654503822,-0.332633733749,0.229299992323,1.34607815742
7099,0.605460941792,-0.47932907939,0.255433320999,-0.316910266876,0.653849959373,0.578363180161,0.816755175591,-2.38681316376,4.54524993896,1.39266967773,1.42793655396,-0.320449978113,0.210891187191
10320,-0.700703859329,0.0831994488835,0.130599975586,-0.177439257503,-0.129200041294,0.360517799854,-1.67381083965,5.78339672089,0.560849964619,2.96957826614,1.88567554951,4.82014989853,4.45739889145
2042,0.748084127903,0.104337722063,0.385566681623,4.42486667633,0.538150012493,-0.144636318088,-0.109610497952,1.73237466812,0.210600018501,1.39631199837,-0.251235634089,0.517300009727,-1.01455974579
843,1.06177926064,1.17142748833,0.344500035048,1.04394614697,0.0219999998808,1.31626701355,1.84619700909,1.49856376648,4.04895019531,2.26351690292,-0.57337719202,-0.368650019169,0.175250560045
840,-0.00501263141632,0.45360571146,2.53223323822,0.593938231468,-0.260850012302,-1.12693023682,-0.954913020134,0.276321411133,-3.87680006027,-1.00676703453,-0.253064393997,0.870149970055,0.15576851368
7048,-0.268766015768,3.13500475883,0.195966690779,-1.24657785892,-0.0829499959946,0.0579398870468,-0.513743102551,6.08133172989,-0.369149982929,0.630723953247,2.47025775909,-0.42380002141,1.32342624664
4851,0.896094679832,1.24464905262,0.516133368015,0.829455494881,-0.216449975967,-0.248220235109,0.367803514004,2.88509273529,-0.266999989748,1.42711806297,0.362986326218,0.0344499945641,-0.166877284646
6464,0.774261534214,0.949805140495,-0.157299995422,1.05703902245,-1.36489999294,1.33453249931,2.33516263962,1.89823925495,-1.51545000076,2.27996611595,2.21851372719,-3.16065001488,1.33499503136
23410,-0.813061535358,-0.631549239159,0.185299992561,-0.566242575645,-0.503499984741,-0.492803514004,-0.938592791557,-0.199044078588,4.82095003128,0.939325094223,0.392217189074,-0.155949980021,-1.12527644634
54205,0.686334013939,-1.11171174049,-2.56233358383,0.514173150063,-0.217149987817,-0.299037665129,0.0314254462719,-6.8142375946,-0.218999996781,-0.767452716827,-3.3111641407,-0.413199990988,-0.457729458809
2770,-0.850633502007,-1.40878140926,0.802633345127,0.207695558667,0.208500012755,-0.202169328928,-0.148520231247,2.08281683922,0.823199987411,3.78979754448,1.65776538849,-0.661149978638,-1.57445263863
80204,-0.645238995552,-1.02876746655,-0.992666721344,0.33505666256,0.24564999342,1.45562112331,-0.398882448673,7.55108833313,2.04150009155,5.17152118683,-0.263750314713,0.519950032234,1.30813336372
4208,0.561849951744,1.0298743248,-0.882899999619,0.729175627232,-1.48064994812,-1.03880476952,0.730669438839,4.53893709183,6.48280000687,2.30933761597,4.7408041954,-0.864650011063,1.32658660412
1845,0.185835391283,-0.970560312271,-0.274166673422,-0.466110110283,-0.333099991083,1.78896141052,0.953297436237,2.63662290573,2.4172000885,-1.68717122078,0.0445669963956,-0.441300004721,0.0736546069384
23368,1.14032924175,0.827039182186,-0.0552333332598,0.165890976787,0.463750004768,-0.301192820072,1.41849660873,0.0540615022182,-1.85750007629,3.82761192322,1.92586505413,0.108000010252,0.718631982803
5583,2.12928295135,-1.76268208027,0.0665333271027,-1.79574286938,0.0194500088692,-0.212634414434,-0.21913972497,3.0463950634,4.39149999619,-0.415682643652,4.34958457947,-0.187900036573,5.03331041336
8900,-0.246791571379,1.15728354454,1.64813351631,0.191302508116,0.0587500035763,0.414314985275,1.71320641041,-2.4035577774,1.76329994202,-2.40923547745,-1.89844870567,0.383050024509,0.672752261162
581,0.0365917682648,0.131011039019,0.573033332825,-1.21439194679,0.513350009918,-1.94103252888,-0.282412469387,-5.42770433426,1.10245001316,0.953430175781,0.632392406464,-1.26664996147,-1.41532206535
6193,-1.88698160648,-1.53546774387,0.015599951148,-0.124184980989,-0.268799990416,-0.0332284867764,-4.33346509933,-5.79029178619,-6.27635002136,0.271835744381,-0.0634460449219,0.315649986267,-0.78690469265
6622,0.691912710667,-0.128934383392,0.69793343544,0.423714727163,-0.65089994669,-0.190325111151,0.365337729454,-2.74122858047,-5.70380020142,0.0717360675335,-2.90140366554,0.285649985075,-3.14977359772
11261,0.0465397983789,0.419499099255,0.196000009775,-0.857037723064,0.752749919891,0.558348655701,-0.710553586483,-0.201962828636,2.34325003624,-0.137701958418,1.1811259985,-0.773100018501,-3.09666228294
6696,0.0662353634834,0.166813164949,0.221900016069,-0.430560350418,0.328150004148,0.285028368235,-0.0408288389444,3.922321558,3.45840001106,3.26481366158,5.96568775177,-1.70499992371,-0.384750425816
8312,2.22958421707,0.738198637962,0.48276668787,0.407759726048,-0.463100016117,0.579926848412,0.803552567959,3.46682524681,4.72914981842,1.15496659279,0.413651823997,-1.18309998512,3.88765287399
835,0.367237657309,0.0384857952595,-0.136866688728,-0.580636262894,1.08070003986,0.917221784592,1.14924240112,2.39515185356,-0.343699991703,2.35918545723,0.200366854668,-0.705150008202,-0.222605228424
8324,0.776403725147,0.02712854743,3.44253349304,0.0269809402525,0.82800000906,-0.280202716589,-0.525154709816,-0.922256886959,2.36509990692,0.242174893618,-1.73196649551,0.059750020504,-1.52960073948
1848,1.12738585472,0.450335860252,0.764400005341,-0.95329105854,0.648400008678,0.298098027706,-0.0229540467262,0.341766506433,-0.405950009823,-0.909846901894,-1.51173663139,-0.00464999675751,0.544635057449
154,0.680452525616,-0.283260554075,-0.0401999950409,-0.905499219894,0.290699988604,4.37464046478,0.449080556631,2.16940450668,5.35090017319,1.8500341177,6.77770376205,0.11969999969,5.29355335236
4312,3.85863518715,0.772731781006,0.345166683197,1.50271975994,-1.06044995785,2.74532365799,0.139874786139,2.36129498482,2.45959997177,0.156210586429,3.90106773376,0.363000005484,0.0646671950817
994,-1.09040760994,-0.114448934793,-0.213133364916,-3.49580907822,0.848899960518,-0.50326859951,-0.0386356115341,-2.3750731945,0.667600035667,-0.289803504944,0.673872172832,0.545399963856,-1.39722883701
2048,-0.601739406586,-0.913912296295,1.0367333889,-0.735625505447,-0.323149979115,0.0513720884919,-0.04802775383,10.0,6.75460004807,4.90982151031,5.32565402985,-0.193450003862,-1.76858234406
1111,0.26061218977,0.702690422535,0.492566674948,0.465757906437,-0.829450011253,-0.910566031933,-1.12659084797,-0.452159643173,-4.07294988632,0.147537946701,1.00369858742,0.452499985695,-1.16737508774
5154,-0.866625785828,-1.02767753601,-1.6686000824,0.833571910858,1.36059999466,-0.591202557087,-0.747988343239,0.707780003548,0.125850021839,-0.645495057106,-4.46852397919,0.503199994564,1.08040904999
2920,0.0652458965778,-0.604689478874,-0.52653336525,-0.247403949499,-0.464049994946,-0.0796222090721,0.210833072662,9.81022071838,2.6765999794,1.50578594208,6.43616628647,0.803599953651,5.86794805527
3122,0.790400147438,0.569239854813,1.18423330784,1.46547091007,-0.493300020695,1.66553258896,0.965340733528,-4.32488298416,0.617249965668,-0.533558785915,0.185718968511,-0.611249983311,1.09909009933
2769,0.669577240944,1.08089447021,2.59259986877,0.43063673377,-0.702600002289,-0.278810828924,0.78194630146,2.29039382935,-0.380199968815,0.12903188169,-0.116853475571,-0.259299993515,-0.125250548124
5900,-2.17190814018,-0.558738946915,-0.10776668787,0.618975639343,2.05375003815,1.57722890377,-0.153781011701,-2.60241365433,-0.000900000333786,-0.687105059624,-0.337263166904,0.67175000906,-0.345290601254
6304,0.0809317827225,-0.359138935804,-0.114966660738,0.000206738710403,1.65304994583,-0.361076027155,-0.792778372765,1.92351174355,0.460950016975,2.25422215462,1.72278416157,1.13759994507,0.215544134378
5211,-1.81752681732,-1.15640115738,-0.451099991798,-0.838239312172,-0.702950000763,3.02731323242,-2.016882658,6.8179192543,0.356499999762,0.0891275852919,-0.478196144104,0.886299967766,4.2824048996
2886,1.04163765907,0.266681998968,0.955999970436,0.613601922989,-0.469500005245,0.497472375631,0.157750055194,2.62175226212,-0.395350039005,0.588172078133,-0.247999444604,0.0453999936581,0.190601944923
9261,0.0493302941322,0.610017418861,0.144499987364,-0.909112930298,2.77624988556,-0.56241607666,0.457517325878,-0.26819986105,-0.845700025558,2.6522269249,-0.0555770471692,-0.69764995575,0.142538577318
8569,1.50218558311,-0.074280127883,0.378766685724,0.0676180198789,-0.340849995613,0.776699841022,0.694264769554,1.12407875061,-1.25199997425,-0.393269896507,-1.02569687366,-1.78384995461,0.148055523634
3303,0.612191796303,-0.526568770409,0.0581666529179,0.241186529398,-0.167699992657,-0.549892306328,-1.47529864311,-8.01786231995,-0.511650025845,-5.51525497437,-0.226008474827,0.863899946213,3.97748374939
5331,-0.292402923107,0.654916286469,3.76760005951,0.172736674547,-0.417999982834,4.74027824402,5.1868596077,-0.929938614368,-1.14224994183,-0.814115643501,-0.214439496398,-0.510249972343,1.10307276249
5347,-0.96054315567,-0.266569107771,-0.295466661453,-0.337701171637,-0.215600013733,-2.32730674744,-1.11413359642,-3.41054821014,0.828649997711,-0.200801253319,0.362573742867,-1.29820001125,-0.84003251791
4638,0.957606673241,-0.665950238705,-0.884899973869,-1.16765141487,-0.129649996758,0.483098983765,-0.685371518135,8.32790756226,4.28760004044,-2.06223583221,0.751393139362,-0.964249968529,0.631815552711
2264,0.82052218914,1.01083934307,1.38426661491,-1.20915305614,-0.711849987507,-0.688235878944,0.657520055771,2.07320356369,-0.0393000245094,-1.21038222313,-0.774131119251,-0.826399981976,0.0626305639744
1029,0.274894148111,-0.625693082809,0.067633330822,-1.66179072857,-0.138850003481,0.872205078602,-0.33578568697,2.38057589531,0.40340000391,0.57248544693,-0.0288089513779,3.69125008583,3.09209799767
1027,-1.5565662384,-1.5025742054,-0.181033343077,-0.409424483776,1.96765005589,-0.163277521729,-0.398926466703,0.295249909163,-0.131449997425,0.0281534790993,-1.7448579073,0.511550009251,-4.58179235458
2597,0.000279978703475,-0.303898751736,0.304133325815,0.851789534092,-0.839150011539,-0.240990638733,0.0856629312038,-0.1106614694,0.0,-4.0453953743,0.395025581121,-0.987299978733,3.75953102112
55847,-0.968030154705,2.9695520401,0.688600003719,1.06728577614,-1.13960003853,-1.05014038086,-0.250943094492,-2.58584451675,0.654249966145,-0.954203903675,-0.601573765278,0.401500016451,-0.314724028111
25803,-1.5281393528,0.314624607563,0.78660005331,1.7660857439,-1.17280006409,-1.31767821312,0.0105260759592,8.37193870544,0.812299966812,0.269261032343,1.31658542156,0.887600004673,2.32506084442
3480,-0.043781042099,0.0434148423374,-1.24946677685,-0.37520930171,-1.17024993896,-1.37629806995,0.495332121849,3.79293441772,4.74209976196,-0.173911452293,1.17778611183,0.299949973822,-0.112259149551
2946,1.01430106163,1.1481102705,-0.148000001907,-1.248960495,-1.47494995594,0.513784110546,-1.13178491592,0.375539958477,6.99760055542,-0.397714555264,1.44300425053,-0.473149985075,-0.30389559269
9517,-0.53288346529,-0.246488362551,-0.388633310795,-0.717419147491,0.380500018597,-0.679808914661,-0.68934571743,2.17207312584,-0.239250004292,-1.80041563511,-3.35949468613,-1.42815005779,-1.65936970711
25987,-1.6933991909,-0.363676041365,0.1617000103,-0.324901401997,-0.133949995041,-1.14703249931,-1.22471451759,-0.605272829533,-0.510499954224,4.36627244949,0.00781450420618,1.30914998055,0.0823594331741
23670,-3.08748269081,-0.54562240839,0.463966667652,-1.00396800041,1.59179997444,-0.566800177097,0.367934018373,-1.87084269524,1.47660005093,1.84181976318,-0.28292787075,0.0747500061989,-1.0495300293
11182,0.212010413408,1.10257875919,-0.289033353329,1.13776004314,-1.14695000648,-1.0092010498,0.486806988716,-3.14340901375,-0.198300004005,0.539985597134,0.539197325706,0.586600005627,-0.650623500347
2146,-0.729536414146,0.632726371288,0.372600018978,0.36455103755,-0.455449998379,-1.60142087936,-0.141821429133,-0.814573526382,-0.052349999547,-0.706519365311,-0.336800277233,-0.225150004029,-0.821695923805
3385,-2.80170059204,-1.85037469864,-0.0514666438103,-0.234329223633,-1.09324991703,-1.33845806122,-0.906065940857,1.59472072124,0.798849999905,-1.80692243576,-0.213587492704,-0.493150025606,-1.26352679729
5261,1.51783061028,0.315623998642,-0.0605000257492,0.55495685339,-1.28870010376,0.691339075565,1.05584919453,1.32863605022,-0.562850058079,-0.2887185812,-0.06939445436,0.169600009918,-2.63366651535
10765,0.239553377032,0.749559819698,0.0137000083923,-0.0690717995167,-0.270949989557,-1.08326387405,1.17601203918,4.52380943298,7.54535007477,2.21499586105,0.0882224142551,-0.148800000548,-1.41642403603
25839,-0.981990098953,0.183147400618,-0.0978666618466,-0.145979180932,0.381049990654,-1.38991641998,-0.850095152855,-0.680656611919,0.215849995613,0.896576285362,1.15163576603,-0.707300007343,-1.48861789703
4172,-0.815392255783,0.134512752295,0.963333368301,-2.59988069534,-0.154950007796,0.34378990531,0.154749035835,0.140722110868,-1.54519999027,2.84937429428,0.687761306763,-0.145999982953,-1.30344200134
23161,1.62888967991,-0.134623512626,0.160433337092,2.52641820908,0.446099996567,2.34347486496,1.96150159836,0.395037770271,-0.94034999609,1.20973062515,0.0880998447537,-0.948400020599,0.768463730812
10298,-0.681649923325,0.831582903862,0.474233329296,-0.43259125948,1.12945008278,-1.79047226906,0.542878746986,-0.488541305065,-1.99254989624,0.211308956146,0.24955201149,0.618250012398,-0.711461722851
1802,-0.967394471169,-0.584623396397,-0.409000009298,0.349836975336,-0.290950000286,0.565482676029,0.0610617026687,0.145544171333,2.8466501236,3.15120816231,-0.789646983147,-0.175750017166,-0.0959020853043
58533,-1.77641093731,0.366729408503,-0.908966720104,0.68916875124,0.306950032711,-0.655852198601,-1.20317232609,-0.334593176842,0.988550007343,-0.71258276701,0.301347464323,1.11189997196,-0.966916382313
147179,-0.312929600477,1.16669011116,-0.326733320951,-0.942571163177,0.645500004292,-0.0672776997089,-0.955482840538,-0.877729833126,1.23239994049,-1.21482503414,1.34378957748,0.330900013447,0.410753071308
29937,-2.15779614449,-0.940903306007,-0.549000024796,0.0907434225082,0.222600013018,-0.0938550457358,-1.7135437727,1.25241279602,1.06809997559,2.35530948639,1.89336228371,0.961199998856,0.36113396287
6184,-1.44442987442,1.39622998238,0.0676000118256,0.70836853981,0.208600014448,-0.189715594053,-0.620488286018,-0.266809433699,1.36864995956,0.014757424593,1.68436288834,1.12479996681,0.389363348484
9854,0.295990407467,1.27436232567,-0.115466713905,-0.475596785545,0.0440999977291,0.089065618813,1.08905541897,4.7101559639,-1.82700002193,5.93356275558,0.294111341238,1.56419992447,0.239836335182
2553,0.583872914314,1.02605962753,-0.44753330946,-0.780955195427,0.9728500247,0.000633960589767,-1.02846384048,0.843026518822,-0.197049975395,-0.762882709503,-0.118176154792,-1.05975008011,-1.35765016079
5440,3.36409568787,-0.921388089657,-0.304866671562,0.0975104570389,-0.50284999609,1.28079283237,-1.00025832653,-2.3309135437,-0.497249990702,-0.918834209442,-0.0254500061274,0.165449976921,-0.327916264534
54623,-0.93609392643,-1.43612718582,-1.31046664715,-0.472473978996,-0.529699981213,0.53567558527,-0.262683957815,0.5712698102,0.862550020218,0.858254790306,0.152206733823,-0.014300018549,0.74871057272
9533,3.28996038437,-0.184383273125,-0.456633329391,1.25985765457,-0.226849988103,0.306181609631,1.05386185646,-1.26134681702,0.2541000247,-1.39665937424,-1.14531266689,-0.781700015068,1.44303011894
8607,-0.884849429131,-0.578789889812,-0.636700034142,0.395317167044,0.0169500112534,-0.958561480045,-0.171351194382,0.109105229378,0.244599997997,-1.91472554207,-0.321231544018,-0.537999987602,-0.32292175293
207,-2.70275855064,0.636378884315,1.18333339691,-0.559825658798,1.55544996262,-0.677800655365,0.99163132906,-0.987400114536,-0.106299996376,0.799030900002,0.853834748268,2.74230003357,-1.11000430584
