rid,CPC013_A375_6H:BRD-K18364651-001-01-5:10,CPC013_A549_6H:BRD-K18364651-001-01-5:10,CPC013_A549_24H:BRD-K18364651-001-01-5:10,CPC013_ASC_24H:BRD-K18364651-001-01-5:10,CPC013_HA1E_6H:BRD-K18364651-001-01-5:10,CPC013_HCC515_6H:BRD-K18364651-001-01-5:10,CPC013_HEPG2_6H:BRD-K18364651-001-01-5:10,CPC013_HT29_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_24H:BRD-K18364651-001-01-5:10,CPC013_NEU_24H:BRD-K18364651-001-01-5:10,CPC013_NPC_24H:BRD-K18364651-001-01-5:10,CPC013_PC3_6H:BRD-K18364651-001-01-5:10,CPC013_PC3_24H:BRD-K18364651-001-01-5:10,CPC013_SKB_24H:BRD-K18364651-001-01-5:10,CPC013_VCAP_6H:BRD-K18364651-001-01-5:10,CPC013_VCAP_24H:BRD-K18364651-001-01-5:10,ERG014_PC3_24H:BRD-K18364651-001-01-5:10.0972,ERG014_PC3_6H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_24H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_6H:BRD-K18364651-001-01-5:10.0972
3909,3.57338523865,-0.48939999938,-0.00946667045355,0.912217736244,-0.049685254693,-0.42713329196,-0.101423889399,0.341886848211,0.348150014877,-0.291914492846,0.0864000022411,0.315133333206,0.76903963089,-0.447132468224,-0.319093227386,-0.368983536959,-0.0558898746967,-0.750480771065,0.452250003815,-0.277140885592,0.309235483408
9637,0.127682566643,-0.875100016594,-0.266233354807,-0.461097657681,-0.0877964645624,-0.335500001907,0.797719955444,0.474514752626,0.355175018311,-0.630808770657,-0.132149994373,1.00340008736,0.494060128927,-1.52650022507,-0.305690467358,-0.726105630398,0.341302901506,0.270063608885,0.763249993324,0.438235133886,-0.962402462959
8518,-1.85450839996,-0.461950004101,-0.0541999936104,-0.415460169315,-1.12707912922,-0.759833335876,-0.0774205774069,-1.29533934593,1.24359989166,0.715858221054,0.188850000501,-0.431299984455,0.759704351425,-1.73710811138,0.0698480904102,-0.409178942442,0.223563060164,-0.51596724987,0.516699969769,0.517339706421,0.709625959396
6443,-0.658082664013,-0.500599980354,-0.57380002737,-1.00728261471,-1.11307072639,-0.184633329511,-0.005948767066,-0.187961786985,1.23205006123,-0.243685856462,-0.513399958611,0.314466655254,0.169587448239,-0.53090018034,0.0312939733267,-0.445746064186,0.868264734745,0.353846848011,0.051550000906,1.48666155338,-0.484788656235
58478,1.11882448196,0.720200002193,-1.89843320847,-0.761759400368,-1.69151437283,-0.284333348274,-0.416484832764,-0.554807901382,-2.8204498291,-0.755600035191,1.15680003166,0.489366680384,1.05746197701,-0.130657911301,-0.112469822168,-0.137930840254,-0.235692054033,-0.69892013073,0.0551999956369,0.323411822319,0.123985409737
4850,0.094190120697,1.36774992943,-0.313866704702,1.40639281273,-0.484506398439,-0.541066646576,0.103258147836,0.316444307566,-0.197724997997,1.31304788589,0.727399945259,0.0918333828449,-0.472217977047,0.726291716099,-0.21562448144,0.958661019802,-0.152145504951,0.412931084633,-0.00975000858307,-0.152903243899,0.0671087428927
23210,1.10038876534,-1.37195003033,0.113433346152,-0.868637621403,-0.463517397642,0.208499997854,-2.66158890724,-1.05467104912,-1.02082502842,-1.20015192032,-0.447650015354,-0.111066684127,-0.353491038084,-0.472921043634,-0.0517014078796,-0.721051752567,-0.182626217604,-0.547492742538,0.497249990702,0.485537916422,0.245117038488
54733,-0.255032658577,0.110500007868,-0.436200022697,0.452264964581,-0.349978715181,-0.767133295536,0.218887627125,0.663580656052,-1.38235008717,-0.454481452703,3.29325008392,3.34353351593,-0.225822359324,-1.19403815269,0.868639230728,0.217552185059,0.32456561923,-0.260433226824,0.285449981689,-0.510475218296,-0.0982600152493
55129,2.21049213409,-1.06344997883,-0.647833287716,-0.486164748669,3.55618739128,0.240866675973,-0.0376191884279,0.571683704853,-0.966400027275,0.00405669398606,1.05640006065,-0.493733376265,-0.0357592403889,0.734804928303,0.0554035156965,-0.180956676602,0.886779844761,-0.515758931637,0.614800035954,0.329148381948,4.65073919296
10273,-3.83192372322,-1.62740004063,-3.10850024223,-0.474562048912,-0.927232027054,-0.139933288097,0.197445034981,-0.162191003561,0.179600000381,-1.1207280159,-0.171099990606,-0.697666704655,0.345533847809,-0.614980876446,-0.687442839146,-0.0349480472505,-1.0015668869,0.145262002945,0.12444999814,0.138544008136,0.0678774565458
572,-2.54232621193,-0.114500015974,0.0442333370447,0.300098955631,-2.31322002411,0.362533330917,0.902188062668,-0.712151169777,-0.542274951935,1.58707892895,0.532850027084,0.558833420277,-0.275374919176,-0.3818577528,-0.679866075516,-0.599112391472,-1.83417117596,-0.439993798733,0.0907000005245,0.568181157112,0.653223454952
5716,1.59683966637,-1.19544994831,-0.0494666695595,0.452019095421,-0.346611738205,-0.391433358192,-0.374460786581,0.383115530014,0.387024998665,1.81143069267,0.612800002098,2.71243333817,0.552419424057,-0.47284206748,0.148400813341,-0.862351834774,0.220001429319,-0.176714986563,0.798950016499,0.418169975281,0.232764542103
22841,3.87013554573,0.200000017881,1.50230002403,-0.738695859909,0.759979248047,0.311500012875,-0.088867098093,-0.00181046128273,0.995599985123,1.12117862701,0.896299958229,0.281733334064,0.377238273621,0.602889537811,1.23969423771,0.575387716293,0.462272047997,-0.768331408501,0.120749995112,-0.0185961723328,-0.0912599861622
2356,1.59723258018,0.186500012875,0.214333325624,-0.341968744993,-0.318934619427,-1.21973335743,0.400462687016,-3.3273229599,0.158150017262,1.51680362225,0.260200023651,-0.980599999428,-4.00796031952,-0.463888794184,0.00214196741581,0.372471868992,-1.94261336327,0.142718419433,0.74840003252,-0.811682581902,1.40374183655
6050,-2.43520998955,0.169349998236,-0.0102333277464,0.244032725692,-0.585733532906,0.203500032425,0.151715904474,-0.1543379426,-2.78732514381,-2.90160036087,-3.26134991646,-2.39730000496,-7.78446578979,-0.233449280262,0.211540088058,0.567534804344,-0.546643853188,1.09461903572,-4.18274974823,-0.142156645656,0.405409097672
64422,-1.20326268673,-0.0799500048161,-0.0412333011627,-0.221305206418,0.155534476042,1.07923340797,0.252906501293,-1.18783962727,-0.676050007343,0.271250128746,-0.593799948692,-1.13226664066,-0.784362614155,-1.02699446678,-0.0550776869059,-0.263093113899,0.156004294753,0.382573723793,-0.225199997425,0.110099077225,-0.630002319813
8837,1.26228308678,0.588999986649,-0.622066676617,-0.0987551659346,-0.471674501896,0.117166668177,1.0463988781,0.762801349163,0.378049999475,2.02911496162,0.0680000185966,0.44716668129,-0.156563192606,0.979305028915,-0.12653902173,0.29054364562,-0.203193590045,0.588498950005,-0.631500005722,-0.201130270958,0.183410197496
55127,-3.37329292297,0.713699996471,-0.300133347511,-0.463863372803,-1.03410685062,-0.00159999728203,0.180297210813,-0.855308294296,-2.4672999382,0.146010577679,0.769649982452,0.291100025177,-2.46685814857,0.25648483634,0.288203299046,-0.548439383507,-0.0380340777338,0.413784056902,0.0668999999762,0.179796874523,1.01613521576
23335,3.34876465797,1.13929998875,0.0225999802351,0.440915465355,2.18430685997,0.643500030041,0.0672872215509,-0.00218796730042,0.158624991775,1.90392386913,0.446099996567,-0.172966644168,-0.082060046494,0.979826152325,0.429931432009,-0.628099858761,0.630570232868,0.00215567648411,-0.00214999914169,-0.293026953936,-0.95249068737
10270,1.39252769947,1.31260001659,0.833800017834,-0.678621292114,-0.619874954224,0.174433290958,0.303109288216,-1.9596375227,0.32552498579,0.506989598274,0.338649988174,0.45833337307,0.218364447355,-0.290837824345,1.34327721596,0.606364488602,0.0471059791744,-1.33340919018,0.878049969673,0.520150542259,0.479687273502
6509,2.04268312454,0.288500010967,-0.0432333350182,0.512471020222,-0.338520050049,-0.515233397484,0.898468494415,0.605516433716,0.0657999962568,2.76492142677,-0.222800016403,0.397400021553,-0.458534806967,-0.401702553034,0.196521058679,-0.40025216341,-0.447697907686,1.34902095795,3.22049999237,-0.134793758392,-0.430426836014
83743,-1.29671919346,-2.0421500206,0.376999974251,0.0670002549887,0.565681934357,0.299366682768,-0.277405202389,-2.11313271523,-1.14594995975,-1.45138239861,-0.0928499996662,-1.28220009804,0.446051329374,-0.409020721912,0.338197082281,-0.184074565768,0.0305241085589,-0.497803211212,-0.3804500103,0.219682708383,0.439886629581
6772,0.830379247665,0.771999955177,-0.213599979877,-0.455407679081,-0.499649435282,-0.353133350611,-2.72482466698,-0.50952064991,-1.06007504463,0.550222039223,-0.440850019455,-0.00133329629898,0.660943090916,0.00498540699482,0.48502060771,0.0694098174572,0.105848543346,0.14280295372,-0.31819999218,0.554851710796,-1.51507818699
22887,2.12637996674,-0.985850036144,-0.35980001092,0.924311220646,-0.747736990452,0.26550000906,0.245065405965,0.674556612968,-0.428550004959,0.449635863304,0.540000021458,0.0831333100796,0.488488584757,-1.18408381939,0.161627441645,-0.599045813084,-0.668113172054,-0.948783993721,2.50460004807,-0.0963701456785,-0.0396240055561
51001,-1.81320762634,0.984099984169,0.360966682434,0.0814763009548,0.597608983517,0.413300037384,0.419527947903,-1.07304668427,-1.11584997177,0.723133087158,0.016249999404,0.696333348751,-2.2845518589,-0.490366101265,0.333652406931,-0.450450211763,0.455461323261,1.04627084732,0.0368999987841,0.728674411774,0.326765596867
26511,0.119882836938,0.459649980068,0.214499995112,-0.572925806046,0.435893833637,-0.492433309555,0.137667000294,-0.527014315128,0.634574949741,-0.113589167595,-0.187150001526,-1.26673340797,0.130234107375,-0.0590302832425,-0.133111506701,-0.102645471692,0.886021316051,-0.626286506653,0.327650010586,0.290085554123,-0.236821517348
7874,-0.636906921864,-1.45799994469,-0.143066674471,-1.19377660751,-1.34077322483,-0.259966671467,-0.532597303391,-0.387454688549,0.776749968529,-0.370787411928,0.333349972963,0.182899996638,0.268879652023,-0.745772361755,0.954511702061,-0.868236958981,-0.244503065944,-1.14149165154,0.326549977064,0.547541022301,0.231546148658
51070,-3.83431196213,-2.60025000572,0.0530666708946,-0.509091377258,-0.672161221504,1.69730007648,-0.183527499437,0.261856615543,-3.31367516518,-0.538184702396,-0.665849983692,-2.10356664658,-0.633065581322,-0.341599673033,-0.528829395771,0.252314507961,-0.238873615861,0.430785864592,0.495500028133,-0.289438784122,-0.0834452807903
1738,-3.65586590767,-1.40400004387,0.0702999979258,-0.948251366615,-0.549409687519,-0.660666704178,-0.223891034722,-5.01192808151,-0.667574942112,-0.437180399895,0.911850035191,-0.456133365631,0.645213603973,-0.833312094212,-0.0432092770934,-1.24014115334,0.00295336474665,-0.058779142797,0.253700017929,0.716001749039,-0.284587144852
3416,3.03543257713,1.00709998608,-0.245100006461,0.669536709785,0.327799081802,-0.153666675091,-0.419901072979,0.117692008615,-1.00982499123,0.874346613884,-0.572049975395,-0.0849333405495,-0.146643191576,0.317223250866,-0.319414407015,0.135104626417,1.27220880985,-0.86897611618,-0.564150035381,0.246399566531,0.314448803663
9128,-1.15191435814,1.0665500164,-1.29333341122,-0.812948942184,-0.569420218468,-0.199166715145,0.147231087089,-0.0885764360428,-1.25029993057,0.413483470678,-0.0640000104904,-0.0162333250046,-0.173504456878,-0.340571522713,-0.341476052999,0.24392066896,0.334051251411,-0.830633997917,0.541350007057,0.812421321869,-3.21275806427
9833,-0.866108059883,-1.04509997368,-0.0675333440304,-0.301583439112,0.742372274399,-0.533633351326,-0.216399878263,-0.223074898124,-0.715075016022,-0.225859835744,0.237300038338,0.542033314705,0.305186897516,-0.47989705205,0.697546482086,-0.336677849293,0.458311110735,0.652836441994,-0.529449999332,0.385440170765,0.378944933414
4088,1.28939402103,-1.17669999599,-0.0649333298206,-0.242191493511,0.382243484259,-0.705133318901,0.245192393661,-0.036172285676,1.40897500515,-0.410088449717,-0.441399991512,0.216700017452,0.250042557716,0.177924215794,0.65387737751,-0.173221066594,0.0435818880796,-0.688317537308,0.997449994087,-0.694113731384,-0.437184214592
5018,0.457454025745,-1.46840000153,-0.586633324623,-0.378273397684,-0.137243688107,0.0460666716099,0.598024010658,-0.116655170918,-1.45967483521,-0.993683278561,-0.272499978542,0.286566674709,0.264412611723,-1.16372621059,-0.425441265106,-0.597041845322,0.573937475681,0.191240981221,0.800199985504,0.549405574799,0.66594684124
51375,0.194673359394,0.411000013351,0.0836666747928,1.12352776527,0.579861283302,-0.0325666703284,-0.389269411564,-0.683077991009,-0.1365249753,0.854905188084,-0.972100019455,0.0126333385706,0.284828215837,0.901279449463,0.199700966477,0.706759691238,0.00125513202511,1.03210520744,0.498199999332,0.0800304934382,-0.0373115204275
55038,0.558863401413,-1.67530012131,0.499633312225,-0.0481755696237,-0.336176633835,0.325000017881,0.12624412775,-0.40782648325,-0.768825054169,-0.616198897362,-0.415300011635,-0.824133336544,0.302369147539,-0.401945978403,0.131805554032,-0.361084461212,0.117055214942,-0.679864525795,0.527300000191,0.419953227043,-0.0562056750059
23061,0.881487011909,1.25530004501,-0.796833395958,0.476940661669,-0.109505772591,-0.284333348274,0.520319223404,0.111488722265,-1.91862487793,0.305645823479,0.996399998665,-0.699000000954,0.959771871567,1.12086987495,0.129363611341,-0.0715449750423,0.704382777214,-0.323708951473,0.35609999299,0.163497179747,0.355862379074
64428,0.197145581245,1.20620000362,0.500633358955,1.40380692482,0.657970070839,-0.136033341289,-0.239404305816,2.5359787941,-0.760600090027,0.938039362431,-0.591199994087,-0.544333338737,0.24749982357,1.08398044109,0.123588427901,0.46699872613,-0.0368019603193,-0.0524010509253,-0.109050005674,-0.380704551935,-0.0370929837227
11325,3.56090664864,-0.595849990845,-0.53993332386,-1.1979624033,-0.405001938343,-0.571466684341,-0.133036226034,2.22981333733,0.267374992371,-0.393142133951,1.15964996815,0.0607000291348,0.962928235531,-0.490643680096,1.00164139271,-0.51295953989,0.00439567118883,-1.40498125553,-0.222549974918,-0.259976744652,0.227712124586
9641,0.727481722832,1.11874997616,0.0494999960065,0.734119355679,0.539893984795,0.203633338213,0.0667713284492,0.417056679726,1.12310004234,0.11199400574,-0.53795003891,0.340233355761,-0.502168238163,-0.253842294216,1.03202331066,0.643455862999,-0.325213938951,0.359969824553,-0.0544999986887,-0.0857157409191,-0.144049569964
23038,-0.401742249727,-1.23215007782,0.084399998188,-0.713800609112,-0.666294693947,-0.346066653728,-0.0444871857762,0.614577293396,-0.540825009346,-0.378266125917,0.439100027084,-0.753200054169,-0.416311621666,-0.739176809788,-0.16838799417,-0.2135746032,0.389860451221,-1.10413980484,0.672450006008,0.551969945431,2.46968960762
57048,0.0810202360153,0.490099966526,-0.274166703224,-0.620153725147,-0.658374905586,0.120933309197,-0.43697348237,-1.36796188354,0.995625019073,-0.0248816758394,1.17765009403,-0.244900017977,-0.0845487341285,0.526459574699,0.652938425541,0.273398667574,-0.392035603523,-2.26981782913,0.91939997673,0.0899825692177,0.242518767715
94239,1.32463133335,1.15039992332,0.196366682649,0.821008980274,0.405306696892,0.159166663885,0.746597766876,0.789568305016,-0.293850004673,0.363773494959,-0.207949995995,0.219700008631,0.0103355310857,1.02948606014,0.619968473911,1.58281612396,-0.237991005182,0.0138503909111,0.669250011444,-1.07522630692,0.136996939778
51203,-1.35216510296,2.01854991913,0.694899976254,1.32539975643,-0.440266132355,0.326599955559,-1.00078976154,-0.159198522568,-2.86765003204,0.0805354118347,1.02269995213,-0.385999977589,0.245199069381,-0.282543063164,-0.119208715856,1.21253037453,-0.603214144707,-0.116825141013,-3.02679991722,0.48460316658,0.17695710063
388650,0.715197980404,1.39735007286,0.0112000331283,1.3131403923,0.729157447815,0.520766735077,-0.518836975098,-0.249871253967,0.203274995089,0.420530945063,-0.00304999994114,-0.73090004921,-0.427842527628,0.575243294239,0.357359170914,0.279068946838,-0.220506116748,0.508037745953,0.0536000132561,-0.382069736719,-0.482252925634
23039,0.730416238308,-1.07249999046,-0.0926333293319,-0.513363778591,-0.191584289074,-0.817666649818,0.0159712061286,0.497258722782,0.23339997232,0.0124805495143,0.0597999989986,2.01343345642,0.266503870487,-0.275266855955,0.260223269463,-1.03276956081,1.00699985027,0.0912041738629,0.676699995995,0.416937589645,-0.307314366102
55179,-0.414390653372,0.572149991989,0.0167333185673,0.374671220779,0.917454838753,0.341866672039,-0.0448876023293,-0.365460216999,-0.555774986744,-0.0304257832468,-0.456850022078,0.535066723824,0.437500715256,0.675717294216,0.307666540146,-0.0824454426765,0.259526968002,0.20934560895,0.192800015211,-0.583821237087,-0.5765645504
5827,-0.271664738655,-1.25555002689,2.5163333416,-0.716668426991,-0.291587889194,0.452300012112,0.5598731637,1.22488903999,0.667600035667,1.01069629192,-0.60205000639,0.00713333487511,1.61638689041,-0.86821782589,0.163928881288,0.537713825703,-0.328817039728,0.735281765461,-0.386099994183,0.358160912991,0.0508930720389
10245,-0.128360718489,-2.19429993629,-0.477533340454,-0.984115660191,-0.627562224865,-0.488700032234,0.334204614162,-0.293997526169,0.192499995232,0.027808085084,0.137500017881,-0.331766664982,-0.442932873964,-1.00678515434,1.4384251833,0.252622514963,-0.010156147182,0.893177509308,0.153800010681,0.536534547806,0.28278195858
6813,2.67106485367,-1.55369997025,0.453500032425,-0.0215435922146,0.261540323496,0.158100008965,0.502195417881,-1.73737287521,-2.5134999752,-1.83050632477,0.751800000668,-0.276166677475,-0.693948209286,-0.845232963562,-0.348528265953,-0.526966035366,0.475528985262,-0.425428688526,0.00670000910759,-0.43609136343,-0.673789978027
3251,1.15112555027,1.8995000124,0.741866707802,-0.247476577759,-0.574663639069,0.0754333287477,1.88878178596,-0.829574048519,-1.33662497997,1.13480341434,0.283900022507,-0.163066655397,-0.242625981569,-0.620375990868,0.210813343525,-1.3321993351,-0.287217348814,-0.627448499203,-0.391450017691,0.169830754399,-0.111326023936
23212,1.02004528046,0.701449990273,-0.409633338451,0.345023989677,0.930263519287,0.127766668797,0.263410508633,1.90213346481,0.980525016785,2.03198885918,-0.939549982548,3.45850038528,0.423841029406,1.93679356575,0.93711656332,0.232352659106,-0.490777283907,-0.157108291984,-0.199099987745,0.0242073833942,4.32962417603
23536,0.975550711155,0.672349989414,-0.325233340263,0.820587277412,1.49799227715,0.569133341312,-0.2110067904,-0.0971065163612,-0.508125007153,0.313317209482,1.03069996834,0.238899990916,-0.362902075052,1.20998978615,0.51268196106,1.06415855885,1.26952707767,0.443570435047,-0.335700005293,-0.55749553442,-0.0957840010524
51282,-1.77985215187,-1.41009998322,-0.23343333602,-0.836506068707,-1.61854624748,0.258500009775,0.993021130562,-1.17515277863,-3.12502503395,-0.953143894672,-1.10609996319,-0.429133325815,0.338086634874,-0.319322884083,-0.252106130123,-0.762673318386,-0.16418710351,-0.999855577946,0.459549993277,0.27274286747,-0.256141275167
10227,-0.28058758378,-0.967350006104,-1.39856672287,0.0105762183666,0.691316127777,0.397966682911,0.63341319561,-3.62142944336,0.130499988794,-0.726920306683,0.932249963284,0.31826671958,-0.631536006927,0.514050126076,0.267201572657,-0.236203297973,-0.175262093544,0.088465899229,-0.700449943542,-2.00834536552,-0.412238955498
50813,0.0486560463905,-0.93875002861,-0.0214333236217,0.312012523413,-0.498008877039,-0.202300012112,-0.00914172083139,-2.44283771515,-0.941524982452,-0.275380969048,-0.402899980545,1.896733284,2.0321559906,0.0978742837906,-0.374819904566,0.436346024275,-1.12511229515,0.340922266245,-0.276350021362,-0.165411859751,1.21087169647
