rid,CPC004_A375_6H:BRD-A84174393-236-03-0:10,CPC004_HA1E_6H:BRD-A84174393-236-03-0:10,CPC004_HA1E_24H:BRD-A84174393-236-03-0:10,CPC004_HCC515_6H:BRD-A84174393-236-03-0:10,CPC004_HCC515_24H:BRD-A84174393-236-03-0:10,CPC004_HEPG2_6H:BRD-A84174393-236-03-0:10,CPC004_HT29_6H:BRD-A84174393-236-03-0:10,CPC004_MCF7_6H:BRD-A84174393-236-03-0:10,CPC004_PC3_6H:BRD-A84174393-236-03-0:10,CPC004_PC3_24H:BRD-A84174393-236-03-0:10,CPC004_VCAP_6H:BRD-A84174393-236-03-0:10,CPC004_VCAP_24H:BRD-A84174393-236-03-0:10,CPC009_A375_6H:BRD-A84174393-001-28-5:10,CPC009_A549_6H:BRD-A84174393-001-28-5:10,CPC009_A549_24H:BRD-A84174393-001-28-5:10,CPC009_HA1E_6H:BRD-A84174393-001-28-5:10,CPC009_HCC515_6H:BRD-A84174393-001-28-5:10,CPC009_HEPG2_6H:BRD-A84174393-001-28-5:10,CPC009_HT29_6H:BRD-A84174393-001-28-5:10,CPC009_MCF7_6H:BRD-A84174393-001-28-5:10,CPC009_MCF7_24H:BRD-A84174393-001-28-5:10,CPC009_PC3_6H:BRD-A84174393-001-28-5:10,CPC009_PC3_24H:BRD-A84174393-001-28-5:10,CPC009_VCAP_6H:BRD-A84174393-001-28-5:10,CPC009_VCAP_24H:BRD-A84174393-001-28-5:10,CPC015_A375_6H:BRD-A84174393-236-03-0:10,CPC015_A549_6H:BRD-A84174393-236-03-0:10,CPC015_A549_24H:BRD-A84174393-236-03-0:10,CPC015_ASC_24H:BRD-A84174393-236-03-0:10,CPC015_HEPG2_6H:BRD-A84174393-236-03-0:10,CPC015_HT29_6H:BRD-A84174393-236-03-0:10,CPC015_MCF7_6H:BRD-A84174393-236-03-0:10,CPC015_MCF7_24H:BRD-A84174393-236-03-0:10,CPC015_NPC_24H:BRD-A84174393-236-03-0:10,CPC015_PHH_24H:BRD-A84174393-236-03-0:10,CPC015_SKB_24H:BRD-A84174393-236-03-0:10
10434,-1.03730559349,-0.780504047871,-1.28796374798,0.0744125843048,-0.94301700592,-0.0138952881098,-2.8952486515,0.810546875,-1.32786786556,-0.0777114033699,0.897183656693,0.26034155488,0.209602445364,-1.25607037544,0.0816999971867,1.22851645947,-0.287346303463,-1.14839529991,-0.317533373833,0.0356468111277,-2.27345013618,-0.950839817524,-0.856169641018,1.11268723011,1.1181627512,0.337600648403,-0.745249986649,-3.78398346901,-2.2500705719,-0.67460000515,0.349409878254,1.39486718178,-1.9862704277,-1.16925823689,-0.102750003338,1.52160000801
5607,0.734698057175,1.17779743671,0.139873117208,-2.2533185482,0.0257006287575,0.0128633677959,0.223426401615,0.739391863346,0.115222081542,-0.885966598988,-0.0436019599438,-0.399385988712,1.23966193199,-0.684718251228,-0.762449979782,0.340872943401,1.53370857239,-0.345499247313,0.481900006533,0.142626732588,2.10689997673,0.867476940155,-0.469622552395,0.334860116243,0.673306882381,0.697969257832,2.48935008049,-1.02516078949,-0.885646700859,1.04839992523,-0.0479223206639,-0.449964225292,-0.787348031998,0.301730453968,1.1045999527,0.345449984074
22827,0.425915718079,1.42856895924,-0.140267550945,1.39611172676,0.134834736586,-6.71947717667,1.09400594234,0.460292518139,-0.564786195755,-0.878540813923,0.322907745838,0.123037211597,-4.02462100983,0.772430300713,0.0582999885082,0.474403619766,0.535408616066,-0.40245243907,-0.245766684413,-0.6389721632,-5.42549991608,-2.12364149094,-0.70001745224,0.736976623535,0.934336066246,-0.326848626137,-1.02935004234,0.269222766161,-0.540930867195,-1.13394999504,-2.07192802429,-1.03969013691,-1.51884198189,-5.04052829742,-3.32220005989,0.41139999032
51635,1.88844394684,2.01671791077,-0.268302679062,1.31057834625,-2.31955337524,0.937694787979,1.3774125576,1.89336824417,0.719318628311,0.0566993653774,-0.0117486324161,0.0803288370371,-1.16937303543,-0.785504221916,-1.40389990807,-0.110520884395,0.0490133091807,1.11067461967,-0.26010003686,-0.559548258781,-0.589450001717,1.15703785419,0.154680579901,0.782471358776,-0.0097891651094,-0.65267932415,0.471249997616,-0.204214334488,0.057395607233,0.401099979877,1.41905033588,0.410411775112,0.545538425446,1.97300469875,0.0200000405312,0.750950038433
84159,0.102538503706,1.47742676735,0.413522422314,-1.22353971004,1.96524989605,0.640946030617,3.49987220764,-0.00584270060062,0.459954112768,1.1202839613,0.109101504087,-0.264650762081,0.838256955147,0.547140002251,-0.427600026131,0.288935601711,0.877548754215,0.442065656185,-0.0558666586876,-0.115964308381,0.0109999962151,-0.298187673092,0.160921603441,1.31556236744,0.52229064703,0.553983092308,1.29600000381,0.851429820061,0.444809496403,-0.0566000044346,-0.767682909966,4.67755556107,2.06443476677,0.0420265160501,-1.10109996796,-0.544150054455
3508,2.2321100235,4.93736171722,0.315075606108,3.41831302643,-0.144755780697,1.49168741703,5.37899303436,-0.495197862387,2.27070713043,0.0146618038416,-0.23416107893,0.121427088976,-0.274095088243,-1.02049064636,-0.276050001383,-0.674065947533,-0.846379220486,-0.997778177261,0.110733397305,-0.504425644875,0.154100000858,0.595285415649,-0.180675774813,1.34042418003,-0.400779247284,-0.205614715815,-0.246500000358,-0.6887601614,0.307966113091,0.401050001383,-0.897435188293,0.318473547697,0.716303884983,5.59127044678,0.757950007915,0.0414000153542
84890,-0.576414465904,-0.0641690418124,-0.889878571033,0.182878792286,-2.72940587997,-0.194659367204,0.394236594439,3.11977958679,-0.346309483051,-0.721038281918,0.66509771347,-0.382322520018,0.00253961980343,-0.261628717184,0.712199985981,1.36322617531,0.022146999836,-0.100433088839,3.10883355141,0.325130045414,-0.503400027752,-0.392834842205,1.11379206181,-1.36777615547,0.901985228062,2.77392601967,-0.532649993896,-0.556803882122,-1.78776407242,-0.882300019264,-0.234435498714,0.365772128105,-0.972609996796,-0.88020414114,-1.81470000744,0.779950022697
79600,-0.317015528679,-0.91058754921,-0.554769992828,-2.68603754044,2.92968440056,0.0483605861664,-0.249802723527,-0.565882503986,-0.0208474062383,-0.260175347328,-1.60394740105,-0.0204825252295,-0.00670023262501,0.219152271748,-0.497600018978,-0.205842733383,-0.141938924789,0.890935659409,1.68533349037,-0.0703896284103,1.59660005569,0.260087192059,-0.304296702147,1.03052294254,0.3199827075,-0.377054601908,0.850300073624,0.199649676681,-0.797249555588,0.871549963951,-1.15774524212,2.60938763618,1.24380373955,0.944637835026,0.440700024366,0.00635000318289
8574,-0.414263665676,0.256015598774,0.128329783678,0.861480593681,-1.73028433323,-0.74936747551,-0.794926226139,0.949019670486,0.673412144184,-0.0915989354253,1.10380852222,0.576496124268,0.768449962139,1.46626079082,-0.151099979877,0.101232260466,-4.5792889595,-0.293219268322,0.597366690636,0.350009292364,-0.207000002265,-0.0739374011755,-0.209689453244,-0.455929636955,1.29460048676,-1.6046475172,-0.891399979591,0.674449682236,-2.05804753304,-0.308849990368,-0.515419960022,-2.11348509789,-1.77687096596,0.644120156765,-0.451300024986,-0.826099991798
5529,0.281108856201,-0.8724578619,1.03792440891,-3.03614544868,-0.240174084902,-0.398672640324,-0.385333657265,0.649059832096,0.0676778256893,-0.599179685116,-0.338009536266,-2.36204743385,1.36048519611,-0.479773789644,0.251049995422,-1.13037633896,-4.17429161072,0.0732820630074,0.839533388615,0.58875900507,-0.462150007486,0.570709764957,-0.330107390881,0.25287565589,-0.263749480247,-1.40797293186,0.0561499968171,0.417943537235,-0.679411590099,0.195600003004,0.106053262949,-0.0885149091482,-0.925619959831,-0.510130047798,2.34835004807,-0.180749997497
3909,4.16972923279,0.420837879181,-1.05427277088,-1.77394413948,-0.887794673443,0.264551490545,0.468825131655,0.108642473817,-0.456879496574,0.216862037778,-0.120084583759,0.156543791294,0.649321138859,-0.855205774307,0.135150000453,0.82075124979,2.10283827782,-0.101602435112,-0.421299993992,1.12455117702,-0.337249994278,-0.437577515841,0.904858112335,0.143728345633,0.18200930953,-0.146202638745,-0.543600022793,0.808088302612,3.09897780418,-0.651699960232,-0.1156963557,0.672522127628,-1.21461772919,-0.455527484417,0.215849995613,-0.219999983907
9637,2.14421224594,0.566463708878,-0.659303545952,-0.845400929451,-1.50901031494,0.0315535962582,0.998463690281,0.98989033699,0.187537968159,-0.112993836403,-0.492246121168,-0.264893382788,-0.00769390910864,-0.567798137665,-1.31280004978,0.518213808537,0.358958750963,-0.928789496422,-0.612766683102,0.255796641111,-1.00300002098,-0.0102493623272,0.0769955590367,-0.152055561543,-0.334694981575,0.182533398271,1.07379996777,1.01225793362,-0.48542881012,-0.0115000009537,-1.33441913128,0.246042624116,-1.45666408539,0.242349281907,-0.0346499979496,0.374300003052
8518,1.81459617615,2.96295690536,1.7954646349,2.20704030991,0.793966770172,0.590237438679,3.52762556076,-0.241783693433,1.09708690643,0.0562165826559,0.924302995205,1.6545522213,-0.269615679979,-1.06427574158,-0.684350013733,-0.562878251076,-0.0407353043556,0.547809123993,0.00553333386779,-0.403410613537,0.552250027657,1.11352515221,0.571846246719,0.405116915703,0.490604102612,0.498567193747,0.817399978638,0.526889920235,0.560678303242,1.22179996967,0.89957857132,0.359162002802,-1.38220608234,-0.715058326721,0.610350012779,0.570150017738
6443,0.389802575111,0.951267182827,0.377218931913,2.74956822395,-1.98280847073,0.237213209271,1.4436776638,0.905389964581,1.48556733131,1.82838010788,1.55313920975,-0.0272174216807,-0.821417450905,1.33640170097,0.462050020695,0.272826582193,0.248152941465,-1.09147000313,-0.531399965286,0.240229308605,0.0917499959469,0.633778691292,0.332792401314,-1.4962221384,1.29521787167,-0.747527360916,-1.29404997826,0.299381196499,0.126839756966,-0.454400032759,0.813296079636,1.15309083462,-0.468540728092,-0.5136911273,-0.268800020218,-0.256949990988
58478,-0.344257712364,-6.20409679413,-2.15752077103,-2.82756686211,-0.644908964634,0.431949198246,0.251142352819,-1.26151502132,-4.98419475555,0.401042997837,-0.768793523312,-0.189516916871,-1.87400603294,-4.23652076721,0.521899998188,0.374460101128,-0.810641109943,-0.435397982597,-1.89556670189,0.0694348588586,-0.825199961662,-0.623913764954,0.09109056741,0.719088315964,0.0418972969055,0.15959239006,-1.82760000229,-0.544431328773,0.967000544071,-0.0375000089407,0.973742008209,1.27821338177,0.38295891881,-1.02917361259,0.675050020218,0.990750014782
4850,-0.356109619141,0.873000919819,-1.17497110367,-0.0183561444283,-0.734772205353,-0.777717888355,1.87962079048,0.0670836269855,5.06962823868,-0.858436405659,-1.26221680641,-0.31765460968,-0.889686882496,1.54805338383,-0.281500011683,0.84143102169,-0.44102165103,0.840367078781,0.752133488655,0.755158424377,0.790750026703,-0.492541909218,-0.154089167714,-0.0159775465727,-0.214960664511,-0.300745368004,1.08925008774,3.66124415398,1.59323501587,5.15259981155,-1.07246673107,-0.98656976223,-0.192763566971,1.96864449978,-1.27590000629,-0.914349973202
23210,-0.690052986145,0.704387485981,0.23304502666,0.727733075619,-1.14477872849,-0.192700177431,0.232716366649,1.08330869675,-0.700197100639,-0.0216644592583,0.522614598274,0.726306557655,-0.429047763348,1.03312754631,0.539149999619,0.353716701269,-0.486020594835,-1.04217839241,-0.0283666551113,0.293411999941,0.229550004005,-0.0318852812052,0.0768975615501,0.0253757815808,1.21565139294,-0.272582560778,-0.776900053024,1.00844442844,-1.57081913948,-0.0705500245094,-0.851409554482,-0.369649291039,-0.212813943624,0.825350284576,0.140550017357,0.596700012684
54733,-1.27332699299,-1.3111307621,-0.831696212292,-2.62508583069,-0.498242586851,0.0322220772505,-0.871875405312,0.34317034483,-2.37575078011,-0.32729780674,-0.49954611063,-0.0644362270832,-0.204064890742,1.16885948181,0.165399998426,-0.580293178558,0.523728847504,0.425007551908,-3.46990013123,-0.398282796144,-0.417899996042,-0.872930526733,0.618129491806,-1.61195933819,0.403184056282,-0.0508811250329,-0.534250020981,2.0297703743,0.913968205452,-1.94365000725,0.685398101807,-0.0873902291059,-2.0712864399,-0.617441296577,-0.298999994993,0.517750024796
55129,-1.24390566349,-0.72099339962,-2.12869811058,-0.394405901432,1.79022336006,-0.364392280579,-1.13298523426,0.131020456553,-1.03362631798,-0.224074184895,-1.15479874611,1.25714445114,-0.675713896751,-0.735186815262,0.137300014496,0.567729949951,-0.275868266821,-1.46071982384,-0.114533342421,0.982129991055,-0.131449997425,-0.558953523636,2.62204313278,-0.731600940228,-0.225388422608,-0.22482073307,-0.905300021172,-0.473565280437,-0.3669731915,-1.08595001698,5.74327421188,-0.679787635803,-1.2152531147,0.278923809528,0.947099983692,-0.49145001173
10273,-0.00424136221409,2.22674465179,0.513700246811,0.489834696054,-0.197712808847,-0.00328282220289,0.860305309296,0.0414987877011,0.505729019642,-0.502548456192,0.264383375645,-0.861954689026,1.01167178154,0.92718321085,-0.0216000005603,0.758494973183,-0.79421710968,-0.366590619087,0.757333397865,0.0756630003452,0.0,0.750646293163,0.0748551189899,-0.550888478756,1.18506169319,-0.278222292662,-0.0441500023007,0.182449400425,-1.18812155724,-1.6088000536,-0.146025761962,-1.37849771976,0.102528475225,0.76809823513,-0.537299990654,-0.277099996805
572,0.112393021584,-0.141728103161,-0.0923328250647,-1.03993272781,-0.142363384366,-0.00157574750483,-0.607838153839,0.595828175545,1.24478960037,-2.31164050102,0.496770143509,-0.109578117728,0.0742414295673,0.274369776249,0.668699979782,-0.0905584767461,0.395438760519,-0.159251242876,-0.67090010643,-0.378078728914,2.45060014725,0.773526370525,0.218144804239,-0.303410172462,0.884070754051,-1.73731160164,-1.22469997406,0.225809723139,-0.130076646805,0.244949996471,0.131198048592,-0.686528205872,1.52713012695,0.795454859734,-0.782949984074,0.348550021648
5716,0.475776970387,3.71180343628,0.849205195904,-0.375325262547,0.0996207296848,1.32254445553,2.48313760757,2.1214799881,1.87814342976,1.12696695328,1.37963652611,0.525045573711,-0.588168144226,-1.05955553055,-0.0539000034332,0.23582534492,-0.216543018818,-1.1308978796,0.507499992847,0.327717840672,-0.266849994659,0.766953885555,-0.185273647308,0.332571417093,0.528788506985,0.168299525976,0.308449983597,4.61054420471,-0.862887024879,1.13160002232,-0.189278781414,0.0273085925728,1.83214247227,-1.0887337923,0.972650051117,0.42150002718
22841,0.91491407156,-0.51151818037,-1.12832772732,1.45790052414,-0.00928026437759,-1.49404835701,0.782515287399,-1.23503148556,-0.512057602406,-0.652676045895,0.377178251743,0.171774506569,0.888440728188,1.26224505901,0.142049998045,-0.0102031230927,2.2873878479,0.3169683218,-0.395566642284,-0.617027342319,0.666749954224,0.504298150539,-0.288457542658,0.163336023688,-0.687867879868,0.237803474069,-1.15455007553,2.221118927,-0.513819098473,0.779399991035,-0.296503007412,1.00853276253,1.21191620827,0.188920259476,-0.81559997797,-0.794749975204
2356,-0.61438947916,2.1140422821,-0.248375847936,-0.512624263763,1.51738464832,-0.581969618797,0.455679506063,0.868193745613,2.29080414772,-0.0579312257469,0.13974609971,0.172895491123,1.53077220917,1.00393939018,1.14004993439,0.152411803603,0.966363370419,-0.652130305767,0.525366663933,-0.353137016296,-0.283800005913,0.112449638546,0.366456031799,-0.383290141821,-0.269623696804,-0.55618929863,-0.980350077152,-0.04144365713,-0.995189964771,-0.121449947357,0.161090895534,-1.43187975883,-0.374120175838,-0.124029003084,-0.200149998069,-0.862950026989
6050,2.45707130432,4.47098827362,2.71689963341,2.2512512207,2.23114156723,-0.286689698696,1.2469162941,-0.95183724165,2.0724503994,0.191396534443,-0.0122345387936,0.497958660126,1.1141409874,-0.0368371009827,-0.173550009727,0.499796450138,0.391685009003,-1.02624058723,0.360199987888,-0.0425124615431,1.80964994431,0.981911480427,-3.07162070274,0.0602675974369,0.0311819165945,-0.0809784308076,0.534799993038,0.98873770237,0.872534155846,-0.176800012589,0.398767530918,0.339911818504,-0.259989857674,-1.85301303864,-0.371899962425,-0.530000030994
64422,-1.18565261364,-1.72955751419,-2.06528139114,-2.61791944504,0.234191656113,1.72307324409,-0.805457234383,0.0735806971788,0.597829699516,-0.463922470808,-0.10042604804,0.377495259047,-0.375906407833,-0.898525953293,-0.142399996519,0.74987334013,-2.87298297882,0.127692818642,-1.49693334103,-0.388565927744,-0.824699997902,-0.218184605241,-0.113068431616,0.836021363735,0.39803019166,0.419991910458,-0.491150021553,-2.19704008102,0.0686555951834,-0.62215000391,0.783719360828,0.663111269474,0.471008569002,-0.188662648201,-1.32389998436,0.765049934387
8837,-0.269057542086,1.42002415657,-0.102063000202,-0.554703056812,1.96702563763,0.400849640369,0.821848034859,0.476073563099,0.755559980869,-0.232246607542,-0.470929801464,-0.159948021173,-0.156578451395,-0.226011574268,-0.401999980211,-0.0113130807877,2.20878052711,-0.512092471123,-0.160299986601,0.604251265526,0.27009999752,0.290771573782,-0.224149212241,0.0667942762375,-0.588105916977,-0.485132575035,2.24354982376,0.733229219913,-0.236488446593,-0.657000005245,-0.166936844587,0.146156191826,4.07816171646,1.24600970745,0.263550013304,0.140349984169
55127,0.272436499596,0.726352930069,-0.444765537977,-3.11558556557,-0.919846177101,1.84528625011,-0.079501926899,-0.285902172327,0.1540055722,0.257046252489,-0.325231820345,1.37134897709,0.313730627298,0.715122520924,-0.0354499816895,1.15085458755,-0.316438853741,-0.363039344549,-0.527899980545,-0.408082574606,-0.540250003338,-0.183170676231,0.342861950397,0.506534337997,0.467952430248,-1.42930555344,-0.360549986362,-0.0880643427372,-0.332597851753,1.50030004978,-0.375566780567,-0.337932556868,-3.10122871399,0.685481309891,-0.390149980783,0.628600001335
23335,-0.130840748549,1.11973547935,1.97621035576,-0.111380547285,1.66340470314,1.8044282198,-0.0812656581402,-0.624353051186,0.734593272209,0.39501234889,0.0315172076225,-1.60860705376,0.665827989578,-1.47482991219,-0.596799969673,-1.60642898083,-0.0792965590954,1.02243804932,-0.0932333320379,3.24993228912,0.463950008154,0.890245437622,0.409931510687,-0.513093352318,-0.981663107872,0.444680988789,-0.0528500080109,0.528724551201,1.18315815926,1.63674998283,-0.0395546555519,0.332286655903,3.5067152977,0.815153121948,0.751449942589,-0.141099989414
10270,1.49930119514,-0.206028431654,-0.870700478554,-1.06167840958,-3.41391992569,1.07479584217,-0.559785664082,1.46542346478,-0.496002137661,-0.247908636928,-0.220305234194,0.773710131645,-0.535029351711,2.2239177227,0.404249995947,1.34937405586,-1.62123346329,-0.225476264954,0.223666682839,0.632202744484,0.611600041389,-0.480579108,0.304948061705,0.0173271596432,0.337255835533,0.804412722588,-0.133049994707,0.777206659317,1.09517681599,-1.12240004539,0.0749139413238,-0.26347899437,-0.615455210209,-0.0164654571563,-0.905300021172,-0.754249989986
6509,0.696942329407,0.41140177846,-1.11869204044,-0.706375718117,-1.01752054691,-1.64388382435,0.441752642393,0.318967223167,-0.146507903934,-0.290617287159,0.0572094917297,-0.645713210106,0.231136381626,1.15548241138,-0.15134999156,0.219577848911,2.37810611725,-0.385708212852,-0.0538000166416,0.356776326895,-0.459199994802,0.00849074870348,0.0972051471472,-0.0961334258318,-0.594555854797,-1.27111339569,-0.85824996233,4.0797162056,0.201249822974,-0.359549999237,0.0907912105322,0.753652334213,-0.827452600002,-0.0681571438909,-0.286549985409,-0.212300017476
83743,-0.119120180607,-0.157392203808,0.537858188152,0.563214838505,1.47111463547,-2.2262339592,-2.05021166801,1.26190257072,1.83620619774,-0.250718444586,-0.181225657463,0.674317121506,0.460457742214,1.06139016151,0.539000034332,0.983825087547,0.0383183956146,0.875075399876,0.708700060844,0.777237176895,0.368550002575,0.43174469471,0.508074998856,-0.859308063984,1.14268529415,-0.819397270679,-0.886700034142,0.982189178467,-0.804191410542,-0.350299984217,-0.19897352159,-1.42204654217,-0.238176524639,-1.85326421261,0.483200013638,-0.0595000013709
6772,0.57295614481,0.367380321026,-0.21955627203,-2.79191017151,-0.266477942467,-1.95616483688,1.65281248093,0.297877728939,0.111022353172,-0.14795704186,0.815873265266,-0.100167736411,-0.335555464029,-1.20609784126,-0.245900005102,-0.0459367632866,0.583301007748,-0.900571703911,-3.1985669136,-2.32613635063,-0.106999993324,-0.00991927832365,1.23040950298,-0.350899755955,-1.23771715164,0.315430998802,0.503949999809,-0.799146175385,0.172053009272,0.252350002527,-0.446377635002,1.09527993202,-1.32940399647,-1.00992512703,-1.00195002556,0.70450001955
22887,-1.16566610336,-0.61348938942,-1.14116477966,-4.59124040604,-2.02169132233,0.0247929245234,-0.403788864613,-0.254945725203,-1.30853736401,-0.388754546642,-0.394080221653,-0.37821444869,-0.797870278358,0.249515384436,0.197200015187,0.986236095428,-0.294913113117,-0.820400714874,-1.78376662731,-0.26658847928,0.400450021029,-0.327492713928,1.38221633434,0.056142449379,0.872807681561,0.376935124397,-0.934549987316,-0.400412917137,-0.331287592649,1.61829996109,0.783161997795,0.672884583473,-0.154651999474,-1.11807799339,-0.337099999189,0.888599991798
51001,-0.0509575009346,-1.23401451111,-0.121549844742,-2.85622310638,-0.129495292902,-0.997006595135,-5.31444215775,-0.522119045258,-0.545503497124,0.428763777018,-0.317167818546,-0.031686000526,1.13121461868,-0.749219477177,-1.9334499836,-0.895638048649,0.141794383526,0.769194662571,0.643166720867,-3.70790958405,-0.230199992657,0.199134707451,-0.742459356785,0.636786520481,-0.739126801491,1.22173905373,-0.661799967289,0.107672594488,0.109477341175,1.26499998569,0.445829927921,0.79243940115,0.790122747421,-0.785414159298,1.98744988441,0.61185002327
26511,-0.436274081469,-1.42005193233,-0.492701053619,0.175043463707,-0.282658338547,-0.886013925076,-1.45288300514,0.524634242058,-0.193271845579,-0.503653526306,0.159194514155,0.0354609340429,-0.0202664732933,0.796316087246,0.368050038815,-3.01509428024,-0.147721081972,0.226617857814,-0.0627666711807,0.985590457916,-0.573300004005,0.507327377796,-0.712236881256,-0.984224677086,0.132840082049,-0.342925071716,-1.06975007057,-2.09435224533,-1.63689827919,0.12754997611,-0.672107756138,-0.0876831263304,2.06911158562,0.0570276454091,-0.618950009346,0.509350001812
7874,0.151863873005,1.50713324547,-0.465179115534,2.89107131958,-0.90857565403,6.9513502121,0.388861626387,1.24455595016,0.112297430634,-0.619869828224,0.670611679554,0.812940597534,-1.81978154182,1.51673579216,0.696850001812,0.234981924295,0.198482096195,-0.441423654556,-1.86536681652,0.666488826275,-0.234449997544,-0.40398812294,1.19075870514,0.440593510866,0.866094052792,-1.48202323914,0.013100028038,-0.967510163784,-1.07017529011,-1.01049995422,-0.620496034622,-0.160613536835,-0.969700217247,-0.939132630825,-0.692849993706,0.612699985504
51070,-5.25256061554,-3.31660866737,-6.77386665344,1.51682162285,0.27445396781,-0.552874684334,-1.59630608559,-0.357222288847,-2.40241909027,-1.17041325569,-1.10425066948,-0.0739287137985,-1.2947063446,0.196432098746,0.221349999309,0.703745245934,-0.511112213135,0.787119626999,0.304366677999,0.259646981955,0.616299986839,-1.64823305607,0.563625335693,-2.90276241302,0.305302470922,-0.415920674801,0.20000000298,0.162449643016,-0.850622415543,-1.00819993019,-0.519319593906,-1.93078327179,0.287301361561,-1.99514079094,0.101249992847,-1.51200008392
1738,-0.153749540448,1.573143363,1.06667768955,0.375158697367,-0.0638340115547,0.478632718325,0.957855522633,0.598981261253,0.45916557312,0.520470142365,0.863236427307,0.894437432289,-1.50792002678,-0.624206483364,-0.383049994707,0.903725028038,0.787099480629,0.129354402423,-2.81559991837,-0.403657436371,-1.62549996376,-0.0446989834309,0.15964640677,0.869772076607,1.28312838078,-3.57082509995,-0.937300026417,-5.40687084198,-0.998520731926,-0.425800025463,0.0938015580177,0.77407181263,-1.90095746517,-1.04485738277,-1.26579999924,1.9646499157
3416,-0.809664011002,-2.39416742325,-0.822293579578,-1.73820078373,-0.568964660168,-0.114348977804,-2.21590948105,-0.206468358636,-0.823273122311,0.0992077067494,-1.88255703449,-0.109460443258,-0.91096585989,0.091501802206,0.426649987698,1.41633427143,0.281318724155,-0.529352426529,-0.861666679382,1.54626643658,0.110949993134,-1.00362014771,0.663396954536,0.90391176939,-1.01255440712,0.245414018631,0.42745000124,0.436876118183,0.928766131401,-0.4075999856,-0.340902984142,0.549187600613,-1.28880012035,0.724795341492,0.685100018978,0.171950012445
9128,-1.94957447052,-1.87459802628,-1.94263553619,-3.54353690147,-0.607090950012,-0.244190335274,-3.40931272507,0.164334923029,-1.53063094616,-0.16664968431,-0.396371424198,-0.0014560520649,-1.55648779869,0.972744822502,0.0157000124454,1.2087059021,1.61732399464,-0.0979531556368,0.0398999750614,0.315575361252,-0.59399998188,-1.56407141685,0.358313947916,-3.85072946548,0.372054070234,0.524513423443,1.25704991817,-2.12299776077,1.96100211143,-0.51525002718,1.69482851028,1.91966211796,0.517035722733,-0.58431494236,-0.93465000391,-0.138000011444
9833,-0.138255253434,1.11159157753,0.104081362486,-2.52320194244,-1.66690349579,1.02328145504,0.701701641083,2.49275040627,-0.379027843475,0.787931680679,0.325655966997,1.62597560883,-0.45725491643,-0.616020023823,0.846149981022,-0.202989965677,0.277971416712,0.297532051802,-0.779700100422,0.385328471661,-0.367100000381,0.359202623367,1.37916076183,0.777981042862,0.382694303989,1.73353922367,1.88135004044,0.888139605522,2.04077768326,-1.26464998722,0.437579989433,1.58086359501,-1.02324855328,-0.115349419415,-0.440199971199,0.134850010276
4088,-0.746992051601,0.333646893501,-0.706124603748,-1.34969103336,-0.710495471954,-0.249818876386,-0.482136875391,0.266844391823,-1.07168424129,0.46804395318,0.559960901737,-1.24239051342,-0.811262845993,1.13591456413,0.86109995842,1.13501119614,0.703055620193,0.295018643141,-0.0057333111763,0.464988619089,-0.798799991608,-0.603771269321,0.931887924671,0.57159948349,3.38449549675,-0.651776075363,-0.630349993706,-0.574128627777,0.457920879126,0.250999987125,0.325044482946,-1.01290810108,-0.600708246231,-1.73237550259,0.266250014305,0.976750016212
5018,-1.4567707777,0.775580585003,-0.555847465992,-3.59742379189,-4.18404960632,-3.79412055016,-0.325737804174,0.584020197392,0.364613234997,0.0713679715991,0.942186355591,1.26969730854,-0.389991819859,-1.1181178093,0.210799992085,0.866295456886,0.372324764729,-1.43070185184,-0.449866652489,-0.312246590853,-0.36574998498,-0.519930958748,0.13584625721,0.352232545614,1.06187736988,-0.254249811172,0.0631000027061,-1.11412644386,-0.653851509094,-5.26560020447,-0.0261294841766,-1.33113086224,-3.83087205887,-0.496150285006,-0.230200007558,0.177000001073
51375,0.0391235053539,-1.10643041134,1.17040669918,-0.664542019367,-0.30912899971,0.429045885801,-0.11847319454,-0.204218566418,0.0149759398773,0.624249219894,0.134329676628,-0.654496252537,0.399239987135,-1.23244214058,0.787549972534,-2.17871332169,-1.21217942238,-0.447560995817,0.18396666646,0.419238179922,-0.558000028133,-0.610968112946,-1.19703376293,-1.24311590195,-0.984144091606,-0.345994949341,0.87239998579,-1.88658094406,-0.573404014111,1.32959997654,-1.79425787926,0.398955136538,1.23649072647,0.153373867273,0.483100026846,0.743700027466
55038,-2.15202522278,0.135068938136,-2.01053333282,-2.95402908325,-1.37028408051,0.0611425936222,-0.480411559343,2.23543334007,-1.86651754379,-0.103515625,-0.352338552475,-0.911992192268,-1.02177715302,-1.62827277184,0.208449989557,1.40192937851,0.506469249725,0.294307947159,0.494333356619,0.563983201981,0.511349976063,-1.56898736954,0.334269344807,-0.579646885395,0.163438782096,0.284216701984,-0.105900004506,1.05359649658,-0.209691897035,-0.531650006771,-0.942669034004,0.460871875286,-2.23874187469,0.739379823208,-0.719049990177,-0.841600000858
