rid,CPC013_A375_6H:BRD-K05104363-001-02-7:10,CPC013_A549_6H:BRD-K05104363-001-02-7:10,CPC013_A549_24H:BRD-K05104363-001-02-7:10,CPC013_ASC_24H:BRD-K05104363-001-02-7:10,CPC013_HA1E_6H:BRD-K05104363-001-02-7:10,CPC013_HCC515_6H:BRD-K05104363-001-02-7:10,CPC013_HEPG2_6H:BRD-K05104363-001-02-7:10,CPC014_A375_6H:BRD-K05104363-001-04-3:10,CPC014_A549_6H:BRD-K05104363-001-04-3:10,CPC014_A549_24H:BRD-K05104363-001-04-3:10,CPC014_ASC_24H:BRD-K05104363-001-04-3:10,CPC014_HA1E_6H:BRD-K05104363-001-04-3:10,CPC014_HCC515_6H:BRD-K05104363-001-04-3:10,CPC014_HEPG2_6H:BRD-K05104363-001-04-3:10,CPC014_HT29_6H:BRD-K05104363-001-04-3:10,CPC013_HT29_6H:BRD-K05104363-001-02-7:10,CPC014_MCF7_6H:BRD-K05104363-001-04-3:10,CPC013_MCF7_6H:BRD-K05104363-001-02-7:10,CPC014_MCF7_24H:BRD-K05104363-001-04-3:10,CPC013_MCF7_24H:BRD-K05104363-001-02-7:10,CPC014_NEU_24H:BRD-K05104363-001-04-3:10,CPC013_NEU_24H:BRD-K05104363-001-02-7:10,CPC014_NPC_24H:BRD-K05104363-001-04-3:10,CPC013_NPC_24H:BRD-K05104363-001-02-7:10,CPC014_PC3_6H:BRD-K05104363-001-04-3:10,CPC013_PC3_6H:BRD-K05104363-001-02-7:10,CPC014_PC3_24H:BRD-K05104363-001-04-3:10,CPC013_PC3_24H:BRD-K05104363-001-02-7:10,CPC014_PHH_24H:BRD-K05104363-001-04-3:10,CPC014_SKB_24H:BRD-K05104363-001-04-3:10,CPC013_SKB_24H:BRD-K05104363-001-02-7:10,CPC014_VCAP_6H:BRD-K05104363-001-04-3:10,CPC013_VCAP_6H:BRD-K05104363-001-02-7:10,CPC014_VCAP_24H:BRD-K05104363-001-04-3:10,CPC013_VCAP_24H:BRD-K05104363-001-02-7:10,LJP001_BT20_6H:BRD-K05104363-001-05-0:10,LJP001_BT20_6H:BRD-K05104363-001-05-0:2,LJP001_BT20_6H:BRD-K05104363-001-05-0:0.4,LJP001_BT20_6H:BRD-K05104363-001-05-0:0.08,LJP001_BT20_24H:BRD-K05104363-001-05-0:10,LJP001_BT20_24H:BRD-K05104363-001-05-0:2,LJP001_BT20_24H:BRD-K05104363-001-05-0:0.4,LJP001_BT20_24H:BRD-K05104363-001-05-0:0.08,LJP001_HS578T_6H:BRD-K05104363-001-05-0:10,LJP001_HS578T_6H:BRD-K05104363-001-05-0:2,LJP001_HS578T_6H:BRD-K05104363-001-05-0:0.4,LJP001_HS578T_6H:BRD-K05104363-001-05-0:0.08,LJP001_HS578T_24H:BRD-K05104363-001-05-0:10,LJP001_HS578T_24H:BRD-K05104363-001-05-0:2,LJP001_HS578T_24H:BRD-K05104363-001-05-0:0.4,LJP001_HS578T_24H:BRD-K05104363-001-05-0:0.08,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:10,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:2,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:0.4,LJP001_MCF10A_6H:BRD-K05104363-001-05-0:0.08,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:2,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:0.4,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:10,LJP001_MCF10A_24H:BRD-K05104363-001-05-0:0.08,LJP001_MCF7_6H:BRD-K05104363-001-05-0:10,LJP001_MCF7_6H:BRD-K05104363-001-05-0:2,LJP001_MCF7_6H:BRD-K05104363-001-05-0:0.4,LJP001_MCF7_6H:BRD-K05104363-001-05-0:0.08,LJP001_MCF7_24H:BRD-K05104363-001-05-0:10,LJP001_MCF7_24H:BRD-K05104363-001-05-0:2,LJP001_MCF7_24H:BRD-K05104363-001-05-0:0.4,LJP001_MCF7_24H:BRD-K05104363-001-05-0:0.08,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:10,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:2,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:0.08,LJP001_MDAMB231_6H:BRD-K05104363-001-05-0:0.4,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:10,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:2,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:0.4,LJP001_MDAMB231_24H:BRD-K05104363-001-05-0:0.08,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:10,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:2,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:0.4,LJP001_SKBR3_6H:BRD-K05104363-001-05-0:0.08,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:10,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:2,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:0.4,LJP001_SKBR3_24H:BRD-K05104363-001-05-0:0.08
51719,0.140008985996,0.161100000143,0.74023771286,-0.49468678236,0.302906364202,-0.882166266441,-0.751046359539,0.426442325115,0.0195719972253,1.70092248917,-0.400965243578,1.01229143143,-0.147118806839,0.403801620007,0.349960386753,0.234856545925,0.552003145218,-0.394580990076,-0.627315878868,-0.474923193455,-0.609600007534,-0.477649986744,1.5745061636,1.05708634853,0.539702415466,0.852761387825,0.0854721814394,0.408261567354,-0.0945124402642,0.589891016483,0.363445162773,0.433572560549,-0.252564847469,-1.11332285404,-0.275460541248,-1.61191284657,-0.738192021847,-4.50607299805,-0.650570750237,-1.59773528576,-1.26675355434,-1.39783358574,-1.30570554733,0.111197695136,0.313825696707,-0.743963718414,-0.340187847614,0.462223768234,-0.821397304535,0.629075527191,1.39812898636,-2.29529595375,-1.74229562283,-1.34925031662,-0.441530555487,-2.82582759857,-2.32074952126,-2.58824157715,-2.17028331757,0.364850282669,0.722607493401,0.0216517373919,0.37658905983,0.0432000160217,2.4212501049,-0.960699975491,-0.130549997091,-0.212729364634,-0.032860212028,0.213813334703,0.246999040246,-0.678491771221,0.0540406852961,0.0318979397416,-0.9245018363,-0.0736636295915,-0.123705789447,-2.56302571297,-0.378827363253,0.606342196465,0.0285175442696,0.410572946072,0.171997606754
7074,-1.17531836033,5.0327501297,-1.50451517105,-0.465463101864,-1.12023878098,-1.19003129005,-0.0718070417643,-1.3963265419,0.547573268414,-0.354924857616,-0.933114290237,3.52300524712,-0.635404467583,0.263935297728,-0.0973147451878,-0.0140126049519,-1.09231042862,-1.26072752476,-1.88624966145,-1.57834410667,-0.397799998522,-0.53275001049,-0.363442420959,-0.931982696056,1.75789773464,0.888571977615,2.59169602394,3.31385350227,-0.665411710739,-1.55786991119,-0.484164565802,-0.52725571394,-0.21895904839,2.35194349289,0.864927530289,-0.171713575721,-0.761956214905,-2.12406253815,-2.47180891037,-0.37938117981,-0.258625388145,-0.616465866566,-0.318297922611,0.109919130802,0.393886744976,0.139622092247,-0.143627882004,-1.57340037823,-1.40389180183,-1.05361008644,-0.276895672083,-1.64942121506,-1.37956929207,-1.60945641994,-1.13855338097,-3.19959259033,-1.72957766056,-2.28626203537,-1.15958797932,-1.20850920677,-0.531694591045,-0.595174252987,-1.16816043854,-3.11194992065,-2.26670002937,-2.16044998169,-1.21959996223,-1.50358819962,-1.41987061501,-1.52254128456,1.91002488136,-4.90002632141,-3.03133797646,-0.262786716223,-1.7797460556,-0.250126540661,2.22108197212,3.4031124115,0.0288111194968,-0.640039145947,-0.456043630838,-0.473196238279,-0.153612583876
10059,1.4346704483,0.251849979162,0.0184793919325,0.349840968847,0.411301732063,0.167050093412,-0.863252222538,0.239064082503,0.419423311949,0.164168387651,-2.00913286209,0.343197196722,0.649643003941,-3.62649011612,-0.947564125061,-0.0708265826106,-0.300419151783,-1.76311480999,-0.787578642368,-1.98009228706,-0.237350001931,1.48055005074,-2.39366674423,0.531078577042,-0.147502318025,-1.03142619133,-2.39626836777,-0.257180631161,-0.0719500333071,-0.388777792454,0.117809608579,-0.469192832708,-0.67758244276,-0.0621374547482,-0.350847929716,-0.629600942135,-2.00599551201,0.951012313366,-1.92388367653,0.517078876495,0.378868848085,0.502919733524,-1.86884045601,-0.260905861855,-0.502730250359,0.161614239216,0.265870332718,0.843291759491,-0.743354916573,0.302979111671,0.733477473259,0.255230396986,-0.382238358259,-1.46463346481,-0.290323674679,-1.70494937897,-1.16619563103,-1.51830220222,-0.404534935951,-1.41539645195,-0.869001567364,0.444755941629,-0.729999303818,1.4496999979,0.426550000906,0.460599988699,1.1332000494,1.3097037077,0.189040571451,-0.0311032533646,0.0511884987354,1.08292400837,0.264819353819,0.496160656214,0.0576070249081,0.421697884798,0.37593883276,0.915606856346,0.362545609474,0.185705602169,0.642612338066,0.74239885807,-0.101356811821
51071,0.711045444012,0.778550028801,-0.0463755503297,-0.588328182697,0.0450860857964,0.189448222518,-0.995616495609,-0.190975487232,0.214091137052,0.73317950964,-0.902040719986,1.09543502331,0.120842352509,0.353002250195,1.1940485239,-1.46200704575,0.774284958839,0.438628345728,-0.142070323229,0.387710809708,1.22780001163,0.783499956131,-1.39062213898,-0.757832527161,0.0502315461636,-0.0729274451733,0.16678455472,0.0282921046019,0.956232786179,0.464031070471,0.852301597595,0.431624174118,-1.31242012978,1.34011638165,0.159547060728,-0.295183241367,0.928603947163,-2.04519557953,0.383578568697,0.365067303181,0.934904456139,1.09824049473,1.25985956192,-0.0901783108711,-0.1784696877,-0.511845290661,0.716154098511,0.715752840042,0.0775998905301,0.216064214706,1.52937817574,1.01138329506,1.39978563786,1.63068008423,1.68761193752,-0.733358740807,-0.642954945564,0.031070381403,-0.035967875272,0.583176136017,1.0930056572,0.293635755777,0.11081828922,-0.863049983978,1.27090001106,1.41355001926,-0.793500006199,-0.273100137711,0.845797002316,0.184045881033,0.564854562283,0.373647689819,-0.622978508472,1.02288544178,0.444668203592,0.71594440937,-0.0264304708689,-1.30197238922,-0.569766104221,0.840763986111,0.965108156204,0.499661028385,0.273876965046
5796,0.277356266975,-6.32585000992,0.624550104141,0.178617537022,0.738566994667,0.0674111545086,0.80623459816,-1.02324199677,0.409753084183,0.943588614464,-0.388989508152,-0.13882933557,-0.154701918364,0.607083022594,1.91535699368,-1.02942311764,0.158003568649,-0.850320398808,-0.103529125452,0.552784562111,0.339900016785,0.000650000059977,-1.1953650713,0.320709347725,-0.319334208965,-0.456233620644,0.162287279963,-1.65399575233,-0.99208676815,0.713858783245,2.05872917175,-0.294731914997,0.0783129557967,0.751838803291,0.124403268099,-0.45421949029,-0.489236265421,-0.732859015465,-0.275019884109,0.0809337422252,0.0158343762159,0.387773543596,-0.49950003624,-1.5366601944,-0.999873995781,-0.0981163308024,0.561952054501,-0.269121408463,0.403733730316,0.311519891024,-0.771912992001,0.73819154501,0.552997171879,0.257649242878,-1.11342334747,0.216217666864,0.778631746769,0.967480361462,0.746922314167,-0.383002012968,-0.466478466988,-3.64493751526,-0.453867435455,-0.308749973774,-0.519349992275,-0.676150023937,-0.690150022507,-0.352875113487,-0.289634138346,1.04339182377,0.970846235752,-0.0322977006435,0.698206484318,-0.120826214552,-0.104334235191,-0.118145927787,-0.942791104317,-0.189642295241,-0.168931514025,-0.356727033854,0.0459999293089,-0.214309930801,-0.117006391287
55008,0.47963348031,2.3382999897,2.64295506477,1.89710426331,-0.351374328136,0.915596783161,0.896882891655,1.39018011093,0.0196959972382,3.0307393074,0.625634491444,0.13451859355,0.605687260628,-0.499268442392,2.36160683632,1.15978932381,0.180630907416,-0.0853036642075,0.958834409714,0.678645312786,0.104499995708,0.409649968147,-0.60821723938,0.682766854763,-0.450952589512,0.401017308235,2.0531835556,2.15841960907,0.147043853998,0.375246375799,0.437043696642,0.0641530752182,0.385042011738,0.257552802563,-0.738048255444,0.648880720139,1.90955352783,1.47181367874,-0.202871486545,1.97721111774,0.959506511688,0.229787230492,0.366690248251,0.390049934387,0.159548565745,-0.387217462063,0.260713219643,-0.370220243931,0.129305198789,2.22383356094,0.0378035008907,1.56024825573,1.29107820988,0.370767235756,-0.541207551956,1.85634124279,1.76438462734,2.83463048935,1.19813501835,-0.292140901089,0.441166579723,0.0869890451431,0.166045457125,0.498850017786,0.716300010681,0.557749986649,-0.348850011826,0.0896905362606,0.26341933012,0.463430076838,0.0449729561806,1.36792373657,-0.916736125946,0.00544606149197,-0.331381917,0.120333515108,1.06396377087,1.86947882175,-0.0280594676733,0.230864703655,0.930123090744,-0.486240208149,2.00763773918
23597,-0.47256025672,-0.52864998579,1.0774269104,-0.861742734909,-1.65474069118,-0.533574819565,-0.829893410206,0.112329311669,-0.610403239727,0.755231678486,-0.39014339447,0.550246119499,-1.43688035011,-0.513055920601,-0.186322838068,-1.13827621937,0.547493338585,-0.109485246241,0.501953959465,-0.281590819359,0.474349975586,-0.640049993992,0.650610029697,0.925309956074,-0.737498760223,0.503884315491,1.07630896568,0.959655284882,0.972294032574,0.0749907642603,-0.559807300568,-0.364608317614,-0.867123425007,0.532794237137,0.626617729664,-0.372554033995,-0.699505269527,-0.0697805806994,0.299352824688,-1.59509825706,-0.353203773499,-0.0127273090184,0.249353066087,0.427601993084,0.200727149844,0.0413613952696,-2.84475421906,-0.415961384773,-1.34532213211,-0.370850473642,0.476443707943,-1.18414449692,-2.17641758919,-0.118260368705,0.344233214855,-0.212708443403,-0.810834407806,-1.07506012917,-1.42883872986,0.630668878555,0.284759223461,0.433335602283,0.349058836699,-0.105849996209,0.157900005579,0.756449997425,1.3071000576,-0.405251026154,-0.13071167469,-0.287073105574,-1.4181907177,0.0732855498791,0.551784276962,0.168049126863,0.313387334347,-0.309283256531,-1.04303467274,-0.791214048862,-0.289675086737,0.236977145076,-0.843285262585,0.145019605756,-0.111386418343
8869,-2.26345849037,-2.27675008774,-1.25680041313,0.0775484144688,-0.0754714608192,0.247981414199,-0.222980648279,-0.655388832092,0.374911367893,-0.0823456048965,0.333656042814,-1.54271268845,-1.46876764297,-0.0864622741938,-0.0144625008106,-0.0455487668514,1.88828492165,-1.10499989986,-0.426311165094,-0.347346127033,0.548200011253,1.02275002003,-0.809371054173,-0.265018701553,0.0351486876607,-0.783721745014,1.22172427177,-0.278059571981,2.671687603,0.552252948284,0.601184308529,0.69906103611,-0.066466063261,1.09512102604,0.140504449606,-1.44376254082,-0.642877578735,1.16413640976,-0.48823595047,-0.434642761946,-1.02398812771,-0.842231273651,0.729119420052,-1.55379056931,-1.27533686161,-1.40457010269,-0.920675635338,-3.26918554306,-2.04651117325,-1.7412353754,-0.875773072243,-0.710310459137,1.72108030319,-0.404326438904,1.36952710152,-1.56539785862,-0.205587416887,0.814001202583,0.265286058187,-0.731972396374,-1.5752505064,-1.41222512722,-0.802532076836,-0.867399930954,-1.43305003643,-0.715299963951,-0.854449987411,3.1327662468,0.124300204217,-0.30554741621,-0.26214993,0.406611680984,0.310488075018,-0.77533197403,-0.204838305712,-0.451163649559,-0.746594429016,0.199619546533,-0.564817011356,-0.162987262011,-0.142756581306,-0.538635969162,-0.734582304955
8727,2.57852244377,0.570299983025,-0.795107603073,-0.0314975455403,-0.373412072659,-1.12830364704,-0.407039284706,0.733005523682,-0.809626400471,-0.377788245678,-0.419528901577,0.11051941663,-0.741678953171,0.331326812506,-1.1526607275,2.49158549309,0.249071240425,-0.314079880714,-0.617077767849,-0.401414275169,-0.140299990773,-0.401350021362,0.0381238460541,-0.0771376341581,0.760813713074,1.6626970768,-0.0385525599122,0.149362951517,0.285446554422,0.337609529495,-0.749742388725,-0.601369082928,-0.00408785510808,1.68228280544,0.0129720792174,-0.808713674545,0.812436640263,-0.355274289846,0.0574936568737,-1.80871212482,-1.30112504959,-1.40809416771,-0.599665641785,0.411376357079,0.302713036537,0.0365173071623,0.194964766502,0.193842351437,-1.40637183189,0.0262075662613,0.925393104553,-0.0860895365477,-0.145042926073,0.597173988819,1.07763385773,-2.87187981606,-2.6682434082,-1.43993830681,-1.36622345448,0.224307224154,0.215441852808,0.372617870569,0.0256913229823,-0.338649988174,-0.0877499878407,0.108599998057,-0.414449989796,-0.837884426117,-0.417420625687,-0.103975147009,-0.47193595767,-2.51942443848,-0.401904374361,-0.588138699532,-0.193476736546,0.238603174686,-0.195778846741,0.0402428209782,0.406595826149,0.0928798988461,0.551354706287,0.325136274099,-0.0017970725894
63874,2.40480017662,1.42955005169,3.04524993896,1.09685885906,1.1982241869,2.27853035927,1.22673010826,1.76994633675,3.04423809052,1.78603541851,1.47406458855,1.06247353554,1.51538789272,1.46682548523,0.940262079239,2.8654756546,0.163176506758,1.06885349751,2.09305047989,0.868995010853,-0.957549989223,-0.232400000095,-0.180335298181,-0.671656429768,-0.238121673465,1.29176151752,0.39286249876,-0.308739811182,-0.254647493362,0.532221734524,0.438436031342,-0.625037670135,-0.12674665451,-0.935650646687,-0.518541753292,1.91906738281,1.27617108822,1.66106510162,0.776468157768,2.26491594315,1.30588638783,1.44299781322,0.688566088676,0.957868993282,0.832721173763,0.498591482639,0.259443134069,1.98227238655,2.85198163986,0.921025335789,1.61400961876,4.12133979797,4.41599750519,3.62324762344,2.51995038986,5.68664455414,3.61688756943,7.95777750015,1.73627257347,0.964910984039,0.325219541788,0.123301587999,0.547759950161,0.695850014687,0.865150034428,-0.622050046921,-0.230499997735,1.26343894005,1.3554008007,0.136604189873,-0.00573934614658,1.12507104874,0.933202803135,0.108717039227,0.11640971899,0.398762404919,1.15597903728,0.520752429962,0.544930577278,-0.427555829287,0.294026821852,0.594906151295,0.29891705513
8821,-0.0614466965199,0.45839998126,0.650796592236,0.915707230568,0.649126589298,0.566188871861,0.532116055489,-0.587020218372,0.345958352089,0.846177279949,-0.752061128616,0.984160661697,0.00204520020634,-0.618239164352,-1.27573537827,-0.998227655888,-0.990208625793,-0.916075944901,-0.00558117032051,-0.117969274521,-0.0955999940634,0.703899979591,-1.69529223442,-1.61845004559,0.210117340088,-0.0800535902381,0.801603019238,0.802151739597,-0.195415839553,-0.91520678997,-1.59704041481,-0.021831035614,0.0797541365027,1.2759437561,0.134526327252,-0.231085211039,-0.228079020977,0.416660875082,0.0874918326735,-0.688042402267,-0.776431202888,2.44445085526,-0.162100851536,-0.290645748377,1.04873490334,0.794787049294,0.482592761517,0.167081803083,0.390504956245,0.213897928596,-0.690225481987,-2.24947237968,0.755556762218,-1.15634703636,-0.842578411102,-0.608478784561,-1.53191256523,-4.43807220459,2.07410526276,-0.994355857372,-0.597794532776,-0.834393262863,-0.413464486599,-3.7092499733,-4.86569976807,-5.53234958649,-1.26565003395,0.216418713331,0.431511342525,0.165130376816,-0.24817097187,2.16911005974,3.67025971413,3.0221221447,0.178496330976,-0.95200407505,1.83831894398,-0.700608491898,0.259253978729,-0.271336585283,1.19332563877,2.21137070656,-0.720057249069
57178,-0.735845565796,0.337249994278,0.957877635956,-0.467720150948,0.762878775597,0.335886836052,-1.32734632492,0.208320200443,0.576953828335,2.06545686722,0.0602744817734,3.05771160126,0.438440263271,0.403447002172,-0.336609721184,-0.541892230511,0.831845998764,0.180366620421,0.151977092028,0.640770614147,-0.746500015259,0.557500004768,-1.56670749187,-1.91384315491,-0.293828219175,0.199319928885,0.846108555794,0.85382604599,-0.483918249607,-0.349249839783,0.500100135803,0.0324186496437,-0.71203494072,0.54811424017,0.0315247774124,0.74419593811,0.431646078825,0.356897443533,0.768122792244,3.52111577988,0.985613703728,0.462145775557,-1.55458509922,1.14599490166,0.366988450289,1.18540120125,0.548322439194,0.386208713055,-0.216622054577,0.51263576746,-0.285829722881,-0.0285038053989,-0.185877412558,-0.766757667065,-0.44575765729,1.92958652973,0.403678119183,4.75295734406,-0.304958879948,0.709528028965,-0.201806277037,0.852922976017,0.443017303944,-0.0442499965429,1.01554989815,-0.721400022507,-0.446500003338,0.71570122242,0.858193635941,0.749514639378,1.41021978855,1.81713294983,-0.0261966176331,0.297832757235,-0.0520706549287,-0.863569736481,-1.08503603935,-0.672520875931,-0.310982048512,-1.49234235287,-0.829789638519,-0.0515958666801,0.189940929413
5468,-2.50982189178,-0.570150017738,0.267429590225,-0.16497439146,0.660619139671,-0.0511689633131,-1.65818989277,-2.23165440559,-0.493940412998,0.243616014719,0.718059778214,-0.113361313939,0.117417708039,-1.5153747797,-1.52182137966,-0.375639081001,0.578750908375,-0.907560288906,-0.687170863152,-1.50560283661,-0.0570999979973,-0.324699997902,-0.344210207462,0.47423017025,0.0866292417049,1.13731515408,0.380495369434,-1.61245083809,-0.671772301197,-0.189641386271,-0.503675222397,0.554834187031,-0.0419350899756,0.999209165573,0.822331786156,-1.67053520679,-0.963255703449,-0.603601574898,-0.596375465393,-2.04738521576,-1.48911833763,-1.25122797489,-0.808640122414,-0.23495285213,0.229330956936,-0.97363114357,-0.187352120876,-1.00463628769,-0.979331552982,-0.390397846699,-0.91482937336,-0.496016204357,0.36179792881,0.494652926922,1.16428995132,1.69416022301,-0.508642375469,-2.34886217117,2.0469520092,-0.360572218895,0.653690874577,-0.760852336884,-0.324598401785,-3.0079498291,-1.34719991684,-1.85654997826,-1.29990005493,-1.23732686043,-0.8429261446,-0.672729790211,-0.129319444299,-1.48716306686,0.171305537224,1.41358792782,1.0036495924,1.59265470505,1.61721014977,1.13223230839,0.545849144459,1.38588249683,1.86440479755,1.57609641552,1.62112939358
10557,-0.645307302475,-0.0507999956608,-0.444140434265,-0.166573509574,-0.374588429928,0.20291595161,-0.429665952921,-1.13148605824,-0.224966302514,1.02880692482,3.82655286789,0.117031916976,1.02929067612,-1.13093423843,-1.30459165573,-1.58481144905,0.264197170734,0.746768772602,0.330699265003,0.38958054781,0.10150000453,2.61654996872,-0.411706387997,0.0298606157303,0.642797529697,0.399180948734,-0.615826487541,1.31032109261,0.0472941994667,-0.188107058406,2.0213060379,0.691343486309,0.34787184,-0.0929590463638,-0.219258442521,1.36709010601,-0.383053541183,0.283346951008,0.641412675381,-0.741485893726,0.598708152771,0.914283812046,0.307738691568,0.879482626915,0.100384943187,1.01604950428,-0.136159539223,0.815117537975,0.404800444841,0.615569710732,0.977540850639,-0.287985026836,0.00289926677942,-0.317956268787,0.109661258757,-0.327411592007,0.698742747307,-1.45662856102,-0.00474527943879,0.181977242231,0.814701199532,0.686654150486,0.652324855328,-0.416000008583,0.602499961853,0.398799985647,0.135100007057,0.270525753498,0.305894434452,-0.0770080834627,-0.176869153976,0.192105323076,-0.508943200111,0.509278059006,-0.287392318249,0.790474057198,0.511062026024,1.86088037491,0.47020727396,0.25316414237,-0.00671751331538,0.21240529418,2.64166212082
831,-0.115200445056,0.223549991846,0.897668302059,-0.739366650581,0.390974879265,0.802023410797,0.447493106127,0.476695418358,-4.45205974579,0.497029900551,0.245960175991,-0.303327381611,-0.356452286243,-0.102018103004,-4.55065822601,1.04462301731,-0.217400088906,-0.649503231049,-0.370043069124,0.986413955688,0.385349988937,0.339749991894,0.00229825172573,0.598475813866,-0.631377577782,-0.141159713268,0.614578127861,-0.685274839401,-0.564974725246,0.834670841694,0.823919355869,0.738672673702,0.172074124217,1.24600744247,0.823912918568,-0.577806949615,-0.942713499069,-0.224627166986,-0.0795638486743,0.0530867576599,0.84521150589,0.807994842529,0.529783308506,0.0795678347349,0.754546046257,0.235141605139,1.07953810692,-0.422025263309,0.671823680401,-0.136136949062,0.242857858539,-0.791888654232,-0.408643752337,0.128320395947,-0.690472662449,0.552685022354,-0.448751717806,-1.79655563831,0.619563579559,-0.544125974178,-0.654003620148,-0.806780576706,-0.762526512146,0.138950005174,-0.57279998064,-0.42515000701,-0.739199995995,-2.26056146622,-1.18613946438,-0.332592070103,-1.16792190075,-1.99299895763,-0.815247297287,0.127831205726,-0.0718660354614,-0.478302598,-0.796622633934,-1.31692433357,-0.805331885815,-0.767487287521,-0.542036175728,-0.542048335075,-0.721241891384
9531,-6.66333866119,-0.824249982834,-1.79695010185,-1.03891980648,-1.0103328228,-1.06004118919,0.106762595475,-2.95537805557,-1.02181923389,-0.754796981812,-0.385017961264,-0.185130089521,0.54341340065,-0.494331896305,0.104136534035,-0.474142730236,-0.772434175014,0.662190318108,1.87970542908,1.67640900612,0.155149996281,1.10555005074,1.69073033333,0.0731790810823,-0.0240880735219,0.298945307732,1.64576077461,-3.27465510368,-0.508395195007,-0.0773296579719,-0.539485931396,0.586401224136,0.543128311634,0.610221862793,0.553550243378,-0.0370907634497,0.222639590502,0.664958238602,0.182954788208,-0.954725980759,0.75698530674,-0.655391871929,-0.0782945379615,0.382629811764,-0.513517975807,-0.756381094456,0.389817595482,-0.791728436947,-0.496724426746,-3.29081535339,-0.0950662940741,-1.68465995789,-3.03576993942,-0.663228392601,0.490135222673,-3.17570829391,-0.950960993767,-2.01772284508,-0.513607680798,1.13705825806,0.88824313879,0.707617759705,1.05942583084,2.38630008698,2.97440004349,1.85280001163,1.89400005341,-0.160227417946,0.339647710323,-0.126873582602,1.25434148312,0.674410045147,0.502342820168,0.94818675518,0.146993100643,-0.351654052734,0.174462974072,0.125648409128,0.144816681743,-0.643527507782,-0.712459802628,-0.329741716385,0.240970984101
2767,-0.811587095261,-0.493449985981,-2.35638546944,-0.684952735901,-0.482499748468,-0.13708037138,-1.60814094543,-0.661817491055,-0.667855620384,-1.02423226833,-0.342822730541,0.496818900108,1.6164829731,0.068656489253,-1.09498047829,0.0276707708836,0.043220885098,-0.0782861411572,-0.05684030056,-0.237733289599,0.063249990344,-0.806150019169,0.307051569223,-0.228572621942,-0.168762922287,-0.372682452202,-0.822348713875,0.596028447151,0.323787927628,-2.9133849144,-0.737253308296,0.0138300061226,0.27087700367,-2.01492500305,0.733876824379,0.337893754244,0.339950174093,0.401588380337,0.707347631454,0.634870231152,0.699420034885,0.244108468294,0.34957587719,-0.00841139256954,-0.922500371933,0.814677298069,1.17452955246,2.05687999725,0.0959056094289,-0.425364375114,0.543529629707,0.969106793404,0.203234285116,-0.42924079299,-0.811309993267,-0.460453897715,0.0517869107425,-0.50191038847,0.0837866961956,0.206297084689,-1.04456853867,0.459883987904,0.307966649532,0.593299984932,0.161549985409,-0.0323000028729,0.630149960518,0.196854174137,-0.931261003017,0.1722022295,-0.100209116936,-0.823897361755,-0.431308478117,-0.104463979602,-0.343370437622,-0.603015065193,1.10902667046,0.876368761063,0.306560456753,-0.359147399664,0.250185251236,-0.378781527281,0.378800600767
1861,-0.524225831032,0.272650003433,0.858781576157,0.512990117073,0.514111816883,0.302379488945,-0.203666746616,-0.984813511372,0.204029470682,0.541078329086,0.123563252389,0.372548013926,-0.578452706337,0.168352618814,0.121838629246,-0.820966959,-2.13301849365,-0.2547519207,0.648844003677,-1.33923470974,0.700299978256,0.0523499846458,0.010463103652,0.873410701752,-0.413852751255,-0.684338569641,-1.06263005733,0.293707937002,-1.23861730099,0.327174544334,-0.233965307474,0.291361451149,0.687045693398,-0.816967129707,0.470888644457,-0.594861984253,0.000865563750267,-0.286786168814,0.220118403435,-1.71840953827,-0.676458418369,-0.247082561255,-0.0988882929087,-0.367353379726,-0.0766124278307,0.232392087579,0.666262447834,-1.01016533375,0.179738789797,-0.0829473435879,-0.128982454538,-0.952892065048,-0.49323579669,0.114090204239,-0.0264386236668,-0.55874568224,0.669277191162,0.643166065216,0.0136391818523,0.270010113716,-0.435569852591,0.270524352789,-0.299132406712,0.286300003529,1.21560001373,0.96565002203,0.691049993038,0.307654321194,0.151820987463,-0.205238968134,-2.61018061638,-1.10471272469,-0.332944303751,-0.698956012726,-2.65836334229,0.0172493159771,0.020258821547,0.188777953386,0.314403474331,0.0743717700243,0.830420315266,-0.275777220726,0.193361639977
