rid,CPC001_HA1E_6H:BRD-K26521938-001-04-9:10,CPC001_HA1E_24H:BRD-K26521938-001-04-9:10,CPC001_HCC515_6H:BRD-K26521938-001-04-9:10,CPC001_HCC515_24H:BRD-K26521938-001-04-9:10,CPC001_PC3_6H:BRD-K26521938-001-04-9:10,CPC001_PC3_24H:BRD-K26521938-001-04-9:10,CPC001_VCAP_6H:BRD-K26521938-001-04-9:10,CPC001_VCAP_24H:BRD-K26521938-001-04-9:10,CPC017_A375_6H:BRD-K26521938-001-04-9:10,CPC017_A549_6H:BRD-K26521938-001-04-9:10,CPC017_A549_24H:BRD-K26521938-001-04-9:10,CPC017_ASC_24H:BRD-K26521938-001-04-9:10,CPC017_HEPG2_6H:BRD-K26521938-001-04-9:10,CPC017_HT29_6H:BRD-K26521938-001-04-9:10,CPC017_MCF7_6H:BRD-K26521938-001-04-9:10,CPC017_MCF7_24H:BRD-K26521938-001-04-9:10,CPC017_NPC_24H:BRD-K26521938-001-04-9:10,CPC017_PHH_24H:BRD-K26521938-001-04-9:10,CPC017_SKB_24H:BRD-K26521938-001-04-9:10,NMH002_FIBRNPC_24H:BRD-K26521938-001-06-4:10,NMH002_FIBRNPC_6H:BRD-K26521938-001-06-4:10,NMH002_NEU_6H:BRD-K26521938-001-06-4:10,NMH002_NEU_24H:BRD-K26521938-001-06-4:10,NMH002_NPC_6H:BRD-K26521938-001-06-4:10,NMH002_NPC_24H:BRD-K26521938-001-06-4:10
57149,0.580271780491,-0.0118059515953,0.446350008249,-0.14322322607,-0.0622962340713,-0.684698283672,0.838808119297,-0.83334004879,-0.0957999974489,-0.248086854815,-0.273494809866,-0.268907755613,0.579274952412,-0.0546429231763,-0.289611935616,-0.959127426147,-0.261675387621,-0.789914608002,-0.397650003433,-0.998237192631,-0.329572111368,-0.809284448624,0.466058790684,1.27172517776,0.595889568329
7416,-0.051512721926,-1.47313976288,-1.51465010643,-1.21012425423,0.689760446548,0.0677435100079,-0.138032197952,-1.18570721149,-0.388666689396,0.236412212253,-2.39860606194,-4.33744525909,0.316673755646,0.504895448685,-0.0466974079609,-0.173374503851,-1.22027778625,-0.347349196672,-1.26569998264,-0.171678811312,-1.95189833641,-0.678624927998,-0.819594860077,0.48353689909,-0.00780963897705
10174,0.0352381356061,-2.33636903763,3.75260019302,0.193354412913,-0.0595892891288,-0.445743471384,0.178095161915,3.60005140305,-0.277000010014,0.0465313345194,0.250509411097,-1.99113368988,-0.0975299924612,-0.318727046251,0.266320109367,-0.590764522552,0.139995202422,-0.882661700249,-0.259400010109,-1.57967603207,-0.419053912163,0.232977569103,0.160585299134,0.537117779255,-0.225414097309
6676,0.103185154498,-0.363232940435,-0.806200027466,-0.0303188562393,-0.804277300835,-0.83032643795,0.0234247744083,0.597306728363,-0.878500044346,0.316912889481,-0.0281471796334,0.539617359638,-0.727158546448,0.0268724188209,0.530384421349,-0.733000099659,0.561158418655,-0.378902316093,3.51999998093,1.08614885807,3.31797170639,-0.293910592794,0.0570384562016,-0.383095502853,-0.57881975174
8884,0.411847293377,1.09034609795,0.680199980736,-0.69500619173,0.224024370313,0.596056997776,-0.219470709562,-0.765407323837,-0.184333324432,-0.472185015678,0.667231380939,-1.91646671295,0.470503687859,-0.252337008715,0.189550369978,0.0558564476669,1.15393710136,-1.33163678646,0.713949978352,0.182945430279,0.872343361378,2.12523651123,0.38175535202,0.129011034966,0.286724299192
5997,1.04629850388,2.83484077454,-0.863950014114,0.297237932682,0.0071964263916,1.0244756937,1.64223265648,0.150350823998,0.0929666683078,-2.29552268982,-0.673456847668,0.905781805515,0.11506357789,-1.22061979771,-1.08421671391,0.744993627071,0.69643342495,0.611791729927,3.77690005302,-0.445643544197,-2.0479054451,-0.738422632217,1.75854468346,0.764951527119,-0.407157421112
57147,1.57531857491,0.751383185387,0.11115001142,-1.01061844826,-0.0901107192039,-0.182916849852,0.593230485916,-0.349384963512,-1.01590001583,-0.35840138793,0.163243159652,0.379502475262,1.26707696915,-0.19602560997,-0.255241781473,-1.20922827721,0.395724773407,0.873230755329,-0.402649998665,-0.347410708666,0.503485560417,-0.247682869434,-0.526409387589,0.0791512876749,0.996527791023
6909,-0.387789845467,2.4082171917,3.14144992828,-0.180977985263,-0.0856113731861,2.00701522827,-0.145339310169,-0.846113562584,-0.0682000219822,0.457733541727,0.332995355129,0.17782060802,-0.0381953716278,0.415210336447,-0.0548029206693,0.668954849243,0.811575651169,-0.12955763936,1.04739999771,2.3760175705,4.94406509399,-1.66564500332,1.01067769527,-0.222505196929,0.451630413532
9093,0.453115582466,0.0236100852489,-1.10555005074,0.190328136086,-0.0855027586222,-0.204895719886,-0.180868804455,-1.89263856411,-0.300366699696,-0.231633469462,-1.00706219673,0.318212330341,-0.978002667427,-0.138951525092,-1.1630089283,0.126970440149,0.107648424804,0.00186624692287,-0.480700016022,0.56422996521,0.417418718338,-0.000586427107919,-0.000482783623738,-7.53553676605,0.143177106977
23142,-0.862676501274,1.55122447014,-0.340749979019,0.195423528552,0.0033732354641,-0.183343574405,1.0487947464,0.782770991325,-0.716333270073,1.23121154308,-1.47117424011,0.935632348061,0.19042699039,-0.188886106014,0.134022131562,-0.682970941067,-0.67083466053,0.667259275913,0.440799981356,0.174509704113,-0.705682277679,-0.262808442116,-0.0520576238632,-0.610675394535,-1.44299340248
8444,-0.368346810341,-0.531676471233,-0.990650057793,1.89957439899,0.423419773579,-1.05219948292,-0.174672573805,2.00509595871,1.00016665459,-0.812648952007,0.947935461998,0.949371397495,-0.390988767147,1.01574957371,-0.344323843718,-0.234615802765,-0.40085208416,-0.0124815218151,1.55669999123,0.690194487572,-1.4417052269,2.74472665787,1.11286389828,-0.616396486759,2.25047373772
11232,2.02416968346,-0.0786972343922,0.418750017881,-1.31845664978,0.725982308388,-0.448107838631,0.594319999218,0.720922708511,-1.5259667635,0.177178472281,0.0910573899746,-0.353404909372,-0.266899883747,-0.174799919128,1.22783625126,-0.999744713306,0.0594908520579,-0.00745243579149,-0.244650006294,0.571878194809,-0.0951834022999,0.415747970343,-0.561835765839,0.639772295952,-0.260156005621
27095,-0.315480858088,0.801743745804,-0.216800004244,-0.669218182564,-0.748548209667,0.182309523225,-1.28844058514,-1.54865407944,-0.913999974728,-0.00792637467384,0.452082902193,-0.779455125332,0.369229882956,0.0991368219256,-0.16277012229,-0.428229957819,0.810855507851,-0.578210473061,0.100450009108,-2.04507255554,-1.59584736824,-0.862247228622,-0.0848240926862,0.097075946629,0.116609372199
10732,0.481785833836,-0.390246599913,2.23124980927,0.834130167961,-0.0421058684587,0.291535288095,0.218416452408,0.0361184999347,-1.40150010586,-0.500114142895,-0.472287297249,0.630535423756,-0.121762722731,-0.440368801355,-0.0841407999396,-2.72008085251,-0.375173449516,0.120412096381,-0.111899994314,1.65374517441,-1.09219300747,-0.172157123685,0.897685229778,-0.645683705807,0.214550018311
23029,0.0938260182738,-0.312345504761,-0.152899995446,-1.84604585171,-0.196992307901,-0.562913000584,-0.705287635326,-0.18104057014,0.262800008059,0.942790746689,0.396560907364,-0.257901579142,0.316068351269,0.398448646069,0.336034655571,-0.0213337522,0.537504374981,-0.881841242313,0.524699985981,0.460154414177,-2.79177522659,0.583660840988,-0.0255290716887,1.39156627655,0.041897892952
9270,-0.320055633783,-2.20544600487,-0.336849987507,0.708275437355,-0.35748654604,-0.292475312948,-0.19571852684,-0.160760045052,-0.488666653633,0.412711918354,0.29498654604,-0.627629339695,1.23128962517,-0.17690885067,0.2023306638,-0.249820068479,0.21305680275,0.12127391994,0.181899994612,-0.340340197086,-0.00532558560371,-0.327487975359,0.504311919212,-3.46687102318,0.395611017942
47,0.263289362192,-0.307265430689,-0.100100010633,-0.576140403748,-0.168855085969,1.35627150536,-0.514207720757,0.0529411993921,0.299066722393,-0.1274099648,-0.200803130865,-1.97044813633,0.289115458727,-0.201981365681,0.687937617302,0.110496371984,-0.500679254532,-0.612487912178,-0.211349964142,-1.14249849319,0.139715015888,-0.423414796591,-0.276254355907,0.869387805462,-0.852512359619
5889,1.00160694122,0.821319103241,-0.224900007248,0.670975208282,-0.459876358509,0.597442686558,-0.697751283646,1.35014021397,0.597433388233,0.567653656006,0.85833889246,0.700712919235,-0.735439002514,0.448004126549,-3.55511236191,-2.12785625458,-0.90156686306,0.440839767456,0.2554500103,0.0608252324164,0.0543477237225,0.255914181471,-1.1123765707,-0.53907674551,-0.340860307217
8243,0.576872944832,0.0443326830864,-0.114600002766,-0.686532020569,-0.551283717155,0.116027325392,-0.552331387997,0.280689179897,0.0402000248432,0.139018177986,-0.0317982882261,1.71854043007,0.277063786983,-0.53254699707,0.204955473542,0.646682441235,-0.959037780762,0.911547124386,0.661049962044,0.267331719398,-0.238017976284,0.266431152821,-0.239352762699,0.0275875944644,0.493755102158
10730,0.548848390579,0.230900749564,0.336650013924,0.870902836323,0.110929787159,-1.52547216415,0.666357517242,0.359088748693,-0.650900006294,-0.887288212776,0.973963677883,-2.00344181061,-0.969360888004,-1.89485168457,1.20875442028,-0.688506007195,-1.15210652351,-0.1501314044,0.78955000639,0.954307675362,-0.186065673828,0.303664118052,-1.03813099861,0.30067306757,-0.331569910049
30,-0.106676392257,1.51354622841,0.152050003409,1.14562106133,0.311683773994,1.64714360237,0.6664929986,-0.0145013332367,-0.354900032282,0.508086681366,-0.497155755758,-1.52954483032,0.309428662062,0.383851110935,-0.17523431778,0.257835239172,0.302917569876,-0.571172237396,1.11664998531,-0.724554777145,0.992933511734,-0.0259926915169,2.59232664108,0.177846074104,-0.502516746521
7466,0.27799102664,-0.453864008188,-0.182850003242,0.236373305321,-0.917875230312,0.210822433233,-0.332751750946,2.01914954185,0.476100027561,-0.709092855453,-0.439328342676,2.8312921524,-0.186498045921,0.986867785454,0.122194565833,1.76286303997,0.662857055664,1.56983232498,-0.00230000168085,-0.183637112379,0.313053607941,-0.118092447519,-0.517317771912,1.70833325386,-0.254352033138
89910,-1.43217289448,-0.555836141109,0.423350036144,-0.292422384024,-1.05861067772,-0.438330054283,-2.71085596085,0.823931574821,-0.195833340287,-0.369091153145,0.456486135721,-0.490866869688,-0.134994566441,0.537150919437,-0.134047716856,0.219612926245,0.451371073723,0.541507482529,-1.07614994049,-3.57485723495,0.59030354023,-0.107891537249,1.75866019726,-0.718655347824,-0.677206635475
56654,-0.649156570435,0.204431027174,0.557450056076,-0.386813759804,-0.388031601906,-0.274263679981,-1.19165968895,-1.78395938873,-0.417299985886,0.253203123808,-0.416839629412,-1.28943026066,0.352399855852,0.180126801133,1.25163292885,0.831595361233,0.869544625282,-0.101908251643,0.130499988794,-1.33466625214,0.892707705498,-0.315680027008,0.894608616829,0.480508804321,-1.21460068226
501,0.824745178223,-0.913526177406,1.01865005493,0.133290946484,-0.577550411224,-1.72455894947,0.46610814333,1.20665025711,-0.229866653681,-0.301677584648,1.63989675045,0.857528567314,0.771331369877,-1.14820730686,0.332806825638,-0.337823778391,-0.176285326481,0.501873195171,0.403849989176,1.17205095291,0.933843135834,-0.754121661186,-0.96746981144,-0.257910996675,-0.302775084972
5438,-0.384337186813,0.070946931839,0.141000002623,-0.032229192555,0.137025728822,0.442370533943,-0.0165690854192,-1.63651251793,-0.763833343983,0.569771230221,0.0331246256828,-1.83928465843,0.386491894722,0.0347193181515,0.0825937464833,0.275017023087,0.444756805897,-0.17913107574,0.151050001383,-1.67315065861,-3.7706053257,-0.421976953745,-1.07199776173,-2.46013641357,-0.412083953619
26993,-0.186295211315,0.0848554819822,1.15474998951,0.54027235508,0.293289482594,0.518061161041,-1.19897687435,-0.835406243801,0.504000008106,0.0679038614035,-0.0132205411792,-0.473568022251,-0.231919065118,1.75326240063,-0.215253546834,3.17472600937,0.936936676502,-0.361074388027,-0.371249973774,0.546143591404,-0.334196388721,-0.16051247716,0.312672942877,0.415202975273,0.622554838657
55111,-0.264126300812,0.489862173796,-0.490449994802,0.0650410801172,-1.16422653198,-0.492714047432,-0.0876395106316,0.0585247427225,-0.0814000070095,1.36363196373,0.656531512737,-1.53460252285,0.146465346217,0.556544184685,-0.506293177605,-0.243669256568,1.27379786968,-0.752468109131,-1.08485007286,1.02894949913,0.502277970314,-0.304199934006,1.36648213863,0.957407712936,2.37256574631
8520,0.155642300844,-2.4446747303,-5.27435016632,0.7500218153,0.241562873125,-1.94510388374,0.790144920349,-1.08320462704,0.389333337545,-0.891421318054,0.436667919159,-0.351380199194,0.406697422266,-0.555553555489,0.272838652134,-0.212178900838,-0.627486586571,0.19674551487,-1.4579000473,0.0407490730286,-2.03873634338,1.42239248753,0.654556751251,0.475010514259,0.411353647709
10146,-0.241174995899,0.401956319809,-0.727349996567,-0.437782764435,1.03684556484,-0.288240134716,0.835931837559,-2.16618609428,0.462566673756,0.86498272419,0.760427951813,-0.420634835958,0.5992603302,0.290332525969,0.0785297080874,0.143423870206,0.0776279717684,-0.405188679695,1.55629992485,-0.11151778698,0.510365009308,0.176276922226,-0.74288892746,0.51404607296,0.0377054512501
7165,0.0211870335042,1.32252144814,0.993250012398,-0.185506612062,-0.158099114895,-0.173321485519,0.660923659801,-0.438389539719,-0.576066672802,0.192872792482,-0.254015684128,-1.05020606518,0.330927908421,-0.524725496769,-0.00676388293505,2.10009694099,0.215695336461,1.61926162243,-0.0113000124693,0.0118684321642,-1.4568104744,-1.16257178783,-0.461461007595,0.0640087127686,-0.0946356207132
55011,-0.260829180479,0.398978114128,0.126549988985,0.587995767593,0.456597924232,0.574219584465,-1.23094272614,-0.112057887018,0.516166627407,-0.307260155678,1.62529683113,0.377197742462,0.979903757572,0.366394251585,0.0145511943847,0.0265360958874,-1.57316970825,-0.668773770332,-0.775399982929,0.612327158451,-0.319627374411,-0.543595850468,-2.11524176598,-0.956307291985,-1.17806828022
6461,0.180374234915,-0.443007230759,-1.26125001907,0.239674776793,0.623477816582,-0.0218898691237,0.567158460617,0.777525484562,0.106233343482,-0.107896544039,-0.462397783995,1.269359231,-0.128169447184,0.541640341282,-0.850311756134,0.65567356348,-1.29907381535,0.339255899191,-1.29690003395,1.29329204559,0.424742937088,0.119209773839,-0.109281048179,-1.76696181297,0.281216979027
10813,-0.405740052462,0.865008294582,-0.181199997663,0.526331424713,-1.06864690781,0.173056691885,0.584358811378,-0.482823014259,0.530133366585,0.446644455194,0.971834659576,0.932910323143,0.203324452043,-0.0695715025067,-0.199631154537,-0.00936417654157,-0.174054473639,0.812989711761,0.776849985123,2.85119533539,-0.556908845901,0.689021468163,-0.935392618179,0.497994840145,1.65462088585
80746,-0.0421358309686,0.328253567219,0.0850500166416,0.0452713519335,-0.092909604311,-0.893914759159,0.471893161535,0.0497964844108,0.344633340836,0.512649536133,0.0284912437201,-0.371540367603,-0.282277166843,1.47725486755,2.47496509552,0.222037166357,-0.396469175816,-0.370528459549,0.653149962425,1.15069580078,2.6482436657,0.725276887417,-0.5707924366,-0.419784486294,1.44521331787
10434,-0.131569951773,0.170325905085,0.589999973774,0.121638178825,-0.286138415337,-0.998562812805,0.340494126081,-0.6284532547,0.285866677761,0.00933617353439,0.261227309704,0.00963130034506,0.317356586456,0.2660125494,-0.226462647319,-0.812113463879,-0.448840677738,-0.412755340338,0.234950006008,-0.235273987055,0.202124655247,0.123667284846,-0.581083297729,0.408612430096,0.358201920986
5607,-1.16499686241,-0.516522228718,0.0128499995917,-0.289592891932,-0.894736647606,1.33884596825,-0.617064833641,-1.20133793354,0.0292000174522,-0.157043203712,1.96788990498,-0.872743010521,0.449116319418,0.497076243162,-1.45735192299,-0.746475934982,1.06667923927,0.284240484238,-0.458599984646,-0.485255688429,0.239215582609,0.253575921059,0.79904294014,0.0638064965606,1.33256912231
22827,0.225779026747,0.281159341335,0.396600008011,0.606338143349,-0.590109467506,-0.0663895830512,-1.62002241611,-3.34042572975,0.0241999514401,0.538631558418,-0.431831181049,-2.01531934738,0.955116629601,-1.23490655422,0.669335365295,0.677686929703,0.16983512044,-2.10345101357,-1.046200037,-1.09640657902,-0.537607550621,-0.508896768093,-0.155643984675,0.305794805288,-0.201332211494
51635,1.14578306675,-0.422276735306,-0.184700012207,0.304126769304,-0.520502567291,0.236935034394,0.144005775452,-0.852999269962,0.489033341408,0.185123816133,-0.0610301867127,-0.687268912792,-0.0225806683302,1.50930702686,0.512445747852,-0.0969417765737,0.896598100662,-1.64952588081,1.08730006218,-1.0944211483,-0.104873165488,-0.704194128513,1.24016153812,0.694071650505,0.674165785313
84159,0.383330136538,-0.466048955917,-1.1345000267,0.644104003906,-0.735988020897,-0.354934722185,0.811435937881,-0.288998574018,-0.0391999930143,-0.0101482793689,-0.247057884932,-0.201599746943,-0.527135372162,-0.165803223848,-0.216753125191,0.0908489525318,0.0349769443274,0.465556681156,-0.2962000072,1.17491269112,0.799750328064,0.147022590041,0.332257241011,0.826158285141,0.272473096848
3508,0.806684851646,-0.937078714371,-0.0394499972463,0.212892115116,2.33670568466,1.58125603199,0.566112160683,0.54088973999,1.23003339767,-0.0812196433544,0.583065211773,1.87606298923,0.943895936012,0.474870294333,4.05433797836,0.914301156998,-0.0108732953668,1.35185539722,2.29825019836,1.60850572586,0.249943867326,-0.49393093586,-0.474243819714,-0.484235733747,-0.531967461109
84890,-0.278139024973,0.230027243495,0.264649987221,-0.799030661583,0.117781251669,-0.378987550735,0.827576518059,-1.599391222,3.17923355103,0.719456136227,0.513271510601,-0.623527526855,0.553130865097,0.506016016006,0.156033188105,-0.0474514067173,0.309347629547,0.0261775702238,-0.813350021839,-1.68968141079,-0.0770068839192,0.0627176761627,0.188530862331,-0.0307421684265,0.766827225685
79600,-0.666243135929,-1.3460971117,-0.348749995232,1.80992567539,-0.268400758505,1.38330900669,0.471561551094,0.0732742846012,0.707033395767,0.526476025581,-0.249882757664,1.75493168831,0.412833631039,0.308583319187,0.00015964359045,-0.672481477261,0.364094793797,-0.234267666936,-1.17369997501,-0.913603544235,-1.80438733101,-0.338232427835,0.488669276237,0.322362005711,0.33200097084
8574,-0.384971857071,-1.3266056776,-0.811450004578,-0.612357914448,-3.07030916214,-1.30297458172,-0.775991201401,-1.6861385107,-0.0165666639805,-0.101811803877,0.0140659660101,-0.506549179554,0.3199685812,0.220167547464,-0.964687764645,0.742389023304,0.68942129612,0.0382592007518,0.893099963665,-2.31003832817,-0.0499912053347,-0.386813610792,-0.0262731462717,0.799618005753,0.502195894718
5529,0.541623592377,-0.846680819988,-0.404100000858,0.454451590776,-0.0841033160686,-1.59341049194,-0.394938588142,0.918471634388,-2.62606692314,-5.03082942963,0.88790756464,0.802891910076,0.485536038876,-2.26596140862,-0.0333213880658,-0.169046282768,-0.482739210129,0.379656523466,-0.99255001545,-0.372411251068,-3.10395741463,-0.486648499966,-0.56399834156,-0.807452321053,-0.948171555996
3909,-0.25433588028,0.377985388041,0.616249978542,1.27407836914,1.23360061646,0.0562474429607,1.97034561634,-1.19697844982,-0.631733179092,0.424852520227,-0.131217479706,3.35356497765,0.323641628027,-0.529887914658,1.09806787968,0.243862777948,-0.47535687685,1.8982809782,0.183849990368,-0.187422499061,-0.119546562433,-0.486880600452,0.215720042586,-1.04457902908,0.902176380157
9637,0.475813210011,-0.0978289991617,1.14585006237,0.642356276512,-0.824302971363,0.383687287569,0.188809141517,0.12677282095,0.456933319569,-1.17853140831,0.0825983583927,0.118269197643,0.73896253109,-0.0318136550486,0.362478375435,0.106070101261,-0.131054997444,-0.0415893159807,-0.540400028229,0.665489375591,-1.40198993683,-0.837064743042,-0.656868696213,0.689274191856,0.0802666544914
8518,0.50689804554,0.345655798912,-3.23710012436,0.983785510063,-0.655141711235,0.653440237045,0.792140603065,-0.0699782222509,-0.0471999943256,0.584958553314,-0.0520193465054,-0.483035564423,-0.387706577778,-0.0701422393322,0.258622378111,0.834549665451,0.181246846914,-0.597397208214,-0.181500017643,-0.108262836933,0.275671601295,0.529951870441,-0.310203850269,0.476737678051,-0.210184067488
6443,0.146439492702,0.337600380182,-0.235249996185,3.49730491638,-0.381729066372,0.59972268343,0.634749889374,0.128671020269,-0.963600039482,-0.0770056545734,-0.703402519226,-0.102083310485,0.236472129822,-0.564103424549,-0.562593221664,-0.490932911634,-0.487487912178,-0.314336389303,-0.295650005341,0.525367975235,-0.337875306606,-0.306736916304,1.05153298378,0.547140061855,0.0445926785469
58478,0.0908413976431,1.14183223248,0.0958499982953,-0.3341191113,-0.577503859997,0.750785470009,1.17520618439,-0.970678091049,-1.43273329735,0.0158229619265,-2.74279165268,-0.669998645782,-0.128538131714,-0.00597327947617,-0.0207722242922,0.290749043226,-0.674474656582,0.0700913965702,-2.45850014687,-0.0455615520477,-0.244288891554,-0.420129835606,-0.18487945199,0.514793694019,-0.0983100086451
4850,-0.302484124899,0.118087366223,0.0458000004292,-0.661155939102,-0.220112979412,0.684906601906,0.458403646946,-0.201604366302,0.746366679668,1.45817685127,-0.107765823603,1.88986718655,-0.0488518476486,-0.145979821682,0.38358566165,-0.727415800095,0.494534194469,0.44180983305,0.768299996853,1.27331209183,-0.139329820871,-0.879359066486,-0.446229279041,0.233798712492,-0.090035378933
23210,0.415663301945,0.928882837296,0.940800011158,-2.21760082245,0.34671780467,-0.542436361313,0.883531033993,-0.270096242428,-0.122833319008,0.00133661925793,-0.221959531307,0.645630538464,-5.31083059311,-0.140682548285,0.156386241317,0.848530113697,-0.315340101719,-0.937510371208,-0.335599988699,-1.49124610424,0.933798074722,-0.641396820545,1.49749267101,0.660686075687,0.145810157061
54733,0.140881836414,1.16326236725,-0.332699984312,-0.25183147192,-0.353309750557,-0.325661599636,-0.267434626818,-0.202284514904,-0.447400033474,0.357801556587,0.231055676937,0.240442037582,0.802329182625,-0.101852267981,-0.774004399776,0.244626164436,-0.584210276604,2.54654335976,0.86335003376,-0.070652872324,-3.49818944931,1.07910370827,-0.534236013889,-0.775773704052,0.277160555124
55129,-0.297268688679,0.79311299324,-0.035000026226,-0.329185843468,0.205144882202,1.01546800137,-0.24676784873,0.966188848019,-0.231366693974,0.267166852951,1.27461457253,-0.246431231499,0.726406574249,0.20521569252,0.529683113098,-0.364296644926,-0.729565382004,-0.099963657558,-0.219900012016,-1.00483953953,0.25718408823,-0.806984603405,-0.102496474981,0.598978340626,-0.626965224743
10273,0.2310808599,0.14505764842,0.811699986458,0.352348983288,0.221127182245,0.00876833871007,-1.00182926655,-1.54919528961,-1.00010001659,0.569569647312,0.0523405298591,-1.574608922,0.948325693607,-1.7727253437,1.00210869312,0.775338411331,-3.48843121529,-0.214491665363,-0.00314998626709,-0.000504416879267,2.25339746475,-0.000162246942637,-0.000389684108086,0.671229183674,-5.29015350342
572,-0.40289068222,0.201209843159,0.012549996376,0.312938660383,-0.203829944134,-2.2812628746,-0.312100708485,-2.2888906002,-0.152766659856,1.05244398117,-0.340734273195,-2.61345028877,-0.379885703325,-0.671726226807,0.371968895197,-0.69560533762,-0.761091351509,1.6094943285,0.443700015545,-3.53969883919,-0.252162307501,-0.37632226944,0.38026791811,0.363566815853,0.0281352475286
5716,-0.247840225697,0.0321856439114,0.430750012398,0.470168590546,0.702306747437,-0.133588269353,1.64467549324,-0.0637325420976,-0.622233331203,-0.291439682245,-0.374968975782,-0.182962179184,0.519405305386,-0.540216982365,-0.349732339382,-0.166006594896,-0.369047909975,-0.232290357351,-0.771649956703,-1.11561453342,-0.265091359615,-0.243006378412,-0.306224405766,0.860646724701,0.470683693886
22841,-0.933312773705,-0.275342553854,-0.758700013161,0.0294831991196,-0.676546990871,3.75899529457,0.35640847683,0.779421985149,1.03090012074,0.920547604561,0.287629574537,0.618404984474,3.70134305954,0.228566482663,0.802891075611,-0.00213021691889,-0.103326134384,-0.267266094685,-0.714250028133,0.836290597916,-0.123695902526,-0.420864164829,0.749846577644,-0.400734573603,4.59313440323
2356,1.28595781326,1.67459154129,0.153450012207,1.79293584824,1.37596428394,-0.602218389511,0.0923460572958,-0.397928655148,-0.860233306885,0.560187101364,-0.398746967316,-0.818972527981,-0.224989742041,0.577866196632,0.111441627145,0.776505470276,0.226197034121,-1.34678542614,-0.13480001688,-0.953781068325,-0.368304759264,-0.396000772715,-0.73632311821,0.851049304008,-0.130402863026
6050,-0.7734375,0.334343671799,-0.202500000596,0.618739485741,-0.520543813705,0.287724196911,0.156304255128,-0.311393260956,0.460800021887,0.901559829712,-0.772649288177,-1.98595392704,-0.179157808423,0.377772957087,1.16221344471,-0.077773630619,0.445192605257,0.784257173538,-0.884000003338,-0.87666541338,-0.521266222,0.229654312134,-0.57909744978,-0.059406042099,0.229533284903
64422,-0.593428730965,0.173503696918,-0.37864997983,0.524194359779,-0.371990531683,-1.33742332458,1.09199523926,-0.83231061697,0.140333324671,0.651016592979,-1.67571520805,-0.91946554184,2.29003000259,0.066347181797,1.12928569317,0.384460031986,-0.0955766886473,0.199897825718,0.935499966145,1.46739292145,-0.641885757446,-0.607089877129,-0.876931548119,0.494290858507,0.395912289619
8837,-0.576285123825,-0.361402332783,-0.808550000191,0.677513718605,-0.609603762627,0.00678472965956,0.14366067946,0.584871351719,0.205033332109,-0.980225682259,0.481148719788,-0.0365043394268,0.0179990977049,0.372993648052,0.629851162434,-0.367156893015,-0.306816458702,0.323431313038,0.800399959087,-0.154913306236,1.51713109016,-0.308703273535,0.517658233643,-0.592265129089,0.196551457047
55127,-0.268464028835,-0.430287212133,0.373899996281,0.332214653492,-1.57126760483,-0.222606360912,0.442600607872,-0.973249495029,-0.96886664629,-0.912569463253,0.613305211067,-0.651055335999,0.531675100327,-1.38019275665,0.442735522985,0.434961616993,0.378366917372,-0.20167952776,1.85825002193,-1.03047466278,0.278251379728,0.246490836143,-0.290259063244,-0.194793820381,-0.753166437149
23335,0.139515861869,2.26549696922,-0.992400050163,4.92152357101,-1.12594544888,-0.02018366009,1.01427710056,1.25344407558,0.496700018644,-0.657825112343,-0.0500280559063,1.19720935822,-0.0822955071926,0.447081565857,-0.424699783325,0.0533260479569,0.0040231840685,-1.1887447834,0.571200013161,1.24214911461,-0.815831124783,-1.3587898016,-0.263051837683,-1.20534563065,-0.308014750481
10270,0.544331371784,0.548662781715,0.703999996185,0.657264947891,0.539511919022,0.713995575905,-0.212711036205,0.086569532752,-0.0683333277702,0.212688460946,0.0765852928162,-1.29022848606,2.18087673187,-0.678009867668,0.959253370762,0.106007508934,0.88243252039,0.398605138063,1.28975009918,-1.26686298847,0.783641934395,0.124136038125,2.44769072533,-0.057378590107,0.390358835459
6509,-0.38211119175,0.869472503662,0.648100018501,-0.695982098579,-0.572319746017,0.361005783081,0.614781737328,0.474059551954,-0.834166705608,0.0801030099392,-0.092429086566,-0.454202562571,2.99517250061,-0.0621745288372,0.601856648922,-0.134843543172,-0.722984671593,-0.302438318729,-1.24250006676,2.75684428215,-0.665389060974,-1.02571964264,-0.970678985119,0.180291071534,-1.5945687294
83743,0.311491638422,0.258539140224,0.0979499965906,0.738859653473,0.120432689786,0.207273244858,1.27509045601,-0.527558624744,-0.0158666819334,0.143066316843,-0.256430625916,-0.298681050539,1.29131305218,-0.157886058092,0.500457763672,-0.424433410168,0.250339269638,-0.619215667248,1.53369998932,0.201698035002,-0.371949136257,1.73506808281,-0.289108276367,0.75290286541,0.279794096947
6772,-0.897669672966,0.0444209501147,0.350100010633,-0.269620120525,0.19954174757,-1.05527710915,-0.588757574558,-0.1097676754,0.565533399582,0.642347514629,0.197293549776,0.491364717484,0.0062467455864,-0.487003713846,0.450323969126,0.677159488201,-0.488200366497,0.081872433424,-2.83864998817,-1.22823429108,-0.552161872387,0.977004885674,-0.212490469217,-0.517236351967,0.692391514778
