rid,DOS003_VCAP_6H:BRD-K69827766-001-01-1:5.03,DOS003_VCAP_24H:BRD-K69827766-001-01-1:5.03,ERG014_PC3_24H:BRD-K69827766-001-01-1:10.0547,ERG014_PC3_6H:BRD-K69827766-001-01-1:10.0547,ERG014_VCAP_24H:BRD-K69827766-001-01-1:10.0547,ERG014_VCAP_6H:BRD-K69827766-001-01-1:10.0547
976,1.09700000286,0.206197053194,0.340492188931,-0.512199997902,-0.0244760662317,0.0503432303667
3597,-0.180600002408,-0.151740759611,-0.0654504001141,0.142849981785,-0.709040641785,0.732434153557
178,-0.673500001431,-0.0758182406425,0.46767821908,-0.228549987078,-0.204650983214,0.781424939632
2625,-0.349350005388,-0.470746606588,0.507375717163,0.349049985409,0.0286905914545,0.469545602798
6119,0.512600004673,-0.118074938655,0.505285859108,0.972050011158,1.00425100327,-3.46837425232
26136,-1.10039997101,-0.576551795006,0.221340417862,1.02209997177,-0.572336196899,1.01341712475
6697,-0.140849992633,0.177696317434,0.296391427517,-0.174950003624,-0.128665462136,-0.306578308344
5971,-0.220599994063,1.32452940941,-0.327224552631,-0.421599984169,-0.330394327641,-1.83360183239
22934,0.541550040245,0.191470876336,-2.00835680962,-0.410750001669,-1.91518449783,-1.21838653088
9289,-0.459450006485,-0.481143653393,-0.202468305826,3.44344997406,1.03944313526,0.568099737167
4931,-0.545949995518,-0.288610160351,-0.099258005619,0.10450001061,-0.368340492249,0.390323579311
4200,-1.49239993095,-0.647589027882,-0.711623489857,0.280849993229,0.978432178497,-0.816909074783
93594,0.0805999934673,-0.0104254484177,-0.0678934976459,-1.17295002937,0.00217708945274,0.764042377472
5982,0.731100022793,0.356834053993,-0.276446610689,-0.0315499901772,0.229838833213,-0.348422944546
26520,0.0292000025511,0.02242821455,0.19279307127,-0.698450028896,-0.138914376497,-0.233230605721
4998,-0.737650036812,-0.405343294144,0.599064707756,-0.244499996305,-0.842736721039,0.948397755623
10038,-0.538850009441,0.617355942726,-0.216634184122,-1.15540003777,-0.946078836918,-1.71672701836
60493,-0.344400018454,-0.0520475506783,-0.288547337055,-0.474049985409,0.227577775717,-0.589825868607
51495,0.0688000023365,1.31077075005,-0.61237424612,0.321500003338,-0.13923612237,0.293631434441
4482,0.438650012016,3.13527798653,-0.276803672314,-1.04645001888,-0.362000584602,0.502232968807
23224,-0.268400013447,-0.603123366833,-0.28402069211,-0.459850013256,2.06339001656,-0.467717677355
9690,-1.16380000114,-0.705875277519,-0.27830517292,-0.493550032377,-0.450276136398,-0.371151387691
80212,0.928250014782,-0.337352722883,2.8675198555,-0.250099986792,0.201707273722,-0.925951480865
29928,0.687400043011,0.615795135498,1.34794461727,0.250649988651,0.132793337107,-0.625641286373
22809,-0.0779500007629,0.384136497974,0.0969555899501,-0.732349991798,-0.00303580611944,-0.942488789558
50814,0.863650023937,1.44591474533,0.264091312885,0.452199995518,0.835154533386,0.517355263233
55256,-0.654399991035,-0.14212474227,-2.18656659126,-5.13870000839,0.149630248547,-1.22823727131
56997,0.376950025558,2.32241249084,-0.27165132761,0.688449978828,0.923536241055,1.51421904564
81544,0.395599991083,0.501444816589,0.372544586658,0.708050012589,-0.852377831936,0.833963513374
6894,0.544849991798,-0.0974994301796,-0.0185990929604,-0.495599985123,0.184595748782,0.780362486839
64080,-0.692700028419,-0.11447173357,0.510513544083,-0.702350020409,-0.171216204762,-0.722039401531
55818,-0.307850003242,-0.363166987896,0.292626798153,0.529049992561,-0.43190073967,0.575302004814
637,0.322200000286,0.225115358829,-0.258846342564,-0.595800042152,-0.993584573269,1.44453668594
22823,0.430099993944,0.63559782505,0.104506492615,-5.1656498909,-0.289736121893,-1.38192391396
5287,-0.0974999964237,-0.31980997324,-6.60475921631,0.155249997973,0.162914216518,0.723042011261
91137,-0.700100004673,0.363772302866,1.11094641685,-0.27270001173,-0.0745821073651,-0.0740090757608
23097,-0.0319499969482,-0.3117826581,0.359678596258,-1.13905000687,-1.09604787827,0.261916697025
9851,-1.45740008354,0.388456761837,-0.388431191444,-0.267549991608,-0.243269145489,0.514629602432
23522,-0.0105499923229,0.124703884125,0.332754254341,0.825199961662,-0.081111446023,-0.114873290062
1123,-0.608599960804,0.0703993141651,0.0253860652447,0.98835003376,0.0395827442408,0.523947536945
5603,-0.899150013924,0.0381452403963,1.88764309883,-0.572149991989,-0.00561118125916,-1.28736495972
51569,-0.898899972439,-1.2949078083,0.810864210129,0.915349960327,1.60183179379,0.157794415951
55699,0.186399996281,-0.393908768892,0.362701773643,0.12120000273,0.202304393053,0.32195302844
2624,-0.148050010204,-0.732391953468,-0.11875231564,-0.586899995804,0.303029119968,-0.405044108629
8204,-0.0521999970078,-0.175636172295,0.017132550478,-4.63934993744,-0.403620779514,-0.0128278136253
9133,0.530200004578,-2.58055257797,0.345614939928,-0.990149974823,-0.358292192221,0.184222966433
10921,1.04949998856,-0.226427286863,0.0834818258882,-0.584249973297,0.483648270369,-0.792515695095
51742,-0.608749985695,-0.154634267092,-1.07684719563,-1.0366499424,-0.413047373295,-0.173769295216
2954,0.403100013733,0.575887262821,-0.150861263275,0.754349946976,0.0188794620335,-0.5862210989
27244,0.325100004673,-0.652793884277,-0.40121614933,-0.359150022268,0.180527359247,-0.168511852622
23013,-2.28455018997,0.645962238312,-0.330160975456,-0.182900011539,0.0862889811397,-0.0807508975267
8050,-0.331050008535,-1.82860267162,-0.184095054865,0.0932999998331,0.249079883099,-0.634647965431
79961,-0.590649962425,0.541008710861,-0.485786110163,0.60205000639,-0.132801115513,-0.912289857864
2017,0.566499948502,0.205773741007,0.200748443604,0.467599987984,0.0102720335126,-0.0217175483704
55148,0.500500023365,0.706573367119,-0.0383125431836,0.600749969482,0.848179757595,-0.213692486286
960,-0.479200005531,0.137615919113,-0.148134842515,0.959299981594,-0.748570501804,0.590884506702
10451,0.0638500154018,0.163487046957,-0.550373971462,-0.199449956417,-0.882779717445,0.488643676043
57406,-0.648699998856,-0.406775534153,-0.565226078033,0.378650009632,0.0612770020962,0.21870534122
51719,-0.361249983311,-0.695890307426,-0.128396600485,-2.74210000038,0.815159499645,-1.63237190247
7074,0.503450036049,0.551606416702,4.0673789978,-1.08669996262,-0.0769800618291,0.565953075886
10059,0.10339999944,0.22820314765,-0.299240767956,-0.388900011778,-4.05950307846,-0.128007277846
51071,0.772599995136,0.425029039383,-0.516665399075,-0.194599986076,-0.496820986271,0.675801277161
5796,0.00580000132322,-0.522725701332,0.0626237541437,0.631399989128,-0.246298775077,0.637330591679
55008,0.605100035667,0.241547167301,2.8121342659,4.54844999313,0.350040107965,-0.599415123463
23597,0.760699987411,-0.0533270761371,0.490000098944,0.595950007439,0.385483324528,-1.30506289005
8869,-0.449899971485,-0.984683036804,-0.0919859111309,0.414649993181,-0.493253588676,-0.351458907127
8727,0.0749000012875,-0.518187880516,0.0230645686388,-0.0750999897718,-0.0301194190979,-0.537262916565
63874,-0.462749958038,-0.878860294819,-0.33747318387,0.869499981403,1.70119667053,-1.07571840286
8821,0.112700000405,0.181347697973,0.14620372653,-1.07085001469,-0.0602597892284,2.99406886101
57178,-0.221550002694,1.14273810387,-0.0408149063587,-0.606100022793,-0.276995718479,0.276307463646
5468,-0.111899986863,-0.777591943741,0.752053618431,0.18029999733,-0.805951476097,-1.10292327404
10557,0.263350009918,0.154371112585,4.99390459061,-0.766449987888,0.386783599854,-0.581070125103
831,-0.313249975443,0.012302682735,-0.0718638002872,0.785400032997,0.322534501553,0.93120777607
9531,-0.917750000954,-0.49835473299,-0.426365673542,-0.118799999356,-0.529777288437,-0.406829357147
2767,0.548749983311,0.0408549830317,0.23808388412,0.0313499867916,0.341825544834,0.00753828883171
1861,0.42745000124,0.00359915941954,-1.34970653057,0.373250007629,-1.15265774727,-0.718705058098
10165,-3.00285005569,-0.338856756687,0.469623446465,0.0586500018835,0.14455679059,-1.60564851761
7106,2.21854996681,0.314943879843,0.508229076862,0.392700016499,0.22681543231,-0.881905794144
2908,-0.787100017071,-0.445394396782,-0.480840146542,-0.356800019741,-0.248200803995,0.164282858372
57761,0.302650004625,-0.212918683887,0.234701231122,0.107149995863,-0.276666104794,1.01099157333
23338,0.551850020885,0.107562527061,-0.268389761448,0.277599990368,0.820876955986,0.106468081474
7852,-0.136699989438,0.192912384868,-0.56538683176,-0.874849975109,0.0841484814882,0.0974735766649
55033,-0.202950000763,0.688636779785,0.805380642414,0.0736500024796,0.914153039455,-0.357350081205
57019,-0.315699994564,0.488343626261,-0.312834948301,-0.235700011253,0.275791496038,0.134313419461
91949,-0.214550003409,0.00949554145336,-0.0982837826014,-0.415700018406,-0.783466935158,0.581381499767
84617,-0.439099997282,-0.277883410454,-2.42797732353,-0.203250020742,-0.715288758278,-0.16500133276
25,0.62650001049,0.32678604126,-0.769786000252,-0.528900027275,-0.448991388083,-0.383360475302
899,0.544250011444,0.254187643528,1.73797142506,-0.361600011587,0.617117345333,-0.525222122669
79850,1.2335999012,0.649550676346,0.147629067302,-1.90114998817,0.0932528749108,-0.345947623253
51466,0.206900000572,-0.188041418791,0.549160182476,0.0238000005484,0.439728707075,-0.479318857193
2852,-0.730599999428,-0.567317783833,-0.969534754753,-0.25150001049,-1.08149194717,-0.817868232727
55837,3.74639987946,-0.652923226357,-0.431363552809,-0.11439999938,0.163957580924,-0.322102844715
2131,-0.641399979591,-0.654662132263,0.263435542583,0.314999997616,-0.909191131592,0.804454267025
5427,1.38940000534,-0.0648800730705,-0.202245160937,0.511999964714,0.107502512634,-0.81126844883
25966,0.913749992847,-0.130031615496,-0.0109687894583,-0.680599987507,0.533045887947,-0.337067127228
55608,-0.0391499996185,-0.97651553154,0.253309071064,0.165850013494,-0.723322033882,0.153275474906
1662,0.378250002861,-0.0752863138914,0.0711513906717,-0.168099999428,0.339582413435,0.14709956944
9702,-2.08984994888,-0.249882981181,-1.25274693966,0.481150001287,-0.643288016319,0.781181037426
11031,0.0296999961138,0.155756503344,1.09773182869,0.0993000045419,-0.755252361298,1.13649642467
10057,-0.828750014305,-0.125874042511,-0.715666413307,4.68450021744,-0.330421090126,-0.309261441231
5985,0.304949998856,-0.237134933472,-1.56995856762,0.0645000040531,-0.0389894992113,1.07072603703
3280,0.844449996948,-0.682279586792,0.518299818039,0.991600036621,-0.428383409977,1.49726271629
55958,-0.0716499984264,-0.530305325985,-0.549911499023,1.1998500824,1.03778529167,0.9133040905
51465,-0.592700004578,-0.70401597023,-0.100629657507,0.458900034428,0.376633286476,0.964662194252
2542,0.647549986839,0.549153983593,-0.305672645569,0.0743499919772,0.41059961915,3.26435947418
10641,0.266099989414,0.0534891039133,-0.571953415871,0.578500032425,0.289447486401,0.336078882217
11137,-0.430200010538,-0.637079119682,0.302416115999,-0.716799974442,-0.464614272118,-0.253670454025
9842,-0.534550011158,-0.246936291456,-0.249011352658,0.199199989438,-0.581530332565,0.852813720703
10493,0.440549999475,-0.505587100983,0.162147581577,0.457399994135,0.733763039112,-0.856720268726
10112,0.502049982548,-0.794002175331,-0.276277899742,0.336999982595,-0.0720456689596,-0.0107364915311
1001,-0.747850000858,0.306820631027,-0.117904596031,-0.069000005722,-0.429335951805,1.12912726402
23635,0.827149987221,-0.0590581670403,-0.288652151823,-0.39074999094,0.348856925964,0.609823226929
29916,0.257599979639,0.0832833349705,-0.369542837143,0.275600016117,0.998823404312,-1.18783998489
2810,0.538850009441,-0.443103700876,0.166373834014,0.541150033474,0.158695220947,0.383865505457
5993,0.350250005722,-0.331333994865,-0.713352203369,-0.466749995947,-0.243639022112,-0.140791043639
11142,1.03485000134,0.836299598217,-0.496881365776,-1.25740003586,-1.19703030586,0.0790964215994
79187,-0.147599995136,-0.74762481451,-0.157874196768,-0.449499994516,-0.462069571018,0.8913667202
51382,-0.956949949265,-0.731610774994,0.112201184034,-1.02125000954,-0.712606549263,-0.492369353771
8318,0.786399960518,1.19922280312,-2.47150349617,-0.358200013638,-0.914998352528,0.285376667976
9695,-0.0869000032544,-0.496945917606,-0.413558363914,3.14855003357,-0.3609842062,0.532662987709
9712,-0.615649998188,-0.185214877129,-0.86697936058,-0.29675000906,0.456084132195,-0.432270228863
64943,0.615050017834,0.12319021672,0.284552931786,-0.381099998951,-0.659433364868,0.156660854816
9738,-0.608000040054,-0.130919367075,-0.357606470585,-0.52404999733,-0.279058754444,-0.401876121759
6793,-0.634199976921,0.596232175827,0.0177380815148,0.607199966908,0.0504413098097,0.409414410591
7358,0.92074996233,0.361334860325,-2.06037306786,1.33400011063,0.540444910526,-0.0943549275398
58472,1.98215007782,-0.405494689941,0.632386088371,-0.182149991393,-0.694389462471,-0.23316077888
50865,0.156750023365,-0.541668117046,0.591381907463,0.350499987602,0.546060919762,-0.133722960949
23200,0.862850010395,-0.876357853413,-0.250294208527,-0.462700009346,-0.882102847099,0.0572040900588
51293,0.488299995661,0.499016076326,0.299691259861,-0.15879997611,-0.0852282345295,-0.376621335745
10962,-0.293799996376,-0.454420983791,-0.35652923584,-0.132950007915,0.706285476685,-0.153662383556
10153,-0.276800006628,0.373023748398,0.190074205399,0.691950023174,0.49699485302,0.699161350727
874,0.612600028515,0.541083574295,0.183851450682,0.198449999094,0.289124488831,-0.283301323652
