rid,CPC006_A375_6H:BRD-K09907482-001-02-5:40,CPC006_A375_24H:BRD-K09907482-001-02-5:40,CPC006_A549_6H:BRD-K09907482-001-02-5:40,CPC006_A549_24H:BRD-K09907482-001-02-5:40,CPC006_A673_6H:BRD-K09907482-001-02-5:40,CPC006_AGS_6H:BRD-K09907482-001-02-5:40,CPC006_CL34_6H:BRD-K09907482-001-02-5:40,CPC006_CORL23_6H:BRD-K09907482-001-02-5:40,CPC006_COV644_6H:BRD-K09907482-001-02-5:40,CPC006_DV90_6H:BRD-K09907482-001-02-5:40,CPC006_EFO27_6H:BRD-K09907482-001-02-5:40,CPC006_HA1E_6H:BRD-K09907482-001-02-5:40,CPC006_HA1E_24H:BRD-K09907482-001-02-5:40,CPC006_HCC15_6H:BRD-K09907482-001-02-5:40,CPC006_HCC515_6H:BRD-K09907482-001-02-5:40,CPC006_HCC515_24H:BRD-K09907482-001-02-5:40,CPC006_HCT116_6H:BRD-K09907482-001-02-5:40,CPC006_HEC108_6H:BRD-K09907482-001-02-5:40,CPC006_HEPG2_6H:BRD-K09907482-001-02-5:40,CPC006_HT115_6H:BRD-K09907482-001-02-5:40,CPC006_HT29_6H:BRD-K09907482-001-02-5:40,CPC006_HT29_24H:BRD-K09907482-001-02-5:40,CPC006_JHUEM2_6H:BRD-K09907482-001-02-5:40,CPC006_LOVO_6H:BRD-K09907482-001-02-5:40,CPC006_MCF7_6H:BRD-K09907482-001-02-5:40,CPC006_MCF7_24H:BRD-K09907482-001-02-5:40,CPC006_MDST8_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH1694_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH1836_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH2073_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH508_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH596_6H:BRD-K09907482-001-02-5:40,CPC006_NOMO1_6H:BRD-K09907482-001-02-5:40,CPC006_OV7_6H:BRD-K09907482-001-02-5:40,CPC006_PC3_6H:BRD-K09907482-001-02-5:40,CPC006_PC3_24H:BRD-K09907482-001-02-5:40,CPC006_PL21_6H:BRD-K09907482-001-02-5:40,CPC006_RMGI_6H:BRD-K09907482-001-02-5:40,CPC006_RMUGS_6H:BRD-K09907482-001-02-5:40,CPC006_SKLU1_6H:BRD-K09907482-001-02-5:40,CPC006_SKM1_6H:BRD-K09907482-001-02-5:40,CPC006_SKMEL1_6H:BRD-K09907482-001-02-5:40,CPC006_SKMEL28_6H:BRD-K09907482-001-02-5:40,CPC006_SNGM_6H:BRD-K09907482-001-02-5:40,CPC006_SNU1040_6H:BRD-K09907482-001-02-5:40,CPC006_SNUC4_6H:BRD-K09907482-001-02-5:40,CPC006_SW480_6H:BRD-K09907482-001-02-5:40,CPC006_SW620_6H:BRD-K09907482-001-02-5:40,CPC006_SW948_6H:BRD-K09907482-001-02-5:40,CPC006_T3M10_6H:BRD-K09907482-001-02-5:40,CPC006_THP1_6H:BRD-K09907482-001-02-5:40,CPC006_TYKNU_6H:BRD-K09907482-001-02-5:40,CPC006_U937_6H:BRD-K09907482-001-02-5:40,CPC006_VCAP_6H:BRD-K09907482-001-02-5:40,CPC006_VCAP_24H:BRD-K09907482-001-02-5:40,CPC006_WSUDLCL2_6H:BRD-K09907482-001-02-5:40,HOG003_A549_24H:BRD-K09907482-001-02-5:10,HOG003_A549_24H:BRD-K09907482-001-02-5:3.33,HOG003_A549_24H:BRD-K09907482-001-02-5:1.11,HOG003_A549_24H:BRD-K09907482-001-02-5:0.3704,HOG003_A549_24H:BRD-K09907482-001-02-5:0.1234,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0412,HOG003_A549_24H:BRD-K09907482-001-02-5:0.013,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0045,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0015,HOG003_A549_6H:BRD-K09907482-001-02-5:10,HOG003_A549_6H:BRD-K09907482-001-02-5:3.33,HOG003_A549_6H:BRD-K09907482-001-02-5:1.11,HOG003_A549_6H:BRD-K09907482-001-02-5:0.3704,HOG003_A549_6H:BRD-K09907482-001-02-5:0.1234,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0412,HOG003_A549_6H:BRD-K09907482-001-02-5:0.013,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0045,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0015,CPC006_H1299_6H:BRD-K09907482-001-02-5:40,HOG003_MCF7_24H:BRD-K09907482-001-02-5:10,HOG003_MCF7_24H:BRD-K09907482-001-02-5:3.33,HOG003_MCF7_24H:BRD-K09907482-001-02-5:1.11,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.3704,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.1234,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0412,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.013,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0045,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0015,HOG003_MCF7_6H:BRD-K09907482-001-02-5:10,HOG003_MCF7_6H:BRD-K09907482-001-02-5:3.33,HOG003_MCF7_6H:BRD-K09907482-001-02-5:1.11,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.3704,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.1234,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0412,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.013,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0045,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0015,CPC006_RKO_6H:BRD-K09907482-001-02-5:40
2109,0.436627477407,0.63436383009,-0.225286275148,0.667995631695,0.447250008583,-0.251599997282,1.32860004902,0.907800018787,-3.44239997864,1.4048500061,0.66890001297,-1.0303606987,0.832825005054,0.814221203327,-0.656190514565,0.490076750517,0.512449979782,0.655511617661,0.162639543414,-0.416000008583,0.993683993816,0.958556652069,0.519999980927,1.24539995193,0.570413470268,0.497023463249,0.955049991608,-0.17460000515,-0.979200005531,1.37304997444,1.24070000648,1.20124995708,0.317799985409,0.669449985027,0.298558473587,0.563584983349,1.03554999828,0.421000003815,0.289364278316,0.479149997234,0.106349997222,0.37270000577,0.559000015259,0.786750018597,0.0,0.671249985695,0.00034999998752,0.711700022221,0.25668874383,-0.647249937057,-0.0788000002503,-1.07225000858,0.768850028515,1.2076215744,0.919952273369,-0.160050004721,1.06780862808,0.142055928707,-0.275500446558,-0.840380847454,0.572050094604,0.136891677976,0.0117200165987,0.0389985442162,-0.402400195599,0.593583703041,0.069975912571,-0.584888041019,0.282928526402,-0.278626173735,-0.658123552799,-1.27044630051,-0.0487340390682,1.17309272289,1.20879995823,-1.23591804504,0.304378986359,-0.165446788073,-0.533091664314,-0.121899984777,0.225538551807,0.111093178391,0.334705770016,0.68618118763,0.152411848307,-3.72770833969,0.771213173866,0.72019302845,0.936672031879,0.829494535923,1.05420732498,-0.115675747395,1.45231986046,0.519299983978
23271,0.0119424425066,-0.893728613853,-1.00284981728,-0.700526177883,-0.258599996567,-0.706950008869,-0.697600007057,-1.48670005798,0.934000015259,-0.143600001931,-0.320799976587,-0.609763383865,0.68961250782,-0.581950426102,-0.999559879303,0.0262434072793,-0.270350009203,-0.00363769941032,0.786277532578,-0.498100012541,-0.766799509525,-0.756091713905,-0.443000018597,-0.612200021744,-0.766728103161,-0.177065849304,-0.781450033188,-3.12555003166,0.876399993896,-1.18174993992,-1.53900003433,0.463149994612,0.538999974728,-0.63890004158,-0.095880061388,-0.519406795502,-0.0844000130892,-0.449699997902,-1.01242637634,-1.3232998848,-1.25384998322,-1.63049995899,0.490649998188,-0.311949968338,-0.260300010443,-0.0786000043154,0.242599964142,0.830049991608,-0.487191677094,2.00234985352,0.0518500208855,-0.698149979115,-0.863299965858,-0.46266579628,-0.54198884964,0.383149981499,1.22339785099,0.276017814875,0.428974837065,0.751325130463,-0.165253221989,0.145313173532,0.936129450798,-0.363362401724,0.0132187157869,0.769647359848,1.02058053017,0.142182156444,-0.80544346571,0.580645859241,0.519795775414,0.935823559761,0.732591450214,-0.518570244312,-0.628600001335,0.666025876999,-0.115436412394,0.854539632797,-0.173255383968,-0.324533343315,-0.558431625366,-0.691694498062,-0.696349322796,-1.42058825493,0.768014490604,-0.203649014235,-0.912739992142,-1.00882196426,-1.36316013336,-0.914481520653,-0.726262152195,-0.582377552986,-1.40894436836,-0.349599957466
9915,-0.695349216461,-0.808261930943,-1.83949065208,-0.00442629493773,-1.18309998512,-1.02090001106,-1.36109995842,-0.832300007343,0.00200000009499,1.03205001354,-0.0387000143528,-0.229450151324,0.810322642326,-0.295076727867,0.477034002542,-0.32954543829,-0.234649986029,-0.575020730495,-0.027570746839,-0.0445999987423,-0.971684217453,-0.700407445431,-0.816500008106,-0.337249994278,-0.173102945089,-1.10346961021,-0.724349975586,0.777999997139,-0.00340000004508,-1.24674999714,-4.66085004807,0.277049988508,0.14849999547,-0.554600000381,-0.653088390827,-0.00564938783646,0.731149971485,-0.488999992609,-1.13463556767,-0.913599967957,-1.75705003738,0.968350052834,0.144650012255,-0.315150022507,-0.0318000018597,-0.768249988556,-1.18764996529,-0.290499985218,-0.481159836054,0.0191000103951,-0.324249982834,-0.573400020599,-0.935549974442,-0.463875114918,-0.0452656894922,0.785750031471,0.118923649192,0.322828888893,0.716398000717,0.862531602383,-0.0416774004698,-0.236493334174,0.365952014923,-0.991884887218,-0.365024805069,0.756918668747,0.995026350021,0.747319817543,-0.306081175804,0.452928930521,0.582719743252,0.796038985252,0.654110193253,-0.969777107239,-0.601700007915,1.24804246426,-0.343126118183,-0.226510778069,0.375209778547,0.119366675615,-0.999234676361,-0.359288334846,-0.951869726181,-1.26163566113,0.399033427238,-0.510398030281,-0.426370918751,-0.825018405914,-1.30020880699,-1.11443519592,-0.981765508652,0.433427482843,-1.79216635227,-0.405150026083
9552,-0.172893539071,0.417265236378,0.233654022217,0.0353040024638,0.129349991679,-0.0695499926805,-0.228699997067,0.473600000143,0.035300001502,0.776549994946,-0.762399971485,-0.350693047047,-0.675199389458,-0.34374910593,0.351696282625,-0.259352713823,-0.644950032234,-0.089393094182,0.0337714329362,-0.665000021458,-0.736611783504,0.179106727242,0.152099967003,-0.131999999285,-0.017871260643,-0.0787667930126,-0.332849979401,-0.621850013733,-0.760999977589,0.24525000155,-1.53110003471,-0.181850016117,-0.564300000668,-0.671900033951,-2.06542253494,0.167535349727,-0.55134999752,-0.378100007772,0.619174957275,-0.309050023556,-1.16094994545,0.292299985886,-0.778900027275,0.230800002813,0.0288999993354,-0.00234998762608,0.343850016594,0.325249999762,-0.136815816164,1.85895001888,0.111999996006,-0.428299993277,0.54289996624,0.186075568199,-0.672506034374,-0.407050013542,1.03954195976,0.520514905453,0.216798901558,-1.23625910282,0.0718769431114,-1.20575594902,-0.819328069687,0.212192088366,-0.0560802966356,0.678520321846,-0.310782134533,-0.927712321281,-0.0573775395751,-0.880982100964,-0.767579495907,-1.24445986748,-0.677971839905,-0.330717325211,0.966549992561,-1.6612919569,0.16318204999,-0.103113383055,-0.804782748222,-0.580766677856,0.227785363793,-0.352191060781,-0.892898201942,-0.572489142418,-0.454069852829,-0.379585832357,0.382353186607,-0.493786394596,0.217374742031,-0.191053330898,8.36998224258e-05,0.0310082137585,-0.233089536428,0.599950015545
93487,0.0318402536213,0.379456371069,-0.207685753703,0.211781337857,0.308899998665,0.277049988508,-0.886200010777,2.11479997635,1.52760004997,-0.36470001936,0.744799971581,0.0421301946044,0.184695735574,-0.273362994194,0.00621499866247,0.547096312046,0.773450016975,0.624746441841,0.824585616589,-0.289099991322,0.469907194376,-0.0379152297974,0.783049941063,0.381300002337,-0.0901107862592,0.641980707645,0.749549984932,-0.189449995756,-2.06170010567,2.75390005112,0.30245000124,0.669749975204,-0.745599985123,1.19204998016,-0.33223515749,-0.0434634760022,0.12199999392,1.01370000839,0.553082287312,1.93154990673,0.326600015163,-0.520699977875,1.44350004196,-0.142750024796,3.37829995155,0.978850066662,0.521749973297,0.152449995279,0.244459524751,0.904549956322,-0.0564500018954,-0.202250003815,0.223149999976,-0.0508788898587,0.581932961941,0.498850017786,-0.564019680023,-0.41642343998,-0.438555002213,0.382808208466,0.0778904035687,-0.00364199653268,-0.68293762207,-0.280837595463,0.309442192316,0.633327841759,0.450899511576,0.360413193703,0.390424847603,-0.371787011623,-0.269902199507,0.224488377571,0.431789159775,0.374170035124,-0.563700020313,-0.49974834919,0.194205835462,-0.447896808386,-0.412371724844,-0.22106666863,0.0859542936087,0.716112196445,-0.283139050007,0.368783921003,-0.174911975861,0.182858452201,-0.238978400826,-0.137938708067,0.0547165498137,0.0383547246456,-0.0384089574218,-0.336161643267,0.646828949451,0.412999987602
2956,0.317251950502,-0.170145913959,0.951755166054,-0.296544343233,0.223699986935,-0.0426499992609,-0.730499982834,0.493299990892,-0.202500000596,-0.470999985933,-0.373800009489,0.246429681778,-0.56533229351,0.722859978676,0.855184912682,0.349983990192,0.0834999978542,0.757070422173,-0.0218289792538,0.503000020981,0.318125277758,0.262480735779,-0.186949983239,0.629999995232,0.774235010147,0.125056281686,1.06669998169,-1.60985004902,-0.696099996567,0.428849995136,1.41215002537,1.27874994278,0.194600000978,-0.0148000121117,0.12147051096,-0.122890844941,-0.0788500010967,0.910799980164,-0.690884709358,0.392150014639,-0.331849992275,-1.45254993439,0.237300008535,-1.0272500515,0.505500018597,0.629950046539,0.92334997654,0.419299989939,1.1399064064,-1.06289994717,-0.881200015545,-0.405200004578,0.0648500025272,0.620060801506,-1.20606827736,0.077049985528,-1.0473626852,0.426322609186,-0.0868442729115,-1.45526611805,0.590010762215,-0.138738512993,0.255444079638,0.618790328503,1.24387514591,-3.31480908394,-4.56282091141,0.503129899502,0.420715987682,-0.166020840406,0.423006743193,0.582322120667,-0.328578412533,0.151839971542,-0.189449995756,-0.362317532301,0.212341159582,1.02779889107,0.472147166729,0.306766688824,1.1593310833,0.433743953705,-0.0806143581867,-0.66053789854,-1.20798313618,-0.549655199051,0.786382555962,0.350885629654,0.668340086937,-0.69002109766,-0.371242135763,-0.409703612328,0.898817121983,-0.167849987745
11065,0.229235246778,0.325931280851,0.478486657143,0.333701789379,-0.12935000658,0.773149967194,0.251599997282,-0.188600003719,2.8533000946,0.517350018024,-0.117350012064,0.562393069267,0.0726128816605,-0.159477591515,-0.234886452556,0.0991038903594,1.12150001526,0.667131662369,-0.0343551933765,-0.713699996471,-0.38064584136,0.100938767195,0.0361000001431,0.830899953842,0.053842023015,0.0583293959498,-0.588649988174,-0.230749994516,0.648000001907,0.98474997282,0.0282000005245,-0.415650010109,0.0149999996647,0.0698499977589,-1.91875946522,-0.151838868856,-0.208049982786,0.576099991798,0.787575304508,0.292100012302,-1.03215003014,-0.243699997663,0.104400008917,0.449099987745,0.895799994469,1.0857000351,0.738900005817,0.247899994254,1.06487822533,0.0983500480652,-0.294200032949,-0.216299980879,-0.152599990368,0.811239004135,0.345369756222,-0.150699988008,-2.19922852516,-0.688016593456,0.356050789356,-1.98526310921,0.0659768134356,0.0685668289661,-0.230479329824,0.324974119663,0.190665245056,-0.679117500782,-0.871797323227,-0.0126713067293,0.424292087555,-0.239076524973,-0.268244624138,-0.889329731464,0.297422915697,0.445233225822,1.21015000343,-2.16405701637,0.208967417479,-0.375905811787,0.0786958038807,0.0582333356142,0.682475090027,-0.17728126049,0.445878684521,0.315779417753,-0.149707227945,0.825398981571,0.463004499674,0.73166924715,0.701721429825,0.970375061035,0.842528343201,0.059974566102,0.691653966904,0.466450035572
9653,-1.53417468071,0.189526557922,0.239356845617,-0.154340103269,-0.438699960709,0.308450013399,-0.663800001144,-0.570200026035,1.32679998875,-0.513499975204,0.747900009155,0.573711931705,0.854509532452,-0.158472642303,0.573469638824,-0.2064139992,0.29905000329,-0.82398635149,0.617190539837,-1.25619995594,-0.284619033337,-0.0726927965879,-0.591899991035,-0.367999970913,-0.0300652086735,0.151548460126,-0.262400001287,0.0286500006914,0.570200026035,-0.733199954033,-0.680649995804,0.120949998498,-0.468699991703,0.354550004005,-0.763168334961,0.142642125487,-0.0159499980509,-0.32769998908,-0.533730149269,0.467750012875,0.316500008106,4.78590011597,-0.399350017309,-0.900500059128,0.134399995208,2.61325001717,-0.87114995718,0.948949992657,0.159482210875,4.14050006866,0.968450009823,0.0747000053525,-0.313700020313,0.0215128436685,-0.323950558901,-0.467749983072,0.17939402163,0.409124106169,0.501840591431,0.931204974651,0.592595815659,0.367511987686,1.23162341118,-0.054675206542,-0.0125019550323,0.0744823366404,0.773654580116,0.659439444542,-0.681995987892,0.619184613228,0.803412795067,3.06270742416,0.874366104603,-0.691154122353,0.134000018239,1.89429891109,-0.0479854494333,0.116381861269,0.593885064125,-0.277200013399,-1.26646971703,-0.494374811649,-0.50657325983,-0.588990449905,0.74089795351,-0.459095180035,-0.390522181988,-0.873242676258,-0.781445384026,-0.945754408836,-0.712223172188,0.313009023666,-0.677905976772,-3.75165009499
200081,0.0403629727662,-1.18939733505,-0.0171257779002,-0.393348574638,1.14754998684,1.11520004272,0.938000023365,0.199300006032,-0.321700006723,-0.315600007772,-0.724600017071,0.0890066549182,-0.982555150986,-0.0789529904723,-0.165320158005,0.286595016718,0.367749989033,0.651079654694,-0.0459112823009,0.305200010538,-0.0113773774356,-1.48515856266,-0.201550006866,0.118799984455,0.0157216284424,-0.140258014202,0.101799994707,0.138850003481,-1.54279994965,0.964100003242,0.273599982262,-0.407450020313,0.970499992371,0.149149999022,0.262344747782,-0.640273213387,-0.252100020647,0.267199993134,-0.148009300232,-0.42895001173,-1.47590005398,-0.54825001955,-0.763049960136,-0.293850004673,-0.143299996853,-0.507899999619,0.396600008011,-0.467999994755,0.140701055527,0.231000006199,0.4958999753,0.0401500016451,-0.621699929237,0.232929542661,0.622780919075,0.322950005531,-0.547087788582,-0.0586995482445,0.457833141088,-2.53749775887,0.778388381004,0.66830432415,-0.468719750643,0.257114291191,0.833937823772,-0.330880433321,-0.756391465664,-0.44276240468,0.357089072466,0.45803040266,-0.107282191515,-0.173066303134,-0.0344341807067,0.614558517933,-0.0737999975681,-0.71128731966,0.00475998222828,-0.148969918489,-0.0551363527775,0.708233356476,0.971212089062,-0.103006616235,-0.641972661018,1.07269895077,-0.207530483603,0.236953467131,0.878590464592,0.826373636723,1.08465027809,0.67544311285,1.10740828514,0.0868617892265,0.956701636314,0.0654999986291
3337,-0.22854757309,-0.30605173111,0.341202050447,-0.609785556793,-0.348800003529,0.2554500103,-1.4048999548,0.177900001407,0.895500004292,-0.299800008535,-0.165500000119,-0.452976584435,-0.0586612895131,-0.292443364859,-0.1949172616,0.928253412247,0.515049993992,-0.0254997164011,0.0740969479084,-0.331299990416,-0.291758775711,-0.0681522488594,0.318550020456,0.340050011873,-0.00798152387142,-0.543307006359,-0.655349969864,-0.394849985838,-2.94560003281,0.412050008774,0.805899977684,-0.070199996233,0.0951000005007,0.141849994659,-0.42910438776,-1.20925211906,-0.144549995661,-0.327800005674,0.010675996542,-0.0188999772072,-0.0507999993861,-1.41089999676,0.732599973679,-0.580500006676,1.21909999847,0.204450011253,-0.0767499804497,-0.543800055981,0.467849135399,-0.479750037193,-0.201900035143,0.153800010681,-0.621150016785,-0.45445394516,0.289707511663,2.55209994316,-2.5260219574,-0.0451683476567,-0.333153426647,1.27849054337,-0.448383897543,0.363092303276,-0.480873763561,0.271172404289,-0.376722604036,-1.95083069801,-0.37940120697,0.573904573917,-0.182042360306,-0.0802793502808,-0.47973293066,-0.305713862181,-0.0734630376101,0.0572671443224,0.394549995661,-2.91469073296,-0.678622603416,-0.388059824705,-0.910773694515,-0.48109999299,0.000689759850502,0.868295252323,-0.38428902626,0.77102124691,0.035464823246,0.0270404331386,-0.0581981688738,-0.397895336151,-0.454229414463,0.0360862314701,0.0565467476845,-0.413508296013,0.873274326324,-0.0757499933243
11073,0.103545606136,-0.569627046585,-0.393077909946,-0.228940308094,-0.22499999404,0.0245999991894,-0.0926999971271,1.14750003815,1.23280000687,-0.477199971676,0.23710000515,0.175878316164,-0.712690472603,-0.157459631562,-0.0545838773251,0.314769238234,0.248750001192,0.397602677345,1.618080616,-0.685000002384,-0.637757539749,-0.532032370567,-0.478050023317,-0.928399920464,-0.0527257174253,0.415481239557,-0.548150002956,-1.80235004425,-2.67269992828,-0.311750024557,-1.3357000351,-0.1861500144,0.293799996376,-0.216450035572,0.182485863566,0.0603941231966,-0.859349966049,0.171499997377,-0.604931473732,-0.57800000906,-0.34604999423,-0.395850002766,0.331400036812,-1.33000004292,-1.03639996052,0.0539500117302,0.105499997735,0.819750010967,0.381023049355,0.237299978733,-0.492349982262,-0.116200000048,-0.452250003815,1.06985425949,-0.684311747551,0.852900028229,-0.487587064505,0.688205242157,-0.0865494310856,-0.546697318554,0.489797770977,0.697418212891,1.2905241251,-0.632440090179,1.25178408623,-0.387746334076,0.844478666782,0.290511786938,-0.776550769806,0.339088261127,0.375480592251,-0.552644908428,0.286425292492,-1.01828479767,-0.199949994683,1.20140111446,-2.30446457863e-05,0.302230417728,0.0569086670876,-0.0728000104427,-0.575200378895,0.973757386208,0.0360772721469,-0.46722817421,0.104661852121,-0.246325775981,0.332030922174,-1.47405087948,-0.964663505554,-0.113185331225,-0.604286074638,-0.140579223633,-1.10876989365,0.384050011635
23,-0.37726226449,0.212637498975,0.187309265137,-0.310791313648,0.150249958038,0.175049990416,-0.642300009727,0.38069999218,0.0392999984324,-0.61669999361,0.237700015306,-1.39044904709,-2.33484840393,-0.621899306774,-0.193459272385,-0.403922080994,-0.297650009394,-0.321399480104,0.0645372271538,0.236200004816,0.191022694111,-0.374476015568,0.690750002861,-0.411449968815,-0.366309821606,-0.256998568773,0.212599992752,-2.63514995575,-1.91809999943,-0.771849989891,-1.16859996319,-0.3179500103,0.90600001812,0.323949992657,0.427612900734,0.364624619484,0.0687000155449,0.203099995852,0.201799601316,0.272249996662,0.141699999571,0.0724500119686,0.490050017834,0.368000000715,0.178700000048,-0.361800014973,0.0314000025392,0.500949978828,0.115236401558,0.670949995518,-1.3110499382,1.02349996567,0.979849934578,0.559058129787,-0.102360501885,0.889600038528,0.0749487876892,-0.93737077713,0.363057643175,2.07684993744,-1.16720998287,-0.403202295303,0.392782151699,-0.644976079464,-0.478352576494,0.617466568947,0.111565485597,0.0470556914806,-0.331617355347,0.684580206871,0.718176007271,0.850278735161,0.108349651098,-0.403001189232,-0.790849983692,0.566819787025,0.363849282265,-1.10287511349,0.0621914714575,-0.0571333318949,-0.240451514721,0.361486464739,-0.566841006279,-0.278367638588,0.398023724556,0.0253302529454,-0.474480986595,-0.943124830723,-0.685954391956,-1.22052550316,-0.383751273155,-0.452130615711,-0.222343504429,-0.756799995899
5641,-0.381392687559,0.243087768555,-0.240342691541,-0.106517001987,0.378549993038,-0.0914499908686,1.44550001621,2.5827999115,-0.224299997091,0.777249991894,1.24919998646,-0.588829934597,-1.23355162144,-0.849078655243,-0.308592230082,-0.30242139101,0.214249998331,0.606725871563,-0.408963620663,-0.817900002003,0.571521401405,0.691170096397,0.588649988174,-0.638599991798,0.244951084256,0.0171982645988,-0.610949993134,-1.94344997406,0.400900006294,0.850149989128,0.287449985743,0.307699978352,-0.0746999979019,0.171600013971,1.26731050014,1.32851278782,-0.543250024319,0.0340999998152,-0.322233825922,0.422100007534,0.07025000453,-0.0426499992609,-0.618700027466,-5.00082969666e-05,2.01939988136,0.55395001173,0.395999968052,2.86930012703,-0.199720531702,-0.316200017929,-0.866549968719,0.352049976587,1.60504996777,0.784776985645,0.217334896326,-0.672049999237,0.117853730917,-0.217678576708,0.0119883716106,-0.118473291397,-0.585948765278,0.320623338223,1.23738861084,0.270547747612,-0.842411279678,-0.905903935432,-0.8326343894,-1.22851467133,-0.473726391792,-0.0351284444332,-0.935821771622,-0.79864692688,0.0464792102575,-0.602516829967,0.173699989915,-0.267075657845,0.134928599,2.10022878647,0.789440095425,0.250500023365,0.11458106339,-0.531551361084,0.507911741734,0.037706002593,-0.788586378098,0.197500243783,0.108266204596,0.256322413683,0.125672370195,1.52282202244,0.492485463619,0.601286232471,0.105971828103,-0.261449992657
8720,-0.136135354638,0.297353893518,-1.19922637939,-0.369194597006,-0.366149991751,0.2867000103,-1.49790000916,0.427799999714,-1.00499999523,-1.01094996929,-0.237700015306,-0.147981464863,-2.02228808403,-0.0703323185444,-0.190309375525,-0.739903509617,-0.100349992514,-0.588198721409,0.184017941356,-1.01649999619,0.0348825603724,-0.634336411953,-0.0968500077724,-1.65715003014,-0.797963500023,0.00557842478156,-0.652949988842,-1.3112000227,-1.08609998226,0.0785499960184,-0.719700038433,-0.177550002933,-0.936200022697,-0.195350006223,-2.6684319973,0.263890177011,-0.555850028992,-0.552600026131,0.158179491758,0.308899998665,0.338949978352,-0.148200005293,0.413950026035,-0.563499987125,-0.0520999990404,-0.00415000319481,1.5340000391,1.12820005417,-0.994395792484,2.2747502327,-0.438099980354,0.138650000095,0.455449998379,0.586223006248,0.132270485163,-0.580500006676,2.40384745598,0.0965167284012,-0.636198401451,1.79216635227,-0.617501914501,-0.241165414453,0.620876669884,-0.0282922163606,-0.227298885584,0.501054048538,0.579345703125,0.928188621998,0.113755218685,0.267379105091,0.463464975357,0.0304127968848,0.290137410164,-1.30778241158,0.691550016403,1.84264242649,-0.620021343231,-0.779896557331,-0.81886190176,-0.906533360481,-0.68424731493,0.438804209232,0.055897846818,0.77970457077,0.71461224556,-0.704462409019,-0.112239599228,-0.786325097084,-0.0800194889307,-0.580954313278,-0.0128604620695,-0.0851573944092,0.197317332029,0.689350008965
10782,-0.29982817173,-0.464627921581,-0.332095980644,-0.42436850071,0.906900048256,1.15469992161,-0.59659999609,2.1099998951,3.8615000248,0.221799999475,0.721949994564,-0.11823361367,-0.619940578938,0.367823421955,1.83470928669,-0.24109017849,-0.137299999595,0.0805600509048,0.026762150228,-0.837400019169,1.51986324787,0.443428903818,-0.571550011635,-0.782899975777,0.0308169946074,0.0832777023315,-0.335500001907,-0.734400033951,1.31780004501,-0.467549979687,-0.986950039864,-0.814649999142,-0.716899991035,-0.14644998312,0.218229711056,-0.810483217239,-0.285300016403,0.576699972153,0.138936728239,0.387799978256,-0.018649995327,-0.602649986744,0.105900004506,0.511049985886,-0.0844999998808,-0.464150011539,0.876350045204,1.00160002708,-0.151328653097,0.209749996662,-0.519050002098,0.5257999897,0.227199986577,0.578268826008,-0.150418415666,-0.109150007367,0.308300495148,-0.158568844199,0.191206336021,-0.799676179886,0.485480427742,1.36238336563,1.31579756737,0.136591851711,0.259037852287,0.154765248299,0.750101327896,-0.290600955486,0.391817390919,0.835352301598,0.123593896627,0.582891285419,-0.0318889245391,0.166331887245,1.04110002518,0.8741132617,0.412364542484,-0.149942964315,0.649778187275,3.00510025024,-0.604934573174,-0.689276337624,0.389865279198,-0.523362517357,0.656220495701,0.0418523401022,-0.0189662575722,-0.500245392323,0.119791768491,-0.146233633161,-0.304329425097,-0.52725058794,-0.192918613553,0.164599984884
