rid,CPC006_A375_6H:BRD-K00317371-001-02-0:10,CPC006_A375_24H:BRD-K00317371-001-02-0:10,CPC006_A549_6H:BRD-K00317371-001-02-0:10,CPC006_A549_24H:BRD-K00317371-001-02-0:10,CPC006_A673_6H:BRD-K00317371-001-02-0:10,CPC006_AGS_6H:BRD-K00317371-001-02-0:10,CPC006_CL34_6H:BRD-K00317371-001-02-0:10,CPC006_CORL23_6H:BRD-K00317371-001-02-0:10,CPC006_COV644_6H:BRD-K00317371-001-02-0:10,CPC006_DV90_6H:BRD-K00317371-001-02-0:10,CPC006_EFO27_6H:BRD-K00317371-001-02-0:10,CPC006_HA1E_6H:BRD-K00317371-001-02-0:10,CPC006_HA1E_24H:BRD-K00317371-001-02-0:10,CPC006_HCC15_6H:BRD-K00317371-001-02-0:10,CPC006_HCC515_6H:BRD-K00317371-001-02-0:10,CPC006_HCC515_24H:BRD-K00317371-001-02-0:10,CPC006_HCT116_6H:BRD-K00317371-001-02-0:10,CPC006_HEC108_6H:BRD-K00317371-001-02-0:10,CPC006_HEPG2_6H:BRD-K00317371-001-02-0:10,CPC006_HT29_6H:BRD-K00317371-001-02-0:10,CPC006_HT29_24H:BRD-K00317371-001-02-0:10,CPC006_JHUEM2_6H:BRD-K00317371-001-02-0:10,CPC006_LOVO_6H:BRD-K00317371-001-02-0:10,CPC006_MCF7_6H:BRD-K00317371-001-02-0:10,CPC006_MCF7_24H:BRD-K00317371-001-02-0:10,CPC006_MDST8_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH1694_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH1836_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH2073_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH508_6H:BRD-K00317371-001-02-0:10,CPC006_NCIH596_6H:BRD-K00317371-001-02-0:10,CPC006_NOMO1_6H:BRD-K00317371-001-02-0:10,CPC006_OV7_6H:BRD-K00317371-001-02-0:10,CPC006_PC3_6H:BRD-K00317371-001-02-0:10,CPC006_PC3_24H:BRD-K00317371-001-02-0:10,CPC006_PL21_6H:BRD-K00317371-001-02-0:10,CPC006_RMGI_6H:BRD-K00317371-001-02-0:10,CPC006_RMUGS_6H:BRD-K00317371-001-02-0:10,CPC006_SKLU1_6H:BRD-K00317371-001-02-0:10,CPC006_SKM1_6H:BRD-K00317371-001-02-0:10,CPC006_SKMEL1_6H:BRD-K00317371-001-02-0:10,CPC006_SKMEL28_6H:BRD-K00317371-001-02-0:10,CPC006_SNGM_6H:BRD-K00317371-001-02-0:10,CPC006_SNU1040_6H:BRD-K00317371-001-02-0:10,CPC006_SNUC4_6H:BRD-K00317371-001-02-0:10,CPC006_SNUC5_6H:BRD-K00317371-001-02-0:10,CPC006_SW480_6H:BRD-K00317371-001-02-0:10,CPC006_SW620_6H:BRD-K00317371-001-02-0:10,CPC006_SW948_6H:BRD-K00317371-001-02-0:10,CPC006_T3M10_6H:BRD-K00317371-001-02-0:10,CPC006_THP1_6H:BRD-K00317371-001-02-0:10,CPC006_TYKNU_6H:BRD-K00317371-001-02-0:10,CPC006_U937_6H:BRD-K00317371-001-02-0:10,CPC006_VCAP_6H:BRD-K00317371-001-02-0:10,CPC006_VCAP_24H:BRD-K00317371-001-02-0:10,CPC006_WSUDLCL2_6H:BRD-K00317371-001-02-0:10,CPC006_H1299_6H:BRD-K00317371-001-02-0:10,CPC006_RKO_6H:BRD-K00317371-001-02-0:10
2185,-0.276976972818,-0.271509706974,-0.106194719672,-0.174486264586,-0.399800002575,-0.63330000639,-0.177250012755,-0.896149992943,0.920199990273,-0.481799989939,-1.20085000992,-0.856444478035,1.52478098869,-1.08864474297,-0.324968010187,-0.184875681996,1.04795002937,0.89994597435,0.298489481211,-0.949587643147,-0.334736019373,0.130549997091,-0.403349995613,0.550025701523,2.86072921753,-0.519150018692,-0.418999999762,-0.84065002203,-0.668449997902,0.834450006485,-0.384750008583,-0.750800013542,0.183049976826,-0.943156182766,-0.724332690239,-0.197950005531,-1.43510007858,-0.100102312863,-0.0744000077248,-0.867850005627,-0.465200006962,0.0329499989748,-1.25800001621,-0.00910001993179,-1.09979999065,0.249599993229,-1.78364992142,0.636801302433,-0.670719027519,-0.949850022793,-0.0773500055075,-0.0212499797344,-3.78319978714,-0.761495947838,-0.716152250767,-0.997200012207,0.287299990654,-0.821399986744
3315,0.0648061037064,-0.357297182083,-0.339500874281,-0.430873990059,0.557649970055,0.0710999965668,-0.634850025177,1.20155000687,-0.418700009584,0.536400020123,0.152300000191,0.736268460751,-0.13517279923,-0.146229416132,-0.186296448112,-0.281440973282,-0.809300005436,-1.38417685032,1.0132932663,0.112272024155,0.96494948864,0.944000005722,-0.164999991655,1.10722064972,-0.826740026474,1.17479991913,0.888550043106,1.29045009613,0.0199500024319,0.631649971008,0.526499986649,0.433849990368,-0.202600002289,0.756621420383,0.245573908091,0.479300022125,-0.600399971008,0.177618712187,0.766149997711,0.562849998474,-0.88789999485,0.845800042152,-0.126399993896,-1.15659999847,0.768649995327,0.332700014114,0.628149986267,-0.727619588375,0.948752522469,0.333099961281,0.307150006294,0.103300005198,-0.0110500007868,-1.36938166618,-0.502985775471,-4.53159999847,-0.776250004768,-0.087049998343
5289,-0.17562045157,-0.441820263863,-0.946076512337,0.141626864672,-4.00320005417,1.22269999981,-0.667600035667,-0.466999977827,0.0714000016451,-0.211899995804,-0.144400000572,-0.217052444816,-0.164521619678,-0.616668045521,-0.234556719661,0.20790079236,-0.316749989986,0.144127547741,-1.39413738251,-1.05389511585,-1.15692102909,-0.102500021458,-0.254750013351,-0.767662763596,-0.995234906673,-0.950899958611,-0.472800016403,0.152649998665,-1.02745008469,2.71119999886,-2.05110001564,-1.46399998665,-0.408349990845,-1.31107747555,-0.635663449764,-0.187099993229,-0.945399999619,-0.0158330202103,0.269299983978,-0.22840000689,-0.192599982023,-1.22795009613,-0.105150014162,-1.73250007629,-1.01150000095,-0.160099998116,-0.299450010061,-1.29456663132,-0.659144580364,-0.354750007391,-0.826150000095,-0.420750021935,-3.97504997253,-0.919418215752,-0.847923874855,0.352800011635,0.0794500112534,0.771649956703
868,-0.212918758392,-0.454017072916,0.139993056655,-0.781157255173,-4.09329986572,-0.252000004053,-1.2038500309,-0.22919999063,-0.00705000013113,-0.0602500066161,0.217050015926,-0.418042361736,0.826427459717,-1.66845834255,-0.497525155544,-1.41108262539,0.621100008488,1.30009150505,-1.06763243675,-0.310967415571,-1.16876983643,0.414900004864,0.0826499760151,-1.21801495552,-0.210749030113,-0.320450007915,0.264649987221,-0.874000012875,3.25504994392,0.918299913406,-1.68124997616,2.18535017967,0.000200003385544,0.256779372692,-0.631305158138,-0.200149983168,-1.07240009308,-0.0385483205318,0.219200000167,-0.245849996805,1.43844997883,0.167950004339,-1.12049996853,-1.8085501194,-0.982249975204,-0.743600010872,-1.58319997787,-1.39142251015,-0.325628697872,-0.247799962759,0.714449942112,-0.662800014019,-2.46679997444,0.748902201653,0.589879631996,-0.652150034904,-0.810499966145,-0.553099989891
1677,-1.18499243259,-0.28455221653,-0.352470874786,0.327290713787,-0.750299990177,-0.618900001049,0.536049962044,0.331600010395,0.788550019264,5.30245018005,-1.02044999599,-0.938702464104,-0.0905127823353,-0.723997592926,0.0996799319983,0.221536949277,0.544799983501,2.09895372391,-0.362665295601,-0.444825828075,-0.611626386642,-0.686050057411,0.550249993801,-0.859381437302,-0.138178378344,-1.53624999523,-0.721399962902,-0.444900006056,-0.108049988747,1.59700000286,-0.245550006628,-0.696249961853,-0.635950028896,0.360588341951,0.544942080975,0.607400000095,-2.07025003433,0.134288579226,-1.54799997807,-1.33404994011,0.0866000056267,-1.52289998531,-1.07019996643,0.207450002432,-0.712349951267,-0.594550013542,-0.900999963284,0.307702958584,-0.0129390656948,-0.511550009251,0.643899977207,-0.493149995804,-0.676050007343,-0.403190165758,-0.456828802824,0.753100037575,0.31994998455,-0.299300014973
7043,-0.0699161887169,0.443147957325,0.673409700394,-0.530415356159,0.121150001884,-1.15254998207,0.234750002623,0.28250002861,0.489799976349,-0.456050008535,-0.00440001487732,-0.283020973206,0.0208539925516,0.200054079294,0.269163280725,-0.801658511162,0.950250029564,0.855518758297,0.0577145814896,0.0425068885088,-0.369426131248,0.670449972153,0.227099984884,0.528325915337,0.951448559761,-0.364999979734,-0.523600041866,-0.574050009251,-0.821749985218,1.23849999905,0.465749979019,-0.148950010538,0.236149996519,-0.3624304533,-0.0316390991211,0.225099995732,-0.905200004578,0.250712245703,1.09895002842,0.130649998784,-0.806949973106,-0.245000004768,-0.186399996281,-0.0405000001192,-0.34375,0.35095000267,-0.854849994183,0.0873219519854,-1.07255268097,-0.390100002289,0.634649991989,0.403850018978,1.04435002804,-0.34913790226,-0.585692048073,-0.966949939728,0.00209999084473,-0.821650028229
5613,-0.637963354588,-0.349967837334,-0.118631929159,-0.769464671612,-2.17814993858,4.91495037079,0.187800005078,0.301149994135,1.0039999485,-0.784050047398,-0.281800031662,-0.764381766319,0.912294745445,-0.592051208019,-0.313391625881,-0.759835243225,0.899999976158,1.33432173729,0.143495112658,-0.4949862957,-0.533198356628,1.36100006104,0.34944999218,0.288821190596,1.07327282429,0.0615999996662,-0.329149991274,0.515950024128,-0.106700003147,1.62739992142,-0.0982500016689,-0.491050004959,0.312450021505,0.155605480075,-0.368981182575,-0.214400008321,-0.241950020194,1.59222698212,0.574949979782,-0.372199982405,-1.11940002441,-0.47499999404,0.253049999475,0.968449950218,0.296149998903,0.207000002265,-0.294950008392,0.485079616308,0.106642216444,-0.86495000124,0.402599990368,0.0433999896049,-1.41665005684,-0.138590812683,-0.815487921238,0.592549979687,0.31274998188,2.40435004234
595,0.209585696459,0.267904102802,-0.311952292919,-0.0242010802031,0.458350002766,0.199900001287,1.20050001144,-0.373700022697,-0.0205000005662,0.753800034523,-0.318499982357,0.37267395854,-1.38787972927,0.658554494381,0.500456213951,0.261190831661,-0.4674000144,-0.668703913689,0.577916204929,1.67627584934,0.864733874798,0.581700026989,0.817799985409,0.292119026184,0.484254896641,1.21359992027,0.665600001812,-0.569199979305,0.195249989629,5.1904001236,0.634199976921,0.968649983406,0.321599960327,0.0330921597779,0.304516255856,0.0266499817371,-0.116099998355,0.507822930813,1.76005005836,-0.555100023746,-0.938049972057,-0.0362499952316,0.58259999752,0.137150004506,1.1507499218,0.382849991322,0.574850022793,-0.491531282663,1.53099691868,1.17505002022,0.173649996519,1.24554991722,0.848200082779,-0.0438245907426,0.54816454649,0.530349969864,0.664649963379,-0.114849984646
4793,-0.666637539864,2.18607974052,-0.786803245544,0.0292576923966,1.74930000305,0.744100034237,-0.330249994993,-0.538749992847,1.3492000103,3.1115500927,-0.982100009918,0.407183051109,-0.520289778709,0.632231593132,0.380914449692,0.0545123368502,-1.25150001049,-1.0794274807,1.67444944382,-0.769560575485,-0.0548852980137,-1.26750004292,0.289299964905,1.75971364975,2.98853778839,-0.258450001478,-0.903750002384,-0.582550048828,-0.340399980545,2.54789996147,-0.854649960995,-0.328949987888,-1.27684998512,-0.499446898699,0.0988262966275,-0.611800014973,-1.87039995193,0.0592748299241,-0.938400030136,-0.938899993896,0.904649972916,-0.163399994373,-0.124750003219,-0.708250045776,-0.369800001383,0.52009999752,-0.415849983692,-0.688047707081,0.716562867165,-0.778349995613,0.616299986839,-0.229650020599,-1.10769999027,-1.39826905727,-0.283519595861,-1.42814993858,-0.173950001597,1.35175001621
2736,-0.232666790485,-0.127032518387,-0.461674124002,0.223978698254,-0.120099999011,2.14304995537,-0.030250005424,-0.175700008869,0.859549999237,0.131599992514,0.143400013447,-0.717073976994,0.606033682823,-4.39563655853,0.558623373508,0.0406858064234,0.81819999218,-0.0955984741449,0.544972896576,-0.84706056118,-0.879268109798,0.0449500083923,-0.426550000906,0.704075455666,1.79044818878,1.14234995842,-0.151749998331,-1.73484992981,-0.00840000808239,3.75694990158,-0.357450008392,-0.0244499891996,0.0753500163555,-0.413264811039,-0.330488473177,-0.392899990082,-0.625550031662,-0.39590549469,0.874950051308,-0.603850007057,-0.375649988651,2.3967499733,0.334850013256,-0.488999992609,-0.44185000658,-0.151850000024,-1.38040006161,1.90789198875,-0.502961575985,-0.722100019455,0.130750015378,-0.0295000076294,0.453549981117,-0.268992006779,-0.512202620506,1.37820005417,0.560949981213,-0.215999990702
5290,-0.504260838032,-0.482443183661,-0.218469321728,-0.497292131186,-1.14599990845,-0.793949961662,-0.890249967575,-0.250200003386,0.686749994755,-0.708449959755,-1.3873500824,-1.1673822403,0.698210537434,-1.17837560177,-0.51544880867,-1.19523358345,0.551699995995,1.09914410114,-0.448268175125,-0.57979375124,-1.05485367775,-0.115449994802,-0.49509999156,0.0226066224277,0.52846300602,-0.602400004864,-0.295300006866,-0.154399991035,0.265650004148,-0.167899996042,0.471950024366,-0.293550014496,-0.246399998665,-0.908085584641,-1.31294465065,-0.416249990463,-0.94889998436,-0.608073532581,-1.32655000687,-0.460299998522,-0.112950012088,-0.235799998045,-1.10185003281,-0.0726999938488,-0.440750032663,-0.240900009871,-0.446899980307,0.614457666874,-0.523243963718,-1.72979998589,-0.59114998579,-0.805149972439,-0.292949974537,-0.0773613080382,-1.16036653519,-0.935649991035,-0.238000005484,-0.236800000072
6194,0.0539414472878,-0.000162656186149,-0.377278953791,-0.110010303557,0.266750007868,-0.337249994278,0.182099997997,-1.16500008106,-1.22049999237,0.926750063896,-0.310600012541,-0.310665011406,-0.730144202709,0.402403563261,-0.0420851707458,0.00884447991848,-0.0324999988079,-2.11490130424,0.528231561184,0.0466049164534,-0.359146267176,0.91914999485,-0.131650000811,-0.0317518115044,-0.551965653896,0.886600017548,0.378849983215,0.00034999998752,0.0,0.337599992752,0.0863499939442,-0.370350003242,-1.25524997711,-0.218779847026,-0.0213977843523,-0.142399996519,0.0,-0.100136354566,0.0,-0.613449990749,0.51029998064,0.337249994278,0.000699999975041,-0.445399999619,0.727550029755,1.09449994564,-0.253250002861,-2.3501765728,-0.00074773572851,0.0010000000475,-0.595350027084,0.00065000000177,0.621800005436,-0.441510379314,0.138023972511,0.0,-0.763849973679,-2.23324990273
1676,-0.33718085289,-0.183952227235,-0.0587268583477,-0.121053725481,-0.793249964714,-0.455349981785,0.0464999973774,0.368250012398,0.865149974823,-0.668099999428,-0.492449998856,-1.66126489639,0.996848940849,-0.411440342665,-0.388301283121,-0.998401880264,1.21790003777,0.739634871483,-0.734464168549,0.141042128205,-0.512451350689,0.802049994469,0.474700003862,0.168825179338,2.45155620575,-0.315450012684,-0.175949990749,-0.52120000124,0.28765001893,0.450249999762,0.239749997854,0.343549996614,0.188449978828,-0.131096810102,-0.754794120789,0.431199997663,0.0129500031471,0.614097714424,0.687450051308,0.0473999977112,-0.843799948692,-0.344249993563,-0.886200070381,0.0326500013471,-0.236000001431,0.245799988508,-0.265700012445,0.956712126732,-0.540000736713,-0.970899999142,0.204699993134,-0.181850016117,0.718050003052,-0.279813051224,-0.667377948761,-0.475300014019,-0.443300008774,-1.17379999161
23512,0.222466692328,0.300092160702,0.0744447857141,0.268256545067,-3.01670002937,0.201350003481,-0.468850016594,0.413349986076,-0.562200009823,-0.59659999609,-0.375499993563,-0.639960050583,1.14958333969,-1.22741377354,-1.17066431046,-0.00621452927589,-0.103950023651,-0.562105178833,-1.31157779694,-2.36451888084,1.19403672218,-0.238000005484,0.307949990034,-2.83618855476,-2.63881349564,-1.36435008049,-0.413650006056,0.426599979401,0.282150000334,-1.34240007401,-0.835399985313,0.0164000000805,0.589150011539,0.0909096300602,-0.187003731728,0.23995000124,-0.349299997091,0.143030107021,1.12045001984,-0.598549962044,-0.715499997139,-0.665349960327,0.213249981403,0.238900005817,-0.751549959183,-0.386500000954,-1.00495004654,-0.306524574757,0.0289079993963,-0.18180000782,0.404650002718,0.690800011158,-1.97294998169,0.270215392113,0.370128303766,-2.65365004539,-1.09539997578,-0.00104999542236
148022,-0.392245411873,0.0816828757524,0.764293253422,-0.550080895424,1.04100000858,0.529950022697,1.0461499691,-0.0425499975681,2.06594991684,-0.347100019455,0.444249987602,-0.208360075951,-0.42840179801,4.55036973953,1.46605014801,-0.00294390320778,-0.669799983501,-0.536600530148,1.32999157906,0.681230247021,0.246377438307,0.359650015831,0.837749958038,-0.050931930542,-0.945883393288,0.621500015259,0.103300005198,-0.502550005913,0.34635001421,4.6576499939,0.377700001001,0.385749995708,-0.139799997211,0.589975595474,0.235512211919,0.437000006437,0.670750021935,-0.758230805397,0.950299978256,-1.22535002232,-1.59794998169,0.0705499947071,0.233750000596,-0.730999946594,-0.195849984884,-0.253500014544,1.91945004463,-0.310108214617,0.86712449789,-0.12104998529,0.76189994812,-0.730499982834,0.643000006676,0.167509034276,0.407081007957,1.68680000305,-1.06575000286,-0.57080000639
1906,-0.163680762053,0.0367991104722,-0.0536880791187,-0.152330592275,-0.5924000144,-0.0668499991298,-0.770900011063,0.631150007248,1.34060001373,-0.721800029278,-0.998049974442,0.337308645248,0.121164143085,-0.472619473934,-1.25726521015,-0.908003389835,0.787999987602,0.599263429642,-2.52476501465,-0.757076859474,-1.17216646671,0.148050010204,-0.0155000090599,0.595691859722,1.81727170944,-1.01769995689,-0.0464999973774,-0.246550008655,0.183200031519,0.55110001564,0.0940000042319,-0.332899987698,-0.751900017262,-0.605638325214,-0.655665755272,-0.663749992847,-2.07924985886,0.0325658768415,-0.516350030899,-0.437750011683,-0.69865000248,-0.204099997878,-0.00680001080036,0.545899987221,-0.939450025558,0.011000007391,-0.536549985409,0.0841501057148,-2.7812795639,-1.1413500309,0.326799988747,-0.340249985456,-0.205099999905,-0.38292530179,-0.949908494949,0.35849994421,-0.151700004935,-0.526950001717
8878,1.2658509016,-0.0705086961389,-0.214950442314,-1.19527375698,2.16770005226,-1.96229994297,1.01579999924,0.890849947929,-1.58640003204,-1.09565007687,0.759850025177,0.602232515812,-0.682405591011,1.07787871361,1.58961319923,-0.017238907516,0.489199995995,-0.819541871548,0.214009925723,0.47297090292,0.0225514136255,1.83095002174,0.379299998283,1.2217912674,1.33584344387,0.168699994683,1.49900007248,1.98029994965,0.424649983644,1.141299963,0.380850017071,0.887949943542,0.674649953842,0.605429470539,-0.118291474879,-0.276199996471,1.22519993782,-0.129469692707,0.338599979877,1.91304993629,0.486499994993,0.717549979687,0.592900037766,-2.20580005646,-0.436049938202,-0.0254500005394,0.841749966145,-0.613178789616,0.809902966022,0.109999999404,-0.162949994206,1.12319993973,1.64104998112,1.22496092319,0.149994701147,0.386999994516,0.917249977589,0.208750009537
3091,0.191829547286,-0.448214709759,-0.411031186581,-0.439837127924,-0.695949971676,-0.89050000906,0.0256999731064,0.300549983978,-0.238700002432,-0.839500069618,0.879050016403,-0.148279368877,0.0488558001816,-0.714956641197,-0.638621330261,-1.49477636814,1.40104997158,0.0156147480011,0.165386691689,-0.44957947731,0.203069865704,0.153500005603,0.8070499897,0.225979626179,0.252186208963,-1.15090000629,-0.285899996758,0.505500018597,0.46154999733,1.00664997101,0.537050008774,0.638099968433,0.575850009918,-0.0646294429898,0.0773350149393,-0.370400011539,-0.16099999845,0.633589982986,0.54289996624,0.259799987078,-0.598800003529,-1.21504998207,0.93900001049,-0.348649978638,0.131300002337,1.05324995518,-0.00185000896454,1.04017877579,-0.425802052021,0.530250012875,-0.324299991131,0.369749993086,0.0258999988437,-0.226596474648,-0.543041050434,0.908999979496,-0.785549998283,1.64474999905
5743,-0.585717558861,4.496134758,-0.386138081551,-0.775442123413,2.47205018997,0.35174998641,-0.337249994278,-0.0363499969244,3.75250005722,-0.270550012589,-0.0728500038385,-0.765649080276,0.904947400093,-0.315371364355,0.189458221197,0.937773227692,0.995249986649,0.57919973135,0.241151422262,0.670692265034,-1.16907596588,-0.461199998856,-0.413999974728,-0.280399382114,0.00480115413666,-0.723900020123,-0.456799983978,-0.671849966049,-0.739499986172,0.251199990511,1.13139998913,-0.157949998975,-0.869799971581,-0.46263974905,-0.350021541119,-0.29675000906,-1.20169997215,-0.378760516644,-0.767650008202,-0.293999999762,0.913550019264,-0.462200015783,-0.674499988556,-0.954899966717,-1.02620005608,-0.992449998856,0.0699000060558,0.663288235664,-0.196992859244,-0.330000013113,0.00535000115633,-0.0120000243187,0.797550022602,0.116657420993,-0.907430410385,0.135800004005,-0.45664998889,-0.792800009251
5321,-0.638733148575,-0.188450783491,-0.198067516088,-0.11894479394,0.119299992919,-1.36320006847,-0.377999991179,-0.163049966097,0.63220000267,-3.91414999962,-1.35455000401,-0.94207572937,2.08448815346,-0.796570301056,-0.833397567272,-1.26780211926,0.86284995079,0.773633360863,0.375535666943,-0.836343765259,-0.861220359802,-0.0247000008821,0.1331499964,-0.0326227247715,1.30647373199,-0.461250007153,-0.535449981689,0.151950001717,0.599950015545,0.428650021553,-0.806249976158,-0.459849983454,-0.456550002098,-0.583303809166,-0.517233669758,-0.0323000103235,-0.798900008202,0.561477422714,0.763300001621,-0.298149973154,-1.36479997635,-0.850649952888,-0.794600009918,0.69629997015,-0.0252499878407,0.259400010109,-0.828600049019,0.357314795256,-1.6436868906,-1.79254996777,-0.168650001287,0.111100018024,-0.456600010395,-0.738327145576,-1.19129514694,-0.137449979782,-0.0209000110626,-0.142049968243
4144,0.323497563601,0.964252233505,0.529543220997,0.502231001854,-0.727050065994,0.364900022745,0.404300004244,0.72570002079,0.976750016212,-0.240600004792,0.0698000043631,-0.124612927437,0.796248495579,-0.756417691708,-0.226732492447,0.263322860003,0.272699981928,0.233283668756,-1.28218638897,-1.71149039268,-0.834878385067,-0.535050034523,0.523649990559,-0.652897417545,-1.62763786316,0.922600030899,-0.0341000035405,-0.626299977303,-1.63845002651,0.88295006752,-3.27644991875,0.382349997759,-0.0920000001788,0.529525578022,0.0784508213401,1.06025004387,0.788349986076,0.351102858782,0.476799994707,-0.644900023937,-0.653999984264,-0.493799984455,-0.141550004482,0.641499996185,-2.33934998512,0.508849978447,-0.436500012875,0.628125309944,-0.319474160671,1.57735002041,-0.34659999609,-0.321249961853,0.712449967861,0.523204147816,-0.180287986994,-1.86199998856,0.312099993229,-0.289849996567
1981,0.257406115532,-0.170610204339,-0.392808139324,-0.0500616878271,1.10140001774,-0.47595000267,-0.681900024414,0.751850008965,0.54515004158,-0.198799997568,-1.13214993477,-0.137272328138,-1.20356810093,0.553978383541,0.275650024414,0.471934974194,4.72889995575,1.085034132,0.0287219285965,-0.220645874739,0.366247355938,0.00469997525215,1.49749994278,-0.207521021366,1.16413474083,0.671149969101,-0.218699991703,0.415300011635,-0.664950013161,0.449299991131,0.348800003529,0.340950012207,0.229050010443,-0.227678611875,0.689970016479,0.543050050735,0.0874999910593,0.492217838764,-0.391849964857,0.155799999833,-3.16240000725,-0.0130499899387,-0.314200013876,1.39874994755,0.545049965382,-0.233550012112,1.1115000248,0.188096955419,2.51920580864,-0.386599987745,0.0364999994636,-0.290650010109,0.764649987221,1.92671227455,0.343067735434,0.388349980116,1.17094993591,0.109499998391
695,0.170094624162,-0.105826459825,-0.0418236926198,0.118795484304,-1.62960004807,-0.481799989939,0.134250000119,0.548200011253,-1.00180006027,-0.435849994421,0.872650027275,0.361910253763,-0.404118180275,-0.580290198326,0.430709987879,-0.523876607418,1.23870003223,0.376116991043,-0.756583452225,0.100782260299,-0.225537389517,-0.382849991322,1.29219996929,-0.000711064785719,-0.913892507553,0.815150022507,-0.172350004315,-0.640699982643,0.333000004292,4.07274961472,-0.485199987888,0.379050016403,1.37384998798,0.21330268681,-0.926674842834,0.493400007486,-0.427150011063,-0.743361473083,0.5666000247,0.00889998674393,0.913950026035,-0.0111000090837,0.686650037766,0.127699971199,-0.494099974632,0.197099983692,0.381799995899,-0.0196164995432,0.685903012753,-0.726949989796,-0.260699987411,0.199750006199,1.64770007133,0.228583350778,0.0557213760912,0.784049987793,3.92420005798,-0.926499962807
10398,-0.652022123337,0.196960419416,-0.635115802288,-0.548007071018,0.61804997921,-0.182349994779,-0.213200002909,-0.00854998826981,0.485149979591,0.107899993658,-0.771700024605,-0.21053828299,-0.216450363398,0.52598553896,0.0606975406408,0.278793156147,0.10894998908,0.99629431963,0.924096822739,-0.0676864683628,-0.551513016224,0.875150024891,0.113350003958,1.18419897556,3.87258958817,0.151549994946,0.448699980974,-0.396249979734,-0.881550014019,1.26399993896,-0.713099956512,-0.474750012159,-0.156449973583,-0.306067973375,-0.0370723567903,-0.187499985099,-0.780150055885,-0.385936439037,0.976700007915,-0.227250009775,-0.112799972296,-0.263199985027,-0.984349966049,-0.114200003445,-0.0260499995202,-0.0302999988198,0.898599982262,-0.707567453384,-0.721694111824,-0.792950034142,-0.101400010288,-0.943300008774,-0.19754999876,-0.253003150225,-0.970432221889,-1.0163500309,0.738550007343,-0.748199999332
5708,-1.5112811327,0.0334652513266,0.0619280636311,0.297349393368,-4.48250007629,-5.07849979401,-0.337899982929,0.514349997044,0.46179997921,1.02600002289,-0.377900004387,-0.490983963013,-0.0991176441312,0.186252892017,0.534172654152,0.103072494268,0.0623000003397,-0.6806666255,0.297505021095,1.12593877316,1.76642870903,0.262950003147,0.193449988961,0.954632937908,3.08781671524,0.572200000286,-0.712450027466,-0.216949999332,-2.07975006104,-2.81725001335,-0.87450003624,0.174349993467,-0.377949982882,-0.305792719126,-1.82604086399,1.8614000082,-0.0688500106335,0.401790678501,-0.0648999810219,-4.94204998016,-0.448849976063,-0.145250022411,-0.254750013351,-0.768150031567,-1.47405004501,-0.174800008535,0.337849974632,0.424617767334,-0.505213022232,-0.174800008535,0.872650027275,-0.631399989128,0.791400015354,-0.622157931328,-0.0817184373736,-2.75974988937,0.500200033188,1.15645003319
