rid,CPC006_A375_6H:BRD-K59470558-003-01-0:10,CPC006_A375_24H:BRD-K59470558-003-01-0:10,CPC006_A549_6H:BRD-K59470558-003-01-0:10,CPC006_A549_24H:BRD-K59470558-003-01-0:10,CPC006_A673_6H:BRD-K59470558-003-01-0:10,CPC006_AGS_6H:BRD-K59470558-003-01-0:10,CPC006_CL34_6H:BRD-K59470558-003-01-0:10,CPC006_CORL23_6H:BRD-K59470558-003-01-0:10,CPC006_COV644_6H:BRD-K59470558-003-01-0:10,CPC006_DV90_6H:BRD-K59470558-003-01-0:10,CPC006_EFO27_6H:BRD-K59470558-003-01-0:10,CPC006_HA1E_6H:BRD-K59470558-003-01-0:10,CPC006_HA1E_24H:BRD-K59470558-003-01-0:10,CPC006_HCC15_6H:BRD-K59470558-003-01-0:10,CPC006_HCC515_6H:BRD-K59470558-003-01-0:10,CPC006_HCC515_24H:BRD-K59470558-003-01-0:10,CPC006_HCT116_6H:BRD-K59470558-003-01-0:10,CPC006_HEC108_6H:BRD-K59470558-003-01-0:10,CPC006_HEPG2_6H:BRD-K59470558-003-01-0:10,CPC006_HT115_6H:BRD-K59470558-003-01-0:10,CPC006_HT29_6H:BRD-K59470558-003-01-0:10,CPC006_HT29_24H:BRD-K59470558-003-01-0:10,CPC006_JHUEM2_6H:BRD-K59470558-003-01-0:10,CPC006_LOVO_6H:BRD-K59470558-003-01-0:10,CPC006_MCF7_6H:BRD-K59470558-003-01-0:10,CPC006_MCF7_24H:BRD-K59470558-003-01-0:10,CPC006_MDST8_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH1694_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH1836_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH2073_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH508_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH596_6H:BRD-K59470558-003-01-0:10,CPC006_NOMO1_6H:BRD-K59470558-003-01-0:10,CPC006_OV7_6H:BRD-K59470558-003-01-0:10,CPC006_PC3_6H:BRD-K59470558-003-01-0:10,CPC006_PC3_24H:BRD-K59470558-003-01-0:10,CPC006_PL21_6H:BRD-K59470558-003-01-0:10,CPC006_RMGI_6H:BRD-K59470558-003-01-0:10,CPC006_RMUGS_6H:BRD-K59470558-003-01-0:10,CPC006_SKLU1_6H:BRD-K59470558-003-01-0:10,CPC006_SKM1_6H:BRD-K59470558-003-01-0:10,CPC006_SKMEL1_6H:BRD-K59470558-003-01-0:10,CPC006_SKMEL28_6H:BRD-K59470558-003-01-0:10,CPC006_SNGM_6H:BRD-K59470558-003-01-0:10,CPC006_SNU1040_6H:BRD-K59470558-003-01-0:10,CPC008_A375_6H:BRD-K59470558-003-02-8:10,CPC008_A375_24H:BRD-K59470558-003-02-8:10,CPC008_A549_6H:BRD-K59470558-003-02-8:10,CPC008_HCC515_6H:BRD-K59470558-003-02-8:10,CPC008_HEPG2_6H:BRD-K59470558-003-02-8:10,CPC008_HT29_6H:BRD-K59470558-003-02-8:10,CPC008_MCF7_6H:BRD-K59470558-003-02-8:10,CPC008_MCF7_24H:BRD-K59470558-003-02-8:10,CPC008_PC3_6H:BRD-K59470558-003-02-8:10,CPC008_PC3_24H:BRD-K59470558-003-02-8:10,CPC006_SNUC4_6H:BRD-K59470558-003-01-0:10,CPC006_SNUC5_6H:BRD-K59470558-003-01-0:10,CPC006_SW480_6H:BRD-K59470558-003-01-0:10,CPC006_SW620_6H:BRD-K59470558-003-01-0:10,CPC006_SW948_6H:BRD-K59470558-003-01-0:10,CPC006_T3M10_6H:BRD-K59470558-003-01-0:10,CPC006_THP1_6H:BRD-K59470558-003-01-0:10,CPC006_TYKNU_6H:BRD-K59470558-003-01-0:10,CPC006_U937_6H:BRD-K59470558-003-01-0:10,CPC006_VCAP_6H:BRD-K59470558-003-01-0:10,CPC008_VCAP_6H:BRD-K59470558-003-02-8:10,CPC006_VCAP_24H:BRD-K59470558-003-01-0:10,CPC008_VCAP_24H:BRD-K59470558-003-02-8:10,CPC006_WSUDLCL2_6H:BRD-K59470558-003-01-0:10,CPC006_H1299_6H:BRD-K59470558-003-01-0:10,CPC006_RKO_6H:BRD-K59470558-003-01-0:10
5054,-0.0624266862869,-0.318325549364,0.342874795198,-0.312563896179,-0.805849969387,-0.705899953842,-0.821099996567,0.204199999571,-0.705099999905,0.672200024128,-0.0672499909997,-0.184017553926,0.697481274605,-0.493624120951,-0.162100672722,0.177369624376,-0.305400013924,-1.18205559254,-0.459891200066,-1.00294995308,-0.153242170811,-0.716436028481,1.97539997101,-0.551249980927,0.363827854395,-0.63906699419,-1.48469996452,3.01330018044,0.84659999609,-0.752399981022,0.331000000238,-0.101599991322,-0.533399999142,-1.94344997406,-0.76380443573,-0.203433603048,1.23079991341,-1.33770000935,0.159010455012,-0.15340000391,-0.169299989939,0.730499982834,0.0911500155926,-0.400399982929,-0.765599966049,0.634963691235,0.0969499945641,1.38021326065,-0.463923871517,0.0723142325878,1.00887167454,-0.725596666336,-0.190999999642,-1.40794026852,0.0125708170235,-0.590349972248,0.19810000062,1.55369997025,-0.893395364285,0.238384544849,-0.686349987984,-0.268299996853,0.208299994469,-0.571349978447,0.516454041004,0.580601453781,-0.578575074673,-0.453430891037,-1.36925005913,-0.209400013089,-0.587700009346
3108,2.73247981071,0.385635793209,-0.302168339491,-0.349913597107,0.326799988747,-0.399499982595,10.0,-0.463999986649,-1.51429998875,1.61364996433,0.00210000574589,0.0203409045935,-0.00595834618434,0.796710133553,-1.12808728218,0.00450411438942,0.289350003004,-1.29285240173,0.372992008924,0.100900001824,0.161365449429,-0.00382593274117,0.131750002503,1.71119999886,-0.39602714777,-0.129792377353,-0.745299994946,0.175249963999,-0.262600004673,-0.701099991798,-0.163999989629,0.400349974632,1.41894996166,0.191199988127,0.722112953663,0.0816442519426,-0.945299983025,0.904649972916,0.203521728516,-0.615999996662,-0.595049977303,1.65504992008,0.185100018978,1.2594499588,-0.441100001335,-0.690092265606,0.163550004363,0.364145278931,1.20807397366,-0.791268885136,0.410837650299,-0.271540671587,0.230949997902,0.946667730808,0.0776745826006,0.59525001049,-0.674499988556,-0.146499991417,1.04897630215,0.644872248173,-0.675599992275,0.478199988604,-0.157800003886,-0.00569999217987,-0.845900714397,-0.430587857962,0.655369281769,0.336086690426,0.569649994373,0.49350002408,2.8070499897
1950,-0.759627521038,-0.469126909971,-0.773328661919,0.18219961226,-0.00504999607801,-0.44754999876,3.95449995995,-0.493499994278,0.224099993706,2.38654994965,0.454850018024,0.642963647842,0.684350311756,0.742991685867,0.588615655899,-0.369948297739,0.465499997139,-0.446709811687,-1.23477613926,0.473900020123,-1.0971288681,-0.776166200638,-0.995100021362,-0.16740000248,-0.679820418358,-0.644805550575,-0.511250019073,2.44239997864,1.24500000477,-1.34259998798,1.12744998932,0.154550015926,2.62129998207,1.0392999649,-0.743357121944,0.0472905337811,-0.596099972725,-1.31725001335,1.25647044182,1.47465002537,0.383249998093,-0.153149992228,-0.754200041294,0.240999996662,-0.228350013494,0.0111505910754,-0.0249500051141,-0.420329868793,-0.830839037895,-0.210952594876,-0.277579128742,-0.650709629059,-0.469650030136,0.925333619118,-0.00179295381531,0.506999969482,0.848599970341,0.698149979115,-0.219100385904,-0.272754222155,-1.28904998302,0.783399999142,0.375099986792,0.530550003052,-0.312927871943,-0.304010242224,-0.628487348557,-1.20503818989,-0.101599991322,0.846000015736,0.289950013161
351,0.0900089219213,-0.118307419121,-1.00945973396,0.586401164532,-0.119100004435,-0.576849997044,-0.798500001431,0.674499988556,-0.633599996567,-0.610949993134,0.803599953651,-0.320673644543,-0.835137307644,0.545352578163,0.598753094673,0.747240960598,0.630550026894,-0.302160203457,-1.06004905701,-0.391699969769,0.105310484767,-0.182764813304,-1.71430003643,-0.208650007844,-0.245870381594,-0.174030661583,-0.00819998979568,-0.629400014877,-5.21040010452,-0.927600026131,1.47639989853,-0.812249958515,-2.91085004807,-0.985149979591,-0.968915104866,-0.440689742565,0.114449992776,-0.457049995661,0.0816934108734,-0.222599998116,0.668699979782,0.0,-0.118100017309,-0.110549986362,-0.670349955559,-0.285491287708,-0.560299992561,0.726076304913,-0.259576767683,-0.823819041252,0.470057725906,0.330629259348,-0.344900012016,2.06526374817,-0.499020069838,-0.00639999657869,2.23140001297,-0.307950019836,-1.99152469635,0.0132487835363,0.382250010967,0.741449952126,-1.80820000172,0.173250004649,0.233620777726,0.550133824348,0.319783955812,-0.543413579464,-0.536400020123,-0.280700027943,-0.192450001836
4846,-0.128566026688,-0.0356684401631,-0.546483397484,-0.430834650993,0.440649986267,-0.394800007343,-2.40739989281,0.263599991798,1.62080001831,0.932749986649,-1.13770008087,-0.0236266702414,-0.331939637661,-0.347479939461,0.623036205769,-0.153317719698,0.144499987364,-0.344762027264,-0.0285486802459,5.023250103,-0.873336851597,0.230789884925,3.90319991112,-0.0485500097275,0.509517610073,0.566698670387,0.223299995065,4.63810014725,-0.375499993563,-0.53100001812,-1.02915000916,0.0949499905109,0.815449953079,-0.522449970245,-0.353606194258,-0.178644835949,-0.921399950981,1.01215004921,0.158751010895,-0.927199959755,0.10379999876,0.803050041199,-0.389200001955,0.228700011969,-0.262199997902,0.0649221539497,-0.974049985409,0.644918859005,-0.2147090137,0.316637516022,-0.993109345436,0.0290602147579,0.298999994993,0.289149701595,-0.0905756801367,0.516349971294,-0.472999989986,1.40569996834,4.37211418152,-0.772256731987,-0.746100008488,0.0975999981165,0.769999980927,0.054999999702,-0.829954504967,0.134636968374,0.637700676918,1.97911572456,1.00510001183,-0.354299992323,-0.0376000404358
1452,0.137747779489,-1.2297976017,-0.331353694201,-1.66937041283,-0.109400004148,0.33370000124,-4.86509990692,-0.464300006628,0.0856000036001,0.0736500024796,-0.221850007772,-0.631642460823,-0.0855146199465,-0.0818975046277,0.29350066185,-0.635792434216,0.376899987459,1.744171381,-0.527633607388,-0.697250008583,0.0987716019154,-0.367973148823,0.0618000030518,-1.14415001869,-0.20451824367,-0.803033411503,0.496199995279,1.35210001469,2.47869992256,-0.332049965858,-0.231700003147,-1.74425005913,-2.51005005836,0.143549993634,0.147671371698,0.0709804743528,0.219700008631,0.049049988389,0.0696489363909,-1.46210002899,-1.9890499115,-0.525749981403,-0.425450026989,-0.437349975109,-0.765849947929,-1.47391963005,0.71614998579,-1.0488512516,-1.68206369877,-0.646949589252,-1.40256607533,0.586761772633,-1.70889997482,-2.01821064949,0.0800146386027,0.0550999939442,0.0,-1.18214988708,0.913250923157,0.217184007168,-1.14775002003,-0.9199000597,-1.85679996014,-0.431850016117,0.251192986965,-0.740931391716,-0.942559182644,0.0974781811237,-0.0881500095129,-0.0678000077605,0.454600036144
4776,-0.0988138318062,-0.476666271687,-0.380486220121,-0.0734389796853,-0.019500002265,0.192849993706,0.798399984837,0.854700028896,0.178599998355,-0.738799929619,1.2390999794,0.52730089426,1.70764362812,0.687726080418,0.356901705265,0.564640462399,-0.244649991393,0.14996920526,-0.844046711922,-0.130599990487,-0.58482915163,-0.710767447948,0.233049988747,-0.131999999285,-0.302236557007,-0.369834512472,0.617250025272,1.39065003395,1.78110003471,0.256799995899,0.0595500171185,0.0668499991298,1.52084994316,1.1032500267,-0.668557405472,0.302876383066,0.553399980068,0.759249985218,1.16532957554,0.477600008249,1.28320002556,-0.337449997663,0.174349993467,0.128549993038,0.537800014019,-0.591852545738,0.844300031662,-0.352624356747,-0.681503891945,-0.096205316484,0.152097344398,-0.100049257278,-0.346100002527,0.000106520019472,-0.799925386906,-0.589450001717,0.2011000067,0.646399974823,-0.927620887756,0.238617494702,-0.754299998283,1.62250006199,0.671800017357,0.433600008488,0.240446671844,-0.856124639511,-0.379373013973,0.334549665451,-0.642400026321,0.31479999423,1.8205499649
6908,0.796343684196,0.0451363325119,0.677433013916,0.795881509781,-0.682550013065,-0.0218499898911,-5.90560007095,0.696900010109,1.16129994392,-0.438300013542,0.2866499722,-0.139328315854,0.50876647234,-0.769637644291,-0.758782505989,0.159293934703,-0.526300013065,-0.697178602219,0.14291664958,-0.538599967957,0.103851854801,0.145108759403,-0.241349995136,-0.90885001421,0.53038662672,-0.16315703094,-0.976050019264,0.889400064945,-0.460500001907,-1.68359994888,-0.678049981594,0.243250012398,2.98790001869,-0.457700014114,-0.893724441528,-0.129584565759,0.579050004482,-0.525699973106,-0.769511759281,-0.482450008392,-0.891350030899,0.413049995899,0.0613000020385,-0.511799991131,-0.963250041008,-1.60651445389,-0.172299996018,-0.71703004837,-0.185913413763,0.678985118866,0.149881437421,1.174508214,0.104400008917,-1.39414048195,0.370485633612,0.399200022221,-0.91740000248,-0.287000000477,1.35535955429,-0.0938670933247,0.516700029373,0.0806000232697,-1.1888999939,-0.30680000782,-0.289605289698,0.519448876381,-0.333255410194,0.349858462811,-0.532549977303,-0.840199947357,-1.47469997406
672,0.177662879229,0.369635760784,0.519357681274,0.595716953278,0.158749997616,0.589499950409,-0.437099993229,0.600099980831,-0.141100004315,0.752900004387,-0.0429500043392,-0.459143131971,-0.133768618107,-0.205782979727,-0.174151241779,0.143952816725,-0.981999993324,-0.465458095074,-0.33200058341,0.245950013399,0.289900720119,0.348663061857,0.406450033188,-1.4700499773,0.448268681765,0.59232544899,0.487449973822,1.10204994678,0.60070002079,-0.590449988842,-0.921149969101,0.327600002289,-1.97300004959,-0.0499499998987,-0.913424193859,0.312781691551,-1.60804998875,-0.608500003815,1.03708291054,-0.257000029087,0.058050006628,1.44129991531,0.274149954319,0.172099992633,-0.0393999963999,0.226389065385,0.527000010014,0.0527322441339,0.358635216951,0.618530631065,-0.0769684463739,0.0540741980076,0.522799968719,-0.559746026993,0.25593522191,-0.639299988747,0.990999996662,-0.419250011444,-0.391790241003,0.705176651478,0.533949971199,-0.41755002737,2.04369997978,-0.421599984169,-0.405199706554,-0.123734712601,-0.674625277519,0.472975045443,-0.425200015306,-0.249300003052,-0.0976499915123
5710,0.745468914509,-0.0159304626286,0.444467425346,0.0302120745182,-1.00115001202,-0.0161000192165,1.44340002537,0.424499988556,-2.23140001297,0.293300002813,-1.51145005226,-0.434933245182,0.0939774885774,0.0203071124852,0.504514873028,0.09750135988,-0.396099984646,-0.399629950523,0.0191252194345,-0.222500011325,0.339036554098,-0.428059369326,-0.357950001955,-2.35479998589,0.708788275719,0.685037970543,0.218450009823,0.0160499997437,1.06099998951,0.0910500138998,-0.753300011158,-0.175099998713,-0.14620000124,0.00560000166297,-0.525030255318,0.189535960555,0.158449992537,0.324750006199,-0.168319404125,0.210150003433,-0.379299998283,1.83924996853,0.360350042582,-0.148249998689,1.11170005798,-0.867397665977,-0.186749994755,0.308236926794,-0.151611328125,0.246796488762,-0.912130117416,0.346586078405,0.0623500049114,-2.99515938759,-0.45621290803,0.734899997711,0.230499997735,0.0731499791145,1.03723371029,-0.798555254936,0.250499993563,0.851449966431,-1.35469996929,-0.638599991798,-0.390948265791,-0.812327206135,-0.0283711254597,0.338659763336,0.874899983406,-0.887800037861,-0.950700044632
2115,0.34180817008,-0.0827281475067,0.841820895672,1.33772182465,0.568099975586,-0.585550069809,5.5718998909,0.386400014162,-0.472799986601,0.448799967766,1.47165000439,0.536592721939,-1.08602023125,-0.0245759934187,-0.191303879023,-0.011654892005,0.608649969101,0.661457717419,-0.605993509293,-0.0692500025034,-0.424723088741,0.503667116165,0.895750045776,1.50040006638,-0.166512817144,-0.12348163873,-0.671649992466,3.12680006027,1.785400033,-0.642749965191,-0.231499999762,-0.472299993038,0.372800022364,-1.0353000164,0.0981141626835,0.864465713501,0.149399995804,0.521250009537,0.853887498379,0.239900007844,-0.0687500014901,-1.10765004158,-0.442399978638,-0.474250018597,1.22049999237,1.54519605637,-0.890100002289,1.62570679188,0.168909370899,0.385983914137,0.557736635208,-0.563373804092,-0.0835500061512,-0.284053325653,0.156389728189,0.497699975967,0.0,-0.00939999893308,-0.78255790472,-0.649482905865,-0.580500006676,1.09014999866,-1.06439995766,-0.20450001955,-0.300277769566,-1.2187153101,1.39297747612,-0.480051487684,-0.477099984884,0.256600022316,-0.0774999856949
7015,-0.0847775191069,-1.39266324043,0.617219567299,0.276158571243,0.293300032616,2.11870002747,-0.107000000775,-0.273699998856,-0.110799998045,-0.45634996891,0.726350009441,0.307182908058,-1.04512190819,0.0642212554812,0.775705456734,0.364180862904,1.14719998837,0.504505693913,0.17462040484,-0.57230001688,-0.729030311108,-0.252878844738,1.10224997997,0.877900004387,0.015911847353,0.236069843173,0.493849992752,0.582050025463,1.29180002213,-0.433499991894,0.225349992514,0.191449970007,-0.201800003648,1.18279993534,-0.615983366966,-0.240368515253,0.723650038242,1.09329998493,1.02638673782,0.134849995375,0.834600031376,-0.254099994898,-1.23554992676,0.170650005341,0.0518000014126,-0.212299391627,0.61645001173,-0.760464668274,-1.12497258186,-0.0863036811352,0.211894214153,-0.285943537951,-0.561049997807,0.185929864645,-0.763940274715,-0.240649968386,2.38089990616,-0.0878000110388,-0.312532871962,1.43998861313,-0.85119998455,1.48934996128,0.295100003481,0.55245000124,0.00868880748749,-0.0976797565818,-0.588675260544,-0.166095197201,0.225400000811,0.58620005846,1.07404994965
8726,0.134301304817,-0.444749116898,-0.958893954754,0.499445706606,-0.0876999944448,0.216800004244,2.01850008965,-0.372500002384,-1.28949999809,0.342750012875,-0.893550038338,0.17806866765,0.303590685129,-0.244804948568,-0.318493306637,-0.251526385546,-0.0473500005901,-0.748538374901,1.20867371559,0.169550001621,0.108166314662,0.496206909418,-2.1873998642,0.10624999553,0.990485787392,0.530319333076,1.23329997063,0.967549979687,-2.48259997368,0.307099997997,-0.46930000186,-0.449049979448,1.93700003624,-0.715999960899,0.452304422855,0.307307243347,-1.6888999939,-0.758499979973,-0.17518594861,-0.629050016403,1.08364999294,-0.0757000148296,-1.38080000877,0.45995002985,-0.503849983215,-0.691870629787,0.368600010872,-1.23170042038,1.10877025127,0.427158355713,-0.807914078236,0.493216216564,0.477249979973,0.573227584362,-0.363278090954,-0.309300005436,-0.995800018311,0.475899994373,0.56252092123,0.861986041069,0.191149994731,-0.173200011253,0.735300004482,-0.40649998188,-0.252622693777,0.681399345398,0.693381845951,0.567050635815,-0.155549973249,0.0674000009894,0.70324999094
2185,0.539535045624,-0.506096303463,-0.959354758263,0.28958272934,0.0968500077724,-0.121950000525,-0.757899999619,-0.625800013542,0.0496000014246,-0.24920001626,1.00584995747,0.84449672699,-1.24865448475,0.568843066692,0.344038009644,0.789575338364,-0.598450005054,0.407964080572,-0.866334438324,-0.15569999814,-0.467201471329,0.18146713078,0.522650003433,0.566500008106,-0.450029015541,0.395851641893,0.708999991417,0.633750021458,1.42420005798,0.182899981737,-0.170250028372,0.903900027275,1.11119997501,1.07529997826,-0.44981610775,-0.290373057127,-0.219599992037,0.540099978447,0.911918401718,1.35339999199,-0.11630000174,-1.20220005512,-0.217800021172,-0.0981500148773,0.540650010109,-0.131009757519,0.193150013685,0.789688944817,-0.514735281467,-1.27960443497,-0.101997032762,0.639152765274,-0.50744998455,1.40137171745,-0.829396128654,0.258699983358,0.381300002337,0.870750010014,-0.26026108861,0.0248663127422,-1.27960002422,0.439699977636,0.41400000453,0.411799997091,1.16674780846,-0.536083161831,0.433488428593,0.426728188992,0.545799970627,0.724749982357,1.32859992981
3315,0.325022041798,0.393520832062,-0.0193425342441,-0.289918243885,-5.14324998856,-0.297450006008,-10.0,-0.268500000238,-0.587999999523,1.04550004005,-0.358799993992,-0.309241831303,0.497959047556,-0.433913737535,-1.36180257797,-0.274518966675,0.1875,0.701679170132,0.803848087788,0.87349998951,-0.435660839081,0.442820072174,0.0909000039101,0.187150001526,0.398421853781,0.152928292751,0.247299998999,-0.00544999539852,-0.853900015354,0.689549982548,-0.211999997497,0.523150026798,-3.77395009995,-0.0692000091076,0.748115718365,-0.233540102839,0.922800004482,-1.11985003948,-1.47675824165,-1.19744992256,-0.32849997282,0.0900499969721,0.250599980354,-0.163950011134,-0.196999996901,2.27534008026,-0.0445999987423,1.4418182373,0.42796754837,0.977517664433,6.41317653656,0.319170892239,-0.25514999032,-0.0564192011952,-0.260916918516,0.53820002079,-1.37559998035,-0.482450008392,1.08932948112,-1.79856026173,0.343899995089,0.307150006294,-0.345999985933,0.0154500007629,-0.342895030975,0.397750258446,2.17469930649,0.111032225192,0.482100009918,-0.053149998188,-0.351949989796
5289,-0.154241919518,-0.263175338507,-0.496654570103,-0.724497675896,-0.929550051689,-0.13789999485,0.209700003266,0.589200019836,-0.364600002766,-0.851150035858,0.789749979973,0.0275822654366,-0.819818019867,-0.677785992622,0.820535063744,-0.634370744228,0.380200028419,-0.0278734639287,-0.195008262992,-0.0591000020504,-0.522411465645,-0.0105845630169,0.249300003052,0.244350001216,-0.96116912365,-0.233851492405,0.889649927616,1.17024993896,0.55940002203,-0.167299985886,-0.77739995718,0.0691500008106,-2.73734998703,2.16904997826,0.197643384337,-0.0505307465792,-1.0381000042,0.012549996376,-1.31412315369,0.637050032616,0.301750004292,-1.25975000858,-0.8886500597,-0.535099983215,0.637750029564,4.44727802277,0.234299987555,1.86633551121,-0.475433290005,0.849653542042,0.525044322014,2.04211139679,0.0257499814034,-1.745429039,-0.301077902317,0.181150004268,0.00920000020415,0.622049987316,0.283658385277,-1.50937652588,-0.986899971962,1.046200037,-0.967700004578,-0.511200010777,-0.625310838223,-1.04952716827,0.405535578728,-0.634597957134,0.158749997616,-0.537200033665,-1.55515003204
868,-0.273389369249,-0.618808925152,-0.0569521784782,-0.17553126812,-0.326449990273,7.01205015182,0.524600028992,0.511500000954,-0.169400006533,5.21510028839,0.52110004425,-0.0622780695558,-0.909350633621,-0.246139287949,0.0835255682468,-0.237703680992,-0.657099962234,1.34532868862,0.396961063147,0.46305000782,-0.712202310562,-0.89927136898,1.0870000124,0.388599961996,0.150467276573,-0.299205988646,-0.275199979544,1.31760001183,1.37129998207,0.667099952698,0.684350013733,1.77079999447,0.275299996138,0.0943000018597,-0.44068390131,-0.872456848621,-0.275749981403,1.28865003586,0.241779148579,-0.731800019741,-1.06879997253,-0.552249968052,-0.755950033665,0.548600018024,-0.437550008297,0.553252160549,-0.141749978065,3.08890128136,-0.974805653095,-1.06028485298,0.77633613348,0.348732978106,-0.799700021744,-0.822183072567,-0.848446130753,0.210100024939,-0.0929000005126,0.144749999046,-0.147930175066,-0.844119727612,-0.710399985313,-0.236800014973,0.193000003695,-0.531599998474,0.416099011898,-0.945938229561,2.54216742516,-1.09271800518,-0.11780000478,5.24415016174,-0.310649991035
1677,-0.0398709587753,-1.03147912025,-0.00904668867588,0.207168757915,-0.104750007391,-0.207900002599,-0.144899994135,-0.175099998713,0.222399994731,-1.21445000172,0.493200004101,0.287769138813,-0.298596590757,0.534052193165,-0.541698038578,0.393396496773,1.13880002499,0.064147233963,0.0693207755685,-0.554350018501,-0.0175659339875,-0.109747551382,-1.26459991932,-1.18939995766,0.122953295708,0.602307796478,0.285400003195,1.06640005112,0.950200021267,-0.358250021935,0.593149960041,-0.460150003433,2.93470001221,0.837450027466,-0.900578677654,0.309576034546,0.199349999428,0.3111500144,0.724736571312,0.481200009584,0.161599993706,-1.22230005264,-0.640850007534,-0.263650000095,-0.0449000000954,-0.822875618935,-0.293999969959,-1.57844376564,-0.153410419822,-0.116297274828,-1.32023727894,-0.56998705864,-0.120200008154,-0.397260040045,-0.543832957745,-0.353850007057,0.370000004768,1.17175006866,0.174511045218,-0.464130669832,-0.97595000267,1.72690010071,0.340099990368,1.41589999199,0.429251432419,-0.603598356247,-0.962613403797,-0.299537420273,-0.555999994278,0.325699985027,-0.420199990273
7043,0.0521695241332,-0.164008587599,-0.0790693461895,-0.0652628988028,-1.07980000973,0.206749975681,-0.111900001764,1.37220001221,0.266000002623,0.44880002737,0.841850042343,1.20051670074,-0.534708201885,0.165843755007,1.19856381416,1.05223846436,-1.0040500164,1.25079524517,0.678405582905,0.176449984312,0.515341520309,-0.241958484054,1.02149999142,0.711050033569,0.00512748211622,1.449883461,1.45954990387,1.62294995785,1.65989995003,0.889199972153,0.0911000072956,0.870949983597,-0.498400002718,1.00024998188,0.246884033084,1.01471173763,1.0705499649,2.18265008926,0.952900767326,2.01705002785,0.656099975109,-0.597649991512,0.175600007176,0.714349985123,1.38525009155,-0.626119852066,0.424899995327,0.751498699188,-1.02142214775,-0.504786193371,-0.596890985966,-0.940497517586,-0.275950014591,0.661090791225,-0.67559581995,-0.334500014782,0.37760001421,0.126650005579,-0.449163883924,-0.955279111862,-0.568150043488,1.17269992828,0.401300013065,0.669799983501,0.884891808033,-1.03582572937,0.272165298462,0.335137337446,0.809200048447,0.873649954796,1.10855007172
5613,-0.867389142513,-0.762476027012,-0.368906497955,0.972619652748,1.18184995651,3.34695005417,0.424400001764,0.938399970531,0.125100001693,-0.732250034809,1.58834993839,1.15490531921,-0.705343186855,1.14883959293,1.36734771729,0.978626787663,-0.111599996686,1.01133942604,-0.635633349419,-0.469949990511,-0.105061709881,0.102944582701,-1.48070001602,0.0155500173569,-0.354557216167,-0.253950089216,0.962599992752,2.52129983902,0.622300028801,0.0939500033855,0.837950050831,0.267599999905,3.21854996681,1.0638999939,-1.10824501514,-0.401801556349,0.914300024509,0.916599988937,2.67244911194,1.42100000381,0.592849969864,-0.766049981117,0.0500999987125,0.188250005245,1.31240010262,0.224481314421,0.414849996567,-0.295727372169,-1.10623013973,-0.575568795204,-0.487499982119,0.0272283256054,-0.266449987888,0.554948866367,-0.217847913504,0.313050031662,0.569100022316,0.210749983788,-1.5398696661,-0.756264030933,-1.07625007629,1.20175004005,1.20329999924,1.3982000351,0.52681428194,-0.832784116268,0.344746559858,0.118632853031,-0.289350032806,0.416150003672,-0.414250016212
595,0.62801194191,0.599833846092,0.939903855324,0.690025508404,0.242100000381,0.658050000668,4.03219985962,1.43900001049,0.19580000639,0.167449995875,0.785349965096,-0.090146780014,0.702560544014,-0.379825919867,-0.319721788168,-0.492709666491,-0.00145000219345,0.739933371544,0.0628459975123,0.714100003242,1.38299798965,0.184915393591,-0.0480500012636,0.307749986649,0.967730164528,0.230592280626,0.269250005484,5.08039999008,0.0,0.361299991608,-0.647099971771,0.405750006437,5.43874979019,0.0384500026703,0.57765263319,0.143197208643,-0.748700022697,0.215550005436,-0.103024847806,0.655399978161,-1.26335000992,0.809350013733,1.13839995861,0.473500013351,0.600099980831,-1.997590065,0.353599995375,-4.95262432098,0.552208185196,-0.235184848309,-1.15600967407,-1.74695014954,0.604799985886,-1.22412919998,-0.810565412045,-0.0129999965429,0.498800009489,0.873250007629,1.16285979748,0.0282284617424,1.21879994869,1.25575006008,0.0439000017941,-0.431349992752,0.763562679291,0.301506996155,-0.137010291219,0.552032291889,-1.20570003986,0.0218499898911,0.318549990654
4793,-0.0398840010166,0.104240171611,-0.263790607452,-0.0159173607826,-0.461099982262,0.0587499886751,-0.899800002575,-1.12109994888,1.85940003395,3.96604990959,0.17784999311,2.2556681633,0.169012159109,0.160704687238,-0.570499897003,-0.666153132915,0.859449982643,0.338920474052,0.305451333523,-0.636500000954,-0.055620521307,-0.59316277504,0.0440999977291,0.482800006866,0.0325891114771,0.0618050843477,-0.0381499826908,2.00135016441,1.49070000648,0.327350020409,-0.169200003147,1.94045007229,0.148799985647,-0.206450015306,1.64696002007,-0.752987504005,1.16199994087,-0.0983500033617,1.31859016418,0.169999986887,-0.631900012493,0.926599979401,0.862749993801,-0.354699999094,-0.552150011063,-0.42812782526,0.265550017357,-1.01580953598,0.57247197628,-0.17541064322,-1.35466086864,0.320037901402,-0.179949983954,-0.778647422791,-0.212348178029,1.81570005417,-0.42919999361,-0.758649945259,1.24190163612,-0.391468763351,-1.21570003033,0.377649992704,0.201900005341,-0.121950000525,-0.584310173988,-0.327086150646,-0.513534724712,0.112200185657,0.846799969673,0.154150009155,0.164350003004
