rid,CPC003_HA1E_6H:BRD-A41145729-001-02-7:10,CPC003_HA1E_24H:BRD-A41145729-001-02-7:10,CPC003_HCC515_6H:BRD-A41145729-001-02-7:10,CPC003_HCC515_24H:BRD-A41145729-001-02-7:10,CPC003_PC3_6H:BRD-A41145729-001-02-7:10,CPC003_PC3_24H:BRD-A41145729-001-02-7:10,CPC003_VCAP_6H:BRD-A41145729-001-02-7:10,CPC003_VCAP_24H:BRD-A41145729-001-02-7:10,CPC015_A375_6H:BRD-A41145729-001-02-7:10,CPC015_A549_6H:BRD-A41145729-001-02-7:10,CPC015_A549_24H:BRD-A41145729-001-02-7:10,CPC015_ASC_24H:BRD-A41145729-001-02-7:10,CPC015_HEPG2_6H:BRD-A41145729-001-02-7:10,CPC015_HT29_6H:BRD-A41145729-001-02-7:10,CPC015_MCF7_6H:BRD-A41145729-001-02-7:10,CPC015_MCF7_24H:BRD-A41145729-001-02-7:10,CPC015_NPC_24H:BRD-A41145729-001-02-7:10,CPC015_PHH_24H:BRD-A41145729-001-02-7:10,CPC015_SKB_24H:BRD-A41145729-001-02-7:10,NMH002_FIBRNPC_24H:BRD-A41145729-001-04-3:10,NMH002_FIBRNPC_6H:BRD-A41145729-001-04-3:10,NMH002_NEU_6H:BRD-A41145729-001-04-3:10,NMH002_NEU_24H:BRD-A41145729-001-04-3:10,NMH002_NPC_6H:BRD-A41145729-001-04-3:10,NMH002_NPC_24H:BRD-A41145729-001-04-3:10
23223,0.659700036049,-0.316496610641,0.231819987297,-0.245356693864,0.977612495422,-1.07649958134,-0.0849025920033,-0.142399996519,-0.266420990229,0.608350038528,-0.0210772510618,-0.36378800869,-1.87954998016,-0.608900845051,-1.21949148178,-0.186080083251,0.343044102192,0.328150004148,0.318400025368,-0.427158355713,1.90263295174,-0.833907008171,-0.704773008823,-0.125185668468,0.265533328056
39,0.78385001421,-0.613369166851,-0.167418450117,0.85764336586,0.077048510313,-0.788488566875,-0.174026936293,-0.160099998116,-0.537423729897,-0.459250003099,-1.11752200127,-2.3976893425,0.550000011921,-1.87527668476,-0.293938845396,0.327118873596,-0.713850021362,0.626450002193,0.525650024414,0.452057123184,-0.106767326593,0.0100195109844,0.456283599138,0.539527475834,0.0940333604813
57215,0.260850012302,1.29561305046,-0.0282757878304,-0.795371294022,0.57699239254,-2.93032336235,0.203895196319,0.180249989033,-1.03661894798,0.52505004406,-0.66102796793,0.228300243616,-4.29895019531,-0.919998705387,-0.946538209915,1.2025077343,1.07547974586,0.570050001144,-0.464900016785,0.364483982325,-1.55035614967,-1.25785446167,0.312980115414,0.567873597145,0.473633319139
1052,-0.264250010252,0.643408298492,-0.413028359413,0.201122000813,0.176110833883,-0.749287247658,0.079753190279,1.40109992027,-0.0794287323952,-0.598200023174,-1.28082132339,-0.647046923637,1.82370007038,-1.11551451683,0.956176698208,-0.520053267479,0.49776506424,-3.1359000206,-3.43200016022,0.121550366282,0.0243359804153,0.272175610065,0.675279676914,-0.353492975235,0.130666688085
23139,-0.12539999187,1.49143409729,0.280976563692,0.155856505036,1.00103652477,0.131997436285,-0.271337687969,1.3206499815,0.073125064373,-1.1522500515,0.127703741193,-0.397394925356,-0.81869995594,-0.508093357086,-1.07052540779,-0.0305214449763,0.658423185349,-0.295549988747,-0.201449990273,-0.270881563425,-0.164743423462,-0.853078424931,-0.55628323555,0.786286890507,-0.117566674948
79947,-0.358799993992,1.67240190506,-0.34311658144,-1.13208949566,0.0692918896675,0.17386482656,-1.40921843052,0.79825001955,-0.279900968075,-0.800450026989,-0.393633514643,-0.262082695961,3.84994983673,-0.464541494846,3.01142835617,-0.729326248169,1.74001634121,0.36394995451,0.49660000205,0.0320649966598,0.08861130476,-0.0365479663014,0.0211061388254,-0.395338892937,-0.748600006104
4616,0.164599999785,-0.326668471098,0.0876957252622,-0.271929562092,2.19212508202,-0.280492961407,-0.370784074068,0.582249999046,-0.433277010918,-1.78764998913,-0.269215673208,-0.572261989117,0.152150005102,-0.814251244068,-0.181847333908,-0.900566160679,0.181210845709,-0.160449996591,0.597400009632,-0.128896132112,0.407185912132,-0.809611439705,0.350996464491,0.0112525448203,0.157800018787
9710,0.00820000469685,-0.613051176071,1.70974755287,-0.405864179134,1.1016587019,-0.0239642374218,-0.183426633477,0.894550025463,-0.0548975616693,2.0749001503,-0.170645624399,-0.305181205273,1.014950037,-0.311202585697,0.312329649925,-0.979312896729,0.606057584286,0.611050009727,-1.01579999924,0.976543903351,1.84087121487,0.0766661316156,0.37131729722,1.72719097137,-0.195966660976
6990,1.20105004311,-0.702130198479,1.43282389641,0.406939744949,0.314962774515,-0.555761814117,0.397678405046,0.408500015736,-1.05816912651,0.422849982977,0.419913262129,0.616650104523,-0.799300014973,0.672362685204,-0.302660346031,0.301102399826,-0.0934918224812,0.90600001812,2.45074987411,0.405289679766,-0.30272269249,0.323661625385,0.118970304728,0.7928596735,-0.345300018787
29082,0.297699987888,-0.335756897926,0.177362382412,0.26436060667,0.682243585587,-1.02019059658,-0.110441595316,2.08060002327,1.68266630173,0.350399971008,-0.0727626904845,-1.43753123283,-0.368699997663,-0.0911468863487,-0.699617624283,1.08273923397,-0.859219193459,-1.2607998848,1.22815001011,0.365570515394,-0.100878939033,-0.717101693153,-0.537778794765,0.280473709106,-0.732500016689
9670,-0.0583999976516,1.12576043606,0.911031901836,0.228844493628,0.198951125145,-0.416307359934,-0.835605084896,0.952649950981,-0.18426117301,0.773999989033,0.797880411148,-0.0744197070599,2.72884988785,0.268426626921,1.09446620941,-0.65482199192,0.971543431282,-0.0280500054359,-0.19485001266,-0.0814806818962,-0.456875175238,-0.0675702020526,0.510995864868,-0.271757662296,0.60480004549
81533,-0.739749968052,1.17111492157,0.760207176208,0.244360342622,-1.74233520031,-0.769326627254,-0.262072950602,-0.165899991989,0.665237784386,0.401199996471,0.506000816822,-0.035572770983,0.230999991298,-0.526885211468,0.646784245968,2.33458995819,-1.67022442818,0.0171500146389,0.973049998283,-0.964418590069,-1.35551023483,-0.554700255394,0.20381334424,-0.492398679256,-0.493933349848
10525,0.431299984455,0.145573839545,-1.00320792198,0.299741566181,0.127459987998,0.402797281742,0.381147950888,-0.680500030518,-0.260156273842,-0.260749995708,-0.0673971995711,1.60523509979,2.11675000191,1.23849439621,0.704040884972,-0.537101447582,0.384572446346,-2.31019997597,-0.637199997902,0.382330715656,-0.675998032093,0.248365595937,0.458781391382,-0.824626326561,-0.297633349895
2353,-0.785950005054,-0.398165643215,0.134350255132,1.49769806862,-0.597676157951,-0.656797647476,-0.157451286912,0.764649987221,-0.780798435211,-0.556099951267,-0.547245323658,-0.650836646557,1.9620500803,-0.0912393331528,-0.256388932467,0.29508587718,0.556469023228,-0.344949990511,-0.529350042343,-0.595040500164,0.645613908768,-0.828207790852,-0.388151466846,0.298963427544,-0.265166699886
57192,-0.354849994183,-0.802617192268,0.216195419431,-0.632457017899,1.60738563538,-0.254727303982,-0.810642302036,0.509150028229,-0.128864377737,0.585049986839,-0.479023903608,1.03800451756,-0.766650021076,2.94332146645,0.985748291016,-0.722591459751,0.434383898973,-0.479799985886,0.254550009966,-0.477639764547,0.660985946655,0.587375283241,-0.643320262432,-0.367438971996,-0.389033317566
3398,0.645300030708,-1.67527556419,1.57541155815,-0.067719116807,-0.202876925468,-0.123213015497,0.414741486311,1.06095004082,-0.649620711803,1.40515005589,1.26683318615,0.353491187096,-1.45860004425,0.860410928726,-0.420051515102,0.0345097184181,-1.05969619751,-0.0618999972939,0.23480001092,-0.287819117308,0.0707976073027,0.0162125658244,-0.0828130096197,-0.704778075218,0.397199988365
3775,1.39875006676,0.194580763578,-0.289286017418,-0.116490676999,0.241161614656,0.206950739026,-0.34890460968,-1.19659996033,-0.548533022404,-0.578100025654,0.264302670956,-0.350781679153,1.93659996986,-0.0996886864305,1.12322890759,0.0575958192348,1.44946908951,1.3423999548,-0.415199995041,2.86790728569,-0.492026478052,0.343173265457,0.591513633728,-0.0521005839109,0.090499997139
26064,-0.220550000668,0.908319056034,0.259591937065,0.596837282181,-0.522295951843,-0.0832469463348,-0.463218033314,0.299750000238,0.689452052116,1.1834000349,0.0928046181798,0.577390730381,1.5407500267,-0.272910416126,1.5105919838,0.057439815253,-0.79927110672,-4.08000040054,-1.53060007095,-0.116049811244,0.164483636618,-0.186932221055,0.637167930603,0.128310844302,-0.0665999948978
29103,-0.379499971867,-0.718801915646,-0.181152448058,-0.14348834753,-0.665932655334,-0.5741289258,-0.0529367029667,0.657400012016,0.229560494423,-0.230250000954,-0.991140305996,-1.88313150406,-0.0841499567032,-1.01357924938,-0.922562897205,0.930611908436,-0.451911151409,-4.76109981537,0.436050027609,1.05420768261,-0.643347859383,-0.373416095972,0.84635412693,-0.29843094945,-0.503533363342
3206,0.609149992466,0.754938960075,-0.0931869968772,0.101254194975,0.57671380043,-0.217300370336,0.480933368206,1.80690002441,-0.143282294273,1.22000002861,0.380110532045,0.686555862427,-0.240900009871,-0.249406471848,-0.0422340556979,-0.40640181303,0.37526011467,0.961350083351,1.40915000439,-1.61248362064,-0.577972948551,-0.728134870529,0.129452258348,0.116280354559,-0.26060000062
1500,-0.812150001526,2.13615608215,-0.171242833138,0.870733320713,-0.766118705273,-1.2812474966,-0.389829814434,0.186899989843,0.52395093441,-0.118050001562,-0.230762824416,1.03065979481,2.25780010223,-0.512583136559,1.20516133308,-0.632625997066,0.4803352952,-0.620750010014,-0.890150010586,0.379858523607,-0.372292935848,0.0205972865224,0.540121853352,-0.29458707571,0.214066714048
7690,-0.470899999142,-0.179851472378,0.352149456739,3.12724518776,0.269553661346,-0.122811622918,-0.116375997663,0.387749999762,0.793598592281,-0.878350019455,-0.254078835249,-0.0322809517384,-0.277649998665,-0.534007668495,0.547453820705,-0.455892801285,1.52133154869,0.354550004005,0.357450008392,0.0145613104105,2.92766308784,-0.295039772987,-0.527943611145,0.323253124952,0.0919999778271
29911,-0.26835000515,0.322986900806,-0.532106876373,0.590836882591,0.149081140757,0.648504972458,-1.73849713802,-0.886950016022,3.82537460327,0.0195999741554,-0.551203072071,-0.657543420792,-0.0722000002861,0.0986745357513,-1.41102218628,0.371370196342,-0.493259429932,3.7391500473,0.14019998908,-0.787477850914,-0.756459712982,-0.0138937588781,-0.495996892452,0.200038075447,-0.0620333254337
2064,0.0883499979973,0.0177800059319,-0.362841635942,-0.459916174412,2.60849285126,0.117953702807,0.259938538074,-0.621699988842,-0.698544502258,-1.77555000782,-0.194280937314,0.432168662548,-2.46530008316,0.307842344046,-0.403962492943,-1.37327551842,-0.656356453896,-0.208550035954,0.592200040817,0.310823529959,-0.0165300220251,-0.984926044941,-1.72375917435,0.387817025185,-0.379566699266
65123,0.225150004029,-0.326000422239,0.274376988411,-0.116712152958,0.71489238739,0.309000939131,0.201067626476,-0.807549953461,0.371935606003,-0.813950002193,-0.445910602808,0.139461621642,4.67259979248,5.39347457886,0.183686435223,0.204667329788,-0.212573111057,0.607050001621,2.09439992905,0.201517641544,0.381832122803,-0.0978921800852,0.248873665929,0.118353247643,-0.40600001812
5986,-0.964800000191,1.52021062374,0.456809550524,0.231736272573,-0.261525541544,-0.313490629196,-0.067211791873,-0.179400011897,0.943145990372,1.66635000706,-0.717608034611,1.53579282761,1.31684994698,-0.338276416063,0.790414690971,-0.284965366125,0.837802052498,-5.36814975739,-0.696050047874,-0.326881945133,-0.26559472084,0.0202556475997,0.304902881384,0.194565623999,0.367399990559
85377,0.473450005054,0.440387189388,0.0160068720579,4.05165958405,0.69309347868,-0.0875764116645,0.100075550377,-0.111049994826,0.436483114958,-0.47754997015,0.19905257225,2.32610583305,-0.474599957466,0.677102029324,1.96048569679,0.384236484766,0.166391089559,1.71000003815,-0.312449991703,-0.441917419434,-0.367949485779,0.329621076584,-0.502004086971,0.384870797396,1.04496669769
9903,0.493399977684,-1.07522845268,-0.46234229207,-1.37299048901,4.10444021225,-0.138287335634,-0.277396738529,-1.07039999962,-0.739495038986,-0.378350019455,-0.831700503826,-0.715250074863,-1.00909996033,3.30295157433,1.32510006428,-0.948444008827,0.0890287384391,0.308799982071,0.763399958611,0.0166708361357,-0.376830846071,-0.616306185722,-0.770234704018,0.834898650646,-0.591033399105
7088,0.667150020599,-1.17998600006,0.221260711551,0.0339439436793,0.794726908207,0.442529827356,0.314273029566,-0.615700006485,-1.93824219704,-0.0375999808311,0.451882243156,-0.966563224792,-2.92724990845,0.750454604626,-0.532981753349,-0.264945954084,-0.0993458330631,0.471499979496,-0.971950054169,0.407332509756,0.721540510654,-0.178662925959,-0.246072024107,-0.105494111776,-0.402300059795
22796,-0.147499978542,0.816499888897,-0.121113985777,-4.28244829178,-0.478302925825,-0.656713485718,-0.895544826984,-0.612699985504,-0.988306701183,-1.11054992676,-1.87817239761,-0.416423797607,1.33060002327,-0.27765583992,0.107292301953,-0.280876845121,0.202825784683,-5.31484985352,-0.304600000381,-0.188025504351,0.616228401661,-0.0241209790111,0.568638920784,-0.368093311787,0.0181333161891
51116,0.320899993181,0.702988743782,0.0187231898308,-0.186422228813,0.432833820581,0.28210285306,-1.20633804798,1.31760001183,-1.2921397686,-0.94479995966,-0.580167889595,-0.0916111022234,-1.24105000496,0.63850903511,-0.133852183819,-0.204793781042,0.342872947454,0.538100004196,0.638749957085,-0.926022529602,0.0916100665927,1.158192873,0.434615254402,1.71167039871,0.573133349419
54442,-0.346199989319,1.37221479416,-0.383508771658,-0.558694243431,1.16073250771,-0.0623121932149,-0.766874134541,0.102450013161,-0.352472782135,-0.392500013113,-0.300441354513,2.74530243874,-0.863900005817,0.31998693943,-1.00820839405,0.48038610816,0.866003513336,0.770449995995,0.400200009346,-1.10512089729,-0.88464641571,-0.255722641945,-0.493624269962,0.0810160785913,-0.560133397579
10695,-0.0121499896049,0.118250906467,-0.468432813883,-0.0816643238068,-0.403808474541,-0.138522163033,-2.62646317482,-0.446700006723,1.014585495,1.33850002289,0.382773727179,0.417522341013,1.03325009346,0.0520008280873,3.6776368618,0.672478795052,0.452225238085,-1.81860005856,0.676399946213,0.546643733978,-0.806978464127,0.0276132412255,0.519510924816,0.881501615047,-0.239233344793
102,0.233750000596,-0.947019338608,-0.363913595676,-0.0204156935215,0.195035725832,0.755628108978,-0.369328916073,0.142799973488,-1.45171952248,-0.192849993706,0.738304197788,0.654942512512,-0.916299939156,0.352400481701,-0.360978901386,0.105155393481,0.46125009656,0.421700000763,0.687200009823,-0.121133208275,0.0762468278408,0.55276465416,-0.0265032052994,2.00417947769,0.0432666689157
965,0.665950000286,-0.600036025047,0.380952119827,-2.61979961395,0.859210848808,-0.642482817173,0.114773914218,0.174799978733,1.36690509319,-1.39214992523,2.04649567604,1.3285946846,-0.882099986076,0.469015538692,-0.241256564856,0.827590227127,0.491062998772,-0.321550011635,0.146650001407,0.0381052717566,1.30661177635,-0.948369503021,-0.128405347466,-0.992754518986,-0.448766648769
3800,-0.0532499998808,2.36238479614,0.63888335228,0.216752320528,0.190207898617,0.412375181913,0.65487498045,-0.485850006342,-0.23845410347,0.432449996471,0.852304816246,0.00841511785984,1.86374998093,-0.536700606346,-0.20230896771,-0.0189038179815,0.839342951775,0.404700011015,-1.03369998932,-0.274133652449,0.0496768280864,-0.335895001888,-0.498046517372,-0.102520145476,0.117399998009
10362,-0.471199989319,0.30576556921,-0.0147567540407,-2.94225263596,0.79472720623,-0.280456930399,-0.838034808636,0.749949991703,1.02400553226,-0.545149981976,-0.627951085567,0.723727703094,-1.34689998627,1.3098962307,-2.64517211914,-0.277668774128,-0.546267688274,0.262800008059,-0.959250032902,-0.753466248512,0.833275973797,0.174100071192,-2.39620304108,1.32290458679,0.0233333334327
5300,0.96724998951,-4.05828475952,0.279947400093,0.941164374352,0.277306467295,-0.0311118047684,-0.0643577948213,0.680649995804,-0.0871826410294,-0.204699993134,-0.104062065482,0.259812772274,0.229499995708,0.532200992107,0.296298861504,0.104163892567,-0.695727825165,-0.191200003028,0.851100027561,0.0385286584496,0.0759795606136,-5.74276351929,-0.361445784569,0.7402754426,-0.105533331633
8270,0.213899999857,-2.10320782661,-0.995325922966,-1.0840061903,1.0916082859,0.192822128534,0.711661875248,0.0174000263214,-0.606685817242,-0.849850058556,-0.0169778466225,-0.161649003625,-1.60514998436,0.71561807394,-0.641813516617,0.225140094757,0.850589811802,0.0748999714851,-0.336199998856,-0.311659097672,-0.0385337844491,-0.375351846218,3.30177569389,0.181785732508,1.04379999638
27242,-0.884499967098,2.35886478424,-2.0043091774,0.0791918113828,-0.792587518692,0.0443810522556,-0.395042777061,1.02559995651,0.60823315382,-0.14050000906,0.0864051580429,0.730796515942,0.726099967957,0.392850130796,1.23505079746,-0.795029997826,0.603363096714,-0.458000004292,-0.797299981117,-0.36789816618,-0.681280434132,-0.409471571445,0.847845315933,0.22918279469,0.323966681957
9928,1.1521500349,-0.167116329074,0.109812647104,0.079194419086,1.40649223328,0.703817546368,-0.45439773798,0.275350004435,-1.2821085453,0.515299975872,0.734842121601,1.50907289982,0.776849985123,-0.526415705681,-0.771867871284,0.134054556489,-1.11068451405,0.788499951363,0.756800055504,0.216521084309,0.653360724449,-0.0567763447762,0.158512040973,0.411435574293,-0.278233349323
1534,4.60225009918,1.1978623867,0.621034801006,-0.392294347286,0.692612826824,0.934574961662,-0.0194823555648,0.677049994469,-0.406878650188,-0.447900027037,-0.698692262173,0.445777475834,7.30555009842,-0.928243100643,-1.32922554016,-0.00983745418489,-0.119193583727,-0.546650052071,0.966300010681,-0.57610219717,0.485852301121,-0.0565379410982,0.329804956913,-0.960197210312,-0.351533353329
5654,-1.31850004196,0.788455724716,0.741799294949,0.156495645642,-0.729580760002,-0.255789518356,-0.206451669335,-1.06169998646,1.21739697456,-0.918100059032,-0.416741490364,-0.72523188591,1.11144995689,-0.981361150742,0.0898661389947,0.54195612669,0.927647829056,-2.3845000267,-0.00839999318123,-0.384401798248,-3.73973417282,0.0388786196709,1.05334615707,-0.0626555606723,0.123033314943
10810,0.480650007725,2.0474832058,0.196302101016,2.44888591766,-0.602489471436,0.105110034347,0.650926887989,0.12935000658,-0.523664236069,2.9182498455,-0.147106811404,-1.30156183243,0.722299993038,-0.68736332655,-0.00215550512075,0.0920836851001,0.605824053288,1.34404993057,0.229800015688,-0.505613088608,-0.30038818717,0.382144868374,-0.287595510483,0.14876011014,0.307000041008
7105,0.253450006247,1.81251561642,0.511909127235,-0.638421237469,-1.06290149689,0.126895308495,-1.56702828407,1.08885002136,1.31507396698,1.42019999027,0.388626694679,0.256207257509,-0.719850003719,0.602513074875,1.04944872856,1.09423100948,-1.0489127636,0.692049980164,0.953449964523,-0.223486289382,3.59946513176,0.416208952665,0.458350658417,0.208598911762,-0.433200001717
23014,-0.0382499992847,0.437232494354,0.543278217316,0.95429110527,0.113668262959,0.386906683445,-0.419477820396,1.67610001564,-0.213175535202,-0.333900004625,0.313099473715,-0.445481866598,1.95475006104,-1.10190141201,0.215403601527,-0.459540188313,-0.0683428943157,-5.38644981384,-0.650049984455,0.42849573493,0.371073812246,0.0194141939282,-1.29717612267,0.199529767036,-0.477666676044
55012,1.22985005379,-3.70912456512,0.404186993837,0.165758997202,-0.121126562357,-0.338934093714,0.395737797022,0.514100015163,-0.68541687727,-0.585850000381,-0.0713072866201,-2.21107721329,-4.9264497757,-0.536367952824,0.470302462578,0.792421460152,0.40664857626,0.531849980354,0.80134999752,0.187911555171,0.873115062714,0.27397698164,-0.0749175027013,0.13155375421,-0.0379000008106
2887,-0.658100008965,0.381571948528,-0.704442083836,-0.504341781139,0.184661656618,1.5430059433,-0.524594962597,-0.198349997401,0.804995059967,0.74975001812,1.90337741375,0.211034938693,-1.17884993553,-0.76552271843,1.68679332733,-0.56862950325,0.804721593857,1.31944990158,1.27069997787,0.260707736015,-1.14414060116,1.43276190758,-0.0301213264465,-0.550066053867,-0.510233342648
9183,-0.504050016403,-0.971180796623,0.46670627594,0.342660367489,1.2162348032,0.139621034265,-0.78044372797,-3.04159998894,0.206667900085,0.634350001812,0.0656935721636,2.0253777504,0.0161000490189,0.412541598082,-0.108431696892,-0.50692743063,0.634302198887,0.147450000048,-0.401299983263,0.714501082897,0.049289137125,-0.00484320521355,0.1249538064,4.28187274933,1.06296658516
11151,-0.664700031281,0.691874980927,0.237550869584,0.931740880013,-1.2704911232,0.322002828121,-0.831583857536,-0.194300025702,1.02243709564,-0.25309997797,-1.5084540844,0.712731361389,2.04734992981,-0.39665555954,1.07190346718,0.0222241953015,0.951803922653,0.00669999979436,-0.925650000572,0.27575814724,1.1155526638,0.312159061432,0.836709976196,-1.63988518715,-0.22773334384
7511,0.776049971581,-1.56140220165,0.219965696335,-0.140969648957,0.728551268578,-3.30998730659,0.556451797485,-0.472000002861,-0.0114352107048,-0.471200019121,0.117991164327,-1.80366373062,-1.26985001564,0.57303750515,-1.13255465031,0.124208018184,-0.362585574389,0.0505999997258,-0.0862000137568,1.11452245712,1.04228127003,1.25449931622,-0.547744274139,0.0740251615644,0.673933327198
10046,0.126100003719,-0.524201512337,-0.333516865969,-0.111322298646,-0.18441966176,-0.124751135707,-0.0196764562279,1.37664997578,0.314069569111,-0.496899962425,-0.651262700558,-0.540912270546,0.0128499995917,1.05273354053,0.197545439005,-0.259134173393,-0.156191125512,1.31955003738,5.24079990387,-0.385815531015,-0.482770681381,-0.224857866764,-0.669303655624,0.685413122177,0.229833334684
1829,0.243200004101,-1.94967579842,0.159864723682,-0.502479195595,-0.422085016966,0.759293615818,0.431015312672,-0.0727500170469,-0.620010614395,-0.0449000000954,0.146400481462,-0.422827810049,0.0444499999285,-0.257828235626,-0.873131632805,0.0732353776693,1.34720551968,0.235350012779,-0.760950028896,-0.233888491988,-0.401138961315,0.0198189765215,0.710881233215,0.0924355387688,0.779900074005
11000,-0.780150055885,1.12239718437,0.203355014324,1.13619542122,-1.38627922535,-0.508977770805,0.0294858664274,-0.644050002098,0.281038761139,-0.0344000011683,0.508585989475,0.895068883896,2.7961499691,-0.354717433453,1.31864535809,-0.853371143341,0.843972325325,1.0705499649,0.114250004292,1.63221538067,-0.466120302677,0.9462210536,1.13742804527,-0.643807113171,-0.293133318424
976,0.876950025558,0.597148537636,0.92335909605,0.00935666263103,1.27010798454,0.35343375802,0.114748969674,-0.812950015068,-0.403799802065,-1.30185008049,-0.444427520037,-0.0329458117485,-0.462749987841,0.595017492771,-0.499806106091,0.316111475229,0.887188374996,1.46480000019,0.445900022984,0.424160540104,0.189675867558,0.169283747673,4.08447170258,-1.03387546539,-0.73263335228
3597,0.361200004816,1.66270017624,-0.507677674294,0.666532218456,1.73588120937,-0.0631408244371,-0.328986316919,1.80270004272,0.225626945496,0.0657999962568,0.281217485666,0.223246470094,1.40884995461,0.380748718977,0.998705625534,1.375213027,0.720495223999,-3.63855004311,0.121349997818,-0.128883868456,-0.935735106468,0.117965087295,0.752551674843,-0.0270670931786,0.368499994278
178,-0.170699998736,0.269804596901,-0.0762280374765,-0.196641936898,0.0153225287795,-0.801835000515,-0.407505273819,0.207649976015,-0.727164983749,-0.0831499993801,0.21430067718,-0.329543083906,1.83500003815,-0.598221719265,0.0753862708807,-0.433720976114,2.75118565559,0.442200005054,-0.202899992466,-0.243183299899,-0.132701918483,0.172929003835,0.356415122747,-0.0239289477468,3.32973337173
2625,-0.0241999924183,1.23488354683,0.135946691036,2.16222286224,-0.057021766901,-0.431267350912,-1.01611256599,0.811549961567,-0.63290643692,-1.22125005722,-0.207832485437,0.626781046391,5.67299985886,-1.02529907227,-1.28750526905,-0.614229083061,0.510435700417,-0.290850013494,-0.857649981976,-0.798394322395,0.0616680234671,-0.132305443287,4.22971057892,1.51228320599,-0.655966699123
6119,0.127149984241,-0.253284752369,0.173112779856,0.0143691059202,2.00661301613,-0.0312085747719,-0.09051104635,-0.433950006962,-0.16004806757,-2.32765007019,0.863926053047,0.22524702549,0.965600013733,0.270747810602,0.135781615973,0.902911126614,0.203614532948,-0.74304997921,0.638849973679,0.149008020759,0.85446113348,0.187291666865,-0.157849252224,0.498697698116,0.314700007439
26136,-0.990749955177,-0.548210024834,0.281786978245,-0.814157783985,-2.35227966309,0.198895275593,-0.168901026249,-0.127950012684,0.0716202557087,0.342299968004,0.401267856359,0.347556233406,2.44805002213,-2.16224884987,0.512696564198,-0.147849336267,1.07301807404,-5.31010007858,-0.759199976921,0.0694834962487,-0.124315813184,-0.183094620705,0.281244397163,-0.267479300499,-0.294633328915
6697,0.614400029182,0.104632429779,0.369548738003,-0.103990122676,0.920094847679,0.649937450886,0.787027359009,1.15249991417,-0.161735206842,-0.410450011492,0.65545207262,1.33123898506,-0.525650024414,0.0406067892909,-0.377532422543,0.190769195557,0.961071968079,0.290800005198,-0.426299989223,-0.484478920698,-0.565560102463,-0.0864221528172,3.54144668579,0.259333848953,0.989200174809
5971,-0.316700011492,0.180570721626,-0.217778712511,-0.460494607687,-0.545333862305,-0.436725348234,-0.802079200745,0.514349997044,3.49836778641,-0.328749984503,-0.245683789253,-0.478622853756,1.66044998169,0.541759729385,-0.132873594761,0.159462928772,0.80723631382,5.04625034332,-0.715950012207,-0.392596542835,-0.677245140076,-0.495500952005,-0.127540439367,-0.403466016054,-0.497800022364
22934,0.777999997139,-0.201505258679,0.696312904358,-0.0815000385046,1.10455489159,0.175202667713,0.384840518236,-0.0236999988556,0.181797087193,-2.21490001678,0.898345410824,-0.00933481194079,-1.84139990807,0.0517042726278,-0.799397587776,0.391302019358,0.0254596918821,0.386950016022,1.46455001831,2.03611516953,0.0127726048231,-0.00921726878732,-0.00464317202568,-0.133492812514,0.304166674614
9289,-0.461350023746,2.9140086174,0.599988043308,-0.556690096855,-0.782747089863,0.729896783829,-0.862124204636,1.07510006428,3.06625199318,0.562449991703,-0.357164919376,1.8417840004,0.115250006318,-0.239517718554,-0.312843024731,0.172666892409,0.0157476589084,0.242599964142,-0.674800038338,-0.045870449394,1.25390172005,-6.24254322052,-0.395732581615,2.51979660988,-0.0542333126068
4931,-1.00489997864,2.57219314575,-4.26777219772,0.544151723385,-0.979119122028,-0.558593571186,-0.613910198212,-0.17745000124,0.506515741348,0.772500038147,-0.987041771412,1.21376776695,1.40190005302,-1.26001369953,1.20200788975,-0.495498627424,0.929099559784,-0.415499985218,-4.40444993973,-0.0656500607729,-0.192604660988,-0.463421404362,0.00092818425037,-0.519995510578,0.450333356857
4200,0.540300011635,-1.22852611542,1.68690884113,-0.359545379877,-0.924904108047,0.0577483847737,0.379172354937,1.50810003281,-0.133897513151,-0.710300028324,0.375233441591,0.595989704132,-0.539749979973,0.935694336891,-0.384948790073,1.06302213669,0.0953761041164,-0.707700014114,-0.555800020695,-0.206615552306,0.099098354578,0.884960949421,-0.695468246937,0.666388392448,-0.0206333398819
93594,-0.0861999988556,2.12119698524,0.14643484354,0.973220050335,-0.106440156698,0.52597951889,0.692520618439,-0.643949985504,-0.0251779928803,-0.23465000093,3.09446144104,0.751192331314,1.87244987488,-0.0844604969025,-0.925183475018,2.19629240036,-0.0880721062422,-2.57575011253,-0.161349982023,0.332822412252,-0.699860394001,-0.370104759932,-0.636486053467,1.68241322041,-0.0718333348632
5982,-0.172199994326,-2.1113524437,-0.136893779039,-0.25241830945,0.541343867779,0.725665748119,-0.00698883924633,0.288500010967,0.407642692327,-3.6140999794,0.697276115417,0.0831303596497,0.58345001936,-0.165896296501,-0.423762768507,0.179091110826,-0.24846445024,0.540099978447,0.458350002766,0.118573650718,0.233564525843,0.638756036758,-0.0755847990513,0.494519293308,-0.179033353925
