rid,CPD002_MCF7_24H:BRD-K96042922-001-06-4:10,CPD002_MCF7_6H:BRD-K96042922-001-06-4:10,CPD002_PC3_6H:BRD-K96042922-001-06-4:10,CPD002_PC3_24H:BRD-K96042922-001-06-4:10,RAD001_A549_6H:BRD-K96042922-001-04-9:10,RAD001_A549_6H:BRD-K96042922-001-04-9:3.3333,RAD001_A549_6H:BRD-K96042922-001-04-9:1.1111,RAD001_A549_6H:BRD-K96042922-001-04-9:0.3704,RAD001_A549_6H:BRD-K96042922-001-04-9:0.1235,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0412,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0137,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0046,RAD001_A549_6H:BRD-K96042922-001-04-9:0.0015,RAD001_HCC515_6H:BRD-K96042922-001-04-9:10,RAD001_HCC515_6H:BRD-K96042922-001-04-9:3.3333,RAD001_HCC515_6H:BRD-K96042922-001-04-9:1.1111,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.3704,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.1235,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0412,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0137,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0046,RAD001_HCC515_6H:BRD-K96042922-001-04-9:0.0015,RAD001_MCF7_6H:BRD-K96042922-001-04-9:10,RAD001_MCF7_6H:BRD-K96042922-001-04-9:3.3333,RAD001_MCF7_6H:BRD-K96042922-001-04-9:1.1111,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.3704,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.1235,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0412,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0137,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0046,RAD001_MCF7_6H:BRD-K96042922-001-04-9:0.0015,RAD001_MCF7_24H:BRD-K96042922-001-04-9:10,RAD001_MCF7_24H:BRD-K96042922-001-04-9:3.3333,RAD001_MCF7_24H:BRD-K96042922-001-04-9:1.1111,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.3704,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.1235,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0412,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0137,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0046,RAD001_MCF7_24H:BRD-K96042922-001-04-9:0.0015,RAD001_PC3_6H:BRD-K96042922-001-04-9:10,RAD001_PC3_6H:BRD-K96042922-001-04-9:3.3333,RAD001_PC3_6H:BRD-K96042922-001-04-9:1.1111,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.3704,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.1235,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0412,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0137,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0046,RAD001_PC3_6H:BRD-K96042922-001-04-9:0.0015,RAD001_PC3_24H:BRD-K96042922-001-04-9:10,RAD001_PC3_24H:BRD-K96042922-001-04-9:3.3333,RAD001_PC3_24H:BRD-K96042922-001-04-9:1.1111,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.3704,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.1235,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0412,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0137,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0046,RAD001_PC3_24H:BRD-K96042922-001-04-9:0.0015
2185,1.66154372692,-0.100019410253,0.898990094662,0.49169999361,0.478834539652,0.857831120491,-0.850769937038,1.08730494976,-0.250340044498,-0.503213524818,-1.0641002655,0.318701565266,0.186498492956,0.0887774676085,-0.264565646648,-0.273780286312,0.425766676664,-0.579320192337,0.279863446951,-0.173342913389,1.11051273346,0.44707724452,-0.509100019932,-0.19770000875,-0.783550024033,0.0267000049353,-0.287599980831,0.558749973774,0.234900012612,0.375800013542,1.23444998264,0.352100014687,-0.583500027657,-0.0362000018358,0.0803999975324,0.314999997616,1.10979998112,0.762499988079,0.912899971008,0.955699980259,1.10350000858,0.751800000668,0.628499984741,-0.615799963474,0.466899991035,0.0715000033379,0.108199998736,2.32039999962,0.525750041008,0.300799995661,0.0606000013649,-0.668799996376,-0.216399997473,-0.373400002718,-0.691200017929,-0.0798000022769,0.11779999733,-0.220300003886
3315,0.50402957201,0.0105526745319,-0.276104032993,1.27750003338,-0.286810070276,0.0549830496311,0.280390352011,0.266553580761,1.82742285728,-0.0843498855829,0.391107290983,-0.627901852131,-0.571038305759,0.803974509239,0.200862810016,1.06566905975,0.247433319688,1.17060947418,0.00618547014892,0.206957250834,-1.29264855385,-0.690924584866,0.00065000000177,0.000699999975041,0.00034999998752,-0.00034999998752,0.00034999998752,0.00034999998752,0.0,0.00034999998752,0.0,-0.000699999975041,0.0,0.000699999975041,0.0,0.0,-0.489699989557,-0.000699999975041,-0.000699999975041,-0.000699999975041,-0.864650011063,-0.194949999452,-0.930849969387,-0.457149982452,-0.366250008345,-0.295199990273,0.589999973774,-0.778249979019,-0.298500001431,1.9292999506,-0.0456999987364,-0.21969999373,0.597000002861,0.486600011587,1.0843000412,1.22839999199,0.712700009346,0.597000002861
5289,1.87321019173,-0.0184124112129,-0.869905114174,0.670300006866,0.417369067669,0.128382593393,-0.32046481967,1.67552340031,0.029448762536,-0.426810324192,-1.00867402554,-0.145993798971,-0.723446309566,0.307205766439,-1.22567868233,-0.124432682991,-0.799399971962,-0.823037087917,-1.24023914337,-0.498469471931,1.07142794132,-0.247354581952,-0.24375000596,-2.22289991379,-1.68444991112,-0.00690001249313,-0.362200021744,0.723699986935,0.148299992085,0.940699994564,1.42034995556,0.417199999094,0.296700000763,0.372900009155,1.08619999886,-0.0540999993682,1.90690004826,0.771000027657,0.734899997711,0.672500014305,0.152899980545,0.751650035381,0.0895000100136,-0.00429999828339,0.388650029898,0.0319000035524,0.59224998951,2.02329993248,0.197149991989,-0.290100008249,-0.395599991083,-0.290100008249,0.148300006986,-1.11880004406,-1.13520002365,-0.429600000381,0.56559997797,0.923099994659
868,-0.224608898163,-0.364898592234,-0.000909715890884,0.644550025463,0.550356328487,-0.125164598227,-0.399673312902,-0.386766135693,0.62767803669,-0.0972924530506,0.0461836159229,0.316999733448,0.04112977162,-0.296632349491,-0.4200116992,-0.542127609253,0.147933349013,0.129567697644,-0.479820400476,-0.609914898872,0.841016888618,1.00917041302,-0.0300500020385,0.484500020742,0.190099984407,1.36454999447,-0.108100004494,0.286900013685,-0.245850011706,0.674000024796,-0.185000002384,1.62559998035,-0.442799985409,1.02069997787,-0.714500010014,0.907000005245,0.907000005245,0.389400005341,-1.01769995689,1.21029996872,1.76244997978,0.658800005913,0.606949985027,0.586350023746,0.0952500104904,0.295100003481,-0.934049963951,1.35245001316,0.886749982834,1.71480000019,0.660399973392,0.924000024796,0.33520001173,-0.391600012779,-0.353399991989,-0.462199985981,-0.407099992037,-0.0619000010192
1677,-0.17401522398,-0.224124193192,0.370448857546,-1.03840005398,0.740133881569,1.23565745354,-0.802416861057,2.25575447083,0.0916439071298,0.75373506546,-0.694653093815,0.857177376747,1.31607449055,-0.355023026466,0.280493736267,-0.475093096495,0.154433324933,0.307643651962,0.503256380558,0.890404522419,1.51033854485,1.20431804657,-1.1426500082,-0.536650002003,-0.355400025845,0.461600005627,-0.149650007486,1.19445002079,1.10275006294,0.298849999905,1.86570000648,0.154400005937,-1.3151999712,-1.12800002098,-0.512300014496,1.56420004368,1.92190003395,1.26139998436,0.783100008965,0.0905999988317,-0.0317499935627,0.368849992752,-1.12610006332,0.0959499925375,0.35119998455,0.251950025558,0.628949999809,1.56540000439,0.605749964714,-1.35039997101,-1.38789999485,-1.36310005188,0.979200005531,0.477400004864,-0.324200004339,0.384999990463,0.583899974823,0.0549000017345
7043,-0.560012102127,0.707016527653,0.987449884415,-0.0530499964952,0.0706324949861,0.477004021406,-0.691843390465,0.379240423441,-0.744160473347,-0.404870957136,-0.930494308472,-0.901420474052,-0.318930655718,-0.270801663399,0.612579464912,0.0470058210194,-0.0472666844726,-0.623840272427,0.3992408216,-0.260909199715,-0.389926463366,0.0693517923355,0.698799967766,0.337249994278,-0.472499966621,0.122099995613,-0.976099967957,1.84529995918,-0.776749968529,-0.481200039387,0.259350001812,2.13120007515,0.96590000391,-0.583999991417,-0.503799974918,0.731999993324,0.619899988174,-0.321599990129,-1.3762999773,-0.225600004196,0.111950010061,0.913949966431,-0.523249983788,-0.0710999965668,-0.475399971008,0.353349983692,-0.145299986005,0.803250014782,-0.579900026321,1.23169994354,-0.882700026035,-1.31749999523,0.277099996805,-0.41740000248,0.120399996638,-0.921199977398,0.442099988461,-0.0284000001848
5613,1.26770842075,0.481021523476,0.410637974739,-1.35039997101,0.559849798679,0.244405031204,-1.36716341972,0.49300095439,-0.419356822968,-0.515738070011,-1.71688771248,-0.606465876102,0.771886527538,0.403728067875,-0.273149192333,-0.610321223736,0.106066659093,0.610687971115,0.565299451351,0.297187238932,1.04879868031,1.03507578373,-0.622050046921,0.328400015831,-1.66155004501,0.508599996567,0.168200001121,1.34984993935,0.447250008583,-0.610699951649,2.13280010223,1.69060003757,-0.164100006223,1.02660000324,0.703899979591,0.646099984646,2.62369990349,1.93630003929,2.27080011368,-0.172499999404,0.410050004721,0.860499978065,0.432850003242,0.562449932098,1.78904998302,0.894349992275,-0.0799500048161,2.84279990196,0.667750000954,0.393299996853,0.293399989605,-0.200299993157,0.814899981022,0.097199998796,1.46990001202,1.05180001259,-0.0177999995649,-0.0958999991417
595,-1.73329126835,-0.690561592579,-1.10567235947,0.471749961376,-0.48998233676,-0.734368085861,-0.0571488440037,-0.845604300499,-0.138883531094,0.352058410645,-0.560473978519,-0.139609500766,-0.153369814157,0.323770105839,0.412313938141,-0.263125896454,0.264199972153,-1.10763657093,0.728358447552,-0.39376115799,-0.718824028969,-0.00535081326962,0.256799995899,0.0745999962091,0.383749991655,-1.27270007133,-0.217149987817,-0.701750040054,-1.14010000229,-0.891200006008,-1.46534991264,0.368699997663,0.860199987888,0.0,0.826900005341,-1.30110001564,0.380199998617,-0.142900004983,-1.57920002937,0.00920000020415,-1.76269996166,-0.238399997354,1.33750009537,-0.116200000048,-0.458400011063,-0.820250034332,-0.347550004721,-0.415899991989,-0.0747499912977,-0.780900001526,0.550000011921,-1.21850001812,0.0725999996066,-0.314700007439,0.495499998331,1.18130004406,-0.468699991703,1.23619997501
4793,1.90169692039,2.54497790337,2.06415891647,-0.0430000126362,-0.253997445107,0.993119955063,1.77342200279,0.361773937941,0.328699469566,1.21385574341,1.4371073246,-1.19484758377,0.100464276969,-0.322443962097,0.778124809265,-0.349511921406,1.76043343544,1.06555402279,0.369128346443,0.723495602608,0.367715060711,0.957078516483,-0.54935002327,0.98299998045,-0.0976499915123,0.816500008106,0.701849997044,-0.0990499928594,1.22985005379,-0.405750006437,-1.17735004425,0.782400012016,0.125599995255,0.510100007057,2.67890000343,1.32169997692,0.5666000247,0.160099998116,-0.713100016117,-0.307000011206,0.0672499984503,0.764299988747,0.50569999218,-0.0284000039101,-0.40269997716,0.497099995613,0.661149978638,-0.326449990273,-0.0210000127554,-1.76929998398,-0.663299977779,-0.103100001812,-0.135199993849,1.25469994545,0.0296999998391,0.840600013733,0.89509999752,0.0296999998391
2736,0.945491552353,-0.249911919236,1.73731815815,-0.211999997497,0.418383955956,0.314364731312,0.90109026432,-0.94765996933,1.31829273701,0.27207505703,0.205723851919,0.66694188118,0.612020492554,-0.625187575817,1.16069948673,-0.235494822264,0.230866670609,-0.486048579216,1.31829881668,1.1853531599,0.762088656425,0.153916537762,-0.613749980927,0.0154999941587,-0.462049990892,0.279449999332,-0.284399986267,0.868099987507,0.993799984455,1.02904999256,1.77670001984,1.27349996567,0.224199995399,-0.674499988556,-0.584699988365,0.261400014162,-0.142000004649,0.426299989223,0.592999994755,-0.674499988556,1.62150001526,1.76059997082,0.249899983406,-0.0710500180721,1.07554996014,0.914100050926,0.807300031185,2.1914999485,0.828200042248,-0.412800014019,1.1792999506,-0.0522999987006,-0.412800014019,0.0894000008702,0.68440002203,0.73299998045,-0.588699996471,1.12399995327
5290,1.23470079899,0.15737362206,1.34929633141,0.399250030518,0.417073190212,0.676496863365,-1.20816779137,0.0969434380531,-0.415553122759,-0.771635055542,-0.676637649536,0.435441076756,0.526161372662,-0.687369763851,-0.693777620792,-0.582677602768,0.0592000484467,-0.796218752861,0.122999116778,-0.334745526314,0.579134523869,0.977162599564,-0.949100017548,-0.787000000477,-0.697149991989,0.885900020599,-0.508249998093,0.431150019169,0.980599999428,0.293949991465,1.22230005264,0.215200006962,-1.22990000248,1.63839995861,0.138099998236,-0.548500001431,0.295500010252,-0.80269998312,0.138099998236,0.146699994802,0.93020004034,0.193299993873,0.0403500199318,-1.15334999561,-0.906549990177,-0.548900008202,-0.999049961567,-0.370750010014,1.04365003109,0.648000001907,-0.779600024223,0.609399974346,-0.895500004292,-0.966499984264,-1.03429996967,-0.768299996853,-0.452300012112,0.728900015354
6194,-0.663070082664,0.504908680916,0.101217478514,-0.0618500113487,0.400858938694,0.193336620927,-0.0798696130514,-0.931827247143,0.407111793756,-1.07138252258,0.0439310595393,0.0624481476843,0.148436665535,0.015762006864,0.0918170511723,0.0830141827464,0.000433333334513,-0.185515284538,0.0991776883602,0.0432163663208,0.0510249622166,-0.174085780978,0.240099996328,1.22734999657,0.240099996328,-2.31920003891,0.893499970436,0.255199998617,0.89384996891,0.577700018883,-4.1249499321,0.680999994278,0.0,0.932399988174,-0.757099986076,0.932399988174,0.305500000715,0.439700007439,0.932399988174,-1.36090004444,0.427499979734,0.492049992085,1.27894997597,-0.300350010395,-0.994500041008,0.751600027084,1.40645003319,-0.940299928188,-0.160699993372,1.70319998264,1.37790000439,1.27530002594,-1.04999995232,0.845600008965,-0.159999996424,1.75230002403,-0.854700028896,-0.356700003147
1676,1.25305438042,0.610329270363,0.255607008934,-0.672500014305,0.0581281632185,0.148247420788,-1.40976011753,0.353987723589,-0.594517588615,-0.259439229965,-1.07024669647,-0.757871687412,-0.618930160999,1.16229724884,0.747701704502,-0.717173337936,-0.10446664691,-1.16725575924,0.0989679247141,0.476339995861,0.168308123946,-0.263020098209,-1.1616499424,-0.96439999342,-0.962499976158,0.288650006056,-0.394999980927,0.539449989796,0.220349997282,0.149499982595,0.652600049973,1.53639996052,-0.281699985266,-1.09700000286,-0.925999999046,-0.916999995708,0.994599997997,-0.142599999905,-0.15909999609,0.796599984169,0.375750005245,0.257149994373,-0.313300013542,0.0541999936104,-0.426349967718,0.222800001502,-0.135549992323,1.54535007477,0.20070001483,0.465799987316,-0.597699999809,-0.931500017643,0.579800009727,-0.640699982643,-0.398900002241,0.326200008392,-0.349400013685,-0.60229998827
23512,-0.233082652092,-0.116520777345,-0.362127840519,0.17674998939,-0.0375063344836,-0.896482825279,-0.476830393076,-0.162628531456,-0.13147637248,0.0939773842692,0.552051484585,-0.790803134441,-0.44805803895,-0.271846592426,0.020030066371,-0.399822533131,1.21316671371,-0.758467257023,-0.143070474267,0.578864753246,-0.071798324585,-1.00816631317,-0.90885001421,-0.27294999361,-0.519450008869,-0.102300003171,0.480000019073,0.636500000954,-0.12420000881,-0.445649981499,0.268500000238,0.622699975967,0.411900013685,-0.0974999964237,-0.247899994254,0.571699976921,1.55719995499,-0.178700000048,0.756900012493,-0.0838999971747,0.0122500061989,-1.3490499258,-2.29349994659,0.00784999132156,0.0763499885798,-0.276099979877,-1.29904997349,0.0452499985695,0.25,-0.898599982262,-3.92770004272,-3.00600004196,-0.181400001049,-2.52069997787,-0.393999993801,0.46250000596,-0.472099989653,0.612999975681
148022,-1.09435558319,2.135887146,-1.95400285721,0.345649957657,-1.20456290245,-1.38279557228,0.324472606182,-0.221495211124,0.294148743153,0.132624045014,-0.536670863628,-1.67987060547,-0.321299314499,0.139950573444,-0.0137913729995,-0.570258498192,-0.247933357954,0.663082003593,0.0814445838332,0.441377788782,-1.3050532341,-1.14579844475,-0.729850053787,0.472899973392,0.659799993038,-0.398050010204,-1.05325007439,0.577499985695,-1.78754997253,-0.944800019264,-0.801800012589,-0.522899985313,-0.451200008392,-3.25180006027,-1.25069999695,-1.52960002422,-0.842100024223,-0.582099974155,-1.18449997902,-0.143000006676,-1.28474998474,-0.0071500018239,-1.5447499752,-0.447449982166,-1.73679995537,-1.39509999752,-0.0492000579834,0.431899994612,-0.285049974918,-0.647300004959,-1.58599996567,-2.05629992485,-0.661199986935,0.197699993849,0.928200006485,-0.318300008774,0.455500006676,-0.743499994278
1906,0.607983529568,0.776076197624,0.686619818211,-0.810250043869,0.0236991420388,-0.411270976067,-1.28426003456,0.769913554192,0.252513587475,0.28074157238,-1.38761973381,0.0821790620685,0.79288816452,-0.85714495182,-0.376471042633,-0.751290678978,-0.715366661549,-0.803760886192,1.08511459827,1.37347483635,1.86068344116,1.02708387375,0.583099961281,0.531400024891,-0.0752500072122,1.42019999027,-0.597350001335,1.18854999542,0.720899999142,1.08595001698,0.389799982309,-0.71130001545,-0.522899985313,-1.57860004902,-1.01680004597,-0.00179999996908,1.25090003014,0.947899997234,1.20439994335,1.59130001068,0.671399950981,0.817799985409,1.35199999809,0.118149995804,0.137250006199,1.12399995327,-0.660549998283,1.83395004272,0.847849965096,0.263000011444,0.268299996853,0.362800002098,1.14900004864,-0.19509999454,0.0742999985814,-0.213200002909,-0.0248000007123,-0.493000000715
8878,-1.73570179939,0.746759831905,-0.507495224476,-0.381299972534,1.26897418499,-0.883053064346,-0.202961683273,0.450262904167,-0.341926157475,0.0588944032788,-0.434297800064,-2.69955635071,-2.65021848679,0.606413245201,0.160212576389,0.89609348774,0.338766664267,-1.43963813782,-0.652609050274,0.246742993593,-1.07306957245,-1.73440015316,0.460599988699,-1.26465010643,0.0372499972582,1.13034999371,-0.303099989891,-0.0941999927163,-0.977450013161,-1.29885005951,-3.03629994392,-1.24639999866,2.12050008774,0.153600007296,-0.178200006485,-1.24639999866,-0.578899979591,-0.488000005484,-0.941900014877,0.0,-1.41775000095,-4.33715009689,-0.167800009251,0.130300015211,-1.46109998226,0.115800000727,-5.15409994125,-1.06225001812,-0.9632999897,0.119099996984,-1.51250004768,-0.901000022888,0.820299983025,0.85490000248,1.13250005245,0.0509999990463,0.372599989176,1.05949997902
3091,0.0997098982334,-0.697873532772,1.1449791193,-1.67890000343,0.836539328098,-0.985937535763,-1.60044002533,0.130769312382,0.0636218860745,0.27831313014,-0.333462625742,-0.591021716595,-1.29826390743,0.00108151521999,-3.59640979767,-1.95281457901,-0.00523332878947,-2.53706645966,-0.0975792780519,-0.902513921261,-0.943591654301,-0.286900758743,0.0705500021577,-0.921899974346,0.346399992704,0.243049994111,0.340249985456,0.0554499924183,0.2662999928,0.0576499998569,-0.329299986362,1.01979994774,0.53820002079,-0.748199999332,-0.317499995232,-0.472799986601,-3.13610005379,0.53820002079,-2.60710000992,-2.60710000992,-0.0341500006616,0.0528500005603,-0.902249991894,-0.78845000267,-2.53885006905,0.192850008607,-0.902249991894,1.15919995308,-2.27454996109,0.674799978733,-0.942300021648,-1.55229997635,0.178900003433,0.041400000453,0.472200006247,-0.509599983692,0.0,-1.00730001926
5743,1.02439177036,-0.0659652203321,0.143579468131,1.7567499876,-0.0465377978981,-0.00753098726273,0.870846569538,-0.991384983063,-0.27620562911,-1.06364345551,0.321769177914,-0.0244991183281,1.04600358009,-0.632055103779,0.0006964802742,-0.0441918410361,0.169866666198,-0.309056133032,-0.617630720139,-0.336207091808,1.03417491913,-0.815683066845,-0.489449977875,-0.739549994469,-0.489449977875,0.793499946594,-0.35514998436,-0.051550000906,0.785750031471,0.201350003481,1.11160004139,1.1590000391,-0.674499988556,-0.674499988556,-0.674499988556,0.417600005865,-0.674499988556,0.712700009346,1.7404999733,0.712700009346,0.907649993896,-0.927500009537,-0.0831999778748,0.0797499865294,-0.978500008583,-0.286199986935,0.490200012922,0.268150001764,0.612999975681,-0.0888999998569,0.0724000036716,2.94449996948,-0.303299993277,-0.50830000639,0.361099988222,1.59529995918,-0.435900002718,-0.472099989653
5321,1.31881153584,0.266040086746,0.855317413807,-0.403800010681,1.11276817322,0.22810202837,-1.17051410675,0.593967735767,-0.385740548372,-0.927123188972,-1.2451363802,1.15997552872,-0.323792904615,-0.133252963424,0.625284552574,-0.47670519352,-0.263999998569,0.029706761241,0.0519401952624,-0.345453441143,1.24476695061,0.576312422752,-1.44725000858,0.0982000008225,-0.535899996758,0.516799986362,0.106549978256,0.302650004625,0.699749946594,-0.404050022364,0.607050001621,-0.627200007439,0.279500007629,0.830699980259,0.328399986029,0.965099990368,0.527599990368,1.2487000227,-0.0681999996305,0.592199981213,1.32655000687,0.586400032043,0.578750014305,-0.471749961376,0.657400012016,-0.0833500027657,0.385399997234,0.00789999961853,0.316100001335,0.341500014067,0.851700007915,0.964500010014,0.727800011635,-0.859099984169,0.1386000067,-1.46270000935,-1.65789997578,0.379500001669
4144,0.808070242405,0.277500659227,0.0462311208248,0.585299968719,0.0880994722247,0.258406877518,1.63567972183,0.39962375164,0.452641546726,-0.0905292332172,-1.24446856976,0.984219372272,0.491158187389,-0.867428123951,-0.0919128358364,0.236108154058,0.484966695309,1.08298778534,0.744217097759,0.824473440647,0.273289084435,0.913523674011,-0.292349994183,-0.0352500006557,0.425949990749,0.876800000668,-0.575950026512,0.126650005579,0.782000005245,0.579100012779,0.10799998045,-0.586199998856,-0.479999989271,0.0974999964237,-0.368900001049,1.95050001144,-0.962999999523,0.0284000001848,1.76289999485,2.28360009193,-0.494049996138,0.522650003433,0.489549994469,-0.425350010395,0.780300021172,-0.624350011349,1.78504991531,0.282299995422,0.611299991608,-0.0744000002742,0.937699973583,0.430000007153,-1.40439999104,-1.35280001163,-0.674499988556,0.48219999671,-0.730499982834,0.404599994421
1981,-0.581785917282,-1.10743749142,-1.35593080521,-0.562550008297,0.686615824699,-0.21020835638,0.468658655882,0.0904389470816,0.209742933512,0.49831750989,-0.722018122673,0.368267059326,0.142149686813,-0.269356131554,0.689109861851,-0.133925691247,0.77233338356,0.587611436844,-0.317544519901,-0.622219324112,-0.518787145615,-0.499738812447,-0.418850004673,0.252350002527,-1.19175004959,-0.555750072002,-0.223450005054,-0.269699990749,-0.116999998689,0.561950027943,1.10255002975,-0.097999997437,0.707799971104,0.0634000003338,0.595799982548,0.472000002861,0.528100013733,0.182400003076,-0.888899981976,-0.0401000007987,-0.226649999619,-1.33349990845,2.28550004959,0.518050014973,-0.368550002575,0.311499983072,0.56994998455,0.560950040817,-0.311199992895,-1.40289998055,-1.24790000916,-1.6901999712,0.318300008774,-0.433600008488,-1.12510001659,0.758199989796,0.510800004005,0.674499988556
695,-0.260047107935,0.191271871328,0.593443453312,-0.941900014877,0.296842724085,1.18484342098,-0.652141094208,-0.944480419159,-0.467158973217,-1.34971296787,-0.123078867793,0.240998595953,-0.451594799757,-0.0264870710671,0.710951924324,0.661097049713,0.433066695929,0.931906878948,-0.705676794052,0.163102209568,0.567152023315,0.615802049637,-0.394299983978,-0.00370000302792,0.674749970436,0.369700014591,1.49510002136,0.620599985123,-1.15240001678,0.809050023556,-0.205650001764,-0.26060000062,-0.347200006247,-0.84659999609,0.994799971581,0.20640000701,2.15980005264,0.552600026131,-0.432700008154,-0.191499993205,-0.832949995995,0.768550038338,-0.999100029469,-0.0972999930382,0.254099994898,-0.685000002384,0.826300024986,-1.31369996071,0.893750011921,-0.811800003052,0.0,0.27120000124,-0.26289999485,0.434700012207,0.763000011444,0.0,-0.53719997406,-1.77100002766
10398,2.07660794258,-0.0881949812174,-0.208107218146,0.558150053024,0.490298330784,0.902069449425,-0.608496546745,1.57255756855,0.0596512630582,-0.0689155310392,-0.824749648571,0.671461760998,0.441118627787,1.20884370804,-0.537976205349,0.561884701252,1.36580002308,-0.0389135926962,0.238724142313,0.167392939329,-0.587388157845,0.576787471771,-0.174099996686,0.0957000032067,-1.05659997463,0.205550000072,-0.568350017071,1.49244999886,0.227799996734,0.619400024414,1.71635007858,1.90190005302,0.154499992728,-0.35379999876,-0.557699978352,0.848500013351,1.85959994793,0.934099972248,1.52289998531,0.885399997234,-0.231299996376,-0.317149996758,0.655449986458,-0.651499986649,0.701449990273,0.0557500123978,0.782700002193,0.850899994373,0.563050031662,0.34090000391,-1.53219997883,-1.31079995632,0.0979000031948,0.406399995089,0.189600005746,-0.332500010729,-1.31869995594,0.463499993086
5708,-0.927494108677,-0.321893155575,-0.841011822224,-0.348250031471,-0.923111319542,-1.61557674408,-0.0156935155392,-0.192115545273,-0.800517439842,-0.722718894482,-0.0943108350039,-0.143326580524,0.195061609149,-0.991435706615,-0.510894656181,0.85007840395,-0.198566675186,-0.456871658564,-0.353482723236,0.679181277752,1.29035115242,0.75564032793,0.912649989128,1.76695001125,-2.09100008011,0.946200013161,1.38135004044,-0.0521000176668,1.09794998169,-0.0812500119209,1.01475000381,0.685500025749,-0.0724000036716,-0.0724000036716,0.919799983501,2.51160001755,1.27830004692,0.244200006127,0.85379999876,0.788100004196,-3.28609991074,-1.05629992485,0.000699999975041,0.00034999998752,0.000350000045728,0.00270000007004,0.00300000002608,0.00164999999106,-0.285300016403,0.00270000007004,0.00340000004508,-0.183500006795,0.000699999975041,0.00270000007004,0.00130000000354,0.000699999975041,0.000699999975041,0.000699999975041
