rid,CPC005_A375_6H:BRD-K43736954-001-03-3:10,CPC005_A375_24H:BRD-K43736954-001-03-3:10,CPC005_A549_6H:BRD-K43736954-001-03-3:10,CPC005_A549_24H:BRD-K43736954-001-03-3:10,CPC005_HA1E_6H:BRD-K43736954-001-03-3:10,CPC005_HA1E_24H:BRD-K43736954-001-03-3:10,CPC005_HCC515_6H:BRD-K43736954-001-03-3:10,CPC005_HT29_6H:BRD-K43736954-001-03-3:10,CPC005_HT29_24H:BRD-K43736954-001-03-3:10,CPC005_MCF7_24H:BRD-K43736954-001-03-3:10,CPC005_MCF7_6H:BRD-K43736954-001-03-3:10,CPC005_PC3_6H:BRD-K43736954-001-03-3:10,CPC005_PC3_24H:BRD-K43736954-001-03-3:10,CPC005_VCAP_6H:BRD-K43736954-001-03-3:10,CPC005_VCAP_24H:BRD-K43736954-001-03-3:10,CPC010_A375_6H:BRD-K43736954-001-18-1:10,CPC010_A549_6H:BRD-K43736954-001-18-1:10,CPC010_A549_24H:BRD-K43736954-001-18-1:10,CPC010_HA1E_6H:BRD-K43736954-001-18-1:10,CPC010_HCC515_6H:BRD-K43736954-001-18-1:10,CPC010_HEPG2_6H:BRD-K43736954-001-18-1:10,CPC010_HT29_6H:BRD-K43736954-001-18-1:10,CPC010_MCF7_6H:BRD-K43736954-001-18-1:10,CPC010_MCF7_24H:BRD-K43736954-001-18-1:10,CPC010_PC3_6H:BRD-K43736954-001-18-1:10,CPC010_PC3_24H:BRD-K43736954-001-18-1:10,CPC010_VCAP_6H:BRD-K43736954-001-18-1:10,CPC010_VCAP_24H:BRD-K43736954-001-18-1:10,CPC020_A375_6H:BRD-K86161929-001-08-3:10,CPC020_A549_6H:BRD-K86161929-001-08-3:10,CPC020_HA1E_6H:BRD-K86161929-001-08-3:10,CPC020_HCC515_6H:BRD-K86161929-001-08-3:10,CPC020_HT29_6H:BRD-K86161929-001-08-3:10,CPD001_MCF7_6H:BRD-K80110068-001-01-2:10,CPC020_MCF7_6H:BRD-K86161929-001-08-3:10,CPD001_MCF7_24H:BRD-K80110068-001-01-2:10,CPC020_MCF7_24H:BRD-K86161929-001-08-3:10,CPC020_PC3_6H:BRD-K86161929-001-08-3:10,CPD001_PC3_24H:BRD-K80110068-001-01-2:10,CPC020_PC3_24H:BRD-K86161929-001-08-3:10,CPC020_VCAP_6H:BRD-K86161929-001-08-3:10,CPC020_VCAP_24H:BRD-K86161929-001-08-3:10,NMH002_FIBRNPC_24H:BRD-K43736954-001-19-9:10,NMH002_FIBRNPC_6H:BRD-K43736954-001-19-9:10,NMH002_NEU_6H:BRD-K43736954-001-19-9:10,NMH002_NEU_24H:BRD-K43736954-001-19-9:10,NMH002_NPC_6H:BRD-K43736954-001-19-9:10,NMH002_NPC_24H:BRD-K43736954-001-19-9:10
64080,6.55456733704,2.36210250854,0.944742202759,0.984573960304,-0.403299987316,0.668217301369,-1.08609998226,-0.603530347347,-1.50145816803,-0.231544077396,-0.414142310619,0.0979848355055,0.128104329109,0.927225470543,1.66835343838,-0.813624918461,0.610300004482,-1.71105003357,0.467909276485,-0.784874141216,0.478300154209,-0.628165185452,-1.1518740654,-0.423666477203,-1.19133615494,-0.0556204020977,-1.23223161697,0.366643249989,0.165114566684,0.364499986172,0.219135582447,1.46685004234,-1.33318686485,-0.323992669582,-0.000375514267944,0.235197722912,-1.15950572491,0.225499987602,0.131007507443,1.78436696529,-0.630110561848,-0.288604974747,-0.217663094401,-0.258366674185,4.86673402786,0.0325333327055,-1.05188965797,-0.202191397548
55818,0.342175155878,0.32241538167,0.430154561996,-0.50106471777,0.510300040245,0.319883912802,0.356750011444,0.141443789005,-0.620980322361,-3.18660235405,0.491824775934,-2.72140336037,0.266459703445,-1.27203226089,-2.59846138954,-2.52451610565,-0.150050014257,-0.764299988747,-0.828534960747,0.0781903117895,-0.463473260403,-0.0630068406463,-0.0920544713736,0.653136849403,-0.618482410908,0.286638081074,0.309221059084,-0.936439394951,-0.517795026302,-0.0960000157356,1.01735115051,-0.0269500017166,0.95465284586,-0.139864012599,0.716365218163,-0.433355540037,-1.00161290169,-0.233340010047,0.390281379223,-1.36789417267,-0.51061207056,-2.10651659966,-0.596484541893,0.547466635704,-0.319211781025,0.797433316708,-0.592272341251,-0.0284998938441
637,0.208112180233,0.558143734932,1.57008314133,-1.1901717186,0.386749982834,0.0423417985439,0.0386999994516,0.649785459042,0.876533210278,1.40171587467,-4.66317272186,0.455520361662,-0.109046339989,-1.10217440128,-0.321991562843,0.630368709564,0.68104994297,2.40055012703,1.44527983665,-0.145213335752,0.422083377838,-1.41703951359,0.441463112831,-0.0274137333035,-1.91023790836,0.835605919361,-0.299179136753,-1.10321247578,0.733158886433,-0.679450035095,-1.14630675316,-1.84975004196,0.819334447384,1.11287999153,0.35215228796,-0.904459476471,0.271229803562,0.447019994259,-0.85990858078,0.590126752853,-0.269677937031,0.680057108402,1.1122481823,0.56906670332,1.08236992359,0.207933336496,0.594778776169,0.852752566338
22823,-0.285615056753,2.33146905899,1.12232720852,0.196214303374,-0.712350010872,0.358428865671,1.3723000288,-0.390776157379,-0.262379348278,0.404427856207,0.217232137918,0.202479928732,0.6092659235,0.072950720787,0.250557035208,-0.206027850509,-0.297049999237,1.02344989777,1.02812480927,-0.298957556486,-0.815074205399,0.380308002234,-0.655984401703,-0.254268437624,-0.294717222452,-0.357930809259,-0.469777524471,-0.111939013004,1.39778864384,1.60804998875,0.524874925613,0.193049997091,-0.0191333293915,0.947349965572,0.863772153854,0.758730053902,-0.16947004199,1.60826003551,0.10522916913,0.0842816829681,0.608803510666,-0.01733481884,1.08134293556,2.87500023842,-0.236629545689,0.336466670036,0.10643222928,-0.475647956133
5287,0.450683712959,0.102484077215,-1.23276603222,-0.675353765488,0.885050058365,-0.326469242573,-0.225049972534,-2.85055232048,-4.1331372261,0.512148141861,-2.21971392632,0.0538344532251,1.12545907497,0.169631272554,-0.638506114483,0.376651287079,-0.902000010014,-0.0422000288963,-0.280471980572,-0.0573073290288,-0.778297305107,-0.395740419626,0.134581983089,-0.262774527073,-0.469274312258,1.30138909817,1.03299927711,0.334303081036,0.0269391238689,-2.38889980316,1.66121602058,0.315949976444,-0.188546895981,-0.589679419994,-0.00306582823396,0.243753239512,-1.43694674969,-0.104839980602,0.39359498024,-0.914115905762,-1.08663654327,-0.744625866413,-0.422142833471,-0.267700016499,-0.38470941782,0.381399989128,-0.129069536924,0.454134821892
91137,0.511888623238,-3.27865862846,-2.29270601273,0.62918651104,0.682950019836,-0.357677161694,0.013900000602,-0.0715849995613,-0.504550278187,1.38109147549,1.61614322662,-0.407640039921,0.728432357311,0.73532730341,2.40968799591,-1.20480203629,0.682500004768,-1.40549993515,-3.75270390511,3.44585752487,2.1728553772,0.592298984528,-0.449029803276,0.24180072546,0.536559760571,1.23765301704,0.597032904625,0.207754924893,-0.292751610279,-0.334899991751,-0.089492470026,0.525900006294,-0.262630492449,-0.41939085722,0.150453343987,0.449707984924,-1.09197902679,0.355980008841,0.387309968472,-1.92382717133,-0.148108541965,-0.949831604958,-0.0412041246891,-0.0336333215237,-0.15014821291,0.175200000405,-0.536955177784,0.459191799164
23097,-0.322228044271,1.23470973969,-0.307731211185,0.301079064608,0.18520000577,-1.25444877148,-0.450600028038,-0.354317396879,-0.324297845364,-0.590722441673,-0.0879040956497,0.222189098597,1.00584173203,1.17012155056,-1.2093834877,1.69795382023,0.534550011158,0.449400007725,0.135136216879,-0.188851177692,-0.606529533863,-0.0303221903741,-0.0865280926228,0.58746534586,0.766982138157,0.400623261929,-2.16081047058,-0.852026045322,-0.245202183723,-0.281350016594,0.362276554108,-0.0975500047207,0.158114627004,0.332787305117,-0.873475730419,0.175225913525,0.171185970306,-0.449840039015,-0.530400037766,0.00788316875696,-0.475595057011,-0.879016935825,0.0262943953276,-0.0764666572213,-0.17888790369,-0.368666648865,-0.579790234566,-0.0215738341212
9851,-0.605932235718,1.31444299221,-0.575465083122,0.481061547995,-0.400299996138,1.08178544044,0.149349987507,0.195816799998,0.0685883462429,1.05830204487,1.63760244846,0.242104515433,-0.749293923378,-0.0230269432068,-0.489338606596,1.10267555714,-0.0890499949455,-0.684500038624,1.60892260075,4.06452846527,0.535549879074,2.59779000282,-0.0994930043817,1.34991276264,1.216142416,-0.290374338627,-0.681805610657,0.361956596375,0.22963437438,2.16700005531,-1.16813659668,0.191899985075,0.0968665778637,0.566924512386,-0.00965508632362,0.269196689129,0.994545221329,0.199199989438,-0.18872615695,0.854136586189,0.439948260784,0.12638130784,1.05018043518,1.03843331337,0.263541609049,-0.350366681814,2.6815700531,0.0108663253486
23522,0.701394617558,-0.756104946136,-1.08889853954,0.465374112129,1.09539997578,2.22309064865,0.824349999428,0.213204398751,-0.28213557601,0.198500305414,0.0784118175507,-0.0422450378537,-0.0838629901409,-0.270205765963,0.506546080112,1.56728506088,-0.176699995995,1.92735004425,0.997492432594,-0.227252304554,-0.342288345098,0.177965432405,0.433557480574,-0.951117992401,-0.725311934948,0.464332908392,0.0131258666515,1.53677713871,0.286602377892,-0.517599999905,-0.642261326313,3.16295003891,0.496749073267,-0.865947067738,1.52392458916,-0.508936107159,1.77424764633,-0.228619992733,0.3210080266,-0.703466415405,0.485241949558,-0.299709200859,-0.149803951383,1.03016674519,0.224461019039,-0.168700009584,0.317815721035,-0.513543188572
1123,1.99217486382,1.96040844917,0.87631213665,1.27881860733,-0.0550500005484,-0.019663721323,0.130199998617,1.29155945778,0.627322256565,-0.639404773712,0.153985753655,1.01914942265,0.585971772671,0.181935310364,-2.12314605713,0.924273431301,-0.0339999943972,1.78795003891,2.80702209473,1.37086951733,4.58851337433,0.926281869411,-0.0641180127859,0.585978329182,0.688231647015,-0.484916567802,-3.07037162781,-1.27677774429,0.0470705144107,0.967750012875,-0.458014398813,0.428600013256,-0.0479290485382,-0.08267506212,0.051669254899,-0.977989673615,1.06176233292,-0.245820000768,-0.906082451344,0.55380153656,0.0087133795023,1.10200953484,-0.0272460542619,0.448933362961,0.096534781158,0.224600017071,2.20200181007,1.4396648407
5603,-0.182071805,-0.771109163761,1.50634646416,-0.208770751953,-0.206650018692,0.257254183292,0.156650006771,-0.275607824326,0.0682903826237,-0.503570437431,-3.52891278267,0.85976177454,-0.155446067452,1.03345370293,1.14910793304,1.38798594475,-0.457850009203,1.55785012245,-0.156342387199,-3.13235902786,0.747186362743,0.008226133883,0.2778031528,-0.156343713403,-0.0020357016474,-0.981215417385,-0.0281495694071,1.01434743404,-0.254545688629,-0.119800001383,-0.572366118431,-1.30149996281,-0.896270394325,1.25393629074,-0.334386825562,0.375441461802,-0.566962122917,-0.520419955254,1.07893466949,1.2783447504,-0.323261678219,0.223163664341,-1.0697748661,-0.528333306313,2.11747360229,-0.0245666503906,0.150687947869,-0.752515256405
51569,-0.830023050308,-3.95506906509,-3.15711736679,-0.658117711544,0.193899989128,0.310961484909,-0.479299962521,0.329974502325,-0.479485243559,0.281855732203,-2.77451562881,-1.6060025692,0.767013132572,0.462915062904,4.28452014923,-0.336916029453,0.449750006199,-0.251249998808,0.280349195004,0.17571619153,1.41283941269,0.141017317772,0.20730176568,-1.25228559971,0.0502078458667,0.228459045291,0.447692453861,-0.400810211897,-0.674262225628,-0.202000021935,0.550600349903,-0.11724999547,-0.871277570724,0.765429794788,0.115006804466,0.233456730843,-0.160810172558,0.948619961739,0.412049710751,-0.567834019661,0.38286665082,-0.889476597309,-0.765874266624,0.0456999987364,-0.106480926275,-1.49036669731,-1.72289478779,0.25077137351
55699,0.361355721951,0.567480862141,-3.29720807076,0.698794543743,0.161249995232,-0.520251214504,-0.496599972248,-0.0839853435755,0.0599647164345,1.06567203999,-1.41613352299,1.39106965065,0.442065387964,1.0957596302,1.24836230278,-3.57038593292,0.214249968529,-5.59040021896,0.105992615223,0.143278822303,-0.382176786661,0.449200600386,-8.40516376495,-1.04916238785,0.289396733046,1.17317199707,-0.191182225943,-0.870000839233,1.10151767731,0.996050000191,-0.303677171469,0.878350019455,-0.265341579914,0.313241571188,0.667298316956,0.316106140614,-2.47847485542,0.459640055895,-0.527634322643,-2.06898736954,1.01798307896,-0.493798047304,0.604118287563,-3.20916652679,-6.28678607941,0.867200016975,-0.492957413197,-0.293317139149
2624,1.02049231529,0.263089954853,0.977735579014,-0.0748396813869,-0.0263499990106,3.01814603806,0.350149989128,-0.278133839369,0.449206918478,3.5757997036,1.63006865978,0.864735543728,1.48746824265,1.00449764729,1.22547292709,3.58177495003,0.543649971485,1.60469996929,1.54084157944,0.871532917023,-0.0901202112436,0.593921661377,-0.57585299015,-0.378344506025,0.286228865385,1.6059974432,1.43648672104,0.10287604481,0.501937389374,0.00175000168383,-1.26452851295,1.63540005684,-0.171536177397,-0.0100495070219,2.13186764717,-0.185923844576,-0.259811371565,0.749740004539,0.615667283535,0.136340945959,-0.114665560424,-1.39786911011,0.476862072945,0.187733352184,-0.279486000538,0.199300006032,0.76168513298,0.173199117184
8204,0.617272496223,-0.0918311998248,-1.35125052929,0.59252923727,0.880299985409,-0.229526638985,0.419599980116,-0.15067858994,0.321660995483,-1.22812080383,-1.52888762951,-0.125189676881,0.943364500999,0.787207484245,0.384562730789,-0.441039055586,0.10474999994,-0.856350004673,-0.157215565443,-0.199435591698,0.261233478785,-0.127037480474,-0.826952457428,-3.5912938118,0.35948652029,0.0250690057874,0.642465651035,-0.0882963985205,-0.552000820637,0.52144998312,0.884714007378,0.356249988079,-0.706194519997,0.295951932669,-1.02720522881,0.0824761092663,-0.437265992165,-0.172019973397,0.365427911282,-0.573347747326,0.584454655647,-1.5793915987,-0.325523465872,0.10286667943,-0.356357127428,-0.640333354473,0.0156892240047,0.293986469507
9133,1.3300100565,0.937772810459,1.19397389889,0.196637511253,0.674499988556,0.630064308643,0.70759999752,-0.241201892495,0.317865103483,0.809358179569,-0.88723474741,0.468264520168,0.886700212955,1.30613553524,0.912719130516,-3.74009156227,0.977900028229,-1.60650002956,0.533988058567,1.36674749851,0.12658905983,0.666311323643,0.0383458733559,0.380631059408,1.29253804684,0.270009815693,0.879077017307,-0.276081621647,0.325304180384,1.25314998627,-0.668312966824,-4.85125017166,-0.578749835491,0.582637488842,-0.148690745234,0.45033159852,0.146799474955,0.277900010347,1.11710441113,-1.27124810219,0.0682366788387,-0.590021669865,0.230441644788,-0.0402333289385,-0.627170264721,-0.360133349895,-3.20096993446,0.390467852354
10921,1.4857108593,1.13160777092,-2.91390299797,1.17484211922,0.0230000019073,0.0795826017857,0.366750001907,0.442634999752,-1.10774636269,0.830754876137,0.239452466369,0.422332406044,-0.691935479641,1.15797352791,1.79715943336,0.664190292358,-0.341799974442,0.338699996471,0.0471310019493,-0.946823000908,-0.690173447132,0.608085095882,0.347824990749,-0.542022705078,1.01518988609,0.0875332728028,-0.308114796877,0.433867394924,0.0349015407264,0.312700003386,1.03036081791,-0.0715999975801,1.28312289715,-0.356361567974,1.61329007149,0.678745627403,-1.76596987247,-0.497060030699,0.277124166489,-0.183320194483,0.146637141705,-0.170517474413,-0.184458449483,0.349033325911,-7.6125793457,0.000666666717734,-0.60682952404,0.231425046921
51742,0.10209454596,-0.0792479217052,-2.63763523102,0.654821574688,-0.257950007915,0.0463427230716,-0.413650006056,-0.0566430836916,-0.143552601337,-0.0415841639042,-0.956280231476,0.642186164856,0.724554538727,0.511898636818,0.965663433075,1.02504360676,0.587999999523,0.378300011158,-1.3785623312,-0.418276071548,-0.47283488512,-0.0616731122136,-0.205487981439,0.540456831455,0.824666082859,0.110561542213,0.99695622921,0.592204332352,0.179358705878,0.453050017357,-0.0181857962161,0.315300017595,-0.320484578609,0.450929969549,-0.879852235317,0.143731996417,-0.716292023659,1.49029994011,2.4273223877,1.13656902313,-0.597476422787,-0.696737170219,0.0912090241909,-1.58270001411,-0.12385584414,0.410066664219,-1.22386193275,-0.0513722077012
2954,0.49975246191,-0.539551973343,0.27246505022,-0.730490803719,-0.819149971008,0.523389458656,2.53085017204,-1.354834795,-0.27787655592,-0.524232625961,0.777292370796,0.428790032864,-0.205652818084,-0.48038226366,0.666318893433,0.790944337845,0.163949996233,-1.33410000801,0.0210984945297,1.2370891571,-0.171197339892,-0.141068533063,0.341367602348,-0.0597478821874,-1.32483363152,-0.70119702816,-0.162051811814,1.04898631573,-0.510463953018,-0.53075003624,0.511643648148,0.410999983549,0.256803631783,-1.19040000439,-0.243734478951,0.10931289196,0.384970724583,-0.0976400375366,-0.674783945084,1.30332183838,0.298309832811,-0.548575758934,-0.533721983433,-0.183500021696,0.689634680748,-0.256233334541,0.0746895968914,-0.665525496006
27244,-0.350088298321,-0.146710947156,0.585071325302,-0.14503929019,-0.108850002289,1.30261480808,0.795650005341,-0.120592609048,-0.131233811378,0.0432467088103,-0.248399272561,-0.672416746616,0.56961452961,0.742832064629,0.363146096468,-0.712020039558,0.708999991417,-0.00310000032187,1.76758956909,-0.571662008762,-0.195957154036,0.00154637731612,-0.0994829386473,-0.63473880291,0.535177409649,1.23285794258,0.134587079287,0.244145989418,-0.485396265984,-1.48454999924,-0.61808848381,0.835949957371,-0.0473496168852,0.568213522434,0.164551019669,1.47440099716,-0.0048705637455,0.26892003417,-0.357984781265,0.136663481593,-0.243673637509,-1.63809466362,0.495100587606,0.675966620445,-0.0454502701759,-0.654366672039,-1.50426471233,-0.923135995865
23013,0.42566087842,-0.0220109224319,0.0538718104362,1.62338423729,0.376749992371,0.692851424217,0.672349989414,-1.89845538139,-0.542324900627,-0.482718378305,-0.612498342991,-0.00296026468277,0.758400022984,-2.57870578766,-0.903546392918,-0.0193654820323,0.0929499939084,1.40919995308,0.225379228592,-0.413495033979,-0.0810430049896,0.884797930717,0.0305871367455,0.542162954807,0.81561088562,0.266094833612,-0.122438430786,-1.57136178017,0.238618403673,3.70074987411,0.2455830127,0.555950045586,0.55329144001,-1.09003460407,-0.414127290249,-0.447433173656,-0.252236366272,0.697720050812,1.26540517807,0.227587729692,-0.20278967917,-0.457001984119,0.62894153595,0.270733356476,0.0457573086023,0.227633327246,0.29687833786,0.451859265566
8050,0.868913292885,0.332906544209,-0.676414310932,-0.0971888899803,-2.23035001755,0.704336047173,1.46519994736,-0.121649265289,0.156903892756,-0.644028306007,-0.871264398098,-0.00875873863697,-0.354478120804,-0.00446115806699,-3.50685977936,0.343157738447,0.075049996376,-0.842550039291,-0.982163846493,-0.218039497733,-3.3417904377,0.0426506027579,-1.04652190208,0.553174853325,-0.740817785263,-3.33203697205,0.230018526316,1.04574549198,-0.826001644135,1.12805008888,0.57733976841,0.344700008631,0.573721885681,-0.140558496118,-0.527432978153,0.6156924963,-1.52244591713,-0.138699993491,0.19908863306,-2.5290184021,-0.213887125254,-0.55465066433,0.372867107391,0.561166644096,-1.97932565212,0.46006667614,0.426978826523,0.233026504517
79961,0.598506987095,4.03865098953,1.37650609016,0.508394539356,-0.403849989176,0.814301013947,0.33235001564,-0.0658041015267,-0.187739342451,-0.595168709755,-3.34368920326,0.412867248058,0.184899613261,0.269134521484,0.22349601984,0.345687121153,-0.65600001812,1.44299995899,1.57653200626,-0.229534089565,0.370584607124,-2.53997731209,0.0801637619734,0.821256816387,0.194948375225,0.0403064340353,-0.364056050777,-0.237541824579,0.372359365225,-1.14400005341,-0.731143057346,0.627649962902,-0.307738006115,-1.34141743183,-3.23080301285,0.528323292732,-0.0869226455688,-0.373620003462,0.69656765461,1.47616040707,1.57565593719,1.10188496113,0.969471216202,1.8232666254,0.258522152901,0.544466674328,1.20289635658,-0.115309007466
2017,-0.502762436867,-0.686058044434,-0.180427968502,-0.529871582985,-0.984700024128,-1.14058840275,-0.527899980545,0.604536652565,-0.777695298195,-0.606862187386,-0.354272097349,0.310408741236,1.13621640205,1.40094280243,0.914336264133,0.455225616693,-0.954699993134,-0.90775001049,-1.80436515808,-0.315321803093,-1.69437289238,-0.435697287321,-0.546591460705,-1.30180168152,-0.5634791255,-0.419440686703,0.415055066347,-0.283006459475,-0.950408577919,0.733749985695,1.79143333435,0.0103999972343,0.0559571236372,0.102424941957,0.766110062599,0.287141382694,-0.0200850665569,0.494740009308,0.562781631947,-0.482226550579,0.520607888699,-0.322749018669,-0.239776045084,0.131466656923,-0.586774110794,-0.574233353138,-0.831918239594,0.281405329704
55148,-1.64437937737,-0.080393075943,0.284491956234,-0.402016043663,-0.155199989676,-0.525981962681,0.470350027084,0.298557817936,-0.692392468452,-0.563055813313,-1.24478960037,0.225470721722,0.0385168045759,0.569856822491,1.10135698318,-1.02238202095,0.384750008583,0.871899962425,-0.171898305416,-1.09152042866,-0.772781670094,-1.05741977692,-0.176280528307,0.245603322983,-0.733772873878,0.131650701165,-0.418902754784,-0.379541069269,0.609064638615,0.73449999094,0.568088054657,0.020350009203,0.308553755283,-1.8220795393,0.684785544872,0.423712909222,0.267021238804,-0.471660077572,0.692678630352,-0.294858932495,-1.13344550133,0.333768665791,3.1305513382,0.258866667747,-0.508365988731,-0.474666655064,-1.46664047241,0.0232705455273
960,0.722061991692,1.10175287724,-0.840751469135,0.842424809933,-0.201850026846,0.506031095982,0.497350037098,0.80509853363,1.05383825302,1.0771895647,0.22906973958,0.803277611732,-0.246780708432,-0.0665909126401,1.28536045551,-4.51865816116,-0.691599965096,0.27840000391,-0.234887823462,-0.0154134780169,0.244529470801,1.15616345406,0.528908491135,2.10737586021,-2.96937990189,0.121190533042,-0.348940581083,-0.212316796184,1.04933679104,0.181999996305,-0.0447187498212,-0.302949994802,0.651046097279,-1.255397439,0.0954091697931,-0.393549591303,0.558610022068,-0.362220019102,-0.322343796492,0.501394152641,0.596813678741,-0.225339353085,-0.60430508852,0.186333343387,-0.115899562836,-2.18009996414,0.953591585159,1.02822220325
10451,0.842581033707,0.553865075111,0.807718038559,0.0161488056183,0.813850045204,2.40792036057,-0.236650004983,-0.513099193573,-0.346859186888,0.0826696455479,1.84355866909,1.04351103306,0.262309461832,-0.346358805895,3.51723504066,2.06554389,-0.593600034714,0.514800012112,1.62582182884,0.0653120800853,1.01266121864,-0.545026302338,-0.271344333887,1.01242876053,-0.262113809586,0.375858902931,4.74009180069,-0.518764853477,0.338307738304,0.120049998164,-1.3712580204,1.14174997807,0.375983715057,-0.694941282272,0.132467404008,-0.434172481298,0.206921696663,-0.700519979,3.02151870728,2.0100402832,-0.24309617281,1.39927351475,-1.02942359447,1.55790007114,0.0299082845449,2.9907002449,-0.679481983185,-0.377285212278
57406,1.12750422955,0.422372728586,1.07026314735,0.545659422874,-0.0765000060201,1.24769067764,-0.0104499999434,0.097935423255,0.636853575706,-0.676807224751,-0.166521817446,-0.617457389832,-0.773613750935,-1.04783499241,0.269631773233,3.81572413445,-0.156949996948,0.651699960232,0.063440322876,0.186603188515,1.06654655933,-0.0691253244877,-0.0442009568214,0.115916833282,0.019206751138,-0.48764538765,-0.375098466873,0.328850388527,0.679369151592,-0.76960003376,-1.093937397,-0.160500004888,0.478027522564,1.57953834534,-0.458230555058,-0.849664926529,0.950582027435,-0.0150600224733,-0.139423027635,3.07827782631,-0.153366535902,1.65893912315,-0.212400496006,0.0916666686535,-0.382494866848,-0.385033339262,2.16270494461,-0.298956930637
51719,0.397199958563,-3.77393388748,-3.02428984642,-0.767108559608,1.09599995613,-1.74040985107,-0.0480000078678,-0.338448315859,-1.10270237923,-0.817353546619,0.26780423522,0.796827375889,-0.406699359417,0.114350110292,1.00093317032,-0.983803451061,-0.930649995804,0.43694999814,-0.167989835143,-0.356873840094,0.235436454415,-0.448549211025,-0.494003891945,-1.00956022739,-0.975864052773,0.23922586441,1.86206960678,0.081940241158,1.48073446751,0.17300003767,-0.12783113122,-0.14019998908,-0.255673229694,-1.08564078808,-0.727967023849,0.701325535774,0.594535946846,0.691900014877,0.367089807987,1.23554909229,-0.237948015332,-1.07796478271,0.109275475144,0.761099994183,2.70485401154,-0.4700999856,-1.45631790161,-0.804301917553
7074,-0.118366137147,1.16016149521,0.981731295586,0.808684110641,0.721099972725,0.910308361053,-0.454950004816,3.9961066246,0.238348305225,0.0935527607799,4.00850486755,0.404516100883,0.558926641941,-0.790230453014,1.04032123089,0.883056879044,-0.686800003052,1.30449998379,-0.61891490221,-0.354493141174,1.16502547264,-0.714205920696,-0.952038347721,0.139948576689,0.235930740833,1.01768016815,1.69694983959,0.715547859669,-0.50336587429,-0.0403499901295,1.02485179901,1.33175003529,-0.014310836792,1.51396262646,-0.040820710361,0.0652559697628,-0.0202778279781,-0.379380017519,-0.571394979954,1.58717870712,-0.00884702801704,-0.283656716347,-0.136554300785,0.00816667079926,0.473679631948,-1.27900004387,-0.54111969471,-0.202443942428
10059,0.0807276815176,0.687627077103,0.385826051235,-0.0169540643692,0.712450027466,0.422210812569,-4.97580003738,-3.28663682938,0.160842001438,-0.441826075315,-0.031826145947,-0.665860772133,0.536516427994,-0.210733696818,0.999850988388,0.374270826578,-0.173249989748,-2.31609988213,-0.389364331961,-0.335700452328,-2.15254735947,0.251737356186,0.0821604728699,0.563940763474,-3.39495611191,0.217831075191,-0.457988142967,0.671616494656,0.52991348505,-0.310099989176,0.966443419456,-9.47439956665,0.308578461409,-0.749515354633,0.364607900381,-0.316954374313,0.193339675665,0.339419990778,-0.130584269762,-0.29082146287,0.45362201333,0.510694265366,-0.0184303224087,-2.73460006714,0.118339046836,-0.233766674995,0.229944705963,0.262089282274
51071,-0.934297561646,-1.33438694477,0.667600810528,0.0380859375,-0.521650016308,0.706414759159,-0.723500013351,0.284700065851,-0.0581310391426,0.306168019772,0.874809086323,0.40527510643,-0.144381940365,-0.325123727322,0.301705747843,-0.113893561065,-0.534299969673,1.14149999619,1.26649951935,-0.105729676783,0.461014956236,-0.133052140474,0.407303512096,0.713019967079,0.188145294785,0.0619865879416,-0.679116129875,-0.50422167778,-0.62815117836,0.950100004673,-0.0945421755314,0.0582000017166,-0.0873510912061,-0.815343618393,1.0232886076,-0.0593218356371,-2.94968342781,-0.79068005085,0.831543087959,1.89640378952,0.445812880993,0.984407186508,-0.369786798954,-0.346799969673,-0.688633084297,-0.333533316851,1.07265281677,0.570503890514
5796,1.6645128727,1.3308532238,0.923466324806,-0.0149148441851,0.506449997425,1.17763769627,0.0535999983549,-1.32177519798,1.51276087761,0.742766499519,-0.461356729269,0.0272389054298,-0.0252188146114,-1.359151721,-0.37276238203,-0.383866667747,0.105199992657,-0.0776000022888,0.579616069794,0.624483585358,0.61897200346,0.644433140755,0.665460646152,0.0335740558803,1.79274892807,1.15077400208,-0.640438437462,-0.139977186918,-0.289391070604,-1.98169994354,-0.585014224052,-4.05499982834,0.757282853127,0.390524178743,-0.189914017916,-0.875756263733,0.96436804533,-0.2079000175,-1.04034852982,0.296283125877,0.726939976215,0.70604467392,0.291072040796,0.188166677952,-0.266185104847,-0.0805333256721,1.19085907936,-0.675304710865
55008,0.85756611824,3.03841853142,-0.450824350119,0.616804838181,-0.387750029564,0.310622632504,3.6454000473,0.708875179291,0.586157202721,-0.0458931177855,1.04534542561,3.08086442947,0.270364701748,-0.679521679878,0.490961015224,3.19497036934,0.665099978447,0.567900002003,3.6990852356,0.512505352497,0.2234351933,1.55591392517,-0.178958564997,-0.24436186254,1.46002221107,0.247147977352,-0.609545111656,0.889271616936,0.13987249136,0.252249985933,1.19182991982,1.65705001354,0.190961614251,-0.313280344009,-0.157470792532,0.431134700775,0.45016849041,-0.21646001935,3.95867776871,-0.340824633837,0.667397618294,0.133902683854,0.887925803661,-0.0615666657686,0.0347957536578,0.944399952888,-0.300189554691,-0.339520514011
