rid,CPC005_A375_6H:BRD-A98431941-003-02-1:10,CPC005_A375_24H:BRD-A98431941-003-02-1:10,CPC005_A549_6H:BRD-A98431941-003-02-1:10,CPC005_A549_24H:BRD-A98431941-003-02-1:10,CPC005_HA1E_6H:BRD-A98431941-003-02-1:10,CPC005_HA1E_24H:BRD-A98431941-003-02-1:10,CPC005_HCC515_6H:BRD-A98431941-003-02-1:10,CPC005_HT29_6H:BRD-A98431941-003-02-1:10,CPC005_HT29_24H:BRD-A98431941-003-02-1:10,CPC005_MCF7_24H:BRD-A98431941-003-02-1:10,CPC005_MCF7_6H:BRD-A98431941-003-02-1:10,CPC005_PC3_6H:BRD-A98431941-003-02-1:10,CPC005_PC3_24H:BRD-A98431941-003-02-1:10,CPC005_VCAP_6H:BRD-A98431941-003-02-1:10,CPC005_VCAP_24H:BRD-A98431941-003-02-1:10,NMH001_FIBRNPC_6H:BRD-A13982089-005-01-4:10,NMH001_FIBRNPC_24H:BRD-A13982089-005-01-4:10,NMH001_NEU_6H:BRD-A13982089-005-01-4:10,NMH001_NEU_24H:BRD-A13982089-005-01-4:10,NMH001_NPC_6H:BRD-A13982089-005-01-4:10,NMH001_NPC_24H:BRD-A13982089-005-01-4:10
1277,0.117570787668,-0.393381893635,-1.29294288158,2.02126097679,0.674499988556,1.28760540485,0.13014999032,1.48511743546,-1.1370639801,0.00674409233034,-0.668435931206,0.185683488846,-0.0919724553823,-0.147201418877,-0.0630256533623,0.69754999876,0.631349980831,-0.633314728737,0.166043907404,-0.558118700981,-1.02544498444
993,-0.0676531717181,0.101885885,0.0226722955704,3.30453848839,0.198750078678,0.607158362865,-1.60784995556,-0.814433455467,0.845253229141,0.458340466022,0.289656549692,0.343461900949,0.441475570202,0.455638825893,1.11370682716,0.0846000015736,0.241800010204,-0.0499398261309,-0.366836220026,0.808404028416,0.762079596519
7157,-0.116869874299,0.323953658342,-0.726074576378,-1.71970820427,0.912050008774,1.05977129936,-1.0095000267,0.0931313931942,0.183804631233,-2.57929348946,0.842885792255,-1.33565568924,0.0669785067439,0.238466948271,0.337324231863,0.628250002861,0.694299995899,-0.397454768419,0.734090209007,1.22104823589,0.605484485626
1958,0.348562419415,0.908384978771,0.461448162794,5.02266979218,0.444099992514,0.333257913589,0.945349991322,0.48141515255,0.713392734528,0.393646240234,0.724492073059,-0.129593491554,0.109983101487,0.293290883303,0.467781662941,0.0511499941349,0.694299995899,-0.0884939283133,0.0673473775387,-0.194679111242,0.0364431887865
4582,-0.550978422165,0.829940080643,0.222776055336,2.16846632957,-0.2350499928,0.701252102852,-0.270599991083,0.0383376181126,0.763169646263,1.54253280163,-0.556088805199,-0.510788500309,0.315525531769,-0.33599036932,0.240174695849,0.65499997139,0.790799975395,0.636369049549,1.18466556072,0.0220121145248,-0.412528455257
9212,-0.174191385508,0.782510757446,-0.547825455666,-1.72030496597,-0.408950030804,0.777784466743,0.386749982834,0.29399907589,0.560167551041,0.755066692829,0.379884660244,0.174131348729,0.31286123395,0.143208488822,0.214086547494,-0.951200008392,-1.08850002289,0.797904193401,0.154778301716,-1.02869546413,0.720334529877
8440,0.34451135993,-0.0680384337902,-0.117477893829,0.323186278343,2.26719999313,0.664256930351,-0.281949937344,0.140443563461,0.318711191416,-1.07305896282,0.464613825083,-0.972202837467,-0.685140132904,-0.841141343117,-1.12732875347,0.752400040627,1.23210000992,0.422386169434,-0.272969633341,0.0190926417708,-0.183707222342
6790,0.88972568512,0.86856007576,-0.227756768465,0.167172014713,0.772099971771,-0.608877420425,0.193649992347,0.663265824318,-0.231724128127,1.33258521557,-0.698553144932,-0.0975970998406,0.124577693641,-0.956484556198,0.535809934139,-0.137799978256,-0.20055000484,0.0143045186996,0.731371700764,-0.526523351669,-0.101680144668
8851,0.256836771965,-0.103850260377,0.419744938612,-0.72094219923,0.0438500009477,-0.0119518861175,0.940899968147,-0.271158635616,-0.756522893906,0.182427972555,0.751061677933,-0.871758699417,0.0973411798477,1.86845541,0.166095733643,-0.80814999342,0.207800000906,0.372952878475,-0.113753817976,-0.715101659298,0.390558600426
2534,-0.773669838905,0.576197147369,-0.0722244158387,2.90831661224,-1.44594991207,-0.0556690990925,0.278300017118,2.17518901825,-0.335663676262,-0.356676369905,-0.00842201709747,-0.662627100945,-0.583607971668,-0.663097321987,-0.212572574615,0.25055000186,0.746199965477,-0.135276809335,-0.1503919065,-0.155585408211,0.45252558589
4893,-0.242958322167,0.125782415271,0.135028541088,-1.05041646957,2.76669979095,-0.289772063494,-0.18569996953,0.040195569396,0.216513901949,0.387234002352,0.153693944216,0.39693787694,-0.368665277958,-0.116672627628,-0.406873226166,0.239350005984,-0.748899996281,-0.144262135029,-0.163261160254,-0.160023212433,-0.234720543027
665,0.0408176966012,0.0574711114168,-0.219182640314,-1.70748031139,0.317200005054,-0.360079944134,-0.205749988556,0.615655183792,0.46611392498,0.257313489914,0.176923766732,0.870226323605,-1.03871166706,-0.308023631573,-0.101793780923,0.715950012207,1.69794988632,-0.538659214973,0.0543085895479,-0.010096848011,0.127441972494
4313,-0.955196261406,0.388916045427,0.353270828724,1.50696969032,-0.425999999046,0.294039696455,1.02629995346,-0.247408628464,-0.341524004936,-0.571088850498,0.345072090626,0.340379357338,0.0335212387145,-0.120139181614,-1.70261824131,-0.647500038147,0.240999996662,-1.04939937592,0.0424607992172,-1.29027462006,0.199069648981
1022,0.909385442734,0.699450731277,-0.722656607628,0.549791097641,0.230449989438,-0.162616118789,-0.675549983978,0.315766304731,-0.64742231369,-0.35746499896,-1.3231716156,-0.176519066095,-0.685443043709,-0.979629516602,-0.138081669807,-0.155199989676,-0.0660500079393,1.43609368801,0.0568432435393,0.403203815222,0.413042187691
5880,0.333904087543,0.139546260238,0.300862073898,0.449239403009,0.696550011635,-0.297404944897,0.781199991703,2.81230354309,1.68117880821,-0.137995123863,0.562769532204,-0.594253778458,0.51109790802,-0.255848944187,0.620777189732,0.0709500014782,1.89240002632,-0.262671887875,-0.15514922142,1.4201682806,-0.145426020026
3162,-1.40269637108,0.243286460638,-0.696555733681,0.0946825444698,-0.225349992514,0.0762080997229,-0.0598499923944,-0.290097862482,0.336087703705,-0.141201108694,-1.32695448399,-1.19228971004,-0.651467621326,0.766372561455,0.335534870625,0.969400048256,0.617100000381,-0.18976393342,-0.246936112642,-0.398105859756,0.968649029732
1282,-1.56191909313,-0.122173249722,-0.565925002098,0.518050074577,-0.359149992466,0.0,-0.249799996614,2.93157410622,0.0417418926954,-0.708213508129,0.0642286539078,0.76743221283,0.163659393787,0.0188237726688,-0.558480739594,0.432999998331,1.55180001259,0.314249873161,-0.113767065108,0.179057478905,0.812705516815
3383,-0.0419931709766,-0.0086681842804,0.238646894693,-0.532921612263,-0.224299997091,0.560469210148,-0.00449998676777,0.333764284849,0.721142411232,0.424589455128,0.389393150806,-0.330362051725,0.0289219282568,-0.0498424917459,-0.880859315395,-0.221100002527,1.62035012245,-0.612920880318,0.408018171787,-0.333535552025,-0.523095965385
727,1.08603167534,-0.0223501473665,-0.48950663209,-0.389638245106,-0.153750002384,-0.753676533699,-0.222500011325,-0.706037938595,-0.712704181671,0.72653990984,-0.452361226082,0.026170797646,0.98694306612,0.154525756836,-0.887563109398,0.00174999237061,-0.602650046349,-0.743836522102,0.940496504307,0.00839148648083,0.682856619358
4792,0.221507072449,0.263329267502,0.760030508041,-1.18890631199,1.20299994946,0.691633105278,0.780149996281,0.430542826653,0.144664943218,-1.1372961998,-0.546904206276,-2.12415194511,-0.204387798905,-0.724913537502,-0.418202936649,-0.0897500514984,1.38779997826,-0.230564966798,0.178161546588,-1.46580410004,0.526944160461
4794,0.755545437336,-0.303557574749,0.43442261219,0.731842756271,0.0409500151873,-0.431388407946,-0.439100027084,0.135948866606,0.209258675575,-0.044109556824,1.16694426537,-0.327318280935,-0.0284035764635,0.133708581328,-0.268123835325,-0.700949966908,-0.94754999876,0.238835722208,0.163304239511,-0.383055120707,-0.0260531306267
902,0.931220650673,0.136928364635,0.209183529019,-1.5762450695,0.832850039005,-0.112869337201,-0.618400037289,-0.323427915573,-0.161687254906,-0.065623819828,0.206623762846,0.792276144028,-0.126111119986,-0.345698863268,-0.268970638514,-0.97595000267,-0.718649983406,-0.819453239441,-0.429054379463,0.559402942657,-0.519562423229
8091,-1.47694242001,-0.344576656818,-1.38088059425,-0.705372452736,-0.368600010872,-0.105453118682,0.391849994659,0.569290161133,1.32611751556,0.301275879145,0.652616977692,-1.2999175787,-0.180008739233,-0.122702747583,0.608125388622,-0.0666999965906,1.90199995041,1.90701425076,-0.173442080617,0.133126139641,-0.299441158772
3486,-0.292960971594,-0.622401535511,-0.192297101021,0.11854377389,0.797199964523,-0.475374221802,-0.388700008392,0.908513665199,0.233456432819,1.3594430685,0.55685710907,-0.334012418985,-0.145463436842,-1.09552371502,-3.33401727676,1.0230499506,0.944400012493,0.249608144164,0.150830715895,0.858752131462,0.510764718056
10818,0.359705924988,-1.20251584053,0.897360801697,-0.27456843853,0.646849989891,-0.701694488525,-0.193300008774,1.41840004921,-0.445975810289,0.279415041208,0.424047410488,-0.701690256596,0.0249565988779,0.178695559502,-0.154576033354,-1.1740000248,-0.553749978542,0.560514569283,0.525573909283,0.449566990137,1.06924319267
3454,1.17114496231,-0.975237727165,0.36227402091,0.556899428368,-0.620000004768,0.295651853085,0.0435500144958,0.152263522148,-0.917610645294,-0.534467577934,0.594820916653,0.272974193096,0.0839128345251,0.429640114307,0.0547937676311,-0.761799991131,-1.09065008163,-0.749241769314,-0.520941913128,0.40813729167,-0.103179469705
4282,-0.644873976707,0.115002222359,-0.204723402858,-3.15509581566,-0.337249994278,0.110820256174,0.0,-0.20398928225,0.935629487038,-0.856658160686,-1.19570672512,-0.096956923604,-0.411458134651,-0.309465378523,0.155007958412,-0.547850012779,0.183650016785,-0.359966039658,-0.819041788578,-0.425105959177,0.784587562084
1605,0.0579668283463,0.788981556892,-0.412536472082,-0.427359342575,0.819149971008,0.191462561488,-1.08610010147,-0.761271238327,0.652002692223,0.393473029137,-0.788869440556,-0.340284436941,0.723070859909,0.21803611517,-0.525828659534,-0.288150012493,1.1454000473,0.52110427618,-0.208394497633,0.439848661423,0.465970098972
10644,0.330121278763,0.407480120659,-0.215010941029,3.17752790451,0.872900009155,-0.305279672146,0.476549983025,0.523873329163,0.143858358264,0.420843482018,-0.518570721149,-0.293123394251,-0.329852432013,-0.383904576302,-0.238136857748,0.567049980164,-0.0164499990642,0.434279561043,-0.0579347088933,0.35943967104,-0.425231277943
2065,0.0366126596928,0.251236438751,-0.290464639664,0.852550625801,0.572899997234,0.148351818323,-0.612550020218,0.277972728014,0.229807421565,-0.263476371765,-1.004078269,-1.28350484371,-0.0955286622047,-1.48523187637,-0.373422980309,-0.776049971581,-1.09890007973,0.248052954674,0.20573297143,-0.935784935951,-0.111578151584
8321,1.16547441483,-0.409593224525,-0.506125628948,-0.951522409916,1.4768999815,-0.481503307819,-0.314300000668,1.21427488327,-0.438430607319,-0.0144186727703,0.546042203903,-0.292074322701,0.170251771808,0.168139010668,-0.421121358871,0.0483999997377,-0.467099994421,0.591156303883,0.0971863865852,0.326144337654,-0.88091635704
8503,0.404849767685,-0.189482927322,0.926723957062,-0.183716416359,1.11879992485,0.333533227444,-0.641700029373,0.00984361767769,-0.0646827071905,-0.229076877236,-0.334908545017,-0.238652139902,0.448358952999,-0.0698772668839,0.0592629984021,-0.546899974346,0.0231500007212,0.285486280918,0.477750957012,-0.40238186717,0.764715135098
7027,0.0170381814241,0.823573350906,0.327311754227,-1.39344859123,0.823300004005,0.536396324635,1.67199993134,-0.670477926731,0.622786223888,-0.161401331425,0.501437902451,-0.933748066425,0.166110903025,-0.43395575881,-0.126232385635,0.139300018549,-0.353250026703,-0.139163866639,0.117635339499,-0.443625926971,0.645588040352
6850,-0.0165655016899,-0.596237421036,0.88858383894,0.0572979748249,-0.32080000639,0.136518597603,0.780799984932,-0.381384015083,1.87543416023,-0.326181620359,1.51176512241,-0.251271873713,0.519392728806,-0.540963768959,-0.612889051437,-0.222550004721,-0.680800020695,-0.642787098885,0.158308595419,-0.51272881031,-0.531956791878
1978,0.403591573238,0.635365843773,-0.357526123524,-2.84177732468,0.709949970245,0.489190995693,-1.49559998512,0.921065926552,0.555547714233,0.0997600331903,-0.0957496091723,-0.518385052681,0.477825909853,1.14160120487,1.24406385422,0.733900010586,0.944599986076,0.142953291535,0.298051297665,-0.618208765984,0.321757405996
896,-0.367220908403,0.0158008038998,-0.122603416443,-2.25024604797,0.673150002956,-0.856216847897,0.0,-0.0992177575827,-3.42139220238,0.135594666004,0.082370147109,0.298396766186,-0.854462742805,1.24558603764,1.01533555984,0.824949979782,0.321950018406,0.0778940171003,0.692405581474,1.0583999157,-0.29165777564
5777,0.66560035944,-0.424551874399,-0.938491463661,2.26737856865,-0.446700006723,-0.153917133808,-0.0575000047684,0.6725872159,-0.839855730534,-0.0729111284018,-1.01628994942,-0.490286380053,0.178576409817,-0.207318484783,-0.603364169598,0.454699993134,-0.257600009441,-0.0574912130833,0.0113870725036,-0.238892138004,-0.576745629311
1846,1.62483596802,1.16031289101,-1.1479101181,-2.16587924957,-0.0368999987841,-1.33628547192,0.689899981022,-0.344571053982,0.418506026268,-0.435659736395,-0.406341224909,1.746139884,1.46900725365,0.82354080677,0.830663979053,0.774399995804,0.646650016308,-0.44058161974,-0.34242734313,0.40962511301,0.993745684624
5925,3.73713970184,0.564253628254,0.292315155268,-1.64283883572,0.799450039864,0.18254122138,0.00370001792908,0.466929018497,-0.321589887142,0.89528131485,-0.204545736313,0.236384823918,0.405711323023,0.389721095562,-0.498018831015,-0.228500008583,-0.751399934292,0.391084492207,0.794950485229,0.0168051794171,-1.70658254623
142,-0.18823108077,0.454581707716,-0.894419789314,-1.59607112408,0.465300023556,0.589257955551,0.230650007725,-1.03983259201,0.951504468918,0.458277672529,-0.0699027776718,-0.468803942204,-0.0983567014337,0.644267201424,0.485581666231,-0.565050005913,-0.098850004375,0.393483698368,0.425606459379,-0.569348096848,1.72228550911
1021,-0.373052537441,0.717003762722,-0.371073961258,1.30894446373,-0.395599991083,0.166423946619,-0.999199986458,0.666852176189,0.940213859081,0.513879179955,-0.731802225113,-0.410685449839,0.344240605831,-0.609337091446,0.555151343346,0.443250000477,2.67989993095,0.844684958458,0.257402479649,-0.832835733891,0.626419961452
5699,0.788485884666,0.507350742817,0.766702353954,1.20116376877,1.48325002193,-0.345519125462,0.18734999001,-1.00173962116,0.00529489666224,0.140822559595,0.0329494178295,0.593178987503,-0.463847845793,-0.204963862896,-0.392653852701,0.0130500048399,-1.07150006294,1.13454151154,-0.607559621334,-0.580494523048,0.916443645954
8061,-1.85623121262,0.0416376441717,-0.735435009003,1.30112969875,-0.109399989247,-0.0238631516695,0.0448499917984,-0.49072855711,0.244736924767,0.0280633866787,-0.0685947164893,-2.93247365952,-0.113664567471,0.128291100264,-0.152993112803,-0.253800004721,1.38699996471,-0.151321560144,-0.128716900945,-1.06275725365,0.314322322607
1870,0.736520051956,0.286890953779,0.168454170227,1.92085039616,-0.684450030327,-0.568399965763,0.95835006237,0.862630605698,-0.221656948328,-0.290508151054,-0.443248450756,4.18677854538,0.0512070469558,-0.635221123695,-0.278924912214,0.337150007486,-0.807399988174,-1.33688402176,-0.749989032745,-0.7115046978,3.1520190239
1398,0.524580836296,0.18520128727,0.0223593711853,-1.26797890663,1.04939997196,0.203665733337,-0.396199971437,0.760599017143,0.0432666242123,-0.372958749533,0.479767858982,-1.02887237072,-0.386317491531,-0.769255697727,0.0803426653147,0.922399997711,1.93365001678,-0.0316748321056,0.363352358341,-0.180148124695,-1.3940448761
3312,0.252934217453,-0.183199375868,-0.6362606287,-0.264922738075,-10.0,0.263233006001,0.0768500044942,0.140809446573,0.430773466825,0.674910545349,0.0973555743694,0.47436824441,0.480721831322,0.414248943329,-0.417834728956,0.602149963379,-2.02369999886,-0.330605208874,-0.0563848167658,-4.24488735199,0.942245662212
891,0.611823439598,-0.834617495537,-0.041522949934,-3.25227928162,0.499350011349,0.0832089185715,0.444050014019,0.242642059922,0.2002261132,-0.176708400249,0.332259893417,0.693420410156,-0.515792906284,-0.232948094606,0.155476257205,0.0361499786377,-0.343650013208,-0.0253968536854,0.364289313555,-0.972736358643,0.187381625175
4775,8.1008605957,-0.676714062691,-0.161722287536,0.712836623192,-0.654649972916,0.685424566269,-0.762300014496,-0.392247259617,-0.0537042021751,2.82413315773,0.170294031501,-0.39400434494,-0.12336987257,0.0703205987811,0.496201545,0.404399991035,0.31685000658,-0.242136314511,2.50716686249,-0.33028626442,2.47914767265
5111,-0.334717035294,0.250526219606,-4.33367586136,0.862928509712,-0.276099979877,-0.424234181643,-1.05725002289,0.972300469875,0.498912751675,0.283183544874,-0.552442491055,0.11108572036,-0.284081429243,-0.258532643318,0.664515316486,0.115799993277,0.850449979305,0.0295885801315,-0.0113644115627,0.040812805295,-0.770856499672
5696,0.297804027796,0.434914052486,-0.46527159214,-7.5069475174,0.309350013733,0.396071344614,0.456499993801,-0.276250749826,-0.530274450779,0.278126090765,0.227192759514,-0.487838983536,-0.0128757152706,-0.0692797750235,0.523475050926,-0.219199985266,1.35280001163,0.678857803345,0.254227876663,0.167501583695,-0.21469385922
5588,-0.324888855219,-0.791209340096,0.142721831799,4.34517383575,-0.698849976063,-0.792123675346,0.514599978924,-0.255681395531,-1.58537817001,-1.60795307159,0.743242502213,0.778536736965,-0.546009123325,-0.190040156245,-0.399075448513,-0.369049996138,-0.612200021744,0.809544980526,0.315570145845,0.320939183235,-0.251071751118
6839,-0.620896577835,0.557217597961,0.860754966736,4.57937049866,-0.772750020027,-0.200806513429,0.419349998236,-0.412065476179,0.213868469,0.748737812042,-0.824841320515,0.558539927006,0.125993236899,0.606718719006,2.91016459465,-0.844099998474,4.99300003052,-0.564531505108,6.25800132751,0.375167876482,0.676885843277
329,-0.542060434818,-0.935206770897,-0.0619419515133,-0.618936896324,0.540700018406,-0.0685683712363,0.899099946022,0.765003919601,1.42062735558,0.274897664785,0.213472247124,0.261750817299,-0.278819799423,0.370759963989,0.37254011631,0.702100038528,-1.83724999428,0.365528672934,0.401859134436,-0.367485314608,0.494133889675
5058,-0.186757221818,5.80117940903,-0.997166574001,3.10684680939,0.106150001287,0.58465051651,0.535549998283,0.769656777382,0.160568088293,-0.0121137648821,0.284003168344,1.73182225227,2.07907533646,-0.174682542682,-0.259848207235,-0.605550050735,0.11755001545,-1.31043314934,-0.0964753106236,-0.00223232945427,1.45481789112
998,1.00675153732,0.108363166451,0.133623972535,0.55000847578,0.944399952888,-0.232677280903,0.627999961376,0.616310358047,0.142146945,2.31823372841,-0.67898273468,-0.748903632164,0.727327764034,-0.985805094242,1.07299029827,1.1929500103,-0.782100021839,0.117071032524,0.0294399857521,1.07550311089,0.180602401495
9134,0.433684468269,0.586588799953,-0.675941407681,1.43924605846,-1.23374998569,1.10693645477,-0.229650020599,1.12155759335,0.108882114291,-0.408554166555,-0.144230976701,0.823262453079,0.377655744553,-0.191323727369,-0.114247024059,-0.204300001264,-0.258900016546,0.320958793163,-0.316794931889,-0.0361548960209,-0.627937912941
6616,0.874639928341,0.137865513563,-0.987390518188,3.00537753105,-0.747550010681,0.00471362471581,1.09815001488,-0.507465004921,-0.0479893386364,-0.930842220783,1.25248324871,0.0496212020516,-0.172092437744,-0.919239163399,-0.214037358761,-0.814800024033,-1.44235002995,-0.0414553694427,1.39411687851,-0.85954195261,0.223251715302
