rid,CPC004_A375_6H:BRD-A17819071-001-02-1:10,CPC004_HA1E_6H:BRD-A17819071-001-02-1:10,CPC004_HA1E_24H:BRD-A17819071-001-02-1:10,CPC004_HCC515_6H:BRD-A17819071-001-02-1:10,CPC004_HCC515_24H:BRD-A17819071-001-02-1:10,CPC004_HEPG2_6H:BRD-A17819071-001-02-1:10,CPC004_HT29_6H:BRD-A17819071-001-02-1:10,CPC004_MCF7_6H:BRD-A17819071-001-02-1:10,CPC004_PC3_6H:BRD-A17819071-001-02-1:10,CPC004_PC3_24H:BRD-A17819071-001-02-1:10,CPC004_VCAP_6H:BRD-A17819071-001-02-1:10,CPC004_VCAP_24H:BRD-A17819071-001-02-1:10
9112,0.372241288424,0.579317212105,1.33897042274,-6.75600910187,-0.18595059216,-0.207064196467,-1.10609519482,-0.174430668354,0.456393092871,0.722701787949,-1.47844195366,-0.722291409969
23499,-0.271722406149,0.890385687351,0.93851852417,0.920930027962,0.369707792997,-0.345942139626,0.556000709534,0.54209792614,-0.508066833019,0.703374326229,0.862470388412,0.237062439322
85236,-0.07187089324,-0.804374039173,0.678995788097,0.383709341288,-0.498024970293,0.0928390026093,-0.266175925732,-0.96289908886,-0.336411476135,0.0345745459199,-2.51770782471,0.31085652113
5096,-0.148249775171,0.162967085838,-0.10735104233,-1.73942685127,0.885033249855,0.29944729805,0.134872436523,-0.957167506218,-0.276462376118,0.230907529593,-0.529577195644,0.977340817451
55620,-0.655880689621,-0.468376934528,-0.534437119961,2.08229589462,-0.956198573112,-0.30708026886,-0.977452158928,1.17695975304,-0.47141584754,0.117349140346,0.112912833691,0.857578098774
5373,0.198343962431,-0.594067752361,-0.983670651913,-1.52356851101,0.413827270269,0.309604942799,-3.80211591721,0.0916482508183,0.374171495438,-0.0570591986179,-1.07361531258,-1.62750923634
51170,-0.340833544731,-0.410500645638,0.488416790962,-0.00788977742195,-0.571890056133,-0.161247059703,-0.135992377996,0.349816977978,0.371251612902,0.128333806992,0.0189769305289,0.0370292961597
54850,-0.472970366478,-1.8318631649,-2.65540504456,-0.463176965714,-0.304578274488,-0.299221158028,-0.323654323816,0.930622398853,-0.709156095982,0.451449155807,-0.542881071568,1.48352372646
80349,-0.0878537893295,0.389951556921,0.725982546806,-0.460286200047,0.251715987921,-0.345545381308,0.374650537968,-1.37348270416,0.250568330288,0.452200353146,-0.232050925493,-0.559174597263
355,-0.133046075702,-0.609071135521,0.0158973634243,2.5587952137,0.59950864315,0.0405823066831,0.532057285309,0.170569270849,0.221697971225,0.284279406071,-0.104649737477,0.0048326253891
1062,0.399653255939,0.214306727052,0.428859710693,-0.913970530033,0.764958918095,-0.134408682585,0.408019632101,1.12339532375,-0.100817859173,0.694734990597,1.00174736977,0.592026054859
8804,0.0815762579441,-0.560241222382,0.285842865705,0.695522427559,0.406232684851,0.208933070302,-0.40838778019,-0.32541847229,0.426231145859,0.00404423568398,-0.0371521450579,0.175767332315
80758,0.125214934349,0.516050815582,0.252291351557,1.3525633812,0.533240258694,0.413394153118,0.147577732801,-0.760227799416,0.244734913111,0.414462268353,0.516442775726,-0.410920292139
375346,0.119250163436,-0.36232855916,0.32352668047,3.74751806259,0.691698312759,-0.145258843899,-0.982030451298,0.377996355295,0.0781600698829,-0.346211522818,-0.581948876381,0.817054212093
51385,-0.726626992226,-0.333384633064,1.1151829958,-0.0638815686107,-0.753665804863,2.45135831833,-0.0340648666024,0.494843780994,0.127859517932,-1.01078641415,-0.450216412544,2.07254385948
55748,-0.0512555837631,0.50011664629,-0.900949954987,0.808342397213,0.515349388123,0.290645956993,0.333309829235,0.119908168912,0.216714471579,0.0769986137748,0.531616151333,-1.84566605091
10318,0.189320445061,1.37778353691,0.13553763926,-1.10463678837,-0.23108945787,-0.184280008078,0.971767067909,0.718938171864,0.889898359776,0.892973840237,0.587495982647,-0.494729965925
54681,0.0709766745567,0.600459933281,-0.196254432201,-1.3824839592,-0.212630242109,-0.0317957401276,0.487693876028,-0.531200706959,0.0431181043386,-0.0722760185599,0.310837060213,0.736705124378
7905,-0.130838543177,0.451262593269,-0.22415137291,0.873299837112,-0.133232444525,0.735827982426,0.187981620431,-0.268544703722,0.455077320337,0.402979522943,0.0360713601112,0.781720221043
28969,0.241501733661,0.561871528625,0.067713111639,0.575037240982,0.0255330279469,0.639862656593,-0.0791945755482,2.15865302086,-0.355385482311,-0.151244878769,0.359464347363,0.430093854666
10668,0.189976140857,0.718115329742,2.27728366852,-1.74481618404,0.652574837208,0.08338303864,-0.59964710474,0.100932098925,-0.146903783083,0.211655959487,-0.406941473484,0.492419570684
51005,0.0702932775021,0.209571838379,1.63383257389,0.888462662697,0.57937759161,0.141692206264,0.279356449842,-0.809207975864,0.357161521912,0.429572165012,0.341481685638,2.57496237755
8800,-0.967624127865,-1.042350173,0.116093352437,0.464082837105,-0.533281624317,-0.670887947083,-0.302672326565,0.404928475618,0.14643868804,-0.906055569649,0.654438376427,0.813542187214
54438,-0.531285881996,0.594512522221,-0.0158186107874,-1.21168398857,-0.319982528687,-0.352798342705,-0.849682927132,0.348485201597,0.0479282103479,0.531229317188,-0.700596213341,0.44126406312
55825,0.42879229784,-0.424640715122,0.608842611313,3.51504087448,-1.9264857769,0.27522328496,-0.545255959034,-0.921930372715,0.0513072758913,-0.2298309654,-0.0885222330689,1.36200785637
8835,-0.333238303661,-0.673549830914,0.356522917747,2.49177932739,-1.15530443192,0.0676053315401,0.661718130112,0.504531264305,-0.256100535393,0.562591433525,-0.705954194069,0.263725399971
64429,-0.0490769147873,-0.00691072642803,-0.817708015442,-2.60128164291,0.74132335186,0.55178630352,0.0174064785242,-0.416333436966,-1.21903824806,-0.66526645422,0.0343468636274,-0.697317183018
3682,-0.281507402658,-0.856428682804,0.018914937973,-0.112908303738,0.136491000652,-0.814943611622,-0.38033002615,-1.34673845768,-0.402836114168,-0.849819362164,-0.601203799248,-1.97893750668
10329,-0.214350417256,0.103098273277,1.87585330009,-0.241370141506,0.675191164017,-0.434542536736,0.200759857893,0.227419674397,0.391204506159,0.0839305147529,-0.340874969959,0.571323275566
27109,-0.134875252843,0.0457630753517,0.659289002419,-1.4604241848,0.165313065052,-0.309218913317,0.752788722515,0.0070326924324,-0.193102508783,0.0391994789243,-0.181127816439,0.921537578106
51335,0.620391011238,-0.48787266016,-0.888680875301,0.484233468771,0.78377187252,0.612875103951,0.429406225681,-0.00726912915707,0.283277481794,-0.565294027328,-0.554849147797,1.12656986713
3202,0.420907735825,-1.79139113426,-4.17659854889,-1.13610029221,-0.109440922737,-1.83276939392,0.00315017439425,-1.31848049164,0.940044283867,-0.20842269063,0.504729866982,0.503565967083
2896,0.253484874964,0.0885699316859,-2.13211607933,-1.37173104286,-0.615033149719,0.278359472752,0.96714246273,-0.369137167931,1.05071258545,0.595450460911,-0.527407348156,1.10724854469
79902,-0.0837779194117,0.237902402878,0.139671057463,0.0533077791333,-0.103028774261,-0.0784996077418,0.570443034172,0.278931349516,0.214489012957,0.0759303420782,-0.237829387188,0.433206290007
29083,-0.425519198179,-0.468045949936,0.425452947617,0.111274339259,0.785523176193,-0.89314198494,0.810900390148,-0.59821498394,-0.57562994957,0.142971381545,-1.00563120842,0.255881428719
5747,-0.104793213308,0.0364329330623,-0.0686568021774,-2.25130224228,-0.146680116653,-0.681193470955,0.537744700909,0.507038712502,0.252733886242,0.545235693455,-0.712378442287,0.907292485237
22905,0.953000247478,0.431060999632,0.541793763638,-9.01896095276,1.63245379925,-0.753960192204,0.0190154761076,1.43863558769,1.42830443382,0.843881726265,-0.520092189312,0.540629982948
63933,-0.0658887773752,0.506676018238,0.081315279007,-1.3900718689,1.0169043541,0.418916285038,0.0631309598684,0.797066569328,0.135090827942,0.354510307312,0.541049540043,-0.0790828540921
9847,0.435864835978,0.342084497213,-0.0211909487844,-3.77300596237,-3.84991693497,-0.015475274995,0.760848641396,0.736973702908,0.523210942745,0.265590459108,0.687663972378,0.0163409560919
51021,0.296903133392,-0.121315993369,1.17475390434,-0.289832472801,0.96404248476,0.352467417717,0.631009876728,-0.866732418537,-0.138540059328,0.279975086451,0.559916079044,-0.444372028112
8996,0.0902552008629,-0.214742839336,-0.719528496265,-1.79395806789,-0.484502464533,-0.532767593861,-0.537914633751,-0.601490318775,-0.227850630879,-0.418002992868,0.338187098503,-0.983618736267
7376,-0.719143509865,-0.337638139725,-0.176801234484,-0.208771392703,-0.661997675896,-0.374191701412,1.47363579273,1.11486661434,-0.498428851366,-0.361368149519,-0.496756613255,1.2024897337
5357,-0.319190889597,2.55551314354,0.358802467585,0.618794739246,1.13125681877,-0.930224895477,0.767406046391,-0.15122538805,0.214940994978,0.474861174822,0.485140293837,-1.00943160057
56940,-0.444908559322,0.40965205431,0.184016481042,1.75579559803,-0.493159741163,0.703222036362,-0.149408861995,0.287178874016,0.402806192636,0.17513166368,-0.0594081282616,1.12518560886
6195,0.497717738152,-0.260453730822,0.164649143815,-0.61164110899,0.134638562799,-0.0593725293875,0.521187841892,-0.0171580314636,0.74746710062,0.555073678493,1.31421208382,1.00451946259
1633,0.249163746834,0.466443896294,1.48593878746,-5.73403739929,-3.29461479187,-0.187806367874,0.790989816189,0.319288015366,-0.0623586773872,0.000139096751809,-0.551236152649,-0.0794933438301
23321,0.258945345879,-0.742087543011,-0.0420040711761,-2.05994939804,-0.683710455894,0.0033909403719,0.262037664652,0.26092466712,-0.731828927994,-0.380579262972,0.841004252434,0.387992829084
51160,0.185523420572,-0.782367050648,0.429026633501,-1.56520724297,-0.383916378021,-0.336487680674,-0.624531269073,-0.452593505383,-0.212880864739,-0.351784914732,-0.543137788773,-0.923193573952
55604,0.496759802103,0.121020399034,1.88895785809,-2.30229067802,-0.203500583768,-0.634460747242,0.500193238258,-0.245500266552,0.451068073511,0.453387111425,0.8435972929,-0.0950506702065
2063,0.107725784183,0.11408624053,-0.560026168823,-0.315131664276,-3.75309324265,0.530983269215,-0.205193221569,0.290084123611,0.170615881681,0.0806226283312,0.624935209751,0.0393698811531
54512,-0.631828069687,-0.252573132515,2.10052418709,-0.18193256855,0.65826022625,-0.827826738358,0.541650891304,-1.1636197567,0.210846796632,-0.843604028225,0.373556882143,1.03221237659
9124,0.0671494677663,-1.1941151619,-0.844974994659,-3.39707565308,-2.41556358337,0.685359477997,0.243132710457,0.300566077232,-0.095665872097,0.532245218754,0.913223266602,1.142339468
79174,0.132708609104,-0.461295962334,-0.615132510662,0.209349751472,-2.12399339676,0.80274450779,0.512124896049,-0.538977146149,-2.82534432411,-0.484150081873,1.07833886147,0.0686403140426
23223,-0.689589619637,1.43675065041,-0.234228640795,-1.5306019783,1.23918473721,0.687455892563,0.218504309654,-1.14619314671,0.975426077843,0.523268401623,0.0315409600735,-0.127171397209
39,-0.268948733807,0.529311239719,-2.79028773308,0.500234603882,-1.14251077175,0.567627310753,-0.547707736492,0.594760239124,-0.0129589680582,-0.537380516529,0.0425817072392,-0.511587142944
57215,-0.461958020926,0.344115555286,0.158538758755,-1.53718030453,-0.101191908121,0.940057992935,0.261273950338,1.00055801868,-0.134689509869,-2.89172935486,-0.355501234531,0.762644886971
1052,-0.773195624352,-0.901199042797,-1.37448453903,-1.58075881004,0.0680639743805,-0.476030737162,-0.294272303581,-0.0911037623882,0.265895426273,-0.523490726948,-0.461485445499,0.702298104763
23139,0.685295343399,0.113124579191,-0.418696641922,-2.38397836685,-0.918276906013,-0.0180378481746,0.789310514927,0.142926096916,0.418820798397,0.530950307846,-0.110782273114,0.585681438446
79947,-0.183641567826,-0.748433113098,0.0370519757271,0.509223937988,-0.099634103477,-1.06182157993,-0.194428771734,-0.37846493721,-0.391569077969,-0.772584736347,-0.0348276048899,2.65227770805
4616,0.467424809933,-0.599336147308,-2.60706496239,-0.196222901344,-0.506885051727,0.408798277378,-0.0670798122883,-0.408109754324,-0.0868689119816,0.323171377182,-0.443616807461,0.32814514637
9710,0.26303473115,-0.249182879925,-0.206706523895,2.84400939941,0.466252028942,1.09295713902,-0.125813603401,1.4618666172,0.315937489271,0.0943997129798,0.0760372281075,0.650336623192
6990,-0.151322185993,-0.203843519092,-1.32968974113,3.72042703629,0.308348536491,0.871942877769,0.388659566641,-0.21383368969,0.324576079845,0.194294467568,0.272209644318,0.376380801201
29082,-0.0444976761937,-0.431416511536,0.50054448843,-7.95612812042,0.282818257809,-0.468370556831,1.12431466579,-0.38245600462,-0.219038099051,-0.319744855165,-2.52964353561,-0.646291792393
9670,0.350585520267,-0.237265765667,0.11870072782,2.10699033737,-0.753217101097,0.394595175982,-0.465745389462,-0.21491651237,-0.224940434098,0.465373694897,-0.708932578564,-0.659877598286
81533,-0.57660317421,-1.35833454132,-1.14296078682,-1.71451926231,-1.32425498962,-0.437092810869,-0.301211237907,-0.299257546663,-0.224138021469,-0.281336218119,-0.560077309608,0.290713071823
10525,0.370720088482,-0.00281281583011,-1.1777317524,0.672793388367,-0.7272362113,0.780573487282,-0.697271406651,0.882083058357,-0.553434491158,-0.375423103571,0.27266266942,-0.537863910198
2353,-0.112021207809,-0.191821172833,-0.0234728232026,-0.967970490456,-0.970202624798,-0.206046611071,-0.648946046829,-0.094627559185,0.0642242431641,-0.15976549685,0.396007448435,-0.119953051209
57192,-0.167974948883,-0.220586806536,-0.505091547966,1.08597576618,3.35057783127,-0.220541000366,-0.0987210571766,-0.485460370779,-0.25798791647,-0.0942321419716,0.212568581104,4.70084142685
3398,-0.457939982414,0.0268245153129,-1.33289551735,-0.907961010933,-0.17013156414,0.232748761773,0.534282326698,-0.0867631360888,0.198079377413,0.161492660642,0.493009328842,0.592299222946
3775,-0.972257554531,-0.375964462757,-0.667404055595,1.79018247128,0.332135766745,0.120172277093,-0.00528809335083,1.74513196945,-0.209449619055,0.34766548872,0.0685702934861,0.277495205402
26064,0.617856383324,-0.306936621666,1.22607946396,0.593228757381,-1.38099813461,-0.396114557981,-1.07021701336,0.25134447217,-0.20240521431,-1.82780861855,-0.105778314173,-0.0733711868525
29103,-0.869828820229,-0.727420806885,0.934991836548,-0.594526410103,-1.12659132481,-0.116436876357,0.0603537335992,-0.877285540104,-0.48618131876,0.219809055328,-0.560549855232,0.817912817001
3206,0.214494109154,-1.18036389351,-3.35727405548,4.56941366196,-0.618919074535,-1.59012115002,0.0152513636276,0.512794613838,-0.659703552723,-1.08717989922,-0.0843890607357,-0.796273946762
1500,-1.0737272501,-0.761606752872,-0.180495247245,0.125204503536,-1.19487965107,0.269562244415,-0.974617540836,0.212012633681,-0.717211842537,-1.40740692616,-0.128350451589,-1.73734545708
7690,-0.0701489299536,-0.74104565382,0.664068996906,1.09299945831,0.765774607658,-0.376627653837,-0.118390023708,1.5045068264,0.319026112556,0.24844263494,-0.794377923012,-1.37129962444
29911,-0.299541473389,0.462814003229,-0.133950158954,0.824433863163,0.521515488625,-0.500245928764,0.296414345503,-0.137853428721,0.0902536809444,1.33782565594,1.06150853634,0.558562636375
2064,0.443163454533,-0.116579145193,-1.02698922157,-2.75643181801,-0.845228552818,-0.533374428749,0.370156645775,0.285671979189,0.464347034693,-0.185524463654,-1.49978792667,-1.16530382633
65123,-0.499405264854,0.3712849617,1.16884291172,-2.50028181076,0.741969883442,0.117289245129,-0.161824434996,-0.0866960212588,0.235913604498,0.461729168892,2.68286061287,-0.419535666704
5986,-0.195099115372,0.207881376147,-0.529659688473,-0.814326524734,0.5596960783,-6.31876897812,-0.725053846836,1.0201690197,-0.838305473328,1.42635941505,0.518979549408,-0.478847622871
85377,0.791508376598,1.73758482933,0.431872725487,1.61615991592,1.1131632328,-0.0379637666047,0.924558639526,2.02043151855,0.486569285393,0.302194088697,0.206366598606,3.9354288578
9903,0.641990125179,0.0756978690624,1.06385803223,3.13067865372,1.10776257515,8.64455795288,0.642620384693,0.534081757069,1.61751329899,1.20798134804,-0.0587164163589,2.30605459213
7088,0.407758742571,0.72694593668,-0.207789853215,-3.12565159798,0.834003925323,0.350331008434,-0.0321488007903,0.458298444748,0.361239105463,-0.640716314316,0.112356953323,-1.16662859917
22796,-0.674845278263,0.31799980998,-1.06080937386,-1.79731118679,0.818936467171,0.278116941452,-1.90547978878,-0.496667146683,-0.211283653975,0.469487160444,-0.29326274991,0.0884117037058
51116,0.101718202233,0.260411381721,1.6824119091,1.10344004631,0.0024619102478,-0.3317489326,0.802798867226,0.0382402166724,-0.348696649075,0.218919783831,0.142965316772,0.330478072166
54442,0.404853284359,0.128020063043,0.578367590904,1.00384473801,0.97466391325,0.104521296918,-0.027609102428,-0.541381657124,0.076605245471,0.924559116364,-0.881998717785,0.177225336432
10695,0.120823971927,-0.0283822715282,-0.928442001343,0.862070202827,-0.638012051582,-0.321238487959,-0.571065664291,-0.0901961624622,0.112802863121,-0.659318089485,-0.336894154549,0.237730637193
102,0.0107153654099,-0.207980036736,-0.813678383827,1.29291892052,-1.07555735111,0.0256393551826,0.866796851158,-0.222909659147,0.019951062277,0.0683666989207,-0.0676280781627,-0.96210360527
965,-1.20449841022,-0.351207911968,0.232953459024,-2.28754472733,1.40740180016,-0.0353186093271,0.489176899195,-1.08637809753,-0.276869058609,-0.136223658919,-0.789252221584,1.58505690098
3800,-0.374600172043,0.167290151119,0.600369691849,-0.35832297802,-0.693665742874,-0.435171633959,-0.976646244526,-0.625142753124,0.0661145448685,-0.183529421687,0.0628487467766,2.08287072182
10362,0.0103566050529,-0.874143183231,-1.48133349419,0.0641848444939,-0.182586759329,-0.373332113028,0.174455136061,0.293133914471,-0.0772728472948,-0.0597432851791,0.3127425313,-0.0492076352239
5300,0.615931332111,-0.761236190796,-1.3148021698,-3.2322845459,-0.456164717674,-1.19292747974,1.24418926239,-0.638199746609,-0.19966545701,-0.015701405704,0.453634947538,-0.465001642704
8270,-0.278913468122,-0.172511786222,-0.550786674023,0.788391470909,0.828341960907,1.01865291595,0.0211932510138,-1.25921273232,0.257493972778,1.03861033916,0.186488702893,1.38177156448
27242,-0.548146367073,-0.223347783089,-0.0830703228712,0.0408992171288,-1.52818703651,-1.05491626263,0.96914255619,0.455112397671,-0.587651371956,-0.8482427001,-0.125273495913,-1.12132275105
9928,0.599097013474,0.447884887457,-0.958064198494,-1.58973431587,0.730644345284,0.537169754505,0.55543088913,1.21839392185,0.476224064827,0.807640314102,0.193302631378,-0.343563765287
1534,0.397748053074,1.96193885803,-0.205601558089,-0.606751739979,0.521319746971,-0.779883503914,0.200515300035,-1.31769442558,0.441185534,0.881336331367,0.607023239136,0.549872994423
5654,-1.25705122948,-1.28297817707,-0.444898366928,-1.18737208843,-0.218182355165,0.164434626698,-0.804414510727,-0.327930390835,-0.728886365891,-0.470073878765,-0.553761899471,0.485275328159
10810,0.0934874862432,-0.460828125477,0.968538343906,-1.58333051205,0.987129688263,0.353604078293,-0.0765530318022,0.74442756176,-0.0297634378076,-0.680163562298,0.416719317436,0.205824032426
7105,-0.514692783356,-1.01358699799,0.0760042965412,-1.03393173218,0.207778841257,1.21343743801,-0.380952090025,-1.14614570141,-0.0691085085273,-0.23359836638,0.36360797286,-0.567375481129
23014,-1.11378264427,-1.21782636642,-0.442115902901,0.428747713566,-0.0940474420786,0.176289200783,-0.613259375095,0.954360485077,-0.620179951191,-0.348604351282,-0.100675478578,-2.0553612709
55012,-0.550954461098,-0.619840085506,-0.162111401558,-2.02752518654,0.972820520401,-0.592943489552,0.558750629425,-0.173253208399,-0.546709895134,-0.171583473682,-1.65051364899,-0.590559720993
2887,-0.347710460424,0.600124955177,0.247213244438,-1.66600990295,1.9131783247,0.503876030445,-0.591578781605,-0.175519928336,-0.0528977587819,0.261230528355,0.523985564709,-0.173137485981
9183,0.42556643486,1.106970191,0.216266900301,-0.568546175957,-0.238468140364,0.130370497704,-0.348758965731,0.791177511215,0.605467438698,-2.57348680496,0.42729845643,0.621344327927
11151,-0.837834000587,-0.617739915848,-0.991345345974,0.655298113823,-0.542805314064,0.419297009706,-2.26030731201,-0.392903476954,-0.0427166186273,-0.276556611061,-1.20234787464,-1.7069593668
7511,-0.554135382175,0.115778654814,-0.954127728939,0.378401219845,0.807405412197,-0.311034619808,-1.16191017628,1.01392555237,-0.327205777168,0.510089218616,0.900307118893,2.90580153465
10046,0.1895788908,-0.183792456985,0.433681815863,1.05061268806,0.542180120945,-0.00318304076791,-0.404240787029,-0.0835963636637,-0.288754194975,-0.0352920517325,-0.020212829113,2.58437919617
1829,-0.266037613153,0.0901629179716,-0.0300644338131,-1.91212272644,0.0651916265488,0.123774677515,0.217611446977,0.746046602726,-0.197164788842,-0.159968063235,-0.18436935544,-0.0296260118484
11000,-0.852096557617,-0.216381311417,-0.544009923935,2.34883642197,-1.38154888153,-0.864646196365,-0.807730615139,0.663586676121,-1.19018006325,-0.736773490906,-0.8798173666,-2.29137158394
976,0.0164232850075,0.816614031792,4.25350952148,-2.28834414482,0.0234275758266,0.720283746719,0.488759160042,0.190167665482,0.0297449734062,0.214456379414,0.900914788246,-0.980522930622
3597,-0.587915837765,-0.497627973557,-0.298832893372,-1.79628169537,-0.543024122715,0.790511608124,-0.278327792883,0.144934505224,0.269975066185,-0.714583098888,-0.105800226331,0.799373984337
178,-0.4722186625,0.0863841250539,-0.0951188728213,5.10672998428,0.030295163393,1.91853880882,8.05690797279e-05,3.21871519089,0.237676844001,-0.402511775494,-0.205385953188,0.351970970631
2625,-0.109408140182,0.769156932831,0.712438881397,1.67685818672,-0.685386180878,-0.0897935479879,-1.09952795506,-0.569942593575,0.598375022411,-0.294315457344,-0.670056700706,2.59901952744
6119,-0.0182029940188,-0.191452935338,-0.274385750294,0.0401844382286,0.691246032715,0.494951367378,-0.122646898031,-1.40326237679,-0.0393517836928,-0.24382609129,-0.0708883404732,-0.345395565033
26136,-0.132037237287,-0.382742673159,-3.04202628136,-0.858274519444,-0.634986042976,0.400458544493,-0.621103227139,-2.84089994431,-0.835990965366,-0.652691721916,0.0994739532471,0.200255453587
6697,-0.172494322062,0.249939367175,0.305798530579,-3.29823827744,-0.0244231373072,0.800459086895,0.787814795971,0.454877346754,0.239163666964,0.0691553577781,-1.85327482224,-2.69195079803
5971,0.27158343792,0.944046676159,0.462368994951,1.07394385338,2.08255195618,0.0276257451624,0.250662058592,0.493333846331,-0.014587238431,0.740935862064,1.55317604542,2.15153121948
22934,0.434926241636,1.13495707512,2.9922208786,-3.56370210648,0.118835024536,0.413954228163,0.809436500072,-0.688460290432,0.0384051278234,0.381294965744,0.705619633198,-2.71544146538
9289,0.551225423813,0.0327115207911,-1.38425350189,-2.38971781731,-0.172738462687,-0.209792435169,0.951174497604,2.01285052299,-0.174731612206,0.195049226284,-0.20164591074,1.08678364754
4931,-0.774513542652,-1.03202533722,-0.164089381695,-0.351448625326,-0.988039135933,-7.54385137558,-0.80082154274,0.0124339461327,-1.003952384,-0.546334505081,-0.617030382156,-1.02588748932
4200,0.210640519857,0.861855745316,1.32194364071,-1.06456828117,0.038503497839,0.794845461845,0.326155871153,-0.0304226726294,0.201388522983,0.0283451043069,-0.0581346526742,-0.0358599796891
93594,0.163080200553,0.977345407009,-0.274338006973,-0.949091434479,0.0552500784397,-0.48065662384,0.619347155094,-0.158251091838,0.273212134838,0.397855430841,-0.333664089441,0.260469198227
5982,-0.223767220974,-0.30598166585,0.456818580627,-3.20480394363,0.144971132278,-0.51748496294,0.732643127441,-0.76885342598,0.671498417854,0.188412815332,0.92401099205,0.428863048553
26520,-0.0949289724231,-0.320956110954,0.781657874584,-3.39911842346,-0.233079433441,-0.242679014802,0.835936069489,-0.440753698349,0.136927902699,-0.0114782303572,0.0121274050325,-2.61477327347
4998,-0.106295585632,-0.693844079971,-0.317919522524,-0.969335794449,-0.991917133331,0.52265393734,-0.651602506638,0.996117770672,-1.10257387161,-0.663908183575,-0.830271184444,0.232668846846
10038,0.186694890261,-0.792020320892,-0.336591362953,-4.28309631348,0.488295376301,0.34358805418,0.199875533581,-0.418030649424,0.217682138085,0.269394278526,-0.460181683302,-0.637382924557
60493,0.956113278866,0.695438683033,-0.0569821894169,1.26391863823,0.986491918564,-0.588381052017,1.15367257595,0.354754537344,0.450250267982,0.0480419173837,-2.68959546089,0.0187716186047
51495,-0.000867493450642,-0.244396030903,-0.222736388445,-0.143641248345,-3.96712970734,0.041430093348,-0.317859262228,0.863083124161,-0.735441088676,-0.0756218507886,-1.21402239799,-1.27490258217
4482,0.465930342674,0.475509792566,-0.175261452794,2.76637268066,0.0469156503677,-0.572798907757,-0.622678935528,-0.57557785511,-0.176344484091,0.357882112265,0.00819570571184,-0.501440405846
23224,-0.356493085623,0.145867660642,-0.538942694664,1.97534751892,1.04940009117,0.378235280514,0.751074790955,0.219493880868,-0.0706068277359,0.0196913443506,0.0553487613797,0.760037541389
9690,-0.134118437767,0.890692055225,-0.119722932577,0.977694630623,-0.779391109943,0.118658676744,0.883462965488,-1.20081651211,0.30935177207,-0.434631973505,0.541611790657,0.332357764244
80212,-0.304893165827,-0.869663655758,-1.16928076744,6.25268268585,0.498790800571,-0.576377093792,0.633975088596,-0.342009246349,0.31124791503,0.0307953674346,0.0733909606934,1.55684995651
29928,0.168500334024,-0.00132730603218,0.756333649158,2.10034489632,0.0201832652092,1.44897007942,-0.724424898624,-0.189814090729,0.245302304626,0.517019152641,0.0879430770874,-0.292319059372
22809,0.380222678185,-0.12674279511,-0.836786329746,-1.26656651497,0.400335252285,-1.09050345421,0.292911291122,0.25555062294,0.486246049404,0.267298609018,0.450238913298,0.0345066487789
50814,0.545682787895,1.03662860394,-1.29670155048,-1.82432770729,0.230841964483,0.49745208025,0.138132765889,0.253966391087,0.629633903503,0.0609395503998,-0.281753778458,-0.616904914379
55256,-0.313410013914,-0.378985285759,-0.451185822487,0.366206079721,-0.0305029451847,-0.146910279989,0.826087415218,-2.1457927227,-0.582778036594,-0.0869061797857,0.288103103638,-0.405931860209
56997,-0.249289497733,-0.0346609726548,0.331901609898,1.25286650658,1.37617683411,0.766461253166,0.846251964569,1.63772523403,0.615409255028,0.0484986193478,0.242341697216,3.32157945633
81544,-0.400347918272,0.348098635674,-0.242161035538,-1.11537408829,-0.2119461447,-0.490421205759,-0.794944524765,-0.466015100479,-0.362665146589,0.274872392416,0.349846988916,1.26362335682
6894,0.815120279789,1.18994772434,0.571719110012,-1.79407274723,0.886025190353,-2.11667156219,0.347369134426,-0.184889316559,-0.137211248279,0.00932181626558,0.0580227673054,-3.7258515358
64080,-0.678033828735,-0.196844145656,-0.473343670368,1.09032189846,-0.0148027688265,-0.583780348301,0.401740461588,-0.769904732704,0.077869951725,-0.406236439943,-0.519303202629,1.4214195013
55818,-2.79698348045,-3.08423709869,-0.307553976774,1.41625738144,1.06713533401,0.303388923407,-0.219871714711,0.426266014576,-1.33021473885,0.205320745707,-0.222204387188,-0.436451435089
637,0.152879282832,-0.1908082515,-0.0172770619392,-0.716921329498,-0.381462961435,0.102939166129,-0.592592895031,-0.485739022493,0.0983700677752,-0.251700729132,-0.184123337269,-1.46000635624
22823,0.00862056016922,-0.243649154902,-0.580627143383,-0.30572873354,0.303690701723,-0.0686236843467,-0.487456560135,0.951910972595,0.289929747581,0.0822203457355,-0.197764873505,0.285853236914
5287,-0.424889683723,-0.493403434753,-1.15153241158,-0.383344292641,0.831503033638,0.228354528546,-0.021112062037,1.3681075573,-0.155761212111,0.0488206781447,0.753596425056,0.768362939358
91137,0.544789195061,-0.52304148674,0.565935909748,-0.364187031984,0.650637984276,0.359895884991,0.852141320705,-0.478733122349,0.474620252848,0.267730474472,-0.519044876099,1.35724747181
23097,0.00233931839466,-0.376787751913,-1.34824693203,4.64040803909,-0.806699514389,-1.63365483284,0.606963515282,0.475445449352,-0.494942426682,-0.212994143367,-0.210683241487,-0.573384582996
