rid,PCLB002_A375_24H:BRD-K68488863:10,PCLB002_A375_24H:BRD-K68488863:1.11,PCLB002_A375_24H:BRD-K68488863:0.37,PCLB002_A375_24H:BRD-K68488863:0.12,PCLB002_A375_24H:BRD-K68488863:0.04,PCLB002_A375_24H:BRD-K68488863:3.33,PCLB002_A549_24H:BRD-K68488863:10,PCLB002_A549_24H:BRD-K68488863:3.33,PCLB002_A549_24H:BRD-K68488863:1.11,PCLB002_A549_24H:BRD-K68488863:0.37,PCLB002_A549_24H:BRD-K68488863:0.12,PCLB002_A549_24H:BRD-K68488863:0.04,PCLB002_HA1E_24H:BRD-K68488863:3.33,PCLB002_HA1E_24H:BRD-K68488863:1.11,PCLB002_HA1E_24H:BRD-K68488863:0.37,PCLB002_HA1E_24H:BRD-K68488863:0.12,PCLB002_HA1E_24H:BRD-K68488863:0.04,PCLB002_HCC515_24H:BRD-K68488863:10,PCLB002_HCC515_24H:BRD-K68488863:3.33,PCLB002_HCC515_24H:BRD-K68488863:1.11,PCLB002_HCC515_24H:BRD-K68488863:0.37,PCLB002_HCC515_24H:BRD-K68488863:0.12,PCLB002_HCC515_24H:BRD-K68488863:0.04,PCLB002_HEPG2_24H:BRD-K68488863:10,PCLB002_HEPG2_24H:BRD-K68488863:3.33,PCLB002_HEPG2_24H:BRD-K68488863:1.11,PCLB002_HEPG2_24H:BRD-K68488863:0.37,PCLB002_HEPG2_24H:BRD-K68488863:0.12,PCLB002_HEPG2_24H:BRD-K68488863:0.04,PCLB002_HT29_24H:BRD-K68488863:10,PCLB002_HT29_24H:BRD-K68488863:3.33,PCLB002_HT29_24H:BRD-K68488863:1.11,PCLB002_HT29_24H:BRD-K68488863:0.37,PCLB002_HT29_24H:BRD-K68488863:0.12,PCLB002_HT29_24H:BRD-K68488863:0.04,PCLB002_MCF7_24H:BRD-K68488863:10,PCLB002_MCF7_24H:BRD-K68488863:3.33,PCLB002_MCF7_24H:BRD-K68488863:1.11,PCLB002_MCF7_24H:BRD-K68488863:0.37,PCLB002_MCF7_24H:BRD-K68488863:0.12,PCLB002_MCF7_24H:BRD-K68488863:0.04,PCLB002_PC3_24H:BRD-K68488863:10,PCLB002_PC3_24H:BRD-K68488863:3.33,PCLB002_PC3_24H:BRD-K68488863:1.11,PCLB002_PC3_24H:BRD-K68488863:0.37,PCLB002_PC3_24H:BRD-K68488863:0.12,PCLB002_PC3_24H:BRD-K68488863:0.04
2736,-0.871277093887,-0.818799674511,-1.25418817997,-1.46790206432,-0.399333029985,-0.814549982548,-1.31269407272,2.12518191338,-0.294037133455,-1.25950622559,0.3682538867,0.0252679735422,0.460604041815,0.274854004383,-0.123527318239,-1.08524763584,0.368096500635,0.0780700445175,-0.702304720879,0.196577191353,0.154711201787,-0.240333944559,-0.704822063446,-4.13268375397,-1.97345924377,-0.167146384716,0.00373917818069,-0.378638774157,0.0251622796059,-1.97121942043,-1.1758762598,0.312236517668,-0.294809758663,-0.513066709042,-0.208524525166,-0.519749701023,-0.420505434275,0.764248013496,0.315606415272,-0.341330349445,-0.151435956359,-1.96408104897,-0.14113239944,-0.272320330143,-0.558854222298,0.454406559467,-0.399700254202
5290,2.29665565491,0.767316281796,-0.375335365534,-0.208911418915,1.37573099136,2.27209997177,2.46209621429,0.518844366074,-0.299486577511,-0.200401127338,-0.369328320026,-0.519158005714,1.07686722279,-0.794415473938,0.596368253231,-0.157663792372,0.491460472345,4.20090579987,0.679603815079,0.433405488729,1.16175174713,-0.193169534206,0.490897387266,1.70613598824,1.3144133091,-0.329653352499,1.25453734398,-0.465518444777,1.54196071625,1.4659883976,-0.450398772955,-0.0977118015289,-0.523436367512,0.601766705513,-0.278767943382,1.77851200104,1.1043844223,-0.236924022436,0.177895471454,-0.701971888542,2.32054567337,1.4844045639,1.5020866394,1.33015751839,1.3330283165,0.524985969067,0.60298448801
6194,2.30100703239,-0.527266383171,0.805990099907,0.164987966418,0.461195886135,5.22599983215,0.00018283589452,0.386614054441,0.332414269447,-0.396849989891,-0.290221840143,0.260042905807,0.496819853783,0.465183466673,0.0376655459404,0.649715423584,0.283223003149,1.4392080307,0.567190885544,0.0457004606724,-0.150515317917,-1.19782924652,0.250801026821,2.64337682724,0.27757319808,0.0,0.786027193069,-0.239731565118,0.324611365795,-0.275511980057,0.0,-0.153120324016,-1.33400857449,0.000233333325014,-0.295845866203,0.186364397407,0.421132683754,0.204593673348,-0.193563356996,-0.465680330992,0.008016705513,-0.295926749706,-0.168361470103,-0.22820019722,0.665979087353,0.454729676247,0.243511199951
1676,1.59415137768,-0.126551955938,-0.0123532116413,-0.286791950464,0.469248771667,0.768400013447,0.421667188406,-0.534497737885,-0.171451926231,-0.64896351099,0.099389821291,0.11675593257,0.0502012744546,-0.198393166065,-0.297160029411,0.0425698757172,-0.0246228128672,1.31093072891,0.0352728068829,-0.186658546329,0.24492199719,-0.116987608373,-0.158099591732,-0.029188990593,0.168460294604,-0.943801641464,1.22369611263,-0.564372181892,-0.350951969624,0.666764497757,-1.97390508652,0.0835684984922,0.825730502605,0.527266740799,-0.0229420363903,0.101815581322,1.14152956009,0.233616709709,0.033457249403,-0.580439269543,0.401098251343,-1.22679567337,-1.39538645744,0.56066852808,0.540208160877,0.749402523041,0.310388833284
23512,-4.29469394684,0.191189989448,0.192845880985,0.423768460751,-0.751365542412,-4.18199968338,-3.48447155952,-1.23541045189,0.645580351353,-0.461275786161,0.254825055599,-0.398781239986,-0.419862747192,-1.69934415817,-0.0247276052833,-0.565524637699,-0.713863968849,-2.34635138512,-0.826985180378,0.0894925221801,0.0717901960015,0.109895691276,-0.918990790844,-1.22043728828,-0.657091259956,-0.746556997299,-0.966428518295,0.33135843277,-0.87110042572,-3.76399183273,-1.37107264996,-0.0738426744938,0.334734410048,-1.12366676331,-0.647895872593,-1.74076938629,-3.09126615524,-0.105450764298,-0.791382074356,-2.62226104736,-1.32462930679,-0.612240493298,-0.701329946518,0.656652510166,-0.27867692709,-0.0852022320032,-0.68812918663
148022,2.3794054985,-0.150504812598,-0.297231167555,-0.239248245955,-0.440767645836,-0.437399983406,0.651363730431,-0.732422828674,0.71768951416,-0.201111853123,0.170363515615,-0.31958886981,0.198421850801,-0.515527188778,-0.0627607256174,-0.00599470734596,-0.240988895297,0.246826246381,-0.08433149755,0.670809209347,0.277869492769,0.811248064041,-0.12875020504,-1.16685962677,0.605104923248,1.29007530212,0.996670603752,0.734355449677,0.0750893428922,-0.118396498263,-0.802901446819,-0.193663910031,0.134731560946,0.823500096798,0.503884315491,0.183759659529,1.27908992767,-0.366032093763,-0.386671304703,-0.599706292152,0.419704169035,1.02216374874,0.480385750532,-0.708888232708,-0.273836731911,0.167183473706,0.423216193914
1906,1.51406288147,0.0691273361444,-0.0030547901988,0.169836044312,0.167623341084,0.785700023174,2.06665325165,0.422815322876,-0.0760327875614,-0.60246938467,0.0852206870914,-0.733308196068,1.72752380371,1.49416899681,1.0381398201,1.65015745163,1.5880355835,0.784380495548,-0.0877660810947,0.270033270121,0.385501891375,0.0768166258931,-0.341842263937,-0.203947469592,-0.711638987064,0.0646680295467,-0.719321191311,-0.681361198425,-0.599845826626,2.04405426979,3.92282819748,0.218831926584,1.16701185703,0.364466667175,0.00791321694851,0.171304225922,0.91927921772,-0.648687660694,-0.310978859663,-0.218771845102,-0.661656796932,-0.51578694582,0.581660091877,-0.105860605836,0.888897538185,0.839016079903,-0.481288611889
8878,4.97229576111,-0.99930024147,-0.421687155962,0.226312860847,1.03231227398,1.69685006142,2.5146241188,2.07414603233,0.391849637032,-0.161841899157,0.0,1.04098856449,1.92014551163,0.525352835655,-0.438448309898,-0.36218726635,0.271749049425,4.49155330658,4.11383771896,2.38572239876,0.474505573511,2.11810541153,4.12564468384,1.8689198494,1.75215065479,-0.397590309381,0.562792479992,0.227383896708,0.974765479565,5.80650520325,2.66111850739,0.656648993492,0.574322640896,0.440033346415,1.21597111225,3.30861854553,0.305805504322,0.470085859299,-1.31783747673,0.321104228497,-0.0815939903259,3.12690401077,0.845660805702,-0.450688242912,-3.47890543938,-0.296556830406,-0.380977898836
3091,0.814801156521,-0.85265815258,0.679821491241,0.128028571606,0.0615212544799,0.0894999951124,0.403881549835,0.203495010734,0.227046191692,0.452271044254,1.13707983494,0.480727016926,-0.172214001417,-0.0290083959699,-0.390667319298,-0.237288802862,-0.892786026001,-0.89024412632,-0.470837563276,1.84669733047,-0.509796500206,0.213014304638,0.379914700985,-0.089759260416,-0.0795499682426,0.531297564507,-0.482666254044,0.324145466089,0.366884171963,1.39339482784,-1.9566822052,-0.826672315598,-1.0327886343,-0.82503336668,-0.320835202932,-0.65204000473,0.436644971371,0.299639105797,0.249866709113,-0.195244401693,-0.800018191338,-0.352813303471,-0.332725226879,-0.254564255476,-0.43318605423,0.114947780967,0.0756031423807
5743,-8.68725776672,-0.474572181702,0.170236557722,-0.490259587765,0.499757856131,-2.02944993973,-1.68212473392,-0.543052077293,0.364705890417,0.650704145432,0.293058812618,-0.231239899993,-0.781852006912,-0.228168100119,-0.853142976761,-1.23815488815,-0.619572281837,-2.98088169098,-2.31484603882,-0.36867839098,0.61807256937,-0.938049077988,0.883944571018,-1.86304605007,-0.951518297195,-0.0567962527275,-0.964412808418,-0.682105123997,0.33930939436,-0.115758150816,0.57468777895,0.563724458218,0.601787090302,-0.371133327484,-0.254766762257,-1.17558014393,-1.82519245148,-2.23717451096,-0.153623268008,-0.578613579273,-0.114349573851,-0.957863271236,-1.52241945267,-1.05740487576,-0.903822660446,-1.70914101601,-1.00541937351
5321,1.11184632778,0.320116728544,-0.546924591064,0.111874036491,0.240654870868,0.550750017166,1.3421009779,-0.0932977795601,-0.609258472919,0.167313933372,-0.296857506037,0.257921218872,0.685535490513,-1.78218197823,0.253905534744,-0.84012567997,-0.467023640871,3.00279974937,1.02810847759,-0.142762213945,-1.57830548286,-0.352983534336,-0.0875567495823,0.561663091183,-0.241273373365,-0.0952815413475,0.383337020874,-0.412674069405,-0.547221243382,-0.0264610648155,-1.53424453735,-1.7304006815,0.00641964189708,-0.270200014114,-0.220426887274,0.0573890209198,0.619842767715,0.259614855051,0.270861059427,-1.21749377251,0.483990311623,0.641331493855,0.597302615643,1.05058777332,1.4202889204,0.344170451164,-0.378661364317
4144,-1.02216589451,-0.0855871886015,0.354979068041,0.796548306942,-0.712833940983,0.267649978399,-1.84449183941,-0.42096555233,0.248001903296,-0.00158034265041,0.407054066658,-0.290498495102,-0.256719589233,0.901375234127,-0.323278546333,-0.188191443682,0.269506245852,-1.64760577679,0.59878963232,0.307230383158,0.178701192141,0.497804433107,0.539854943752,-3.10236692429,-1.54457044601,-0.274869650602,-0.847152352333,0.382620275021,-2.53063154221,-2.11380600929,-1.18470048904,-0.213845565915,0.316548615694,-0.389966636896,-1.31270122528,-2.56403970718,-2.44091916084,-0.504197955132,-0.260995477438,-0.502134144306,-2.42685174942,1.80235493183,-0.0962184369564,0.152164444327,0.231664404273,1.3827637434,-1.20894932747
1981,-2.07951974869,0.321069598198,1.02908396721,1.21417808533,-2.44582772255,-3.76039981842,0.113874956965,0.181691884995,-1.19550347328,0.735045671463,0.554139077663,0.861366808414,-0.378176391125,0.587770760059,-0.0797981023788,0.366986960173,3.30635881424,0.668439984322,-0.858582139015,-0.122263744473,1.10889136791,-0.372180610895,0.842535674572,1.4621899128,1.53496980667,0.199755787849,0.474411308765,0.493476808071,0.889773011208,-0.018192499876,-0.692292928696,-0.336624354124,-0.0871732756495,0.817266702652,0.803183913231,-1.81197750568,1.16665911674,0.367006659508,-0.17347894609,0.298559486866,-1.52260816097,-0.116989850998,-0.011495411396,-0.150600194931,-0.147502794862,0.131276354194,2.52492713928
695,0.432468950748,-0.816106557846,-0.386360615492,-1.41270315647,-0.33697733283,0.748149991035,-0.105344772339,0.49513989687,-0.985852301121,-0.605813801289,0.112734377384,1.42268824577,0.116778612137,1.02595710754,0.0536778867245,-0.132758080959,-0.111096307635,1.41683423519,0.0487636700273,-0.612397193909,-0.779815614223,-0.317032963037,-0.0427803397179,0.36583507061,-0.0490561984479,-0.696905016899,0.486449718475,-0.820133984089,-0.0830752253532,1.46321153641,-1.59219264984,0.34403565526,3.63321232796,0.297500014305,-1.104585886,2.31653594971,-0.108034938574,-0.437197446823,0.353080034256,-0.109492450953,0.274935036898,3.09154081345,-0.850955605507,-0.655030369759,-0.711460232735,-0.84517198801,-0.344480574131
10398,0.105122536421,0.0498280599713,-0.111437395215,0.342482507229,0.0898566842079,-0.604499995708,-1.86564016342,-1.67797386646,-0.065223172307,0.511315703392,0.767085552216,0.990936815739,0.164631396532,0.72545582056,-0.224619090557,0.836328804493,0.725571990013,-2.95623588562,-0.441374778748,-1.20870351791,-0.289607524872,-0.0945298820734,-0.0111644268036,-1.32204663754,-0.669686317444,-0.117415167391,-0.716736078262,-0.165339827538,-0.332818508148,1.74617469311,-0.908633112907,-1.11958622932,-0.393947720528,0.53993332386,1.12003087997,0.510992825031,-0.261739909649,1.23043775558,0.168012946844,-0.548808455467,0.958977282047,-1.71877515316,-0.0582684278488,-0.133533746004,-0.121331043541,-0.233985066414,-0.822961568832
5708,-2.28138017654,-0.786440312862,0.0616953596473,0.0330482423306,-1.90581929684,-2.60625004768,-0.334644973278,-0.836001753807,1.15186679363,-1.01382541656,-0.209046527743,-0.111644111574,-1.77397179604,-0.811562240124,0.431659311056,-1.63013184071,-2.1564040184,-1.73531365395,-1.30975604057,-0.660492360592,-0.567538440228,-0.453638851643,-0.919869303703,-2.53354620934,-0.464320838451,-0.442816764116,-0.675415813923,-1.04908442497,-1.57191038132,-0.490057349205,-1.84810137749,0.113837324083,-0.549946665764,0.24660000205,-0.949524819851,-1.30424761772,-0.0638082399964,0.265795946121,-0.360736787319,-0.0416088625789,-0.443960011005,-2.94418215752,-1.22828531265,-0.159546732903,-0.933570623398,0.612002313137,-1.09725749493
1213,0.691387534142,-0.458394706249,0.581868588924,0.310282677412,-0.522099733353,-0.752499997616,1.08745825291,-0.165334284306,-0.0048052072525,-0.292277544737,-0.414056777954,-0.158858507872,0.999490559101,1.08496570587,0.153577312827,0.827320098877,0.774986147881,1.84791743755,0.15743008256,0.0925132706761,0.702233076096,-0.0922437906265,-0.401688754559,1.84669756889,0.559339404106,0.214784473181,0.38910317421,0.218848586082,1.24554681778,1.08879172802,-0.418095171452,0.41622081399,0.629963159561,1.24406671524,0.30080601573,1.41957008839,0.0343563258648,0.270111083984,-0.832962691784,0.413119256496,0.26213902235,1.99779236317,-0.240785777569,0.0647580623627,-0.21907043457,0.153247714043,0.917148351669
226,-2.98776936531,-0.413071662188,-3.50970697403,-0.106513366103,-1.0842063427,-1.87140011787,-1.28573584557,-0.293303191662,0.0613829195499,-1.07804656029,0.209006220102,0.0490574911237,-2.01559233665,0.061492588371,0.157161355019,-0.332036316395,-1.11763083935,-3.08600091934,-1.14405345917,-0.0234015882015,-2.50446152687,-0.283142060041,-0.51981818676,-2.60816454887,-1.93383586407,-0.239527985454,-0.178637415171,-0.0227207839489,-3.62611818314,-1.4855029583,-2.02925491333,-0.68858987093,0.507281541824,-0.897866666317,-0.988234758377,-1.88788819313,-1.18545341492,0.0553691759706,-0.351950109005,-3.78472590446,-1.87856507301,-1.87931764126,-1.0819221735,-0.843220114708,-0.341860800982,0.29713883996,-1.03208553791
6777,-0.474196851254,-0.649786472321,-0.407760381699,-1.21844291687,-0.70755559206,0.107549995184,-0.421755194664,-0.367005497217,0.65374815464,-0.78424847126,-0.146549925208,-0.0322496518493,0.156430765986,-0.652769267559,0.214051961899,-0.137059926987,0.207371726632,-2.40912294388,0.145364686847,0.700876951218,0.550362169743,-0.88412886858,-0.186426833272,-0.642037689686,0.0721468925476,0.198418959975,0.731685936451,-0.545962095261,-0.0915827304125,-0.461428046227,0.0832874327898,0.467630445957,0.00907054543495,0.259933292866,0.112171724439,-0.466118901968,-0.0791226178408,0.447204768658,0.302255570889,0.353394210339,0.180301785469,-0.323932647705,0.295939862728,0.130255043507,0.826641559601,-0.558314502239,-0.0199313312769
2113,0.0800347402692,0.847036480904,-0.483699500561,0.285954236984,-0.18193474412,0.31274998188,-0.370999217033,-0.0647794604301,-0.621421635151,0.396038919687,0.422852575779,-0.00755173712969,-2.12175893784,0.139941051602,0.161885589361,0.367208838463,-0.527634978294,4.51721477509,-0.418070554733,3.75795912743,-0.22388908267,0.357476055622,1.20146858692,1.49577403069,0.363747358322,-0.236291408539,-0.0352217257023,-1.16642642021,1.04782676697,0.145169049501,-0.0985628515482,0.601947844028,0.999112486839,0.0485666617751,-1.03773355484,0.341756522655,1.99794340134,0.0117862969637,-0.264392346144,-0.846559882164,0.325337409973,-1.64358437061,-0.928512811661,-0.570840001106,-0.514987885952,-0.0308114141226,-0.268833100796
3329,-4.7857503891,-0.244346320629,-0.474116533995,0.407504677773,-2.03213238716,-2.80774998665,-3.98597693443,-1.6412062645,-0.336482912302,-0.363218039274,0.307920843363,-0.721663534641,-1.03803300858,0.207556337118,0.117066577077,0.0272348895669,-1.12875199318,-5.15217399597,-1.95872163773,-0.307129830122,-0.17602725327,0.155174940825,-0.890395462513,-2.59001255035,-1.29370164871,0.328814923763,-0.633981347084,-0.0973999202251,-3.34308123589,-6.78296136856,-2.5823135376,-0.235892042518,0.144232660532,-0.730133354664,-2.01781177521,-3.21856403351,-2.26629447937,0.0972494035959,-0.594688594341,0.110631749034,-2.82215046883,-3.87496614456,-0.97597527504,-0.473037213087,0.0954376757145,-0.0252312645316,-1.04352474213
1050,0.931344509125,-0.161754697561,0.0867783427238,0.00145989656448,0.237149149179,0.632799983025,-1.22038590908,0.385237067938,0.208571642637,0.367669284344,0.686064720154,0.246221989393,0.129739403725,-0.42106872797,-0.683228254318,0.983804404736,-0.270855009556,-7.87388801575,-0.620531082153,-0.841298818588,-0.800773382187,0.272585690022,-1.34038674831,1.43474125862,0.232756972313,0.493169486523,0.567302942276,0.0209051817656,-1.7118332386,3.01768732071,1.16563057899,0.605696856976,0.373716533184,0.0551666654646,0.0417427495122,-0.0374620556831,0.0528237484396,0.239972874522,0.0410649552941,0.146007686853,0.142752364278,-0.0249219685793,-1.07356870174,0.227684855461,0.115766733885,-1.05089819431,-0.100102998316
9491,3.25954008102,0.58916926384,0.215911626816,-0.440421104431,0.905820667744,1.52834999561,0.76266592741,1.31481552124,-0.283493220806,0.250012606382,-0.00463326275349,0.337684750557,-1.05580794811,-0.11011429131,0.113788917661,-1.72930264473,-2.37686252594,-1.91453659534,1.289945364,0.41822758317,1.0250287056,-0.13790422678,0.944278538227,0.230645298958,0.660646080971,0.400404632092,0.631015181541,-0.11952483654,0.908257484436,-0.923892259598,-2.5202755928,-0.527126550674,-1.56241440773,-0.525633335114,0.637984514236,2.27685952187,1.12567210197,0.0528795346618,-3.43650889397,-0.660882651806,0.942291378975,-0.991888403893,1.18869400024,-0.994381666183,0.469955444336,-1.15786039829,-1.62610793114
22926,1.84414839745,0.000910580158234,-0.27876496315,-0.392836272717,0.232148647308,-0.535250008106,1.4416577816,-0.246350988746,0.019158154726,-0.395776420832,-0.826835095882,0.254424214363,-1.15323138237,0.447497069836,-0.0294443145394,0.417394429445,0.647353231907,-0.391233086586,0.855365753174,-0.2629301548,-0.191343069077,0.167830467224,0.113915711641,-0.052715882659,1.2490029335,0.108898445964,0.224107593298,0.200410738587,0.614766836166,0.294327497482,-0.645227372646,0.603937923908,1.07650470734,0.0853333175182,-0.10054332763,1.50541543961,-1.52021670341,-1.47879338264,-1.80269122124,0.674277424812,-1.50008058548,-0.724520146847,-0.972294747829,0.192038536072,0.00550190359354,0.046977981925,0.0456634759903
5899,0.0546038895845,-0.277569830418,0.220018625259,-0.134193331003,-0.876817464828,0.182900011539,-1.09372293949,0.295922219753,0.247047275305,-0.0579492896795,1.10261964798,0.35948368907,3.98182725906,-0.153667509556,-1.22088611126,-1.19681751728,3.69697189331,-3.21059560776,-0.898486793041,0.0288159102201,0.565911650658,-1.22747004032,-1.00870645046,-0.880037426949,0.387111216784,-1.0864303112,-0.32297539711,-0.191039562225,0.586469113827,-0.695428311825,-1.56247258186,1.14054012299,1.53241360188,-0.539600014687,-0.1265386343,-0.877209722996,-0.208756893873,0.708451211452,-0.864898562431,0.0868284851313,-1.04510712624,-0.55220156908,-0.263422191143,-0.585498332977,-0.485996186733,-0.0754764080048,-1.32680416107
5467,0.0865867286921,0.369325041771,0.593314230442,-0.299171686172,-0.505282700062,1.03120005131,0.45039242506,0.129330694675,0.977412283421,-0.924896359444,-0.477196872234,0.256681323051,0.952232003212,-0.0251694917679,-0.351668983698,-0.0155124515295,0.0959421098232,0.00273907184601,-0.454591333866,0.282157808542,-0.509265184402,0.121247693896,-0.210092276335,-0.692020058632,-0.088542714715,0.0455156266689,-0.26305770874,-0.0756047666073,0.666476726532,-0.780915379524,-0.63513302803,-0.318811655045,0.482282191515,-0.364066690207,0.815607607365,2.11875891685,1.02122938633,-1.1973003149,-0.245640486479,-0.607959032059,1.18413233757,2.42829680443,0.856362164021,0.258557677269,-0.943876445293,0.0608854852617,0.815967321396
6774,1.17781591415,0.127462565899,-0.470996975899,1.15191602707,0.667803168297,-0.629299998283,-0.211324632168,0.833520650864,1.01026642323,-0.661273002625,0.0388185977936,0.0728130564094,1.03541100025,-0.386237978935,0.140152081847,-0.543204307556,-0.805374026299,-0.115379013121,0.236841008067,0.0791678652167,0.558170795441,-0.0961140394211,0.138828724623,0.493053883314,-0.196254834533,0.0999041944742,0.423031449318,-0.258977472782,-0.383852899075,0.728272676468,0.275814712048,0.30678242445,1.51044142246,1.27390003204,-0.356870025396,0.357761621475,1.57288861275,0.0476361326873,-0.675062477589,0.906340658665,0.279249221087,-1.26688623428,0.0863253772259,0.498273700476,-0.841438055038,-0.309332668781,0.629655122757
1788,2.9354531765,0.319420278072,-0.289243549109,-0.106600135565,0.993471741676,1.50819993019,2.35631418228,0.465965211391,-0.343522310257,0.656901359558,0.498728722334,-0.596070408821,2.09812784195,-0.271260797977,-0.310453057289,2.82133460045,0.788844347,1.55077838898,1.6605643034,0.523099064827,0.343872457743,0.353301823139,1.2485871315,1.17080497742,-0.0974331945181,0.72123670578,0.0752551481128,-0.00753515958786,-0.684677600861,0.465339183807,-1.17968463898,0.373417794704,0.577746391296,-0.576966702938,-0.292708486319,-0.711037218571,-0.0753444433212,0.0482337623835,0.458404421806,-0.261857897043,-0.57729113102,-0.136905640364,0.376918911934,-0.219030588865,0.274939030409,0.796754181385,-0.12165749073
